Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
05/23/15 12:25:00.0	151.9	2.35	67.798	62.300	61.677	62.062	0.2803	-0.1988	0.0000	4.321
05/23/15 12:30:00.0	148.1	2.35	67.285	62.900	61.720	62.105	0.2803	-0.1988	0.0000	4.309
05/23/15 12:35:00.0	159.4	2.35	67.714	63.600	61.761	62.148	0.2803	-0.1988	0.0000	4.303
05/23/15 12:40:00.0	123.1	2.35	68.227	62.400	61.804	62.191	0.2803	-0.1988	0.0000	4.333
05/23/15 12:45:00.0	106.9	2.35	67.329	63.900	61.804	62.233	0.2803	-0.2039	0.0000	4.321
05/23/15 12:50:00.0	90.6	2.35	66.814	63.700	61.848	62.276	0.2803	-0.1988	0.0000	4.309
05/23/15 12:55:00.0	71.9	2.35	65.788	65.900	61.891	62.319	0.2803	-0.2039	0.0000	4.303
05/23/15 13:00:00.0	104.4	2.35	66.600	65.100	61.934	62.362	0.2803	-0.2039	0.0000	4.460
05/23/15 13:05:00.0	125.6	2.35	66.772	65.300	61.977	62.406	0.2803	-0.1988	0.0000	4.333
05/23/15 13:10:00.0	113.1	2.35	66.943	64.200	62.019	62.447	0.2800	-0.2039	0.0000	4.321
05/23/15 13:15:00.0	103.1	2.35	66.301	65.400	62.019	62.490	0.2803	-0.2039	0.0000	4.321
05/23/15 13:20:00.0	338.1	2.35	66.515	65.300	62.062	62.533	0.2803	-0.2039	0.0000	4.309
05/23/15 13:25:00.0	231.9	2.35	66.600	64.100	62.105	62.533	0.2800	-0.1988	0.0000	4.333
05/23/15 13:30:00.0	139.4	2.94	67.757	64.100	62.148	62.577	0.2803	-0.2039	0.0000	4.321
05/23/15 13:35:00.0	421.9	2.94	68.698	62.100	62.148	62.620	0.2800	-0.1988	0.0000	4.315
05/23/15 13:40:00.0	161.9	2.35	69.643	60.700	62.191	62.620	0.2800	-0.1988	0.0000	4.303
05/23/15 13:45:00.0	209.4	2.35	69.256	59.800	62.191	62.661	0.2800	-0.1988	0.0000	4.333
05/23/15 13:50:00.0	104.4	2.35	68.657	61.700	62.233	62.704	0.2800	-0.1988	0.0000	4.321
05/23/15 13:55:00.0	128.1	2.35	67.242	63.300	62.276	62.704	0.2800	-0.1988	0.0000	4.315
05/23/15 14:00:00.0	740.6	2.35	68.614	62.600	62.276	62.748	0.2800	-0.1988	0.0000	4.303
05/23/15 14:05:00.0	114.4	2.35	69.471	60.900	62.319	62.791	0.2800	-0.2039	0.0000	4.339
05/23/15 14:10:00.0	114.4	2.35	68.956	60.200	62.362	62.834	0.2800	-0.1988	0.0000	4.321
05/23/15 14:15:00.0	118.1	2.35	68.227	60.700	62.362	62.875	0.2800	-0.1988	0.0000	4.315
05/23/15 14:20:00.0	103.1	2.35	68.571	61.000	62.406	62.875	0.2800	-0.1988	0.0000	4.303
05/23/15 14:25:00.0	74.4	1.76	68.785	60.200	62.447	62.919	0.2800	-0.1988	0.0000	4.333
05/23/15 14:30:00.0	108.1	2.35	67.714	61.300	62.447	62.962	0.2800	-0.2039	0.0000	4.339
05/23/15 14:35:00.0	94.4	2.35	67.627	62.600	62.490	63.005	0.2800	-0.1988	0.0000	4.321
05/23/15 14:40:00.0	149.4	2.35	67.798	62.400	62.533	63.048	0.2796	-0.1988	0.0000	4.315
05/23/15 14:45:00.0	154.4	2.35	68.913	60.900	62.577	63.090	0.2800	-0.2039	0.0000	4.309
05/23/15 14:50:00.0	519.4	2.35	69.685	60.200	62.577	63.133	0.2800	-0.1988	0.0000	4.339
05/23/15 14:55:00.0	678.1	2.35	70.115	59.000	62.620	63.176	0.2800	-0.1988	0.0000	4.321
05/23/15 15:00:00.0	149.4	2.35	69.129	60.500	62.661	63.219	0.2800	-0.1988	0.0000	4.315
05/23/15 15:05:00.0	118.1	2.35	69.600	60.300	62.704	63.262	0.2800	-0.1988	0.0000	4.303
05/23/15 15:10:00.0	475.6	2.35	69.386	60.100	62.748	63.347	0.2796	-0.1988	0.0000	4.339
05/23/15 15:15:00.0	624.4	2.35	69.600	59.300	62.748	63.433	0.2800	-0.1988	0.0000	4.321
05/23/15 15:20:00.0	633.1	2.35	70.759	57.200	62.834	63.518	0.2796	-0.2039	0.0000	4.309
05/23/15 15:25:00.0	299.4	2.94	70.974	58.300	62.875	63.648	0.2800	-0.1988	0.0000	4.303
05/23/15 15:30:00.0	494.4	2.94	71.661	57.300	62.919	63.775	0.2800	-0.1988	0.0000	4.339
05/23/15 15:35:00.0	331.9	2.94	70.673	57.800	63.005	63.862	0.2796	-0.1988	0.0000	4.321
05/23/15 15:40:00.0	149.4	2.35	71.190	55.900	63.048	63.990	0.2796	-0.1988	0.0000	4.309
05/23/15 15:45:00.0	186.9	2.35	70.543	57.200	63.133	64.074	0.2796	-0.1988	0.0000	4.303
05/23/15 15:50:00.0	353.1	2.35	69.643	59.200	63.176	64.161	0.2796	-0.1988	0.0000	4.351
05/23/15 15:55:00.0	359.4	2.94	71.274	57.200	63.262	64.247	0.2796	-0.1988	0.0000	4.321
05/23/15 16:00:00.0	403.1	2.35	70.543	56.500	63.304	64.332	0.2796	-0.1988	0.0000	4.309
05/23/15 16:05:00.0	359.4	2.35	71.060	56.600	63.347	64.375	0.2796	-0.1988	0.0000	4.303
05/23/15 16:10:00.0	113.1	2.35	69.685	57.700	63.433	64.418	0.2796	-0.1988	0.0000	4.430
05/23/15 16:15:00.0	110.6	2.35	69.557	58.300	63.475	64.459	0.2796	-0.1988	0.0000	4.484
05/23/15 16:20:00.0	185.6	2.35	69.042	58.900	63.518	64.503	0.2796	-0.1988	0.0000	4.327
05/23/15 16:25:00.0	311.9	2.35	68.614	59.700	63.561	64.503	0.2793	-0.1988	0.0000	4.321
05/23/15 16:30:00.0	254.4	2.35	69.427	59.200	63.604	64.546	0.2796	-0.1988	0.0000	4.309
05/23/15 16:35:00.0	109.4	2.35	68.657	59.700	63.648	64.546	0.2793	-0.1988	0.0000	4.303
05/23/15 16:40:00.0	110.6	2.35	68.785	59.400	63.689	64.589	0.2796	-0.1988	0.0000	4.321
05/23/15 16:45:00.0	136.9	2.35	68.356	59.300	63.689	64.589	0.2796	-0.1988	0.0000	4.315
05/23/15 16:50:00.0	113.1	1.76	67.757	59.900	63.732	64.589	0.2793	-0.1988	0.0000	4.339
05/23/15 16:55:00.0	184.4	2.35	67.372	61.300	63.732	64.589	0.2793	-0.1988	0.0000	4.321
05/23/15 17:00:00.0	261.9	1.76	66.772	61.400	63.775	64.546	0.2793	-0.1988	0.0000	4.315
05/23/15 17:05:00.0	130.6	1.76	67.543	61.600	63.775	64.546	0.2793	-0.1988	0.0000	4.303
05/23/15 17:10:00.0	60.6	1.76	66.043	62.700	63.775	64.546	0.2793	-0.1988	0.0000	4.393
05/23/15 17:15:00.0	68.1	1.76	64.717	64.900	63.775	64.503	0.2793	-0.2039	0.0000	4.345
05/23/15 17:20:00.0	53.1	1.76	64.288	65.600	63.819	64.503	0.2790	-0.2039	0.0000	4.321
05/23/15 17:25:00.0	54.4	1.76	63.862	66.400	63.819	64.503	0.2793	-0.2039	0.0000	4.321
05/23/15 17:30:00.0	48.1	1.76	63.433	66.300	63.819	64.459	0.2790	-0.2039	0.0000	4.309
05/23/15 17:35:00.0	46.9	1.76	63.862	66.400	63.819	64.459	0.2790	-0.1988	0.0000	4.393
05/23/15 17:40:00.0	46.9	1.76	63.604	66.000	63.819	64.418	0.2790	-0.2039	0.0000	4.333
05/23/15 17:45:00.0	59.4	1.76	63.219	66.200	63.819	64.418	0.2790	-0.1988	0.0000	4.321
05/23/15 17:50:00.0	50.6	1.76	63.561	66.000	63.819	64.375	0.2793	-0.2039	0.0000	4.315
05/23/15 17:55:00.0	49.4	1.76	64.117	66.100	63.819	64.332	0.2790	-0.2039	0.0000	4.303
05/23/15 18:00:00.0	50.6	1.76	63.990	65.200	63.819	64.288	0.2790	-0.2039	0.0000	4.327
05/23/15 18:05:00.0	46.9	1.76	63.732	65.900	63.775	64.288	0.2793	-0.2039	0.0000	4.321
05/23/15 18:10:00.0	46.9	1.76	63.390	66.500	63.775	64.247	0.2790	-0.2039	0.0000	4.309
05/23/15 18:15:00.0	43.1	1.76	63.176	67.200	63.775	64.204	0.2790	-0.1988	0.0000	4.303
05/23/15 18:20:00.0	50.6	1.76	63.390	66.800	63.775	64.161	0.2790	-0.2039	0.0000	4.339
05/23/15 18:25:00.0	40.6	1.76	63.347	66.900	63.732	64.161	0.2790	-0.1988	0.0000	4.321
05/23/15 18:30:00.0	41.9	1.76	62.875	67.100	63.732	64.117	0.2790	-0.2039	0.0000	4.315
05/23/15 18:35:00.0	39.4	1.76	62.661	67.500	63.732	64.074	0.2790	-0.2039	0.0000	4.303
05/23/15 18:40:00.0	46.9	1.76	62.533	67.300	63.689	64.074	0.2790	-0.2039	0.0000	4.369
05/23/15 18:45:00.0	24.4	1.76	62.191	67.900	63.689	64.033	0.2790	-0.2039	0.0000	4.321
05/23/15 18:50:00.0	86.9	1.76	62.276	68.400	63.689	63.990	0.2790	-0.2039	0.0000	4.321
05/23/15 18:55:00.0	19.4	1.76	62.233	68.200	63.648	63.946	0.2790	-0.2039	0.0000	4.321
05/23/15 19:00:00.0	21.9	1.76	61.848	68.400	63.648	63.946	0.2790	-0.2039	0.0000	4.333
05/23/15 19:05:00.0	8.1	1.76	61.761	68.800	63.648	63.903	0.2790	-0.2039	0.0000	4.321
05/23/15 19:10:00.0	4.4	1.76	61.677	69.100	63.604	63.862	0.2790	-0.2039	0.0000	4.315
05/23/15 19:15:00.0	3.1	1.76	61.547	69.200	63.604	63.819	0.2790	-0.2039	0.0000	4.303
05/23/15 19:20:00.0	1.9	1.76	61.462	69.100	63.561	63.819	0.2790	-0.2039	0.0000	4.303
05/23/15 19:25:00.0	0.6	1.76	61.419	69.000	63.561	63.775	0.2790	-0.2039	0.0000	4.297
05/23/15 19:30:00.0	0.6	1.76	61.032	69.800	63.518	63.732	0.2790	-0.2039	0.0000	4.297
05/23/15 19:35:00.0	0.6	1.76	61.333	69.800	63.518	63.689	0.2790	-0.2039	0.0000	4.291
05/23/15 19:40:00.0	0.6	1.76	60.991	70.100	63.475	63.648	0.2790	-0.2039	0.0000	4.291
05/23/15 19:45:00.0	0.6	1.76	60.991	70.700	63.475	63.604	0.2790	-0.2039	0.0000	4.291
05/23/15 19:50:00.0	0.6	1.76	61.248	70.700	63.475	63.561	0.2790	-0.2039	0.0000	4.291
05/23/15 19:55:00.0	0.6	1.76	61.205	70.400	63.433	63.561	0.2790	-0.2039	0.0000	4.291
05/23/15 20:00:00.0	0.6	1.76	60.904	70.300	63.433	63.518	0.2786	-0.2039	0.0000	4.291
05/23/15 20:05:00.0	0.6	1.76	60.948	70.400	63.390	63.475	0.2786	-0.2039	0.0000	4.291
05/23/15 20:10:00.0	0.6	1.76	60.861	70.100	63.347	63.433	0.2790	-0.2039	0.0000	4.285
05/23/15 20:15:00.0	0.6	1.76	60.346	71.500	63.347	63.390	0.2790	-0.2039	0.0000	4.285
05/23/15 20:20:00.0	0.6	1.76	60.303	71.900	63.304	63.390	0.2790	-0.2039	0.0000	4.285
05/23/15 20:25:00.0	0.6	1.76	60.174	72.500	63.304	63.347	0.2790	-0.2039	0.0000	4.285
05/23/15 20:30:00.0	0.6	1.76	59.916	73.200	63.262	63.304	0.2790	-0.2039	0.0000	4.285
05/23/15 20:35:00.0	0.6	1.76	59.873	73.600	63.262	63.262	0.2790	-0.2039	0.0000	4.285
05/23/15 20:40:00.0	0.6	1.76	59.830	74.000	63.219	63.219	0.2790	-0.2039	0.0000	4.285
05/23/15 20:45:00.0	0.6	1.76	59.830	74.300	63.176	63.219	0.2790	-0.2039	0.0000	4.279
05/23/15 20:50:00.0	0.6	1.76	59.659	75.000	63.176	63.176	0.2790	-0.2039	0.0000	4.279
05/23/15 20:55:00.0	0.6	1.76	59.486	76.400	63.133	63.133	0.2786	-0.2039	0.0000	4.279
05/23/15 21:00:00.0	0.6	1.76	59.572	77.100	63.133	63.090	0.2790	-0.2039	0.0000	4.273
05/23/15 21:05:00.0	0.6	1.76	59.401	77.600	63.090	63.048	0.2790	-0.2039	0.0000	4.273
05/23/15 21:10:00.0	0.6	2.35	59.229	78.100	63.090	63.048	0.2790	-0.2039	0.0000	4.273
05/23/15 21:15:00.0	0.6	2.35	59.099	78.400	63.048	63.005	0.2790	-0.2039	0.0000	4.273
05/23/15 21:20:00.0	0.6	2.35	59.099	78.500	63.005	62.962	0.2786	-0.2039	0.0000	4.273
05/23/15 21:25:00.0	0.6	2.35	59.099	78.500	63.005	62.919	0.2790	-0.2039	0.0000	4.273
05/23/15 21:30:00.0	0.6	2.35	59.142	78.600	63.005	62.875	0.2790	-0.2039	0.0000	4.273
05/23/15 21:35:00.0	0.6	2.35	59.014	78.700	62.962	62.875	0.2790	-0.2039	0.0000	4.273
05/23/15 21:40:00.0	0.6	2.35	58.885	78.700	62.919	62.834	0.2790	-0.2039	0.0000	4.273
05/23/15 21:45:00.0	0.6	2.35	58.842	79.000	62.919	62.791	0.2790	-0.2039	0.0000	4.273
05/23/15 21:50:00.0	0.6	2.35	58.712	79.300	62.875	62.791	0.2790	-0.2039	0.0000	4.273
05/23/15 21:55:00.0	0.6	2.35	58.669	79.500	62.875	62.748	0.2786	-0.2039	0.0000	4.267
05/23/15 22:00:00.0	0.6	2.35	58.626	79.700	62.834	62.704	0.2786	-0.2039	0.0000	4.267
05/23/15 22:05:00.0	0.6	2.35	58.626	79.700	62.834	62.704	0.2790	-0.2039	0.0000	4.267
05/23/15 22:10:00.0	0.6	2.35	58.541	80.000	62.791	62.661	0.2790	-0.2039	0.0000	4.267
05/23/15 22:15:00.0	0.6	2.35	58.455	80.300	62.791	62.620	0.2790	-0.2039	0.0000	4.267
05/23/15 22:20:00.0	0.6	2.94	58.282	80.500	62.748	62.620	0.2790	-0.2039	0.0000	4.267
05/23/15 22:25:00.0	0.6	2.94	58.239	80.900	62.748	62.577	0.2790	-0.2039	0.0000	4.267
05/23/15 22:30:00.0	0.6	2.94	58.152	81.000	62.704	62.577	0.2790	-0.2039	0.0000	4.267
05/23/15 22:35:00.0	0.6	2.94	57.936	81.200	62.704	62.533	0.2786	-0.2039	0.0000	4.267
05/23/15 22:40:00.0	0.6	2.94	57.765	81.500	62.661	62.533	0.2786	-0.2039	0.0000	4.267
05/23/15 22:45:00.0	0.6	2.94	57.850	81.800	62.661	62.490	0.2790	-0.2039	0.0000	4.267
05/23/15 22:50:00.0	0.6	2.94	57.850	81.900	62.620	62.447	0.2790	-0.2039	0.0000	4.267
05/23/15 22:55:00.0	0.6	2.94	57.765	82.000	62.620	62.447	0.2790	-0.2039	0.0000	4.267
05/23/15 23:00:00.0	0.6	3.53	57.679	82.100	62.577	62.406	0.2786	-0.2039	0.0000	4.267
05/23/15 23:05:00.0	0.6	3.53	57.506	82.200	62.577	62.362	0.2786	-0.2039	0.0000	4.267
05/23/15 23:10:00.0	0.6	3.53	57.290	82.300	62.533	62.362	0.2790	-0.2039	0.0000	4.267
05/23/15 23:15:00.0	0.6	3.53	57.204	82.800	62.533	62.319	0.2786	-0.2039	0.0000	4.267
05/23/15 23:20:00.0	0.6	4.12	57.074	82.800	62.490	62.319	0.2790	-0.2039	0.0000	4.267
05/23/15 23:25:00.0	0.6	4.71	56.815	83.000	62.490	62.276	0.2790	-0.2039	0.0000	4.267
05/23/15 23:30:00.0	0.6	5.29	56.556	82.900	62.447	62.233	0.2790	-0.2039	0.0000	4.267
05/23/15 23:35:00.0	0.6	5.29	56.295	83.300	62.447	62.233	0.2790	-0.2039	0.0000	4.267
05/23/15 23:40:00.0	0.6	5.88	56.165	83.600	62.406	62.191	0.2786	-0.2039	0.0000	4.267
05/23/15 23:45:00.0	0.6	5.88	55.992	83.900	62.406	62.191	0.2786	-0.2039	0.0000	4.267
05/23/15 23:50:00.0	0.6	5.88	55.906	84.300	62.362	62.148	0.2790	-0.2039	0.0000	4.267
05/23/15 23:55:00.0	0.6	5.29	55.949	84.800	62.362	62.105	0.2786	-0.2039	0.0000	4.267
05/24/15 00:00:00.0	0.6	5.29	55.992	84.900	62.319	62.105	0.2786	-0.2039	0.0000	4.261
05/24/15 00:05:00.0	0.6	5.29	56.122	85.000	62.319	62.062	0.2790	-0.2039	0.0000	4.267
05/24/15 00:10:00.0	0.6	4.71	56.122	84.900	62.276	62.019	0.2790	-0.2039	0.0000	4.261
05/24/15 00:15:00.0	0.6	4.71	56.165	84.700	62.233	62.019	0.2790	-0.2039	0.0000	4.261
05/24/15 00:20:00.0	0.6	4.12	56.340	84.400	62.233	61.977	0.2790	-0.2039	0.0000	4.261
05/24/15 00:25:00.0	0.6	4.12	56.556	84.100	62.191	61.934	0.2790	-0.2039	0.0000	4.261
05/24/15 00:30:00.0	0.6	3.53	56.772	83.700	62.191	61.934	0.2790	-0.2039	0.0000	4.261
05/24/15 00:35:00.0	0.6	3.53	56.944	83.100	62.148	61.891	0.2790	-0.2039	0.0000	4.261
05/24/15 00:40:00.0	0.6	2.94	57.204	82.400	62.148	61.848	0.2790	-0.2039	0.0000	4.261
05/24/15 00:45:00.0	0.6	3.53	57.247	82.000	62.105	61.848	0.2790	-0.2039	0.0000	4.261
05/24/15 00:50:00.0	0.6	3.53	57.333	81.800	62.105	61.848	0.2786	-0.2039	0.0000	4.255
05/24/15 00:55:00.0	0.6	2.94	57.247	81.600	62.062	61.804	0.2790	-0.2039	0.0000	4.261
05/24/15 01:00:00.0	0.6	3.53	57.160	81.600	62.062	61.761	0.2790	-0.2039	0.0000	4.261
05/24/15 01:05:00.0	0.6	3.53	57.074	81.500	62.019	61.761	0.2790	-0.2039	0.0000	4.255
05/24/15 01:10:00.0	0.6	3.53	56.944	81.400	62.019	61.720	0.2786	-0.2039	0.0000	4.255
05/24/15 01:15:00.0	0.6	3.53	56.772	81.500	62.019	61.720	0.2790	-0.2039	0.0000	4.255
05/24/15 01:20:00.0	0.6	2.94	56.858	81.600	61.977	61.677	0.2786	-0.2039	0.0000	4.255
05/24/15 01:25:00.0	0.6	2.94	56.944	81.400	61.977	61.677	0.2786	-0.2039	0.0000	4.255
05/24/15 01:30:00.0	0.6	2.94	56.815	81.400	61.934	61.633	0.2790	-0.2039	0.0000	4.255
05/24/15 01:35:00.0	0.6	2.94	56.944	81.400	61.934	61.633	0.2790	-0.2039	0.0000	4.255
05/24/15 01:40:00.0	0.6	2.94	57.031	81.400	61.891	61.590	0.2790	-0.2039	0.0000	4.255
05/24/15 01:45:00.0	0.6	2.94	57.160	81.000	61.891	61.590	0.2790	-0.2039	0.0000	4.255
05/24/15 01:50:00.0	0.6	2.94	57.074	80.700	61.891	61.590	0.2790	-0.2039	0.0000	4.255
05/24/15 01:55:00.0	0.6	2.94	57.160	80.800	61.848	61.547	0.2790	-0.2039	0.0000	4.255
05/24/15 02:00:00.0	0.6	2.94	57.031	80.500	61.848	61.547	0.2790	-0.2039	0.0000	4.255
05/24/15 02:05:00.0	0.6	2.94	56.944	80.500	61.804	61.506	0.2790	-0.2039	0.0000	4.255
05/24/15 02:10:00.0	0.6	2.94	56.901	80.500	61.804	61.506	0.2790	-0.2039	0.0000	4.255
05/24/15 02:15:00.0	0.6	2.94	56.858	80.700	61.804	61.506	0.2790	-0.2039	0.0000	4.255
05/24/15 02:20:00.0	0.6	2.94	56.901	80.700	61.761	61.506	0.2790	-0.2039	0.0000	4.255
05/24/15 02:25:00.0	0.6	2.94	57.031	80.800	61.761	61.462	0.2790	-0.2039	0.0000	4.255
05/24/15 02:30:00.0	0.6	2.94	57.074	80.600	61.761	61.462	0.2790	-0.2039	0.0000	4.255
05/24/15 02:35:00.0	0.6	2.94	56.944	80.600	61.720	61.419	0.2790	-0.2039	0.0000	4.255
05/24/15 02:40:00.0	0.6	2.94	56.944	80.700	61.720	61.419	0.2790	-0.2039	0.0000	4.255
05/24/15 02:45:00.0	0.6	3.53	56.685	80.900	61.677	61.419	0.2790	-0.2039	0.0000	4.255
05/24/15 02:50:00.0	0.6	3.53	56.295	81.100	61.677	61.376	0.2790	-0.2039	0.0000	4.255
05/24/15 02:55:00.0	0.6	3.53	55.819	81.700	61.677	61.376	0.2790	-0.2039	0.0000	4.255
05/24/15 03:00:00.0	0.6	3.53	55.690	82.100	61.633	61.333	0.2790	-0.2039	0.0000	4.255
05/24/15 03:05:00.0	0.6	4.12	55.558	82.500	61.633	61.333	0.2790	-0.2039	0.0000	4.255
05/24/15 03:10:00.0	0.6	4.12	55.342	82.900	61.590	61.333	0.2790	-0.2039	0.0000	4.255
05/24/15 03:15:00.0	0.6	4.71	55.125	83.000	61.590	61.290	0.2790	-0.2039	0.0000	4.255
05/24/15 03:20:00.0	0.6	4.71	54.865	83.400	61.590	61.290	0.2790	-0.2039	0.0000	4.255
05/24/15 03:25:00.0	0.6	4.71	54.561	84.100	61.547	61.248	0.2790	-0.2039	0.0000	4.255
05/24/15 03:30:00.0	0.6	5.29	54.516	84.300	61.547	61.248	0.2790	-0.2039	0.0000	4.255
05/24/15 03:35:00.0	0.6	5.29	54.473	84.700	61.547	61.205	0.2790	-0.2039	0.0000	4.255
05/24/15 03:40:00.0	0.6	6.47	54.387	84.800	61.506	61.205	0.2790	-0.2039	0.0000	4.279
05/24/15 03:45:00.0	0.6	7.06	54.255	84.800	61.506	61.162	0.2790	-0.2039	0.0000	4.249
05/24/15 03:50:00.0	0.6	6.47	54.037	85.400	61.462	61.162	0.2790	-0.2039	0.0000	4.255
05/24/15 03:55:00.0	0.6	7.06	54.126	85.600	61.462	61.119	0.2790	-0.2039	0.0000	4.255
05/24/15 04:00:00.0	0.6	6.47	54.126	85.700	61.462	61.119	0.2790	-0.2039	0.0000	4.255
05/24/15 04:05:00.0	0.6	5.88	54.300	85.900	61.419	61.075	0.2790	-0.2039	0.0000	4.249
05/24/15 04:10:00.0	0.6	4.71	55.081	85.600	61.419	61.032	0.2790	-0.2039	0.0000	4.249
05/24/15 04:15:00.0	0.6	4.71	55.647	85.000	61.376	61.032	0.2790	-0.2039	0.0000	4.249
05/24/15 04:20:00.0	0.6	5.29	55.863	84.800	61.376	60.991	0.2786	-0.2039	0.0000	4.249
05/24/15 04:25:00.0	0.6	4.71	55.992	84.500	61.333	60.991	0.2790	-0.2039	0.0000	4.249
05/24/15 04:30:00.0	0.6	5.29	55.819	84.500	61.333	60.948	0.2790	-0.2039	0.0000	4.249
05/24/15 04:35:00.0	0.6	5.29	55.733	84.500	61.333	60.948	0.2790	-0.2039	0.0000	4.249
05/24/15 04:40:00.0	0.6	5.29	55.690	84.700	61.290	60.904	0.2790	-0.2039	0.0000	4.249
05/24/15 04:45:00.0	0.6	5.29	55.819	84.800	61.290	60.904	0.2790	-0.2039	0.0000	4.249
05/24/15 04:50:00.0	0.6	4.71	55.992	84.900	61.248	60.861	0.2790	-0.2039	0.0000	4.249
05/24/15 04:55:00.0	0.6	5.29	56.122	84.900	61.248	60.861	0.2790	-0.2039	0.0000	4.249
05/24/15 05:00:00.0	0.6	5.29	56.079	85.100	61.205	60.818	0.2790	-0.2039	0.0000	4.249
05/24/15 05:05:00.0	0.6	5.88	56.079	85.100	61.205	60.818	0.2790	-0.2039	0.0000	4.249
05/24/15 05:10:00.0	0.6	5.29	55.949	85.200	61.162	60.818	0.2790	-0.2039	0.0000	4.249
05/24/15 05:15:00.0	0.6	5.29	55.949	85.100	61.162	60.775	0.2790	-0.2039	0.0000	4.249
05/24/15 05:20:00.0	0.6	5.29	56.079	85.200	61.162	60.775	0.2790	-0.2039	0.0000	4.249
05/24/15 05:25:00.0	0.6	5.29	56.208	85.000	61.119	60.733	0.2790	-0.2039	0.0000	4.249
05/24/15 05:30:00.0	0.6	4.71	56.251	84.900	61.119	60.733	0.2790	-0.2039	0.0000	4.249
05/24/15 05:35:00.0	0.6	5.29	56.340	84.900	61.119	60.733	0.2790	-0.2039	0.0000	4.249
05/24/15 05:40:00.0	0.6	4.71	56.383	84.900	61.075	60.733	0.2790	-0.2039	0.0000	4.249
05/24/15 05:45:00.0	0.6	4.71	56.599	84.900	61.075	60.690	0.2790	-0.2039	0.0000	4.249
05/24/15 05:50:00.0	0.6	4.71	56.685	84.800	61.075	60.690	0.2790	-0.2039	0.0000	4.249
05/24/15 05:55:00.0	0.6	4.71	56.815	84.600	61.032	60.690	0.2793	-0.2039	0.0000	4.249
05/24/15 06:00:00.0	0.6	4.71	56.988	84.400	61.032	60.690	0.2790	-0.2039	0.0000	4.249
05/24/15 06:05:00.0	0.6	4.71	57.117	84.300	61.032	60.647	0.2790	-0.2039	0.0000	4.249
05/24/15 06:10:00.0	0.6	4.71	57.160	84.300	61.032	60.647	0.2790	-0.2039	0.0000	4.249
05/24/15 06:15:00.0	1.9	4.71	57.247	84.400	60.991	60.647	0.2790	-0.2039	0.0000	4.249
05/24/15 06:20:00.0	4.4	4.71	57.333	84.300	60.991	60.647	0.2790	-0.2039	0.0000	4.249
05/24/15 06:25:00.0	5.6	4.12	57.420	84.100	60.991	60.647	0.2790	-0.2039	0.0000	4.249
05/24/15 06:30:00.0	4.4	4.71	57.549	84.100	60.991	60.647	0.2790	-0.2039	0.0000	4.249
05/24/15 06:35:00.0	5.6	4.71	57.636	84.200	60.948	60.604	0.2790	-0.2039	0.0000	4.249
05/24/15 06:40:00.0	5.6	4.12	57.636	84.100	60.948	60.604	0.2790	-0.2039	0.0000	4.249
05/24/15 06:45:00.0	9.4	4.12	57.765	84.000	60.948	60.604	0.2790	-0.2039	0.0000	4.267
05/24/15 06:50:00.0	13.1	4.12	57.850	83.900	60.948	60.604	0.2790	-0.2039	0.0000	4.285
05/24/15 06:55:00.0	11.9	3.53	57.936	83.800	60.948	60.604	0.2790	-0.2039	0.0000	4.291
05/24/15 07:00:00.0	11.9	3.53	58.023	83.400	60.904	60.604	0.2790	-0.2039	0.0000	4.291
05/24/15 07:05:00.0	15.6	3.53	58.239	83.000	60.904	60.604	0.2790	-0.2039	0.0000	4.309
05/24/15 07:10:00.0	14.4	3.53	58.411	82.600	60.904	60.604	0.2790	-0.2039	0.0000	4.315
05/24/15 07:15:00.0	14.4	2.94	58.498	82.000	60.904	60.604	0.2790	-0.2039	0.0000	4.321
05/24/15 07:20:00.0	18.1	3.53	58.582	81.600	60.904	60.604	0.2790	-0.2039	0.0000	4.333
05/24/15 07:25:00.0	20.6	2.94	58.712	81.100	60.904	60.604	0.2793	-0.2039	0.0000	4.345
05/24/15 07:30:00.0	20.6	2.94	58.928	81.300	60.904	60.604	0.2790	-0.2039	0.0000	4.327
05/24/15 07:35:00.0	24.4	2.94	59.099	81.300	60.904	60.604	0.2790	-0.2039	0.0000	4.315
05/24/15 07:40:00.0	25.6	2.94	58.971	80.400	60.904	60.647	0.2790	-0.2039	0.0000	4.303
05/24/15 07:45:00.0	23.1	2.94	59.229	80.400	60.904	60.647	0.2790	-0.2039	0.0000	4.345
05/24/15 07:50:00.0	23.1	2.94	59.185	80.100	60.904	60.647	0.2790	-0.2039	0.0000	4.333
05/24/15 07:55:00.0	21.9	2.94	59.099	79.800	60.904	60.647	0.2790	-0.2039	0.0000	4.321
05/24/15 08:00:00.0	21.9	2.94	59.142	80.000	60.904	60.647	0.2793	-0.2039	0.0000	4.303
05/24/15 08:05:00.0	20.6	2.94	59.099	79.600	60.904	60.647	0.2790	-0.2039	0.0000	4.333
05/24/15 08:10:00.0	24.4	2.94	59.099	79.500	60.904	60.647	0.2790	-0.2039	0.0000	4.357
