"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
2864,2014-09-08 12:25:00,27.677,45.200,14.8,2.35,-0.2039,0.0000,29.340,30.318,0.0628,441.9,4.333
2865,2014-09-08 12:30:00,27.653,46.600,15.2,2.35,-0.2039,0.0000,29.414,30.419,0.0621,435.6,4.333
2866,2014-09-08 12:35:00,28.270,46.800,15.8,2.35,-0.2039,0.0000,29.515,30.469,0.0628,440.6,4.357
2867,2014-09-08 12:40:00,27.899,47.200,15.6,2.35,-0.2039,0.0000,29.565,30.545,0.0628,405.6,4.363
2868,2014-09-08 12:45:00,28.568,47.200,16.2,2.35,-0.2039,0.0000,29.640,30.621,0.0628,861.9,4.339
2869,2014-09-08 12:50:00,28.518,47.500,16.3,2.35,-0.2039,0.0000,29.715,30.722,0.0628,335.6,4.321
2870,2014-09-08 12:55:00,28.742,47.700,16.6,2.35,-0.2039,0.0000,29.790,30.824,0.0628,311.9,4.375
2871,2014-09-08 13:00:00,28.866,48.900,17.1,2.35,-0.2039,0.0000,29.865,30.900,0.0632,339.4,4.393
2872,2014-09-08 13:05:00,28.023,47.800,15.9,2.35,-0.2039,0.0000,29.941,30.925,0.0632,451.9,4.351
2873,2014-09-08 13:10:00,29.515,46.900,17.0,2.94,-0.2039,0.0000,29.991,30.950,0.0632,734.4,4.333
2874,2014-09-08 13:15:00,29.389,44.800,16.2,2.35,-0.2039,0.0000,30.041,31.052,0.0632,366.9,4.339
2875,2014-09-08 13:20:00,29.290,45.600,16.4,2.35,-0.2039,0.0000,30.117,31.230,0.0632,383.1,4.393
2876,2014-09-08 13:25:00,29.464,46.000,16.6,2.35,-0.2039,0.0000,30.192,31.357,0.0632,393.1,4.393
2877,2014-09-08 13:30:00,29.065,44.900,15.9,2.35,-0.2039,0.0000,30.268,31.459,0.0632,376.9,4.339
2878,2014-09-08 13:35:00,28.816,46.000,16.1,2.35,-0.2039,0.0000,30.343,31.510,0.0639,475.6,4.327
2879,2014-09-08 13:40:00,29.265,45.100,16.2,2.35,-0.2039,0.0000,30.419,31.561,0.0639,529.4,4.393
2880,2014-09-08 13:45:00,29.740,44.700,16.4,2.35,-0.2039,0.0000,30.469,31.612,0.0639,470.6,4.418
2881,2014-09-08 13:50:00,29.916,44.500,16.5,2.94,-0.2039,0.0000,30.520,31.689,0.0639,444.4,4.339
2882,2014-09-08 13:55:00,30.394,41.400,15.8,2.35,-0.2039,0.0000,30.596,31.765,0.0639,479.4,4.333
2883,2014-09-08 14:00:00,30.950,41.800,16.5,2.94,-0.2039,0.0000,30.646,31.868,0.0639,589.4,4.333
2884,2014-09-08 14:05:00,31.484,39.800,16.2,2.94,-0.2039,0.0000,30.722,31.970,0.0639,536.9,4.375
2885,2014-09-08 14:10:00,30.672,38.800,15.1,2.94,-0.2039,0.0000,30.798,32.124,0.0646,495.6,4.357
2886,2014-09-08 14:15:00,32.278,39.300,16.7,3.53,-0.2039,0.0000,30.874,32.278,0.0646,1076.9,4.333
2887,2014-09-08 14:20:00,31.842,37.300,15.5,3.53,-0.2039,0.0000,30.976,32.510,0.0646,630.6,4.321
2888,2014-09-08 14:25:00,30.773,39.800,15.6,2.94,-0.2039,0.0000,31.103,32.872,0.0646,596.9,4.351
2889,2014-09-08 14:30:00,32.587,39.100,16.9,3.53,-0.2039,0.0000,31.281,33.209,0.0646,818.1,4.381
2890,2014-09-08 14:35:00,33.027,37.300,16.5,3.53,-0.2039,0.0000,31.459,33.495,0.0646,506.9,4.333
2891,2014-09-08 14:40:00,32.794,36.400,15.9,2.94,-0.2039,0.0000,31.637,33.783,0.0646,776.9,4.321
2892,2014-09-08 14:45:00,32.278,39.100,16.6,2.94,-0.2039,0.0000,31.816,34.019,0.0646,606.9,4.363
2893,2014-09-08 14:50:00,33.157,37.600,16.8,2.94,-0.2039,0.0000,31.996,34.229,0.0653,574.4,4.393
2894,2014-09-08 14:55:00,33.131,36.300,16.2,2.94,-0.2039,0.0000,32.175,34.387,0.0660,555.6,4.339
2895,2014-09-08 15:00:00,34.176,34.900,16.5,3.53,-0.2039,0.0000,32.355,34.519,0.0660,928.1,4.321
2896,2014-09-08 15:05:00,34.071,31.300,14.7,2.94,-0.2039,0.0000,32.510,34.704,0.0660,443.1,4.363
2897,2014-09-08 15:10:00,32.846,32.600,14.3,2.94,-0.2039,0.0000,32.665,34.836,0.0660,345.6,4.381
2898,2014-09-08 15:15:00,32.433,32.700,14.0,2.94,-0.2039,0.0000,32.820,34.889,0.0664,334.4,4.357
2899,2014-09-08 15:20:00,32.433,30.600,12.9,2.94,-0.2039,0.0000,32.924,34.836,0.0664,360.6,4.327
2900,2014-09-08 15:25:00,32.458,30.900,13.1,2.94,-0.2039,0.0000,33.001,34.757,0.0664,351.9,4.333
2901,2014-09-08 15:30:00,32.510,31.000,13.2,2.35,-0.2039,0.0000,33.027,34.624,0.0671,383.1,4.369
2902,2014-09-08 15:35:00,32.510,29.100,12.2,2.35,-0.2039,0.0000,33.027,34.519,0.0671,365.6,4.381
2903,2014-09-08 15:40:00,32.536,30.500,13.0,2.35,-0.2039,0.0000,33.027,34.413,0.0671,341.9,4.345
2904,2014-09-08 15:45:00,32.073,31.100,12.9,2.35,-0.2039,0.0000,33.001,34.334,0.0671,318.1,4.339
2905,2014-09-08 15:50:00,31.740,32.400,13.2,2.35,-0.2039,0.0000,32.975,34.229,0.0671,253.1,4.339
2906,2014-09-08 15:55:00,31.382,32.300,12.9,2.35,-0.2039,0.0000,32.924,34.150,0.0678,251.9,4.351
2907,2014-09-08 16:00:00,32.021,31.900,13.2,2.35,-0.2039,0.0000,32.898,34.019,0.0678,394.4,4.375
2908,2014-09-08 16:05:00,33.209,30.100,13.4,2.35,-0.2039,0.0000,32.846,33.914,0.0678,375.6,4.381
2909,2014-09-08 16:10:00,32.458,30.300,12.8,2.35,-0.2039,0.0000,32.794,33.835,0.0678,278.1,4.333
2910,2014-09-08 16:15:00,32.047,30.500,12.6,2.35,-0.2039,0.0000,32.742,33.835,0.0684,241.9,4.333
2911,2014-09-08 16:20:00,31.612,29.900,11.9,2.35,-0.2039,0.0000,32.717,33.783,0.0684,249.4,4.351
2912,2014-09-08 16:25:00,31.791,28.900,11.5,2.35,-0.2039,0.0000,32.665,33.704,0.0678,268.1,4.363
2913,2014-09-08 16:30:00,31.816,32.000,13.1,2.35,-0.2039,0.0000,32.639,33.600,0.0684,245.6,4.363
2914,2014-09-08 16:35:00,31.459,31.100,12.4,2.35,-0.2039,0.0000,32.587,33.521,0.0678,176.9,4.351
2915,2014-09-08 16:40:00,31.230,33.100,13.1,1.76,-0.2039,0.0000,32.536,33.417,0.0684,140.6,4.339
2916,2014-09-08 16:45:00,30.976,35.400,13.9,1.76,-0.2039,0.0000,32.484,33.287,0.0678,149.4,4.339
2917,2014-09-08 16:50:00,30.419,38.100,14.6,1.76,-0.2039,0.0000,32.433,33.157,0.0684,166.9,4.339
2918,2014-09-08 16:55:00,30.268,40.600,15.4,1.76,-0.2039,0.0000,32.355,33.001,0.0678,189.4,4.339
2919,2014-09-08 17:00:00,30.142,41.500,15.6,1.76,-0.2039,0.0000,32.278,32.872,0.0678,174.4,4.339
2920,2014-09-08 17:05:00,30.192,41.200,15.6,1.76,-0.2039,0.0000,32.201,32.742,0.0678,185.6,4.375
2921,2014-09-08 17:10:00,30.167,41.300,15.6,1.76,-0.2039,0.0000,32.124,32.613,0.0678,176.9,4.345
2922,2014-09-08 17:15:00,30.142,41.900,15.8,1.76,-0.2039,0.0000,32.047,32.510,0.0678,151.9,4.339
2923,2014-09-08 17:20:00,30.016,43.100,16.1,1.76,-0.2039,0.0000,31.970,32.433,0.0678,140.6,4.339
2924,2014-09-08 17:25:00,29.790,42.800,15.8,1.76,-0.2039,0.0000,31.893,32.330,0.0678,138.1,4.339
2925,2014-09-08 17:30:00,29.389,44.900,16.2,1.76,-0.2039,0.0000,31.842,32.227,0.0678,126.9,4.339
2926,2014-09-08 17:35:00,29.140,46.100,16.4,1.76,-0.2039,0.0000,31.765,32.150,0.0678,120.6,4.333
2927,2014-09-08 17:40:00,29.414,46.000,16.6,1.76,-0.2039,0.0000,31.689,32.047,0.0671,291.9,4.333
2928,2014-09-08 17:45:00,29.865,44.000,16.3,1.76,-0.2039,0.0000,31.637,31.944,0.0678,124.4,4.333
2929,2014-09-08 17:50:00,30.016,40.600,15.2,1.76,-0.2039,0.0000,31.561,31.842,0.0678,314.4,4.333
2930,2014-09-08 17:55:00,30.192,36.200,13.6,1.76,-0.2039,0.0000,31.484,31.740,0.0678,121.9,4.321
2931,2014-09-08 18:00:00,29.916,34.500,12.6,1.76,-0.2039,0.0000,31.408,31.637,0.0678,101.9,4.321
2932,2014-09-08 18:05:00,29.740,34.200,12.3,1.76,-0.2039,0.0000,31.357,31.535,0.0678,88.1,4.321
2933,2014-09-08 18:10:00,29.040,34.100,11.6,1.76,-0.2039,0.0000,31.281,31.459,0.0678,76.9,4.315
2934,2014-09-08 18:15:00,28.816,33.800,11.3,1.76,-0.2039,0.0000,31.204,31.331,0.0678,61.9,4.309
2935,2014-09-08 18:20:00,28.444,36.000,11.9,1.76,-0.2039,0.0000,31.128,31.230,0.0678,44.4,4.303
2936,2014-09-08 18:25:00,28.147,38.700,12.8,1.18,-0.2039,0.0000,31.052,31.103,0.0678,33.1,4.297
2937,2014-09-08 18:30:00,27.949,41.600,13.7,1.18,-0.2039,0.0000,30.976,30.950,0.0671,29.4,4.297
2938,2014-09-08 18:35:00,27.604,44.600,14.5,1.76,-0.2039,0.0000,30.874,30.824,0.0671,25.6,4.297
2939,2014-09-08 18:40:00,27.358,46.400,14.9,1.18,-0.2039,0.0000,30.773,30.697,0.0678,28.1,4.297
2940,2014-09-08 18:45:00,27.358,47.500,15.2,1.76,-0.2039,0.0000,30.697,30.545,0.0678,28.1,4.291
2941,2014-09-08 18:50:00,27.308,47.600,15.2,1.76,-0.2039,0.0000,30.596,30.419,0.0671,15.6,4.291
2942,2014-09-08 18:55:00,27.136,47.800,15.1,1.18,-0.2039,0.0000,30.520,30.318,0.0664,13.1,4.291
2943,2014-09-08 19:00:00,26.744,48.700,15.1,1.76,-0.2039,0.0000,30.419,30.217,0.0664,9.4,4.291
2944,2014-09-08 19:05:00,26.500,48.900,14.9,1.18,-0.2039,0.0000,30.343,30.091,0.0671,5.6,4.291
2945,2014-09-08 19:10:00,26.304,49.700,15.0,1.18,-0.2039,0.0000,30.243,29.991,0.0664,3.1,4.291
2946,2014-09-08 19:15:00,26.134,49.100,14.6,1.18,-0.2039,0.0000,30.167,29.865,0.0664,0.6,4.291
2947,2014-09-08 19:20:00,25.914,51.000,15.0,1.18,-0.2039,0.0000,30.066,29.765,0.0664,0.6,4.291
2948,2014-09-08 19:25:00,25.744,52.200,15.2,1.18,-0.2039,0.0000,29.991,29.640,0.0664,0.6,4.285
2949,2014-09-08 19:30:00,25.550,53.800,15.5,1.18,-0.2039,0.0000,29.890,29.515,0.0660,0.6,4.285
2950,2014-09-08 19:35:00,25.428,51.100,14.6,1.18,-0.2039,0.0000,29.815,29.414,0.0664,0.6,4.285
2951,2014-09-08 19:40:00,25.234,51.000,14.4,1.18,-0.2039,0.0000,29.715,29.290,0.0660,0.6,4.285
2952,2014-09-08 19:45:00,25.065,50.600,14.1,1.18,-0.2039,0.0000,29.640,29.165,0.0660,0.6,4.285
2953,2014-09-08 19:50:00,24.992,51.400,14.3,1.18,-0.2039,0.0000,29.540,29.065,0.0664,0.6,4.315
2954,2014-09-08 19:55:00,24.944,51.800,14.4,1.18,-0.2039,0.0000,29.464,28.941,0.0660,0.6,4.285
2955,2014-09-08 20:00:00,24.968,52.100,14.5,1.18,-0.2039,0.0000,29.365,28.841,0.0660,0.6,4.285
2956,2014-09-08 20:05:00,24.774,52.200,14.3,1.18,-0.2039,0.0000,29.265,28.742,0.0660,0.6,4.285
2957,2014-09-08 20:10:00,24.629,52.800,14.4,1.18,-0.2039,0.0000,29.190,28.642,0.0660,0.6,4.285
2958,2014-09-08 20:15:00,24.629,52.900,14.4,1.18,-0.2039,0.0000,29.115,28.543,0.0653,0.6,4.285
2959,2014-09-08 20:20:00,24.484,53.900,14.6,1.18,-0.2039,0.0000,29.015,28.444,0.0660,0.6,4.285
2960,2014-09-08 20:25:00,24.484,54.100,14.6,1.18,-0.2039,0.0000,28.941,28.345,0.0660,0.6,4.279
2961,2014-09-08 20:30:00,24.339,54.700,14.7,1.18,-0.2039,0.0000,28.866,28.245,0.0660,0.6,4.279
2962,2014-09-08 20:35:00,24.219,56.400,15.0,1.18,-0.2039,0.0000,28.791,28.171,0.0653,0.6,4.279
2963,2014-09-08 20:40:00,24.291,56.800,15.2,1.18,-0.2039,0.0000,28.717,28.072,0.0653,0.6,4.279
2964,2014-09-08 20:45:00,24.171,57.300,15.2,1.18,-0.2039,0.0000,28.642,27.998,0.0653,0.6,4.279
2965,2014-09-08 20:50:00,24.074,57.200,15.1,1.76,-0.2039,0.0000,28.568,27.924,0.0653,0.6,4.279
2966,2014-09-08 20:55:00,23.809,58.000,15.1,1.76,-0.2039,0.0000,28.493,27.850,0.0653,0.6,4.279
2967,2014-09-08 21:00:00,23.713,58.800,15.2,1.18,-0.2039,0.0000,28.419,27.776,0.0653,0.6,4.273
2968,2014-09-08 21:05:00,23.665,58.800,15.1,1.18,-0.2039,0.0000,28.369,27.727,0.0653,0.6,4.273
2969,2014-09-08 21:10:00,23.641,59.100,15.2,1.18,-0.2039,0.0000,28.295,27.628,0.0653,0.6,4.273
2970,2014-09-08 21:15:00,23.448,58.900,15.0,1.76,-0.2039,0.0000,28.245,27.579,0.0653,0.6,4.273
2971,2014-09-08 21:20:00,23.304,59.000,14.9,1.18,-0.2039,0.0000,28.171,27.505,0.0653,0.6,4.273
2972,2014-09-08 21:25:00,23.208,59.200,14.8,1.18,-0.2039,0.0000,28.122,27.431,0.0646,0.6,4.273
2973,2014-09-08 21:30:00,23.256,59.100,14.8,1.18,-0.2039,0.0000,28.048,27.358,0.0646,0.6,4.279
2974,2014-09-08 21:35:00,23.232,59.000,14.8,1.18,-0.2039,0.0000,27.974,27.284,0.0653,0.6,4.273
2975,2014-09-08 21:40:00,23.304,58.800,14.8,1.18,-0.2039,0.0000,27.924,27.235,0.0653,0.6,4.273
2976,2014-09-08 21:45:00,23.184,59.000,14.7,1.76,-0.2039,0.0000,27.875,27.161,0.0646,0.6,4.273
2977,2014-09-08 21:50:00,23.184,58.700,14.7,1.18,-0.2039,0.0000,27.801,27.087,0.0646,0.6,4.273
2978,2014-09-08 21:55:00,23.016,58.400,14.4,1.18,-0.2039,0.0000,27.751,27.014,0.0646,0.6,4.273
2979,2014-09-08 22:00:00,22.968,58.500,14.4,1.18,-0.2039,0.0000,27.702,26.965,0.0646,0.6,4.273
2980,2014-09-08 22:05:00,23.016,58.300,14.4,1.18,-0.2039,0.0000,27.628,26.891,0.0646,0.6,4.273
2981,2014-09-08 22:10:00,23.064,57.400,14.2,1.18,-0.2039,0.0000,27.579,26.842,0.0646,0.6,4.273
2982,2014-09-08 22:15:00,22.848,57.800,14.1,1.18,-0.2039,0.0000,27.530,26.769,0.0646,0.6,4.273
2983,2014-09-08 22:20:00,22.800,57.600,14.0,1.18,-0.2039,0.0000,27.456,26.720,0.0639,0.6,4.273
2984,2014-09-08 22:25:00,22.776,57.600,14.0,1.18,-0.2039,0.0000,27.407,26.646,0.0646,0.6,4.273
2985,2014-09-08 22:30:00,22.705,57.200,13.8,1.18,-0.2039,0.0000,27.358,26.598,0.0646,0.6,4.267
2986,2014-09-08 22:35:00,22.609,57.200,13.7,1.18,-0.2039,0.0000,27.308,26.549,0.0639,0.6,4.267
2987,2014-09-08 22:40:00,22.776,56.400,13.7,1.18,-0.2039,0.0000,27.259,26.475,0.0639,0.6,4.267
2988,2014-09-08 22:45:00,22.872,55.900,13.6,1.18,-0.2039,0.0000,27.186,26.426,0.0639,0.6,4.267
2989,2014-09-08 22:50:00,22.753,55.800,13.5,1.18,-0.2039,0.0000,27.136,26.353,0.0639,0.6,4.267
2990,2014-09-08 22:55:00,22.729,56.200,13.6,1.18,-0.2039,0.0000,27.087,26.304,0.0639,0.6,4.267
2991,2014-09-08 23:00:00,22.585,56.500,13.5,1.18,-0.2039,0.0000,27.038,26.256,0.0639,0.6,4.267
2992,2014-09-08 23:05:00,22.609,57.500,13.8,1.18,-0.2039,0.0000,26.989,26.207,0.0639,0.6,4.267
2993,2014-09-08 23:10:00,22.417,57.800,13.7,1.18,-0.2039,0.0000,26.940,26.158,0.0632,0.6,4.267
2994,2014-09-08 23:15:00,22.465,57.300,13.6,1.18,-0.2039,0.0000,26.891,26.109,0.0632,0.6,4.267
2995,2014-09-08 23:20:00,22.369,57.500,13.6,1.18,-0.2039,0.0000,26.842,26.061,0.0639,0.6,4.267
2996,2014-09-08 23:25:00,22.298,57.400,13.5,1.18,-0.2039,0.0000,26.793,25.987,0.0632,0.6,4.267
2997,2014-09-08 23:30:00,22.250,57.600,13.5,1.18,-0.2039,0.0000,26.769,25.963,0.0632,0.6,4.267
2998,2014-09-08 23:35:00,22.202,57.500,13.4,1.18,-0.2039,0.0000,26.720,25.914,0.0632,0.6,4.267
2999,2014-09-08 23:40:00,22.298,57.300,13.5,1.18,-0.2039,0.0000,26.671,25.866,0.0639,0.6,4.267
3000,2014-09-08 23:45:00,22.393,56.800,13.4,1.18,-0.2039,0.0000,26.622,25.817,0.0632,0.6,4.267
3001,2014-09-08 23:50:00,22.274,56.900,13.3,1.18,-0.2039,0.0000,26.573,25.768,0.0632,0.6,4.267
3002,2014-09-08 23:55:00,22.250,57.700,13.5,1.18,-0.2039,0.0000,26.549,25.744,0.0632,0.6,4.267
3003,2014-09-09 00:00:00,22.226,58.800,13.8,1.18,-0.2039,0.0000,26.500,25.695,0.0632,0.6,4.267
3004,2014-09-09 00:05:00,22.106,59.900,14.0,1.18,-0.2039,0.0000,26.475,25.671,0.0632,0.6,4.267
3005,2014-09-09 00:10:00,21.987,61.000,14.1,1.76,-0.2039,0.0000,26.426,25.647,0.0632,0.6,4.267
3006,2014-09-09 00:15:00,21.939,61.600,14.2,1.18,-0.2039,0.0000,26.402,25.598,0.0632,0.6,4.267
3007,2014-09-09 00:20:00,21.963,61.900,14.3,1.18,-0.2039,0.0000,26.353,25.574,0.0632,0.6,4.267
3008,2014-09-09 00:25:00,21.963,61.800,14.3,1.18,-0.2039,0.0000,26.329,25.525,0.0632,0.6,4.267
3009,2014-09-09 00:30:00,21.867,61.900,14.3,1.76,-0.2039,0.0000,26.280,25.501,0.0628,0.6,4.261
3010,2014-09-09 00:35:00,21.819,61.800,14.2,1.18,-0.2039,0.0000,26.256,25.453,0.0628,0.6,4.261
3011,2014-09-09 00:40:00,21.772,62.000,14.2,1.76,-0.2039,0.0000,26.231,25.428,0.0632,0.6,4.261
3012,2014-09-09 00:45:00,21.628,62.400,14.2,1.76,-0.2039,0.0000,26.182,25.380,0.0632,0.6,4.261
3013,2014-09-09 00:50:00,21.581,62.600,14.2,1.18,-0.2039,0.0000,26.158,25.355,0.0632,0.6,4.261
3014,2014-09-09 00:55:00,21.461,62.400,14.0,1.18,-0.2039,0.0000,26.109,25.331,0.0628,0.6,4.261
3015,2014-09-09 01:00:00,21.390,62.300,13.9,1.18,-0.2039,0.0000,26.085,25.283,0.0628,0.6,4.261
3016,2014-09-09 01:05:00,21.437,61.400,13.7,1.18,-0.2039,0.0000,26.061,25.258,0.0628,0.6,4.261
3017,2014-09-09 01:10:00,21.413,60.700,13.5,1.18,-0.2039,0.0000,26.012,25.210,0.0628,0.6,4.261
3018,2014-09-09 01:15:00,21.461,59.900,13.4,1.18,-0.2039,0.0000,25.987,25.186,0.0628,0.6,4.261
3019,2014-09-09 01:20:00,21.533,59.400,13.3,1.18,-0.2039,0.0000,25.963,25.137,0.0628,0.6,4.279
3020,2014-09-09 01:25:00,21.461,59.000,13.1,1.18,-0.2039,0.0000,25.914,25.113,0.0628,0.6,4.255
3021,2014-09-09 01:30:00,21.390,59.600,13.2,1.18,-0.2039,0.0000,25.890,25.065,0.0628,0.6,4.255
3022,2014-09-09 01:35:00,21.270,60.600,13.4,1.18,-0.2039,0.0000,25.866,25.040,0.0628,0.6,4.255
3023,2014-09-09 01:40:00,21.246,61.100,13.5,1.18,-0.2039,0.0000,25.817,24.992,0.0628,0.6,4.255
3024,2014-09-09 01:45:00,21.199,61.400,13.5,1.18,-0.2039,0.0000,25.793,24.992,0.0628,0.6,4.255
3025,2014-09-09 01:50:00,21.127,61.800,13.5,1.18,-0.2039,0.0000,25.768,24.919,0.0628,0.6,4.255
3026,2014-09-09 01:55:00,21.127,62.200,13.6,1.18,-0.2039,0.0000,25.720,24.895,0.0628,0.6,4.255
3027,2014-09-09 02:00:00,21.103,62.600,13.7,1.76,-0.2039,0.0000,25.695,24.847,0.0628,0.6,4.255
3028,2014-09-09 02:05:00,21.008,63.100,13.7,1.18,-0.2039,0.0000,25.671,24.823,0.0628,0.6,4.255
3029,2014-09-09 02:10:00,20.984,63.600,13.8,1.18,-0.2039,0.0000,25.623,24.798,0.0621,0.6,4.255
3030,2014-09-09 02:15:00,21.056,63.900,14.0,1.18,-0.2039,0.0000,25.598,24.750,0.0621,0.6,4.255
3031,2014-09-09 02:20:00,20.984,64.300,14.0,1.76,-0.2039,0.0000,25.574,24.726,0.0628,0.6,4.255
3032,2014-09-09 02:25:00,20.960,64.700,14.1,1.76,-0.2039,0.0000,25.525,24.702,0.0621,0.6,4.255
3033,2014-09-09 02:30:00,20.817,65.100,14.0,1.76,-0.2039,0.0000,25.501,24.677,0.0621,0.6,4.249
3034,2014-09-09 02:35:00,20.841,65.500,14.2,1.76,-0.2039,0.0000,25.477,24.653,0.0621,0.6,4.249
3035,2014-09-09 02:40:00,20.841,65.600,14.2,1.76,-0.2039,0.0000,25.453,24.605,0.0621,0.6,4.249
3036,2014-09-09 02:45:00,20.793,65.900,14.2,1.76,-0.2039,0.0000,25.428,24.605,0.0621,0.6,4.249
3037,2014-09-09 02:50:00,20.841,65.900,14.3,1.76,-0.2039,0.0000,25.404,24.557,0.0621,0.6,4.249
3038,2014-09-09 02:55:00,20.936,65.600,14.3,1.76,-0.2039,0.0000,25.380,24.532,0.0621,0.6,4.249
3039,2014-09-09 03:00:00,21.008,65.400,14.3,1.76,-0.2039,0.0000,25.331,24.508,0.0621,0.6,4.249
3040,2014-09-09 03:05:00,21.127,64.700,14.2,1.76,-0.2039,0.0000,25.307,24.484,0.0621,0.6,4.249
3041,2014-09-09 03:10:00,21.151,64.400,14.2,1.76,-0.2039,0.0000,25.283,24.460,0.0621,0.6,4.249
3042,2014-09-09 03:15:00,20.960,64.300,14.0,1.76,-0.2039,0.0000,25.258,24.460,0.0621,0.6,4.249
3043,2014-09-09 03:20:00,20.603,65.000,13.8,1.76,-0.2039,0.0000,25.234,24.436,0.0621,0.6,4.249
3044,2014-09-09 03:25:00,20.341,66.400,13.9,1.76,-0.2039,0.0000,25.234,24.436,0.0621,0.6,4.261
3045,2014-09-09 03:30:00,20.365,66.800,14.0,1.76,-0.2039,0.0000,25.210,24.412,0.0614,0.6,4.273
3046,2014-09-09 03:35:00,20.293,67.200,14.0,2.35,-0.2039,0.0000,25.186,24.412,0.0614,0.6,4.249
3047,2014-09-09 03:40:00,20.150,68.100,14.1,2.35,-0.2039,0.0000,25.186,24.388,0.0614,0.6,4.249
3048,2014-09-09 03:45:00,20.341,68.300,14.3,2.35,-0.2039,0.0000,25.162,24.363,0.0621,0.6,4.249
3049,2014-09-09 03:50:00,20.198,68.000,14.1,1.76,-0.2039,0.0000,25.137,24.315,0.0614,0.6,4.249
3050,2014-09-09 03:55:00,20.174,67.500,14.0,1.76,-0.2039,0.0000,25.113,24.291,0.0621,0.6,4.249
3051,2014-09-09 04:00:00,20.412,67.600,14.2,1.76,-0.2039,0.0000,25.089,24.267,0.0621,0.6,4.249
3052,2014-09-09 04:05:00,20.388,66.800,14.0,1.76,-0.2039,0.0000,25.065,24.243,0.0621,0.6,4.249
3053,2014-09-09 04:10:00,20.055,67.500,13.9,2.35,-0.2039,0.0000,25.040,24.219,0.0621,0.6,4.249
3054,2014-09-09 04:15:00,20.031,68.000,14.0,1.76,-0.2039,0.0000,25.016,24.195,0.0614,0.6,4.249
3055,2014-09-09 04:20:00,20.126,66.700,13.8,1.76,-0.2039,0.0000,24.992,24.171,0.0614,0.6,4.249
3056,2014-09-09 04:25:00,19.722,67.100,13.5,1.76,-0.2039,0.0000,24.992,24.122,0.0614,0.6,4.249
3057,2014-09-09 04:30:00,20.698,65.600,14.0,1.76,-0.2039,0.0000,24.944,24.098,0.0614,0.6,4.249
3058,2014-09-09 04:35:00,21.103,63.900,14.0,1.76,-0.2039,0.0000,24.919,24.074,0.0614,0.6,4.249
3059,2014-09-09 04:40:00,21.199,63.000,13.9,1.76,-0.2039,0.0000,24.895,24.026,0.0614,0.6,4.249
3060,2014-09-09 04:45:00,21.294,62.300,13.8,1.76,-0.2039,0.0000,24.871,24.026,0.0614,0.6,4.249
3061,2014-09-09 04:50:00,20.984,62.200,13.5,1.76,-0.2039,0.0000,24.847,23.978,0.0614,0.6,4.249
3062,2014-09-09 04:55:00,20.365,64.700,13.5,1.76,-0.2039,0.0000,24.823,23.978,0.0614,0.6,4.249
3063,2014-09-09 05:00:00,20.055,65.600,13.4,1.76,-0.2039,0.0000,24.798,23.954,0.0614,0.6,4.249
3064,2014-09-09 05:05:00,20.246,64.700,13.4,1.18,-0.2039,0.0000,24.774,23.930,0.0614,0.6,4.249
3065,2014-09-09 05:10:00,20.984,62.000,13.4,1.18,-0.2039,0.0000,24.750,23.905,0.0614,0.6,4.249
3066,2014-09-09 05:15:00,20.412,63.300,13.2,1.76,-0.2039,0.0000,24.726,23.881,0.0614,0.6,4.249
3067,2014-09-09 05:20:00,20.007,64.700,13.2,1.76,-0.2039,0.0000,24.702,23.857,0.0614,0.6,4.249
3068,2014-09-09 05:25:00,19.865,64.900,13.1,1.76,-0.2039,0.0000,24.702,23.833,0.0614,0.6,4.249
3069,2014-09-09 05:30:00,19.651,65.400,13.0,1.76,-0.2039,0.0000,24.653,23.809,0.0614,0.6,4.249
3070,2014-09-09 05:35:00,19.746,67.200,13.5,2.35,-0.2039,0.0000,24.653,23.761,0.0607,0.6,4.261
3071,2014-09-09 05:40:00,19.722,67.100,13.5,1.76,-0.2039,0.0000,24.605,23.737,0.0614,0.6,4.249
3072,2014-09-09 05:45:00,19.484,67.200,13.3,1.76,-0.2039,0.0000,24.605,23.713,0.0614,0.6,4.249
3073,2014-09-09 05:50:00,19.627,68.700,13.7,2.35,-0.2039,0.0000,24.581,23.689,0.0607,0.6,4.249
3074,2014-09-09 05:55:00,19.484,69.000,13.7,2.35,-0.2039,0.0000,24.532,23.665,0.0614,0.6,4.249
3075,2014-09-09 06:00:00,19.389,68.400,13.4,2.35,-0.2039,0.0000,24.508,23.641,0.0607,0.6,4.249
