"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374971, SEN S/N: 10205904)","Solar Radiation, W/m² (LGR S/N: 10374971, SEN S/N: 10208649)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10213738, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10222767, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374971, SEN S/N: 10222870)","Voltage, V (LGR S/N: 10374971, SEN S/N: 10348616)","Current, mA (LGR S/N: 10374971, SEN S/N: 10348616)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10359304)","RH, % (LGR S/N: 10374971, SEN S/N: 10359304)","DewPt, °C (LGR S/N: 10374971, SEN S/N: 10359304)","Batt, V (LGR S/N: 10374971)"
1260,2014-07-23 00:05:00,44.71,0.6,22.250,22.561,0.1490,-0.1988,0.0000,21.485,71.200,16.1,4.291
1261,2014-07-23 00:10:00,48.24,0.6,22.226,22.537,0.1490,-0.1988,0.0000,21.485,70.900,16.0,4.291
1262,2014-07-23 00:15:00,48.82,0.6,22.202,22.513,0.1490,-0.1988,0.0000,21.461,70.800,16.0,4.291
1263,2014-07-23 00:20:00,50.59,0.6,22.178,22.489,0.1490,-0.1988,0.0000,21.437,70.700,15.9,4.291
1264,2014-07-23 00:25:00,55.88,0.6,22.154,22.465,0.1490,-0.1988,0.0000,21.390,71.700,16.1,4.291
1265,2014-07-23 00:30:00,62.35,0.6,22.106,22.441,0.1490,-0.1988,0.0000,21.318,72.400,16.2,4.291
1266,2014-07-23 00:35:00,62.94,0.6,22.082,22.417,0.1490,-0.1988,0.0000,21.127,72.400,16.0,4.291
1267,2014-07-23 00:40:00,60.59,0.6,22.082,22.393,0.1490,-0.1988,0.0000,21.008,71.600,15.7,4.291
1268,2014-07-23 00:45:00,66.47,0.6,22.058,22.369,0.1490,-0.1988,0.0000,20.913,72.200,15.7,4.291
1269,2014-07-23 00:50:00,70.00,0.6,22.034,22.345,0.1490,-0.1988,0.0000,20.889,72.800,15.8,4.291
1270,2014-07-23 00:55:00,72.94,0.6,22.011,22.321,0.1490,-0.1988,0.0000,20.865,73.500,16.0,4.291
1271,2014-07-23 01:00:00,69.41,0.6,21.987,22.321,0.1490,-0.1988,0.0000,20.889,73.500,16.0,4.291
1272,2014-07-23 01:05:00,71.18,0.6,21.963,22.298,0.1490,-0.1988,0.0000,20.913,73.300,16.0,4.291
1273,2014-07-23 01:10:00,72.94,0.6,21.939,22.274,0.1490,-0.1988,0.0000,20.865,73.200,15.9,4.291
1274,2014-07-23 01:15:00,73.53,0.6,21.891,22.250,0.1484,-0.1988,0.0000,20.746,73.400,15.8,4.291
1275,2014-07-23 01:20:00,75.29,0.6,21.891,22.226,0.1490,-0.1988,0.0000,20.603,73.300,15.7,4.291
1276,2014-07-23 01:25:00,81.76,0.6,21.867,22.202,0.1490,-0.1988,0.0000,20.436,74.200,15.7,4.291
1277,2014-07-23 01:30:00,74.71,0.6,21.843,22.178,0.1484,-0.1988,0.0000,20.365,73.900,15.6,4.291
1278,2014-07-23 01:35:00,77.65,0.6,21.819,22.178,0.1484,-0.1988,0.0000,20.317,74.300,15.6,4.291
1279,2014-07-23 01:40:00,83.53,0.6,21.795,22.154,0.1484,-0.1988,0.0000,20.436,75.700,16.0,4.291
1280,2014-07-23 01:45:00,80.59,0.6,21.772,22.130,0.1484,-0.1988,0.0000,20.460,74.700,15.8,4.291
1281,2014-07-23 01:50:00,82.94,0.6,21.748,22.106,0.1484,-0.1988,0.0000,20.412,74.500,15.7,4.291
1282,2014-07-23 01:55:00,83.53,0.6,21.724,22.082,0.1484,-0.1988,0.0000,20.341,74.600,15.7,4.291
1283,2014-07-23 02:00:00,78.24,0.6,21.700,22.058,0.1484,-0.1988,0.0000,20.246,74.000,15.5,4.291
1284,2014-07-23 02:05:00,80.59,0.6,21.676,22.058,0.1484,-0.1988,0.0000,20.174,74.500,15.5,4.291
1285,2014-07-23 02:10:00,84.12,0.6,21.652,22.034,0.1490,-0.1988,0.0000,20.103,75.300,15.6,4.291
1286,2014-07-23 02:15:00,84.12,0.6,21.628,22.011,0.1490,-0.1937,0.0000,20.055,75.300,15.6,4.291
1287,2014-07-23 02:20:00,81.18,0.6,21.628,21.987,0.1484,-0.1988,0.0000,19.960,74.900,15.4,4.291
1288,2014-07-23 02:25:00,86.47,0.6,21.604,21.963,0.1484,-0.1988,0.0000,19.912,75.700,15.5,4.291
1289,2014-07-23 02:30:00,85.88,0.6,21.581,21.939,0.1484,-0.1988,0.0000,19.817,75.500,15.4,4.291
1290,2014-07-23 02:35:00,82.35,0.6,21.557,21.939,0.1484,-0.1988,0.0000,19.674,74.700,15.1,4.291
1291,2014-07-23 02:40:00,82.35,0.6,21.533,21.915,0.1484,-0.1988,0.0000,19.651,75.200,15.2,4.291
1292,2014-07-23 02:45:00,86.47,0.6,21.509,21.891,0.1484,-0.1988,0.0000,19.579,75.800,15.2,4.291
1293,2014-07-23 02:50:00,85.88,0.6,21.461,21.867,0.1484,-0.1988,0.0000,19.555,75.800,15.2,4.291
1294,2014-07-23 02:55:00,91.18,0.6,21.437,21.843,0.1484,-0.1988,0.0000,19.555,76.600,15.4,4.291
1295,2014-07-23 03:00:00,86.47,0.6,21.413,21.819,0.1484,-0.1988,0.0000,19.484,76.100,15.2,4.291
1296,2014-07-23 03:05:00,90.59,0.6,21.390,21.795,0.1484,-0.1988,0.0000,19.508,76.600,15.3,4.291
1297,2014-07-23 03:10:00,91.18,0.6,21.366,21.795,0.1484,-0.1988,0.0000,19.484,77.000,15.4,4.291
1298,2014-07-23 03:15:00,88.24,0.6,21.342,21.772,0.1484,-0.1988,0.0000,19.341,76.300,15.1,4.291
1299,2014-07-23 03:20:00,91.18,0.6,21.318,21.748,0.1484,-0.1988,0.0000,19.341,77.000,15.2,4.291
1300,2014-07-23 03:25:00,91.76,0.6,21.294,21.724,0.1479,-0.1988,0.0000,19.318,77.300,15.3,4.291
1301,2014-07-23 03:30:00,90.59,0.6,21.270,21.700,0.1484,-0.1988,0.0000,19.294,77.500,15.3,4.291
1302,2014-07-23 03:35:00,88.82,0.6,21.246,21.676,0.1479,-0.1988,0.0000,19.222,77.100,15.1,4.291
1303,2014-07-23 03:40:00,90.59,0.6,21.223,21.652,0.1484,-0.1988,0.0000,19.151,77.300,15.1,4.291
1304,2014-07-23 03:45:00,91.76,0.6,21.199,21.628,0.1479,-0.1988,0.0000,19.056,77.900,15.1,4.291
1305,2014-07-23 03:50:00,94.71,0.6,21.175,21.628,0.1479,-0.1988,0.0000,19.032,78.400,15.2,4.291
1306,2014-07-23 03:55:00,92.35,0.6,21.127,21.604,0.1484,-0.1988,0.0000,18.985,78.200,15.1,4.291
1307,2014-07-23 04:00:00,94.12,0.6,21.127,21.581,0.1479,-0.1988,0.0000,18.985,78.400,15.2,4.291
1308,2014-07-23 04:05:00,94.71,0.6,21.079,21.557,0.1479,-0.1988,0.0000,18.937,78.600,15.2,4.321
1309,2014-07-23 04:10:00,92.35,0.6,21.056,21.533,0.1484,-0.1988,0.0000,18.866,78.000,15.0,4.291
1310,2014-07-23 04:15:00,93.53,0.6,21.032,21.509,0.1484,-0.1988,0.0000,18.818,77.900,14.9,4.291
1311,2014-07-23 04:20:00,91.76,0.6,21.008,21.485,0.1479,-0.1988,0.0000,18.771,77.900,14.9,4.291
1312,2014-07-23 04:25:00,91.76,0.6,20.984,21.461,0.1479,-0.1988,0.0000,18.723,77.700,14.8,4.291
1313,2014-07-23 04:30:00,92.94,0.6,20.960,21.437,0.1484,-0.1988,0.0000,18.675,78.100,14.8,4.291
1314,2014-07-23 04:35:00,95.29,0.6,20.936,21.413,0.1484,-0.1988,0.0000,18.699,79.000,15.0,4.291
1315,2014-07-23 04:40:00,94.71,0.6,20.913,21.390,0.1479,-0.1988,0.0000,18.675,79.500,15.1,4.291
1316,2014-07-23 04:45:00,94.12,0.6,20.889,21.366,0.1479,-0.1988,0.0000,18.628,78.900,14.9,4.291
1317,2014-07-23 04:50:00,95.29,0.6,20.841,21.342,0.1479,-0.1988,0.0000,18.628,79.000,14.9,4.291
1318,2014-07-23 04:55:00,95.88,0.6,20.841,21.318,0.1479,-0.1988,0.0000,18.604,79.500,15.0,4.291
1319,2014-07-23 05:00:00,92.94,0.6,20.793,21.318,0.1479,-0.1988,0.0000,18.557,78.900,14.8,4.291
1320,2014-07-23 05:05:00,92.94,0.6,20.793,21.294,0.1479,-0.1988,0.0000,18.485,78.500,14.7,4.291
1321,2014-07-23 05:10:00,92.94,0.6,20.746,21.270,0.1479,-0.1988,0.0000,18.390,78.500,14.6,4.291
1322,2014-07-23 05:15:00,94.12,0.6,20.722,21.246,0.1479,-0.1988,0.0000,18.366,79.200,14.7,4.291
1323,2014-07-23 05:20:00,94.12,0.6,20.698,21.223,0.1479,-0.1988,0.0000,18.319,78.900,14.6,4.291
1324,2014-07-23 05:25:00,94.71,0.6,20.674,21.199,0.1479,-0.1988,0.0000,18.271,79.200,14.6,4.291
1325,2014-07-23 05:30:00,95.29,0.6,20.650,21.175,0.1479,-0.1988,0.0000,18.319,79.500,14.7,4.291
1326,2014-07-23 05:35:00,95.88,0.6,20.627,21.151,0.1479,-0.1988,0.0000,18.366,79.800,14.8,4.285
1327,2014-07-23 05:40:00,95.29,0.6,20.603,21.151,0.1479,-0.1988,0.0000,18.343,79.600,14.8,4.285
1328,2014-07-23 05:45:00,94.71,0.6,20.603,21.127,0.1479,-0.1988,0.0000,18.319,79.200,14.7,4.285
1329,2014-07-23 05:50:00,94.71,0.6,20.579,21.103,0.1479,-0.1988,0.0000,18.295,79.200,14.6,4.285
1330,2014-07-23 05:55:00,94.71,0.6,20.555,21.079,0.1479,-0.1988,0.0000,18.200,79.000,14.5,4.285
1331,2014-07-23 06:00:00,96.47,0.6,20.531,21.056,0.1475,-0.1988,0.0000,18.176,79.700,14.6,4.285
1332,2014-07-23 06:05:00,95.88,0.6,20.507,21.032,0.1475,-0.1988,0.0000,18.152,80.000,14.7,4.285
1333,2014-07-23 06:10:00,97.65,0.6,20.484,21.032,0.1479,-0.1988,0.0000,18.152,80.600,14.8,4.285
1334,2014-07-23 06:15:00,97.06,0.6,20.460,21.008,0.1479,-0.1988,0.0000,18.152,80.900,14.8,4.285
1335,2014-07-23 06:20:00,98.24,0.6,20.460,20.984,0.1479,-0.1988,0.0000,18.152,81.100,14.9,4.285
1336,2014-07-23 06:25:00,96.47,4.4,20.436,20.960,0.1479,-0.1988,0.0000,18.176,80.900,14.9,4.285
1337,2014-07-23 06:30:00,97.06,9.4,20.412,20.936,0.1479,-0.1988,0.0000,18.247,81.200,15.0,4.285
1338,2014-07-23 06:35:00,97.06,10.6,20.388,20.936,0.1479,-0.1988,0.0000,18.366,80.900,15.0,4.285
1339,2014-07-23 06:40:00,94.12,14.4,20.388,20.913,0.1479,-0.1988,0.0000,18.485,81.000,15.2,4.285
1340,2014-07-23 06:45:00,90.59,14.4,20.365,20.889,0.1479,-0.1988,0.0000,18.628,80.400,15.2,4.285
1341,2014-07-23 06:50:00,88.82,13.1,20.365,20.889,0.1475,-0.1988,0.0000,18.771,79.600,15.2,4.285
1342,2014-07-23 06:55:00,87.06,10.6,20.341,20.865,0.1479,-0.1988,0.0000,18.889,78.800,15.1,4.285
1343,2014-07-23 07:00:00,85.88,9.4,20.341,20.841,0.1475,-0.1988,0.0000,19.008,78.000,15.1,4.285
1344,2014-07-23 07:05:00,80.59,10.6,20.341,20.841,0.1479,-0.1988,0.0000,19.199,76.900,15.1,4.285
1345,2014-07-23 07:10:00,84.12,8.1,20.341,20.841,0.1475,-0.1988,0.0000,19.389,77.100,15.3,4.285
1346,2014-07-23 07:15:00,77.06,10.6,20.341,20.817,0.1479,-0.1988,0.0000,19.555,76.100,15.3,4.285
1347,2014-07-23 07:20:00,74.71,13.1,20.341,20.817,0.1475,-0.1988,0.0000,19.722,75.800,15.4,4.285
1348,2014-07-23 07:25:00,74.12,15.6,20.365,20.793,0.1479,-0.1988,0.0000,19.888,75.700,15.5,4.285
1349,2014-07-23 07:30:00,62.94,16.9,20.365,20.793,0.1475,-0.1988,0.0000,20.103,75.600,15.7,4.291
1350,2014-07-23 07:35:00,61.76,16.9,20.365,20.793,0.1475,-0.1988,0.0000,20.341,74.900,15.8,4.291
1351,2014-07-23 07:40:00,55.88,16.9,20.365,20.793,0.1475,-0.1988,0.0000,20.579,74.500,15.9,4.291
1352,2014-07-23 07:45:00,53.53,18.1,20.388,20.793,0.1479,-0.1988,0.0000,20.889,73.800,16.1,4.291
1353,2014-07-23 07:50:00,40.00,18.1,20.412,20.793,0.1475,-0.1988,0.0000,21.246,72.700,16.2,4.291
1354,2014-07-23 07:55:00,28.24,19.4,20.436,20.793,0.1479,-0.1988,0.0000,21.485,70.400,15.9,4.291
1355,2014-07-23 08:00:00,31.18,18.1,20.460,20.793,0.1479,-0.1988,0.0000,21.676,69.800,15.9,4.291
1356,2014-07-23 08:05:00,22.94,19.4,20.460,20.793,0.1479,-0.1988,0.0000,21.867,69.000,15.9,4.291
1357,2014-07-23 08:10:00,16.47,19.4,20.484,20.793,0.1479,-0.1988,0.0000,21.939,67.500,15.7,4.291
1358,2014-07-23 08:15:00,12.94,19.4,20.507,20.793,0.1479,-0.1988,0.0000,22.441,66.700,16.0,4.291
1359,2014-07-23 08:20:00,7.65,19.4,20.531,20.793,0.1479,-0.1988,0.0000,22.872,64.000,15.7,4.291
1360,2014-07-23 08:25:00,5.88,19.4,20.555,20.817,0.1479,-0.1988,0.0000,23.088,61.700,15.4,4.291
1361,2014-07-23 08:30:00,5.88,18.1,20.579,20.817,0.1479,-0.1988,0.0000,23.304,62.100,15.7,4.291
1362,2014-07-23 08:35:00,10.00,16.9,20.603,20.841,0.1479,-0.1988,0.0000,23.304,62.100,15.7,4.291
1363,2014-07-23 08:40:00,7.65,14.4,20.627,20.841,0.1479,-0.1988,0.0000,23.472,60.700,15.5,4.291
1364,2014-07-23 08:45:00,7.65,14.4,20.650,20.841,0.1479,-0.1988,0.0000,23.689,60.300,15.6,4.291
1365,2014-07-23 08:50:00,3.53,14.4,20.674,20.865,0.1479,-0.1988,0.0000,23.978,57.900,15.2,4.291
1366,2014-07-23 08:55:00,3.53,70.6,20.698,20.889,0.1479,-0.1988,0.0000,24.460,57.300,15.5,4.291
1367,2014-07-23 09:00:00,5.29,15.6,20.746,20.889,0.1479,-0.1988,0.0000,24.436,57.100,15.4,4.291
1368,2014-07-23 09:05:00,6.47,13.1,20.746,20.913,0.1479,-0.1988,0.0000,24.581,58.000,15.8,4.291
1369,2014-07-23 09:10:00,8.24,18.1,20.793,20.913,0.1479,-0.1988,0.0000,24.532,57.800,15.7,4.291
1370,2014-07-23 09:15:00,5.29,13.1,20.817,20.936,0.1479,-0.1988,0.0000,24.581,56.500,15.4,4.291
1371,2014-07-23 09:20:00,5.88,15.6,20.841,20.960,0.1479,-0.1988,0.0000,24.871,56.600,15.7,4.291
1372,2014-07-23 09:25:00,6.47,13.1,20.865,20.960,0.1484,-0.1988,0.0000,25.089,56.500,15.9,4.291
1373,2014-07-23 09:30:00,4.71,15.6,20.889,20.984,0.1484,-0.1988,0.0000,25.380,55.600,15.9,4.291
1374,2014-07-23 09:35:00,4.71,11.9,20.936,21.008,0.1479,-0.1988,0.0000,25.525,54.800,15.8,4.291
1375,2014-07-23 09:40:00,4.71,11.9,20.960,21.008,0.1479,-0.1988,0.0000,25.623,54.100,15.7,4.291
1376,2014-07-23 09:45:00,4.71,11.9,20.984,21.032,0.1484,-0.1988,0.0000,25.817,54.200,15.9,4.291
1377,2014-07-23 09:50:00,3.53,11.9,21.008,21.056,0.1484,-0.1988,0.0000,26.134,52.600,15.7,4.297
1378,2014-07-23 09:55:00,3.53,11.9,21.056,21.079,0.1479,-0.1988,0.0000,26.256,51.300,15.4,4.297
1379,2014-07-23 10:00:00,3.53,11.9,21.079,21.079,0.1484,-0.1988,0.0000,26.671,50.100,15.4,4.297
1380,2014-07-23 10:05:00,3.53,11.9,21.127,21.103,0.1479,-0.1988,0.0000,26.818,49.600,15.4,4.309
1381,2014-07-23 10:10:00,2.94,11.9,21.151,21.127,0.1484,-0.1988,0.0000,27.186,49.400,15.7,4.321
1382,2014-07-23 10:15:00,3.53,13.1,21.199,21.151,0.1484,-0.1988,0.0000,27.235,49.400,15.7,4.303
1383,2014-07-23 10:20:00,2.94,13.1,21.223,21.175,0.1484,-0.1988,0.0000,27.702,48.100,15.7,4.303
1384,2014-07-23 10:25:00,2.94,13.1,21.270,21.199,0.1484,-0.1988,0.0000,28.122,47.100,15.8,4.303
1385,2014-07-23 10:30:00,2.94,13.1,21.294,21.223,0.1484,-0.1988,0.0000,28.048,46.100,15.4,4.303
1386,2014-07-23 10:35:00,2.94,13.1,21.342,21.246,0.1484,-0.1988,0.0000,28.147,46.900,15.8,4.309
1387,2014-07-23 10:40:00,2.94,13.1,21.390,21.270,0.1484,-0.1988,0.0000,28.444,46.800,16.0,4.309
1388,2014-07-23 10:45:00,2.35,13.1,21.413,21.294,0.1490,-0.1988,0.0000,28.766,45.300,15.8,4.309
1389,2014-07-23 10:50:00,2.35,13.1,21.461,21.318,0.1484,-0.1988,0.0000,28.941,45.100,15.9,4.315
1390,2014-07-23 10:55:00,2.35,13.1,21.509,21.342,0.1484,-0.1988,0.0000,28.841,44.300,15.5,4.315
1391,2014-07-23 11:00:00,2.35,13.1,21.557,21.390,0.1490,-0.1988,0.0000,29.340,43.600,15.7,4.315
1392,2014-07-23 11:05:00,1.76,13.1,21.604,21.413,0.1484,-0.1988,0.0000,29.540,42.200,15.4,4.321
1393,2014-07-23 11:10:00,2.35,14.4,21.652,21.437,0.1490,-0.1988,0.0000,29.865,42.400,15.7,4.321
1394,2014-07-23 11:15:00,1.76,14.4,21.676,21.461,0.1490,-0.1988,0.0000,30.217,42.200,16.0,4.321
1395,2014-07-23 11:20:00,1.76,14.4,21.724,21.485,0.1490,-0.1988,0.0000,29.966,41.800,15.6,4.321
1396,2014-07-23 11:25:00,1.76,15.6,21.772,21.533,0.1490,-0.1988,0.0000,30.444,40.700,15.6,4.321
1397,2014-07-23 11:30:00,1.76,15.6,21.795,21.557,0.1490,-0.1988,0.0000,30.849,40.300,15.8,4.321
1398,2014-07-23 11:35:00,1.76,15.6,21.843,21.581,0.1490,-0.1988,0.0000,31.052,39.800,15.8,4.321
1399,2014-07-23 11:40:00,1.76,15.6,21.891,21.604,0.1490,-0.1988,0.0000,31.128,39.700,15.8,4.321
1400,2014-07-23 11:45:00,1.76,15.6,21.939,21.652,0.1490,-0.1988,0.0000,31.281,40.600,16.3,4.321
1401,2014-07-23 11:50:00,1.76,16.9,21.963,21.676,0.1490,-0.1988,0.0000,31.586,39.900,16.3,4.321
1402,2014-07-23 11:55:00,1.18,16.9,22.011,21.700,0.1495,-0.1988,0.0000,31.637,40.000,16.4,4.321
1403,2014-07-23 12:00:00,1.18,16.9,22.058,21.724,0.1495,-0.1988,0.0000,32.021,38.800,16.3,4.321
1404,2014-07-23 12:05:00,1.18,16.9,22.106,21.772,0.1490,-0.1937,0.0000,32.253,38.200,16.2,4.321
1405,2014-07-23 12:10:00,1.18,18.1,22.154,21.795,0.1495,-0.1988,0.0000,32.047,40.400,16.9,4.321
1406,2014-07-23 12:15:00,1.18,16.9,22.202,21.819,0.1495,-0.1988,0.0000,32.175,41.300,17.4,4.321
1407,2014-07-23 12:20:00,1.18,16.9,22.250,21.867,0.1495,-0.1988,0.0000,31.996,42.100,17.5,4.321
1408,2014-07-23 12:25:00,1.18,18.1,22.321,21.891,0.1490,-0.1988,0.0000,32.021,42.200,17.6,4.321
1409,2014-07-23 12:30:00,1.18,19.4,22.369,21.915,0.1495,-0.1988,0.0000,32.201,41.700,17.6,4.315
1410,2014-07-23 12:35:00,1.18,16.9,22.417,21.963,0.1495,-0.1988,0.0000,32.433,41.000,17.5,4.321
1411,2014-07-23 12:40:00,1.18,19.4,22.465,22.011,0.1495,-0.1988,0.0000,31.842,41.700,17.2,4.321
1412,2014-07-23 12:45:00,1.18,19.4,22.537,22.034,0.1490,-0.1988,0.0000,32.253,42.000,17.7,4.315
1413,2014-07-23 12:50:00,1.18,20.6,22.585,22.082,0.1495,-0.1988,0.0000,32.047,42.100,17.6,4.321
1414,2014-07-23 12:55:00,1.18,19.4,22.657,22.130,0.1495,-0.1988,0.0000,31.765,41.800,17.2,4.321
1415,2014-07-23 13:00:00,1.18,18.1,22.705,22.154,0.1495,-0.1988,0.0000,31.893,41.700,17.3,4.327
1416,2014-07-23 13:05:00,1.18,20.6,22.753,22.202,0.1495,-0.1988,0.0000,31.791,41.900,17.3,4.321
1417,2014-07-23 13:10:00,1.18,19.4,22.800,22.250,0.1495,-0.1988,0.0000,31.612,42.300,17.3,4.315
1418,2014-07-23 13:15:00,1.18,23.1,22.848,22.274,0.1495,-0.1988,0.0000,31.612,41.100,16.8,4.321
1419,2014-07-23 13:20:00,1.18,19.4,22.896,22.321,0.1495,-0.1988,0.0000,31.357,40.900,16.5,4.327
1420,2014-07-23 13:25:00,1.18,21.9,22.944,22.369,0.1495,-0.1988,0.0000,31.459,41.600,16.9,4.327
1421,2014-07-23 13:30:00,1.18,21.9,22.968,22.393,0.1495,-0.1988,0.0000,31.714,40.000,16.5,4.321
1422,2014-07-23 13:35:00,1.18,25.6,23.016,22.417,0.1495,-0.1988,0.0000,31.740,38.100,15.7,4.315
1423,2014-07-23 13:40:00,0.59,25.6,23.040,22.465,0.1495,-0.1988,0.0000,31.868,36.400,15.1,4.309
1424,2014-07-23 13:45:00,0.59,21.9,23.088,22.513,0.1495,-0.1988,0.0000,32.021,36.200,15.2,4.333
1425,2014-07-23 13:50:00,0.59,21.9,23.112,22.537,0.1495,-0.1988,0.0000,31.586,35.200,14.4,4.333
1426,2014-07-23 13:55:00,0.59,20.6,23.136,22.561,0.1490,-0.1988,0.0000,31.306,35.200,14.1,4.321
1427,2014-07-23 14:00:00,0.59,20.6,23.160,22.585,0.1495,-0.1988,0.0000,31.484,34.900,14.1,4.315
1428,2014-07-23 14:05:00,0.59,20.6,23.184,22.609,0.1495,-0.1988,0.0000,31.382,35.300,14.2,4.315
1429,2014-07-23 14:10:00,0.59,20.6,23.184,22.657,0.1495,-0.1988,0.0000,31.714,34.100,14.0,4.321
1430,2014-07-23 14:15:00,0.59,20.6,23.208,22.657,0.1490,-0.1988,0.0000,31.535,32.100,12.9,4.333
1431,2014-07-23 14:20:00,0.59,24.4,23.208,22.681,0.1490,-0.1988,0.0000,31.281,32.300,12.8,4.321
1432,2014-07-23 14:25:00,0.59,21.9,23.208,22.705,0.1490,-0.1988,0.0000,31.306,32.800,13.0,4.315
1433,2014-07-23 14:30:00,0.59,21.9,23.232,22.729,0.1495,-0.1988,0.0000,31.382,31.600,12.5,4.309
1434,2014-07-23 14:35:00,0.59,23.1,23.256,22.753,0.1490,-0.1988,0.0000,31.382,32.700,13.1,4.327
1435,2014-07-23 14:40:00,0.59,24.4,23.280,22.776,0.1490,-0.1988,0.0000,31.484,33.700,13.6,4.321
1436,2014-07-23 14:45:00,0.59,21.9,23.304,22.800,0.1490,-0.1988,0.0000,31.586,33.700,13.7,4.321
1437,2014-07-23 14:50:00,0.59,23.1,23.328,22.800,0.1490,-0.1988,0.0000,31.637,33.700,13.7,4.315
1438,2014-07-23 14:55:00,0.59,23.1,23.352,22.824,0.1490,-0.1988,0.0000,31.791,29.800,12.0,4.315
1439,2014-07-23 15:00:00,0.59,23.1,23.376,22.848,0.1490,-0.1988,0.0000,31.408,33.200,13.3,4.333
1440,2014-07-23 15:05:00,0.59,24.4,23.400,22.872,0.1490,-0.1988,0.0000,31.153,32.300,12.7,4.321
1441,2014-07-23 15:10:00,0.59,21.9,23.497,22.896,0.1490,-0.1988,0.0000,31.026,34.800,13.7,4.321
1442,2014-07-23 15:15:00,0.59,24.4,23.569,22.920,0.1490,-0.1988,0.0000,31.077,36.200,14.4,4.315
1443,2014-07-23 15:20:00,0.59,33.1,23.617,22.968,0.1490,-0.1988,0.0000,31.281,35.400,14.2,4.309
1444,2014-07-23 15:25:00,0.59,23.1,23.641,22.992,0.1490,-0.1988,0.0000,31.026,32.200,12.5,4.333
1445,2014-07-23 15:30:00,0.59,26.9,23.665,23.040,0.1490,-0.1988,0.0000,30.646,36.400,14.1,4.321
1446,2014-07-23 15:35:00,0.59,23.1,23.665,23.064,0.1495,-0.1988,0.0000,30.824,35.100,13.7,4.321
1447,2014-07-23 15:40:00,0.59,30.6,23.689,23.088,0.1495,-0.1988,0.0000,30.596,35.400,13.6,4.315
1448,2014-07-23 15:45:00,0.59,24.4,23.689,23.112,0.1495,-0.1988,0.0000,30.748,37.500,14.6,4.315
1449,2014-07-23 15:50:00,1.18,24.4,23.713,23.136,0.1495,-0.1988,0.0000,30.041,38.100,14.2,4.333
1450,2014-07-23 15:55:00,1.18,26.9,23.785,23.160,0.1495,-0.1988,0.0000,30.091,40.500,15.2,4.321
1451,2014-07-23 16:00:00,1.18,24.4,23.833,23.184,0.1495,-0.1988,0.0000,29.941,39.400,14.7,4.321
1452,2014-07-23 16:05:00,1.18,45.6,23.857,23.232,0.1495,-0.1988,0.0000,29.665,40.200,14.7,4.315
1453,2014-07-23 16:10:00,1.18,28.1,23.857,23.256,0.1499,-0.1988,0.0000,29.991,40.800,15.2,4.315
1454,2014-07-23 16:15:00,1.18,26.9,23.881,23.280,0.1495,-0.1988,0.0000,30.318,39.300,15.0,4.333
1455,2014-07-23 16:20:00,1.18,24.4,23.905,23.304,0.1499,-0.1988,0.0000,30.343,39.700,15.1,4.321
1456,2014-07-23 16:25:00,0.59,24.4,23.905,23.328,0.1499,-0.1988,0.0000,30.343,38.200,14.5,4.321
1457,2014-07-23 16:30:00,0.59,25.6,23.905,23.352,0.1499,-0.1988,0.0000,30.343,40.600,15.5,4.339
1458,2014-07-23 16:35:00,0.59,25.6,23.954,23.376,0.1499,-0.1988,0.0000,30.520,38.800,14.9,4.315
1459,2014-07-23 16:40:00,0.59,25.6,24.074,23.400,0.1503,-0.1988,0.0000,30.596,39.000,15.1,4.339
1460,2014-07-23 16:45:00,1.18,25.6,24.243,23.424,0.1503,-0.1988,0.0000,30.268,40.600,15.4,4.321
1461,2014-07-23 16:50:00,1.18,25.6,24.436,23.497,0.1503,-0.1988,0.0000,30.419,39.900,15.3,4.321
1462,2014-07-23 16:55:00,0.59,26.9,24.702,23.569,0.1508,-0.1988,0.0000,30.192,39.400,14.9,4.315
1463,2014-07-23 17:00:00,0.59,28.1,24.919,23.665,0.1508,-0.1988,0.0000,30.621,39.900,15.5,4.315
1464,2014-07-23 17:05:00,0.59,28.1,25.065,23.785,0.1514,-0.1988,0.0000,30.748,39.700,15.5,4.333
1465,2014-07-23 17:10:00,0.59,29.4,25.186,23.881,0.1523,-0.1988,0.0000,30.925,38.900,15.3,4.321
1466,2014-07-23 17:15:00,0.59,28.1,25.283,23.978,0.1523,-0.1988,0.0000,31.230,38.600,15.5,4.321
1467,2014-07-23 17:20:00,0.59,26.9,25.355,24.050,0.1527,-0.1988,0.0000,31.306,36.300,14.6,4.315
1468,2014-07-23 17:25:00,0.59,49.4,25.453,24.146,0.1527,-0.1988,0.0000,31.893,38.200,15.9,4.321
1469,2014-07-23 17:30:00,0.59,33.1,25.525,24.219,0.1527,-0.1988,0.0000,32.639,37.000,16.1,4.333
1470,2014-07-23 17:35:00,0.00,29.4,25.598,24.291,0.1532,-0.1988,0.0000,33.391,34.800,15.8,4.321
1471,2014-07-23 17:40:00,0.00,119.4,25.623,24.363,0.1532,-0.1988,0.0000,32.304,36.100,15.4,4.321
