"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
6977,2014-05-17 19:05:00,-0.2039,0.0000,20.436,62.100,13.0,21.628,21.509,0.1479,2.94,0.6,4.345
6978,2014-05-17 19:10:00,-0.2039,0.0000,20.269,62.300,12.8,21.604,21.461,0.1479,2.35,0.6,4.345
6979,2014-05-17 19:15:00,-0.2039,0.0000,20.055,62.800,12.8,21.581,21.437,0.1479,3.53,0.6,4.345
6980,2014-05-17 19:20:00,-0.2039,0.0000,19.817,63.600,12.7,21.557,21.390,0.1479,4.12,0.6,4.345
6981,2014-05-17 19:25:00,-0.2039,0.0000,19.841,63.500,12.7,21.533,21.366,0.1479,2.35,0.6,4.345
6982,2014-05-17 19:30:00,-0.2039,0.0000,19.841,63.300,12.7,21.485,21.342,0.1479,2.35,0.6,4.345
6983,2014-05-17 19:35:00,-0.2039,0.0000,19.793,63.500,12.7,21.485,21.294,0.1479,2.94,0.6,4.345
6984,2014-05-17 19:40:00,-0.2039,0.0000,19.841,63.000,12.6,21.437,21.246,0.1479,1.76,0.6,4.345
6985,2014-05-17 19:45:00,-0.2039,0.0000,19.746,62.600,12.4,21.413,21.223,0.1479,1.76,0.6,4.345
6986,2014-05-17 19:50:00,-0.2039,0.0000,19.793,62.200,12.4,21.390,21.199,0.1479,1.76,0.6,4.345
6987,2014-05-17 19:55:00,-0.2039,0.0000,19.817,62.000,12.3,21.366,21.151,0.1475,1.18,0.6,4.345
6988,2014-05-17 20:00:00,-0.2039,0.0000,19.865,61.800,12.3,21.342,21.103,0.1475,1.18,0.6,4.339
6989,2014-05-17 20:05:00,-0.2039,0.0000,19.746,61.800,12.2,21.318,21.079,0.1479,1.76,0.6,4.339
6990,2014-05-17 20:10:00,-0.2039,0.0000,19.793,62.000,12.3,21.294,21.056,0.1475,1.76,0.6,4.339
6991,2014-05-17 20:15:00,-0.2039,0.0000,19.722,62.000,12.3,21.270,21.032,0.1475,2.35,0.6,4.339
6992,2014-05-17 20:20:00,-0.2039,0.0000,19.555,62.600,12.2,21.246,21.008,0.1475,2.35,0.6,4.339
6993,2014-05-17 20:25:00,-0.2039,0.0000,19.603,63.300,12.5,21.223,20.960,0.1475,2.35,0.6,4.339
6994,2014-05-17 20:30:00,-0.2039,0.0000,19.770,63.300,12.6,21.199,20.936,0.1475,1.76,0.6,4.339
6995,2014-05-17 20:35:00,-0.2039,0.0000,19.865,62.900,12.6,21.175,20.913,0.1475,1.76,0.6,4.339
6996,2014-05-17 20:40:00,-0.2039,0.0000,19.746,63.400,12.6,21.151,20.889,0.1475,2.94,0.6,4.339
6997,2014-05-17 20:45:00,-0.2039,0.0000,19.603,64.400,12.7,21.127,20.865,0.1475,3.53,0.6,4.339
6998,2014-05-17 20:50:00,-0.1988,0.0000,19.413,64.800,12.6,21.103,20.841,0.1475,4.12,0.6,4.339
6999,2014-05-17 20:55:00,-0.2039,0.0000,19.199,64.700,12.4,21.103,20.817,0.1475,2.94,0.6,4.339
7000,2014-05-17 21:00:00,-0.2039,0.0000,18.913,64.900,12.2,21.079,20.793,0.1479,4.12,0.6,4.339
7001,2014-05-17 21:05:00,-0.2039,0.0000,18.842,64.900,12.1,21.056,20.793,0.1475,2.94,0.6,4.339
7002,2014-05-17 21:10:00,-0.2039,0.0000,18.794,64.800,12.0,21.032,20.770,0.1475,2.35,0.6,4.339
7003,2014-05-17 21:15:00,-0.1988,0.0000,18.699,64.900,12.0,21.032,20.746,0.1475,2.35,0.6,4.339
7004,2014-05-17 21:20:00,-0.2039,0.0000,18.628,64.800,11.9,21.008,20.722,0.1475,2.94,0.6,4.339
7005,2014-05-17 21:25:00,-0.2039,0.0000,18.533,64.800,11.8,20.984,20.698,0.1475,2.94,0.6,4.339
7006,2014-05-17 21:30:00,-0.2039,0.0000,18.366,65.000,11.7,20.960,20.650,0.1475,3.53,0.6,4.339
7007,2014-05-17 21:35:00,-0.2039,0.0000,18.224,65.100,11.6,20.936,20.627,0.1475,4.12,0.6,4.339
7008,2014-05-17 21:40:00,-0.2039,0.0000,18.129,65.700,11.6,20.913,20.603,0.1475,3.53,0.6,4.339
7009,2014-05-17 21:45:00,-0.2039,0.0000,18.010,65.900,11.6,20.889,20.579,0.1475,3.53,0.6,4.339
7010,2014-05-17 21:50:00,-0.2039,0.0000,18.010,66.000,11.6,20.889,20.555,0.1475,3.53,0.6,4.339
7011,2014-05-17 21:55:00,-0.2039,0.0000,17.915,66.000,11.5,20.865,20.507,0.1475,3.53,0.6,4.339
7012,2014-05-17 22:00:00,-0.2039,0.0000,17.986,65.900,11.5,20.841,20.484,0.1475,3.53,0.6,4.339
7013,2014-05-17 22:05:00,-0.2039,0.0000,17.915,65.900,11.5,20.817,20.436,0.1470,3.53,0.6,4.339
7014,2014-05-17 22:10:00,-0.2039,0.0000,17.796,66.100,11.4,20.793,20.412,0.1470,4.12,0.6,4.339
7015,2014-05-17 22:15:00,-0.2039,0.0000,17.724,66.800,11.5,20.770,20.388,0.1470,5.29,0.6,4.339
7016,2014-05-17 22:20:00,-0.2039,0.0000,17.748,67.100,11.6,20.746,20.365,0.1470,4.71,0.6,4.339
7017,2014-05-17 22:25:00,-0.2039,0.0000,17.748,67.300,11.6,20.722,20.341,0.1470,5.29,0.6,4.333
7018,2014-05-17 22:30:00,-0.2039,0.0000,17.724,67.500,11.6,20.698,20.317,0.1470,4.71,0.6,4.333
7019,2014-05-17 22:35:00,-0.2039,0.0000,17.582,67.600,11.5,20.674,20.293,0.1470,4.71,0.6,4.333
7020,2014-05-17 22:40:00,-0.2039,0.0000,17.534,68.100,11.6,20.650,20.269,0.1470,5.29,0.6,4.333
7021,2014-05-17 22:45:00,-0.2039,0.0000,17.463,68.200,11.6,20.627,20.246,0.1475,6.47,0.6,4.333
7022,2014-05-17 22:50:00,-0.2039,0.0000,17.415,68.100,11.5,20.603,20.222,0.1470,5.29,0.6,4.333
7023,2014-05-17 22:55:00,-0.2039,0.0000,17.296,68.200,11.4,20.579,20.198,0.1470,5.29,0.6,4.333
7024,2014-05-17 23:00:00,-0.2039,0.0000,17.296,68.100,11.4,20.579,20.174,0.1470,4.12,0.6,4.333
7025,2014-05-17 23:05:00,-0.2039,0.0000,17.153,68.400,11.3,20.555,20.150,0.1470,6.47,0.6,4.333
7026,2014-05-17 23:10:00,-0.2039,0.0000,17.106,68.600,11.3,20.531,20.126,0.1470,6.47,0.6,4.333
7027,2014-05-17 23:15:00,-0.2039,0.0000,17.011,68.700,11.2,20.507,20.103,0.1470,7.06,0.6,4.333
7028,2014-05-17 23:20:00,-0.2039,0.0000,16.939,68.900,11.2,20.484,20.079,0.1470,5.88,0.6,4.333
7029,2014-05-17 23:25:00,-0.2039,0.0000,16.892,69.200,11.2,20.484,20.055,0.1470,8.82,0.6,4.333
7030,2014-05-17 23:30:00,-0.2039,0.0000,16.892,69.300,11.3,20.460,20.031,0.1470,6.47,0.6,4.333
7031,2014-05-17 23:35:00,-0.2039,0.0000,16.749,69.600,11.2,20.436,20.007,0.1470,8.82,0.6,4.333
7032,2014-05-17 23:40:00,-0.2039,0.0000,16.582,70.000,11.1,20.412,19.984,0.1470,10.00,0.6,4.333
7033,2014-05-17 23:45:00,-0.2039,0.0000,16.534,70.500,11.2,20.388,19.960,0.1470,11.18,0.6,4.333
7034,2014-05-17 23:50:00,-0.2039,0.0000,16.439,70.900,11.2,20.365,19.936,0.1470,11.18,0.6,4.333
7035,2014-05-17 23:55:00,-0.1988,0.0000,16.415,71.200,11.2,20.341,19.912,0.1470,10.59,0.6,4.333
7036,2014-05-18 00:00:00,-0.2039,0.0000,16.534,71.500,11.4,20.317,19.865,0.1470,8.24,0.6,4.333
7037,2014-05-18 00:05:00,-0.2039,0.0000,16.725,72.900,11.9,20.293,19.841,0.1470,14.71,0.6,4.333
7038,2014-05-18 00:10:00,-0.2039,0.0000,16.939,75.500,12.6,20.293,19.817,0.1466,35.88,0.6,4.333
7039,2014-05-18 00:15:00,-0.2039,0.0000,17.082,76.600,13.0,20.269,19.817,0.1470,34.71,0.6,4.333
7040,2014-05-18 00:20:00,-0.2039,0.0000,17.153,76.700,13.0,20.246,19.793,0.1470,32.94,0.6,4.333
7041,2014-05-18 00:25:00,-0.2039,0.0000,17.082,76.500,12.9,20.222,19.793,0.1470,32.35,0.6,4.333
7042,2014-05-18 00:30:00,-0.2039,0.0000,16.987,76.600,12.9,20.222,19.793,0.1470,33.53,0.6,4.327
7043,2014-05-18 00:35:00,-0.2039,0.0000,16.892,77.000,12.9,20.198,19.793,0.1470,38.24,0.6,4.327
7044,2014-05-18 00:40:00,-0.2039,0.0000,16.796,77.600,12.9,20.198,19.770,0.1470,39.41,0.6,4.333
7045,2014-05-18 00:45:00,-0.2039,0.0000,16.796,78.000,13.0,20.174,19.770,0.1470,44.12,0.6,4.327
7046,2014-05-18 00:50:00,-0.2039,0.0000,16.630,78.500,12.9,20.174,19.770,0.1470,52.94,0.6,4.327
7047,2014-05-18 00:55:00,-0.2039,0.0000,16.630,79.300,13.0,20.150,19.770,0.1470,56.47,0.6,4.327
7048,2014-05-18 01:00:00,-0.2039,0.0000,16.558,79.800,13.1,20.150,19.770,0.1470,62.35,0.6,4.327
7049,2014-05-18 01:05:00,-0.2039,0.0000,16.439,80.300,13.1,20.150,19.770,0.1470,75.29,0.6,4.327
7050,2014-05-18 01:10:00,-0.2039,0.0000,16.392,80.900,13.1,20.150,19.770,0.1470,80.00,0.6,4.327
7051,2014-05-18 01:15:00,-0.2039,0.0000,16.415,81.600,13.3,20.126,19.770,0.1470,82.35,0.6,4.327
7052,2014-05-18 01:20:00,-0.2039,0.0000,16.368,82.000,13.3,20.126,19.746,0.1470,86.47,0.6,4.327
7053,2014-05-18 01:25:00,-0.2039,0.0000,16.392,82.400,13.4,20.126,19.746,0.1470,88.82,0.6,4.327
7054,2014-05-18 01:30:00,-0.2039,0.0000,16.392,82.700,13.5,20.103,19.746,0.1470,87.65,0.6,4.327
7055,2014-05-18 01:35:00,-0.2039,0.0000,16.368,82.800,13.5,20.103,19.722,0.1470,93.53,0.6,4.321
7056,2014-05-18 01:40:00,-0.2039,0.0000,16.344,83.100,13.5,20.103,19.722,0.1470,94.71,0.6,4.327
7057,2014-05-18 01:45:00,-0.2039,0.0000,16.344,83.400,13.5,20.079,19.722,0.1470,93.53,0.6,4.327
7058,2014-05-18 01:50:00,-0.2039,0.0000,16.272,83.500,13.5,20.079,19.698,0.1470,97.06,0.6,4.321
7059,2014-05-18 01:55:00,-0.2039,0.0000,16.177,83.900,13.5,20.079,19.698,0.1470,100.00,0.6,4.321
7060,2014-05-18 02:00:00,-0.2039,0.0000,16.082,84.200,13.4,20.055,19.698,0.1466,100.00,0.6,4.321
7061,2014-05-18 02:05:00,-0.2039,0.0000,15.963,84.500,13.4,20.055,19.698,0.1470,100.00,0.6,4.321
7062,2014-05-18 02:10:00,-0.2039,0.0000,15.939,84.700,13.4,20.055,19.674,0.1470,100.00,0.6,4.321
7063,2014-05-18 02:15:00,-0.2039,0.0000,15.939,85.000,13.4,20.055,19.674,0.1466,100.00,0.6,4.321
7064,2014-05-18 02:20:00,-0.2039,0.0000,15.891,85.200,13.4,20.031,19.651,0.1470,100.00,0.6,4.321
7065,2014-05-18 02:25:00,-0.2039,0.0000,16.106,85.400,13.7,20.031,19.651,0.1470,100.00,0.6,4.321
7066,2014-05-18 02:30:00,-0.2039,0.0000,16.177,85.200,13.7,20.007,19.627,0.1466,100.00,0.6,4.321
7067,2014-05-18 02:35:00,-0.2039,0.0000,16.106,85.100,13.6,20.007,19.627,0.1466,100.00,0.6,4.321
7068,2014-05-18 02:40:00,-0.2039,0.0000,16.153,85.300,13.7,20.007,19.627,0.1466,100.00,0.6,4.321
7069,2014-05-18 02:45:00,-0.2039,0.0000,16.272,85.300,13.8,19.984,19.603,0.1466,100.00,0.6,4.321
7070,2014-05-18 02:50:00,-0.2039,0.0000,16.344,85.300,13.9,19.960,19.579,0.1466,93.53,0.6,4.321
7071,2014-05-18 02:55:00,-0.2039,0.0000,16.511,85.100,14.0,19.960,19.579,0.1470,87.06,0.6,4.321
7072,2014-05-18 03:00:00,-0.2039,0.0000,16.558,85.000,14.0,19.960,19.555,0.1470,88.82,0.6,4.321
7073,2014-05-18 03:05:00,-0.2039,0.0000,16.558,84.900,14.0,19.936,19.555,0.1470,88.82,0.6,4.321
7074,2014-05-18 03:10:00,-0.2039,0.0000,16.534,84.900,14.0,19.936,19.555,0.1470,95.88,0.6,4.321
7075,2014-05-18 03:15:00,-0.2039,0.0000,16.463,84.800,13.9,19.936,19.555,0.1470,97.65,0.6,4.321
7076,2014-05-18 03:20:00,-0.2039,0.0000,16.534,84.900,14.0,19.912,19.555,0.1466,90.00,0.6,4.321
7077,2014-05-18 03:25:00,-0.2039,0.0000,16.606,85.000,14.1,19.912,19.555,0.1466,85.88,0.6,4.321
7078,2014-05-18 03:30:00,-0.2039,0.0000,16.701,85.000,14.2,19.912,19.555,0.1466,78.24,0.6,4.321
7079,2014-05-18 03:35:00,-0.2039,0.0000,16.749,84.600,14.2,19.912,19.555,0.1466,72.94,0.6,4.321
7080,2014-05-18 03:40:00,-0.2039,0.0000,16.796,84.500,14.2,19.912,19.555,0.1466,67.65,0.6,4.321
7081,2014-05-18 03:45:00,-0.2039,0.0000,16.868,84.400,14.2,19.888,19.532,0.1466,61.76,0.6,4.321
7082,2014-05-18 03:50:00,-0.2039,0.0000,16.939,84.200,14.3,19.888,19.532,0.1466,53.53,0.6,4.321
7083,2014-05-18 03:55:00,-0.2039,0.0000,16.939,83.900,14.2,19.888,19.532,0.1466,48.24,0.6,4.321
7084,2014-05-18 04:00:00,-0.2039,0.0000,16.987,84.000,14.3,19.888,19.532,0.1466,45.88,0.6,4.321
7085,2014-05-18 04:05:00,-0.2039,0.0000,17.034,83.700,14.3,19.865,19.532,0.1466,40.00,0.6,4.321
7086,2014-05-18 04:10:00,-0.2039,0.0000,17.058,83.500,14.3,19.865,19.532,0.1466,35.88,0.6,4.321
7087,2014-05-18 04:15:00,-0.2039,0.0000,17.106,83.600,14.3,19.865,19.532,0.1470,33.53,0.6,4.321
7088,2014-05-18 04:20:00,-0.2039,0.0000,17.177,83.400,14.4,19.865,19.532,0.1470,31.76,0.6,4.321
7089,2014-05-18 04:25:00,-0.2039,0.0000,17.201,83.000,14.3,19.865,19.532,0.1470,28.24,0.6,4.321
7090,2014-05-18 04:30:00,-0.2039,0.0000,17.177,83.000,14.3,19.865,19.532,0.1470,26.47,0.6,4.321
7091,2014-05-18 04:35:00,-0.2039,0.0000,17.201,82.800,14.3,19.841,19.532,0.1466,22.35,0.6,4.321
7092,2014-05-18 04:40:00,-0.2039,0.0000,17.177,82.800,14.2,19.841,19.508,0.1466,23.53,0.6,4.321
7093,2014-05-18 04:45:00,-0.2039,0.0000,17.153,82.500,14.2,19.841,19.508,0.1466,20.59,0.6,4.321
7094,2014-05-18 04:50:00,-0.2039,0.0000,17.153,82.500,14.2,19.841,19.532,0.1466,19.41,0.6,4.321
7095,2014-05-18 04:55:00,-0.2039,0.0000,17.177,82.300,14.2,19.841,19.508,0.1470,17.06,0.6,4.321
7096,2014-05-18 05:00:00,-0.2039,0.0000,17.249,82.200,14.2,19.841,19.508,0.1466,15.88,0.6,4.321
7097,2014-05-18 05:05:00,-0.2039,0.0000,17.249,82.100,14.2,19.817,19.508,0.1466,14.71,1.9,4.321
7098,2014-05-18 05:10:00,-0.2039,0.0000,17.201,82.000,14.1,19.841,19.508,0.1466,17.65,3.1,4.321
7099,2014-05-18 05:15:00,-0.2039,0.0000,17.249,81.900,14.1,19.817,19.508,0.1466,14.12,5.6,4.321
7100,2014-05-18 05:20:00,-0.2039,0.0000,17.225,81.800,14.1,19.817,19.508,0.1466,12.94,9.4,4.321
7101,2014-05-18 05:25:00,-0.2039,0.0000,17.249,81.800,14.1,19.817,19.508,0.1466,11.76,14.4,4.321
7102,2014-05-18 05:30:00,-0.2039,0.0000,17.320,81.600,14.2,19.817,19.508,0.1466,9.41,16.9,4.321
7103,2014-05-18 05:35:00,-0.2039,0.0000,17.415,81.400,14.2,19.817,19.508,0.1466,8.82,25.6,4.321
7104,2014-05-18 05:40:00,-0.2039,0.0000,17.439,81.200,14.2,19.817,19.508,0.1466,7.65,28.1,4.333
7105,2014-05-18 05:45:00,-0.2039,0.0000,17.463,80.800,14.1,19.817,19.484,0.1466,6.47,26.9,4.333
7106,2014-05-18 05:50:00,-0.2039,0.0000,17.510,80.700,14.2,19.817,19.484,0.1466,5.88,29.4,4.321
7107,2014-05-18 05:55:00,-0.2039,0.0000,17.534,80.500,14.2,19.793,19.484,0.1466,5.88,26.9,4.321
7108,2014-05-18 06:00:00,-0.2039,0.0000,17.582,80.200,14.1,19.793,19.484,0.1466,5.29,35.6,4.321
7109,2014-05-18 06:05:00,-0.2039,0.0000,17.605,79.900,14.1,19.793,19.484,0.1466,4.71,49.4,4.321
7110,2014-05-18 06:10:00,-0.2039,0.0000,17.558,79.700,14.0,19.793,19.484,0.1470,4.71,50.6,4.327
7111,2014-05-18 06:15:00,-0.2039,0.0000,17.772,79.500,14.2,19.793,19.484,0.1470,3.53,78.1,4.339
7112,2014-05-18 06:20:00,-0.2039,0.0000,18.033,79.600,14.5,19.793,19.484,0.1466,3.53,106.9,4.339
7113,2014-05-18 06:25:00,-0.2039,0.0000,18.295,78.800,14.6,19.770,19.484,0.1466,2.94,101.9,4.351
7114,2014-05-18 06:30:00,-0.2039,0.0000,18.152,77.800,14.2,19.770,19.484,0.1470,2.35,103.1,4.363
7115,2014-05-18 06:35:00,-0.2039,0.0000,18.033,78.200,14.2,19.770,19.484,0.1470,2.35,108.1,4.369
7116,2014-05-18 06:40:00,-0.2039,0.0000,18.152,77.900,14.3,19.770,19.484,0.1470,2.35,106.9,4.381
7117,2014-05-18 06:45:00,-0.2039,0.0000,18.295,77.500,14.3,19.770,19.484,0.1470,2.35,131.9,4.393
7118,2014-05-18 06:50:00,-0.2039,0.0000,18.604,76.800,14.5,19.770,19.508,0.1466,1.76,113.1,4.381
7119,2014-05-18 06:55:00,-0.2039,0.0000,18.675,75.900,14.4,19.770,19.484,0.1466,1.76,194.4,4.369
7120,2014-05-18 07:00:00,-0.2039,0.0000,18.628,75.100,14.1,19.770,19.508,0.1466,1.76,116.9,4.363
7121,2014-05-18 07:05:00,-0.2039,0.0000,18.675,75.200,14.2,19.770,19.508,0.1466,1.18,133.1,4.363
7122,2014-05-18 07:10:00,-0.2039,0.0000,19.341,75.200,14.9,19.770,19.508,0.1466,1.18,244.4,4.393
7123,2014-05-18 07:15:00,-0.2039,0.0000,19.865,73.300,15.0,19.770,19.508,0.1466,1.18,260.6,4.381
7124,2014-05-18 07:20:00,-0.2039,0.0000,20.388,71.600,15.1,19.770,19.532,0.1466,1.18,306.9,4.375
7125,2014-05-18 07:25:00,-0.2039,0.0000,21.318,69.500,15.5,19.770,19.532,0.1466,1.18,471.9,4.363
7126,2014-05-18 07:30:00,-0.2039,0.0000,21.581,68.200,15.5,19.770,19.555,0.1466,1.18,366.9,4.363
7127,2014-05-18 07:35:00,-0.2039,0.0000,22.202,66.700,15.7,19.793,19.579,0.1466,1.18,526.9,4.400
7128,2014-05-18 07:40:00,-0.2039,0.0000,22.011,65.200,15.2,19.793,19.603,0.1470,1.18,481.9,4.387
7129,2014-05-18 07:45:00,-0.2039,0.0000,22.298,64.200,15.2,19.793,19.627,0.1470,1.18,391.9,4.375
7130,2014-05-18 07:50:00,-0.2039,0.0000,21.581,64.500,14.6,19.817,19.651,0.1470,0.59,340.6,4.369
7131,2014-05-18 07:55:00,-0.2039,0.0000,21.151,66.100,14.6,19.817,19.674,0.1470,0.59,518.1,4.363
7132,2014-05-18 08:00:00,-0.2039,0.0000,22.274,64.800,15.4,19.841,19.698,0.1466,1.18,525.6,4.387
7133,2014-05-18 08:05:00,-0.2039,0.0000,22.513,63.800,15.3,19.841,19.698,0.1466,1.18,568.1,4.381
7134,2014-05-18 08:10:00,-0.2039,0.0000,22.848,62.300,15.3,19.865,19.722,0.1470,1.18,596.9,4.369
7135,2014-05-18 08:15:00,-0.2039,0.0000,22.872,60.800,14.9,19.865,19.746,0.1466,1.18,624.4,4.363
7136,2014-05-18 08:20:00,-0.2039,0.0000,23.112,60.300,15.0,19.888,19.770,0.1470,1.18,595.6,4.357
7137,2014-05-18 08:25:00,-0.2039,0.0000,23.136,60.700,15.1,19.888,19.793,0.1470,1.18,613.1,4.381
7138,2014-05-18 08:30:00,-0.2039,0.0000,23.593,60.000,15.4,19.912,19.841,0.1470,1.18,628.1,4.369
7139,2014-05-18 08:35:00,-0.2039,0.0000,23.497,58.100,14.8,19.936,19.865,0.1470,1.18,651.9,4.363
7140,2014-05-18 08:40:00,-0.2039,0.0000,23.737,57.500,14.9,19.936,19.888,0.1470,1.18,660.6,4.357
7141,2014-05-18 08:45:00,-0.2039,0.0000,23.857,58.000,15.1,19.960,19.912,0.1470,1.18,659.4,4.387
7142,2014-05-18 08:50:00,-0.2039,0.0000,24.508,57.700,15.6,19.984,19.960,0.1470,1.18,678.1,4.369
7143,2014-05-18 08:55:00,-0.2039,0.0000,24.219,56.900,15.2,20.007,20.007,0.1470,1.18,695.6,4.363
7144,2014-05-18 09:00:00,-0.2039,0.0000,25.234,56.200,15.9,20.031,20.031,0.1470,1.76,704.4,4.363
7145,2014-05-18 09:05:00,-0.2039,0.0000,25.647,53.800,15.6,20.055,20.079,0.1470,1.18,730.6,4.357
7146,2014-05-18 09:10:00,-0.2039,0.0000,24.871,54.100,15.0,20.055,20.126,0.1470,1.18,719.4,4.381
7147,2014-05-18 09:15:00,-0.2039,0.0000,25.137,54.400,15.3,20.103,20.174,0.1470,1.18,728.1,4.369
7148,2014-05-18 09:20:00,-0.2039,0.0000,25.089,54.200,15.2,20.126,20.222,0.1470,1.18,746.9,4.363
7149,2014-05-18 09:25:00,-0.2039,0.0000,25.089,52.400,14.7,20.150,20.269,0.1470,1.18,758.1,4.357
7150,2014-05-18 09:30:00,-0.2039,0.0000,25.793,52.600,15.4,20.198,20.293,0.1470,1.76,764.4,4.418
7151,2014-05-18 09:35:00,-0.2039,0.0000,26.061,52.500,15.6,20.222,20.341,0.1470,1.76,776.9,4.381
7152,2014-05-18 09:40:00,-0.2039,0.0000,26.622,51.000,15.7,20.246,20.388,0.1470,1.76,790.6,4.369
7153,2014-05-18 09:45:00,-0.2039,0.0000,26.891,49.900,15.6,20.269,20.460,0.1475,1.76,805.6,4.363
7154,2014-05-18 09:50:00,-0.2039,0.0000,26.916,49.200,15.4,20.317,20.507,0.1475,1.76,818.1,4.357
7155,2014-05-18 09:55:00,-0.2039,0.0000,26.378,50.800,15.4,20.341,20.555,0.1475,1.76,796.9,4.400
7156,2014-05-18 10:00:00,-0.2039,0.0000,26.744,49.300,15.3,20.388,20.627,0.1475,1.76,846.9,4.381
7157,2014-05-18 10:05:00,-0.2039,0.0000,26.280,48.700,14.6,20.412,20.650,0.1470,1.76,855.6,4.369
7158,2014-05-18 10:10:00,-0.2039,0.0000,26.671,48.500,14.9,20.460,20.698,0.1475,1.76,863.1,4.363
7159,2014-05-18 10:15:00,-0.2039,0.0000,26.598,49.000,15.0,20.484,20.722,0.1470,1.76,883.1,4.357
7160,2014-05-18 10:20:00,-0.2039,0.0000,26.744,48.600,15.0,20.507,20.770,0.1475,1.76,885.6,4.393
7161,2014-05-18 10:25:00,-0.2039,0.0000,27.063,48.600,15.3,20.555,20.817,0.1475,1.76,894.4,4.375
7162,2014-05-18 10:30:00,-0.2039,0.0000,27.284,46.800,14.9,20.579,20.865,0.1475,1.76,910.6,4.363
7163,2014-05-18 10:35:00,-0.2039,0.0000,27.333,46.900,15.0,20.603,20.913,0.1475,1.76,913.1,4.363
7164,2014-05-18 10:40:00,-0.2039,0.0000,26.793,47.100,14.6,20.650,20.960,0.1475,1.76,926.9,4.357
7165,2014-05-18 10:45:00,-0.2039,0.0000,27.751,46.700,15.3,20.674,21.008,0.1475,1.76,926.9,4.393
7166,2014-05-18 10:50:00,-0.2039,0.0000,27.431,45.900,14.8,20.722,21.056,0.1475,2.35,928.1,4.375
7167,2014-05-18 10:55:00,-0.2039,0.0000,27.431,46.300,14.9,20.746,21.079,0.1475,1.76,935.6,4.363
7168,2014-05-18 11:00:00,-0.2039,0.0000,28.171,46.100,15.5,20.770,21.127,0.1470,2.35,935.6,4.363
7169,2014-05-18 11:05:00,-0.2039,0.0000,27.308,46.800,15.0,20.817,21.175,0.1470,1.76,929.4,4.357
7170,2014-05-18 11:10:00,-0.2039,0.0000,28.147,46.700,15.7,20.865,21.223,0.1475,2.35,931.9,4.400
7171,2014-05-18 11:15:00,-0.2039,0.0000,27.014,47.100,14.8,20.889,21.270,0.1475,1.76,956.9,4.375
7172,2014-05-18 11:20:00,-0.2039,0.0000,26.475,50.200,15.3,20.913,21.318,0.1475,1.76,954.4,4.363
7173,2014-05-18 11:25:00,-0.2039,0.0000,27.161,48.800,15.5,20.960,21.366,0.1475,1.76,938.1,4.363
7174,2014-05-18 11:30:00,-0.2039,0.0000,27.382,49.300,15.8,20.984,21.390,0.1475,1.76,959.4,4.357
7175,2014-05-18 11:35:00,-0.2039,0.0000,27.727,47.500,15.6,21.008,21.437,0.1479,1.76,956.9,4.393
7176,2014-05-18 11:40:00,-0.2039,0.0000,27.579,47.900,15.6,21.056,21.485,0.1479,2.35,953.1,4.381
7177,2014-05-18 11:45:00,-0.2039,0.0000,27.063,48.300,15.2,21.079,21.533,0.1475,1.76,949.4,4.363
7178,2014-05-18 11:50:00,-0.2039,0.0000,27.431,48.100,15.5,21.127,21.581,0.1475,2.35,948.1,4.363
7179,2014-05-18 11:55:00,-0.2039,0.0000,27.456,48.200,15.6,21.151,21.628,0.1479,1.76,958.1,4.357
7180,2014-05-18 12:00:00,-0.2039,0.0000,27.481,48.100,15.5,21.199,21.676,0.1475,1.76,948.1,4.400
7181,2014-05-18 12:05:00,-0.2039,0.0000,27.284,48.300,15.4,21.246,21.700,0.1475,1.76,951.9,4.381
7182,2014-05-18 12:10:00,-0.2039,0.0000,27.407,47.400,15.2,21.270,21.748,0.1479,1.76,945.6,4.369
7183,2014-05-18 12:15:00,-0.2039,0.0000,26.965,48.600,15.2,21.294,21.795,0.1479,2.35,948.1,4.363
7184,2014-05-18 12:20:00,-0.2039,0.0000,28.147,48.600,16.3,21.342,21.819,0.1479,2.35,943.1,4.363
7185,2014-05-18 12:25:00,-0.2039,0.0000,27.653,46.400,15.1,21.366,21.867,0.1475,2.35,940.6,4.424
7186,2014-05-18 12:30:00,-0.2039,0.0000,27.333,48.800,15.6,21.390,21.915,0.1475,2.35,940.6,4.381
7187,2014-05-18 12:35:00,-0.2039,0.0000,27.850,48.700,16.1,21.437,21.963,0.1475,2.35,928.1,4.369
7188,2014-05-18 12:40:00,-0.2039,0.0000,27.530,47.400,15.4,21.461,22.011,0.1479,1.76,920.6,4.363
