Date Time	Wetness (%)  #10314898	Temp (°F)  #10359315	RH (%)  #10359315	Voltage (V)  #10363599	Current (mA)  #10363599	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374510	Solar Radiation (W/m²)  #10375647	Batt (V) c:5
06/12/15 12:05:00.0	3.53	75.463	68.100	-0.1988	0.0000	72.739	74.381	-0.0080	379.4	4.339
06/12/15 12:10:00.0	3.53	75.463	67.500	-0.1988	0.0000	72.783	74.467	-0.0086	975.6	4.418
06/12/15 12:15:00.0	3.53	75.898	66.700	-0.1988	0.0000	72.869	74.597	-0.0086	246.9	4.375
06/12/15 12:20:00.0	3.53	75.942	66.300	-0.1988	0.0000	72.912	74.683	-0.0086	384.4	4.363
06/12/15 12:25:00.0	3.53	76.332	66.500	-0.1988	0.0000	72.997	74.813	-0.0086	360.6	4.357
06/12/15 12:30:00.0	3.53	76.550	65.400	-0.1988	0.0000	73.040	74.899	-0.0086	715.6	4.345
06/12/15 12:35:00.0	2.94	77.292	64.200	-0.1988	0.0000	73.126	75.029	-0.0080	216.9	4.351
06/12/15 12:40:00.0	2.94	76.114	65.500	-0.1988	0.0000	73.213	75.160	-0.0080	175.6	4.381
06/12/15 12:45:00.0	2.94	74.597	67.900	-0.1988	0.0000	73.256	75.247	-0.0080	400.6	4.363
06/12/15 12:50:00.0	2.94	74.813	67.600	-0.1988	0.0000	73.342	75.290	-0.0080	233.1	4.357
06/12/15 12:55:00.0	2.94	75.898	66.100	-0.1988	0.0000	73.386	75.290	-0.0080	175.6	4.351
06/12/15 13:00:00.0	2.94	75.247	67.300	-0.1988	0.0000	73.429	75.333	-0.0080	571.9	4.339
06/12/15 13:05:00.0	2.94	75.853	66.400	-0.1988	0.0000	73.472	75.376	-0.0080	221.9	4.369
06/12/15 13:10:00.0	2.94	75.551	66.000	-0.1988	0.0000	73.515	75.463	-0.0080	181.9	4.363
06/12/15 13:15:00.0	2.94	76.419	65.200	-0.1988	0.0000	73.558	75.508	-0.0080	250.6	4.351
06/12/15 13:20:00.0	2.94	76.332	64.200	-0.1988	0.0000	73.602	75.551	-0.0080	226.9	4.345
06/12/15 13:25:00.0	2.94	77.160	64.000	-0.1988	0.0000	73.645	75.594	-0.0080	264.4	4.381
06/12/15 13:30:00.0	2.94	77.117	63.800	-0.1988	0.0000	73.688	75.637	-0.0080	243.1	4.363
06/12/15 13:35:00.0	2.94	78.339	62.700	-0.1988	0.0000	73.774	75.681	-0.0080	243.1	4.357
06/12/15 13:40:00.0	2.94	78.822	61.400	-0.1988	0.0000	73.818	75.767	-0.0080	229.4	4.351
06/12/15 13:45:00.0	3.53	78.645	61.400	-0.1988	0.0000	73.861	75.853	-0.0080	228.1	4.345
06/12/15 13:50:00.0	2.94	78.514	61.300	-0.1988	0.0000	73.904	75.985	-0.0080	209.4	4.387
06/12/15 13:55:00.0	2.94	78.208	62.200	-0.1988	0.0000	73.990	76.114	-0.0080	194.4	4.363
06/12/15 14:00:00.0	2.94	77.727	63.000	-0.1988	0.0000	74.077	76.246	-0.0069	240.6	4.357
06/12/15 14:05:00.0	2.94	78.296	60.600	-0.1988	0.0000	74.120	76.375	-0.0080	188.1	4.351
06/12/15 14:10:00.0	3.53	78.165	62.400	-0.1988	0.0000	74.206	76.419	-0.0080	169.4	4.339
06/12/15 14:15:00.0	4.12	78.559	61.900	-0.1988	0.0000	74.250	76.507	-0.0069	183.1	4.369
06/12/15 14:20:00.0	4.12	79.347	60.200	-0.1988	0.0000	74.338	76.681	-0.0069	663.1	4.357
06/12/15 14:25:00.0	4.12	80.316	59.300	-0.1988	0.0000	74.424	76.986	-0.0069	680.6	4.351
06/12/15 14:30:00.0	4.12	80.051	59.300	-0.1988	0.0000	74.554	77.335	-0.0069	698.1	4.345
06/12/15 14:35:00.0	4.12	81.154	57.300	-0.1988	0.0000	74.683	77.727	-0.0069	685.6	4.369
06/12/15 14:40:00.0	4.12	80.580	58.300	-0.1988	0.0000	74.856	78.121	-0.0069	679.4	4.369
06/12/15 14:45:00.0	4.12	80.935	57.600	-0.1988	0.0000	74.986	78.471	-0.0063	670.6	4.363
06/12/15 14:50:00.0	4.12	79.743	59.000	-0.1988	0.0000	75.204	78.822	-0.0069	646.9	4.351
06/12/15 14:55:00.0	3.53	79.920	59.200	-0.1988	0.0000	75.376	79.084	-0.0063	653.1	4.345
06/12/15 15:00:00.0	3.53	80.580	57.300	-0.1988	0.0000	75.551	79.347	-0.0063	661.9	4.363
06/12/15 15:05:00.0	3.53	80.227	58.200	-0.1988	0.0000	75.724	79.612	-0.0063	558.1	4.357
06/12/15 15:10:00.0	4.12	80.845	57.700	-0.1988	0.0000	75.853	79.876	-0.0063	624.4	4.393
06/12/15 15:15:00.0	4.12	80.713	57.800	-0.1988	0.0000	76.028	80.096	-0.0063	614.4	4.363
06/12/15 15:20:00.0	4.12	81.421	55.900	-0.1988	0.0000	76.158	80.227	-0.0063	595.6	4.351
06/12/15 15:25:00.0	3.53	81.421	56.000	-0.1988	0.0000	76.289	80.316	-0.0063	583.1	4.345
06/12/15 15:30:00.0	3.53	80.404	56.800	-0.1988	0.0000	76.375	80.361	-0.0063	393.1	4.351
06/12/15 15:35:00.0	3.53	79.567	57.800	-0.1988	0.0000	76.507	80.404	-0.0063	549.4	4.363
06/12/15 15:40:00.0	2.94	79.831	57.900	-0.1988	0.0000	76.593	80.449	-0.0063	545.6	4.369
06/12/15 15:45:00.0	2.94	80.492	56.300	-0.1988	0.0000	76.636	80.492	-0.0063	531.9	4.357
06/12/15 15:50:00.0	2.94	80.096	57.000	-0.1988	0.0000	76.725	80.625	-0.0063	520.6	4.351
06/12/15 15:55:00.0	2.35	79.216	57.700	-0.1988	0.0000	76.811	80.713	-0.0063	418.1	4.339
06/12/15 16:00:00.0	2.35	78.690	58.500	-0.1988	0.0000	76.854	80.757	-0.0063	114.4	4.351
06/12/15 16:05:00.0	2.35	78.339	59.200	-0.1988	0.0000	76.942	80.845	-0.0063	116.9	4.363
06/12/15 16:10:00.0	2.35	78.033	59.800	-0.1988	0.0000	77.029	80.890	-0.0063	108.1	4.363
06/12/15 16:15:00.0	2.35	77.945	59.900	-0.1988	0.0000	77.072	80.935	-0.0063	104.4	4.357
06/12/15 16:20:00.0	2.35	77.902	60.200	-0.1988	0.0000	77.117	80.935	-0.0063	101.9	4.351
06/12/15 16:25:00.0	2.35	78.251	59.600	-0.1988	0.0000	77.160	80.935	-0.0063	101.9	4.339
06/12/15 16:30:00.0	2.35	78.208	59.300	-0.1988	0.0000	77.203	80.890	-0.0063	103.1	4.351
06/12/15 16:35:00.0	2.35	77.072	60.800	-0.1988	0.0000	77.203	80.802	-0.0063	100.6	4.357
06/12/15 16:40:00.0	2.35	77.247	61.000	-0.1988	0.0000	77.203	80.668	-0.0063	93.1	4.363
06/12/15 16:45:00.0	2.35	77.292	60.400	-0.1988	0.0000	77.203	80.492	-0.0063	89.4	4.363
06/12/15 16:50:00.0	2.35	76.986	61.000	-0.1988	0.0000	77.160	80.316	-0.0063	89.4	4.351
06/12/15 16:55:00.0	2.35	77.029	61.000	-0.1988	0.0000	77.160	80.139	-0.0063	93.1	4.345
06/12/15 17:00:00.0	2.35	76.854	61.200	-0.1988	0.0000	77.072	79.920	-0.0069	91.9	4.351
06/12/15 17:05:00.0	2.35	76.507	61.900	-0.1988	0.0000	77.029	79.743	-0.0063	91.9	4.357
06/12/15 17:10:00.0	2.35	75.551	63.200	-0.1988	0.0000	76.986	79.567	-0.0063	88.1	4.357
06/12/15 17:15:00.0	2.35	75.594	62.900	-0.1988	0.0000	76.899	79.347	-0.0063	78.1	4.357
06/12/15 17:20:00.0	2.35	74.856	64.100	-0.1988	0.0000	76.854	79.173	-0.0063	74.4	4.351
06/12/15 17:25:00.0	2.35	74.727	64.500	-0.1988	0.0000	76.768	78.996	-0.0069	69.4	4.351
06/12/15 17:30:00.0	2.35	74.640	64.700	-0.1988	0.0000	76.725	78.822	-0.0069	66.9	4.351
06/12/15 17:35:00.0	2.35	74.554	64.500	-0.1988	0.0000	76.636	78.690	-0.0069	65.6	4.351
06/12/15 17:40:00.0	2.35	74.424	65.100	-0.1988	0.0000	76.550	78.514	-0.0069	66.9	4.351
06/12/15 17:45:00.0	2.35	73.904	65.800	-0.1988	0.0000	76.507	78.382	-0.0069	64.4	4.345
06/12/15 17:50:00.0	2.35	73.688	66.200	-0.1988	0.0000	76.419	78.208	-0.0069	64.4	4.345
06/12/15 17:55:00.0	2.35	73.386	66.800	-0.1988	0.0000	76.332	78.076	-0.0069	63.1	4.345
06/12/15 18:00:00.0	2.35	73.083	67.100	-0.1988	0.0000	76.289	77.945	-0.0069	55.6	4.345
06/12/15 18:05:00.0	2.35	72.307	68.400	-0.1988	0.0000	76.203	77.815	-0.0069	48.1	4.339
06/12/15 18:10:00.0	2.35	71.704	69.500	-0.1988	0.0000	76.158	77.639	-0.0080	36.9	4.339
06/12/15 18:15:00.0	2.35	71.274	70.200	-0.1988	0.0000	76.071	77.509	-0.0069	25.6	4.339
06/12/15 18:20:00.0	2.94	71.103	70.500	-0.1988	0.0000	75.985	77.335	-0.0069	21.9	4.333
06/12/15 18:25:00.0	2.94	70.930	70.800	-0.1988	0.0000	75.898	77.160	-0.0069	16.9	4.333
06/12/15 18:30:00.0	2.94	70.630	71.200	-0.1988	0.0000	75.853	76.986	-0.0069	14.4	4.333
06/12/15 18:35:00.0	2.94	70.115	72.600	-0.1988	0.0000	75.767	76.811	-0.0080	13.1	4.333
06/12/15 18:40:00.0	3.53	69.942	72.800	-0.1988	0.0000	75.681	76.681	-0.0080	10.6	4.327
06/12/15 18:45:00.0	2.94	69.814	73.200	-0.1988	0.0000	75.594	76.507	-0.0080	8.1	4.327
06/12/15 18:50:00.0	3.53	69.557	73.700	-0.1988	0.0000	75.508	76.375	-0.0080	6.9	4.327
06/12/15 18:55:00.0	3.53	69.514	73.600	-0.1988	0.0000	75.420	76.203	-0.0080	4.4	4.321
06/12/15 19:00:00.0	3.53	69.386	73.900	-0.1988	0.0000	75.333	76.071	-0.0080	3.1	4.321
06/12/15 19:05:00.0	4.12	69.129	74.500	-0.1988	0.0000	75.247	75.942	-0.0080	0.6	4.321
06/12/15 19:10:00.0	4.12	69.042	74.800	-0.1988	0.0000	75.204	75.810	-0.0080	0.6	4.321
06/12/15 19:15:00.0	4.12	68.956	74.900	-0.1988	0.0000	75.117	75.637	-0.0080	0.6	4.321
06/12/15 19:20:00.0	4.12	68.913	74.900	-0.1988	0.0000	75.029	75.508	-0.0080	0.6	4.321
06/12/15 19:25:00.0	4.71	68.698	75.400	-0.1988	0.0000	74.943	75.420	-0.0080	0.6	4.321
06/12/15 19:30:00.0	5.29	68.400	76.000	-0.1988	0.0000	74.899	75.290	-0.0080	0.6	4.321
06/12/15 19:35:00.0	5.29	68.185	76.300	-0.2039	0.0000	74.813	75.204	-0.0080	0.6	4.321
06/12/15 19:40:00.0	5.88	67.928	77.000	-0.2039	0.0000	74.727	75.074	-0.0080	0.6	4.321
06/12/15 19:45:00.0	6.47	67.714	77.300	-0.1988	0.0000	74.683	74.943	-0.0080	0.6	4.321
06/12/15 19:50:00.0	7.06	67.500	77.800	-0.1988	0.0000	74.597	74.856	-0.0080	0.6	4.321
06/12/15 19:55:00.0	7.65	67.413	78.100	-0.1988	0.0000	74.511	74.727	-0.0086	0.6	4.321
06/12/15 20:00:00.0	8.24	67.242	78.500	-0.1988	0.0000	74.467	74.640	-0.0086	0.6	4.321
06/12/15 20:05:00.0	8.82	67.158	78.700	-0.1988	0.0000	74.381	74.554	-0.0086	0.6	4.321
06/12/15 20:10:00.0	10.00	66.985	79.100	-0.1988	0.0000	74.338	74.467	-0.0080	0.6	4.321
06/12/15 20:15:00.0	10.59	66.857	79.200	-0.1988	0.0000	74.250	74.338	-0.0086	0.6	4.321
06/12/15 20:20:00.0	10.59	66.772	79.400	-0.1988	0.0000	74.206	74.250	-0.0086	0.6	4.315
06/12/15 20:25:00.0	10.59	66.772	79.500	-0.1988	0.0000	74.120	74.163	-0.0086	0.6	4.315
06/12/15 20:30:00.0	14.12	66.558	80.000	-0.1988	0.0000	74.077	74.077	-0.0086	0.6	4.315
06/12/15 20:35:00.0	13.53	66.472	80.300	-0.1988	0.0000	74.034	73.990	-0.0086	0.6	4.315
06/12/15 20:40:00.0	14.12	66.385	80.500	-0.1988	0.0000	73.947	73.904	-0.0086	0.6	4.315
06/12/15 20:45:00.0	17.06	66.258	81.000	-0.1988	0.0000	73.904	73.818	-0.0086	0.6	4.315
06/12/15 20:50:00.0	19.41	66.173	81.200	-0.1988	0.0000	73.861	73.731	-0.0086	0.6	4.315
06/12/15 20:55:00.0	24.12	66.000	81.600	-0.1988	0.0000	73.774	73.645	-0.0086	0.6	4.315
06/12/15 21:00:00.0	25.88	65.959	81.700	-0.2039	0.0000	73.731	73.602	-0.0086	0.6	4.315
06/12/15 21:05:00.0	30.00	65.829	82.100	-0.1988	0.0000	73.688	73.515	-0.0086	0.6	4.315
06/12/15 21:10:00.0	36.47	65.574	82.300	-0.1988	0.0000	73.645	73.429	-0.0086	0.6	4.309
06/12/15 21:15:00.0	34.71	65.444	82.600	-0.1988	0.0000	73.558	73.386	-0.0086	0.6	4.309
06/12/15 21:20:00.0	46.47	65.316	83.000	-0.1988	0.0000	73.515	73.299	-0.0086	0.6	4.309
06/12/15 21:25:00.0	45.88	65.188	83.300	-0.1988	0.0000	73.472	73.213	-0.0086	0.6	4.309
06/12/15 21:30:00.0	56.47	64.931	83.600	-0.1988	0.0000	73.429	73.170	-0.0086	0.6	4.309
06/12/15 21:35:00.0	51.18	64.803	83.900	-0.1988	0.0000	73.342	73.083	-0.0097	0.6	4.309
06/12/15 21:40:00.0	48.82	64.803	83.900	-0.2039	0.0000	73.299	73.040	-0.0097	0.6	4.309
06/12/15 21:45:00.0	58.24	64.632	84.200	-0.1988	0.0000	73.256	72.955	-0.0086	0.6	4.309
06/12/15 21:50:00.0	64.12	64.503	84.700	-0.1988	0.0000	73.213	72.869	-0.0097	0.6	4.309
06/12/15 21:55:00.0	57.65	64.589	84.500	-0.1988	0.0000	73.170	72.826	-0.0097	0.6	4.309
06/12/15 22:00:00.0	58.82	64.546	84.500	-0.1988	0.0000	73.126	72.739	-0.0097	0.6	4.309
06/12/15 22:05:00.0	50.59	64.589	84.500	-0.1988	0.0000	73.083	72.696	-0.0097	0.6	4.309
06/12/15 22:10:00.0	52.35	64.632	84.700	-0.1988	0.0000	72.997	72.610	-0.0097	0.6	4.303
06/12/15 22:15:00.0	52.94	64.674	84.700	-0.1988	0.0000	72.997	72.567	-0.0097	0.6	4.309
06/12/15 22:20:00.0	51.76	64.674	84.700	-0.1988	0.0000	72.912	72.523	-0.0097	0.6	4.303
06/12/15 22:25:00.0	54.71	64.589	84.900	-0.1988	0.0000	72.912	72.437	-0.0097	0.6	4.303
06/12/15 22:30:00.0	54.71	64.546	84.800	-0.1988	0.0000	72.869	72.394	-0.0097	0.6	4.303
06/12/15 22:35:00.0	58.24	64.375	85.300	-0.1988	0.0000	72.826	72.351	-0.0097	0.6	4.303
06/12/15 22:40:00.0	63.53	64.117	86.000	-0.1988	0.0000	72.783	72.264	-0.0097	0.6	4.303
06/12/15 22:45:00.0	62.94	64.033	86.200	-0.1988	0.0000	72.739	72.221	-0.0097	0.6	4.303
06/12/15 22:50:00.0	55.88	64.033	86.300	-0.1988	0.0000	72.653	72.178	-0.0097	0.6	4.303
06/12/15 22:55:00.0	54.71	63.990	86.600	-0.1988	0.0000	72.653	72.136	-0.0097	0.6	4.303
06/12/15 23:00:00.0	54.12	63.990	86.800	-0.1988	0.0000	72.610	72.093	-0.0097	0.6	4.303
06/12/15 23:05:00.0	52.35	64.117	86.500	-0.2039	0.0000	72.567	72.050	-0.0097	0.6	4.303
06/12/15 23:10:00.0	55.88	63.946	86.800	-0.2039	0.0000	72.523	72.007	-0.0097	0.6	4.303
06/12/15 23:15:00.0	52.94	63.946	86.900	-0.1988	0.0000	72.480	71.964	-0.0097	0.6	4.303
06/12/15 23:20:00.0	52.94	64.033	86.800	-0.2039	0.0000	72.437	71.920	-0.0097	0.6	4.303
06/12/15 23:25:00.0	53.53	63.946	87.100	-0.2039	0.0000	72.394	71.877	-0.0097	0.6	4.303
06/12/15 23:30:00.0	52.35	64.033	86.800	-0.1988	0.0000	72.394	71.834	-0.0097	0.6	4.303
06/12/15 23:35:00.0	53.53	63.946	87.100	-0.1988	0.0000	72.351	71.834	-0.0097	0.6	4.303
06/12/15 23:40:00.0	54.71	63.946	87.100	-0.1988	0.0000	72.307	71.791	-0.0097	0.6	4.303
06/12/15 23:45:00.0	55.88	63.819	87.500	-0.1988	0.0000	72.307	71.748	-0.0097	0.6	4.303
06/12/15 23:50:00.0	55.29	63.819	87.400	-0.1988	0.0000	72.264	71.704	-0.0097	0.6	4.303
06/12/15 23:55:00.0	57.06	63.862	87.400	-0.1988	0.0000	72.221	71.704	-0.0097	0.6	4.303
06/13/15 00:00:00.0	58.24	63.732	87.700	-0.1988	0.0000	72.178	71.661	-0.0097	0.6	4.303
06/13/15 00:05:00.0	59.41	63.689	87.800	-0.2039	0.0000	72.178	71.620	-0.0097	0.6	4.303
06/13/15 00:10:00.0	58.24	63.775	87.700	-0.2039	0.0000	72.136	71.577	-0.0097	0.6	4.303
06/13/15 00:15:00.0	57.65	63.775	87.700	-0.1988	0.0000	72.093	71.577	-0.0097	0.6	4.303
06/13/15 00:20:00.0	57.06	63.819	87.700	-0.2039	0.0000	72.093	71.533	-0.0097	0.6	4.303
06/13/15 00:25:00.0	57.65	63.819	87.700	-0.2039	0.0000	72.050	71.490	-0.0103	0.6	4.297
06/13/15 00:30:00.0	57.06	63.819	87.600	-0.1988	0.0000	72.007	71.447	-0.0103	0.6	4.297
06/13/15 00:35:00.0	57.65	63.819	87.600	-0.1988	0.0000	72.007	71.447	-0.0097	0.6	4.297
06/13/15 00:40:00.0	60.59	63.862	87.400	-0.1988	0.0000	71.964	71.404	-0.0097	0.6	4.297
06/13/15 00:45:00.0	60.00	63.819	87.600	-0.1988	0.0000	71.964	71.404	-0.0103	0.6	4.297
06/13/15 00:50:00.0	62.35	63.862	87.500	-0.1988	0.0000	71.920	71.361	-0.0103	0.6	4.297
06/13/15 00:55:00.0	60.59	63.862	87.500	-0.2039	0.0000	71.877	71.317	-0.0103	0.6	4.297
06/13/15 01:00:00.0	58.82	63.903	87.200	-0.1988	0.0000	71.877	71.317	-0.0103	0.6	4.297
06/13/15 01:05:00.0	57.65	63.946	87.100	-0.1988	0.0000	71.834	71.274	-0.0103	0.6	4.297
06/13/15 01:10:00.0	55.88	64.074	86.800	-0.2039	0.0000	71.834	71.274	-0.0103	0.6	4.297
06/13/15 01:15:00.0	55.29	64.117	86.700	-0.1988	0.0000	71.791	71.231	-0.0103	0.6	4.297
06/13/15 01:20:00.0	54.12	64.117	86.700	-0.1988	0.0000	71.791	71.231	-0.0103	0.6	4.297
06/13/15 01:25:00.0	51.76	64.204	86.600	-0.1988	0.0000	71.748	71.190	-0.0103	0.6	4.297
06/13/15 01:30:00.0	52.35	64.117	86.500	-0.1988	0.0000	71.748	71.190	-0.0103	0.6	4.297
06/13/15 01:35:00.0	51.18	64.161	86.500	-0.1988	0.0000	71.704	71.146	-0.0103	0.6	4.297
06/13/15 01:40:00.0	50.00	64.161	86.400	-0.2039	0.0000	71.704	71.146	-0.0103	0.6	4.297
06/13/15 01:45:00.0	50.59	64.074	86.300	-0.2039	0.0000	71.661	71.103	-0.0103	0.6	4.297
06/13/15 01:50:00.0	50.00	64.117	86.400	-0.1988	0.0000	71.661	71.103	-0.0103	0.6	4.297
06/13/15 01:55:00.0	48.24	64.117	86.300	-0.2039	0.0000	71.620	71.060	-0.0103	0.6	4.297
06/13/15 02:00:00.0	45.88	64.161	86.200	-0.1988	0.0000	71.620	71.060	-0.0103	0.6	4.297
06/13/15 02:05:00.0	45.29	64.204	86.000	-0.2039	0.0000	71.577	71.060	-0.0103	0.6	4.297
06/13/15 02:10:00.0	44.71	64.204	85.900	-0.1988	0.0000	71.577	71.017	-0.0103	0.6	4.297
06/13/15 02:15:00.0	45.29	64.204	86.000	-0.2039	0.0000	71.577	71.017	-0.0103	0.6	4.297
06/13/15 02:20:00.0	46.47	64.117	86.300	-0.2039	0.0000	71.533	70.974	-0.0103	0.6	4.297
06/13/15 02:25:00.0	45.88	64.161	86.100	-0.1988	0.0000	71.533	70.974	-0.0103	0.6	4.297
06/13/15 02:30:00.0	47.65	64.074	86.300	-0.1988	0.0000	71.490	70.930	-0.0103	0.6	4.297
06/13/15 02:35:00.0	47.65	64.074	86.200	-0.2039	0.0000	71.490	70.930	-0.0103	0.6	4.297
06/13/15 02:40:00.0	45.88	64.117	86.300	-0.2039	0.0000	71.490	70.887	-0.0097	0.6	4.297
06/13/15 02:45:00.0	45.29	64.204	86.200	-0.2039	0.0000	71.447	70.887	-0.0103	0.6	4.297
06/13/15 02:50:00.0	45.29	64.247	86.000	-0.1988	0.0000	71.447	70.887	-0.0103	0.6	4.297
06/13/15 02:55:00.0	46.47	64.161	86.100	-0.1988	0.0000	71.404	70.846	-0.0103	0.6	4.297
06/13/15 03:00:00.0	47.65	64.117	86.200	-0.1988	0.0000	71.404	70.846	-0.0103	0.6	4.297
06/13/15 03:05:00.0	47.06	64.117	86.300	-0.1988	0.0000	71.361	70.803	-0.0103	0.6	4.297
06/13/15 03:10:00.0	48.24	64.161	86.300	-0.2039	0.0000	71.361	70.803	-0.0103	0.6	4.297
06/13/15 03:15:00.0	54.12	64.074	86.600	-0.1988	0.0000	71.361	70.803	-0.0103	0.6	4.291
06/13/15 03:20:00.0	55.88	64.033	86.600	-0.1988	0.0000	71.317	70.759	-0.0103	0.6	4.297
06/13/15 03:25:00.0	54.12	64.033	86.800	-0.2039	0.0000	71.317	70.716	-0.0103	0.6	4.291
06/13/15 03:30:00.0	56.47	63.946	86.900	-0.1988	0.0000	71.274	70.716	-0.0103	0.6	4.291
06/13/15 03:35:00.0	57.65	63.862	87.000	-0.2039	0.0000	71.274	70.716	-0.0103	0.6	4.291
06/13/15 03:40:00.0	55.88	63.903	86.900	-0.2039	0.0000	71.274	70.673	-0.0103	0.6	4.291
06/13/15 03:45:00.0	57.06	63.862	87.000	-0.1988	0.0000	71.231	70.673	-0.0103	0.6	4.291
06/13/15 03:50:00.0	55.88	63.903	86.900	-0.2039	0.0000	71.231	70.630	-0.0103	0.6	4.291
06/13/15 03:55:00.0	64.71	63.946	86.800	-0.1988	0.0000	71.190	70.630	-0.0103	0.6	4.291
06/13/15 04:00:00.0	59.41	63.990	86.800	-0.1988	0.0000	71.190	70.630	-0.0103	0.6	4.291
06/13/15 04:05:00.0	61.76	63.990	86.800	-0.1988	0.0000	71.190	70.587	-0.0103	0.6	4.291
06/13/15 04:10:00.0	61.76	63.990	86.800	-0.1988	0.0000	71.146	70.587	-0.0103	0.6	4.291
06/13/15 04:15:00.0	67.65	63.946	87.500	-0.2039	0.0000	71.146	70.543	-0.0103	0.6	4.291
06/13/15 04:20:00.0	67.06	63.946	87.600	-0.2039	0.0000	71.103	70.543	-0.0103	0.6	4.291
06/13/15 04:25:00.0	62.35	63.946	87.200	-0.1988	0.0000	71.103	70.543	-0.0103	0.6	4.291
06/13/15 04:30:00.0	60.59	63.946	87.000	-0.2039	0.0000	71.103	70.502	-0.0103	0.6	4.291
06/13/15 04:35:00.0	61.76	63.946	87.000	-0.1988	0.0000	71.060	70.502	-0.0103	0.6	4.291
06/13/15 04:40:00.0	62.35	63.990	87.000	-0.2039	0.0000	71.060	70.459	-0.0103	0.6	4.291
06/13/15 04:45:00.0	74.12	63.946	87.400	-0.2039	0.0000	71.060	70.459	-0.0103	0.6	4.291
06/13/15 04:50:00.0	71.76	63.990	87.600	-0.1988	0.0000	71.017	70.459	-0.0103	0.6	4.291
06/13/15 04:55:00.0	73.53	63.819	88.200	-0.1988	0.0000	71.017	70.416	-0.0103	0.6	4.291
06/13/15 05:00:00.0	78.82	63.689	88.400	-0.1988	0.0000	71.017	70.416	-0.0103	0.6	4.291
06/13/15 05:05:00.0	84.12	63.561	88.700	-0.1988	0.0000	70.974	70.416	-0.0103	0.6	4.291
06/13/15 05:10:00.0	80.59	63.561	88.800	-0.1988	0.0000	70.974	70.372	-0.0103	1.9	4.291
06/13/15 05:15:00.0	85.29	63.561	88.800	-0.1988	0.0000	70.930	70.372	-0.0103	1.9	4.291
06/13/15 05:20:00.0	100.00	63.648	88.800	-0.1988	0.0000	70.930	70.329	-0.0103	3.1	4.291
06/13/15 05:25:00.0	95.88	63.689	88.700	-0.2039	0.0000	70.930	70.329	-0.0103	3.1	4.291
06/13/15 05:30:00.0	100.00	63.561	89.100	-0.2039	0.0000	70.887	70.329	-0.0103	3.1	4.291
06/13/15 05:35:00.0	100.00	63.561	89.000	-0.1988	0.0000	70.887	70.286	-0.0103	4.4	4.291
06/13/15 05:40:00.0	94.12	63.518	88.800	-0.2039	0.0000	70.887	70.286	-0.0103	5.6	4.291
06/13/15 05:45:00.0	100.00	63.561	88.700	-0.2039	0.0000	70.846	70.286	-0.0103	5.6	4.291
06/13/15 05:50:00.0	90.59	63.648	88.500	-0.1988	0.0000	70.846	70.243	-0.0103	6.9	4.291
06/13/15 05:55:00.0	82.94	63.604	88.400	-0.2039	0.0000	70.846	70.243	-0.0103	9.4	4.291
06/13/15 06:00:00.0	84.12	63.604	88.400	-0.1988	0.0000	70.803	70.243	-0.0103	10.6	4.291
06/13/15 06:05:00.0	80.59	63.689	88.300	-0.2039	0.0000	70.803	70.243	-0.0103	10.6	4.291
06/13/15 06:10:00.0	71.18	63.862	88.000	-0.1988	0.0000	70.803	70.201	-0.0103	11.9	4.291
06/13/15 06:15:00.0	69.41	63.862	87.600	-0.2039	0.0000	70.803	70.201	-0.0103	13.1	4.291
06/13/15 06:20:00.0	62.35	63.946	87.300	-0.1988	0.0000	70.759	70.201	-0.0103	13.1	4.291
06/13/15 06:25:00.0	68.82	63.990	87.400	-0.1988	0.0000	70.759	70.201	-0.0103	13.1	4.291
06/13/15 06:30:00.0	78.82	63.990	87.600	-0.1988	0.0000	70.759	70.201	-0.0103	14.4	4.291
06/13/15 06:35:00.0	99.41	64.074	87.800	-0.1988	0.0000	70.759	70.201	-0.0103	15.6	4.291
06/13/15 06:40:00.0	97.65	63.990	88.000	-0.1988	0.0000	70.716	70.158	-0.0103	15.6	4.291
06/13/15 06:45:00.0	83.53	63.946	88.400	-0.1988	0.0000	70.716	70.158	-0.0103	18.1	4.291
06/13/15 06:50:00.0	72.35	64.074	88.200	-0.2039	0.0000	70.716	70.158	-0.0103	20.6	4.291
06/13/15 06:55:00.0	65.88	64.117	87.600	-0.2039	0.0000	70.673	70.158	-0.0103	21.9	4.291
06/13/15 07:00:00.0	64.71	64.117	87.700	-0.2039	0.0000	70.716	70.158	-0.0103	23.1	4.291
06/13/15 07:05:00.0	87.65	64.033	88.200	-0.2039	0.0000	70.673	70.201	-0.0103	25.6	4.291
06/13/15 07:10:00.0	62.94	64.161	87.600	-0.2039	0.0000	70.673	70.201	-0.0103	30.6	4.291
06/13/15 07:15:00.0	60.59	64.247	87.300	-0.1988	0.0000	70.673	70.201	-0.0103	33.1	4.291
06/13/15 07:20:00.0	45.88	64.503	87.200	-0.1988	0.0000	70.673	70.201	-0.0103	34.4	4.291
06/13/15 07:25:00.0	48.24	64.632	86.600	-0.1988	0.0000	70.673	70.201	-0.0103	33.1	4.291
06/13/15 07:30:00.0	48.82	64.589	86.500	-0.1988	0.0000	70.673	70.201	-0.0103	31.9	4.291
