"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374982, SEN S/N: 10348625)","Current, mA (LGR S/N: 10374982, SEN S/N: 10348625)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10359312)","RH, % (LGR S/N: 10374982, SEN S/N: 10359312)","DewPt, °C (LGR S/N: 10374982, SEN S/N: 10359312)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365583, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365584, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374982, SEN S/N: 10374505)","Wetness, % (LGR S/N: 10374982, SEN S/N: 10374915)","Solar Radiation, W/m² (LGR S/N: 10374982, SEN S/N: 10378955)","Batt, V (LGR S/N: 10374982)"
1,2013-09-12 13:05:00,-0.1937,0.0000,28.345,47.600,16.2,23.448,23.256,0.0050,3.53,845.6,4.188
2,2013-09-12 13:10:00,-0.1937,0.0000,29.290,46.200,16.6,23.400,23.256,0.0097,4.12,875.6,4.188
3,2013-09-12 13:15:00,-0.1937,0.0000,28.965,46.600,16.4,23.424,23.256,0.0127,4.12,878.1,4.194
4,2013-09-12 13:20:00,-0.1937,0.0000,28.766,47.200,16.4,23.448,23.304,0.0127,4.12,869.4,4.200
5,2013-09-12 13:25:00,-0.1937,0.0000,28.791,47.700,16.6,23.472,23.328,0.0137,4.12,865.6,4.206
6,2013-09-12 13:30:00,-0.1937,0.0000,28.593,47.500,16.4,23.521,23.352,0.0137,3.53,861.9,4.212
7,2013-09-12 13:35:00,-0.1937,0.0000,28.196,48.200,16.2,23.545,23.400,0.0137,3.53,860.6,4.218
8,2013-09-12 13:40:00,-0.1937,0.0000,28.916,47.200,16.6,23.545,23.424,0.0137,3.53,853.1,4.224
9,2013-09-12 13:45:00,-0.1937,0.0000,29.015,46.400,16.4,23.569,23.448,0.0137,3.53,849.4,4.224
10,2013-09-12 13:50:00,-0.1937,0.0000,29.815,45.500,16.8,23.593,23.472,0.0137,4.12,845.6,4.224
11,2013-09-12 13:55:00,-0.1937,0.0000,29.290,44.700,16.0,23.617,23.497,0.0147,3.53,705.6,4.224
12,2013-09-12 14:00:00,-0.1937,0.0000,29.165,45.300,16.1,23.641,23.521,0.0137,3.53,834.4,4.231
13,2013-09-12 14:05:00,-0.1937,0.0000,29.790,44.200,16.3,23.665,23.545,0.0137,4.12,730.6,4.231
14,2013-09-12 14:10:00,-0.1937,0.0000,29.815,43.800,16.2,23.689,23.569,0.0147,4.12,593.1,4.237
15,2013-09-12 14:15:00,-0.1937,0.0000,29.365,44.500,16.0,23.737,23.593,0.0137,4.12,813.1,4.237
16,2013-09-12 14:20:00,-0.1937,0.0000,29.615,44.300,16.2,23.761,23.617,0.0137,4.12,806.9,4.237
17,2013-09-12 14:25:00,-0.1937,0.0000,29.389,44.000,15.9,23.785,23.641,0.0147,3.53,800.6,4.243
18,2013-09-12 14:30:00,-0.1937,0.0063,29.414,44.300,16.0,23.809,23.665,0.0147,4.12,789.4,4.249
19,2013-09-12 14:35:00,-0.1937,0.0000,29.540,43.600,15.9,23.833,23.689,0.0137,4.12,783.1,4.249
20,2013-09-12 14:40:00,-0.1937,0.0000,29.941,43.300,16.1,23.833,23.713,0.0152,4.12,771.9,4.249
21,2013-09-12 14:45:00,-0.1937,0.0000,29.540,43.900,16.0,23.857,23.737,0.0147,4.12,761.9,4.249
22,2013-09-12 14:50:00,-0.1937,0.0000,29.590,44.700,16.3,23.881,23.737,0.0147,4.12,751.9,4.249
23,2013-09-12 14:55:00,-0.1937,0.0000,29.490,44.300,16.1,23.905,23.785,0.0147,3.53,740.6,4.249
24,2013-09-12 15:00:00,-0.1937,0.0000,29.490,43.700,15.9,23.930,23.785,0.0152,3.53,731.9,4.255
25,2013-09-12 15:05:00,-0.1937,0.0000,29.464,44.700,16.2,23.954,23.833,0.0147,3.53,718.1,4.255
26,2013-09-12 15:10:00,-0.1937,0.0000,29.690,45.000,16.5,23.978,23.833,0.0152,3.53,705.6,4.255
27,2013-09-12 15:15:00,-0.1937,0.0000,29.890,44.000,16.3,24.002,23.857,0.0152,4.12,699.4,4.261
28,2013-09-12 15:20:00,-0.1937,0.0000,29.690,44.700,16.4,24.026,23.881,0.0152,3.53,685.6,4.261
29,2013-09-12 15:25:00,-0.1937,0.0000,29.439,44.700,16.2,24.050,23.881,0.0152,4.12,671.9,4.261
30,2013-09-12 15:30:00,-0.1937,0.0000,29.365,44.500,16.0,24.074,23.930,0.0147,3.53,655.6,4.261
31,2013-09-12 15:35:00,-0.1937,0.0000,29.765,44.000,16.2,24.074,23.930,0.0147,3.53,650.6,4.261
32,2013-09-12 15:40:00,-0.1937,0.0000,29.040,45.300,16.0,24.098,23.954,0.0152,3.53,523.1,4.261
33,2013-09-12 15:45:00,-0.1937,0.0000,29.365,45.400,16.4,24.122,23.978,0.0152,3.53,618.1,4.261
34,2013-09-12 15:50:00,-0.1937,0.0000,29.190,45.900,16.4,24.122,23.978,0.0152,3.53,608.1,4.267
35,2013-09-12 15:55:00,-0.1937,0.0000,29.015,45.000,15.9,24.122,24.002,0.0161,3.53,413.1,4.267
36,2013-09-12 16:00:00,-0.1937,0.0000,29.065,45.600,16.2,24.146,24.002,0.0152,3.53,533.1,4.267
37,2013-09-12 16:05:00,-0.1937,0.0000,28.692,45.300,15.7,24.146,24.026,0.0152,3.53,568.1,4.267
38,2013-09-12 16:10:00,-0.1937,0.0000,28.122,46.800,15.7,24.146,24.026,0.0161,3.53,554.4,4.267
39,2013-09-12 16:15:00,-0.1937,0.0000,27.776,47.800,15.7,24.146,24.026,0.0152,3.53,535.6,4.267
40,2013-09-12 16:20:00,-0.1937,0.0000,28.097,47.700,16.0,24.122,24.026,0.0152,3.53,521.9,4.267
41,2013-09-12 16:25:00,-0.1937,0.0000,28.320,46.700,15.8,24.122,24.026,0.0152,3.53,504.4,4.267
42,2013-09-12 16:30:00,-0.1937,0.0000,27.924,47.300,15.7,24.122,24.026,0.0152,3.53,490.6,4.255
43,2013-09-12 16:35:00,-0.1937,0.0000,27.382,48.900,15.7,24.122,24.026,0.0152,2.94,475.6,4.249
44,2013-09-12 16:40:00,-0.1937,0.0000,27.161,49.300,15.6,24.098,24.026,0.0161,2.94,458.1,4.249
45,2013-09-12 16:45:00,-0.1937,0.0000,27.259,49.600,15.8,24.098,24.026,0.0152,3.53,443.1,4.249
46,2013-09-12 16:50:00,-0.1937,0.0000,27.259,48.700,15.5,24.074,24.026,0.0152,2.94,425.6,4.249
47,2013-09-12 16:55:00,-0.1937,0.0000,27.063,49.000,15.5,24.050,24.002,0.0152,2.94,408.1,4.243
48,2013-09-12 17:00:00,-0.1937,0.0000,27.161,48.700,15.4,24.050,24.002,0.0152,2.94,389.4,4.243
49,2013-09-12 17:05:00,-0.1937,0.0000,26.744,48.900,15.1,24.026,24.002,0.0152,2.94,373.1,4.237
50,2013-09-12 17:10:00,-0.1937,0.0000,26.402,50.500,15.3,24.026,23.978,0.0152,2.94,353.1,4.237
51,2013-09-12 17:15:00,-0.1937,0.0000,26.036,51.500,15.3,23.978,23.978,0.0152,2.94,335.6,4.237
52,2013-09-12 17:20:00,-0.1937,0.0000,26.061,52.300,15.5,23.978,23.954,0.0152,2.94,318.1,4.237
53,2013-09-12 17:25:00,-0.1937,0.0000,25.647,53.300,15.5,23.954,23.930,0.0152,2.94,298.1,4.237
54,2013-09-12 17:30:00,-0.1937,0.0000,25.768,53.900,15.7,23.930,23.930,0.0152,2.94,271.9,4.237
55,2013-09-12 17:35:00,-0.1937,0.0000,25.744,53.600,15.6,23.905,23.905,0.0152,2.94,260.6,4.237
56,2013-09-12 17:40:00,-0.1937,0.0000,24.992,55.500,15.5,23.881,23.905,0.0152,2.35,243.1,4.237
57,2013-09-12 17:45:00,-0.1937,0.0000,24.702,57.000,15.6,23.857,23.881,0.0152,2.35,224.4,4.237
58,2013-09-12 17:50:00,-0.1937,0.0000,24.195,58.500,15.6,23.809,23.857,0.0152,2.35,155.6,4.237
59,2013-09-12 17:55:00,-0.1937,0.0000,24.050,59.100,15.6,23.785,23.833,0.0161,2.35,188.1,4.237
60,2013-09-12 18:00:00,-0.1937,0.0000,23.472,60.600,15.4,23.737,23.833,0.0152,1.76,141.9,4.237
61,2013-09-12 18:05:00,-0.1937,0.0000,23.088,62.000,15.4,23.713,23.785,0.0152,1.76,38.1,4.231
62,2013-09-12 18:10:00,-0.1937,0.0000,22.968,62.600,15.5,23.665,23.761,0.0161,1.76,35.6,4.231
63,2013-09-12 18:15:00,-0.1937,0.0000,22.753,62.600,15.3,23.641,23.737,0.0152,1.76,31.9,4.231
64,2013-09-12 18:20:00,-0.1937,0.0000,22.585,62.700,15.1,23.593,23.713,0.0152,1.76,28.1,4.231
65,2013-09-12 18:25:00,-0.1937,0.0000,22.130,63.700,14.9,23.545,23.689,0.0152,1.76,21.9,4.231
66,2013-09-12 18:30:00,-0.1937,0.0000,22.034,64.300,15.0,23.497,23.641,0.0152,1.76,18.1,4.231
67,2013-09-12 18:35:00,-0.1937,0.0000,21.700,65.000,14.9,23.448,23.593,0.0152,1.76,16.9,4.231
68,2013-09-12 18:40:00,-0.1937,0.0000,21.700,65.200,14.9,23.376,23.569,0.0152,1.76,14.4,4.231
69,2013-09-12 18:45:00,-0.1937,0.0000,21.366,66.300,14.8,23.328,23.521,0.0152,1.76,11.9,4.231
70,2013-09-12 18:50:00,-0.1937,0.0000,21.199,67.200,14.9,23.256,23.472,0.0161,1.76,9.4,4.231
71,2013-09-12 18:55:00,-0.1937,0.0000,20.913,67.600,14.7,23.184,23.448,0.0152,1.76,6.9,4.231
72,2013-09-12 19:00:00,-0.1937,0.0000,20.817,68.800,14.9,23.136,23.376,0.0152,2.35,3.1,4.231
73,2013-09-12 19:05:00,-0.1937,0.0000,20.650,69.400,14.9,23.064,23.328,0.0152,2.35,1.9,4.231
74,2013-09-12 19:10:00,-0.1937,0.0000,20.484,70.100,14.9,22.992,23.280,0.0152,2.35,0.6,4.231
75,2013-09-12 19:15:00,-0.1937,0.0000,20.436,70.500,14.9,22.944,23.232,0.0152,2.35,0.6,4.224
76,2013-09-12 19:20:00,-0.1937,0.0000,20.317,71.900,15.1,22.872,23.184,0.0152,2.35,0.6,4.224
77,2013-09-12 19:25:00,-0.1937,0.0000,20.222,72.200,15.1,22.824,23.136,0.0152,2.35,0.6,4.224
78,2013-09-12 19:30:00,-0.1937,0.0000,20.174,72.600,15.1,22.753,23.088,0.0152,2.94,0.6,4.224
79,2013-09-12 19:35:00,-0.1937,0.0000,20.055,73.300,15.2,22.705,23.040,0.0161,2.94,0.6,4.224
80,2013-09-12 19:40:00,-0.1937,0.0000,19.912,74.000,15.2,22.657,22.992,0.0152,3.53,0.6,4.224
81,2013-09-12 19:45:00,-0.1937,0.0000,19.770,75.000,15.2,22.585,22.944,0.0152,3.53,0.6,4.224
82,2013-09-12 19:50:00,-0.1937,0.0000,19.627,75.600,15.2,22.537,22.920,0.0152,3.53,0.6,4.224
83,2013-09-12 19:55:00,-0.1937,0.0000,19.508,75.800,15.1,22.489,22.872,0.0152,4.12,0.6,4.224
84,2013-09-12 20:00:00,-0.1937,0.0000,19.365,76.400,15.1,22.441,22.824,0.0152,4.12,0.6,4.224
85,2013-09-12 20:05:00,-0.1937,0.0000,19.318,77.000,15.2,22.393,22.776,0.0152,4.12,0.6,4.224
86,2013-09-12 20:10:00,-0.1937,0.0000,19.294,77.200,15.2,22.345,22.729,0.0152,4.71,0.6,4.224
87,2013-09-12 20:15:00,-0.1937,0.0000,19.318,77.200,15.2,22.298,22.681,0.0152,4.71,0.6,4.224
88,2013-09-12 20:20:00,-0.1937,0.0000,19.222,77.800,15.3,22.250,22.657,0.0152,4.71,0.6,4.224
89,2013-09-12 20:25:00,-0.1937,0.0000,19.151,77.700,15.2,22.202,22.609,0.0152,5.29,0.6,4.224
