Date Time	Voltage (V)  #10200841	Current (mA)  #10200841	Wetness (%)  #10205910	Solar Radiation (W/m²)  #10208648	Temp (°F)  #10213639	RH (%)  #10213639	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222877	Batt (V) c:5
06/16/15 14:50:02.0	-0.2039	0.0000	0.00	883.1	80.184	58.200	78.996	78.033	0.1031	4.393
06/16/15 14:55:02.0	-0.2039	0.0000	0.00	866.9	80.845	57.400	79.041	78.076	0.1031	4.393
06/16/15 15:00:02.0	-0.2039	0.0000	0.00	853.1	78.514	58.700	79.041	78.121	0.1031	4.381
06/16/15 15:05:02.0	-0.2039	0.0000	0.00	831.9	79.261	58.700	79.084	78.165	0.1031	4.369
06/16/15 15:10:02.0	-0.2039	0.0000	0.00	819.4	79.216	58.700	79.128	78.208	0.1031	4.363
06/16/15 15:15:02.0	-0.2039	0.0000	0.00	808.1	79.261	59.000	79.128	78.251	0.1031	4.369
06/16/15 15:20:02.0	-0.2039	0.0000	0.00	796.9	79.480	58.100	79.173	78.296	0.1036	4.393
06/16/15 15:25:02.0	-0.2039	0.0000	0.00	781.9	79.567	56.600	79.173	78.339	0.1031	4.381
06/16/15 15:30:02.0	-0.2039	0.0000	0.00	773.1	79.612	58.300	79.216	78.339	0.1036	4.369
06/16/15 15:35:02.0	-0.2039	0.0000	0.00	755.6	80.139	56.800	79.216	78.382	0.1031	4.363
06/16/15 15:40:02.0	-0.2039	0.0000	0.00	738.1	78.690	59.000	79.261	78.427	0.1036	4.363
06/16/15 15:45:02.0	-0.2039	0.0000	0.00	731.9	78.165	58.400	79.261	78.471	0.1036	4.400
06/16/15 15:50:02.0	-0.2039	0.0000	0.00	415.6	77.902	59.100	79.304	78.514	0.1036	4.381
06/16/15 15:55:02.0	-0.2039	0.0000	0.00	263.1	78.251	59.000	79.304	78.514	0.1036	4.369
06/16/15 16:00:02.0	-0.2039	0.0000	0.00	176.9	78.777	57.800	79.347	78.559	0.1036	4.363
06/16/15 16:05:02.0	-0.2039	0.0000	0.00	504.4	78.076	57.700	79.347	78.602	0.1036	4.393
06/16/15 16:10:02.0	-0.2039	0.0000	0.00	186.9	77.292	59.400	79.347	78.645	0.1036	4.393
06/16/15 16:15:02.0	-0.2039	0.0000	0.00	350.6	77.292	59.900	79.392	78.645	0.1036	4.387
06/16/15 16:20:02.0	-0.2039	0.0000	0.00	118.1	77.292	60.200	79.392	78.645	0.1036	4.375
06/16/15 16:25:02.0	-0.2039	0.0000	0.00	224.4	77.464	60.300	79.347	78.690	0.1036	4.363
06/16/15 16:30:02.0	-0.2039	0.0000	0.00	316.9	76.986	60.200	79.347	78.690	0.1036	4.363
06/16/15 16:35:02.0	-0.2039	0.0000	0.00	113.1	76.375	61.000	79.304	78.690	0.1036	4.381
06/16/15 16:40:02.0	-0.1988	0.0000	0.00	85.6	76.332	60.200	79.304	78.645	0.1036	4.393
06/16/15 16:45:02.0	-0.1988	0.0000	0.00	163.1	76.768	60.700	79.261	78.645	0.1036	4.387
06/16/15 16:50:02.0	-0.1988	0.0000	0.00	196.9	76.768	60.300	79.216	78.645	0.1036	4.375
06/16/15 16:55:02.0	-0.1988	0.0000	0.00	136.9	76.507	60.700	79.216	78.602	0.1036	4.369
06/16/15 17:00:02.0	-0.1988	0.0000	0.00	70.6	75.810	60.400	79.173	78.602	0.1036	4.363
06/16/15 17:05:02.0	-0.1988	0.0000	0.00	78.1	75.810	60.100	79.128	78.559	0.1031	4.369
06/16/15 17:10:02.0	-0.1988	0.0000	0.00	120.6	76.246	60.300	79.084	78.559	0.1036	4.369
06/16/15 17:15:02.0	-0.1988	0.0000	0.00	216.9	75.898	61.600	79.041	78.514	0.1036	4.375
06/16/15 17:20:02.0	-0.1988	0.0000	0.00	105.6	75.724	61.300	78.996	78.471	0.1036	4.375
06/16/15 17:25:02.0	-0.1988	0.0000	0.00	224.4	75.551	61.400	78.953	78.427	0.1036	4.381
06/16/15 17:30:02.0	-0.1988	0.0000	0.00	78.1	75.333	62.700	78.865	78.427	0.1031	4.369
06/16/15 17:35:02.0	-0.1988	0.0000	0.00	135.6	75.810	62.500	78.822	78.339	0.1031	4.369
06/16/15 17:40:02.0	-0.1988	0.0000	0.00	151.9	74.899	63.100	78.777	78.339	0.1031	4.393
06/16/15 17:45:02.0	-0.1988	0.0000	0.00	39.4	74.640	63.900	78.690	78.296	0.1031	4.369
06/16/15 17:50:02.0	-0.1988	0.0000	0.00	46.9	74.034	64.800	78.690	78.251	0.1031	4.369
06/16/15 17:55:02.0	-0.1988	0.0000	0.00	39.4	73.731	65.500	78.602	78.251	0.1031	4.369
06/16/15 18:00:02.0	-0.1988	0.0000	0.00	33.1	74.077	65.400	78.559	78.208	0.1031	4.369
06/16/15 18:05:02.0	-0.1988	0.0000	0.00	28.1	74.295	64.000	78.514	78.165	0.1031	4.369
06/16/15 18:10:02.0	-0.1988	0.0000	0.00	29.4	73.645	65.600	78.471	78.165	0.1031	4.363
06/16/15 18:15:02.0	-0.1988	0.0000	0.00	24.4	73.602	65.700	78.427	78.076	0.1031	4.363
06/16/15 18:20:02.0	-0.1988	0.0000	0.00	25.6	73.040	67.300	78.382	78.076	0.1031	4.357
06/16/15 18:25:02.0	-0.1988	0.0000	0.00	31.9	72.783	68.300	78.339	77.990	0.1031	4.351
06/16/15 18:30:02.0	-0.1988	0.0000	0.00	20.6	72.696	68.600	78.251	77.990	0.1025	4.351
06/16/15 18:35:02.0	-0.1988	0.0000	0.00	19.4	73.040	68.300	78.208	77.902	0.1031	4.345
06/16/15 18:40:02.0	-0.1988	0.0000	0.00	18.1	72.523	68.400	78.121	77.859	0.1025	4.345
06/16/15 18:45:02.0	-0.1988	0.0000	0.00	16.9	72.050	69.700	78.076	77.815	0.1025	4.339
06/16/15 18:50:02.0	-0.1988	0.0000	1.76	11.9	71.577	70.400	77.990	77.770	0.1031	4.339
06/16/15 18:55:02.0	-0.1988	0.0000	4.71	10.6	70.974	71.700	77.945	77.684	0.1025	4.339
06/16/15 19:00:02.0	-0.1988	0.0000	8.82	9.4	70.587	72.400	77.859	77.639	0.1025	4.339
06/16/15 19:05:02.0	-0.1988	0.0000	13.53	9.4	70.372	73.300	77.815	77.596	0.1025	4.339
06/16/15 19:10:02.0	-0.1988	0.0000	14.12	9.4	70.158	73.600	77.727	77.509	0.1025	4.333
06/16/15 19:15:02.0	-0.1988	0.0000	19.41	9.4	69.814	74.300	77.639	77.464	0.1025	4.333
06/16/15 19:20:02.0	-0.1988	0.0000	28.24	8.1	69.600	75.100	77.553	77.378	0.1025	4.333
06/16/15 19:25:02.0	-0.1988	0.0000	30.59	8.1	69.300	75.500	77.464	77.335	0.1025	4.333
06/16/15 19:30:02.0	-0.1988	0.0000	42.35	8.1	68.698	76.500	77.421	77.292	0.1020	4.333
06/16/15 19:35:02.0	-0.1988	0.0000	48.82	6.9	68.400	77.200	77.335	77.203	0.1020	4.333
06/16/15 19:40:02.0	-0.1988	0.0000	52.35	5.6	68.142	78.000	77.247	77.117	0.1020	4.327
06/16/15 19:45:02.0	-0.1988	0.0000	59.41	5.6	67.842	78.500	77.160	77.072	0.1020	4.327
06/16/15 19:50:02.0	-0.1988	0.0000	65.29	4.4	67.500	79.100	77.117	77.029	0.1020	4.327
06/16/15 19:55:02.0	-0.1988	0.0000	71.76	3.1	67.242	79.700	77.029	76.942	0.1020	4.321
06/16/15 20:00:02.0	-0.1988	0.0000	82.35	1.9	66.772	80.600	76.942	76.854	0.1020	4.321
06/16/15 20:05:02.0	-0.1988	0.0000	95.88	0.6	66.515	81.100	76.854	76.811	0.1020	4.339
06/16/15 20:10:02.0	-0.1988	0.0000	98.82	0.6	66.344	81.800	76.768	76.725	0.1020	4.321
06/16/15 20:15:02.0	-0.1988	0.0000	100.00	0.6	66.043	82.100	76.681	76.681	0.1020	4.321
06/16/15 20:20:02.0	-0.1988	0.0000	100.00	0.6	65.829	82.800	76.593	76.593	0.1020	4.321
06/16/15 20:25:02.0	-0.1988	0.0000	100.00	0.6	65.658	83.400	76.507	76.507	0.1020	4.321
06/16/15 20:30:02.0	-0.1988	0.0000	100.00	0.6	65.403	83.700	76.464	76.419	0.1014	4.321
06/16/15 20:35:02.0	-0.1988	0.0000	100.00	0.6	65.188	84.000	76.375	76.375	0.1020	4.321
06/16/15 20:40:02.0	-0.1988	0.0000	100.00	0.6	65.059	84.500	76.289	76.289	0.1014	4.321
06/16/15 20:45:02.0	-0.1988	0.0000	100.00	0.6	64.803	85.200	76.203	76.203	0.1014	4.321
06/16/15 20:50:02.0	-0.1988	0.0000	100.00	0.6	64.674	85.600	76.114	76.158	0.1014	4.321
06/16/15 20:55:02.0	-0.1988	0.0000	100.00	0.6	64.503	85.900	76.028	76.071	0.1020	4.321
06/16/15 21:00:02.0	-0.1988	0.0000	100.00	0.6	64.332	86.300	75.942	75.985	0.1014	4.321
06/16/15 21:05:02.0	-0.1988	0.0000	100.00	0.6	64.204	86.600	75.853	75.898	0.1014	4.315
06/16/15 21:10:02.0	-0.1988	0.0000	100.00	0.6	64.117	86.900	75.767	75.853	0.1014	4.315
06/16/15 21:15:02.0	-0.1988	0.0000	100.00	0.6	63.946	87.100	75.681	75.767	0.1014	4.315
06/16/15 21:20:02.0	-0.1988	0.0000	100.00	0.6	63.819	87.500	75.594	75.681	0.1014	4.315
06/16/15 21:25:02.0	-0.1988	0.0000	100.00	0.6	63.732	87.700	75.508	75.594	0.1014	4.315
06/16/15 21:30:02.0	-0.1988	0.0000	100.00	0.6	63.604	88.000	75.420	75.551	0.1014	4.315
06/16/15 21:35:02.0	-0.1988	0.0000	100.00	0.6	63.433	88.200	75.376	75.463	0.1014	4.315
06/16/15 21:40:02.0	-0.1988	0.0000	100.00	0.6	63.347	88.500	75.290	75.376	0.1014	4.315
06/16/15 21:45:02.0	-0.2039	0.0000	100.00	0.6	63.176	88.500	75.204	75.290	0.1009	4.315
06/16/15 21:50:02.0	-0.1988	0.0000	100.00	0.6	63.133	89.100	75.117	75.247	0.1014	4.309
06/16/15 21:55:02.0	-0.2039	0.0000	100.00	0.6	63.090	89.300	75.029	75.160	0.1009	4.315
06/16/15 22:00:02.0	-0.1988	0.0000	100.00	0.6	62.962	89.400	74.943	75.074	0.1009	4.309
06/16/15 22:05:02.0	-0.1988	0.0000	100.00	0.6	62.791	89.700	74.856	75.029	0.1009	4.309
06/16/15 22:10:02.0	-0.1988	0.0000	100.00	0.6	62.533	89.900	74.770	74.943	0.1009	4.309
06/16/15 22:15:02.0	-0.1988	0.0000	100.00	0.6	62.447	90.100	74.683	74.856	0.1009	4.309
06/16/15 22:20:02.0	-0.1988	0.0000	100.00	0.6	62.447	90.300	74.640	74.770	0.1009	4.309
06/16/15 22:25:02.0	-0.2039	0.0000	100.00	0.6	62.319	90.600	74.554	74.727	0.1009	4.309
06/16/15 22:30:02.0	-0.1988	0.0000	100.00	0.6	62.276	90.800	74.467	74.640	0.1009	4.309
06/16/15 22:35:02.0	-0.1988	0.0000	100.00	0.6	62.105	91.000	74.381	74.597	0.1009	4.309
06/16/15 22:40:02.0	-0.1988	0.0000	100.00	0.6	62.019	91.100	74.295	74.511	0.1009	4.303
06/16/15 22:45:02.0	-0.1988	0.0000	100.00	0.6	61.848	91.200	74.250	74.424	0.1009	4.303
06/16/15 22:50:02.0	-0.1988	0.0000	100.00	0.6	61.677	91.500	74.163	74.381	0.1009	4.303
06/16/15 22:55:02.0	-0.2039	0.0000	100.00	0.6	61.677	91.900	74.077	74.295	0.1009	4.303
06/16/15 23:00:02.0	-0.1988	0.0000	100.00	0.6	61.590	92.000	73.990	74.250	0.1003	4.303
06/16/15 23:05:02.0	-0.1988	0.0000	100.00	0.6	61.590	92.300	73.947	74.163	0.1003	4.303
06/16/15 23:10:02.0	-0.1988	0.0000	100.00	0.6	61.419	92.400	73.861	74.077	0.1003	4.303
06/16/15 23:15:02.0	-0.2039	0.0000	100.00	0.6	61.462	92.800	73.818	74.034	0.1003	4.303
06/16/15 23:20:02.0	-0.1988	0.0000	100.00	0.6	61.547	92.800	73.731	73.947	0.1003	4.303
06/16/15 23:25:02.0	-0.1988	0.0000	100.00	0.6	61.633	93.100	73.645	73.904	0.1003	4.303
06/16/15 23:30:02.0	-0.1988	0.0000	100.00	0.6	61.720	93.100	73.602	73.818	0.1003	4.303
06/16/15 23:35:02.0	-0.2039	0.0000	100.00	0.6	61.633	93.400	73.515	73.774	0.1003	4.303
06/16/15 23:40:02.0	-0.1988	0.0000	100.00	0.6	61.677	93.500	73.429	73.688	0.1003	4.303
06/16/15 23:45:02.0	-0.2039	0.0000	100.00	0.6	61.677	93.600	73.386	73.645	0.1003	4.309
06/16/15 23:50:02.0	-0.1988	0.0000	100.00	0.6	61.633	93.700	73.299	73.558	0.1003	4.303
06/16/15 23:55:02.0	-0.2039	0.0000	100.00	0.6	61.547	93.900	73.256	73.472	0.1003	4.303
06/17/15 00:00:02.0	-0.1988	0.0000	100.00	0.6	61.462	94.000	73.170	73.429	0.1003	4.303
06/17/15 00:05:02.0	-0.1988	0.0000	100.00	0.6	61.677	94.200	73.126	73.386	0.1003	4.297
06/17/15 00:10:02.0	-0.2039	0.0000	100.00	0.6	61.720	94.200	73.040	73.299	0.1003	4.297
06/17/15 00:15:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.997	73.256	0.1003	4.297
06/17/15 00:20:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.955	73.213	0.1003	4.297
06/17/15 00:25:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.869	73.126	0.1003	4.297
06/17/15 00:30:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.826	73.083	0.1003	4.297
06/17/15 00:35:02.0	-0.1988	0.0000	100.00	0.6	61.804	94.200	72.783	73.040	0.0998	4.297
06/17/15 00:40:02.0	-0.1988	0.0000	100.00	0.6	61.934	94.200	72.739	72.997	0.0998	4.297
06/17/15 00:45:02.0	-0.1988	0.0000	100.00	0.6	61.934	94.200	72.696	72.955	0.0998	4.297
06/17/15 00:50:02.0	-0.1988	0.0000	100.00	0.6	61.804	94.100	72.653	72.912	0.1003	4.297
06/17/15 00:55:02.0	-0.1988	0.0000	100.00	0.6	61.761	94.200	72.610	72.869	0.0998	4.297
06/17/15 01:00:02.0	-0.1988	0.0000	100.00	0.6	61.761	94.200	72.523	72.783	0.0998	4.297
06/17/15 01:05:02.0	-0.1988	0.0000	100.00	0.6	61.677	94.200	72.523	72.783	0.0998	4.297
06/17/15 01:10:02.0	-0.1988	0.0000	100.00	0.6	61.720	94.200	72.437	72.739	0.1003	4.297
06/17/15 01:15:02.0	-0.2039	0.0000	100.00	0.6	61.761	94.200	72.437	72.696	0.0998	4.297
06/17/15 01:20:02.0	-0.1988	0.0000	100.00	0.6	61.720	94.200	72.394	72.610	0.0998	4.297
06/17/15 01:25:02.0	-0.1988	0.0000	100.00	0.6	61.804	94.200	72.351	72.610	0.0998	4.297
06/17/15 01:30:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.264	72.567	0.0998	4.297
06/17/15 01:35:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.264	72.523	0.0998	4.297
06/17/15 01:40:02.0	-0.1988	0.0000	100.00	0.6	61.848	94.300	72.221	72.480	0.0998	4.297
06/17/15 01:45:02.0	-0.2039	0.0000	100.00	0.6	61.804	94.200	72.178	72.437	0.0998	4.291
06/17/15 01:50:02.0	-0.2039	0.0000	100.00	0.6	61.891	94.200	72.136	72.394	0.0998	4.297
06/17/15 01:55:02.0	-0.1988	0.0000	100.00	0.6	61.848	94.200	72.093	72.351	0.0998	4.291
06/17/15 02:00:02.0	-0.2039	0.0000	100.00	0.6	61.934	94.200	72.050	72.307	0.0998	4.291
06/17/15 02:05:02.0	-0.1988	0.0000	100.00	0.6	61.934	94.200	72.007	72.264	0.0998	4.291
06/17/15 02:10:02.0	-0.1988	0.0000	100.00	0.6	62.019	94.200	72.007	72.264	0.0998	4.291
06/17/15 02:15:02.0	-0.2039	0.0000	100.00	0.6	62.019	94.200	71.964	72.221	0.0998	4.291
06/17/15 02:20:02.0	-0.1988	0.0000	100.00	0.6	62.019	94.200	71.920	72.178	0.0998	4.291
06/17/15 02:25:02.0	-0.1988	0.0000	100.00	0.6	62.148	94.100	71.877	72.136	0.0998	4.291
06/17/15 02:30:02.0	-0.2039	0.0000	100.00	0.6	62.276	94.100	71.834	72.093	0.0998	4.291
06/17/15 02:35:02.0	-0.2039	0.0000	100.00	0.6	62.191	94.000	71.834	72.093	0.0998	4.291
06/17/15 02:40:02.0	-0.1988	0.0000	100.00	0.6	62.191	94.000	71.791	72.050	0.0998	4.291
06/17/15 02:45:02.0	-0.1988	0.0000	100.00	0.6	62.148	93.800	71.748	72.007	0.0998	4.291
06/17/15 02:50:02.0	-0.1988	0.0000	100.00	0.6	62.148	93.800	71.704	71.964	0.0998	4.291
06/17/15 02:55:02.0	-0.2039	0.0000	100.00	0.6	62.062	93.700	71.704	71.920	0.0998	4.291
06/17/15 03:00:02.0	-0.1988	0.0000	100.00	0.6	62.062	93.700	71.661	71.920	0.0998	4.291
06/17/15 03:05:02.0	-0.1988	0.0000	100.00	0.6	62.062	93.700	71.620	71.877	0.0998	4.291
06/17/15 03:10:02.0	-0.1988	0.0000	100.00	0.6	62.062	93.600	71.577	71.834	0.0998	4.291
06/17/15 03:15:02.0	-0.1988	0.0000	100.00	0.6	62.148	93.700	71.577	71.834	0.0998	4.291
06/17/15 03:20:02.0	-0.1988	0.0000	100.00	0.6	62.062	93.500	71.533	71.748	0.0998	4.315
06/17/15 03:25:02.0	-0.1988	0.0000	100.00	0.6	62.019	93.500	71.490	71.748	0.0998	4.291
06/17/15 03:30:02.0	-0.1988	0.0000	100.00	0.6	61.934	93.500	71.447	71.704	0.0998	4.291
06/17/15 03:35:02.0	-0.1988	0.0000	100.00	0.6	61.891	93.500	71.404	71.704	0.0998	4.291
06/17/15 03:40:02.0	-0.2039	0.0000	100.00	0.6	61.804	93.500	71.404	71.661	0.0998	4.291
06/17/15 03:45:02.0	-0.1988	0.0000	100.00	0.6	61.804	93.500	71.361	71.620	0.0998	4.291
06/17/15 03:50:02.0	-0.2039	0.0000	100.00	0.6	61.720	93.500	71.361	71.577	0.0998	4.291
06/17/15 03:55:02.0	-0.2039	0.0000	100.00	0.6	61.804	93.600	71.317	71.577	0.0998	4.291
06/17/15 04:00:02.0	-0.1988	0.0000	100.00	0.6	61.761	93.600	71.274	71.533	0.0998	4.291
06/17/15 04:05:02.0	-0.2039	0.0000	100.00	0.6	61.848	93.600	71.274	71.533	0.0998	4.291
06/17/15 04:10:02.0	-0.1988	0.0000	100.00	0.6	61.891	93.500	71.231	71.490	0.0998	4.291
06/17/15 04:15:02.0	-0.2039	0.0000	100.00	0.6	61.804	93.500	71.190	71.447	0.0998	4.291
06/17/15 04:20:02.0	-0.2039	0.0000	100.00	0.6	61.720	93.600	71.146	71.404	0.0998	4.285
06/17/15 04:25:02.0	-0.2039	0.0000	100.00	0.6	61.720	93.700	71.146	71.404	0.0998	4.291
06/17/15 04:30:02.0	-0.2039	0.0000	100.00	0.6	61.720	93.700	71.103	71.361	0.0998	4.285
06/17/15 04:35:02.0	-0.2039	0.0000	100.00	0.6	61.633	93.700	71.060	71.361	0.0998	4.291
06/17/15 04:40:02.0	-0.2039	0.0000	100.00	0.6	61.506	93.700	71.060	71.317	0.0998	4.285
06/17/15 04:45:02.0	-0.2039	0.0000	100.00	0.6	61.419	93.700	71.017	71.274	0.0998	4.285
06/17/15 04:50:02.0	-0.1988	0.0000	100.00	0.6	61.506	93.700	70.974	71.231	0.0998	4.285
06/17/15 04:55:02.0	-0.1988	0.0000	100.00	0.6	61.419	93.800	70.974	71.231	0.0998	4.285
06/17/15 05:00:02.0	-0.1988	0.0000	100.00	0.6	61.205	93.700	70.930	71.190	0.0998	4.285
06/17/15 05:05:02.0	-0.1988	0.0000	100.00	0.6	61.205	93.800	70.887	71.146	0.0998	4.285
06/17/15 05:10:02.0	-0.2039	0.0000	100.00	0.6	61.290	93.800	70.887	71.146	0.0998	4.285
06/17/15 05:15:02.0	-0.2039	0.0000	100.00	0.6	61.419	93.900	70.846	71.103	0.0998	4.285
06/17/15 05:20:02.0	-0.1988	0.0000	100.00	0.6	61.376	93.800	70.803	71.060	0.0998	4.285
06/17/15 05:25:02.0	-0.1988	0.0000	100.00	0.6	61.376	93.900	70.803	71.060	0.0998	4.285
06/17/15 05:30:02.0	-0.2039	0.0000	100.00	0.6	61.376	94.000	70.759	71.017	0.0998	4.285
06/17/15 05:35:02.0	-0.1988	0.0000	100.00	0.6	61.419	94.000	70.716	70.974	0.0998	4.285
06/17/15 05:40:02.0	-0.2039	0.0000	100.00	0.6	61.419	93.900	70.716	70.974	0.0992	4.285
06/17/15 05:45:02.0	-0.1988	0.0000	100.00	0.6	61.333	93.700	70.673	70.930	0.0998	4.285
06/17/15 05:50:02.0	-0.1988	0.0000	100.00	1.9	61.333	93.800	70.630	70.887	0.0992	4.285
06/17/15 05:55:02.0	-0.1988	0.0000	100.00	3.1	61.333	93.800	70.630	70.887	0.0998	4.285
06/17/15 06:00:02.0	-0.1988	0.0000	100.00	8.1	61.333	93.800	70.587	70.846	0.0992	4.285
06/17/15 06:05:02.0	-0.2039	0.0000	100.00	11.9	61.205	93.800	70.543	70.803	0.0998	4.285
06/17/15 06:10:02.0	-0.2039	0.0000	100.00	13.1	61.075	93.900	70.543	70.803	0.0992	4.285
06/17/15 06:15:02.0	-0.1988	0.0000	100.00	11.9	60.991	93.800	70.502	70.759	0.0992	4.285
06/17/15 06:20:02.0	-0.2039	0.0000	100.00	10.6	60.775	93.700	70.459	70.716	0.0992	4.285
06/17/15 06:25:02.0	-0.2039	0.0000	100.00	11.9	60.604	93.800	70.459	70.716	0.0998	4.285
06/17/15 06:30:02.0	-0.2039	0.0000	100.00	13.1	60.390	93.700	70.416	70.673	0.0992	4.285
06/17/15 06:35:02.0	-0.2039	0.0000	100.00	15.6	60.433	94.000	70.372	70.630	0.0992	4.285
06/17/15 06:40:02.0	-0.2039	0.0000	100.00	16.9	60.517	94.000	70.329	70.630	0.0992	4.285
06/17/15 06:45:02.0	-0.2039	0.0000	100.00	18.1	60.690	94.200	70.329	70.587	0.0998	4.285
06/17/15 06:50:02.0	-0.2039	0.0000	100.00	16.9	60.690	94.300	70.286	70.543	0.0992	4.285
06/17/15 06:55:02.0	-0.2039	0.0000	100.00	16.9	60.647	94.300	70.243	70.543	0.0992	4.285
06/17/15 07:00:02.0	-0.2039	0.0000	100.00	18.1	60.991	94.500	70.201	70.502	0.0992	4.285
06/17/15 07:05:02.0	-0.2039	0.0000	100.00	19.4	61.119	94.400	70.158	70.459	0.0998	4.285
06/17/15 07:10:02.0	-0.1988	0.0000	100.00	20.6	61.248	94.400	70.115	70.416	0.0992	4.279
06/17/15 07:15:02.0	-0.2039	0.0000	100.00	21.9	61.590	94.500	70.115	70.372	0.0992	4.285
06/17/15 07:20:02.0	-0.2039	0.0000	100.00	23.1	61.376	94.400	70.029	70.372	0.0992	4.285
06/17/15 07:25:02.0	-0.2039	0.0000	100.00	25.6	61.720	94.500	70.029	70.329	0.0992	4.285
06/17/15 07:30:02.0	-0.2039	0.0000	100.00	29.4	61.934	94.400	69.985	70.286	0.0992	4.285
06/17/15 07:35:02.0	-0.2039	0.0000	100.00	30.6	62.276	94.300	69.942	70.286	0.0992	4.291
06/17/15 07:40:02.0	-0.2039	0.0000	100.00	33.1	62.661	94.200	69.942	70.243	0.0992	4.291
06/17/15 07:45:02.0	-0.1988	0.0000	100.00	36.9	62.962	94.100	69.901	70.201	0.0992	4.291
06/17/15 07:50:02.0	-0.2039	0.0000	100.00	39.4	63.304	93.700	69.858	70.158	0.0992	4.297
06/17/15 07:55:02.0	-0.2039	0.0000	100.00	43.1	63.604	93.400	69.858	70.158	0.0992	4.303
06/17/15 08:00:02.0	-0.1988	0.0000	42.35	48.1	63.990	92.900	69.814	70.115	0.0992	4.309
06/17/15 08:05:02.0	-0.1988	0.0000	41.76	50.6	64.717	92.200	69.771	70.115	0.0998	4.321
06/17/15 08:10:02.0	-0.1988	0.0000	9.41	53.1	65.359	91.000	69.771	70.072	0.0992	4.321
06/17/15 08:15:02.0	-0.1988	0.0000	4.12	63.1	66.000	89.700	69.771	70.029	0.0992	4.333
06/17/15 08:20:02.0	-0.2039	0.0000	3.53	58.1	66.857	87.400	69.728	70.029	0.0992	4.339
06/17/15 08:25:02.0	-0.2039	0.0000	1.76	59.4	67.199	84.500	69.728	70.029	0.0992	4.345
06/17/15 08:30:02.0	-0.1988	0.0000	2.35	345.6	68.013	82.900	69.685	69.985	0.0992	4.351
06/17/15 08:35:02.0	-0.2039	0.0000	1.18	73.1	68.614	81.700	69.685	69.985	0.0992	4.363
06/17/15 08:40:02.0	-0.1988	0.0000	1.76	64.4	68.571	80.400	69.685	69.985	0.0992	4.375
06/17/15 08:45:02.0	-0.1988	0.0000	0.59	105.6	68.871	78.900	69.685	69.942	0.0992	4.381
06/17/15 08:50:02.0	-0.1988	0.0000	0.59	70.6	69.213	77.600	69.685	69.942	0.0992	4.393
06/17/15 08:55:02.0	-0.1988	0.0000	1.18	70.6	69.901	77.300	69.685	69.942	0.0998	4.393
06/17/15 09:00:02.0	-0.1988	0.0000	0.59	110.6	69.858	76.200	69.685	69.942	0.0992	4.387
06/17/15 09:05:02.0	-0.1988	0.0000	0.59	93.1	70.329	76.400	69.685	69.942	0.0992	4.375
06/17/15 09:10:02.0	-0.1988	0.0000	0.00	74.4	71.146	74.400	69.685	69.942	0.0992	4.369
06/17/15 09:15:02.0	-0.1988	0.0000	0.00	74.4	72.007	72.900	69.685	69.942	0.0998	4.412
06/17/15 09:20:02.0	-0.1988	0.0000	0.00	76.9	72.912	71.700	69.728	69.942	0.0992	4.393
06/17/15 09:25:02.0	-0.1988	0.0000	0.00	81.9	73.126	70.700	69.728	69.942	0.0992	4.393
06/17/15 09:30:02.0	-0.1988	0.0000	0.00	79.4	74.683	68.800	69.771	69.985	0.0992	4.381
06/17/15 09:35:02.0	-0.1988	0.0000	0.00	80.6	73.861	67.700	69.771	69.985	0.0998	4.369
06/17/15 09:40:02.0	-0.1988	0.0000	0.00	83.1	74.424	68.800	69.771	69.985	0.0992	4.393
06/17/15 09:45:02.0	-0.1988	0.0000	0.00	88.1	75.029	68.100	69.814	69.985	0.0992	4.393
06/17/15 09:50:02.0	-0.1988	0.0000	0.00	175.6	76.071	64.200	69.814	70.029	0.0992	4.381
06/17/15 09:55:02.0	-0.1988	0.0000	0.59	90.6	77.684	60.400	69.858	70.029	0.0992	4.375
06/17/15 10:00:02.0	-0.1988	0.0000	0.00	133.1	77.292	61.400	69.858	70.029	0.0992	4.363
06/17/15 10:05:02.0	-0.1988	0.0000	0.00	255.6	77.639	62.400	69.901	70.029	0.0992	4.393
06/17/15 10:10:02.0	-0.1988	0.0000	0.00	243.1	77.335	61.400	69.942	70.072	0.0992	4.387
06/17/15 10:15:02.0	-0.1988	0.0000	0.00	103.1	77.990	60.300	69.942	70.115	0.0992	4.375
06/17/15 10:20:02.0	-0.1988	0.0000	0.00	105.6	77.990	62.300	69.985	70.158	0.0992	4.363
06/17/15 10:25:02.0	-0.1988	0.0000	0.00	106.9	78.076	61.200	70.029	70.201	0.0992	4.363
06/17/15 10:30:02.0	-0.2039	0.0000	0.00	791.9	78.427	60.300	70.115	70.201	0.0992	4.393
06/17/15 10:35:02.0	-0.2039	0.0000	0.59	698.1	78.996	60.400	70.158	70.243	0.0992	4.381
