"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
1,2013-08-03 15:05:00,-0.2039,0.0000,2.35,638.1,25.162,59.700,16.8,29.215,28.841,0.1746,4.393
2,2013-08-03 15:10:00,-0.2039,0.0000,1.76,576.9,24.098,61.300,16.2,29.340,29.140,0.1714,4.381
3,2013-08-03 15:15:00,-0.2039,0.0000,2.35,591.9,25.016,60.400,16.8,29.389,29.240,0.1689,4.369
4,2013-08-03 15:20:00,-0.2039,0.0000,1.76,195.6,24.363,59.800,16.1,29.389,29.290,0.1677,4.369
5,2013-08-03 15:25:00,-0.2039,0.0000,1.76,375.6,23.954,62.100,16.3,29.365,29.290,0.1663,4.363
6,2013-08-03 15:30:00,-0.2039,0.0000,1.76,243.1,23.930,61.700,16.1,29.290,29.265,0.1652,4.393
7,2013-08-03 15:35:00,-0.2039,0.0000,1.76,285.6,23.713,62.700,16.2,29.215,29.215,0.1642,4.381
8,2013-08-03 15:40:00,-0.1988,0.0000,1.76,124.4,23.569,62.800,16.1,29.115,29.140,0.1634,4.369
9,2013-08-03 15:45:00,-0.2039,0.0000,1.76,229.4,23.376,63.700,16.1,28.990,29.040,0.1629,4.369
10,2013-08-03 15:50:00,-0.1988,0.0000,1.76,80.6,24.002,62.800,16.5,28.866,28.965,0.1619,4.393
11,2013-08-03 15:55:00,-0.1988,0.0000,1.76,94.4,23.689,62.800,16.2,28.742,28.841,0.1615,4.375
12,2013-08-03 16:00:00,-0.1988,0.0000,1.18,153.1,22.992,65.000,16.1,28.617,28.742,0.1608,4.375
13,2013-08-03 16:05:00,-0.1988,0.0000,1.18,130.6,23.328,63.600,16.1,28.493,28.642,0.1604,4.369
14,2013-08-03 16:10:00,-0.1988,0.0000,1.18,331.9,23.136,65.400,16.3,28.369,28.518,0.1600,4.369
15,2013-08-03 16:15:00,-0.1988,0.0000,1.76,243.1,22.872,66.800,16.4,28.245,28.419,0.1600,4.393
16,2013-08-03 16:20:00,-0.1988,0.0000,1.18,41.9,22.298,67.500,16.0,28.097,28.295,0.1596,4.381
17,2013-08-03 16:25:00,-0.1988,0.0000,1.76,75.6,21.939,68.700,15.9,27.974,28.196,0.1590,4.375
18,2013-08-03 16:30:00,-0.1988,0.0000,1.76,50.6,22.226,67.900,16.0,27.850,28.072,0.1585,4.369
19,2013-08-03 16:35:00,-0.1988,0.0000,1.76,216.9,21.581,69.800,15.9,27.727,27.974,0.1581,4.375
20,2013-08-03 16:40:00,-0.1988,0.0000,1.76,200.6,21.509,70.200,15.9,27.604,27.850,0.1581,4.387
21,2013-08-03 16:45:00,-0.1988,0.0000,1.76,185.6,21.223,71.500,15.9,27.481,27.727,0.1577,4.381
22,2013-08-03 16:50:00,-0.1988,0.0000,1.76,206.9,21.079,71.700,15.8,27.358,27.628,0.1570,4.375
23,2013-08-03 16:55:00,-0.1988,0.0000,2.35,185.6,20.603,72.900,15.6,27.210,27.505,0.1570,4.369
24,2013-08-03 17:00:00,-0.1988,0.0000,2.35,121.9,20.507,74.300,15.8,27.087,27.407,0.1566,4.369
25,2013-08-03 17:05:00,-0.1988,0.0000,2.35,75.6,20.603,74.000,15.8,26.965,27.284,0.1566,4.387
26,2013-08-03 17:10:00,-0.1988,0.0000,2.35,49.4,20.365,74.300,15.7,26.842,27.161,0.1562,4.387
27,2013-08-03 17:15:00,-0.1988,0.0000,2.94,88.1,20.317,74.600,15.7,26.720,27.038,0.1562,4.381
28,2013-08-03 17:20:00,-0.1988,0.0000,2.35,140.6,20.174,75.400,15.7,26.598,26.940,0.1558,4.375
29,2013-08-03 17:25:00,-0.1988,0.0000,2.35,109.4,19.651,77.000,15.5,26.475,26.818,0.1558,4.369
30,2013-08-03 17:30:00,-0.1988,0.0000,4.12,33.1,19.698,77.100,15.6,26.378,26.720,0.1551,4.375
31,2013-08-03 17:35:00,-0.1988,0.0000,4.71,31.9,19.389,77.800,15.4,26.256,26.622,0.1551,4.375
32,2013-08-03 17:40:00,-0.1988,0.0000,5.88,26.9,19.199,78.500,15.4,26.134,26.500,0.1547,4.387
33,2013-08-03 17:45:00,-0.1988,0.0000,6.47,24.4,19.294,78.600,15.5,26.012,26.402,0.1547,4.369
34,2013-08-03 17:50:00,-0.1988,0.0000,7.06,23.1,18.913,79.400,15.3,25.890,26.280,0.1547,4.369
35,2013-08-03 17:55:00,-0.1988,0.0000,7.65,20.6,18.866,80.100,15.4,25.768,26.182,0.1542,4.369
36,2013-08-03 18:00:00,-0.1988,0.0000,7.65,19.4,18.842,80.100,15.4,25.671,26.061,0.1542,4.363
37,2013-08-03 18:05:00,-0.1988,0.0000,8.82,19.4,18.699,80.500,15.3,25.550,25.963,0.1538,4.363
38,2013-08-03 18:10:00,-0.1988,0.0000,9.41,16.9,18.652,81.000,15.3,25.453,25.866,0.1538,4.363
39,2013-08-03 18:15:00,-0.1988,0.0000,9.41,15.6,18.604,81.100,15.3,25.331,25.744,0.1542,4.363
40,2013-08-03 18:20:00,-0.1988,0.0000,10.59,13.1,18.390,81.700,15.2,25.234,25.647,0.1538,4.363
41,2013-08-03 18:25:00,-0.1988,0.0000,11.76,8.1,18.343,81.900,15.2,25.137,25.550,0.1538,4.363
42,2013-08-03 18:30:00,-0.1988,0.0000,12.94,6.9,18.247,82.300,15.2,25.040,25.453,0.1538,4.363
43,2013-08-03 18:35:00,-0.1988,0.0000,13.53,8.1,18.176,82.900,15.2,24.944,25.355,0.1538,4.363
44,2013-08-03 18:40:00,-0.1988,0.0000,13.53,6.9,18.057,83.100,15.2,24.847,25.283,0.1532,4.363
45,2013-08-03 18:45:00,-0.1988,0.0000,15.29,4.4,17.938,83.400,15.1,24.750,25.186,0.1532,4.363
46,2013-08-03 18:50:00,-0.1988,0.0000,19.41,3.1,17.819,83.800,15.1,24.653,25.089,0.1532,4.363
47,2013-08-03 18:55:00,-0.1988,0.0000,20.00,1.9,17.677,84.400,15.0,24.581,25.016,0.1532,4.363
48,2013-08-03 19:00:00,-0.1988,0.0000,22.35,0.6,17.582,84.700,15.0,24.484,24.919,0.1532,4.363
49,2013-08-03 19:05:00,-0.2039,0.0000,23.53,0.6,17.534,85.100,15.0,24.388,24.847,0.1532,4.357
50,2013-08-03 19:10:00,-0.1988,0.0000,28.24,0.6,17.415,85.400,15.0,24.315,24.750,0.1532,4.363
51,2013-08-03 19:15:00,-0.1988,0.0000,33.53,0.6,17.296,85.900,14.9,24.219,24.677,0.1532,4.357
52,2013-08-03 19:20:00,-0.1988,0.0000,39.41,0.6,17.272,86.100,14.9,24.122,24.581,0.1532,4.363
53,2013-08-03 19:25:00,-0.1988,0.0000,43.53,0.6,17.225,86.100,14.9,24.050,24.508,0.1532,4.357
54,2013-08-03 19:30:00,-0.1988,0.0000,54.71,0.6,17.153,86.300,14.9,23.954,24.436,0.1532,4.357
55,2013-08-03 19:35:00,-0.1988,0.0000,61.18,0.6,17.082,86.800,14.9,23.881,24.339,0.1532,4.357
56,2013-08-03 19:40:00,-0.1988,0.0000,58.24,0.6,16.963,87.200,14.8,23.809,24.267,0.1532,4.357
57,2013-08-03 19:45:00,-0.2039,0.0000,64.71,0.6,16.915,87.600,14.9,23.713,24.195,0.1532,4.357
58,2013-08-03 19:50:00,-0.1988,0.0000,70.00,0.6,16.868,87.700,14.8,23.641,24.122,0.1532,4.357
59,2013-08-03 19:55:00,-0.1988,0.0000,75.88,0.6,16.773,88.100,14.8,23.569,24.050,0.1532,4.351
60,2013-08-03 20:00:00,-0.1988,0.0000,82.35,0.6,16.701,88.300,14.8,23.497,23.954,0.1532,4.357
61,2013-08-03 20:05:00,-0.1988,0.0000,83.53,0.6,16.701,88.600,14.8,23.424,23.881,0.1532,4.351
62,2013-08-03 20:10:00,-0.1988,0.0000,91.18,0.6,16.630,89.000,14.8,23.328,23.809,0.1532,4.369
63,2013-08-03 20:15:00,-0.1988,0.0000,92.94,0.6,16.606,88.900,14.8,23.280,23.737,0.1532,4.351
64,2013-08-03 20:20:00,-0.1988,0.0000,100.00,0.6,16.511,89.200,14.7,23.184,23.665,0.1532,4.351
65,2013-08-03 20:25:00,-0.1988,0.0000,100.00,0.6,16.511,89.500,14.8,23.136,23.617,0.1532,4.351
66,2013-08-03 20:30:00,-0.2039,0.0000,100.00,0.6,16.487,89.600,14.8,23.064,23.545,0.1532,4.351
67,2013-08-03 20:35:00,-0.2039,0.0000,100.00,0.6,16.487,89.800,14.8,22.992,23.472,0.1532,4.351
68,2013-08-03 20:40:00,-0.2039,0.0000,100.00,0.6,16.463,89.800,14.8,22.920,23.400,0.1532,4.351
69,2013-08-03 20:45:00,-0.2039,0.0000,100.00,0.6,16.392,90.000,14.8,22.872,23.352,0.1532,4.351
70,2013-08-03 20:50:00,-0.1988,0.0000,100.00,0.6,16.415,90.100,14.8,22.800,23.280,0.1532,4.351
71,2013-08-03 20:55:00,-0.2039,0.0000,100.00,0.6,16.392,90.100,14.8,22.753,23.232,0.1532,4.351
72,2013-08-03 21:00:00,-0.2039,0.0000,100.00,0.6,16.320,90.100,14.7,22.681,23.160,0.1532,4.351
73,2013-08-03 21:05:00,-0.1988,0.0000,100.00,0.6,16.296,90.300,14.7,22.633,23.088,0.1532,4.375
74,2013-08-03 21:10:00,-0.2039,0.0000,100.00,0.6,16.225,90.500,14.7,22.561,23.040,0.1527,4.351
75,2013-08-03 21:15:00,-0.1988,0.0000,100.00,0.6,16.201,90.600,14.7,22.513,22.992,0.1527,4.351
76,2013-08-03 21:20:00,-0.1988,0.0000,100.00,0.6,16.153,90.900,14.7,22.465,22.920,0.1532,4.351
77,2013-08-03 21:25:00,-0.2039,0.0000,100.00,0.6,16.082,91.200,14.7,22.393,22.872,0.1532,4.351
78,2013-08-03 21:30:00,-0.2039,0.0000,100.00,0.6,16.082,91.100,14.6,22.345,22.824,0.1532,4.351
79,2013-08-03 21:35:00,-0.2039,0.0000,100.00,0.6,16.034,91.300,14.6,22.298,22.753,0.1532,4.351
80,2013-08-03 21:40:00,-0.2039,0.0000,100.00,0.6,16.058,91.400,14.7,22.226,22.705,0.1532,4.345
81,2013-08-03 21:45:00,-0.1988,0.0000,100.00,0.6,15.891,91.200,14.5,22.178,22.657,0.1527,4.351
82,2013-08-03 21:50:00,-0.2039,0.0000,100.00,0.6,15.891,91.700,14.6,22.130,22.609,0.1527,4.345
83,2013-08-03 21:55:00,-0.2039,0.0000,100.00,0.6,15.939,91.900,14.6,22.082,22.561,0.1527,4.345
84,2013-08-03 22:00:00,-0.1988,0.0000,100.00,0.6,15.939,91.900,14.6,22.034,22.513,0.1527,4.345
85,2013-08-03 22:05:00,-0.2039,0.0000,100.00,0.6,15.819,91.900,14.5,21.987,22.441,0.1527,4.345
86,2013-08-03 22:10:00,-0.2039,0.0000,100.00,0.6,15.843,92.000,14.6,21.939,22.393,0.1527,4.345
87,2013-08-03 22:15:00,-0.2039,0.0000,100.00,0.6,15.891,92.200,14.6,21.891,22.345,0.1527,4.345
88,2013-08-03 22:20:00,-0.2039,0.0000,100.00,0.6,15.891,92.100,14.6,21.819,22.298,0.1527,4.345
89,2013-08-03 22:25:00,-0.2039,0.0000,100.00,0.6,15.867,91.900,14.6,21.772,22.250,0.1527,4.345
90,2013-08-03 22:30:00,-0.1988,0.0000,100.00,0.6,15.748,91.900,14.5,21.724,22.202,0.1527,4.345
91,2013-08-03 22:35:00,-0.2039,0.0000,100.00,0.6,15.676,92.100,14.4,21.676,22.154,0.1527,4.345
92,2013-08-03 22:40:00,-0.1988,0.0000,100.00,0.6,15.724,92.200,14.5,21.628,22.106,0.1527,4.345
93,2013-08-03 22:45:00,-0.2039,0.0000,100.00,0.6,15.700,92.200,14.5,21.581,22.058,0.1527,4.345
94,2013-08-03 22:50:00,-0.2039,0.0000,100.00,0.6,15.676,92.200,14.4,21.533,22.011,0.1527,4.345
95,2013-08-03 22:55:00,-0.2039,0.0000,100.00,0.6,15.629,92.300,14.4,21.509,21.963,0.1527,4.363
96,2013-08-03 23:00:00,-0.1988,0.0000,100.00,0.6,15.605,92.400,14.4,21.461,21.915,0.1527,4.345
97,2013-08-03 23:05:00,-0.2039,0.0000,100.00,0.6,15.605,92.400,14.4,21.413,21.891,0.1527,4.345
98,2013-08-03 23:10:00,-0.2039,0.0000,100.00,0.6,15.581,92.500,14.4,21.366,21.819,0.1527,4.339
99,2013-08-03 23:15:00,-0.1988,0.0000,100.00,0.6,15.581,92.600,14.4,21.318,21.795,0.1527,4.345
100,2013-08-03 23:20:00,-0.2039,0.0000,100.00,0.6,15.605,92.600,14.4,21.270,21.748,0.1527,4.345
101,2013-08-03 23:25:00,-0.2039,0.0000,100.00,0.6,15.581,92.600,14.4,21.223,21.700,0.1527,4.345
102,2013-08-03 23:30:00,-0.2039,0.0000,100.00,0.6,15.533,92.600,14.4,21.199,21.652,0.1527,4.345
103,2013-08-03 23:35:00,-0.2039,0.0000,100.00,0.6,15.533,92.700,14.4,21.151,21.628,0.1527,4.345
104,2013-08-03 23:40:00,-0.2039,0.0000,100.00,0.6,15.485,92.600,14.3,21.103,21.581,0.1523,4.339
105,2013-08-03 23:45:00,-0.2039,0.0000,100.00,0.6,15.461,92.900,14.3,21.079,21.557,0.1523,4.339
106,2013-08-03 23:50:00,-0.2039,0.0000,100.00,0.6,15.438,92.900,14.3,21.032,21.509,0.1523,4.339
107,2013-08-03 23:55:00,-0.2039,0.0000,100.00,0.6,15.414,92.900,14.3,20.984,21.461,0.1523,4.339
108,2013-08-04 00:00:00,-0.2039,0.0000,100.00,0.6,15.414,93.000,14.3,20.960,21.413,0.1527,4.339
109,2013-08-04 00:05:00,-0.2039,0.0000,100.00,0.6,15.390,93.100,14.3,20.913,21.390,0.1523,4.339
110,2013-08-04 00:10:00,-0.2039,0.0000,100.00,0.6,15.294,93.100,14.2,20.889,21.366,0.1523,4.339
111,2013-08-04 00:15:00,-0.2039,0.0000,100.00,0.6,15.270,93.300,14.2,20.841,21.318,0.1527,4.339
112,2013-08-04 00:20:00,-0.1988,0.0000,100.00,0.6,15.175,93.300,14.1,20.817,21.270,0.1523,4.339
113,2013-08-04 00:25:00,-0.2039,0.0000,100.00,0.6,15.127,93.400,14.1,20.770,21.223,0.1523,4.339
114,2013-08-04 00:30:00,-0.2039,0.0000,100.00,0.6,15.127,93.500,14.1,20.746,21.199,0.1523,4.339
115,2013-08-04 00:35:00,-0.2039,0.0000,100.00,0.6,15.151,93.800,14.2,20.698,21.151,0.1523,4.339
116,2013-08-04 00:40:00,-0.2039,0.0000,100.00,0.6,15.079,93.800,14.1,20.650,21.127,0.1523,4.339
117,2013-08-04 00:45:00,-0.2039,0.0000,100.00,0.6,15.103,94.000,14.2,20.627,21.079,0.1523,4.363
118,2013-08-04 00:50:00,-0.2039,0.0000,100.00,0.6,14.984,94.000,14.0,20.579,21.056,0.1523,4.339
119,2013-08-04 00:55:00,-0.2039,0.0000,100.00,0.6,14.936,94.300,14.0,20.555,21.008,0.1523,4.339
120,2013-08-04 01:00:00,-0.1988,0.0000,100.00,0.6,14.960,94.400,14.1,20.507,20.984,0.1523,4.339
121,2013-08-04 01:05:00,-0.2039,0.0000,100.00,0.6,14.984,94.400,14.1,20.484,20.936,0.1523,4.339
122,2013-08-04 01:10:00,-0.2039,0.0000,100.00,0.6,15.008,94.600,14.2,20.436,20.913,0.1523,4.339
123,2013-08-04 01:15:00,-0.2039,0.0000,100.00,0.6,15.079,94.800,14.3,20.412,20.865,0.1519,4.339
124,2013-08-04 01:20:00,-0.2039,0.0000,100.00,0.6,15.079,94.800,14.3,20.365,20.841,0.1523,4.339
125,2013-08-04 01:25:00,-0.2039,0.0000,100.00,0.6,15.103,94.800,14.3,20.341,20.793,0.1523,4.339
126,2013-08-04 01:30:00,-0.2039,0.0000,100.00,0.6,15.127,94.900,14.3,20.293,20.746,0.1519,4.339
127,2013-08-04 01:35:00,-0.2039,0.0000,100.00,0.6,15.175,94.900,14.4,20.269,20.722,0.1523,4.339
128,2013-08-04 01:40:00,-0.1988,0.0000,100.00,0.6,15.247,94.900,14.5,20.246,20.698,0.1523,4.339
129,2013-08-04 01:45:00,-0.2039,0.0000,100.00,0.6,15.294,94.900,14.5,20.222,20.674,0.1523,4.339
130,2013-08-04 01:50:00,-0.2039,0.0000,100.00,0.6,15.270,94.900,14.5,20.174,20.650,0.1523,4.339
131,2013-08-04 01:55:00,-0.2039,0.0000,100.00,0.6,15.270,94.900,14.5,20.150,20.603,0.1519,4.339
132,2013-08-04 02:00:00,-0.2039,0.0000,100.00,0.6,15.294,94.900,14.5,20.126,20.579,0.1523,4.339
133,2013-08-04 02:05:00,-0.2039,0.0000,100.00,0.6,15.342,94.900,14.5,20.103,20.555,0.1519,4.339
134,2013-08-04 02:10:00,-0.1988,0.0000,100.00,0.6,15.414,95.000,14.6,20.079,20.531,0.1519,4.339
135,2013-08-04 02:15:00,-0.2039,0.0000,100.00,0.6,15.414,94.900,14.6,20.079,20.507,0.1523,4.339
136,2013-08-04 02:20:00,-0.1988,0.0000,100.00,0.6,15.509,95.000,14.7,20.055,20.484,0.1519,4.339
137,2013-08-04 02:25:00,-0.2039,0.0000,100.00,0.6,15.485,95.000,14.7,20.031,20.460,0.1519,4.339
138,2013-08-04 02:30:00,-0.2039,0.0000,100.00,0.6,15.485,95.000,14.7,20.031,20.436,0.1519,4.339
139,2013-08-04 02:35:00,-0.2039,0.0000,100.00,0.6,15.485,95.000,14.7,20.007,20.412,0.1519,4.339
140,2013-08-04 02:40:00,-0.2039,0.0000,100.00,0.6,15.509,95.000,14.7,19.984,20.412,0.1519,4.339
141,2013-08-04 02:45:00,-0.2039,0.0000,100.00,0.6,15.533,95.000,14.8,19.984,20.388,0.1519,4.339
142,2013-08-04 02:50:00,-0.2039,0.0000,100.00,0.6,15.605,94.900,14.8,19.960,20.365,0.1519,4.339
143,2013-08-04 02:55:00,-0.2039,0.0000,100.00,0.6,15.581,94.900,14.8,19.936,20.365,0.1519,4.339
144,2013-08-04 03:00:00,-0.1988,0.0000,100.00,0.6,15.581,95.000,14.8,19.936,20.341,0.1519,4.339
145,2013-08-04 03:05:00,-0.2039,0.0000,100.00,0.6,15.629,94.900,14.8,19.936,20.317,0.1519,4.339
146,2013-08-04 03:10:00,-0.2039,0.0000,100.00,0.6,15.557,94.900,14.8,19.912,20.317,0.1519,4.339
147,2013-08-04 03:15:00,-0.1988,0.0000,100.00,0.6,15.581,94.900,14.8,19.912,20.293,0.1519,4.339
148,2013-08-04 03:20:00,-0.2039,0.0000,100.00,0.6,15.581,94.900,14.8,19.888,20.293,0.1519,4.339
149,2013-08-04 03:25:00,-0.1988,0.0000,100.00,0.6,15.605,95.000,14.8,19.888,20.269,0.1514,4.339
150,2013-08-04 03:30:00,-0.2039,0.0000,100.00,0.6,15.509,95.000,14.7,19.888,20.269,0.1514,4.339
151,2013-08-04 03:35:00,-0.2039,0.0000,100.00,0.6,15.509,95.100,14.7,19.865,20.246,0.1514,4.339
152,2013-08-04 03:40:00,-0.2039,0.0000,100.00,0.6,15.461,95.200,14.7,19.865,20.246,0.1514,4.339
153,2013-08-04 03:45:00,-0.2039,0.0000,100.00,0.6,15.557,95.200,14.8,19.865,20.246,0.1514,4.339
154,2013-08-04 03:50:00,-0.2039,0.0000,100.00,0.6,15.581,95.200,14.8,19.865,20.222,0.1514,4.339
155,2013-08-04 03:55:00,-0.2039,0.0000,100.00,0.6,15.629,95.200,14.9,19.841,20.222,0.1514,4.339
156,2013-08-04 04:00:00,-0.1988,0.0000,100.00,0.6,15.652,95.100,14.9,19.841,20.198,0.1514,4.339
157,2013-08-04 04:05:00,-0.2039,0.0000,100.00,0.6,15.652,95.000,14.9,19.841,20.198,0.1514,4.339
158,2013-08-04 04:10:00,-0.1988,0.0000,100.00,0.6,15.748,95.000,15.0,19.841,20.198,0.1514,4.339
159,2013-08-04 04:15:00,-0.2039,0.0000,100.00,0.6,15.724,95.000,14.9,19.841,20.174,0.1514,4.339
160,2013-08-04 04:20:00,-0.2039,0.0000,100.00,0.6,15.724,94.900,14.9,19.817,20.174,0.1514,4.339
161,2013-08-04 04:25:00,-0.1988,0.0000,100.00,0.6,15.772,94.900,15.0,19.817,20.174,0.1508,4.339
162,2013-08-04 04:30:00,-0.2039,0.0000,100.00,0.6,15.724,94.700,14.9,19.817,20.174,0.1508,4.339
163,2013-08-04 04:35:00,-0.1988,0.0000,100.00,0.6,15.652,94.900,14.9,19.793,20.150,0.1508,4.339
164,2013-08-04 04:40:00,-0.2039,0.0000,100.00,0.6,15.724,94.900,14.9,19.793,20.150,0.1508,4.339
165,2013-08-04 04:45:00,-0.1988,0.0000,100.00,0.6,15.724,94.800,14.9,19.793,20.126,0.1508,4.339
166,2013-08-04 04:50:00,-0.2039,0.0000,100.00,0.6,15.796,94.900,15.0,19.793,20.126,0.1508,4.333
167,2013-08-04 04:55:00,-0.2039,0.0000,100.00,0.6,15.796,94.800,15.0,19.793,20.126,0.1508,4.339
168,2013-08-04 05:00:00,-0.2039,0.0000,100.00,0.6,15.843,94.800,15.0,19.770,20.103,0.1508,4.333
169,2013-08-04 05:05:00,-0.1988,0.0000,100.00,0.6,15.867,94.700,15.0,19.770,20.103,0.1508,4.333
170,2013-08-04 05:10:00,-0.2039,0.0000,100.00,0.6,15.819,94.800,15.0,19.770,20.103,0.1508,4.333
171,2013-08-04 05:15:00,-0.2039,0.0000,100.00,0.6,15.843,94.700,15.0,19.770,20.079,0.1503,4.333
172,2013-08-04 05:20:00,-0.2039,0.0000,100.00,1.9,15.915,94.700,15.1,19.746,20.079,0.1503,4.351
173,2013-08-04 05:25:00,-0.2039,0.0000,100.00,1.9,15.939,94.600,15.1,19.746,20.079,0.1503,4.333
174,2013-08-04 05:30:00,-0.1988,0.0000,100.00,3.1,15.963,94.500,15.1,19.746,20.079,0.1503,4.333
175,2013-08-04 05:35:00,-0.2039,0.0000,100.00,6.9,16.034,94.400,15.2,19.746,20.055,0.1503,4.339
176,2013-08-04 05:40:00,-0.1988,0.0000,100.00,3.1,16.034,94.300,15.1,19.746,20.055,0.1503,4.333
177,2013-08-04 05:45:00,-0.2039,0.0000,100.00,3.1,16.201,94.500,15.3,19.746,20.055,0.1503,4.333
178,2013-08-04 05:50:00,-0.2039,0.0000,100.00,11.9,16.201,94.600,15.4,19.722,20.055,0.1503,4.333
179,2013-08-04 05:55:00,-0.2039,0.0000,100.00,13.1,16.082,94.300,15.2,19.722,20.055,0.1503,4.333
180,2013-08-04 06:00:00,-0.2039,0.0000,100.00,16.9,16.034,94.500,15.2,19.722,20.031,0.1503,4.333
181,2013-08-04 06:05:00,-0.1988,0.0000,100.00,19.4,15.986,94.500,15.1,19.722,20.031,0.1503,4.333
182,2013-08-04 06:10:00,-0.2039,0.0000,99.41,21.9,15.939,94.600,15.1,19.722,20.031,0.1503,4.333
183,2013-08-04 06:15:00,-0.1988,0.0000,97.06,23.1,15.963,94.700,15.1,19.722,20.031,0.1503,4.333
184,2013-08-04 06:20:00,-0.1988,0.0000,95.88,29.4,16.082,94.800,15.3,19.722,20.031,0.1503,4.333
185,2013-08-04 06:25:00,-0.1988,0.0000,90.59,30.6,16.058,94.600,15.2,19.722,20.031,0.1503,4.333
186,2013-08-04 06:30:00,-0.1988,0.0000,88.24,34.4,16.058,94.600,15.2,19.722,20.031,0.1499,4.339
187,2013-08-04 06:35:00,-0.1988,0.0000,85.88,39.4,16.153,94.600,15.3,19.722,20.031,0.1503,4.339
188,2013-08-04 06:40:00,-0.1988,0.0000,80.00,45.6,16.058,94.300,15.2,19.722,20.007,0.1499,4.345
189,2013-08-04 06:45:00,-0.2039,0.0000,71.76,53.1,16.201,94.400,15.3,19.722,20.007,0.1499,4.351
190,2013-08-04 06:50:00,-0.2039,0.0000,67.65,56.9,16.249,94.400,15.4,19.722,20.007,0.1499,4.357
191,2013-08-04 06:55:00,-0.1988,0.0000,57.06,61.9,16.415,94.300,15.5,19.746,20.007,0.1503,4.363
192,2013-08-04 07:00:00,-0.1988,0.0000,51.76,69.4,16.415,93.600,15.4,19.746,20.031,0.1499,4.369
193,2013-08-04 07:05:00,-0.2039,0.0000,43.53,74.4,16.534,93.600,15.5,19.746,20.031,0.1499,4.381
194,2013-08-04 07:10:00,-0.1988,0.0000,42.94,73.1,16.630,93.200,15.5,19.770,20.031,0.1499,4.393
195,2013-08-04 07:15:00,-0.2039,0.0000,41.18,78.1,16.511,92.500,15.3,19.793,20.031,0.1499,4.393
196,2013-08-04 07:20:00,-0.1988,0.0000,35.29,89.4,16.749,92.900,15.6,19.793,20.055,0.1499,4.393
197,2013-08-04 07:25:00,-0.2039,0.0000,28.24,95.6,16.749,92.200,15.5,19.817,20.055,0.1499,4.381
198,2013-08-04 07:30:00,-0.1988,0.0000,25.88,104.4,16.915,92.200,15.7,19.841,20.079,0.1499,4.369
199,2013-08-04 07:35:00,-0.1988,0.0000,21.18,108.1,17.106,91.500,15.7,19.841,20.079,0.1499,4.393
200,2013-08-04 07:40:00,-0.1988,0.0000,18.24,115.6,17.249,91.400,15.9,19.865,20.103,0.1499,4.400
201,2013-08-04 07:45:00,-0.1988,0.0000,18.24,113.1,17.058,90.500,15.5,19.888,20.103,0.1495,4.393
202,2013-08-04 07:50:00,-0.2039,0.0000,17.06,115.6,17.153,90.900,15.7,19.912,20.126,0.1495,4.381
203,2013-08-04 07:55:00,-0.1988,0.0000,15.88,119.4,17.272,90.800,15.8,19.936,20.150,0.1495,4.369
204,2013-08-04 08:00:00,-0.1988,0.0000,13.53,129.4,17.320,90.400,15.8,19.960,20.174,0.1495,4.387
205,2013-08-04 08:05:00,-0.1988,0.0000,11.76,148.1,17.582,90.200,16.0,19.984,20.174,0.1495,4.400
206,2013-08-04 08:10:00,-0.1988,0.0000,9.41,171.9,17.724,89.400,16.0,20.031,20.222,0.1495,4.393
207,2013-08-04 08:15:00,-0.2039,0.0000,8.82,193.1,17.701,89.000,15.9,20.055,20.222,0.1495,4.381
208,2013-08-04 08:20:00,-0.1988,0.0000,7.06,229.4,17.962,89.100,16.2,20.079,20.246,0.1495,4.375
209,2013-08-04 08:25:00,-0.1988,0.0000,5.29,258.1,18.033,87.400,15.9,20.103,20.269,0.1495,4.369
210,2013-08-04 08:30:00,-0.1988,0.0000,4.71,259.4,18.295,86.900,16.1,20.150,20.317,0.1495,4.400
211,2013-08-04 08:35:00,-0.1988,0.0000,4.71,209.4,18.200,86.800,16.0,20.174,20.341,0.1495,4.387
212,2013-08-04 08:40:00,-0.1988,0.0000,4.12,228.1,18.319,86.800,16.1,20.246,20.365,0.1490,4.381
213,2013-08-04 08:45:00,-0.1988,0.0000,4.12,285.6,18.723,86.500,16.4,20.293,20.412,0.1490,4.369
214,2013-08-04 08:50:00,-0.1988,0.0000,3.53,326.9,18.866,84.600,16.2,20.341,20.460,0.1490,4.436
215,2013-08-04 08:55:00,-0.1988,0.0000,3.53,318.1,19.103,84.300,16.4,20.388,20.484,0.1490,4.381
216,2013-08-04 09:00:00,-0.1988,0.0000,2.94,375.6,19.294,84.300,16.6,20.460,20.531,0.1490,4.393
