Date Time	Voltage (V)  #10200840	Current (mA)  #10200840	Temp (°F)  #10213635	RH (%)  #10213635	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374524	Wetness (%)  #10374913	Solar Radiation (W/m²)  #10378948	Batt (V) c:5
06/12/15 21:00:00.0	-0.1988	0.0000	64.888	82.300	76.725	76.158	0.0881	2.35	0.6	4.303
06/12/15 21:05:00.0	-0.1988	0.0000	64.845	82.500	76.593	75.985	0.0881	2.35	0.6	4.303
06/12/15 21:10:00.0	-0.1988	0.0000	64.760	82.700	76.464	75.810	0.0875	2.35	0.6	4.303
06/12/15 21:15:00.0	-0.1988	0.0000	64.589	82.900	76.332	75.681	0.0881	2.94	0.6	4.303
06/12/15 21:20:00.0	-0.1988	0.0000	64.418	83.300	76.203	75.508	0.0881	2.94	0.6	4.303
06/12/15 21:25:00.0	-0.1988	0.0000	64.375	83.700	76.071	75.376	0.0875	2.94	0.6	4.297
06/12/15 21:30:00.0	-0.1988	0.0000	64.161	83.900	75.942	75.204	0.0875	3.53	0.6	4.297
06/12/15 21:35:00.0	-0.1988	0.0000	64.074	84.400	75.810	75.029	0.0875	4.12	0.6	4.321
06/12/15 21:40:00.0	-0.1988	0.0000	64.117	84.700	75.681	74.899	0.0875	4.12	0.6	4.297
06/12/15 21:45:00.0	-0.1988	0.0000	64.033	84.900	75.594	74.770	0.0875	4.12	0.6	4.297
06/12/15 21:50:00.0	-0.1988	0.0000	63.862	85.000	75.463	74.640	0.0869	4.71	0.6	4.297
06/12/15 21:55:00.0	-0.1988	0.0000	63.946	85.400	75.376	74.467	0.0869	4.71	0.6	4.297
06/12/15 22:00:00.0	-0.1988	0.0000	64.033	85.400	75.204	74.338	0.0869	4.71	0.6	4.291
06/12/15 22:05:00.0	-0.1988	0.0000	63.862	85.800	75.117	74.206	0.0869	5.29	0.6	4.291
06/12/15 22:10:00.0	-0.1988	0.0000	63.775	86.000	74.986	74.077	0.0869	5.29	0.6	4.291
06/12/15 22:15:00.0	-0.1988	0.0000	63.689	86.000	74.899	73.947	0.0869	5.88	0.6	4.291
06/12/15 22:20:00.0	-0.1988	0.0000	63.648	86.300	74.770	73.818	0.0869	5.88	0.6	4.291
06/12/15 22:25:00.0	-0.1988	0.0000	63.648	86.600	74.683	73.688	0.0869	5.88	0.6	4.291
06/12/15 22:30:00.0	-0.1988	0.0000	63.561	86.600	74.554	73.558	0.0869	6.47	0.6	4.291
06/12/15 22:35:00.0	-0.1988	0.0000	63.433	86.700	74.467	73.472	0.0869	7.06	0.6	4.291
06/12/15 22:40:00.0	-0.1988	0.0000	63.219	87.000	74.338	73.342	0.0869	8.24	0.6	4.291
06/12/15 22:45:00.0	-0.1988	0.0000	63.176	87.200	74.250	73.213	0.0869	8.82	0.6	4.291
06/12/15 22:50:00.0	-0.1988	0.0000	63.090	87.200	74.163	73.083	0.0869	9.41	0.6	4.291
06/12/15 22:55:00.0	-0.1988	0.0000	63.090	87.700	74.034	72.997	0.0869	8.24	0.6	4.291
06/12/15 23:00:00.0	-0.1988	0.0000	63.048	87.800	73.947	72.869	0.0869	8.24	0.6	4.291
06/12/15 23:05:00.0	-0.1988	0.0000	63.048	87.800	73.861	72.783	0.0869	7.65	0.6	4.291
06/12/15 23:10:00.0	-0.1988	0.0000	63.133	87.900	73.774	72.696	0.0869	7.06	0.6	4.291
06/12/15 23:15:00.0	-0.1988	0.0000	63.133	88.000	73.645	72.567	0.0869	7.06	0.6	4.285
06/12/15 23:20:00.0	-0.1988	0.0000	63.262	88.000	73.558	72.480	0.0869	6.47	0.6	4.291
06/12/15 23:25:00.0	-0.1988	0.0063	63.347	88.000	73.472	72.394	0.0869	5.88	0.6	4.285
06/12/15 23:30:00.0	-0.1988	0.0000	63.390	87.800	73.386	72.351	0.0863	5.88	0.6	4.285
06/12/15 23:35:00.0	-0.1988	0.0000	63.433	87.900	73.342	72.264	0.0869	5.88	0.6	4.285
06/12/15 23:40:00.0	-0.1988	0.0000	63.518	87.600	73.256	72.221	0.0869	5.88	0.6	4.285
06/12/15 23:45:00.0	-0.1988	0.0000	63.561	87.700	73.170	72.136	0.0863	5.88	0.6	4.285
06/12/15 23:50:00.0	-0.1988	0.0000	63.648	87.500	73.126	72.093	0.0863	5.88	0.6	4.285
06/12/15 23:55:00.0	-0.1988	0.0000	63.732	87.400	73.040	72.050	0.0863	5.29	0.6	4.285
06/13/15 00:00:00.0	-0.1988	0.0000	63.689	87.200	72.955	71.964	0.0869	5.29	0.6	4.285
06/13/15 00:05:00.0	-0.1988	0.0000	63.689	87.200	72.912	71.920	0.0863	5.29	0.6	4.285
06/13/15 00:10:00.0	-0.1988	0.0000	63.689	87.100	72.869	71.877	0.0863	5.29	0.6	4.285
06/13/15 00:15:00.0	-0.1988	0.0000	63.732	86.900	72.783	71.834	0.0863	5.29	0.6	4.285
06/13/15 00:20:00.0	-0.1988	0.0000	63.648	86.900	72.739	71.748	0.0863	5.29	0.6	4.285
06/13/15 00:25:00.0	-0.1988	0.0000	63.475	87.100	72.696	71.704	0.0863	5.29	0.6	4.285
06/13/15 00:30:00.0	-0.1988	0.0000	63.433	87.200	72.610	71.661	0.0863	5.29	0.6	4.285
06/13/15 00:35:00.0	-0.1988	0.0000	63.475	87.200	72.567	71.620	0.0863	5.29	0.6	4.285
06/13/15 00:40:00.0	-0.1988	0.0000	63.561	87.100	72.523	71.577	0.0863	5.29	0.6	4.285
06/13/15 00:45:00.0	-0.1988	0.0000	63.561	87.100	72.437	71.490	0.0863	4.71	0.6	4.279
06/13/15 00:50:00.0	-0.1988	0.0000	63.561	86.900	72.394	71.447	0.0863	4.71	0.6	4.279
06/13/15 00:55:00.0	-0.1988	0.0000	63.604	86.900	72.351	71.447	0.0863	4.71	0.6	4.279
06/13/15 01:00:00.0	-0.1988	0.0000	63.689	86.700	72.307	71.361	0.0863	4.71	0.6	4.279
06/13/15 01:05:00.0	-0.1988	0.0000	63.648	86.600	72.264	71.317	0.0863	4.71	0.6	4.279
06/13/15 01:10:00.0	-0.1988	0.0000	63.561	86.700	72.221	71.274	0.0857	4.71	0.6	4.279
06/13/15 01:15:00.0	-0.1988	0.0000	63.689	86.700	72.178	71.231	0.0863	4.71	0.6	4.291
06/13/15 01:20:00.0	-0.1988	0.0000	63.689	86.600	72.136	71.190	0.0863	4.71	0.6	4.279
06/13/15 01:25:00.0	-0.1988	0.0000	63.689	86.600	72.093	71.146	0.0863	4.71	0.6	4.279
06/13/15 01:30:00.0	-0.1988	0.0000	63.689	86.600	72.050	71.103	0.0863	4.71	0.6	4.279
06/13/15 01:35:00.0	-0.1988	0.0000	63.689	86.600	72.007	71.060	0.0863	4.71	0.6	4.279
06/13/15 01:40:00.0	-0.1988	0.0000	63.732	86.600	71.964	71.017	0.0863	4.71	0.6	4.279
06/13/15 01:45:00.0	-0.1988	0.0000	63.648	86.600	71.920	70.974	0.0863	5.29	0.6	4.273
06/13/15 01:50:00.0	-0.1988	0.0000	63.648	86.700	71.877	70.930	0.0863	4.71	0.6	4.273
06/13/15 01:55:00.0	-0.1988	0.0000	63.518	86.900	71.834	70.887	0.0863	5.29	0.6	4.273
06/13/15 02:00:00.0	-0.1988	0.0000	63.518	87.000	71.791	70.846	0.0863	5.29	0.6	4.273
06/13/15 02:05:00.0	-0.1988	0.0000	63.518	87.100	71.748	70.846	0.0863	5.29	0.6	4.273
06/13/15 02:10:00.0	-0.1988	0.0000	63.475	87.200	71.704	70.803	0.0857	11.18	0.6	4.273
06/13/15 02:15:00.0	-0.1988	0.0000	63.433	87.200	71.661	70.759	0.0863	6.47	0.6	4.273
06/13/15 02:20:00.0	-0.1988	0.0000	63.561	87.200	71.620	70.716	0.0863	5.88	0.6	4.273
06/13/15 02:25:00.0	-0.1988	0.0000	63.561	87.200	71.577	70.673	0.0863	5.88	0.6	4.273
06/13/15 02:30:00.0	-0.1988	0.0000	63.561	87.000	71.533	70.630	0.0857	5.29	0.6	4.273
06/13/15 02:35:00.0	-0.1988	0.0000	63.561	87.000	71.533	70.587	0.0863	5.29	0.6	4.273
06/13/15 02:40:00.0	-0.1988	0.0000	63.689	87.000	71.490	70.587	0.0863	5.29	0.6	4.273
06/13/15 02:45:00.0	-0.1988	0.0000	63.775	86.800	71.447	70.543	0.0863	5.29	0.6	4.273
06/13/15 02:50:00.0	-0.1988	0.0000	63.689	86.700	71.404	70.502	0.0857	5.29	0.6	4.273
06/13/15 02:55:00.0	-0.1988	0.0000	63.648	86.700	71.361	70.502	0.0863	5.29	0.6	4.273
06/13/15 03:00:00.0	-0.1988	0.0000	63.689	86.700	71.361	70.459	0.0863	5.29	0.6	4.273
06/13/15 03:05:00.0	-0.1988	0.0000	63.689	86.700	71.317	70.416	0.0863	5.29	0.6	4.273
06/13/15 03:10:00.0	-0.1988	0.0000	63.561	86.900	71.274	70.372	0.0857	5.29	0.6	4.297
06/13/15 03:15:00.0	-0.1988	0.0000	63.518	87.000	71.231	70.372	0.0863	5.29	0.6	4.273
06/13/15 03:20:00.0	-0.1988	0.0000	63.475	87.200	71.231	70.329	0.0863	5.88	0.6	4.267
06/13/15 03:25:00.0	-0.1988	0.0000	63.518	87.200	71.190	70.286	0.0863	6.47	0.6	4.267
06/13/15 03:30:00.0	-0.1988	0.0000	63.648	87.200	71.146	70.243	0.0857	5.29	0.6	4.267
06/13/15 03:35:00.0	-0.1988	0.0000	63.518	87.200	71.103	70.243	0.0863	6.47	0.6	4.267
06/13/15 03:40:00.0	-0.1988	0.0000	63.518	87.500	71.060	70.201	0.0863	8.82	0.6	4.267
06/13/15 03:45:00.0	-0.1988	0.0000	63.347	87.800	71.060	70.158	0.0863	14.71	0.6	4.267
06/13/15 03:50:00.0	-0.1988	0.0000	63.347	87.800	71.017	70.158	0.0857	14.12	0.6	4.267
06/13/15 03:55:00.0	-0.1988	0.0000	63.304	88.000	71.017	70.115	0.0863	14.12	0.6	4.267
06/13/15 04:00:00.0	-0.1988	0.0000	63.304	88.000	70.974	70.072	0.0863	10.00	0.6	4.267
06/13/15 04:05:00.0	-0.1988	0.0000	63.262	88.100	70.930	70.072	0.0863	9.41	0.6	4.267
06/13/15 04:10:00.0	-0.1988	0.0000	63.304	88.100	70.887	70.029	0.0857	9.41	0.6	4.267
06/13/15 04:15:00.0	-0.1988	0.0000	63.347	88.000	70.887	69.985	0.0863	41.76	0.6	4.267
06/13/15 04:20:00.0	-0.1988	0.0000	63.304	88.300	70.846	69.985	0.0863	14.71	0.6	4.267
06/13/15 04:25:00.0	-0.1988	0.0000	63.176	88.600	70.803	69.942	0.0857	54.71	0.6	4.267
06/13/15 04:30:00.0	-0.1988	0.0000	63.176	88.900	70.803	69.901	0.0857	96.47	0.6	4.267
06/13/15 04:35:00.0	-0.1988	0.0000	63.048	89.200	70.759	69.901	0.0863	100.00	0.6	4.267
06/13/15 04:40:00.0	-0.1988	0.0000	63.090	89.300	70.716	69.858	0.0857	60.59	0.6	4.267
06/13/15 04:45:00.0	-0.1988	0.0000	63.048	89.400	70.716	69.814	0.0857	35.88	0.6	4.267
06/13/15 04:50:00.0	-0.1988	0.0000	63.005	89.300	70.673	69.771	0.0857	41.76	0.6	4.267
06/13/15 04:55:00.0	-0.1988	0.0000	63.048	89.400	70.630	69.771	0.0857	100.00	0.6	4.267
06/13/15 05:00:00.0	-0.1988	0.0000	62.919	89.500	70.630	69.728	0.0863	100.00	0.6	4.267
06/13/15 05:05:00.0	-0.1988	0.0000	62.834	89.800	70.587	69.685	0.0857	100.00	0.6	4.267
06/13/15 05:10:00.0	-0.1988	0.0000	62.704	90.000	70.543	69.643	0.0857	100.00	0.6	4.279
06/13/15 05:15:00.0	-0.1988	0.0063	62.620	90.300	70.543	69.643	0.0863	100.00	0.6	4.267
06/13/15 05:20:00.0	-0.1988	0.0000	62.577	90.500	70.502	69.600	0.0857	100.00	0.6	4.267
06/13/15 05:25:00.0	-0.1988	0.0000	62.533	90.600	70.459	69.557	0.0857	100.00	0.6	4.267
06/13/15 05:30:00.0	-0.1988	0.0000	62.490	90.800	70.416	69.514	0.0857	100.00	0.6	4.267
06/13/15 05:35:00.0	-0.1988	0.0000	62.577	90.900	70.416	69.471	0.0857	100.00	0.6	4.267
06/13/15 05:40:00.0	-0.1988	0.0000	62.533	91.000	70.372	69.427	0.0857	100.00	0.6	4.267
06/13/15 05:45:00.0	-0.1988	0.0000	62.533	91.000	70.329	69.386	0.0857	100.00	0.6	4.267
06/13/15 05:50:00.0	-0.1988	0.0000	62.577	91.100	70.286	69.343	0.0857	100.00	0.6	4.267
06/13/15 05:55:00.0	-0.1988	0.0000	62.577	91.100	70.243	69.300	0.0857	96.47	0.6	4.267
06/13/15 06:00:00.0	-0.1988	0.0000	62.661	91.100	70.243	69.256	0.0857	100.00	0.6	4.267
06/13/15 06:05:00.0	-0.1988	0.0000	62.661	91.100	70.201	69.213	0.0857	100.00	0.6	4.267
06/13/15 06:10:00.0	-0.1988	0.0000	62.704	91.000	70.158	69.170	0.0857	88.82	3.1	4.267
