Date Time	Voltage (V)  #10348614	Current (mA)  #10348614	Temp (°F)  #10359311	RH (%)  #10359311	5 cm Temp (°F)	1 cm Temp (°F)	Water Content (m³/m³)  #10374509	Wetness (%)  #10374907	Solar Radiation (W/m²)  #10375654	Batt (V) c:5
05/15/15 09:00:00.0	-0.2039	0.0000	55.168	87.100	57.636	57.376	0.2618	100.00	106.9	4.351
05/15/15 09:05:00.0	-0.2039	0.0000	55.256	86.700	57.765	57.506	0.2618	100.00	108.1	4.363
05/15/15 09:10:00.0	-0.2039	0.0000	55.299	85.800	57.850	57.592	0.2618	100.00	114.4	4.345
05/15/15 09:15:00.0	-0.2039	0.0000	55.776	86.800	57.979	57.722	0.2621	100.00	123.1	4.339
05/15/15 09:20:00.0	-0.2039	0.0000	55.429	85.600	58.109	57.850	0.2621	100.00	136.9	4.339
05/15/15 09:25:00.0	-0.2039	0.0000	55.819	86.500	58.239	57.979	0.2621	100.00	146.9	4.351
05/15/15 09:30:00.0	-0.2039	0.0000	55.906	86.500	58.368	58.152	0.2621	100.00	145.6	4.369
05/15/15 09:35:00.0	-0.2039	0.0000	56.165	86.600	58.541	58.325	0.2624	100.00	149.4	4.351
05/15/15 09:40:00.0	-0.2039	0.0000	56.208	85.900	58.712	58.498	0.2624	100.00	160.6	4.345
05/15/15 09:45:00.0	-0.2039	0.0000	56.599	86.000	58.885	58.669	0.2624	100.00	165.6	4.339
05/15/15 09:50:00.0	-0.2039	0.0000	56.944	86.000	59.056	58.842	0.2624	100.00	170.6	4.339
05/15/15 09:55:00.0	-0.2039	0.0000	56.772	84.800	59.229	59.056	0.2624	100.00	184.4	4.363
05/15/15 10:00:00.0	-0.2039	0.0000	56.340	83.900	59.401	59.229	0.2624	100.00	201.9	4.351
05/15/15 10:05:00.0	-0.2039	0.0000	57.117	85.400	59.572	59.401	0.2624	100.00	205.6	4.339
05/15/15 10:10:00.0	-0.2039	0.0000	57.463	84.600	59.788	59.659	0.2624	100.00	208.1	4.339
05/15/15 10:15:00.0	-0.2039	0.0000	57.636	84.200	60.003	59.830	0.2624	98.24	219.4	4.363
05/15/15 10:20:00.0	-0.2039	0.0000	57.893	83.500	60.217	60.046	0.2624	93.53	239.4	4.363
05/15/15 10:25:00.0	-0.2039	0.0000	58.239	83.800	60.433	60.303	0.2624	66.47	265.6	4.351
05/15/15 10:30:00.0	-0.2039	0.0000	58.798	83.800	60.733	60.604	0.2621	53.53	286.9	4.345
05/15/15 10:35:00.0	-0.2039	0.0000	58.928	82.800	61.032	60.948	0.2624	52.35	303.1	4.339
05/15/15 10:40:00.0	-0.2039	0.0000	59.056	82.500	61.376	61.290	0.2621	49.41	328.1	4.363
05/15/15 10:45:00.0	-0.2039	0.0000	59.702	81.000	61.677	61.677	0.2621	47.65	324.4	4.375
05/15/15 10:50:00.0	-0.2039	0.0000	59.788	80.300	62.019	61.977	0.2621	46.47	321.9	4.351
05/15/15 10:55:00.0	-0.2039	0.0000	60.346	78.800	62.319	62.276	0.2618	43.53	349.4	4.339
05/15/15 11:00:00.0	-0.2039	0.0000	60.818	76.300	62.620	62.620	0.2618	41.18	404.4	4.339
05/15/15 11:05:00.0	-0.2039	0.0000	60.733	75.100	62.962	62.962	0.2618	40.00	450.6	4.363
05/15/15 11:10:00.0	-0.2039	0.0000	61.419	76.400	63.347	63.347	0.2615	37.06	558.1	4.351
05/15/15 11:15:00.0	-0.2039	0.0000	62.191	73.400	63.819	63.862	0.2615	34.12	384.4	4.339
05/15/15 11:20:00.0	-0.2039	0.0000	61.119	72.300	64.204	64.204	0.2615	32.94	348.1	4.339
05/15/15 11:25:00.0	-0.2039	0.0000	60.948	72.900	64.332	64.332	0.2615	33.53	340.6	4.339
05/15/15 11:30:00.0	-0.2039	0.0000	60.604	73.200	64.418	64.418	0.2611	33.53	485.6	4.351
05/15/15 11:35:00.0	-0.2039	0.0000	62.533	73.600	64.674	64.717	0.2611	24.12	484.4	4.351
05/15/15 11:40:00.0	-0.2039	0.0000	61.848	69.700	65.059	65.102	0.2611	0.00	420.6	4.339
05/15/15 11:45:00.0	-0.2039	0.0000	62.062	71.500	65.403	65.444	0.2611	0.00	554.4	4.339
05/15/15 11:50:00.0	-0.2039	0.0000	61.891	72.400	65.829	65.959	0.2607	0.00	546.9	4.357
05/15/15 11:55:00.0	-0.2039	0.0000	63.090	69.100	66.301	66.472	0.2607	0.00	764.4	4.345
05/15/15 12:00:00.0	-0.2039	0.0000	63.689	69.000	66.900	67.158	0.2607	0.00	426.9	4.339
05/15/15 12:05:00.0	-0.2039	0.0000	64.033	68.100	67.285	67.456	0.2607	0.00	798.1	4.339
05/15/15 12:10:00.0	-0.2039	0.0000	63.732	66.100	68.056	68.185	0.2604	0.00	774.4	4.387
05/15/15 12:15:00.0	-0.2039	0.0000	64.288	64.000	69.042	69.129	0.2604	0.00	395.6	4.357
05/15/15 12:20:00.0	-0.2039	0.0000	62.533	66.200	69.343	69.300	0.2604	0.00	168.1	4.345
05/15/15 12:25:00.0	-0.2039	0.0000	61.891	67.000	68.999	68.913	0.2600	0.00	140.6	4.339
05/15/15 12:30:00.0	-0.2039	0.0000	61.462	65.900	68.484	68.356	0.2600	0.00	140.6	4.339
05/15/15 12:35:00.0	-0.2039	0.0000	61.506	67.900	67.971	67.885	0.2600	0.00	136.9	4.339
05/15/15 12:40:00.0	-0.2039	0.0000	60.733	64.800	67.543	67.456	0.2600	0.00	130.6	4.345
05/15/15 12:45:00.0	-0.2039	0.0000	60.561	65.700	67.114	66.985	0.2600	0.00	101.9	4.345
05/15/15 12:50:00.0	-0.2039	0.0000	60.775	65.200	66.729	66.600	0.2596	0.00	100.6	4.339
05/15/15 12:55:00.0	-0.2039	0.0000	61.032	68.400	66.385	66.258	0.2596	0.00	114.4	4.339
05/15/15 13:00:00.0	-0.2039	0.0000	61.290	67.600	66.087	66.000	0.2596	0.00	158.1	4.339
05/15/15 13:05:00.0	-0.2039	0.0000	61.376	65.400	65.916	65.829	0.2596	0.00	148.1	4.381
05/15/15 13:10:00.0	-0.2039	0.0000	61.761	65.500	65.745	65.615	0.2592	0.00	179.4	4.345
05/15/15 13:15:00.0	-0.2039	0.0000	62.620	66.600	65.615	65.530	0.2592	0.00	210.6	4.339
05/15/15 13:20:00.0	-0.2039	0.0000	62.834	64.500	65.530	65.444	0.2592	0.00	261.9	4.339
05/15/15 13:25:00.0	-0.2039	0.0000	62.577	64.900	65.530	65.403	0.2592	0.00	371.9	4.357
05/15/15 13:30:00.0	-0.2039	0.0000	63.604	61.900	65.658	65.658	0.2592	0.00	516.9	4.381
05/15/15 13:35:00.0	-0.2039	0.0000	64.546	63.300	66.301	66.385	0.2589	0.00	415.6	4.351
05/15/15 13:40:00.0	-0.2039	0.0000	64.760	61.900	66.814	66.985	0.2589	0.00	608.1	4.345
05/15/15 13:45:00.0	-0.2039	0.0000	66.814	59.500	68.099	68.527	0.2589	0.00	1,075.6	4.339
05/15/15 13:50:00.0	-0.2039	0.0000	68.614	58.100	70.416	71.231	0.2589	0.59	1,244.4	4.339
05/15/15 13:55:00.0	-0.2039	0.0000	69.042	57.400	72.480	73.429	0.2589	0.59	1,221.9	4.393
05/15/15 14:00:00.0	-0.2039	0.0000	67.242	57.300	74.077	74.943	0.2585	0.00	294.4	4.363
05/15/15 14:05:00.0	-0.2039	0.0000	65.487	58.100	73.774	74.338	0.2585	0.00	339.4	4.351
05/15/15 14:10:00.0	-0.2039	0.0000	65.316	59.100	73.126	73.602	0.2585	0.00	305.6	4.345
05/15/15 14:15:00.0	-0.2039	0.0000	65.701	59.800	72.653	73.040	0.2582	0.00	264.4	4.339
05/15/15 14:20:00.0	-0.2039	0.0000	66.043	58.900	72.136	72.480	0.2579	0.00	1,230.6	4.339
05/15/15 14:25:00.0	-0.2039	0.0000	67.757	56.700	72.955	73.688	0.2582	0.00	1,104.4	4.339
05/15/15 14:30:00.0	-0.2039	0.0000	66.385	58.500	73.904	74.640	0.2579	0.00	959.4	4.339
05/15/15 14:35:00.0	-0.2039	0.0000	68.227	57.900	74.250	75.204	0.2579	0.00	993.1	4.357
05/15/15 14:40:00.0	-0.2039	0.0000	66.258	57.600	75.029	76.158	0.2579	0.00	306.9	4.345
05/15/15 14:45:00.0	-0.2039	0.0000	64.589	60.000	74.338	75.204	0.2575	0.00	255.6	4.339
05/15/15 14:50:00.0	-0.2039	0.0000	64.204	61.100	73.429	74.120	0.2571	0.00	241.9	4.339
05/15/15 14:55:00.0	-0.2039	0.0000	64.760	61.100	72.696	73.256	0.2571	0.00	218.1	4.339
05/15/15 15:00:00.0	-0.2039	0.0000	64.503	60.000	72.136	72.567	0.2567	0.00	286.9	4.339
05/15/15 15:05:00.0	-0.2039	0.0000	64.717	59.100	71.620	72.007	0.2567	0.00	193.1	4.339
05/15/15 15:10:00.0	-0.2039	0.0000	65.145	60.600	71.103	71.447	0.2567	0.00	255.6	4.339
05/15/15 15:15:00.0	-0.2039	0.0000	65.316	58.000	70.803	71.146	0.2567	0.00	229.4	4.339
05/15/15 15:20:00.0	-0.2039	0.0000	64.418	59.500	70.459	70.673	0.2567	0.00	201.9	4.339
05/15/15 15:25:00.0	-0.2039	0.0000	64.717	58.100	70.115	70.329	0.2564	0.00	210.6	4.357
05/15/15 15:30:00.0	-0.2039	0.0000	64.204	58.600	69.814	69.942	0.2564	0.00	124.4	4.339
05/15/15 15:35:00.0	-0.2039	0.0000	63.775	60.500	69.386	69.471	0.2564	0.00	1,009.4	4.339
05/15/15 15:40:00.0	-0.2039	0.0000	64.845	60.300	69.129	69.256	0.2560	0.00	370.6	4.339
05/15/15 15:45:00.0	-0.2039	0.0000	64.632	58.900	69.042	69.129	0.2560	0.00	918.1	4.363
05/15/15 15:50:00.0	-0.2039	0.0000	66.130	58.900	68.828	68.913	0.2560	0.00	739.4	4.345
05/15/15 15:55:00.0	-0.2039	0.0000	65.316	57.900	68.742	68.828	0.2560	0.00	275.6	4.339
05/15/15 16:00:00.0	-0.2039	0.0000	66.814	56.800	68.657	68.742	0.2560	0.00	409.4	4.339
05/15/15 16:05:00.0	-0.2039	0.0000	66.943	55.400	68.657	68.742	0.2557	0.00	613.1	4.339
05/15/15 16:10:00.0	-0.2039	0.0000	64.546	58.900	68.527	68.527	0.2557	0.00	166.9	4.351
05/15/15 16:15:00.0	-0.2039	0.0000	64.418	61.100	68.227	68.227	0.2557	0.00	243.1	4.339
05/15/15 16:20:00.0	-0.2039	0.0000	65.102	61.100	68.056	68.013	0.2553	0.00	166.9	4.339
05/15/15 16:25:00.0	-0.2039	0.0000	65.359	61.700	67.971	67.885	0.2553	0.00	588.1	4.339
05/15/15 16:30:00.0	-0.2039	0.0000	65.059	61.100	67.885	67.798	0.2550	0.00	495.6	4.351
05/15/15 16:35:00.0	-0.2039	0.0000	66.429	59.800	67.798	67.714	0.2550	0.00	328.1	4.339
05/15/15 16:40:00.0	-0.2039	0.0000	67.757	58.900	67.798	67.757	0.2550	0.00	689.4	4.393
05/15/15 16:45:00.0	-0.2039	0.0000	67.158	59.400	67.928	67.885	0.2550	0.00	740.6	4.339
05/15/15 16:50:00.0	-0.2039	0.0000	67.285	59.200	67.928	67.842	0.2546	0.00	520.6	4.339
05/15/15 16:55:00.0	-0.2039	0.0000	66.686	59.500	67.798	67.671	0.2546	0.00	686.9	4.339
05/15/15 17:00:00.0	-0.2039	0.0000	67.413	58.700	67.714	67.586	0.2546	0.00	111.9	4.351
05/15/15 17:05:00.0	-0.2039	0.0000	66.643	60.600	67.543	67.372	0.2546	0.00	598.1	4.339
05/15/15 17:10:00.0	-0.2039	0.0000	66.558	59.900	67.413	67.242	0.2542	0.00	114.4	4.339
05/15/15 17:15:00.0	-0.2039	0.0000	66.043	60.200	67.285	67.071	0.2542	0.00	124.4	4.339
05/15/15 17:20:00.0	-0.2039	0.0000	67.158	59.500	67.028	66.814	0.2542	0.00	115.6	4.339
05/15/15 17:25:00.0	-0.2039	0.0000	65.530	60.300	66.857	66.600	0.2542	0.00	141.9	4.357
05/15/15 17:30:00.0	-0.2039	0.0000	64.931	59.100	66.643	66.429	0.2538	0.00	105.6	4.339
05/15/15 17:35:00.0	-0.2039	0.0000	63.990	61.600	66.429	66.130	0.2538	0.00	111.9	4.339
05/15/15 17:40:00.0	-0.2039	0.0000	63.732	61.700	66.173	65.872	0.2534	0.00	124.4	4.339
05/15/15 17:45:00.0	-0.2039	0.0000	63.862	61.700	66.043	65.745	0.2538	0.00	119.4	4.339
05/15/15 17:50:00.0	-0.2039	0.0000	63.648	61.600	65.916	65.615	0.2534	0.00	115.6	4.345
05/15/15 17:55:00.0	-0.2039	0.0000	64.033	61.100	65.745	65.444	0.2534	0.00	164.4	4.345
05/15/15 18:00:00.0	-0.2039	0.0000	64.332	59.900	65.701	65.359	0.2534	0.00	105.6	4.339
05/15/15 18:05:00.0	-0.2039	0.0000	64.418	59.700	65.574	65.273	0.2534	0.00	66.9	4.339
05/15/15 18:10:00.0	-0.2039	0.0000	63.689	59.400	65.403	65.059	0.2532	0.00	45.6	4.339
05/15/15 18:15:00.0	-0.2039	0.0000	63.648	60.400	65.188	64.803	0.2532	0.00	48.1	4.339
05/15/15 18:20:00.0	-0.2039	0.0000	63.347	60.200	64.931	64.589	0.2532	0.00	45.6	4.339
05/15/15 18:25:00.0	-0.2039	0.0000	63.475	60.100	64.760	64.375	0.2532	0.00	45.6	4.339
05/15/15 18:30:00.0	-0.2039	0.0000	63.561	60.700	64.589	64.204	0.2532	0.00	40.6	4.339
05/15/15 18:35:00.0	-0.2039	0.0000	63.176	60.200	64.418	64.033	0.2528	0.00	35.6	4.339
05/15/15 18:40:00.0	-0.2039	0.0000	63.048	61.300	64.247	63.819	0.2532	0.00	33.1	4.339
05/15/15 18:45:00.0	-0.2039	0.0000	62.962	61.500	64.074	63.648	0.2528	0.00	30.6	4.339
05/15/15 18:50:00.0	-0.2039	0.0000	62.406	61.500	63.862	63.475	0.2528	0.00	28.1	4.339
05/15/15 18:55:00.0	-0.2039	0.0000	62.191	62.500	63.648	63.219	0.2528	0.00	26.9	4.339
05/15/15 19:00:00.0	-0.2039	0.0000	62.105	63.100	63.475	63.048	0.2528	0.00	24.4	4.339
05/15/15 19:05:00.0	-0.2039	0.0000	61.848	63.900	63.304	62.919	0.2528	0.00	23.1	4.339
05/15/15 19:10:00.0	-0.2039	0.0000	61.547	65.100	63.176	62.791	0.2524	0.00	21.9	4.333
05/15/15 19:15:00.0	-0.2039	0.0000	61.333	65.600	63.090	62.661	0.2524	0.00	19.4	4.333
05/15/15 19:20:00.0	-0.2039	0.0000	61.162	65.900	62.962	62.533	0.2524	0.00	15.6	4.333
05/15/15 19:25:00.0	-0.2039	0.0000	60.948	66.800	62.834	62.406	0.2524	0.00	13.1	4.333
05/15/15 19:30:00.0	-0.2039	0.0000	60.561	67.400	62.704	62.276	0.2524	0.00	10.6	4.333
05/15/15 19:35:00.0	-0.2039	0.0000	60.260	68.500	62.577	62.191	0.2524	0.00	8.1	4.333
05/15/15 19:40:00.0	-0.2039	0.0000	60.132	68.600	62.447	62.019	0.2520	0.00	5.6	4.333
05/15/15 19:45:00.0	-0.2039	0.0000	60.390	67.800	62.319	61.848	0.2520	0.00	3.1	4.333
05/15/15 19:50:00.0	-0.2039	0.0000	60.132	68.400	62.148	61.720	0.2520	0.00	0.6	4.333
05/15/15 19:55:00.0	-0.2039	0.0000	59.358	69.400	62.019	61.590	0.2520	0.00	0.6	4.333
05/15/15 20:00:00.0	-0.2039	0.0000	58.712	70.600	61.891	61.419	0.2520	0.00	0.6	4.333
05/15/15 20:05:00.0	-0.2039	0.0000	58.368	71.600	61.761	61.333	0.2520	0.00	0.6	4.333
05/15/15 20:10:00.0	-0.2039	0.0000	57.936	72.500	61.633	61.162	0.2520	0.00	0.6	4.333
05/15/15 20:15:00.0	-0.2039	0.0000	57.850	73.300	61.506	61.032	0.2520	0.00	0.6	4.333
05/15/15 20:20:00.0	-0.2039	0.0000	57.506	73.700	61.376	60.904	0.2516	0.00	0.6	4.333
05/15/15 20:25:00.0	-0.2039	0.0000	57.117	74.700	61.248	60.775	0.2516	0.00	0.6	4.333
05/15/15 20:30:00.0	-0.2039	0.0000	56.728	75.900	61.119	60.647	0.2516	0.00	0.6	4.333
05/15/15 20:35:00.0	-0.2039	0.0000	56.944	76.300	60.991	60.517	0.2516	0.00	0.6	4.333
05/15/15 20:40:00.0	-0.2039	0.0000	57.117	76.100	60.861	60.390	0.2516	0.00	0.6	4.333
05/15/15 20:45:00.0	-0.2039	0.0000	56.901	76.100	60.733	60.260	0.2516	0.00	0.6	4.333
05/15/15 20:50:00.0	-0.2039	0.0000	56.642	76.200	60.604	60.132	0.2512	0.00	0.6	4.333
05/15/15 20:55:00.0	-0.2039	0.0000	56.426	77.000	60.474	60.003	0.2512	0.00	0.6	4.327
05/15/15 21:00:00.0	-0.2039	0.0000	56.642	77.000	60.346	59.873	0.2512	0.00	0.6	4.327
05/15/15 21:05:00.0	-0.2039	0.0000	56.599	77.000	60.217	59.745	0.2512	0.00	0.6	4.327
05/15/15 21:10:00.0	-0.2039	0.0000	56.426	77.300	60.089	59.616	0.2512	0.00	0.6	4.327
05/15/15 21:15:00.0	-0.2039	0.0000	56.079	78.100	60.003	59.486	0.2512	0.00	0.6	4.327
05/15/15 21:20:00.0	-0.2039	0.0000	56.122	78.200	59.873	59.358	0.2509	0.00	0.6	4.327
05/15/15 21:25:00.0	-0.2039	0.0000	55.819	78.700	59.745	59.272	0.2512	0.00	0.6	4.327
05/15/15 21:30:00.0	-0.2039	0.0000	55.819	79.000	59.659	59.185	0.2509	0.00	0.6	4.321
05/15/15 21:35:00.0	-0.2039	0.0000	55.515	79.200	59.529	59.056	0.2509	0.00	0.6	4.321
05/15/15 21:40:00.0	-0.2039	0.0000	55.299	79.900	59.401	58.928	0.2509	0.00	0.6	4.321
05/15/15 21:45:00.0	-0.2039	0.0000	55.342	80.200	59.315	58.798	0.2509	0.00	0.6	4.381
05/15/15 21:50:00.0	-0.2039	0.0000	55.386	79.800	59.185	58.712	0.2509	0.00	0.6	4.321
05/15/15 21:55:00.0	-0.2039	0.0000	55.256	79.700	59.099	58.582	0.2509	0.00	0.6	4.321
05/15/15 22:00:00.0	-0.2039	0.0000	55.081	80.300	59.014	58.498	0.2505	0.00	0.6	4.321
05/15/15 22:05:00.0	-0.2039	0.0000	54.952	80.700	58.928	58.411	0.2505	0.00	0.6	4.321
05/15/15 22:10:00.0	-0.2039	0.0000	54.691	80.900	58.798	58.325	0.2505	0.00	0.6	4.321
05/15/15 22:15:00.0	-0.2039	0.0000	54.473	81.000	58.712	58.195	0.2505	0.00	0.6	4.321
05/15/15 22:20:00.0	-0.2039	0.0000	54.430	81.500	58.626	58.109	0.2505	0.00	0.6	4.321
05/15/15 22:25:00.0	-0.2039	0.0000	54.430	81.700	58.541	58.023	0.2505	0.00	0.6	4.321
05/15/15 22:30:00.0	-0.2039	0.0000	54.473	81.700	58.455	57.936	0.2505	0.00	0.6	4.321
05/15/15 22:35:00.0	-0.2039	0.0000	54.516	81.500	58.368	57.807	0.2505	0.00	0.6	4.321
05/15/15 22:40:00.0	-0.2039	0.0000	54.169	81.700	58.282	57.722	0.2505	0.59	0.6	4.321
05/15/15 22:45:00.0	-0.2039	0.0000	54.516	81.700	58.195	57.679	0.2502	0.59	0.6	4.321
05/15/15 22:50:00.0	-0.2039	0.0000	53.908	81.700	58.109	57.592	0.2502	1.18	0.6	4.321
05/15/15 22:55:00.0	-0.2039	0.0000	53.733	82.300	58.066	57.549	0.2502	3.53	0.6	4.321
05/15/15 23:00:00.0	-0.2039	0.0000	53.602	82.800	57.979	57.463	0.2502	4.12	0.6	4.321
05/15/15 23:05:00.0	-0.2039	0.0000	53.427	83.000	57.936	57.376	0.2502	5.88	0.6	4.321
05/15/15 23:10:00.0	-0.2039	0.0000	53.035	83.200	57.850	57.333	0.2502	22.94	0.6	4.321
05/15/15 23:15:00.0	-0.2039	0.0000	53.166	84.100	57.765	57.247	0.2502	5.88	0.6	4.321
05/15/15 23:20:00.0	-0.2039	0.0000	53.209	83.700	57.679	57.160	0.2498	7.06	0.6	4.321
05/15/15 23:25:00.0	-0.2039	0.0000	53.166	84.300	57.592	57.074	0.2502	6.47	0.6	4.345
05/15/15 23:30:00.0	-0.2039	0.0000	53.166	84.100	57.506	56.988	0.2498	4.12	0.6	4.321
05/15/15 23:35:00.0	-0.2039	0.0000	53.121	83.900	57.420	56.901	0.2498	4.12	0.6	4.321
05/15/15 23:40:00.0	-0.2039	0.0000	53.166	83.900	57.333	56.815	0.2498	1.76	0.6	4.321
05/15/15 23:45:00.0	-0.2039	0.0000	53.078	83.900	57.290	56.728	0.2498	2.35	0.6	4.321
05/15/15 23:50:00.0	-0.2039	0.0000	53.035	83.900	57.160	56.642	0.2498	2.35	0.6	4.321
05/15/15 23:55:00.0	-0.2039	0.0000	53.209	83.900	57.074	56.556	0.2498	1.76	0.6	4.321
05/16/15 00:00:00.0	-0.2039	0.0000	53.035	83.600	57.031	56.469	0.2498	2.35	0.6	4.321
05/16/15 00:05:00.0	-0.2039	0.0000	52.860	84.000	56.988	56.426	0.2498	1.76	0.6	4.321
05/16/15 00:10:00.0	-0.2039	0.0000	52.860	83.900	56.901	56.340	0.2498	2.35	0.6	4.321
05/16/15 00:15:00.0	-0.2039	0.0000	52.817	84.000	56.815	56.295	0.2494	1.76	0.6	4.321
05/16/15 00:20:00.0	-0.2039	0.0000	52.903	83.800	56.772	56.208	0.2494	1.76	0.6	4.321
05/16/15 00:25:00.0	-0.2039	0.0000	52.817	83.900	56.685	56.165	0.2494	2.35	0.6	4.321
05/16/15 00:30:00.0	-0.2039	0.0000	52.729	83.600	56.642	56.079	0.2494	6.47	0.6	4.321
05/16/15 00:35:00.0	-0.2039	0.0000	52.729	84.100	56.599	56.035	0.2494	5.88	0.6	4.321
05/16/15 00:40:00.0	-0.2039	0.0000	52.597	84.100	56.556	55.992	0.2494	5.88	0.6	4.321
05/16/15 00:45:00.0	-0.2039	0.0000	52.423	84.200	56.469	55.906	0.2494	5.88	0.6	4.321
05/16/15 00:50:00.0	-0.2039	0.0000	52.246	84.400	56.426	55.863	0.2494	5.29	0.6	4.321
05/16/15 00:55:00.0	-0.2039	0.0000	51.984	84.400	56.383	55.819	0.2494	14.12	0.6	4.321
05/16/15 01:00:00.0	-0.2039	0.0000	51.764	84.700	56.295	55.733	0.2490	25.88	0.6	4.321
05/16/15 01:05:00.0	-0.2039	0.0000	51.501	85.200	56.251	55.690	0.2490	87.06	0.6	4.339
05/16/15 01:10:00.0	-0.2039	0.0000	51.413	85.800	56.208	55.647	0.2490	100.00	0.6	4.321
05/16/15 01:15:00.0	-0.2039	0.0000	51.458	86.400	56.122	55.602	0.2490	100.00	0.6	4.321
05/16/15 01:20:00.0	-0.2039	0.0000	51.589	86.400	56.079	55.515	0.2490	91.76	0.6	4.321
05/16/15 01:25:00.0	-0.2039	0.0000	51.633	86.600	55.992	55.472	0.2490	99.41	0.6	4.321
05/16/15 01:30:00.0	-0.2039	0.0000	51.852	86.700	55.949	55.429	0.2490	94.12	0.6	4.321
05/16/15 01:35:00.0	-0.2039	0.0000	52.072	86.500	55.906	55.386	0.2487	47.65	0.6	4.315
05/16/15 01:40:00.0	-0.2039	0.0000	52.029	86.000	55.863	55.299	0.2490	31.18	0.6	4.315
05/16/15 01:45:00.0	-0.2039	0.0000	52.115	85.900	55.819	55.256	0.2490	18.82	0.6	4.315
05/16/15 01:50:00.0	-0.2039	0.0000	52.466	85.300	55.776	55.213	0.2490	5.29	0.6	4.315
05/16/15 01:55:00.0	-0.2039	0.0000	52.378	85.300	55.733	55.168	0.2487	6.47	0.6	4.321
05/16/15 02:00:00.0	-0.2039	0.0000	52.378	85.400	55.690	55.125	0.2487	6.47	0.6	4.315
05/16/15 02:05:00.0	-0.2039	0.0000	52.291	85.600	55.647	55.081	0.2487	8.24	0.6	4.315
05/16/15 02:10:00.0	-0.2039	0.0000	52.160	85.500	55.602	55.038	0.2487	22.94	0.6	4.315
05/16/15 02:15:00.0	-0.2039	0.0000	52.029	85.900	55.558	55.038	0.2487	76.47	0.6	4.315
05/16/15 02:20:00.0	-0.2039	0.0000	52.072	86.100	55.515	54.995	0.2487	74.12	0.6	4.315
05/16/15 02:25:00.0	-0.2039	0.0000	51.809	86.300	55.515	54.952	0.2487	100.00	0.6	4.315
05/16/15 02:30:00.0	-0.2039	0.0000	51.764	86.800	55.472	54.952	0.2487	97.65	0.6	4.315
05/16/15 02:35:00.0	-0.2039	0.0000	51.589	86.900	55.429	54.865	0.2487	97.65	0.6	4.315
05/16/15 02:40:00.0	-0.2039	0.0000	51.501	87.100	55.386	54.820	0.2487	91.76	0.6	4.315
05/16/15 02:45:00.0	-0.2039	0.0000	51.589	87.100	55.342	54.777	0.2487	86.47	0.6	4.315
05/16/15 02:50:00.0	-0.2039	0.0000	51.544	86.900	55.256	54.734	0.2483	93.53	0.6	4.315
05/16/15 02:55:00.0	-0.2039	0.0000	51.501	87.300	55.256	54.691	0.2483	98.24	0.6	4.315
05/16/15 03:00:00.0	-0.2039	0.0000	51.501	87.300	55.213	54.648	0.2483	96.47	0.6	4.315
05/16/15 03:05:00.0	-0.2039	0.0000	51.282	87.300	55.168	54.604	0.2483	100.00	0.6	4.315
05/16/15 03:10:00.0	-0.2039	0.0000	51.237	88.000	55.125	54.561	0.2483	100.00	0.6	4.315
05/16/15 03:15:00.0	-0.2039	0.0000	51.282	88.200	55.081	54.516	0.2483	100.00	0.6	4.315
05/16/15 03:20:00.0	-0.2039	0.0000	51.237	88.300	55.038	54.516	0.2483	100.00	0.6	4.315
05/16/15 03:25:00.0	-0.2039	0.0000	51.370	88.400	54.995	54.473	0.2483	100.00	0.6	4.315
05/16/15 03:30:00.0	-0.2039	0.0000	51.501	88.500	54.995	54.430	0.2483	100.00	0.6	4.315
05/16/15 03:35:00.0	-0.2039	0.0000	51.325	88.500	54.909	54.387	0.2483	100.00	0.6	4.315
05/16/15 03:40:00.0	-0.2039	0.0000	51.544	88.700	54.909	54.343	0.2479	100.00	0.6	4.315
05/16/15 03:45:00.0	-0.2039	0.0000	51.544	88.700	54.909	54.343	0.2483	100.00	0.6	4.309
05/16/15 03:50:00.0	-0.2039	0.0000	51.501	88.700	54.865	54.300	0.2483	100.00	0.6	4.315
05/16/15 03:55:00.0	-0.2039	0.0000	51.501	88.800	54.820	54.255	0.2479	100.00	0.6	4.315
05/16/15 04:00:00.0	-0.2039	0.0000	51.370	88.800	54.820	54.255	0.2479	100.00	0.6	4.309
05/16/15 04:05:00.0	-0.2039	0.0000	51.282	89.000	54.777	54.255	0.2479	100.00	0.6	4.309
05/16/15 04:10:00.0	-0.2039	0.0000	51.458	89.300	54.734	54.212	0.2479	100.00	0.6	4.309
05/16/15 04:15:00.0	-0.2039	0.0000	51.458	89.300	54.734	54.169	0.2479	100.00	0.6	4.309
05/16/15 04:20:00.0	-0.2039	0.0000	51.764	89.500	54.691	54.169	0.2479	100.00	0.6	4.309
05/16/15 04:25:00.0	-0.2039	0.0000	52.115	89.400	54.691	54.126	0.2479	100.00	0.6	4.309
05/16/15 04:30:00.0	-0.2039	0.0000	52.203	89.000	54.691	54.126	0.2479	100.00	0.6	4.309
05/16/15 04:35:00.0	-0.2039	0.0000	52.246	88.900	54.691	54.169	0.2479	100.00	0.6	4.309
05/16/15 04:40:00.0	-0.2039	0.0000	52.115	88.800	54.691	54.126	0.2479	100.00	0.6	4.309
05/16/15 04:45:00.0	-0.2039	0.0000	52.072	89.100	54.691	54.126	0.2479	100.00	0.6	4.309
