"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
1,2014-08-20 10:40:00,-0.2039,0.0000,26.793,55.200,17.1,22.896,23.112,0.0474,2.35,836.9,4.345
2,2014-08-20 10:45:00,-0.2039,0.0000,27.801,53.200,17.4,22.920,23.160,0.0474,2.35,808.1,4.387
3,2014-08-20 10:50:00,-0.2039,0.0000,27.284,53.000,16.9,22.944,23.232,0.0474,2.35,801.9,4.412
4,2014-08-20 10:55:00,-0.2039,0.0000,27.382,54.100,17.3,22.992,23.352,0.0474,2.35,730.6,4.393
5,2014-08-20 11:00:00,-0.2039,0.0000,27.604,53.600,17.4,23.040,23.448,0.0474,2.35,429.4,4.381
6,2014-08-20 11:05:00,-0.2039,0.0000,28.990,50.600,17.7,23.088,23.569,0.0482,2.94,423.1,4.369
7,2014-08-20 11:10:00,-0.2039,0.0000,29.065,49.700,17.5,23.136,23.689,0.0482,2.94,850.6,4.363
8,2014-08-20 11:15:00,-0.2039,0.0000,28.394,50.100,17.0,23.184,23.809,0.0482,2.94,808.1,4.363
9,2014-08-20 11:20:00,-0.2039,0.0000,29.540,50.500,18.2,23.256,23.905,0.0482,2.94,488.1,4.351
10,2014-08-20 11:25:00,-0.2039,0.0000,29.140,46.900,16.7,23.304,24.002,0.0482,2.94,873.1,4.393
11,2014-08-20 11:30:00,-0.2039,0.0000,28.717,49.700,17.2,23.376,24.098,0.0482,2.94,889.4,4.381
12,2014-08-20 11:35:00,-0.2039,0.0000,29.640,47.500,17.3,23.424,24.171,0.0482,2.94,904.4,4.369
13,2014-08-20 11:40:00,-0.2039,0.0000,29.715,45.600,16.7,23.497,24.243,0.0482,2.94,915.6,4.363
14,2014-08-20 11:45:00,-0.2039,0.0000,29.840,47.200,17.4,23.545,24.339,0.0482,2.94,914.4,4.351
15,2014-08-20 11:50:00,-0.2039,0.0000,29.640,46.300,16.9,23.617,24.412,0.0490,2.94,928.1,4.400
16,2014-08-20 11:55:00,-0.2039,0.0000,30.066,46.200,17.3,23.665,24.508,0.0482,2.94,946.9,4.387
17,2014-08-20 12:00:00,-0.2039,0.0000,29.365,45.200,16.3,23.737,24.605,0.0490,2.94,945.6,4.369
18,2014-08-20 12:05:00,-0.2039,0.0000,30.646,46.000,17.7,23.809,24.677,0.0490,3.53,959.4,4.363
19,2014-08-20 12:10:00,-0.2039,0.0000,31.230,44.400,17.7,23.857,24.774,0.0490,3.53,963.1,4.357
20,2014-08-20 12:15:00,-0.2039,0.0000,31.637,44.000,17.9,23.930,24.847,0.0490,3.53,863.1,4.351
21,2014-08-20 12:20:00,-0.2039,0.0000,31.561,42.200,17.2,24.002,24.919,0.0494,3.53,1018.1,4.387
22,2014-08-20 12:25:00,-0.2039,0.0000,31.408,40.800,16.5,24.074,24.992,0.0490,3.53,1020.6,4.369
23,2014-08-20 12:30:00,-0.2039,0.0000,31.408,40.900,16.5,24.122,25.040,0.0494,3.53,1045.6,4.363
