"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374971, SEN S/N: 10205904)","Solar Radiation, W/m² (LGR S/N: 10374971, SEN S/N: 10208649)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10213738, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10222767, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374971, SEN S/N: 10222870)","Voltage, V (LGR S/N: 10374971, SEN S/N: 10348616)","Current, mA (LGR S/N: 10374971, SEN S/N: 10348616)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10359304)","RH, % (LGR S/N: 10374971, SEN S/N: 10359304)","DewPt, °C (LGR S/N: 10374971, SEN S/N: 10359304)","Batt, V (LGR S/N: 10374971)"
784,2013-12-30 08:21:44,0.00,6.9,7.845,8.941,0.1490,-0.1988,0.0000,4.844,62.400,-1.7,4.122
785,2013-12-30 08:26:44,0.00,8.1,7.845,8.941,0.1490,-0.1988,0.0000,4.973,62.700,-1.5,4.122
786,2013-12-30 08:31:44,0.00,9.4,7.820,8.916,0.1490,-0.1988,0.0000,5.179,61.000,-1.7,4.122
787,2013-12-30 08:36:44,0.00,10.6,7.795,8.916,0.1490,-0.1988,0.0000,5.308,61.300,-1.5,4.122
788,2013-12-30 08:41:44,0.00,11.9,7.795,8.891,0.1490,-0.1988,0.0000,5.616,59.100,-1.7,4.122
789,2013-12-30 08:46:44,0.00,11.9,7.770,8.866,0.1490,-0.1988,0.0000,5.949,56.100,-2.1,4.128
790,2013-12-30 08:51:44,0.00,13.1,7.770,8.866,0.1490,-0.1988,0.0000,6.306,54.100,-2.3,4.122
791,2013-12-30 08:56:44,0.00,13.1,7.770,8.841,0.1490,-0.1988,0.0000,6.813,51.800,-2.4,4.122
792,2013-12-30 09:01:44,0.00,14.4,7.770,8.841,0.1490,-0.1988,0.0000,7.167,51.200,-2.2,4.122
793,2013-12-30 09:06:44,0.00,14.4,7.770,8.841,0.1490,-0.1988,0.0000,7.444,49.600,-2.4,4.122
794,2013-12-30 09:11:44,0.00,15.6,7.770,8.817,0.1495,-0.1988,0.0000,7.745,48.500,-2.4,4.122
795,2013-12-30 09:16:44,0.00,16.9,7.795,8.817,0.1495,-0.1988,0.0000,7.870,47.700,-2.5,4.122
796,2013-12-30 09:21:44,0.00,16.9,7.795,8.792,0.1490,-0.1988,0.0000,8.095,46.900,-2.6,4.122
797,2013-12-30 09:26:44,0.00,18.1,7.795,8.792,0.1495,-0.1988,0.0000,8.519,45.700,-2.5,4.122
798,2013-12-30 09:31:44,0.00,18.1,7.820,8.792,0.1495,-0.1988,0.0000,8.792,45.100,-2.4,4.122
799,2013-12-30 09:36:44,0.00,19.4,7.845,8.792,0.1495,-0.1988,0.0000,9.089,42.700,-2.9,4.122
800,2013-12-30 09:41:44,0.00,19.4,7.845,8.792,0.1495,-0.1988,0.0000,9.608,41.300,-2.9,4.122
801,2013-12-30 09:46:44,0.00,19.4,7.870,8.792,0.1495,-0.1988,0.0000,9.829,39.600,-3.3,4.122
802,2013-12-30 09:51:44,0.00,20.6,7.895,8.792,0.1495,-0.1988,0.0000,10.173,39.400,-3.0,4.122
803,2013-12-30 09:56:44,0.00,20.6,7.920,8.792,0.1495,-0.1988,0.0000,10.516,37.100,-3.5,4.122
804,2013-12-30 10:01:44,0.00,21.9,7.945,8.792,0.1495,-0.1988,0.0000,10.663,36.900,-3.5,4.122
805,2013-12-30 10:06:44,0.00,21.9,7.970,8.817,0.1495,-0.1988,0.0000,10.834,36.100,-3.6,4.122
806,2013-12-30 10:11:44,0.00,21.9,7.995,8.817,0.1495,-0.1988,0.0000,11.613,32.200,-4.4,4.122
807,2013-12-30 10:16:44,0.00,23.1,8.045,8.841,0.1499,-0.1988,0.0000,11.953,32.700,-3.9,4.122
808,2013-12-30 10:21:44,0.00,23.1,8.095,8.841,0.1499,-0.1988,0.0000,11.977,31.700,-4.3,4.122
809,2013-12-30 10:26:44,0.00,24.4,8.120,8.841,0.1495,-0.1988,0.0000,12.485,30.600,-4.3,4.122
810,2013-12-30 10:31:44,0.00,24.4,8.170,8.866,0.1499,-0.1988,0.0000,12.775,29.800,-4.4,4.122
811,2013-12-30 10:36:44,0.00,24.4,8.195,8.891,0.1499,-0.1988,0.0000,12.896,30.500,-4.0,4.122
812,2013-12-30 10:41:44,0.00,25.6,8.245,8.891,0.1495,-0.1988,0.0000,13.161,28.500,-4.7,4.122
813,2013-12-30 10:46:44,0.00,25.6,8.295,8.916,0.1495,-0.1988,0.0000,13.329,28.900,-4.4,4.116
814,2013-12-30 10:51:44,0.00,25.6,8.344,8.941,0.1499,-0.1988,0.0000,13.762,27.500,-4.7,4.116
815,2013-12-30 10:56:44,0.00,26.9,8.394,8.965,0.1499,-0.1988,0.0000,13.978,27.800,-4.3,4.116
816,2013-12-30 11:01:44,0.00,26.9,8.469,8.990,0.1499,-0.1988,0.0000,13.930,28.400,-4.1,4.122
817,2013-12-30 11:06:44,0.00,26.9,8.519,9.015,0.1499,-0.1988,0.0000,14.146,28.400,-3.9,4.122
818,2013-12-30 11:11:44,0.00,26.9,8.568,9.040,0.1495,-0.1988,0.0000,14.385,28.000,-3.9,4.116
819,2013-12-30 11:16:44,0.00,26.9,8.618,9.064,0.1495,-0.1988,0.0000,15.031,26.200,-4.2,4.122
820,2013-12-30 11:21:44,0.00,26.9,8.693,9.089,0.1499,-0.1988,0.0000,15.175,26.300,-4.0,4.116
821,2013-12-30 11:26:44,0.00,26.9,8.742,9.114,0.1499,-0.1988,0.0000,15.629,25.100,-4.3,4.116
822,2013-12-30 11:31:44,0.00,28.1,8.817,9.139,0.1499,-0.1988,0.0000,15.796,24.800,-4.3,4.116
823,2013-12-30 11:36:44,0.00,28.1,8.866,9.188,0.1499,-0.1988,0.0000,16.106,23.900,-4.5,4.122
824,2013-12-30 11:41:44,0.00,28.1,8.941,9.213,0.1495,-0.1988,0.0000,16.296,24.200,-4.2,4.116
825,2013-12-30 11:46:44,0.00,28.1,9.015,9.262,0.1499,-0.1988,0.0000,16.368,25.200,-3.6,4.122
826,2013-12-30 11:51:44,0.00,28.1,9.064,9.287,0.1499,-0.1988,0.0000,16.796,24.500,-3.6,4.116
827,2013-12-30 11:56:44,0.00,28.1,9.139,9.336,0.1499,-0.1988,0.0000,17.058,22.700,-4.4,4.122
828,2013-12-30 12:01:44,0.00,28.1,9.213,9.361,0.1499,-0.1988,0.0000,17.225,24.700,-3.1,4.122
829,2013-12-30 12:06:44,0.00,28.1,9.287,9.386,0.1503,-0.1988,0.0000,17.510,24.800,-2.8,4.122
830,2013-12-30 12:11:44,0.00,28.1,9.361,9.435,0.1499,-0.1988,0.0000,18.271,24.300,-2.5,4.122
831,2013-12-30 12:16:44,0.00,29.4,9.410,9.485,0.1499,-0.1988,0.0000,18.889,19.400,-4.9,4.122
832,2013-12-30 12:21:44,0.00,28.1,9.485,9.534,0.1499,-0.1988,0.0000,18.818,19.600,-4.9,4.116
833,2013-12-30 12:26:44,0.00,29.4,9.558,9.558,0.1499,-0.1988,0.0000,19.175,19.800,-4.4,4.116
834,2013-12-30 12:31:44,0.00,29.4,9.632,9.608,0.1503,-0.1988,0.0000,19.294,20.100,-4.1,4.122
835,2013-12-30 12:36:44,0.00,28.1,9.706,9.632,0.1499,-0.1988,0.0000,19.246,20.100,-4.2,4.122
836,2013-12-30 12:41:44,0.00,28.1,9.780,9.682,0.1503,-0.1988,0.0000,19.555,19.700,-4.2,4.116
837,2013-12-30 12:46:44,0.00,28.1,9.854,9.731,0.1499,-0.1988,0.0000,19.555,19.900,-4.1,4.122
838,2013-12-30 12:51:44,0.00,28.1,9.928,9.780,0.1499,-0.1988,0.0000,19.960,18.800,-4.5,4.116
839,2013-12-30 12:56:44,0.00,28.1,10.001,9.829,0.1499,-0.1988,0.0000,20.341,18.300,-4.5,4.122
840,2013-12-30 13:01:44,0.00,28.1,10.075,9.879,0.1499,-0.1988,0.0000,19.960,18.300,-4.8,4.116
841,2013-12-30 13:06:44,0.00,28.1,10.149,9.928,0.1499,-0.1988,0.0000,20.198,18.700,-4.4,4.122
842,2013-12-30 13:11:44,0.00,28.1,10.222,9.977,0.1499,-0.1988,0.0000,20.650,17.400,-4.9,4.122
843,2013-12-30 13:16:44,0.00,28.1,10.296,10.026,0.1503,-0.1988,0.0000,20.770,17.900,-4.5,4.116
844,2013-12-30 13:21:44,0.00,29.4,10.369,10.075,0.1503,-0.1988,0.0000,20.793,17.300,-4.9,4.122
845,2013-12-30 13:26:44,0.00,29.4,10.443,10.124,0.1503,-0.1988,0.0000,20.913,17.200,-4.9,4.122
846,2013-12-30 13:31:44,0.00,29.4,10.516,10.173,0.1499,-0.1988,0.0000,20.793,17.800,-4.5,4.122
847,2013-12-30 13:36:44,0.00,29.4,10.590,10.222,0.1503,-0.1988,0.0000,21.079,17.700,-4.4,4.122
848,2013-12-30 13:41:44,0.00,29.4,10.663,10.271,0.1503,-0.1988,0.0000,21.056,17.500,-4.5,4.116
849,2013-12-30 13:46:44,0.00,29.4,10.736,10.296,0.1503,-0.1988,0.0000,20.984,16.900,-5.1,4.122
850,2013-12-30 13:51:44,0.00,29.4,10.810,10.345,0.1503,-0.1988,0.0000,20.960,16.700,-5.2,4.122
851,2013-12-30 13:56:44,0.00,29.4,10.883,10.394,0.1503,-0.1988,0.0000,20.889,17.100,-5.0,4.122
852,2013-12-30 14:01:44,0.00,29.4,10.956,10.443,0.1503,-0.1988,0.0000,20.889,16.500,-5.4,4.122
853,2013-12-30 14:06:44,0.00,29.4,11.029,10.492,0.1503,-0.1988,0.0000,21.079,16.300,-5.5,4.122
854,2013-12-30 14:11:44,0.00,75.6,11.078,10.541,0.1503,-0.1988,0.0000,21.342,16.600,-5.0,4.122
855,2013-12-30 14:16:44,0.00,35.6,11.151,10.590,0.1503,-0.1988,0.0000,21.270,16.600,-5.1,4.122
856,2013-12-30 14:21:44,0.00,38.1,11.224,10.638,0.1503,-0.1988,0.0000,21.223,15.700,-5.8,4.122
857,2013-12-30 14:26:44,0.00,34.4,11.297,10.712,0.1499,-0.1988,0.0000,21.628,15.800,-5.4,4.152
858,2013-12-30 14:31:44,0.00,28.1,11.346,10.736,0.1503,-0.1988,0.0000,21.772,16.000,-5.1,4.122
859,2013-12-30 14:36:44,0.00,28.1,11.419,10.785,0.1503,-0.1988,0.0000,21.557,15.700,-5.6,4.122
860,2013-12-30 14:41:44,0.00,26.9,11.467,10.834,0.1503,-0.1988,0.0000,21.509,15.400,-5.9,4.122
861,2013-12-30 14:46:44,0.00,26.9,11.540,10.883,0.1503,-0.1988,0.0000,21.437,15.600,-5.7,4.122
862,2013-12-30 14:51:44,0.59,26.9,11.589,10.932,0.1499,-0.1988,0.0000,21.867,15.300,-5.7,4.122
863,2013-12-30 14:56:44,0.00,43.1,11.662,10.980,0.1503,-0.1988,0.0000,21.843,15.800,-5.2,4.122
864,2013-12-30 15:01:44,0.00,26.9,11.710,11.029,0.1503,-0.1988,0.0000,21.700,14.700,-6.3,4.122
865,2013-12-30 15:06:44,0.00,28.1,11.759,11.053,0.1503,-0.1988,0.0000,21.772,16.000,-5.1,4.122
866,2013-12-30 15:11:44,0.00,28.1,11.832,11.127,0.1503,-0.1988,0.0000,21.987,15.400,-5.5,4.122
867,2013-12-30 15:16:44,0.00,30.6,11.880,11.151,0.1508,-0.1988,0.0000,21.891,15.200,-5.7,4.122
868,2013-12-30 15:21:44,0.00,26.9,11.929,11.200,0.1508,-0.1988,0.0000,21.795,16.100,-5.0,4.122
869,2013-12-30 15:26:44,0.00,26.9,12.001,11.248,0.1508,-0.1988,0.0000,21.819,15.200,-5.8,4.122
870,2013-12-30 15:31:44,0.00,26.9,12.050,11.297,0.1503,-0.1988,0.0000,22.082,15.900,-5.0,4.122
871,2013-12-30 15:36:44,0.00,24.4,12.098,11.321,0.1503,-0.1988,0.0000,22.178,17.300,-3.8,4.122
872,2013-12-30 15:41:44,0.00,24.4,12.147,11.370,0.1508,-0.1988,0.0000,21.939,17.000,-4.2,4.122
873,2013-12-30 15:46:44,0.00,35.6,12.195,11.419,0.1508,-0.1988,0.0000,22.106,16.300,-4.6,4.122
874,2013-12-30 15:51:44,0.00,23.1,12.268,11.443,0.1503,-0.1988,0.0000,22.011,16.000,-4.9,4.122
875,2013-12-30 15:56:44,0.00,24.4,12.340,11.492,0.1508,-0.1988,0.0000,21.915,15.900,-5.1,4.122
876,2013-12-30 16:01:44,0.00,21.9,12.437,11.540,0.1508,-0.1988,0.0000,22.034,18.800,-2.8,4.122
877,2013-12-30 16:06:44,0.00,33.1,12.509,11.589,0.1503,-0.1988,0.0000,22.034,20.100,-1.9,4.122
878,2013-12-30 16:11:44,0.00,31.9,12.630,11.637,0.1503,-0.1988,0.0000,21.987,21.000,-1.3,4.122
879,2013-12-30 16:16:44,0.00,41.9,12.727,11.686,0.1508,-0.1988,0.0000,21.795,21.400,-1.2,4.122
880,2013-12-30 16:21:44,0.00,21.9,12.823,11.759,0.1508,-0.1988,0.0000,21.772,21.000,-1.5,4.122
881,2013-12-30 16:26:44,0.00,21.9,12.920,11.807,0.1503,-0.1988,0.0000,21.748,22.000,-0.9,4.122
882,2013-12-30 16:31:44,0.00,25.6,12.992,11.880,0.1508,-0.1988,0.0000,21.557,22.700,-0.6,4.122
883,2013-12-30 16:36:44,0.00,20.6,13.088,11.929,0.1508,-0.1988,0.0000,21.509,23.100,-0.4,4.122
884,2013-12-30 16:41:44,0.00,20.6,13.161,11.977,0.1508,-0.1988,0.0000,21.390,23.600,-0.2,4.122
885,2013-12-30 16:46:44,0.00,16.9,13.209,12.050,0.1508,-0.1988,0.0000,21.199,24.100,-0.1,4.122
886,2013-12-30 16:51:44,0.00,16.9,13.281,12.098,0.1508,-0.1988,0.0000,21.008,24.500,-0.0,4.122
887,2013-12-30 16:56:44,0.00,18.1,13.329,12.147,0.1508,-0.1988,0.0000,20.770,25.100,0.1,4.122
888,2013-12-30 17:01:44,0.00,16.9,13.353,12.195,0.1503,-0.1988,0.0000,20.579,25.400,0.1,4.122
889,2013-12-30 17:06:44,0.00,16.9,13.401,12.243,0.1508,-0.1988,0.0000,20.365,25.500,-0.0,4.122
890,2013-12-30 17:11:44,0.00,16.9,13.425,12.268,0.1508,-0.1988,0.0000,20.174,26.200,0.2,4.122
891,2013-12-30 17:16:44,0.00,15.6,13.449,12.316,0.1503,-0.1988,0.0000,19.936,26.300,0.0,4.122
892,2013-12-30 17:21:44,0.00,15.6,13.449,12.364,0.1508,-0.1988,0.0000,19.627,26.300,-0.2,4.122
893,2013-12-30 17:26:44,0.00,11.9,13.473,12.389,0.1503,-0.1988,0.0000,19.270,27.100,-0.1,4.122
894,2013-12-30 17:31:44,0.00,5.6,13.473,12.413,0.1503,-0.1988,0.0000,18.889,27.700,-0.1,4.122
895,2013-12-30 17:36:44,0.00,4.4,13.473,12.437,0.1508,-0.1988,0.0000,18.390,28.300,-0.3,4.122
896,2013-12-30 17:41:44,0.00,3.1,13.473,12.461,0.1508,-0.1988,0.0000,18.200,28.600,-0.3,4.128
897,2013-12-30 17:46:44,0.00,1.9,13.473,12.485,0.1503,-0.1988,0.0000,18.200,28.200,-0.5,4.128
898,2013-12-30 17:51:44,0.00,1.9,13.449,12.509,0.1503,-0.1988,0.0000,17.891,28.900,-0.4,4.122
899,2013-12-30 17:56:44,0.00,0.6,13.425,12.509,0.1503,-0.1988,0.0000,17.653,28.300,-0.9,4.128
900,2013-12-30 18:01:44,0.00,0.6,13.425,12.534,0.1508,-0.1988,0.0000,17.296,29.400,-0.7,4.128
901,2013-12-30 18:06:44,0.00,0.6,13.401,12.534,0.1503,-0.1988,0.0000,16.844,29.600,-1.0,4.128
902,2013-12-30 18:11:44,0.00,0.6,13.353,12.558,0.1503,-0.1988,0.0000,16.677,29.700,-1.1,4.122
903,2013-12-30 18:16:44,0.00,0.6,13.329,12.558,0.1503,-0.1988,0.0000,16.487,31.000,-0.7,4.128
904,2013-12-30 18:21:44,0.00,0.6,13.305,12.558,0.1503,-0.1988,0.0000,16.106,32.000,-0.6,4.128
905,2013-12-30 18:26:44,0.00,0.6,13.257,12.558,0.1499,-0.1988,0.0000,15.843,31.800,-0.9,4.128
906,2013-12-30 18:31:44,0.00,0.6,13.209,12.558,0.1499,-0.1988,0.0000,15.676,32.200,-0.9,4.128
907,2013-12-30 18:36:44,0.00,0.6,13.185,12.534,0.1503,-0.1988,0.0000,15.509,33.600,-0.4,4.128
908,2013-12-30 18:41:44,0.00,0.6,13.137,12.534,0.1503,-0.1988,0.0000,15.079,34.900,-0.3,4.152
909,2013-12-30 18:46:44,0.00,0.6,13.088,12.534,0.1499,-0.1988,0.0000,14.840,35.700,-0.2,4.134
910,2013-12-30 18:51:44,0.00,0.6,13.040,12.509,0.1503,-0.1988,0.0000,14.721,35.200,-0.5,4.128
911,2013-12-30 18:56:44,0.00,0.6,12.992,12.509,0.1499,-0.1988,0.0000,14.577,35.700,-0.4,4.128
912,2013-12-30 19:01:44,0.00,0.6,12.944,12.485,0.1503,-0.1988,0.0000,14.601,35.500,-0.5,4.128
913,2013-12-30 19:06:44,0.00,0.6,12.896,12.461,0.1503,-0.1988,0.0000,14.385,36.100,-0.4,4.128
914,2013-12-30 19:11:44,0.00,0.6,12.847,12.461,0.1499,-0.1988,0.0000,14.146,36.600,-0.5,4.128
915,2013-12-30 19:16:44,0.00,0.6,12.823,12.437,0.1499,-0.1988,0.0000,13.882,38.400,-0.0,4.128
916,2013-12-30 19:21:44,0.00,0.6,12.751,12.413,0.1499,-0.1988,0.0000,13.473,38.800,-0.3,4.128
917,2013-12-30 19:26:44,0.00,0.6,12.727,12.389,0.1499,-0.1988,0.0000,13.329,38.800,-0.4,4.128
918,2013-12-30 19:31:44,0.00,0.6,12.678,12.389,0.1499,-0.1988,0.0000,13.233,38.600,-0.6,4.128
919,2013-12-30 19:36:44,0.00,0.6,12.630,12.364,0.1499,-0.1988,0.0000,13.185,38.800,-0.5,4.128
920,2013-12-30 19:41:44,0.00,0.6,12.582,12.340,0.1499,-0.1988,0.0000,13.088,38.800,-0.6,4.128
921,2013-12-30 19:46:44,0.00,0.6,12.509,12.316,0.1499,-0.1988,0.0000,13.016,39.700,-0.4,4.128
922,2013-12-30 19:51:44,0.00,0.6,12.461,12.292,0.1499,-0.1988,0.0000,12.775,40.200,-0.4,4.128
923,2013-12-30 19:56:44,0.00,0.6,12.413,12.268,0.1499,-0.1988,0.0000,12.606,41.000,-0.3,4.128
924,2013-12-30 20:01:44,0.00,0.6,12.364,12.243,0.1499,-0.1988,0.0000,12.485,41.400,-0.3,4.128
925,2013-12-30 20:06:44,0.00,0.6,12.316,12.219,0.1499,-0.1988,0.0000,12.340,42.400,-0.1,4.128
926,2013-12-30 20:11:44,0.00,0.6,12.268,12.195,0.1499,-0.1988,0.0000,12.219,43.300,0.1,4.128
927,2013-12-30 20:16:44,0.00,0.6,12.243,12.171,0.1499,-0.1988,0.0000,12.074,43.000,-0.1,4.128
928,2013-12-30 20:21:44,0.00,0.6,12.171,12.147,0.1499,-0.1988,0.0000,11.929,43.300,-0.1,4.128
929,2013-12-30 20:26:44,0.00,0.6,12.122,12.122,0.1499,-0.1988,0.0000,11.807,44.300,0.1,4.128
930,2013-12-30 20:31:44,0.00,0.6,12.098,12.098,0.1499,-0.1988,0.0000,11.783,44.500,0.1,4.128
931,2013-12-30 20:36:44,0.00,0.6,12.050,12.074,0.1499,-0.1988,0.0000,11.734,44.600,0.1,4.128
932,2013-12-30 20:41:44,0.00,0.6,12.001,12.050,0.1495,-0.1988,0.0000,11.443,49.500,1.3,4.128
933,2013-12-30 20:46:44,0.00,0.6,11.953,12.001,0.1495,-0.1988,0.0000,11.224,48.800,0.9,4.128
934,2013-12-30 20:51:44,0.00,0.6,11.904,11.977,0.1495,-0.1988,0.0000,11.200,48.400,0.7,4.128
935,2013-12-30 20:56:44,0.00,0.6,11.856,11.977,0.1495,-0.1988,0.0000,11.078,48.500,0.6,4.128
936,2013-12-30 21:01:44,0.00,0.6,11.807,11.929,0.1499,-0.1988,0.0000,10.932,48.100,0.4,4.128
937,2013-12-30 21:06:44,0.00,0.6,11.759,11.904,0.1499,-0.1988,0.0000,10.858,48.400,0.4,4.128
938,2013-12-30 21:11:44,0.00,0.6,11.710,11.880,0.1499,-0.1988,0.0000,10.883,48.600,0.5,4.128
939,2013-12-30 21:16:44,0.00,0.6,11.662,11.856,0.1495,-0.1988,0.0000,10.785,48.600,0.4,4.128
940,2013-12-30 21:21:44,0.00,0.6,11.613,11.832,0.1495,-0.1988,0.0000,10.761,48.400,0.3,4.128
941,2013-12-30 21:26:44,0.00,0.6,11.589,11.783,0.1495,-0.1988,0.0000,10.761,48.600,0.4,4.128
942,2013-12-30 21:31:44,0.00,0.6,11.540,11.759,0.1495,-0.1988,0.0000,10.516,51.900,1.1,4.128
943,2013-12-30 21:36:44,0.00,0.6,11.492,11.734,0.1495,-0.1988,0.0000,10.394,50.800,0.6,4.128
944,2013-12-30 21:41:44,0.00,0.6,11.443,11.710,0.1495,-0.1988,0.0000,10.418,50.400,0.6,4.128
945,2013-12-30 21:46:44,0.00,0.6,11.394,11.686,0.1495,-0.1988,0.0000,10.320,50.400,0.5,4.128
946,2013-12-30 21:51:44,0.00,0.6,11.370,11.662,0.1495,-0.1988,0.0000,10.222,52.100,0.8,4.128
947,2013-12-30 21:56:44,0.00,0.6,11.321,11.637,0.1495,-0.1988,0.0000,10.075,53.900,1.2,4.128
948,2013-12-30 22:01:44,0.00,0.6,11.273,11.589,0.1495,-0.1988,0.0000,9.928,54.900,1.3,4.128
949,2013-12-30 22:06:44,0.00,0.6,11.248,11.589,0.1490,-0.1988,0.0000,9.780,53.600,0.8,4.128
950,2013-12-30 22:11:44,0.00,0.6,11.200,11.540,0.1495,-0.1988,0.0000,9.682,53.400,0.7,4.128
951,2013-12-30 22:16:44,0.00,0.6,11.151,11.516,0.1495,-0.1988,0.0000,9.583,53.200,0.5,4.128
952,2013-12-30 22:21:44,0.00,0.6,11.127,11.492,0.1495,-0.1988,0.0000,9.460,56.600,1.3,4.128
953,2013-12-30 22:26:44,0.00,0.6,11.078,11.467,0.1495,-0.1988,0.0000,9.361,56.600,1.2,4.128
954,2013-12-30 22:31:44,0.00,0.6,11.029,11.443,0.1495,-0.1988,0.0000,9.460,54.800,0.8,4.128
955,2013-12-30 22:36:44,0.00,0.6,11.005,11.419,0.1495,-0.1988,0.0000,9.534,52.800,0.4,4.128
956,2013-12-30 22:41:44,0.00,0.6,10.956,11.394,0.1490,-0.1988,0.0000,9.608,52.000,0.2,4.128
957,2013-12-30 22:46:44,0.00,0.6,10.932,11.346,0.1495,-0.1988,0.0000,9.485,52.800,0.3,4.128
958,2013-12-30 22:51:44,0.00,0.6,10.883,11.321,0.1490,-0.1988,0.0000,9.287,54.100,0.5,4.128
959,2013-12-30 22:56:44,0.00,0.6,10.834,11.297,0.1490,-0.1988,0.0000,9.114,52.900,0.0,4.128
960,2013-12-30 23:01:44,0.00,0.6,10.810,11.273,0.1490,-0.1988,0.0000,9.089,53.400,0.1,4.128
961,2013-12-30 23:06:44,0.00,0.6,10.761,11.248,0.1490,-0.1988,0.0000,9.139,52.800,0.0,4.128
962,2013-12-30 23:11:44,0.00,0.6,10.736,11.224,0.1495,-0.1988,0.0000,9.089,52.700,-0.1,4.128
963,2013-12-30 23:16:44,0.00,0.6,10.687,11.200,0.1490,-0.1988,0.0000,9.114,52.700,-0.0,4.128
964,2013-12-30 23:21:44,0.00,0.6,10.663,11.175,0.1490,-0.1988,0.0000,8.941,53.700,0.1,4.128
965,2013-12-30 23:26:44,0.00,0.6,10.614,11.151,0.1490,-0.1988,0.0000,8.941,53.000,-0.1,4.128
966,2013-12-30 23:31:44,0.00,0.6,10.590,11.127,0.1490,-0.1988,0.0000,8.891,52.100,-0.4,4.128
967,2013-12-30 23:36:44,0.00,0.6,10.565,11.102,0.1490,-0.1988,0.0000,8.792,52.900,-0.3,4.128
968,2013-12-30 23:41:44,0.00,0.6,10.516,11.053,0.1490,-0.1988,0.0000,8.817,52.300,-0.4,4.128
969,2013-12-30 23:46:44,0.00,0.6,10.467,11.029,0.1490,-0.1988,0.0000,8.866,52.200,-0.4,4.128
970,2013-12-30 23:51:44,0.00,0.6,10.443,11.005,0.1490,-0.1988,0.0000,8.742,53.000,-0.3,4.128
971,2013-12-30 23:56:44,0.00,0.6,10.418,11.005,0.1490,-0.1988,0.0000,8.693,52.400,-0.5,4.122
972,2013-12-31 00:01:44,0.00,0.6,10.369,10.956,0.1490,-0.1988,0.0000,8.593,53.400,-0.3,4.128
973,2013-12-31 00:06:44,0.00,0.6,10.345,10.932,0.1490,-0.1988,0.0000,8.568,54.100,-0.2,4.128
974,2013-12-31 00:11:44,0.00,0.6,10.320,10.907,0.1490,-0.1988,0.0000,8.519,55.000,0.0,4.128
975,2013-12-31 00:16:44,0.00,0.6,10.271,10.883,0.1490,-0.1988,0.0000,8.494,55.100,0.0,4.128
976,2013-12-31 00:21:44,0.00,0.6,10.247,10.858,0.1490,-0.1988,0.0000,8.469,54.700,-0.1,4.128
977,2013-12-31 00:26:44,0.00,0.6,10.222,10.834,0.1490,-0.1988,0.0000,8.494,54.400,-0.2,4.128
978,2013-12-31 00:31:44,0.00,0.6,10.173,10.810,0.1484,-0.1988,0.0000,8.469,53.700,-0.4,4.122
979,2013-12-31 00:36:44,0.00,0.6,10.149,10.785,0.1490,-0.1988,0.0000,8.319,55.500,-0.1,4.128
980,2013-12-31 00:41:44,0.00,0.6,10.124,10.761,0.1484,-0.1988,0.0000,8.120,56.300,-0.0,4.128
981,2013-12-31 00:46:44,0.00,0.6,10.075,10.736,0.1490,-0.1988,0.0000,7.970,57.300,0.1,4.128
982,2013-12-31 00:51:44,0.00,0.6,10.051,10.712,0.1490,-0.1988,0.0000,7.845,57.600,0.0,4.122
983,2013-12-31 00:56:44,0.00,0.6,10.026,10.687,0.1484,-0.1988,0.0000,7.695,59.300,0.3,4.122
984,2013-12-31 01:01:44,0.00,0.6,9.977,10.663,0.1484,-0.1988,0.0000,7.594,58.900,0.1,4.122
985,2013-12-31 01:06:44,0.00,0.6,9.952,10.638,0.1490,-0.1988,0.0000,7.519,60.400,0.4,4.122
986,2013-12-31 01:11:44,0.00,0.6,9.928,10.614,0.1484,-0.1988,0.0000,7.419,60.000,0.2,4.122
987,2013-12-31 01:16:44,0.00,0.6,9.879,10.590,0.1484,-0.1988,0.0000,7.343,59.600,0.0,4.122
988,2013-12-31 01:21:44,0.00,0.6,9.854,10.565,0.1490,-0.1988,0.0000,7.268,60.100,0.1,4.128
989,2013-12-31 01:26:44,0.00,0.6,9.829,10.541,0.1484,-0.1988,0.0000,7.242,60.200,0.0,4.128
990,2013-12-31 01:31:44,0.00,0.6,9.805,10.516,0.1484,-0.1988,0.0000,7.293,59.900,0.0,4.122
991,2013-12-31 01:36:44,0.00,0.6,9.756,10.492,0.1484,-0.1988,0.0000,7.393,59.300,-0.0,4.122
992,2013-12-31 01:41:44,0.00,0.6,9.731,10.467,0.1490,-0.1988,0.0000,7.419,58.600,-0.2,4.122
993,2013-12-31 01:46:44,0.00,0.6,9.706,10.443,0.1490,-0.1988,0.0000,7.343,59.100,-0.1,4.128
994,2013-12-31 01:51:44,0.00,0.6,9.682,10.418,0.1490,-0.1988,0.0000,7.368,58.500,-0.2,4.122
995,2013-12-31 01:56:44,0.00,0.6,9.657,10.418,0.1484,-0.1988,0.0000,7.494,58.000,-0.2,4.122
996,2013-12-31 02:01:44,0.00,0.6,9.632,10.369,0.1484,-0.1988,0.0000,7.519,57.300,-0.4,4.128
