Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
09/03/15 14:40:00.0	-888.88	25.6	77.421	75.942	0.1321	-0.1988	0.0000	81.997	48.400	4.333
09/03/15 14:45:00.0	-888.88	28.1	77.378	75.985	0.1321	-0.1988	0.0000	81.997	49.000	4.321
09/03/15 14:50:00.0	-888.88	28.1	77.378	76.028	0.1321	-0.1988	0.0000	81.199	50.200	4.321
09/03/15 14:55:00.0	-888.88	28.1	77.378	76.071	0.1326	-0.1988	0.0000	80.757	50.800	4.315
09/03/15 15:00:00.0	-888.88	24.4	77.335	76.071	0.1321	-0.1988	0.0000	80.537	51.000	4.333
09/03/15 15:05:00.0	-888.88	24.4	77.335	76.114	0.1321	-0.1988	0.0000	80.668	51.300	4.339
09/03/15 15:10:00.0	-888.88	29.4	77.292	76.158	0.1326	-0.1988	0.0000	79.920	52.200	4.333
09/03/15 15:15:00.0	-888.88	28.1	77.247	76.158	0.1326	-0.1988	0.0000	80.404	52.000	4.321
09/03/15 15:20:00.0	-888.88	195.6	77.247	76.203	0.1321	-0.1988	0.0000	80.361	51.500	4.321
09/03/15 15:25:00.0	-888.88	76.9	77.203	76.203	0.1326	-0.1988	0.0000	79.612	52.300	4.321
09/03/15 15:30:00.0	-888.88	116.9	77.160	76.203	0.1326	-0.1988	0.0000	78.733	53.300	4.333
09/03/15 15:35:00.0	-888.88	36.9	77.160	76.203	0.1326	-0.1988	0.0000	78.865	53.000	4.339
09/03/15 15:40:00.0	-888.88	28.1	77.117	76.246	0.1326	-0.1988	0.0000	78.910	53.300	4.333
09/03/15 15:45:00.0	-888.88	70.6	77.117	76.246	0.1326	-0.1988	0.0000	79.041	53.100	4.321
09/03/15 15:50:00.0	-888.88	36.9	77.072	76.246	0.1321	-0.1988	0.0000	78.865	53.100	4.333
09/03/15 15:55:00.0	-888.88	74.4	77.029	76.246	0.1326	-0.1988	0.0000	79.655	52.400	4.321
09/03/15 16:00:00.0	-888.88	85.6	77.029	76.246	0.1321	-0.1988	0.0000	79.920	51.800	4.339
09/03/15 16:05:00.0	-888.88	100.6	76.986	76.246	0.1326	-0.1988	0.0000	80.361	50.600	4.339
09/03/15 16:10:00.0	-888.88	105.6	77.029	76.246	0.1321	-0.1988	0.0000	81.775	49.900	4.327
09/03/15 16:15:00.0	-888.88	61.9	76.986	76.246	0.1321	-0.1988	0.0000	81.909	49.600	4.321
09/03/15 16:20:00.0	-888.88	84.4	76.986	76.246	0.1321	-0.1988	0.0000	81.642	50.000	4.321
09/03/15 16:25:00.0	-888.88	56.9	76.942	76.246	0.1326	-0.1988	0.0000	81.642	51.000	4.327
09/03/15 16:30:00.0	-888.88	31.9	76.942	76.246	0.1326	-0.1988	0.0000	80.978	50.800	4.333
09/03/15 16:35:00.0	-888.88	50.6	76.942	76.246	0.1326	-0.1988	0.0000	79.876	52.400	4.327
09/03/15 16:40:00.0	-888.88	35.6	76.899	76.246	0.1321	-0.1988	0.0000	79.173	53.400	4.321
09/03/15 16:45:00.0	-888.88	21.9	76.854	76.246	0.1326	-0.1988	0.0000	78.427	53.900	4.321
09/03/15 16:50:00.0	-888.88	28.1	76.854	76.246	0.1321	-0.1988	0.0000	77.770	54.300	4.321
09/03/15 16:55:00.0	-888.88	25.6	76.811	76.246	0.1326	-0.1988	0.0000	77.203	55.300	4.327
09/03/15 17:00:00.0	-888.88	16.9	76.768	76.246	0.1321	-0.1988	0.0000	77.160	55.300	4.333
09/03/15 17:05:00.0	-888.88	16.9	76.768	76.246	0.1326	-0.1988	0.0000	77.029	55.700	4.333
09/03/15 17:10:00.0	-888.88	15.6	76.725	76.203	0.1326	-0.1988	0.0000	76.768	57.200	4.321
09/03/15 17:15:00.0	-888.88	14.4	76.681	76.203	0.1326	-0.1988	0.0000	76.986	56.700	4.321
09/03/15 17:20:00.0	-888.88	20.6	76.636	76.203	0.1326	-0.1988	0.0000	76.768	55.900	4.321
09/03/15 17:25:00.0	-888.88	18.1	76.593	76.158	0.1326	-0.1988	0.0000	76.419	57.000	4.321
09/03/15 17:30:00.0	-888.88	18.1	76.550	76.158	0.1326	-0.1988	0.0000	77.117	55.800	4.321
09/03/15 17:35:00.0	-888.88	16.9	76.507	76.158	0.1321	-0.1988	0.0000	77.029	55.600	4.321
09/03/15 17:40:00.0	-888.88	16.9	76.464	76.114	0.1326	-0.1988	0.0000	76.507	56.200	4.321
09/03/15 17:45:00.0	-888.88	18.1	76.419	76.114	0.1321	-0.1988	0.0000	75.204	57.600	4.321
09/03/15 17:50:00.0	-888.88	15.6	76.375	76.071	0.1326	-0.1988	0.0000	75.508	58.000	4.321
09/03/15 17:55:00.0	-888.88	14.4	76.332	76.071	0.1321	-0.1988	0.0000	75.724	57.300	4.321
09/03/15 18:00:00.0	-888.88	13.1	76.289	76.028	0.1321	-0.1988	0.0000	75.376	57.600	4.321
09/03/15 18:05:00.0	-888.88	11.9	76.246	76.028	0.1321	-0.1988	0.0000	75.117	58.000	4.321
09/03/15 18:10:00.0	-888.88	10.6	76.203	76.028	0.1321	-0.1988	0.0000	75.333	58.300	4.315
09/03/15 18:15:00.0	-888.88	9.4	76.158	75.985	0.1321	-0.1988	0.0000	74.986	58.400	4.309
09/03/15 18:20:00.0	-888.88	8.1	76.114	75.985	0.1321	-0.1988	0.0000	74.683	59.100	4.309
09/03/15 18:25:00.0	-888.88	8.1	76.071	75.942	0.1321	-0.1988	0.0000	74.727	59.200	4.303
09/03/15 18:30:00.0	-888.88	6.9	76.028	75.942	0.1321	-0.1988	0.0000	75.290	58.200	4.303
09/03/15 18:35:00.0	-888.88	6.9	75.985	75.898	0.1321	-0.1988	0.0000	74.943	59.300	4.303
09/03/15 18:40:00.0	-888.88	5.6	75.942	75.898	0.1321	-0.1988	0.0000	73.688	61.200	4.303
09/03/15 18:45:00.0	-888.88	3.1	75.898	75.853	0.1321	-0.1988	0.0000	73.213	62.000	4.327
09/03/15 18:50:00.0	-888.88	3.1	75.853	75.810	0.1321	-0.1988	0.0000	72.567	63.400	4.333
09/03/15 18:55:00.0	-888.88	1.9	75.810	75.810	0.1321	-0.1988	0.0000	72.480	63.700	4.297
09/03/15 19:00:00.0	-888.88	0.6	75.724	75.767	0.1321	-0.1988	0.0000	72.523	63.600	4.297
09/03/15 19:05:00.0	-888.88	0.6	75.681	75.724	0.1321	-0.1988	0.0000	71.704	65.000	4.297
09/03/15 19:10:00.0	-888.88	0.6	75.637	75.681	0.1321	-0.1988	0.0000	71.490	65.400	4.297
09/03/15 19:15:00.0	-888.88	0.6	75.551	75.681	0.1321	-0.1988	0.0000	71.190	66.100	4.297
09/03/15 19:20:00.0	-888.88	0.6	75.508	75.637	0.1321	-0.1988	0.0000	71.103	66.500	4.297
09/03/15 19:25:00.0	-888.88	0.6	75.463	75.594	0.1321	-0.1988	0.0000	70.930	66.600	4.291
09/03/15 19:30:00.0	-888.88	0.6	75.376	75.551	0.1321	-0.1988	0.0000	70.502	67.600	4.291
09/03/15 19:35:00.0	-888.88	0.6	75.333	75.551	0.1321	-0.1988	0.0000	70.372	67.800	4.291
09/03/15 19:40:00.0	-888.88	0.6	75.247	75.508	0.1321	-0.1988	0.0000	70.286	68.100	4.291
09/03/15 19:45:00.0	-888.88	0.6	75.204	75.463	0.1321	-0.1988	0.0000	70.115	68.300	4.291
09/03/15 19:50:00.0	-888.88	0.6	75.160	75.420	0.1321	-0.1988	0.0000	70.115	68.300	4.291
09/03/15 19:55:00.0	-888.88	0.6	75.074	75.376	0.1321	-0.1988	0.0000	69.942	68.300	4.291
09/03/15 20:00:00.0	-888.88	0.6	75.029	75.333	0.1321	-0.1988	0.0000	69.814	68.500	4.291
09/03/15 20:05:00.0	-888.88	0.6	74.986	75.290	0.1317	-0.1988	0.0000	69.814	68.700	4.291
09/03/15 20:10:00.0	-888.88	0.6	74.899	75.290	0.1321	-0.1988	0.0000	69.771	68.700	4.291
09/03/15 20:15:00.0	-888.88	0.6	74.856	75.247	0.1321	-0.1988	0.0000	69.557	69.000	4.291
09/03/15 20:20:00.0	-888.88	0.6	74.813	75.204	0.1317	-0.1988	0.0000	69.514	69.100	4.291
09/03/15 20:25:00.0	-888.88	0.6	74.727	75.160	0.1321	-0.1988	0.0000	69.471	69.000	4.291
09/03/15 20:30:00.0	-888.88	0.6	74.683	75.117	0.1317	-0.1988	0.0000	69.386	69.400	4.291
09/03/15 20:35:00.0	-888.88	0.6	74.640	75.074	0.1317	-0.1988	0.0000	69.427	69.400	4.291
09/03/15 20:40:00.0	-888.88	0.6	74.597	75.029	0.1317	-0.1988	0.0000	69.427	69.400	4.291
09/03/15 20:45:00.0	-888.88	0.6	74.511	74.986	0.1317	-0.1988	0.0000	69.256	69.600	4.291
09/03/15 20:50:00.0	-888.88	0.6	74.467	74.943	0.1317	-0.1988	0.0000	69.085	70.000	4.291
09/03/15 20:55:00.0	-888.88	0.6	74.424	74.943	0.1317	-0.1988	0.0000	69.042	70.100	4.285
09/03/15 21:00:00.0	-888.88	0.6	74.381	74.899	0.1317	-0.1988	0.0000	69.042	70.100	4.291
09/03/15 21:05:00.0	-888.88	0.6	74.338	74.856	0.1317	-0.1988	0.0000	68.999	70.500	4.285
09/03/15 21:10:00.0	-888.88	0.6	74.295	74.813	0.1317	-0.1988	0.0000	68.871	70.600	4.285
09/03/15 21:15:00.0	-888.88	0.6	74.250	74.770	0.1317	-0.1988	0.0000	68.571	71.400	4.285
09/03/15 21:20:00.0	-888.88	0.6	74.206	74.727	0.1317	-0.1988	0.0000	68.313	71.800	4.285
09/03/15 21:25:00.0	-888.88	0.6	74.163	74.683	0.1317	-0.1988	0.0000	68.484	71.700	4.285
09/03/15 21:30:00.0	-888.88	0.6	74.120	74.683	0.1317	-0.1988	0.0000	68.527	71.400	4.285
09/03/15 21:35:00.0	-888.88	0.6	74.077	74.640	0.1317	-0.1988	0.0000	68.571	71.400	4.285
09/03/15 21:40:00.0	-888.88	0.6	74.034	74.597	0.1317	-0.1988	0.0000	68.527	71.700	4.285
09/03/15 21:45:00.0	-888.88	0.6	73.990	74.554	0.1317	-0.1988	0.0000	68.400	71.600	4.285
09/03/15 21:50:00.0	-888.88	0.6	73.947	74.511	0.1317	-0.1988	0.0000	68.313	71.800	4.285
09/03/15 21:55:00.0	-888.88	0.6	73.904	74.511	0.1317	-0.1988	0.0000	67.971	72.400	4.285
09/03/15 22:00:00.0	-888.88	0.6	73.861	74.467	0.1317	-0.1988	0.0000	67.714	73.000	4.285
09/03/15 22:05:00.0	-888.88	0.6	73.818	74.424	0.1317	-0.1988	0.0000	67.586	73.300	4.321
09/03/15 22:10:00.0	-888.88	0.6	73.774	74.381	0.1317	-0.1988	0.0000	67.329	74.100	4.285
09/03/15 22:15:00.0	-888.88	0.6	73.731	74.338	0.1317	-0.1988	0.0000	67.114	74.800	4.285
09/03/15 22:20:00.0	-888.88	0.6	73.688	74.295	0.1317	-0.1988	0.0000	66.943	75.000	4.285
09/03/15 22:25:00.0	-888.88	0.6	73.645	74.295	0.1317	-0.1988	0.0000	66.943	75.100	4.285
09/03/15 22:30:00.0	-888.88	0.6	73.602	74.250	0.1312	-0.1988	0.0000	66.985	75.200	4.285
09/03/15 22:35:00.0	-888.88	0.6	73.558	74.206	0.1312	-0.1988	0.0000	66.857	75.400	4.285
09/03/15 22:40:00.0	-888.88	0.6	73.515	74.163	0.1317	-0.1988	0.0000	66.772	75.500	4.285
09/03/15 22:45:00.0	-888.88	0.6	73.472	74.163	0.1317	-0.1988	0.0000	66.686	75.600	4.285
09/03/15 22:50:00.0	-888.88	0.6	73.429	74.120	0.1312	-0.1988	0.0000	66.429	75.900	4.285
09/03/15 22:55:00.0	-888.88	0.6	73.386	74.077	0.1317	-0.1988	0.0000	66.301	76.100	4.285
09/03/15 23:00:00.0	-888.88	0.6	73.342	74.034	0.1312	-0.1988	0.0000	66.301	76.200	4.285
09/03/15 23:05:00.0	-888.88	0.6	73.299	73.990	0.1312	-0.1988	0.0000	66.344	76.200	4.285
09/03/15 23:10:00.0	-888.88	0.6	73.299	73.990	0.1312	-0.1988	0.0000	66.385	76.000	4.285
09/03/15 23:15:00.0	-888.88	0.6	73.256	73.947	0.1312	-0.1988	0.0000	66.301	76.300	4.285
09/03/15 23:20:00.0	-888.88	0.6	73.213	73.904	0.1312	-0.1988	0.0000	66.173	76.300	4.285
09/03/15 23:25:00.0	-888.88	0.6	73.170	73.904	0.1312	-0.1988	0.0000	66.043	76.500	4.279
09/03/15 23:30:00.0	-888.88	0.6	73.126	73.861	0.1312	-0.1988	0.0000	66.000	76.900	4.279
09/03/15 23:35:00.0	-888.88	0.6	73.083	73.818	0.1312	-0.1988	0.0000	65.916	77.000	4.285
09/03/15 23:40:00.0	-888.88	0.6	73.040	73.774	0.1312	-0.1988	0.0000	65.829	77.100	4.279
09/03/15 23:45:00.0	-888.88	0.6	72.997	73.774	0.1312	-0.1988	0.0000	65.701	77.300	4.279
09/03/15 23:50:00.0	-888.88	0.6	72.912	73.731	0.1312	-0.1988	0.0000	65.530	77.600	4.279
09/03/15 23:55:00.0	-888.88	0.6	72.869	73.688	0.1312	-0.1988	0.0000	65.359	78.000	4.279
09/04/15 00:00:00.0	-888.88	0.6	72.826	73.645	0.1312	-0.1988	0.0000	65.273	78.300	4.279
09/04/15 00:05:00.0	-888.88	0.6	72.783	73.602	0.1312	-0.1988	0.0000	65.188	78.500	4.279
09/04/15 00:10:00.0	-888.88	0.6	72.739	73.602	0.1312	-0.1988	0.0000	65.102	78.600	4.279
09/04/15 00:15:00.0	-888.88	0.6	72.696	73.558	0.1312	-0.1988	0.0000	65.017	78.600	4.279
09/04/15 00:20:00.0	-888.88	0.6	72.653	73.515	0.1312	-0.1988	0.0000	65.017	78.900	4.279
09/04/15 00:25:00.0	-888.88	0.6	72.610	73.472	0.1312	-0.1988	0.0000	64.974	79.100	4.279
09/04/15 00:30:00.0	-888.88	0.6	72.567	73.429	0.1312	-0.1988	0.0000	64.845	79.500	4.279
09/04/15 00:35:00.0	-888.88	0.6	72.523	73.429	0.1312	-0.1988	0.0000	64.717	79.500	4.279
09/04/15 00:40:00.0	-888.88	0.6	72.480	73.386	0.1307	-0.1988	0.0000	64.760	79.500	4.279
09/04/15 00:45:00.0	-888.88	0.6	72.437	73.342	0.1312	-0.1988	0.0000	64.717	79.400	4.273
09/04/15 00:50:00.0	-888.88	0.6	72.394	73.299	0.1307	-0.1988	0.0000	64.632	80.100	4.273
09/04/15 00:55:00.0	-888.88	0.6	72.351	73.256	0.1312	-0.1988	0.0000	64.546	80.500	4.273
09/04/15 01:00:00.0	-888.88	0.6	72.307	73.256	0.1307	-0.1988	0.0000	64.418	80.500	4.273
09/04/15 01:05:00.0	-888.88	0.6	72.264	73.213	0.1307	-0.1988	0.0000	64.332	80.400	4.273
09/04/15 01:10:00.0	-888.88	0.6	72.221	73.170	0.1307	-0.1988	0.0000	64.161	80.500	4.273
09/04/15 01:15:00.0	-888.88	0.6	72.178	73.126	0.1307	-0.1988	0.0000	64.074	80.700	4.273
09/04/15 01:20:00.0	-888.88	0.6	72.136	73.126	0.1312	-0.1988	0.0000	63.990	80.700	4.273
09/04/15 01:25:00.0	-888.88	0.6	72.093	73.083	0.1312	-0.1988	0.0000	63.990	80.600	4.273
09/04/15 01:30:00.0	-888.88	0.6	72.050	73.040	0.1312	-0.1988	0.0000	63.990	80.800	4.273
09/04/15 01:35:00.0	-888.88	0.6	72.050	72.997	0.1307	-0.1988	0.0000	64.033	80.700	4.273
09/04/15 01:40:00.0	-888.88	0.6	72.007	72.997	0.1312	-0.1988	0.0000	63.990	80.700	4.273
09/04/15 01:45:00.0	-888.88	0.6	71.964	72.955	0.1312	-0.1988	0.0000	63.990	81.000	4.273
09/04/15 01:50:00.0	-888.88	0.6	71.920	72.912	0.1307	-0.1988	0.0000	63.862	81.200	4.273
09/04/15 01:55:00.0	-888.88	0.6	71.877	72.869	0.1307	-0.1988	0.0000	63.862	81.400	4.273
09/04/15 02:00:00.0	-888.88	0.6	71.834	72.826	0.1307	-0.1988	0.0000	63.946	81.400	4.273
09/04/15 02:05:00.0	-888.88	0.6	71.791	72.826	0.1307	-0.1988	0.0000	63.990	80.800	4.273
09/04/15 02:10:00.0	-888.88	0.6	71.791	72.783	0.1307	-0.1988	0.0000	64.117	80.500	4.285
09/04/15 02:15:00.0	-888.88	0.6	71.748	72.739	0.1307	-0.1988	0.0000	64.247	80.300	4.273
09/04/15 02:20:00.0	-888.88	0.6	71.704	72.739	0.1307	-0.1988	0.0000	64.418	80.100	4.273
09/04/15 02:25:00.0	-888.88	0.6	71.661	72.696	0.1307	-0.1988	0.0000	64.674	80.300	4.273
09/04/15 02:30:00.0	-888.88	0.6	71.661	72.653	0.1307	-0.1988	0.0000	64.974	80.100	4.273
09/04/15 02:35:00.0	-888.88	0.6	71.620	72.653	0.1307	-0.1988	0.0000	65.273	79.900	4.273
09/04/15 02:40:00.0	-888.88	0.6	71.620	72.610	0.1307	-0.1988	0.0000	65.615	79.600	4.273
09/04/15 02:45:00.0	-888.88	0.6	71.577	72.567	0.1307	-0.1988	0.0000	66.000	79.400	4.273
09/04/15 02:50:00.0	-888.88	0.6	71.577	72.567	0.1307	-0.1988	0.0000	66.258	79.300	4.273
09/04/15 02:55:00.0	-888.88	0.6	71.577	72.523	0.1307	-0.1988	0.0000	66.344	79.000	4.273
09/04/15 03:00:00.0	-888.88	0.6	71.577	72.523	0.1307	-0.1988	0.0000	66.429	78.800	4.273
09/04/15 03:05:00.0	-888.88	0.6	71.577	72.480	0.1307	-0.1988	0.0000	66.515	78.800	4.267
09/04/15 03:10:00.0	-888.88	0.6	71.577	72.480	0.1307	-0.1988	0.0000	66.558	78.600	4.273
09/04/15 03:15:00.0	-888.88	0.6	71.533	72.437	0.1307	-0.1988	0.0000	66.558	78.400	4.273
09/04/15 03:20:00.0	-888.88	0.6	71.533	72.437	0.1307	-0.1988	0.0000	66.643	78.500	4.267
09/04/15 03:25:00.0	-888.88	0.6	71.533	72.394	0.1307	-0.1988	0.0000	66.772	78.400	4.273
09/04/15 03:30:00.0	-888.88	0.6	71.533	72.394	0.1302	-0.1988	0.0000	66.857	78.000	4.267
09/04/15 03:35:00.0	-888.88	0.6	71.533	72.394	0.1307	-0.1988	0.0000	66.857	77.900	4.267
09/04/15 03:40:00.0	-888.88	0.6	71.533	72.351	0.1307	-0.1988	0.0000	66.857	78.000	4.267
09/04/15 03:45:00.0	-888.88	0.6	71.533	72.351	0.1307	-0.1988	0.0000	66.900	77.800	4.267
09/04/15 03:50:00.0	-888.88	0.6	71.533	72.351	0.1307	-0.1988	0.0000	66.857	77.900	4.267
09/04/15 03:55:00.0	-888.88	0.6	71.533	72.307	0.1307	-0.1988	0.0000	66.900	77.800	4.267
09/04/15 04:00:00.0	-888.88	0.6	71.490	72.307	0.1307	-0.1988	0.0000	66.985	77.800	4.267
09/04/15 04:05:00.0	-888.88	0.6	71.490	72.307	0.1307	-0.1988	0.0000	66.943	77.700	4.267
09/04/15 04:10:00.0	-888.88	0.6	71.490	72.264	0.1307	-0.1988	0.0000	66.985	77.700	4.267
09/04/15 04:15:00.0	-888.88	0.6	71.490	72.264	0.1307	-0.1988	0.0000	66.943	77.700	4.267
09/04/15 04:20:00.0	-888.88	0.6	71.490	72.264	0.1307	-0.1988	0.0000	66.985	77.500	4.267
09/04/15 04:25:00.0	-888.88	0.6	71.490	72.264	0.1307	-0.1988	0.0000	66.985	77.400	4.267
09/04/15 04:30:00.0	-888.88	0.6	71.447	72.221	0.1302	-0.1988	0.0000	67.028	77.200	4.267
09/04/15 04:35:00.0	-888.88	0.6	71.447	72.221	0.1302	-0.1988	0.0000	67.071	77.000	4.267
09/04/15 04:40:00.0	-888.88	0.6	71.447	72.221	0.1307	-0.1988	0.0000	67.114	76.700	4.267
09/04/15 04:45:00.0	-888.88	0.6	71.404	72.178	0.1302	-0.1988	0.0000	67.114	76.700	4.267
09/04/15 04:50:00.0	-888.88	0.6	71.404	72.178	0.1307	-0.1988	0.0000	67.158	76.800	4.267
09/04/15 04:55:00.0	-888.88	0.6	71.404	72.178	0.1307	-0.1988	0.0000	67.199	76.900	4.267
09/04/15 05:00:00.0	-888.88	0.6	71.404	72.178	0.1302	-0.1988	0.0000	67.199	76.900	4.267
09/04/15 05:05:00.0	-888.88	0.6	71.404	72.136	0.1302	-0.1988	0.0000	67.158	76.900	4.267
09/04/15 05:10:00.0	-888.88	0.6	71.404	72.136	0.1302	-0.1988	0.0000	67.158	76.700	4.267
09/04/15 05:15:00.0	-888.88	0.6	71.404	72.136	0.1307	-0.1988	0.0000	67.199	76.700	4.267
09/04/15 05:20:00.0	-888.88	0.6	71.404	72.093	0.1307	-0.1988	0.0000	67.242	76.000	4.267
09/04/15 05:25:00.0	-888.88	0.6	71.361	72.093	0.1307	-0.1988	0.0000	67.456	75.300	4.267
09/04/15 05:30:00.0	-888.88	0.6	71.361	72.093	0.1307	-0.1988	0.0000	67.500	74.900	4.267
09/04/15 05:35:00.0	-888.88	0.6	71.361	72.093	0.1302	-0.1988	0.0000	67.500	74.800	4.267
09/04/15 05:40:00.0	-888.88	0.6	71.361	72.050	0.1307	-0.1988	0.0000	67.500	74.900	4.267
09/04/15 05:45:00.0	-888.88	0.6	71.361	72.050	0.1302	-0.1988	0.0000	67.543	74.700	4.267
09/04/15 05:50:00.0	-888.88	0.6	71.361	72.050	0.1302	-0.1988	0.0000	67.586	74.600	4.267
09/04/15 05:55:00.0	-888.88	0.6	71.361	72.050	0.1307	-0.1988	0.0000	67.627	74.400	4.267
09/04/15 06:00:00.0	-888.88	0.6	71.317	72.050	0.1307	-0.1988	0.0000	67.627	74.400	4.267
09/04/15 06:05:00.0	-888.88	0.6	71.317	72.007	0.1302	-0.1988	0.0000	67.671	74.500	4.267
09/04/15 06:10:00.0	-888.88	0.6	71.317	72.007	0.1307	-0.1988	0.0000	67.671	74.400	4.267
09/04/15 06:15:00.0	-888.88	0.6	71.317	72.007	0.1302	-0.1988	0.0000	67.627	74.600	4.267
09/04/15 06:20:00.0	-888.88	0.6	71.317	72.007	0.1302	-0.1988	0.0000	67.627	74.600	4.267
09/04/15 06:25:00.0	-888.88	0.6	71.317	71.964	0.1307	-0.1988	0.0000	67.586	74.600	4.267
09/04/15 06:30:00.0	-888.88	0.6	71.317	71.964	0.1302	-0.1988	0.0000	67.586	74.600	4.267
09/04/15 06:35:00.0	-888.88	0.6	71.317	71.964	0.1302	-0.1988	0.0000	67.627	74.600	4.297
09/04/15 06:40:00.0	-888.88	0.6	71.274	71.964	0.1302	-0.1988	0.0000	67.671	73.900	4.267
09/04/15 06:45:00.0	-888.88	0.6	71.274	71.964	0.1307	-0.1988	0.0000	67.757	73.700	4.267
09/04/15 06:50:00.0	-888.88	0.6	71.274	71.920	0.1302	-0.1988	0.0000	67.798	73.300	4.267
09/04/15 06:55:00.0	-888.88	0.6	71.274	71.920	0.1302	-0.1988	0.0000	67.842	73.300	4.267
09/04/15 07:00:00.0	-888.88	0.6	71.274	71.920	0.1307	-0.1988	0.0000	67.885	73.200	4.267
09/04/15 07:05:00.0	-888.88	0.6	71.274	71.920	0.1302	-0.1988	0.0000	67.842	73.100	4.267
09/04/15 07:10:00.0	-888.88	0.6	71.274	71.920	0.1302	-0.1988	0.0000	67.842	73.300	4.267
09/04/15 07:15:00.0	-888.88	0.6	71.231	71.920	0.1302	-0.1988	0.0000	67.798	73.300	4.267
09/04/15 07:20:00.0	-888.88	0.6	71.231	71.877	0.1302	-0.1988	0.0000	67.798	73.300	4.267
09/04/15 07:25:00.0	-888.88	0.6	71.231	71.877	0.1307	-0.1988	0.0000	67.842	73.100	4.267
09/04/15 07:30:00.0	-888.88	0.6	71.231	71.877	0.1302	-0.1988	0.0000	67.928	72.500	4.267
09/04/15 07:35:00.0	-888.88	1.9	71.231	71.877	0.1302	-0.1988	0.0000	67.971	72.200	4.267
09/04/15 07:40:00.0	-888.88	1.9	71.231	71.877	0.1302	-0.1988	0.0000	68.013	72.100	4.267
09/04/15 07:45:00.0	-888.88	1.9	71.231	71.877	0.1302	-0.1988	0.0000	68.099	71.400	4.267
09/04/15 07:50:00.0	-888.88	1.9	71.231	71.834	0.1302	-0.1988	0.0000	68.056	71.300	4.267
09/04/15 07:55:00.0	-888.88	3.1	71.231	71.834	0.1302	-0.1988	0.0000	68.142	71.300	4.267
09/04/15 08:00:00.0	-888.88	3.1	71.231	71.834	0.1302	-0.1988	0.0000	68.227	71.100	4.267
09/04/15 08:05:00.0	-888.88	3.1	71.231	71.834	0.1302	-0.1988	0.0000	68.270	70.900	4.267
09/04/15 08:10:00.0	-888.88	3.1	71.231	71.834	0.1302	-0.1988	0.0000	68.400	70.700	4.267
09/04/15 08:15:00.0	-888.88	4.4	71.231	71.834	0.1302	-0.1988	0.0000	68.484	70.200	4.267
09/04/15 08:20:00.0	-888.88	4.4	71.231	71.834	0.1302	-0.1988	0.0000	68.571	70.000	4.267
09/04/15 08:25:00.0	-888.88	4.4	71.231	71.834	0.1307	-0.1988	0.0000	68.614	69.900	4.267
09/04/15 08:30:00.0	-888.88	5.6	71.231	71.791	0.1302	-0.1988	0.0000	68.657	69.800	4.267
09/04/15 08:35:00.0	-888.88	5.6	71.231	71.791	0.1302	-0.1988	0.0000	68.871	69.800	4.267
09/04/15 08:40:00.0	-888.88	5.6	71.231	71.791	0.1302	-0.1988	0.0000	68.999	69.500	4.267
09/04/15 08:45:00.0	-888.88	5.6	71.231	71.791	0.1302	-0.1988	0.0000	69.129	69.000	4.267
09/04/15 08:50:00.0	-888.88	6.9	71.274	71.791	0.1302	-0.1988	0.0000	69.343	68.600	4.267
09/04/15 08:55:00.0	-888.88	6.9	71.274	71.791	0.1302	-0.1988	0.0000	69.557	67.900	4.267
09/04/15 09:00:00.0	-888.88	8.1	71.274	71.791	0.1302	-0.1988	0.0000	69.514	67.600	4.273
09/04/15 09:05:00.0	-888.88	8.1	71.274	71.791	0.1307	-0.1988	0.0000	69.600	67.000	4.273
09/04/15 09:10:00.0	-888.88	9.4	71.317	71.791	0.1302	-0.1988	0.0000	69.728	67.200	4.279
09/04/15 09:15:00.0	-888.88	8.1	71.317	71.791	0.1302	-0.1988	0.0000	69.814	67.200	4.285
09/04/15 09:20:00.0	-888.88	8.1	71.317	71.791	0.1307	-0.1988	0.0000	69.942	66.500	4.285
09/04/15 09:25:00.0	-888.88	9.4	71.317	71.791	0.1302	-0.1988	0.0000	70.201	66.200	4.285
09/04/15 09:30:00.0	-888.88	10.6	71.361	71.791	0.1302	-0.1988	0.0000	70.372	65.700	4.285
09/04/15 09:35:00.0	-888.88	11.9	71.361	71.791	0.1302	-0.1988	0.0000	70.502	65.400	4.291
09/04/15 09:40:00.0	-888.88	11.9	71.404	71.791	0.1302	-0.1988	0.0000	70.543	65.300	4.291
09/04/15 09:45:00.0	-888.88	10.6	71.404	71.791	0.1302	-0.1988	0.0000	70.716	64.200	4.297
09/04/15 09:50:00.0	-888.88	11.9	71.404	71.791	0.1302	-0.1988	0.0000	70.846	63.900	4.297
09/04/15 09:55:00.0	-888.88	13.1	71.447	71.791	0.1302	-0.1988	0.0000	71.017	64.200	4.339
09/04/15 10:00:00.0	-888.88	15.6	71.447	71.791	0.1302	-0.1988	0.0000	71.060	63.700	4.303
09/04/15 10:05:00.0	-888.88	18.1	71.490	71.834	0.1302	-0.1988	0.0000	71.060	63.600	4.315
