"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214687, SEN S/N: 10200843)","Current, mA (LGR S/N: 10214687, SEN S/N: 10200843)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10359301)","RH, % (LGR S/N: 10214687, SEN S/N: 10359301)","DewPt, °C (LGR S/N: 10214687, SEN S/N: 10359301)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365586, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365596, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214687, SEN S/N: 10374513)","Wetness, % (LGR S/N: 10214687, SEN S/N: 10374916)","Solar Radiation, W/m² (LGR S/N: 10214687, SEN S/N: 10378947)","Batt, V (LGR S/N: 10214687)"
1,2014-09-19 11:30:00,-0.2039,0.0000,25.914,62.700,18.3,24.629,25.501,0.0224,6.47,81.9,4.321
2,2014-09-19 11:35:00,-0.2039,0.0000,25.404,62.600,17.8,24.677,25.453,0.0247,6.47,36.9,4.291
3,2014-09-19 11:40:00,-0.2039,0.0000,25.113,63.500,17.7,24.677,25.404,0.0247,6.47,75.6,4.291
4,2014-09-19 11:45:00,-0.2039,0.0000,25.890,62.800,18.3,24.702,25.380,0.0247,5.88,73.1,4.303
5,2014-09-19 11:50:00,-0.2039,0.0000,26.500,60.500,18.3,24.726,25.428,0.0247,5.88,63.1,4.303
6,2014-09-19 11:55:00,-0.2039,0.0000,25.744,62.400,18.0,24.726,25.453,0.0247,5.88,43.1,4.303
7,2014-09-19 12:00:00,-0.2039,0.0000,25.574,61.500,17.6,24.750,25.501,0.0247,5.88,48.1,4.315
8,2014-09-19 12:05:00,-0.2039,0.0000,25.793,62.400,18.1,24.750,25.501,0.0247,5.29,81.9,4.315
9,2014-09-19 12:10:00,-0.2039,0.0000,26.158,61.800,18.3,24.774,25.598,0.0247,5.29,186.9,4.315
10,2014-09-19 12:15:00,-0.2039,0.0000,25.987,62.200,18.2,24.774,26.109,0.0247,5.29,166.9,4.315
11,2014-09-19 12:20:00,-0.2039,0.0000,25.866,61.600,17.9,24.798,26.818,0.0247,5.29,70.6,4.315
12,2014-09-19 12:25:00,-0.2039,0.0000,25.866,62.000,18.1,24.847,27.087,0.0247,5.29,160.6,4.315
13,2014-09-19 12:30:00,-0.2039,0.0000,25.623,61.900,17.8,24.919,26.940,0.0252,5.29,185.6,4.321
14,2014-09-19 12:35:00,-0.2039,0.0000,25.866,62.200,18.1,24.968,26.720,0.0252,5.29,88.1,4.321
15,2014-09-19 12:40:00,-0.2039,0.0000,25.695,62.700,18.1,25.040,26.524,0.0252,5.29,75.6,4.321
16,2014-09-19 12:45:00,-0.2039,0.0000,26.280,61.600,18.3,25.089,26.402,0.0252,5.29,76.9,4.321
17,2014-09-19 12:50:00,-0.2039,0.0000,25.987,60.600,17.8,25.113,26.304,0.0252,5.29,471.9,4.333
18,2014-09-19 12:55:00,-0.2039,0.0000,25.939,61.400,18.0,25.137,26.231,0.0252,4.71,383.1,4.327
19,2014-09-19 13:00:00,-0.2039,0.0000,26.061,60.700,17.9,25.137,26.207,0.0252,4.71,216.9,4.327
20,2014-09-19 13:05:00,-0.2039,0.0000,25.963,62.200,18.2,25.137,26.182,0.0252,5.29,533.1,4.321
21,2014-09-19 13:10:00,-0.2039,0.0000,25.768,61.600,17.9,25.137,26.134,0.0252,4.71,150.6,4.321
22,2014-09-19 13:15:00,-0.2039,0.0000,25.793,61.300,17.8,25.137,26.109,0.0252,4.71,265.6,4.327
23,2014-09-19 13:20:00,-0.2039,0.0000,25.817,60.700,17.7,25.137,26.207,0.0252,4.71,89.4,4.327
24,2014-09-19 13:25:00,-0.2039,0.0000,25.720,61.500,17.8,25.137,26.256,0.0252,4.71,134.4,4.333
25,2014-09-19 13:30:00,-0.2039,0.0000,25.939,62.800,18.3,25.137,26.378,0.0252,4.71,134.4,4.327
26,2014-09-19 13:35:00,-0.2039,0.0000,25.404,61.800,17.6,25.162,26.475,0.0252,4.71,115.6,4.333
27,2014-09-19 13:40:00,-0.2039,0.0000,26.109,60.700,17.9,25.162,26.524,0.0252,4.71,91.9,4.333
28,2014-09-19 13:45:00,-0.2039,0.0000,25.671,61.000,17.6,25.186,26.646,0.0252,4.71,83.1,4.333
29,2014-09-19 13:50:00,-0.2039,0.0000,26.182,60.000,17.8,25.210,26.793,0.0252,4.71,83.1,4.333
30,2014-09-19 13:55:00,-0.2039,0.0000,25.768,61.000,17.7,25.234,26.940,0.0252,4.71,84.4,4.333
31,2014-09-19 14:00:00,-0.2039,0.0000,25.525,61.800,17.7,25.258,26.965,0.0252,4.12,83.1,4.333
32,2014-09-19 14:05:00,-0.2039,0.0000,25.355,61.100,17.3,25.307,26.965,0.0252,4.12,84.4,4.333
33,2014-09-19 14:10:00,-0.2039,0.0000,25.477,60.400,17.3,25.331,26.989,0.0261,4.12,85.6,4.339
34,2014-09-19 14:15:00,-0.2039,0.0000,25.525,60.800,17.4,25.355,27.161,0.0252,4.12,84.4,4.339
35,2014-09-19 14:20:00,-0.2039,0.0000,25.890,60.400,17.7,25.404,27.235,0.0261,4.12,84.4,4.339
36,2014-09-19 14:25:00,-0.2039,0.0000,25.744,59.900,17.4,25.404,27.210,0.0261,4.12,85.6,4.339
37,2014-09-19 14:30:00,-0.2039,0.0000,26.012,60.000,17.7,25.453,27.136,0.0261,4.71,84.4,4.339
38,2014-09-19 14:35:00,-0.2039,0.0000,25.744,59.100,17.2,25.477,27.112,0.0261,4.12,85.6,4.339
39,2014-09-19 14:40:00,-0.2039,0.0000,25.914,60.000,17.6,25.501,27.112,0.0261,4.12,86.9,4.339
40,2014-09-19 14:45:00,-0.2039,0.0000,26.061,59.700,17.6,25.501,27.063,0.0261,4.71,100.6,4.339
41,2014-09-19 14:50:00,-0.2039,0.0000,25.793,60.200,17.5,25.525,27.063,0.0261,4.12,531.9,4.339
42,2014-09-19 14:55:00,-0.2039,0.0000,25.866,60.400,17.6,25.525,27.063,0.0261,4.12,461.9,4.339
43,2014-09-19 15:00:00,-0.2039,0.0000,25.525,60.500,17.3,25.525,27.063,0.0261,4.12,86.9,4.339
44,2014-09-19 15:05:00,-0.2039,0.0000,25.793,60.500,17.6,25.550,27.087,0.0261,4.12,93.1,4.339
45,2014-09-19 15:10:00,-0.2039,0.0000,25.574,61.000,17.5,25.550,27.087,0.0261,4.12,85.6,4.339
46,2014-09-19 15:15:00,-0.2039,0.0000,24.677,62.000,16.9,25.550,27.038,0.0261,4.12,151.9,4.345
47,2014-09-19 15:20:00,-0.2039,0.0000,24.847,62.300,17.2,25.574,26.965,0.0261,4.12,251.9,4.351
48,2014-09-19 15:25:00,-0.2039,0.0000,24.677,61.700,16.9,25.574,26.940,0.0261,4.12,276.9,4.351
49,2014-09-19 15:30:00,-0.2039,0.0000,24.653,62.700,17.1,25.574,26.818,0.0261,4.12,121.9,4.339
50,2014-09-19 15:35:00,-0.2039,0.0000,24.412,63.500,17.1,25.574,26.720,0.0261,4.12,91.9,4.339
51,2014-09-19 15:40:00,-0.2039,0.0000,24.895,62.900,17.4,25.574,26.671,0.0270,4.12,198.1,4.339
