Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
04/19/15 12:50:00.0	921.9	-0.1988	0.0000	1.18	71.103	78.777	74.770	52.700	0.2182	4.333
04/19/15 12:55:00.0	920.6	-0.1988	0.0000	1.18	71.317	78.690	74.120	53.400	0.2185	4.333
04/19/15 13:00:00.0	920.6	-0.1988	0.0000	0.59	71.447	78.602	73.256	52.400	0.2185	4.327
04/19/15 13:05:00.0	916.9	-0.1988	0.0000	0.59	71.577	78.471	73.818	54.100	0.2185	4.393
04/19/15 13:10:00.0	914.4	-0.1988	0.0000	1.18	71.748	78.296	72.739	53.500	0.2185	4.393
04/19/15 13:15:00.0	913.1	-0.1988	0.0000	0.59	71.834	78.121	73.774	54.100	0.2182	4.381
04/19/15 13:20:00.0	910.6	-0.1988	0.0000	0.59	71.920	77.902	72.955	53.800	0.2182	4.369
04/19/15 13:25:00.0	904.4	-0.1988	0.0000	0.59	72.007	77.727	73.602	56.200	0.2182	4.363
04/19/15 13:30:00.0	905.6	-0.1988	0.0000	0.59	72.050	77.639	72.178	55.300	0.2177	4.363
04/19/15 13:35:00.0	900.6	-0.1988	0.0000	0.59	72.093	77.553	73.083	53.700	0.2177	4.357
04/19/15 13:40:00.0	893.1	-0.1988	0.0000	0.59	72.178	77.464	71.274	55.600	0.2177	4.351
04/19/15 13:45:00.0	890.6	-0.1988	0.0000	0.59	72.221	77.378	73.083	54.300	0.2177	4.345
04/19/15 13:50:00.0	879.4	-0.1988	0.0000	0.59	72.264	77.292	72.264	55.700	0.2177	4.339
04/19/15 13:55:00.0	871.9	-0.1988	0.0000	0.59	72.307	77.203	72.997	53.400	0.2177	4.339
04/19/15 14:00:00.0	864.4	-0.1988	0.0000	0.59	72.351	77.117	71.361	54.800	0.2177	4.339
04/19/15 14:05:00.0	860.6	-0.1988	0.0000	0.59	72.351	77.029	72.307	55.000	0.2177	4.333
04/19/15 14:10:00.0	848.1	-0.1988	0.0000	0.59	72.394	76.899	70.974	56.900	0.2177	4.333
04/19/15 14:15:00.0	840.6	-0.1988	0.0000	0.59	72.394	76.768	71.577	57.600	0.2174	4.333
04/19/15 14:20:00.0	830.6	-0.1988	0.0000	0.59	72.437	76.636	70.974	58.200	0.2177	4.400
04/19/15 14:25:00.0	819.4	-0.1988	0.0000	0.59	72.437	76.550	73.040	56.300	0.2174	4.393
04/19/15 14:30:00.0	808.1	-0.1988	0.0000	0.59	72.437	76.507	71.661	56.100	0.2174	4.381
04/19/15 14:35:00.0	799.4	-0.1988	0.0000	0.59	72.437	76.507	71.877	55.600	0.2174	4.375
04/19/15 14:40:00.0	788.1	-0.1988	0.0000	0.59	72.437	76.464	72.869	57.100	0.2174	4.369
04/19/15 14:45:00.0	778.1	-0.1988	0.0000	0.59	72.480	76.464	72.783	55.300	0.2174	4.363
04/19/15 14:50:00.0	768.1	-0.1988	0.0000	0.59	72.480	76.464	71.103	56.900	0.2169	4.357
04/19/15 14:55:00.0	760.6	-0.1988	0.0000	0.59	72.480	76.507	70.543	57.400	0.2174	4.351
04/19/15 15:00:00.0	750.6	-0.1988	0.0000	0.59	72.523	76.507	71.103	58.300	0.2169	4.442
04/19/15 15:05:00.0	740.6	-0.1988	0.0000	0.59	72.523	76.507	72.136	55.600	0.2169	4.418
04/19/15 15:10:00.0	728.1	-0.1988	0.0000	0.00	72.567	76.464	70.846	56.300	0.2169	4.412
04/19/15 15:15:00.0	711.9	-0.1988	0.0000	0.59	72.610	76.375	71.490	55.500	0.2169	4.400
04/19/15 15:20:00.0	706.9	-0.1988	0.0000	0.59	72.610	76.332	70.716	57.300	0.2169	4.393
04/19/15 15:25:00.0	695.6	-0.1988	0.0000	0.59	72.653	76.246	71.533	56.200	0.2169	4.381
04/19/15 15:30:00.0	680.6	-0.1988	0.0000	0.59	72.696	76.203	71.834	54.200	0.2164	4.381
04/19/15 15:35:00.0	670.6	-0.1988	0.0000	0.59	72.739	76.158	72.264	54.200	0.2169	4.369
04/19/15 15:40:00.0	655.6	-0.1988	0.0000	0.59	72.783	76.158	72.093	55.300	0.2169	4.363
04/19/15 15:45:00.0	646.9	-0.1988	0.0000	0.00	72.783	76.246	72.869	54.200	0.2164	4.357
04/19/15 15:50:00.0	635.6	-0.1988	0.0000	0.00	72.869	76.419	71.361	53.100	0.2169	4.351
04/19/15 15:55:00.0	621.9	-0.1988	0.0000	0.59	72.955	76.550	72.136	54.200	0.2169	4.351
04/19/15 16:00:00.0	605.6	-0.1988	0.0000	0.59	72.997	76.681	71.877	55.100	0.2169	4.345
04/19/15 16:05:00.0	594.4	-0.1988	0.0000	0.00	73.083	76.854	71.317	56.200	0.2164	4.339
04/19/15 16:10:00.0	574.4	-0.1988	0.0000	0.00	73.126	77.029	70.286	56.500	0.2164	4.339
04/19/15 16:15:00.0	525.6	-0.1988	0.0000	0.00	73.213	77.072	69.343	59.000	0.2161	4.339
04/19/15 16:20:00.0	66.9	-0.1988	0.0000	0.00	73.299	76.986	69.300	57.500	0.2161	4.339
04/19/15 16:25:00.0	68.1	-0.1988	0.0000	0.00	73.342	76.811	66.857	60.500	0.2164	4.333
04/19/15 16:30:00.0	63.1	-0.1988	0.0000	0.00	73.386	76.593	66.729	61.400	0.2161	4.333
04/19/15 16:35:00.0	60.6	-0.1988	0.0000	0.00	73.386	76.375	66.814	60.200	0.2161	4.339
04/19/15 16:40:00.0	61.9	-0.1988	0.0000	0.00	73.386	76.114	67.671	58.300	0.2164	4.339
04/19/15 16:45:00.0	50.6	-0.1988	0.0000	0.00	73.342	75.853	68.056	57.600	0.2161	4.339
04/19/15 16:50:00.0	53.1	-0.1988	0.0000	0.00	73.299	75.594	67.199	59.500	0.2161	4.351
04/19/15 16:55:00.0	53.1	-0.1988	0.0000	0.00	73.256	75.333	67.413	60.000	0.2161	4.333
04/19/15 17:00:00.0	53.1	-0.1988	0.0000	0.00	73.213	75.117	67.586	59.100	0.2161	4.345
04/19/15 17:05:00.0	50.6	-0.1988	0.0000	0.00	73.126	74.856	67.199	61.800	0.2161	4.339
04/19/15 17:10:00.0	48.1	-0.1988	0.0000	0.00	73.040	74.640	66.173	61.600	0.2161	4.339
04/19/15 17:15:00.0	45.6	-0.1988	0.0000	0.00	72.955	74.424	66.643	62.000	0.2161	4.333
04/19/15 17:20:00.0	43.1	-0.1988	0.0000	0.00	72.869	74.206	66.301	61.800	0.2161	4.333
04/19/15 17:25:00.0	40.6	-0.1988	0.0000	0.00	72.783	73.990	66.772	62.300	0.2161	4.339
04/19/15 17:30:00.0	38.1	-0.1988	0.0000	0.00	72.696	73.774	66.043	62.500	0.2161	4.345
04/19/15 17:35:00.0	36.9	-0.1988	0.0000	0.00	72.610	73.558	65.872	64.400	0.2161	4.339
04/19/15 17:40:00.0	35.6	-0.1988	0.0000	0.00	72.523	73.386	65.745	64.700	0.2161	4.339
04/19/15 17:45:00.0	34.4	-0.1988	0.0000	0.00	72.437	73.213	65.745	64.800	0.2161	4.339
04/19/15 17:50:00.0	33.1	-0.1988	0.0000	0.00	72.351	72.997	65.916	65.600	0.2161	4.333
04/19/15 17:55:00.0	31.9	-0.1988	0.0000	0.00	72.264	72.869	65.145	66.000	0.2161	4.333
04/19/15 18:00:00.0	31.9	-0.1988	0.0000	0.00	72.178	72.696	64.247	68.500	0.2156	4.345
04/19/15 18:05:00.0	29.4	-0.1988	0.0000	0.00	72.093	72.523	63.819	69.400	0.2156	4.339
04/19/15 18:10:00.0	29.4	-0.1988	0.0000	0.00	72.007	72.351	64.074	69.700	0.2161	4.339
04/19/15 18:15:00.0	28.1	-0.1988	0.0000	0.00	71.920	72.178	64.117	70.300	0.2156	4.339
04/19/15 18:20:00.0	25.6	-0.1988	0.0000	0.00	71.834	72.007	64.074	70.800	0.2156	4.339
04/19/15 18:25:00.0	25.6	-0.1988	0.0000	0.00	71.748	71.834	63.518	71.700	0.2156	4.333
04/19/15 18:30:00.0	24.4	-0.1988	0.0000	0.00	71.620	71.704	63.304	72.800	0.2161	4.345
04/19/15 18:35:00.0	23.1	-0.1988	0.0000	0.00	71.577	71.533	62.875	73.300	0.2156	4.345
04/19/15 18:40:00.0	20.6	-0.1988	0.0000	0.00	71.447	71.404	62.791	73.100	0.2156	4.339
04/19/15 18:45:00.0	19.4	-0.1988	0.0000	0.00	71.404	71.231	62.748	73.500	0.2161	4.339
04/19/15 18:50:00.0	18.1	-0.1988	0.0000	0.00	71.317	71.103	62.105	74.000	0.2156	4.339
04/19/15 18:55:00.0	16.9	-0.1988	0.0000	0.00	71.231	70.930	62.019	74.500	0.2156	4.333
04/19/15 19:00:00.0	14.4	-0.1988	0.0000	0.00	71.146	70.803	62.062	74.200	0.2156	4.339
04/19/15 19:05:00.0	11.9	-0.1988	0.0000	0.00	71.060	70.673	61.934	74.200	0.2156	4.363
04/19/15 19:10:00.0	9.4	-0.1988	0.0000	0.00	70.974	70.502	61.590	74.200	0.2156	4.339
04/19/15 19:15:00.0	8.1	-0.1988	0.0000	0.00	70.887	70.372	61.290	74.800	0.2156	4.339
04/19/15 19:20:00.0	5.6	-0.1988	0.0000	0.00	70.803	70.243	60.861	75.700	0.2156	4.339
04/19/15 19:25:00.0	3.1	-0.1988	0.0000	0.00	70.716	70.115	60.647	76.400	0.2156	4.339
04/19/15 19:30:00.0	1.9	-0.1988	0.0000	0.00	70.630	69.942	60.303	77.100	0.2161	4.333
04/19/15 19:35:00.0	0.6	-0.1988	0.0000	0.00	70.543	69.814	60.089	77.700	0.2153	4.333
04/19/15 19:40:00.0	0.6	-0.1988	0.0000	0.59	70.459	69.685	59.916	78.700	0.2156	4.333
04/19/15 19:45:00.0	0.6	-0.2039	0.0000	0.59	70.372	69.557	59.830	78.600	0.2156	4.327
04/19/15 19:50:00.0	0.6	-0.1988	0.0000	0.59	70.286	69.427	59.916	79.100	0.2156	4.327
04/19/15 19:55:00.0	0.6	-0.1988	0.0000	0.59	70.201	69.300	59.873	79.000	0.2156	4.321
04/19/15 20:00:00.0	0.6	-0.1988	0.0000	1.18	70.115	69.170	59.873	79.800	0.2156	4.321
04/19/15 20:05:00.0	0.6	-0.1988	0.0000	1.18	70.029	69.042	59.659	80.300	0.2161	4.321
04/19/15 20:10:00.0	0.6	-0.1988	0.0000	1.76	69.942	68.913	59.616	81.000	0.2161	4.321
04/19/15 20:15:00.0	0.6	-0.1988	0.0000	2.35	69.858	68.785	59.529	81.400	0.2156	4.321
04/19/15 20:20:00.0	0.6	-0.2039	0.0000	2.94	69.814	68.657	59.572	81.400	0.2156	4.321
04/19/15 20:25:00.0	0.6	-0.1988	0.0000	4.12	69.728	68.571	59.401	81.700	0.2161	4.321
04/19/15 20:30:00.0	0.6	-0.1988	0.0000	5.88	69.643	68.443	59.358	81.900	0.2161	4.315
04/19/15 20:35:00.0	0.6	-0.2039	0.0000	6.47	69.557	68.356	59.358	82.400	0.2156	4.315
04/19/15 20:40:00.0	0.6	-0.2039	0.0000	8.24	69.514	68.227	59.272	82.400	0.2161	4.309
04/19/15 20:45:00.0	0.6	-0.2039	0.0000	7.65	69.427	68.142	59.229	82.500	0.2161	4.309
04/19/15 20:50:00.0	0.6	-0.1988	0.0000	7.06	69.343	68.056	59.272	82.700	0.2161	4.309
04/19/15 20:55:00.0	0.6	-0.1988	0.0000	5.88	69.256	67.971	59.142	82.000	0.2156	4.303
04/19/15 21:00:00.0	0.6	-0.1988	0.0000	6.47	69.213	67.885	59.014	81.900	0.2161	4.303
04/19/15 21:05:00.0	0.6	-0.1988	0.0000	5.88	69.170	67.798	58.928	81.800	0.2161	4.303
04/19/15 21:10:00.0	0.6	-0.1988	0.0000	6.47	69.085	67.714	58.971	81.600	0.2161	4.303
04/19/15 21:15:00.0	0.6	-0.2039	0.0000	7.65	68.999	67.627	58.842	81.900	0.2156	4.303
04/19/15 21:20:00.0	0.6	-0.1988	0.0000	8.24	68.956	67.543	58.626	82.200	0.2161	4.297
04/19/15 21:25:00.0	0.6	-0.2039	0.0000	8.82	68.913	67.456	58.798	82.700	0.2161	4.297
04/19/15 21:30:00.0	0.6	-0.1988	0.0000	7.65	68.828	67.413	59.056	82.600	0.2161	4.297
04/19/15 21:35:00.0	0.6	-0.1988	0.0000	8.82	68.785	67.329	58.885	82.300	0.2156	4.297
04/19/15 21:40:00.0	0.6	-0.2039	0.0000	12.35	68.742	67.242	58.669	82.500	0.2161	4.297
04/19/15 21:45:00.0	0.6	-0.1988	0.0000	20.00	68.657	67.199	58.626	83.100	0.2164	4.297
04/19/15 21:50:00.0	0.6	-0.1988	0.0000	18.82	68.614	67.114	58.411	83.500	0.2161	4.291
04/19/15 21:55:00.0	0.6	-0.1988	0.0000	14.71	68.571	67.028	58.455	83.600	0.2161	4.291
04/19/15 22:00:00.0	0.6	-0.1988	0.0000	11.76	68.484	66.985	58.582	83.100	0.2161	4.291
04/19/15 22:05:00.0	0.6	-0.2039	0.0000	13.53	68.443	66.900	58.368	83.000	0.2164	4.291
04/19/15 22:10:00.0	0.6	-0.2039	0.0000	14.71	68.400	66.857	58.195	83.100	0.2164	4.291
04/19/15 22:15:00.0	0.6	-0.2039	0.0000	13.53	68.313	66.772	58.239	83.000	0.2161	4.291
04/19/15 22:20:00.0	0.6	-0.1988	0.0000	12.94	68.270	66.686	58.195	83.100	0.2164	4.291
04/19/15 22:25:00.0	0.6	-0.2039	0.0000	11.76	68.227	66.643	58.455	82.900	0.2164	4.291
04/19/15 22:30:00.0	0.6	-0.2039	0.0000	11.18	68.185	66.558	58.368	82.700	0.2164	4.291
04/19/15 22:35:00.0	0.6	-0.1988	0.0000	9.41	68.142	66.515	58.282	82.500	0.2161	4.285
04/19/15 22:40:00.0	0.6	-0.1988	0.0000	5.88	68.056	66.472	58.541	81.600	0.2161	4.285
04/19/15 22:45:00.0	0.6	-0.1988	0.0000	6.47	68.013	66.385	58.282	81.000	0.2164	4.285
04/19/15 22:50:00.0	0.6	-0.1988	0.0000	5.29	67.971	66.344	58.239	80.900	0.2164	4.285
04/19/15 22:55:00.0	0.6	-0.1988	0.0000	5.29	67.928	66.258	58.282	80.500	0.2161	4.285
04/19/15 23:00:00.0	0.6	-0.1988	0.0000	5.29	67.885	66.214	58.023	80.500	0.2164	4.285
04/19/15 23:05:00.0	0.6	-0.2039	0.0000	6.47	67.842	66.173	57.722	80.900	0.2164	4.285
04/19/15 23:10:00.0	0.6	-0.2039	0.0000	5.88	67.798	66.087	57.765	81.300	0.2164	4.285
04/19/15 23:15:00.0	0.6	-0.2039	0.0000	5.29	67.714	66.000	58.023	81.100	0.2161	4.285
04/19/15 23:20:00.0	0.6	-0.2039	0.0000	5.88	67.714	65.959	57.893	81.100	0.2164	4.285
04/19/15 23:25:00.0	0.6	-0.2039	0.0000	5.88	67.627	65.916	57.765	81.400	0.2164	4.279
04/19/15 23:30:00.0	0.6	-0.2039	0.0000	5.88	67.586	65.829	57.722	81.600	0.2164	4.279
04/19/15 23:35:00.0	0.6	-0.2039	0.0000	5.88	67.543	65.788	57.636	81.600	0.2164	4.279
04/19/15 23:40:00.0	0.6	-0.1988	0.0000	7.06	67.500	65.701	57.506	81.700	0.2164	4.279
04/19/15 23:45:00.0	0.6	-0.2039	0.0000	7.06	67.456	65.658	57.463	81.900	0.2164	4.279
04/19/15 23:50:00.0	0.6	-0.2039	0.0000	5.88	67.413	65.615	57.636	82.100	0.2164	4.273
04/19/15 23:55:00.0	0.6	-0.1988	0.0000	7.65	67.372	65.530	57.463	81.900	0.2164	4.273
04/20/15 00:00:00.0	0.6	-0.2039	0.0000	9.41	67.285	65.487	57.247	82.200	0.2164	4.273
04/20/15 00:05:00.0	0.6	-0.2039	0.0000	10.00	67.285	65.444	57.117	82.300	0.2169	4.273
04/20/15 00:10:00.0	0.6	-0.1988	0.0000	10.00	67.242	65.359	57.117	82.400	0.2164	4.273
04/20/15 00:15:00.0	0.6	-0.1988	0.0000	10.59	67.199	65.316	57.074	82.600	0.2164	4.273
04/20/15 00:20:00.0	0.6	-0.2039	0.0000	10.59	67.114	65.273	57.031	82.700	0.2164	4.273
04/20/15 00:25:00.0	0.6	-0.2039	0.0000	14.12	67.114	65.230	56.858	83.000	0.2169	4.273
04/20/15 00:30:00.0	0.6	-0.1988	0.0000	17.65	67.071	65.145	56.642	83.600	0.2169	4.267
04/20/15 00:35:00.0	0.6	-0.1988	0.0000	21.76	67.028	65.102	56.469	83.800	0.2164	4.267
04/20/15 00:40:00.0	0.6	-0.1988	0.0000	22.35	66.943	65.059	56.426	84.400	0.2164	4.267
04/20/15 00:45:00.0	0.6	-0.2039	0.0000	14.12	66.943	65.017	56.383	84.300	0.2164	4.267
04/20/15 00:50:00.0	0.6	-0.2039	0.0000	11.76	66.900	64.974	56.512	84.800	0.2164	4.267
04/20/15 00:55:00.0	0.6	-0.2039	0.0000	11.18	66.857	64.931	56.901	84.800	0.2164	4.267
04/20/15 01:00:00.0	0.6	-0.2039	0.0000	12.35	66.814	64.931	57.074	84.700	0.2164	4.267
04/20/15 01:05:00.0	0.6	-0.1988	0.0000	14.12	66.772	64.888	57.117	84.500	0.2169	4.267
04/20/15 01:10:00.0	0.6	-0.2039	0.0000	15.29	66.729	64.888	57.074	84.500	0.2164	4.267
04/20/15 01:15:00.0	0.6	-0.1988	0.0000	18.82	66.686	64.845	56.988	84.600	0.2164	4.267
04/20/15 01:20:00.0	0.6	-0.2039	0.0000	25.88	66.686	64.845	56.901	84.800	0.2164	4.267
04/20/15 01:25:00.0	0.6	-0.2039	0.0000	33.53	66.643	64.803	56.728	85.300	0.2169	4.285
04/20/15 01:30:00.0	0.6	-0.2039	0.0000	43.53	66.600	64.760	56.556	85.300	0.2169	4.267
04/20/15 01:35:00.0	0.6	-0.1988	0.0000	49.41	66.600	64.717	56.512	85.700	0.2164	4.267
04/20/15 01:40:00.0	0.6	-0.1988	0.0000	50.59	66.558	64.674	56.426	85.700	0.2164	4.267
04/20/15 01:45:00.0	0.6	-0.1988	0.0000	37.65	66.515	64.632	56.469	85.600	0.2169	4.267
04/20/15 01:50:00.0	0.6	-0.1988	0.0000	37.06	66.515	64.589	56.556	85.300	0.2169	4.267
04/20/15 01:55:00.0	0.6	-0.2039	0.0000	46.47	66.472	64.546	56.469	85.300	0.2164	4.261
04/20/15 02:00:00.0	0.6	-0.2039	0.0000	44.12	66.429	64.503	56.383	85.600	0.2164	4.261
04/20/15 02:05:00.0	0.6	-0.2039	0.0000	41.76	66.385	64.459	56.469	85.600	0.2169	4.261
04/20/15 02:10:00.0	0.6	-0.1988	0.0000	34.71	66.344	64.418	56.599	85.800	0.2169	4.261
04/20/15 02:15:00.0	0.6	-0.1988	0.0000	30.59	66.344	64.375	56.815	86.000	0.2164	4.261
04/20/15 02:20:00.0	0.6	-0.1988	0.0000	51.18	66.301	64.332	56.815	86.000	0.2169	4.261
04/20/15 02:25:00.0	0.6	-0.2039	0.0000	60.00	66.258	64.288	56.556	85.900	0.2169	4.255
04/20/15 02:30:00.0	0.6	-0.2039	0.0000	60.59	66.258	64.288	56.383	86.100	0.2169	4.255
04/20/15 02:35:00.0	0.6	-0.2039	0.0000	54.12	66.214	64.247	56.251	86.100	0.2164	4.255
04/20/15 02:40:00.0	0.6	-0.2039	0.0000	58.82	66.173	64.204	56.079	86.200	0.2164	4.255
04/20/15 02:45:00.0	0.6	-0.2039	0.0000	58.82	66.130	64.161	55.992	86.400	0.2164	4.255
04/20/15 02:50:00.0	0.6	-0.2039	0.0000	57.65	66.087	64.117	55.992	86.400	0.2169	4.255
04/20/15 02:55:00.0	0.6	-0.1988	0.0000	60.59	66.087	64.074	55.906	86.500	0.2164	4.255
04/20/15 03:00:00.0	0.6	-0.2039	0.0000	58.82	66.043	64.033	55.863	86.400	0.2169	4.255
04/20/15 03:05:00.0	0.6	-0.1988	0.0000	56.47	66.000	63.990	55.863	86.500	0.2169	4.255
04/20/15 03:10:00.0	0.6	-0.2039	0.0000	57.06	65.959	63.946	55.863	86.500	0.2169	4.255
04/20/15 03:15:00.0	0.6	-0.2039	0.0000	62.94	65.916	63.903	55.733	86.400	0.2164	4.255
04/20/15 03:20:00.0	0.6	-0.2039	0.0000	65.88	65.916	63.862	55.515	86.400	0.2169	4.255
04/20/15 03:25:00.0	0.6	-0.1988	0.0000	65.29	65.872	63.819	55.515	86.600	0.2169	4.255
04/20/15 03:30:00.0	0.6	-0.2039	0.0000	75.29	65.829	63.775	55.168	86.600	0.2169	4.255
04/20/15 03:35:00.0	0.6	-0.2039	0.0000	80.59	65.788	63.732	54.865	86.700	0.2164	4.255
04/20/15 03:40:00.0	0.6	-0.1988	0.0000	82.94	65.788	63.689	54.734	87.200	0.2169	4.255
04/20/15 03:45:00.0	0.6	-0.2039	0.0000	78.82	65.745	63.648	54.648	87.200	0.2169	4.261
04/20/15 03:50:00.0	0.6	-0.1988	0.0000	75.88	65.701	63.604	54.604	87.300	0.2169	4.249
04/20/15 03:55:00.0	0.6	-0.2039	0.0000	79.41	65.658	63.561	54.561	87.500	0.2169	4.249
04/20/15 04:00:00.0	0.6	-0.2039	0.0000	75.88	65.658	63.518	54.561	87.400	0.2169	4.249
04/20/15 04:05:00.0	0.6	-0.2039	0.0000	71.18	65.615	63.475	54.516	87.400	0.2169	4.249
04/20/15 04:10:00.0	0.6	-0.2039	0.0000	67.65	65.574	63.433	54.691	87.500	0.2169	4.249
04/20/15 04:15:00.0	0.6	-0.2039	0.0000	67.06	65.530	63.390	54.952	87.700	0.2169	4.249
04/20/15 04:20:00.0	0.6	-0.2039	0.0000	66.47	65.487	63.390	54.952	87.800	0.2169	4.249
04/20/15 04:25:00.0	0.6	-0.2039	0.0000	62.94	65.487	63.347	54.952	87.800	0.2169	4.249
04/20/15 04:30:00.0	0.6	-0.2039	0.0000	54.71	65.444	63.304	55.299	87.700	0.2169	4.249
04/20/15 04:35:00.0	0.6	-0.2039	0.0000	54.12	65.403	63.304	55.299	87.600	0.2164	4.249
04/20/15 04:40:00.0	0.6	-0.2039	0.0000	61.76	65.403	63.304	55.342	87.600	0.2169	4.249
04/20/15 04:45:00.0	0.6	-0.1988	0.0000	65.88	65.359	63.262	55.386	87.500	0.2169	4.249
04/20/15 04:50:00.0	0.6	-0.2039	0.0000	73.53	65.316	63.262	55.081	87.500	0.2169	4.249
04/20/15 04:55:00.0	0.6	-0.1988	0.0000	75.29	65.316	63.219	54.909	87.500	0.2169	4.249
04/20/15 05:00:00.0	0.6	-0.1988	0.0000	77.06	65.316	63.176	54.952	87.800	0.2169	4.249
04/20/15 05:05:00.0	0.6	-0.2039	0.0000	77.06	65.230	63.176	54.995	87.900	0.2169	4.249
04/20/15 05:10:00.0	0.6	-0.2039	0.0000	74.12	65.230	63.133	55.081	87.900	0.2174	4.249
04/20/15 05:15:00.0	0.6	-0.1988	0.0000	62.35	65.230	63.090	55.256	88.000	0.2169	4.249
04/20/15 05:20:00.0	0.6	-0.1988	0.0000	44.12	65.188	63.048	55.558	87.800	0.2169	4.249
04/20/15 05:25:00.0	0.6	-0.2039	0.0000	36.47	65.145	63.048	55.819	87.600	0.2174	4.249
04/20/15 05:30:00.0	0.6	-0.2039	0.0000	30.59	65.145	63.048	56.035	87.300	0.2169	4.249
04/20/15 05:35:00.0	0.6	-0.2039	0.0000	30.59	65.102	63.048	56.208	86.900	0.2169	4.249
04/20/15 05:40:00.0	0.6	-0.1988	0.0000	28.24	65.102	63.048	56.295	86.800	0.2169	4.249
04/20/15 05:45:00.0	0.6	-0.2039	0.0000	24.12	65.059	63.048	56.469	86.500	0.2174	4.249
04/20/15 05:50:00.0	0.6	-0.2039	0.0000	22.94	65.059	63.048	56.599	86.400	0.2174	4.249
04/20/15 05:55:00.0	0.6	-0.2039	0.0000	20.59	65.059	63.048	56.728	86.200	0.2169	4.249
04/20/15 06:00:00.0	0.6	-0.1988	0.0000	20.00	65.059	63.090	56.858	86.000	0.2169	4.249
04/20/15 06:05:00.0	0.6	-0.2039	0.0000	18.82	65.017	63.090	56.988	85.900	0.2174	4.249
04/20/15 06:10:00.0	0.6	-0.2039	0.0000	18.24	65.017	63.090	57.031	85.700	0.2174	4.249
04/20/15 06:15:00.0	0.6	-0.2039	0.0000	17.06	65.017	63.133	57.117	85.500	0.2169	4.249
04/20/15 06:20:00.0	0.6	-0.2039	0.0000	16.47	65.017	63.133	57.204	85.400	0.2169	4.249
04/20/15 06:25:00.0	1.9	-0.2039	0.0000	15.29	65.017	63.133	57.333	85.300	0.2169	4.249
04/20/15 06:30:00.0	3.1	-0.1988	0.0000	14.12	64.974	63.176	57.420	85.000	0.2174	4.249
04/20/15 06:35:00.0	4.4	-0.1988	0.0000	14.12	64.974	63.176	57.463	85.000	0.2169	4.249
04/20/15 06:40:00.0	5.6	-0.1988	0.0000	13.53	64.974	63.176	57.549	85.000	0.2169	4.249
04/20/15 06:45:00.0	6.9	-0.2039	0.0000	12.35	64.974	63.219	57.679	84.700	0.2174	4.249
04/20/15 06:50:00.0	8.1	-0.1988	0.0000	11.76	64.974	63.219	57.765	84.700	0.2174	4.249
04/20/15 06:55:00.0	10.6	-0.2039	0.0000	10.59	64.974	63.262	57.765	84.500	0.2169	4.249
04/20/15 07:00:00.0	14.4	-0.2039	0.0000	9.41	64.974	63.304	57.807	84.100	0.2169	4.249
04/20/15 07:05:00.0	14.4	-0.2039	0.0000	9.41	64.974	63.304	57.807	84.000	0.2169	4.249
04/20/15 07:10:00.0	16.9	-0.2039	0.0000	7.65	64.974	63.347	57.936	83.600	0.2174	4.255
04/20/15 07:15:00.0	18.1	-0.2039	0.0000	7.65	64.974	63.347	58.066	83.100	0.2169	4.261
04/20/15 07:20:00.0	20.6	-0.2039	0.0000	7.06	64.974	63.390	58.195	83.100	0.2169	4.267
04/20/15 07:25:00.0	23.1	-0.1988	0.0000	7.06	64.974	63.390	58.325	82.900	0.2169	4.285
04/20/15 07:30:00.0	23.1	-0.2039	0.0000	6.47	64.974	63.433	58.282	82.400	0.2169	4.291
04/20/15 07:35:00.0	25.6	-0.2039	0.0000	5.88	64.974	63.433	58.368	82.200	0.2164	4.303
04/20/15 07:40:00.0	29.4	-0.1988	0.0000	5.29	65.017	63.475	58.411	81.800	0.2169	4.315
04/20/15 07:45:00.0	31.9	-0.1988	0.0000	5.29	65.017	63.518	58.455	81.800	0.2169	4.333
04/20/15 07:50:00.0	34.4	-0.2039	0.0000	4.71	65.017	63.561	58.712	81.500	0.2174	4.345
04/20/15 07:55:00.0	36.9	-0.1988	0.0000	4.71	65.017	63.561	58.885	81.200	0.2164	4.363
04/20/15 08:00:00.0	39.4	-0.1988	0.0000	4.71	65.017	63.604	59.014	81.000	0.2169	4.363
04/20/15 08:05:00.0	44.4	-0.2039	0.0000	4.12	65.059	63.648	59.142	80.600	0.2169	4.363
04/20/15 08:10:00.0	49.4	-0.1988	0.0000	3.53	65.059	63.648	59.185	80.100	0.2169	4.357
04/20/15 08:15:00.0	53.1	-0.2039	0.0000	3.53	65.059	63.689	59.272	79.900	0.2164	4.357
04/20/15 08:20:00.0	54.4	-0.2039	0.0000	3.53	65.059	63.732	59.401	79.700	0.2169	4.351
04/20/15 08:25:00.0	61.9	-0.2039	0.0000	2.94	65.059	63.775	59.486	79.400	0.2169	4.345
04/20/15 08:30:00.0	68.1	-0.2039	0.0000	2.94	65.059	63.775	59.702	79.000	0.2169	4.345
04/20/15 08:35:00.0	76.9	-0.1988	0.0000	2.94	65.059	63.819	60.003	78.800	0.2164	4.339
