Date Time	Voltage (V)  #10200857	Current (mA)  #10200857	Temp (°F)  #10213636	RH (%)  #10213636	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374515	Wetness (%)  #10374901	Solar Radiation (W/m²)  #10375649	Batt (V) c:5
06/05/15 14:07:12.0	-0.1988	0.0000	72.264	51.500	72.826	70.329	0.0841	0.00	64.4	4.351
06/05/15 14:12:12.0	-0.1988	0.0000	72.351	51.600	72.653	70.243	0.0841	0.00	69.4	4.357
06/05/15 14:17:12.0	-0.1988	0.0000	73.774	50.900	72.567	70.158	0.0844	0.00	56.9	4.357
06/05/15 14:22:12.0	-0.1988	0.0000	73.602	51.800	72.610	70.158	0.0841	0.00	49.4	4.351
06/05/15 14:27:12.0	-0.1988	0.0000	73.688	54.400	72.826	70.201	0.0841	0.00	78.1	4.363
06/05/15 14:32:12.0	-0.1988	0.0000	74.856	52.200	73.515	70.459	0.0844	0.00	86.9	4.393
06/05/15 14:37:12.0	-0.1988	0.0000	73.170	54.000	73.386	70.502	0.0844	0.00	118.1	4.351
06/05/15 14:42:12.0	-0.1988	0.0000	72.696	54.900	73.299	70.459	0.0844	0.00	118.1	4.357
06/05/15 14:47:12.0	-0.1988	0.0000	73.688	54.500	73.515	70.543	0.0844	0.59	101.9	4.357
06/05/15 14:52:12.0	-0.1988	0.0000	74.338	54.200	73.515	70.587	0.0844	0.59	123.1	4.363
06/05/15 14:57:12.0	-0.1988	0.0000	72.783	54.500	73.170	70.587	0.0844	0.00	74.4	4.357
06/05/15 15:02:12.0	-0.1988	0.0000	72.050	56.800	72.783	70.416	0.0844	0.00	94.4	4.357
06/05/15 15:07:12.0	-0.1988	0.0000	71.060	58.200	72.394	70.243	0.0844	0.00	70.6	4.351
06/05/15 15:12:12.0	-0.1988	0.0000	70.416	59.500	72.221	70.115	0.0844	0.00	95.6	4.363
06/05/15 15:17:12.0	-0.1988	0.0000	72.437	57.300	72.307	70.115	0.0844	0.00	96.9	4.357
06/05/15 15:22:12.0	-0.1988	0.0000	71.533	57.200	72.136	70.072	0.0844	0.00	93.1	4.357
06/05/15 15:27:12.0	-0.1988	0.0000	70.201	60.100	71.704	69.858	0.0844	0.00	88.1	4.351
06/05/15 15:32:12.0	-0.1988	0.0000	72.610	57.700	71.791	69.814	0.0844	0.00	74.4	4.363
06/05/15 15:37:12.0	-0.1988	0.0000	72.221	57.300	71.577	69.771	0.0841	0.00	106.9	4.363
06/05/15 15:42:12.0	-0.1988	0.0000	71.748	57.900	71.404	69.728	0.0844	0.00	65.6	4.351
06/05/15 15:47:12.0	-0.1988	0.0000	70.930	58.500	71.274	69.643	0.0844	0.00	84.4	4.357
06/05/15 15:52:12.0	-0.1988	0.0000	71.490	59.100	71.103	69.514	0.0844	0.00	79.4	4.363
06/05/15 15:57:12.0	-0.1988	0.0000	72.351	58.300	71.103	69.514	0.0841	0.00	101.9	4.363
06/05/15 16:02:12.0	-0.1988	0.0000	73.126	57.100	71.190	69.514	0.0844	0.00	115.6	4.363
06/05/15 16:07:12.0	-0.1988	0.0000	72.050	57.600	71.274	69.557	0.0844	0.00	219.4	4.351
06/05/15 16:12:12.0	-0.1988	0.0000	72.523	57.000	71.317	69.557	0.0844	0.59	555.6	4.357
06/05/15 16:17:12.0	-0.1988	0.0000	71.834	58.100	71.231	69.514	0.0844	0.00	560.6	4.357
06/05/15 16:22:12.0	-0.1988	0.0000	71.748	58.300	71.146	69.471	0.0841	0.59	539.4	4.363
06/05/15 16:27:12.0	-0.1988	0.0000	72.869	57.900	71.190	69.471	0.0841	0.59	529.4	4.363
06/05/15 16:32:12.0	-0.1988	0.0000	72.696	57.000	71.060	69.427	0.0841	0.59	490.6	4.351
06/05/15 16:37:12.0	-0.1988	0.0000	72.307	57.600	70.887	69.343	0.0844	0.59	489.4	4.351
06/05/15 16:42:12.0	-0.1988	0.0000	71.146	59.400	70.673	69.256	0.0844	0.59	489.4	4.363
06/05/15 16:47:12.0	-0.1988	0.0000	72.221	58.300	70.803	69.256	0.0841	0.59	424.4	4.363
06/05/15 16:52:12.0	-0.1988	0.0000	71.231	58.800	70.673	69.213	0.0841	0.59	484.4	4.351
06/05/15 16:57:12.0	-0.1988	0.0000	71.146	59.200	70.587	69.170	0.0841	0.59	443.1	4.363
06/05/15 17:02:12.0	-0.1988	0.0000	72.136	58.300	70.502	69.129	0.0844	0.59	439.4	4.351
06/05/15 17:07:12.0	-0.1988	0.0000	71.490	58.500	70.416	69.085	0.0841	0.59	396.9	4.369
06/05/15 17:12:12.0	-0.1988	0.0000	69.858	59.700	70.243	69.042	0.0841	0.59	414.4	4.351
06/05/15 17:17:12.0	-0.1988	0.0000	70.887	60.300	70.115	68.913	0.0841	0.59	383.1	4.351
06/05/15 17:22:12.0	-0.1988	0.0000	70.329	60.300	70.029	68.828	0.0841	0.59	378.1	4.357
06/05/15 17:27:12.0	-0.1988	0.0000	71.017	59.300	70.072	68.785	0.0841	0.59	351.9	4.351
06/05/15 17:32:12.0	-0.1988	0.0000	70.846	60.100	69.858	68.698	0.0841	0.59	336.9	4.381
06/05/15 17:37:12.0	-0.1988	0.0000	70.372	60.500	69.643	68.614	0.0841	0.59	200.6	4.351
06/05/15 17:42:12.0	-0.1988	0.0000	69.600	61.700	69.427	68.484	0.0841	0.00	54.4	4.357
06/05/15 17:47:12.0	-0.1988	0.0000	68.828	62.900	69.256	68.356	0.0841	0.00	46.9	4.351
06/05/15 17:52:12.0	-0.1988	0.0000	67.885	63.500	68.999	68.270	0.0841	0.00	48.1	4.351
06/05/15 17:57:12.0	-0.1988	0.0000	67.586	64.200	68.828	68.142	0.0841	0.00	39.4	4.351
06/05/15 18:02:12.0	-0.1988	0.0000	67.500	64.400	68.614	68.013	0.0835	0.00	34.4	4.351
06/05/15 18:07:12.0	-0.1988	0.0000	67.114	64.000	68.356	67.842	0.0835	0.00	30.6	4.351
06/05/15 18:12:12.0	-0.1988	0.0000	67.028	63.800	68.185	67.714	0.0835	0.00	26.9	4.345
06/05/15 18:17:12.0	-0.1988	0.0000	66.729	63.900	67.971	67.586	0.0841	0.00	25.6	4.345
06/05/15 18:22:12.0	-0.1988	0.0000	66.515	63.900	67.757	67.456	0.0835	0.00	23.1	4.345
06/05/15 18:27:12.0	-0.1988	0.0000	66.385	63.900	67.586	67.329	0.0835	0.00	21.9	4.345
06/05/15 18:32:12.0	-0.1988	0.0000	66.043	64.100	67.413	67.242	0.0835	0.00	19.4	4.345
06/05/15 18:37:12.0	-0.1988	0.0000	65.788	64.700	67.242	67.071	0.0835	0.00	18.1	4.345
06/05/15 18:42:12.0	-0.1988	0.0000	65.530	64.700	67.071	66.985	0.0835	0.00	16.9	4.345
06/05/15 18:47:12.0	-0.1988	0.0000	65.188	65.300	66.857	66.814	0.0835	0.00	15.6	4.345
06/05/15 18:52:12.0	-0.1988	0.0000	64.888	65.600	66.686	66.686	0.0829	0.00	14.4	4.345
06/05/15 18:57:12.0	-0.1988	0.0000	64.845	65.900	66.515	66.600	0.0829	0.00	9.4	4.345
06/05/15 19:02:12.0	-0.1988	0.0000	64.674	66.100	66.344	66.472	0.0829	0.00	9.4	4.345
06/05/15 19:07:12.0	-0.1988	0.0000	64.459	66.500	66.173	66.344	0.0829	0.00	10.6	4.345
06/05/15 19:12:12.0	-0.1988	0.0000	64.204	66.700	66.000	66.258	0.0829	0.00	9.4	4.345
06/05/15 19:17:12.0	-0.1988	0.0000	63.903	66.800	65.829	66.130	0.0829	0.00	8.1	4.345
06/05/15 19:22:12.0	-0.1988	0.0000	63.689	67.200	65.615	66.000	0.0829	0.00	6.9	4.345
06/05/15 19:27:12.0	-0.1988	0.0000	63.433	67.400	65.444	65.872	0.0829	0.00	5.6	4.345
06/05/15 19:32:12.0	-0.1988	0.0000	63.262	67.600	65.273	65.745	0.0829	0.00	5.6	4.339
06/05/15 19:37:12.0	-0.1988	0.0000	63.133	68.000	65.102	65.615	0.0822	0.00	4.4	4.345
06/05/15 19:42:12.0	-0.1988	0.0000	62.875	68.400	64.931	65.530	0.0822	0.00	3.1	4.339
06/05/15 19:47:12.0	-0.1988	0.0000	62.661	68.700	64.803	65.403	0.0822	0.00	1.9	4.339
06/05/15 19:52:12.0	-0.1988	0.0000	62.319	69.200	64.632	65.273	0.0822	0.00	0.6	4.339
06/05/15 19:57:12.0	-0.1988	0.0000	62.062	69.700	64.418	65.145	0.0822	0.00	0.6	4.339
06/05/15 20:02:12.0	-0.1988	0.0000	61.804	70.000	64.247	65.017	0.0822	0.00	0.6	4.339
06/05/15 20:07:12.0	-0.1988	0.0000	61.677	70.300	64.074	64.888	0.0822	0.00	0.6	4.339
06/05/15 20:12:12.0	-0.1988	0.0000	61.376	70.800	63.903	64.760	0.0816	0.00	0.6	4.339
06/05/15 20:17:12.0	-0.1988	0.0000	61.205	71.100	63.732	64.674	0.0816	0.00	0.6	4.339
06/05/15 20:22:12.0	-0.1988	0.0000	60.948	71.600	63.604	64.546	0.0816	0.00	0.6	4.339
06/05/15 20:27:12.0	-0.1988	0.0000	60.861	72.200	63.475	64.459	0.0822	0.00	0.6	4.339
06/05/15 20:32:12.0	-0.1988	0.0000	60.733	72.600	63.347	64.332	0.0822	0.00	0.6	4.339
06/05/15 20:37:12.0	-0.1988	0.0000	60.647	72.700	63.219	64.247	0.0816	0.00	0.6	4.363
06/05/15 20:42:12.0	-0.1988	0.0000	60.433	72.900	63.133	64.161	0.0816	0.00	0.6	4.339
06/05/15 20:47:12.0	-0.1988	0.0000	60.303	73.200	63.005	64.074	0.0822	0.00	0.6	4.339
06/05/15 20:52:12.0	-0.1988	0.0000	60.303	72.900	62.919	63.990	0.0816	0.00	0.6	4.339
06/05/15 20:57:12.0	-0.1988	0.0000	60.217	73.000	62.791	63.903	0.0816	0.00	0.6	4.339
06/05/15 21:02:12.0	-0.1988	0.0000	59.959	73.300	62.704	63.819	0.0816	0.00	0.6	4.339
06/05/15 21:07:12.0	-0.1988	0.0000	59.873	73.500	62.577	63.732	0.0816	0.00	0.6	4.339
06/05/15 21:12:12.0	-0.1988	0.0000	59.745	73.900	62.490	63.648	0.0816	0.00	0.6	4.339
06/05/15 21:17:12.0	-0.1988	0.0000	59.616	74.100	62.406	63.604	0.0816	0.00	0.6	4.339
06/05/15 21:22:12.0	-0.1988	0.0000	59.529	74.400	62.319	63.518	0.0816	0.00	0.6	4.339
06/05/15 21:27:12.0	-0.1988	0.0000	59.486	74.700	62.233	63.433	0.0816	0.59	0.6	4.339
06/05/15 21:32:12.0	-0.1988	0.0000	59.315	74.600	62.148	63.390	0.0816	0.00	0.6	4.339
06/05/15 21:37:12.0	-0.1988	0.0000	59.099	74.900	62.062	63.304	0.0810	0.59	0.6	4.339
06/05/15 21:42:12.0	-0.1988	0.0000	58.971	75.200	61.934	63.219	0.0810	0.59	0.6	4.339
06/05/15 21:47:12.0	-0.1988	0.0000	58.842	75.400	61.848	63.176	0.0810	0.59	0.6	4.339
06/05/15 21:52:12.0	-0.1988	0.0000	58.626	75.600	61.761	63.090	0.0810	0.59	0.6	4.339
06/05/15 21:57:12.0	-0.1988	0.0000	58.498	75.900	61.633	63.005	0.0810	0.59	0.6	4.339
06/05/15 22:02:12.0	-0.1988	0.0000	58.368	76.300	61.590	62.919	0.0810	0.59	0.6	4.339
06/05/15 22:07:12.0	-0.1988	0.0000	58.282	76.600	61.506	62.875	0.0810	0.59	0.6	4.339
06/05/15 22:12:12.0	-0.1988	0.0000	58.239	77.000	61.462	62.791	0.0810	1.18	0.6	4.339
06/05/15 22:17:12.0	-0.1988	0.0000	58.152	77.300	61.376	62.748	0.0810	1.18	0.6	4.339
06/05/15 22:22:12.0	-0.1988	0.0000	58.066	77.400	61.333	62.704	0.0810	1.18	0.6	4.339
06/05/15 22:27:12.0	-0.1988	0.0000	57.979	77.600	61.248	62.620	0.0803	1.18	0.6	4.351
06/05/15 22:32:12.0	-0.1988	0.0000	57.936	78.000	61.162	62.533	0.0803	1.76	0.6	4.339
06/05/15 22:37:12.0	-0.1988	0.0000	57.893	78.200	61.119	62.533	0.0803	1.76	0.6	4.339
06/05/15 22:42:12.0	-0.1988	0.0000	57.807	78.300	61.032	62.447	0.0803	1.76	0.6	4.339
06/05/15 22:47:12.0	-0.1988	0.0000	57.765	78.400	60.991	62.406	0.0803	1.76	0.6	4.339
06/05/15 22:52:12.0	-0.1988	0.0000	57.850	78.800	60.948	62.362	0.0810	1.76	0.6	4.339
06/05/15 22:57:12.0	-0.1988	0.0000	57.936	79.000	60.904	62.319	0.0803	1.76	0.6	4.339
06/05/15 23:02:12.0	-0.1988	0.0000	57.850	78.900	60.861	62.276	0.0803	1.76	0.6	4.339
06/05/15 23:07:12.0	-0.1988	0.0000	57.850	79.100	60.775	62.233	0.0803	2.35	0.6	4.339
06/05/15 23:12:12.0	-0.1988	0.0000	57.936	79.400	60.775	62.191	0.0803	2.35	0.6	4.339
06/05/15 23:17:12.0	-0.1988	0.0000	58.066	79.700	60.775	62.148	0.0803	2.35	0.6	4.339
06/05/15 23:22:12.0	-0.1988	0.0000	57.807	79.500	60.690	62.105	0.0803	2.35	0.6	4.339
06/05/15 23:27:12.0	-0.1988	0.0000	57.636	79.700	60.647	62.062	0.0803	2.94	0.6	4.339
06/05/15 23:32:12.0	-0.1988	0.0000	57.290	80.200	60.604	62.019	0.0803	3.53	0.6	4.339
06/05/15 23:37:12.0	-0.1988	0.0000	57.247	80.700	60.517	61.934	0.0803	4.12	0.6	4.339
06/05/15 23:42:12.0	-0.1988	0.0000	57.204	80.900	60.474	61.891	0.0803	4.12	0.6	4.339
06/05/15 23:47:12.0	-0.1988	0.0000	57.117	81.200	60.433	61.848	0.0803	5.29	0.6	4.339
06/05/15 23:52:12.0	-0.1988	0.0000	57.074	81.500	60.346	61.804	0.0803	5.29	0.6	4.339
06/05/15 23:57:12.0	-0.1988	0.0000	57.031	81.800	60.303	61.761	0.0797	6.47	0.6	4.339
06/06/15 00:02:12.0	-0.1988	0.0000	57.031	82.000	60.260	61.761	0.0797	7.06	0.6	4.339
06/06/15 00:07:12.0	-0.1988	0.0000	56.901	82.300	60.217	61.677	0.0797	7.65	0.6	4.339
06/06/15 00:12:12.0	-0.1988	0.0000	56.858	82.600	60.217	61.677	0.0797	7.65	0.6	4.339
06/06/15 00:17:12.0	-0.1988	0.0000	56.858	82.700	60.132	61.633	0.0797	7.65	0.6	4.339
06/06/15 00:22:12.0	-0.1988	0.0000	56.772	82.800	60.089	61.547	0.0797	8.82	0.6	4.339
06/06/15 00:27:12.0	-0.1988	0.0000	56.728	83.100	60.046	61.506	0.0797	8.82	0.6	4.357
06/06/15 00:32:12.0	-0.1988	0.0000	56.685	83.200	60.003	61.462	0.0797	11.18	0.6	4.339
06/06/15 00:37:12.0	-0.1988	0.0000	56.685	83.500	59.959	61.419	0.0797	12.94	0.6	4.339
06/06/15 00:42:12.0	-0.1988	0.0000	56.642	83.800	59.916	61.376	0.0797	18.24	0.6	4.339
06/06/15 00:47:12.0	-0.1988	0.0000	56.642	84.100	59.916	61.376	0.0797	16.47	0.6	4.339
06/06/15 00:52:12.0	-0.1988	0.0000	56.685	84.300	59.873	61.376	0.0797	18.24	0.6	4.339
06/06/15 00:57:12.0	-0.1988	0.0000	56.772	84.500	59.873	61.333	0.0797	21.18	0.6	4.339
06/06/15 01:02:12.0	-0.1988	0.0000	56.815	84.700	59.830	61.333	0.0797	22.94	0.6	4.339
06/06/15 01:07:12.0	-0.1988	0.0000	56.815	85.000	59.830	61.290	0.0797	25.88	0.6	4.339
06/06/15 01:12:12.0	-0.1988	0.0000	56.685	85.100	59.745	61.248	0.0797	28.24	0.6	4.339
06/06/15 01:17:12.0	-0.1988	0.0000	56.599	85.300	59.745	61.205	0.0797	31.18	0.6	4.339
06/06/15 01:22:12.0	-0.1988	0.0000	56.512	85.400	59.702	61.162	0.0797	31.76	0.6	4.339
06/06/15 01:27:12.0	-0.1988	0.0000	56.426	85.500	59.659	61.119	0.0797	34.71	0.6	4.339
06/06/15 01:32:12.0	-0.1988	0.0000	56.426	85.700	59.616	61.119	0.0797	34.12	0.6	4.339
06/06/15 01:37:12.0	-0.1988	0.0000	56.383	85.900	59.572	61.075	0.0797	41.76	0.6	4.339
06/06/15 01:42:12.0	-0.1988	0.0000	56.383	86.100	59.572	61.032	0.0797	40.59	0.6	4.339
06/06/15 01:47:12.0	-0.1988	0.0000	56.251	86.200	59.529	61.032	0.0797	42.35	0.6	4.339
06/06/15 01:52:12.0	-0.1988	0.0000	56.122	86.400	59.486	60.991	0.0797	45.88	0.6	4.339
06/06/15 01:57:12.0	-0.1988	0.0000	56.122	86.500	59.445	60.904	0.0794	54.71	0.6	4.339
06/06/15 02:02:12.0	-0.1988	0.0000	56.122	86.800	59.445	60.904	0.0797	50.59	0.6	4.339
06/06/15 02:07:12.0	-0.1988	0.0000	56.079	86.900	59.401	60.904	0.0797	51.18	0.6	4.339
06/06/15 02:12:12.0	-0.1988	0.0000	56.122	87.100	59.358	60.818	0.0794	53.53	0.6	4.339
06/06/15 02:17:12.0	-0.1988	0.0000	56.079	87.100	59.358	60.818	0.0797	58.82	0.6	4.339
06/06/15 02:22:12.0	-0.1988	0.0000	55.949	87.200	59.315	60.818	0.0797	69.41	0.6	4.339
06/06/15 02:27:12.0	-0.1988	0.0000	55.863	87.300	59.229	60.733	0.0794	64.12	0.6	4.339
06/06/15 02:32:12.0	-0.1988	0.0000	55.776	87.600	59.229	60.733	0.0797	65.88	0.6	4.339
06/06/15 02:37:12.0	-0.1988	0.0000	55.733	87.600	59.185	60.690	0.0794	67.65	0.6	4.339
06/06/15 02:42:12.0	-0.1988	0.0000	55.776	87.800	59.142	60.647	0.0794	68.24	0.6	4.339
06/06/15 02:47:12.0	-0.1988	0.0000	55.733	87.900	59.142	60.647	0.0797	72.35	0.6	4.339
06/06/15 02:52:12.0	-0.1988	0.0000	55.602	87.900	59.099	60.604	0.0794	73.53	0.6	4.339
06/06/15 02:57:12.0	-0.1988	0.0000	55.602	88.200	59.056	60.561	0.0794	75.29	0.6	4.339
06/06/15 03:02:12.0	-0.1988	0.0000	55.647	88.200	59.014	60.517	0.0794	77.65	0.6	4.339
06/06/15 03:07:12.0	-0.1988	0.0000	55.515	88.400	58.971	60.517	0.0794	83.53	0.6	4.339
06/06/15 03:12:12.0	-0.1988	0.0000	55.342	88.600	58.928	60.474	0.0794	89.41	0.6	4.339
06/06/15 03:17:12.0	-0.1988	0.0000	55.168	88.800	58.885	60.433	0.0794	94.71	0.6	4.339
06/06/15 03:22:12.0	-0.1988	0.0000	55.342	89.100	58.885	60.390	0.0794	92.94	0.6	4.339
06/06/15 03:27:12.0	-0.1988	0.0000	55.429	89.300	58.842	60.390	0.0794	97.65	0.6	4.339
06/06/15 03:32:12.0	-0.1988	0.0000	55.299	89.200	58.842	60.390	0.0794	95.88	0.6	4.339
06/06/15 03:37:12.0	-0.1988	0.0000	55.125	89.300	58.798	60.346	0.0794	95.29	0.6	4.339
06/06/15 03:42:12.0	-0.1988	0.0000	54.952	89.400	58.712	60.303	0.0794	92.94	0.6	4.339
06/06/15 03:47:12.0	-0.1988	0.0000	54.865	89.500	58.669	60.217	0.0794	94.71	0.6	4.333
06/06/15 03:52:12.0	-0.1988	0.0000	54.865	89.700	58.626	60.217	0.0794	93.53	0.6	4.339
06/06/15 03:57:12.0	-0.1988	0.0000	54.995	89.700	58.582	60.174	0.0794	93.53	0.6	4.339
06/06/15 04:02:12.0	-0.1988	0.0000	55.038	89.800	58.541	60.132	0.0794	93.53	0.6	4.339
06/06/15 04:07:12.0	-0.1988	0.0000	54.995	89.800	58.541	60.089	0.0794	95.29	0.6	4.339
06/06/15 04:12:12.0	-0.1988	0.0000	54.909	89.800	58.498	60.089	0.0794	94.12	0.6	4.333
06/06/15 04:17:12.0	-0.1988	0.0000	54.995	89.900	58.498	60.046	0.0794	92.94	0.6	4.339
06/06/15 04:22:12.0	-0.1988	0.0000	55.125	89.900	58.455	60.046	0.0794	90.00	0.6	4.339
06/06/15 04:27:12.0	-0.1988	0.0000	55.125	89.800	58.455	60.003	0.0794	87.06	0.6	4.339
06/06/15 04:32:12.0	-0.1988	0.0000	55.081	89.700	58.455	60.003	0.0794	82.94	0.6	4.333
06/06/15 04:37:12.0	-0.1988	0.0000	55.125	89.500	58.541	60.046	0.0794	84.12	0.6	4.339
06/06/15 04:42:12.0	-0.1988	0.0000	55.081	89.500	58.455	60.003	0.0787	81.76	0.6	4.333
06/06/15 04:47:12.0	-0.1988	0.0000	55.125	89.500	58.455	60.003	0.0794	82.35	0.6	4.333
06/06/15 04:52:12.0	-0.1988	0.0000	55.125	89.500	58.411	59.959	0.0794	84.12	0.6	4.333
06/06/15 04:57:12.0	-0.1988	0.0000	55.386	89.600	58.325	59.916	0.0787	76.47	0.6	4.333
06/06/15 05:02:12.0	-0.1988	0.0000	55.472	89.500	58.239	59.830	0.0794	78.24	0.6	4.333
06/06/15 05:07:12.0	-0.1988	0.0000	55.472	89.400	58.152	59.788	0.0787	79.41	0.6	4.333
06/06/15 05:12:12.0	-0.1988	0.0000	55.472	89.300	58.152	59.788	0.0787	80.00	0.6	4.333
06/06/15 05:17:12.0	-0.1988	0.0000	55.558	89.300	58.152	59.788	0.0794	80.00	0.6	4.333
06/06/15 05:22:12.0	-0.1988	0.0000	55.515	89.300	58.152	59.745	0.0787	82.35	0.6	4.333
06/06/15 05:27:12.0	-0.1988	0.0000	55.558	89.400	58.239	59.745	0.0787	78.82	0.6	4.333
06/06/15 05:32:12.0	-0.1988	0.0000	55.733	89.500	58.411	59.788	0.0787	77.65	0.6	4.333
06/06/15 05:37:12.0	-0.1988	0.0000	55.819	89.600	58.541	59.873	0.0794	80.00	0.6	4.333
06/06/15 05:42:12.0	-0.1988	0.0000	55.906	89.700	58.669	59.916	0.0787	80.00	0.6	4.333
06/06/15 05:47:12.0	-0.1988	0.0000	55.949	89.700	58.798	59.959	0.0787	79.41	0.6	4.333
06/06/15 05:52:12.0	-0.1988	0.0000	55.949	89.700	58.885	60.003	0.0794	77.65	0.6	4.333
06/06/15 05:57:12.0	-0.1988	0.0000	56.035	89.800	58.971	60.046	0.0787	74.71	0.6	4.333
06/06/15 06:02:12.0	-0.1988	0.0000	56.165	89.800	59.056	60.132	0.0787	72.35	1.9	4.333
06/06/15 06:07:12.0	-0.1988	0.0000	56.208	89.800	59.142	60.132	0.0787	67.65	3.1	4.333
06/06/15 06:12:12.0	-0.1988	0.0000	56.426	89.700	59.229	60.217	0.0787	60.00	3.1	4.333
06/06/15 06:17:12.0	-0.1988	0.0000	56.599	89.500	59.358	60.303	0.0794	54.71	6.9	4.333
06/06/15 06:22:12.0	-0.1988	0.0000	56.772	89.200	59.486	60.346	0.0787	51.18	8.1	4.333
06/06/15 06:27:12.0	-0.1988	0.0000	56.988	88.900	59.616	60.390	0.0787	45.29	8.1	4.333
06/06/15 06:32:12.0	-0.1988	0.0000	57.160	88.600	59.745	60.474	0.0794	42.94	9.4	4.333
06/06/15 06:37:12.0	-0.1988	0.0000	57.333	88.300	59.873	60.517	0.0794	37.06	14.4	4.333
06/06/15 06:42:12.0	-0.1988	0.0000	57.549	87.900	60.003	60.604	0.0787	31.76	18.1	4.333
06/06/15 06:47:12.0	-0.1988	0.0000	57.850	87.700	60.217	60.733	0.0794	24.71	16.9	4.333
06/06/15 06:52:12.0	-0.1988	0.0000	58.023	87.200	60.346	60.818	0.0794	21.76	15.6	4.357
06/06/15 06:57:12.0	-0.1988	0.0000	58.195	86.900	60.433	60.904	0.0787	19.41	16.9	4.333
06/06/15 07:02:12.0	-0.1988	0.0000	58.239	86.800	60.561	60.991	0.0794	17.65	18.1	4.333
06/06/15 07:07:12.0	-0.1988	0.0000	58.368	86.400	60.604	60.991	0.0794	16.47	18.1	4.333
06/06/15 07:12:12.0	-0.1988	0.0000	58.455	86.100	60.690	61.032	0.0794	14.12	20.6	4.333
06/06/15 07:17:12.0	-0.1988	0.0000	58.582	85.600	60.818	61.119	0.0787	12.35	23.1	4.333
06/06/15 07:22:12.0	-0.1988	0.0000	58.755	85.100	60.904	61.162	0.0794	11.76	23.1	4.333
06/06/15 07:27:12.0	-0.1988	0.0000	58.928	84.600	61.075	61.248	0.0787	9.41	24.4	4.333
06/06/15 07:32:12.0	-0.1988	0.0000	59.185	84.200	61.248	61.376	0.0794	7.65	30.6	4.333
06/06/15 07:37:12.0	-0.1988	0.0000	59.445	83.400	61.462	61.506	0.0794	7.06	38.1	4.333
