Date Time	Solar Radiation (W/m²)  #10200136	Voltage (V)  #10200856	Current (mA)  #10200856	Wetness (%)  #10205909	Temp (°F)  #10213641	RH (%)  #10213641	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222872	Batt (V) c:5
03/31/15 17:40:02.0	23.1	-0.2039	0.0000	0.59	69.685	63.100	72.437	73.126	0.1312	4.339
03/31/15 17:45:02.0	21.9	-0.2039	0.0000	0.59	69.213	63.900	72.307	72.869	0.1317	4.333
03/31/15 17:50:02.0	21.9	-0.2039	0.0000	0.59	69.129	64.700	72.221	72.653	0.1312	4.333
03/31/15 17:55:02.0	19.4	-0.2039	0.0000	0.59	68.614	65.700	72.093	72.437	0.1317	4.333
03/31/15 18:00:02.0	18.1	-0.2039	0.0000	0.59	67.971	66.700	72.007	72.178	0.1317	4.333
03/31/15 18:05:02.0	18.1	-0.2039	0.0000	0.59	67.543	67.600	71.877	71.964	0.1312	4.333
03/31/15 18:10:02.0	15.6	-0.2039	0.0000	0.59	67.627	67.600	71.791	71.748	0.1312	4.333
03/31/15 18:15:02.0	14.4	-0.2039	0.0000	0.59	67.627	67.600	71.661	71.577	0.1312	4.333
03/31/15 18:20:02.0	14.4	-0.2039	0.0000	0.59	67.372	68.000	71.577	71.404	0.1317	4.333
03/31/15 18:25:02.0	11.9	-0.2039	0.0000	0.59	66.943	68.500	71.490	71.274	0.1317	4.327
03/31/15 18:30:02.0	10.6	-0.2039	0.0000	0.59	66.729	68.800	71.361	71.103	0.1312	4.333
03/31/15 18:35:02.0	9.4	-0.2039	0.0000	0.59	66.686	69.200	71.274	70.930	0.1312	4.327
03/31/15 18:40:02.0	8.1	-0.2039	0.0000	0.59	66.515	69.300	71.190	70.803	0.1312	4.327
03/31/15 18:45:02.0	6.9	-0.2039	0.0000	0.59	66.344	70.000	71.103	70.630	0.1312	4.327
03/31/15 18:50:02.0	5.6	-0.2039	0.0000	0.59	66.214	69.800	70.974	70.459	0.1312	4.327
03/31/15 18:55:02.0	4.4	-0.2039	0.0000	0.59	65.959	70.700	70.887	70.329	0.1312	4.327
03/31/15 19:00:02.0	3.1	-0.2039	0.0000	0.59	65.701	71.300	70.803	70.201	0.1312	4.327
03/31/15 19:05:02.0	1.9	-0.2039	0.0000	0.59	65.487	72.000	70.716	70.029	0.1312	4.321
03/31/15 19:10:02.0	0.6	-0.2039	0.0000	0.59	65.273	72.500	70.630	69.901	0.1307	4.321
03/31/15 19:15:02.0	0.6	-0.2039	0.0000	0.59	64.931	72.800	70.543	69.771	0.1307	4.321
03/31/15 19:20:02.0	0.6	-0.2039	0.0000	0.59	64.845	73.300	70.459	69.600	0.1307	4.321
03/31/15 19:25:02.0	0.6	-0.2039	0.0000	0.59	64.674	73.700	70.372	69.514	0.1307	4.321
03/31/15 19:30:02.0	0.6	-0.2039	0.0000	1.18	64.546	74.500	70.286	69.343	0.1312	4.321
03/31/15 19:35:02.0	0.6	-0.2039	0.0000	1.18	64.288	75.200	70.201	69.213	0.1307	4.321
03/31/15 19:40:02.0	0.6	-0.2039	0.0000	1.18	64.074	75.800	70.115	69.085	0.1307	4.321
03/31/15 19:45:02.0	0.6	-0.2039	0.0000	1.18	63.862	76.400	70.029	68.956	0.1307	4.321
03/31/15 19:50:02.0	0.6	-0.2039	0.0000	1.76	63.561	77.000	69.942	68.828	0.1307	4.321
03/31/15 19:55:02.0	0.6	-0.2039	0.0000	1.76	63.347	77.600	69.858	68.742	0.1307	4.321
03/31/15 20:00:02.0	0.6	-0.2039	0.0000	2.35	63.133	77.900	69.771	68.614	0.1307	4.321
03/31/15 20:05:02.0	0.6	-0.2039	0.0000	2.35	62.834	78.200	69.728	68.484	0.1307	4.327
03/31/15 20:10:02.0	0.6	-0.2039	0.0000	2.35	62.661	78.600	69.643	68.400	0.1307	4.321
03/31/15 20:15:02.0	0.6	-0.2039	0.0000	2.35	62.620	78.900	69.557	68.270	0.1307	4.321
03/31/15 20:20:02.0	0.6	-0.2039	0.0000	2.94	62.620	79.100	69.471	68.142	0.1307	4.321
03/31/15 20:25:02.0	0.6	-0.2039	0.0000	2.94	62.661	79.000	69.386	68.056	0.1307	4.321
03/31/15 20:30:02.0	0.6	-0.2039	0.0000	3.53	62.490	79.400	69.343	67.971	0.1307	4.321
03/31/15 20:35:02.0	0.6	-0.2039	0.0000	4.12	62.362	79.700	69.256	67.885	0.1307	4.321
03/31/15 20:40:02.0	0.6	-0.2039	0.0000	5.29	62.191	79.900	69.170	67.798	0.1307	4.321
03/31/15 20:45:02.0	0.6	-0.2039	0.0000	7.06	61.977	80.300	69.129	67.714	0.1307	4.321
03/31/15 20:50:02.0	0.6	-0.2039	0.0000	6.47	61.848	81.000	69.042	67.627	0.1302	4.321
03/31/15 20:55:02.0	0.6	-0.2039	0.0000	4.71	62.191	80.600	68.999	67.500	0.1302	4.321
03/31/15 21:00:02.0	0.6	-0.2039	0.0000	6.47	62.105	80.400	68.913	67.413	0.1302	4.321
03/31/15 21:05:02.0	0.6	-0.2039	0.0000	8.24	61.891	80.900	68.871	67.329	0.1302	4.321
03/31/15 21:10:02.0	0.6	-0.2039	0.0000	8.24	61.891	81.000	68.785	67.285	0.1302	4.321
03/31/15 21:15:02.0	0.6	-0.2039	0.0000	7.65	61.934	81.100	68.742	67.199	0.1302	4.321
03/31/15 21:20:02.0	0.6	-0.2039	0.0000	9.41	61.720	81.300	68.657	67.114	0.1307	4.321
03/31/15 21:25:02.0	0.6	-0.2039	0.0000	9.41	61.804	81.300	68.614	67.028	0.1302	4.321
03/31/15 21:30:02.0	0.6	-0.2039	0.0000	10.59	61.677	81.500	68.571	66.943	0.1302	4.315
03/31/15 21:35:02.0	0.6	-0.2039	0.0000	14.12	61.419	81.900	68.484	66.900	0.1302	4.315
03/31/15 21:40:02.0	0.6	-0.2039	0.0000	18.82	61.119	82.200	68.443	66.857	0.1302	4.315
03/31/15 21:45:02.0	0.6	-0.2039	0.0000	17.06	61.075	82.900	68.400	66.772	0.1302	4.315
03/31/15 21:50:02.0	0.6	-0.2039	0.0000	12.35	61.376	82.800	68.313	66.686	0.1302	4.315
03/31/15 21:55:02.0	0.6	-0.2039	0.0000	10.59	61.590	82.200	68.270	66.600	0.1302	4.315
03/31/15 22:00:02.0	0.6	-0.2039	0.0000	11.18	61.590	82.000	68.227	66.558	0.1302	4.315
03/31/15 22:05:02.0	0.6	-0.2039	0.0000	14.12	61.376	82.000	68.142	66.472	0.1302	4.321
03/31/15 22:10:02.0	0.6	-0.2039	0.0000	9.41	61.677	82.300	68.099	66.429	0.1302	4.315
03/31/15 22:15:02.0	0.6	-0.2039	0.0000	8.24	61.934	81.600	68.056	66.344	0.1302	4.315
03/31/15 22:20:02.0	0.6	-0.2039	0.0000	7.06	61.891	81.100	68.013	66.258	0.1302	4.309
03/31/15 22:25:02.0	0.6	-0.2039	0.0000	7.06	61.848	81.100	67.971	66.214	0.1302	4.315
03/31/15 22:30:02.0	0.6	-0.2039	0.0000	7.06	61.804	81.100	67.928	66.130	0.1302	4.309
03/31/15 22:35:02.0	0.6	-0.2039	0.0000	8.24	61.720	81.400	67.885	66.087	0.1302	4.315
03/31/15 22:40:02.0	0.6	-0.2039	0.0000	9.41	61.506	81.900	67.798	66.043	0.1302	4.309
03/31/15 22:45:02.0	0.6	-0.2039	0.0000	10.59	61.376	82.500	67.757	65.916	0.1297	4.309
03/31/15 22:50:02.0	0.6	-0.2039	0.0000	10.59	61.205	83.100	67.714	65.916	0.1302	4.309
03/31/15 22:55:02.0	0.6	-0.2039	0.0000	11.18	61.205	83.400	67.671	65.829	0.1297	4.309
03/31/15 23:00:02.0	0.6	-0.2039	0.0000	15.29	61.032	83.600	67.627	65.745	0.1302	4.309
03/31/15 23:05:02.0	0.6	-0.2039	0.0000	16.47	60.861	84.000	67.586	65.745	0.1297	4.309
03/31/15 23:10:02.0	0.6	-0.2039	0.0000	16.47	60.818	84.100	67.543	65.701	0.1297	4.309
03/31/15 23:15:02.0	0.6	-0.2039	0.0000	20.00	60.690	84.400	67.500	65.658	0.1297	4.309
03/31/15 23:20:02.0	0.6	-0.2039	0.0000	27.06	60.561	84.700	67.456	65.615	0.1297	4.309
03/31/15 23:25:02.0	0.6	-0.2039	0.0000	29.41	60.604	85.100	67.413	65.574	0.1297	4.309
03/31/15 23:30:02.0	0.6	-0.2039	0.0000	31.76	60.690	85.700	67.372	65.574	0.1297	4.309
03/31/15 23:35:02.0	0.6	-0.2039	0.0000	32.94	60.690	86.000	67.329	65.530	0.1297	4.309
03/31/15 23:40:02.0	0.6	-0.2039	0.0000	39.41	60.647	86.200	67.285	65.487	0.1302	4.309
03/31/15 23:45:02.0	0.6	-0.2039	0.0000	45.29	60.561	86.400	67.242	65.444	0.1297	4.309
03/31/15 23:50:02.0	0.6	-0.2039	0.0000	58.82	60.390	86.300	67.242	65.403	0.1297	4.309
03/31/15 23:55:02.0	0.6	-0.2039	0.0000	53.53	60.390	86.800	67.199	65.403	0.1297	4.309
04/01/15 00:00:02.0	0.6	-0.2039	0.0000	57.06	60.390	86.900	67.158	65.359	0.1297	4.309
04/01/15 00:05:02.0	0.6	-0.2039	0.0000	47.06	60.390	87.200	67.114	65.316	0.1297	4.303
04/01/15 00:10:02.0	0.6	-0.2039	0.0000	55.88	60.303	87.200	67.071	65.273	0.1297	4.309
04/01/15 00:15:02.0	0.6	-0.2039	0.0000	51.18	60.390	87.300	67.028	65.230	0.1297	4.303
04/01/15 00:20:02.0	0.6	-0.2039	0.0000	60.00	60.346	87.100	67.028	65.230	0.1297	4.303
04/01/15 00:25:02.0	0.6	-0.2039	0.0000	55.88	60.303	87.300	66.985	65.188	0.1297	4.303
04/01/15 00:30:02.0	0.6	-0.2039	0.0000	66.47	60.132	87.400	66.943	65.145	0.1297	4.303
04/01/15 00:35:02.0	0.6	-0.2039	0.0000	71.76	60.089	87.600	66.943	65.102	0.1297	4.303
04/01/15 00:40:02.0	0.6	-0.2039	0.0000	82.35	60.003	87.700	66.900	65.059	0.1297	4.303
04/01/15 00:45:02.0	0.6	-0.2039	0.0000	90.00	59.873	87.700	66.857	65.059	0.1297	4.303
04/01/15 00:50:02.0	0.6	-0.2039	0.0000	92.94	59.830	88.000	66.857	65.017	0.1297	4.303
04/01/15 00:55:02.0	0.6	-0.2039	0.0000	83.53	59.959	88.300	66.814	64.974	0.1297	4.303
04/01/15 01:00:02.0	0.6	-0.2039	0.0000	87.06	59.873	88.000	66.772	64.931	0.1297	4.303
04/01/15 01:05:02.0	0.6	-0.2039	0.0000	99.41	59.702	88.100	66.729	64.888	0.1297	4.303
04/01/15 01:10:02.0	0.6	-0.2039	0.0000	100.00	59.529	88.300	66.729	64.888	0.1297	4.303
04/01/15 01:15:02.0	0.6	-0.2039	0.0000	100.00	59.486	88.600	66.686	64.845	0.1297	4.303
04/01/15 01:20:02.0	0.6	-0.2039	0.0000	100.00	59.486	88.700	66.643	64.803	0.1297	4.303
04/01/15 01:25:02.0	0.6	-0.2039	0.0000	100.00	59.445	88.900	66.643	64.760	0.1297	4.303
04/01/15 01:30:02.0	0.6	-0.2039	0.0000	100.00	59.229	88.700	66.600	64.717	0.1297	4.303
04/01/15 01:35:02.0	0.6	-0.2039	0.0000	100.00	59.056	89.000	66.558	64.674	0.1297	4.303
04/01/15 01:40:02.0	0.6	-0.2039	0.0000	100.00	59.185	89.200	66.515	64.632	0.1297	4.303
04/01/15 01:45:02.0	0.6	-0.2039	0.0000	100.00	59.142	89.100	66.515	64.589	0.1297	4.303
04/01/15 01:50:02.0	0.6	-0.2039	0.0000	100.00	58.971	89.100	66.472	64.546	0.1290	4.303
04/01/15 01:55:02.0	0.6	-0.2039	0.0000	100.00	58.842	89.300	66.429	64.546	0.1297	4.321
04/01/15 02:00:02.0	0.6	-0.2039	0.0000	100.00	58.712	89.300	66.429	64.503	0.1290	4.303
04/01/15 02:05:02.0	0.6	-0.2039	0.0000	100.00	58.498	89.400	66.385	64.459	0.1290	4.303
04/01/15 02:10:02.0	0.6	-0.2039	0.0000	100.00	58.282	89.600	66.344	64.418	0.1290	4.303
04/01/15 02:15:02.0	0.6	-0.2039	0.0000	100.00	58.325	89.900	66.301	64.375	0.1290	4.303
04/01/15 02:20:02.0	0.6	-0.2039	0.0000	100.00	58.239	90.100	66.301	64.332	0.1290	4.303
04/01/15 02:25:02.0	0.6	-0.2039	0.0000	100.00	58.195	90.200	66.258	64.288	0.1290	4.303
04/01/15 02:30:02.0	0.6	-0.2039	0.0000	100.00	58.282	90.400	66.214	64.247	0.1290	4.303
04/01/15 02:35:02.0	0.6	-0.2039	0.0000	100.00	58.325	90.400	66.173	64.204	0.1290	4.303
04/01/15 02:40:02.0	0.6	-0.2039	0.0000	100.00	58.498	90.600	66.173	64.161	0.1290	4.303
04/01/15 02:45:02.0	0.6	-0.2039	0.0000	100.00	58.928	89.900	66.130	64.117	0.1290	4.303
04/01/15 02:50:02.0	0.6	-0.2039	0.0000	100.00	58.885	89.800	66.087	64.117	0.1290	4.303
04/01/15 02:55:02.0	0.6	-0.2039	0.0000	100.00	58.798	89.300	66.087	64.074	0.1290	4.303
04/01/15 03:00:02.0	0.6	-0.2039	0.0000	100.00	58.885	89.100	66.043	64.033	0.1290	4.303
04/01/15 03:05:02.0	0.6	-0.2039	0.0000	100.00	58.928	88.700	66.000	64.033	0.1290	4.303
04/01/15 03:10:02.0	0.6	-0.2039	0.0000	100.00	59.014	88.600	66.000	63.990	0.1290	4.303
04/01/15 03:15:02.0	0.6	-0.2039	0.0000	100.00	58.669	88.500	65.959	63.946	0.1290	4.303
04/01/15 03:20:02.0	0.6	-0.2039	0.0000	100.00	58.971	88.700	65.959	63.946	0.1290	4.303
04/01/15 03:25:02.0	0.6	-0.2039	0.0000	100.00	58.928	88.500	65.916	63.903	0.1290	4.303
04/01/15 03:30:02.0	0.6	-0.2039	0.0000	100.00	58.928	88.400	65.916	63.862	0.1290	4.303
04/01/15 03:35:02.0	0.6	-0.2039	0.0000	100.00	58.885	88.300	65.872	63.862	0.1290	4.303
04/01/15 03:40:02.0	0.6	-0.2039	0.0000	100.00	58.712	88.400	65.829	63.819	0.1290	4.297
04/01/15 03:45:02.0	0.6	-0.2039	0.0000	100.00	58.842	88.400	65.829	63.775	0.1290	4.303
04/01/15 03:50:02.0	0.6	-0.2039	0.0000	97.06	58.928	88.300	65.788	63.775	0.1290	4.297
04/01/15 03:55:02.0	0.6	-0.2039	0.0000	92.35	59.014	88.200	65.788	63.732	0.1290	4.297
04/01/15 04:00:02.0	0.6	-0.2039	0.0000	90.00	59.099	87.800	65.745	63.689	0.1290	4.327
04/01/15 04:05:02.0	0.6	-0.2039	0.0000	93.53	58.971	87.800	65.701	63.689	0.1290	4.297
04/01/15 04:10:02.0	0.6	-0.2039	0.0000	89.41	59.014	87.700	65.701	63.648	0.1290	4.297
04/01/15 04:15:02.0	0.6	-0.2039	0.0000	80.59	59.185	87.700	65.658	63.604	0.1290	4.297
04/01/15 04:20:02.0	0.6	-0.2039	0.0000	86.47	59.099	87.300	65.658	63.604	0.1290	4.297
04/01/15 04:25:02.0	0.6	-0.2039	0.0000	74.12	59.315	87.000	65.615	63.561	0.1290	4.297
04/01/15 04:30:02.0	0.6	-0.2039	0.0000	70.59	59.315	86.700	65.615	63.518	0.1290	4.297
04/01/15 04:35:02.0	0.6	-0.2039	0.0000	81.76	59.099	86.700	65.574	63.518	0.1290	4.297
04/01/15 04:40:02.0	0.6	-0.2039	0.0000	72.94	59.056	86.900	65.530	63.518	0.1290	4.297
04/01/15 04:45:02.0	0.6	-0.2039	0.0000	64.71	59.272	86.300	65.530	63.475	0.1290	4.297
04/01/15 04:50:02.0	0.6	-0.2039	0.0000	67.06	59.229	86.000	65.530	63.475	0.1290	4.297
04/01/15 04:55:02.0	0.6	-0.2039	0.0000	61.18	59.185	85.900	65.487	63.433	0.1290	4.297
04/01/15 05:00:02.0	0.6	-0.2039	0.0000	63.53	59.056	85.800	65.487	63.433	0.1290	4.297
04/01/15 05:05:02.0	0.6	-0.2039	0.0000	52.94	59.185	85.500	65.444	63.390	0.1290	4.297
04/01/15 05:10:02.0	0.6	-0.2039	0.0000	58.24	59.014	85.200	65.444	63.390	0.1290	4.297
04/01/15 05:15:02.0	0.6	-0.2039	0.0000	57.06	58.885	85.400	65.403	63.347	0.1290	4.297
04/01/15 05:20:02.0	0.6	-0.2039	0.0000	45.29	59.142	84.900	65.359	63.347	0.1290	4.297
04/01/15 05:25:02.0	0.6	-0.2039	0.0000	40.00	59.315	84.200	65.359	63.304	0.1290	4.297
04/01/15 05:30:02.0	0.6	-0.2039	0.0000	47.06	59.056	84.100	65.359	63.262	0.1290	4.297
04/01/15 05:35:02.0	0.6	-0.2039	0.0000	52.94	58.798	84.300	65.316	63.262	0.1290	4.297
04/01/15 05:40:02.0	0.6	-0.2039	0.0000	49.41	58.928	84.600	65.316	63.219	0.1290	4.297
04/01/15 05:45:02.0	0.6	-0.2039	0.0000	53.53	58.712	84.900	65.273	63.176	0.1290	4.297
04/01/15 05:50:02.0	0.6	-0.2039	0.0000	45.29	59.014	84.900	65.273	63.176	0.1290	4.297
04/01/15 05:55:02.0	0.6	-0.2039	0.0000	54.12	58.885	84.800	65.230	63.176	0.1290	4.297
04/01/15 06:00:02.0	0.6	-0.2039	0.0000	49.41	58.928	84.900	65.230	63.133	0.1285	4.297
04/01/15 06:05:02.0	0.6	-0.2039	0.0000	47.65	58.971	84.800	65.188	63.133	0.1285	4.297
04/01/15 06:10:02.0	0.6	-0.2039	0.0000	46.47	58.885	84.800	65.188	63.090	0.1285	4.297
04/01/15 06:15:02.0	0.6	-0.2039	0.0000	48.82	58.885	84.700	65.145	63.090	0.1290	4.297
04/01/15 06:20:02.0	0.6	-0.2039	0.0000	54.71	58.669	84.900	65.145	63.090	0.1285	4.321
04/01/15 06:25:02.0	0.6	-0.2039	0.0000	61.76	58.325	85.100	65.102	63.048	0.1285	4.297
04/01/15 06:30:02.0	0.6	-0.2039	0.0000	46.47	58.755	84.800	65.102	63.005	0.1285	4.297
04/01/15 06:35:02.0	0.6	-0.2039	0.0000	47.06	58.755	84.300	65.059	63.005	0.1285	4.297
04/01/15 06:40:02.0	0.6	-0.2039	0.0000	32.94	58.928	83.600	65.059	63.005	0.1285	4.297
04/01/15 06:45:02.0	0.6	-0.2039	0.0000	35.88	58.842	83.300	65.017	62.962	0.1285	4.297
04/01/15 06:50:02.0	1.9	-0.2039	0.0000	38.24	58.582	83.500	65.017	62.962	0.1285	4.297
04/01/15 06:55:02.0	3.1	-0.2039	0.0000	32.94	58.669	83.700	65.017	62.919	0.1285	4.297
04/01/15 07:00:02.0	4.4	-0.2039	0.0000	31.76	58.885	83.200	64.974	62.919	0.1285	4.297
04/01/15 07:05:02.0	5.6	-0.2039	0.0000	30.59	58.798	83.200	64.974	62.919	0.1285	4.297
04/01/15 07:10:02.0	6.9	-0.2039	0.0000	29.41	58.842	83.000	64.931	62.919	0.1285	4.297
04/01/15 07:15:02.0	10.6	-0.2039	0.0000	28.24	58.842	83.000	64.931	62.919	0.1285	4.297
04/01/15 07:20:02.0	10.6	-0.2039	0.0000	26.47	58.755	83.500	64.888	62.919	0.1285	4.297
04/01/15 07:25:02.0	13.1	-0.2039	0.0000	20.59	59.099	83.000	64.888	62.919	0.1285	4.297
04/01/15 07:30:02.0	16.9	-0.2039	0.0000	19.41	59.185	83.200	64.888	62.962	0.1285	4.297
04/01/15 07:35:02.0	18.1	-0.2039	0.0000	15.88	59.401	83.300	64.888	63.005	0.1285	4.297
04/01/15 07:40:02.0	19.4	-0.2039	0.0000	14.12	59.788	82.700	64.845	63.005	0.1285	4.297
04/01/15 07:45:02.0	20.6	-0.2039	0.0000	12.94	60.003	82.600	64.845	63.090	0.1285	4.297
04/01/15 07:50:02.0	19.4	-0.2039	0.0000	9.41	60.217	82.100	64.845	63.133	0.1285	4.297
04/01/15 07:55:02.0	16.9	-0.2039	0.0000	9.41	60.474	81.400	64.845	63.176	0.1285	4.297
04/01/15 08:00:02.0	24.4	-0.2039	0.0000	8.82	60.733	80.900	64.845	63.219	0.1285	4.297
04/01/15 08:05:02.0	25.6	-0.2039	0.0000	8.82	60.948	80.700	64.845	63.262	0.1285	4.297
04/01/15 08:10:02.0	21.9	-0.2039	0.0000	8.24	61.162	80.700	64.845	63.304	0.1285	4.297
04/01/15 08:15:02.0	28.1	-0.2039	0.0000	7.65	61.419	80.400	64.845	63.347	0.1285	4.297
04/01/15 08:20:02.0	35.6	-0.2039	0.0000	6.47	61.376	79.100	64.845	63.433	0.1285	4.303
04/01/15 08:25:02.0	35.6	-0.2039	0.0000	5.88	61.891	79.400	64.845	63.475	0.1285	4.333
04/01/15 08:30:02.0	36.9	-0.2039	0.0000	5.29	62.191	78.000	64.888	63.518	0.1285	4.309
04/01/15 08:35:02.0	43.1	-0.2039	0.0000	4.71	62.661	77.300	64.888	63.604	0.1285	4.315
04/01/15 08:40:02.0	48.1	-0.2039	0.0000	4.12	63.005	76.000	64.888	63.648	0.1285	4.321
04/01/15 08:45:02.0	51.9	-0.2039	0.0000	3.53	63.561	75.600	64.931	63.732	0.1285	4.327
04/01/15 08:50:02.0	40.6	-0.2039	0.0000	3.53	63.304	74.200	64.931	63.819	0.1285	4.327
04/01/15 08:55:02.0	38.1	-0.2039	0.0000	3.53	63.433	74.800	64.931	63.903	0.1285	4.327
04/01/15 09:00:02.0	63.1	-0.2039	0.0000	2.94	63.732	73.700	64.974	63.990	0.1285	4.339
04/01/15 09:05:02.0	46.9	-0.2039	0.0000	2.94	63.775	73.000	64.974	64.033	0.1285	4.339
04/01/15 09:10:02.0	50.6	-0.2039	0.0000	2.94	63.561	73.100	65.017	64.074	0.1285	4.345
04/01/15 09:15:02.0	54.4	-0.2039	0.0000	2.94	63.990	71.900	65.017	64.204	0.1285	4.351
04/01/15 09:20:02.0	53.1	-0.2039	0.0000	2.35	63.946	71.500	65.059	64.288	0.1285	4.357
04/01/15 09:25:02.0	54.4	-0.2039	0.0000	2.35	64.459	70.900	65.102	64.375	0.1285	4.363
04/01/15 09:30:02.0	59.4	-0.2039	0.0000	2.35	64.931	69.300	65.102	64.459	0.1285	4.363
04/01/15 09:35:02.0	64.4	-0.2039	0.0000	1.76	64.974	68.600	65.145	64.546	0.1285	4.375
04/01/15 09:40:02.0	44.4	-0.2039	0.0000	1.76	64.717	69.000	65.188	64.632	0.1285	4.381
04/01/15 09:45:02.0	46.9	-0.2039	0.0000	1.76	64.888	68.400	65.230	64.717	0.1285	4.381
04/01/15 09:50:02.0	24.4	-0.2039	0.0000	1.76	64.674	65.300	65.230	64.803	0.1285	4.375
04/01/15 09:55:02.0	39.4	-0.2039	0.0000	1.76	64.760	64.100	65.273	64.845	0.1285	4.369
04/01/15 10:00:02.0	38.1	-0.2039	0.0000	1.76	65.959	64.800	65.316	64.888	0.1285	4.369
04/01/15 10:05:02.0	36.9	-0.2039	0.0000	1.76	66.515	63.800	65.359	64.888	0.1285	4.369
04/01/15 10:10:02.0	36.9	-0.2039	0.0000	1.76	66.258	62.400	65.359	64.931	0.1285	4.369
04/01/15 10:15:02.0	36.9	-0.2039	0.0000	1.18	67.158	59.600	65.403	64.974	0.1285	4.369
04/01/15 10:20:02.0	36.9	-0.2039	0.0000	1.18	66.686	57.900	65.403	65.444	0.1285	4.369
04/01/15 10:25:02.0	36.9	-0.2039	0.0000	1.18	66.772	58.500	65.444	66.600	0.1281	4.369
04/01/15 10:30:02.0	38.1	-0.2039	0.0000	1.18	67.456	57.900	65.530	68.056	0.1281	4.363
04/01/15 10:35:02.0	38.1	-0.2039	0.0000	1.18	67.627	57.000	65.658	68.742	0.1285	4.369
04/01/15 10:40:02.0	38.1	-0.2039	0.0000	1.18	67.242	56.900	65.829	68.785	0.1285	4.369
04/01/15 10:45:02.0	38.1	-0.2039	0.0000	1.18	67.627	56.100	66.043	68.527	0.1285	4.369
04/01/15 10:50:02.0	39.4	-0.2039	0.0000	1.18	68.356	55.600	66.173	68.270	0.1285	4.363
04/01/15 10:55:02.0	40.6	-0.2039	0.0000	1.18	68.956	52.300	66.344	67.971	0.1285	4.363
04/01/15 11:00:02.0	40.6	-0.2039	0.0000	1.18	68.400	52.700	66.429	67.757	0.1285	4.363
04/01/15 11:05:02.0	48.1	-0.2039	0.0000	1.18	68.527	52.700	66.472	67.543	0.1285	4.363
04/01/15 11:10:02.0	45.6	-0.2039	0.0000	1.18	69.085	51.900	66.558	67.372	0.1285	4.369
04/01/15 11:15:02.0	50.6	-0.2039	0.0000	1.18	68.785	51.900	66.558	67.199	0.1285	4.369
04/01/15 11:20:02.0	54.4	-0.2039	0.0000	1.18	69.557	50.500	66.600	67.114	0.1285	4.369
04/01/15 11:25:02.0	60.6	-0.2039	0.0000	1.18	70.243	50.500	66.600	67.028	0.1285	4.369
04/01/15 11:30:02.0	54.4	-0.2039	0.0000	1.18	70.716	50.000	66.600	66.943	0.1285	4.375
04/01/15 11:35:02.0	59.4	-0.2039	0.0000	1.18	70.502	50.900	66.600	66.857	0.1285	4.375
04/01/15 11:40:02.0	403.1	-0.2039	0.0000	1.18	70.286	49.800	66.600	66.814	0.1285	4.381
04/01/15 11:45:02.0	165.6	-0.2039	0.0000	1.18	70.930	48.800	66.643	66.814	0.1285	4.393
04/01/15 11:50:02.0	289.4	-0.2039	0.0000	1.18	71.620	47.900	66.643	66.814	0.1281	4.393
04/01/15 11:55:02.0	735.6	-0.2039	0.0000	1.76	71.834	47.000	66.643	66.857	0.1281	4.381
04/01/15 12:00:02.0	744.4	-0.2039	0.0000	1.76	72.264	46.100	66.643	66.857	0.1281	4.369
04/01/15 12:05:02.0	764.4	-0.2039	0.0000	1.76	73.299	43.900	66.643	66.900	0.1281	4.369
04/01/15 12:10:02.0	771.9	-0.2039	0.0000	2.35	75.160	43.000	66.643	66.985	0.1281	4.418
04/01/15 12:15:02.0	773.1	-0.2039	0.0000	2.94	76.028	41.800	66.643	67.199	0.1281	4.400
04/01/15 12:20:02.0	790.6	-0.2039	0.0000	2.94	77.029	42.200	66.686	67.586	0.1281	4.393
04/01/15 12:25:02.0	783.1	-0.2039	0.0000	2.94	77.859	48.500	66.729	68.056	0.1281	4.375
04/01/15 12:30:02.0	781.9	-0.2039	0.0000	2.94	76.768	50.300	66.772	68.698	0.1281	4.369
04/01/15 12:35:02.0	789.4	-0.2039	0.0000	2.94	76.071	51.300	66.857	69.343	0.1281	4.454
04/01/15 12:40:02.0	801.9	-0.2039	0.0000	2.94	76.507	52.200	66.985	69.942	0.1281	4.400
04/01/15 12:45:02.0	790.6	-0.2039	0.0000	2.94	77.160	50.900	67.114	70.459	0.1281	4.393
04/01/15 12:50:02.0	793.1	-0.2039	0.0000	2.94	77.727	50.600	67.285	70.887	0.1285	4.375
04/01/15 12:55:02.0	801.9	-0.2039	0.0000	2.94	74.381	55.100	67.456	71.190	0.1285	4.369
04/01/15 13:00:02.0	801.9	-0.2039	0.0000	2.94	75.333	53.600	67.586	71.361	0.1285	4.363
04/01/15 13:05:02.0	805.6	-0.2039	0.0000	2.94	74.206	55.400	67.757	71.490	0.1285	4.400
04/01/15 13:10:02.0	805.6	-0.2039	0.0000	2.94	75.247	54.600	67.928	71.577	0.1285	4.393
04/01/15 13:15:02.0	810.6	-0.2039	0.0000	2.35	75.594	53.000	68.056	71.748	0.1285	4.375
04/01/15 13:20:02.0	805.6	-0.2039	0.0000	2.94	75.463	52.800	68.227	71.920	0.1285	4.363
04/01/15 13:25:02.0	800.6	-0.2039	0.0000	2.94	75.376	54.700	68.356	72.050	0.1285	4.363
