Date Time	Solar Radiation (W/m²)  #10200134	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222875	Voltage (V)  #10348617	Current (mA)  #10348617	Temp (°F)  #10359302	RH (%)  #10359302	Wetness (%)  #10815387	Batt (V) c:5
11/10/15 20:25:00.0	0.6	54.604	58.152	0.0147	-0.2039	0.0000	57.204	42.100	0.00	4.303
11/10/15 20:30:00.0	0.6	54.430	58.023	0.0152	-0.2039	0.0000	57.333	42.200	0.00	4.303
11/10/15 20:35:00.0	0.6	54.387	57.893	0.0147	-0.2039	0.0000	57.679	41.900	0.00	4.303
11/10/15 20:40:00.0	0.6	54.300	57.765	0.0147	-0.2039	0.0000	57.420	42.100	0.00	4.303
11/10/15 20:45:00.0	0.6	54.169	57.679	0.0147	-0.2039	0.0000	57.333	42.300	0.00	4.297
11/10/15 20:50:00.0	0.6	54.037	57.549	0.0147	-0.2039	0.0000	57.117	42.500	0.00	4.297
11/10/15 20:55:00.0	0.6	53.994	57.463	0.0147	-0.2039	0.0000	57.420	42.000	0.00	4.297
11/10/15 21:00:00.0	0.6	53.865	57.333	0.0147	-0.2039	0.0000	57.247	42.100	0.00	4.297
11/10/15 21:05:00.0	0.6	53.820	57.247	0.0137	-0.2039	0.0000	57.333	42.100	0.00	4.297
11/10/15 21:10:00.0	0.6	53.733	57.160	0.0137	-0.2039	0.0000	57.290	42.300	0.00	4.297
11/10/15 21:15:00.0	0.6	53.602	57.074	0.0147	-0.2039	0.0000	57.031	42.500	0.00	4.297
11/10/15 21:20:00.0	0.6	53.427	56.988	0.0147	-0.2039	0.0000	56.512	42.800	0.00	4.297
11/10/15 21:25:00.0	0.6	53.209	56.858	0.0137	-0.2039	0.0000	55.776	44.000	0.00	4.297
11/10/15 21:30:00.0	0.6	53.035	56.728	0.0137	-0.2039	0.0000	55.776	44.300	0.00	4.297
11/10/15 21:35:00.0	0.6	52.947	56.599	0.0137	-0.2039	0.0000	56.035	44.100	0.00	4.297
11/10/15 21:40:00.0	0.6	52.860	56.512	0.0137	-0.2039	0.0000	55.819	44.500	0.00	4.315
11/10/15 21:45:00.0	0.6	52.729	56.383	0.0137	-0.2039	0.0000	55.819	44.200	0.00	4.297
11/10/15 21:50:00.0	0.6	52.729	56.295	0.0137	-0.2039	0.0000	56.122	43.900	0.00	4.297
11/10/15 21:55:00.0	0.6	52.641	56.208	0.0137	-0.2039	0.0000	55.386	44.800	0.00	4.291
11/10/15 22:00:00.0	0.6	52.466	56.122	0.0127	-0.2039	0.0000	54.909	45.600	0.00	4.291
11/10/15 22:05:00.0	0.6	52.291	56.035	0.0127	-0.2039	0.0000	55.038	45.900	0.00	4.297
11/10/15 22:10:00.0	0.6	52.160	55.906	0.0127	-0.2039	0.0000	54.952	45.800	0.00	4.291
11/10/15 22:15:00.0	0.6	52.072	55.776	0.0127	-0.2039	0.0000	55.299	45.400	0.00	4.291
11/10/15 22:20:00.0	0.6	52.029	55.690	0.0127	-0.2039	0.0000	54.952	45.800	0.00	4.291
11/10/15 22:25:00.0	0.6	51.852	55.602	0.0122	-0.2039	0.0000	55.125	45.600	0.00	4.291
11/10/15 22:30:00.0	0.6	51.764	55.515	0.0127	-0.2039	0.0000	54.995	45.700	0.00	4.291
11/10/15 22:35:00.0	0.6	51.589	55.429	0.0122	-0.2039	0.0000	54.343	46.900	0.00	4.291
11/10/15 22:40:00.0	0.6	51.458	55.299	0.0122	-0.2039	0.0000	54.255	47.100	0.00	4.291
11/10/15 22:45:00.0	0.6	51.325	55.213	0.0122	-0.2039	0.0000	54.082	47.600	0.00	4.291
11/10/15 22:50:00.0	0.6	51.237	55.081	0.0122	-0.2039	0.0000	54.255	47.500	0.00	4.291
11/10/15 22:55:00.0	0.6	51.105	54.995	0.0112	-0.2039	0.0000	53.865	48.100	0.00	4.291
11/10/15 23:00:00.0	0.6	51.017	54.909	0.0122	-0.2039	0.0000	53.733	48.400	0.00	4.291
11/10/15 23:05:00.0	0.6	50.841	54.820	0.0122	-0.2039	0.0000	53.298	49.200	0.00	4.291
11/10/15 23:10:00.0	0.6	50.664	54.691	0.0112	-0.2039	0.0000	52.903	49.900	0.00	4.291
11/10/15 23:15:00.0	0.6	50.533	54.561	0.0112	-0.2039	0.0000	52.817	50.300	0.00	4.291
11/10/15 23:20:00.0	0.6	50.445	54.473	0.0112	-0.2039	0.0000	53.121	49.800	0.00	4.291
11/10/15 23:25:00.0	0.6	50.356	54.387	0.0112	-0.2039	0.0000	52.947	50.300	0.00	4.291
11/10/15 23:30:00.0	0.6	50.268	54.300	0.0112	-0.2039	0.0000	52.597	50.800	0.00	4.291
11/10/15 23:35:00.0	0.6	50.180	54.169	0.0112	-0.2039	0.0000	52.554	51.000	0.00	4.291
11/10/15 23:40:00.0	0.6	50.047	54.082	0.0107	-0.2039	0.0000	52.335	51.700	0.00	4.291
11/10/15 23:45:00.0	0.6	49.914	53.994	0.0112	-0.2039	0.0000	52.029	51.900	0.00	4.291
11/10/15 23:50:00.0	0.6	49.782	53.908	0.0112	-0.2039	0.0000	52.246	51.800	0.00	4.291
11/10/15 23:55:00.0	0.6	49.692	53.776	0.0112	-0.2039	0.0000	51.940	52.300	0.00	4.291
11/11/15 00:00:00.0	0.6	49.649	53.690	0.0107	-0.2039	0.0000	52.115	52.200	0.00	4.291
11/11/15 00:05:00.0	0.6	49.561	53.602	0.0107	-0.2039	0.0000	51.852	52.800	0.00	4.291
11/11/15 00:10:00.0	0.6	49.516	53.515	0.0107	-0.2039	0.0000	52.203	52.200	0.00	4.291
11/11/15 00:15:00.0	0.6	49.471	53.427	0.0107	-0.2039	0.0000	52.029	52.800	0.00	4.291
11/11/15 00:20:00.0	0.6	49.383	53.341	0.0107	-0.2039	0.0000	52.203	52.300	0.00	4.291
11/11/15 00:25:00.0	0.6	49.338	53.298	0.0107	-0.2039	0.0000	52.072	52.700	0.00	4.291
11/11/15 00:30:00.0	0.6	49.338	53.209	0.0107	-0.2039	0.0000	51.984	52.800	0.00	4.291
11/11/15 00:35:00.0	0.6	49.249	53.166	0.0107	-0.2039	0.0000	51.895	52.900	0.00	4.291
11/11/15 00:40:00.0	0.6	49.204	53.078	0.0107	-0.2039	0.0000	51.940	52.600	0.00	4.285
11/11/15 00:45:00.0	0.6	49.116	53.035	0.0107	-0.2039	0.0000	51.633	53.300	0.00	4.309
11/11/15 00:50:00.0	0.6	49.028	52.947	0.0097	-0.2039	0.0000	51.458	53.500	0.00	4.285
11/11/15 00:55:00.0	0.6	48.895	52.903	0.0097	-0.2039	0.0000	51.282	53.600	0.00	4.285
11/11/15 01:00:00.0	0.6	48.805	52.817	0.0097	-0.2039	0.0000	51.237	53.600	0.00	4.291
11/11/15 01:05:00.0	0.6	48.762	52.729	0.0097	-0.2039	0.0000	51.105	53.800	0.00	4.285
11/11/15 01:10:00.0	0.6	48.628	52.641	0.0097	-0.2039	0.0000	50.974	54.400	0.00	4.285
11/11/15 01:15:00.0	0.6	48.583	52.554	0.0097	-0.2039	0.0000	51.678	53.300	0.00	4.285
11/11/15 01:20:00.0	0.6	48.583	52.509	0.0087	-0.2039	0.0000	51.148	54.100	0.00	4.285
11/11/15 01:25:00.0	0.6	48.450	52.423	0.0097	-0.2039	0.0000	51.105	54.100	0.00	4.285
11/11/15 01:30:00.0	0.6	48.450	52.378	0.0097	-0.2039	0.0000	51.237	54.000	0.00	4.285
11/11/15 01:35:00.0	0.6	48.450	52.291	0.0097	-0.2039	0.0000	51.370	53.900	0.00	4.285
11/11/15 01:40:00.0	0.6	48.493	52.246	0.0087	-0.2039	0.0000	51.193	54.100	0.00	4.285
11/11/15 01:45:00.0	0.6	48.450	52.203	0.0087	-0.2039	0.0000	51.237	53.900	0.00	4.285
11/11/15 01:50:00.0	0.6	48.405	52.160	0.0087	-0.2039	0.0000	51.237	53.800	0.00	4.285
11/11/15 01:55:00.0	0.6	48.360	52.115	0.0087	-0.2039	0.0000	50.974	54.100	0.00	4.285
11/11/15 02:00:00.0	0.6	48.315	52.072	0.0087	-0.2039	0.0000	50.886	54.100	0.00	4.285
11/11/15 02:05:00.0	0.6	48.227	52.029	0.0087	-0.2039	0.0000	50.841	54.000	0.00	4.285
11/11/15 02:10:00.0	0.6	48.137	51.984	0.0087	-0.2039	0.0000	50.797	54.100	0.00	4.285
11/11/15 02:15:00.0	0.6	48.049	51.940	0.0087	-0.2039	0.0000	50.797	54.000	0.00	4.285
11/11/15 02:20:00.0	0.6	47.959	51.852	0.0087	-0.2039	0.0000	50.356	54.800	0.00	4.285
11/11/15 02:25:00.0	0.6	47.914	51.809	0.0087	-0.2039	0.0000	50.841	54.000	0.00	4.285
11/11/15 02:30:00.0	0.6	47.826	51.721	0.0087	-0.2039	0.0000	50.709	54.100	0.00	4.285
11/11/15 02:35:00.0	0.6	47.826	51.678	0.0087	-0.2039	0.0000	50.886	53.900	0.00	4.285
11/11/15 02:40:00.0	0.6	47.736	51.589	0.0087	-0.2039	0.0000	50.664	54.200	0.00	4.285
11/11/15 02:45:00.0	0.6	47.647	51.544	0.0087	-0.2039	0.0000	50.488	54.400	0.00	4.285
11/11/15 02:50:00.0	0.6	47.557	51.501	0.0081	-0.2039	0.0000	50.223	54.600	0.00	4.285
11/11/15 02:55:00.0	0.6	47.377	51.413	0.0087	-0.2039	0.0000	50.092	54.800	0.00	4.285
11/11/15 03:00:00.0	0.6	47.289	51.370	0.0081	-0.2039	0.0000	49.649	55.400	0.00	4.285
11/11/15 03:05:00.0	0.6	47.199	51.282	0.0081	-0.2039	0.0000	49.561	55.700	0.00	4.285
11/11/15 03:10:00.0	0.6	47.109	51.193	0.0081	-0.2039	0.0000	49.604	55.600	0.00	4.285
11/11/15 03:15:00.0	0.6	47.019	51.105	0.0081	-0.2039	0.0000	49.428	56.000	0.00	4.279
11/11/15 03:20:00.0	0.6	47.019	51.062	0.0081	-0.2039	0.0000	49.471	56.400	0.00	4.285
11/11/15 03:25:00.0	0.6	46.974	50.974	0.0081	-0.2039	0.0000	49.249	56.800	0.00	4.279
11/11/15 03:30:00.0	0.6	46.931	50.929	0.0081	-0.2039	0.0000	49.428	56.300	0.00	4.285
11/11/15 03:35:00.0	0.6	46.931	50.886	0.0081	-0.2039	0.0000	49.204	56.800	0.00	4.279
11/11/15 03:40:00.0	0.6	46.886	50.841	0.0081	-0.2039	0.0000	48.895	57.200	0.00	4.279
11/11/15 03:45:00.0	0.6	46.796	50.752	0.0081	-0.2039	0.0000	48.805	56.900	0.00	4.279
11/11/15 03:50:00.0	0.6	46.751	50.709	0.0071	-0.2039	0.0000	48.850	56.300	0.00	4.297
11/11/15 03:55:00.0	0.6	46.661	50.664	0.0071	-0.2039	0.0000	48.538	56.300	0.00	4.279
11/11/15 04:00:00.0	0.6	46.526	50.621	0.0071	-0.2039	0.0000	48.405	56.200	0.00	4.279
11/11/15 04:05:00.0	0.6	46.391	50.533	0.0081	-0.2039	0.0000	48.450	56.000	0.00	4.279
11/11/15 04:10:00.0	0.6	46.346	50.445	0.0071	-0.2039	0.0000	48.360	55.800	0.00	4.279
11/11/15 04:15:00.0	0.6	46.211	50.400	0.0071	-0.2039	0.0000	48.628	55.200	0.00	4.279
11/11/15 04:20:00.0	0.6	46.121	50.311	0.0071	-0.2039	0.0000	48.583	55.000	0.00	4.279
11/11/15 04:25:00.0	0.6	45.986	50.223	0.0071	-0.2039	0.0000	48.762	55.100	0.00	4.279
11/11/15 04:30:00.0	0.6	45.986	50.135	0.0071	-0.2039	0.0000	48.717	55.500	0.00	4.279
11/11/15 04:35:00.0	0.6	45.986	50.092	0.0071	-0.2039	0.0000	48.850	55.200	0.00	4.279
11/11/15 04:40:00.0	0.6	45.896	50.047	0.0066	-0.2039	0.0000	48.583	55.700	0.00	4.273
11/11/15 04:45:00.0	0.6	45.851	49.959	0.0066	-0.2039	0.0000	48.672	55.300	0.00	4.273
11/11/15 04:50:00.0	0.6	45.806	49.914	0.0071	-0.2039	0.0000	48.983	55.000	0.00	4.273
11/11/15 04:55:00.0	0.6	45.761	49.870	0.0066	-0.2039	0.0000	48.583	55.700	0.00	4.273
11/11/15 05:00:00.0	0.6	45.669	49.825	0.0066	-0.2039	0.0000	48.227	56.300	0.00	4.273
11/11/15 05:05:00.0	0.6	45.579	49.737	0.0071	-0.2039	0.0000	47.914	56.900	0.00	4.273
11/11/15 05:10:00.0	0.6	45.534	49.692	0.0071	-0.2039	0.0000	48.227	56.200	0.00	4.273
11/11/15 05:15:00.0	0.6	45.444	49.604	0.0066	-0.2039	0.0000	48.049	56.600	0.00	4.273
11/11/15 05:20:00.0	0.6	45.354	49.561	0.0066	-0.2039	0.0000	48.094	56.600	0.00	4.273
11/11/15 05:25:00.0	0.6	45.262	49.471	0.0066	-0.2039	0.0000	47.691	57.100	0.00	4.273
11/11/15 05:30:00.0	0.6	45.127	49.428	0.0066	-0.2039	0.0000	47.781	57.200	0.00	4.273
11/11/15 05:35:00.0	0.6	45.036	49.338	0.0066	-0.2039	0.0000	47.691	57.300	0.00	4.273
11/11/15 05:40:00.0	0.6	45.036	49.294	0.0066	-0.2039	0.0000	48.137	56.600	0.00	4.273
11/11/15 05:45:00.0	0.6	44.991	49.204	0.0066	-0.2039	0.0000	47.826	57.100	0.00	4.273
11/11/15 05:50:00.0	0.6	44.946	49.161	0.0066	-0.2039	0.0000	47.647	57.300	0.00	4.273
11/11/15 05:55:00.0	0.6	44.901	49.116	0.0066	-0.2039	0.0000	47.377	57.900	0.00	4.273
11/11/15 06:00:00.0	0.6	44.856	49.028	0.0056	-0.2039	0.0000	47.377	57.300	0.00	4.273
11/11/15 06:05:00.0	0.6	44.764	48.983	0.0056	-0.2039	0.0000	47.512	57.300	0.00	4.273
11/11/15 06:10:00.0	0.6	44.674	48.938	0.0056	-0.2039	0.0000	46.751	58.800	0.00	4.273
11/11/15 06:15:00.0	0.6	44.582	48.850	0.0066	-0.2039	0.0000	47.377	56.800	0.00	4.273
11/11/15 06:20:00.0	0.6	44.537	48.805	0.0066	-0.2039	0.0000	47.334	56.300	0.00	4.273
11/11/15 06:25:00.0	0.6	44.445	48.717	0.0056	-0.2039	0.0000	47.557	55.600	0.00	4.273
11/11/15 06:30:00.0	0.6	44.400	48.672	0.0056	-0.2039	0.0000	47.602	55.700	0.00	4.273
11/11/15 06:35:00.0	0.6	44.263	48.628	0.0056	-0.2039	0.0000	47.512	56.100	0.00	4.273
11/11/15 06:40:00.0	0.6	44.218	48.538	0.0056	-0.2039	0.0000	47.244	56.500	0.00	4.273
11/11/15 06:45:00.0	0.6	44.127	48.493	0.0056	-0.2039	0.0000	46.571	58.100	0.00	4.273
11/11/15 06:50:00.0	0.6	43.990	48.405	0.0056	-0.2039	0.0000	45.941	59.100	0.00	4.273
11/11/15 06:55:00.0	0.6	43.853	48.360	0.0050	-0.2039	0.0000	45.761	60.000	0.00	4.303
11/11/15 07:00:00.0	0.6	43.853	48.272	0.0050	-0.2039	0.0000	46.661	58.200	0.00	4.273
11/11/15 07:05:00.0	0.6	43.763	48.182	0.0050	-0.2039	0.0000	45.986	59.600	0.00	4.273
11/11/15 07:10:00.0	0.6	43.671	48.137	0.0056	-0.2039	0.0000	45.851	60.600	0.00	4.273
11/11/15 07:15:00.0	0.6	43.579	48.049	0.0056	-0.2039	0.0000	46.076	60.000	0.00	4.273
11/11/15 07:20:00.0	3.1	43.579	47.959	0.0050	-0.2039	0.0000	45.986	60.100	0.00	4.267
11/11/15 07:25:00.0	4.4	43.579	47.914	0.0056	-0.2039	0.0000	46.391	59.100	0.00	4.267
11/11/15 07:30:00.0	5.6	43.624	47.871	0.0050	-0.2039	0.0000	46.841	57.800	0.00	4.267
11/11/15 07:35:00.0	8.1	43.671	47.826	0.0050	-0.2039	0.0000	47.289	56.900	0.00	4.267
11/11/15 07:40:00.0	8.1	43.716	47.781	0.0050	-0.2039	0.0000	47.467	56.200	0.00	4.267
11/11/15 07:45:00.0	10.6	43.716	47.781	0.0050	-0.2039	0.0000	47.691	55.700	0.00	4.267
11/11/15 07:50:00.0	10.6	43.716	47.736	0.0050	-0.2039	0.0000	47.377	57.100	0.00	4.267
11/11/15 07:55:00.0	11.9	43.763	47.736	0.0050	-0.2039	0.0000	47.289	57.800	0.00	4.267
11/11/15 08:00:00.0	13.1	43.900	47.736	0.0050	-0.2039	0.0000	47.826	55.900	0.00	4.267
11/11/15 08:05:00.0	13.1	43.945	47.736	0.0050	-0.2039	0.0000	48.182	54.800	0.00	4.267
11/11/15 08:10:00.0	14.4	44.037	47.736	0.0050	-0.2039	0.0000	48.315	55.200	0.00	4.267
11/11/15 08:15:00.0	14.4	44.127	47.736	0.0050	-0.2039	0.0000	47.871	56.200	0.00	4.267
11/11/15 08:20:00.0	15.6	44.218	47.736	0.0050	-0.2039	0.0000	47.647	55.600	0.00	4.267
11/11/15 08:25:00.0	16.9	44.310	47.736	0.0050	-0.2039	0.0000	47.377	56.400	0.00	4.267
11/11/15 08:30:00.0	16.9	44.445	47.781	0.0050	-0.2039	0.0000	48.004	56.100	0.00	4.267
11/11/15 08:35:00.0	16.9	44.537	47.826	0.0050	-0.2039	0.0000	48.004	55.800	0.00	4.267
11/11/15 08:40:00.0	19.4	44.674	47.871	0.0050	-0.2039	0.0000	48.583	55.500	0.00	4.267
11/11/15 08:45:00.0	19.4	44.809	47.914	0.0050	-0.2039	0.0000	48.493	55.800	0.00	4.267
11/11/15 08:50:00.0	19.4	44.856	47.914	0.0050	-0.2039	0.0000	48.717	56.400	0.00	4.267
11/11/15 08:55:00.0	23.1	45.036	47.959	0.0056	-0.2039	0.0000	49.161	55.700	0.00	4.267
11/11/15 09:00:00.0	24.4	45.217	48.049	0.0050	-0.2039	0.0000	49.649	55.300	0.00	4.267
11/11/15 09:05:00.0	70.6	45.399	48.094	0.0050	-0.2039	0.0000	50.445	54.300	0.00	4.291
11/11/15 09:10:00.0	129.4	46.031	48.182	0.0056	-0.2039	0.0000	51.193	53.400	0.00	4.297
11/11/15 09:15:00.0	288.1	46.706	48.315	0.0056	-0.2039	0.0000	52.246	52.500	0.00	4.303
11/11/15 09:20:00.0	243.1	46.661	48.493	0.0056	-0.2039	0.0000	54.126	49.600	0.00	4.339
11/11/15 09:25:00.0	275.6	46.706	48.628	0.0056	-0.2039	0.0000	54.909	48.200	0.00	4.424
11/11/15 09:30:00.0	61.9	46.796	48.762	0.0056	-0.2039	0.0000	56.122	46.200	0.00	4.393
11/11/15 09:35:00.0	86.9	47.109	48.850	0.0056	-0.2039	0.0000	54.865	46.900	0.00	4.381
11/11/15 09:40:00.0	81.9	47.377	48.983	0.0066	-0.2039	0.0000	54.995	46.500	0.00	4.369
11/11/15 09:45:00.0	88.1	48.137	49.116	0.0056	-0.2039	0.0000	54.952	46.500	0.00	4.363
11/11/15 09:50:00.0	38.1	48.805	49.338	0.0066	-0.2039	0.0000	55.647	46.700	0.00	4.357
11/11/15 09:55:00.0	26.9	48.672	49.561	0.0066	-0.2039	0.0000	55.515	46.400	0.00	4.351
11/11/15 10:00:00.0	26.9	48.672	49.737	0.0066	-0.2039	0.0000	56.122	45.200	0.00	4.345
11/11/15 10:05:00.0	84.4	48.672	49.870	0.0066	-0.2039	0.0000	56.728	44.300	0.00	4.339
11/11/15 10:10:00.0	423.1	49.294	50.002	0.0066	-0.2039	0.0000	58.066	43.600	0.00	4.363
11/11/15 10:15:00.0	446.9	49.782	50.180	0.0071	-0.2039	0.0000	59.916	42.500	0.00	4.393
11/11/15 10:20:00.0	458.1	50.135	50.356	0.0071	-0.2039	0.0000	61.075	41.200	0.00	4.387
11/11/15 10:25:00.0	468.1	54.387	50.664	0.0071	-0.2039	0.0000	62.362	41.800	0.00	4.375
11/11/15 10:30:00.0	476.9	58.455	51.458	0.0081	-0.2039	0.0000	62.919	39.900	0.00	4.363
11/11/15 10:35:00.0	488.1	61.205	52.597	0.0087	-0.2039	0.0000	64.288	39.700	0.00	4.363
11/11/15 10:40:00.0	498.1	63.862	53.820	0.0097	-0.2039	0.0000	65.530	37.500	0.00	4.351
11/11/15 10:45:00.0	506.9	66.000	55.081	0.0107	-0.2039	0.0000	64.459	37.800	0.00	4.351
11/11/15 10:50:00.0	514.4	67.372	56.340	0.0107	-0.2039	0.0000	64.117	37.700	0.00	4.363
11/11/15 10:55:00.0	524.4	67.798	57.506	0.0122	-0.2039	0.0000	66.258	36.700	0.00	4.369
11/11/15 11:00:00.0	528.1	67.798	58.455	0.0122	-0.2039	0.0000	66.214	35.400	0.00	4.363
11/11/15 11:05:00.0	535.6	68.270	59.272	0.0137	-0.2039	0.0000	68.142	35.400	0.00	4.351
11/11/15 11:10:00.0	546.9	69.042	60.003	0.0137	-0.2039	0.0000	67.500	34.800	0.00	4.345
11/11/15 11:15:00.0	555.6	69.858	60.690	0.0147	-0.2039	0.0000	66.301	35.600	0.00	4.339
11/11/15 11:20:00.0	559.4	70.630	61.376	0.0152	-0.2039	0.0000	66.729	34.800	0.00	4.381
11/11/15 11:25:00.0	563.1	71.361	62.062	0.0166	-0.2039	0.0000	67.114	34.800	0.00	4.363
11/11/15 11:30:00.0	569.4	72.136	62.704	0.0166	-0.2039	0.0000	66.686	34.800	0.00	4.351
11/11/15 11:35:00.0	574.4	72.869	63.347	0.0176	-0.2039	0.0000	67.842	34.100	0.00	4.345
11/11/15 11:40:00.0	578.1	73.558	63.946	0.0186	-0.2039	0.0000	67.372	33.600	0.00	4.339
11/11/15 11:45:00.0	581.9	74.077	64.546	0.0200	-0.2039	0.0000	66.600	33.200	0.00	4.369
11/11/15 11:50:00.0	584.4	74.206	65.145	0.0200	-0.2039	0.0000	67.114	32.600	0.00	4.351
11/11/15 11:55:00.0	586.9	73.515	65.574	0.0214	-0.2039	0.0000	67.971	30.600	0.00	4.393
11/11/15 12:00:00.0	590.6	74.554	65.916	0.0214	-0.2039	0.0000	67.242	29.900	0.00	4.351
11/11/15 12:05:00.0	591.9	75.420	66.344	0.0224	-0.2039	0.0000	67.757	31.100	0.00	4.345
11/11/15 12:10:00.0	594.4	76.203	66.814	0.0224	-0.2039	0.0000	69.170	30.500	0.00	4.339
11/11/15 12:15:00.0	595.6	76.942	67.329	0.0224	-0.2039	0.0000	69.901	29.900	0.00	4.357
11/11/15 12:20:00.0	598.1	77.553	67.842	0.0224	-0.2039	0.0000	71.017	29.100	0.00	4.363
11/11/15 12:25:00.0	598.1	77.990	68.356	0.0228	-0.2039	0.0000	69.643	28.600	0.00	4.351
11/11/15 12:30:00.0	600.6	77.990	68.828	0.0238	-0.2039	0.0000	70.201	29.700	0.00	4.345
11/11/15 12:35:00.0	601.9	76.942	69.170	0.0238	-0.2039	0.0000	72.912	27.200	0.00	4.339
11/11/15 12:40:00.0	601.9	76.332	69.343	0.0238	-0.2039	0.0000	72.869	28.300	0.00	4.339
11/11/15 12:45:00.0	598.1	75.810	69.427	0.0247	-0.2039	0.0000	73.126	27.800	0.00	4.363
11/11/15 12:50:00.0	599.4	74.986	69.427	0.0247	-0.2039	0.0000	71.920	28.200	0.00	4.351
11/11/15 12:55:00.0	595.6	74.120	69.386	0.0252	-0.2039	0.0000	73.645	27.700	0.00	4.345
11/11/15 13:00:00.0	594.4	73.256	69.256	0.0247	-0.2039	0.0000	73.342	26.700	0.00	4.369
11/11/15 13:05:00.0	591.9	72.783	69.129	0.0247	-0.2039	0.0000	73.990	27.000	0.00	4.339
11/11/15 13:10:00.0	588.1	72.610	68.999	0.0252	-0.2039	0.0000	73.256	26.200	0.00	4.357
11/11/15 13:15:00.0	584.4	72.007	68.913	0.0252	-0.2039	0.0000	71.190	27.100	0.00	4.363
11/11/15 13:20:00.0	581.9	71.533	68.742	0.0247	-0.2039	0.0000	73.472	26.400	0.00	4.351
11/11/15 13:25:00.0	578.1	71.190	68.571	0.0252	-0.2039	0.0000	74.338	25.600	0.00	4.345
11/11/15 13:30:00.0	571.9	70.846	68.400	0.0247	-0.2039	0.0000	74.034	24.700	0.00	4.339
11/11/15 13:35:00.0	569.4	70.587	68.227	0.0247	-0.2039	0.0000	75.160	24.700	0.00	4.339
11/11/15 13:40:00.0	564.4	70.416	68.099	0.0252	-0.2039	0.0000	75.985	23.300	0.00	4.345
11/11/15 13:45:00.0	559.4	70.243	67.971	0.0247	-0.2039	0.0000	74.077	24.300	0.00	4.351
11/11/15 13:50:00.0	553.1	70.072	67.842	0.0247	-0.2039	0.0000	74.511	24.400	0.00	4.351
11/11/15 13:55:00.0	545.6	69.858	67.757	0.0247	-0.2039	0.0000	73.947	24.000	0.00	4.339
11/11/15 14:00:00.0	539.4	69.942	67.627	0.0247	-0.2039	0.0000	73.688	24.700	0.00	4.339
11/11/15 14:05:00.0	531.9	70.158	67.586	0.0238	-0.2039	0.0000	75.420	22.700	0.00	4.339
11/11/15 14:10:00.0	525.6	70.459	67.586	0.0247	-0.2039	0.0000	74.597	24.100	0.00	4.351
11/11/15 14:15:00.0	515.6	70.759	67.627	0.0238	-0.2039	0.0000	74.683	23.800	0.00	4.351
11/11/15 14:20:00.0	509.4	70.974	67.671	0.0238	-0.2039	0.0000	72.955	24.700	0.00	4.351
11/11/15 14:25:00.0	503.1	70.716	67.714	0.0238	-0.2039	0.0000	74.467	23.800	0.00	4.339
11/11/15 14:30:00.0	490.6	71.017	67.798	0.0238	-0.2039	0.0000	74.554	23.400	0.00	4.339
11/11/15 14:35:00.0	481.9	71.877	67.842	0.0238	-0.2039	0.0000	75.594	24.100	0.00	4.339
11/11/15 14:40:00.0	471.9	71.748	67.971	0.0238	-0.2039	0.0000	76.114	23.800	0.00	4.345
11/11/15 14:45:00.0	464.4	71.577	68.099	0.0238	-0.2039	0.0000	76.593	22.700	0.00	4.351
11/11/15 14:50:00.0	453.1	72.178	68.227	0.0238	-0.2039	0.0000	75.810	23.700	0.00	4.351
11/11/15 14:55:00.0	444.4	73.126	68.400	0.0238	-0.2039	0.0000	73.904	24.300	0.00	4.339
11/11/15 15:00:00.0	434.4	73.688	68.657	0.0238	-0.2039	0.0000	73.256	24.800	0.00	4.339
11/11/15 15:05:00.0	423.1	73.990	68.913	0.0238	-0.2039	0.0000	74.206	25.000	0.00	4.339
11/11/15 15:10:00.0	411.9	74.338	69.129	0.0238	-0.2039	0.0000	77.029	24.300	0.00	4.345
11/11/15 15:15:00.0	399.4	74.554	69.343	0.0238	-0.2039	0.0000	76.768	25.600	0.00	4.381
11/11/15 15:20:00.0	388.1	74.597	69.557	0.0238	-0.2039	0.0000	75.204	25.800	0.00	4.345
11/11/15 15:25:00.0	376.9	74.511	69.728	0.0247	-0.2039	0.0000	75.810	26.200	0.00	4.345
11/11/15 15:30:00.0	361.9	74.338	69.858	0.0238	-0.2039	0.0000	74.943	26.800	0.00	4.345
11/11/15 15:35:00.0	349.4	74.034	69.942	0.0238	-0.2039	0.0000	76.114	26.900	0.00	4.345
11/11/15 15:40:00.0	336.9	73.645	69.942	0.0247	-0.2039	0.0000	75.508	26.800	0.00	4.345
11/11/15 15:45:00.0	323.1	73.126	69.942	0.0238	-0.2039	0.0000	74.986	27.100	0.00	4.345
11/11/15 15:50:00.0	310.6	72.351	69.858	0.0247	-0.2039	0.0000	74.770	28.100	0.00	4.345
11/11/15 15:55:00.0	296.9	71.661	69.728	0.0238	-0.2039	0.0000	73.515	29.100	0.00	4.345
11/11/15 16:00:00.0	283.1	71.060	69.557	0.0247	-0.2039	0.0000	73.386	28.600	0.00	4.345
11/11/15 16:05:00.0	269.4	70.459	69.343	0.0238	-0.2039	0.0000	73.515	28.500	0.00	4.345
11/11/15 16:10:00.0	256.9	69.901	69.170	0.0238	-0.2039	0.0000	72.869	28.400	0.00	4.345
