"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
6500,2014-06-28 23:31:44,-0.1988,0.0000,18.937,85.400,16.5,29.290,28.171,0.0066,98.82,0.6,4.303
6501,2014-06-28 23:36:44,-0.1988,0.0000,18.985,85.100,16.4,29.190,28.072,0.0056,93.53,0.6,4.303
6502,2014-06-28 23:41:44,-0.1988,0.0000,19.032,84.900,16.5,29.115,27.998,0.0056,89.41,0.6,4.303
6503,2014-06-28 23:46:44,-0.1988,0.0000,19.056,84.800,16.5,29.015,27.899,0.0056,86.47,0.6,4.303
6504,2014-06-28 23:51:44,-0.1988,0.0000,19.032,84.800,16.4,28.941,27.825,0.0056,82.35,0.6,4.303
6505,2014-06-28 23:56:44,-0.1988,0.0000,19.151,84.600,16.5,28.866,27.776,0.0056,78.24,0.6,4.303
6506,2014-06-29 00:01:44,-0.1988,0.0000,19.270,84.500,16.6,28.791,27.702,0.0056,74.71,0.6,4.303
6507,2014-06-29 00:06:44,-0.1988,0.0000,19.199,84.500,16.5,28.717,27.628,0.0056,74.71,0.6,4.303
6508,2014-06-29 00:11:44,-0.1988,0.0000,19.199,84.300,16.5,28.642,27.579,0.0056,73.53,0.6,4.303
6509,2014-06-29 00:16:44,-0.1988,0.0000,19.199,84.400,16.5,28.568,27.505,0.0056,72.94,0.6,4.297
6510,2014-06-29 00:21:44,-0.1988,0.0000,19.175,84.400,16.5,28.493,27.456,0.0056,72.94,0.6,4.303
6511,2014-06-29 00:26:44,-0.1988,0.0000,19.127,84.600,16.5,28.444,27.407,0.0050,74.71,0.6,4.303
6512,2014-06-29 00:31:44,-0.1988,0.0000,19.080,84.800,16.5,28.369,27.358,0.0050,72.94,0.6,4.303
6513,2014-06-29 00:36:44,-0.1988,0.0000,19.175,84.600,16.5,28.320,27.284,0.0050,71.76,0.6,4.303
6514,2014-06-29 00:41:44,-0.1988,0.0000,19.127,84.500,16.5,28.245,27.235,0.0050,71.76,0.6,4.303
6515,2014-06-29 00:46:44,-0.1988,0.0000,19.175,84.500,16.5,28.196,27.186,0.0050,71.76,0.6,4.303
6516,2014-06-29 00:51:44,-0.1988,0.0000,19.151,84.400,16.5,28.147,27.136,0.0050,71.18,0.6,4.303
6517,2014-06-29 00:56:44,-0.1988,0.0000,19.103,84.600,16.5,28.072,27.087,0.0050,71.76,0.6,4.303
6518,2014-06-29 01:01:44,-0.1988,0.0000,19.080,84.800,16.5,28.023,27.038,0.0050,72.94,0.6,4.303
6519,2014-06-29 01:06:44,-0.1988,0.0000,19.103,85.100,16.6,27.974,26.989,0.0050,74.71,0.6,4.303
6520,2014-06-29 01:11:44,-0.1988,0.0000,19.127,85.100,16.6,27.924,26.940,0.0050,74.12,0.6,4.303
6521,2014-06-29 01:16:44,-0.1988,0.0000,19.127,85.100,16.6,27.875,26.891,0.0050,74.12,0.6,4.297
6522,2014-06-29 01:21:44,-0.1988,0.0000,19.222,84.900,16.6,27.825,26.842,0.0050,71.18,0.6,4.303
6523,2014-06-29 01:26:44,-0.1988,0.0000,19.175,84.900,16.6,27.751,26.793,0.0050,74.12,0.6,4.303
6524,2014-06-29 01:31:44,-0.1988,0.0000,19.080,85.200,16.6,27.702,26.744,0.0050,74.71,0.6,4.303
6525,2014-06-29 01:36:44,-0.1988,0.0000,19.056,85.200,16.5,27.653,26.695,0.0050,74.12,0.6,4.303
6526,2014-06-29 01:41:44,-0.1988,0.0000,18.937,85.500,16.5,27.628,26.646,0.0050,77.06,0.6,4.297
6527,2014-06-29 01:46:44,-0.1988,0.0000,18.866,85.700,16.4,27.579,26.622,0.0050,77.65,0.6,4.297
6528,2014-06-29 01:51:44,-0.1988,0.0000,18.985,85.800,16.6,27.530,26.573,0.0050,75.29,0.6,4.297
6529,2014-06-29 01:56:44,-0.1988,0.0000,19.056,85.800,16.6,27.481,26.524,0.0040,74.71,0.6,4.297
6530,2014-06-29 02:01:44,-0.1988,0.0000,19.056,85.500,16.6,27.431,26.475,0.0050,75.29,0.6,4.297
6531,2014-06-29 02:06:44,-0.1988,0.0000,19.032,85.500,16.6,27.382,26.426,0.0040,74.71,0.6,4.297
6532,2014-06-29 02:11:44,-0.1988,0.0000,18.985,85.600,16.5,27.333,26.402,0.0040,75.29,0.6,4.297
6533,2014-06-29 02:16:44,-0.1988,0.0000,18.985,85.600,16.5,27.308,26.353,0.0040,74.71,0.6,4.333
6534,2014-06-29 02:21:44,-0.1988,0.0000,18.889,85.800,16.5,27.259,26.304,0.0040,78.24,0.6,4.297
6535,2014-06-29 02:26:44,-0.1988,0.0000,18.866,86.000,16.5,27.210,26.280,0.0040,76.47,0.6,4.297
6536,2014-06-29 02:31:44,-0.1988,0.0000,18.937,86.000,16.6,27.161,26.231,0.0040,75.88,0.6,4.297
6537,2014-06-29 02:36:44,-0.1988,0.0000,18.937,86.100,16.6,27.112,26.182,0.0040,75.88,0.6,4.297
6538,2014-06-29 02:41:44,-0.1988,0.0000,18.961,85.900,16.6,27.087,26.158,0.0040,75.29,0.6,4.297
6539,2014-06-29 02:46:44,-0.1988,0.0000,18.842,86.000,16.5,27.038,26.109,0.0040,77.06,0.6,4.297
6540,2014-06-29 02:51:44,-0.1988,0.0000,18.889,86.000,16.5,27.014,26.061,0.0040,75.88,0.6,4.297
6541,2014-06-29 02:56:44,-0.1988,0.0000,18.866,86.000,16.5,26.965,26.036,0.0040,76.47,0.6,4.297
6542,2014-06-29 03:01:44,-0.1988,0.0000,18.889,86.000,16.5,26.916,25.987,0.0040,75.88,0.6,4.297
6543,2014-06-29 03:06:44,-0.1988,0.0000,18.937,86.000,16.6,26.891,25.963,0.0040,75.88,0.6,4.297
6544,2014-06-29 03:11:44,-0.1988,0.0000,18.985,86.000,16.6,26.842,25.914,0.0040,74.71,0.6,4.297
6545,2014-06-29 03:16:44,-0.1988,0.0000,18.937,86.100,16.6,26.818,25.890,0.0040,76.47,0.6,4.297
6546,2014-06-29 03:21:44,-0.1988,0.0000,18.889,85.900,16.5,26.769,25.841,0.0040,76.47,0.6,4.297
6547,2014-06-29 03:26:44,-0.1988,0.0000,18.866,86.000,16.5,26.744,25.817,0.0040,75.88,0.6,4.297
6548,2014-06-29 03:31:44,-0.1988,0.0000,18.889,86.000,16.5,26.695,25.768,0.0040,74.71,0.6,4.297
6549,2014-06-29 03:36:44,-0.1988,0.0000,18.961,85.900,16.6,26.671,25.744,0.0029,75.29,0.6,4.297
6550,2014-06-29 03:41:44,-0.1988,0.0000,18.961,86.000,16.6,26.622,25.720,0.0040,75.29,0.6,4.297
6551,2014-06-29 03:46:44,-0.1988,0.0000,18.961,86.100,16.6,26.598,25.671,0.0029,76.47,0.6,4.297
6552,2014-06-29 03:51:44,-0.1988,0.0000,18.985,85.900,16.6,26.573,25.647,0.0029,74.71,0.6,4.297
6553,2014-06-29 03:56:44,-0.1988,0.0000,19.056,85.800,16.6,26.524,25.623,0.0029,74.12,0.6,4.297
6554,2014-06-29 04:01:44,-0.1988,0.0000,19.103,85.600,16.7,26.500,25.598,0.0040,72.35,0.6,4.297
6555,2014-06-29 04:06:44,-0.1988,0.0000,19.127,85.400,16.6,26.451,25.574,0.0040,71.76,0.6,4.297
6556,2014-06-29 04:11:44,-0.1988,0.0000,19.056,85.400,16.6,26.426,25.525,0.0040,74.12,0.6,4.297
6557,2014-06-29 04:16:44,-0.1988,0.0000,18.985,85.600,16.5,26.402,25.501,0.0029,75.88,0.6,4.297
6558,2014-06-29 04:21:44,-0.1988,0.0000,18.985,85.800,16.6,26.378,25.477,0.0029,74.71,0.6,4.297
6559,2014-06-29 04:26:44,-0.1988,0.0000,18.889,85.800,16.5,26.329,25.453,0.0040,75.29,0.6,4.297
6560,2014-06-29 04:31:44,-0.1988,0.0000,18.842,86.000,16.5,26.304,25.404,0.0029,76.47,0.6,4.297
6561,2014-06-29 04:36:44,-0.1988,0.0000,18.818,86.200,16.5,26.280,25.380,0.0029,77.65,0.6,4.297
6562,2014-06-29 04:41:44,-0.1988,0.0000,18.818,86.300,16.5,26.256,25.355,0.0029,77.65,0.6,4.297
6563,2014-06-29 04:46:44,-0.1988,0.0000,18.866,86.300,16.5,26.207,25.331,0.0029,75.88,0.6,4.297
6564,2014-06-29 04:51:44,-0.1988,0.0000,18.866,86.300,16.5,26.182,25.307,0.0029,75.88,0.6,4.297
6565,2014-06-29 04:56:44,-0.1988,0.0000,18.913,86.300,16.6,26.158,25.283,0.0029,75.29,1.9,4.297
6566,2014-06-29 05:01:44,-0.1988,0.0000,18.985,86.200,16.6,26.134,25.258,0.0029,73.53,4.4,4.297
6567,2014-06-29 05:06:44,-0.1988,0.0000,19.127,86.700,16.9,26.109,25.210,0.0029,87.06,6.9,4.297
6568,2014-06-29 05:11:44,-0.1988,0.0000,19.103,86.000,16.7,26.085,25.186,0.0029,77.06,10.6,4.297
6569,2014-06-29 05:16:44,-0.1988,0.0000,19.103,86.400,16.8,26.036,25.162,0.0029,79.41,11.9,4.297
6570,2014-06-29 05:21:44,-0.1988,0.0000,19.151,86.500,16.9,26.012,25.162,0.0029,75.29,15.6,4.297
6571,2014-06-29 05:26:44,-0.1988,0.0000,19.175,86.000,16.8,25.987,25.137,0.0040,67.65,15.6,4.297
6572,2014-06-29 05:31:44,-0.1988,0.0000,19.318,85.800,16.9,25.963,25.113,0.0029,63.53,21.9,4.297
6573,2014-06-29 05:36:44,-0.1988,0.0000,19.365,85.500,16.9,25.939,25.089,0.0029,62.94,24.4,4.297
6574,2014-06-29 05:41:44,-0.1988,0.0000,19.341,85.800,16.9,25.914,25.089,0.0029,65.29,34.4,4.291
6575,2014-06-29 05:46:44,-0.1988,0.0000,19.270,85.700,16.8,25.890,25.065,0.0029,59.41,40.6,4.297
6576,2014-06-29 05:51:44,-0.1988,0.0000,19.365,85.600,16.9,25.866,25.065,0.0029,51.18,45.6,4.297
6577,2014-06-29 05:56:44,-0.1988,0.0000,19.508,85.100,17.0,25.866,25.040,0.0029,45.29,49.4,4.333
6578,2014-06-29 06:01:44,-0.1988,0.0000,19.722,84.600,17.1,25.841,25.040,0.0029,38.82,56.9,4.303
6579,2014-06-29 06:06:44,-0.1988,0.0000,19.770,84.200,17.0,25.817,25.040,0.0040,38.24,64.4,4.309
6580,2014-06-29 06:11:44,-0.1988,0.0000,19.865,84.000,17.1,25.793,25.040,0.0029,34.12,66.9,4.315
6581,2014-06-29 06:16:44,-0.1988,0.0000,19.888,83.700,17.1,25.793,25.040,0.0029,32.94,76.9,4.321
6582,2014-06-29 06:21:44,-0.1988,0.0000,20.031,84.000,17.3,25.793,25.065,0.0029,32.94,84.4,4.327
6583,2014-06-29 06:26:44,-0.1988,0.0000,20.007,83.400,17.1,25.768,25.065,0.0029,27.65,86.9,4.333
6584,2014-06-29 06:31:44,-0.1988,0.0000,20.103,83.200,17.2,25.768,25.089,0.0029,23.53,103.1,4.345
6585,2014-06-29 06:36:44,-0.1988,0.0000,20.436,82.600,17.4,25.768,25.089,0.0029,17.65,128.1,4.357
6586,2014-06-29 06:41:44,-0.1988,0.0000,20.984,81.700,17.8,25.744,25.113,0.0040,6.47,216.9,4.381
6587,2014-06-29 06:46:44,-0.1988,0.0000,21.151,80.200,17.6,25.744,25.137,0.0040,8.82,134.4,4.393
6588,2014-06-29 06:51:44,-0.1988,0.0000,21.127,79.900,17.5,25.744,25.162,0.0040,5.88,131.9,4.369
6589,2014-06-29 06:56:44,-0.1988,0.0000,20.889,79.600,17.3,25.744,25.186,0.0029,7.65,116.9,4.363
6590,2014-06-29 07:01:44,-0.1988,0.0000,20.793,80.000,17.2,25.744,25.210,0.0029,9.41,109.4,4.351
6591,2014-06-29 07:06:44,-0.1988,0.0000,21.366,79.800,17.8,25.768,25.234,0.0040,2.94,301.9,4.345
6592,2014-06-29 07:11:44,-0.1988,0.0000,22.178,77.900,18.2,25.768,25.234,0.0029,2.35,295.6,4.381
6593,2014-06-29 07:16:44,-0.1988,0.0000,22.298,75.800,17.8,25.768,25.258,0.0029,2.94,295.6,4.369
6594,2014-06-29 07:21:44,-0.1988,0.0000,22.321,75.600,17.8,25.793,25.283,0.0029,2.35,231.9,4.363
6595,2014-06-29 07:26:44,-0.1988,0.0000,22.729,75.100,18.1,25.793,25.283,0.0040,2.94,356.9,4.357
6596,2014-06-29 07:31:44,-0.1988,0.0000,23.184,74.400,18.4,25.793,25.307,0.0040,2.35,368.1,4.351
6597,2014-06-29 07:36:44,-0.1988,0.0000,23.112,72.100,17.8,25.793,25.307,0.0040,2.35,365.6,4.375
6598,2014-06-29 07:41:44,-0.1988,0.0000,23.208,73.400,18.2,25.793,25.307,0.0040,2.94,389.4,4.363
6599,2014-06-29 07:46:44,-0.1988,0.0000,23.256,72.100,18.0,25.793,25.331,0.0040,2.35,394.4,4.357
6600,2014-06-29 07:51:44,-0.1988,0.0000,23.833,70.800,18.2,25.793,25.331,0.0040,2.35,426.9,4.351
6601,2014-06-29 07:56:44,-0.1988,0.0063,23.256,70.300,17.6,25.793,25.355,0.0040,2.35,440.6,4.345
6602,2014-06-29 08:01:44,-0.1988,0.0000,23.136,71.500,17.7,25.817,25.380,0.0040,2.35,459.4,4.387
6603,2014-06-29 08:06:44,-0.1988,0.0000,24.074,70.200,18.3,25.817,25.404,0.0050,2.35,483.1,4.369
6604,2014-06-29 08:11:44,-0.1988,0.0000,24.412,68.300,18.2,25.841,25.501,0.0050,2.35,495.6,4.363
6605,2014-06-29 08:16:44,-0.1988,0.0000,24.605,67.200,18.1,25.841,25.623,0.0040,2.35,501.9,4.351
6606,2014-06-29 08:21:44,-0.1988,0.0000,24.460,67.100,18.0,25.890,25.768,0.0050,2.35,449.4,4.345
6607,2014-06-29 08:26:44,-0.1988,0.0000,24.750,67.100,18.3,25.939,25.939,0.0050,2.35,429.4,4.393
6608,2014-06-29 08:31:44,-0.1988,0.0000,24.557,66.300,17.9,25.987,26.109,0.0050,2.35,318.1,4.363
6609,2014-06-29 08:36:44,-0.1988,0.0000,24.508,66.900,18.0,26.061,26.256,0.0050,2.35,566.9,4.351
6610,2014-06-29 08:41:44,-0.1988,0.0000,25.283,65.700,18.4,26.134,26.402,0.0050,2.35,476.9,4.345
6611,2014-06-29 08:46:44,-0.1988,0.0000,25.380,65.600,18.5,26.207,26.573,0.0056,2.35,419.4,4.351
6612,2014-06-29 08:51:44,-0.1988,0.0000,26.012,63.300,18.5,26.280,26.769,0.0056,2.94,430.6,4.363
6613,2014-06-29 08:56:44,-0.1988,0.0000,26.036,62.400,18.3,26.378,27.038,0.0056,2.35,515.6,4.357
6614,2014-06-29 09:01:44,-0.1988,0.0000,26.134,61.600,18.2,26.500,27.407,0.0066,2.35,344.4,4.351
6615,2014-06-29 09:06:44,-0.1988,0.0000,25.939,61.700,18.0,26.671,27.875,0.0066,2.35,150.6,4.345
6616,2014-06-29 09:11:44,-0.1988,0.0063,25.841,62.500,18.2,26.867,28.369,0.0066,2.35,319.4,4.375
6617,2014-06-29 09:16:44,-0.1988,0.0000,26.793,60.700,18.6,27.063,28.891,0.0066,2.35,473.1,4.363
6618,2014-06-29 09:21:44,-0.1988,0.0000,27.014,59.600,18.5,27.308,29.439,0.0071,2.35,686.9,4.351
6619,2014-06-29 09:26:44,-0.1988,0.0000,27.259,59.100,18.6,27.604,30.016,0.0071,2.94,694.4,4.345
6620,2014-06-29 09:31:44,-0.1988,0.0000,27.530,57.200,18.3,27.899,30.621,0.0071,2.94,710.6,4.339
6621,2014-06-29 09:36:44,-0.1988,0.0000,27.825,57.300,18.6,28.221,31.204,0.0071,2.94,729.4,4.369
6622,2014-06-29 09:41:44,-0.1988,0.0000,28.072,56.700,18.7,28.543,31.765,0.0081,2.94,738.1,4.363
6623,2014-06-29 09:46:44,-0.1988,0.0000,28.295,55.200,18.5,28.891,32.355,0.0087,2.94,753.1,4.351
6624,2014-06-29 09:51:44,-0.1988,0.0000,28.320,55.300,18.5,29.240,32.898,0.0087,2.94,771.9,4.345
6625,2014-06-29 09:56:44,-0.1988,0.0000,28.320,55.300,18.5,29.590,33.469,0.0097,2.94,788.1,4.339
6626,2014-06-29 10:01:44,-0.1988,0.0000,28.667,54.200,18.5,29.941,34.019,0.0097,2.94,796.9,4.369
6627,2014-06-29 10:06:44,-0.1988,0.0000,28.717,53.400,18.3,30.318,34.545,0.0107,2.94,815.6,4.363
6628,2014-06-29 10:11:44,-0.1988,0.0000,29.040,53.700,18.7,30.697,35.022,0.0107,2.94,820.6,4.351
6629,2014-06-29 10:16:44,-0.1988,0.0000,29.490,51.500,18.5,31.052,35.448,0.0112,2.94,833.1,4.345
6630,2014-06-29 10:21:44,-0.1988,0.0000,29.464,52.000,18.6,31.382,35.850,0.0112,2.94,843.1,4.339
6631,2014-06-29 10:26:44,-0.1988,0.0000,29.665,50.600,18.3,31.714,36.308,0.0122,2.94,848.1,4.454
6632,2014-06-29 10:31:44,-0.1988,0.0000,29.190,51.900,18.3,32.073,36.796,0.0122,2.94,858.1,4.357
6633,2014-06-29 10:36:44,-0.1988,0.0000,28.891,50.900,17.7,32.407,37.315,0.0127,2.94,874.4,4.351
6634,2014-06-29 10:41:44,-0.1988,0.0000,29.414,50.600,18.1,32.768,37.811,0.0127,2.94,880.6,4.339
6635,2014-06-29 10:46:44,-0.1988,0.0063,30.192,49.300,18.4,33.131,38.337,0.0137,2.94,888.1,4.351
6636,2014-06-29 10:51:44,-0.1988,0.0000,29.916,49.600,18.3,33.495,38.840,0.0137,2.94,896.9,4.369
6637,2014-06-29 10:56:44,-0.1988,0.0000,30.646,48.100,18.4,33.861,39.346,0.0147,2.94,906.9,4.357
6638,2014-06-29 11:01:44,-0.1988,0.0000,30.596,47.900,18.3,34.229,39.857,0.0152,2.94,909.4,4.345
6639,2014-06-29 11:06:44,-0.1988,0.0000,31.306,47.200,18.7,34.624,40.343,0.0161,3.53,909.4,4.339
6640,2014-06-29 11:11:44,-0.1988,0.0000,30.824,46.500,18.1,34.995,40.862,0.0161,2.94,924.4,4.393
6641,2014-06-29 11:16:44,-0.1988,0.0000,31.510,45.800,18.4,35.368,41.327,0.0166,3.53,924.4,4.363
6642,2014-06-29 11:21:44,-0.1988,0.0000,31.714,45.200,18.4,35.743,41.795,0.0166,3.53,929.4,4.351
6643,2014-06-29 11:26:44,-0.1988,0.0000,31.689,45.500,18.5,36.119,42.267,0.0176,2.94,934.4,4.345
6644,2014-06-29 11:31:44,-0.1988,0.0000,31.535,44.900,18.1,36.471,42.714,0.0176,2.94,933.1,4.339
6645,2014-06-29 11:36:44,-0.1988,0.0000,31.459,45.600,18.3,36.851,43.163,0.0186,2.94,939.4,4.424
6646,2014-06-29 11:41:44,-0.1988,0.0063,32.124,44.400,18.5,37.206,43.586,0.0186,2.94,943.1,4.363
6647,2014-06-29 11:46:44,-0.1988,0.0000,31.893,43.700,18.0,37.563,44.012,0.0190,2.94,946.9,4.351
6648,2014-06-29 11:51:44,-0.1988,0.0000,32.124,44.500,18.5,37.893,44.380,0.0190,2.94,944.4,4.345
6649,2014-06-29 11:56:44,-0.1988,0.0000,32.510,43.700,18.6,38.226,44.688,0.0200,3.53,943.1,4.339
6650,2014-06-29 12:01:44,-0.1988,0.0000,32.433,45.000,19.0,38.532,44.905,0.0200,2.94,941.9,4.381
6651,2014-06-29 12:06:44,-0.1988,0.0000,32.665,43.600,18.7,38.812,45.030,0.0205,2.94,941.9,4.363
6652,2014-06-29 12:11:44,-0.1988,0.0000,32.458,43.100,18.3,39.036,45.092,0.0214,2.94,939.4,4.351
6653,2014-06-29 12:16:44,-0.1988,0.0000,32.381,44.700,18.8,39.234,45.123,0.0214,2.94,935.6,4.339
6654,2014-06-29 12:21:44,-0.1988,0.0000,32.562,43.700,18.6,39.375,45.092,0.0214,2.94,939.4,4.339
6655,2014-06-29 12:26:44,-0.1988,0.0000,32.794,42.800,18.5,39.516,44.999,0.0224,2.94,944.4,4.375
6656,2014-06-29 12:31:44,-0.1988,0.0063,32.381,44.800,18.9,39.630,44.874,0.0224,2.94,943.1,4.357
6657,2014-06-29 12:36:44,-0.1988,0.0000,32.846,43.100,18.7,39.715,44.719,0.0228,2.94,926.9,4.345
6658,2014-06-29 12:41:44,-0.1988,0.0000,32.949,42.800,18.7,39.772,44.658,0.0228,2.94,928.1,4.339
6659,2014-06-29 12:46:44,-0.1988,0.0000,32.021,44.700,18.5,39.829,44.688,0.0238,2.94,928.1,4.351
6660,2014-06-29 12:51:44,-0.1988,0.0000,32.665,43.600,18.7,39.886,44.781,0.0238,2.94,923.1,4.363
6661,2014-06-29 12:56:44,-0.1988,0.0000,32.820,43.500,18.8,40.000,44.999,0.0238,2.94,915.6,4.351
6662,2014-06-29 13:01:44,-0.1988,0.0000,32.536,44.500,18.9,40.114,45.248,0.0238,2.94,915.6,4.345
6663,2014-06-29 13:06:44,-0.1988,0.0000,32.742,43.400,18.7,40.257,45.562,0.0247,2.94,914.4,4.339
6664,2014-06-29 13:11:44,-0.1988,0.0000,32.175,44.000,18.4,40.429,45.877,0.0247,2.94,903.1,4.393
6665,2014-06-29 13:16:44,-0.1988,0.0000,32.330,44.300,18.6,40.602,46.194,0.0247,2.94,899.4,4.363
6666,2014-06-29 13:21:44,-0.1988,0.0063,31.842,45.000,18.5,40.804,46.513,0.0247,2.35,891.9,4.351
6667,2014-06-29 13:26:44,-0.1988,0.0000,31.714,45.000,18.3,41.007,46.802,0.0252,2.94,880.6,4.339
6668,2014-06-29 13:31:44,-0.1988,0.0000,31.970,45.300,18.7,41.210,47.092,0.0252,2.35,875.6,4.339
6669,2014-06-29 13:36:44,-0.1988,0.0000,32.073,44.300,18.4,41.414,47.352,0.0252,2.35,871.9,4.369
6670,2014-06-29 13:41:44,-0.1988,0.0000,32.355,44.300,18.7,41.619,47.613,0.0252,2.94,856.9,4.351
6671,2014-06-29 13:46:44,-0.1988,0.0000,31.816,46.100,18.8,41.825,47.842,0.0261,2.94,846.9,4.345
6672,2014-06-29 13:51:44,-0.1988,0.0000,32.253,44.200,18.5,42.031,48.040,0.0261,2.35,839.4,4.339
6673,2014-06-29 13:56:44,-0.1988,0.0000,31.433,45.600,18.3,42.208,48.238,0.0261,2.35,828.1,4.375
6674,2014-06-29 14:01:44,-0.1988,0.0000,32.175,45.200,18.8,42.386,48.437,0.0261,2.35,815.6,4.351
6675,2014-06-29 14:06:44,-0.1988,0.0000,31.382,46.100,18.4,42.564,48.604,0.0270,2.35,804.4,4.345
6676,2014-06-29 14:11:44,-0.1988,0.0000,30.798,47.100,18.2,42.714,48.737,0.0270,2.35,794.4,4.339
6677,2014-06-29 14:16:44,-0.1988,0.0000,30.874,48.400,18.7,42.863,48.871,0.0270,2.35,779.4,4.381
6678,2014-06-29 14:21:44,-0.1988,0.0000,31.153,46.900,18.5,43.013,48.972,0.0270,2.35,764.4,4.357
6679,2014-06-29 14:26:44,-0.1988,0.0000,31.357,47.000,18.7,43.163,49.073,0.0274,2.35,748.1,4.345
6680,2014-06-29 14:31:44,-0.1988,0.0000,30.849,47.300,18.4,43.284,49.174,0.0270,2.35,738.1,4.339
6681,2014-06-29 14:36:44,-0.1988,0.0000,31.026,47.800,18.7,43.404,49.242,0.0274,2.35,725.6,4.333
6682,2014-06-29 14:41:44,-0.1988,0.0000,30.571,48.400,18.5,43.495,49.275,0.0274,2.35,710.6,4.381
6683,2014-06-29 14:46:44,-0.1988,0.0063,29.765,49.500,18.1,43.616,49.343,0.0274,2.35,698.1,4.363
6684,2014-06-29 14:51:44,-0.1988,0.0000,29.840,49.100,18.0,43.707,49.377,0.0270,2.35,684.4,4.345
6685,2014-06-29 14:56:44,-0.1988,0.0000,30.545,47.800,18.2,43.768,49.377,0.0274,2.35,673.1,4.339
6686,2014-06-29 15:01:44,-0.1988,0.0000,29.916,49.000,18.1,43.860,49.343,0.0274,2.35,666.9,4.339
6687,2014-06-29 15:06:44,-0.1988,0.0000,29.515,49.900,18.0,43.890,49.309,0.0274,2.35,646.9,4.357
6688,2014-06-29 15:11:44,-0.1988,0.0000,30.041,48.900,18.1,43.951,49.275,0.0274,2.35,634.4,4.369
6689,2014-06-29 15:16:44,-0.1988,0.0000,29.165,50.100,17.7,44.012,49.242,0.0274,2.35,619.4,4.363
6690,2014-06-29 15:21:44,-0.1988,0.0000,29.815,49.600,18.2,44.043,49.174,0.0274,1.76,603.1,4.351
6691,2014-06-29 15:26:44,-0.1988,0.0000,28.841,50.700,17.6,44.043,49.107,0.0274,1.76,589.4,4.339
6692,2014-06-29 15:31:44,-0.1988,0.0000,28.916,50.400,17.6,44.043,49.006,0.0270,1.76,573.1,4.339
6693,2014-06-29 15:36:44,-0.1988,0.0000,29.190,50.700,17.9,44.073,48.905,0.0270,1.76,563.1,4.381
6694,2014-06-29 15:41:44,-0.1988,0.0000,29.540,50.600,18.2,44.073,48.804,0.0270,1.76,548.1,4.357
6695,2014-06-29 15:46:44,-0.1988,0.0000,29.065,50.700,17.8,44.043,48.670,0.0270,1.76,530.6,4.345
6696,2014-06-29 15:51:44,-0.1988,0.0000,28.444,51.400,17.5,44.012,48.537,0.0270,1.76,520.6,4.339
6697,2014-06-29 15:56:44,-0.1988,0.0000,28.048,52.600,17.5,43.982,48.404,0.0270,1.76,504.4,4.339
6698,2014-06-29 16:01:44,-0.1988,0.0000,28.493,52.900,18.0,43.951,48.238,0.0261,1.76,489.4,4.369
6699,2014-06-29 16:06:44,-0.1988,0.0000,28.072,53.300,17.7,43.890,48.073,0.0261,1.76,475.6,4.351
6700,2014-06-29 16:11:44,-0.1988,0.0000,28.147,52.800,17.6,43.829,47.875,0.0261,1.76,459.4,4.345
6701,2014-06-29 16:16:44,-0.1988,0.0000,28.072,53.600,17.8,43.768,47.678,0.0261,1.76,445.6,4.339
6702,2014-06-29 16:21:44,-0.1988,0.0000,28.419,52.900,17.9,43.707,47.482,0.0252,1.76,426.9,4.381
6703,2014-06-29 16:26:44,-0.1988,0.0000,28.122,53.400,17.8,43.616,47.287,0.0261,1.76,411.9,4.369
6704,2014-06-29 16:31:44,-0.1988,0.0000,27.702,53.900,17.5,43.525,47.060,0.0252,1.76,398.1,4.357
6705,2014-06-29 16:36:44,-0.1988,0.0000,27.604,54.300,17.6,43.435,46.802,0.0247,1.76,380.6,4.345
6706,2014-06-29 16:41:44,-0.1988,0.0000,27.382,54.900,17.5,43.314,46.513,0.0247,1.76,365.6,4.339
6707,2014-06-29 16:46:44,-0.1988,0.0000,27.112,55.600,17.5,43.193,46.162,0.0247,1.76,350.6,4.363
6708,2014-06-29 16:51:44,-0.1988,0.0000,27.038,56.200,17.6,43.043,45.782,0.0247,1.76,336.9,4.369
6709,2014-06-29 16:56:44,-0.1988,0.0000,26.916,56.300,17.5,42.893,45.373,0.0238,1.76,318.1,4.357
6710,2014-06-29 17:01:44,-0.1988,0.0000,26.671,57.400,17.6,42.684,44.968,0.0228,1.76,303.1,4.351
