"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
65,2014-06-20 22:25:00,-0.1988,0.0000,93.53,0.6,18.033,86.400,15.7,26.818,27.014,0.0570,4.339
66,2014-06-20 22:30:00,-0.1988,0.0000,100.00,0.6,17.962,86.700,15.7,26.744,26.940,0.0562,4.333
67,2014-06-20 22:35:00,-0.1988,0.0000,100.00,0.6,17.915,86.900,15.7,26.671,26.867,0.0562,4.333
68,2014-06-20 22:40:00,-0.1988,0.0000,100.00,0.6,17.867,87.100,15.7,26.598,26.818,0.0562,4.333
69,2014-06-20 22:45:00,-0.1988,0.0000,100.00,0.6,17.843,87.400,15.7,26.524,26.744,0.0562,4.333
70,2014-06-20 22:50:00,-0.1988,0.0000,100.00,0.6,17.748,87.200,15.6,26.475,26.695,0.0562,4.333
71,2014-06-20 22:55:00,-0.1988,0.0000,100.00,0.6,17.701,87.500,15.6,26.402,26.622,0.0562,4.333
72,2014-06-20 23:00:00,-0.1988,0.0000,100.00,0.6,17.605,87.600,15.5,26.329,26.573,0.0562,4.333
73,2014-06-20 23:05:00,-0.1988,0.0000,100.00,0.6,17.629,87.800,15.6,26.280,26.500,0.0562,4.345
74,2014-06-20 23:10:00,-0.1988,0.0000,100.00,0.6,17.582,87.900,15.6,26.207,26.451,0.0555,4.333
75,2014-06-20 23:15:00,-0.1988,0.0000,100.00,0.6,17.510,88.100,15.5,26.158,26.378,0.0555,4.333
76,2014-06-20 23:20:00,-0.1988,0.0000,100.00,0.6,17.415,88.100,15.4,26.085,26.329,0.0555,4.333
77,2014-06-20 23:25:00,-0.1988,0.0000,100.00,0.6,17.415,88.400,15.5,26.036,26.280,0.0555,4.333
78,2014-06-20 23:30:00,-0.1988,0.0000,100.00,0.6,17.320,88.300,15.4,25.963,26.231,0.0555,4.333
79,2014-06-20 23:35:00,-0.1988,0.0000,100.00,0.6,17.225,88.500,15.3,25.914,26.158,0.0555,4.333
80,2014-06-20 23:40:00,-0.1988,0.0000,100.00,0.6,17.177,88.800,15.3,25.841,26.109,0.0555,4.333
81,2014-06-20 23:45:00,-0.2039,0.0000,100.00,0.6,17.034,88.800,15.2,25.793,26.036,0.0555,4.333
82,2014-06-20 23:50:00,-0.1988,0.0000,100.00,0.6,17.177,88.900,15.4,25.720,25.987,0.0555,4.333
83,2014-06-20 23:55:00,-0.2039,0.0000,100.00,0.6,17.272,89.100,15.5,25.671,25.939,0.0555,4.345
84,2014-06-21 00:00:00,-0.1988,0.0000,100.00,0.6,17.249,89.100,15.5,25.598,25.866,0.0555,4.333
85,2014-06-21 00:05:00,-0.2039,0.0000,100.00,0.6,17.177,88.800,15.3,25.550,25.817,0.0547,4.333
86,2014-06-21 00:10:00,-0.1988,0.0000,100.00,0.6,17.177,88.500,15.3,25.477,25.768,0.0547,4.333
87,2014-06-21 00:15:00,-0.2039,0.0000,100.00,0.6,17.177,88.300,15.2,25.428,25.720,0.0547,4.327
88,2014-06-21 00:20:00,-0.1988,0.0000,100.00,0.6,17.153,87.800,15.1,25.355,25.647,0.0547,4.327
89,2014-06-21 00:25:00,-0.1988,0.0000,97.06,0.6,17.153,87.200,15.0,25.307,25.598,0.0547,4.327
90,2014-06-21 00:30:00,-0.1988,0.0000,88.82,0.6,17.153,86.900,15.0,25.258,25.550,0.0547,4.327
91,2014-06-21 00:35:00,-0.2039,0.0000,92.94,0.6,17.201,86.600,15.0,25.210,25.501,0.0547,4.327
92,2014-06-21 00:40:00,-0.1988,0.0000,82.94,0.6,17.368,86.400,15.1,25.162,25.453,0.0547,4.327
93,2014-06-21 00:45:00,-0.2039,0.0000,66.47,0.6,17.534,85.600,15.1,25.113,25.404,0.0547,4.327
94,2014-06-21 00:50:00,-0.2039,0.0000,54.71,0.6,17.724,84.400,15.1,25.065,25.355,0.0547,4.345
95,2014-06-21 00:55:00,-0.1988,0.0000,58.82,0.6,17.796,84.500,15.2,25.016,25.307,0.0544,4.327
96,2014-06-21 01:00:00,-0.1988,0.0000,67.06,0.6,17.677,84.500,15.1,24.968,25.258,0.0544,4.321
97,2014-06-21 01:05:00,-0.1988,0.0000,78.24,0.6,17.558,85.100,15.0,24.919,25.210,0.0544,4.327
98,2014-06-21 01:10:00,-0.1988,0.0000,75.29,0.6,17.534,85.800,15.1,24.871,25.162,0.0544,4.321
99,2014-06-21 01:15:00,-0.1988,0.0000,83.53,0.6,17.582,86.200,15.3,24.823,25.113,0.0544,4.327
100,2014-06-21 01:20:00,-0.2039,0.0000,94.71,0.6,17.510,86.500,15.3,24.774,25.065,0.0544,4.327
101,2014-06-21 01:25:00,-0.1988,0.0000,100.00,0.6,17.391,86.800,15.2,24.726,25.016,0.0544,4.321
102,2014-06-21 01:30:00,-0.2039,0.0000,98.24,0.6,17.486,87.100,15.3,24.677,24.968,0.0544,4.321
103,2014-06-21 01:35:00,-0.1988,0.0000,95.29,0.6,17.605,87.300,15.5,24.653,24.919,0.0544,4.321
104,2014-06-21 01:40:00,-0.2039,0.0000,87.06,0.6,17.724,87.600,15.7,24.605,24.895,0.0544,4.321
105,2014-06-21 01:45:00,-0.1988,0.0000,95.88,0.6,17.605,87.000,15.4,24.557,24.847,0.0544,4.321
106,2014-06-21 01:50:00,-0.2039,0.0000,98.24,0.6,17.534,87.200,15.4,24.508,24.798,0.0544,4.321
107,2014-06-21 01:55:00,-0.2039,0.0000,98.82,0.6,17.510,87.700,15.5,24.484,24.774,0.0544,4.321
108,2014-06-21 02:00:00,-0.2039,0.0000,100.00,0.6,17.558,87.900,15.5,24.436,24.726,0.0536,4.321
109,2014-06-21 02:05:00,-0.1988,0.0000,100.00,0.6,17.510,88.000,15.5,24.388,24.677,0.0536,4.321
110,2014-06-21 02:10:00,-0.1988,0.0000,100.00,0.6,17.439,88.200,15.5,24.363,24.653,0.0536,4.321
111,2014-06-21 02:15:00,-0.2039,0.0000,100.00,0.6,17.368,88.300,15.4,24.315,24.605,0.0536,4.321
112,2014-06-21 02:20:00,-0.1988,0.0000,100.00,0.6,17.249,88.600,15.4,24.267,24.581,0.0536,4.321
113,2014-06-21 02:25:00,-0.1988,0.0000,100.00,0.6,17.296,88.500,15.4,24.243,24.532,0.0536,4.321
114,2014-06-21 02:30:00,-0.1988,0.0000,100.00,0.6,17.177,88.900,15.4,24.195,24.484,0.0536,4.321
115,2014-06-21 02:35:00,-0.1988,0.0000,100.00,0.6,17.201,89.200,15.4,24.171,24.460,0.0536,4.321
116,2014-06-21 02:40:00,-0.2039,0.0000,100.00,0.6,17.272,89.400,15.5,24.122,24.436,0.0536,4.321
117,2014-06-21 02:45:00,-0.1988,0.0000,100.00,0.6,17.320,89.200,15.5,24.098,24.388,0.0536,4.321
118,2014-06-21 02:50:00,-0.1988,0.0000,100.00,0.6,17.225,89.200,15.5,24.050,24.339,0.0528,4.321
119,2014-06-21 02:55:00,-0.1988,0.0000,100.00,0.6,17.272,89.400,15.5,24.002,24.315,0.0536,4.321
120,2014-06-21 03:00:00,-0.2039,0.0000,100.00,0.6,17.225,89.400,15.5,23.978,24.267,0.0528,4.321
121,2014-06-21 03:05:00,-0.1988,0.0000,100.00,0.6,17.082,89.600,15.4,23.954,24.243,0.0528,4.321
122,2014-06-21 03:10:00,-0.2039,0.0000,100.00,0.6,17.011,89.900,15.4,23.905,24.195,0.0528,4.321
123,2014-06-21 03:15:00,-0.1988,0.0000,100.00,0.6,17.058,90.000,15.4,23.881,24.171,0.0528,4.321
124,2014-06-21 03:20:00,-0.1988,0.0000,100.00,0.6,16.963,90.000,15.3,23.833,24.146,0.0528,4.321
125,2014-06-21 03:25:00,-0.2039,0.0000,100.00,0.6,16.868,90.200,15.3,23.809,24.098,0.0528,4.321
126,2014-06-21 03:30:00,-0.2039,0.0000,100.00,0.6,16.868,90.700,15.4,23.761,24.074,0.0528,4.327
127,2014-06-21 03:35:00,-0.2039,0.0000,100.00,0.6,16.749,90.600,15.2,23.737,24.026,0.0528,4.321
128,2014-06-21 03:40:00,-0.2039,0.0000,100.00,0.6,16.796,91.100,15.4,23.689,24.002,0.0528,4.321
129,2014-06-21 03:45:00,-0.1988,0.0000,100.00,0.6,16.820,91.100,15.4,23.665,23.954,0.0528,4.321
130,2014-06-21 03:50:00,-0.1988,0.0000,100.00,0.6,16.654,91.000,15.2,23.617,23.930,0.0528,4.321
131,2014-06-21 03:55:00,-0.2039,0.0000,100.00,0.6,16.630,91.200,15.2,23.593,23.905,0.0528,4.321
132,2014-06-21 04:00:00,-0.2039,0.0000,100.00,0.6,16.558,91.600,15.2,23.569,23.857,0.0528,4.321
133,2014-06-21 04:05:00,-0.2039,0.0000,100.00,0.6,16.534,91.700,15.2,23.521,23.833,0.0528,4.321
134,2014-06-21 04:10:00,-0.2039,0.0000,100.00,0.6,16.558,92.100,15.3,23.497,23.809,0.0528,4.321
135,2014-06-21 04:15:00,-0.2039,0.0000,100.00,0.6,16.487,92.100,15.2,23.448,23.761,0.0521,4.321
136,2014-06-21 04:20:00,-0.1988,0.0000,100.00,0.6,16.511,92.400,15.3,23.424,23.737,0.0521,4.321
137,2014-06-21 04:25:00,-0.1988,0.0000,100.00,0.6,16.487,92.400,15.3,23.400,23.713,0.0521,4.321
138,2014-06-21 04:30:00,-0.2039,0.0000,100.00,0.6,16.677,92.900,15.5,23.352,23.665,0.0521,4.321
139,2014-06-21 04:35:00,-0.2039,0.0000,100.00,0.6,16.606,92.900,15.5,23.328,23.641,0.0521,4.321
140,2014-06-21 04:40:00,-0.1988,0.0000,100.00,0.6,16.606,93.200,15.5,23.304,23.593,0.0521,4.321
141,2014-06-21 04:45:00,-0.1988,0.0000,100.00,0.6,16.654,93.500,15.6,23.256,23.569,0.0521,4.321
142,2014-06-21 04:50:00,-0.1988,0.0000,100.00,0.6,16.701,93.400,15.7,23.232,23.545,0.0521,4.321
143,2014-06-21 04:55:00,-0.2039,0.0000,100.00,0.6,16.725,93.500,15.7,23.208,23.521,0.0521,4.321
144,2014-06-21 05:00:00,-0.2039,0.0000,100.00,0.6,16.773,93.700,15.8,23.160,23.472,0.0521,4.321
145,2014-06-21 05:05:00,-0.1988,0.0000,100.00,0.6,16.725,93.800,15.7,23.136,23.448,0.0521,4.321
146,2014-06-21 05:10:00,-0.1988,0.0000,100.00,0.6,16.630,93.800,15.6,23.112,23.424,0.0521,4.321
147,2014-06-21 05:15:00,-0.2039,0.0000,100.00,0.6,16.487,93.900,15.5,23.088,23.400,0.0517,4.321
148,2014-06-21 05:20:00,-0.2039,0.0000,100.00,0.6,16.439,94.000,15.5,23.040,23.352,0.0517,4.321
149,2014-06-21 05:25:00,-0.2039,0.0000,100.00,0.6,16.415,94.100,15.5,23.016,23.328,0.0517,4.321
150,2014-06-21 05:30:00,-0.2039,0.0000,100.00,0.6,16.463,94.200,15.5,22.992,23.304,0.0517,4.321
151,2014-06-21 05:35:00,-0.2039,0.0000,100.00,0.6,16.392,94.200,15.5,22.968,23.280,0.0517,4.321
152,2014-06-21 05:40:00,-0.2039,0.0000,100.00,0.6,16.392,94.500,15.5,22.944,23.232,0.0517,4.321
153,2014-06-21 05:45:00,-0.2039,0.0000,100.00,1.9,16.415,94.800,15.6,22.896,23.208,0.0517,4.321
154,2014-06-21 05:50:00,-0.2039,0.0000,100.00,3.1,16.463,94.800,15.6,22.872,23.184,0.0517,4.321
155,2014-06-21 05:55:00,-0.2039,0.0000,100.00,3.1,16.463,94.900,15.7,22.848,23.160,0.0517,4.321
156,2014-06-21 06:00:00,-0.1988,0.0000,100.00,4.4,16.463,95.000,15.7,22.824,23.136,0.0517,4.315
157,2014-06-21 06:05:00,-0.1988,0.0000,100.00,6.9,16.415,94.900,15.6,22.776,23.088,0.0517,4.315
158,2014-06-21 06:10:00,-0.2039,0.0000,100.00,8.1,16.320,94.900,15.5,22.753,23.064,0.0517,4.315
159,2014-06-21 06:15:00,-0.2039,0.0000,100.00,10.6,16.272,94.900,15.5,22.729,23.040,0.0517,4.315
160,2014-06-21 06:20:00,-0.1988,0.0000,100.00,11.9,16.392,95.200,15.6,22.705,23.016,0.0517,4.315
161,2014-06-21 06:25:00,-0.2039,0.0000,100.00,13.1,16.392,95.000,15.6,22.681,22.992,0.0517,4.315
162,2014-06-21 06:30:00,-0.2039,0.0000,100.00,14.4,16.415,95.000,15.6,22.657,22.968,0.0517,4.315
163,2014-06-21 06:35:00,-0.1988,0.0000,100.00,15.6,16.415,95.200,15.7,22.633,22.944,0.0517,4.315
164,2014-06-21 06:40:00,-0.2039,0.0000,100.00,16.9,16.415,95.300,15.7,22.609,22.920,0.0509,4.315
165,2014-06-21 06:45:00,-0.2039,0.0000,100.00,16.9,16.463,95.300,15.7,22.585,22.896,0.0517,4.315
166,2014-06-21 06:50:00,-0.1988,0.0000,100.00,18.1,16.582,95.200,15.8,22.561,22.848,0.0509,4.315
167,2014-06-21 06:55:00,-0.2039,0.0000,100.00,19.4,16.630,95.200,15.9,22.537,22.848,0.0509,4.315
168,2014-06-21 07:00:00,-0.2039,0.0000,100.00,19.4,16.677,95.200,15.9,22.513,22.824,0.0509,4.315
169,2014-06-21 07:05:00,-0.2039,0.0000,100.00,20.6,16.773,95.000,16.0,22.489,22.800,0.0509,4.315
170,2014-06-21 07:10:00,-0.2039,0.0000,100.00,21.9,16.915,95.100,16.1,22.465,22.776,0.0509,4.315
171,2014-06-21 07:15:00,-0.1988,0.0000,100.00,23.1,17.034,94.900,16.2,22.441,22.753,0.0509,4.315
172,2014-06-21 07:20:00,-0.1988,0.0000,100.00,24.4,17.058,94.600,16.2,22.417,22.729,0.0509,4.321
173,2014-06-21 07:25:00,-0.2039,0.0000,100.00,25.6,17.177,94.400,16.3,22.417,22.705,0.0509,4.321
174,2014-06-21 07:30:00,-0.1988,0.0000,100.00,28.1,17.320,93.900,16.3,22.393,22.681,0.0509,4.321
175,2014-06-21 07:35:00,-0.1988,0.0000,100.00,31.9,17.439,93.700,16.4,22.369,22.657,0.0509,4.321
176,2014-06-21 07:40:00,-0.2039,0.0000,100.00,36.9,17.796,92.800,16.6,22.369,22.657,0.0509,4.327
177,2014-06-21 07:45:00,-0.2039,0.0000,85.29,40.6,18.033,90.800,16.5,22.345,22.633,0.0509,4.333
178,2014-06-21 07:50:00,-0.1988,0.0000,84.12,44.4,18.200,89.900,16.5,22.321,22.609,0.0509,4.339
179,2014-06-21 07:55:00,-0.1988,0.0000,80.00,48.1,18.509,89.100,16.7,22.321,22.609,0.0509,4.345
180,2014-06-21 08:00:00,-0.2039,0.0000,62.35,104.4,18.818,87.700,16.8,22.298,22.585,0.0509,4.351
181,2014-06-21 08:05:00,-0.2039,0.0000,41.18,58.1,19.199,86.400,16.9,22.298,22.561,0.0509,4.363
182,2014-06-21 08:10:00,-0.1988,0.0000,34.12,68.1,19.413,85.100,16.9,22.274,22.561,0.0509,4.363
183,2014-06-21 08:15:00,-0.1988,0.0000,22.94,64.4,19.888,83.400,17.0,22.274,22.561,0.0509,4.381
184,2014-06-21 08:20:00,-0.1988,0.0000,1.76,369.4,20.317,82.900,17.3,22.274,22.537,0.0509,4.393
185,2014-06-21 08:25:00,-0.2039,0.0000,1.18,381.9,20.722,81.100,17.4,22.274,22.537,0.0509,4.400
186,2014-06-21 08:30:00,-0.1988,0.0000,1.18,409.4,21.056,80.100,17.5,22.274,22.537,0.0509,4.393
187,2014-06-21 08:35:00,-0.1988,0.0000,0.59,344.4,21.127,79.000,17.4,22.274,22.513,0.0509,4.381
188,2014-06-21 08:40:00,-0.1988,0.0000,0.59,445.6,21.342,78.500,17.5,22.274,22.513,0.0509,4.375
189,2014-06-21 08:45:00,-0.1988,0.0000,0.59,460.6,22.202,77.100,18.0,22.274,22.513,0.0509,4.369
190,2014-06-21 08:50:00,-0.1988,0.0000,0.59,479.4,22.034,76.000,17.6,22.274,22.513,0.0509,4.406
191,2014-06-21 08:55:00,-0.1988,0.0000,0.59,496.9,22.345,75.100,17.7,22.298,22.513,0.0509,4.393
192,2014-06-21 09:00:00,-0.1988,0.0000,0.59,511.9,22.872,73.300,17.9,22.321,22.537,0.0509,4.387
193,2014-06-21 09:05:00,-0.1988,0.0000,0.59,528.1,22.753,73.400,17.8,22.321,22.537,0.0509,4.381
194,2014-06-21 09:10:00,-0.1988,0.0000,0.59,545.6,22.872,72.900,17.8,22.345,22.537,0.0509,4.369
195,2014-06-21 09:15:00,-0.1988,0.0000,0.59,561.9,23.304,71.300,17.8,22.369,22.561,0.0509,4.424
196,2014-06-21 09:20:00,-0.1988,0.0000,1.18,576.9,23.472,71.800,18.1,22.393,22.561,0.0509,4.400
197,2014-06-21 09:25:00,-0.1988,0.0000,0.59,595.6,23.569,70.000,17.8,22.417,22.585,0.0509,4.393
198,2014-06-21 09:30:00,-0.1988,0.0000,1.18,631.9,23.569,70.300,17.9,22.441,22.609,0.0509,4.381
199,2014-06-21 09:35:00,-0.1988,0.0000,0.59,459.4,23.280,71.500,17.9,22.465,22.609,0.0509,4.369
200,2014-06-21 09:40:00,-0.1988,0.0000,1.18,618.1,23.545,69.100,17.6,22.513,22.633,0.0509,4.363
201,2014-06-21 09:45:00,-0.1988,0.0000,1.18,645.6,24.267,67.200,17.8,22.537,22.657,0.0509,4.393
202,2014-06-21 09:50:00,-0.1988,0.0000,1.18,634.4,24.339,66.000,17.6,22.585,22.705,0.0509,4.381
203,2014-06-21 09:55:00,-0.1988,0.0000,0.59,670.6,24.508,65.500,17.6,22.633,22.705,0.0509,4.369
204,2014-06-21 10:00:00,-0.1988,0.0000,1.18,679.4,24.460,65.500,17.6,22.657,22.753,0.0509,4.363
205,2014-06-21 10:05:00,-0.1988,0.0000,1.18,694.4,24.871,64.700,17.8,22.705,22.776,0.0509,4.400
206,2014-06-21 10:10:00,-0.1988,0.0000,1.18,706.9,25.040,62.600,17.4,22.753,22.824,0.0509,4.387
207,2014-06-21 10:15:00,-0.1988,0.0000,0.59,714.4,25.065,63.400,17.7,22.800,22.848,0.0509,4.375
208,2014-06-21 10:20:00,-0.2039,0.0000,0.59,733.1,24.992,62.200,17.3,22.872,22.896,0.0509,4.363
209,2014-06-21 10:25:00,-0.2039,0.0000,0.59,749.4,24.992,61.100,17.0,22.944,22.944,0.0509,4.363
