"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10384932, SEN S/N: 10314900)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10359308)","RH, % (LGR S/N: 10384932, SEN S/N: 10359308)","DewPt, °C (LGR S/N: 10384932, SEN S/N: 10359308)","Voltage, V (LGR S/N: 10384932, SEN S/N: 10363598)","Current, mA (LGR S/N: 10384932, SEN S/N: 10363598)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10365541, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10365546, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384932, SEN S/N: 10374508)","Solar Radiation, W/m² (LGR S/N: 10384932, SEN S/N: 10375644)","Batt, V (LGR S/N: 10384932)"
13,2014-07-26 13:35:00,4.12,28.245,58.100,19.2,-0.2039,0.0000,24.992,24.992,0.1080,56.9,4.339
14,2014-07-26 13:40:00,4.12,27.530,58.800,18.8,-0.2039,0.0000,24.919,24.944,0.1080,63.1,4.369
15,2014-07-26 13:45:00,4.12,27.998,59.100,19.3,-0.2039,0.0000,24.871,24.919,0.1080,51.9,4.339
16,2014-07-26 13:50:00,4.12,28.023,58.700,19.2,-0.2039,0.0000,24.823,24.871,0.1080,275.6,4.333
17,2014-07-26 13:55:00,4.12,27.899,58.100,18.9,-0.2039,0.0000,24.823,24.847,0.1080,120.6,4.321
18,2014-07-26 14:00:00,4.12,27.554,59.000,18.8,-0.2039,0.0000,24.774,24.823,0.1080,56.9,4.339
19,2014-07-26 14:05:00,4.12,27.505,59.600,19.0,-0.2039,0.0000,24.702,24.798,0.1085,123.1,4.339
20,2014-07-26 14:10:00,4.12,27.653,59.700,19.1,-0.2039,0.0000,24.653,24.750,0.1080,323.1,4.345
21,2014-07-26 14:15:00,4.12,27.481,59.200,18.8,-0.2039,0.0000,24.605,24.726,0.1080,65.6,4.351
22,2014-07-26 14:20:00,4.12,27.677,59.400,19.1,-0.2039,0.0000,24.581,24.702,0.1080,55.6,4.339
23,2014-07-26 14:25:00,4.12,27.727,58.400,18.8,-0.2039,0.0000,24.581,24.677,0.1085,54.4,4.333
24,2014-07-26 14:30:00,4.12,28.122,57.300,18.9,-0.2039,0.0000,24.653,24.677,0.1080,46.9,4.333
25,2014-07-26 14:35:00,4.12,28.048,57.300,18.8,-0.2039,0.0000,24.702,24.702,0.1085,74.4,4.321
26,2014-07-26 14:40:00,4.12,27.235,58.600,18.4,-0.2039,0.0000,24.677,24.702,0.1085,118.1,4.333
27,2014-07-26 14:45:00,4.12,27.136,59.000,18.5,-0.2039,0.0000,24.702,24.702,0.1080,58.1,4.363
28,2014-07-26 14:50:00,4.12,27.407,57.500,18.3,-0.2039,0.0000,24.774,24.702,0.1085,51.9,4.363
29,2014-07-26 14:55:00,4.12,27.259,57.400,18.1,-0.2039,0.0000,24.847,24.726,0.1085,43.1,4.345
30,2014-07-26 15:00:00,4.12,27.776,57.100,18.5,-0.2039,0.0000,25.040,24.798,0.1080,85.6,4.339
31,2014-07-26 15:05:00,4.12,27.481,57.900,18.5,-0.2039,0.0000,25.089,24.847,0.1085,474.4,4.333
32,2014-07-26 15:10:00,4.12,27.161,58.200,18.3,-0.2039,0.0000,25.040,24.895,0.1085,349.4,4.333
33,2014-07-26 15:15:00,4.12,27.259,58.500,18.4,-0.2039,0.0000,24.895,24.871,0.1085,133.1,4.333
34,2014-07-26 15:20:00,4.12,27.456,57.900,18.5,-0.2039,0.0000,24.895,24.847,0.1085,135.6,4.339
35,2014-07-26 15:25:00,4.12,27.161,58.700,18.4,-0.2039,0.0000,24.871,24.847,0.1085,181.9,4.339
36,2014-07-26 15:30:00,4.12,27.727,57.800,18.7,-0.2039,0.0000,24.992,24.847,0.1085,64.4,4.351
37,2014-07-26 15:35:00,4.12,27.112,58.500,18.3,-0.2039,0.0000,24.944,24.871,0.1085,86.9,4.339
38,2014-07-26 15:40:00,4.12,27.358,58.400,18.5,-0.2039,0.0000,24.847,24.847,0.1085,84.4,4.333
39,2014-07-26 15:45:00,4.12,27.235,59.100,18.6,-0.2039,0.0000,24.798,24.847,0.1085,144.4,4.339
40,2014-07-26 15:50:00,3.53,26.769,59.400,18.2,-0.2039,0.0000,24.798,24.823,0.1091,46.9,4.339
41,2014-07-26 15:55:00,4.12,27.407,58.100,18.5,-0.2039,0.0000,24.944,24.823,0.1085,116.9,4.351
42,2014-07-26 16:00:00,4.12,26.891,59.600,18.4,-0.2039,0.0000,25.331,24.944,0.1091,124.4,4.351
43,2014-07-26 16:05:00,3.53,26.475,59.600,18.0,-0.2039,0.0000,25.768,25.089,0.1091,135.6,4.339
44,2014-07-26 16:10:00,4.12,26.549,60.800,18.4,-0.2039,0.0000,26.207,25.283,0.1091,78.1,4.333
45,2014-07-26 16:15:00,4.12,26.695,59.900,18.3,-0.2039,0.0000,26.549,25.501,0.1096,88.1,4.345
46,2014-07-26 16:20:00,4.12,27.308,60.700,19.1,-0.2039,0.0000,26.622,25.695,0.1096,79.4,4.363
47,2014-07-26 16:25:00,4.12,27.431,59.800,18.9,-0.2039,0.0000,26.671,25.817,0.1096,395.6,4.339
48,2014-07-26 16:30:00,4.12,28.122,57.900,19.1,-0.2039,0.0000,26.720,25.914,0.1096,340.6,4.339
49,2014-07-26 16:35:00,4.12,28.072,58.100,19.1,-0.2039,0.0000,26.720,25.987,0.1101,376.9,4.333
50,2014-07-26 16:40:00,4.12,28.270,58.100,19.3,-0.2039,0.0000,26.744,26.036,0.1101,366.9,4.375
51,2014-07-26 16:45:00,4.12,27.850,59.100,19.1,-0.2039,0.0000,26.671,26.061,0.1101,356.9,4.345
52,2014-07-26 16:50:00,4.12,28.097,58.500,19.2,-0.2039,0.0000,26.646,26.061,0.1107,355.6,4.339
53,2014-07-26 16:55:00,4.12,27.850,59.600,19.3,-0.2039,0.0000,26.573,26.061,0.1101,331.9,4.333
54,2014-07-26 17:00:00,4.12,27.776,59.000,19.1,-0.2039,0.0000,26.549,26.061,0.1101,318.1,4.393
55,2014-07-26 17:05:00,4.12,27.431,60.100,19.0,-0.2039,0.0000,26.524,26.061,0.1101,301.9,4.351
56,2014-07-26 17:10:00,4.12,27.776,59.900,19.3,-0.2039,0.0000,26.500,26.085,0.1107,288.1,4.339
57,2014-07-26 17:15:00,4.12,27.112,60.500,18.8,-0.2039,0.0000,26.451,26.061,0.1101,270.6,4.333
58,2014-07-26 17:20:00,4.12,26.744,61.800,18.8,-0.2039,0.0000,26.329,26.061,0.1107,251.9,4.333
59,2014-07-26 17:25:00,4.12,26.134,62.700,18.5,-0.2039,0.0000,26.231,26.012,0.1107,143.1,4.333
60,2014-07-26 17:30:00,4.12,25.720,64.700,18.6,-0.2039,0.0000,26.085,25.963,0.1107,95.6,4.381
61,2014-07-26 17:35:00,4.12,25.574,65.500,18.7,-0.2039,0.0000,25.866,25.890,0.1101,133.1,4.363
62,2014-07-26 17:40:00,4.12,25.574,65.400,18.6,-0.2039,0.0000,25.695,25.793,0.1107,58.1,4.345
63,2014-07-26 17:45:00,4.12,25.040,67.600,18.6,-0.2039,0.0000,25.501,25.695,0.1107,89.4,4.339
64,2014-07-26 17:50:00,4.12,25.841,66.300,19.1,-0.2039,0.0000,25.331,25.574,0.1101,140.6,4.333
65,2014-07-26 17:55:00,4.12,25.453,66.400,18.8,-0.2039,0.0000,25.210,25.501,0.1101,133.1,4.333
66,2014-07-26 18:00:00,4.12,25.550,66.800,18.9,-0.2039,0.0000,25.065,25.404,0.1101,114.4,4.333
67,2014-07-26 18:05:00,4.12,25.428,66.600,18.8,-0.2039,0.0000,24.968,25.307,0.1101,99.4,4.339
68,2014-07-26 18:10:00,4.12,24.557,68.700,18.4,-0.2039,0.0000,24.871,25.234,0.1101,51.9,4.333
69,2014-07-26 18:15:00,4.71,24.484,69.100,18.5,-0.2039,0.0000,24.750,25.162,0.1101,40.6,4.333
70,2014-07-26 18:20:00,4.71,23.930,70.900,18.4,-0.2039,0.0000,24.605,25.089,0.1101,26.9,4.339
71,2014-07-26 18:25:00,5.29,23.472,72.200,18.2,-0.2039,0.0000,24.436,24.992,0.1101,23.1,4.333
72,2014-07-26 18:30:00,6.47,23.160,73.300,18.1,-0.2039,0.0000,24.243,24.871,0.1101,13.1,4.327
73,2014-07-26 18:35:00,5.88,23.376,72.800,18.2,-0.2039,0.0000,24.098,24.750,0.1101,9.4,4.321
74,2014-07-26 18:40:00,5.88,23.448,72.500,18.2,-0.2039,0.0000,24.050,24.677,0.1101,6.9,4.321
75,2014-07-26 18:45:00,6.47,23.352,72.300,18.1,-0.2039,0.0000,24.002,24.605,0.1101,4.4,4.321
76,2014-07-26 18:50:00,7.06,23.088,72.700,17.9,-0.2039,0.0000,23.905,24.532,0.1096,1.9,4.321
77,2014-07-26 18:55:00,8.24,22.729,73.600,17.8,-0.2039,0.0000,23.785,24.460,0.1101,0.6,4.321
78,2014-07-26 19:00:00,8.24,22.753,74.100,17.9,-0.2039,0.0000,23.689,24.388,0.1096,0.6,4.321
79,2014-07-26 19:05:00,10.59,22.561,75.000,17.9,-0.2039,0.0000,23.641,24.315,0.1101,0.6,4.321
80,2014-07-26 19:10:00,10.00,22.561,75.200,18.0,-0.2039,0.0000,23.521,24.243,0.1096,0.6,4.321
81,2014-07-26 19:15:00,10.59,22.465,75.100,17.9,-0.2039,0.0000,23.472,24.171,0.1101,0.6,4.321
82,2014-07-26 19:20:00,17.65,22.058,76.700,17.8,-0.2039,0.0000,23.376,24.122,0.1101,0.6,4.321
83,2014-07-26 19:25:00,18.82,21.963,77.300,17.8,-0.2039,0.0000,23.280,24.050,0.1101,0.6,4.321
84,2014-07-26 19:30:00,18.82,22.011,77.400,17.9,-0.2039,0.0000,23.232,23.978,0.1096,0.6,4.321
85,2014-07-26 19:35:00,24.71,21.772,77.900,17.8,-0.2039,0.0000,23.160,23.905,0.1096,0.6,4.321
86,2014-07-26 19:40:00,24.12,21.700,78.300,17.8,-0.2039,0.0000,23.088,23.857,0.1101,0.6,4.321
87,2014-07-26 19:45:00,31.76,21.533,79.100,17.8,-0.2039,0.0000,23.016,23.785,0.1096,0.6,4.315
88,2014-07-26 19:50:00,30.00,21.581,79.300,17.9,-0.2039,0.0000,22.968,23.737,0.1096,0.6,4.315
89,2014-07-26 19:55:00,41.76,21.342,80.200,17.8,-0.2039,0.0000,22.896,23.689,0.1096,0.6,4.315
90,2014-07-26 20:00:00,38.82,21.366,80.400,17.9,-0.2039,0.0000,22.824,23.617,0.1101,0.6,4.315
91,2014-07-26 20:05:00,40.00,21.437,80.100,17.9,-0.2039,0.0000,22.776,23.569,0.1096,0.6,4.315
92,2014-07-26 20:10:00,48.82,21.223,80.900,17.8,-0.2039,0.0000,22.729,23.521,0.1096,0.6,4.315
93,2014-07-26 20:15:00,48.24,21.294,80.700,17.9,-0.2039,0.0000,22.705,23.472,0.1096,0.6,4.315
94,2014-07-26 20:20:00,47.06,21.294,80.900,17.9,-0.2039,0.0000,22.681,23.448,0.1096,0.6,4.315
95,2014-07-26 20:25:00,50.59,21.270,81.300,18.0,-0.2039,0.0000,22.657,23.400,0.1101,0.6,4.315
96,2014-07-26 20:30:00,44.12,21.390,81.000,18.0,-0.2039,0.0000,22.609,23.352,0.1096,0.6,4.315
97,2014-07-26 20:35:00,49.41,21.342,80.900,18.0,-0.2039,0.0000,22.585,23.328,0.1096,0.6,4.315
98,2014-07-26 20:40:00,52.35,21.223,81.300,17.9,-0.2039,0.0000,22.561,23.304,0.1096,0.6,4.315
99,2014-07-26 20:45:00,55.88,21.151,81.500,17.9,-0.2039,0.0000,22.513,23.256,0.1101,0.6,4.309
100,2014-07-26 20:50:00,50.00,21.270,81.300,18.0,-0.2039,0.0000,22.489,23.208,0.1096,0.6,4.309
101,2014-07-26 20:55:00,57.06,21.175,81.700,17.9,-0.2039,0.0000,22.465,23.184,0.1101,0.6,4.309
102,2014-07-26 21:00:00,53.53,21.175,81.600,17.9,-0.2039,0.0000,22.441,23.160,0.1096,0.6,4.309
103,2014-07-26 21:05:00,52.94,21.175,81.700,17.9,-0.2039,0.0000,22.441,23.136,0.1096,0.6,4.309
104,2014-07-26 21:10:00,52.35,21.246,81.700,18.0,-0.2039,0.0000,22.417,23.112,0.1096,0.6,4.309
105,2014-07-26 21:15:00,51.76,21.270,81.500,18.0,-0.2039,0.0000,22.417,23.112,0.1101,0.6,4.309
106,2014-07-26 21:20:00,58.82,21.246,81.500,18.0,-0.2039,0.0000,22.417,23.088,0.1096,0.6,4.309
107,2014-07-26 21:25:00,53.53,21.294,81.800,18.1,-0.2039,0.0000,22.417,23.064,0.1101,0.6,4.309
108,2014-07-26 21:30:00,57.65,21.223,81.800,18.0,-0.2039,0.0000,22.393,23.064,0.1101,0.6,4.303
109,2014-07-26 21:35:00,48.24,21.437,81.600,18.2,-0.2039,0.0000,22.393,23.040,0.1101,0.6,4.309
110,2014-07-26 21:40:00,46.47,21.509,81.300,18.2,-0.2039,0.0000,22.393,23.016,0.1101,0.6,4.303
111,2014-07-26 21:45:00,54.71,21.390,81.500,18.1,-0.2039,0.0000,22.369,22.992,0.1101,0.6,4.303
112,2014-07-26 21:50:00,59.41,21.223,82.000,18.1,-0.2039,0.0000,22.345,22.992,0.1101,0.6,4.303
113,2014-07-26 21:55:00,52.35,21.318,82.000,18.1,-0.2039,0.0000,22.321,22.968,0.1096,0.6,4.303
114,2014-07-26 22:00:00,61.18,21.151,82.300,18.0,-0.2039,0.0000,22.298,22.944,0.1101,0.6,4.303
115,2014-07-26 22:05:00,65.88,21.103,82.500,18.0,-0.2039,0.0000,22.274,22.920,0.1101,0.6,4.303
116,2014-07-26 22:10:00,74.71,21.008,82.900,18.0,-0.2039,0.0000,22.250,22.896,0.1101,0.6,4.303
117,2014-07-26 22:15:00,72.35,20.984,83.200,18.0,-0.2039,0.0000,22.202,22.872,0.1101,0.6,4.303
118,2014-07-26 22:20:00,72.94,21.056,83.000,18.1,-0.2039,0.0000,22.202,22.848,0.1101,0.6,4.303
119,2014-07-26 22:25:00,78.24,21.032,82.900,18.0,-0.2039,0.0000,22.178,22.824,0.1101,0.6,4.303
120,2014-07-26 22:30:00,75.88,21.008,83.200,18.1,-0.2039,0.0000,22.178,22.824,0.1101,0.6,4.303
121,2014-07-26 22:35:00,78.82,20.913,83.600,18.1,-0.2039,0.0000,22.154,22.800,0.1101,0.6,4.303
122,2014-07-26 22:40:00,74.71,20.913,83.700,18.1,-0.2039,0.0000,22.154,22.776,0.1101,0.6,4.303
123,2014-07-26 22:45:00,72.94,21.008,83.600,18.1,-0.2039,0.0000,22.130,22.753,0.1101,0.6,4.303
124,2014-07-26 22:50:00,72.35,21.008,83.400,18.1,-0.2039,0.0000,22.130,22.729,0.1101,0.6,4.303
125,2014-07-26 22:55:00,73.53,20.984,83.300,18.1,-0.2039,0.0000,22.130,22.729,0.1101,0.6,4.303
126,2014-07-26 23:00:00,73.53,21.008,83.400,18.1,-0.2039,0.0000,22.130,22.729,0.1101,0.6,4.303
127,2014-07-26 23:05:00,77.06,20.936,83.600,18.1,-0.2039,0.0000,22.130,22.705,0.1101,0.6,4.303
128,2014-07-26 23:10:00,72.35,20.984,83.700,18.1,-0.2039,0.0000,22.082,22.705,0.1101,0.6,4.303
129,2014-07-26 23:15:00,72.35,20.984,83.600,18.1,-0.2039,0.0000,22.082,22.681,0.1101,0.6,4.303
130,2014-07-26 23:20:00,69.41,20.960,83.600,18.1,-0.2039,0.0000,22.082,22.657,0.1107,0.6,4.303
131,2014-07-26 23:25:00,71.18,20.960,83.500,18.1,-0.2039,0.0000,22.082,22.657,0.1101,0.6,4.303
132,2014-07-26 23:30:00,68.82,20.984,83.500,18.1,-0.2039,0.0000,22.082,22.633,0.1101,0.6,4.303
133,2014-07-26 23:35:00,66.47,21.056,83.300,18.1,-0.2039,0.0000,22.058,22.633,0.1101,0.6,4.303
134,2014-07-26 23:40:00,64.12,21.151,83.100,18.2,-0.2039,0.0000,22.058,22.633,0.1107,0.6,4.303
135,2014-07-26 23:45:00,64.71,21.103,83.100,18.1,-0.2039,0.0000,22.034,22.609,0.1101,0.6,4.303
136,2014-07-26 23:50:00,61.76,21.151,83.000,18.2,-0.2039,0.0000,22.034,22.609,0.1101,0.6,4.303
137,2014-07-26 23:55:00,62.35,21.103,82.900,18.1,-0.2039,0.0000,22.011,22.585,0.1101,0.6,4.303
138,2014-07-27 00:00:00,62.35,21.127,82.900,18.1,-0.2039,0.0000,22.011,22.585,0.1107,0.6,4.297
139,2014-07-27 00:05:00,64.71,21.032,83.000,18.1,-0.2039,0.0000,22.011,22.561,0.1101,0.6,4.303
140,2014-07-27 00:10:00,61.76,21.079,82.900,18.1,-0.2039,0.0000,21.987,22.561,0.1101,0.6,4.297
141,2014-07-27 00:15:00,65.88,21.008,82.900,18.0,-0.2039,0.0000,21.987,22.537,0.1101,0.6,4.303
142,2014-07-27 00:20:00,64.12,21.008,82.900,18.0,-0.2039,0.0000,21.963,22.537,0.1107,0.6,4.303
143,2014-07-27 00:25:00,63.53,21.008,83.000,18.0,-0.2039,0.0000,21.963,22.513,0.1101,0.6,4.303
144,2014-07-27 00:30:00,68.82,20.889,83.200,18.0,-0.2039,0.0000,21.939,22.513,0.1107,0.6,4.297
145,2014-07-27 00:35:00,66.47,20.889,83.200,18.0,-0.2039,0.0000,21.915,22.489,0.1107,0.6,4.297
146,2014-07-27 00:40:00,71.18,20.865,83.200,17.9,-0.2039,0.0000,21.891,22.489,0.1107,0.6,4.297
147,2014-07-27 00:45:00,68.82,20.913,83.300,18.0,-0.2039,0.0000,21.867,22.465,0.1101,0.6,4.297
148,2014-07-27 00:50:00,74.12,20.770,83.200,17.8,-0.2039,0.0000,21.843,22.441,0.1101,0.6,4.297
149,2014-07-27 00:55:00,71.76,20.793,83.300,17.9,-0.2039,0.0000,21.819,22.417,0.1107,0.6,4.297
150,2014-07-27 01:00:00,74.71,20.746,83.200,17.8,-0.2039,0.0000,21.795,22.393,0.1107,0.6,4.297
151,2014-07-27 01:05:00,74.12,20.627,83.400,17.7,-0.2039,0.0000,21.795,22.393,0.1101,0.6,4.297
152,2014-07-27 01:10:00,77.06,20.579,83.600,17.7,-0.2039,0.0000,21.772,22.369,0.1101,0.6,4.297
153,2014-07-27 01:15:00,80.00,20.555,83.900,17.8,-0.2039,0.0000,21.748,22.345,0.1107,0.6,4.297
154,2014-07-27 01:20:00,80.59,20.555,84.000,17.8,-0.2039,0.0000,21.748,22.321,0.1107,0.6,4.297
155,2014-07-27 01:25:00,77.65,20.555,84.100,17.8,-0.2039,0.0000,21.724,22.321,0.1107,0.6,4.297
156,2014-07-27 01:30:00,76.47,20.579,84.100,17.8,-0.2039,0.0000,21.724,22.298,0.1107,0.6,4.297
157,2014-07-27 01:35:00,74.71,20.650,84.200,17.9,-0.2039,0.0000,21.700,22.298,0.1107,0.6,4.297
158,2014-07-27 01:40:00,72.94,20.746,84.000,18.0,-0.2039,0.0000,21.700,22.274,0.1107,0.6,4.297
159,2014-07-27 01:45:00,77.65,20.579,84.000,17.8,-0.2039,0.0000,21.676,22.274,0.1107,0.6,4.297
160,2014-07-27 01:50:00,76.47,20.579,84.100,17.8,-0.2039,0.0000,21.652,22.250,0.1107,0.6,4.297
161,2014-07-27 01:55:00,80.59,20.507,84.100,17.8,-0.2039,0.0000,21.628,22.226,0.1112,0.6,4.297
162,2014-07-27 02:00:00,80.00,20.531,84.200,17.8,-0.2039,0.0000,21.628,22.202,0.1112,0.6,4.297
163,2014-07-27 02:05:00,80.00,20.507,84.400,17.8,-0.2039,0.0000,21.628,22.202,0.1107,0.6,4.297
164,2014-07-27 02:10:00,82.94,20.436,84.400,17.7,-0.2039,0.0000,21.604,22.202,0.1107,0.6,4.297
165,2014-07-27 02:15:00,81.18,20.460,84.700,17.8,-0.2039,0.0000,21.604,22.178,0.1107,0.6,4.297
166,2014-07-27 02:20:00,84.12,20.436,84.500,17.8,-0.2039,0.0000,21.604,22.178,0.1112,0.6,4.297
167,2014-07-27 02:25:00,84.71,20.436,84.700,17.8,-0.2039,0.0000,21.604,22.154,0.1107,0.6,4.297
168,2014-07-27 02:30:00,84.12,20.412,84.600,17.8,-0.2039,0.0000,21.604,22.154,0.1107,0.6,4.297
169,2014-07-27 02:35:00,87.65,20.293,84.800,17.7,-0.2039,0.0000,21.581,22.154,0.1112,0.6,4.297
170,2014-07-27 02:40:00,87.65,20.293,85.000,17.7,-0.2039,0.0000,21.581,22.130,0.1112,0.6,4.297
171,2014-07-27 02:45:00,90.00,20.269,85.000,17.7,-0.2039,0.0000,21.557,22.130,0.1112,0.6,4.297
172,2014-07-27 02:50:00,92.94,20.174,85.400,17.7,-0.2039,0.0000,21.533,22.106,0.1107,0.6,4.297
173,2014-07-27 02:55:00,97.06,20.103,85.900,17.7,-0.2039,0.0000,21.509,22.106,0.1112,0.6,4.297
174,2014-07-27 03:00:00,98.82,20.055,86.400,17.7,-0.2039,0.0000,21.485,22.082,0.1112,0.6,4.297
175,2014-07-27 03:05:00,100.00,19.960,86.800,17.7,-0.2039,0.0000,21.485,22.058,0.1112,0.6,4.297
176,2014-07-27 03:10:00,100.00,19.888,87.300,17.7,-0.2039,0.0000,21.461,22.058,0.1107,0.6,4.297
177,2014-07-27 03:15:00,100.00,19.817,87.700,17.7,-0.2039,0.0000,21.437,22.034,0.1112,0.6,4.297
178,2014-07-27 03:20:00,100.00,19.770,87.800,17.7,-0.2039,0.0000,21.413,22.011,0.1107,0.6,4.297
179,2014-07-27 03:25:00,100.00,19.841,87.900,17.8,-0.2039,0.0000,21.390,22.011,0.1112,0.6,4.297
180,2014-07-27 03:30:00,100.00,19.817,87.800,17.8,-0.2039,0.0000,21.390,21.987,0.1112,0.6,4.297
181,2014-07-27 03:35:00,100.00,19.698,88.000,17.7,-0.2039,0.0000,21.366,21.963,0.1112,0.6,4.297
182,2014-07-27 03:40:00,100.00,19.722,88.000,17.7,-0.2039,0.0000,21.342,21.963,0.1112,0.6,4.297
183,2014-07-27 03:45:00,100.00,19.722,88.000,17.7,-0.2039,0.0000,21.342,21.939,0.1107,0.6,4.297
184,2014-07-27 03:50:00,100.00,19.746,88.000,17.7,-0.2039,0.0000,21.318,21.915,0.1112,0.6,4.297
185,2014-07-27 03:55:00,100.00,19.698,88.000,17.7,-0.2039,0.0000,21.318,21.915,0.1112,0.6,4.297
186,2014-07-27 04:00:00,100.00,19.627,88.200,17.6,-0.2039,0.0000,21.270,21.891,0.1112,0.6,4.291
187,2014-07-27 04:05:00,100.00,19.674,88.100,17.7,-0.2039,0.0000,21.270,21.867,0.1107,0.6,4.291
188,2014-07-27 04:10:00,100.00,19.698,87.900,17.7,-0.2039,0.0000,21.270,21.867,0.1112,0.6,4.291
189,2014-07-27 04:15:00,100.00,19.746,87.800,17.7,-0.2039,0.0000,21.294,21.867,0.1112,0.6,4.297
190,2014-07-27 04:20:00,100.00,19.746,87.800,17.7,-0.2039,0.0000,21.270,21.867,0.1112,0.6,4.291
191,2014-07-27 04:25:00,100.00,19.793,87.700,17.7,-0.2039,0.0000,21.270,21.843,0.1112,0.6,4.291
192,2014-07-27 04:30:00,100.00,19.865,87.600,17.8,-0.2039,0.0000,21.270,21.843,0.1107,0.6,4.291
193,2014-07-27 04:35:00,100.00,19.865,87.400,17.7,-0.2039,0.0000,21.270,21.843,0.1112,0.6,4.291
194,2014-07-27 04:40:00,100.00,19.841,87.500,17.7,-0.2039,0.0000,21.270,21.819,0.1112,0.6,4.291
195,2014-07-27 04:45:00,100.00,19.817,87.400,17.7,-0.2039,0.0000,21.223,21.819,0.1112,0.6,4.291
196,2014-07-27 04:50:00,100.00,19.841,87.400,17.7,-0.2039,0.0000,21.223,21.795,0.1112,0.6,4.321
197,2014-07-27 04:55:00,100.00,19.817,87.400,17.7,-0.2039,0.0000,21.199,21.772,0.1112,0.6,4.291
198,2014-07-27 05:00:00,100.00,19.817,87.300,17.7,-0.2039,0.0000,21.223,21.772,0.1117,0.6,4.321
199,2014-07-27 05:05:00,100.00,19.793,87.300,17.6,-0.2039,0.0000,21.199,21.772,0.1112,0.6,4.321
200,2014-07-27 05:10:00,100.00,19.793,87.200,17.6,-0.2039,0.0000,21.199,21.772,0.1112,0.6,4.321
201,2014-07-27 05:15:00,100.00,19.817,87.200,17.6,-0.2039,0.0000,21.199,21.748,0.1117,0.6,4.291
202,2014-07-27 05:20:00,100.00,19.865,87.100,17.7,-0.2039,0.0000,21.199,21.748,0.1117,3.1,4.303
203,2014-07-27 05:25:00,100.00,19.865,87.200,17.7,-0.2039,0.0000,21.199,21.748,0.1112,9.4,4.291
204,2014-07-27 05:30:00,98.82,19.841,87.300,17.7,-0.2039,0.0000,21.175,21.724,0.1112,13.1,4.291
205,2014-07-27 05:35:00,95.29,19.936,87.100,17.7,-0.2039,0.0000,21.199,21.724,0.1112,15.6,4.291
206,2014-07-27 05:40:00,90.00,20.031,87.000,17.8,-0.2039,0.0000,21.223,21.724,0.1117,16.9,4.291
207,2014-07-27 05:45:00,87.65,20.103,86.800,17.9,-0.2039,0.0000,21.270,21.724,0.1117,20.6,4.291
208,2014-07-27 05:50:00,81.76,20.174,86.600,17.9,-0.2039,0.0000,21.294,21.748,0.1112,23.1,4.291
209,2014-07-27 05:55:00,72.35,20.269,86.600,18.0,-0.2039,0.0000,21.318,21.772,0.1117,28.1,4.291
