"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
59,2014-04-04 20:10:00,0.6,-0.2039,0.0000,95.29,12.001,87.300,10.0,16.249,16.439,0.2925,4.333
60,2014-04-04 20:15:00,0.6,-0.2039,0.0000,100.00,11.807,88.400,10.0,16.225,16.415,0.2925,4.333
61,2014-04-04 20:20:00,0.6,-0.2039,0.0000,100.00,11.686,88.900,9.9,16.201,16.392,0.2925,4.333
62,2014-04-04 20:25:00,0.6,-0.2039,0.0000,100.00,11.613,89.400,9.9,16.177,16.368,0.2925,4.333
63,2014-04-04 20:30:00,0.6,-0.2039,0.0000,100.00,11.565,89.900,10.0,16.153,16.344,0.2922,4.333
64,2014-04-04 20:35:00,0.6,-0.2039,0.0000,100.00,11.565,90.100,10.0,16.129,16.320,0.2922,4.333
65,2014-04-04 20:40:00,0.6,-0.2039,0.0000,100.00,11.492,90.200,10.0,16.106,16.296,0.2925,4.327
66,2014-04-04 20:45:00,0.6,-0.2039,0.0000,100.00,11.516,90.800,10.1,16.082,16.272,0.2925,4.327
67,2014-04-04 20:50:00,0.6,-0.2039,0.0000,100.00,11.516,90.900,10.1,16.058,16.249,0.2922,4.327
68,2014-04-04 20:55:00,0.6,-0.2039,0.0000,100.00,11.443,90.600,10.0,16.034,16.225,0.2925,4.327
69,2014-04-04 21:00:00,0.6,-0.2039,0.0000,100.00,11.467,90.800,10.0,16.010,16.225,0.2922,4.327
70,2014-04-04 21:05:00,0.6,-0.2039,0.0000,100.00,11.686,91.000,10.3,15.986,16.201,0.2922,4.327
71,2014-04-04 21:10:00,0.6,-0.2039,0.0000,100.00,11.783,90.400,10.3,15.963,16.177,0.2922,4.327
72,2014-04-04 21:15:00,0.6,-0.2039,0.0000,100.00,11.662,90.400,10.2,15.939,16.153,0.2922,4.327
73,2014-04-04 21:20:00,0.6,-0.2039,0.0000,100.00,11.856,90.000,10.3,15.915,16.129,0.2922,4.327
74,2014-04-04 21:25:00,0.6,-0.2039,0.0000,100.00,11.637,89.700,10.0,15.891,16.106,0.2925,4.321
75,2014-04-04 21:30:00,0.6,-0.2039,0.0000,100.00,11.637,90.300,10.1,15.891,16.082,0.2925,4.321
76,2014-04-04 21:35:00,0.6,-0.2039,0.0000,100.00,11.613,90.400,10.1,15.867,16.082,0.2925,4.321
77,2014-04-04 21:40:00,0.6,-0.2039,0.0000,100.00,11.443,90.500,10.0,15.843,16.058,0.2922,4.321
78,2014-04-04 21:45:00,0.6,-0.2039,0.0000,100.00,11.321,91.000,9.9,15.819,16.034,0.2922,4.321
79,2014-04-04 21:50:00,0.6,-0.2039,0.0000,100.00,11.467,91.700,10.2,15.796,16.010,0.2922,4.321
80,2014-04-04 21:55:00,0.6,-0.2039,0.0000,100.00,11.710,90.900,10.3,15.772,15.986,0.2922,4.321
81,2014-04-04 22:00:00,0.6,-0.2039,0.0000,100.00,11.710,90.400,10.2,15.772,15.986,0.2922,4.321
82,2014-04-04 22:05:00,0.6,-0.2039,0.0000,100.00,11.686,90.600,10.2,15.748,15.963,0.2922,4.321
83,2014-04-04 22:10:00,0.6,-0.2039,0.0000,100.00,11.637,90.600,10.2,15.724,15.939,0.2922,4.321
84,2014-04-04 22:15:00,0.6,-0.2039,0.0000,100.00,11.662,90.600,10.2,15.700,15.915,0.2922,4.321
85,2014-04-04 22:20:00,0.6,-0.2039,0.0000,100.00,11.540,90.900,10.1,15.700,15.915,0.2922,4.321
86,2014-04-04 22:25:00,0.6,-0.2039,0.0000,100.00,11.370,91.000,10.0,15.676,15.891,0.2925,4.321
87,2014-04-04 22:30:00,0.6,-0.2039,0.0000,100.00,11.200,91.600,9.9,15.652,15.867,0.2922,4.321
88,2014-04-04 22:35:00,0.6,-0.2039,0.0000,100.00,11.053,92.000,9.8,15.629,15.843,0.2922,4.321
89,2014-04-04 22:40:00,0.6,-0.2039,0.0000,100.00,11.200,92.600,10.1,15.629,15.843,0.2922,4.321
90,2014-04-04 22:45:00,0.6,-0.2039,0.0000,100.00,11.370,92.500,10.2,15.605,15.819,0.2922,4.321
91,2014-04-04 22:50:00,0.6,-0.2039,0.0000,100.00,11.273,92.600,10.1,15.581,15.819,0.2922,4.321
92,2014-04-04 22:55:00,0.6,-0.2039,0.0000,100.00,11.346,92.400,10.2,15.557,15.796,0.2925,4.321
93,2014-04-04 23:00:00,0.6,-0.2039,0.0000,100.00,11.346,92.300,10.2,15.557,15.772,0.2922,4.321
94,2014-04-04 23:05:00,0.6,-0.2039,0.0000,100.00,11.200,92.400,10.0,15.533,15.748,0.2925,4.321
95,2014-04-04 23:10:00,0.6,-0.2039,0.0000,100.00,11.273,92.900,10.2,15.509,15.748,0.2922,4.321
96,2014-04-04 23:15:00,0.6,-0.2039,0.0000,100.00,11.321,92.600,10.2,15.509,15.724,0.2922,4.321
97,2014-04-04 23:20:00,0.6,-0.2039,0.0000,100.00,11.321,92.800,10.2,15.485,15.724,0.2925,4.321
98,2014-04-04 23:25:00,0.6,-0.2039,0.0000,100.00,11.419,92.400,10.2,15.461,15.700,0.2925,4.321
99,2014-04-04 23:30:00,0.6,-0.2039,0.0000,100.00,11.273,92.300,10.1,15.461,15.676,0.2925,4.321
100,2014-04-04 23:35:00,0.6,-0.2039,0.0000,100.00,11.273,92.400,10.1,15.438,15.676,0.2925,4.321
101,2014-04-04 23:40:00,0.6,-0.2039,0.0000,100.00,11.248,92.600,10.1,15.438,15.652,0.2925,4.321
102,2014-04-04 23:45:00,0.6,-0.2039,0.0000,100.00,11.248,92.700,10.1,15.414,15.629,0.2922,4.321
103,2014-04-04 23:50:00,0.6,-0.2039,0.0000,100.00,11.224,92.600,10.1,15.390,15.629,0.2922,4.321
104,2014-04-04 23:55:00,0.6,-0.2039,0.0000,100.00,11.151,92.800,10.0,15.390,15.605,0.2925,4.321
105,2014-04-05 00:00:00,0.6,-0.2039,0.0000,100.00,11.224,92.800,10.1,15.366,15.581,0.2925,4.321
106,2014-04-05 00:05:00,0.6,-0.2039,0.0000,100.00,11.297,92.700,10.2,15.366,15.581,0.2925,4.321
107,2014-04-05 00:10:00,0.6,-0.2039,0.0000,100.00,11.273,92.400,10.1,15.342,15.557,0.2925,4.321
108,2014-04-05 00:15:00,0.6,-0.2039,0.0000,100.00,11.200,92.300,10.0,15.318,15.557,0.2925,4.315
109,2014-04-05 00:20:00,0.6,-0.2039,0.0000,100.00,11.151,92.300,10.0,15.318,15.533,0.2925,4.315
110,2014-04-05 00:25:00,0.6,-0.2039,0.0000,100.00,11.102,92.300,9.9,15.294,15.533,0.2925,4.321
111,2014-04-05 00:30:00,0.6,-0.2039,0.0000,100.00,11.102,92.200,9.9,15.294,15.509,0.2925,4.315
112,2014-04-05 00:35:00,0.6,-0.2039,0.0000,100.00,11.005,92.200,9.8,15.270,15.509,0.2925,4.339
113,2014-04-05 00:40:00,0.6,-0.2039,0.0000,100.00,11.053,92.100,9.8,15.270,15.485,0.2925,4.315
114,2014-04-05 00:45:00,0.6,-0.2039,0.0000,100.00,11.005,92.000,9.8,15.247,15.485,0.2925,4.315
115,2014-04-05 00:50:00,0.6,-0.2039,0.0000,100.00,11.078,91.900,9.8,15.247,15.461,0.2925,4.315
116,2014-04-05 00:55:00,0.6,-0.2039,0.0000,100.00,11.102,91.800,9.8,15.223,15.438,0.2925,4.315
117,2014-04-05 01:00:00,0.6,-0.2039,0.0000,100.00,11.078,91.600,9.8,15.223,15.438,0.2925,4.315
118,2014-04-05 01:05:00,0.6,-0.2039,0.0000,100.00,11.102,91.400,9.8,15.199,15.438,0.2925,4.315
119,2014-04-05 01:10:00,0.6,-0.2039,0.0000,100.00,11.273,91.300,9.9,15.199,15.414,0.2925,4.315
120,2014-04-05 01:15:00,0.6,-0.2039,0.0000,100.00,11.102,90.900,9.7,15.175,15.414,0.2925,4.315
121,2014-04-05 01:20:00,0.6,-0.2039,0.0000,100.00,10.932,91.200,9.6,15.175,15.390,0.2925,4.315
122,2014-04-05 01:25:00,0.6,-0.2039,0.0000,100.00,10.785,91.700,9.5,15.151,15.390,0.2925,4.315
123,2014-04-05 01:30:00,0.6,-0.2039,0.0000,100.00,10.736,92.100,9.5,15.151,15.366,0.2928,4.315
124,2014-04-05 01:35:00,0.6,-0.2039,0.0000,100.00,10.956,92.000,9.7,15.127,15.366,0.2925,4.315
125,2014-04-05 01:40:00,0.6,-0.2039,0.0000,62.94,11.200,90.200,9.7,15.127,15.342,0.2925,4.315
126,2014-04-05 01:45:00,0.6,-0.2039,0.0000,48.24,11.248,89.200,9.5,15.127,15.342,0.2925,4.315
127,2014-04-05 01:50:00,0.6,-0.2039,0.0000,35.29,11.419,88.200,9.5,15.103,15.342,0.2925,4.315
128,2014-04-05 01:55:00,0.6,-0.2039,0.0000,34.12,11.443,87.800,9.5,15.103,15.318,0.2925,4.315
129,2014-04-05 02:00:00,0.6,-0.2039,0.0000,32.35,11.394,87.900,9.5,15.103,15.318,0.2925,4.315
130,2014-04-05 02:05:00,0.6,-0.2039,0.0000,39.41,11.346,88.300,9.5,15.103,15.294,0.2928,4.315
131,2014-04-05 02:10:00,0.6,-0.2039,0.0000,40.00,11.394,88.000,9.5,15.079,15.294,0.2928,4.309
132,2014-04-05 02:15:00,0.6,-0.2039,0.0000,42.35,11.321,88.200,9.5,15.079,15.294,0.2928,4.309
133,2014-04-05 02:20:00,0.6,-0.2039,0.0000,49.41,11.175,88.300,9.3,15.055,15.270,0.2925,4.309
134,2014-04-05 02:25:00,0.6,-0.2039,0.0000,62.94,11.005,88.700,9.2,15.055,15.270,0.2925,4.333
135,2014-04-05 02:30:00,0.6,-0.2039,0.0000,39.41,11.175,88.600,9.4,15.031,15.247,0.2925,4.309
136,2014-04-05 02:35:00,0.6,-0.2039,0.0000,51.76,11.127,88.400,9.3,15.031,15.247,0.2925,4.309
137,2014-04-05 02:40:00,0.6,-0.2039,0.0000,44.12,11.005,88.200,9.1,15.008,15.247,0.2925,4.309
138,2014-04-05 02:45:00,0.6,-0.2039,0.0000,50.00,10.907,88.500,9.1,15.008,15.223,0.2925,4.309
139,2014-04-05 02:50:00,0.6,-0.2039,0.0000,42.94,10.956,88.700,9.2,15.008,15.223,0.2928,4.309
140,2014-04-05 02:55:00,0.6,-0.2039,0.0000,24.12,11.297,88.100,9.4,14.984,15.199,0.2928,4.309
141,2014-04-05 03:00:00,0.6,-0.2039,0.0000,22.35,11.273,87.700,9.3,14.984,15.199,0.2928,4.309
142,2014-04-05 03:05:00,0.6,-0.2039,0.0000,18.24,11.346,88.000,9.4,14.960,15.175,0.2928,4.309
143,2014-04-05 03:10:00,0.6,-0.2039,0.0000,15.29,11.516,87.200,9.5,14.960,15.175,0.2928,4.309
144,2014-04-05 03:15:00,0.6,-0.2039,0.0000,14.71,11.637,86.900,9.5,14.960,15.175,0.2928,4.309
145,2014-04-05 03:20:00,0.6,-0.2039,0.0000,11.76,11.734,86.200,9.5,14.960,15.175,0.2928,4.309
146,2014-04-05 03:25:00,0.6,-0.2039,0.0000,10.59,11.734,85.700,9.4,14.960,15.151,0.2928,4.309
147,2014-04-05 03:30:00,0.6,-0.2039,0.0000,10.59,11.734,85.100,9.3,14.960,15.151,0.2925,4.309
148,2014-04-05 03:35:00,0.6,-0.2039,0.0000,11.76,11.613,85.300,9.2,14.984,15.151,0.2925,4.309
149,2014-04-05 03:40:00,0.6,-0.2039,0.0000,12.94,11.419,85.800,9.1,14.984,15.151,0.2925,4.309
150,2014-04-05 03:45:00,0.6,-0.2039,0.0000,14.71,11.224,86.600,9.1,14.960,15.151,0.2925,4.303
151,2014-04-05 03:50:00,0.6,-0.2039,0.0000,17.06,11.102,86.800,9.0,14.960,15.151,0.2925,4.309
152,2014-04-05 03:55:00,0.6,-0.2039,0.0000,17.06,10.907,87.300,8.9,14.960,15.151,0.2925,4.309
153,2014-04-05 04:00:00,0.6,-0.2039,0.0000,18.82,10.810,87.600,8.8,14.936,15.127,0.2925,4.309
154,2014-04-05 04:05:00,0.6,-0.2039,0.0000,25.88,10.712,87.900,8.8,14.936,15.127,0.2925,4.309
155,2014-04-05 04:10:00,0.6,-0.2039,0.0000,27.06,10.712,87.800,8.8,14.912,15.103,0.2928,4.309
156,2014-04-05 04:15:00,0.6,-0.2039,0.0000,50.59,10.492,88.200,8.6,14.888,15.103,0.2928,4.309
157,2014-04-05 04:20:00,0.6,-0.2039,0.0000,60.59,10.443,88.900,8.7,14.888,15.079,0.2928,4.321
158,2014-04-05 04:25:00,0.6,-0.2039,0.0000,74.12,10.369,89.000,8.6,14.864,15.079,0.2928,4.309
159,2014-04-05 04:30:00,0.6,-0.2039,0.0000,43.53,10.565,89.200,8.9,14.840,15.055,0.2925,4.303
160,2014-04-05 04:35:00,0.6,-0.2039,0.0000,55.88,10.614,88.800,8.9,14.816,15.055,0.2925,4.309
161,2014-04-05 04:40:00,0.6,-0.2039,0.0000,83.53,10.418,89.200,8.7,14.816,15.055,0.2925,4.309
162,2014-04-05 04:45:00,0.6,-0.2039,0.0000,32.35,10.638,89.200,8.9,14.792,15.031,0.2928,4.309
163,2014-04-05 04:50:00,0.6,-0.2039,0.0000,16.47,10.907,88.200,9.0,14.768,15.008,0.2928,4.309
164,2014-04-05 04:55:00,0.6,-0.2039,0.0000,17.65,11.029,87.700,9.1,14.768,15.008,0.2928,4.309
165,2014-04-05 05:00:00,0.6,-0.2039,0.0000,11.76,11.321,86.300,9.1,14.745,14.984,0.2925,4.303
166,2014-04-05 05:05:00,0.6,-0.2039,0.0000,10.00,11.370,86.100,9.1,14.745,14.984,0.2925,4.303
167,2014-04-05 05:10:00,0.6,-0.2039,0.0000,9.41,11.443,85.600,9.1,14.745,14.960,0.2925,4.303
168,2014-04-05 05:15:00,0.6,-0.2039,0.0000,9.41,11.443,85.900,9.2,14.745,14.960,0.2928,4.303
169,2014-04-05 05:20:00,0.6,-0.2039,0.0000,10.00,11.419,85.700,9.1,14.745,14.960,0.2928,4.303
170,2014-04-05 05:25:00,0.6,-0.2039,0.0000,10.59,11.200,86.000,9.0,14.745,14.960,0.2928,4.303
171,2014-04-05 05:30:00,0.6,-0.2039,0.0000,10.59,11.151,86.100,8.9,14.745,14.960,0.2928,4.303
172,2014-04-05 05:35:00,1.9,-0.2039,0.0000,9.41,11.102,86.100,8.9,14.745,14.960,0.2925,4.303
173,2014-04-05 05:40:00,4.4,-0.2039,0.0000,8.82,11.151,86.000,8.9,14.745,14.936,0.2928,4.303
174,2014-04-05 05:45:00,10.6,-0.2039,0.0000,8.24,11.224,85.300,8.9,14.745,14.936,0.2928,4.303
175,2014-04-05 05:50:00,16.9,-0.2039,0.0000,7.65,11.346,84.300,8.8,14.745,14.936,0.2928,4.303
176,2014-04-05 05:55:00,20.6,-0.2039,0.0000,7.65,11.248,84.600,8.8,14.721,14.936,0.2928,4.303
177,2014-04-05 06:00:00,20.6,-0.2039,0.0000,7.65,11.127,84.800,8.7,14.721,14.912,0.2928,4.303
178,2014-04-05 06:05:00,24.4,-0.2039,0.0000,6.47,11.200,84.200,8.6,14.721,14.912,0.2925,4.303
179,2014-04-05 06:10:00,24.4,-0.2039,0.0000,6.47,11.175,84.200,8.6,14.721,14.912,0.2925,4.303
180,2014-04-05 06:15:00,21.9,-0.2039,0.0000,7.06,11.175,84.300,8.6,14.721,14.912,0.2925,4.303
181,2014-04-05 06:20:00,20.6,-0.2039,0.0000,7.06,11.224,83.600,8.6,14.721,14.912,0.2925,4.303
182,2014-04-05 06:25:00,23.1,-0.2039,0.0000,7.65,11.102,84.300,8.6,14.721,14.912,0.2925,4.303
183,2014-04-05 06:30:00,25.6,-0.2039,0.0000,7.06,10.980,84.700,8.5,14.697,14.888,0.2925,4.303
184,2014-04-05 06:35:00,30.6,-0.2039,0.0000,5.29,11.175,83.700,8.5,14.697,14.888,0.2925,4.303
185,2014-04-05 06:40:00,40.6,-0.2039,0.0000,5.29,11.297,83.000,8.5,14.697,14.888,0.2928,4.303
186,2014-04-05 06:45:00,75.6,-0.2039,0.0000,4.71,11.637,82.800,8.8,14.697,14.888,0.2928,4.315
187,2014-04-05 06:50:00,116.9,-0.2039,0.0000,2.35,11.953,80.700,8.8,14.697,14.864,0.2928,4.321
188,2014-04-05 06:55:00,48.1,-0.2039,0.0000,1.18,12.461,78.500,8.8,14.697,14.864,0.2925,4.333
189,2014-04-05 07:00:00,61.9,-0.2039,0.0000,1.18,12.968,76.600,9.0,14.697,14.864,0.2925,4.339
190,2014-04-05 07:05:00,108.1,-0.2039,0.0000,1.18,12.944,75.900,8.8,14.697,14.864,0.2925,4.339
191,2014-04-05 07:10:00,135.6,-0.2039,0.0000,1.18,13.112,76.700,9.1,14.721,14.864,0.2928,4.345
192,2014-04-05 07:15:00,263.1,-0.2039,0.0000,0.59,13.666,74.600,9.3,14.721,14.864,0.2928,4.345
193,2014-04-05 07:20:00,80.6,-0.2039,0.0000,0.59,13.906,74.800,9.5,14.745,14.864,0.2925,4.351
194,2014-04-05 07:25:00,55.6,-0.2039,0.0000,0.59,13.834,76.400,9.8,14.745,14.888,0.2925,4.357
195,2014-04-05 07:30:00,63.1,-0.2039,0.0000,0.59,13.810,76.800,9.8,14.768,14.888,0.2925,4.363
196,2014-04-05 07:35:00,60.6,-0.2039,0.0000,0.00,13.954,75.600,9.7,14.792,14.912,0.2925,4.369
197,2014-04-05 07:40:00,63.1,-0.2039,0.0000,0.00,14.170,75.300,9.9,14.816,14.912,0.2925,4.381
198,2014-04-05 07:45:00,308.1,-0.2039,0.0000,0.59,14.433,75.600,10.2,14.840,14.936,0.2925,4.393
199,2014-04-05 07:50:00,131.9,-0.2039,0.0000,0.59,14.409,74.400,9.9,14.864,14.936,0.2925,4.387
200,2014-04-05 07:55:00,68.1,-0.2039,0.0000,0.00,14.553,74.600,10.1,14.912,14.960,0.2925,4.375
201,2014-04-05 08:00:00,226.9,-0.2039,0.0000,0.00,14.768,71.800,9.7,14.936,14.984,0.2925,4.369
202,2014-04-05 08:05:00,138.1,-0.2039,0.0000,0.00,15.318,70.500,10.0,14.984,15.008,0.2925,4.363
203,2014-04-05 08:10:00,74.4,-0.2039,0.0000,0.00,14.721,71.300,9.6,15.008,15.008,0.2922,4.381
204,2014-04-05 08:15:00,73.1,-0.2039,0.0000,0.00,15.127,71.700,10.1,15.055,15.055,0.2925,4.393
205,2014-04-05 08:20:00,154.4,-0.2039,0.0000,0.00,15.676,69.300,10.1,15.103,15.079,0.2925,4.381
206,2014-04-05 08:25:00,123.1,-0.2039,0.0000,0.00,15.629,67.800,9.7,15.127,15.103,0.2925,4.369
207,2014-04-05 08:30:00,76.9,-0.2039,0.0000,0.00,15.461,69.800,10.0,15.151,15.127,0.2925,4.369
208,2014-04-05 08:35:00,151.9,-0.2039,0.0000,0.00,16.153,66.900,10.0,15.175,15.151,0.2922,4.363
209,2014-04-05 08:40:00,291.9,-0.2039,0.0000,0.00,16.153,66.400,9.9,15.199,15.151,0.2922,4.393
