"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374971, SEN S/N: 10205904)","Solar Radiation, W/m² (LGR S/N: 10374971, SEN S/N: 10208649)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10213738, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10222767, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374971, SEN S/N: 10222870)","Voltage, V (LGR S/N: 10374971, SEN S/N: 10348616)","Current, mA (LGR S/N: 10374971, SEN S/N: 10348616)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10359304)","RH, % (LGR S/N: 10374971, SEN S/N: 10359304)","DewPt, °C (LGR S/N: 10374971, SEN S/N: 10359304)","Batt, V (LGR S/N: 10374971)"
1,2014-06-07 19:25:00,2.35,5.6,21.032,20.913,0.1558,-0.1988,0.0000,20.055,68.900,14.2,4.345
2,2014-06-07 19:30:00,1.76,4.4,21.032,20.889,0.1581,-0.1988,0.0000,19.865,69.800,14.2,4.303
3,2014-06-07 19:35:00,1.76,1.9,20.960,20.865,0.1581,-0.1988,0.0000,19.746,70.300,14.2,4.309
4,2014-06-07 19:40:00,1.76,1.9,20.913,20.841,0.1581,-0.1988,0.0000,19.603,71.000,14.2,4.309
5,2014-06-07 19:45:00,1.76,0.6,20.841,20.817,0.1581,-0.1988,0.0000,19.508,71.100,14.2,4.309
6,2014-06-07 19:50:00,1.76,0.6,20.746,20.770,0.1577,-0.1988,0.0000,19.199,72.300,14.1,4.309
7,2014-06-07 19:55:00,1.76,0.6,20.674,20.722,0.1577,-0.1988,0.0000,19.246,72.500,14.2,4.309
8,2014-06-07 20:00:00,2.35,0.6,20.603,20.698,0.1577,-0.1988,0.0000,19.103,72.800,14.1,4.309
9,2014-06-07 20:05:00,2.35,0.6,20.507,20.650,0.1577,-0.1988,0.0000,18.985,73.300,14.1,4.309
10,2014-06-07 20:10:00,2.35,0.6,20.436,20.603,0.1577,-0.1988,0.0000,18.961,73.400,14.1,4.309
11,2014-06-07 20:15:00,2.35,0.6,20.365,20.555,0.1577,-0.1988,0.0000,18.794,74.000,14.1,4.309
12,2014-06-07 20:20:00,2.35,0.6,20.317,20.507,0.1577,-0.1988,0.0000,18.699,74.400,14.1,4.309
13,2014-06-07 20:25:00,2.35,0.6,20.222,20.460,0.1577,-0.1988,0.0000,18.628,74.600,14.0,4.309
14,2014-06-07 20:30:00,2.35,0.6,20.174,20.412,0.1577,-0.1988,0.0000,18.628,74.700,14.1,4.309
15,2014-06-07 20:35:00,2.35,0.6,20.103,20.365,0.1577,-0.1988,0.0000,18.628,74.600,14.0,4.309
16,2014-06-07 20:40:00,2.35,0.6,20.055,20.341,0.1577,-0.1988,0.0000,18.580,75.100,14.1,4.309
17,2014-06-07 20:45:00,2.35,0.6,19.984,20.293,0.1577,-0.1988,0.0000,18.580,75.100,14.1,4.303
18,2014-06-07 20:50:00,2.35,0.6,19.936,20.246,0.1577,-0.1988,0.0000,18.557,75.200,14.1,4.303
19,2014-06-07 20:55:00,2.35,0.6,19.888,20.198,0.1570,-0.1988,0.0000,18.580,75.400,14.2,4.303
20,2014-06-07 21:00:00,2.35,0.6,19.865,20.174,0.1570,-0.1988,0.0000,18.533,75.300,14.1,4.303
21,2014-06-07 21:05:00,1.76,0.6,19.817,20.126,0.1570,-0.1988,0.0000,18.485,75.300,14.1,4.303
22,2014-06-07 21:10:00,2.35,0.6,19.793,20.103,0.1570,-0.1988,0.0000,18.414,75.700,14.1,4.303
23,2014-06-07 21:15:00,2.35,0.6,19.746,20.055,0.1570,-0.1988,0.0000,18.414,75.800,14.1,4.303
24,2014-06-07 21:20:00,2.35,0.6,19.698,20.031,0.1570,-0.1988,0.0000,18.295,76.100,14.0,4.303
25,2014-06-07 21:25:00,2.35,0.6,19.651,20.007,0.1570,-0.1988,0.0000,18.247,76.400,14.0,4.303
26,2014-06-07 21:30:00,2.35,0.6,19.603,19.960,0.1570,-0.1988,0.0000,18.200,76.800,14.1,4.303
27,2014-06-07 21:35:00,2.35,0.6,19.555,19.912,0.1570,-0.1988,0.0000,18.152,77.100,14.1,4.303
28,2014-06-07 21:40:00,2.35,0.6,19.532,19.888,0.1570,-0.1988,0.0000,18.081,77.200,14.0,4.303
29,2014-06-07 21:45:00,2.35,0.6,19.484,19.865,0.1570,-0.1988,0.0000,18.010,77.500,14.0,4.303
30,2014-06-07 21:50:00,2.35,0.6,19.436,19.817,0.1570,-0.1988,0.0000,17.891,77.900,14.0,4.303
31,2014-06-07 21:55:00,2.35,0.6,19.413,19.793,0.1570,-0.1988,0.0000,17.796,78.200,14.0,4.303
32,2014-06-07 22:00:00,2.35,0.6,19.365,19.770,0.1570,-0.1988,0.0000,17.748,78.500,14.0,4.303
33,2014-06-07 22:05:00,2.35,0.6,19.318,19.722,0.1570,-0.1988,0.0000,17.724,78.600,14.0,4.303
34,2014-06-07 22:10:00,2.35,0.6,19.294,19.698,0.1570,-0.1988,0.0000,17.605,78.900,13.9,4.303
35,2014-06-07 22:15:00,2.35,0.6,19.246,19.674,0.1570,-0.1988,0.0000,17.534,79.200,13.9,4.303
36,2014-06-07 22:20:00,2.94,0.6,19.222,19.627,0.1570,-0.1988,0.0000,17.439,79.500,13.9,4.303
37,2014-06-07 22:25:00,2.94,0.6,19.175,19.603,0.1570,-0.1988,0.0000,17.296,80.100,13.9,4.303
38,2014-06-07 22:30:00,2.94,0.6,19.127,19.579,0.1570,-0.1988,0.0000,17.272,80.400,13.9,4.303
39,2014-06-07 22:35:00,2.94,0.6,19.080,19.555,0.1570,-0.1988,0.0000,17.201,80.800,13.9,4.303
40,2014-06-07 22:40:00,3.53,0.6,19.056,19.508,0.1570,-0.1988,0.0000,17.106,81.400,13.9,4.303
41,2014-06-07 22:45:00,3.53,0.6,19.032,19.484,0.1570,-0.1988,0.0000,17.106,81.700,14.0,4.303
42,2014-06-07 22:50:00,3.53,0.6,18.985,19.460,0.1566,-0.1988,0.0000,17.058,81.700,13.9,4.303
43,2014-06-07 22:55:00,3.53,0.6,18.961,19.436,0.1570,-0.1988,0.0000,17.058,81.800,13.9,4.303
44,2014-06-07 23:00:00,4.12,0.6,18.913,19.389,0.1570,-0.1988,0.0000,16.963,82.300,13.9,4.303
45,2014-06-07 23:05:00,4.12,0.6,18.889,19.365,0.1566,-0.1988,0.0000,16.844,82.800,13.9,4.303
46,2014-06-07 23:10:00,4.71,0.6,18.866,19.341,0.1570,-0.1988,0.0000,16.820,83.300,14.0,4.303
47,2014-06-07 23:15:00,4.71,0.6,18.818,19.318,0.1566,-0.1988,0.0000,16.820,83.500,14.0,4.303
48,2014-06-07 23:20:00,4.71,0.6,18.794,19.294,0.1566,-0.1988,0.0000,16.725,83.500,13.9,4.303
49,2014-06-07 23:25:00,5.29,0.6,18.771,19.246,0.1566,-0.1988,0.0000,16.606,84.000,13.9,4.297
50,2014-06-07 23:30:00,5.29,0.6,18.723,19.222,0.1566,-0.1988,0.0000,16.582,84.200,13.9,4.303
51,2014-06-07 23:35:00,5.29,0.6,18.699,19.199,0.1566,-0.1988,0.0000,16.582,84.200,13.9,4.303
52,2014-06-07 23:40:00,5.88,0.6,18.652,19.175,0.1566,-0.1988,0.0000,16.534,84.500,13.9,4.303
53,2014-06-07 23:45:00,7.06,0.6,18.628,19.151,0.1566,-0.1988,0.0000,16.439,85.000,13.9,4.297
54,2014-06-07 23:50:00,7.65,0.6,18.604,19.127,0.1566,-0.1988,0.0000,16.439,85.100,13.9,4.297
55,2014-06-07 23:55:00,7.06,0.6,18.580,19.103,0.1566,-0.1988,0.0000,16.368,85.300,13.9,4.297
56,2014-06-08 00:00:00,8.24,0.6,18.533,19.080,0.1566,-0.1988,0.0000,16.296,85.600,13.9,4.297
57,2014-06-08 00:05:00,8.24,0.6,18.509,19.032,0.1566,-0.1988,0.0000,16.272,85.900,13.9,4.297
58,2014-06-08 00:10:00,8.24,0.6,18.485,19.008,0.1566,-0.1988,0.0000,16.249,85.900,13.9,4.297
59,2014-06-08 00:15:00,8.82,0.6,18.461,18.985,0.1566,-0.1988,0.0000,16.201,86.100,13.9,4.297
60,2014-06-08 00:20:00,10.00,0.6,18.438,18.961,0.1566,-0.1988,0.0000,16.201,86.100,13.9,4.297
61,2014-06-08 00:25:00,10.00,0.6,18.414,18.937,0.1566,-0.1988,0.0000,16.153,86.400,13.9,4.297
62,2014-06-08 00:30:00,10.59,0.6,18.390,18.937,0.1566,-0.1988,0.0000,16.129,86.500,13.9,4.297
63,2014-06-08 00:35:00,11.18,0.6,18.366,18.889,0.1566,-0.1988,0.0000,16.058,86.800,13.9,4.297
64,2014-06-08 00:40:00,12.35,0.6,18.343,18.889,0.1566,-0.1988,0.0000,16.010,86.900,13.8,4.297
65,2014-06-08 00:45:00,12.94,0.6,18.319,18.866,0.1566,-0.1988,0.0000,16.010,87.000,13.9,4.297
66,2014-06-08 00:50:00,12.94,0.6,18.295,18.818,0.1566,-0.1988,0.0000,16.010,87.100,13.9,4.297
67,2014-06-08 00:55:00,15.88,0.6,18.271,18.818,0.1566,-0.1988,0.0000,15.963,87.200,13.9,4.297
68,2014-06-08 01:00:00,13.53,0.6,18.247,18.794,0.1566,-0.1988,0.0000,16.010,87.100,13.9,4.297
69,2014-06-08 01:05:00,14.71,0.6,18.224,18.771,0.1566,-0.1988,0.0000,15.963,87.300,13.9,4.297
70,2014-06-08 01:10:00,16.47,0.6,18.200,18.747,0.1566,-0.1988,0.0000,15.939,87.400,13.9,4.297
71,2014-06-08 01:15:00,14.71,0.6,18.176,18.723,0.1566,-0.1988,0.0000,15.915,87.500,13.9,4.297
72,2014-06-08 01:20:00,14.12,0.6,18.152,18.699,0.1566,-0.1988,0.0000,15.891,87.600,13.9,4.315
73,2014-06-08 01:25:00,16.47,0.6,18.129,18.699,0.1566,-0.1988,0.0000,15.867,87.700,13.8,4.327
74,2014-06-08 01:30:00,18.24,0.6,18.129,18.675,0.1566,-0.1988,0.0000,15.867,87.700,13.8,4.297
75,2014-06-08 01:35:00,20.59,0.6,18.105,18.652,0.1566,-0.1988,0.0000,15.843,87.700,13.8,4.297
76,2014-06-08 01:40:00,20.00,0.6,18.081,18.628,0.1566,-0.1988,0.0000,15.819,87.600,13.8,4.297
77,2014-06-08 01:45:00,21.18,0.6,18.057,18.604,0.1566,-0.1988,0.0000,15.724,87.900,13.7,4.297
78,2014-06-08 01:50:00,18.24,0.6,18.033,18.580,0.1566,-0.1988,0.0000,15.772,87.900,13.8,4.297
79,2014-06-08 01:55:00,18.82,0.6,18.010,18.580,0.1566,-0.1988,0.0000,15.772,88.100,13.8,4.297
80,2014-06-08 02:00:00,18.24,0.6,17.986,18.557,0.1566,-0.1988,0.0000,15.724,88.100,13.8,4.297
81,2014-06-08 02:05:00,20.59,0.6,17.986,18.533,0.1566,-0.1988,0.0000,15.772,88.100,13.8,4.297
82,2014-06-08 02:10:00,18.24,0.6,17.962,18.509,0.1566,-0.1988,0.0000,15.748,88.100,13.8,4.297
83,2014-06-08 02:15:00,21.18,0.6,17.938,18.485,0.1566,-0.1988,0.0000,15.724,87.900,13.7,4.291
84,2014-06-08 02:20:00,24.71,0.6,17.938,18.485,0.1566,-0.1988,0.0000,15.652,88.100,13.7,4.297
85,2014-06-08 02:25:00,26.47,0.6,17.915,18.461,0.1566,-0.1988,0.0000,15.629,88.300,13.7,4.291
86,2014-06-08 02:30:00,30.00,0.6,17.891,18.438,0.1566,-0.1988,0.0000,15.557,88.600,13.7,4.291
87,2014-06-08 02:35:00,27.06,0.6,17.867,18.438,0.1566,-0.1988,0.0000,15.581,88.800,13.8,4.291
88,2014-06-08 02:40:00,27.06,0.6,17.843,18.414,0.1562,-0.1988,0.0000,15.581,88.600,13.7,4.291
89,2014-06-08 02:45:00,28.24,0.6,17.843,18.390,0.1566,-0.1988,0.0000,15.557,88.700,13.7,4.291
90,2014-06-08 02:50:00,29.41,0.6,17.819,18.390,0.1562,-0.1988,0.0000,15.533,88.800,13.7,4.291
91,2014-06-08 02:55:00,35.29,0.6,17.796,18.366,0.1562,-0.1988,0.0000,15.438,88.900,13.6,4.291
92,2014-06-08 03:00:00,35.88,0.6,17.796,18.343,0.1566,-0.1988,0.0000,15.414,89.200,13.7,4.291
93,2014-06-08 03:05:00,35.88,0.6,17.772,18.343,0.1566,-0.1988,0.0000,15.390,89.200,13.6,4.291
94,2014-06-08 03:10:00,32.94,0.6,17.748,18.319,0.1562,-0.1988,0.0000,15.438,89.200,13.7,4.291
95,2014-06-08 03:15:00,34.71,0.6,17.748,18.295,0.1566,-0.1988,0.0000,15.390,89.100,13.6,4.291
96,2014-06-08 03:20:00,36.47,0.6,17.724,18.295,0.1566,-0.1988,0.0000,15.366,89.200,13.6,4.291
97,2014-06-08 03:25:00,36.47,0.6,17.701,18.271,0.1562,-0.1988,0.0000,15.390,89.500,13.7,4.291
98,2014-06-08 03:30:00,38.24,0.6,17.701,18.247,0.1566,-0.1988,0.0000,15.438,89.600,13.8,4.291
99,2014-06-08 03:35:00,27.65,0.6,17.677,18.247,0.1562,-0.1988,0.0000,15.485,89.500,13.8,4.291
100,2014-06-08 03:40:00,24.12,0.6,17.677,18.224,0.1566,-0.1988,0.0000,15.557,89.200,13.8,4.291
101,2014-06-08 03:45:00,20.00,0.6,17.653,18.200,0.1562,-0.1988,0.0000,15.652,88.900,13.8,4.291
102,2014-06-08 03:50:00,22.94,0.6,17.653,18.200,0.1562,-0.1988,0.0000,15.700,88.700,13.9,4.291
103,2014-06-08 03:55:00,21.18,0.6,17.653,18.176,0.1562,-0.1988,0.0000,15.772,88.800,13.9,4.291
104,2014-06-08 04:00:00,18.24,0.6,17.653,18.176,0.1566,-0.1988,0.0000,15.867,88.600,14.0,4.291
105,2014-06-08 04:05:00,15.29,0.6,17.629,18.152,0.1562,-0.1988,0.0000,15.939,88.200,14.0,4.291
106,2014-06-08 04:10:00,14.71,0.6,17.629,18.152,0.1562,-0.1988,0.0000,15.963,87.700,13.9,4.291
107,2014-06-08 04:15:00,15.88,0.6,17.629,18.152,0.1566,-0.1988,0.0000,16.010,87.700,14.0,4.291
108,2014-06-08 04:20:00,15.88,0.6,17.629,18.129,0.1562,-0.1988,0.0000,16.082,87.900,14.1,4.291
109,2014-06-08 04:25:00,16.47,0.6,17.629,18.129,0.1562,-0.1988,0.0000,16.106,87.900,14.1,4.291
110,2014-06-08 04:30:00,14.71,0.6,17.629,18.129,0.1562,-0.1988,0.0000,16.153,87.700,14.1,4.291
111,2014-06-08 04:35:00,13.53,0.6,17.629,18.105,0.1562,-0.1988,0.0000,16.153,87.600,14.1,4.291
112,2014-06-08 04:40:00,13.53,0.6,17.629,18.105,0.1562,-0.1988,0.0000,16.201,87.700,14.2,4.291
113,2014-06-08 04:45:00,12.35,0.6,17.629,18.105,0.1562,-0.1988,0.0000,16.249,87.500,14.2,4.291
114,2014-06-08 04:50:00,12.35,0.6,17.629,18.105,0.1562,-0.1988,0.0000,16.272,87.400,14.2,4.291
115,2014-06-08 04:55:00,11.18,0.6,17.629,18.105,0.1562,-0.1988,0.0000,16.296,87.300,14.2,4.291
116,2014-06-08 05:00:00,11.18,0.6,17.629,18.105,0.1562,-0.1988,0.0000,16.296,87.200,14.2,4.291
117,2014-06-08 05:05:00,11.18,0.6,17.653,18.081,0.1562,-0.1988,0.0000,16.320,87.100,14.2,4.291
118,2014-06-08 05:10:00,11.76,0.6,17.653,18.081,0.1562,-0.1988,0.0000,16.320,87.100,14.2,4.291
119,2014-06-08 05:15:00,11.18,0.6,17.629,18.081,0.1562,-0.1988,0.0000,16.320,87.100,14.2,4.291
120,2014-06-08 05:20:00,10.00,0.6,17.653,18.081,0.1562,-0.1988,0.0000,16.344,87.100,14.2,4.291
121,2014-06-08 05:25:00,10.00,0.6,17.653,18.081,0.1562,-0.1988,0.0000,16.392,87.100,14.3,4.291
122,2014-06-08 05:30:00,10.59,0.6,17.653,18.081,0.1562,-0.1988,0.0000,16.392,87.000,14.2,4.291
123,2014-06-08 05:35:00,10.59,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.392,86.900,14.2,4.291
124,2014-06-08 05:40:00,10.00,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.344,86.800,14.2,4.291
125,2014-06-08 05:45:00,10.59,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.320,87.000,14.2,4.291
126,2014-06-08 05:50:00,9.41,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.320,86.800,14.1,4.291
127,2014-06-08 05:55:00,10.00,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.320,86.800,14.1,4.291
128,2014-06-08 06:00:00,10.59,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.344,87.100,14.2,4.291
129,2014-06-08 06:05:00,10.59,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.344,87.100,14.2,4.291
130,2014-06-08 06:10:00,8.82,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.392,86.700,14.2,4.291
131,2014-06-08 06:15:00,9.41,0.6,17.653,18.057,0.1562,-0.1988,0.0000,16.392,86.800,14.2,4.291
132,2014-06-08 06:20:00,9.41,0.6,17.653,18.033,0.1562,-0.1988,0.0000,16.392,86.900,14.2,4.291
133,2014-06-08 06:25:00,8.82,0.6,17.653,18.033,0.1562,-0.1988,0.0000,16.439,86.900,14.3,4.291
134,2014-06-08 06:30:00,8.24,0.6,17.653,18.033,0.1562,-0.1988,0.0000,16.463,86.700,14.3,4.291
135,2014-06-08 06:35:00,8.24,0.6,17.653,18.033,0.1562,-0.1988,0.0000,16.487,86.700,14.3,4.291
136,2014-06-08 06:40:00,8.24,1.9,17.653,18.033,0.1562,-0.1988,0.0000,16.511,86.800,14.3,4.291
137,2014-06-08 06:45:00,7.65,1.9,17.653,18.033,0.1562,-0.1988,0.0000,16.534,86.600,14.3,4.291
138,2014-06-08 06:50:00,7.65,1.9,17.653,18.033,0.1562,-0.1988,0.0000,16.558,86.600,14.3,4.291
139,2014-06-08 06:55:00,7.65,1.9,17.653,18.033,0.1562,-0.1988,0.0000,16.606,86.600,14.4,4.291
140,2014-06-08 07:00:00,7.06,1.9,17.653,18.033,0.1562,-0.1988,0.0000,16.630,86.300,14.4,4.291
141,2014-06-08 07:05:00,7.65,1.9,17.677,18.033,0.1562,-0.1988,0.0000,16.606,86.200,14.3,4.291
142,2014-06-08 07:10:00,7.06,3.1,17.677,18.033,0.1562,-0.1988,0.0000,16.654,86.300,14.4,4.291
143,2014-06-08 07:15:00,6.47,3.1,17.677,18.033,0.1562,-0.1988,0.0000,16.654,86.200,14.4,4.291
144,2014-06-08 07:20:00,7.06,3.1,17.677,18.033,0.1562,-0.1988,0.0000,16.677,86.200,14.4,4.291
145,2014-06-08 07:25:00,6.47,4.4,17.677,18.033,0.1562,-0.1988,0.0000,16.654,85.900,14.3,4.291
146,2014-06-08 07:30:00,6.47,4.4,17.701,18.033,0.1562,-0.1988,0.0000,16.654,86.000,14.3,4.291
147,2014-06-08 07:35:00,6.47,5.6,17.701,18.033,0.1562,-0.1988,0.0000,16.677,86.100,14.4,4.291
148,2014-06-08 07:40:00,6.47,5.6,17.701,18.033,0.1562,-0.1988,0.0000,16.701,85.900,14.3,4.291
149,2014-06-08 07:45:00,5.88,6.9,17.701,18.033,0.1562,-0.1988,0.0000,16.773,86.000,14.4,4.291
150,2014-06-08 07:50:00,6.47,6.9,17.724,18.033,0.1562,-0.1988,0.0000,16.844,85.900,14.5,4.291
151,2014-06-08 07:55:00,5.29,6.9,17.724,18.033,0.1562,-0.1988,0.0000,16.939,85.500,14.5,4.291
152,2014-06-08 08:00:00,4.71,8.1,17.724,18.033,0.1562,-0.1988,0.0000,17.011,85.300,14.5,4.291
153,2014-06-08 08:05:00,4.71,8.1,17.748,18.033,0.1562,-0.1988,0.0000,17.034,85.000,14.5,4.291
154,2014-06-08 08:10:00,4.71,9.4,17.748,18.033,0.1562,-0.1988,0.0000,17.058,84.900,14.5,4.291
155,2014-06-08 08:15:00,4.71,9.4,17.772,18.057,0.1562,-0.1988,0.0000,17.106,84.800,14.5,4.291
156,2014-06-08 08:20:00,4.12,10.6,17.772,18.057,0.1562,-0.1988,0.0000,17.177,84.400,14.5,4.297
157,2014-06-08 08:25:00,4.12,10.6,17.796,18.057,0.1562,-0.1988,0.0000,17.106,84.300,14.5,4.297
158,2014-06-08 08:30:00,4.12,13.1,17.796,18.057,0.1562,-0.1988,0.0000,17.225,84.600,14.6,4.303
159,2014-06-08 08:35:00,4.12,14.4,17.819,18.057,0.1562,-0.1988,0.0000,17.320,84.000,14.6,4.303
160,2014-06-08 08:40:00,4.12,15.6,17.819,18.081,0.1562,-0.1988,0.0000,17.391,83.900,14.7,4.303
161,2014-06-08 08:45:00,3.53,16.9,17.843,18.081,0.1562,-0.1988,0.0000,17.463,83.700,14.7,4.309
162,2014-06-08 08:50:00,3.53,16.9,17.867,18.081,0.1562,-0.1988,0.0000,17.534,83.100,14.7,4.315
163,2014-06-08 08:55:00,3.53,18.1,17.891,18.105,0.1562,-0.1988,0.0000,17.653,83.100,14.8,4.315
164,2014-06-08 09:00:00,3.53,19.4,17.915,18.105,0.1562,-0.1988,0.0000,17.772,82.800,14.8,4.321
165,2014-06-08 09:05:00,3.53,20.6,17.938,18.129,0.1562,-0.1988,0.0000,18.010,82.600,15.0,4.321
166,2014-06-08 09:10:00,3.53,24.4,17.962,18.129,0.1562,-0.1988,0.0000,18.176,82.200,15.1,4.321
167,2014-06-08 09:15:00,2.94,29.4,17.986,18.129,0.1562,-0.1988,0.0000,18.319,81.600,15.1,4.321
168,2014-06-08 09:20:00,2.94,49.4,18.010,18.152,0.1562,-0.1988,0.0000,18.533,80.400,15.1,4.327
169,2014-06-08 09:25:00,2.94,23.1,18.033,18.176,0.1562,-0.1988,0.0000,18.699,80.000,15.2,4.327
170,2014-06-08 09:30:00,2.94,23.1,18.057,18.176,0.1562,-0.1988,0.0000,19.056,79.700,15.5,4.327
171,2014-06-08 09:35:00,2.94,21.9,18.081,18.200,0.1562,-0.1988,0.0000,19.389,78.600,15.6,4.327
172,2014-06-08 09:40:00,2.94,21.9,18.105,18.200,0.1562,-0.1988,0.0000,19.508,77.700,15.5,4.333
173,2014-06-08 09:45:00,2.94,21.9,18.129,18.224,0.1562,-0.1988,0.0000,19.912,76.800,15.7,4.327
174,2014-06-08 09:50:00,2.35,21.9,18.152,18.224,0.1562,-0.1988,0.0000,20.103,74.900,15.5,4.327
175,2014-06-08 09:55:00,2.94,21.9,18.176,18.247,0.1562,-0.1988,0.0000,20.079,75.700,15.7,4.321
176,2014-06-08 10:00:00,2.35,21.9,18.224,18.271,0.1562,-0.1988,0.0000,20.388,74.000,15.6,4.327
177,2014-06-08 10:05:00,2.94,24.4,18.271,18.295,0.1562,-0.1988,0.0000,20.460,74.200,15.7,4.333
178,2014-06-08 10:10:00,2.35,21.9,18.295,18.319,0.1562,-0.1988,0.0000,20.698,72.900,15.7,4.321
179,2014-06-08 10:15:00,2.35,23.1,18.343,18.319,0.1562,-0.1988,0.0000,20.627,73.400,15.7,4.321
180,2014-06-08 10:20:00,2.35,21.9,18.366,18.343,0.1562,-0.1988,0.0000,20.913,71.900,15.7,4.333
181,2014-06-08 10:25:00,2.35,21.9,18.414,18.366,0.1562,-0.1988,0.0000,21.056,71.500,15.7,4.369
182,2014-06-08 10:30:00,2.35,21.9,18.461,18.414,0.1562,-0.1988,0.0000,21.175,71.000,15.7,4.393
183,2014-06-08 10:35:00,2.35,21.9,18.485,18.414,0.1562,-0.1988,0.0000,21.557,70.100,15.9,4.339
184,2014-06-08 10:40:00,2.35,21.9,18.533,18.461,0.1562,-0.1988,0.0000,21.963,69.300,16.1,4.327
185,2014-06-08 10:45:00,2.35,21.9,18.580,18.485,0.1562,-0.1988,0.0000,22.106,68.100,16.0,4.327
186,2014-06-08 10:50:00,2.35,21.9,18.628,18.509,0.1562,-0.1988,0.0000,22.345,66.100,15.7,4.327
187,2014-06-08 10:55:00,2.35,21.9,18.675,18.533,0.1562,-0.1988,0.0000,22.465,66.700,16.0,4.321
188,2014-06-08 11:00:00,2.35,23.1,18.723,18.557,0.1562,-0.1988,0.0000,22.609,65.100,15.7,4.321
189,2014-06-08 11:05:00,2.35,21.9,18.747,18.580,0.1562,-0.1988,0.0000,22.776,63.900,15.6,4.333
190,2014-06-08 11:10:00,2.35,23.1,18.794,18.628,0.1566,-0.1988,0.0000,22.944,64.200,15.8,4.333
191,2014-06-08 11:15:00,2.35,23.1,18.842,18.652,0.1562,-0.1988,0.0000,23.136,64.100,16.0,4.321
192,2014-06-08 11:20:00,2.35,24.4,18.889,18.675,0.1562,-0.1988,0.0000,23.448,62.500,15.9,4.321
193,2014-06-08 11:25:00,2.35,23.1,18.937,18.699,0.1562,-0.1988,0.0000,23.521,62.100,15.9,4.321
194,2014-06-08 11:30:00,2.35,24.4,18.985,18.747,0.1566,-0.1988,0.0000,23.978,61.200,16.1,4.333
195,2014-06-08 11:35:00,2.35,24.4,19.032,18.771,0.1566,-0.1988,0.0000,23.785,61.000,15.8,4.333
196,2014-06-08 11:40:00,2.35,24.4,19.080,18.794,0.1566,-0.1988,0.0000,23.785,61.400,15.9,4.327
197,2014-06-08 11:45:00,2.35,25.6,19.127,18.818,0.1566,-0.1988,0.0000,24.243,59.600,15.9,4.321
198,2014-06-08 11:50:00,2.35,25.6,19.175,18.866,0.1566,-0.1988,0.0000,24.460,59.100,16.0,4.321
199,2014-06-08 11:55:00,2.35,25.6,19.199,18.889,0.1566,-0.1988,0.0000,24.557,59.100,16.1,4.333
200,2014-06-08 12:00:00,2.35,25.6,19.246,18.937,0.1566,-0.1988,0.0000,24.508,58.000,15.7,4.339
201,2014-06-08 12:05:00,2.35,25.6,19.318,18.961,0.1566,-0.1988,0.0000,25.040,57.100,16.0,4.327
202,2014-06-08 12:10:00,2.35,25.6,19.365,18.985,0.1566,-0.1988,0.0000,25.380,55.600,15.9,4.321
203,2014-06-08 12:15:00,2.35,26.9,19.413,19.032,0.1566,-0.1988,0.0000,25.453,55.600,15.9,4.321
204,2014-06-08 12:20:00,2.35,26.9,19.460,19.056,0.1566,-0.1988,0.0000,25.477,55.400,15.9,4.321
205,2014-06-08 12:25:00,2.35,25.6,19.508,19.103,0.1566,-0.1988,0.0000,25.793,53.900,15.8,4.339
206,2014-06-08 12:30:00,2.35,25.6,19.579,19.127,0.1566,-0.1988,0.0000,26.036,53.500,15.9,4.327
207,2014-06-08 12:35:00,2.35,25.6,19.627,19.175,0.1566,-0.1988,0.0000,26.549,53.100,16.2,4.321
208,2014-06-08 12:40:00,2.35,26.9,19.674,19.222,0.1566,-0.1988,0.0000,26.695,51.600,15.9,4.321
209,2014-06-08 12:45:00,2.35,26.9,19.746,19.246,0.1566,-0.1988,0.0000,26.549,52.000,15.9,4.321
210,2014-06-08 12:50:00,2.35,26.9,19.793,19.294,0.1566,-0.1988,0.0000,26.622,52.000,16.0,4.339
211,2014-06-08 12:55:00,2.35,25.6,19.841,19.341,0.1566,-0.1988,0.0000,26.744,51.600,16.0,4.321
212,2014-06-08 13:00:00,2.35,26.9,19.912,19.365,0.1566,-0.1988,0.0000,27.161,50.900,16.1,4.321
213,2014-06-08 13:05:00,2.35,28.1,19.960,19.413,0.1566,-0.1988,0.0000,26.842,51.300,16.0,4.321
214,2014-06-08 13:10:00,2.35,28.1,20.031,19.460,0.1566,-0.1988,0.0000,27.136,51.000,16.1,4.333
215,2014-06-08 13:15:00,2.35,26.9,20.079,19.508,0.1570,-0.1988,0.0000,27.308,50.400,16.1,4.333
216,2014-06-08 13:20:00,2.35,28.1,20.126,19.532,0.1566,-0.1988,0.0000,27.161,51.300,16.3,4.321
