Date Time	Solar Radiation (W/m²)  #10200137	Voltage (V)  #10200855	Current (mA)  #10200855	Wetness (%)  #10205905	Temp (°F)  #10213637	RH (%)  #10213637	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222876	Batt (V) c:5
09/19/15 03:55:00.0	0.6	-0.2039	0.0000	100.00	65.530	97.800	72.307	72.523	0.2211	4.267
09/19/15 04:00:00.0	0.6	-0.2039	0.0000	100.00	65.487	97.900	72.264	72.480	0.2211	4.267
09/19/15 04:05:00.0	0.6	-0.2039	0.0000	100.00	65.530	98.000	72.264	72.480	0.2216	4.267
09/19/15 04:10:00.0	0.6	-0.2039	0.0000	100.00	65.444	98.000	72.221	72.480	0.2195	4.267
09/19/15 04:15:00.0	0.6	-0.2039	0.0000	100.00	65.444	98.000	72.221	72.437	0.2195	4.267
09/19/15 04:20:00.0	0.6	-0.2039	0.0000	100.00	65.359	97.900	72.178	72.437	0.2190	4.261
09/19/15 04:25:00.0	0.6	-0.2039	0.0000	100.00	65.359	98.000	72.178	72.394	0.2190	4.267
09/19/15 04:30:00.0	0.6	-0.2039	0.0000	100.00	65.273	97.900	72.136	72.394	0.2190	4.267
09/19/15 04:35:00.0	0.6	-0.2039	0.0000	100.00	65.273	98.000	72.136	72.351	0.2190	4.267
09/19/15 04:40:00.0	0.6	-0.2039	0.0000	100.00	65.145	98.000	72.136	72.351	0.2208	4.261
09/19/15 04:45:00.0	0.6	-0.2039	0.0000	100.00	64.974	98.000	72.093	72.351	0.2203	4.261
09/19/15 04:50:00.0	0.6	-0.2039	0.0000	100.00	64.931	98.100	72.093	72.307	0.2203	4.261
09/19/15 04:55:00.0	0.6	-0.2039	0.0000	100.00	64.803	98.000	72.050	72.307	0.2203	4.261
09/19/15 05:00:00.0	0.6	-0.2039	0.0000	100.00	64.632	98.000	72.050	72.307	0.2198	4.261
09/19/15 05:05:00.0	0.6	-0.2039	0.0000	100.00	64.717	98.200	72.007	72.264	0.2190	4.261
09/19/15 05:10:00.0	0.6	-0.2039	0.0000	100.00	64.589	98.100	72.007	72.264	0.2190	4.261
09/19/15 05:15:00.0	0.6	-0.2039	0.0000	100.00	64.589	98.200	71.964	72.221	0.2190	4.261
09/19/15 05:20:00.0	0.6	-0.2039	0.0000	100.00	64.503	98.200	71.964	72.221	0.2190	4.261
09/19/15 05:25:00.0	0.6	-0.2039	0.0000	100.00	64.418	98.200	71.920	72.178	0.2190	4.261
09/19/15 05:30:00.0	0.6	-0.2039	0.0000	100.00	64.332	98.200	71.920	72.178	0.2190	4.261
09/19/15 05:35:00.0	0.6	-0.2039	0.0000	100.00	64.204	98.200	71.877	72.136	0.2190	4.261
09/19/15 05:40:00.0	0.6	-0.2039	0.0000	100.00	64.204	98.200	71.877	72.136	0.2190	4.261
09/19/15 05:45:00.0	0.6	-0.2039	0.0000	100.00	64.204	98.300	71.877	72.136	0.2195	4.261
09/19/15 05:50:00.0	0.6	-0.2039	0.0000	100.00	64.247	98.400	71.834	72.093	0.2195	4.261
09/19/15 05:55:00.0	0.6	-0.2039	0.0000	100.00	64.161	98.300	71.791	72.093	0.2211	4.261
09/19/15 06:00:00.0	0.6	-0.2039	0.0000	100.00	64.204	98.400	71.791	72.050	0.2208	4.261
09/19/15 06:05:00.0	0.6	-0.2039	0.0000	100.00	64.117	98.400	71.791	72.050	0.2208	4.261
09/19/15 06:10:00.0	0.6	-0.2039	0.0000	100.00	64.074	98.300	71.748	72.007	0.2208	4.261
09/19/15 06:15:00.0	0.6	-0.2039	0.0000	100.00	64.117	98.300	71.748	72.007	0.2211	4.255
09/19/15 06:20:00.0	0.6	-0.2039	0.0000	100.00	64.288	98.500	71.704	71.964	0.2208	4.261
09/19/15 06:25:00.0	0.6	-0.2039	0.0000	100.00	64.288	98.400	71.704	71.964	0.2211	4.255
09/19/15 06:30:00.0	0.6	-0.2039	0.0000	100.00	64.204	98.400	71.661	71.964	0.2208	4.255
09/19/15 06:35:00.0	0.6	-0.2039	0.0000	100.00	64.074	98.300	71.661	71.920	0.2203	4.255
09/19/15 06:40:00.0	0.6	-0.2039	0.0000	100.00	63.990	98.400	71.620	71.920	0.2203	4.291
09/19/15 06:45:00.0	1.9	-0.2039	0.0000	100.00	63.990	98.400	71.620	71.877	0.2203	4.255
09/19/15 06:50:00.0	3.1	-0.2039	0.0000	100.00	63.946	98.400	71.620	71.877	0.2203	4.261
09/19/15 06:55:00.0	3.1	-0.2039	0.0000	100.00	64.074	98.600	71.577	71.877	0.2203	4.255
09/19/15 07:00:00.0	4.4	-0.2039	0.0000	100.00	64.074	98.600	71.577	71.834	0.2203	4.255
09/19/15 07:05:00.0	4.4	-0.2039	0.0000	100.00	63.990	98.600	71.577	71.834	0.2203	4.255
09/19/15 07:10:00.0	5.6	-0.2039	0.0000	100.00	64.033	98.600	71.533	71.834	0.2203	4.255
09/19/15 07:15:00.0	6.9	-0.2039	0.0000	100.00	64.074	98.600	71.533	71.791	0.2203	4.255
09/19/15 07:20:00.0	8.1	-0.2039	0.0000	100.00	64.247	98.700	71.533	71.791	0.2211	4.255
09/19/15 07:25:00.0	9.4	-0.2039	0.0000	100.00	64.418	98.700	71.490	71.791	0.2211	4.255
09/19/15 07:30:00.0	11.9	-0.2039	0.0000	100.00	64.589	98.700	71.490	71.748	0.2208	4.255
09/19/15 07:35:00.0	14.4	-0.2039	0.0000	100.00	64.760	98.700	71.490	71.748	0.2208	4.255
09/19/15 07:40:00.0	15.6	-0.2039	0.0000	100.00	65.017	98.700	71.490	71.748	0.2208	4.255
09/19/15 07:45:00.0	18.1	-0.2039	0.0000	100.00	65.188	98.600	71.490	71.748	0.2208	4.255
09/19/15 07:50:00.0	20.6	-0.2039	0.0000	100.00	65.487	98.500	71.490	71.704	0.2211	4.255
09/19/15 07:55:00.0	24.4	-0.2039	0.0000	100.00	65.788	98.500	71.490	71.704	0.2208	4.255
09/19/15 08:00:00.0	24.4	-0.2039	0.0000	100.00	66.344	98.300	71.533	71.748	0.2208	4.255
09/19/15 08:05:00.0	25.6	-0.2039	0.0000	100.00	66.600	97.900	71.533	71.748	0.2208	4.255
09/19/15 08:10:00.0	28.1	-0.2039	0.0000	100.00	67.500	97.600	71.533	71.748	0.2211	4.255
09/19/15 08:15:00.0	30.6	-0.2039	0.0000	100.00	68.185	97.000	71.577	71.748	0.2203	4.255
09/19/15 08:20:00.0	36.9	-0.2039	0.0000	100.00	68.698	96.300	71.577	71.748	0.2203	4.255
09/19/15 08:25:00.0	33.1	-0.2039	0.0000	100.00	69.386	95.400	71.620	71.791	0.2208	4.255
09/19/15 08:30:00.0	33.1	-0.2039	0.0000	100.00	70.115	92.700	71.661	71.791	0.2203	4.255
09/19/15 08:35:00.0	34.4	-0.2039	0.0000	100.00	70.803	89.600	71.704	71.791	0.2208	4.255
09/19/15 08:40:00.0	35.6	-0.2039	0.0000	100.00	71.661	84.600	71.748	71.834	0.2203	4.285
09/19/15 08:45:00.0	45.6	-0.2039	0.0000	100.00	72.050	85.100	71.791	71.834	0.2208	4.255
09/19/15 08:50:00.0	38.1	-0.2039	0.0000	100.00	72.610	82.000	71.834	71.877	0.2203	4.255
09/19/15 08:55:00.0	54.4	-0.2039	0.0000	100.00	73.386	80.600	71.877	71.920	0.2208	4.255
09/19/15 09:00:00.0	43.1	-0.2039	0.0000	74.71	73.990	75.700	71.920	71.964	0.2203	4.255
09/19/15 09:05:00.0	43.1	-0.2039	0.0000	61.76	74.640	74.100	71.964	71.964	0.2208	4.261
09/19/15 09:10:00.0	45.6	-0.2039	0.0000	27.06	75.160	71.700	72.007	72.007	0.2208	4.261
09/19/15 09:15:00.0	46.9	-0.2039	0.0000	21.76	75.767	71.700	72.050	72.007	0.2208	4.267
09/19/15 09:20:00.0	49.4	-0.2039	0.0000	13.53	76.114	70.300	72.093	72.050	0.2208	4.267
09/19/15 09:25:00.0	50.6	-0.2039	0.0000	11.18	76.942	68.900	72.136	72.093	0.2216	4.273
09/19/15 09:30:00.0	53.1	-0.2039	0.0000	10.00	77.421	68.200	72.178	72.136	0.2211	4.279
09/19/15 09:35:00.0	54.4	-0.2039	0.0000	8.82	77.945	68.400	72.221	72.136	0.2211	4.285
09/19/15 09:40:00.0	56.9	-0.2039	0.0000	7.65	78.471	66.200	72.307	72.178	0.2211	4.321
09/19/15 09:45:00.0	59.4	-0.2039	0.0000	5.88	78.865	65.400	72.351	72.221	0.2211	4.291
09/19/15 09:50:00.0	60.6	-0.2039	0.0000	5.29	79.173	64.300	72.394	72.264	0.2216	4.297
09/19/15 09:55:00.0	63.1	-0.2039	0.0000	4.71	80.008	63.800	72.480	72.307	0.2211	4.303
09/19/15 10:00:00.0	66.9	-0.2039	0.0000	3.53	80.272	61.600	72.567	72.351	0.2211	4.309
09/19/15 10:05:00.0	139.4	-0.2039	0.0000	3.53	81.066	60.800	72.610	72.394	0.2211	4.321
09/19/15 10:10:00.0	70.6	-0.2039	0.0000	2.35	82.620	59.300	72.696	72.480	0.2211	4.333
09/19/15 10:15:00.0	124.4	-0.2039	0.0000	1.76	82.396	57.600	72.783	72.523	0.2211	4.339
09/19/15 10:20:00.0	235.6	-0.2039	0.0000	1.76	83.154	57.400	72.826	72.567	0.2211	4.351
09/19/15 10:25:00.0	350.6	-0.2039	0.0000	1.76	83.779	57.800	72.912	72.610	0.2211	4.363
09/19/15 10:30:00.0	211.9	-0.2039	0.0000	1.18	84.407	55.400	72.955	72.653	0.2211	4.381
09/19/15 10:35:00.0	398.1	-0.2039	0.0000	1.18	85.217	55.900	73.040	72.739	0.2211	4.393
09/19/15 10:40:00.0	441.9	-0.2039	0.0000	0.59	85.894	52.100	73.126	72.783	0.2208	4.381
09/19/15 10:45:00.0	678.1	-0.2039	0.0000	0.00	86.256	48.800	73.213	72.869	0.2208	4.363
09/19/15 10:50:00.0	625.6	-0.2039	0.0000	0.00	87.210	49.600	73.342	72.912	0.2216	4.357
09/19/15 10:55:00.0	711.9	-0.2039	0.0000	0.00	87.028	48.300	73.429	72.997	0.2211	4.351
09/19/15 11:00:00.0	719.4	-0.2039	0.0000	0.00	86.799	47.000	73.472	73.040	0.2211	4.363
09/19/15 11:05:00.0	736.9	-0.2039	0.0000	0.00	87.985	46.400	73.558	73.126	0.2211	4.387
09/19/15 11:10:00.0	746.9	-0.2039	0.0000	0.00	88.259	43.700	73.645	73.170	0.2211	4.387
09/19/15 11:15:00.0	759.4	-0.2039	0.0000	0.59	88.030	43.800	73.774	73.256	0.2211	4.369
09/19/15 11:20:00.0	769.4	-0.2039	0.0000	0.59	89.499	44.200	73.904	73.342	0.2216	4.363
09/19/15 11:25:00.0	773.1	-0.2039	0.0000	0.59	89.499	42.000	73.947	73.429	0.2211	4.357
09/19/15 11:30:00.0	780.6	-0.2039	0.0000	0.59	88.030	43.300	74.034	73.472	0.2211	4.357
09/19/15 11:35:00.0	788.1	-0.2039	0.0000	0.59	89.546	44.000	74.120	73.558	0.2211	4.381
09/19/15 11:40:00.0	681.9	-0.2039	0.0000	0.59	91.308	44.600	74.206	73.602	0.2211	4.387
09/19/15 11:45:00.0	119.4	-0.2039	0.0000	0.59	90.797	44.500	74.295	73.688	0.2211	4.369
09/19/15 11:50:00.0	799.4	-0.2039	0.0000	0.59	90.657	45.800	74.554	73.818	0.2211	4.363
09/19/15 11:55:00.0	801.9	-0.2039	0.0000	0.59	92.057	44.400	74.770	73.947	0.2211	4.351
09/19/15 12:00:00.0	804.4	-0.2039	0.0000	0.59	91.870	42.700	74.943	74.077	0.2211	4.351
09/19/15 12:05:00.0	801.9	-0.2039	0.0000	0.59	92.620	42.200	75.074	74.206	0.2216	4.381
09/19/15 12:10:00.0	816.9	-0.2039	0.0000	0.00	93.992	41.700	75.204	74.295	0.2211	4.393
09/19/15 12:15:00.0	820.6	-0.2039	0.0000	0.00	94.467	40.300	75.290	74.424	0.2211	4.381
09/19/15 12:20:00.0	828.1	-0.2039	0.0000	0.00	94.230	43.400	75.551	74.554	0.2211	4.363
09/19/15 12:25:00.0	833.1	-0.2039	0.0000	0.00	94.276	42.000	75.898	74.727	0.2216	4.351
09/19/15 12:30:00.0	833.1	-0.2039	0.0000	0.59	93.328	43.900	76.289	74.943	0.2216	4.345
09/19/15 12:35:00.0	840.6	-0.2039	0.0000	0.59	92.809	42.500	76.636	75.204	0.2211	4.393
09/19/15 12:40:00.0	840.6	-0.2039	0.0000	1.18	93.706	44.700	76.986	75.420	0.2216	4.387
09/19/15 12:45:00.0	839.4	-0.2039	0.0000	1.18	93.423	44.500	77.292	75.637	0.2211	4.369
09/19/15 12:50:00.0	848.1	-0.2039	0.0000	1.18	95.472	42.000	77.684	75.942	0.2211	4.357
09/19/15 12:55:00.0	849.4	-0.2039	0.0000	1.18	96.337	39.700	78.251	76.246	0.2211	4.351
09/19/15 13:00:00.0	850.6	-0.2039	0.0000	1.18	95.184	40.700	78.777	76.636	0.2219	4.418
09/19/15 13:05:00.0	848.1	-0.2039	0.0000	1.76	96.676	39.400	79.347	76.986	0.2219	4.393
09/19/15 13:10:00.0	844.4	-0.2039	0.0000	1.76	96.917	39.300	79.876	77.378	0.2219	4.400
09/19/15 13:15:00.0	838.1	-0.2039	0.0000	1.76	96.145	40.300	80.361	77.727	0.2216	4.357
09/19/15 13:20:00.0	831.9	-0.2039	0.0000	1.76	96.435	38.000	80.668	78.076	0.2219	4.345
09/19/15 13:25:00.0	829.4	-0.2039	0.0000	2.35	96.096	39.700	80.802	78.296	0.2219	4.412
09/19/15 13:30:00.0	825.6	-0.2039	0.0000	2.35	95.662	39.400	80.713	78.427	0.2219	4.381
09/19/15 13:35:00.0	818.1	-0.2039	0.0000	2.35	94.991	39.200	80.492	78.471	0.2216	4.363
09/19/15 13:40:00.0	815.6	-0.2039	0.0000	2.35	95.279	38.500	80.316	78.471	0.2216	4.351
09/19/15 13:45:00.0	811.9	-0.2039	0.0000	2.35	94.849	40.300	80.184	78.471	0.2219	4.339
09/19/15 13:50:00.0	809.4	-0.2039	0.0000	2.35	94.323	39.900	80.051	78.427	0.2219	4.393
09/19/15 13:55:00.0	799.4	-0.2039	0.0000	2.35	93.423	42.100	79.831	78.382	0.2219	4.369
09/19/15 14:00:00.0	791.9	-0.2039	0.0000	1.76	91.170	45.100	79.655	78.296	0.2216	4.351
09/19/15 14:05:00.0	780.6	-0.2039	0.0000	1.76	91.963	44.100	79.480	78.208	0.2216	4.339
09/19/15 14:10:00.0	771.9	-0.2039	0.0000	1.76	91.823	45.600	79.304	78.165	0.2219	4.351
09/19/15 14:15:00.0	766.9	-0.2039	0.0000	1.76	91.870	44.500	79.173	78.076	0.2211	4.393
09/19/15 14:20:00.0	756.9	-0.2039	0.0000	1.76	91.263	45.200	79.041	77.990	0.2208	4.393
09/19/15 14:25:00.0	684.4	-0.2039	0.0000	1.76	90.471	44.700	78.910	77.945	0.2208	4.369
09/19/15 14:30:00.0	735.6	-0.2039	0.0000	1.18	88.718	46.100	78.822	77.859	0.2208	4.357
09/19/15 14:35:00.0	726.9	-0.2039	0.0000	0.59	88.351	45.600	78.733	77.815	0.2208	4.345
09/19/15 14:40:00.0	715.6	-0.2039	0.0000	0.59	88.810	45.400	78.602	77.770	0.2203	4.351
09/19/15 14:45:00.0	704.4	-0.2039	0.0000	0.59	88.306	45.900	78.514	77.727	0.2203	4.400
09/19/15 14:50:00.0	695.6	-0.2039	0.0000	1.18	88.855	46.200	78.427	77.639	0.2203	4.381
09/19/15 14:55:00.0	684.4	-0.2039	0.0000	1.18	88.947	47.200	78.382	77.596	0.2203	4.363
09/19/15 15:00:00.0	675.6	-0.2039	0.0000	1.18	88.396	47.200	78.296	77.553	0.2203	4.351
09/19/15 15:05:00.0	661.9	-0.2039	0.0000	1.76	87.894	45.500	78.208	77.509	0.2203	4.345
09/19/15 15:10:00.0	645.6	-0.2039	0.0000	1.18	88.214	46.000	78.121	77.464	0.2203	4.393
09/19/15 15:15:00.0	638.1	-0.2039	0.0000	1.76	88.993	45.800	78.076	77.421	0.2203	4.387
09/19/15 15:20:00.0	530.6	-0.2039	0.0000	1.18	88.396	43.500	78.033	77.378	0.2198	4.369
09/19/15 15:25:00.0	150.6	-0.2039	0.0000	0.59	87.255	44.700	77.945	77.335	0.2203	4.357
09/19/15 15:30:00.0	334.4	-0.2039	0.0000	0.59	87.483	43.900	77.902	77.292	0.2208	4.363
09/19/15 15:35:00.0	583.1	-0.2039	0.0000	0.59	87.528	44.000	77.815	77.247	0.2208	4.351
09/19/15 15:40:00.0	546.9	-0.2039	0.0000	0.59	86.981	44.900	77.770	77.203	0.2208	4.357
09/19/15 15:45:00.0	493.1	-0.2039	0.0000	0.59	87.436	44.500	77.727	77.203	0.2208	4.363
09/19/15 15:50:00.0	276.9	-0.2039	0.0000	0.00	87.894	43.600	77.684	77.160	0.2211	4.363
09/19/15 15:55:00.0	179.4	-0.2039	0.0000	0.00	87.300	45.400	77.684	77.117	0.2198	4.369
09/19/15 16:00:00.0	358.1	-0.2039	0.0000	0.59	87.894	44.000	77.639	77.117	0.2203	4.363
09/19/15 16:05:00.0	499.4	-0.2039	0.0000	0.59	88.579	41.600	77.639	77.072	0.2198	4.351
09/19/15 16:10:00.0	485.6	-0.2039	0.0000	0.59	87.391	43.400	77.639	77.072	0.2198	4.363
09/19/15 16:15:00.0	280.6	-0.2039	0.0000	0.59	87.210	43.800	77.639	77.072	0.2198	4.363
09/19/15 16:20:00.0	249.4	-0.2039	0.0000	0.59	87.163	44.800	77.596	77.072	0.2198	4.363
09/19/15 16:25:00.0	83.1	-0.2039	0.0000	0.00	87.028	43.200	77.596	77.072	0.2195	4.363
09/19/15 16:30:00.0	129.4	-0.2039	0.0000	0.00	86.074	44.400	77.553	77.029	0.2195	4.363
09/19/15 16:35:00.0	148.1	-0.2039	0.0000	0.00	86.617	44.400	77.509	77.029	0.2198	4.363
09/19/15 16:40:00.0	190.6	-0.2039	0.0000	0.00	85.397	44.200	77.509	77.029	0.2195	4.363
09/19/15 16:45:00.0	74.4	-0.2039	0.0000	0.00	84.900	44.300	77.464	76.986	0.2195	4.357
09/19/15 16:50:00.0	70.6	-0.2039	0.0000	0.00	85.172	44.700	77.421	76.986	0.2195	4.357
09/19/15 16:55:00.0	55.6	-0.2039	0.0000	0.00	84.407	44.400	77.378	76.942	0.2195	4.351
09/19/15 17:00:00.0	53.1	-0.2039	0.0000	0.00	84.094	45.200	77.335	76.899	0.2195	4.351
09/19/15 17:05:00.0	55.6	-0.2039	0.0000	0.00	83.736	45.000	77.247	76.899	0.2198	4.345
09/19/15 17:10:00.0	56.9	-0.2039	0.0000	0.00	83.556	46.200	77.203	76.854	0.2208	4.339
09/19/15 17:15:00.0	45.6	-0.2039	0.0000	0.00	83.287	45.600	77.160	76.811	0.2198	4.339
09/19/15 17:20:00.0	48.1	-0.2039	0.0000	0.00	83.242	46.600	77.117	76.768	0.2203	4.333
09/19/15 17:25:00.0	39.4	-0.2039	0.0000	0.00	82.708	48.200	77.029	76.725	0.2203	4.333
09/19/15 17:30:00.0	36.9	-0.2039	0.0000	0.00	82.353	48.500	76.986	76.681	0.2203	4.327
09/19/15 17:35:00.0	33.1	-0.2039	0.0000	0.00	82.042	49.600	76.942	76.681	0.2203	4.321
09/19/15 17:40:00.0	31.9	-0.2039	0.0000	0.00	81.775	49.000	76.899	76.636	0.2198	4.321
09/19/15 17:45:00.0	29.4	-0.2039	0.0000	0.00	81.509	50.100	76.854	76.593	0.2198	4.321
09/19/15 17:50:00.0	26.9	-0.2039	0.0000	0.00	81.333	50.500	76.811	76.550	0.2198	4.339
09/19/15 17:55:00.0	25.6	-0.2039	0.0000	0.00	81.244	50.900	76.725	76.507	0.2198	4.315
09/19/15 18:00:00.0	23.1	-0.2039	0.0000	0.00	81.066	51.200	76.681	76.464	0.2198	4.315
09/19/15 18:05:00.0	21.9	-0.2039	0.0000	0.00	80.713	51.700	76.636	76.419	0.2198	4.309
09/19/15 18:10:00.0	19.4	-0.2039	0.0000	0.00	80.449	51.000	76.593	76.375	0.2195	4.309
09/19/15 18:15:00.0	18.1	-0.2039	0.0000	0.00	80.272	51.700	76.550	76.375	0.2195	4.303
09/19/15 18:20:00.0	15.6	-0.2039	0.0000	0.00	79.963	52.600	76.507	76.332	0.2195	4.303
09/19/15 18:25:00.0	14.4	-0.2039	0.0000	0.00	79.567	52.200	76.419	76.289	0.2190	4.303
09/19/15 18:30:00.0	11.9	-0.2039	0.0000	0.00	79.216	53.200	76.375	76.246	0.2195	4.303
09/19/15 18:35:00.0	9.4	-0.2039	0.0000	0.00	78.777	54.100	76.332	76.203	0.2195	4.303
09/19/15 18:40:00.0	6.9	-0.2039	0.0000	0.00	78.514	54.100	76.289	76.158	0.2195	4.297
09/19/15 18:45:00.0	4.4	-0.2039	0.0000	0.00	78.427	53.400	76.203	76.114	0.2198	4.297
09/19/15 18:50:00.0	1.9	-0.2039	0.0000	0.00	78.121	53.600	76.158	76.071	0.2211	4.297
09/19/15 18:55:00.0	0.6	-0.2039	0.0000	0.00	77.684	54.100	76.114	76.028	0.2216	4.297
09/19/15 19:00:00.0	0.6	-0.2039	0.0000	0.00	77.247	53.600	76.028	75.985	0.2208	4.297
09/19/15 19:05:00.0	0.6	-0.2039	0.0000	0.00	76.942	53.100	75.985	75.942	0.2208	4.297
09/19/15 19:10:00.0	0.6	-0.2039	0.0000	0.00	76.942	52.700	75.942	75.898	0.2203	4.297
09/19/15 19:15:00.0	0.6	-0.2039	0.0000	0.00	76.636	51.900	75.853	75.853	0.2203	4.297
09/19/15 19:20:00.0	0.6	-0.2039	0.0000	0.00	76.332	51.100	75.810	75.810	0.2203	4.291
09/19/15 19:25:00.0	0.6	-0.2039	0.0000	0.00	76.246	53.200	75.724	75.724	0.2203	4.291
09/19/15 19:30:00.0	0.6	-0.2039	0.0000	0.00	75.898	54.700	75.681	75.681	0.2203	4.291
09/19/15 19:35:00.0	0.6	-0.2039	0.0000	0.00	75.681	55.800	75.594	75.637	0.2211	4.291
09/19/15 19:40:00.0	0.6	-0.2039	0.0000	0.00	75.508	56.900	75.551	75.594	0.2208	4.291
09/19/15 19:45:00.0	0.6	-0.2039	0.0000	0.00	75.376	58.600	75.508	75.551	0.2208	4.291
09/19/15 19:50:00.0	0.6	-0.2039	0.0000	0.00	75.117	62.200	75.463	75.508	0.2208	4.291
09/19/15 19:55:00.0	0.6	-0.2039	0.0000	0.00	74.899	64.200	75.420	75.463	0.2208	4.291
09/19/15 20:00:00.0	0.6	-0.2039	0.0000	2.35	74.597	66.800	75.376	75.420	0.2203	4.291
09/19/15 20:05:00.0	0.6	-0.2039	0.0000	4.12	74.338	68.300	75.333	75.376	0.2203	4.315
09/19/15 20:10:00.0	0.6	-0.2039	0.0000	5.29	74.120	69.900	75.290	75.333	0.2203	4.291
09/19/15 20:15:00.0	0.6	-0.2039	0.0000	5.29	73.904	69.900	75.247	75.290	0.2198	4.291
09/19/15 20:20:00.0	0.6	-0.2039	0.0000	5.88	73.861	70.500	75.204	75.247	0.2195	4.291
09/19/15 20:25:00.0	0.6	-0.2039	0.0000	7.06	73.861	70.600	75.160	75.247	0.2198	4.291
09/19/15 20:30:00.0	0.6	-0.2039	0.0000	7.06	73.645	71.000	75.160	75.204	0.2198	4.291
09/19/15 20:35:00.0	0.6	-0.2039	0.0000	8.82	73.429	71.200	75.117	75.160	0.2198	4.291
09/19/15 20:40:00.0	0.6	-0.2039	0.0000	14.12	73.299	72.600	75.074	75.160	0.2198	4.291
09/19/15 20:45:00.0	0.6	-0.2039	0.0000	12.94	73.126	73.600	75.074	75.117	0.2198	4.291
09/19/15 20:50:00.0	0.6	-0.2039	0.0000	12.35	73.515	72.700	75.029	75.074	0.2198	4.291
09/19/15 20:55:00.0	0.6	-0.2039	0.0000	12.35	73.472	72.900	74.986	75.074	0.2198	4.285
09/19/15 21:00:00.0	0.6	-0.2039	0.0000	14.71	73.299	73.200	74.943	75.029	0.2198	4.291
09/19/15 21:05:00.0	0.6	-0.2039	0.0000	18.24	72.955	73.900	74.943	74.986	0.2208	4.285
09/19/15 21:10:00.0	0.6	-0.2039	0.0000	21.76	72.653	74.400	74.899	74.986	0.2203	4.285
09/19/15 21:15:00.0	0.6	-0.2039	0.0000	26.47	72.394	75.600	74.856	74.943	0.2203	4.285
09/19/15 21:20:00.0	0.6	-0.2039	0.0000	30.00	72.221	76.600	74.813	74.899	0.2203	4.285
09/19/15 21:25:00.0	0.6	-0.2039	0.0000	27.06	72.136	77.200	74.813	74.899	0.2203	4.285
09/19/15 21:30:00.0	0.6	-0.2039	0.0000	25.88	72.136	76.100	74.770	74.856	0.2203	4.285
09/19/15 21:35:00.0	0.6	-0.2039	0.0000	28.82	72.007	76.800	74.770	74.813	0.2203	4.285
09/19/15 21:40:00.0	0.6	-0.2039	0.0000	23.53	72.093	76.000	74.727	74.813	0.2198	4.285
09/19/15 21:45:00.0	0.6	-0.2039	0.0000	21.76	72.523	75.400	74.683	74.770	0.2203	4.285
09/19/15 21:50:00.0	0.6	-0.2039	0.0000	24.12	72.480	75.800	74.640	74.770	0.2203	4.285
09/19/15 21:55:00.0	0.6	-0.2039	0.0000	31.18	72.351	76.200	74.597	74.727	0.2203	4.285
09/19/15 22:00:00.0	0.6	-0.2039	0.0000	32.94	71.877	76.500	74.597	74.683	0.2198	4.285
09/19/15 22:05:00.0	0.6	-0.2039	0.0000	34.12	71.661	77.300	74.554	74.683	0.2203	4.285
09/19/15 22:10:00.0	0.6	-0.2039	0.0000	24.71	71.748	77.000	74.554	74.640	0.2198	4.285
09/19/15 22:15:00.0	0.6	-0.2039	0.0000	38.82	71.661	77.500	74.511	74.640	0.2198	4.285
09/19/15 22:20:00.0	0.6	-0.2039	0.0000	27.06	71.577	77.200	74.467	74.597	0.2195	4.285
09/19/15 22:25:00.0	0.6	-0.2039	0.0000	28.24	71.877	76.700	74.424	74.554	0.2198	4.285
09/19/15 22:30:00.0	0.6	-0.2039	0.0000	36.47	71.620	77.200	74.424	74.554	0.2203	4.285
09/19/15 22:35:00.0	0.6	-0.2039	0.0000	41.76	71.317	77.900	74.381	74.511	0.2203	4.285
09/19/15 22:40:00.0	0.6	-0.2039	0.0000	40.00	71.017	78.200	74.381	74.467	0.2203	4.285
09/19/15 22:45:00.0	0.6	-0.2039	0.0000	50.00	70.803	79.200	74.338	74.467	0.2203	4.285
09/19/15 22:50:00.0	0.6	-0.2039	0.0000	53.53	70.716	80.300	74.295	74.424	0.2203	4.285
09/19/15 22:55:00.0	0.6	-0.2039	0.0000	59.41	70.846	81.100	74.295	74.424	0.2203	4.285
09/19/15 23:00:00.0	0.6	-0.2039	0.0000	57.06	70.887	81.300	74.250	74.381	0.2203	4.285
09/19/15 23:05:00.0	0.6	-0.2039	0.0000	65.88	70.846	81.600	74.206	74.381	0.2203	4.279
09/19/15 23:10:00.0	0.6	-0.2039	0.0000	69.41	70.673	81.800	74.206	74.338	0.2203	4.285
09/19/15 23:15:00.0	0.6	-0.2039	0.0000	78.82	70.459	82.400	74.206	74.295	0.2198	4.291
09/19/15 23:20:00.0	0.6	-0.2039	0.0000	83.53	70.329	83.200	74.163	74.295	0.2203	4.285
09/19/15 23:25:00.0	0.6	-0.2039	0.0000	81.76	70.243	83.600	74.120	74.250	0.2203	4.279
09/19/15 23:30:00.0	0.6	-0.2039	0.0000	86.47	70.201	84.100	74.120	74.250	0.2203	4.279
09/19/15 23:35:00.0	0.6	-0.2039	0.0000	88.82	70.286	84.300	74.077	74.206	0.2203	4.279
09/19/15 23:40:00.0	0.6	-0.2039	0.0000	90.59	70.201	84.500	74.077	74.206	0.2203	4.279
