Date Time	Wetness (%)  #10314896	Temp (°F)  #10359307	RH (%)  #10359307	Voltage (V)  #10363575	Current (mA)  #10363575	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374516	Solar Radiation (W/m²)  #10378950	Batt (V) c:5
05/02/15 23:05:00.0	0.00	60.818	69.300	-0.1988	0.0000	69.858	68.270	0.1866	0.6	4.291
05/02/15 23:10:00.0	0.00	60.733	69.300	-0.1988	0.0000	69.685	68.099	0.1866	0.6	4.291
05/02/15 23:15:00.0	0.00	60.647	69.100	-0.1988	0.0000	69.514	67.928	0.1862	0.6	4.291
05/02/15 23:20:00.0	0.00	60.517	69.000	-0.1988	0.0000	69.343	67.714	0.1862	0.6	4.291
05/02/15 23:25:00.0	0.00	60.433	69.400	-0.1988	0.0000	69.129	67.543	0.1862	0.6	4.291
05/02/15 23:30:00.0	0.00	60.303	70.000	-0.1988	0.0000	68.999	67.413	0.1862	0.6	4.291
05/02/15 23:35:00.0	0.00	60.132	70.400	-0.1988	0.0000	68.828	67.242	0.1859	0.6	4.321
05/02/15 23:40:00.0	0.00	59.702	71.000	-0.1988	0.0000	68.657	67.028	0.1859	0.6	4.291
05/02/15 23:45:00.0	0.00	59.788	72.000	-0.1988	0.0000	68.484	66.900	0.1859	0.6	4.291
05/02/15 23:50:00.0	0.00	59.745	72.000	-0.1988	0.0000	68.313	66.772	0.1853	0.6	4.291
05/02/15 23:55:00.0	0.00	59.572	72.700	-0.1988	0.0000	68.185	66.643	0.1853	0.6	4.285
05/03/15 00:00:00.0	0.00	59.315	74.300	-0.1988	0.0000	68.056	66.472	0.1853	0.6	4.285
05/03/15 00:05:00.0	0.00	59.272	74.400	-0.1988	0.0000	67.885	66.344	0.1853	0.6	4.285
05/03/15 00:10:00.0	0.00	59.099	75.200	-0.1988	0.0000	67.757	66.214	0.1849	0.6	4.285
05/03/15 00:15:00.0	0.00	58.842	75.800	-0.1988	0.0000	67.586	66.043	0.1843	0.6	4.285
05/03/15 00:20:00.0	0.00	58.712	76.400	-0.1988	0.0000	67.456	65.916	0.1849	0.6	4.285
05/03/15 00:25:00.0	0.00	58.669	76.200	-0.1988	0.0000	67.285	65.745	0.1843	0.6	4.285
05/03/15 00:30:00.0	0.00	58.455	77.000	-0.1988	0.0000	67.114	65.615	0.1843	0.6	4.285
05/03/15 00:35:00.0	0.00	58.455	77.200	-0.1988	0.0000	66.985	65.444	0.1843	0.6	4.285
05/03/15 00:40:00.0	0.59	58.239	77.400	-0.1988	0.0000	66.814	65.316	0.1843	0.6	4.285
05/03/15 00:45:00.0	1.18	58.152	78.500	-0.1988	0.0000	66.729	65.188	0.1843	0.6	4.285
05/03/15 00:50:00.0	1.18	58.066	79.000	-0.1988	0.0000	66.558	65.059	0.1840	0.6	4.285
05/03/15 00:55:00.0	1.76	58.023	79.300	-0.1988	0.0000	66.429	64.931	0.1836	0.6	4.285
05/03/15 01:00:00.0	1.76	57.936	79.600	-0.1988	0.0000	66.301	64.760	0.1840	0.6	4.285
05/03/15 01:05:00.0	2.94	57.765	79.700	-0.1988	0.0000	66.130	64.632	0.1836	0.6	4.285
05/03/15 01:10:00.0	4.12	57.420	80.100	-0.1988	0.0000	65.959	64.418	0.1836	0.6	4.285
05/03/15 01:15:00.0	4.71	57.376	80.400	-0.1988	0.0000	65.829	64.288	0.1830	0.6	4.285
05/03/15 01:20:00.0	8.24	56.944	81.000	-0.1988	0.0000	65.658	64.117	0.1830	0.6	4.285
05/03/15 01:25:00.0	13.53	56.685	81.200	-0.1988	0.0000	65.487	63.946	0.1836	0.6	4.285
05/03/15 01:30:00.0	32.35	56.426	81.600	-0.1988	0.0000	65.359	63.775	0.1830	0.6	4.285
05/03/15 01:35:00.0	48.24	56.122	82.100	-0.1988	0.0000	65.188	63.604	0.1830	0.6	4.285
05/03/15 01:40:00.0	60.00	56.122	83.100	-0.1988	0.0000	65.017	63.475	0.1830	0.6	4.285
05/03/15 01:45:00.0	68.24	56.079	83.000	-0.1988	0.0000	64.888	63.347	0.1826	0.6	4.285
05/03/15 01:50:00.0	68.24	56.035	83.400	-0.1988	0.0000	64.760	63.219	0.1826	0.6	4.285
05/03/15 01:55:00.0	78.24	55.863	83.400	-0.1988	0.0000	64.589	63.090	0.1826	0.6	4.285
05/03/15 02:00:00.0	91.18	55.733	83.400	-0.1988	0.0000	64.503	62.962	0.1826	0.6	4.285
05/03/15 02:05:00.0	98.82	55.558	83.700	-0.1988	0.0000	64.332	62.834	0.1820	0.6	4.279
05/03/15 02:10:00.0	100.00	55.299	83.900	-0.1988	0.0000	64.204	62.704	0.1820	0.6	4.285
05/03/15 02:15:00.0	97.65	55.168	84.200	-0.1988	0.0000	64.074	62.533	0.1820	0.6	4.285
05/03/15 02:20:00.0	100.00	55.038	84.300	-0.1988	0.0000	63.903	62.406	0.1816	0.6	4.285
05/03/15 02:25:00.0	100.00	55.038	84.600	-0.1988	0.0000	63.775	62.233	0.1820	0.6	4.279
05/03/15 02:30:00.0	100.00	55.081	85.000	-0.1988	0.0000	63.689	62.191	0.1816	0.6	4.279
05/03/15 02:35:00.0	100.00	54.952	84.900	-0.1988	0.0000	63.561	62.062	0.1816	0.6	4.279
05/03/15 02:40:00.0	100.00	54.820	84.900	-0.1988	0.0000	63.433	61.934	0.1816	0.6	4.279
05/03/15 02:45:00.0	100.00	54.648	84.800	-0.1988	0.0000	63.304	61.761	0.1813	0.6	4.279
05/03/15 02:50:00.0	100.00	54.516	85.100	-0.1988	0.0000	63.176	61.633	0.1813	0.6	4.279
05/03/15 02:55:00.0	100.00	54.387	85.500	-0.1988	0.0000	63.048	61.547	0.1807	0.6	4.279
05/03/15 03:00:00.0	100.00	54.387	85.600	-0.1988	0.0000	62.919	61.419	0.1813	0.6	4.279
05/03/15 03:05:00.0	100.00	54.343	85.700	-0.1988	0.0000	62.791	61.290	0.1813	0.6	4.279
05/03/15 03:10:00.0	100.00	54.255	85.900	-0.1988	0.0000	62.704	61.205	0.1813	0.6	4.279
05/03/15 03:15:00.0	100.00	54.300	86.100	-0.1988	0.0000	62.577	61.119	0.1807	0.6	4.279
05/03/15 03:20:00.0	100.00	54.300	86.200	-0.1988	0.0000	62.490	60.991	0.1807	0.6	4.279
05/03/15 03:25:00.0	100.00	54.212	86.200	-0.1988	0.0000	62.362	60.904	0.1807	0.6	4.279
05/03/15 03:30:00.0	100.00	54.037	86.300	-0.1988	0.0000	62.276	60.818	0.1807	0.6	4.273
05/03/15 03:35:00.0	100.00	53.908	86.300	-0.1988	0.0000	62.148	60.690	0.1803	0.6	4.273
05/03/15 03:40:00.0	100.00	53.865	86.500	-0.1988	0.0000	62.062	60.647	0.1807	0.6	4.273
05/03/15 03:45:00.0	100.00	53.908	86.800	-0.1988	0.0000	62.062	60.733	0.1803	0.6	4.273
05/03/15 03:50:00.0	100.00	54.082	86.900	-0.1988	0.0000	62.191	60.861	0.1803	0.6	4.273
05/03/15 03:55:00.0	97.65	54.255	86.800	-0.1988	0.0000	62.191	60.904	0.1803	0.6	4.273
05/03/15 04:00:00.0	100.00	54.300	86.600	-0.1988	0.0000	62.148	60.818	0.1803	0.6	4.273
05/03/15 04:05:00.0	100.00	54.300	86.700	-0.1988	0.0000	62.062	60.775	0.1797	0.6	4.273
05/03/15 04:10:00.0	97.65	54.430	86.800	-0.1988	0.0000	62.062	60.818	0.1797	0.6	4.273
05/03/15 04:15:00.0	90.59	54.561	86.900	-0.1988	0.0000	62.105	60.904	0.1797	0.6	4.273
05/03/15 04:20:00.0	75.29	54.648	86.900	-0.1988	0.0000	62.233	61.075	0.1797	0.6	4.273
05/03/15 04:25:00.0	53.53	54.909	86.700	-0.1988	0.0000	62.406	61.376	0.1797	0.6	4.273
05/03/15 04:30:00.0	28.82	55.429	86.700	-0.1988	0.0000	62.704	61.761	0.1797	0.6	4.273
05/03/15 04:35:00.0	24.71	55.992	86.500	-0.1988	0.0000	62.919	62.062	0.1793	0.6	4.273
05/03/15 04:40:00.0	21.76	56.208	85.700	-0.1988	0.0000	63.090	62.191	0.1793	0.6	4.297
05/03/15 04:45:00.0	24.71	56.426	85.300	-0.1988	0.0000	63.090	62.148	0.1793	0.6	4.285
05/03/15 04:50:00.0	36.47	56.469	85.100	-0.1988	0.0000	63.005	61.934	0.1793	0.6	4.267
05/03/15 04:55:00.0	52.94	56.295	85.000	-0.1988	0.0000	62.791	61.677	0.1789	0.6	4.267
05/03/15 05:00:00.0	35.88	56.251	85.300	-0.1988	0.0000	62.834	61.804	0.1793	0.6	4.273
05/03/15 05:05:00.0	24.71	56.556	85.700	-0.1988	0.0000	63.005	62.062	0.1793	0.6	4.273
05/03/15 05:10:00.0	20.00	56.815	85.400	-0.1988	0.0000	63.176	62.319	0.1793	0.6	4.267
05/03/15 05:15:00.0	16.47	57.031	85.000	-0.1988	0.0000	63.304	62.490	0.1789	0.6	4.267
05/03/15 05:20:00.0	15.29	57.204	84.500	-0.1988	0.0000	63.433	62.620	0.1789	0.6	4.267
05/03/15 05:25:00.0	15.29	57.333	84.200	-0.1988	0.0000	63.475	62.620	0.1789	0.6	4.267
05/03/15 05:30:00.0	15.29	57.333	83.900	-0.1988	0.0000	63.475	62.533	0.1789	0.6	4.267
05/03/15 05:35:00.0	15.29	57.333	83.800	-0.1988	0.0000	63.475	62.577	0.1789	0.6	4.267
05/03/15 05:40:00.0	15.88	57.420	84.000	-0.1988	0.0000	63.433	62.490	0.1789	0.6	4.267
05/03/15 05:45:00.0	26.47	57.290	83.700	-0.1988	0.0000	63.262	62.191	0.1789	0.6	4.267
05/03/15 05:50:00.0	43.53	56.858	84.000	-0.1988	0.0000	63.048	61.891	0.1783	0.6	4.267
05/03/15 05:55:00.0	79.41	56.469	84.400	-0.1988	0.0000	62.748	61.547	0.1783	0.6	4.267
05/03/15 06:00:00.0	71.76	56.208	84.900	-0.1988	0.0000	62.577	61.419	0.1783	0.6	4.267
05/03/15 06:05:00.0	26.47	56.208	85.200	-0.1988	0.0000	62.748	61.804	0.1783	1.9	4.267
05/03/15 06:10:00.0	17.65	56.556	85.600	-0.1988	0.0000	63.005	62.191	0.1783	3.1	4.267
05/03/15 06:15:00.0	13.53	57.074	85.600	-0.1988	0.0000	63.262	62.490	0.1783	4.4	4.267
05/03/15 06:20:00.0	11.18	57.506	84.500	-0.1988	0.0000	63.475	62.791	0.1783	6.9	4.267
05/03/15 06:25:00.0	9.41	57.850	84.000	-0.1988	0.0000	63.689	63.048	0.1783	10.6	4.267
05/03/15 06:30:00.0	8.24	58.152	83.400	-0.1988	0.0000	63.903	63.262	0.1783	11.9	4.267
05/03/15 06:35:00.0	7.06	58.582	83.100	-0.1988	0.0000	64.074	63.518	0.1779	14.4	4.267
05/03/15 06:40:00.0	6.47	58.885	82.300	-0.1988	0.0000	64.288	63.775	0.1783	18.1	4.267
05/03/15 06:45:00.0	5.29	59.185	81.300	-0.1988	0.0000	64.503	63.990	0.1779	20.6	4.267
05/03/15 06:50:00.0	4.71	59.401	80.800	-0.1988	0.0000	64.674	64.204	0.1779	24.4	4.267
05/03/15 06:55:00.0	4.12	59.616	80.300	-0.1988	0.0000	64.888	64.459	0.1779	29.4	4.267
05/03/15 07:00:00.0	3.53	59.916	80.000	-0.1988	0.0000	65.102	64.717	0.1779	34.4	4.267
05/03/15 07:05:00.0	3.53	60.174	79.400	-0.1988	0.0000	65.359	64.974	0.1783	38.1	4.267
05/03/15 07:10:00.0	2.94	60.303	78.800	-0.1988	0.0000	65.574	65.230	0.1779	40.6	4.267
05/03/15 07:15:00.0	2.94	60.733	78.500	-0.1988	0.0000	65.788	65.530	0.1779	48.1	4.267
05/03/15 07:20:00.0	2.35	60.818	77.800	-0.1988	0.0000	66.043	65.788	0.1779	51.9	4.273
05/03/15 07:25:00.0	1.76	60.948	77.500	-0.1988	0.0000	66.301	66.130	0.1779	60.6	4.303
05/03/15 07:30:00.0	1.76	61.032	77.100	-0.1988	0.0000	66.600	66.429	0.1779	65.6	4.285
05/03/15 07:35:00.0	1.76	61.205	77.100	-0.1988	0.0000	66.900	66.729	0.1779	74.4	4.291
05/03/15 07:40:00.0	1.18	61.547	76.100	-0.1988	0.0000	67.158	67.071	0.1779	81.9	4.297
05/03/15 07:45:00.0	1.18	61.547	76.200	-0.1988	0.0000	67.456	67.413	0.1779	86.9	4.303
05/03/15 07:50:00.0	1.18	62.019	75.200	-0.1988	0.0000	67.757	67.757	0.1779	89.4	4.315
05/03/15 07:55:00.0	1.18	61.977	74.900	-0.1988	0.0000	68.013	68.056	0.1779	100.6	4.321
05/03/15 08:00:00.0	1.18	62.362	74.300	-0.1988	0.0000	68.313	68.400	0.1779	108.1	4.333
05/03/15 08:05:00.0	0.59	62.791	73.700	-0.1988	0.0000	68.698	68.871	0.1779	121.9	4.345
05/03/15 08:10:00.0	0.59	62.620	73.100	-0.1988	0.0000	68.999	69.213	0.1779	141.9	4.363
05/03/15 08:15:00.0	0.59	62.919	73.100	-0.1988	0.0000	69.427	69.771	0.1779	146.9	4.381
05/03/15 08:20:00.0	0.59	63.561	71.500	-0.1988	0.0000	69.814	70.158	0.1779	143.1	4.400
05/03/15 08:25:00.0	0.00	63.347	71.400	-0.1988	0.0000	69.985	70.243	0.1779	159.4	4.393
05/03/15 08:30:00.0	0.00	63.475	70.600	-0.1988	0.0000	70.459	70.887	0.1779	184.4	4.375
05/03/15 08:35:00.0	0.00	63.133	71.000	-0.1988	0.0000	70.887	71.361	0.1779	185.6	4.369
05/03/15 08:40:00.0	0.00	64.033	70.200	-0.1988	0.0000	71.274	71.791	0.1779	178.1	4.363
05/03/15 08:45:00.0	0.00	64.033	69.400	-0.1988	0.0000	71.620	72.178	0.1779	185.6	4.351
05/03/15 08:50:00.0	0.00	64.288	69.100	-0.1988	0.0000	72.050	72.696	0.1783	191.9	4.393
05/03/15 08:55:00.0	0.00	64.546	68.300	-0.1988	0.0000	72.264	72.696	0.1779	158.1	4.375
05/03/15 09:00:00.0	0.00	64.717	68.500	-0.1988	0.0000	72.050	72.264	0.1779	174.4	4.363
05/03/15 09:05:00.0	0.00	64.546	68.200	-0.1988	0.0000	71.964	72.480	0.1783	403.1	4.363
05/03/15 09:10:00.0	0.00	65.745	65.600	-0.1988	0.0000	72.567	73.170	0.1783	508.1	4.351
05/03/15 09:15:00.0	0.00	66.000	64.300	-0.1988	0.0000	72.567	72.912	0.1779	571.9	4.393
05/03/15 09:20:00.0	0.00	67.757	63.500	-0.1988	0.0000	72.610	72.912	0.1783	594.4	4.369
05/03/15 09:25:00.0	0.00	69.728	59.300	-0.1988	0.0000	72.783	73.256	0.1783	600.6	4.363
05/03/15 09:30:00.0	0.00	68.871	59.100	-0.1988	0.0000	73.083	73.515	0.1783	623.1	4.363
05/03/15 09:35:00.0	0.00	68.913	59.600	-0.1988	0.0000	73.126	73.558	0.1779	633.1	4.351
05/03/15 09:40:00.0	0.00	69.170	58.800	-0.1988	0.0000	73.256	73.472	0.1779	633.1	4.400
05/03/15 09:45:00.0	0.00	68.956	59.600	-0.1988	0.0000	73.213	73.429	0.1783	656.9	4.363
05/03/15 09:50:00.0	0.00	68.571	60.400	-0.1988	0.0000	73.299	73.688	0.1783	660.6	4.357
05/03/15 09:55:00.0	0.00	68.657	60.200	-0.1988	0.0000	73.515	74.467	0.1783	683.1	4.351
05/03/15 10:00:00.0	0.59	69.685	59.100	-0.1988	0.0000	74.034	74.856	0.1783	690.6	4.369
05/03/15 10:05:00.0	0.00	69.985	57.700	-0.1988	0.0000	74.943	77.596	0.1783	701.9	4.363
05/03/15 10:10:00.0	0.00	69.858	57.900	-0.1988	0.0000	76.899	81.554	0.1789	709.4	4.357
05/03/15 10:15:00.0	0.00	70.587	57.100	-0.1988	0.0000	80.537	87.939	0.1789	726.9	4.351
05/03/15 10:20:00.0	0.59	70.543	57.900	-0.1988	0.0000	84.587	92.104	0.1789	730.6	4.381
05/03/15 10:25:00.0	0.59	72.394	54.900	-0.1988	0.0000	88.075	95.806	0.1789	743.1	4.363
05/03/15 10:30:00.0	0.59	72.783	53.300	-0.1988	0.0000	91.355	98.971	0.1789	713.1	4.357
05/03/15 10:35:00.0	0.59	72.912	53.200	-0.1988	0.0000	94.086	101.610	0.1789	719.4	4.351
05/03/15 10:40:00.0	1.18	73.731	52.200	-0.1988	0.0000	96.627	104.103	0.1793	581.9	4.400
05/03/15 10:45:00.0	0.59	73.299	50.800	-0.1988	0.0000	99.019	106.282	0.1793	668.1	4.369
05/03/15 10:50:00.0	0.59	72.653	52.000	-0.1988	0.0000	101.107	108.295	0.1793	571.9	4.363
05/03/15 10:55:00.0	0.59	73.342	51.500	-0.1988	0.0000	103.181	110.565	0.1793	636.9	4.351
05/03/15 11:00:00.0	0.59	73.774	52.000	-0.1988	0.0000	104.979	112.494	0.1797	544.4	4.345
05/03/15 11:05:00.0	0.59	73.731	49.700	-0.1988	0.0000	106.756	114.067	0.1797	654.4	4.369
05/03/15 11:10:00.0	0.59	73.213	50.600	-0.1988	0.0000	108.563	115.954	0.1803	673.1	4.363
05/03/15 11:15:00.0	0.59	73.602	50.000	-0.1988	0.0000	110.127	117.410	0.1803	720.6	4.351
05/03/15 11:20:00.0	0.59	76.114	47.600	-0.1988	0.0000	111.497	118.828	0.1807	706.9	4.345
05/03/15 11:25:00.0	0.59	75.420	47.800	-0.1988	0.0000	112.662	119.788	0.1807	833.1	4.381
05/03/15 11:30:00.0	0.59	74.424	48.100	-0.1988	0.0000	114.012	121.062	0.1813	889.4	4.363
05/03/15 11:35:00.0	0.59	74.206	48.300	-0.1988	0.0000	115.322	122.416	0.1813	738.1	4.351
05/03/15 11:40:00.0	0.59	74.683	47.400	-0.1988	0.0000	116.708	123.793	0.1816	311.9	4.345
05/03/15 11:45:00.0	0.59	75.681	45.900	-0.1988	0.0000	117.880	124.745	0.1820	128.1	4.430
05/03/15 11:50:00.0	0.59	76.203	44.900	-0.1988	0.0000	119.367	126.354	0.1826	123.1	4.363
05/03/15 11:55:00.0	0.59	76.158	44.900	-0.1988	0.0000	120.756	127.666	0.1826	126.9	4.351
05/03/15 12:00:00.0	1.18	75.767	45.600	-0.1988	0.0000	121.613	128.462	0.1836	126.9	4.345
05/03/15 12:05:00.0	0.59	76.593	44.800	-0.1988	0.0000	122.603	125.128	0.1840	125.6	4.339
05/03/15 12:10:00.0	0.59	76.899	44.900	-0.1988	0.0000	123.541	117.293	0.1840	130.6	4.393
05/03/15 12:15:00.0	0.59	76.203	47.400	-0.1988	0.0000	123.040	112.161	0.1843	136.9	4.369
05/03/15 12:20:00.0	0.59	76.158	47.100	-0.1988	0.0000	116.825	108.723	0.1849	140.6	4.363
05/03/15 12:25:00.0	0.59	76.114	48.400	-0.1988	0.0000	112.885	109.477	0.1853	145.6	4.351
05/03/15 12:30:00.0	0.59	77.990	46.400	-0.1988	0.0000	110.237	114.634	0.1862	148.1	4.345
05/03/15 12:35:00.0	1.18	77.509	46.500	-0.1988	0.0000	109.153	120.270	0.1876	175.6	4.363
05/03/15 12:40:00.0	0.59	76.681	47.200	-0.1988	0.0000	114.067	124.047	0.1876	738.1	4.369
05/03/15 12:45:00.0	0.59	77.378	46.700	-0.1988	0.0000	118.294	127.139	0.1872	940.6	4.357
05/03/15 12:50:00.0	0.59	75.767	47.900	-0.1988	0.0000	121.062	129.065	0.1872	1,023.1	4.351
05/03/15 12:55:00.0	0.59	74.986	49.300	-0.1988	0.0000	123.040	130.626	0.1876	1,015.6	4.339
05/03/15 13:00:00.0	0.59	73.861	50.800	-0.1988	0.0000	124.236	131.383	0.1881	1,033.1	4.393
05/03/15 13:05:00.0	0.59	74.034	52.100	-0.1988	0.0000	125.256	132.357	0.1885	1,030.6	4.363
05/03/15 13:10:00.0	0.00	73.472	51.400	-0.1988	0.0000	125.965	132.427	0.1885	1,026.9	4.351
05/03/15 13:15:00.0	0.00	74.250	51.000	-0.1988	0.0000	127.072	133.700	0.1891	1,030.6	4.345
05/03/15 13:20:00.0	0.00	74.206	50.700	-0.1988	0.0000	127.666	134.416	0.1891	1,033.1	4.400
05/03/15 13:25:00.0	0.00	73.213	51.900	-0.1988	0.0000	128.462	134.992	0.1895	1,051.9	4.381
05/03/15 13:30:00.0	0.59	75.290	49.700	-0.1988	0.0000	129.267	136.015	0.1895	1,059.4	4.363
05/03/15 13:35:00.0	0.59	73.342	51.600	-0.1988	0.0000	129.808	136.234	0.1895	1,038.1	4.357
05/03/15 13:40:00.0	0.00	72.997	51.800	-0.1988	0.0000	130.012	136.382	0.1898	1,028.1	4.351
05/03/15 13:45:00.0	0.59	75.074	50.100	-0.1988	0.0000	130.557	137.197	0.1904	1,033.1	4.357
05/03/15 13:50:00.0	0.59	74.077	50.300	-0.1988	0.0000	130.901	137.050	0.1904	1,033.1	4.375
05/03/15 13:55:00.0	0.00	73.904	51.000	-0.1988	0.0000	131.383	137.496	0.1908	1,036.9	4.363
05/03/15 14:00:00.0	0.00	74.034	51.000	-0.1988	0.0000	131.731	137.797	0.1908	1,035.6	4.351
05/03/15 14:05:00.0	0.00	74.467	50.900	-0.1988	0.0000	131.661	137.422	0.1913	1,028.1	4.345
05/03/15 14:10:00.0	0.00	74.250	50.600	-0.1988	0.0000	131.869	137.347	0.1917	1,019.4	4.363
05/03/15 14:15:00.0	0.59	75.767	49.200	-0.1988	0.0000	132.008	132.921	0.1917	1,010.6	4.381
05/03/15 14:20:00.0	0.59	73.731	51.200	-0.1988	0.0000	128.329	132.148	0.1935	1,016.9	4.363
05/03/15 14:25:00.0	0.00	73.429	51.400	-0.1988	0.0000	128.196	130.626	0.1923	989.4	4.351
05/03/15 14:30:00.0	0.00	73.602	50.600	-0.1988	0.0000	128.262	130.969	0.1939	978.1	4.345
05/03/15 14:35:00.0	0.00	72.307	52.700	-0.1988	0.0000	128.196	129.875	0.1932	963.1	4.393
05/03/15 14:40:00.0	0.00	71.704	53.600	-0.1988	0.0000	127.533	129.132	0.1939	946.9	4.363
05/03/15 14:45:00.0	0.00	71.361	53.500	-0.1988	0.0000	125.901	129.537	0.1948	925.6	4.351
05/03/15 14:50:00.0	0.00	71.231	53.800	-0.1988	0.0000	126.486	131.245	0.1954	196.9	4.345
05/03/15 14:55:00.0	0.00	70.543	54.300	-0.1988	0.0000	127.139	131.452	0.1954	148.1	4.357
05/03/15 15:00:00.0	0.00	70.974	54.500	-0.1988	0.0000	127.402	131.938	0.1958	461.9	4.363
05/03/15 15:05:00.0	0.00	71.274	54.000	-0.1988	0.0000	127.600	131.938	0.1958	855.6	4.357
05/03/15 15:10:00.0	0.00	70.243	55.000	-0.1988	0.0000	126.615	130.012	0.1958	839.4	4.351
05/03/15 15:15:00.0	0.00	71.661	53.900	-0.1988	0.0000	124.936	129.200	0.1948	645.6	4.339
05/03/15 15:20:00.0	0.00	72.050	52.700	-0.1988	0.0000	125.256	128.529	0.1948	140.6	4.363
05/03/15 15:25:00.0	0.00	70.716	53.700	-0.1988	0.0000	125.321	127.600	0.1954	628.1	4.357
05/03/15 15:30:00.0	0.00	70.803	53.900	-0.1988	0.0000	122.106	124.808	0.1963	786.9	4.351
05/03/15 15:35:00.0	0.00	69.985	54.900	-0.1988	0.0000	119.667	118.472	0.1963	770.6	4.345
05/03/15 15:40:00.0	0.00	70.372	54.200	-0.1988	0.0000	116.244	114.067	0.1967	468.1	4.381
05/03/15 15:45:00.0	0.00	69.858	54.700	-0.1988	0.0000	113.446	113.616	0.1958	746.9	4.363
05/03/15 15:50:00.0	0.00	70.329	53.800	-0.1988	0.0000	113.785	113.671	0.1972	408.1	4.357
05/03/15 15:55:00.0	0.00	69.471	55.900	-0.1988	0.0000	111.553	113.054	0.1967	333.1	4.351
05/03/15 16:00:00.0	0.00	69.129	55.900	-0.1988	0.0000	109.639	110.073	0.1976	705.6	4.345
05/03/15 16:05:00.0	0.00	69.728	54.800	-0.1988	0.0000	107.443	108.028	0.1963	559.4	4.369
05/03/15 16:10:00.0	0.00	70.587	53.600	-0.1988	0.0000	107.443	107.550	0.1958	676.9	4.363
05/03/15 16:15:00.0	0.00	69.386	55.000	-0.1988	0.0000	106.597	105.865	0.1963	663.1	4.351
05/03/15 16:20:00.0	0.00	69.600	55.000	-0.1988	0.0000	106.441	109.585	0.1958	648.1	4.345
05/03/15 16:25:00.0	0.00	69.514	54.900	-0.1988	0.0000	107.922	109.911	0.1972	636.9	4.363
05/03/15 16:30:00.0	0.00	68.099	56.400	-0.1988	0.0000	107.868	109.531	0.1958	619.4	4.393
05/03/15 16:35:00.0	0.00	67.543	57.200	-0.1988	0.0000	105.969	106.126	0.1958	599.4	4.363
05/03/15 16:40:00.0	0.00	68.013	57.000	-0.1988	0.0000	103.948	102.063	0.1958	585.6	4.357
05/03/15 16:45:00.0	0.00	67.413	57.900	-0.1988	0.0000	101.307	99.365	0.1958	529.4	4.351
05/03/15 16:50:00.0	0.00	68.013	57.200	-0.1988	0.0000	100.009	97.842	0.1972	549.4	4.357
05/03/15 16:55:00.0	0.00	68.956	55.900	-0.1988	0.0000	98.332	96.724	0.1972	530.6	4.381
05/03/15 17:00:00.0	0.00	67.885	57.400	-0.1988	0.0000	97.452	96.145	0.1958	489.4	4.369
05/03/15 17:05:00.0	0.00	67.757	57.800	-0.1988	0.0000	98.233	96.822	0.1963	495.6	4.363
05/03/15 17:10:00.0	0.00	68.313	57.100	-0.1988	0.0000	98.233	96.289	0.1963	118.1	4.357
05/03/15 17:15:00.0	0.00	66.900	59.100	-0.1988	0.0000	97.500	95.040	0.1954	334.4	4.351
05/03/15 17:20:00.0	0.00	66.900	59.000	-0.1988	0.0000	95.806	92.667	0.1948	114.4	4.357
05/03/15 17:25:00.0	0.00	66.985	58.200	-0.1988	0.0000	94.467	91.729	0.1948	364.4	4.363
05/03/15 17:30:00.0	0.00	66.043	59.500	-0.1988	0.0000	92.903	91.123	0.1948	393.1	4.369
05/03/15 17:35:00.0	0.00	66.258	59.300	-0.1988	0.0000	91.870	89.962	0.1945	160.6	4.363
05/03/15 17:40:00.0	0.00	65.745	59.200	-0.1988	0.0000	90.844	88.855	0.1945	64.4	4.363
05/03/15 17:45:00.0	0.00	65.102	60.100	-0.1988	0.0000	89.638	87.391	0.1945	63.1	4.351
05/03/15 17:50:00.0	0.00	65.230	59.400	-0.1988	0.0000	88.671	86.437	0.1939	155.6	4.351
05/03/15 17:55:00.0	0.00	65.403	59.000	-0.1988	0.0000	87.757	85.487	0.1935	134.4	4.351
05/03/15 18:00:00.0	0.00	64.845	59.400	-0.1988	0.0000	86.709	84.407	0.1939	50.6	4.351
05/03/15 18:05:00.0	0.00	65.188	58.500	-0.1988	0.0000	85.894	83.691	0.1935	60.6	4.351
05/03/15 18:10:00.0	0.00	64.845	58.500	-0.1988	0.0000	85.127	82.931	0.1932	51.9	4.351
05/03/15 18:15:00.0	0.00	64.033	59.500	-0.1988	0.0000	84.362	82.085	0.1926	41.9	4.351
05/03/15 18:20:00.0	0.00	63.689	60.200	-0.1988	0.0000	83.646	81.466	0.1926	90.6	4.345
05/03/15 18:25:00.0	0.00	63.689	60.600	-0.1988	0.0000	82.976	80.802	0.1926	98.1	4.363
05/03/15 18:30:00.0	0.00	63.304	60.800	-0.1988	0.0000	82.396	80.184	0.1917	38.1	4.339
05/03/15 18:35:00.0	0.00	62.362	62.100	-0.1988	0.0000	81.730	79.435	0.1917	34.4	4.339
05/03/15 18:40:00.0	0.00	62.019	63.100	-0.1988	0.0000	81.023	78.733	0.1923	28.1	4.339
05/03/15 18:45:00.0	0.00	62.019	62.800	-0.1988	0.0000	80.404	78.165	0.1917	25.6	4.333
05/03/15 18:50:00.0	0.00	62.062	62.400	-0.1988	0.0000	79.876	77.684	0.1913	23.1	4.333
