Date Time	Solar Radiation (W/m²)  #10200134	Wetness (%)  #10205908	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222875	Voltage (V)  #10348617	Current (mA)  #10348617	Temp (°F)  #10359302	RH (%)  #10359302	Batt (V) c:5
06/28/15 08:40:00.0	116.9	0.00	76.811	76.071	0.0732	-0.2039	0.0000	75.637	67.400	4.363
06/28/15 08:45:00.0	115.6	0.00	77.072	76.246	0.0725	-0.2039	0.0000	75.853	66.100	4.351
06/28/15 08:50:00.0	113.1	0.00	77.378	76.375	0.0725	-0.2039	0.0000	75.985	66.000	4.345
06/28/15 08:55:00.0	93.1	0.00	77.464	76.507	0.0732	-0.2039	0.0000	75.898	65.200	4.339
06/28/15 09:00:00.0	105.6	0.00	77.378	76.636	0.0732	-0.2039	0.0000	76.114	66.500	4.339
06/28/15 09:05:00.0	106.9	0.00	77.421	76.725	0.0732	-0.2039	0.0000	76.681	64.200	4.363
06/28/15 09:10:00.0	106.9	0.00	77.464	76.811	0.0732	-0.2039	0.0000	76.986	64.300	4.351
06/28/15 09:15:00.0	116.9	0.00	77.990	76.899	0.0732	-0.2039	0.0000	77.292	62.600	4.345
06/28/15 09:20:00.0	131.9	0.00	78.514	77.029	0.0738	-0.2039	0.0000	78.559	60.700	4.339
06/28/15 09:25:00.0	139.4	0.00	78.690	77.203	0.0738	-0.2039	0.0000	79.920	57.700	4.339
06/28/15 09:30:00.0	153.1	0.00	78.996	77.378	0.0738	-0.2039	0.0000	79.304	58.500	4.369
06/28/15 09:35:00.0	215.6	0.00	79.261	77.553	0.0745	-0.2039	0.0000	80.227	56.300	4.351
06/28/15 09:40:00.0	238.1	0.00	79.655	77.727	0.0745	-0.2039	0.0000	81.288	51.700	4.345
06/28/15 09:45:00.0	736.9	0.00	80.316	77.945	0.0745	-0.2039	0.0000	81.952	55.100	4.339
06/28/15 09:50:00.0	640.6	0.00	81.111	78.208	0.0745	-0.2039	0.0000	83.332	51.900	4.339
06/28/15 09:55:00.0	479.4	0.00	81.775	78.514	0.0752	-0.2039	0.0000	83.377	51.700	4.369
06/28/15 10:00:00.0	389.4	0.00	82.308	78.822	0.0752	-0.2039	0.0000	83.736	50.100	4.357
06/28/15 10:05:00.0	641.9	0.00	82.886	79.173	0.0758	-0.2039	0.0000	84.945	50.300	4.345
06/28/15 10:10:00.0	850.6	0.00	83.736	79.524	0.0752	-0.2039	0.0000	85.894	49.300	4.339
06/28/15 10:15:00.0	644.4	0.00	84.767	79.920	0.0762	-0.2039	0.0000	85.127	51.200	4.339
06/28/15 10:20:00.0	513.1	0.00	86.346	80.361	0.0762	-0.2039	0.0000	85.487	50.800	4.393
06/28/15 10:25:00.0	503.1	0.00	89.638	80.978	0.0768	-0.2039	0.0000	86.256	48.900	4.363
06/28/15 10:30:00.0	530.6	0.00	92.527	81.864	0.0768	-0.2039	0.0000	86.437	48.700	4.351
06/28/15 10:35:00.0	411.9	0.00	92.997	82.976	0.0781	-0.2039	0.0000	85.577	49.000	4.345
06/28/15 10:40:00.0	713.1	0.00	93.234	83.869	0.0781	-0.2039	0.0000	85.442	49.800	4.339
06/28/15 10:45:00.0	836.9	0.00	96.435	84.632	0.0787	-0.2039	0.0000	86.437	48.500	4.339
06/28/15 10:50:00.0	845.6	0.00	99.860	85.712	0.0797	-0.2039	0.0000	86.164	48.500	4.381
06/28/15 10:55:00.0	853.1	0.00	102.569	87.028	0.0803	-0.2039	0.0000	86.664	47.700	4.363
06/28/15 11:00:00.0	824.4	0.59	105.031	88.443	0.0816	-0.2039	0.0000	87.665	46.900	4.351
06/28/15 11:05:00.0	846.9	0.59	107.231	89.823	0.0829	-0.2039	0.0000	89.177	45.300	4.339
06/28/15 11:10:00.0	835.6	0.59	109.261	91.263	0.0835	-0.2039	0.0000	88.443	45.800	4.339
06/28/15 11:15:00.0	858.1	0.59	111.002	92.620	0.0841	-0.2039	0.0000	88.167	46.700	4.333
06/28/15 11:20:00.0	866.9	0.00	112.773	93.943	0.0850	-0.2039	0.0000	88.855	45.600	4.363
06/28/15 11:25:00.0	878.1	0.59	114.521	95.230	0.0863	-0.2039	0.0000	89.362	44.800	4.351
06/28/15 11:30:00.0	874.4	0.59	116.069	96.481	0.0869	-0.2039	0.0000	89.823	43.800	4.339
06/28/15 11:35:00.0	881.9	0.59	117.527	97.696	0.0875	-0.2039	0.0000	89.224	45.600	4.339
06/28/15 11:40:00.0	900.6	0.59	118.769	98.872	0.0887	-0.2039	0.0000	90.657	43.700	4.333
06/28/15 11:45:00.0	911.9	0.59	120.211	99.959	0.0893	-0.2039	0.0000	90.471	44.300	4.375
06/28/15 11:50:00.0	915.6	0.59	121.552	101.057	0.0896	-0.2039	0.0000	89.454	45.000	4.351
06/28/15 11:55:00.0	920.6	0.00	122.790	102.114	0.0908	-0.2039	0.0000	90.703	43.400	4.339
06/28/15 12:00:00.0	950.6	0.59	124.047	103.129	0.0914	-0.2039	0.0000	90.518	44.500	4.339
06/28/15 12:05:00.0	983.1	0.00	124.680	104.103	0.0920	-0.2039	0.0000	88.810	45.400	4.333
06/28/15 12:10:00.0	965.6	0.00	125.836	105.031	0.0926	-0.2039	0.0000	90.100	43.900	4.363
06/28/15 12:15:00.0	924.4	0.59	126.419	105.917	0.0926	-0.2039	0.0000	89.776	44.200	4.345
06/28/15 12:20:00.0	946.9	0.59	128.196	106.808	0.0932	-0.2039	0.0000	90.750	43.800	4.339
06/28/15 12:25:00.0	946.9	0.59	129.470	107.708	0.0937	-0.2039	0.0000	91.870	42.600	4.333
06/28/15 12:30:00.0	953.1	0.59	130.626	108.615	0.0943	-0.2039	0.0000	92.104	41.300	4.333
06/28/15 12:35:00.0	926.9	0.59	131.452	109.477	0.0949	-0.2039	0.0000	91.495	40.700	4.351
06/28/15 12:40:00.0	926.9	0.59	131.938	110.345	0.0949	-0.2039	0.0000	90.844	42.300	4.339
06/28/15 12:45:00.0	545.6	0.59	132.427	111.058	0.0955	-0.2039	0.0000	91.029	41.300	4.333
06/28/15 12:50:00.0	956.9	0.00	132.498	111.774	0.0961	-0.2039	0.0000	91.076	40.100	4.333
06/28/15 12:55:00.0	878.1	0.00	132.708	112.329	0.0963	-0.2039	0.0000	91.263	40.200	4.363
06/28/15 13:00:00.0	880.6	0.59	133.486	112.885	0.0963	-0.2039	0.0000	91.870	39.500	4.345
06/28/15 13:05:00.0	550.6	0.00	133.203	113.446	0.0963	-0.2039	0.0000	91.449	40.300	4.339
06/28/15 13:10:00.0	428.1	0.00	129.943	113.841	0.0963	-0.2039	0.0000	90.424	41.300	4.333
06/28/15 13:15:00.0	818.1	0.00	128.395	113.729	0.0963	-0.2039	0.0000	92.197	41.000	4.363
06/28/15 13:20:00.0	978.1	0.59	129.605	113.616	0.0963	-0.2039	0.0000	93.943	38.900	4.363
06/28/15 13:25:00.0	953.1	0.00	131.176	113.785	0.0963	-0.2039	0.0000	93.328	39.400	4.339
06/28/15 13:30:00.0	946.9	1.18	132.078	114.123	0.0969	-0.2039	0.0000	91.589	41.300	4.339
06/28/15 13:35:00.0	904.4	0.59	131.590	114.408	0.0969	-0.2039	0.0000	91.589	40.500	4.333
06/28/15 13:40:00.0	904.4	0.59	127.666	114.521	0.0975	-0.2039	0.0000	92.433	40.700	4.357
06/28/15 13:45:00.0	881.9	0.00	123.478	114.123	0.0975	-0.2039	0.0000	92.386	39.900	4.339
06/28/15 13:50:00.0	810.6	0.00	120.452	113.335	0.0975	-0.2039	0.0000	92.950	39.300	4.333
06/28/15 13:55:00.0	694.4	0.00	118.058	112.494	0.0975	-0.2039	0.0000	92.197	40.100	4.339
06/28/15 14:00:00.0	895.6	0.59	116.069	111.607	0.0969	-0.2039	0.0000	93.754	38.800	4.333
06/28/15 14:05:00.0	889.4	0.00	114.521	110.673	0.0963	-0.2039	0.0000	92.714	38.900	4.351
06/28/15 14:10:00.0	889.4	0.59	113.166	109.857	0.0961	-0.2039	0.0000	92.667	38.700	4.339
06/28/15 14:15:00.0	879.4	0.59	112.329	109.099	0.0955	-0.2039	0.0000	92.856	39.300	4.357
06/28/15 14:20:00.0	881.9	0.00	112.438	108.509	0.0949	-0.2039	0.0000	91.917	39.900	4.333
06/28/15 14:25:00.0	856.9	0.00	115.149	108.135	0.0943	-0.2039	0.0000	92.667	38.900	4.345
06/28/15 14:30:00.0	850.6	0.59	117.644	108.135	0.0943	-0.2039	0.0000	93.564	37.700	4.351
06/28/15 14:35:00.0	788.1	0.00	119.127	108.349	0.0937	-0.2039	0.0000	92.527	38.900	4.339
06/28/15 14:40:00.0	806.9	0.59	119.187	108.563	0.0937	-0.2039	0.0000	92.856	38.300	4.333
06/28/15 14:45:00.0	829.4	0.00	118.591	108.723	0.0937	-0.2039	0.0000	91.683	39.800	4.327
06/28/15 14:50:00.0	678.1	0.59	117.763	108.777	0.0937	-0.2039	0.0000	91.449	39.900	4.339
06/28/15 14:55:00.0	664.4	0.00	117.117	108.831	0.0937	-0.2039	0.0000	92.010	39.500	4.363
06/28/15 15:00:00.0	614.4	0.00	116.883	108.937	0.0943	-0.2039	0.0000	90.797	41.600	4.339
06/28/15 15:05:00.0	574.4	0.00	116.883	108.991	0.0943	-0.2039	0.0000	90.009	41.000	4.333
06/28/15 15:10:00.0	711.9	0.00	117.000	109.099	0.0943	-0.2039	0.0000	90.703	40.900	4.327
06/28/15 15:15:00.0	774.4	0.00	118.116	109.207	0.0943	-0.2039	0.0000	92.197	39.100	4.345
06/28/15 15:20:00.0	758.1	0.59	119.908	109.423	0.0943	-0.2039	0.0000	91.776	39.400	4.357
06/28/15 15:25:00.0	760.6	0.59	121.368	109.801	0.0949	-0.2039	0.0000	92.338	38.600	4.339
06/28/15 15:30:00.0	743.1	0.00	122.355	110.237	0.0949	-0.2039	0.0000	91.355	39.400	4.333
06/28/15 15:35:00.0	733.1	0.59	122.045	110.565	0.0955	-0.2039	0.0000	91.449	39.100	4.327
06/28/15 15:40:00.0	743.1	0.59	120.756	110.782	0.0955	-0.2039	0.0000	90.891	38.900	4.345
06/28/15 15:45:00.0	691.9	0.00	120.817	110.892	0.0955	-0.2039	0.0000	92.010	38.800	4.363
06/28/15 15:50:00.0	695.6	0.00	122.230	111.058	0.0955	-0.2039	0.0000	90.844	39.600	4.339
06/28/15 15:55:00.0	685.6	0.59	123.667	111.331	0.0955	-0.2039	0.0000	92.057	38.200	4.333
06/28/15 16:00:00.0	636.9	0.00	124.554	111.774	0.0955	-0.2039	0.0000	90.657	40.100	4.327
06/28/15 16:05:00.0	554.4	0.00	124.680	112.105	0.0955	-0.2039	0.0000	90.844	39.600	4.339
06/28/15 16:10:00.0	538.1	0.59	124.173	112.384	0.0955	-0.2039	0.0000	90.055	40.600	4.357
06/28/15 16:15:00.0	474.4	0.00	123.667	112.550	0.0955	-0.2039	0.0000	90.147	40.400	4.339
06/28/15 16:20:00.0	485.6	0.00	122.851	112.606	0.0949	-0.2039	0.0000	89.362	41.000	4.333
06/28/15 16:25:00.0	439.4	0.00	122.292	112.606	0.0943	-0.2039	0.0000	88.488	41.500	4.327
06/28/15 16:30:00.0	430.6	0.00	121.429	112.494	0.0943	-0.2039	0.0000	87.894	41.700	4.339
06/28/15 16:35:00.0	404.4	0.00	120.636	112.329	0.0937	-0.2039	0.0000	87.210	41.700	4.351
06/28/15 16:40:00.0	258.1	0.00	119.426	112.161	0.0937	-0.2039	0.0000	86.391	42.700	4.345
06/28/15 16:45:00.0	246.9	0.00	117.586	111.828	0.0932	-0.2039	0.0000	84.812	44.300	4.333
06/28/15 16:50:00.0	425.6	0.00	116.650	111.331	0.0926	-0.2039	0.0000	85.082	43.900	4.333
06/28/15 16:55:00.0	293.1	0.00	116.883	110.948	0.0926	-0.2039	0.0000	84.945	44.600	4.357
06/28/15 17:00:00.0	259.4	0.00	115.608	110.565	0.0920	-0.2039	0.0000	85.082	45.100	4.345
06/28/15 17:05:00.0	206.9	0.00	114.181	110.237	0.0920	-0.2039	0.0000	83.869	46.100	4.357
06/28/15 17:10:00.0	259.4	0.00	112.773	109.693	0.0914	-0.2039	0.0000	83.154	47.400	4.339
06/28/15 17:15:00.0	206.9	0.00	111.884	109.153	0.0908	-0.2039	0.0000	82.620	48.300	4.333
06/28/15 17:20:00.0	230.6	0.00	111.002	108.615	0.0902	-0.2039	0.0000	82.931	47.000	4.333
06/28/15 17:25:00.0	518.1	0.00	110.892	108.135	0.0896	-0.2039	0.0000	84.137	45.600	4.339
06/28/15 17:30:00.0	493.1	0.00	111.884	107.762	0.0902	-0.2039	0.0000	85.127	43.900	4.351
06/28/15 17:35:00.0	281.9	0.00	113.166	107.602	0.0896	-0.2039	0.0000	85.172	43.400	4.351
06/28/15 17:40:00.0	475.6	0.00	114.294	107.602	0.0896	-0.2039	0.0000	86.437	41.600	4.339
06/28/15 17:45:00.0	515.6	0.00	114.579	107.708	0.0893	-0.2039	0.0000	85.577	43.100	4.333
06/28/15 17:50:00.0	398.1	0.00	115.207	107.868	0.0896	-0.2039	0.0000	86.391	42.500	4.333
06/28/15 17:55:00.0	250.6	0.00	115.092	107.974	0.0896	-0.2039	0.0000	86.936	42.300	4.357
06/28/15 18:00:00.0	251.9	0.00	113.616	108.028	0.0893	-0.2039	0.0000	85.894	43.100	4.351
06/28/15 18:05:00.0	210.6	0.00	112.217	107.868	0.0893	-0.2039	0.0000	83.959	45.400	4.339
06/28/15 18:10:00.0	163.1	0.00	110.728	107.550	0.0893	-0.2039	0.0000	83.242	46.100	4.333
06/28/15 18:15:00.0	139.4	0.00	109.261	107.125	0.0887	-0.2039	0.0000	82.441	47.400	4.339
06/28/15 18:20:00.0	121.9	0.00	107.868	106.597	0.0887	-0.2039	0.0000	82.753	47.700	4.339
06/28/15 18:25:00.0	101.9	0.00	106.651	106.074	0.0881	-0.2039	0.0000	81.909	49.000	4.339
06/28/15 18:30:00.0	84.4	0.00	105.447	105.447	0.0875	-0.2039	0.0000	81.554	50.200	4.339
06/28/15 18:35:00.0	71.9	0.00	104.410	104.877	0.0875	-0.2039	0.0000	81.333	50.600	4.339
06/28/15 18:40:00.0	68.1	0.00	103.384	104.256	0.0869	-0.2039	0.0000	80.625	52.100	4.339
06/28/15 18:45:00.0	68.1	0.00	102.418	103.640	0.0863	-0.2039	0.0000	80.492	52.700	4.339
06/28/15 18:50:00.0	68.1	0.00	101.610	103.078	0.0863	-0.2039	0.0000	79.963	53.600	4.339
06/28/15 18:55:00.0	66.9	0.00	100.908	102.468	0.0857	-0.2039	0.0000	80.096	53.800	4.339
06/28/15 19:00:00.0	65.6	0.00	100.159	101.962	0.0857	-0.2039	0.0000	79.788	54.000	4.339
06/28/15 19:05:00.0	63.1	0.00	99.514	101.408	0.0850	-0.2039	0.0000	79.700	54.500	4.339
06/28/15 19:10:00.0	55.6	0.00	98.872	100.908	0.0844	-0.2039	0.0000	79.567	54.900	4.339
06/28/15 19:15:00.0	45.6	0.00	98.283	100.458	0.0844	-0.2039	0.0000	79.567	54.700	4.333
06/28/15 19:20:00.0	35.6	0.00	97.599	99.959	0.0841	-0.2039	0.0000	79.216	55.200	4.333
06/28/15 19:25:00.0	26.9	0.00	96.917	99.464	0.0841	-0.2039	0.0000	78.645	56.100	4.333
06/28/15 19:30:00.0	18.1	0.00	96.240	98.971	0.0841	-0.2039	0.0000	78.339	56.800	4.363
06/28/15 19:35:00.0	11.9	0.00	95.567	98.528	0.0835	-0.2039	0.0000	78.076	57.600	4.327
06/28/15 19:40:00.0	8.1	0.00	94.896	98.038	0.0829	-0.2039	0.0000	77.727	57.900	4.327
06/28/15 19:45:00.0	5.6	0.00	94.276	97.599	0.0829	-0.2039	0.0000	77.247	58.200	4.327
06/28/15 19:50:00.0	3.1	0.00	93.659	97.111	0.0822	-0.2039	0.0000	76.725	59.100	4.321
06/28/15 19:55:00.0	3.1	0.00	93.045	96.627	0.0822	-0.2039	0.0000	76.507	59.500	4.321
06/28/15 20:00:00.0	4.4	0.00	92.480	96.192	0.0816	-0.2039	0.0000	76.246	59.800	4.321
06/28/15 20:05:00.0	4.4	0.00	91.963	95.711	0.0810	-0.2039	0.0000	76.289	59.500	4.321
06/28/15 20:10:00.0	3.1	0.00	91.495	95.279	0.0816	-0.2039	0.0000	76.114	59.800	4.321
06/28/15 20:15:00.0	1.9	0.00	91.029	94.896	0.0810	-0.2039	0.0000	75.942	60.100	4.321
06/28/15 20:20:00.0	0.6	0.00	90.612	94.467	0.0803	-0.2039	0.0000	75.898	60.300	4.321
06/28/15 20:25:00.0	0.6	0.00	90.239	94.086	0.0803	-0.2039	0.0000	75.767	60.600	4.321
06/28/15 20:30:00.0	0.6	0.00	89.870	93.706	0.0797	-0.2039	0.0000	75.767	60.500	4.321
06/28/15 20:35:00.0	0.6	0.00	89.546	93.328	0.0797	-0.2039	0.0000	75.767	60.600	4.321
06/28/15 20:40:00.0	0.6	0.00	89.224	92.997	0.0794	-0.2039	0.0000	75.724	60.800	4.321
06/28/15 20:45:00.0	0.6	0.00	88.902	92.667	0.0794	-0.2039	0.0000	75.551	60.800	4.321
06/28/15 20:50:00.0	0.6	0.00	88.579	92.338	0.0794	-0.2039	0.0000	75.247	60.900	4.321
06/28/15 20:55:00.0	0.6	0.00	88.259	92.010	0.0794	-0.2039	0.0000	75.117	61.200	4.321
06/28/15 21:00:00.0	0.6	0.00	87.985	91.729	0.0787	-0.2039	0.0000	74.986	61.400	4.321
06/28/15 21:05:00.0	0.6	0.00	87.665	91.402	0.0787	-0.2039	0.0000	75.029	60.900	4.321
06/28/15 21:10:00.0	0.6	0.00	87.391	91.123	0.0787	-0.2039	0.0000	74.856	61.100	4.321
06/28/15 21:15:00.0	0.6	0.00	87.118	90.844	0.0781	-0.2039	0.0000	74.770	61.100	4.321
06/28/15 21:20:00.0	0.6	0.00	86.844	90.565	0.0781	-0.2039	0.0000	74.727	61.100	4.321
06/28/15 21:25:00.0	0.6	0.00	86.617	90.286	0.0781	-0.2039	0.0000	74.640	61.000	4.321
06/28/15 21:30:00.0	0.6	0.00	86.346	90.055	0.0775	-0.2039	0.0000	74.597	60.900	4.321
06/28/15 21:35:00.0	0.6	0.00	86.119	89.776	0.0775	-0.2039	0.0000	74.683	60.900	4.321
06/28/15 21:40:00.0	0.6	0.00	85.894	89.546	0.0775	-0.2039	0.0000	74.727	61.100	4.321
06/28/15 21:45:00.0	0.6	0.00	85.667	89.316	0.0775	-0.2039	0.0000	74.554	61.400	4.321
06/28/15 21:50:00.0	0.6	0.00	85.442	89.085	0.0768	-0.2039	0.0000	74.467	61.700	4.321
06/28/15 21:55:00.0	0.6	0.00	85.262	88.855	0.0768	-0.2039	0.0000	74.511	61.600	4.321
06/28/15 22:00:00.0	0.6	0.00	85.127	88.626	0.0768	-0.2039	0.0000	74.467	61.700	4.321
06/28/15 22:05:00.0	0.6	0.00	84.945	88.443	0.0768	-0.2039	0.0000	74.640	61.500	4.321
06/28/15 22:10:00.0	0.6	0.00	84.767	88.214	0.0768	-0.2039	0.0000	74.467	61.800	4.321
06/28/15 22:15:00.0	0.6	0.00	84.587	88.030	0.0762	-0.2039	0.0000	74.597	61.500	4.321
06/28/15 22:20:00.0	0.6	0.00	84.362	87.802	0.0762	-0.2039	0.0000	74.511	61.600	4.321
06/28/15 22:25:00.0	0.6	0.00	84.227	87.620	0.0762	-0.2039	0.0000	74.511	61.400	4.321
06/28/15 22:30:00.0	0.6	0.00	84.094	87.436	0.0758	-0.2039	0.0000	74.554	61.500	4.321
06/28/15 22:35:00.0	0.6	0.00	83.914	87.255	0.0758	-0.2039	0.0000	74.554	61.500	4.321
06/28/15 22:40:00.0	0.6	0.00	83.736	87.073	0.0758	-0.2039	0.0000	74.727	60.900	4.321
06/28/15 22:45:00.0	0.6	0.00	83.601	86.891	0.0758	-0.2039	0.0000	74.770	60.600	4.315
06/28/15 22:50:00.0	0.6	0.00	83.377	86.754	0.0752	-0.2039	0.0000	74.640	60.700	4.315
06/28/15 22:55:00.0	0.6	0.00	83.199	86.572	0.0758	-0.2039	0.0000	74.338	61.200	4.315
06/28/15 23:00:00.0	0.6	0.00	82.931	86.391	0.0752	-0.2039	0.0000	74.120	61.200	4.321
06/28/15 23:05:00.0	0.6	0.00	82.708	86.211	0.0752	-0.2039	0.0000	74.120	61.600	4.315
06/28/15 23:10:00.0	0.6	0.00	82.441	86.029	0.0752	-0.2039	0.0000	74.034	62.100	4.315
06/28/15 23:15:00.0	0.6	0.00	82.218	85.849	0.0752	-0.2039	0.0000	74.034	62.200	4.315
06/28/15 23:20:00.0	0.6	0.00	81.952	85.622	0.0745	-0.2039	0.0000	73.558	62.700	4.315
06/28/15 23:25:00.0	0.6	0.00	81.730	85.442	0.0752	-0.2039	0.0000	73.342	62.800	4.315
06/28/15 23:30:00.0	0.6	0.00	81.554	85.262	0.0745	-0.2039	0.0000	73.429	63.100	4.315
06/28/15 23:35:00.0	0.6	0.00	81.376	85.082	0.0745	-0.2039	0.0000	73.256	63.400	4.315
06/28/15 23:40:00.0	0.6	0.00	81.199	84.900	0.0745	-0.2039	0.0000	73.256	63.000	4.315
06/28/15 23:45:00.0	0.6	0.00	81.023	84.722	0.0738	-0.2039	0.0000	73.256	63.200	4.315
06/28/15 23:50:00.0	0.6	0.00	80.845	84.542	0.0745	-0.2039	0.0000	72.997	63.500	4.315
06/28/15 23:55:00.0	0.6	0.00	80.668	84.362	0.0745	-0.2039	0.0000	72.912	63.500	4.315
06/29/15 00:00:00.0	0.6	0.00	80.492	84.182	0.0738	-0.2039	0.0000	72.696	64.100	4.315
06/29/15 00:05:00.0	0.6	0.00	80.316	84.004	0.0738	-0.2039	0.0000	72.567	64.400	4.315
06/29/15 00:10:00.0	0.6	0.00	80.139	83.824	0.0738	-0.2039	0.0000	72.351	64.700	4.315
06/29/15 00:15:00.0	0.6	0.00	79.920	83.691	0.0732	-0.2039	0.0000	72.007	65.300	4.315
06/29/15 00:20:00.0	0.6	0.00	79.700	83.511	0.0732	-0.2039	0.0000	71.791	65.800	4.315
06/29/15 00:25:00.0	0.6	0.00	79.480	83.332	0.0732	-0.2039	0.0000	71.490	66.300	4.315
06/29/15 00:30:00.0	0.6	0.00	79.261	83.154	0.0732	-0.2039	0.0000	71.274	66.700	4.315
06/29/15 00:35:00.0	0.6	0.00	78.996	82.976	0.0732	-0.2039	0.0000	71.060	67.500	4.315
06/29/15 00:40:00.0	0.6	0.00	78.777	82.798	0.0725	-0.2039	0.0000	70.930	67.500	4.315
06/29/15 00:45:00.0	0.6	0.00	78.514	82.620	0.0732	-0.2039	0.0000	70.803	67.900	4.315
06/29/15 00:50:00.0	0.6	0.00	78.251	82.441	0.0725	-0.2039	0.0000	70.543	68.200	4.315
06/29/15 00:55:00.0	0.6	0.00	77.990	82.218	0.0725	-0.2039	0.0000	70.416	68.700	4.315
06/29/15 01:00:00.0	0.6	0.00	77.770	82.042	0.0725	-0.2039	0.0000	70.416	68.800	4.315
06/29/15 01:05:00.0	0.6	0.00	77.553	81.864	0.0725	-0.2039	0.0000	70.416	68.800	4.315
06/29/15 01:10:00.0	0.6	0.00	77.378	81.642	0.0725	-0.2039	0.0000	70.286	69.100	4.309
06/29/15 01:15:00.0	0.6	0.00	77.160	81.466	0.0722	-0.2039	0.0000	70.372	68.500	4.339
06/29/15 01:20:00.0	0.6	0.00	76.986	81.288	0.0722	-0.2039	0.0000	70.286	68.900	4.315
06/29/15 01:25:00.0	0.6	0.00	76.811	81.111	0.0722	-0.2039	0.0000	70.243	68.800	4.309
06/29/15 01:30:00.0	0.6	0.00	76.636	80.935	0.0715	-0.2039	0.0000	70.286	68.700	4.315
06/29/15 01:35:00.0	0.6	0.00	76.464	80.757	0.0715	-0.2039	0.0000	70.072	69.000	4.309
06/29/15 01:40:00.0	0.6	0.00	76.375	80.580	0.0715	-0.2039	0.0000	69.858	69.600	4.309
06/29/15 01:45:00.0	0.6	0.00	76.246	80.449	0.0715	-0.2039	0.0000	69.685	69.600	4.309
06/29/15 01:50:00.0	0.6	0.00	76.158	80.272	0.0715	-0.2039	0.0000	69.643	69.800	4.309
06/29/15 01:55:00.0	0.6	0.00	76.028	80.139	0.0715	-0.2039	0.0000	69.771	69.600	4.309
06/29/15 02:00:00.0	0.6	0.00	75.898	80.008	0.0715	-0.2039	0.0000	69.814	69.500	4.309
06/29/15 02:05:00.0	0.6	0.00	75.724	79.876	0.0708	-0.2039	0.0000	69.901	69.100	4.309
06/29/15 02:10:00.0	0.6	0.00	75.594	79.743	0.0708	-0.2039	0.0000	69.728	69.400	4.309
06/29/15 02:15:00.0	0.6	0.00	75.463	79.567	0.0715	-0.2039	0.0000	69.685	69.500	4.309
06/29/15 02:20:00.0	0.6	0.00	75.290	79.435	0.0715	-0.2039	0.0000	69.771	69.500	4.321
06/29/15 02:25:00.0	0.6	0.00	75.160	79.304	0.0708	-0.2039	0.0000	69.557	69.400	4.309
06/29/15 02:30:00.0	0.6	0.00	75.029	79.173	0.0708	-0.2039	0.0000	69.471	69.900	4.309
06/29/15 02:35:00.0	0.6	0.00	74.856	79.041	0.0708	-0.2039	0.0000	69.386	69.900	4.309
06/29/15 02:40:00.0	0.6	0.00	74.727	78.910	0.0702	-0.2039	0.0000	69.557	69.400	4.309
06/29/15 02:45:00.0	0.6	0.00	74.597	78.777	0.0702	-0.2039	0.0000	69.300	70.000	4.309
06/29/15 02:50:00.0	0.6	0.00	74.511	78.645	0.0702	-0.2039	0.0000	69.213	70.600	4.309
06/29/15 02:55:00.0	0.6	0.59	74.381	78.514	0.0702	-0.2039	0.0000	69.256	70.500	4.309
06/29/15 03:00:00.0	0.6	0.00	74.250	78.382	0.0702	-0.2039	0.0000	69.170	71.000	4.309
06/29/15 03:05:00.0	0.6	0.00	74.163	78.251	0.0702	-0.2039	0.0000	69.170	71.100	4.309
06/29/15 03:10:00.0	0.6	0.59	74.077	78.121	0.0702	-0.2039	0.0000	69.129	70.900	4.309
06/29/15 03:15:00.0	0.6	0.59	73.947	77.990	0.0695	-0.2039	0.0000	69.042	71.500	4.309
06/29/15 03:20:00.0	0.6	0.59	73.818	77.902	0.0695	-0.2039	0.0000	68.999	72.000	4.309
06/29/15 03:25:00.0	0.6	0.59	73.731	77.770	0.0695	-0.2039	0.0000	68.956	72.300	4.309
06/29/15 03:30:00.0	0.6	1.18	73.602	77.639	0.0695	-0.2039	0.0000	68.871	72.400	4.303
06/29/15 03:35:00.0	0.6	1.76	73.515	77.553	0.0695	-0.2039	0.0000	68.571	73.300	4.303
06/29/15 03:40:00.0	0.6	1.76	73.429	77.421	0.0695	-0.2039	0.0000	68.443	73.500	4.303
06/29/15 03:45:00.0	0.6	2.35	73.386	77.335	0.0695	-0.2039	0.0000	68.185	74.200	4.303
06/29/15 03:50:00.0	0.6	1.76	73.342	77.203	0.0695	-0.2039	0.0000	68.356	74.500	4.303
06/29/15 03:55:00.0	0.6	2.35	73.299	77.160	0.0695	-0.2039	0.0000	68.356	74.800	4.303
06/29/15 04:00:00.0	0.6	2.35	73.299	77.072	0.0695	-0.2039	0.0000	68.400	74.800	4.303
06/29/15 04:05:00.0	0.6	2.35	73.256	76.942	0.0695	-0.2039	0.0000	68.270	74.800	4.303
06/29/15 04:10:00.0	0.6	2.35	73.256	76.899	0.0691	-0.2039	0.0000	68.056	75.600	4.303
06/29/15 04:15:00.0	0.6	1.76	73.213	76.854	0.0691	-0.2039	0.0000	67.971	75.800	4.303
06/29/15 04:20:00.0	0.6	1.76	73.256	76.768	0.0691	-0.2039	0.0000	67.971	76.000	4.303
06/29/15 04:25:00.0	0.6	1.76	73.256	76.725	0.0695	-0.2039	0.0000	68.099	75.900	4.303
