"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10375446, SEN S/N: 10348608)","Current, mA (LGR S/N: 10375446, SEN S/N: 10348608)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10359309)","RH, % (LGR S/N: 10375446, SEN S/N: 10359309)","DewPt, °C (LGR S/N: 10375446, SEN S/N: 10359309)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365537, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375446, SEN S/N: 10365538, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375446, SEN S/N: 10374514)","Wetness, % (LGR S/N: 10375446, SEN S/N: 10374910)","Solar Radiation, W/m² (LGR S/N: 10375446, SEN S/N: 10375651)","Batt, V (LGR S/N: 10375446)"
1,2014-06-21 09:30:00,-0.1937,0.0000,26.256,54.900,16.5,30.571,28.394,0.0803,1.18,706.9,4.345
2,2014-06-21 09:35:00,-0.1937,0.0000,25.671,56.600,16.4,30.976,28.568,0.0810,1.18,739.4,4.333
3,2014-06-21 09:40:00,-0.1937,0.0000,26.182,56.600,16.9,31.357,28.766,0.0816,1.18,756.9,4.333
4,2014-06-21 09:45:00,-0.1937,0.0000,26.524,55.600,16.9,31.740,28.990,0.0829,0.59,770.6,4.321
5,2014-06-21 09:50:00,-0.1937,0.0000,26.207,54.600,16.4,32.124,29.215,0.0822,1.18,773.1,4.363
6,2014-06-21 09:55:00,-0.1937,0.0000,26.818,53.400,16.6,32.510,29.439,0.0829,1.18,793.1,4.339
7,2014-06-21 10:00:00,-0.1937,0.0000,26.378,55.600,16.8,32.872,29.690,0.0841,1.18,800.6,4.333
8,2014-06-21 10:05:00,-0.1937,0.0000,27.481,52.300,16.9,33.235,29.916,0.0841,0.59,821.9,4.333
9,2014-06-21 10:10:00,-0.1937,0.0000,27.284,50.800,16.2,33.574,30.167,0.0850,1.18,838.1,4.393
10,2014-06-21 10:15:00,-0.1937,0.0000,27.333,51.700,16.5,33.914,30.419,0.0857,0.59,849.4,4.339
11,2014-06-21 10:20:00,-0.1937,0.0000,28.345,50.100,17.0,34.229,30.646,0.0863,0.00,860.6,4.339
12,2014-06-21 10:25:00,-0.1937,0.0000,28.642,48.200,16.6,34.572,30.900,0.0869,0.00,873.1,4.333
13,2014-06-21 10:30:00,-0.1937,0.0000,29.941,46.200,17.2,34.916,31.128,0.0875,0.59,858.1,4.363
14,2014-06-21 10:35:00,-0.1937,0.0000,30.192,46.700,17.5,35.262,31.382,0.0881,1.18,880.6,4.345
15,2014-06-21 10:40:00,-0.1937,0.0000,31.026,44.000,17.4,35.609,31.637,0.0887,0.59,900.6,4.339
16,2014-06-21 10:45:00,-0.1937,0.0000,31.408,43.400,17.5,35.931,31.893,0.0893,1.18,890.6,4.333
17,2014-06-21 10:50:00,-0.1937,0.0000,29.615,44.800,16.4,36.281,32.150,0.0902,0.59,896.9,4.333
18,2014-06-21 10:55:00,-0.1937,0.0000,28.369,46.900,16.0,36.633,32.407,0.0902,0.59,889.4,4.351
19,2014-06-21 11:00:00,-0.1937,0.0000,29.315,46.100,16.5,36.933,32.639,0.0896,0.59,865.6,4.339
20,2014-06-21 11:05:00,-0.1937,0.0000,29.740,46.000,16.9,37.233,32.872,0.0908,0.59,935.6,4.333
21,2014-06-21 11:10:00,-0.1937,0.0000,30.722,42.900,16.7,37.508,33.105,0.0908,0.59,941.9,4.333
22,2014-06-21 11:15:00,-0.1937,0.0000,29.916,43.900,16.3,37.811,33.339,0.0914,0.59,894.4,4.345
23,2014-06-21 11:20:00,-0.1937,0.0000,30.646,42.900,16.6,38.115,33.574,0.0920,0.59,931.9,4.351
24,2014-06-21 11:25:00,-0.1937,0.0000,31.331,40.900,16.5,38.365,33.783,0.0920,0.59,878.1,4.339
25,2014-06-21 11:30:00,-0.1937,0.0000,30.950,42.200,16.6,38.616,34.019,0.0926,0.59,961.9,4.333
26,2014-06-21 11:35:00,-0.1937,0.0000,31.153,40.700,16.2,38.868,34.229,0.0932,0.59,928.1,4.333
27,2014-06-21 11:40:00,-0.1937,0.0000,30.722,41.900,16.3,39.093,34.413,0.0932,0.59,960.6,4.357
28,2014-06-21 11:45:00,-0.1937,0.0000,30.520,41.700,16.1,39.375,34.624,0.0937,0.59,949.4,4.339
29,2014-06-21 11:50:00,-0.1937,0.0000,30.849,40.900,16.0,39.630,34.836,0.0937,1.18,963.1,4.333
30,2014-06-21 11:55:00,-0.1937,0.0000,31.153,40.900,16.3,39.857,35.022,0.0937,0.59,966.9,4.333
31,2014-06-21 12:00:00,-0.1937,0.0000,31.255,43.600,17.4,40.114,35.235,0.0943,0.59,950.6,4.381
32,2014-06-21 12:05:00,-0.1937,0.0000,30.142,45.600,17.1,40.343,35.422,0.0949,1.18,959.4,4.345
33,2014-06-21 12:10:00,-0.1937,0.0000,30.722,46.000,17.8,40.544,35.609,0.0949,0.59,625.6,4.339
34,2014-06-21 12:15:00,-0.1937,0.0000,30.646,45.800,17.7,40.775,35.797,0.0955,0.00,958.1,4.339
35,2014-06-21 12:20:00,-0.1937,0.0000,30.495,46.800,17.9,41.007,35.985,0.0955,0.00,951.9,4.333
36,2014-06-21 12:25:00,-0.1937,0.0000,29.740,47.800,17.5,41.210,36.146,0.0949,0.59,938.1,4.345
37,2014-06-21 12:30:00,-0.1937,0.0000,29.665,48.500,17.7,41.356,36.335,0.0961,0.00,946.9,4.339
38,2014-06-21 12:35:00,-0.1937,0.0000,30.343,47.000,17.8,41.502,36.471,0.0961,0.00,949.4,4.333
39,2014-06-21 12:40:00,-0.1937,0.0000,30.066,48.200,17.9,41.619,36.633,0.0963,0.00,941.9,4.333
40,2014-06-21 12:45:00,-0.1937,0.0000,29.464,49.000,17.6,41.678,36.796,0.0963,0.59,858.1,4.345
41,2014-06-21 12:50:00,-0.1937,0.0000,29.665,48.600,17.7,41.736,36.905,0.0961,0.59,916.9,4.339
42,2014-06-21 12:55:00,-0.1937,0.0000,29.490,49.000,17.7,41.825,37.015,0.0961,0.00,885.6,4.363
43,2014-06-21 13:00:00,-0.1937,0.0000,30.318,47.000,17.8,41.913,37.124,0.0963,0.00,889.4,4.333
44,2014-06-21 13:05:00,-0.1937,0.0000,29.389,48.900,17.5,42.001,37.233,0.0969,0.00,864.4,4.351
45,2014-06-21 13:10:00,-0.1937,0.0000,30.066,47.300,17.6,42.060,37.343,0.0963,0.00,916.9,4.339
46,2014-06-21 13:15:00,-0.1937,0.0000,28.742,50.100,17.3,42.149,37.425,0.0969,0.00,888.1,4.339
47,2014-06-21 13:20:00,-0.1937,0.0000,30.520,47.200,18.0,42.179,37.508,0.0969,0.00,864.4,4.333
48,2014-06-21 13:25:00,-0.1937,0.0000,29.715,48.500,17.7,42.267,37.590,0.0963,0.00,876.9,4.363
49,2014-06-21 13:30:00,-0.1937,0.0000,30.621,46.800,18.0,42.297,37.673,0.0975,0.00,899.4,4.339
50,2014-06-21 13:35:00,-0.1937,0.0000,30.419,47.200,17.9,42.327,37.755,0.0975,0.00,850.6,4.339
51,2014-06-21 13:40:00,-0.1937,0.0000,28.891,49.500,17.3,42.297,37.838,0.0963,0.00,816.9,4.333
52,2014-06-21 13:45:00,-0.1937,0.0000,28.642,49.700,17.1,42.208,37.893,0.0969,0.00,665.6,4.369
53,2014-06-21 13:50:00,-0.1937,0.0000,28.147,51.500,17.2,42.060,37.921,0.0969,0.00,796.9,4.345
54,2014-06-21 13:55:00,-0.1937,0.0000,28.841,50.200,17.5,41.854,37.921,0.0963,0.00,803.1,4.339
55,2014-06-21 14:00:00,-0.1937,0.0000,29.340,49.300,17.6,41.678,37.893,0.0969,0.00,759.4,4.339
56,2014-06-21 14:05:00,-0.1937,0.0000,29.115,49.200,17.4,41.531,37.866,0.0963,0.00,794.4,4.333
57,2014-06-21 14:10:00,-0.1937,0.0000,28.444,51.200,17.4,41.443,37.838,0.0961,0.00,835.6,4.345
58,2014-06-21 14:15:00,-0.1937,0.0000,28.717,50.600,17.5,41.385,37.811,0.0961,0.00,526.9,4.339
59,2014-06-21 14:20:00,-0.1937,0.0000,27.801,52.700,17.3,41.356,37.783,0.0961,0.00,454.4,4.339
60,2014-06-21 14:25:00,-0.1937,0.0000,28.245,52.000,17.5,41.298,37.755,0.0955,0.59,395.6,4.363
61,2014-06-21 14:30:00,-0.1937,0.0000,27.875,53.400,17.6,41.181,37.728,0.0955,0.00,364.4,4.345
62,2014-06-21 14:35:00,-0.1937,0.0000,28.369,52.200,17.6,41.065,37.700,0.0949,0.00,546.9,4.351
63,2014-06-21 14:40:00,-0.1937,0.0000,28.097,52.200,17.4,40.978,37.645,0.0943,0.00,629.4,4.339
64,2014-06-21 14:45:00,-0.1937,0.0000,28.394,51.500,17.5,40.920,37.590,0.0955,0.00,443.1,4.339
65,2014-06-21 14:50:00,-0.1937,0.0000,28.642,51.500,17.7,40.891,37.563,0.0949,0.00,424.4,4.339
66,2014-06-21 14:55:00,-0.1937,0.0000,27.776,52.400,17.2,40.862,37.535,0.0949,0.00,640.6,4.381
67,2014-06-21 15:00:00,-0.1937,0.0000,27.604,52.700,17.1,40.775,37.508,0.0943,0.00,734.4,4.339
68,2014-06-21 15:05:00,-0.1937,0.0000,28.444,51.100,17.4,40.775,37.453,0.0949,0.00,671.9,4.339
69,2014-06-21 15:10:00,-0.1937,0.0000,28.122,51.400,17.2,40.804,37.453,0.0949,0.00,666.9,4.333
70,2014-06-21 15:15:00,-0.1937,0.0000,28.048,52.000,17.3,40.862,37.425,0.0949,0.59,646.9,4.351
71,2014-06-21 15:20:00,-0.1937,0.0000,28.270,51.300,17.3,40.920,37.425,0.0943,0.00,635.6,4.339
72,2014-06-21 15:25:00,-0.1937,0.0000,28.965,50.500,17.7,40.949,37.425,0.0943,0.00,626.9,4.339
73,2014-06-21 15:30:00,-0.1937,0.0000,28.518,50.000,17.1,41.007,37.425,0.0949,0.00,603.1,4.333
74,2014-06-21 15:35:00,-0.1937,0.0000,28.642,50.200,17.3,41.065,37.425,0.0949,0.59,589.4,4.333
75,2014-06-21 15:40:00,-0.1937,0.0000,28.196,51.300,17.2,41.065,37.453,0.0943,0.00,574.4,4.351
76,2014-06-21 15:45:00,-0.1937,0.0000,28.667,49.600,17.1,41.065,37.453,0.0937,0.00,556.9,4.339
77,2014-06-21 15:50:00,-0.1937,0.0000,28.444,50.900,17.3,41.036,37.453,0.0943,0.00,541.9,4.339
78,2014-06-21 15:55:00,-0.1937,0.0000,28.122,50.700,17.0,40.862,37.453,0.0932,0.00,525.6,4.339
79,2014-06-21 16:00:00,-0.1937,0.0000,28.642,49.500,17.1,40.660,37.398,0.0937,0.00,508.1,4.339
80,2014-06-21 16:05:00,-0.1937,0.0000,28.270,50.200,16.9,40.429,37.370,0.0937,0.00,494.4,4.339
81,2014-06-21 16:10:00,-0.1937,0.0000,27.702,52.100,17.0,40.171,37.288,0.0920,0.00,476.9,4.339
82,2014-06-21 16:15:00,-0.1937,0.0000,27.235,52.700,16.8,39.857,37.206,0.0920,0.00,459.4,4.339
83,2014-06-21 16:20:00,-0.1937,0.0000,27.063,53.800,16.9,39.516,37.124,0.0926,0.00,443.1,4.339
84,2014-06-21 16:25:00,-0.1937,0.0000,26.842,53.500,16.6,39.177,36.987,0.0914,0.00,426.9,4.339
85,2014-06-21 16:30:00,-0.1937,0.0000,26.622,54.200,16.6,38.924,36.851,0.0902,0.00,413.1,4.339
86,2014-06-21 16:35:00,-0.1937,0.0000,26.475,55.000,16.7,38.672,36.715,0.0908,0.00,398.1,4.339
87,2014-06-21 16:40:00,-0.1937,0.0000,26.304,55.500,16.7,38.421,36.579,0.0902,0.00,313.1,4.339
88,2014-06-21 16:45:00,-0.1937,0.0000,26.085,55.600,16.5,38.170,36.471,0.0902,0.00,88.1,4.339
89,2014-06-21 16:50:00,-0.1937,0.0000,25.744,56.200,16.4,37.893,36.335,0.0893,0.00,80.6,4.339
90,2014-06-21 16:55:00,-0.1937,0.0000,25.404,57.700,16.5,37.618,36.173,0.0896,0.00,60.6,4.339
91,2014-06-21 17:00:00,-0.1937,0.0000,25.574,57.300,16.5,37.370,36.039,0.0887,0.00,166.9,4.339
92,2014-06-21 17:05:00,-0.1937,0.0000,25.550,57.600,16.6,37.096,35.904,0.0887,0.00,68.1,4.339
93,2014-06-21 17:10:00,-0.1937,0.0000,25.137,58.600,16.5,36.851,35.770,0.0887,0.00,54.4,4.339
94,2014-06-21 17:15:00,-0.1937,0.0000,25.065,59.000,16.5,36.606,35.609,0.0887,0.00,79.4,4.339
95,2014-06-21 17:20:00,-0.1937,0.0000,24.847,59.200,16.4,36.362,35.475,0.0881,0.00,46.9,4.339
96,2014-06-21 17:25:00,-0.1937,0.0000,24.460,60.800,16.4,36.146,35.342,0.0875,0.00,75.6,4.339
97,2014-06-21 17:30:00,-0.1937,0.0000,24.605,60.500,16.5,35.931,35.182,0.0869,0.00,68.1,4.339
98,2014-06-21 17:35:00,-0.1937,0.0000,24.653,60.700,16.6,35.716,35.049,0.0869,0.00,103.1,4.339
99,2014-06-21 17:40:00,-0.1937,0.0000,24.267,61.200,16.3,35.502,34.916,0.0869,0.00,188.1,4.339
100,2014-06-21 17:45:00,-0.1937,0.0000,23.881,62.300,16.3,35.288,34.783,0.0863,0.00,34.4,4.315
101,2014-06-21 17:50:00,-0.1937,0.0000,24.315,62.000,16.6,35.102,34.624,0.0857,0.00,33.1,4.339
102,2014-06-21 17:55:00,-0.1937,0.0000,24.122,62.200,16.5,34.916,34.492,0.0850,0.00,30.6,4.333
103,2014-06-21 18:00:00,-0.1937,0.0000,23.857,62.800,16.4,34.730,34.387,0.0850,0.00,28.1,4.333
104,2014-06-21 18:05:00,-0.1937,0.0000,23.689,63.400,16.3,34.572,34.255,0.0857,0.00,26.9,4.333
105,2014-06-21 18:10:00,-0.1937,0.0000,23.472,64.100,16.3,34.387,34.124,0.0850,0.00,24.4,4.333
106,2014-06-21 18:15:00,-0.1937,0.0000,23.280,65.000,16.4,34.229,33.992,0.0850,0.00,23.1,4.333
107,2014-06-21 18:20:00,-0.1937,0.0000,23.136,65.700,16.4,34.045,33.887,0.0844,0.00,55.6,4.333
108,2014-06-21 18:25:00,-0.1937,0.0000,22.992,66.400,16.4,33.887,33.757,0.0841,0.00,30.6,4.333
109,2014-06-21 18:30:00,-0.1937,0.0000,22.800,67.300,16.4,33.730,33.652,0.0841,0.00,49.4,4.333
110,2014-06-21 18:35:00,-0.1937,0.0000,22.609,67.700,16.4,33.574,33.521,0.0835,0.00,15.6,4.333
111,2014-06-21 18:40:00,-0.1937,0.0000,22.561,68.000,16.4,33.417,33.417,0.0835,0.00,14.4,4.333
112,2014-06-21 18:45:00,-0.1937,0.0000,22.250,69.100,16.3,33.287,33.313,0.0835,0.00,9.4,4.333
113,2014-06-21 18:50:00,-0.1937,0.0000,22.130,69.500,16.3,33.131,33.183,0.0835,0.00,4.4,4.333
114,2014-06-21 18:55:00,-0.1937,0.0000,22.011,70.000,16.3,32.975,33.079,0.0829,0.00,4.4,4.333
115,2014-06-21 19:00:00,-0.1937,0.0000,21.891,70.700,16.4,32.820,32.975,0.0822,0.00,1.9,4.333
116,2014-06-21 19:05:00,-0.1937,0.0000,21.843,71.000,16.4,32.691,32.872,0.0822,0.00,0.6,4.333
117,2014-06-21 19:10:00,-0.1937,0.0000,21.652,71.600,16.3,32.562,32.768,0.0829,0.00,0.6,4.333
118,2014-06-21 19:15:00,-0.1937,0.0000,21.604,71.600,16.3,32.407,32.639,0.0822,0.00,0.6,4.333
