"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374975, SEN S/N: 10359296)","RH, % (LGR S/N: 10374975, SEN S/N: 10359296)","DewPt, °C (LGR S/N: 10374975, SEN S/N: 10359296)","Voltage, V (LGR S/N: 10374975, SEN S/N: 10363572)","Current, mA (LGR S/N: 10374975, SEN S/N: 10363572)","Temp, °C (LGR S/N: 10374975, SEN S/N: 10365544, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374975, SEN S/N: 10365599, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374975, SEN S/N: 10374517)","Wetness, % (LGR S/N: 10374975, SEN S/N: 10374908)","Solar Radiation, W/m² (LGR S/N: 10374975, SEN S/N: 10375653)","Batt, V (LGR S/N: 10374975)"
38,2014-04-04 13:20:00,18.652,48.900,7.7,-0.1988,0.0000,15.055,15.843,0.1237,2.35,603.1,4.357
39,2014-04-04 13:25:00,18.509,49.700,7.8,-0.1988,0.0000,15.103,15.867,0.1237,2.35,645.6,4.363
40,2014-04-04 13:30:00,19.413,50.200,8.8,-0.1988,0.0000,15.151,15.867,0.1242,2.35,835.6,4.375
41,2014-04-04 13:35:00,20.126,47.300,8.6,-0.1988,0.0000,15.175,15.915,0.1237,2.35,688.1,4.363
42,2014-04-04 13:40:00,20.674,46.800,8.9,-0.1988,0.0000,15.223,15.986,0.1242,2.94,798.1,4.357
43,2014-04-04 13:45:00,19.746,45.700,7.7,-0.1988,0.0000,15.270,16.082,0.1237,2.35,789.4,4.351
44,2014-04-04 13:50:00,19.674,46.800,8.0,-0.1988,0.0000,15.318,16.177,0.1237,2.35,759.4,4.393
45,2014-04-04 13:55:00,20.412,46.600,8.6,-0.1988,0.0000,15.366,16.249,0.1242,2.35,543.1,4.369
46,2014-04-04 14:00:00,20.460,44.700,8.0,-0.1988,0.0000,15.414,16.344,0.1237,2.35,445.6,4.363
47,2014-04-04 14:05:00,19.341,47.200,7.8,-0.1988,0.0000,15.485,16.463,0.1237,2.35,729.4,4.357
48,2014-04-04 14:10:00,19.127,46.100,7.3,-0.1988,0.0000,15.557,16.534,0.1242,2.35,763.1,4.351
49,2014-04-04 14:15:00,19.627,47.500,8.2,-0.1988,0.0000,15.629,16.606,0.1237,2.35,850.6,4.369
50,2014-04-04 14:20:00,19.484,47.700,8.1,-0.1988,0.0000,15.676,16.701,0.1237,2.35,671.9,4.363
51,2014-04-04 14:25:00,19.579,48.200,8.3,-0.1988,0.0000,15.748,16.773,0.1237,2.35,621.9,4.369
52,2014-04-04 14:30:00,18.771,48.500,7.7,-0.1988,0.0000,15.796,16.844,0.1237,2.35,601.9,4.363
53,2014-04-04 14:35:00,19.056,47.400,7.6,-0.1988,0.0000,15.843,16.915,0.1237,2.35,766.9,4.357
54,2014-04-04 14:40:00,19.960,45.800,7.9,-0.1988,0.0000,15.915,17.011,0.1237,2.35,719.4,4.381
55,2014-04-04 14:45:00,18.509,46.500,6.8,-0.1988,0.0000,15.963,17.106,0.1237,2.35,818.1,4.363
56,2014-04-04 14:50:00,19.651,47.300,8.1,-0.1988,0.0000,16.034,17.177,0.1237,2.35,819.4,4.363
57,2014-04-04 14:55:00,19.318,47.000,7.7,-0.1988,0.0000,16.082,17.249,0.1237,2.35,814.4,4.357
58,2014-04-04 15:00:00,19.222,46.400,7.5,-0.1988,0.0000,16.153,17.344,0.1237,2.35,788.1,4.406
59,2014-04-04 15:05:00,19.246,45.700,7.3,-0.1988,0.0000,16.225,17.439,0.1237,1.76,778.1,4.381
60,2014-04-04 15:10:00,19.508,45.400,7.4,-0.1988,0.0000,16.272,17.510,0.1237,2.35,768.1,4.369
61,2014-04-04 15:15:00,19.865,46.800,8.2,-0.1988,0.0000,16.344,17.582,0.1237,2.35,559.4,4.363
62,2014-04-04 15:20:00,19.579,46.500,7.8,-0.1988,0.0000,16.415,17.677,0.1237,2.35,744.4,4.363
63,2014-04-04 15:25:00,18.866,46.600,7.2,-0.1988,0.0000,16.463,17.748,0.1237,1.76,706.9,4.357
64,2014-04-04 15:30:00,18.818,48.200,7.7,-0.1988,0.0000,16.534,17.748,0.1229,1.76,714.4,4.412
65,2014-04-04 15:35:00,19.199,47.200,7.7,-0.1988,0.0000,16.582,17.724,0.1229,1.76,705.6,4.381
66,2014-04-04 15:40:00,18.818,47.100,7.3,-0.1988,0.0000,16.630,17.677,0.1229,1.76,694.4,4.369
67,2014-04-04 15:45:00,18.604,47.300,7.2,-0.1988,0.0000,16.654,17.605,0.1229,1.76,679.4,4.363
68,2014-04-04 15:50:00,18.461,48.400,7.4,-0.1988,0.0000,16.654,17.510,0.1229,1.76,665.6,4.363
69,2014-04-04 15:55:00,18.985,48.100,7.8,-0.1988,0.0000,16.654,17.415,0.1229,1.76,650.6,4.357
70,2014-04-04 16:00:00,18.509,49.300,7.7,-0.1988,0.0000,16.654,17.344,0.1224,1.76,638.1,4.393
71,2014-04-04 16:05:00,18.461,49.100,7.6,-0.1988,0.0000,16.630,17.249,0.1224,1.76,623.1,4.369
72,2014-04-04 16:10:00,17.915,50.300,7.4,-0.1988,0.0000,16.606,17.153,0.1219,1.76,610.6,4.363
73,2014-04-04 16:15:00,18.105,50.300,7.6,-0.1988,0.0000,16.582,17.058,0.1219,1.76,595.6,4.363
74,2014-04-04 16:20:00,18.461,50.100,7.9,-0.1988,0.0000,16.558,16.963,0.1219,1.76,579.4,4.363
75,2014-04-04 16:25:00,18.842,48.000,7.6,-0.1988,0.0000,16.511,16.892,0.1219,1.76,568.1,4.357
76,2014-04-04 16:30:00,18.081,48.300,7.0,-0.1988,0.0000,16.487,16.820,0.1214,1.76,548.1,4.381
77,2014-04-04 16:35:00,18.580,49.400,7.8,-0.1988,0.0000,16.463,16.749,0.1214,1.76,533.1,4.369
78,2014-04-04 16:40:00,18.200,47.900,7.0,-0.1988,0.0000,16.415,16.701,0.1214,1.76,511.9,4.363
79,2014-04-04 16:45:00,17.724,49.200,6.9,-0.1988,0.0000,16.392,16.630,0.1214,1.76,479.4,4.363
80,2014-04-04 16:50:00,17.368,49.600,6.7,-0.1988,0.0000,16.344,16.558,0.1214,1.76,471.9,4.363
81,2014-04-04 16:55:00,17.106,49.700,6.5,-0.1988,0.0000,16.320,16.487,0.1214,1.76,456.9,4.357
82,2014-04-04 17:00:00,16.987,50.000,6.5,-0.1988,0.0000,16.272,16.415,0.1209,1.76,224.4,4.363
83,2014-04-04 17:05:00,17.272,50.000,6.8,-0.1988,0.0000,16.249,16.344,0.1209,1.76,68.1,4.369
84,2014-04-04 17:10:00,16.749,50.200,6.3,-0.1988,0.0000,16.225,16.296,0.1209,1.18,69.4,4.363
85,2014-04-04 17:15:00,16.344,50.100,5.9,-0.1988,0.0000,16.177,16.225,0.1209,1.18,63.1,4.363
86,2014-04-04 17:20:00,16.201,51.600,6.2,-0.1988,0.0000,16.153,16.153,0.1209,1.18,60.6,4.363
87,2014-04-04 17:25:00,16.487,52.400,6.7,-0.1988,0.0000,16.106,16.106,0.1204,1.18,58.1,4.363
88,2014-04-04 17:30:00,15.867,53.800,6.5,-0.1988,0.0000,16.082,16.058,0.1204,1.18,56.9,4.369
89,2014-04-04 17:35:00,15.915,54.000,6.6,-0.1988,0.0000,16.058,15.986,0.1204,1.18,55.6,4.363
90,2014-04-04 17:40:00,15.676,53.700,6.3,-0.1988,0.0000,16.010,15.915,0.1204,1.18,55.6,4.363
91,2014-04-04 17:45:00,15.700,54.500,6.6,-0.1988,0.0000,15.986,15.867,0.1204,1.18,54.4,4.363
92,2014-04-04 17:50:00,15.533,54.400,6.4,-0.1988,0.0000,15.939,15.819,0.1204,1.18,51.9,4.363
93,2014-04-04 17:55:00,15.485,55.100,6.5,-0.1988,0.0000,15.915,15.748,0.1204,1.18,50.6,4.363
94,2014-04-04 18:00:00,15.318,55.700,6.5,-0.1988,0.0000,15.867,15.700,0.1204,1.18,49.4,4.363
95,2014-04-04 18:05:00,15.199,57.200,6.8,-0.1988,0.0000,15.843,15.652,0.1199,1.18,46.9,4.363
96,2014-04-04 18:10:00,15.079,59.400,7.2,-0.1988,0.0000,15.796,15.605,0.1199,1.18,55.6,4.363
97,2014-04-04 18:15:00,14.984,61.200,7.6,-0.1988,0.0000,15.796,15.581,0.1199,1.18,43.1,4.381
98,2014-04-04 18:20:00,14.649,63.700,7.9,-0.1988,0.0000,15.748,15.533,0.1199,1.18,41.9,4.357
99,2014-04-04 18:25:00,14.697,65.400,8.3,-0.1988,0.0000,15.724,15.485,0.1199,1.18,39.4,4.357
100,2014-04-04 18:30:00,14.625,66.500,8.5,-0.1988,0.0000,15.700,15.438,0.1199,1.18,36.9,4.351
101,2014-04-04 18:35:00,14.361,68.500,8.7,-0.1988,0.0000,15.676,15.414,0.1194,1.18,34.4,4.351
102,2014-04-04 18:40:00,14.290,69.400,8.8,-0.1988,0.0000,15.652,15.390,0.1194,1.18,30.6,4.351
103,2014-04-04 18:45:00,14.194,70.300,8.9,-0.1988,0.0000,15.629,15.342,0.1194,1.18,28.1,4.351
104,2014-04-04 18:50:00,14.170,71.500,9.1,-0.1988,0.0000,15.605,15.318,0.1194,1.76,19.4,4.351
105,2014-04-04 18:55:00,13.978,72.000,9.0,-0.1988,0.0000,15.581,15.294,0.1194,1.18,14.4,4.351
106,2014-04-04 19:00:00,13.858,72.500,9.0,-0.1988,0.0000,15.557,15.270,0.1199,1.18,10.6,4.351
107,2014-04-04 19:05:00,13.786,71.700,8.8,-0.1988,0.0000,15.533,15.247,0.1194,1.18,8.1,4.351
108,2014-04-04 19:10:00,13.738,71.500,8.7,-0.1988,0.0000,15.509,15.223,0.1194,1.18,4.4,4.345
109,2014-04-04 19:15:00,13.642,71.600,8.6,-0.1988,0.0000,15.485,15.175,0.1194,1.18,3.1,4.345
110,2014-04-04 19:20:00,13.570,72.300,8.7,-0.1988,0.0000,15.461,15.151,0.1194,1.18,0.6,4.345
111,2014-04-04 19:25:00,13.449,73.000,8.7,-0.1988,0.0000,15.461,15.103,0.1194,1.76,0.6,4.345
112,2014-04-04 19:30:00,13.281,73.600,8.7,-0.1988,0.0000,15.414,15.079,0.1194,1.76,0.6,4.345
113,2014-04-04 19:35:00,13.185,74.700,8.8,-0.2039,0.0000,15.414,15.055,0.1194,1.76,0.6,4.345
114,2014-04-04 19:40:00,13.137,75.800,9.0,-0.1988,0.0000,15.390,15.031,0.1189,1.76,0.6,4.345
115,2014-04-04 19:45:00,12.944,76.700,9.0,-0.1988,0.0000,15.366,15.008,0.1194,1.76,0.6,4.345
116,2014-04-04 19:50:00,12.896,77.600,9.1,-0.1988,0.0000,15.342,14.960,0.1194,2.35,0.6,4.345
117,2014-04-04 19:55:00,12.896,78.000,9.2,-0.1988,0.0000,15.318,14.936,0.1189,2.35,0.6,4.339
118,2014-04-04 20:00:00,12.727,78.900,9.2,-0.2039,0.0000,15.318,14.912,0.1194,2.94,0.6,4.339
119,2014-04-04 20:05:00,12.558,79.300,9.1,-0.2039,0.0000,15.294,14.888,0.1189,4.71,0.6,4.339
120,2014-04-04 20:10:00,12.292,80.200,9.0,-0.1988,0.0000,15.270,14.864,0.1189,7.06,0.6,4.351
121,2014-04-04 20:15:00,12.147,81.000,9.0,-0.2039,0.0000,15.247,14.816,0.1189,11.76,0.6,4.339
122,2014-04-04 20:20:00,12.243,81.500,9.2,-0.2039,0.0000,15.223,14.768,0.1189,10.59,0.6,4.339
123,2014-04-04 20:25:00,12.219,81.600,9.2,-0.2039,0.0000,15.199,14.745,0.1189,23.53,0.6,4.339
124,2014-04-04 20:30:00,12.074,82.100,9.1,-0.1988,0.0000,15.175,14.697,0.1189,30.00,0.6,4.339
125,2014-04-04 20:35:00,12.098,82.500,9.2,-0.1988,0.0000,15.175,14.673,0.1189,21.18,0.6,4.339
126,2014-04-04 20:40:00,11.807,82.800,9.0,-0.1988,0.0000,15.127,14.625,0.1189,94.71,0.6,4.339
127,2014-04-04 20:45:00,11.516,83.400,8.8,-0.2039,0.0000,15.103,14.577,0.1189,100.00,0.6,4.339
128,2014-04-04 20:50:00,11.540,84.400,9.0,-0.1988,0.0000,15.079,14.553,0.1189,100.00,0.6,4.339
129,2014-04-04 20:55:00,11.492,84.900,9.1,-0.2039,0.0000,15.055,14.505,0.1184,100.00,0.6,4.339
130,2014-04-04 21:00:00,11.443,85.300,9.1,-0.2039,0.0000,15.031,14.457,0.1189,100.00,0.6,4.339
131,2014-04-04 21:05:00,11.151,85.400,8.8,-0.2039,0.0000,15.008,14.433,0.1189,100.00,0.6,4.339
132,2014-04-04 21:10:00,10.980,85.700,8.7,-0.1988,0.0000,14.984,14.385,0.1184,100.00,0.6,4.339
133,2014-04-04 21:15:00,10.785,86.400,8.6,-0.1988,0.0000,14.936,14.337,0.1189,100.00,0.6,4.339
134,2014-04-04 21:20:00,10.687,87.000,8.6,-0.2039,0.0000,14.936,14.290,0.1184,100.00,0.6,4.339
135,2014-04-04 21:25:00,10.541,87.300,8.5,-0.2039,0.0000,14.888,14.242,0.1184,100.00,0.6,4.339
136,2014-04-04 21:30:00,10.394,87.600,8.4,-0.1988,0.0000,14.864,14.218,0.1184,100.00,0.6,4.339
137,2014-04-04 21:35:00,10.369,88.200,8.5,-0.2039,0.0000,14.840,14.170,0.1184,100.00,0.6,4.339
138,2014-04-04 21:40:00,10.467,88.800,8.7,-0.1988,0.0000,14.792,14.122,0.1184,100.00,0.6,4.339
139,2014-04-04 21:45:00,10.687,89.200,9.0,-0.2039,0.0000,14.768,14.098,0.1184,100.00,0.6,4.339
140,2014-04-04 21:50:00,10.663,89.000,8.9,-0.2039,0.0000,14.745,14.050,0.1184,100.00,0.6,4.339
141,2014-04-04 21:55:00,10.663,89.000,8.9,-0.2039,0.0000,14.697,14.002,0.1184,100.00,0.6,4.339
142,2014-04-04 22:00:00,10.834,89.100,9.1,-0.2039,0.0000,14.697,13.954,0.1184,100.00,0.6,4.339
143,2014-04-04 22:05:00,11.419,88.700,9.6,-0.2039,0.0000,14.649,13.906,0.1184,100.00,0.6,4.339
144,2014-04-04 22:10:00,11.492,87.500,9.5,-0.2039,0.0000,14.625,13.882,0.1184,100.00,0.6,4.339
145,2014-04-04 22:15:00,11.321,87.100,9.3,-0.2039,0.0000,14.601,13.858,0.1184,100.00,0.6,4.339
146,2014-04-04 22:20:00,11.053,87.000,9.0,-0.2039,0.0000,14.553,13.834,0.1184,100.00,0.6,4.339
147,2014-04-04 22:25:00,10.834,87.300,8.8,-0.2039,0.0000,14.529,13.786,0.1184,100.00,0.6,4.363
148,2014-04-04 22:30:00,10.810,88.000,8.9,-0.2039,0.0000,14.505,13.738,0.1184,100.00,0.6,4.351
149,2014-04-04 22:35:00,10.590,87.800,8.7,-0.1988,0.0000,14.481,13.714,0.1184,100.00,0.6,4.333
150,2014-04-04 22:40:00,10.394,88.200,8.5,-0.2039,0.0000,14.457,13.690,0.1179,100.00,0.6,4.333
151,2014-04-04 22:45:00,10.369,88.700,8.6,-0.2039,0.0000,14.433,13.642,0.1184,100.00,0.6,4.333
152,2014-04-04 22:50:00,10.394,89.000,8.7,-0.2039,0.0000,14.409,13.618,0.1184,100.00,0.6,4.333
153,2014-04-04 22:55:00,10.418,89.200,8.7,-0.2039,0.0000,14.385,13.570,0.1179,100.00,0.6,4.333
154,2014-04-04 23:00:00,10.345,89.100,8.6,-0.2039,0.0000,14.361,13.546,0.1184,100.00,0.6,4.333
155,2014-04-04 23:05:00,10.100,89.200,8.4,-0.2039,0.0000,14.314,13.522,0.1184,100.00,0.6,4.333
156,2014-04-04 23:10:00,9.952,89.400,8.3,-0.2039,0.0000,14.314,13.473,0.1184,100.00,0.6,4.333
157,2014-04-04 23:15:00,9.829,89.600,8.2,-0.2039,0.0000,14.266,13.425,0.1179,100.00,0.6,4.333
158,2014-04-04 23:20:00,9.731,89.900,8.2,-0.2039,0.0000,14.242,13.401,0.1179,100.00,0.6,4.333
159,2014-04-04 23:25:00,10.001,90.500,8.5,-0.2039,0.0000,14.218,13.377,0.1184,100.00,0.6,4.333
160,2014-04-04 23:30:00,10.394,90.300,8.9,-0.2039,0.0000,14.194,13.329,0.1184,100.00,0.6,4.333
161,2014-04-04 23:35:00,10.980,89.500,9.3,-0.2039,0.0000,14.170,13.305,0.1179,100.00,0.6,4.333
162,2014-04-04 23:40:00,11.053,88.700,9.3,-0.2039,0.0000,14.146,13.281,0.1184,100.00,0.6,4.333
163,2014-04-04 23:45:00,10.834,88.300,9.0,-0.2039,0.0000,14.122,13.257,0.1179,100.00,0.6,4.333
164,2014-04-04 23:50:00,11.346,88.200,9.5,-0.2039,0.0000,14.098,13.257,0.1184,100.00,0.6,4.333
165,2014-04-04 23:55:00,11.370,87.700,9.4,-0.1988,0.0000,14.074,13.233,0.1184,100.00,0.6,4.333
166,2014-04-05 00:00:00,11.273,87.500,9.3,-0.2039,0.0000,14.074,13.233,0.1184,100.00,0.6,4.333
167,2014-04-05 00:05:00,11.321,87.200,9.3,-0.2039,0.0000,14.026,13.209,0.1179,100.00,0.6,4.333
168,2014-04-05 00:10:00,11.273,87.300,9.3,-0.2039,0.0000,14.026,13.209,0.1179,100.00,0.6,4.333
169,2014-04-05 00:15:00,11.467,86.900,9.4,-0.2039,0.0000,14.002,13.185,0.1184,92.94,0.6,4.333
170,2014-04-05 00:20:00,11.492,86.600,9.3,-0.2039,0.0000,13.978,13.185,0.1184,90.59,0.6,4.333
171,2014-04-05 00:25:00,11.321,86.700,9.2,-0.2039,0.0000,13.978,13.185,0.1179,91.18,0.6,4.333
172,2014-04-05 00:30:00,11.224,86.500,9.1,-0.2039,0.0000,13.978,13.161,0.1179,94.12,0.6,4.333
173,2014-04-05 00:35:00,10.932,86.700,8.8,-0.2039,0.0000,13.954,13.161,0.1179,100.00,0.6,4.333
174,2014-04-05 00:40:00,10.614,87.100,8.6,-0.2039,0.0000,13.954,13.137,0.1179,100.00,0.6,4.327
175,2014-04-05 00:45:00,10.516,87.600,8.6,-0.2039,0.0000,13.930,13.112,0.1184,100.00,0.6,4.327
176,2014-04-05 00:50:00,11.078,87.900,9.2,-0.1988,0.0000,13.930,13.088,0.1184,88.82,0.6,4.327
177,2014-04-05 00:55:00,11.321,87.000,9.2,-0.1988,0.0000,13.882,13.088,0.1179,77.06,0.6,4.327
178,2014-04-05 01:00:00,11.467,86.400,9.3,-0.1988,0.0000,13.882,13.064,0.1179,72.35,0.6,4.327
179,2014-04-05 01:05:00,11.467,85.800,9.2,-0.2039,0.0000,13.882,13.064,0.1184,65.88,0.6,4.327
180,2014-04-05 01:10:00,11.394,85.400,9.0,-0.2039,0.0000,13.858,13.064,0.1184,69.41,0.6,4.327
181,2014-04-05 01:15:00,11.127,85.300,8.8,-0.2039,0.0000,13.858,13.040,0.1184,72.94,0.6,4.327
182,2014-04-05 01:20:00,11.273,85.400,8.9,-0.1988,0.0000,13.834,13.040,0.1179,58.82,0.6,4.327
183,2014-04-05 01:25:00,11.467,84.700,9.0,-0.2039,0.0000,13.834,13.040,0.1179,52.35,0.6,4.327
184,2014-04-05 01:30:00,11.346,84.600,8.9,-0.1988,0.0000,13.834,13.040,0.1184,52.94,0.6,4.327
185,2014-04-05 01:35:00,11.321,84.300,8.8,-0.2039,0.0000,13.810,13.016,0.1184,48.82,0.6,4.327
186,2014-04-05 01:40:00,11.224,84.200,8.7,-0.2039,0.0000,13.786,13.016,0.1184,50.59,0.6,4.327
187,2014-04-05 01:45:00,11.151,84.200,8.6,-0.1988,0.0000,13.786,13.016,0.1179,48.82,0.6,4.327
188,2014-04-05 01:50:00,11.053,84.100,8.5,-0.2039,0.0000,13.786,12.992,0.1179,53.53,0.6,4.327
189,2014-04-05 01:55:00,10.810,84.500,8.3,-0.1988,0.0000,13.786,12.992,0.1184,58.24,0.6,4.327
190,2014-04-05 02:00:00,10.541,84.800,8.1,-0.1988,0.0000,13.762,12.992,0.1179,67.65,0.6,4.327
191,2014-04-05 02:05:00,10.418,85.300,8.1,-0.2039,0.0000,13.762,12.968,0.1179,64.71,0.6,4.327
192,2014-04-05 02:10:00,10.736,85.300,8.4,-0.2039,0.0000,13.738,12.944,0.1179,52.35,0.6,4.327
193,2014-04-05 02:15:00,10.687,84.900,8.3,-0.1988,0.0000,13.738,12.920,0.1179,57.65,0.6,4.327
194,2014-04-05 02:20:00,10.907,84.600,8.4,-0.2039,0.0000,13.714,12.896,0.1184,47.06,0.6,4.327
195,2014-04-05 02:25:00,10.932,84.200,8.4,-0.2039,0.0000,13.690,12.871,0.1184,45.29,0.6,4.321
196,2014-04-05 02:30:00,10.712,84.200,8.2,-0.2039,0.0000,13.690,12.871,0.1179,53.53,0.6,4.327
197,2014-04-05 02:35:00,10.736,84.300,8.2,-0.2039,0.0000,13.690,12.847,0.1179,47.06,0.6,4.321
198,2014-04-05 02:40:00,10.687,84.300,8.2,-0.2039,0.0000,13.666,12.847,0.1179,50.00,0.6,4.321
199,2014-04-05 02:45:00,10.834,84.200,8.3,-0.2039,0.0000,13.642,12.823,0.1179,41.76,0.6,4.321
200,2014-04-05 02:50:00,10.883,83.900,8.3,-0.2039,0.0000,13.642,12.823,0.1179,41.76,0.6,4.321
201,2014-04-05 02:55:00,11.029,83.700,8.4,-0.2039,0.0000,13.618,12.799,0.1179,38.24,0.6,4.321
202,2014-04-05 03:00:00,11.005,83.600,8.3,-0.1988,0.0000,13.618,12.799,0.1184,36.47,0.6,4.321
203,2014-04-05 03:05:00,11.005,83.700,8.4,-0.2039,0.0000,13.594,12.775,0.1179,37.65,0.6,4.321
204,2014-04-05 03:10:00,11.005,83.500,8.3,-0.2039,0.0000,13.594,12.775,0.1179,35.88,0.6,4.321
205,2014-04-05 03:15:00,10.980,83.700,8.3,-0.2039,0.0000,13.594,12.751,0.1179,38.82,0.6,4.321
206,2014-04-05 03:20:00,10.907,83.800,8.3,-0.2039,0.0000,13.570,12.751,0.1179,38.82,0.6,4.321
207,2014-04-05 03:25:00,10.932,83.800,8.3,-0.2039,0.0000,13.570,12.751,0.1179,37.65,0.6,4.321
208,2014-04-05 03:30:00,10.956,84.000,8.4,-0.2039,0.0000,13.546,12.751,0.1179,34.71,0.6,4.321
209,2014-04-05 03:35:00,10.956,83.900,8.4,-0.2039,0.0000,13.546,12.751,0.1179,34.12,0.6,4.321
