Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
04/20/15 12:30:00.0	1.76	91.9	63.604	62.962	0.1412	-0.1988	0.0000	70.329	55.400	4.321
04/20/15 12:35:00.0	1.76	50.6	63.689	63.005	0.1412	-0.1988	0.0000	70.029	56.100	4.333
04/20/15 12:40:00.0	1.76	51.9	63.819	63.090	0.1412	-0.1988	0.0000	70.459	55.500	4.333
04/20/15 12:45:00.0	1.76	53.1	63.903	63.176	0.1412	-0.1988	0.0000	70.887	55.700	4.321
04/20/15 12:50:00.0	1.76	53.1	64.033	63.219	0.1412	-0.1988	0.0000	70.459	54.400	4.321
04/20/15 12:55:00.0	1.76	53.1	64.117	63.304	0.1412	-0.1988	0.0000	70.630	54.200	4.315
04/20/15 13:00:00.0	1.76	56.9	64.204	63.347	0.1412	-0.1988	0.0000	70.243	54.700	4.339
04/20/15 13:05:00.0	1.76	55.6	64.288	63.433	0.1412	-0.1988	0.0000	70.630	54.800	4.333
04/20/15 13:10:00.0	1.76	55.6	64.418	63.518	0.1412	-0.1988	0.0000	71.404	53.000	4.321
04/20/15 13:15:00.0	1.76	55.6	64.503	63.604	0.1412	-0.1988	0.0000	72.050	53.100	4.321
04/20/15 13:20:00.0	1.76	56.9	64.589	63.689	0.1416	-0.1988	0.0000	73.213	51.100	4.321
04/20/15 13:25:00.0	1.76	55.6	64.717	63.732	0.1416	-0.1988	0.0000	71.704	53.100	4.339
04/20/15 13:30:00.0	1.76	56.9	64.845	63.819	0.1416	-0.1988	0.0000	71.404	53.200	4.327
04/20/15 13:35:00.0	1.76	55.6	65.059	63.903	0.1416	-0.1988	0.0000	70.887	54.400	4.321
04/20/15 13:40:00.0	1.76	55.6	65.403	63.990	0.1412	-0.1988	0.0000	70.846	54.100	4.321
04/20/15 13:45:00.0	1.76	76.9	65.701	64.117	0.1412	-0.1988	0.0000	70.587	53.900	4.321
04/20/15 13:50:00.0	1.76	55.6	66.000	64.247	0.1416	-0.1988	0.0000	70.158	54.700	4.345
04/20/15 13:55:00.0	1.76	55.6	66.173	64.375	0.1416	-0.1988	0.0000	71.877	52.700	4.333
04/20/15 14:00:00.0	1.76	54.4	66.301	64.546	0.1416	-0.1988	0.0000	71.404	52.000	4.327
04/20/15 14:05:00.0	1.76	53.1	66.385	64.674	0.1416	-0.1988	0.0000	71.017	52.200	4.321
04/20/15 14:10:00.0	1.76	53.1	66.429	64.803	0.1421	-0.1988	0.0000	70.587	53.200	4.321
04/20/15 14:15:00.0	1.18	80.6	66.472	64.931	0.1421	-0.1988	0.0000	70.286	52.400	4.321
04/20/15 14:20:00.0	1.18	51.9	66.472	65.017	0.1421	-0.1988	0.0000	70.543	52.500	4.339
04/20/15 14:25:00.0	1.18	50.6	66.515	65.102	0.1421	-0.1988	0.0000	70.543	52.600	4.327
04/20/15 14:30:00.0	1.76	50.6	66.515	65.230	0.1421	-0.1988	0.0000	70.158	53.000	4.321
04/20/15 14:35:00.0	1.18	50.6	66.515	65.273	0.1425	-0.1988	0.0000	69.901	53.100	4.321
04/20/15 14:40:00.0	1.18	48.1	66.515	65.359	0.1425	-0.1988	0.0000	69.471	54.200	4.321
04/20/15 14:45:00.0	1.76	49.4	66.515	65.403	0.1425	-0.1988	0.0000	69.256	54.500	4.333
04/20/15 14:50:00.0	1.76	54.4	66.515	65.444	0.1425	-0.1988	0.0000	69.170	54.300	4.327
04/20/15 14:55:00.0	1.76	49.4	66.472	65.487	0.1425	-0.1988	0.0000	69.170	54.600	4.339
04/20/15 15:00:00.0	1.18	49.4	66.472	65.530	0.1425	-0.1988	0.0000	68.999	54.400	4.321
04/20/15 15:05:00.0	1.18	49.4	66.429	65.574	0.1430	-0.1988	0.0000	69.170	54.300	4.333
04/20/15 15:10:00.0	1.76	49.4	66.429	65.574	0.1430	-0.1988	0.0000	69.643	53.700	4.333
04/20/15 15:15:00.0	1.18	49.4	66.429	65.615	0.1430	-0.1988	0.0000	69.129	54.100	4.327
04/20/15 15:20:00.0	1.76	49.4	66.385	65.615	0.1430	-0.1988	0.0000	69.256	54.600	4.321
04/20/15 15:25:00.0	1.76	58.1	66.385	65.658	0.1430	-0.1988	0.0000	69.685	53.600	4.321
04/20/15 15:30:00.0	1.76	78.1	66.344	65.658	0.1425	-0.1988	0.0000	68.871	54.800	4.321
04/20/15 15:35:00.0	1.18	66.9	66.344	65.658	0.1430	-0.1988	0.0000	68.742	55.400	4.339
04/20/15 15:40:00.0	1.76	58.1	66.344	65.701	0.1430	-0.1988	0.0000	67.971	56.800	4.327
04/20/15 15:45:00.0	1.18	59.4	66.301	65.701	0.1430	-0.1988	0.0000	68.270	55.800	4.321
04/20/15 15:50:00.0	1.76	59.4	66.301	65.701	0.1425	-0.1988	0.0000	68.056	56.000	4.321
04/20/15 15:55:00.0	1.18	66.9	66.258	65.701	0.1430	-0.1988	0.0000	67.285	56.800	4.351
04/20/15 16:00:00.0	1.18	88.1	66.258	65.701	0.1430	-0.1988	0.0000	67.071	57.800	4.339
04/20/15 16:05:00.0	1.18	59.4	66.258	65.701	0.1430	-0.1988	0.0000	67.158	57.900	4.333
04/20/15 16:10:00.0	1.18	76.9	66.258	65.701	0.1430	-0.1988	0.0000	67.242	57.700	4.327
04/20/15 16:15:00.0	1.76	50.6	66.301	65.745	0.1430	-0.1988	0.0000	67.627	58.700	4.321
04/20/15 16:20:00.0	1.18	49.4	66.344	65.745	0.1430	-0.1988	0.0000	67.885	57.200	4.321
04/20/15 16:25:00.0	1.18	49.4	66.429	65.745	0.1430	-0.1988	0.0000	66.943	57.800	4.321
04/20/15 16:30:00.0	1.18	48.1	66.472	65.788	0.1430	-0.1988	0.0000	66.772	58.300	4.333
04/20/15 16:35:00.0	1.18	48.1	66.515	65.829	0.1430	-0.1988	0.0000	66.943	59.000	4.321
04/20/15 16:40:00.0	1.18	51.9	66.515	65.829	0.1430	-0.1988	0.0000	66.558	58.400	4.321
04/20/15 16:45:00.0	1.18	45.6	66.515	65.872	0.1430	-0.1988	0.0000	66.130	59.200	4.321
04/20/15 16:50:00.0	1.18	46.9	66.515	65.872	0.1430	-0.1988	0.0000	66.214	60.100	4.333
04/20/15 16:55:00.0	1.18	65.6	66.472	65.916	0.1430	-0.1988	0.0000	66.214	59.000	4.333
04/20/15 17:00:00.0	1.18	56.9	66.472	65.916	0.1430	-0.1988	0.0000	66.000	59.400	4.327
04/20/15 17:05:00.0	1.18	43.1	66.429	65.916	0.1430	-0.1988	0.0000	65.959	59.500	4.321
04/20/15 17:10:00.0	1.18	40.6	66.385	65.916	0.1430	-0.1988	0.0000	65.615	59.900	4.321
04/20/15 17:15:00.0	1.18	38.1	66.344	65.959	0.1430	-0.1937	0.0000	65.829	59.600	4.333
04/20/15 17:20:00.0	1.18	36.9	66.301	65.916	0.1430	-0.1988	0.0000	66.130	58.400	4.333
04/20/15 17:25:00.0	1.18	35.6	66.258	65.916	0.1430	-0.1988	0.0000	65.745	58.600	4.327
04/20/15 17:30:00.0	1.18	34.4	66.258	65.916	0.1430	-0.1988	0.0000	65.745	58.900	4.321
04/20/15 17:35:00.0	1.18	33.1	66.214	65.916	0.1430	-0.1988	0.0000	65.574	58.900	4.321
04/20/15 17:40:00.0	1.18	33.1	66.173	65.872	0.1430	-0.1988	0.0000	65.745	58.900	4.321
04/20/15 17:45:00.0	1.18	31.9	66.130	65.872	0.1430	-0.1988	0.0000	65.701	59.500	4.333
04/20/15 17:50:00.0	1.18	30.6	66.087	65.872	0.1430	-0.1988	0.0000	65.788	59.100	4.333
04/20/15 17:55:00.0	1.18	29.4	66.043	65.829	0.1430	-0.1988	0.0000	65.574	58.900	4.321
04/20/15 18:00:00.0	1.18	28.1	66.043	65.829	0.1430	-0.1988	0.0000	65.916	59.800	4.321
04/20/15 18:05:00.0	1.18	26.9	66.000	65.829	0.1430	-0.1988	0.0000	66.214	58.300	4.321
04/20/15 18:10:00.0	1.18	25.6	65.959	65.788	0.1430	-0.1988	0.0000	66.301	59.900	4.351
04/20/15 18:15:00.0	1.18	24.4	65.916	65.788	0.1430	-0.1988	0.0000	66.344	58.500	4.333
04/20/15 18:20:00.0	1.18	23.1	65.916	65.788	0.1430	-0.1988	0.0000	65.745	59.500	4.333
04/20/15 18:25:00.0	1.18	20.6	65.916	65.745	0.1430	-0.1988	0.0000	65.359	61.300	4.327
04/20/15 18:30:00.0	1.18	19.4	65.872	65.745	0.1430	-0.1988	0.0000	65.102	60.200	4.321
04/20/15 18:35:00.0	1.18	16.9	65.829	65.701	0.1430	-0.1988	0.0000	64.803	61.500	4.321
04/20/15 18:40:00.0	1.18	15.6	65.788	65.701	0.1430	-0.1988	0.0000	64.760	62.200	4.321
04/20/15 18:45:00.0	1.18	13.1	65.745	65.658	0.1430	-0.1988	0.0000	64.117	63.200	4.321
04/20/15 18:50:00.0	1.18	11.9	65.745	65.658	0.1430	-0.1988	0.0000	63.862	63.800	4.321
04/20/15 18:55:00.0	1.18	9.4	65.701	65.658	0.1430	-0.1988	0.0000	63.518	64.500	4.315
04/20/15 19:00:00.0	1.76	6.9	65.658	65.615	0.1430	-0.1988	0.0000	63.005	66.100	4.315
04/20/15 19:05:00.0	1.76	5.6	65.615	65.574	0.1430	-0.1988	0.0000	62.834	66.700	4.315
04/20/15 19:10:00.0	1.76	3.1	65.574	65.574	0.1430	-0.1988	0.0000	62.748	67.200	4.309
04/20/15 19:15:00.0	1.76	1.9	65.530	65.530	0.1430	-0.1988	0.0000	62.362	67.300	4.309
04/20/15 19:20:00.0	1.76	0.6	65.487	65.530	0.1430	-0.1988	0.0000	61.848	68.200	4.309
04/20/15 19:25:00.0	1.76	0.6	65.403	65.487	0.1430	-0.1988	0.0000	61.633	68.700	4.309
04/20/15 19:30:00.0	2.35	0.6	65.359	65.444	0.1430	-0.1988	0.0000	61.590	69.400	4.303
04/20/15 19:35:00.0	2.35	0.6	65.316	65.444	0.1430	-0.1988	0.0000	61.248	69.800	4.303
04/20/15 19:40:00.0	2.94	0.6	65.273	65.403	0.1430	-0.1988	0.0000	61.119	69.900	4.303
04/20/15 19:45:00.0	2.94	0.6	65.230	65.359	0.1430	-0.1988	0.0000	60.991	70.600	4.303
04/20/15 19:50:00.0	3.53	0.6	65.145	65.359	0.1430	-0.1988	0.0000	60.904	71.300	4.303
04/20/15 19:55:00.0	3.53	0.6	65.102	65.316	0.1430	-0.1988	0.0000	60.775	71.400	4.303
04/20/15 20:00:00.0	3.53	0.6	65.059	65.273	0.1425	-0.1988	0.0000	60.647	72.300	4.303
04/20/15 20:05:00.0	4.71	0.6	65.017	65.230	0.1430	-0.1988	0.0000	60.517	73.500	4.303
04/20/15 20:10:00.0	5.88	0.6	64.974	65.230	0.1430	-0.1988	0.0000	60.433	74.300	4.303
04/20/15 20:15:00.0	7.06	0.6	64.931	65.188	0.1425	-0.1988	0.0000	60.132	75.200	4.303
04/20/15 20:20:00.0	7.65	0.6	64.888	65.145	0.1430	-0.1988	0.0000	59.873	75.400	4.303
04/20/15 20:25:00.0	7.65	0.6	64.845	65.102	0.1425	-0.1988	0.0000	59.916	75.700	4.303
04/20/15 20:30:00.0	8.24	0.6	64.803	65.059	0.1430	-0.1988	0.0000	59.916	75.600	4.297
04/20/15 20:35:00.0	8.24	0.6	64.760	65.017	0.1430	-0.1988	0.0000	59.830	76.000	4.297
04/20/15 20:40:00.0	8.24	0.6	64.717	65.017	0.1430	-0.1988	0.0000	59.788	76.200	4.297
04/20/15 20:45:00.0	8.24	0.6	64.674	64.974	0.1425	-0.1988	0.0000	59.788	76.100	4.297
04/20/15 20:50:00.0	9.41	0.6	64.632	64.931	0.1425	-0.1988	0.0000	59.702	76.300	4.297
04/20/15 20:55:00.0	10.00	0.6	64.589	64.888	0.1430	-0.1988	0.0000	59.572	76.800	4.297
04/20/15 21:00:00.0	10.59	0.6	64.546	64.888	0.1425	-0.1988	0.0000	59.401	76.900	4.297
04/20/15 21:05:00.0	10.59	0.6	64.503	64.845	0.1425	-0.1988	0.0000	59.358	77.400	4.297
04/20/15 21:10:00.0	11.18	0.6	64.459	64.803	0.1425	-0.1988	0.0000	59.401	77.600	4.297
04/20/15 21:15:00.0	11.76	0.6	64.418	64.803	0.1425	-0.1988	0.0000	59.272	77.900	4.297
04/20/15 21:20:00.0	11.76	0.6	64.375	64.760	0.1425	-0.1988	0.0000	59.229	78.100	4.297
04/20/15 21:25:00.0	12.94	0.6	64.332	64.717	0.1425	-0.1988	0.0000	59.099	78.400	4.297
04/20/15 21:30:00.0	12.94	0.6	64.288	64.674	0.1425	-0.1988	0.0000	59.056	78.700	4.297
04/20/15 21:35:00.0	14.12	0.6	64.247	64.632	0.1425	-0.1988	0.0000	59.056	78.900	4.297
04/20/15 21:40:00.0	14.71	0.6	64.204	64.632	0.1425	-0.1988	0.0000	58.842	79.500	4.297
04/20/15 21:45:00.0	15.88	0.6	64.204	64.589	0.1425	-0.1988	0.0000	58.755	79.800	4.291
04/20/15 21:50:00.0	17.06	0.6	64.161	64.546	0.1425	-0.1988	0.0000	58.669	79.800	4.291
04/20/15 21:55:00.0	18.24	0.6	64.117	64.503	0.1425	-0.1988	0.0000	58.541	80.300	4.291
04/20/15 22:00:00.0	17.65	0.6	64.074	64.503	0.1425	-0.1988	0.0000	58.498	80.500	4.291
04/20/15 22:05:00.0	17.65	0.6	64.033	64.459	0.1425	-0.1988	0.0000	58.455	80.500	4.291
04/20/15 22:10:00.0	18.82	0.6	63.990	64.418	0.1425	-0.1988	0.0000	58.282	80.800	4.291
04/20/15 22:15:00.0	19.41	0.6	63.946	64.375	0.1425	-0.1988	0.0000	58.195	80.900	4.291
04/20/15 22:20:00.0	21.18	0.6	63.903	64.375	0.1425	-0.1988	0.0000	58.023	81.400	4.291
04/20/15 22:25:00.0	21.76	0.6	63.862	64.332	0.1425	-0.1988	0.0000	57.807	81.600	4.291
04/20/15 22:30:00.0	22.35	0.6	63.819	64.288	0.1425	-0.1988	0.0000	57.636	81.900	4.291
04/20/15 22:35:00.0	21.18	0.6	63.775	64.247	0.1425	-0.1988	0.0000	57.636	81.900	4.291
04/20/15 22:40:00.0	23.53	0.6	63.732	64.247	0.1425	-0.1988	0.0000	57.463	82.100	4.291
04/20/15 22:45:00.0	23.53	0.6	63.732	64.204	0.1425	-0.1988	0.0000	57.333	82.300	4.291
04/20/15 22:50:00.0	24.12	0.6	63.648	64.161	0.1425	-0.1988	0.0000	57.204	82.500	4.303
04/20/15 22:55:00.0	22.94	0.6	63.648	64.117	0.1425	-0.1988	0.0000	57.290	82.900	4.315
04/20/15 23:00:00.0	21.76	0.6	63.604	64.117	0.1425	-0.1988	0.0000	57.679	82.100	4.291
04/20/15 23:05:00.0	21.76	0.6	63.518	64.074	0.1425	-0.1988	0.0000	57.765	81.700	4.291
04/20/15 23:10:00.0	21.76	0.6	63.518	64.033	0.1425	-0.1988	0.0000	57.679	81.700	4.291
04/20/15 23:15:00.0	21.76	0.6	63.475	63.990	0.1425	-0.1988	0.0000	57.636	81.700	4.291
04/20/15 23:20:00.0	24.71	0.6	63.433	63.990	0.1425	-0.1988	0.0000	57.333	82.100	4.291
04/20/15 23:25:00.0	25.88	0.6	63.390	63.946	0.1425	-0.1988	0.0000	57.117	82.600	4.291
04/20/15 23:30:00.0	28.82	0.6	63.347	63.903	0.1425	-0.1988	0.0000	56.858	83.100	4.291
04/20/15 23:35:00.0	28.24	0.6	63.304	63.903	0.1425	-0.1988	0.0000	56.772	83.500	4.291
04/20/15 23:40:00.0	28.82	0.6	63.262	63.862	0.1425	-0.1988	0.0000	56.728	83.700	4.291
04/20/15 23:45:00.0	28.82	0.6	63.262	63.819	0.1425	-0.1988	0.0000	56.685	83.900	4.291
04/20/15 23:50:00.0	30.59	0.6	63.219	63.775	0.1425	-0.1988	0.0000	56.599	83.900	4.291
04/20/15 23:55:00.0	29.41	0.6	63.176	63.775	0.1425	-0.1988	0.0000	56.599	84.100	4.291
04/21/15 00:00:00.0	30.59	0.6	63.133	63.732	0.1421	-0.1988	0.0000	56.599	84.200	4.291
04/21/15 00:05:00.0	30.00	0.6	63.090	63.689	0.1425	-0.1988	0.0000	56.642	84.400	4.291
04/21/15 00:10:00.0	27.65	0.6	63.048	63.648	0.1425	-0.1988	0.0000	56.772	84.300	4.291
04/21/15 00:15:00.0	26.47	0.6	63.048	63.648	0.1425	-0.1988	0.0000	56.944	84.000	4.291
04/21/15 00:20:00.0	25.29	0.6	63.005	63.604	0.1421	-0.1988	0.0000	57.160	83.800	4.291
04/21/15 00:25:00.0	24.71	0.6	62.962	63.561	0.1425	-0.1988	0.0000	57.376	83.500	4.291
04/21/15 00:30:00.0	24.12	0.6	62.919	63.561	0.1425	-0.1988	0.0000	57.506	83.400	4.291
04/21/15 00:35:00.0	22.94	0.6	62.919	63.518	0.1421	-0.1988	0.0000	57.636	83.000	4.285
04/21/15 00:40:00.0	22.35	0.6	62.919	63.475	0.1425	-0.1988	0.0000	57.722	82.600	4.285
04/21/15 00:45:00.0	21.18	0.6	62.875	63.475	0.1425	-0.1988	0.0000	57.893	82.400	4.285
04/21/15 00:50:00.0	21.18	0.6	62.834	63.433	0.1425	-0.1988	0.0000	57.979	82.200	4.285
04/21/15 00:55:00.0	20.59	0.6	62.834	63.433	0.1425	-0.1988	0.0000	57.979	82.000	4.285
04/21/15 01:00:00.0	20.00	0.6	62.834	63.390	0.1421	-0.1988	0.0000	58.023	81.900	4.285
04/21/15 01:05:00.0	19.41	0.6	62.791	63.347	0.1421	-0.1988	0.0000	58.066	81.800	4.285
04/21/15 01:10:00.0	20.00	0.6	62.791	63.347	0.1421	-0.1988	0.0000	58.109	81.700	4.285
04/21/15 01:15:00.0	19.41	0.6	62.748	63.304	0.1425	-0.1988	0.0000	58.195	81.600	4.285
04/21/15 01:20:00.0	20.59	0.6	62.748	63.304	0.1421	-0.1988	0.0000	58.152	81.700	4.285
04/21/15 01:25:00.0	19.41	0.6	62.748	63.262	0.1421	-0.1988	0.0000	58.195	81.500	4.285
04/21/15 01:30:00.0	19.41	0.6	62.704	63.262	0.1421	-0.1988	0.0000	58.152	81.400	4.285
04/21/15 01:35:00.0	18.82	0.6	62.704	63.262	0.1421	-0.1988	0.0000	58.152	81.400	4.285
04/21/15 01:40:00.0	18.82	0.6	62.661	63.219	0.1421	-0.1988	0.0000	58.152	81.400	4.285
04/21/15 01:45:00.0	18.24	0.6	62.661	63.219	0.1421	-0.1988	0.0000	58.195	81.500	4.285
04/21/15 01:50:00.0	17.65	0.6	62.661	63.176	0.1421	-0.1988	0.0000	58.282	81.000	4.285
04/21/15 01:55:00.0	17.65	0.6	62.620	63.176	0.1421	-0.1988	0.0000	58.282	81.100	4.285
04/21/15 02:00:00.0	14.12	0.6	62.620	63.176	0.1421	-0.1988	0.0000	58.498	80.300	4.285
04/21/15 02:05:00.0	12.35	0.6	62.620	63.133	0.1421	-0.1988	0.0000	58.798	79.200	4.285
04/21/15 02:10:00.0	12.35	0.6	62.577	63.133	0.1421	-0.1988	0.0000	59.056	79.300	4.285
04/21/15 02:15:00.0	11.76	0.6	62.577	63.090	0.1425	-0.1988	0.0000	59.358	78.300	4.285
04/21/15 02:20:00.0	11.18	0.6	62.577	63.090	0.1421	-0.1988	0.0000	59.445	78.200	4.285
04/21/15 02:25:00.0	10.00	0.6	62.577	63.090	0.1421	-0.1988	0.0000	59.529	77.400	4.285
04/21/15 02:30:00.0	10.00	0.6	62.577	63.048	0.1421	-0.1988	0.0000	59.272	77.400	4.285
04/21/15 02:35:00.0	11.18	0.6	62.533	63.048	0.1421	-0.1988	0.0000	59.014	78.000	4.285
04/21/15 02:40:00.0	11.18	0.6	62.533	63.048	0.1421	-0.1988	0.0000	58.928	78.100	4.285
04/21/15 02:45:00.0	11.76	0.6	62.533	63.005	0.1421	-0.1988	0.0000	58.885	78.100	4.285
04/21/15 02:50:00.0	11.76	0.6	62.533	63.005	0.1421	-0.1988	0.0000	58.798	78.500	4.285
04/21/15 02:55:00.0	12.94	0.6	62.533	63.005	0.1421	-0.1988	0.0000	58.842	78.800	4.285
04/21/15 03:00:00.0	12.35	0.6	62.490	62.962	0.1421	-0.1988	0.0000	58.755	78.600	4.285
04/21/15 03:05:00.0	12.35	0.6	62.490	62.962	0.1421	-0.1988	0.0000	58.669	78.700	4.285
04/21/15 03:10:00.0	12.35	0.6	62.490	62.962	0.1421	-0.1988	0.0000	58.755	78.700	4.285
04/21/15 03:15:00.0	14.12	0.6	62.490	62.962	0.1421	-0.1988	0.0000	58.755	79.000	4.285
04/21/15 03:20:00.0	12.35	0.6	62.447	62.919	0.1421	-0.1988	0.0000	58.755	78.800	4.285
04/21/15 03:25:00.0	12.94	0.6	62.447	62.919	0.1421	-0.1988	0.0000	58.798	78.900	4.285
04/21/15 03:30:00.0	11.76	0.6	62.447	62.919	0.1421	-0.1988	0.0000	58.842	78.500	4.285
04/21/15 03:35:00.0	11.18	0.6	62.406	62.875	0.1421	-0.1988	0.0000	58.798	78.100	4.285
04/21/15 03:40:00.0	10.59	0.6	62.406	62.875	0.1421	-0.1988	0.0000	58.798	77.900	4.285
04/21/15 03:45:00.0	10.00	0.6	62.406	62.875	0.1421	-0.1988	0.0000	58.842	77.800	4.285
04/21/15 03:50:00.0	10.00	0.6	62.406	62.875	0.1421	-0.1988	0.0000	58.798	77.700	4.285
04/21/15 03:55:00.0	10.59	0.6	62.362	62.834	0.1421	-0.1988	0.0000	58.755	77.800	4.285
04/21/15 04:00:00.0	8.82	0.6	62.362	62.834	0.1421	-0.1988	0.0000	58.712	77.200	4.285
04/21/15 04:05:00.0	8.82	0.6	62.362	62.834	0.1421	-0.1988	0.0000	58.712	77.100	4.279
04/21/15 04:10:00.0	8.82	0.6	62.362	62.791	0.1421	-0.1988	0.0000	58.712	77.000	4.279
04/21/15 04:15:00.0	8.82	0.6	62.319	62.791	0.1421	-0.1988	0.0000	58.712	77.100	4.279
04/21/15 04:20:00.0	8.24	0.6	62.319	62.791	0.1421	-0.1988	0.0000	58.669	76.600	4.279
04/21/15 04:25:00.0	7.65	0.6	62.319	62.791	0.1421	-0.1988	0.0000	58.669	76.400	4.279
04/21/15 04:30:00.0	8.82	0.6	62.319	62.748	0.1421	-0.1988	0.0000	58.712	76.500	4.279
04/21/15 04:35:00.0	7.06	0.6	62.276	62.748	0.1421	-0.1988	0.0000	58.712	76.400	4.279
04/21/15 04:40:00.0	7.06	0.6	62.276	62.748	0.1421	-0.1988	0.0000	58.669	75.800	4.279
04/21/15 04:45:00.0	5.88	0.6	62.276	62.704	0.1421	-0.1988	0.0000	58.669	75.100	4.279
04/21/15 04:50:00.0	5.29	0.6	62.233	62.704	0.1421	-0.1988	0.0000	58.712	74.800	4.279
04/21/15 04:55:00.0	6.47	0.6	62.233	62.704	0.1421	-0.1988	0.0000	58.712	75.300	4.279
04/21/15 05:00:00.0	6.47	0.6	62.233	62.704	0.1421	-0.1988	0.0000	58.626	75.500	4.279
04/21/15 05:05:00.0	6.47	0.6	62.191	62.661	0.1421	-0.1988	0.0000	58.582	75.700	4.279
04/21/15 05:10:00.0	7.06	0.6	62.191	62.661	0.1421	-0.1988	0.0000	58.541	75.700	4.279
04/21/15 05:15:00.0	7.06	0.6	62.191	62.661	0.1421	-0.1988	0.0000	58.541	76.100	4.279
04/21/15 05:20:00.0	6.47	0.6	62.148	62.620	0.1421	-0.1988	0.0000	58.582	75.700	4.279
04/21/15 05:25:00.0	5.88	0.6	62.148	62.620	0.1421	-0.1988	0.0000	58.669	75.200	4.321
04/21/15 05:30:00.0	5.29	0.6	62.148	62.620	0.1421	-0.1988	0.0000	58.755	75.000	4.279
04/21/15 05:35:00.0	5.29	0.6	62.105	62.620	0.1421	-0.1988	0.0000	58.798	75.000	4.285
04/21/15 05:40:00.0	4.71	0.6	62.105	62.577	0.1421	-0.1988	0.0000	58.885	73.900	4.303
04/21/15 05:45:00.0	4.12	0.6	62.105	62.577	0.1421	-0.1988	0.0000	58.928	72.900	4.279
04/21/15 05:50:00.0	4.12	0.6	62.105	62.577	0.1421	-0.1988	0.0000	58.971	73.200	4.273
04/21/15 05:55:00.0	4.12	0.6	62.062	62.533	0.1421	-0.1988	0.0000	59.014	72.900	4.279
04/21/15 06:00:00.0	4.12	0.6	62.062	62.533	0.1421	-0.1988	0.0000	58.971	73.100	4.279
04/21/15 06:05:00.0	3.53	0.6	62.062	62.533	0.1421	-0.1988	0.0000	58.971	72.200	4.273
04/21/15 06:10:00.0	3.53	0.6	62.062	62.533	0.1421	-0.1988	0.0000	59.014	71.900	4.279
04/21/15 06:15:00.0	3.53	0.6	62.062	62.533	0.1421	-0.1988	0.0000	59.056	72.100	4.279
04/21/15 06:20:00.0	3.53	0.6	62.019	62.490	0.1421	-0.1988	0.0000	59.014	71.800	4.273
04/21/15 06:25:00.0	3.53	0.6	62.019	62.490	0.1421	-0.1988	0.0000	58.928	71.700	4.279
04/21/15 06:30:00.0	3.53	0.6	62.019	62.490	0.1421	-0.1988	0.0000	58.885	72.500	4.273
04/21/15 06:35:00.0	3.53	0.6	62.019	62.490	0.1421	-0.1988	0.0000	58.885	72.500	4.273
04/21/15 06:40:00.0	3.53	0.6	61.977	62.447	0.1421	-0.1988	0.0000	58.885	72.300	4.273
04/21/15 06:45:00.0	3.53	0.6	61.977	62.447	0.1421	-0.1988	0.0000	58.928	72.900	4.273
04/21/15 06:50:00.0	2.94	1.9	61.977	62.447	0.1421	-0.1988	0.0000	59.014	71.500	4.273
04/21/15 06:55:00.0	3.53	1.9	61.977	62.447	0.1421	-0.1988	0.0000	59.142	71.400	4.273
04/21/15 07:00:00.0	2.94	1.9	61.977	62.406	0.1421	-0.1988	0.0000	59.272	70.900	4.273
04/21/15 07:05:00.0	2.35	3.1	61.934	62.406	0.1421	-0.1988	0.0000	59.272	70.000	4.273
04/21/15 07:10:00.0	2.35	3.1	61.934	62.406	0.1421	-0.1988	0.0000	59.358	69.500	4.273
04/21/15 07:15:00.0	2.94	3.1	61.934	62.406	0.1421	-0.1988	0.0000	59.401	70.000	4.273
04/21/15 07:20:00.0	2.94	3.1	61.934	62.406	0.1421	-0.1988	0.0000	59.529	69.500	4.273
04/21/15 07:25:00.0	2.94	3.1	61.934	62.362	0.1421	-0.1988	0.0000	59.572	69.100	4.273
04/21/15 07:30:00.0	2.94	3.1	61.934	62.362	0.1421	-0.1988	0.0000	59.616	68.600	4.273
04/21/15 07:35:00.0	2.94	3.1	61.934	62.362	0.1421	-0.1988	0.0000	59.659	68.900	4.273
04/21/15 07:40:00.0	2.94	3.1	61.891	62.362	0.1421	-0.1988	0.0000	59.572	68.300	4.273
04/21/15 07:45:00.0	2.94	4.4	61.891	62.362	0.1421	-0.1988	0.0000	59.572	69.200	4.273
04/21/15 07:50:00.0	2.94	4.4	61.891	62.319	0.1421	-0.1988	0.0000	59.572	69.600	4.273
04/21/15 07:55:00.0	2.94	5.6	61.891	62.319	0.1421	-0.1988	0.0000	59.572	70.100	4.273
04/21/15 08:00:00.0	2.94	5.6	61.891	62.319	0.1421	-0.1988	0.0000	59.659	68.500	4.273
04/21/15 08:05:00.0	2.94	5.6	61.891	62.319	0.1421	-0.1988	0.0000	59.745	69.800	4.273
04/21/15 08:10:00.0	2.94	6.9	61.891	62.319	0.1421	-0.1988	0.0000	59.830	69.300	4.273
04/21/15 08:15:00.0	2.94	6.9	61.891	62.276	0.1421	-0.1988	0.0000	59.830	68.800	4.273
