Date Time	Temp (°F)  #10359310	RH (%)  #10359310	Voltage (V)  #10363571	Current (mA)  #10363571	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374520	Solar Radiation (W/m²)  #10378949	Wetness (%)  #10791399	Batt (V) c:5
10/28/15 12:15:00.0	79.480	38.300	-0.1835	0.0000	80.757	81.111	-0.1719	38.1	0.59	4.309
10/28/15 12:20:00.0	78.865	38.800	-0.1835	0.0000	80.096	80.580	-0.1719	30.6	0.59	4.309
10/28/15 12:25:00.0	78.822	37.000	-0.1835	0.0000	79.920	80.184	-0.1731	25.6	0.59	4.309
10/28/15 12:30:00.0	78.602	37.200	-0.1835	0.0000	79.831	80.184	-0.1731	28.1	0.59	4.309
10/28/15 12:35:00.0	78.865	36.300	-0.1835	0.0000	79.963	80.184	-0.1708	24.4	0.59	4.303
10/28/15 12:40:00.0	78.996	36.400	-0.1835	0.0000	81.376	82.085	-0.1719	25.6	0.59	4.309
10/28/15 12:45:00.0	80.184	35.600	-0.1835	0.0000	82.263	82.798	-0.1708	25.6	0.59	4.309
10/28/15 12:50:00.0	80.625	35.600	-0.1835	0.0000	82.085	82.620	-0.1696	28.1	0.59	4.309
10/28/15 12:55:00.0	79.743	36.500	-0.1835	0.0000	81.687	82.665	-0.1708	28.1	0.59	4.315
10/28/15 13:00:00.0	79.524	37.900	-0.1835	0.0000	81.421	81.864	-0.1708	28.1	0.59	4.309
10/28/15 13:05:00.0	79.743	40.400	-0.1835	0.0000	83.287	83.556	-0.1708	44.4	0.59	4.315
10/28/15 13:10:00.0	80.449	42.800	-0.1835	0.0000	81.864	81.909	-0.1639	43.1	0.59	4.309
10/28/15 13:15:00.0	82.575	40.600	-0.1835	0.0000	84.317	85.035	-0.1755	44.4	0.59	4.309
10/28/15 13:20:00.0	88.626	29.700	-0.1835	0.0000	86.936	87.073	-0.1755	90.6	1.18	4.309
10/28/15 13:25:00.0	91.123	25.200	-0.1835	0.0000	88.396	88.534	-0.1696	5.6	1.76	4.309
10/28/15 13:30:00.0	90.518	24.900	-0.1835	0.0000	87.163	87.757	-0.1650	0.6	1.76	4.309
10/28/15 13:35:00.0	90.844	24.300	-0.1835	0.0000	87.894	88.167	-0.1708	4.4	1.18	4.309
10/28/15 13:40:00.0	88.993	25.200	-0.1835	0.0000	87.528	87.391	-0.1708	0.6	1.18	4.309
10/28/15 13:45:00.0	83.601	28.400	-0.1835	0.0000	82.753	82.575	-0.1616	116.9	1.18	4.400
10/28/15 13:50:00.0	80.845	31.700	-0.1835	0.0000	83.332	83.064	-0.1628	203.1	1.18	4.357
10/28/15 13:55:00.0	80.537	32.800	-0.1835	0.0000	82.396	81.952	-0.1628	109.4	1.18	4.369
10/28/15 14:00:00.0	79.347	34.800	-0.1835	0.0000	80.361	80.139	-0.1639	88.1	0.59	4.351
10/28/15 14:05:00.0	79.347	35.300	-0.1835	0.0000	80.051	79.831	-0.1639	79.4	0.59	4.339
10/28/15 14:10:00.0	79.261	36.600	-0.1835	0.0000	79.655	79.347	-0.1572	151.9	0.59	4.375
10/28/15 14:15:00.0	78.910	36.800	-0.1835	0.0000	78.559	78.339	-0.2025	51.9	0.59	4.406
10/28/15 14:20:00.0	78.165	37.700	-0.1835	0.0000	76.681	77.859	-0.1987	50.6	0.59	4.363
10/28/15 14:25:00.0	77.990	38.500	-0.1835	0.0000	69.771	71.620	0.0932	51.9	0.59	4.351
10/28/15 14:30:00.0	77.859	39.700	-0.1835	0.0000	67.586	68.013	0.1069	56.9	0.59	4.339
10/28/15 14:35:00.0	77.902	39.800	-0.1835	0.0000	67.413	67.842	0.1069	68.1	0.59	4.363
10/28/15 14:40:00.0	77.596	40.800	-0.1835	0.0000	67.372	67.757	0.1069	100.6	0.59	4.381
10/28/15 14:45:00.0	77.902	40.500	-0.1835	0.0000	67.329	67.714	0.1069	98.1	0.59	4.363
10/28/15 14:50:00.0	77.815	41.900	-0.1835	0.0000	67.329	67.714	0.1069	200.6	0.59	4.351
10/28/15 14:55:00.0	79.084	41.100	-0.1835	0.0000	67.329	67.757	0.1069	85.6	0.59	4.339
10/28/15 15:00:00.0	78.602	42.000	-0.1835	0.0000	67.372	67.842	0.1069	115.6	0.59	4.424
10/28/15 15:05:00.0	78.296	39.500	-0.1835	0.0000	67.372	67.885	0.1064	66.9	0.59	4.393
10/28/15 15:10:00.0	77.902	40.800	-0.1835	0.0000	67.413	67.928	0.1064	65.6	0.59	4.351
10/28/15 15:15:00.0	77.727	39.900	-0.1835	0.0000	67.456	67.928	0.1069	64.4	0.59	4.345
10/28/15 15:20:00.0	77.596	40.000	-0.1835	0.0000	67.500	67.971	0.1064	68.1	0.59	4.393
10/28/15 15:25:00.0	77.596	40.400	-0.1835	0.0000	67.500	67.928	0.1069	60.6	0.59	4.381
10/28/15 15:30:00.0	77.727	40.300	-0.1835	0.0000	67.500	67.885	0.1064	295.6	0.59	4.363
10/28/15 15:35:00.0	78.033	40.000	-0.1835	0.0000	67.500	67.885	0.1064	120.6	0.59	4.351
10/28/15 15:40:00.0	79.392	41.100	-0.1835	0.0000	67.543	67.885	0.1064	485.6	0.59	4.345
10/28/15 15:45:00.0	80.537	39.100	-0.1835	0.0000	67.543	67.928	0.1064	323.1	0.59	4.393
10/28/15 15:50:00.0	80.890	41.200	-0.1835	0.0000	67.543	68.013	0.1064	413.1	1.18	4.363
10/28/15 15:55:00.0	80.449	39.500	-0.1835	0.0000	67.586	68.142	0.1064	273.1	0.59	4.351
10/28/15 16:00:00.0	80.625	39.400	-0.1835	0.0000	67.671	68.185	0.1064	200.6	0.59	4.345
10/28/15 16:05:00.0	79.084	39.800	-0.1835	0.0000	67.714	68.270	0.1064	84.4	0.59	4.393
10/28/15 16:10:00.0	78.296	40.600	-0.1835	0.0000	67.757	68.270	0.1064	53.1	0.59	4.363
10/28/15 16:15:00.0	77.990	41.200	-0.1835	0.0000	67.798	68.270	0.1064	45.6	0.59	4.363
10/28/15 16:20:00.0	77.770	42.100	-0.1835	0.0000	67.798	68.270	0.1064	45.6	0.59	4.351
10/28/15 16:25:00.0	77.770	42.200	-0.1835	0.0000	67.798	68.270	0.1064	69.4	0.59	4.345
10/28/15 16:30:00.0	77.596	42.000	-0.1835	0.0000	67.842	68.227	0.1064	75.6	0.59	4.369
10/28/15 16:35:00.0	77.770	41.900	-0.1835	0.0000	67.842	68.227	0.1058	143.1	0.59	4.369
10/28/15 16:40:00.0	77.596	43.500	-0.1835	0.0000	67.842	68.227	0.1064	130.6	0.59	4.357
10/28/15 16:45:00.0	77.770	43.500	-0.1835	0.0000	67.885	68.227	0.1064	156.9	0.59	4.351
10/28/15 16:50:00.0	77.464	44.700	-0.1835	0.0000	67.885	68.227	0.1058	78.1	0.59	4.393
10/28/15 16:55:00.0	77.117	44.900	-0.1835	0.0000	67.885	68.185	0.1058	49.4	0.59	4.369
10/28/15 17:00:00.0	76.681	45.500	-0.1835	0.0000	67.885	68.185	0.1058	39.4	0.59	4.351
10/28/15 17:05:00.0	76.246	45.500	-0.1835	0.0000	67.885	68.185	0.1058	45.6	0.59	4.351
10/28/15 17:10:00.0	76.158	46.400	-0.1835	0.0000	67.885	68.185	0.1058	60.6	0.00	4.351
10/28/15 17:15:00.0	76.593	46.400	-0.1835	0.0000	67.885	68.142	0.1058	73.1	0.00	4.363
10/28/15 17:20:00.0	76.681	47.000	-0.1835	0.0000	67.885	68.099	0.1058	55.6	0.59	4.351
10/28/15 17:25:00.0	76.419	47.000	-0.1835	0.0000	67.885	68.099	0.1058	84.4	0.00	4.363
10/28/15 17:30:00.0	75.942	48.000	-0.1835	0.0000	67.885	68.099	0.1058	89.4	0.00	4.351
10/28/15 17:35:00.0	75.420	48.900	-0.1835	0.0000	67.885	68.056	0.1053	44.4	0.59	4.357
10/28/15 17:40:00.0	74.856	49.800	-0.1835	0.0000	67.842	68.013	0.1053	25.6	0.00	4.357
10/28/15 17:45:00.0	74.424	50.800	-0.1835	0.0000	67.842	67.928	0.1058	14.4	0.00	4.363
10/28/15 17:50:00.0	73.990	51.100	-0.1835	0.0000	67.798	67.885	0.1053	9.4	0.00	4.357
10/28/15 17:55:00.0	73.602	51.900	-0.1835	0.0000	67.798	67.798	0.1053	5.6	0.00	4.351
10/28/15 18:00:00.0	73.213	52.100	-0.1835	0.0000	67.757	67.714	0.1058	3.1	0.00	4.345
10/28/15 18:05:00.0	72.869	51.900	-0.1835	0.0000	67.714	67.627	0.1053	0.6	0.00	4.345
10/28/15 18:10:00.0	72.437	52.400	-0.1835	0.0000	67.671	67.543	0.1053	0.6	0.00	4.339
10/28/15 18:15:00.0	72.221	52.600	-0.1835	0.0000	67.627	67.413	0.1053	0.6	0.00	4.339
10/28/15 18:20:00.0	71.661	53.100	-0.1835	0.0000	67.543	67.329	0.1053	0.6	0.00	4.339
10/28/15 18:25:00.0	70.974	53.900	-0.1835	0.0000	67.500	67.242	0.1053	0.6	0.00	4.339
10/28/15 18:30:00.0	70.286	55.100	-0.1835	0.0000	67.456	67.199	0.1053	0.6	0.00	4.339
10/28/15 18:35:00.0	70.072	56.300	-0.1835	0.0000	67.413	67.158	0.1053	0.6	0.00	4.339
10/28/15 18:40:00.0	70.930	54.900	-0.1835	0.0000	67.372	67.071	0.1053	0.6	0.00	4.339
10/28/15 18:45:00.0	70.716	55.100	-0.1835	0.0000	67.329	67.028	0.1053	0.6	0.00	4.339
10/28/15 18:50:00.0	70.372	55.600	-0.1835	0.0000	67.285	66.943	0.1047	0.6	0.00	4.339
10/28/15 18:55:00.0	69.771	56.900	-0.1835	0.0000	67.242	66.900	0.1047	0.6	0.00	4.339
10/28/15 19:00:00.0	70.158	56.600	-0.1835	0.0000	67.199	66.814	0.1047	0.6	0.00	4.333
10/28/15 19:05:00.0	69.901	56.900	-0.1835	0.0000	67.158	66.729	0.1047	0.6	0.00	4.339
10/28/15 19:10:00.0	69.814	57.600	-0.1835	0.0000	67.114	66.686	0.1047	0.6	0.00	4.333
10/28/15 19:15:00.0	69.514	58.100	-0.1835	0.0000	67.071	66.643	0.1047	0.6	0.00	4.333
10/28/15 19:20:00.0	69.471	58.200	-0.1835	0.0000	67.028	66.558	0.1047	0.6	0.00	4.333
10/28/15 19:25:00.0	68.871	58.800	-0.1835	0.0000	66.985	66.515	0.1047	0.6	0.00	4.333
10/28/15 19:30:00.0	68.270	59.800	-0.1835	0.0000	66.943	66.472	0.1047	0.6	0.00	4.333
10/28/15 19:35:00.0	67.757	60.300	-0.1835	0.0000	66.900	66.429	0.1047	0.6	0.00	4.333
10/28/15 19:40:00.0	67.543	61.100	-0.1835	0.0000	66.857	66.385	0.1047	0.6	0.00	4.333
10/28/15 19:45:00.0	67.456	62.000	-0.1835	0.0000	66.857	66.301	0.1047	0.6	0.00	4.333
10/28/15 19:50:00.0	67.285	62.000	-0.1835	0.0000	66.772	66.258	0.1047	0.6	0.00	4.333
10/28/15 19:55:00.0	66.985	62.700	-0.1835	0.0000	66.729	66.214	0.1047	0.6	0.00	4.333
10/28/15 20:00:00.0	66.772	62.800	-0.1835	0.0000	66.686	66.130	0.1047	0.6	0.00	4.333
10/28/15 20:05:00.0	66.344	63.700	-0.1835	0.0000	66.643	66.087	0.1047	0.6	0.00	4.345
10/28/15 20:10:00.0	66.130	64.300	-0.1835	0.0000	66.600	66.043	0.1047	0.6	0.00	4.333
10/28/15 20:15:00.0	65.872	64.900	-0.1835	0.0000	66.600	66.000	0.1047	0.6	0.00	4.333
10/28/15 20:20:00.0	65.615	65.500	-0.1835	0.0000	66.558	65.959	0.1047	0.6	0.00	4.333
10/28/15 20:25:00.0	65.574	65.600	-0.1835	0.0000	66.515	65.916	0.1047	0.6	0.00	4.333
10/28/15 20:30:00.0	65.487	66.200	-0.1835	0.0000	66.472	65.829	0.1047	0.6	0.00	4.333
10/28/15 20:35:00.0	65.487	66.100	-0.1835	0.0000	66.429	65.788	0.1047	0.6	0.00	4.333
10/28/15 20:40:00.0	65.530	66.400	-0.1835	0.0000	66.385	65.745	0.1047	0.6	0.00	4.327
10/28/15 20:45:00.0	65.745	65.900	-0.1835	0.0000	66.385	65.701	0.1047	0.6	0.00	4.327
10/28/15 20:50:00.0	65.615	66.000	-0.1835	0.0000	66.344	65.658	0.1047	0.6	0.00	4.327
10/28/15 20:55:00.0	65.359	66.700	-0.1835	0.0000	66.301	65.615	0.1047	0.6	0.00	4.327
10/28/15 21:00:00.0	65.273	67.200	-0.1835	0.0000	66.258	65.574	0.1042	0.6	0.00	4.327
10/28/15 21:05:00.0	65.059	66.900	-0.1835	0.0000	66.214	65.530	0.1047	0.6	0.00	4.327
10/28/15 21:10:00.0	64.803	67.000	-0.1835	0.0000	66.173	65.487	0.1047	0.6	0.00	4.327
10/28/15 21:15:00.0	64.546	67.500	-0.1835	0.0000	66.173	65.444	0.1047	0.6	0.00	4.327
10/28/15 21:20:00.0	64.247	68.200	-0.1835	0.0000	66.130	65.359	0.1047	0.6	0.00	4.327
10/28/15 21:25:00.0	64.117	68.900	-0.1835	0.0000	66.087	65.316	0.1047	0.6	0.00	4.327
10/28/15 21:30:00.0	64.117	69.200	-0.1835	0.0000	66.043	65.273	0.1047	0.6	0.00	4.327
10/28/15 21:35:00.0	64.033	69.700	-0.1835	0.0000	66.000	65.230	0.1047	0.6	0.00	4.327
10/28/15 21:40:00.0	63.903	70.000	-0.1835	0.0000	65.916	65.188	0.1047	0.6	0.00	4.327
10/28/15 21:45:00.0	63.903	70.200	-0.1835	0.0000	65.916	65.102	0.1047	0.6	0.00	4.327
10/28/15 21:50:00.0	63.990	70.600	-0.1835	0.0000	65.872	65.059	0.1047	0.6	0.00	4.327
10/28/15 21:55:00.0	63.946	70.800	-0.1835	0.0000	65.829	65.017	0.1047	0.6	0.00	4.327
10/28/15 22:00:00.0	63.903	71.300	-0.1835	0.0000	65.829	64.974	0.1047	0.6	0.00	4.321
10/28/15 22:05:00.0	63.862	72.100	-0.1835	0.0000	65.745	64.931	0.1047	0.6	0.00	4.321
10/28/15 22:10:00.0	63.862	71.700	-0.1835	0.0000	65.745	64.931	0.1047	0.6	0.00	4.327
10/28/15 22:15:00.0	63.819	71.700	-0.1835	0.0000	65.701	64.888	0.1047	0.6	0.00	4.321
10/28/15 22:20:00.0	63.903	71.800	-0.1835	0.0000	65.658	64.845	0.1047	0.6	0.00	4.321
10/28/15 22:25:00.0	63.903	72.200	-0.1835	0.0000	65.658	64.845	0.1047	0.6	0.00	4.321
10/28/15 22:30:00.0	64.247	72.000	-0.1835	0.0000	65.615	64.845	0.1053	0.6	0.00	4.321
10/28/15 22:35:00.0	64.288	72.100	-0.1835	0.0000	65.574	64.803	0.1047	0.6	0.00	4.321
10/28/15 22:40:00.0	64.288	72.200	-0.1835	0.0000	65.574	64.803	0.1047	0.6	0.00	4.321
10/28/15 22:45:00.0	64.033	72.500	-0.1835	0.0000	65.574	64.760	0.1053	0.6	0.00	4.321
10/28/15 22:50:00.0	63.648	73.100	-0.1835	0.0000	65.530	64.760	0.1053	0.6	0.00	4.321
10/28/15 22:55:00.0	63.518	73.300	-0.1835	0.0000	65.530	64.717	0.1053	0.6	0.00	4.321
10/28/15 23:00:00.0	63.090	74.000	-0.1835	0.0000	65.487	64.674	0.1047	0.6	0.00	4.321
10/28/15 23:05:00.0	62.791	74.600	-0.1835	0.0000	65.487	64.674	0.1053	0.6	0.00	4.321
10/28/15 23:10:00.0	62.791	75.100	-0.1835	0.0000	65.444	64.632	0.1053	0.6	0.00	4.333
10/28/15 23:15:00.0	62.661	75.400	-0.1835	0.0000	65.403	64.589	0.1053	0.6	0.00	4.321
10/28/15 23:20:00.0	62.490	75.500	-0.1835	0.0000	65.403	64.546	0.1053	0.6	0.00	4.321
10/28/15 23:25:00.0	62.447	75.900	-0.1835	0.0000	65.359	64.503	0.1053	0.6	0.00	4.321
10/28/15 23:30:00.0	62.406	76.100	-0.1835	0.0000	65.316	64.459	0.1053	0.6	0.00	4.321
10/28/15 23:35:00.0	62.362	76.500	-0.1835	0.0000	65.316	64.418	0.1053	0.6	0.00	4.321
10/28/15 23:40:00.0	62.319	76.400	-0.1835	0.0000	65.230	64.375	0.1053	0.6	0.00	4.321
10/28/15 23:45:00.0	62.319	77.000	-0.1835	0.0000	65.230	64.332	0.1053	0.6	0.00	4.321
10/28/15 23:50:00.0	62.406	76.900	-0.1835	0.0000	65.188	64.288	0.1053	0.6	0.00	4.321
10/28/15 23:55:00.0	62.191	77.200	-0.1835	0.0000	65.188	64.247	0.1053	0.6	0.00	4.321
10/29/15 00:00:00.0	62.319	77.200	-0.1835	0.0000	65.145	64.204	0.1053	0.6	0.00	4.321
10/29/15 00:05:00.0	62.148	77.200	-0.1835	0.0000	65.102	64.161	0.1053	0.6	0.00	4.321
10/29/15 00:10:00.0	61.977	78.000	-0.1835	0.0000	65.059	64.161	0.1053	0.6	0.00	4.321
10/29/15 00:15:00.0	61.848	78.300	-0.1835	0.0000	65.059	64.117	0.1053	0.6	0.00	4.321
10/29/15 00:20:00.0	61.633	78.300	-0.1835	0.0000	65.017	64.074	0.1053	0.6	0.00	4.321
10/29/15 00:25:00.0	61.590	78.400	-0.1835	0.0000	64.974	64.033	0.1058	0.6	0.00	4.321
10/29/15 00:30:00.0	61.547	78.700	-0.1835	0.0000	64.931	63.990	0.1053	0.6	0.00	4.321
10/29/15 00:35:00.0	61.333	78.600	-0.1835	0.0000	64.888	63.946	0.1058	0.6	0.00	4.321
10/29/15 00:40:00.0	61.333	79.400	-0.1835	0.0000	64.888	63.903	0.1053	0.6	0.00	4.321
10/29/15 00:45:00.0	61.290	79.300	-0.1835	0.0000	64.845	63.903	0.1058	0.6	0.00	4.321
10/29/15 00:50:00.0	61.075	79.400	-0.1835	0.0000	64.803	63.862	0.1058	0.6	0.00	4.321
10/29/15 00:55:00.0	60.991	79.800	-0.1835	0.0000	64.803	63.862	0.1058	0.6	0.00	4.321
10/29/15 01:00:00.0	60.991	79.500	-0.1835	0.0000	64.760	63.819	0.1058	0.6	0.00	4.321
10/29/15 01:05:00.0	60.818	80.000	-0.1835	0.0000	64.717	63.775	0.1058	0.6	0.00	4.321
10/29/15 01:10:00.0	60.647	80.200	-0.1835	0.0000	64.717	63.732	0.1058	0.6	0.00	4.321
10/29/15 01:15:00.0	60.390	80.400	-0.1835	0.0000	64.674	63.689	0.1058	0.6	0.00	4.321
10/29/15 01:20:00.0	60.089	80.700	-0.1835	0.0000	64.632	63.648	0.1058	0.6	0.00	4.321
10/29/15 01:25:00.0	59.959	80.700	-0.1835	0.0000	64.632	63.604	0.1058	0.6	0.00	4.321
10/29/15 01:30:00.0	60.174	80.500	-0.1835	0.0000	64.546	63.561	0.1058	0.6	0.00	4.321
10/29/15 01:35:00.0	60.089	80.500	-0.1835	0.0000	64.546	63.518	0.1058	0.6	0.00	4.321
10/29/15 01:40:00.0	60.089	80.400	-0.1835	0.0000	64.546	63.475	0.1058	0.6	0.00	4.321
10/29/15 01:45:00.0	59.916	80.800	-0.1835	0.0000	64.459	63.433	0.1058	0.6	0.00	4.321
10/29/15 01:50:00.0	59.916	81.300	-0.1835	0.0000	64.459	63.390	0.1064	0.6	0.00	4.321
10/29/15 01:55:00.0	59.788	81.500	-0.1835	0.0000	64.418	63.347	0.1064	0.6	0.00	4.321
10/29/15 02:00:00.0	59.616	81.500	-0.1835	0.0000	64.375	63.304	0.1064	0.6	0.00	4.321
10/29/15 02:05:00.0	59.358	81.600	-0.1835	0.0000	64.332	63.262	0.1064	0.6	0.00	4.321
10/29/15 02:10:00.0	59.315	82.400	-0.1835	0.0000	64.288	63.219	0.1064	0.6	0.00	4.321
10/29/15 02:15:00.0	60.089	81.400	-0.1835	0.0000	64.288	63.176	0.1064	0.6	0.00	4.321
10/29/15 02:20:00.0	59.788	81.200	-0.1835	0.0000	64.204	63.133	0.1064	0.6	0.00	4.321
10/29/15 02:25:00.0	59.616	81.700	-0.1835	0.0000	64.204	63.090	0.1064	0.6	0.00	4.321
10/29/15 02:30:00.0	59.445	82.000	-0.1835	0.0000	64.161	63.048	0.1064	0.6	0.00	4.321
10/29/15 02:35:00.0	59.401	81.900	-0.1835	0.0000	64.117	63.005	0.1064	0.6	0.00	4.321
10/29/15 02:40:00.0	59.099	82.400	-0.1835	0.0000	64.117	62.962	0.1064	0.6	0.00	4.321
10/29/15 02:45:00.0	59.401	83.000	-0.1835	0.0000	64.074	62.962	0.1064	0.6	0.00	4.321
10/29/15 02:50:00.0	59.529	82.200	-0.1835	0.0000	64.033	62.875	0.1064	0.6	0.00	4.321
10/29/15 02:55:00.0	59.229	82.100	-0.1835	0.0000	63.990	62.875	0.1064	0.6	0.00	4.321
10/29/15 03:00:00.0	59.315	82.600	-0.1835	0.0000	63.990	62.834	0.1064	0.6	0.00	4.321
10/29/15 03:05:00.0	59.229	82.400	-0.1835	0.0000	63.946	62.791	0.1064	0.6	0.00	4.321
10/29/15 03:10:00.0	59.572	82.400	-0.1835	0.0000	63.903	62.791	0.1064	0.6	0.00	4.321
10/29/15 03:15:00.0	59.659	82.200	-0.1835	0.0000	63.862	62.748	0.1064	0.6	0.00	4.321
10/29/15 03:20:00.0	59.486	82.100	-0.1835	0.0000	63.862	62.704	0.1064	0.6	0.00	4.321
10/29/15 03:25:00.0	59.099	82.500	-0.1835	0.0000	63.819	62.704	0.1064	0.6	0.00	4.321
10/29/15 03:30:00.0	58.842	83.200	-0.1835	0.0000	63.775	62.661	0.1064	0.6	0.00	4.321
10/29/15 03:35:00.0	58.842	82.800	-0.1835	0.0000	63.775	62.620	0.1064	0.6	0.00	4.321
10/29/15 03:40:00.0	58.712	83.200	-0.1835	0.0000	63.732	62.577	0.1064	0.6	0.00	4.321
10/29/15 03:45:00.0	58.971	83.100	-0.1835	0.0000	63.689	62.533	0.1064	0.6	0.00	4.321
10/29/15 03:50:00.0	59.229	82.900	-0.1835	0.0000	63.689	62.490	0.1064	0.6	0.00	4.321
10/29/15 03:55:00.0	59.529	82.400	-0.1835	0.0000	63.648	62.447	0.1064	0.6	0.00	4.315
10/29/15 04:00:00.0	59.445	82.600	-0.1835	0.0000	63.604	62.447	0.1069	0.6	0.00	4.315
10/29/15 04:05:00.0	59.272	82.800	-0.1835	0.0000	63.604	62.406	0.1069	0.6	0.00	4.321
10/29/15 04:10:00.0	58.798	83.300	-0.1835	0.0000	63.561	62.406	0.1069	0.6	0.00	4.321
10/29/15 04:15:00.0	58.541	83.800	-0.1835	0.0000	63.518	62.362	0.1069	0.6	0.00	4.315
10/29/15 04:20:00.0	58.325	83.900	-0.1835	0.0000	63.518	62.362	0.1069	0.6	0.00	4.321
10/29/15 04:25:00.0	58.239	84.000	-0.1835	0.0000	63.475	62.319	0.1069	0.6	0.00	4.315
10/29/15 04:30:00.0	58.066	84.600	-0.1835	0.0000	63.433	62.276	0.1069	0.6	0.00	4.315
10/29/15 04:35:00.0	58.109	84.400	-0.1835	0.0000	63.433	62.233	0.1069	0.6	0.00	4.315
10/29/15 04:40:00.0	58.023	84.700	-0.1835	0.0000	63.390	62.191	0.1069	0.6	0.00	4.315
10/29/15 04:45:00.0	58.066	84.900	-0.1835	0.0000	63.347	62.148	0.1069	0.6	0.00	4.315
10/29/15 04:50:00.0	57.979	85.100	-0.1835	0.0000	63.347	62.105	0.1069	0.6	0.00	4.315
10/29/15 04:55:00.0	58.195	84.800	-0.1835	0.0000	63.304	62.062	0.1069	0.6	0.00	4.315
10/29/15 05:00:00.0	58.195	84.700	-0.1835	0.0000	63.262	62.062	0.1069	0.6	0.00	4.315
10/29/15 05:05:00.0	58.928	83.900	-0.1835	0.0000	63.219	62.019	0.1069	0.6	0.00	4.315
10/29/15 05:10:00.0	58.928	83.400	-0.1835	0.0000	63.176	61.977	0.1069	0.6	0.00	4.315
10/29/15 05:15:00.0	59.056	83.500	-0.1835	0.0000	63.176	61.977	0.1069	0.6	0.00	4.315
10/29/15 05:20:00.0	59.056	83.300	-0.1835	0.0000	63.176	61.934	0.1069	0.6	0.00	4.315
10/29/15 05:25:00.0	58.842	83.500	-0.1835	0.0000	63.133	61.934	0.1069	0.6	0.00	4.315
10/29/15 05:30:00.0	58.325	84.100	-0.1835	0.0000	63.090	61.934	0.1075	0.6	0.00	4.315
10/29/15 05:35:00.0	57.765	85.000	-0.1835	0.0000	63.090	61.891	0.1075	0.6	0.00	4.315
10/29/15 05:40:00.0	57.463	85.600	-0.1835	0.0000	63.090	61.848	0.1075	0.6	0.00	4.315
10/29/15 05:45:00.0	57.247	86.200	-0.1835	0.0000	63.048	61.848	0.1075	0.6	0.00	4.315
10/29/15 05:50:00.0	57.636	86.400	-0.1835	0.0000	63.005	61.804	0.1075	0.6	0.00	4.315
10/29/15 05:55:00.0	57.807	85.800	-0.1835	0.0000	63.005	61.761	0.1075	0.6	0.00	4.315
10/29/15 06:00:00.0	57.765	85.800	-0.1835	0.0000	62.962	61.720	0.1075	0.6	0.00	4.315
10/29/15 06:05:00.0	59.616	80.000	-0.1835	0.0000	62.919	61.677	0.1075	0.6	0.00	4.315
10/29/15 06:10:00.0	62.704	69.200	-0.1835	0.0000	62.919	61.633	0.1075	0.6	0.00	4.315
10/29/15 06:15:00.0	64.117	66.200	-0.1835	0.0000	62.834	61.590	0.1075	0.6	0.00	4.315
10/29/15 06:20:00.0	63.689	66.300	-0.1835	0.0000	62.834	61.590	0.1075	0.6	0.00	4.315
10/29/15 06:25:00.0	63.561	64.700	-0.1835	0.0000	62.834	61.590	0.1075	0.6	0.00	4.315
10/29/15 06:30:00.0	64.074	64.100	-0.1835	0.0000	62.834	61.590	0.1075	0.6	0.00	4.315
10/29/15 06:35:00.0	63.518	64.900	-0.1835	0.0000	62.791	61.633	0.1080	0.6	0.00	4.315
10/29/15 06:40:00.0	62.661	66.600	-0.1835	0.0000	62.791	61.633	0.1080	0.6	0.00	4.315
10/29/15 06:45:00.0	61.376	71.300	-0.1835	0.0000	62.791	61.677	0.1080	0.6	0.00	4.315
10/29/15 06:50:00.0	60.433	74.100	-0.1835	0.0000	62.791	61.677	0.1080	0.6	0.00	4.315
10/29/15 06:55:00.0	59.616	75.900	-0.1835	0.0000	62.791	61.677	0.1080	0.6	0.00	4.315
10/29/15 07:00:00.0	59.272	76.900	-0.1835	0.0000	62.791	61.633	0.1080	0.6	0.00	4.315
10/29/15 07:05:00.0	59.315	75.300	-0.1835	0.0000	62.748	61.590	0.1080	0.6	0.00	4.315
10/29/15 07:10:00.0	59.486	74.600	-0.1835	0.0000	62.748	61.547	0.1080	0.6	0.00	4.315
10/29/15 07:15:00.0	59.659	72.800	-0.1835	0.0000	62.704	61.547	0.1080	0.6	0.00	4.315
10/29/15 07:20:00.0	59.486	73.600	-0.1835	0.0000	62.704	61.506	0.1080	1.9	0.00	4.315
10/29/15 07:25:00.0	58.971	76.500	-0.1835	0.0000	62.661	61.506	0.1080	1.9	0.00	4.315
10/29/15 07:30:00.0	58.541	77.600	-0.1835	0.0000	62.661	61.462	0.1080	3.1	0.00	4.315
10/29/15 07:35:00.0	58.368	77.900	-0.1835	0.0000	62.620	61.462	0.1080	3.1	0.00	4.315
10/29/15 07:40:00.0	62.748	64.800	-0.1835	0.0000	62.620	61.419	0.1080	3.1	0.00	4.315
10/29/15 07:45:00.0	63.133	63.100	-0.1835	0.0000	62.577	61.376	0.1080	4.4	0.00	4.315
10/29/15 07:50:00.0	63.819	61.000	-0.1835	0.0000	62.577	61.376	0.1080	4.4	0.00	4.315
10/29/15 07:55:00.0	64.375	59.700	-0.1835	0.0000	62.533	61.333	0.1080	4.4	0.00	4.315
10/29/15 08:00:00.0	64.546	59.600	-0.1835	0.0000	62.490	61.333	0.1080	4.4	0.00	4.315
