"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374975, SEN S/N: 10359296)","RH, % (LGR S/N: 10374975, SEN S/N: 10359296)","DewPt, °C (LGR S/N: 10374975, SEN S/N: 10359296)","Voltage, V (LGR S/N: 10374975, SEN S/N: 10363572)","Current, mA (LGR S/N: 10374975, SEN S/N: 10363572)","Temp, °C (LGR S/N: 10374975, SEN S/N: 10365544, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374975, SEN S/N: 10365599, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374975, SEN S/N: 10374517)","Wetness, % (LGR S/N: 10374975, SEN S/N: 10374908)","Solar Radiation, W/m² (LGR S/N: 10374975, SEN S/N: 10375653)","Batt, V (LGR S/N: 10374975)"
11,2014-05-16 12:35:00,32.794,26.600,11.1,-0.1988,0.0000,24.702,26.818,0.0228,2.35,995.6,4.351
12,2014-05-16 12:40:00,32.949,27.300,11.6,-0.1988,0.0000,24.798,26.916,0.0228,2.94,1005.6,4.351
13,2014-05-16 12:45:00,33.131,27.200,11.7,-0.1988,0.0000,24.895,27.014,0.0228,2.94,1008.1,4.351
14,2014-05-16 12:50:00,33.469,26.600,11.7,-0.1988,0.0000,24.992,27.161,0.0228,2.94,1009.4,4.351
15,2014-05-16 12:55:00,33.678,26.700,11.9,-0.1988,0.0000,25.065,27.407,0.0238,2.94,1005.6,4.351
16,2014-05-16 13:00:00,33.809,25.800,11.5,-0.1988,0.0000,25.162,27.727,0.0238,2.94,1000.6,4.351
17,2014-05-16 13:05:00,33.783,25.800,11.5,-0.1988,0.0000,25.258,28.122,0.0238,2.94,994.4,4.351
18,2014-05-16 13:10:00,33.287,26.200,11.3,-0.1988,0.0000,25.380,28.568,0.0247,2.94,1018.1,4.357
19,2014-05-16 13:15:00,33.287,26.400,11.4,-0.1988,0.0000,25.525,29.015,0.0247,2.94,1020.6,4.357
20,2014-05-16 13:20:00,33.809,25.800,11.5,-0.1988,0.0000,25.695,29.490,0.0247,2.94,1005.6,4.351
21,2014-05-16 13:25:00,33.861,24.400,10.7,-0.1988,0.0000,25.866,29.991,0.0252,2.94,1009.4,4.351
22,2014-05-16 13:30:00,33.261,24.300,10.2,-0.1988,0.0000,26.085,30.444,0.0252,2.94,1010.6,4.351
23,2014-05-16 13:35:00,33.783,24.500,10.7,-0.1988,0.0000,26.329,30.874,0.0261,2.94,1006.9,4.357
24,2014-05-16 13:40:00,35.422,22.700,10.9,-0.1988,0.0000,26.573,31.306,0.0270,2.94,990.6,4.381
25,2014-05-16 13:45:00,35.075,22.100,10.2,-0.1988,0.0000,26.842,31.689,0.0274,2.94,1004.4,4.357
26,2014-05-16 13:50:00,34.413,22.300,9.8,-0.1988,0.0000,27.112,32.124,0.0274,2.94,986.9,4.357
27,2014-05-16 13:55:00,35.235,22.200,10.4,-0.1988,0.0000,27.382,32.562,0.0288,2.94,874.4,4.351
28,2014-05-16 14:00:00,34.889,21.000,9.3,-0.1988,0.0000,27.677,33.001,0.0288,2.94,983.1,4.357
29,2014-05-16 14:05:00,34.124,21.100,8.8,-0.1988,0.0000,27.974,33.417,0.0297,2.35,909.4,4.351
30,2014-05-16 14:10:00,36.146,21.500,10.7,-0.1988,0.0000,28.245,33.809,0.0306,2.94,971.9,4.363
31,2014-05-16 14:15:00,35.958,19.700,9.3,-0.1988,0.0000,28.518,34.176,0.0306,2.94,925.6,4.351
32,2014-05-16 14:20:00,36.092,18.300,8.3,-0.1988,0.0000,28.816,34.492,0.0319,2.94,946.9,4.357
33,2014-05-16 14:25:00,34.255,19.500,7.7,-0.1988,0.0000,29.065,34.810,0.0319,2.94,923.1,4.345
34,2014-05-16 14:30:00,33.391,19.500,7.0,-0.1988,0.0000,29.340,35.075,0.0328,2.35,923.1,4.357
35,2014-05-16 14:35:00,33.940,19.800,7.7,-0.1988,0.0000,29.590,35.262,0.0328,2.35,916.9,4.345
36,2014-05-16 14:40:00,34.492,18.800,7.4,-0.1988,0.0000,29.815,35.475,0.0332,2.35,880.6,4.363
37,2014-05-16 14:45:00,33.992,17.900,6.3,-0.1988,0.0000,30.041,35.689,0.0332,2.35,899.4,4.351
38,2014-05-16 14:50:00,34.677,17.500,6.5,-0.1988,0.0000,30.243,35.904,0.0332,2.35,873.1,4.345
39,2014-05-16 14:55:00,34.387,18.000,6.7,-0.1988,0.0000,30.444,36.119,0.0332,2.35,858.1,4.363
40,2014-05-16 15:00:00,34.916,17.200,6.4,-0.1988,0.0000,30.621,36.281,0.0341,2.35,851.9,4.351
41,2014-05-16 15:05:00,33.914,18.200,6.4,-0.1988,0.0000,30.824,36.444,0.0341,2.35,846.9,4.418
42,2014-05-16 15:10:00,34.651,18.500,7.3,-0.1988,0.0000,31.001,36.579,0.0350,2.35,830.6,4.357
43,2014-05-16 15:15:00,33.704,18.200,6.3,-0.1988,0.0000,31.153,36.715,0.0350,2.35,806.9,4.345
44,2014-05-16 15:20:00,33.992,19.400,7.4,-0.1988,0.0000,31.331,36.796,0.0350,2.35,791.9,4.345
45,2014-05-16 15:25:00,33.835,19.900,7.7,-0.1988,0.0000,31.433,36.851,0.0350,2.35,783.1,4.393
46,2014-05-16 15:30:00,34.229,19.200,7.5,-0.1988,0.0000,31.561,36.878,0.0350,2.35,775.6,4.351
47,2014-05-16 15:35:00,34.071,20.200,8.1,-0.1988,0.0000,31.689,36.905,0.0350,2.35,764.4,4.363
48,2014-05-16 15:40:00,33.339,20.100,7.4,-0.1988,0.0000,31.765,36.824,0.0350,2.35,746.9,4.351
49,2014-05-16 15:45:00,33.443,20.700,7.9,-0.1988,0.0000,31.842,36.579,0.0341,2.35,728.1,4.345
50,2014-05-16 15:50:00,33.887,20.200,7.9,-0.1988,0.0000,31.842,36.254,0.0341,2.35,741.9,4.345
51,2014-05-16 15:55:00,34.097,20.800,8.5,-0.1988,0.0000,31.842,35.904,0.0341,2.35,719.4,4.363
52,2014-05-16 16:00:00,33.469,20.200,7.6,-0.1988,0.0000,31.765,35.529,0.0332,2.35,703.1,4.345
53,2014-05-16 16:05:00,32.898,20.300,7.2,-0.1988,0.0000,31.663,35.155,0.0328,1.76,658.1,4.357
54,2014-05-16 16:10:00,32.021,21.100,7.0,-0.1988,0.0000,31.535,34.783,0.0319,1.76,674.4,4.345
55,2014-05-16 16:15:00,32.898,20.700,7.5,-0.1988,0.0000,31.408,34.440,0.0319,1.76,659.4,4.369
56,2014-05-16 16:20:00,32.407,22.400,8.2,-0.1988,0.0000,31.255,34.124,0.0319,1.76,646.9,4.351
57,2014-05-16 16:25:00,31.970,23.300,8.5,-0.1988,0.0000,31.103,33.809,0.0310,1.76,608.1,4.363
58,2014-05-16 16:30:00,32.175,23.300,8.6,-0.1988,0.0000,30.950,33.521,0.0310,1.76,601.9,4.345
59,2014-05-16 16:35:00,32.047,22.900,8.3,-0.1988,0.0000,30.798,33.261,0.0306,1.76,578.1,4.351
60,2014-05-16 16:40:00,31.230,23.300,7.8,-0.1988,0.0000,30.646,33.001,0.0306,1.76,570.6,4.357
61,2014-05-16 16:45:00,31.204,23.600,8.0,-0.1988,0.0000,30.520,32.742,0.0297,1.18,554.4,4.357
62,2014-05-16 16:50:00,31.331,25.000,9.0,-0.1988,0.0000,30.369,32.510,0.0297,1.18,513.1,4.363
63,2014-05-16 16:55:00,30.697,25.500,8.7,-0.1988,0.0000,30.217,32.304,0.0288,1.18,273.1,4.351
64,2014-05-16 17:00:00,30.798,26.000,9.1,-0.1988,0.0000,30.091,32.098,0.0288,1.18,126.9,4.351
65,2014-05-16 17:05:00,30.596,26.500,9.2,-0.1988,0.0000,29.966,31.893,0.0283,1.18,96.9,4.357
66,2014-05-16 17:10:00,30.142,25.900,8.5,-0.1988,0.0000,29.840,31.714,0.0274,1.18,91.9,4.357
67,2014-05-16 17:15:00,29.966,27.600,9.3,-0.1988,0.0000,29.715,31.535,0.0274,1.18,75.6,4.363
68,2014-05-16 17:20:00,29.790,26.700,8.6,-0.1988,0.0000,29.615,31.357,0.0274,1.18,81.9,4.357
69,2014-05-16 17:25:00,29.240,27.600,8.7,-0.1988,0.0000,29.490,31.179,0.0270,1.18,80.6,4.363
70,2014-05-16 17:30:00,29.414,29.300,9.7,-0.1988,0.0000,29.389,31.001,0.0270,0.59,78.1,4.363
71,2014-05-16 17:35:00,29.340,29.800,9.9,-0.1988,0.0000,29.265,30.849,0.0270,1.18,74.4,4.369
72,2014-05-16 17:40:00,29.190,30.600,10.1,-0.1988,0.0000,29.165,30.697,0.0270,1.18,70.6,4.357
73,2014-05-16 17:45:00,29.040,28.600,9.0,-0.1988,0.0000,29.065,30.545,0.0261,0.59,68.1,4.357
74,2014-05-16 17:50:00,28.667,29.500,9.2,-0.1988,0.0000,28.965,30.394,0.0261,1.18,64.4,4.357
75,2014-05-16 17:55:00,28.692,30.400,9.6,-0.1988,0.0000,28.866,30.243,0.0252,0.59,63.1,4.357
76,2014-05-16 18:00:00,28.543,30.600,9.6,-0.1988,0.0000,28.791,30.117,0.0252,1.18,61.9,4.351
77,2014-05-16 18:05:00,28.320,31.100,9.6,-0.1988,0.0000,28.692,29.966,0.0252,0.59,59.4,4.351
78,2014-05-16 18:10:00,28.048,31.000,9.4,-0.1988,0.0000,28.593,29.840,0.0252,1.18,56.9,4.351
79,2014-05-16 18:15:00,27.677,32.000,9.5,-0.1988,0.0000,28.518,29.690,0.0247,0.59,55.6,4.357
80,2014-05-16 18:20:00,27.628,32.600,9.7,-0.1988,0.0000,28.419,29.565,0.0247,0.59,54.4,4.357
81,2014-05-16 18:25:00,27.604,32.300,9.6,-0.1988,0.0000,28.345,29.414,0.0247,0.59,53.1,4.351
82,2014-05-16 18:30:00,27.530,31.300,9.0,-0.1988,0.0000,28.245,29.290,0.0247,0.59,50.6,4.351
83,2014-05-16 18:35:00,27.382,31.400,9.0,-0.1988,0.0000,28.171,29.165,0.0247,0.59,48.1,4.351
84,2014-05-16 18:40:00,27.038,31.700,8.8,-0.1988,0.0000,28.097,29.040,0.0238,0.59,53.1,4.351
85,2014-05-16 18:45:00,26.916,31.700,8.7,-0.1988,0.0000,27.998,28.916,0.0238,0.59,43.1,4.345
86,2014-05-16 18:50:00,26.646,32.800,9.0,-0.1988,0.0000,27.924,28.791,0.0228,0.59,35.6,4.345
87,2014-05-16 18:55:00,26.573,32.400,8.7,-0.1988,0.0000,27.850,28.667,0.0228,0.59,33.1,4.345
88,2014-05-16 19:00:00,26.402,31.800,8.3,-0.1988,0.0000,27.751,28.543,0.0228,0.59,26.9,4.345
89,2014-05-16 19:05:00,26.329,31.300,8.0,-0.1988,0.0000,27.677,28.419,0.0228,0.59,26.9,4.339
90,2014-05-16 19:10:00,26.158,32.400,8.4,-0.1988,0.0000,27.604,28.295,0.0228,0.59,23.1,4.339
91,2014-05-16 19:15:00,25.890,33.100,8.4,-0.1988,0.0000,27.530,28.171,0.0228,0.59,19.4,4.339
92,2014-05-16 19:20:00,25.623,33.800,8.5,-0.1988,0.0000,27.456,28.048,0.0224,0.00,14.4,4.339
93,2014-05-16 19:25:00,25.550,34.000,8.5,-0.1988,0.0000,27.358,27.924,0.0224,0.59,11.9,4.339
94,2014-05-16 19:30:00,25.186,34.400,8.4,-0.1988,0.0000,27.284,27.801,0.0224,0.00,9.4,4.339
95,2014-05-16 19:35:00,25.162,34.000,8.2,-0.1988,0.0000,27.210,27.677,0.0224,0.00,8.1,4.339
96,2014-05-16 19:40:00,25.040,33.700,8.0,-0.1988,0.0000,27.136,27.554,0.0224,0.00,5.6,4.339
97,2014-05-16 19:45:00,24.895,36.700,9.1,-0.1988,0.0000,27.038,27.431,0.0214,0.00,4.4,4.339
98,2014-05-16 19:50:00,24.388,41.800,10.6,-0.1988,0.0000,26.965,27.333,0.0214,0.00,1.9,4.339
99,2014-05-16 19:55:00,23.857,44.900,11.2,-0.1988,0.0000,26.891,27.210,0.0214,0.59,1.9,4.339
100,2014-05-16 20:00:00,23.448,47.100,11.5,-0.1988,0.0000,26.818,27.136,0.0214,0.00,0.6,4.339
101,2014-05-16 20:05:00,23.112,48.900,11.8,-0.1988,0.0000,26.744,27.038,0.0214,0.00,0.6,4.339
102,2014-05-16 20:10:00,22.944,48.900,11.6,-0.1988,0.0000,26.671,26.940,0.0214,0.00,0.6,4.339
103,2014-05-16 20:15:00,22.657,50.000,11.7,-0.1988,0.0000,26.622,26.867,0.0205,0.00,0.6,4.369
104,2014-05-16 20:20:00,22.441,52.100,12.1,-0.1988,0.0000,26.549,26.769,0.0205,0.00,0.6,4.339
105,2014-05-16 20:25:00,22.250,53.500,12.4,-0.1988,0.0000,26.475,26.671,0.0205,0.59,0.6,4.339
106,2014-05-16 20:30:00,22.058,54.600,12.5,-0.1988,0.0000,26.402,26.573,0.0205,0.00,0.6,4.339
107,2014-05-16 20:35:00,21.676,56.200,12.6,-0.1988,0.0000,26.353,26.500,0.0205,0.00,0.6,4.339
108,2014-05-16 20:40:00,21.485,57.300,12.7,-0.1988,0.0000,26.280,26.402,0.0205,0.59,0.6,4.339
109,2014-05-16 20:45:00,21.557,58.100,13.0,-0.1988,0.0000,26.207,26.304,0.0200,0.59,0.6,4.339
110,2014-05-16 20:50:00,21.390,59.200,13.1,-0.1988,0.0000,26.158,26.207,0.0200,0.59,0.6,4.339
111,2014-05-16 20:55:00,21.294,60.000,13.2,-0.1988,0.0000,26.085,26.109,0.0200,0.59,0.6,4.339
112,2014-05-16 21:00:00,21.127,60.900,13.3,-0.1988,0.0000,26.036,26.036,0.0200,0.59,0.6,4.339
113,2014-05-16 21:05:00,20.960,62.000,13.4,-0.1988,0.0000,25.963,25.939,0.0200,0.59,0.6,4.339
114,2014-05-16 21:10:00,20.746,62.800,13.4,-0.1988,0.0000,25.914,25.841,0.0200,0.59,0.6,4.339
115,2014-05-16 21:15:00,20.746,63.000,13.5,-0.1988,0.0000,25.841,25.768,0.0200,0.59,0.6,4.339
116,2014-05-16 21:20:00,20.627,62.900,13.3,-0.1988,0.0000,25.768,25.671,0.0200,0.59,0.6,4.339
117,2014-05-16 21:25:00,20.507,62.300,13.1,-0.1988,0.0000,25.720,25.574,0.0190,0.59,0.6,4.339
118,2014-05-16 21:30:00,20.365,62.000,12.9,-0.1988,0.0000,25.647,25.501,0.0190,0.59,0.6,4.339
119,2014-05-16 21:35:00,20.198,61.500,12.6,-0.1988,0.0000,25.598,25.428,0.0190,0.59,0.6,4.339
120,2014-05-16 21:40:00,20.150,61.600,12.6,-0.1988,0.0000,25.525,25.331,0.0190,0.59,0.6,4.333
121,2014-05-16 21:45:00,20.031,61.600,12.4,-0.1988,0.0000,25.477,25.234,0.0186,0.59,0.6,4.333
122,2014-05-16 21:50:00,19.841,61.600,12.3,-0.1988,0.0000,25.404,25.162,0.0186,0.59,0.6,4.333
123,2014-05-16 21:55:00,19.960,61.900,12.5,-0.1988,0.0000,25.355,25.065,0.0186,0.59,0.6,4.351
124,2014-05-16 22:00:00,20.031,61.600,12.4,-0.1988,0.0000,25.283,24.992,0.0186,0.59,0.6,4.333
125,2014-05-16 22:05:00,20.055,61.000,12.3,-0.1988,0.0000,25.234,24.919,0.0186,0.59,0.6,4.333
126,2014-05-16 22:10:00,20.150,60.100,12.2,-0.1988,0.0000,25.162,24.823,0.0186,0.59,0.6,4.333
127,2014-05-16 22:15:00,20.126,59.300,12.0,-0.1988,0.0000,25.113,24.750,0.0186,0.59,0.6,4.333
128,2014-05-16 22:20:00,19.817,59.600,11.7,-0.1988,0.0000,25.065,24.677,0.0186,0.59,0.6,4.333
129,2014-05-16 22:25:00,19.508,60.400,11.7,-0.1988,0.0000,24.992,24.605,0.0176,0.59,0.6,4.333
130,2014-05-16 22:30:00,19.318,60.800,11.6,-0.1988,0.0000,24.944,24.532,0.0186,0.59,0.6,4.333
131,2014-05-16 22:35:00,19.103,61.500,11.5,-0.1988,0.0000,24.895,24.436,0.0176,0.59,0.6,4.333
132,2014-05-16 22:40:00,18.985,62.000,11.6,-0.1988,0.0000,24.823,24.363,0.0176,0.59,0.6,4.333
133,2014-05-16 22:45:00,18.842,62.700,11.6,-0.1988,0.0000,24.774,24.267,0.0176,0.59,0.6,4.333
134,2014-05-16 22:50:00,18.818,63.200,11.7,-0.1988,0.0000,24.702,24.195,0.0176,0.59,0.6,4.333
135,2014-05-16 22:55:00,18.675,63.900,11.7,-0.1988,0.0000,24.653,24.098,0.0176,0.59,0.6,4.333
136,2014-05-16 23:00:00,18.580,64.700,11.8,-0.1988,0.0000,24.605,24.026,0.0176,0.59,0.6,4.333
137,2014-05-16 23:05:00,18.485,65.500,11.9,-0.1988,0.0000,24.532,23.954,0.0166,0.59,0.6,4.333
138,2014-05-16 23:10:00,18.961,65.300,12.3,-0.1988,0.0000,24.484,23.881,0.0166,0.59,0.6,4.333
139,2014-05-16 23:15:00,18.747,65.200,12.1,-0.1988,0.0000,24.412,23.785,0.0176,0.59,0.6,4.333
140,2014-05-16 23:20:00,18.604,65.800,12.1,-0.1988,0.0000,24.363,23.737,0.0166,0.59,0.6,4.333
141,2014-05-16 23:25:00,18.319,66.300,11.9,-0.1988,0.0000,24.315,23.641,0.0166,0.59,0.6,4.333
142,2014-05-16 23:30:00,18.152,67.200,12.0,-0.1988,0.0000,24.243,23.593,0.0166,0.59,0.6,4.333
143,2014-05-16 23:35:00,18.176,67.800,12.1,-0.1988,0.0000,24.195,23.497,0.0166,0.59,0.6,4.333
144,2014-05-16 23:40:00,18.152,67.700,12.1,-0.1988,0.0000,24.146,23.448,0.0166,0.59,0.6,4.333
145,2014-05-16 23:45:00,17.962,67.900,12.0,-0.1988,0.0000,24.098,23.352,0.0166,1.18,0.6,4.333
146,2014-05-16 23:50:00,17.748,68.500,11.9,-0.1988,0.0000,24.026,23.304,0.0166,1.18,0.6,4.351
147,2014-05-16 23:55:00,17.558,69.300,11.9,-0.1988,0.0000,23.978,23.232,0.0166,1.18,0.6,4.333
148,2014-05-17 00:00:00,17.463,69.700,11.9,-0.1988,0.0000,23.930,23.160,0.0161,1.18,0.6,4.333
149,2014-05-17 00:05:00,17.296,70.400,11.9,-0.1988,0.0000,23.881,23.088,0.0166,1.18,0.6,4.333
150,2014-05-17 00:10:00,17.534,70.600,12.1,-0.1988,0.0000,23.833,23.016,0.0166,1.18,0.6,4.333
151,2014-05-17 00:15:00,17.629,70.000,12.1,-0.1988,0.0000,23.761,22.968,0.0161,1.18,0.6,4.333
152,2014-05-17 00:20:00,17.796,69.800,12.2,-0.1988,0.0000,23.713,22.896,0.0161,1.18,0.6,4.333
153,2014-05-17 00:25:00,17.605,69.400,12.0,-0.1988,0.0000,23.665,22.824,0.0161,1.18,0.6,4.333
154,2014-05-17 00:30:00,17.368,70.000,11.9,-0.1988,0.0000,23.617,22.753,0.0161,1.76,0.6,4.333
155,2014-05-17 00:35:00,17.130,70.800,11.8,-0.1988,0.0000,23.569,22.705,0.0161,2.35,0.6,4.333
156,2014-05-17 00:40:00,16.939,71.700,11.8,-0.1988,0.0000,23.521,22.633,0.0161,2.35,0.6,4.333
157,2014-05-17 00:45:00,16.892,72.400,11.9,-0.1988,0.0000,23.472,22.585,0.0161,2.35,0.6,4.333
158,2014-05-17 00:50:00,16.820,72.900,11.9,-0.1988,0.0000,23.424,22.513,0.0161,2.94,0.6,4.327
159,2014-05-17 00:55:00,16.749,73.200,11.9,-0.1988,0.0000,23.352,22.441,0.0152,2.94,0.6,4.327
160,2014-05-17 01:00:00,16.725,73.600,12.0,-0.1988,0.0000,23.304,22.393,0.0152,3.53,0.6,4.327
161,2014-05-17 01:05:00,16.630,74.000,12.0,-0.1988,0.0000,23.280,22.345,0.0161,4.12,0.6,4.327
162,2014-05-17 01:10:00,16.654,74.200,12.1,-0.1988,0.0000,23.208,22.274,0.0152,4.71,0.6,4.327
163,2014-05-17 01:15:00,16.773,74.300,12.2,-0.1988,0.0000,23.184,22.226,0.0152,4.71,0.6,4.327
164,2014-05-17 01:20:00,16.987,74.100,12.4,-0.1988,0.0000,23.136,22.178,0.0152,3.53,0.6,4.327
165,2014-05-17 01:25:00,16.987,73.800,12.3,-0.1988,0.0000,23.088,22.106,0.0152,4.12,0.6,4.327
166,2014-05-17 01:30:00,16.773,73.900,12.1,-0.1988,0.0000,23.040,22.058,0.0152,5.88,0.6,4.327
167,2014-05-17 01:35:00,16.606,74.500,12.1,-0.1988,0.0000,22.992,22.011,0.0152,8.24,0.6,4.327
168,2014-05-17 01:40:00,16.534,75.400,12.2,-0.1988,0.0000,22.944,21.963,0.0152,10.59,0.6,4.327
169,2014-05-17 01:45:00,16.392,76.100,12.2,-0.1988,0.0000,22.896,21.915,0.0152,15.29,0.6,4.351
170,2014-05-17 01:50:00,16.368,76.700,12.3,-0.1988,0.0000,22.848,21.867,0.0152,28.82,0.6,4.327
171,2014-05-17 01:55:00,16.177,77.200,12.2,-0.1988,0.0000,22.824,21.795,0.0152,47.06,0.6,4.327
172,2014-05-17 02:00:00,16.129,77.800,12.3,-0.1988,0.0000,22.776,21.748,0.0152,42.94,0.6,4.327
173,2014-05-17 02:05:00,15.986,78.400,12.2,-0.1988,0.0000,22.729,21.700,0.0152,54.12,0.6,4.327
174,2014-05-17 02:10:00,15.819,78.900,12.2,-0.1988,0.0000,22.681,21.652,0.0147,73.53,0.6,4.327
175,2014-05-17 02:15:00,15.700,79.400,12.2,-0.1988,0.0000,22.657,21.604,0.0147,85.88,0.6,4.327
176,2014-05-17 02:20:00,15.748,80.100,12.3,-0.1988,0.0000,22.609,21.557,0.0147,86.47,0.6,4.327
177,2014-05-17 02:25:00,15.724,80.400,12.4,-0.1988,0.0000,22.561,21.509,0.0147,87.65,0.6,4.327
178,2014-05-17 02:30:00,15.581,80.800,12.3,-0.1988,0.0000,22.537,21.461,0.0147,100.00,0.6,4.327
179,2014-05-17 02:35:00,15.557,81.500,12.4,-0.1988,0.0000,22.489,21.413,0.0147,100.00,0.6,4.327
180,2014-05-17 02:40:00,15.509,81.800,12.4,-0.1988,0.0000,22.441,21.366,0.0147,100.00,0.6,4.327
181,2014-05-17 02:45:00,15.461,82.100,12.4,-0.1988,0.0000,22.393,21.318,0.0147,100.00,0.6,4.321
182,2014-05-17 02:50:00,15.318,82.500,12.4,-0.1988,0.0000,22.369,21.270,0.0147,100.00,0.6,4.321
183,2014-05-17 02:55:00,15.366,83.300,12.6,-0.1988,0.0000,22.321,21.223,0.0147,100.00,0.6,4.321
184,2014-05-17 03:00:00,15.318,82.800,12.4,-0.2039,0.0000,22.274,21.175,0.0147,100.00,0.6,4.321
185,2014-05-17 03:05:00,15.318,83.200,12.5,-0.1988,0.0000,22.250,21.151,0.0147,100.00,0.6,4.321
186,2014-05-17 03:10:00,15.270,83.100,12.4,-0.1988,0.0000,22.202,21.103,0.0147,100.00,0.6,4.321
187,2014-05-17 03:15:00,15.247,83.400,12.5,-0.1988,0.0000,22.178,21.056,0.0147,100.00,0.6,4.321
188,2014-05-17 03:20:00,15.103,83.800,12.4,-0.1988,0.0000,22.130,21.008,0.0137,100.00,0.6,4.321
189,2014-05-17 03:25:00,15.008,84.100,12.4,-0.1988,0.0000,22.082,20.960,0.0147,100.00,0.6,4.321
190,2014-05-17 03:30:00,15.031,84.800,12.5,-0.1988,0.0000,22.058,20.913,0.0137,100.00,0.6,4.321
191,2014-05-17 03:35:00,15.127,85.100,12.7,-0.1988,0.0000,22.034,20.865,0.0147,100.00,0.6,4.321
192,2014-05-17 03:40:00,15.055,85.200,12.6,-0.1988,0.0000,21.987,20.841,0.0147,100.00,0.6,4.321
193,2014-05-17 03:45:00,15.031,85.400,12.6,-0.1988,0.0000,21.963,20.793,0.0137,100.00,0.6,4.321
194,2014-05-17 03:50:00,14.936,85.200,12.5,-0.1988,0.0000,21.915,20.746,0.0137,100.00,0.6,4.321
195,2014-05-17 03:55:00,14.792,85.300,12.4,-0.1988,0.0000,21.891,20.698,0.0137,100.00,0.6,4.321
196,2014-05-17 04:00:00,14.649,85.500,12.3,-0.1988,0.0000,21.843,20.674,0.0137,100.00,0.6,4.321
197,2014-05-17 04:05:00,14.601,85.700,12.2,-0.1988,0.0000,21.819,20.627,0.0137,100.00,0.6,4.321
198,2014-05-17 04:10:00,14.577,85.900,12.3,-0.1988,0.0000,21.772,20.579,0.0137,100.00,0.6,4.321
199,2014-05-17 04:15:00,14.457,86.100,12.2,-0.1988,0.0000,21.748,20.531,0.0137,100.00,0.6,4.321
200,2014-05-17 04:20:00,14.361,86.400,12.1,-0.1988,0.0000,21.700,20.507,0.0137,100.00,0.6,4.321
201,2014-05-17 04:25:00,14.361,86.700,12.2,-0.1988,0.0000,21.676,20.460,0.0137,100.00,0.6,4.321
202,2014-05-17 04:30:00,14.266,86.700,12.1,-0.2039,0.0000,21.628,20.412,0.0137,100.00,0.6,4.321
203,2014-05-17 04:35:00,14.242,87.100,12.1,-0.1988,0.0000,21.604,20.388,0.0137,100.00,0.6,4.321
204,2014-05-17 04:40:00,14.242,87.100,12.1,-0.2039,0.0000,21.557,20.341,0.0137,100.00,0.6,4.321
205,2014-05-17 04:45:00,14.290,87.300,12.2,-0.2039,0.0000,21.533,20.293,0.0137,100.00,0.6,4.321
206,2014-05-17 04:50:00,14.218,87.400,12.2,-0.1988,0.0000,21.509,20.269,0.0137,100.00,0.6,4.321
207,2014-05-17 04:55:00,14.170,87.700,12.2,-0.1988,0.0000,21.461,20.222,0.0137,100.00,0.6,4.321
208,2014-05-17 05:00:00,14.074,87.800,12.1,-0.1988,0.0000,21.437,20.198,0.0127,100.00,0.6,4.321
209,2014-05-17 05:05:00,14.074,88.000,12.1,-0.1988,0.0000,21.390,20.150,0.0127,100.00,0.6,4.321
