"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10221049, SEN S/N: 10200136)","Voltage, V (LGR S/N: 10221049, SEN S/N: 10200856)","Current, mA (LGR S/N: 10221049, SEN S/N: 10200856)","Wetness, % (LGR S/N: 10221049, SEN S/N: 10205909)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213641)","RH, % (LGR S/N: 10221049, SEN S/N: 10213641)","DewPt, °C (LGR S/N: 10221049, SEN S/N: 10213641)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213736, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213737, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10221049, SEN S/N: 10222872)","Batt, V (LGR S/N: 10221049)"
50,2013-10-02 14:10:02,31.9,-0.2039,0.0000,2.94,24.363,54.500,14.6,21.795,22.848,0.1053,4.369
51,2013-10-02 14:15:02,43.1,-0.2039,0.0000,2.94,24.388,53.800,14.4,21.748,22.705,0.1053,4.351
52,2013-10-02 14:20:02,30.6,-0.2039,0.0000,3.53,24.315,56.100,15.0,21.724,22.561,0.1053,4.351
53,2013-10-02 14:25:02,29.4,-0.2039,0.0000,3.53,24.146,57.300,15.2,21.676,22.441,0.1053,4.345
54,2013-10-02 14:30:02,29.4,-0.2039,0.0000,2.94,24.291,57.300,15.3,21.652,22.321,0.1047,4.345
55,2013-10-02 14:35:02,29.4,-0.2039,0.0000,2.94,24.074,57.600,15.2,21.604,22.226,0.1047,4.345
56,2013-10-02 14:40:02,26.9,-0.2039,0.0000,3.53,24.050,57.700,15.2,21.557,22.130,0.1047,4.345
57,2013-10-02 14:45:02,26.9,-0.2039,0.0000,3.53,24.122,58.200,15.4,21.509,22.034,0.1047,4.339
58,2013-10-02 14:50:02,28.1,-0.2039,0.0000,3.53,24.195,58.100,15.5,21.485,21.987,0.1047,4.345
59,2013-10-02 14:55:02,31.9,-0.2039,0.0000,3.53,23.905,58.400,15.3,21.437,21.939,0.1047,4.339
60,2013-10-02 15:00:02,25.6,-0.2039,0.0000,3.53,23.689,59.000,15.2,21.413,21.867,0.1042,4.339
61,2013-10-02 15:05:02,24.4,-0.2039,0.0000,3.53,23.737,59.200,15.3,21.390,21.795,0.1047,4.339
62,2013-10-02 15:10:02,23.1,-0.2039,0.0000,3.53,23.737,59.000,15.3,21.342,21.724,0.1042,4.339
63,2013-10-02 15:15:02,21.9,-0.2039,0.0000,3.53,23.857,59.100,15.4,21.318,21.652,0.1042,4.333
64,2013-10-02 15:20:02,20.6,-0.2039,0.0000,3.53,23.569,59.700,15.3,21.294,21.604,0.1042,4.333
65,2013-10-02 15:25:02,20.6,-0.2039,0.0000,3.53,23.857,59.500,15.5,21.270,21.557,0.1042,4.333
66,2013-10-02 15:30:02,20.6,-0.2039,0.0000,3.53,23.593,59.600,15.3,21.223,21.509,0.1036,4.333
67,2013-10-02 15:35:02,19.4,-0.2039,0.0000,3.53,23.304,60.200,15.2,21.199,21.461,0.1042,4.345
68,2013-10-02 15:40:02,19.4,-0.2039,0.0000,3.53,23.208,60.900,15.3,21.175,21.413,0.1036,4.333
69,2013-10-02 15:45:02,19.4,-0.2039,0.0000,3.53,23.208,60.600,15.2,21.151,21.342,0.1036,4.333
70,2013-10-02 15:50:02,19.4,-0.2039,0.0000,3.53,23.136,61.100,15.2,21.127,21.294,0.1036,4.333
71,2013-10-02 15:55:02,19.4,-0.2039,0.0000,3.53,23.016,61.600,15.3,21.103,21.223,0.1036,4.333
72,2013-10-02 16:00:02,19.4,-0.2039,0.0000,3.53,23.112,61.300,15.3,21.079,21.199,0.1031,4.327
73,2013-10-02 16:05:02,19.4,-0.2039,0.0000,3.53,22.920,62.000,15.3,21.056,21.151,0.1036,4.327
74,2013-10-02 16:10:02,20.6,-0.2039,0.0000,3.53,22.848,62.500,15.3,21.032,21.103,0.1036,4.327
75,2013-10-02 16:15:02,21.9,-0.2039,0.0000,3.53,22.992,62.500,15.5,21.008,21.079,0.1031,4.327
76,2013-10-02 16:20:02,24.4,-0.2039,0.0000,3.53,22.681,63.100,15.3,20.984,21.032,0.1036,4.327
77,2013-10-02 16:25:02,255.6,-0.2039,0.0000,3.53,22.633,63.700,15.4,20.960,21.008,0.1036,4.327
78,2013-10-02 16:30:02,51.9,-0.2039,0.0000,3.53,22.872,63.900,15.7,20.936,20.960,0.1031,4.327
79,2013-10-02 16:35:02,73.1,-0.2039,0.0000,3.53,22.609,64.100,15.5,20.913,20.936,0.1031,4.327
80,2013-10-02 16:40:02,39.4,-0.2039,0.0000,3.53,22.345,65.300,15.5,20.889,20.913,0.1031,4.321
81,2013-10-02 16:45:02,21.9,-0.2039,0.0000,3.53,22.058,67.100,15.7,20.889,20.889,0.1025,4.321
82,2013-10-02 16:50:02,18.1,-0.2039,0.0000,4.12,22.178,67.100,15.8,20.865,20.841,0.1025,4.321
83,2013-10-02 16:55:02,16.9,-0.2039,0.0000,4.12,21.819,67.500,15.6,20.841,20.841,0.1025,4.321
84,2013-10-02 17:00:02,15.6,-0.2039,0.0000,4.12,21.795,67.900,15.6,20.817,20.793,0.1025,4.321
85,2013-10-02 17:05:02,19.4,-0.2039,0.0000,4.12,21.700,68.200,15.6,20.817,20.770,0.1025,4.321
86,2013-10-02 17:10:02,18.1,-0.2039,0.0000,4.12,21.461,68.700,15.5,20.793,20.746,0.1025,4.321
87,2013-10-02 17:15:02,13.1,-0.2039,0.0000,4.71,21.390,69.200,15.5,20.770,20.746,0.1025,4.321
88,2013-10-02 17:20:02,11.9,-0.2039,0.0000,4.71,21.413,69.500,15.6,20.770,20.722,0.1025,4.321
89,2013-10-02 17:25:02,11.9,-0.2039,0.0000,4.71,21.366,70.000,15.7,20.746,20.722,0.1025,4.321
90,2013-10-02 17:30:02,10.6,-0.2039,0.0000,5.29,21.199,70.200,15.6,20.722,20.722,0.1020,4.321
91,2013-10-02 17:35:02,9.4,-0.2039,0.0000,5.29,21.223,70.500,15.7,20.722,20.698,0.1020,4.321
92,2013-10-02 17:40:02,8.1,-0.2039,0.0000,5.29,21.127,71.300,15.7,20.722,20.650,0.1020,4.321
93,2013-10-02 17:45:02,6.9,-0.2039,0.0000,5.88,20.770,71.800,15.5,20.698,20.603,0.1020,4.321
94,2013-10-02 17:50:02,5.6,-0.2039,0.0000,6.47,20.627,72.700,15.6,20.698,20.555,0.1020,4.321
95,2013-10-02 17:55:02,5.6,-0.2039,0.0000,7.06,20.579,73.200,15.6,20.674,20.507,0.1020,4.321
96,2013-10-02 18:00:02,4.4,-0.2039,0.0000,7.65,20.484,73.700,15.6,20.650,20.460,0.1020,4.321
97,2013-10-02 18:05:02,4.4,-0.2039,0.0000,8.82,20.412,74.300,15.7,20.627,20.412,0.1020,4.321
98,2013-10-02 18:10:02,3.1,-0.2039,0.0000,9.41,20.388,74.700,15.8,20.603,20.365,0.1020,4.321
99,2013-10-02 18:15:02,1.9,-0.2039,0.0000,10.59,20.222,75.100,15.7,20.579,20.341,0.1014,4.321
100,2013-10-02 18:20:02,1.9,-0.2039,0.0000,11.76,20.007,75.500,15.6,20.579,20.293,0.1014,4.321
101,2013-10-02 18:25:02,0.6,-0.2039,0.0000,12.94,19.912,76.200,15.6,20.555,20.246,0.1014,4.321
102,2013-10-02 18:30:02,0.6,-0.2039,0.0000,15.88,19.746,76.700,15.6,20.531,20.222,0.1014,4.321
103,2013-10-02 18:35:02,0.6,-0.2039,0.0000,19.41,19.603,77.300,15.5,20.507,20.174,0.1014,4.321
104,2013-10-02 18:40:02,0.6,-0.2039,0.0000,22.35,19.555,77.700,15.6,20.484,20.126,0.1014,4.321
105,2013-10-02 18:45:02,0.6,-0.2039,0.0000,24.71,19.484,77.900,15.5,20.460,20.079,0.1014,4.321
106,2013-10-02 18:50:02,0.6,-0.2039,0.0000,25.88,19.365,78.100,15.5,20.436,20.031,0.1014,4.321
107,2013-10-02 18:55:02,0.6,-0.2039,0.0000,34.71,19.246,78.800,15.5,20.412,19.984,0.1014,4.321
108,2013-10-02 19:00:02,0.6,-0.2039,0.0000,40.00,19.151,79.400,15.5,20.388,19.960,0.1014,4.321
109,2013-10-02 19:05:02,0.6,-0.2039,0.0000,41.18,19.103,79.700,15.5,20.365,19.912,0.1009,4.321
110,2013-10-02 19:10:02,0.6,-0.2039,0.0000,44.71,18.985,80.000,15.5,20.341,19.888,0.1009,4.321
111,2013-10-02 19:15:02,0.6,-0.2039,0.0000,48.24,18.889,80.200,15.4,20.317,19.841,0.1014,4.321
112,2013-10-02 19:20:02,0.6,-0.2039,0.0000,50.59,18.842,80.500,15.4,20.293,19.793,0.1009,4.321
113,2013-10-02 19:25:02,0.6,-0.2039,0.0000,55.88,18.747,80.900,15.4,20.269,19.770,0.1009,4.321
114,2013-10-02 19:30:02,0.6,-0.2039,0.0000,60.00,18.723,81.300,15.5,20.246,19.722,0.1014,4.321
115,2013-10-02 19:35:02,0.6,-0.2039,0.0000,62.35,18.723,81.500,15.5,20.222,19.698,0.1009,4.321
116,2013-10-02 19:40:02,0.6,-0.2039,0.0000,66.47,18.675,81.800,15.5,20.198,19.651,0.1009,4.321
117,2013-10-02 19:45:02,0.6,-0.2039,0.0000,66.47,18.652,81.800,15.5,20.174,19.627,0.1009,4.321
118,2013-10-02 19:50:02,0.6,-0.2039,0.0000,68.82,18.604,81.800,15.5,20.150,19.603,0.1009,4.321
119,2013-10-02 19:55:02,0.6,-0.2039,0.0000,69.41,18.557,82.100,15.5,20.126,19.579,0.1009,4.321
120,2013-10-02 20:00:02,0.6,-0.2039,0.0000,71.76,18.533,82.100,15.4,20.103,19.555,0.1009,4.321
121,2013-10-02 20:05:02,0.6,-0.2039,0.0000,75.88,18.438,82.400,15.4,20.103,19.532,0.1009,4.321
122,2013-10-02 20:10:02,0.6,-0.2039,0.0000,76.47,18.390,82.700,15.4,20.079,19.508,0.1009,4.321
123,2013-10-02 20:15:02,0.6,-0.2039,0.0000,80.00,18.319,82.900,15.4,20.055,19.484,0.1009,4.321
124,2013-10-02 20:20:02,0.6,-0.2039,0.0000,80.00,18.271,83.100,15.4,20.031,19.460,0.1009,4.321
125,2013-10-02 20:25:02,0.6,-0.2039,0.0000,82.35,18.224,83.300,15.4,20.031,19.413,0.1003,4.321
126,2013-10-02 20:30:02,0.6,-0.2039,0.0000,85.88,18.224,83.600,15.4,20.007,19.389,0.1003,4.339
127,2013-10-02 20:35:02,0.6,-0.2039,0.0000,91.76,18.129,84.100,15.4,19.984,19.365,0.1009,4.321
128,2013-10-02 20:40:02,0.6,-0.2039,0.0000,92.94,18.057,84.600,15.4,19.960,19.341,0.1003,4.321
129,2013-10-02 20:45:02,0.6,-0.2039,0.0000,94.71,18.010,84.900,15.5,19.936,19.318,0.1003,4.321
130,2013-10-02 20:50:02,0.6,-0.2039,0.0000,97.65,17.938,85.100,15.4,19.936,19.270,0.1003,4.321
131,2013-10-02 20:55:02,0.6,-0.2039,0.0000,97.65,17.843,85.500,15.4,19.912,19.246,0.1003,4.321
132,2013-10-02 21:00:02,0.6,-0.2039,0.0000,98.24,17.796,85.800,15.4,19.888,19.222,0.1003,4.321
133,2013-10-02 21:05:02,0.6,-0.2039,0.0000,98.24,17.748,85.800,15.4,19.865,19.199,0.1003,4.321
134,2013-10-02 21:10:02,0.6,-0.2039,0.0000,99.41,17.701,86.100,15.4,19.841,19.175,0.1009,4.321
135,2013-10-02 21:15:02,0.6,-0.2039,0.0000,100.00,17.653,86.200,15.3,19.817,19.127,0.1003,4.321
136,2013-10-02 21:20:02,0.6,-0.2039,0.0000,100.00,17.677,86.300,15.4,19.817,19.103,0.1003,4.321
137,2013-10-02 21:25:02,0.6,-0.2039,0.0000,100.00,17.653,86.500,15.4,19.793,19.080,0.1003,4.321
138,2013-10-02 21:30:02,0.6,-0.2039,0.0000,100.00,17.605,86.600,15.4,19.770,19.080,0.1003,4.321
139,2013-10-02 21:35:02,0.6,-0.2039,0.0000,100.00,17.605,86.700,15.4,19.746,19.056,0.1003,4.321
140,2013-10-02 21:40:02,0.6,-0.2039,0.0000,100.00,17.582,86.800,15.4,19.746,19.032,0.1003,4.321
141,2013-10-02 21:45:02,0.6,-0.2039,0.0000,100.00,17.582,86.900,15.4,19.722,19.008,0.1003,4.321
142,2013-10-02 21:50:02,0.6,-0.2039,0.0000,100.00,17.534,86.900,15.3,19.698,18.985,0.1003,4.321
143,2013-10-02 21:55:02,0.6,-0.2039,0.0000,100.00,17.486,87.100,15.3,19.698,18.985,0.1003,4.321
144,2013-10-02 22:00:02,0.6,-0.2039,0.0000,100.00,17.463,87.200,15.3,19.674,18.961,0.1003,4.315
145,2013-10-02 22:05:02,0.6,-0.2039,0.0000,100.00,17.486,87.400,15.4,19.651,18.937,0.0998,4.315
146,2013-10-02 22:10:02,0.6,-0.2039,0.0000,100.00,17.510,87.300,15.4,19.651,18.937,0.1003,4.321
147,2013-10-02 22:15:02,0.6,-0.2039,0.0000,100.00,17.558,87.200,15.4,19.627,18.913,0.0998,4.333
148,2013-10-02 22:20:02,0.6,-0.2039,0.0000,100.00,17.534,87.100,15.4,19.627,18.913,0.0998,4.315
149,2013-10-02 22:25:02,0.6,-0.2039,0.0000,100.00,17.463,87.200,15.3,19.603,18.889,0.0998,4.315
150,2013-10-02 22:30:02,0.6,-0.2039,0.0000,100.00,17.415,87.200,15.3,19.579,18.866,0.1003,4.315
151,2013-10-02 22:35:02,0.6,-0.2039,0.0000,100.00,17.344,87.300,15.2,19.579,18.842,0.0998,4.315
152,2013-10-02 22:40:02,0.6,-0.2039,0.0000,100.00,17.296,87.300,15.2,19.555,18.818,0.0998,4.315
153,2013-10-02 22:45:02,0.6,-0.2039,0.0000,100.00,17.225,87.400,15.1,19.555,18.794,0.0998,4.315
154,2013-10-02 22:50:02,0.6,-0.2039,0.0000,100.00,17.201,87.500,15.1,19.532,18.794,0.1003,4.315
155,2013-10-02 22:55:02,0.6,-0.2039,0.0000,100.00,17.153,87.800,15.1,19.508,18.771,0.0998,4.315
156,2013-10-02 23:00:02,0.6,-0.2039,0.0000,100.00,17.082,88.000,15.1,19.508,18.747,0.0998,4.315
157,2013-10-02 23:05:02,0.6,-0.2039,0.0000,100.00,17.058,88.300,15.1,19.484,18.723,0.0998,4.315
158,2013-10-02 23:10:02,0.6,-0.2039,0.0000,100.00,17.034,88.500,15.1,19.484,18.699,0.0998,4.315
159,2013-10-02 23:15:02,0.6,-0.2039,0.0000,100.00,17.058,88.600,15.2,19.460,18.675,0.0998,4.315
160,2013-10-02 23:20:02,0.6,-0.2039,0.0000,100.00,17.034,88.800,15.2,19.436,18.675,0.0998,4.315
161,2013-10-02 23:25:02,0.6,-0.2039,0.0000,100.00,17.011,88.800,15.2,19.436,18.652,0.0998,4.315
162,2013-10-02 23:30:02,0.6,-0.2039,0.0000,100.00,17.034,88.900,15.2,19.413,18.652,0.1003,4.315
163,2013-10-02 23:35:02,0.6,-0.2039,0.0000,100.00,17.034,88.900,15.2,19.413,18.652,0.0998,4.315
164,2013-10-02 23:40:02,0.6,-0.2039,0.0000,100.00,17.011,88.900,15.2,19.389,18.628,0.0998,4.315
165,2013-10-02 23:45:02,0.6,-0.2039,0.0000,100.00,17.011,88.800,15.2,19.389,18.628,0.0998,4.315
166,2013-10-02 23:50:02,0.6,-0.2039,0.0000,100.00,16.987,88.800,15.1,19.365,18.604,0.0998,4.315
167,2013-10-02 23:55:02,0.6,-0.2039,0.0000,100.00,17.011,88.800,15.2,19.365,18.604,0.0998,4.315
168,2013-10-03 00:00:02,0.6,-0.2039,0.0000,100.00,17.058,88.800,15.2,19.365,18.604,0.0998,4.315
169,2013-10-03 00:05:02,0.6,-0.2039,0.0000,100.00,17.106,88.900,15.3,19.341,18.604,0.0998,4.315
170,2013-10-03 00:10:02,0.6,-0.2039,0.0000,100.00,17.177,88.700,15.3,19.341,18.580,0.0998,4.315
171,2013-10-03 00:15:02,0.6,-0.2039,0.0000,100.00,17.153,88.400,15.2,19.318,18.604,0.0998,4.315
172,2013-10-03 00:20:02,0.6,-0.2039,0.0000,100.00,17.201,88.400,15.3,19.318,18.580,0.0998,4.327
173,2013-10-03 00:25:02,0.6,-0.2039,0.0000,100.00,17.177,88.400,15.3,19.318,18.580,0.0998,4.315
174,2013-10-03 00:30:02,0.6,-0.2039,0.0000,100.00,17.201,88.300,15.3,19.294,18.580,0.0998,4.315
175,2013-10-03 00:35:02,0.6,-0.2039,0.0000,100.00,17.225,88.300,15.3,19.294,18.580,0.0998,4.315
176,2013-10-03 00:40:02,0.6,-0.2039,0.0000,100.00,17.225,88.200,15.3,19.294,18.580,0.0998,4.309
177,2013-10-03 00:45:02,0.6,-0.2039,0.0000,100.00,17.225,88.200,15.3,19.294,18.580,0.0998,4.309
178,2013-10-03 00:50:02,0.6,-0.2039,0.0000,100.00,17.272,88.100,15.3,19.270,18.580,0.0998,4.315
179,2013-10-03 00:55:02,0.6,-0.2039,0.0000,100.00,17.320,87.900,15.3,19.270,18.557,0.0998,4.309
180,2013-10-03 01:00:02,0.6,-0.2039,0.0000,100.00,17.344,87.800,15.3,19.270,18.557,0.0998,4.309
181,2013-10-03 01:05:02,0.6,-0.2039,0.0000,100.00,17.368,87.700,15.3,19.270,18.557,0.0998,4.309
182,2013-10-03 01:10:02,0.6,-0.2039,0.0000,100.00,17.415,87.700,15.4,19.270,18.557,0.0998,4.309
183,2013-10-03 01:15:02,0.6,-0.2039,0.0000,100.00,17.415,87.500,15.3,19.246,18.557,0.0998,4.309
184,2013-10-03 01:20:02,0.6,-0.2039,0.0000,100.00,17.463,87.500,15.4,19.246,18.557,0.0998,4.309
185,2013-10-03 01:25:02,0.6,-0.2039,0.0000,100.00,17.486,87.400,15.4,19.246,18.557,0.0998,4.309
186,2013-10-03 01:30:02,0.6,-0.2039,0.0000,100.00,17.486,87.300,15.4,19.246,18.557,0.0998,4.309
187,2013-10-03 01:35:02,0.6,-0.2039,0.0000,100.00,17.486,87.200,15.4,19.246,18.557,0.0998,4.309
188,2013-10-03 01:40:02,0.6,-0.2039,0.0000,100.00,17.510,87.200,15.4,19.246,18.557,0.0998,4.309
189,2013-10-03 01:45:02,0.6,-0.2039,0.0000,100.00,17.510,87.100,15.4,19.222,18.557,0.0992,4.309
190,2013-10-03 01:50:02,0.6,-0.2039,0.0000,100.00,17.510,87.000,15.3,19.222,18.557,0.0992,4.309
191,2013-10-03 01:55:02,0.6,-0.2039,0.0000,100.00,17.510,87.100,15.4,19.222,18.533,0.0998,4.309
192,2013-10-03 02:00:02,0.6,-0.2039,0.0000,100.00,17.510,87.100,15.4,19.222,18.533,0.0992,4.309
193,2013-10-03 02:05:02,0.6,-0.2039,0.0000,100.00,17.534,87.100,15.4,19.199,18.533,0.0992,4.309
194,2013-10-03 02:10:02,0.6,-0.2039,0.0000,100.00,17.558,87.100,15.4,19.199,18.533,0.0998,4.333
195,2013-10-03 02:15:02,0.6,-0.2039,0.0000,100.00,17.605,86.900,15.4,19.199,18.533,0.0998,4.339
196,2013-10-03 02:20:02,0.6,-0.2039,0.0000,100.00,17.605,86.900,15.4,19.199,18.533,0.0992,4.309
197,2013-10-03 02:25:02,0.6,-0.2039,0.0000,100.00,17.582,86.800,15.4,19.199,18.533,0.0992,4.309
198,2013-10-03 02:30:02,0.6,-0.2039,0.0000,100.00,17.558,86.800,15.4,19.199,18.509,0.0992,4.309
199,2013-10-03 02:35:02,0.6,-0.2039,0.0000,100.00,17.558,86.800,15.4,19.175,18.509,0.0992,4.309
200,2013-10-03 02:40:02,0.6,-0.2039,0.0000,100.00,17.534,86.900,15.3,19.175,18.509,0.0992,4.309
201,2013-10-03 02:45:02,0.6,-0.2039,0.0000,100.00,17.510,86.900,15.3,19.175,18.509,0.0992,4.309
202,2013-10-03 02:50:02,0.6,-0.2039,0.0000,100.00,17.486,87.000,15.3,19.175,18.509,0.0998,4.309
203,2013-10-03 02:55:02,0.6,-0.2039,0.0000,100.00,17.415,87.000,15.2,19.175,18.509,0.0992,4.309
204,2013-10-03 03:00:02,0.6,-0.2039,0.0000,100.00,17.272,87.000,15.1,19.175,18.485,0.0992,4.309
205,2013-10-03 03:05:02,0.6,-0.2039,0.0000,100.00,17.249,87.400,15.2,19.175,18.461,0.0992,4.309
206,2013-10-03 03:10:02,0.6,-0.2039,0.0000,100.00,17.201,87.400,15.1,19.151,18.461,0.0998,4.309
207,2013-10-03 03:15:02,0.6,-0.2039,0.0000,100.00,17.153,87.500,15.1,19.151,18.461,0.0992,4.309
208,2013-10-03 03:20:02,0.6,-0.2039,0.0000,100.00,17.058,87.600,15.0,19.151,18.438,0.0992,4.309
209,2013-10-03 03:25:02,0.6,-0.2039,0.0000,100.00,17.011,87.900,15.0,19.127,18.414,0.0992,4.309
