Date Time	Temp (°F)  #10359317	RH (%)  #10359317	Voltage (V)  #10363597	Current (mA)  #10363597	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374507	Wetness (%)  #10374903	Solar Radiation (W/m²)  #10375655	Batt (V) c:5
07/10/15 15:50:00.0	78.602	51.400	-0.2039	0.0000	78.033	75.810	0.2719	2.35	766.9	4.345
07/10/15 15:55:00.0	78.251	52.200	-0.2039	0.0000	78.076	75.898	0.2722	2.35	754.4	4.345
07/10/15 16:00:00.0	78.296	53.100	-0.2039	0.0000	78.121	75.942	0.2736	2.35	738.1	4.393
07/10/15 16:05:00.0	79.173	53.100	-0.2039	0.0000	78.165	76.028	0.2719	2.35	724.4	4.357
07/10/15 16:10:00.0	79.392	51.800	-0.2039	0.0000	78.208	76.071	0.2732	2.35	714.4	4.351
07/10/15 16:15:00.0	77.770	53.000	-0.2039	0.0000	78.251	76.114	0.2715	2.35	699.4	4.345
07/10/15 16:20:00.0	79.041	53.000	-0.2039	0.0000	78.296	76.203	0.2732	1.76	684.4	4.345
07/10/15 16:25:00.0	78.910	52.200	-0.2039	0.0000	78.296	76.246	0.2746	1.76	670.6	4.369
07/10/15 16:30:00.0	78.645	52.800	-0.2039	0.0000	78.339	76.289	0.2722	2.35	655.6	4.357
07/10/15 16:35:00.0	78.645	53.200	-0.2039	0.0000	78.339	76.332	0.2736	1.76	643.1	4.351
07/10/15 16:40:00.0	78.471	53.400	-0.2039	0.0000	78.382	76.375	0.2719	1.76	626.9	4.345
07/10/15 16:45:00.0	78.514	52.300	-0.2039	0.0000	78.382	76.419	0.2732	1.76	609.4	4.345
07/10/15 16:50:00.0	78.427	52.800	-0.2039	0.0000	78.382	76.464	0.2719	1.76	596.9	4.363
07/10/15 16:55:00.0	78.690	52.300	-0.2039	0.0000	78.427	76.507	0.2732	1.76	579.4	4.351
07/10/15 17:00:00.0	78.427	53.100	-0.2039	0.0000	78.427	76.550	0.2746	1.76	568.1	4.345
07/10/15 17:05:00.0	79.216	53.100	-0.2039	0.0000	78.427	76.550	0.2722	1.76	550.6	4.345
07/10/15 17:10:00.0	77.770	53.100	-0.2039	0.0000	78.427	76.593	0.2736	1.76	534.4	4.345
07/10/15 17:15:00.0	76.854	54.600	-0.2039	0.0000	78.427	76.636	0.2719	1.76	520.6	4.351
07/10/15 17:20:00.0	76.464	55.300	-0.2039	0.0000	78.427	76.681	0.2732	1.76	499.4	4.345
07/10/15 17:25:00.0	77.292	56.000	-0.2039	0.0000	78.427	76.681	0.2719	1.76	483.1	4.345
07/10/15 17:30:00.0	77.160	55.100	-0.2039	0.0000	78.382	76.725	0.2719	1.76	468.1	4.345
07/10/15 17:35:00.0	77.727	56.000	-0.2039	0.0000	78.382	76.725	0.2736	1.76	451.9	4.351
07/10/15 17:40:00.0	78.690	55.500	-0.2039	0.0000	78.382	76.768	0.2715	1.76	430.6	4.345
07/10/15 17:45:00.0	77.596	55.600	-0.2039	0.0000	78.339	76.768	0.2732	1.76	413.1	4.345
07/10/15 17:50:00.0	77.029	55.400	-0.2039	0.0000	78.296	76.811	0.2746	1.76	399.4	4.369
07/10/15 17:55:00.0	75.810	56.800	-0.2039	0.0000	78.251	76.811	0.2722	1.18	381.9	4.357
07/10/15 18:00:00.0	73.904	58.800	-0.2039	0.0000	78.208	76.811	0.2736	1.18	359.4	4.351
07/10/15 18:05:00.0	72.912	59.900	-0.2039	0.0000	78.165	76.854	0.2719	1.18	63.1	4.351
07/10/15 18:10:00.0	72.050	61.800	-0.2039	0.0000	78.121	76.854	0.2729	1.18	59.4	4.351
07/10/15 18:15:00.0	71.404	63.400	-0.2039	0.0000	78.033	76.854	0.2739	1.18	54.4	4.351
07/10/15 18:20:00.0	70.803	64.400	-0.2039	0.0000	77.945	76.854	0.2719	1.18	46.9	4.351
07/10/15 18:25:00.0	69.942	65.500	-0.2039	0.0000	77.859	76.854	0.2719	1.18	43.1	4.351
07/10/15 18:30:00.0	69.771	66.900	-0.2039	0.0000	77.770	76.854	0.2729	1.18	38.1	4.351
07/10/15 18:35:00.0	69.858	67.600	-0.2039	0.0000	77.684	76.811	0.2739	1.18	33.1	4.351
07/10/15 18:40:00.0	69.557	67.800	-0.2039	0.0000	77.596	76.811	0.2719	1.18	29.4	4.351
07/10/15 18:45:00.0	69.170	68.600	-0.2039	0.0000	77.509	76.811	0.2719	1.18	28.1	4.345
07/10/15 18:50:00.0	68.871	69.000	-0.2039	0.0000	77.421	76.768	0.2729	1.18	25.6	4.345
07/10/15 18:55:00.0	69.129	69.400	-0.2039	0.0000	77.335	76.725	0.2739	1.18	23.1	4.345
07/10/15 19:00:00.0	68.657	69.400	-0.2039	0.0000	77.247	76.725	0.2719	1.18	21.9	4.345
07/10/15 19:05:00.0	68.698	70.000	-0.2039	0.0000	77.160	76.681	0.2719	1.18	20.6	4.345
07/10/15 19:10:00.0	68.400	70.600	-0.2039	0.0000	77.029	76.681	0.2729	1.76	19.4	4.345
07/10/15 19:15:00.0	68.227	71.300	-0.2039	0.0000	76.986	76.636	0.2739	1.18	18.1	4.345
07/10/15 19:20:00.0	67.928	71.700	-0.2039	0.0000	76.899	76.593	0.2719	1.76	16.9	4.345
07/10/15 19:25:00.0	67.798	72.100	-0.2039	0.0000	76.811	76.550	0.2719	1.76	15.6	4.345
07/10/15 19:30:00.0	67.757	72.400	-0.2039	0.0000	76.725	76.550	0.2729	1.76	14.4	4.345
07/10/15 19:35:00.0	67.586	72.800	-0.2039	0.0000	76.636	76.507	0.2736	1.76	11.9	4.345
07/10/15 19:40:00.0	67.413	73.000	-0.2039	0.0000	76.550	76.464	0.2746	1.76	10.6	4.345
07/10/15 19:45:00.0	67.242	73.200	-0.2039	0.0000	76.464	76.419	0.2746	2.35	9.4	4.345
07/10/15 19:50:00.0	67.158	73.600	-0.2039	0.0000	76.375	76.375	0.2746	2.35	6.9	4.345
07/10/15 19:55:00.0	67.071	74.000	-0.2039	0.0000	76.332	76.332	0.2746	2.35	5.6	4.345
07/10/15 20:00:00.0	66.985	74.400	-0.2039	0.0000	76.246	76.332	0.2746	2.94	4.4	4.345
07/10/15 20:05:00.0	66.857	74.700	-0.2039	0.0000	76.158	76.289	0.2746	2.94	1.9	4.345
07/10/15 20:10:00.0	66.729	74.900	-0.2039	0.0000	76.114	76.246	0.2746	3.53	0.6	4.345
07/10/15 20:15:00.0	66.472	75.200	-0.2039	0.0000	76.028	76.203	0.2746	4.12	0.6	4.345
07/10/15 20:20:00.0	66.301	75.500	-0.2039	0.0000	75.985	76.158	0.2746	4.71	0.6	4.345
07/10/15 20:25:00.0	66.130	76.100	-0.2039	0.0000	75.898	76.114	0.2743	5.88	0.6	4.345
07/10/15 20:30:00.0	66.000	76.500	-0.2039	0.0000	75.810	76.071	0.2719	7.06	0.6	4.351
07/10/15 20:35:00.0	65.916	76.800	-0.2039	0.0000	75.767	76.028	0.2715	7.06	0.6	4.339
07/10/15 20:40:00.0	65.701	77.300	-0.2039	0.0000	75.681	76.028	0.2726	8.82	0.6	4.345
07/10/15 20:45:00.0	65.745	77.800	-0.2039	0.0000	75.637	75.985	0.2736	7.65	0.6	4.345
07/10/15 20:50:00.0	65.829	78.000	-0.2039	0.0000	75.551	75.942	0.2746	8.82	0.6	4.339
07/10/15 20:55:00.0	65.745	78.200	-0.2039	0.0000	75.508	75.898	0.2743	9.41	0.6	4.339
07/10/15 21:00:00.0	65.574	78.600	-0.2039	0.0000	75.420	75.853	0.2719	11.76	0.6	4.339
07/10/15 21:05:00.0	65.530	78.700	-0.2039	0.0000	75.376	75.810	0.2715	15.88	0.6	4.339
07/10/15 21:10:00.0	65.359	79.000	-0.2039	0.0000	75.290	75.767	0.2726	22.35	0.6	4.339
07/10/15 21:15:00.0	65.316	79.600	-0.2039	0.0000	75.247	75.767	0.2736	25.29	0.6	4.339
07/10/15 21:20:00.0	65.316	80.100	-0.2039	0.0000	75.204	75.724	0.2746	28.24	0.6	4.339
07/10/15 21:25:00.0	65.230	80.400	-0.2039	0.0000	75.117	75.681	0.2743	32.94	0.6	4.339
07/10/15 21:30:00.0	65.059	80.600	-0.2039	0.0000	75.074	75.637	0.2719	24.71	0.6	4.339
07/10/15 21:35:00.0	64.888	80.600	-0.2039	0.0000	75.029	75.594	0.2715	22.35	0.6	4.339
07/10/15 21:40:00.0	64.717	80.600	-0.2039	0.0000	74.943	75.551	0.2726	24.71	0.6	4.339
07/10/15 21:45:00.0	64.674	80.600	-0.2039	0.0000	74.899	75.508	0.2736	18.82	0.6	4.339
07/10/15 21:50:00.0	64.632	80.500	-0.2039	0.0000	74.856	75.508	0.2743	18.82	0.6	4.339
07/10/15 21:55:00.0	64.589	80.500	-0.2039	0.0000	74.813	75.463	0.2743	20.00	0.6	4.339
07/10/15 22:00:00.0	64.589	80.500	-0.2039	0.0000	74.727	75.420	0.2719	20.00	0.6	4.339
07/10/15 22:05:00.0	64.503	80.500	-0.2039	0.0000	74.683	75.376	0.2715	21.18	0.6	4.339
07/10/15 22:10:00.0	64.459	80.600	-0.2039	0.0000	74.640	75.333	0.2726	18.24	0.6	4.339
07/10/15 22:15:00.0	64.332	80.500	-0.2039	0.0000	74.597	75.333	0.2736	20.59	0.6	4.339
07/10/15 22:20:00.0	64.288	80.400	-0.2039	0.0000	74.554	75.290	0.2743	19.41	0.6	4.339
07/10/15 22:25:00.0	64.332	80.500	-0.2039	0.0000	74.467	75.247	0.2743	16.47	0.6	4.339
07/10/15 22:30:00.0	64.204	80.400	-0.2039	0.0000	74.424	75.204	0.2719	16.47	0.6	4.339
07/10/15 22:35:00.0	64.074	80.300	-0.2039	0.0000	74.381	75.160	0.2715	17.65	0.6	4.339
07/10/15 22:40:00.0	63.946	80.400	-0.2039	0.0000	74.338	75.160	0.2726	18.82	0.6	4.339
07/10/15 22:45:00.0	63.862	80.500	-0.2039	0.0000	74.295	75.117	0.2736	18.82	0.6	4.339
07/10/15 22:50:00.0	63.819	80.600	-0.2039	0.0000	74.250	75.074	0.2743	19.41	0.6	4.339
07/10/15 22:55:00.0	63.819	80.800	-0.2039	0.0000	74.206	75.029	0.2743	20.59	0.6	4.339
07/10/15 23:00:00.0	63.732	80.800	-0.2039	0.0000	74.163	74.986	0.2719	24.71	0.6	4.339
07/10/15 23:05:00.0	63.862	81.300	-0.2039	0.0000	74.120	74.986	0.2715	24.12	0.6	4.339
07/10/15 23:10:00.0	63.946	81.500	-0.2039	0.0000	74.034	74.943	0.2726	26.47	0.6	4.339
07/10/15 23:15:00.0	63.862	81.500	-0.2039	0.0000	73.990	74.899	0.2732	38.24	0.6	4.339
07/10/15 23:20:00.0	63.732	81.600	-0.2039	0.0000	73.947	74.856	0.2743	45.88	0.6	4.339
07/10/15 23:25:00.0	63.648	81.900	-0.2039	0.0000	73.904	74.813	0.2739	47.06	0.6	4.339
07/10/15 23:30:00.0	63.775	82.400	-0.2039	0.0000	73.861	74.813	0.2719	54.71	0.6	4.339
07/10/15 23:35:00.0	63.732	82.600	-0.2039	0.0000	73.818	74.770	0.2715	64.12	0.6	4.339
07/10/15 23:40:00.0	63.604	82.800	-0.2039	0.0000	73.774	74.727	0.2726	80.59	0.6	4.339
07/10/15 23:45:00.0	63.433	83.100	-0.2039	0.0000	73.731	74.727	0.2732	95.29	0.6	4.339
07/10/15 23:50:00.0	63.475	83.400	-0.2039	0.0000	73.688	74.683	0.2743	95.88	0.6	4.339
07/10/15 23:55:00.0	63.390	83.800	-0.2039	0.0000	73.645	74.640	0.2739	100.00	0.6	4.339
07/11/15 00:00:00.0	63.347	84.100	-0.2039	0.0000	73.602	74.640	0.2719	100.00	0.6	4.339
07/11/15 00:05:00.0	63.176	84.300	-0.2039	0.0000	73.558	74.597	0.2712	100.00	0.6	4.339
07/11/15 00:10:00.0	63.262	84.700	-0.2039	0.0000	73.515	74.554	0.2722	100.00	0.6	4.339
07/11/15 00:15:00.0	63.176	85.000	-0.2039	0.0000	73.515	74.511	0.2736	100.00	0.6	4.363
07/11/15 00:20:00.0	63.176	85.300	-0.2039	0.0000	73.472	74.467	0.2743	100.00	0.6	4.339
07/11/15 00:25:00.0	63.176	85.600	-0.2039	0.0000	73.429	74.467	0.2739	100.00	0.6	4.339
07/11/15 00:30:00.0	63.262	85.800	-0.2039	0.0000	73.386	74.424	0.2715	100.00	0.6	4.339
07/11/15 00:35:00.0	63.176	85.900	-0.2039	0.0000	73.342	74.424	0.2712	100.00	0.6	4.339
07/11/15 00:40:00.0	63.090	86.100	-0.2039	0.0000	73.342	74.381	0.2722	100.00	0.6	4.339
07/11/15 00:45:00.0	63.133	86.200	-0.2039	0.0000	73.299	74.338	0.2732	100.00	0.6	4.339
07/11/15 00:50:00.0	63.048	86.500	-0.2039	0.0000	73.256	74.295	0.2743	100.00	0.6	4.339
07/11/15 00:55:00.0	63.048	86.500	-0.2039	0.0000	73.213	74.295	0.2739	100.00	0.6	4.339
07/11/15 01:00:00.0	62.919	86.700	-0.2039	0.0000	73.170	74.250	0.2719	100.00	0.6	4.339
07/11/15 01:05:00.0	62.875	87.000	-0.2039	0.0000	73.170	74.250	0.2712	100.00	0.6	4.339
07/11/15 01:10:00.0	62.704	87.100	-0.2039	0.0000	73.126	74.206	0.2722	100.00	0.6	4.339
07/11/15 01:15:00.0	62.620	87.400	-0.2039	0.0000	73.083	74.163	0.2732	100.00	0.6	4.339
07/11/15 01:20:00.0	62.704	87.500	-0.2039	0.0000	73.040	74.163	0.2739	100.00	0.6	4.333
07/11/15 01:25:00.0	62.704	87.500	-0.2039	0.0000	73.040	74.120	0.2719	100.00	0.6	4.333
07/11/15 01:30:00.0	62.704	87.700	-0.2039	0.0000	72.997	74.120	0.2712	100.00	0.6	4.333
07/11/15 01:35:00.0	62.577	87.800	-0.2039	0.0000	72.955	74.077	0.2726	100.00	0.6	4.339
07/11/15 01:40:00.0	62.533	87.800	-0.2039	0.0000	72.912	74.034	0.2732	100.00	0.6	4.333
07/11/15 01:45:00.0	62.577	88.200	-0.2039	0.0000	72.912	74.034	0.2739	100.00	0.6	4.333
07/11/15 01:50:00.0	62.490	88.100	-0.2039	0.0000	72.869	73.990	0.2719	100.00	0.6	4.333
07/11/15 01:55:00.0	62.362	88.300	-0.2039	0.0000	72.826	73.947	0.2712	100.00	0.6	4.333
07/11/15 02:00:00.0	62.319	88.500	-0.2039	0.0000	72.826	73.947	0.2722	100.00	0.6	4.333
07/11/15 02:05:00.0	62.276	88.700	-0.2039	0.0000	72.783	73.947	0.2732	100.00	0.6	4.333
07/11/15 02:10:00.0	62.191	88.700	-0.2039	0.0000	72.739	73.904	0.2739	100.00	0.6	4.333
07/11/15 02:15:00.0	62.148	88.700	-0.2039	0.0000	72.739	73.861	0.2719	100.00	0.6	4.333
07/11/15 02:20:00.0	62.362	89.100	-0.2039	0.0000	72.696	73.861	0.2712	100.00	0.6	4.345
07/11/15 02:25:00.0	62.406	89.100	-0.2039	0.0000	72.653	73.818	0.2722	100.00	0.6	4.333
07/11/15 02:30:00.0	62.362	89.300	-0.2039	0.0000	72.610	73.774	0.2732	100.00	0.6	4.333
07/11/15 02:35:00.0	62.319	89.300	-0.2039	0.0000	72.610	73.774	0.2739	100.00	0.6	4.333
07/11/15 02:40:00.0	62.406	89.400	-0.2039	0.0000	72.567	73.731	0.2715	100.00	0.6	4.333
07/11/15 02:45:00.0	62.233	89.300	-0.2039	0.0000	72.567	73.731	0.2712	100.00	0.6	4.333
07/11/15 02:50:00.0	62.233	89.600	-0.2039	0.0000	72.523	73.688	0.2722	100.00	0.6	4.333
07/11/15 02:55:00.0	62.019	89.600	-0.2039	0.0000	72.480	73.688	0.2732	100.00	0.6	4.333
07/11/15 03:00:00.0	62.148	89.700	-0.2039	0.0000	72.480	73.645	0.2739	100.00	0.6	4.333
07/11/15 03:05:00.0	61.977	89.700	-0.2039	0.0000	72.437	73.645	0.2715	100.00	0.6	4.333
07/11/15 03:10:00.0	61.804	89.800	-0.2039	0.0000	72.394	73.602	0.2712	100.00	0.6	4.333
07/11/15 03:15:00.0	61.891	89.700	-0.2039	0.0000	72.394	73.558	0.2722	100.00	0.6	4.333
07/11/15 03:20:00.0	61.761	89.800	-0.2039	0.0000	72.351	73.558	0.2732	100.00	0.6	4.333
07/11/15 03:25:00.0	61.677	89.800	-0.2039	0.0000	72.307	73.515	0.2739	100.00	0.6	4.333
07/11/15 03:30:00.0	61.677	89.900	-0.2039	0.0000	72.307	73.515	0.2715	100.00	0.6	4.333
07/11/15 03:35:00.0	61.590	90.000	-0.2039	0.0000	72.264	73.472	0.2712	100.00	0.6	4.333
07/11/15 03:40:00.0	61.720	90.300	-0.2039	0.0000	72.264	73.472	0.2722	100.00	0.6	4.333
07/11/15 03:45:00.0	61.677	90.300	-0.2039	0.0000	72.221	73.429	0.2732	100.00	0.6	4.333
07/11/15 03:50:00.0	61.547	90.200	-0.2039	0.0000	72.178	73.429	0.2739	100.00	0.6	4.333
07/11/15 03:55:00.0	61.506	90.300	-0.2039	0.0000	72.178	73.386	0.2715	100.00	0.6	4.333
07/11/15 04:00:00.0	61.506	90.300	-0.2039	0.0000	72.136	73.386	0.2712	100.00	0.6	4.333
07/11/15 04:05:00.0	61.506	90.500	-0.2039	0.0000	72.093	73.342	0.2722	100.00	0.6	4.333
07/11/15 04:10:00.0	61.506	90.500	-0.2039	0.0000	72.093	73.342	0.2732	100.00	0.6	4.333
07/11/15 04:15:00.0	61.419	90.500	-0.2039	0.0000	72.050	73.299	0.2736	100.00	0.6	4.333
07/11/15 04:20:00.0	61.677	90.900	-0.2039	0.0000	72.050	73.299	0.2715	100.00	0.6	4.333
07/11/15 04:25:00.0	61.547	90.900	-0.2039	0.0000	72.007	73.256	0.2712	100.00	0.6	4.333
07/11/15 04:30:00.0	61.462	90.900	-0.2039	0.0000	71.964	73.213	0.2722	100.00	0.6	4.333
07/11/15 04:35:00.0	61.376	90.900	-0.2039	0.0000	71.964	73.213	0.2732	100.00	0.6	4.333
07/11/15 04:40:00.0	61.248	91.000	-0.2039	0.0000	71.920	73.170	0.2739	100.00	0.6	4.333
07/11/15 04:45:00.0	61.162	90.900	-0.2039	0.0000	71.877	73.170	0.2715	100.00	0.6	4.333
07/11/15 04:50:00.0	61.205	91.200	-0.2039	0.0000	71.877	73.170	0.2712	100.00	0.6	4.333
07/11/15 04:55:00.0	61.290	91.300	-0.2039	0.0000	71.834	73.126	0.2722	100.00	0.6	4.333
07/11/15 05:00:00.0	61.290	91.300	-0.2039	0.0000	71.791	73.083	0.2732	100.00	0.6	4.333
07/11/15 05:05:00.0	61.290	91.500	-0.2039	0.0000	71.791	73.083	0.2739	100.00	0.6	4.333
07/11/15 05:10:00.0	61.075	91.500	-0.2039	0.0000	71.748	73.083	0.2715	100.00	0.6	4.333
07/11/15 05:15:00.0	60.904	91.500	-0.2039	0.0000	71.704	73.040	0.2712	100.00	0.6	4.333
07/11/15 05:20:00.0	60.690	91.200	-0.2039	0.0000	71.704	72.997	0.2722	100.00	0.6	4.333
07/11/15 05:25:00.0	60.647	91.300	-0.2039	0.0000	71.661	72.997	0.2729	100.00	0.6	4.333
07/11/15 05:30:00.0	60.733	91.600	-0.2039	0.0000	71.661	72.955	0.2739	100.00	0.6	4.333
07/11/15 05:35:00.0	60.561	91.500	-0.2039	0.0000	71.620	72.955	0.2715	100.00	0.6	4.333
07/11/15 05:40:00.0	60.647	91.600	-0.2039	0.0000	71.620	72.912	0.2712	100.00	0.6	4.333
07/11/15 05:45:00.0	60.647	91.700	-0.2039	0.0000	71.577	72.912	0.2722	100.00	0.6	4.333
07/11/15 05:50:00.0	60.647	91.700	-0.2039	0.0000	71.533	72.869	0.2729	100.00	1.9	4.333
07/11/15 05:55:00.0	60.818	91.900	-0.2039	0.0000	71.533	72.869	0.2739	100.00	1.9	4.333
07/11/15 06:00:00.0	60.818	91.900	-0.2039	0.0000	71.490	72.826	0.2715	100.00	4.4	4.333
07/11/15 06:05:00.0	60.991	91.900	-0.2039	0.0000	71.447	72.826	0.2712	100.00	8.1	4.333
07/11/15 06:10:00.0	60.861	91.900	-0.2039	0.0000	71.447	72.783	0.2722	100.00	9.4	4.333
07/11/15 06:15:00.0	60.818	91.900	-0.2039	0.0000	71.447	72.783	0.2729	100.00	10.6	4.333
07/11/15 06:20:00.0	60.991	92.000	-0.2039	0.0000	71.404	72.739	0.2736	100.00	16.9	4.333
07/11/15 06:25:00.0	61.075	92.000	-0.2039	0.0000	71.361	72.739	0.2715	100.00	34.4	4.333
07/11/15 06:30:00.0	61.333	92.000	-0.2039	0.0000	71.361	72.696	0.2712	100.00	61.9	4.345
07/11/15 06:35:00.0	61.720	92.000	-0.2039	0.0000	71.361	72.696	0.2719	69.41	79.4	4.333
07/11/15 06:40:00.0	62.191	91.900	-0.2039	0.0000	71.317	72.653	0.2729	41.76	83.1	4.333
07/11/15 06:45:00.0	62.577	91.700	-0.2039	0.0000	71.274	72.653	0.2736	30.00	105.6	4.327
07/11/15 06:50:00.0	63.133	91.600	-0.2039	0.0000	71.274	72.610	0.2715	13.53	123.1	4.327
07/11/15 06:55:00.0	63.648	91.400	-0.2039	0.0000	71.274	72.610	0.2712	8.24	138.1	4.327
07/11/15 07:00:00.0	63.946	91.100	-0.2039	0.0000	71.274	72.567	0.2722	7.65	154.4	4.327
07/11/15 07:05:00.0	64.332	90.700	-0.2039	0.0000	71.231	72.567	0.2732	7.65	169.4	4.327
07/11/15 07:10:00.0	64.974	90.300	-0.2039	0.0000	71.231	72.523	0.2739	7.06	188.1	4.333
07/11/15 07:15:00.0	65.017	89.800	-0.2039	0.0000	71.231	72.523	0.2712	6.47	203.1	4.333
07/11/15 07:20:00.0	65.574	89.300	-0.2039	0.0000	71.231	72.523	0.2722	4.71	216.9	4.333
07/11/15 07:25:00.0	66.472	88.600	-0.2039	0.0000	71.231	72.523	0.2732	4.12	233.1	4.333
07/11/15 07:30:00.0	67.114	87.600	-0.2039	0.0000	71.274	72.480	0.2739	4.12	249.4	4.333
07/11/15 07:35:00.0	67.543	86.400	-0.2039	0.0000	71.274	72.480	0.2715	4.12	275.6	4.333
07/11/15 07:40:00.0	67.586	84.900	-0.2039	0.0000	71.274	72.480	0.2726	4.12	79.4	4.333
07/11/15 07:45:00.0	66.472	83.800	-0.2039	0.0000	71.274	72.480	0.2732	4.12	305.6	4.333
07/11/15 07:50:00.0	66.600	83.100	-0.2039	0.0000	71.317	72.480	0.2715	2.94	323.1	4.333
07/11/15 07:55:00.0	66.985	82.500	-0.2039	0.0000	71.317	72.437	0.2712	2.94	344.4	4.339
07/11/15 08:00:00.0	67.714	81.700	-0.2039	0.0000	71.317	72.437	0.2722	2.35	368.1	4.339
07/11/15 08:05:00.0	68.227	80.800	-0.2039	0.0000	71.361	72.437	0.2732	2.35	265.6	4.339
07/11/15 08:10:00.0	69.042	80.300	-0.2039	0.0000	71.361	72.437	0.2739	2.35	74.4	4.339
07/11/15 08:15:00.0	69.901	79.200	-0.2039	0.0000	71.361	72.437	0.2715	2.35	86.9	4.339
07/11/15 08:20:00.0	71.060	77.900	-0.2039	0.0000	71.404	72.437	0.2726	2.35	285.6	4.339
07/11/15 08:25:00.0	70.930	76.400	-0.2039	0.0000	71.404	72.394	0.2732	1.76	378.1	4.381
07/11/15 08:30:00.0	69.942	74.300	-0.2039	0.0000	71.447	72.437	0.2715	1.76	188.1	4.345
07/11/15 08:35:00.0	69.386	75.700	-0.2039	0.0000	71.447	72.394	0.2715	1.76	88.1	4.345
07/11/15 08:40:00.0	70.329	75.900	-0.2039	0.0000	71.490	72.394	0.2726	2.35	89.4	4.351
07/11/15 08:45:00.0	71.791	75.300	-0.2039	0.0000	71.490	72.437	0.2732	2.35	263.1	4.351
07/11/15 08:50:00.0	72.394	72.800	-0.2039	0.0000	71.533	72.437	0.2715	2.35	544.4	4.357
07/11/15 08:55:00.0	72.221	73.000	-0.2039	0.0000	71.533	72.437	0.2712	2.35	565.6	4.363
07/11/15 09:00:00.0	74.120	72.200	-0.2039	0.0000	71.577	72.437	0.2726	2.35	589.4	4.363
07/11/15 09:05:00.0	76.028	69.300	-0.2039	0.0000	71.620	72.437	0.2732	2.35	583.1	4.357
