Date Time	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Wetness (%)  #10815385	Batt (V) c:5
11/16/15 21:55:00.0	0.6	51.370	54.169	0.2618	-0.1988	0.0000	48.049	47.900	0.00	4.285
11/16/15 22:00:00.0	0.6	51.282	54.082	0.2615	-0.1988	0.0000	47.064	46.900	0.00	4.285
11/16/15 22:05:00.0	0.6	51.193	53.994	0.2615	-0.1988	0.0000	47.334	46.300	0.00	4.285
11/16/15 22:10:00.0	0.6	51.148	53.908	0.2615	-0.1988	0.0000	47.959	45.000	0.00	4.285
11/16/15 22:15:00.0	0.6	51.062	53.820	0.2615	-0.1988	0.0000	47.826	46.100	0.00	4.279
11/16/15 22:20:00.0	0.6	51.017	53.733	0.2615	-0.1988	0.0000	46.841	47.100	0.00	4.279
11/16/15 22:25:00.0	0.6	50.929	53.690	0.2615	-0.1988	0.0000	47.064	47.600	0.00	4.279
11/16/15 22:30:00.0	0.6	50.886	53.602	0.2611	-0.1988	0.0000	47.199	46.400	0.00	4.279
11/16/15 22:35:00.0	0.6	50.797	53.559	0.2615	-0.1988	0.0000	46.211	48.700	0.00	4.291
11/16/15 22:40:00.0	0.6	50.752	53.472	0.2611	-0.1988	0.0000	46.076	48.900	0.00	4.291
11/16/15 22:45:00.0	0.6	50.664	53.427	0.2611	-0.1988	0.0000	46.211	48.300	0.00	4.309
11/16/15 22:50:00.0	0.6	50.576	53.341	0.2611	-0.1988	0.0000	44.901	55.000	0.00	4.279
11/16/15 22:55:00.0	0.6	50.533	53.253	0.2611	-0.1988	0.0000	44.582	52.600	0.00	4.273
11/16/15 23:00:00.0	0.6	50.445	53.209	0.2607	-0.1988	0.0000	44.537	54.100	0.00	4.273
11/16/15 23:05:00.0	0.6	50.400	53.121	0.2611	-0.1988	0.0000	44.400	52.300	0.00	4.273
11/16/15 23:10:00.0	0.6	50.311	53.078	0.2611	-0.1988	0.0000	44.400	53.300	0.00	4.273
11/16/15 23:15:00.0	0.6	50.223	52.992	0.2607	-0.1988	0.0000	44.127	53.200	0.00	4.273
11/16/15 23:20:00.0	0.6	50.092	52.947	0.2607	-0.1988	0.0000	43.853	53.200	0.00	4.273
11/16/15 23:25:00.0	0.6	50.002	52.860	0.2607	-0.1988	0.0000	44.310	52.800	0.00	4.273
11/16/15 23:30:00.0	0.6	49.959	52.772	0.2611	-0.1988	0.0000	43.900	54.500	0.00	4.273
11/16/15 23:35:00.0	0.6	49.870	52.686	0.2607	-0.1988	0.0000	43.030	56.400	0.00	4.273
11/16/15 23:40:00.0	0.6	49.782	52.641	0.2607	-0.1988	0.0000	43.075	55.600	0.00	4.273
11/16/15 23:45:00.0	0.6	49.737	52.554	0.2607	-0.1988	0.0000	43.900	52.100	0.00	4.273
11/16/15 23:50:00.0	0.6	49.604	52.509	0.2607	-0.1988	0.0000	45.761	46.900	0.00	4.273
11/16/15 23:55:00.0	0.6	49.516	52.423	0.2607	-0.1988	0.0000	45.262	48.200	0.00	4.273
11/17/15 00:00:00.0	0.6	49.471	52.335	0.2604	-0.1988	0.0000	45.624	47.000	0.00	4.273
11/17/15 00:05:00.0	0.6	49.383	52.246	0.2607	-0.1988	0.0000	46.616	44.100	0.00	4.273
11/17/15 00:10:00.0	0.6	49.294	52.203	0.2607	-0.1988	0.0000	47.959	42.200	0.00	4.273
11/17/15 00:15:00.0	0.6	49.161	52.160	0.2607	-0.1988	0.0000	46.661	43.600	0.00	4.267
11/17/15 00:20:00.0	0.6	49.116	52.072	0.2604	-0.1988	0.0000	47.736	42.300	0.00	4.267
11/17/15 00:25:00.0	0.6	49.073	51.984	0.2604	-0.1988	0.0000	46.841	42.900	0.00	4.267
11/17/15 00:30:00.0	0.6	48.983	51.895	0.2604	-0.1988	0.0000	49.161	37.700	0.00	4.267
11/17/15 00:35:00.0	0.6	48.938	51.852	0.2604	-0.1988	0.0000	47.557	40.800	0.00	4.267
11/17/15 00:40:00.0	0.6	48.850	51.809	0.2600	-0.1988	0.0000	48.405	38.800	0.00	4.267
11/17/15 00:45:00.0	0.6	48.805	51.721	0.2604	-0.1988	0.0000	48.182	39.200	0.00	4.267
11/17/15 00:50:00.0	0.6	48.805	51.678	0.2600	-0.1988	0.0000	48.493	38.400	0.00	4.267
11/17/15 00:55:00.0	0.6	48.717	51.589	0.2604	-0.1988	0.0000	49.604	35.500	0.00	4.267
11/17/15 01:00:00.0	0.6	48.628	51.544	0.2600	-0.1988	0.0000	48.094	38.400	0.00	4.267
11/17/15 01:05:00.0	0.6	48.583	51.501	0.2600	-0.1988	0.0000	48.315	38.000	0.00	4.267
11/17/15 01:10:00.0	0.6	48.493	51.413	0.2600	-0.1988	0.0000	47.557	39.400	0.00	4.303
11/17/15 01:15:00.0	0.6	48.450	51.370	0.2604	-0.1988	0.0000	47.154	40.600	0.00	4.267
11/17/15 01:20:00.0	0.6	48.405	51.325	0.2600	-0.1988	0.0000	46.031	42.800	0.00	4.267
11/17/15 01:25:00.0	0.6	48.360	51.237	0.2596	-0.1988	0.0000	45.579	43.300	0.00	4.267
11/17/15 01:30:00.0	0.6	48.315	51.193	0.2600	-0.1988	0.0000	45.262	44.000	0.00	4.267
11/17/15 01:35:00.0	0.6	48.272	51.148	0.2600	-0.1988	0.0000	44.445	48.500	0.00	4.267
11/17/15 01:40:00.0	0.6	48.227	51.105	0.2592	-0.1988	0.0000	43.716	49.000	0.00	4.267
11/17/15 01:45:00.0	0.6	48.227	51.062	0.2596	-0.1988	0.0000	43.306	49.700	0.00	4.267
11/17/15 01:50:00.0	0.6	48.182	51.017	0.2596	-0.1988	0.0000	43.122	49.900	0.00	4.267
11/17/15 01:55:00.0	0.6	48.094	50.929	0.2596	-0.1988	0.0000	44.037	48.100	0.00	4.267
11/17/15 02:00:00.0	0.6	48.049	50.929	0.2592	-0.1988	0.0000	43.534	50.100	0.00	4.267
11/17/15 02:05:00.0	0.6	48.004	50.841	0.2592	-0.1988	0.0000	43.259	49.500	0.00	4.267
11/17/15 02:10:00.0	0.6	47.959	50.797	0.2596	-0.1988	0.0000	43.579	47.700	0.00	4.267
11/17/15 02:15:00.0	0.6	47.871	50.752	0.2592	-0.1988	0.0000	43.351	48.800	0.00	4.267
11/17/15 02:20:00.0	0.6	47.826	50.709	0.2592	-0.1988	0.0000	43.534	48.800	0.00	4.267
11/17/15 02:25:00.0	0.6	47.781	50.664	0.2592	-0.1988	0.0000	42.939	50.700	0.00	4.267
11/17/15 02:30:00.0	0.6	47.736	50.576	0.2592	-0.1988	0.0000	43.030	50.500	0.00	4.267
11/17/15 02:35:00.0	0.6	47.647	50.576	0.2592	-0.1988	0.0000	43.167	49.200	0.00	4.267
11/17/15 02:40:00.0	0.6	47.602	50.488	0.2589	-0.1988	0.0000	43.488	47.500	0.00	4.267
11/17/15 02:45:00.0	0.6	47.557	50.445	0.2589	-0.1988	0.0000	44.263	47.200	0.00	4.267
11/17/15 02:50:00.0	0.6	47.512	50.400	0.2589	-0.1988	0.0000	43.579	47.800	0.00	4.267
11/17/15 02:55:00.0	0.6	47.467	50.356	0.2592	-0.1988	0.0000	43.122	50.100	0.00	4.267
11/17/15 03:00:00.0	0.6	47.422	50.311	0.2589	-0.1988	0.0000	43.716	49.700	0.00	4.267
11/17/15 03:05:00.0	0.6	47.377	50.223	0.2589	-0.1988	0.0000	44.037	45.800	0.00	4.267
11/17/15 03:10:00.0	0.6	47.377	50.223	0.2589	-0.1988	0.0000	43.122	49.800	0.00	4.267
11/17/15 03:15:00.0	0.6	47.334	50.135	0.2589	-0.1988	0.0000	43.259	48.700	0.00	4.267
11/17/15 03:20:00.0	0.6	47.289	50.135	0.2585	-0.1988	0.0000	43.671	46.600	0.00	4.267
11/17/15 03:25:00.0	0.6	47.199	50.047	0.2589	-0.1988	0.0000	45.172	44.900	0.00	4.267
11/17/15 03:30:00.0	0.6	47.154	50.047	0.2589	-0.1988	0.0000	46.886	38.800	0.00	4.267
11/17/15 03:35:00.0	0.6	47.064	49.959	0.2585	-0.1988	0.0000	46.211	42.200	0.00	4.261
11/17/15 03:40:00.0	0.6	47.064	49.914	0.2585	-0.1988	0.0000	44.674	42.900	0.00	4.261
11/17/15 03:45:00.0	0.6	47.019	49.870	0.2585	-0.1988	0.0000	45.127	43.000	0.00	4.261
11/17/15 03:50:00.0	0.6	47.019	49.825	0.2585	-0.1988	0.0000	43.808	45.600	0.00	4.261
11/17/15 03:55:00.0	0.6	46.974	49.782	0.2585	-0.1988	0.0000	46.436	42.600	0.00	4.261
11/17/15 04:00:00.0	0.6	46.931	49.737	0.2582	-0.1988	0.0000	44.627	44.300	0.00	4.261
11/17/15 04:05:00.0	0.6	46.931	49.737	0.2582	-0.1988	0.0000	44.856	43.400	0.00	4.261
11/17/15 04:10:00.0	0.6	46.886	49.692	0.2585	-0.1988	0.0000	47.467	37.200	0.00	4.261
11/17/15 04:15:00.0	0.6	46.886	49.649	0.2585	-0.1988	0.0000	47.781	36.700	0.00	4.261
11/17/15 04:20:00.0	0.6	46.841	49.604	0.2582	-0.1988	0.0000	45.851	41.300	0.00	4.261
11/17/15 04:25:00.0	0.6	46.841	49.561	0.2582	-0.1988	0.0000	46.571	40.200	0.00	4.261
11/17/15 04:30:00.0	0.6	46.841	49.516	0.2582	-0.1988	0.0000	45.354	43.800	0.00	4.261
11/17/15 04:35:00.0	0.6	46.796	49.516	0.2582	-0.1988	0.0000	45.354	41.800	0.00	4.261
11/17/15 04:40:00.0	0.6	46.796	49.471	0.2579	-0.1988	0.0000	44.856	44.600	0.00	4.261
11/17/15 04:45:00.0	0.6	46.796	49.428	0.2582	-0.1988	0.0000	46.751	39.400	0.00	4.261
11/17/15 04:50:00.0	0.6	46.751	49.428	0.2582	-0.1988	0.0000	48.004	35.700	0.00	4.261
11/17/15 04:55:00.0	0.6	46.706	49.383	0.2582	-0.1988	0.0000	47.467	37.400	0.00	4.261
11/17/15 05:00:00.0	0.6	46.661	49.338	0.2579	-0.1988	0.0000	47.647	37.200	0.00	4.261
11/17/15 05:05:00.0	0.6	46.661	49.338	0.2579	-0.1988	0.0000	46.256	38.600	0.00	4.261
11/17/15 05:10:00.0	0.6	46.661	49.338	0.2579	-0.1988	0.0000	46.436	39.300	0.00	4.255
11/17/15 05:15:00.0	0.6	46.661	49.294	0.2579	-0.1988	0.0000	46.841	37.600	0.00	4.261
11/17/15 05:20:00.0	0.6	46.616	49.249	0.2579	-0.1988	0.0000	46.211	37.500	0.00	4.261
11/17/15 05:25:00.0	0.6	46.571	49.249	0.2579	-0.1988	0.0000	50.841	28.700	0.00	4.261
11/17/15 05:30:00.0	0.6	46.571	49.204	0.2579	-0.1988	0.0000	48.938	33.900	0.00	4.261
11/17/15 05:35:00.0	0.6	46.571	49.161	0.2575	-0.1988	0.0000	48.805	31.900	0.00	4.255
11/17/15 05:40:00.0	0.6	46.571	49.161	0.2579	-0.1988	0.0000	48.272	33.400	0.00	4.255
11/17/15 05:45:00.0	0.6	46.526	49.116	0.2575	-0.1988	0.0000	48.315	32.700	0.00	4.255
11/17/15 05:50:00.0	0.6	46.526	49.073	0.2575	-0.1988	0.0000	48.895	31.200	0.00	4.255
11/17/15 05:55:00.0	0.6	46.481	49.073	0.2575	-0.1988	0.0000	51.148	28.700	0.00	4.255
11/17/15 06:00:00.0	0.6	46.481	49.028	0.2575	-0.1988	0.0000	50.092	29.600	0.00	4.255
11/17/15 06:05:00.0	0.6	46.436	49.028	0.2571	-0.1988	0.0000	51.633	28.400	0.00	4.255
11/17/15 06:10:00.0	0.6	46.436	48.983	0.2575	-0.1988	0.0000	51.852	29.700	0.00	4.255
11/17/15 06:15:00.0	0.6	46.481	48.983	0.2564	-0.1988	0.0000	51.458	30.600	0.00	4.255
11/17/15 06:20:00.0	0.6	46.931	48.983	0.2560	-0.1988	0.0000	51.544	28.400	0.00	4.255
11/17/15 06:25:00.0	0.6	48.315	49.338	0.2817	-0.1988	0.0000	51.895	27.800	0.00	4.255
11/17/15 06:30:00.0	0.6	49.428	49.471	0.2979	-0.1988	0.0000	51.501	25.800	0.00	4.255
11/17/15 06:35:00.0	0.6	50.092	49.737	0.3128	-0.1988	0.0000	54.387	22.000	0.00	4.255
11/17/15 06:40:00.0	0.6	50.400	50.002	0.3228	-0.1988	0.0000	54.430	20.800	0.00	4.255
11/17/15 06:45:00.0	0.6	50.533	50.223	0.3244	-0.1988	0.0000	54.212	20.500	0.00	4.255
11/17/15 06:50:00.0	0.6	50.488	50.445	0.3249	-0.1988	0.0000	54.865	20.100	0.00	4.255
11/17/15 06:55:00.0	0.6	50.311	50.576	0.3235	-0.1988	0.0000	54.604	20.200	0.00	4.255
11/17/15 07:00:00.0	0.6	50.092	50.621	0.3228	-0.1988	0.0000	53.733	21.500	0.00	4.255
11/17/15 07:05:00.0	0.6	49.825	50.621	0.3223	-0.1988	0.0000	53.035	24.200	0.00	4.255
11/17/15 07:10:00.0	0.6	49.561	50.576	0.3231	-0.1988	0.0000	53.690	23.600	0.00	4.255
11/17/15 07:15:00.0	0.6	49.294	50.488	0.3252	-0.1988	0.0000	51.895	27.200	0.00	4.255
11/17/15 07:20:00.0	0.6	49.073	50.356	0.3244	-0.1988	0.0000	52.203	27.400	0.00	4.255
11/17/15 07:25:00.0	1.9	48.850	50.268	0.3195	-0.1988	0.0000	50.797	29.200	0.00	4.255
11/17/15 07:30:00.0	3.1	48.672	50.135	0.3171	-0.1988	0.0000	49.161	32.200	0.00	4.255
11/17/15 07:35:00.0	15.6	48.450	50.002	0.3110	-0.1988	0.0000	47.781	35.500	0.00	4.261
11/17/15 07:40:00.0	21.9	48.360	49.914	0.3092	-0.1988	0.0000	47.334	35.900	0.00	4.267
11/17/15 07:45:00.0	29.4	48.227	49.825	0.3048	-0.1988	0.0000	48.360	31.100	0.00	4.285
11/17/15 07:50:00.0	34.4	48.137	49.782	0.3026	-0.1988	0.0000	51.237	27.800	0.00	4.303
11/17/15 07:55:00.0	38.1	48.049	49.692	0.3008	-0.1988	0.0000	51.148	29.400	0.00	4.321
11/17/15 08:00:00.0	41.9	47.959	49.649	0.2994	-0.1988	0.0000	51.544	28.500	0.00	4.345
11/17/15 08:05:00.0	44.4	47.914	49.604	0.2979	-0.1988	0.0000	50.400	30.200	0.00	4.369
11/17/15 08:10:00.0	48.1	47.871	49.561	0.2970	-0.1988	0.0000	52.291	25.700	0.00	4.363
11/17/15 08:15:00.0	50.6	47.871	49.516	0.2966	-0.1988	0.0000	53.865	24.000	0.00	4.351
11/17/15 08:20:00.0	51.9	47.871	49.471	0.2955	-0.1988	0.0000	54.909	23.000	0.00	4.345
11/17/15 08:25:00.0	54.4	47.871	49.471	0.2949	-0.1988	0.0000	54.820	24.900	0.00	4.339
11/17/15 08:30:00.0	55.6	47.871	49.428	0.2946	-0.1988	0.0000	55.342	24.500	0.00	4.339
11/17/15 08:35:00.0	189.4	47.914	49.428	0.2942	-0.1988	0.0000	55.690	25.400	0.00	4.333
11/17/15 08:40:00.0	201.9	47.959	49.428	0.2932	-0.1988	0.0000	57.160	26.100	0.00	4.327
11/17/15 08:45:00.0	214.4	47.959	49.428	0.2928	-0.1988	0.0000	57.117	26.200	0.00	4.321
11/17/15 08:50:00.0	226.9	48.094	49.428	0.2925	-0.1988	0.0000	57.979	24.100	0.00	4.339
11/17/15 08:55:00.0	238.1	48.137	49.428	0.2922	-0.1988	0.0000	58.411	24.700	0.00	4.333
11/17/15 09:00:00.0	249.4	48.227	49.471	0.2914	-0.1988	0.0000	59.099	24.600	0.00	4.333
11/17/15 09:05:00.0	263.1	48.272	49.471	0.2911	-0.1988	0.0000	60.474	22.200	0.00	4.321
11/17/15 09:10:00.0	273.1	48.405	49.516	0.2908	-0.1988	0.0000	61.032	22.900	0.00	4.333
11/17/15 09:15:00.0	285.6	48.538	49.561	0.2908	-0.1988	0.0000	60.733	19.800	0.00	4.345
11/17/15 09:20:00.0	295.6	48.583	49.604	0.2901	-0.1988	0.0000	61.162	20.700	0.00	4.339
11/17/15 09:25:00.0	308.1	48.628	49.649	0.2901	-0.1988	0.0000	60.561	24.100	0.00	4.333
11/17/15 09:30:00.0	319.4	48.717	49.692	0.2898	-0.1988	0.0000	61.205	22.900	0.00	4.321
11/17/15 09:35:00.0	330.6	48.850	49.737	0.2895	-0.1988	0.0000	62.105	22.300	0.00	4.321
11/17/15 09:40:00.0	340.6	48.938	49.782	0.2895	-0.1988	0.0000	63.048	21.700	0.59	4.333
11/17/15 09:45:00.0	351.9	49.073	49.825	0.2890	-0.1988	0.0000	63.347	23.500	0.59	4.339
11/17/15 09:50:00.0	363.1	49.204	49.870	0.2887	-0.1988	0.0000	65.444	24.100	1.18	4.333
11/17/15 09:55:00.0	373.1	49.383	49.959	0.2887	-0.1988	0.0000	65.102	22.700	1.18	4.327
11/17/15 10:00:00.0	383.1	49.561	50.047	0.2884	-0.1988	0.0000	65.959	22.600	1.18	4.321
11/17/15 10:05:00.0	393.1	49.782	50.092	0.2881	-0.1988	0.0000	66.686	20.000	1.18	4.333
11/17/15 10:10:00.0	401.9	49.959	50.223	0.2877	-0.1988	0.0000	66.130	21.000	1.18	4.363
11/17/15 10:15:00.0	411.9	50.180	50.311	0.2877	-0.1988	0.0000	67.798	19.900	1.18	4.339
11/17/15 10:20:00.0	421.9	50.400	50.400	0.2874	-0.1988	0.0000	70.029	18.500	1.76	4.333
11/17/15 10:25:00.0	430.6	50.752	50.533	0.2871	-0.1988	0.0000	66.772	18.600	1.18	4.339
11/17/15 10:30:00.0	439.4	51.370	50.709	0.2868	-0.1988	0.0000	66.429	19.700	1.18	4.321
11/17/15 10:35:00.0	446.9	52.072	50.886	0.2864	-0.1988	0.0000	67.071	19.600	1.18	4.321
11/17/15 10:40:00.0	454.4	52.772	51.148	0.2861	-0.1988	0.0000	66.173	18.400	0.59	4.345
11/17/15 10:45:00.0	461.9	53.341	51.458	0.2857	-0.1988	0.0000	65.530	18.400	0.00	4.339
11/17/15 10:50:00.0	468.1	53.776	51.764	0.2853	-0.1988	0.0000	65.872	18.200	0.00	4.333
11/17/15 10:55:00.0	475.6	54.255	52.072	0.2850	-0.1988	0.0000	66.558	20.200	0.59	4.327
11/17/15 11:00:00.0	481.9	54.734	52.378	0.2847	-0.1988	0.0000	66.130	20.100	1.18	4.321
11/17/15 11:05:00.0	490.6	55.213	52.641	0.2844	-0.1988	0.0000	67.199	20.300	1.18	4.321
11/17/15 11:10:00.0	494.4	55.776	52.947	0.2844	-0.1988	0.0000	67.285	20.400	1.18	4.363
11/17/15 11:15:00.0	500.6	56.251	53.253	0.2837	-0.1988	0.0000	66.985	21.000	1.18	4.351
11/17/15 11:20:00.0	506.9	56.642	53.559	0.2834	-0.1988	0.0000	66.173	20.400	1.18	4.345
11/17/15 11:25:00.0	511.9	57.031	53.865	0.2830	-0.1988	0.0000	66.429	20.600	1.18	4.339
11/17/15 11:30:00.0	516.9	57.420	54.169	0.2827	-0.1988	0.0000	66.943	20.300	1.18	4.333
11/17/15 11:35:00.0	519.4	57.765	54.473	0.2824	-0.1988	0.0000	66.985	20.100	1.18	4.327
11/17/15 11:40:00.0	524.4	58.195	54.777	0.2821	-0.1988	0.0000	66.814	19.400	1.18	4.321
11/17/15 11:45:00.0	528.1	58.798	55.081	0.2817	-0.1988	0.0000	67.329	17.900	1.18	4.321
11/17/15 11:50:00.0	529.4	59.185	55.386	0.2813	-0.1988	0.0000	68.871	18.700	1.18	4.460
11/17/15 11:55:00.0	531.9	59.788	55.690	0.2810	-0.1988	0.0000	68.443	18.000	1.18	4.381
11/17/15 12:00:00.0	536.9	60.561	56.079	0.2806	-0.1988	0.0000	68.270	18.100	1.18	4.363
11/17/15 12:05:00.0	539.4	61.290	56.469	0.2803	-0.1988	0.0000	68.056	18.700	1.18	4.357
11/17/15 12:10:00.0	539.4	61.977	56.858	0.2800	-0.1988	0.0000	67.928	18.300	1.18	4.345
11/17/15 12:15:00.0	541.9	62.620	57.290	0.2793	-0.1988	0.0000	67.714	18.600	1.18	4.339
11/17/15 12:20:00.0	543.1	63.090	57.636	0.2793	-0.1988	0.0000	67.798	19.000	1.18	4.339
11/17/15 12:25:00.0	543.1	63.219	57.936	0.2786	-0.1988	0.0000	69.129	20.400	1.18	4.333
11/17/15 12:30:00.0	545.6	63.219	58.195	0.2783	-0.1988	0.0000	68.056	18.200	1.18	4.321
11/17/15 12:35:00.0	544.4	63.433	58.411	0.2780	-0.1988	0.0000	68.571	18.800	1.18	4.321
11/17/15 12:40:00.0	544.4	63.819	58.669	0.2776	-0.1988	0.0000	69.170	18.100	1.18	4.321
11/17/15 12:45:00.0	546.9	64.375	58.928	0.2773	-0.1988	0.0000	68.657	17.800	1.18	4.514
11/17/15 12:50:00.0	545.6	64.888	59.229	0.2770	-0.1988	0.0000	69.600	18.700	1.18	4.400
11/17/15 12:55:00.0	544.4	65.403	59.486	0.2766	-0.1988	0.0000	70.372	18.800	1.76	4.381
11/17/15 13:00:00.0	543.1	65.916	59.788	0.2763	-0.1988	0.0000	71.060	17.900	1.18	4.363
11/17/15 13:05:00.0	543.1	66.472	60.046	0.2759	-0.1988	0.0000	71.834	18.200	1.76	4.357
11/17/15 13:10:00.0	541.9	67.071	60.346	0.2756	-0.1988	0.0000	71.920	18.300	1.76	4.345
11/17/15 13:15:00.0	535.6	67.586	60.647	0.2753	-0.1988	0.0000	71.577	18.500	1.76	4.339
11/17/15 13:20:00.0	534.4	67.971	60.904	0.2749	-0.1988	0.0000	71.834	17.500	1.76	4.339
11/17/15 13:25:00.0	530.6	67.971	61.119	0.2746	-0.1988	0.0000	72.351	17.500	1.76	4.333
11/17/15 13:30:00.0	523.1	67.671	61.248	0.2743	-0.1988	0.0000	72.394	18.600	1.76	4.327
11/17/15 13:35:00.0	511.9	67.199	61.376	0.2739	-0.1988	0.0000	71.791	18.300	1.76	4.321
11/17/15 13:40:00.0	519.4	66.772	61.462	0.2736	-0.1988	0.0000	72.136	17.800	1.76	4.321
11/17/15 13:45:00.0	513.1	66.772	61.547	0.2732	-0.1988	0.0000	70.759	17.800	1.18	4.339
11/17/15 13:50:00.0	506.9	67.114	61.677	0.2729	-0.1988	0.0000	71.490	17.400	1.76	4.514
11/17/15 13:55:00.0	504.4	67.500	61.848	0.2726	-0.1988	0.0000	72.567	17.600	1.76	4.400
11/17/15 14:00:00.0	498.1	67.928	62.062	0.2722	-0.1988	0.0000	72.007	17.300	1.76	4.381
11/17/15 14:05:00.0	491.9	68.227	62.276	0.2719	-0.1988	0.0000	72.912	18.500	1.76	4.363
11/17/15 14:10:00.0	483.1	68.484	62.490	0.2712	-0.1988	0.0000	74.120	18.600	1.76	4.351
11/17/15 14:15:00.0	479.4	68.828	62.704	0.2712	-0.1988	0.0000	72.307	18.100	1.18	4.345
11/17/15 14:20:00.0	468.1	69.085	62.962	0.2708	-0.1988	0.0000	73.299	19.200	1.76	4.339
11/17/15 14:25:00.0	449.4	69.300	63.176	0.2705	-0.1988	0.0000	73.861	17.500	1.76	4.333
11/17/15 14:30:00.0	449.4	69.300	63.433	0.2698	-0.1988	0.0000	74.424	17.900	1.76	4.333
11/17/15 14:35:00.0	405.6	68.956	63.648	0.2694	-0.1988	0.0000	74.727	17.900	1.18	4.321
11/17/15 14:40:00.0	441.9	68.828	63.819	0.2691	-0.1988	0.0000	75.029	18.000	1.18	4.321
11/17/15 14:45:00.0	436.9	68.913	63.990	0.2691	-0.1988	0.0000	74.597	19.900	1.76	4.321
11/17/15 14:50:00.0	424.4	68.913	64.161	0.2687	-0.1988	0.0000	75.898	18.300	1.18	4.321
11/17/15 14:55:00.0	413.1	68.913	64.288	0.2684	-0.1988	0.0000	76.854	18.300	1.18	4.315
11/17/15 15:00:00.0	404.4	68.999	64.459	0.2677	-0.1988	0.0000	76.114	18.600	1.18	4.406
11/17/15 15:05:00.0	393.1	68.999	64.589	0.2673	-0.1988	0.0000	73.170	18.500	1.18	4.381
11/17/15 15:10:00.0	381.9	68.828	64.717	0.2670	-0.1988	0.0000	72.912	18.800	0.59	4.363
11/17/15 15:15:00.0	373.1	68.657	64.845	0.2666	-0.1988	0.0000	72.739	18.500	0.59	4.351
11/17/15 15:20:00.0	363.1	68.527	64.931	0.2664	-0.1988	0.0000	72.050	18.800	0.59	4.345
11/17/15 15:25:00.0	351.9	68.400	64.974	0.2660	-0.1988	0.0000	71.964	18.800	0.59	4.339
11/17/15 15:30:00.0	343.1	68.270	65.017	0.2657	-0.1988	0.0000	72.093	18.900	0.59	4.339
11/17/15 15:35:00.0	330.6	68.142	65.059	0.2653	-0.1988	0.0000	71.748	18.700	0.59	4.333
11/17/15 15:40:00.0	319.4	68.056	65.059	0.2650	-0.1988	0.0000	71.704	18.500	0.59	4.327
11/17/15 15:45:00.0	309.4	67.971	65.102	0.2646	-0.1988	0.0000	71.620	18.600	0.59	4.321
11/17/15 15:50:00.0	298.1	67.798	65.059	0.2642	-0.1988	0.0000	72.567	19.300	0.59	4.321
11/17/15 15:55:00.0	286.9	67.413	65.059	0.2639	-0.1988	0.0000	72.955	18.700	0.59	4.321
11/17/15 16:00:00.0	275.6	66.985	64.974	0.2635	-0.1988	0.0000	72.869	19.100	0.59	4.321
11/17/15 16:05:00.0	264.4	66.558	64.845	0.2635	-0.1988	0.0000	72.739	18.100	0.59	4.418
11/17/15 16:10:00.0	251.9	66.130	64.717	0.2632	-0.1988	0.0000	72.783	18.400	0.59	4.393
11/17/15 16:15:00.0	239.4	65.745	64.546	0.2632	-0.1988	0.0000	72.178	17.800	0.59	4.393
11/17/15 16:20:00.0	228.1	65.316	64.375	0.2628	-0.1988	0.0000	71.620	17.500	0.59	4.363
11/17/15 16:25:00.0	216.9	64.888	64.204	0.2628	-0.1988	0.0000	72.093	18.100	0.00	4.351
11/17/15 16:30:00.0	203.1	64.459	64.033	0.2624	-0.1988	0.0000	71.620	17.800	0.00	4.345
11/17/15 16:35:00.0	190.6	64.033	63.819	0.2624	-0.1988	0.0000	71.748	18.400	0.00	4.339
11/17/15 16:40:00.0	178.1	63.689	63.604	0.2621	-0.1988	0.0000	71.748	18.400	0.00	4.339
11/17/15 16:45:00.0	136.9	63.390	63.433	0.2621	-0.1988	0.0000	71.060	18.000	0.00	4.333
11/17/15 16:50:00.0	48.1	63.133	63.219	0.2618	-0.1988	0.0000	69.942	19.100	0.00	4.333
11/17/15 16:55:00.0	40.6	62.875	63.048	0.2618	-0.1988	0.0000	69.557	19.100	0.00	4.327
11/17/15 17:00:00.0	39.4	62.661	62.875	0.2618	-0.1988	0.0000	69.256	19.200	0.00	4.321
11/17/15 17:05:00.0	36.9	62.447	62.704	0.2615	-0.1988	0.0000	68.956	20.100	0.00	4.321
11/17/15 17:10:00.0	34.4	62.276	62.577	0.2615	-0.1988	0.0000	68.785	19.400	0.00	4.321
11/17/15 17:15:00.0	29.4	62.105	62.447	0.2611	-0.1988	0.0000	68.270	19.800	0.00	4.321
11/17/15 17:20:00.0	26.9	61.891	62.319	0.2611	-0.1988	0.0000	67.757	20.300	0.00	4.333
11/17/15 17:25:00.0	21.9	61.677	62.148	0.2611	-0.1988	0.0000	67.413	20.600	0.00	4.327
11/17/15 17:30:00.0	16.9	61.462	62.019	0.2611	-0.1988	0.0000	67.028	20.500	0.00	4.321
11/17/15 17:35:00.0	11.9	61.290	61.891	0.2607	-0.1988	0.0000	65.916	21.800	0.00	4.321
11/17/15 17:40:00.0	5.6	61.119	61.761	0.2607	-0.1988	0.0000	65.658	21.300	0.00	4.321
