"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
47,2013-10-05 15:00:00,561.9,-0.2039,0.0000,1.76,33.391,12.600,0.8,23.160,22.681,0.2871,4.369
48,2013-10-05 15:05:00,554.4,-0.2039,0.0000,1.76,33.235,12.900,1.0,23.112,22.657,0.2868,4.375
49,2013-10-05 15:10:00,545.6,-0.2039,0.0000,1.76,32.898,14.400,2.3,23.064,22.633,0.2868,4.363
50,2013-10-05 15:15:00,110.6,-0.2039,0.0000,2.35,32.768,13.600,1.4,23.016,22.609,0.2864,4.357
51,2013-10-05 15:20:00,518.1,-0.2039,0.0000,1.76,33.105,13.600,1.6,22.968,22.585,0.2864,4.351
52,2013-10-05 15:25:00,510.6,-0.2039,0.0000,2.35,33.079,13.900,1.9,22.920,22.561,0.2864,4.400
53,2013-10-05 15:30:00,500.6,-0.2039,0.0000,2.35,33.209,14.200,2.3,22.896,22.537,0.2864,4.375
54,2013-10-05 15:35:00,488.1,-0.2039,0.0000,2.35,32.794,14.400,2.2,22.872,22.513,0.2864,4.363
55,2013-10-05 15:40:00,435.6,-0.2039,0.0000,2.35,32.407,14.400,1.9,22.848,22.489,0.2864,4.357
56,2013-10-05 15:45:00,371.9,-0.2039,0.0000,2.35,32.458,16.000,3.4,22.824,22.489,0.2864,4.351
57,2013-10-05 15:50:00,78.1,-0.2039,0.0000,2.35,32.613,13.700,1.4,22.824,22.465,0.2864,4.369
58,2013-10-05 15:55:00,436.9,-0.2039,0.0000,2.35,32.278,14.900,2.3,22.824,22.465,0.2864,4.381
59,2013-10-05 16:00:00,425.6,-0.2039,0.0000,2.35,31.996,14.200,1.4,22.824,22.465,0.2861,4.363
60,2013-10-05 16:05:00,413.1,-0.2039,0.0000,2.35,31.996,15.600,2.7,22.824,22.465,0.2861,4.357
61,2013-10-05 16:10:00,399.4,-0.2039,0.0000,2.35,31.740,14.400,1.4,22.848,22.465,0.2861,4.351
62,2013-10-05 16:15:00,385.6,-0.2039,0.0000,2.35,31.535,15.700,2.4,22.872,22.465,0.2857,4.363
63,2013-10-05 16:20:00,369.4,-0.2039,0.0000,2.35,31.433,15.800,2.4,22.872,22.465,0.2857,4.381
64,2013-10-05 16:25:00,354.4,-0.2039,0.0000,2.35,31.204,16.600,2.9,22.872,22.465,0.2857,4.363
65,2013-10-05 16:30:00,341.9,-0.2039,0.0000,1.76,30.950,15.700,2.0,22.872,22.489,0.2861,4.393
66,2013-10-05 16:35:00,326.9,-0.2039,0.0000,1.76,30.773,16.200,2.2,22.872,22.489,0.2857,4.357
67,2013-10-05 16:40:00,313.1,-0.2039,0.0000,1.76,30.318,18.000,3.4,22.848,22.489,0.2857,4.363
68,2013-10-05 16:45:00,296.9,-0.2039,0.0000,1.76,29.916,19.300,4.0,22.824,22.489,0.2857,4.363
69,2013-10-05 16:50:00,281.9,-0.2039,0.0000,1.18,29.740,19.100,3.7,22.824,22.465,0.2857,4.369
70,2013-10-05 16:55:00,266.9,-0.2039,0.0000,1.18,29.290,18.800,3.1,22.800,22.465,0.2857,4.369
71,2013-10-05 17:00:00,173.1,-0.2039,0.0000,1.18,28.990,17.300,1.7,22.800,22.465,0.2857,4.363
72,2013-10-05 17:05:00,84.4,-0.2039,0.0000,1.18,28.742,20.300,3.8,22.776,22.465,0.2853,4.357
73,2013-10-05 17:10:00,135.6,-0.2039,0.0000,0.59,28.394,20.000,3.3,22.753,22.441,0.2853,4.357
74,2013-10-05 17:15:00,80.6,-0.2039,0.0000,0.59,28.196,20.300,3.3,22.705,22.441,0.2853,4.363
75,2013-10-05 17:20:00,89.4,-0.2039,0.0000,0.59,28.072,20.500,3.4,22.681,22.417,0.2853,4.369
76,2013-10-05 17:25:00,94.4,-0.2039,0.0000,0.59,27.776,20.600,3.2,22.633,22.417,0.2853,4.363
77,2013-10-05 17:30:00,58.1,-0.2039,0.0000,0.00,27.456,20.000,2.5,22.585,22.393,0.2853,4.363
78,2013-10-05 17:35:00,39.4,-0.2039,0.0000,0.00,27.358,21.100,3.2,22.537,22.345,0.2853,4.375
79,2013-10-05 17:40:00,34.4,-0.2039,0.0000,0.00,27.161,21.200,3.1,22.489,22.321,0.2853,4.357
80,2013-10-05 17:45:00,35.6,-0.2039,0.0000,0.00,26.720,22.100,3.3,22.441,22.298,0.2853,4.351
81,2013-10-05 17:50:00,34.4,-0.2039,0.0000,0.00,26.329,22.900,3.5,22.393,22.274,0.2853,4.351
82,2013-10-05 17:55:00,26.9,-0.2039,0.0000,0.00,26.061,22.500,3.0,22.345,22.250,0.2850,4.351
83,2013-10-05 18:00:00,23.1,-0.2039,0.0000,0.00,25.841,21.300,2.1,22.298,22.202,0.2850,4.351
84,2013-10-05 18:05:00,19.4,-0.2039,0.0000,0.00,25.647,21.600,2.1,22.250,22.178,0.2850,4.345
85,2013-10-05 18:10:00,15.6,-0.2039,0.0000,0.00,25.331,22.000,2.1,22.202,22.130,0.2850,4.345
86,2013-10-05 18:15:00,11.9,-0.2039,0.0000,0.00,24.944,20.800,1.0,22.154,22.106,0.2850,4.345
87,2013-10-05 18:20:00,8.1,-0.2039,0.0000,0.00,24.557,21.400,1.1,22.106,22.082,0.2850,4.345
88,2013-10-05 18:25:00,4.4,-0.2039,0.0000,0.00,24.098,19.900,-0.3,22.034,22.034,0.2847,4.345
89,2013-10-05 18:30:00,1.9,-0.2039,0.0000,0.00,24.026,20.400,-0.0,21.987,22.011,0.2847,4.345
90,2013-10-05 18:35:00,0.6,-0.2039,0.0000,0.00,23.641,21.000,0.0,21.915,21.963,0.2850,4.345
91,2013-10-05 18:40:00,0.6,-0.2039,0.0000,0.00,23.184,21.900,0.2,21.867,21.915,0.2850,4.375
92,2013-10-05 18:45:00,0.6,-0.2039,0.0000,0.00,22.824,21.300,-0.4,21.795,21.867,0.2847,4.345
93,2013-10-05 18:50:00,0.6,-0.2039,0.0000,0.00,22.561,21.800,-0.3,21.748,21.819,0.2847,4.345
94,2013-10-05 18:55:00,0.6,-0.2039,0.0000,0.00,22.417,22.800,0.2,21.676,21.772,0.2847,4.345
95,2013-10-05 19:00:00,0.6,-0.2039,0.0000,0.00,22.178,23.100,0.1,21.628,21.748,0.2850,4.345
96,2013-10-05 19:05:00,0.6,-0.2039,0.0000,0.00,22.058,23.600,0.3,21.557,21.700,0.2847,4.339
97,2013-10-05 19:10:00,0.6,-0.2039,0.0000,0.00,21.915,24.600,0.8,21.509,21.652,0.2847,4.339
98,2013-10-05 19:15:00,0.6,-0.2039,0.0000,0.00,21.557,25.100,0.8,21.437,21.604,0.2850,4.339
99,2013-10-05 19:20:00,0.6,-0.2039,0.0000,0.00,21.246,26.000,1.0,21.390,21.557,0.2847,4.339
100,2013-10-05 19:25:00,0.6,-0.2039,0.0000,0.00,21.008,25.800,0.7,21.342,21.509,0.2847,4.339
101,2013-10-05 19:30:00,0.6,-0.2039,0.0000,0.00,20.698,26.500,0.8,21.270,21.461,0.2847,4.339
102,2013-10-05 19:35:00,0.6,-0.2039,0.0000,0.00,20.436,27.900,1.3,21.223,21.437,0.2847,4.339
103,2013-10-05 19:40:00,0.6,-0.2039,0.0000,0.00,20.460,28.200,1.4,21.175,21.390,0.2847,4.339
104,2013-10-05 19:45:00,0.6,-0.2039,0.0000,0.00,20.222,29.200,1.7,21.127,21.342,0.2847,4.351
105,2013-10-05 19:50:00,0.6,-0.2039,0.0000,0.00,19.912,30.000,1.8,21.079,21.294,0.2847,4.339
106,2013-10-05 19:55:00,0.6,-0.2039,0.0000,0.00,19.817,30.400,1.9,21.032,21.270,0.2847,4.339
107,2013-10-05 20:00:00,0.6,-0.2039,0.0000,0.00,19.698,31.200,2.2,20.984,21.223,0.2844,4.339
108,2013-10-05 20:05:00,0.6,-0.2039,0.0000,0.00,19.746,31.000,2.2,20.913,21.175,0.2844,4.339
109,2013-10-05 20:10:00,0.6,-0.2039,0.0000,0.00,19.746,31.400,2.3,20.865,21.127,0.2844,4.339
110,2013-10-05 20:15:00,0.6,-0.2039,0.0000,0.00,19.460,33.400,3.0,20.817,21.103,0.2844,4.339
111,2013-10-05 20:20:00,0.6,-0.2039,0.0000,0.00,19.222,34.000,3.0,20.793,21.056,0.2847,4.339
112,2013-10-05 20:25:00,0.6,-0.2039,0.0000,0.00,19.127,33.900,2.9,20.746,21.008,0.2847,4.339
113,2013-10-05 20:30:00,0.6,-0.2039,0.0000,0.00,18.889,35.800,3.4,20.698,20.984,0.2844,4.339
114,2013-10-05 20:35:00,0.6,-0.2039,0.0000,0.00,18.771,36.000,3.4,20.650,20.936,0.2844,4.339
115,2013-10-05 20:40:00,0.6,-0.2039,0.0000,0.00,18.628,37.300,3.8,20.603,20.889,0.2844,4.339
116,2013-10-05 20:45:00,0.6,-0.2039,0.0000,0.00,18.438,37.600,3.7,20.579,20.865,0.2844,4.339
117,2013-10-05 20:50:00,0.6,-0.2039,0.0000,0.00,18.343,37.000,3.4,20.531,20.817,0.2844,4.339
118,2013-10-05 20:55:00,0.6,-0.2039,0.0000,0.00,18.533,37.500,3.8,20.484,20.793,0.2844,4.339
119,2013-10-05 21:00:00,0.6,-0.2039,0.0000,0.00,18.319,39.400,4.3,20.436,20.770,0.2844,4.339
120,2013-10-05 21:05:00,0.6,-0.2039,0.0000,0.00,18.152,40.300,4.5,20.412,20.722,0.2847,4.339
121,2013-10-05 21:10:00,0.6,-0.2039,0.0000,0.00,18.010,41.000,4.6,20.365,20.674,0.2844,4.339
122,2013-10-05 21:15:00,0.6,-0.2039,0.0000,0.00,17.891,40.200,4.2,20.341,20.650,0.2844,4.339
123,2013-10-05 21:20:00,0.6,-0.2039,0.0000,0.00,17.915,39.800,4.1,20.293,20.627,0.2844,4.339
124,2013-10-05 21:25:00,0.6,-0.2039,0.0000,0.00,17.867,39.500,3.9,20.269,20.579,0.2844,4.339
125,2013-10-05 21:30:00,0.6,-0.2039,0.0000,0.00,17.843,41.700,4.7,20.222,20.555,0.2844,4.339
126,2013-10-05 21:35:00,0.6,-0.2039,0.0000,0.00,17.582,44.000,5.2,20.198,20.531,0.2844,4.339
127,2013-10-05 21:40:00,0.6,-0.2039,0.0000,0.00,17.486,42.900,4.8,20.150,20.484,0.2844,4.339
128,2013-10-05 21:45:00,0.6,-0.2039,0.0000,0.00,17.772,42.700,4.9,20.126,20.460,0.2844,4.339
129,2013-10-05 21:50:00,0.6,-0.2039,0.0000,0.00,17.701,42.700,4.9,20.079,20.436,0.2844,4.351
130,2013-10-05 21:55:00,0.6,-0.2039,0.0000,0.00,17.534,43.600,5.0,20.055,20.412,0.2844,4.339
131,2013-10-05 22:00:00,0.6,-0.2039,0.0000,0.00,17.391,42.600,4.6,20.031,20.388,0.2844,4.339
132,2013-10-05 22:05:00,0.6,-0.2039,0.0000,0.00,17.582,43.900,5.2,19.984,20.341,0.2844,4.339
133,2013-10-05 22:10:00,0.6,-0.2039,0.0000,0.00,17.368,42.800,4.6,19.960,20.317,0.2844,4.339
134,2013-10-05 22:15:00,0.6,-0.2039,0.0000,0.00,17.034,43.300,4.5,19.936,20.293,0.2847,4.339
135,2013-10-05 22:20:00,0.6,-0.2039,0.0000,0.00,16.915,43.300,4.4,19.912,20.269,0.2847,4.339
136,2013-10-05 22:25:00,0.6,-0.2039,0.0000,0.00,16.939,44.400,4.7,19.865,20.222,0.2847,4.333
137,2013-10-05 22:30:00,0.6,-0.2039,0.0000,0.00,16.677,45.600,4.9,19.841,20.198,0.2844,4.333
138,2013-10-05 22:35:00,0.6,-0.2039,0.0000,0.00,16.534,45.400,4.7,19.793,20.174,0.2844,4.333
139,2013-10-05 22:40:00,0.6,-0.2039,0.0000,0.00,16.511,45.000,4.6,19.770,20.150,0.2844,4.333
140,2013-10-05 22:45:00,0.6,-0.2039,0.0000,0.00,16.725,48.600,5.9,19.746,20.126,0.2847,4.333
141,2013-10-05 22:50:00,0.6,-0.2039,0.0000,0.00,16.796,46.600,5.3,19.698,20.079,0.2844,4.357
142,2013-10-05 22:55:00,0.6,-0.2039,0.0000,0.00,16.987,45.500,5.1,19.674,20.055,0.2847,4.333
143,2013-10-05 23:00:00,0.6,-0.2039,0.0000,0.00,16.987,47.400,5.7,19.651,20.031,0.2847,4.333
144,2013-10-05 23:05:00,0.6,-0.2039,0.0000,0.00,17.011,48.300,6.0,19.627,20.007,0.2844,4.333
145,2013-10-05 23:10:00,0.6,-0.2039,0.0000,0.00,17.058,45.700,5.3,19.603,19.960,0.2844,4.333
146,2013-10-05 23:15:00,0.6,-0.2039,0.0000,0.00,16.868,47.600,5.7,19.555,19.960,0.2844,4.333
147,2013-10-05 23:20:00,0.6,-0.2039,0.0000,0.00,17.249,45.700,5.4,19.555,19.936,0.2847,4.333
148,2013-10-05 23:25:00,0.6,-0.2039,0.0000,0.00,16.987,46.000,5.3,19.532,19.888,0.2847,4.333
149,2013-10-05 23:30:00,0.6,-0.2039,0.0000,0.00,16.725,46.100,5.1,19.484,19.865,0.2844,4.333
150,2013-10-05 23:35:00,0.6,-0.2039,0.0000,0.00,16.558,47.300,5.3,19.460,19.865,0.2844,4.333
151,2013-10-05 23:40:00,0.6,-0.2039,0.0000,0.00,16.415,48.300,5.5,19.436,19.817,0.2844,4.333
152,2013-10-05 23:45:00,0.6,-0.2039,0.0000,0.00,16.392,49.400,5.8,19.413,19.793,0.2844,4.333
153,2013-10-05 23:50:00,0.6,-0.2039,0.0000,0.00,16.153,50.700,5.9,19.389,19.770,0.2844,4.333
154,2013-10-05 23:55:00,0.6,-0.2039,0.0000,0.00,16.034,50.000,5.6,19.365,19.770,0.2847,4.333
155,2013-10-06 00:00:00,0.6,-0.2039,0.0000,0.00,16.392,49.900,5.9,19.341,19.722,0.2844,4.333
156,2013-10-06 00:05:00,0.6,-0.2039,0.0000,0.00,16.368,48.300,5.4,19.318,19.698,0.2844,4.333
157,2013-10-06 00:10:00,0.6,-0.2039,0.0000,0.00,16.177,48.900,5.4,19.294,19.674,0.2844,4.333
158,2013-10-06 00:15:00,0.6,-0.2039,0.0000,0.00,16.010,49.800,5.5,19.270,19.674,0.2844,4.333
159,2013-10-06 00:20:00,0.6,-0.2039,0.0000,0.00,16.177,48.600,5.4,19.246,19.651,0.2844,4.333
160,2013-10-06 00:25:00,0.6,-0.2039,0.0000,0.00,16.106,50.200,5.8,19.222,19.627,0.2844,4.333
161,2013-10-06 00:30:00,0.6,-0.2039,0.0000,0.00,16.010,48.400,5.1,19.175,19.603,0.2844,4.333
162,2013-10-06 00:35:00,0.6,-0.2039,0.0000,0.00,15.843,48.500,5.0,19.175,19.579,0.2844,4.333
163,2013-10-06 00:40:00,0.6,-0.2039,0.0000,0.00,15.676,48.000,4.7,19.151,19.555,0.2844,4.333
164,2013-10-06 00:45:00,0.6,-0.2039,0.0000,0.00,15.581,51.000,5.5,19.127,19.532,0.2844,4.333
165,2013-10-06 00:50:00,0.6,-0.2039,0.0000,0.00,15.581,51.500,5.6,19.103,19.508,0.2844,4.345
166,2013-10-06 00:55:00,0.6,-0.2039,0.0000,0.00,15.819,48.300,4.9,19.080,19.484,0.2844,4.333
167,2013-10-06 01:00:00,0.6,-0.2039,0.0000,0.00,15.843,49.400,5.3,19.056,19.460,0.2844,4.327
168,2013-10-06 01:05:00,0.6,-0.2039,0.0000,0.00,15.819,51.100,5.7,19.032,19.436,0.2844,4.327
169,2013-10-06 01:10:00,0.6,-0.2039,0.0000,0.00,15.557,52.100,5.8,19.008,19.413,0.2844,4.327
170,2013-10-06 01:15:00,0.6,-0.2039,0.0000,0.00,15.366,53.400,6.0,18.985,19.389,0.2840,4.327
171,2013-10-06 01:20:00,0.6,-0.2039,0.0000,0.00,15.270,53.400,5.9,18.961,19.365,0.2844,4.333
172,2013-10-06 01:25:00,0.6,-0.2039,0.0000,0.00,15.127,53.800,5.8,18.937,19.365,0.2844,4.327
173,2013-10-06 01:30:00,0.6,-0.2039,0.0000,0.00,14.936,54.700,5.9,18.913,19.341,0.2844,4.327
174,2013-10-06 01:35:00,0.6,-0.2039,0.0000,0.00,14.888,54.700,5.9,18.889,19.318,0.2840,4.327
175,2013-10-06 01:40:00,0.6,-0.2039,0.0000,0.00,14.649,53.300,5.3,18.866,19.294,0.2844,4.327
176,2013-10-06 01:45:00,0.6,-0.2039,0.0000,0.00,14.649,54.000,5.5,18.842,19.270,0.2844,4.327
177,2013-10-06 01:50:00,0.6,-0.2039,0.0000,0.00,14.577,54.400,5.5,18.818,19.246,0.2844,4.327
178,2013-10-06 01:55:00,0.6,-0.2039,0.0000,0.00,14.385,53.700,5.1,18.794,19.222,0.2844,4.327
179,2013-10-06 02:00:00,0.6,-0.2039,0.0000,0.00,14.337,52.200,4.7,18.771,19.199,0.2844,4.327
180,2013-10-06 02:05:00,0.6,-0.2039,0.0000,0.00,14.337,52.300,4.7,18.747,19.175,0.2844,4.327
181,2013-10-06 02:10:00,0.6,-0.2039,0.0000,0.00,14.194,53.000,4.8,18.723,19.151,0.2844,4.327
182,2013-10-06 02:15:00,0.6,-0.2039,0.0000,0.00,14.433,52.200,4.8,18.699,19.151,0.2840,4.327
183,2013-10-06 02:20:00,0.6,-0.2039,0.0000,0.00,14.433,51.800,4.7,18.675,19.127,0.2844,4.327
184,2013-10-06 02:25:00,0.6,-0.2039,0.0000,0.00,14.218,52.600,4.7,18.652,19.103,0.2844,4.327
185,2013-10-06 02:30:00,0.6,-0.2039,0.0000,0.00,14.314,54.900,5.4,18.628,19.080,0.2844,4.327
186,2013-10-06 02:35:00,0.6,-0.2039,0.0000,0.00,15.175,47.200,4.0,18.604,19.056,0.2844,4.327
187,2013-10-06 02:40:00,0.6,-0.2039,0.0000,0.00,15.629,48.400,4.8,18.580,19.032,0.2844,4.327
188,2013-10-06 02:45:00,0.6,-0.2039,0.0000,0.00,15.581,46.400,4.1,18.533,19.008,0.2844,4.327
189,2013-10-06 02:50:00,0.6,-0.2039,0.0000,0.00,15.724,39.600,2.0,18.533,18.985,0.2844,4.327
190,2013-10-06 02:55:00,0.6,-0.2039,0.0000,0.00,16.106,37.300,1.5,18.533,18.961,0.2844,4.321
191,2013-10-06 03:00:00,0.6,-0.2039,0.0000,0.00,16.558,35.500,1.3,18.509,18.937,0.2844,4.321
192,2013-10-06 03:05:00,0.6,-0.2039,0.0000,0.00,16.701,36.700,1.8,18.485,18.937,0.2840,4.321
193,2013-10-06 03:10:00,0.6,-0.2039,0.0000,0.00,16.177,40.600,2.8,18.461,18.913,0.2844,4.321
194,2013-10-06 03:15:00,0.6,-0.2039,0.0000,0.00,15.724,37.100,1.1,18.438,18.889,0.2840,4.321
195,2013-10-06 03:20:00,0.6,-0.2039,0.0000,0.00,15.342,38.500,1.3,18.438,18.866,0.2844,4.321
196,2013-10-06 03:25:00,0.6,-0.2039,0.0000,0.00,15.031,41.300,2.0,18.414,18.866,0.2844,4.321
197,2013-10-06 03:30:00,0.6,-0.2039,0.0000,0.00,14.745,41.900,1.9,18.390,18.842,0.2840,4.321
198,2013-10-06 03:35:00,0.6,-0.2039,0.0000,0.00,14.553,45.400,2.9,18.366,18.818,0.2840,4.321
199,2013-10-06 03:40:00,0.6,-0.2039,0.0000,0.00,14.266,44.800,2.4,18.343,18.794,0.2844,4.321
200,2013-10-06 03:45:00,0.6,-0.2039,0.0000,0.00,14.098,45.200,2.4,18.319,18.771,0.2844,4.321
201,2013-10-06 03:50:00,0.6,-0.2039,0.0000,0.00,14.266,46.300,2.9,18.295,18.771,0.2844,4.321
202,2013-10-06 03:55:00,0.6,-0.2039,0.0000,0.00,14.170,48.900,3.6,18.271,18.747,0.2844,4.321
203,2013-10-06 04:00:00,0.6,-0.2039,0.0000,0.00,14.026,46.600,2.8,18.271,18.723,0.2844,4.321
204,2013-10-06 04:05:00,0.6,-0.2039,0.0000,0.00,14.074,45.100,2.4,18.247,18.699,0.2844,4.321
205,2013-10-06 04:10:00,0.6,-0.2039,0.0000,0.00,14.122,45.600,2.6,18.224,18.675,0.2840,4.321
206,2013-10-06 04:15:00,0.6,-0.2039,0.0000,0.00,14.912,38.200,0.8,18.200,18.652,0.2844,4.321
207,2013-10-06 04:20:00,0.6,-0.2039,0.0000,0.00,15.008,37.200,0.5,18.176,18.652,0.2844,4.321
208,2013-10-06 04:25:00,0.6,-0.2039,0.0000,0.00,14.816,41.400,1.8,18.152,18.628,0.2844,4.321
209,2013-10-06 04:30:00,0.6,-0.2039,0.0000,0.00,14.505,42.000,1.8,18.129,18.604,0.2844,4.321
