"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10384933, SEN S/N: 10314898)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10359315)","RH, % (LGR S/N: 10384933, SEN S/N: 10359315)","DewPt, °C (LGR S/N: 10384933, SEN S/N: 10359315)","Voltage, V (LGR S/N: 10384933, SEN S/N: 10363599)","Current, mA (LGR S/N: 10384933, SEN S/N: 10363599)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10365577, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10384933, SEN S/N: 10365579, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10384933, SEN S/N: 10374510)","Solar Radiation, W/m² (LGR S/N: 10384933, SEN S/N: 10375647)","Batt, V (LGR S/N: 10384933)"
19,2014-10-04 11:15:00,4.12,36.905,13.300,4.3,-0.1988,0.0000,24.050,25.866,-0.0362,114.4,4.170
20,2014-10-04 11:20:00,4.12,37.315,13.100,4.4,-0.1988,0.0000,24.122,26.012,-0.0369,104.4,4.170
21,2014-10-04 11:25:00,4.12,37.151,13.200,4.4,-0.1988,0.0000,24.219,26.182,-0.0369,91.9,4.170
22,2014-10-04 11:30:00,4.12,37.124,13.000,4.1,-0.1988,0.0000,24.315,26.402,-0.0362,83.1,4.170
23,2014-10-04 11:35:00,4.12,37.480,13.100,4.5,-0.1988,0.0000,24.412,26.793,-0.0362,75.6,4.170
24,2014-10-04 11:40:00,4.12,37.700,13.200,4.8,-0.1988,0.0000,24.532,27.235,-0.0362,79.4,4.170
25,2014-10-04 11:45:00,4.12,37.866,12.700,4.4,-0.1988,0.0000,24.677,27.530,-0.0362,71.9,4.170
26,2014-10-04 11:50:00,4.12,38.004,12.900,4.7,-0.1988,0.0000,24.823,27.702,-0.0362,70.6,4.176
27,2014-10-04 11:55:00,4.12,37.838,12.800,4.5,-0.1988,0.0000,24.944,27.825,-0.0362,68.1,4.170
28,2014-10-04 12:00:00,4.12,37.728,12.800,4.4,-0.1988,0.0000,25.065,27.875,-0.0362,80.6,4.170
29,2014-10-04 12:05:00,4.12,37.783,12.900,4.5,-0.1988,0.0000,25.162,27.899,-0.0362,304.4,4.170
30,2014-10-04 12:10:00,4.12,38.282,13.000,5.0,-0.1988,0.0000,25.234,27.899,-0.0349,116.9,4.170
31,2014-10-04 12:15:00,4.71,38.421,12.900,5.0,-0.1988,0.0000,25.307,27.924,-0.0362,71.9,4.170
32,2014-10-04 12:20:00,4.71,38.560,12.900,5.1,-0.1988,0.0000,25.355,27.924,-0.0349,129.4,4.170
33,2014-10-04 12:25:00,4.71,38.309,12.800,4.8,-0.1988,0.0000,25.428,28.023,-0.0349,291.9,4.170
34,2014-10-04 12:30:00,4.12,38.060,12.600,4.4,-0.1988,0.0000,25.525,28.270,-0.0349,145.6,4.170
35,2014-10-04 12:35:00,4.12,38.170,12.300,4.2,-0.1988,0.0000,25.598,28.543,-0.0349,70.6,4.170
36,2014-10-04 12:40:00,4.71,37.976,12.200,3.9,-0.1988,0.0000,25.695,28.692,-0.0349,74.4,4.170
37,2014-10-04 12:45:00,4.71,38.365,11.900,3.8,-0.1988,0.0000,25.768,28.717,-0.0349,88.1,4.170
38,2014-10-04 12:50:00,4.12,38.060,11.800,3.5,-0.1988,0.0000,25.841,28.742,-0.0349,88.1,4.170
39,2014-10-04 12:55:00,4.12,38.226,11.200,2.9,-0.1988,0.0000,25.914,28.742,-0.0349,85.6,4.170
40,2014-10-04 13:00:00,4.71,38.254,11.100,2.8,-0.1988,0.0000,25.963,28.742,-0.0349,78.1,4.170
41,2014-10-04 13:05:00,4.12,38.226,11.200,2.9,-0.1988,0.0000,26.012,28.742,-0.0349,83.1,4.170
42,2014-10-04 13:10:00,4.12,38.087,10.800,2.3,-0.1988,0.0000,26.036,28.717,-0.0349,65.6,4.170
43,2014-10-04 13:15:00,4.12,37.893,10.600,1.8,-0.1988,0.0000,26.085,28.692,-0.0349,65.6,4.170
44,2014-10-04 13:20:00,4.12,37.590,10.900,2.0,-0.1988,0.0000,26.109,28.667,-0.0349,94.4,4.170
45,2014-10-04 13:25:00,4.12,37.700,10.800,2.0,-0.1988,0.0000,26.109,28.617,-0.0349,61.9,4.170
46,2014-10-04 13:30:00,4.12,37.838,10.700,1.9,-0.1988,0.0000,26.134,28.593,-0.0349,81.9,4.170
47,2014-10-04 13:35:00,4.12,37.838,10.800,2.1,-0.1988,0.0000,26.134,28.543,-0.0349,98.1,4.170
48,2014-10-04 13:40:00,4.12,37.618,10.600,1.6,-0.1988,0.0000,26.158,28.518,-0.0349,66.9,4.170
49,2014-10-04 13:45:00,4.12,37.618,11.100,2.3,-0.1988,0.0000,26.158,28.493,-0.0349,63.1,4.170
50,2014-10-04 13:50:00,4.12,37.673,10.500,1.5,-0.1988,0.0000,26.158,28.468,-0.0349,86.9,4.170
51,2014-10-04 13:55:00,4.12,37.618,10.500,1.5,-0.1988,0.0000,26.158,28.444,-0.0349,61.9,4.170
52,2014-10-04 14:00:00,4.12,37.206,10.200,0.8,-0.1988,0.0000,26.158,28.419,-0.0349,69.4,4.170
53,2014-10-04 14:05:00,4.12,37.069,10.600,1.2,-0.1988,0.0000,26.158,28.369,-0.0349,101.9,4.170
54,2014-10-04 14:10:00,4.12,37.178,10.800,1.6,-0.1988,0.0000,26.158,28.345,-0.0349,63.1,4.170
55,2014-10-04 14:15:00,4.12,37.096,11.100,1.9,-0.1988,0.0000,26.182,28.320,-0.0362,60.6,4.170
56,2014-10-04 14:20:00,3.53,36.987,10.700,1.3,-0.1988,0.0000,26.182,28.320,-0.0362,60.6,4.170
57,2014-10-04 14:25:00,3.53,36.987,11.200,1.9,-0.1988,0.0000,26.182,28.295,-0.0349,58.1,4.170
58,2014-10-04 14:30:00,4.12,37.042,11.300,2.1,-0.1988,0.0000,26.182,28.270,-0.0349,56.9,4.170
59,2014-10-04 14:35:00,3.53,36.661,11.200,1.7,-0.1988,0.0000,26.182,28.270,-0.0349,55.6,4.170
60,2014-10-04 14:40:00,3.53,36.389,11.300,1.6,-0.1988,0.0000,26.182,28.245,-0.0362,56.9,4.170
61,2014-10-04 14:45:00,3.53,36.362,11.100,1.3,-0.1988,0.0000,26.182,28.221,-0.0349,65.6,4.170
62,2014-10-04 14:50:00,3.53,36.335,11.200,1.4,-0.1988,0.0000,26.182,28.196,-0.0349,61.9,4.170
63,2014-10-04 14:55:00,3.53,36.146,10.900,0.9,-0.1988,0.0000,26.182,28.171,-0.0362,55.6,4.170
64,2014-10-04 15:00:00,3.53,35.958,10.600,0.4,-0.1988,0.0000,26.182,28.171,-0.0349,48.1,4.170
65,2014-10-04 15:05:00,3.53,35.877,11.000,0.8,-0.1988,0.0000,26.182,28.147,-0.0362,48.1,4.170
66,2014-10-04 15:10:00,3.53,35.877,10.700,0.5,-0.1988,0.0000,26.182,28.122,-0.0362,46.9,4.170
67,2014-10-04 15:15:00,3.53,35.823,10.800,0.5,-0.1988,0.0000,26.182,28.097,-0.0362,46.9,4.170
68,2014-10-04 15:20:00,3.53,35.823,10.900,0.7,-0.1988,0.0000,26.182,28.072,-0.0362,45.6,4.170
69,2014-10-04 15:25:00,3.53,35.904,11.300,1.2,-0.1988,0.0000,26.182,28.048,-0.0362,45.6,4.170
70,2014-10-04 15:30:00,3.53,35.904,10.600,0.3,-0.1988,0.0000,26.182,28.023,-0.0362,44.4,4.170
71,2014-10-04 15:35:00,3.53,35.743,10.900,0.6,-0.1988,0.0000,26.182,28.023,-0.0362,43.1,4.170
72,2014-10-04 15:40:00,3.53,35.689,10.700,0.3,-0.1988,0.0000,26.158,27.998,-0.0362,41.9,4.170
73,2014-10-04 15:45:00,3.53,35.662,10.900,0.5,-0.1988,0.0000,26.182,27.974,-0.0362,41.9,4.170
74,2014-10-04 15:50:00,3.53,35.555,10.900,0.5,-0.1988,0.0000,26.158,27.974,-0.0362,40.6,4.170
75,2014-10-04 15:55:00,3.53,35.395,11.400,1.0,-0.1988,0.0000,26.158,27.949,-0.0362,39.4,4.170
76,2014-10-04 16:00:00,3.53,35.262,11.400,0.9,-0.1988,0.0000,26.158,27.924,-0.0362,36.9,4.170
77,2014-10-04 16:05:00,3.53,35.155,11.500,0.9,-0.1988,0.0000,26.158,27.924,-0.0362,35.6,4.170
78,2014-10-04 16:10:00,3.53,35.262,11.400,0.9,-0.1988,0.0000,26.182,27.949,-0.0362,33.1,4.170
79,2014-10-04 16:15:00,3.53,35.155,11.600,1.0,-0.1988,0.0000,26.207,28.023,-0.0349,55.6,4.170
80,2014-10-04 16:20:00,3.53,35.128,11.500,0.9,-0.1988,0.0000,26.231,28.097,-0.0349,33.1,4.170
81,2014-10-04 16:25:00,3.53,34.863,11.400,0.6,-0.1988,0.0000,26.256,28.171,-0.0349,23.1,4.170
82,2014-10-04 16:30:00,3.53,34.572,11.500,0.5,-0.1988,0.0000,26.280,28.171,-0.0362,20.6,4.164
83,2014-10-04 16:35:00,2.94,34.308,12.400,1.3,-0.1988,0.0000,26.280,28.171,-0.0362,18.1,4.170
84,2014-10-04 16:40:00,2.94,34.097,13.000,1.8,-0.1988,0.0000,26.304,28.171,-0.0349,19.4,4.182
85,2014-10-04 16:45:00,2.94,34.124,12.700,1.5,-0.1988,0.0000,26.304,28.171,-0.0362,15.6,4.170
86,2014-10-04 16:50:00,2.94,33.704,13.100,1.6,-0.1988,0.0000,26.304,28.122,-0.0362,14.4,4.170
87,2014-10-04 16:55:00,2.94,33.105,13.000,1.0,-0.1988,0.0000,26.304,28.072,-0.0369,11.9,4.170
88,2014-10-04 17:00:00,2.94,32.587,14.400,2.0,-0.1988,0.0000,26.304,27.998,-0.0362,9.4,4.170
89,2014-10-04 17:05:00,2.94,32.304,14.200,1.6,-0.1988,0.0000,26.280,27.924,-0.0362,9.4,4.170
90,2014-10-04 17:10:00,2.94,32.330,13.600,1.0,-0.1988,0.0000,26.256,27.825,-0.0362,6.9,4.170
91,2014-10-04 17:15:00,2.94,32.047,13.600,0.8,-0.1988,0.0000,26.231,27.727,-0.0362,5.6,4.170
92,2014-10-04 17:20:00,2.35,31.586,14.500,1.3,-0.1988,0.0000,26.182,27.653,-0.0369,4.4,4.170
93,2014-10-04 17:25:00,2.35,30.798,15.300,1.5,-0.1988,0.0000,26.158,27.554,-0.0369,3.1,4.170
94,2014-10-04 17:30:00,2.35,30.268,16.000,1.7,-0.1988,0.0000,26.134,27.456,-0.0369,1.9,4.170
95,2014-10-04 17:35:00,2.35,29.740,16.900,2.0,-0.1988,0.0000,26.085,27.382,-0.0369,0.6,4.170
96,2014-10-04 17:40:00,2.35,29.240,17.200,1.9,-0.1988,0.0000,26.061,27.284,-0.0382,0.6,4.170
97,2014-10-04 17:45:00,2.35,28.891,17.800,2.1,-0.1988,0.0000,26.012,27.161,-0.0369,0.6,4.170
98,2014-10-04 17:50:00,2.35,28.543,18.200,2.1,-0.1988,0.0000,25.963,27.063,-0.0369,0.6,4.170
99,2014-10-04 17:55:00,2.35,28.345,18.700,2.3,-0.1988,0.0000,25.914,26.965,-0.0382,0.6,4.170
100,2014-10-04 18:00:00,2.35,28.245,19.200,2.6,-0.1988,0.0000,25.866,26.867,-0.0382,0.6,4.170
101,2014-10-04 18:05:00,2.35,28.270,19.200,2.6,-0.1988,0.0000,25.817,26.769,-0.0382,0.6,4.170
102,2014-10-04 18:10:00,2.35,28.097,19.400,2.6,-0.1988,0.0000,25.793,26.671,-0.0382,0.6,4.170
103,2014-10-04 18:15:00,2.35,27.727,20.200,2.9,-0.1988,0.0000,25.744,26.598,-0.0382,0.6,4.170
104,2014-10-04 18:20:00,2.35,27.431,21.000,3.2,-0.1988,0.0000,25.695,26.500,-0.0382,0.6,4.170
105,2014-10-04 18:25:00,1.76,27.235,21.700,3.5,-0.1988,0.0000,25.647,26.426,-0.0382,0.6,4.170
106,2014-10-04 18:30:00,2.35,26.940,22.300,3.6,-0.1988,0.0000,25.598,26.353,-0.0382,0.6,4.170
107,2014-10-04 18:35:00,1.76,26.646,22.900,3.8,-0.1988,0.0000,25.550,26.256,-0.0389,0.6,4.170
108,2014-10-04 18:40:00,1.76,26.500,23.500,4.0,-0.1988,0.0000,25.501,26.182,-0.0382,0.6,4.170
109,2014-10-04 18:45:00,1.76,26.231,23.600,3.8,-0.1988,0.0000,25.477,26.109,-0.0389,0.6,4.170
110,2014-10-04 18:50:00,1.76,26.134,23.600,3.8,-0.1988,0.0000,25.428,26.036,-0.0382,0.6,4.170
111,2014-10-04 18:55:00,1.76,25.987,24.600,4.2,-0.1988,0.0000,25.380,25.963,-0.0389,0.6,4.170
112,2014-10-04 19:00:00,1.76,25.793,24.800,4.2,-0.1988,0.0000,25.331,25.890,-0.0389,0.6,4.170
113,2014-10-04 19:05:00,1.76,25.428,25.400,4.2,-0.1988,0.0000,25.307,25.817,-0.0389,0.6,4.170
114,2014-10-04 19:10:00,1.76,25.137,26.200,4.4,-0.1988,0.0000,25.258,25.744,-0.0389,0.6,4.170
115,2014-10-04 19:15:00,1.76,24.944,27.100,4.7,-0.1988,0.0000,25.210,25.671,-0.0389,0.6,4.170
116,2014-10-04 19:20:00,1.76,24.677,27.600,4.8,-0.1988,0.0000,25.186,25.598,-0.0389,0.6,4.170
117,2014-10-04 19:25:00,1.76,24.581,27.800,4.8,-0.1988,0.0000,25.137,25.525,-0.0389,0.6,4.170
118,2014-10-04 19:30:00,1.76,24.581,27.300,4.5,-0.1988,0.0000,25.089,25.453,-0.0389,0.6,4.170
119,2014-10-04 19:35:00,1.76,24.460,27.400,4.5,-0.1988,0.0000,25.040,25.380,-0.0389,0.6,4.170
120,2014-10-04 19:40:00,1.76,24.388,26.900,4.1,-0.1988,0.0000,25.016,25.307,-0.0389,0.6,4.170
121,2014-10-04 19:45:00,1.76,24.412,27.100,4.3,-0.1988,0.0000,24.992,25.258,-0.0389,0.6,4.170
122,2014-10-04 19:50:00,1.76,24.412,27.500,4.5,-0.1988,0.0000,24.944,25.186,-0.0389,0.6,4.170
123,2014-10-04 19:55:00,1.76,24.122,27.400,4.2,-0.1988,0.0000,24.895,25.137,-0.0389,0.6,4.170
124,2014-10-04 20:00:00,1.76,23.905,27.600,4.1,-0.1988,0.0000,24.847,25.065,-0.0402,0.6,4.170
125,2014-10-04 20:05:00,1.76,23.665,27.900,4.0,-0.1988,0.0000,24.823,25.016,-0.0402,0.6,4.170
126,2014-10-04 20:10:00,1.76,23.424,28.300,4.0,-0.1988,0.0000,24.774,24.944,-0.0402,0.6,4.170
127,2014-10-04 20:15:00,1.76,23.497,28.700,4.3,-0.1988,0.0000,24.750,24.871,-0.0402,0.6,4.170
128,2014-10-04 20:20:00,1.76,23.424,28.700,4.2,-0.1988,0.0000,24.702,24.823,-0.0402,0.6,4.170
129,2014-10-04 20:25:00,1.76,23.521,28.600,4.3,-0.1988,0.0000,24.677,24.774,-0.0402,0.6,4.170
130,2014-10-04 20:30:00,1.76,23.472,28.700,4.3,-0.1988,0.0000,24.629,24.702,-0.0402,0.6,4.170
131,2014-10-04 20:35:00,1.76,23.424,28.600,4.2,-0.1988,0.0000,24.605,24.653,-0.0402,0.6,4.170
132,2014-10-04 20:40:00,1.76,23.304,28.900,4.2,-0.1988,0.0000,24.557,24.605,-0.0402,0.6,4.170
133,2014-10-04 20:45:00,1.76,23.184,29.000,4.2,-0.1988,0.0000,24.532,24.557,-0.0402,0.6,4.170
134,2014-10-04 20:50:00,1.76,23.160,28.900,4.1,-0.1988,0.0000,24.484,24.508,-0.0402,0.6,4.170
135,2014-10-04 20:55:00,1.76,23.160,28.700,4.0,-0.1988,0.0000,24.460,24.460,-0.0402,0.6,4.170
136,2014-10-04 21:00:00,1.76,23.088,29.000,4.1,-0.1988,0.0000,24.412,24.412,-0.0402,0.6,4.170
137,2014-10-04 21:05:00,1.76,22.968,29.400,4.2,-0.1988,0.0000,24.388,24.363,-0.0402,0.6,4.170
138,2014-10-04 21:10:00,1.76,22.968,30.100,4.5,-0.1988,0.0000,24.363,24.315,-0.0402,0.6,4.170
139,2014-10-04 21:15:00,1.76,22.968,30.400,4.7,-0.1988,0.0000,24.315,24.267,-0.0402,0.6,4.170
140,2014-10-04 21:20:00,1.76,22.872,30.900,4.8,-0.1988,0.0000,24.291,24.219,-0.0402,0.6,4.170
141,2014-10-04 21:25:00,1.76,22.729,30.900,4.7,-0.1988,0.0000,24.267,24.171,-0.0409,0.6,4.170
142,2014-10-04 21:30:00,1.76,22.561,30.900,4.6,-0.1988,0.0000,24.219,24.146,-0.0409,0.6,4.170
143,2014-10-04 21:35:00,1.76,22.417,31.100,4.5,-0.1988,0.0000,24.195,24.098,-0.0409,0.6,4.170
144,2014-10-04 21:40:00,1.76,22.345,31.100,4.5,-0.1988,0.0000,24.171,24.050,-0.0402,0.6,4.170
145,2014-10-04 21:45:00,1.76,22.298,31.100,4.4,-0.1988,0.0000,24.146,24.002,-0.0409,0.6,4.170
146,2014-10-04 21:50:00,1.76,22.250,31.200,4.4,-0.1988,0.0000,24.122,23.954,-0.0402,0.6,4.170
147,2014-10-04 21:55:00,1.76,22.393,31.300,4.6,-0.1988,0.0000,24.074,23.930,-0.0409,0.6,4.170
148,2014-10-04 22:00:00,1.76,22.417,31.700,4.8,-0.1988,0.0000,24.050,23.881,-0.0409,0.6,4.170
149,2014-10-04 22:05:00,1.76,22.250,32.600,5.0,-0.1988,0.0000,24.026,23.833,-0.0409,0.6,4.170
150,2014-10-04 22:10:00,1.76,22.226,34.100,5.7,-0.1988,0.0000,24.002,23.809,-0.0409,0.6,4.170
151,2014-10-04 22:15:00,1.76,22.369,35.100,6.2,-0.1988,0.0000,23.978,23.761,-0.0409,0.6,4.170
152,2014-10-04 22:20:00,1.76,22.393,34.900,6.2,-0.1988,0.0000,23.930,23.737,-0.0409,0.6,4.164
153,2014-10-04 22:25:00,1.76,22.250,35.600,6.3,-0.1988,0.0000,23.905,23.713,-0.0409,0.6,4.170
154,2014-10-04 22:30:00,1.76,22.130,35.900,6.3,-0.1988,0.0000,23.881,23.689,-0.0409,0.6,4.170
155,2014-10-04 22:35:00,1.76,21.987,35.400,6.0,-0.1988,0.0000,23.857,23.641,-0.0402,0.6,4.164
156,2014-10-04 22:40:00,1.76,21.819,35.400,5.9,-0.1988,0.0000,23.833,23.617,-0.0409,0.6,4.170
157,2014-10-04 22:45:00,1.76,21.676,35.800,5.9,-0.1988,0.0000,23.809,23.593,-0.0409,0.6,4.170
158,2014-10-04 22:50:00,1.76,21.485,37.800,6.5,-0.1988,0.0000,23.785,23.569,-0.0409,0.6,4.170
159,2014-10-04 22:55:00,1.76,21.318,39.100,6.9,-0.1988,0.0000,23.761,23.521,-0.0409,0.6,4.164
160,2014-10-04 23:00:00,1.76,21.246,42.400,8.0,-0.1988,0.0000,23.737,23.497,-0.0409,0.6,4.164
161,2014-10-04 23:05:00,1.76,21.127,46.500,9.2,-0.1988,0.0000,23.713,23.448,-0.0409,0.6,4.164
162,2014-10-04 23:10:00,1.76,20.960,49.800,10.1,-0.1988,0.0000,23.689,23.424,-0.0409,0.6,4.164
163,2014-10-04 23:15:00,1.76,20.817,49.800,10.0,-0.1988,0.0000,23.665,23.400,-0.0409,0.6,4.164
164,2014-10-04 23:20:00,1.76,20.579,49.300,9.6,-0.1988,0.0000,23.641,23.376,-0.0409,0.6,4.164
165,2014-10-04 23:25:00,1.76,20.246,49.800,9.4,-0.1988,0.0000,23.641,23.352,-0.0409,0.6,4.164
166,2014-10-04 23:30:00,1.76,20.007,49.800,9.2,-0.1988,0.0000,23.617,23.328,-0.0409,0.6,4.164
167,2014-10-04 23:35:00,1.76,20.031,48.600,8.9,-0.1988,0.0000,23.593,23.304,-0.0409,0.6,4.164
168,2014-10-04 23:40:00,1.76,19.936,48.200,8.7,-0.1988,0.0000,23.569,23.280,-0.0409,0.6,4.164
169,2014-10-04 23:45:00,1.76,19.841,47.700,8.4,-0.1988,0.0000,23.545,23.232,-0.0416,0.6,4.164
170,2014-10-04 23:50:00,1.76,20.007,46.700,8.3,-0.1988,0.0000,23.521,23.208,-0.0416,0.6,4.164
171,2014-10-04 23:55:00,1.76,20.103,46.500,8.3,-0.1988,0.0000,23.497,23.160,-0.0409,0.6,4.164
172,2014-10-05 00:00:00,1.76,20.269,47.200,8.7,-0.1988,0.0000,23.472,23.136,-0.0409,0.6,4.164
173,2014-10-05 00:05:00,1.76,20.341,48.400,9.1,-0.1988,0.0000,23.448,23.112,-0.0416,0.6,4.164
174,2014-10-05 00:10:00,1.76,20.388,48.700,9.2,-0.1988,0.0000,23.424,23.064,-0.0416,0.6,4.164
175,2014-10-05 00:15:00,1.76,20.317,49.400,9.4,-0.1988,0.0000,23.400,23.040,-0.0416,0.6,4.164
176,2014-10-05 00:20:00,1.76,20.246,50.000,9.5,-0.1988,0.0000,23.376,23.016,-0.0409,0.6,4.164
177,2014-10-05 00:25:00,1.76,20.246,50.100,9.5,-0.2039,0.0000,23.352,22.992,-0.0409,0.6,4.164
178,2014-10-05 00:30:00,1.76,20.174,50.200,9.5,-0.1988,0.0000,23.328,22.968,-0.0409,0.6,4.164
179,2014-10-05 00:35:00,1.76,19.888,51.100,9.5,-0.1988,0.0000,23.304,22.944,-0.0409,0.6,4.164
180,2014-10-05 00:40:00,1.76,19.722,51.600,9.5,-0.1988,0.0000,23.304,22.920,-0.0409,0.6,4.164
181,2014-10-05 00:45:00,1.76,19.579,52.900,9.7,-0.1988,0.0000,23.280,22.896,-0.0409,0.6,4.164
182,2014-10-05 00:50:00,2.35,19.246,54.400,9.8,-0.1988,0.0000,23.256,22.848,-0.0409,0.6,4.164
183,2014-10-05 00:55:00,2.35,18.961,55.100,9.8,-0.1988,0.0000,23.232,22.824,-0.0416,0.6,4.164
184,2014-10-05 01:00:00,2.35,18.699,56.400,9.9,-0.1988,0.0000,23.208,22.776,-0.0416,0.6,4.164
185,2014-10-05 01:05:00,2.94,18.461,57.500,9.9,-0.1988,0.0000,23.184,22.753,-0.0416,0.6,4.164
186,2014-10-05 01:10:00,3.53,18.224,58.300,9.9,-0.2039,0.0000,23.160,22.705,-0.0416,0.6,4.164
187,2014-10-05 01:15:00,4.71,18.152,59.300,10.1,-0.1988,0.0000,23.136,22.657,-0.0416,0.6,4.164
188,2014-10-05 01:20:00,4.71,17.962,60.200,10.2,-0.1988,0.0000,23.112,22.633,-0.0416,0.6,4.164
189,2014-10-05 01:25:00,4.71,17.724,60.500,10.0,-0.1988,0.0000,23.088,22.585,-0.0416,0.6,4.164
190,2014-10-05 01:30:00,5.29,17.701,61.400,10.2,-0.1988,0.0000,23.064,22.561,-0.0416,0.6,4.164
191,2014-10-05 01:35:00,5.88,17.629,61.700,10.2,-0.1988,0.0000,23.040,22.513,-0.0416,0.6,4.164
192,2014-10-05 01:40:00,6.47,17.534,61.600,10.1,-0.2039,0.0000,23.016,22.465,-0.0416,0.6,4.164
193,2014-10-05 01:45:00,6.47,17.368,62.000,10.0,-0.2039,0.0000,22.992,22.441,-0.0416,0.6,4.164
194,2014-10-05 01:50:00,7.65,17.272,62.600,10.1,-0.1988,0.0000,22.968,22.393,-0.0416,0.6,4.164
195,2014-10-05 01:55:00,11.76,17.106,63.300,10.1,-0.2039,0.0000,22.944,22.345,-0.0416,0.6,4.164
196,2014-10-05 02:00:00,8.82,16.963,63.600,10.0,-0.2039,0.0000,22.920,22.321,-0.0416,0.6,4.164
197,2014-10-05 02:05:00,10.59,16.796,63.800,9.9,-0.1988,0.0000,22.872,22.274,-0.0416,0.6,4.164
198,2014-10-05 02:10:00,13.53,16.725,64.400,10.0,-0.1988,0.0000,22.848,22.226,-0.0416,0.6,4.164
199,2014-10-05 02:15:00,11.76,16.677,64.600,10.0,-0.2039,0.0000,22.824,22.202,-0.0416,0.6,4.164
200,2014-10-05 02:20:00,11.18,16.630,64.600,9.9,-0.2039,0.0000,22.800,22.154,-0.0416,0.6,4.164
201,2014-10-05 02:25:00,7.65,16.796,64.100,10.0,-0.2039,0.0000,22.776,22.106,-0.0416,0.6,4.164
202,2014-10-05 02:30:00,8.82,16.820,64.100,10.0,-0.1988,0.0000,22.753,22.082,-0.0416,0.6,4.164
203,2014-10-05 02:35:00,9.41,16.773,64.200,10.0,-0.1988,0.0000,22.705,22.034,-0.0416,0.6,4.164
204,2014-10-05 02:40:00,10.59,16.677,64.000,9.9,-0.1988,0.0000,22.681,22.011,-0.0416,0.6,4.158
205,2014-10-05 02:45:00,8.82,16.582,64.000,9.8,-0.2039,0.0000,22.657,21.963,-0.0416,0.6,4.164
206,2014-10-05 02:50:00,7.65,16.511,63.600,9.6,-0.2039,0.0000,22.633,21.939,-0.0416,0.6,4.164
