Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
04/29/15 23:25:00.0	68.443	44.900	0.00	-0.2039	0.0000	74.640	74.424	0.1159	0.6	4.249
04/29/15 23:30:00.0	68.056	45.100	0.00	-0.2039	0.0000	74.511	74.338	0.1159	0.6	4.249
04/29/15 23:35:00.0	68.142	45.800	0.00	-0.2039	0.0000	74.424	74.206	0.1159	0.6	4.249
04/29/15 23:40:00.0	67.627	45.800	0.00	-0.2039	0.0000	74.295	74.077	0.1159	0.6	4.249
04/29/15 23:45:00.0	67.885	46.500	0.00	-0.2039	0.0000	74.206	73.990	0.1159	0.6	4.249
04/29/15 23:50:00.0	67.714	46.400	0.00	-0.2039	0.0000	74.120	73.861	0.1159	0.6	4.249
04/29/15 23:55:00.0	67.114	46.400	0.00	-0.2039	0.0000	74.034	73.774	0.1159	0.6	4.249
04/30/15 00:00:00.0	67.242	46.900	0.00	-0.2039	0.0000	73.947	73.645	0.1159	0.6	4.249
04/30/15 00:05:00.0	67.372	46.900	0.00	-0.2039	0.0000	73.861	73.515	0.1153	0.6	4.261
04/30/15 00:10:00.0	67.028	47.000	0.00	-0.2039	0.0000	73.731	73.429	0.1153	0.6	4.249
04/30/15 00:15:00.0	66.558	47.500	0.00	-0.2039	0.0000	73.645	73.342	0.1153	0.6	4.249
04/30/15 00:20:00.0	66.385	48.200	0.00	-0.2039	0.0000	73.558	73.213	0.1153	0.6	4.249
04/30/15 00:25:00.0	66.429	47.900	0.00	-0.2039	0.0000	73.472	73.126	0.1153	0.6	4.249
04/30/15 00:30:00.0	65.574	48.600	0.00	-0.2039	0.0000	73.386	72.997	0.1153	0.6	4.249
04/30/15 00:35:00.0	64.888	49.400	0.00	-0.2039	0.0000	73.299	72.912	0.1148	0.6	4.249
04/30/15 00:40:00.0	64.845	49.600	0.00	-0.2039	0.0000	73.170	72.826	0.1153	0.6	4.249
04/30/15 00:45:00.0	64.546	49.100	0.00	-0.2039	0.0000	73.126	72.696	0.1148	0.6	4.249
04/30/15 00:50:00.0	64.674	47.200	0.00	-0.2039	0.0000	73.040	72.610	0.1148	0.6	4.249
04/30/15 00:55:00.0	65.059	46.300	0.00	-0.2039	0.0000	72.955	72.523	0.1148	0.6	4.249
04/30/15 01:00:00.0	65.230	44.900	0.00	-0.2039	0.0000	72.826	72.437	0.1148	0.6	4.249
04/30/15 01:05:00.0	65.615	42.800	0.00	-0.2039	0.0000	72.739	72.307	0.1143	0.6	4.249
04/30/15 01:10:00.0	65.615	41.400	0.00	-0.2039	0.0000	72.653	72.221	0.1143	0.6	4.249
04/30/15 01:15:00.0	66.301	40.200	0.00	-0.2039	0.0000	72.567	72.136	0.1148	0.6	4.249
04/30/15 01:20:00.0	67.757	38.200	0.00	-0.2039	0.0000	72.480	72.007	0.1148	0.6	4.249
04/30/15 01:25:00.0	68.313	37.000	0.00	-0.2039	0.0000	72.394	71.920	0.1143	0.6	4.249
04/30/15 01:30:00.0	69.170	36.000	0.00	-0.2039	0.0000	72.351	71.834	0.1143	0.6	4.249
04/30/15 01:35:00.0	69.814	35.000	0.00	-0.2039	0.0000	72.264	71.748	0.1143	0.6	4.249
04/30/15 01:40:00.0	67.971	36.000	0.00	-0.2039	0.0000	72.178	71.661	0.1143	0.6	4.249
04/30/15 01:45:00.0	66.087	38.400	0.00	-0.2039	0.0000	72.093	71.577	0.1143	0.6	4.249
04/30/15 01:50:00.0	65.188	40.200	0.00	-0.2039	0.0000	72.007	71.490	0.1143	0.6	4.249
04/30/15 01:55:00.0	64.717	41.100	0.00	-0.2039	0.0000	71.920	71.447	0.1143	0.6	4.249
04/30/15 02:00:00.0	64.418	41.700	0.00	-0.2039	0.0000	71.877	71.317	0.1143	0.6	4.249
04/30/15 02:05:00.0	64.546	41.800	0.00	-0.2039	0.0000	71.791	71.274	0.1143	0.6	4.249
04/30/15 02:10:00.0	64.418	40.800	0.00	-0.2039	0.0000	71.704	71.190	0.1143	0.6	4.249
04/30/15 02:15:00.0	65.188	41.800	0.00	-0.2039	0.0000	71.620	71.103	0.1138	0.6	4.249
04/30/15 02:20:00.0	64.845	41.500	0.00	-0.2039	0.0000	71.577	71.017	0.1138	0.6	4.249
04/30/15 02:25:00.0	64.760	41.500	0.00	-0.2039	0.0000	71.490	70.930	0.1138	0.6	4.249
04/30/15 02:30:00.0	64.546	41.600	0.00	-0.2039	0.0000	71.447	70.846	0.1138	0.6	4.249
04/30/15 02:35:00.0	64.632	40.300	0.00	-0.2039	0.0000	71.361	70.759	0.1138	0.6	4.261
04/30/15 02:40:00.0	64.418	40.200	0.00	-0.2039	0.0000	71.274	70.673	0.1138	0.6	4.249
04/30/15 02:45:00.0	64.459	40.000	0.00	-0.2039	0.0000	71.190	70.587	0.1138	0.6	4.249
04/30/15 02:50:00.0	63.903	41.500	0.00	-0.2039	0.0000	71.146	70.543	0.1138	0.6	4.249
04/30/15 02:55:00.0	63.819	44.600	0.00	-0.2039	0.0000	71.060	70.459	0.1138	0.6	4.249
04/30/15 03:00:00.0	64.503	44.400	0.00	-0.2039	0.0000	71.017	70.372	0.1133	0.6	4.249
04/30/15 03:05:00.0	64.888	41.500	0.00	-0.2039	0.0000	70.930	70.286	0.1133	0.6	4.249
04/30/15 03:10:00.0	64.332	40.700	0.00	-0.2039	0.0000	70.846	70.243	0.1133	0.6	4.249
04/30/15 03:15:00.0	63.518	41.800	0.00	-0.2039	0.0000	70.803	70.158	0.1133	0.6	4.249
04/30/15 03:20:00.0	64.332	41.400	0.00	-0.2039	0.0000	70.716	70.072	0.1133	0.6	4.249
04/30/15 03:25:00.0	63.903	40.900	0.00	-0.2039	0.0000	70.673	69.985	0.1133	0.6	4.249
04/30/15 03:30:00.0	63.946	41.000	0.00	-0.2039	0.0000	70.587	69.942	0.1133	0.6	4.249
04/30/15 03:35:00.0	63.176	42.000	0.00	-0.2039	0.0000	70.543	69.858	0.1133	0.6	4.249
04/30/15 03:40:00.0	62.791	42.100	0.00	-0.2039	0.0000	70.459	69.771	0.1133	0.6	4.249
04/30/15 03:45:00.0	62.620	41.900	0.00	-0.2039	0.0000	70.416	69.728	0.1128	0.6	4.249
04/30/15 03:50:00.0	63.561	40.200	0.00	-0.2039	0.0000	70.329	69.643	0.1128	0.6	4.249
04/30/15 03:55:00.0	63.090	40.700	0.00	-0.2039	0.0000	70.286	69.557	0.1128	0.6	4.249
04/30/15 04:00:00.0	62.704	42.200	0.00	-0.2039	0.0000	70.201	69.514	0.1128	0.6	4.249
04/30/15 04:05:00.0	62.577	42.600	0.00	-0.2039	0.0000	70.158	69.427	0.1128	0.6	4.249
04/30/15 04:10:00.0	62.490	41.900	0.00	-0.2039	0.0000	70.072	69.386	0.1128	0.6	4.249
04/30/15 04:15:00.0	63.005	40.900	0.00	-0.2039	0.0000	70.029	69.300	0.1128	0.6	4.249
04/30/15 04:20:00.0	63.133	41.000	0.00	-0.2039	0.0000	69.985	69.256	0.1128	0.6	4.249
04/30/15 04:25:00.0	63.475	40.600	0.00	-0.2039	0.0000	69.901	69.170	0.1128	0.6	4.243
04/30/15 04:30:00.0	63.604	39.800	0.00	-0.2039	0.0000	69.858	69.129	0.1128	0.6	4.249
04/30/15 04:35:00.0	63.990	38.500	0.00	-0.2039	0.0000	69.771	69.042	0.1128	0.6	4.243
04/30/15 04:40:00.0	63.475	38.700	0.00	-0.2039	0.0000	69.728	68.956	0.1128	0.6	4.249
04/30/15 04:45:00.0	64.459	38.300	0.00	-0.2039	0.0000	69.643	68.913	0.1122	0.6	4.249
04/30/15 04:50:00.0	64.717	37.200	0.00	-0.2039	0.0000	69.600	68.871	0.1122	0.6	4.249
04/30/15 04:55:00.0	64.546	37.200	0.00	-0.2039	0.0000	69.557	68.785	0.1122	0.6	4.249
04/30/15 05:00:00.0	65.316	36.400	0.00	-0.2039	0.0000	69.514	68.742	0.1122	0.6	4.243
04/30/15 05:05:00.0	64.888	36.400	0.00	-0.2039	0.0000	69.427	68.698	0.1122	0.6	4.243
04/30/15 05:10:00.0	65.017	36.500	0.00	-0.2039	0.0000	69.386	68.614	0.1122	0.6	4.243
04/30/15 05:15:00.0	65.273	36.000	0.00	-0.2039	0.0000	69.343	68.571	0.1122	0.6	4.243
04/30/15 05:20:00.0	63.176	37.800	0.00	-0.2039	0.0000	69.300	68.527	0.1122	0.6	4.243
04/30/15 05:25:00.0	62.319	38.500	0.00	-0.2039	0.0000	69.256	68.443	0.1122	0.6	4.243
04/30/15 05:30:00.0	62.233	38.500	0.00	-0.2039	0.0000	69.213	68.443	0.1117	0.6	4.243
04/30/15 05:35:00.0	61.677	39.100	0.00	-0.2039	0.0000	69.129	68.356	0.1117	0.6	4.243
04/30/15 05:40:00.0	62.490	39.100	0.00	-0.2039	0.0000	69.085	68.313	0.1117	0.6	4.243
04/30/15 05:45:00.0	62.748	38.900	0.00	-0.2039	0.0000	69.042	68.270	0.1117	0.6	4.237
04/30/15 05:50:00.0	63.903	38.300	0.00	-0.2039	0.0000	68.999	68.185	0.1122	0.6	4.243
04/30/15 05:55:00.0	63.518	37.900	0.00	-0.2039	0.0000	68.956	68.142	0.1117	0.6	4.237
04/30/15 06:00:00.0	63.390	37.100	0.00	-0.2039	0.0000	68.871	68.099	0.1117	0.6	4.243
04/30/15 06:05:00.0	62.447	37.800	0.00	-0.2039	0.0000	68.828	68.056	0.1117	1.9	4.237
04/30/15 06:10:00.0	62.962	38.500	0.00	-0.2039	0.0000	68.785	68.013	0.1117	3.1	4.237
04/30/15 06:15:00.0	64.546	37.000	0.00	-0.2039	0.0000	68.742	67.928	0.1117	8.1	4.237
04/30/15 06:20:00.0	63.304	38.400	0.00	-0.2039	0.0000	68.698	67.885	0.1117	11.9	4.237
04/30/15 06:25:00.0	63.347	38.500	0.00	-0.2039	0.0000	68.614	67.842	0.1117	14.4	4.237
04/30/15 06:30:00.0	63.176	39.000	0.00	-0.2039	0.0000	68.614	67.757	0.1117	16.9	4.237
04/30/15 06:35:00.0	62.748	39.300	0.00	-0.2039	0.0000	68.527	67.757	0.1117	19.4	4.237
04/30/15 06:40:00.0	63.005	39.700	0.00	-0.2039	0.0000	68.484	67.671	0.1117	21.9	4.237
04/30/15 06:45:00.0	62.919	39.800	0.00	-0.2039	0.0000	68.443	67.671	0.1112	25.6	4.237
04/30/15 06:50:00.0	63.689	38.500	0.00	-0.2039	0.0000	68.443	67.627	0.1112	28.1	4.237
04/30/15 06:55:00.0	64.033	38.000	0.00	-0.2039	0.0000	68.356	67.586	0.1112	33.1	4.237
04/30/15 07:00:00.0	64.717	37.400	0.00	-0.2039	0.0000	68.356	67.543	0.1112	41.9	4.237
04/30/15 07:05:00.0	65.145	36.800	0.00	-0.2039	0.0000	68.313	67.543	0.1112	48.1	4.249
04/30/15 07:10:00.0	65.102	36.600	0.00	-0.2039	0.0000	68.270	67.500	0.1112	53.1	4.255
04/30/15 07:15:00.0	65.701	35.500	0.00	-0.2039	0.0000	68.270	67.500	0.1112	55.6	4.249
04/30/15 07:20:00.0	65.701	35.300	0.00	-0.2039	0.0000	68.227	67.500	0.1112	56.9	4.249
04/30/15 07:25:00.0	65.745	35.700	0.00	-0.2039	0.0000	68.185	67.500	0.1112	61.9	4.249
04/30/15 07:30:00.0	65.316	36.400	0.00	-0.2039	0.0000	68.185	67.500	0.1112	66.9	4.249
04/30/15 07:35:00.0	65.574	36.700	0.00	-0.2039	0.0000	68.185	67.500	0.1112	75.6	4.249
04/30/15 07:40:00.0	65.959	36.700	0.00	-0.2039	0.0000	68.185	67.500	0.1112	83.1	4.255
04/30/15 07:45:00.0	66.344	35.900	0.00	-0.2039	0.0000	68.185	67.500	0.1112	84.4	4.255
04/30/15 07:50:00.0	66.643	36.200	0.00	-0.2039	0.0000	68.185	67.543	0.1112	86.9	4.255
04/30/15 07:55:00.0	66.985	36.100	0.00	-0.2039	0.0000	68.185	67.586	0.1112	95.6	4.261
04/30/15 08:00:00.0	67.199	37.000	0.00	-0.2039	0.0000	68.185	67.627	0.1107	101.9	4.267
04/30/15 08:05:00.0	67.714	37.400	0.00	-0.2039	0.0000	68.185	67.671	0.1112	115.6	4.267
04/30/15 08:10:00.0	68.099	38.100	0.00	-0.2039	0.0000	68.185	67.714	0.1112	120.6	4.273
04/30/15 08:15:00.0	68.527	39.100	0.00	-0.2039	0.0000	68.227	67.757	0.1112	133.1	4.285
04/30/15 08:20:00.0	69.300	38.800	0.00	-0.2039	0.0000	68.227	67.842	0.1112	140.6	4.291
04/30/15 08:25:00.0	70.029	37.900	0.00	-0.2039	0.0000	68.270	67.928	0.1112	141.9	4.291
04/30/15 08:30:00.0	70.803	36.900	0.00	-0.2039	0.0000	68.313	68.013	0.1112	296.9	4.297
04/30/15 08:35:00.0	71.661	36.100	0.00	-0.2039	0.0000	68.356	68.099	0.1112	143.1	4.297
04/30/15 08:40:00.0	72.739	35.300	0.00	-0.2039	0.0000	68.400	68.185	0.1112	223.1	4.303
04/30/15 08:45:00.0	74.770	33.500	0.00	-0.2039	0.0000	68.484	68.270	0.1112	293.1	4.393
04/30/15 08:50:00.0	77.203	31.200	1.18	-0.2039	0.0000	68.527	68.400	0.1112	381.9	4.424
04/30/15 08:55:00.0	77.464	30.200	1.18	-0.2039	0.0000	68.614	68.484	0.1112	199.4	4.381
04/30/15 09:00:00.0	77.727	29.800	0.59	-0.2039	0.0000	68.657	68.614	0.1112	189.4	4.321
04/30/15 09:05:00.0	77.815	28.900	0.59	-0.2039	0.0000	68.742	68.698	0.1112	148.1	4.297
04/30/15 09:10:00.0	77.815	27.700	0.59	-0.2039	0.0000	68.785	68.828	0.1112	155.6	4.321
04/30/15 09:15:00.0	77.684	26.700	0.59	-0.2039	0.0000	68.871	68.913	0.1112	173.1	4.333
04/30/15 09:20:00.0	78.251	26.500	0.59	-0.2039	0.0000	68.956	69.042	0.1112	180.6	4.357
04/30/15 09:25:00.0	79.261	26.500	0.59	-0.2039	0.0000	68.999	69.170	0.1112	210.6	4.357
04/30/15 09:30:00.0	79.963	26.000	0.59	-0.2039	0.0000	69.085	69.300	0.1112	214.4	4.387
04/30/15 09:35:00.0	80.449	24.900	0.59	-0.2039	0.0000	69.170	69.427	0.1112	225.6	4.381
04/30/15 09:40:00.0	80.449	24.900	0.59	-0.2039	0.0000	69.256	69.557	0.1117	226.9	4.321
04/30/15 09:45:00.0	80.713	24.600	0.59	-0.2039	0.0000	69.343	69.728	0.1112	231.9	4.345
04/30/15 09:50:00.0	81.111	23.600	0.59	-0.2039	0.0000	69.427	69.901	0.1117	338.1	4.381
04/30/15 09:55:00.0	80.935	23.400	0.59	-0.2039	0.0000	69.557	70.029	0.1117	228.1	4.375
04/30/15 10:00:00.0	80.713	23.700	0.59	-0.2039	0.0000	69.643	70.201	0.1117	318.1	4.363
04/30/15 10:05:00.0	81.288	24.200	0.59	-0.2039	0.0000	69.728	70.329	0.1117	590.6	4.321
04/30/15 10:10:00.0	82.976	24.200	1.76	-0.2039	0.0000	69.858	70.502	0.1117	738.1	4.369
04/30/15 10:15:00.0	83.467	22.700	1.76	-0.2039	0.0000	69.985	70.630	0.1117	786.9	4.363
04/30/15 10:20:00.0	85.487	22.400	2.35	-0.2039	0.0000	70.072	70.803	0.1117	729.4	4.351
04/30/15 10:25:00.0	85.217	21.500	1.76	-0.2039	0.0000	70.201	70.974	0.1117	653.1	4.321
04/30/15 10:30:00.0	86.437	21.600	2.35	-0.2039	0.0000	70.286	71.146	0.1117	608.1	4.393
04/30/15 10:35:00.0	86.572	20.400	1.76	-0.2039	0.0000	70.416	71.274	0.1117	371.9	4.393
04/30/15 10:40:00.0	86.664	20.400	2.35	-0.2039	0.0000	70.543	71.447	0.1117	791.9	4.381
04/30/15 10:45:00.0	87.028	18.500	1.76	-0.2039	0.0000	70.673	71.661	0.1122	571.9	4.321
04/30/15 10:50:00.0	86.301	19.300	1.76	-0.2039	0.0000	70.759	71.834	0.1117	701.9	4.303
04/30/15 10:55:00.0	88.902	18.800	2.35	-0.2039	0.0000	70.930	72.050	0.1122	943.1	4.321
04/30/15 11:00:00.0	89.776	19.400	2.94	-0.2039	0.0000	71.060	72.264	0.1122	824.4	4.418
04/30/15 11:05:00.0	89.638	18.400	2.94	-0.2039	0.0000	71.231	72.480	0.1122	898.1	4.321
04/30/15 11:10:00.0	89.638	18.700	2.94	-0.2039	0.0000	71.361	72.783	0.1122	1,016.9	4.303
04/30/15 11:15:00.0	89.731	19.400	2.94	-0.2039	0.0000	71.577	73.083	0.1122	580.6	4.369
04/30/15 11:20:00.0	89.870	19.400	2.94	-0.2039	0.0000	71.791	73.472	0.1122	1,038.1	4.514
04/30/15 11:25:00.0	91.636	19.400	2.94	-0.2039	0.0000	72.007	73.904	0.1122	1,021.9	4.321
04/30/15 11:30:00.0	93.045	19.000	2.94	-0.2039	0.0000	72.307	74.381	0.1128	1,049.4	4.303
04/30/15 11:35:00.0	93.281	18.500	2.94	-0.2039	0.0000	72.610	74.899	0.1128	1,015.6	4.496
04/30/15 11:40:00.0	92.338	18.700	2.94	-0.2039	0.0000	72.955	75.420	0.1128	1,044.4	4.345
04/30/15 11:45:00.0	90.612	19.800	2.35	-0.2039	0.0000	73.342	75.898	0.1128	663.1	4.321
04/30/15 11:50:00.0	90.471	19.800	2.35	-0.2039	0.0000	73.688	76.419	0.1128	881.9	4.303
04/30/15 11:55:00.0	93.801	19.800	2.94	-0.2039	0.0000	74.077	76.854	0.1128	868.1	4.400
04/30/15 12:00:00.0	92.291	18.500	2.94	-0.2039	0.0000	74.381	77.247	0.1133	879.4	4.351
04/30/15 12:05:00.0	92.763	18.700	2.35	-0.2039	0.0000	74.727	77.639	0.1133	915.6	4.375
04/30/15 12:10:00.0	91.870	18.800	2.35	-0.2039	0.0000	75.029	78.033	0.1133	906.9	4.315
04/30/15 12:15:00.0	93.517	17.900	2.94	-0.2039	0.0000	75.333	78.471	0.1133	1,024.4	4.303
04/30/15 12:20:00.0	93.754	18.200	2.94	-0.2039	0.0000	75.637	78.910	0.1133	1,059.4	4.363
04/30/15 12:25:00.0	94.705	17.000	2.94	-0.2039	0.0000	75.942	79.347	0.1138	1,008.1	4.454
04/30/15 12:30:00.0	94.800	17.500	2.94	-0.2039	0.0000	76.289	79.831	0.1138	893.1	4.333
04/30/15 12:35:00.0	94.419	18.300	2.94	-0.2039	0.0000	76.681	80.316	0.1143	703.1	4.303
04/30/15 12:40:00.0	94.230	19.100	2.35	-0.2039	0.0000	77.072	80.802	0.1143	805.6	4.393
04/30/15 12:45:00.0	93.754	19.300	2.35	-0.2039	0.0000	77.421	81.288	0.1148	866.9	4.406
04/30/15 12:50:00.0	93.897	20.100	2.35	-0.2039	0.0000	77.815	81.687	0.1148	928.1	4.351
04/30/15 12:55:00.0	94.849	19.300	2.94	-0.2039	0.0000	78.165	82.085	0.1148	984.4	4.309
04/30/15 13:00:00.0	94.372	19.500	2.35	-0.2039	0.0000	78.471	82.486	0.1153	841.9	4.297
04/30/15 13:05:00.0	95.423	18.300	2.94	-0.2039	0.0000	78.822	82.886	0.1148	1,024.4	4.442
04/30/15 13:10:00.0	96.096	18.400	2.94	-0.2039	0.0000	79.128	83.287	0.1153	1,074.4	4.448
04/30/15 13:15:00.0	95.760	19.200	2.94	-0.2039	0.0000	79.480	83.736	0.1153	911.9	4.315
04/30/15 13:20:00.0	96.530	19.500	2.94	-0.2039	0.0000	79.788	84.182	0.1153	1,071.9	4.297
04/30/15 13:25:00.0	97.648	21.600	2.94	-0.2039	0.0000	80.139	84.587	0.1159	1,094.4	4.454
04/30/15 13:30:00.0	94.372	22.300	2.94	-0.2039	0.0000	80.449	85.035	0.1164	920.6	4.357
04/30/15 13:35:00.0	93.281	22.800	2.94	-0.2039	0.0000	80.802	85.487	0.1164	916.9	4.321
04/30/15 13:40:00.0	92.950	22.200	2.35	-0.2039	0.0000	81.154	85.939	0.1169	860.6	4.297
04/30/15 13:45:00.0	92.244	20.800	2.35	-0.2039	0.0000	81.466	86.301	0.1169	966.9	4.387
04/30/15 13:50:00.0	91.170	21.300	1.76	-0.2039	0.0000	81.775	86.617	0.1169	674.4	4.369
04/30/15 13:55:00.0	91.402	20.400	2.35	-0.2039	0.0000	82.085	86.936	0.1174	898.1	4.339
04/30/15 14:00:00.0	90.286	20.100	1.76	-0.2039	0.0000	82.396	87.163	0.1174	745.6	4.303
04/30/15 14:05:00.0	92.010	21.300	1.76	-0.2039	0.0000	82.620	87.391	0.1174	1,036.9	4.363
04/30/15 14:10:00.0	92.667	18.500	2.35	-0.2039	0.0000	82.886	87.573	0.1179	1,080.6	4.363
04/30/15 14:15:00.0	93.328	18.700	2.35	-0.2039	0.0000	83.064	87.757	0.1179	1,044.4	4.339
04/30/15 14:20:00.0	94.514	17.500	2.35	-0.2039	0.0000	83.287	87.985	0.1184	1,045.6	4.303
04/30/15 14:25:00.0	93.754	15.300	2.35	-0.2039	0.0000	83.511	88.214	0.1184	1,041.9	4.291
04/30/15 14:30:00.0	92.386	14.800	2.35	-0.2039	0.0000	83.736	88.443	0.1184	966.9	4.430
04/30/15 14:35:00.0	92.433	16.300	2.35	-0.2039	0.0000	83.959	88.718	0.1189	896.9	4.345
04/30/15 14:40:00.0	93.659	15.600	2.35	-0.2039	0.0000	84.182	88.902	0.1189	875.6	4.357
04/30/15 14:45:00.0	94.134	17.100	2.35	-0.2039	0.0000	84.407	89.132	0.1189	874.4	4.303
04/30/15 14:50:00.0	94.467	17.600	2.35	-0.2039	0.0000	84.632	89.316	0.1194	1,003.1	4.363
04/30/15 14:55:00.0	96.530	17.000	2.35	-0.2039	0.0000	84.812	89.499	0.1194	938.1	4.363
04/30/15 15:00:00.0	94.705	17.600	2.35	-0.2039	0.0000	84.990	89.638	0.1199	778.1	4.393
04/30/15 15:05:00.0	93.612	18.900	2.35	-0.2039	0.0000	85.172	89.823	0.1199	620.6	4.309
04/30/15 15:10:00.0	93.754	18.300	1.76	-0.2039	0.0000	85.352	89.962	0.1199	814.4	4.297
04/30/15 15:15:00.0	91.170	19.200	1.76	-0.2039	0.0000	85.532	90.055	0.1204	619.4	4.400
04/30/15 15:20:00.0	92.151	19.000	1.76	-0.2039	0.0000	85.667	90.147	0.1204	805.6	4.406
04/30/15 15:25:00.0	93.186	18.300	1.76	-0.2039	0.0000	85.802	90.239	0.1204	875.6	4.309
04/30/15 15:30:00.0	93.234	15.800	2.35	-0.2039	0.0000	85.939	90.333	0.1209	856.9	4.297
04/30/15 15:35:00.0	92.950	16.300	1.76	-0.2039	0.0000	86.029	90.379	0.1204	745.6	4.406
04/30/15 15:40:00.0	93.848	15.800	1.76	-0.2039	0.0000	86.119	90.471	0.1209	789.4	4.448
04/30/15 15:45:00.0	93.517	16.900	1.76	-0.2039	0.0000	86.164	90.565	0.1209	718.1	4.321
04/30/15 15:50:00.0	91.917	17.600	1.76	-0.2039	0.0000	86.256	90.657	0.1214	715.6	4.297
04/30/15 15:55:00.0	92.527	16.900	1.76	-0.2039	0.0000	86.301	90.750	0.1214	744.4	4.381
04/30/15 16:00:00.0	93.754	17.100	1.76	-0.2039	0.0000	86.346	90.844	0.1214	745.6	4.412
04/30/15 16:05:00.0	93.375	16.800	1.76	-0.2039	0.0000	86.391	90.891	0.1214	730.6	4.327
04/30/15 16:10:00.0	93.092	16.300	1.76	-0.2039	0.0000	86.437	90.936	0.1214	710.6	4.303
04/30/15 16:15:00.0	93.564	16.500	1.76	-0.2039	0.0000	86.482	90.982	0.1214	693.1	4.321
04/30/15 16:20:00.0	92.809	16.300	1.76	-0.2039	0.0000	86.527	91.029	0.1214	674.4	4.369
04/30/15 16:25:00.0	91.636	16.900	1.76	-0.2039	0.0000	86.572	91.076	0.1214	658.1	4.381
04/30/15 16:30:00.0	93.045	16.800	1.76	-0.2039	0.0000	86.617	91.123	0.1214	643.1	4.339
04/30/15 16:35:00.0	92.903	16.300	1.76	-0.2039	0.0000	86.664	91.170	0.1219	625.6	4.303
04/30/15 16:40:00.0	92.997	15.700	1.76	-0.2039	0.0000	86.709	91.170	0.1219	611.9	4.345
04/30/15 16:45:00.0	92.104	16.600	1.76	-0.2039	0.0000	86.754	91.216	0.1219	593.1	4.351
04/30/15 16:50:00.0	92.433	16.100	1.76	-0.2039	0.0000	86.754	91.263	0.1219	578.1	4.351
04/30/15 16:55:00.0	92.291	16.700	1.76	-0.2039	0.0000	86.799	91.263	0.1219	563.1	4.345
04/30/15 17:00:00.0	91.683	16.200	1.76	-0.2039	0.0000	86.799	91.263	0.1219	545.6	4.333
04/30/15 17:05:00.0	91.308	16.300	1.18	-0.2039	0.0000	86.844	91.263	0.1219	526.9	4.333
04/30/15 17:10:00.0	92.244	15.700	1.18	-0.2039	0.0000	86.844	91.216	0.1219	511.9	4.333
04/30/15 17:15:00.0	92.197	16.300	1.18	-0.2039	0.0000	86.844	91.170	0.1224	494.4	4.327
04/30/15 17:20:00.0	90.703	16.600	1.18	-0.2039	0.0000	86.844	91.076	0.1219	476.9	4.321
04/30/15 17:25:00.0	91.170	16.900	1.18	-0.2039	0.0000	86.799	90.936	0.1224	461.9	4.315
04/30/15 17:30:00.0	90.239	17.500	1.18	-0.2039	0.0000	86.799	90.797	0.1224	424.4	4.309
04/30/15 17:35:00.0	89.499	17.800	1.18	-0.2039	0.0000	86.754	90.657	0.1224	409.4	4.303
04/30/15 17:40:00.0	87.620	19.100	1.18	-0.2039	0.0000	86.709	90.471	0.1219	168.1	4.297
04/30/15 17:45:00.0	87.028	20.300	0.59	-0.2039	0.0000	86.617	90.239	0.1224	76.9	4.291
04/30/15 17:50:00.0	85.849	21.900	0.59	-0.2039	0.0000	86.527	90.009	0.1219	70.6	4.279
04/30/15 17:55:00.0	84.990	23.200	0.59	-0.2039	0.0000	86.391	89.731	0.1219	69.4	4.285
04/30/15 18:00:00.0	83.646	24.100	0.00	-0.2039	0.0000	86.256	89.407	0.1224	68.1	4.285
04/30/15 18:05:00.0	83.154	24.800	0.00	-0.2039	0.0000	86.119	89.040	0.1219	60.6	4.285
04/30/15 18:10:00.0	82.218	25.500	0.00	-0.2039	0.0000	85.939	88.718	0.1219	55.6	4.285
04/30/15 18:15:00.0	81.730	25.700	0.00	-0.2039	0.0000	85.757	88.396	0.1219	55.6	4.279
04/30/15 18:20:00.0	81.199	26.200	0.00	-0.2039	0.0000	85.532	88.030	0.1219	53.1	4.279
04/30/15 18:25:00.0	80.757	26.400	0.00	-0.2039	0.0000	85.307	87.620	0.1219	49.4	4.279
04/30/15 18:30:00.0	79.876	27.200	0.00	-0.2039	0.0000	85.127	87.300	0.1219	46.9	4.273
04/30/15 18:35:00.0	79.435	28.200	0.00	-0.2039	0.0000	84.857	86.936	0.1219	45.6	4.273
04/30/15 18:40:00.0	79.261	29.000	0.00	-0.2039	0.0000	84.632	86.572	0.1219	44.4	4.273
04/30/15 18:45:00.0	78.953	29.400	0.00	-0.2039	0.0000	84.407	86.211	0.1219	44.4	4.273
04/30/15 18:50:00.0	78.690	29.600	0.00	-0.2039	0.0000	84.182	85.894	0.1214	41.9	4.273
04/30/15 18:55:00.0	78.339	31.500	0.00	-0.2039	0.0000	83.959	85.577	0.1214	40.6	4.273
04/30/15 19:00:00.0	77.596	32.500	0.00	-0.2039	0.0000	83.736	85.262	0.1214	35.6	4.267
04/30/15 19:05:00.0	77.292	33.100	0.00	-0.2039	0.0000	83.511	84.945	0.1214	30.6	4.267
04/30/15 19:10:00.0	77.160	33.600	0.00	-0.2039	0.0000	83.287	84.632	0.1209	28.1	4.267
