"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
135,2013-01-10 00:05:00,0.6,-0.2039,0.0000,8.24,12.243,85.500,9.9,12.944,13.112,0.2776,4.339
136,2013-01-10 00:10:00,0.6,-0.2039,0.0000,8.24,12.219,85.500,9.9,12.944,13.112,0.2776,4.339
137,2013-01-10 00:15:00,0.6,-0.2039,0.0000,8.24,12.195,85.600,9.9,12.920,13.112,0.2776,4.339
138,2013-01-10 00:20:00,0.6,-0.2039,0.0000,8.24,12.147,85.600,9.8,12.920,13.088,0.2776,4.339
139,2013-01-10 00:25:00,0.6,-0.2039,0.0000,7.65,12.147,85.400,9.8,12.920,13.088,0.2776,4.339
140,2013-01-10 00:30:00,0.6,-0.2039,0.0000,7.65,12.268,85.000,9.8,12.896,13.088,0.2776,4.339
141,2013-01-10 00:35:00,0.6,-0.2039,0.0000,7.65,12.243,85.000,9.8,12.896,13.088,0.2776,4.339
142,2013-01-10 00:40:00,0.6,-0.2039,0.0000,7.06,12.292,84.900,9.8,12.871,13.064,0.2776,4.339
143,2013-01-10 00:45:00,0.6,-0.2039,0.0000,7.06,12.340,84.700,9.9,12.871,13.064,0.2776,4.345
144,2013-01-10 00:50:00,0.6,-0.2039,0.0000,7.06,12.292,84.700,9.8,12.871,13.064,0.2776,4.339
145,2013-01-10 00:55:00,0.6,-0.2039,0.0000,6.47,12.292,84.500,9.8,12.871,13.040,0.2776,4.339
146,2013-01-10 01:00:00,0.6,-0.2039,0.0000,6.47,12.364,84.100,9.8,12.847,13.040,0.2776,4.339
147,2013-01-10 01:05:00,0.6,-0.2039,0.0000,6.47,12.292,84.400,9.8,12.847,13.040,0.2776,4.339
148,2013-01-10 01:10:00,0.6,-0.2039,0.0000,6.47,12.292,84.300,9.7,12.847,13.040,0.2776,4.339
149,2013-01-10 01:15:00,0.6,-0.2039,0.0000,6.47,12.219,84.800,9.7,12.847,13.040,0.2776,4.339
150,2013-01-10 01:20:00,0.6,-0.2039,0.0000,6.47,12.195,85.000,9.8,12.847,13.040,0.2776,4.339
151,2013-01-10 01:25:00,0.6,-0.2039,0.0000,6.47,12.243,84.900,9.8,12.847,13.016,0.2780,4.339
152,2013-01-10 01:30:00,0.6,-0.2039,0.0000,6.47,12.147,85.300,9.8,12.823,13.016,0.2776,4.339
153,2013-01-10 01:35:00,0.6,-0.2039,0.0000,7.06,12.025,85.700,9.7,12.823,13.016,0.2776,4.339
154,2013-01-10 01:40:00,0.6,-0.2039,0.0000,6.47,11.977,85.600,9.7,12.823,13.016,0.2776,4.339
155,2013-01-10 01:45:00,0.6,-0.2039,0.0000,6.47,11.953,85.600,9.6,12.823,12.992,0.2776,4.339
156,2013-01-10 01:50:00,0.6,-0.2039,0.0000,6.47,12.050,84.900,9.6,12.823,12.992,0.2776,4.339
157,2013-01-10 01:55:00,0.6,-0.2039,0.0000,5.88,12.195,84.100,9.6,12.823,12.992,0.2776,4.339
158,2013-01-10 02:00:00,0.6,-0.2039,0.0000,5.88,12.340,83.400,9.6,12.799,12.992,0.2776,4.339
159,2013-01-10 02:05:00,0.6,-0.2039,0.0000,5.88,12.268,83.500,9.6,12.799,12.992,0.2776,4.339
160,2013-01-10 02:10:00,0.6,-0.2039,0.0000,5.88,12.389,83.000,9.6,12.799,12.968,0.2776,4.339
161,2013-01-10 02:15:00,0.6,-0.2039,0.0000,5.88,12.268,83.600,9.6,12.775,12.968,0.2780,4.339
162,2013-01-10 02:20:00,0.6,-0.2039,0.0000,5.88,12.122,84.100,9.5,12.775,12.968,0.2780,4.339
163,2013-01-10 02:25:00,0.6,-0.2039,0.0000,5.88,12.195,84.100,9.6,12.775,12.968,0.2780,4.339
164,2013-01-10 02:30:00,0.6,-0.2039,0.0000,5.88,12.147,84.200,9.6,12.775,12.944,0.2776,4.339
165,2013-01-10 02:35:00,0.6,-0.2039,0.0000,5.88,12.001,84.900,9.6,12.775,12.944,0.2780,4.339
166,2013-01-10 02:40:00,0.6,-0.2039,0.0000,5.88,12.050,84.900,9.6,12.751,12.944,0.2780,4.339
167,2013-01-10 02:45:00,0.6,-0.2039,0.0000,5.88,12.001,85.000,9.6,12.751,12.944,0.2776,4.339
168,2013-01-10 02:50:00,0.6,-0.2039,0.0000,5.88,12.001,85.200,9.6,12.751,12.944,0.2780,4.339
169,2013-01-10 02:55:00,0.6,-0.2039,0.0000,5.88,12.001,85.300,9.6,12.727,12.944,0.2780,4.339
170,2013-01-10 03:00:00,0.6,-0.2039,0.0000,5.88,12.025,85.400,9.7,12.727,12.920,0.2776,4.339
171,2013-01-10 03:05:00,0.6,-0.2039,0.0000,5.88,12.001,85.400,9.6,12.727,12.920,0.2776,4.339
172,2013-01-10 03:10:00,0.6,-0.2039,0.0000,5.88,12.025,85.300,9.6,12.727,12.920,0.2780,4.339
173,2013-01-10 03:15:00,0.6,-0.2039,0.0000,5.88,12.025,85.300,9.6,12.727,12.920,0.2776,4.339
174,2013-01-10 03:20:00,0.6,-0.2039,0.0000,5.88,12.050,85.700,9.7,12.727,12.896,0.2780,4.339
175,2013-01-10 03:25:00,0.6,-0.2039,0.0000,5.88,12.098,85.800,9.8,12.727,12.896,0.2780,4.339
176,2013-01-10 03:30:00,0.6,-0.2039,0.0000,6.47,12.122,86.000,9.9,12.703,12.896,0.2780,4.339
177,2013-01-10 03:35:00,0.6,-0.2039,0.0000,7.65,12.122,86.200,9.9,12.703,12.896,0.2780,4.339
178,2013-01-10 03:40:00,0.6,-0.2039,0.0000,7.06,12.098,86.700,10.0,12.703,12.896,0.2783,4.339
179,2013-01-10 03:45:00,0.6,-0.2039,0.0000,7.06,12.147,86.500,10.0,12.703,12.896,0.2786,4.339
180,2013-01-10 03:50:00,0.6,-0.2039,0.0000,8.24,12.122,86.800,10.0,12.703,12.896,0.2780,4.339
181,2013-01-10 03:55:00,0.6,-0.2039,0.0000,21.76,12.074,87.700,10.1,12.703,12.871,0.2780,4.333
182,2013-01-10 04:00:00,0.6,-0.2039,0.0000,83.53,11.929,87.800,10.0,12.703,12.871,0.2776,4.339
183,2013-01-10 04:05:00,0.6,-0.2039,0.0000,100.00,11.807,88.500,10.0,12.703,12.871,0.2776,4.333
184,2013-01-10 04:10:00,0.6,-0.2039,0.0000,100.00,11.565,90.100,10.0,12.703,12.871,0.2780,4.333
185,2013-01-10 04:15:00,0.6,-0.2039,0.0000,100.00,11.467,90.800,10.0,12.678,12.871,0.2776,4.333
186,2013-01-10 04:20:00,0.6,-0.2039,0.0000,100.00,11.394,91.500,10.1,12.678,12.871,0.2780,4.333
187,2013-01-10 04:25:00,0.6,-0.2039,0.0000,100.00,11.443,91.400,10.1,12.678,12.847,0.2776,4.333
188,2013-01-10 04:30:00,0.6,-0.2039,0.0000,100.00,11.419,91.900,10.2,12.678,12.847,0.2776,4.333
189,2013-01-10 04:35:00,0.6,-0.2039,0.0000,100.00,11.443,92.300,10.3,12.678,12.847,0.2776,4.333
190,2013-01-10 04:40:00,0.6,-0.2039,0.0000,100.00,11.370,92.700,10.2,12.654,12.847,0.2776,4.333
191,2013-01-10 04:45:00,0.6,-0.2039,0.0000,100.00,11.321,92.600,10.2,12.654,12.847,0.2776,4.333
192,2013-01-10 04:50:00,0.6,-0.2039,0.0000,100.00,11.248,92.600,10.1,12.654,12.847,0.2776,4.333
193,2013-01-10 04:55:00,0.6,-0.2039,0.0000,100.00,11.102,93.000,10.0,12.630,12.847,0.2776,4.333
194,2013-01-10 05:00:00,0.6,-0.2039,0.0000,100.00,11.029,93.400,10.0,12.630,12.847,0.2776,4.333
195,2013-01-10 05:05:00,0.6,-0.2039,0.0000,100.00,11.078,93.600,10.1,12.630,12.823,0.2776,4.333
196,2013-01-10 05:10:00,0.6,-0.2039,0.0000,100.00,11.321,92.400,10.1,12.606,12.823,0.2776,4.333
197,2013-01-10 05:15:00,0.6,-0.2039,0.0000,100.00,11.273,92.200,10.1,12.582,12.823,0.2780,4.333
198,2013-01-10 05:20:00,0.6,-0.2039,0.0000,100.00,11.200,92.400,10.0,12.582,12.823,0.2780,4.333
199,2013-01-10 05:25:00,0.6,-0.2039,0.0000,100.00,11.273,91.900,10.0,12.558,12.799,0.2783,4.333
200,2013-01-10 05:30:00,0.6,-0.2039,0.0000,100.00,11.273,91.800,10.0,12.558,12.799,0.2780,4.333
201,2013-01-10 05:35:00,0.6,-0.2039,0.0000,100.00,11.175,92.200,10.0,12.558,12.799,0.2780,4.333
202,2013-01-10 05:40:00,0.6,-0.2039,0.0000,100.00,11.370,91.900,10.1,12.534,12.775,0.2783,4.333
203,2013-01-10 05:45:00,0.6,-0.2039,0.0000,100.00,11.273,92.000,10.0,12.534,12.775,0.2773,4.333
204,2013-01-10 05:50:00,0.6,-0.2039,0.0000,100.00,11.200,92.300,10.0,12.509,12.775,0.2776,4.333
205,2013-01-10 05:55:00,0.6,-0.2039,0.0000,100.00,11.224,92.800,10.1,12.509,12.751,0.2776,4.333
206,2013-01-10 06:00:00,0.6,-0.2039,0.0000,100.00,11.321,92.600,10.2,12.485,12.751,0.2776,4.333
207,2013-01-10 06:05:00,0.6,-0.2039,0.0000,100.00,11.321,92.700,10.2,12.485,12.751,0.2776,4.333
208,2013-01-10 06:10:00,0.6,-0.2039,0.0000,100.00,11.321,92.700,10.2,12.485,12.751,0.2773,4.333
209,2013-01-10 06:15:00,0.6,-0.2039,0.0000,100.00,11.443,92.600,10.3,12.485,12.751,0.2776,4.333
