Date Time	Solar Radiation (W/m²)  #10200135	Wetness (%)  #10205906	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222873	Voltage (V)  #10348623	Current (mA)  #10348623	Temp (°F)  #10359303	RH (%)  #10359303	Batt (V) c:5
04/27/15 08:35:00.0	481.9	1.76	63.433	63.775	0.3022	-0.1988	0.0000	70.887	51.000	4.369
04/27/15 08:40:00.0	499.4	1.76	63.433	63.775	0.3022	-0.1988	0.0000	71.877	46.500	4.375
04/27/15 08:45:00.0	516.9	2.35	63.433	63.732	0.3022	-0.1988	0.0000	72.955	47.600	4.363
04/27/15 08:50:00.0	538.1	1.76	63.433	63.732	0.3022	-0.1988	0.0000	72.869	43.800	4.357
04/27/15 08:55:00.0	549.4	1.76	63.433	63.732	0.3026	-0.1988	0.0000	72.955	44.700	4.369
04/27/15 09:00:00.0	569.4	1.76	63.433	63.732	0.3026	-0.1988	0.0000	72.955	41.300	4.381
04/27/15 09:05:00.0	584.4	1.76	63.433	63.732	0.3022	-0.1988	0.0000	74.077	38.800	4.375
04/27/15 09:10:00.0	601.9	1.76	63.433	63.732	0.3022	-0.1988	0.0000	75.290	40.900	4.363
04/27/15 09:15:00.0	616.9	1.76	63.433	63.732	0.3022	-0.1988	0.0000	76.419	39.100	4.363
04/27/15 09:20:00.0	625.6	1.76	63.433	63.732	0.3022	-0.1988	0.0000	76.114	38.200	4.363
04/27/15 09:25:00.0	641.9	1.76	63.433	63.732	0.3026	-0.1988	0.0000	75.290	38.200	4.375
04/27/15 09:30:00.0	653.1	1.76	63.433	63.732	0.3026	-0.1988	0.0000	75.290	38.200	4.381
04/27/15 09:35:00.0	669.4	1.76	63.433	63.732	0.3026	-0.1988	0.0000	76.114	37.600	4.369
04/27/15 09:40:00.0	678.1	1.76	63.433	63.732	0.3026	-0.1988	0.0000	76.332	37.300	4.363
04/27/15 09:45:00.0	695.6	1.76	63.433	63.732	0.3026	-0.1988	0.0000	77.203	35.200	4.357
04/27/15 09:50:00.0	703.1	1.76	63.475	63.732	0.3026	-0.1988	0.0000	76.593	35.400	4.375
04/27/15 09:55:00.0	721.9	1.76	63.475	63.732	0.3026	-0.1988	0.0000	77.553	35.200	4.375
04/27/15 10:00:00.0	731.9	1.76	63.475	63.732	0.3026	-0.1988	0.0000	78.033	34.500	4.363
04/27/15 10:05:00.0	744.4	1.76	63.475	63.732	0.3022	-0.1988	0.0000	78.251	34.600	4.363
04/27/15 10:10:00.0	758.1	1.76	63.518	63.732	0.3026	-0.1988	0.0000	78.382	35.700	4.357
04/27/15 10:15:00.0	774.4	1.76	63.518	63.775	0.3026	-0.1988	0.0000	78.165	35.000	4.393
04/27/15 10:20:00.0	780.6	1.76	63.518	63.775	0.3026	-0.1988	0.0000	77.859	35.000	4.381
04/27/15 10:25:00.0	796.9	1.76	63.561	63.775	0.3026	-0.1988	0.0000	78.602	35.900	4.369
04/27/15 10:30:00.0	808.1	1.76	63.561	63.775	0.3022	-0.1988	0.0000	79.700	35.100	4.363
04/27/15 10:35:00.0	820.6	1.76	63.561	63.775	0.3026	-0.1988	0.0000	80.668	35.900	4.357
04/27/15 10:40:00.0	834.4	1.76	63.604	63.819	0.3026	-0.1988	0.0000	80.713	33.500	4.381
04/27/15 10:45:00.0	844.4	1.76	63.604	63.819	0.3026	-0.1988	0.0000	80.227	34.500	4.369
04/27/15 10:50:00.0	864.4	1.76	63.648	63.819	0.3026	-0.1988	0.0000	80.802	33.000	4.363
04/27/15 10:55:00.0	869.4	1.76	63.648	63.819	0.3026	-0.1988	0.0000	80.625	33.600	4.357
04/27/15 11:00:00.0	883.1	1.76	63.648	63.819	0.3026	-0.1937	0.0000	80.890	32.800	4.412
04/27/15 11:05:00.0	896.9	2.35	63.689	63.862	0.3026	-0.1988	0.0000	81.864	32.900	4.369
04/27/15 11:10:00.0	908.1	2.35	63.689	63.862	0.3026	-0.1937	0.0000	82.665	31.400	4.363
04/27/15 11:15:00.0	928.1	2.35	63.732	63.862	0.3026	-0.1937	0.0000	82.130	31.300	4.357
04/27/15 11:20:00.0	941.9	2.35	63.732	63.903	0.3029	-0.1988	0.0000	81.597	31.200	4.351
04/27/15 11:25:00.0	948.1	2.35	63.775	63.903	0.3026	-0.1937	0.0000	81.775	31.200	4.375
04/27/15 11:30:00.0	955.6	2.35	63.775	63.903	0.3029	-0.1988	0.0000	82.665	30.500	4.363
04/27/15 11:35:00.0	966.9	2.35	63.819	63.946	0.3026	-0.1937	0.0000	81.997	29.700	4.357
04/27/15 11:40:00.0	983.1	2.35	63.819	63.946	0.3029	-0.1988	0.0000	81.730	29.300	4.351
04/27/15 11:45:00.0	994.4	2.35	63.862	63.946	0.3026	-0.1937	0.0000	82.175	27.900	4.393
04/27/15 11:50:00.0	1,001.9	2.35	63.862	63.990	0.3029	-0.1988	0.0000	82.620	28.800	4.369
04/27/15 11:55:00.0	1,010.6	2.35	63.903	63.990	0.3029	-0.1937	0.0000	82.575	27.000	4.363
04/27/15 12:00:00.0	1,013.1	2.35	63.946	64.033	0.3029	-0.1937	0.0000	82.441	27.500	4.357
04/27/15 12:05:00.0	1,021.9	2.35	63.946	64.033	0.3029	-0.1988	0.0000	81.909	27.000	4.351
04/27/15 12:10:00.0	1,031.9	2.94	63.990	64.074	0.3029	-0.1988	0.0000	81.554	25.000	4.381
04/27/15 12:15:00.0	1,036.9	2.35	64.033	64.074	0.3029	-0.1937	0.0000	82.175	23.400	4.381
04/27/15 12:20:00.0	1,035.6	2.94	64.074	64.117	0.3029	-0.1988	0.0000	82.396	26.300	4.363
04/27/15 12:25:00.0	1,033.1	2.94	64.117	64.161	0.3029	-0.1988	0.0000	82.575	25.000	4.357
04/27/15 12:30:00.0	1,036.9	2.94	64.161	64.161	0.3029	-0.1988	0.0000	83.377	24.700	4.351
04/27/15 12:35:00.0	1,041.9	2.94	64.204	64.204	0.3026	-0.1988	0.0000	82.486	24.100	4.381
04/27/15 12:40:00.0	1,041.9	2.94	64.247	64.247	0.3029	-0.1988	0.0000	83.556	25.500	4.363
04/27/15 12:45:00.0	1,036.9	2.94	64.332	64.288	0.3026	-0.1988	0.0000	82.708	24.100	4.363
04/27/15 12:50:00.0	1,033.1	2.94	64.375	64.288	0.3029	-0.1988	0.0000	82.798	26.000	4.357
04/27/15 12:55:00.0	1,029.4	2.94	64.459	64.375	0.3029	-0.1988	0.0000	82.841	24.400	4.351
04/27/15 13:00:00.0	1,028.1	2.94	64.503	64.418	0.3033	-0.1988	0.0000	82.441	25.200	4.381
04/27/15 13:05:00.0	1,029.4	2.94	64.589	64.459	0.3029	-0.1988	0.0000	82.886	24.500	4.363
04/27/15 13:10:00.0	1,024.4	2.94	64.674	64.503	0.3033	-0.1988	0.0000	81.466	25.600	4.363
04/27/15 13:15:00.0	1,020.6	2.94	64.760	64.546	0.3029	-0.1988	0.0000	81.466	25.900	4.357
04/27/15 13:20:00.0	1,013.1	2.94	64.803	64.632	0.3033	-0.1988	0.0000	81.952	26.100	4.351
04/27/15 13:25:00.0	1,011.9	3.53	64.931	64.674	0.3033	-0.1988	0.0000	83.646	26.500	4.393
04/27/15 13:30:00.0	1,005.6	3.53	65.017	64.760	0.3033	-0.1988	0.0000	83.287	27.100	4.369
04/27/15 13:35:00.0	1,004.4	2.94	65.102	64.803	0.3033	-0.1988	0.0000	81.066	29.700	4.363
04/27/15 13:40:00.0	681.9	2.94	65.230	64.888	0.3033	-0.1988	0.0000	81.554	27.400	4.357
04/27/15 13:45:00.0	174.4	2.94	65.316	64.974	0.3033	-0.1988	0.0000	80.316	28.700	4.351
04/27/15 13:50:00.0	490.6	2.94	65.444	65.017	0.3037	-0.1988	0.0000	80.096	27.700	4.400
04/27/15 13:55:00.0	360.6	2.94	65.530	65.102	0.3037	-0.1988	0.0000	80.272	28.800	4.369
04/27/15 14:00:00.0	548.1	2.94	65.658	65.188	0.3037	-0.1988	0.0000	80.625	30.100	4.363
04/27/15 14:05:00.0	258.1	2.94	65.788	65.316	0.3037	-0.1988	0.0000	80.272	29.400	4.357
04/27/15 14:10:00.0	925.6	2.94	65.916	65.359	0.3037	-0.1988	0.0000	80.316	28.100	4.357
04/27/15 14:15:00.0	919.4	2.94	66.043	65.487	0.3037	-0.1988	0.0000	80.361	27.400	4.351
04/27/15 14:20:00.0	888.1	2.94	66.173	65.574	0.3037	-0.1988	0.0000	81.775	27.800	4.387
04/27/15 14:25:00.0	399.4	2.94	66.301	65.658	0.3037	-0.1937	0.0000	81.687	26.300	4.369
04/27/15 14:30:00.0	834.4	2.94	66.429	65.788	0.3040	-0.1988	0.0000	81.730	25.800	4.363
04/27/15 14:35:00.0	748.1	2.94	66.558	65.872	0.3040	-0.1988	0.0000	82.042	25.400	4.363
04/27/15 14:40:00.0	851.9	2.94	66.686	65.959	0.3043	-0.1988	0.0000	81.066	24.700	4.357
04/27/15 14:45:00.0	843.1	2.94	66.814	66.043	0.3040	-0.1988	0.0000	81.288	24.900	4.357
04/27/15 14:50:00.0	100.6	2.94	66.900	66.173	0.3043	-0.1988	0.0000	81.154	24.800	4.369
04/27/15 14:55:00.0	209.4	2.94	67.028	66.258	0.3040	-0.1988	0.0000	81.023	26.300	4.363
04/27/15 15:00:00.0	255.6	1.76	67.158	66.344	0.3043	-0.1988	0.0000	80.802	25.000	4.357
04/27/15 15:05:00.0	74.4	1.18	67.242	66.472	0.3043	-0.1937	0.0000	78.559	26.300	4.357
04/27/15 15:10:00.0	98.1	0.59	67.372	66.558	0.3043	-0.1937	0.0000	78.296	26.200	4.357
04/27/15 15:15:00.0	60.6	0.59	67.456	66.643	0.3043	-0.1988	0.0000	77.859	26.200	4.363
04/27/15 15:20:00.0	56.9	0.59	67.543	66.729	0.3043	-0.1937	0.0000	78.033	26.200	4.363
04/27/15 15:25:00.0	50.6	0.59	67.627	66.814	0.3043	-0.1988	0.0000	77.859	24.400	4.363
04/27/15 15:30:00.0	48.1	0.59	67.714	66.857	0.3048	-0.1937	0.0000	77.859	25.200	4.357
04/27/15 15:35:00.0	48.1	0.59	67.757	66.943	0.3048	-0.1988	0.0000	77.509	25.300	4.357
04/27/15 15:40:00.0	43.1	0.59	67.842	66.985	0.3048	-0.1988	0.0000	77.421	25.800	4.357
04/27/15 15:45:00.0	40.6	0.59	67.885	67.071	0.3048	-0.1988	0.0000	77.596	25.300	4.357
04/27/15 15:50:00.0	39.4	0.59	67.928	67.114	0.3048	-0.1937	0.0000	77.247	24.600	4.351
04/27/15 15:55:00.0	38.1	0.59	67.971	67.158	0.3048	-0.1988	0.0000	77.247	24.100	4.351
04/27/15 16:00:00.0	35.6	0.59	67.971	67.199	0.3051	-0.1988	0.0000	77.596	24.100	4.351
04/27/15 16:05:00.0	34.4	0.59	68.013	67.242	0.3051	-0.1988	0.0000	77.292	24.100	4.351
04/27/15 16:10:00.0	34.4	0.59	68.013	67.242	0.3051	-0.1937	0.0000	77.639	23.500	4.351
04/27/15 16:15:00.0	33.1	0.59	68.013	67.285	0.3051	-0.1988	0.0000	77.902	22.900	4.351
04/27/15 16:20:00.0	30.6	0.59	68.013	67.329	0.3051	-0.1937	0.0000	78.033	23.200	4.351
04/27/15 16:25:00.0	30.6	0.59	68.013	67.329	0.3051	-0.1988	0.0000	77.815	22.800	4.351
04/27/15 16:30:00.0	30.6	0.59	68.056	67.372	0.3051	-0.1988	0.0000	77.203	23.300	4.351
04/27/15 16:35:00.0	29.4	0.59	68.013	67.372	0.3048	-0.1937	0.0000	77.117	23.500	4.351
04/27/15 16:40:00.0	28.1	0.59	68.013	67.372	0.3051	-0.1988	0.0000	77.072	23.200	4.351
04/27/15 16:45:00.0	28.1	0.59	68.013	67.372	0.3051	-0.1988	0.0000	77.117	23.500	4.345
04/27/15 16:50:00.0	28.1	0.59	67.971	67.413	0.3051	-0.1988	0.0000	76.942	23.200	4.351
04/27/15 16:55:00.0	26.9	0.59	67.971	67.372	0.3051	-0.1937	0.0000	76.899	23.800	4.345
04/27/15 17:00:00.0	25.6	0.59	67.971	67.413	0.3051	-0.1988	0.0000	76.725	23.800	4.345
04/27/15 17:05:00.0	25.6	0.59	67.928	67.372	0.3051	-0.1988	0.0000	76.768	24.400	4.345
04/27/15 17:10:00.0	25.6	0.59	67.928	67.372	0.3051	-0.1988	0.0000	76.811	25.200	4.345
04/27/15 17:15:00.0	24.4	0.59	67.885	67.372	0.3051	-0.1988	0.0000	76.854	24.800	4.369
04/27/15 17:20:00.0	24.4	0.59	67.885	67.372	0.3051	-0.1937	0.0000	76.203	24.900	4.345
04/27/15 17:25:00.0	24.4	0.59	67.842	67.372	0.3051	-0.1988	0.0000	76.158	25.500	4.345
04/27/15 17:30:00.0	23.1	0.59	67.798	67.372	0.3051	-0.1937	0.0000	76.158	26.000	4.345
04/27/15 17:35:00.0	23.1	0.59	67.798	67.372	0.3051	-0.1988	0.0000	76.332	25.900	4.345
04/27/15 17:40:00.0	21.9	0.59	67.757	67.329	0.3048	-0.1988	0.0000	76.028	26.000	4.345
04/27/15 17:45:00.0	21.9	0.59	67.757	67.329	0.3048	-0.1988	0.0000	75.810	25.900	4.345
04/27/15 17:50:00.0	21.9	0.59	67.714	67.329	0.3048	-0.1937	0.0000	75.463	26.100	4.345
04/27/15 17:55:00.0	20.6	0.59	67.671	67.285	0.3048	-0.1988	0.0000	75.508	26.200	4.345
04/27/15 18:00:00.0	20.6	0.59	67.671	67.285	0.3051	-0.1988	0.0000	74.856	26.200	4.345
04/27/15 18:05:00.0	23.1	0.59	67.627	67.285	0.3051	-0.1937	0.0000	74.597	26.500	4.345
04/27/15 18:10:00.0	19.4	0.59	67.586	67.242	0.3051	-0.1988	0.0000	74.899	26.500	4.345
04/27/15 18:15:00.0	19.4	0.59	67.586	67.242	0.3051	-0.1988	0.0000	74.467	26.400	4.345
04/27/15 18:20:00.0	18.1	0.59	67.543	67.242	0.3048	-0.1988	0.0000	74.120	27.000	4.345
04/27/15 18:25:00.0	16.9	0.59	67.500	67.199	0.3051	-0.1988	0.0000	73.731	27.400	4.345
04/27/15 18:30:00.0	16.9	0.00	67.500	67.199	0.3048	-0.1988	0.0000	73.256	27.800	4.345
04/27/15 18:35:00.0	16.9	0.00	67.456	67.199	0.3051	-0.1988	0.0000	72.739	28.400	4.345
04/27/15 18:40:00.0	15.6	0.00	67.456	67.158	0.3048	-0.1988	0.0000	72.394	28.900	4.339
04/27/15 18:45:00.0	15.6	0.00	67.413	67.158	0.3051	-0.1988	0.0000	72.394	29.800	4.339
04/27/15 18:50:00.0	14.4	0.00	67.372	67.114	0.3051	-0.1988	0.0000	72.007	30.300	4.339
04/27/15 18:55:00.0	13.1	0.00	67.372	67.114	0.3051	-0.1988	0.0000	71.964	30.700	4.339
04/27/15 19:00:00.0	11.9	0.00	67.329	67.114	0.3051	-0.1988	0.0000	71.877	30.300	4.339
04/27/15 19:05:00.0	10.6	0.00	67.285	67.071	0.3051	-0.1988	0.0000	71.920	30.400	4.339
04/27/15 19:10:00.0	8.1	0.00	67.285	67.071	0.3048	-0.1937	0.0000	71.577	30.300	4.339
04/27/15 19:15:00.0	6.9	0.00	67.242	67.071	0.3051	-0.1988	0.0000	71.146	31.100	4.345
04/27/15 19:20:00.0	4.4	0.00	67.199	67.028	0.3048	-0.1988	0.0000	70.759	30.900	4.339
04/27/15 19:25:00.0	3.1	0.00	67.199	67.028	0.3048	-0.1988	0.0000	70.416	31.300	4.339
04/27/15 19:30:00.0	1.9	0.00	67.158	66.985	0.3048	-0.1988	0.0000	70.201	32.100	4.339
04/27/15 19:35:00.0	0.6	0.00	67.114	66.985	0.3048	-0.1988	0.0000	69.985	32.000	4.339
04/27/15 19:40:00.0	0.6	0.00	67.114	66.943	0.3048	-0.1988	0.0000	69.771	32.700	4.339
04/27/15 19:45:00.0	0.6	0.00	67.071	66.943	0.3048	-0.1988	0.0000	69.557	33.000	4.339
04/27/15 19:50:00.0	0.6	0.00	67.028	66.900	0.3051	-0.1988	0.0000	69.170	34.500	4.339
04/27/15 19:55:00.0	0.6	0.00	67.028	66.900	0.3048	-0.1988	0.0000	68.443	36.400	4.339
04/27/15 20:00:00.0	0.6	0.00	66.985	66.900	0.3048	-0.1988	0.0000	67.456	38.100	4.339
04/27/15 20:05:00.0	0.6	0.00	66.985	66.857	0.3048	-0.1988	0.0000	67.028	39.100	4.339
04/27/15 20:10:00.0	0.6	0.00	66.943	66.857	0.3048	-0.1937	0.0000	66.472	40.300	4.363
04/27/15 20:15:00.0	0.6	0.00	66.943	66.814	0.3048	-0.1937	0.0000	66.043	40.400	4.339
04/27/15 20:20:00.0	0.6	0.00	66.900	66.814	0.3048	-0.1988	0.0000	65.615	41.200	4.339
04/27/15 20:25:00.0	0.6	0.00	66.857	66.814	0.3048	-0.1988	0.0000	65.188	42.300	4.339
04/27/15 20:30:00.0	0.6	0.00	66.857	66.772	0.3048	-0.1988	0.0000	64.931	43.200	4.339
04/27/15 20:35:00.0	0.6	0.00	66.814	66.772	0.3048	-0.1988	0.0000	64.974	43.600	4.339
04/27/15 20:40:00.0	0.6	0.00	66.772	66.729	0.3048	-0.1988	0.0000	65.188	43.400	4.339
04/27/15 20:45:00.0	0.6	0.00	66.772	66.729	0.3048	-0.1988	0.0000	65.359	43.800	4.339
04/27/15 20:50:00.0	0.6	0.00	66.729	66.686	0.3048	-0.1988	0.0000	65.273	44.100	4.339
04/27/15 20:55:00.0	0.6	0.00	66.729	66.686	0.3048	-0.1988	0.0000	65.059	44.400	4.339
04/27/15 21:00:00.0	0.6	0.00	66.686	66.686	0.3048	-0.1988	0.0000	64.888	45.600	4.339
04/27/15 21:05:00.0	0.6	0.00	66.686	66.643	0.3048	-0.1988	0.0000	64.974	45.900	4.339
04/27/15 21:10:00.0	0.6	0.00	66.643	66.643	0.3048	-0.1988	0.0000	65.230	46.300	4.339
04/27/15 21:15:00.0	0.6	0.00	66.600	66.600	0.3048	-0.1937	0.0000	65.059	47.100	4.339
04/27/15 21:20:00.0	0.6	0.00	66.600	66.600	0.3048	-0.1988	0.0000	65.273	47.300	4.339
04/27/15 21:25:00.0	0.6	0.00	66.558	66.558	0.3048	-0.1988	0.0000	65.359	47.200	4.339
04/27/15 21:30:00.0	0.6	0.00	66.558	66.558	0.3048	-0.1988	0.0000	64.931	47.900	4.339
04/27/15 21:35:00.0	0.6	0.00	66.515	66.515	0.3048	-0.1988	0.0000	64.632	47.100	4.339
04/27/15 21:40:00.0	0.6	0.00	66.515	66.515	0.3048	-0.1988	0.0000	64.974	43.900	4.339
04/27/15 21:45:00.0	0.6	100.00	66.472	66.515	0.3037	-0.1988	0.0000	55.081	92.000	4.339
04/27/15 21:50:00.0	0.6	23.53	66.429	66.472	0.3037	-0.1988	0.0000	53.645	93.100	4.339
04/27/15 21:55:00.0	0.6	10.59	66.429	66.472	0.3037	-0.1988	0.0000	53.690	93.200	4.339
04/27/15 22:00:00.0	0.6	5.88	66.385	66.429	0.3037	-0.1988	0.0000	54.169	93.700	4.339
04/27/15 22:05:00.0	0.6	0.59	66.385	66.429	0.3037	-0.1988	0.0000	55.213	93.300	4.339
04/27/15 22:10:00.0	0.6	0.59	66.344	66.385	0.3037	-0.1988	0.0000	56.772	91.400	4.339
04/27/15 22:15:00.0	0.6	0.59	66.301	66.385	0.3037	-0.1988	0.0000	58.411	92.800	4.339
04/27/15 22:20:00.0	0.6	0.59	66.301	66.344	0.3040	-0.1937	0.0000	58.669	92.600	4.339
04/27/15 22:25:00.0	0.6	0.59	66.258	66.344	0.3037	-0.1988	0.0000	59.315	93.100	4.339
04/27/15 22:30:00.0	0.6	0.59	66.258	66.301	0.3037	-0.1988	0.0000	59.745	93.500	4.339
04/27/15 22:35:00.0	0.6	0.00	66.214	66.301	0.3037	-0.1988	0.0000	60.303	92.600	4.339
04/27/15 22:40:00.0	0.6	0.00	66.214	66.301	0.3037	-0.1988	0.0000	60.775	92.900	4.339
04/27/15 22:45:00.0	0.6	0.00	66.173	66.258	0.3037	-0.1988	0.0000	61.506	92.400	4.339
04/27/15 22:50:00.0	0.6	0.00	66.173	66.258	0.3037	-0.1988	0.0000	61.376	92.400	4.339
04/27/15 22:55:00.0	0.6	0.00	66.130	66.214	0.3037	-0.1988	0.0000	60.775	94.900	4.339
04/27/15 23:00:00.0	0.6	0.00	66.130	66.214	0.3037	-0.1988	0.0000	60.690	94.000	4.339
04/27/15 23:05:00.0	0.6	0.00	66.087	66.173	0.3040	-0.1988	0.0000	60.174	93.300	4.339
04/27/15 23:10:00.0	0.6	0.00	66.087	66.173	0.3040	-0.1988	0.0000	59.873	94.900	4.339
04/27/15 23:15:00.0	0.6	0.00	66.043	66.173	0.3040	-0.1988	0.0000	60.604	94.300	4.339
04/27/15 23:20:00.0	0.6	0.00	66.043	66.130	0.3040	-0.1988	0.0000	61.677	93.800	4.339
04/27/15 23:25:00.0	0.6	0.00	66.000	66.130	0.3040	-0.1988	0.0000	62.233	93.800	4.339
04/27/15 23:30:00.0	0.6	0.00	65.959	66.130	0.3040	-0.1988	0.0000	62.919	92.700	4.339
04/27/15 23:35:00.0	0.6	0.00	65.959	66.087	0.3040	-0.1988	0.0000	63.304	92.200	4.339
04/27/15 23:40:00.0	0.6	0.00	65.916	66.087	0.3040	-0.1988	0.0000	63.862	92.300	4.339
04/27/15 23:45:00.0	0.6	0.00	65.916	66.043	0.3040	-0.1988	0.0000	64.247	90.400	4.339
04/27/15 23:50:00.0	0.6	0.00	65.872	66.043	0.3040	-0.1988	0.0000	64.803	89.100	4.339
04/27/15 23:55:00.0	0.6	0.00	65.872	66.000	0.3040	-0.1988	0.0000	64.803	89.300	4.339
04/28/15 00:00:00.0	0.6	0.00	65.829	66.000	0.3040	-0.1988	0.0000	65.102	90.200	4.339
04/28/15 00:05:00.0	0.6	0.00	65.829	66.000	0.3040	-0.1988	0.0000	65.574	94.800	4.351
04/28/15 00:10:00.0	0.6	0.00	65.788	65.959	0.3040	-0.1988	0.0000	65.745	95.800	4.339
04/28/15 00:15:00.0	0.6	0.00	65.788	65.959	0.3037	-0.1988	0.0000	65.788	94.200	4.339
04/28/15 00:20:00.0	0.6	0.00	65.745	65.916	0.3040	-0.1988	0.0000	65.359	87.000	4.339
04/28/15 00:25:00.0	0.6	0.00	65.745	65.916	0.3040	-0.1988	0.0000	65.530	79.100	4.339
04/28/15 00:30:00.0	0.6	0.00	65.701	65.916	0.3040	-0.1988	0.0000	65.745	75.300	4.333
04/28/15 00:35:00.0	0.6	0.00	65.701	65.872	0.3040	-0.1988	0.0000	65.701	74.200	4.333
04/28/15 00:40:00.0	0.6	0.00	65.658	65.872	0.3040	-0.1988	0.0000	65.574	73.000	4.333
04/28/15 00:45:00.0	0.6	0.00	65.658	65.829	0.3037	-0.1988	0.0000	65.059	72.400	4.333
04/28/15 00:50:00.0	0.6	0.00	65.615	65.829	0.3040	-0.1988	0.0000	64.459	70.800	4.333
04/28/15 00:55:00.0	0.6	0.00	65.615	65.788	0.3040	-0.1988	0.0000	63.903	49.600	4.333
04/28/15 01:00:00.0	0.6	0.00	65.574	65.788	0.3037	-0.1988	0.0000	63.475	46.300	4.333
04/28/15 01:05:00.0	0.6	0.00	65.574	65.788	0.3040	-0.1988	0.0000	63.304	44.700	4.333
04/28/15 01:10:00.0	0.6	0.00	65.574	65.745	0.3040	-0.1988	0.0000	64.204	42.700	4.333
04/28/15 01:15:00.0	0.6	0.00	65.530	65.745	0.3040	-0.1988	0.0000	64.503	42.300	4.333
04/28/15 01:20:00.0	0.6	0.00	65.530	65.701	0.3037	-0.1988	0.0000	63.775	42.600	4.333
04/28/15 01:25:00.0	0.6	0.00	65.487	65.701	0.3040	-0.1988	0.0000	63.005	43.300	4.333
04/28/15 01:30:00.0	0.6	0.00	65.487	65.701	0.3037	-0.1988	0.0000	63.262	42.900	4.333
04/28/15 01:35:00.0	0.6	0.00	65.444	65.658	0.3040	-0.1988	0.0000	63.219	42.600	4.333
04/28/15 01:40:00.0	0.6	0.00	65.444	65.658	0.3040	-0.1988	0.0000	62.919	42.300	4.333
04/28/15 01:45:00.0	0.6	0.00	65.403	65.615	0.3040	-0.1988	0.0000	62.791	42.200	4.333
04/28/15 01:50:00.0	0.6	0.00	65.403	65.615	0.3037	-0.1988	0.0000	62.875	42.000	4.333
04/28/15 01:55:00.0	0.6	0.00	65.359	65.615	0.3040	-0.1988	0.0000	62.447	42.600	4.333
04/28/15 02:00:00.0	0.6	0.00	65.359	65.574	0.3037	-0.1988	0.0000	62.191	42.800	4.333
04/28/15 02:05:00.0	0.6	0.00	65.359	65.574	0.3037	-0.1988	0.0000	62.319	42.800	4.333
04/28/15 02:10:00.0	0.6	0.00	65.316	65.574	0.3037	-0.1988	0.0000	62.233	42.800	4.333
04/28/15 02:15:00.0	0.6	0.00	65.316	65.530	0.3037	-0.1988	0.0000	62.533	42.100	4.333
04/28/15 02:20:00.0	0.6	0.00	65.273	65.530	0.3037	-0.1988	0.0000	62.533	42.100	4.339
04/28/15 02:25:00.0	0.6	0.00	65.273	65.530	0.3037	-0.1988	0.0000	62.661	41.600	4.333
04/28/15 02:30:00.0	0.6	0.00	65.230	65.487	0.3037	-0.1988	0.0000	62.875	41.200	4.333
04/28/15 02:35:00.0	0.6	0.00	65.230	65.487	0.3037	-0.1988	0.0000	63.219	41.100	4.333
04/28/15 02:40:00.0	0.6	0.00	65.188	65.444	0.3037	-0.1988	0.0000	63.133	42.800	4.333
04/28/15 02:45:00.0	0.6	0.00	65.188	65.444	0.3037	-0.1988	0.0000	62.748	44.400	4.333
04/28/15 02:50:00.0	0.6	0.00	65.188	65.444	0.3037	-0.1988	0.0000	62.319	46.100	4.333
04/28/15 02:55:00.0	0.6	0.00	65.145	65.403	0.3037	-0.1988	0.0000	62.191	46.600	4.333
04/28/15 03:00:00.0	0.6	0.00	65.145	65.403	0.3037	-0.1988	0.0000	62.406	45.100	4.333
04/28/15 03:05:00.0	0.6	0.00	65.102	65.359	0.3037	-0.1988	0.0000	62.577	44.400	4.333
04/28/15 03:10:00.0	0.6	0.00	65.102	65.359	0.3037	-0.1988	0.0000	62.276	45.100	4.333
04/28/15 03:15:00.0	0.6	0.00	65.102	65.359	0.3037	-0.1988	0.0000	62.148	44.500	4.333
04/28/15 03:20:00.0	0.6	0.00	65.059	65.316	0.3037	-0.1988	0.0000	62.233	43.900	4.333
04/28/15 03:25:00.0	0.6	0.00	65.059	65.316	0.3037	-0.1988	0.0000	63.176	41.700	4.333
04/28/15 03:30:00.0	0.6	0.00	65.017	65.316	0.3037	-0.1988	0.0000	63.903	40.800	4.333
04/28/15 03:35:00.0	0.6	0.00	65.017	65.273	0.3037	-0.1988	0.0000	64.288	39.900	4.333
04/28/15 03:40:00.0	0.6	0.00	65.017	65.273	0.3037	-0.1988	0.0000	64.117	39.700	4.333
04/28/15 03:45:00.0	0.6	0.00	64.974	65.273	0.3037	-0.1988	0.0000	64.888	38.500	4.333
04/28/15 03:50:00.0	0.6	0.00	64.974	65.230	0.3037	-0.1988	0.0000	64.974	37.900	4.333
04/28/15 03:55:00.0	0.6	0.00	64.931	65.230	0.3037	-0.1988	0.0000	65.017	38.000	4.333
04/28/15 04:00:00.0	0.6	0.00	64.931	65.230	0.3037	-0.1988	0.0000	64.888	37.700	4.333
04/28/15 04:05:00.0	0.6	0.00	64.931	65.188	0.3037	-0.1988	0.0000	64.033	39.600	4.333
04/28/15 04:10:00.0	0.6	0.00	64.888	65.188	0.3037	-0.1988	0.0000	62.748	41.600	4.333
04/28/15 04:15:00.0	0.6	0.00	64.888	65.188	0.3037	-0.1988	0.0000	62.962	40.900	4.333
04/28/15 04:20:00.0	0.6	0.00	64.888	65.145	0.3037	-0.1988	0.0000	63.048	40.900	4.333
