"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
8315,2014-01-16 08:30:00,-0.2039,0.0000,5.128,63.800,-1.2,10.051,9.213,0.1370,0.00,25.6,4.315
8316,2014-01-16 08:35:00,-0.2039,0.0000,5.462,63.700,-0.9,10.026,9.213,0.1370,0.00,33.1,4.315
8317,2014-01-16 08:40:00,-0.2039,0.0000,5.693,62.900,-0.8,10.026,9.188,0.1375,0.00,40.6,4.315
8318,2014-01-16 08:45:00,-0.2039,0.0000,6.102,62.100,-0.6,10.001,9.188,0.1370,0.00,41.9,4.315
8319,2014-01-16 08:50:00,-0.2039,0.0000,6.585,62.100,-0.1,10.001,9.188,0.1370,0.00,45.6,4.315
8320,2014-01-16 08:55:00,-0.2039,0.0000,6.864,61.400,-0.0,9.977,9.188,0.1370,0.00,46.9,4.315
8321,2014-01-16 09:00:00,-0.2039,0.0000,7.293,60.300,0.1,9.977,9.188,0.1370,0.00,48.1,4.315
8322,2014-01-16 09:05:00,-0.2039,0.0000,7.920,59.100,0.4,9.977,9.188,0.1370,0.00,50.6,4.321
8323,2014-01-16 09:10:00,-0.2039,0.0000,8.469,58.500,0.8,9.952,9.188,0.1370,0.00,53.1,4.321
8324,2014-01-16 09:15:00,-0.2039,0.0000,8.841,57.300,0.9,9.952,9.213,0.1370,0.00,61.9,4.321
8325,2014-01-16 09:20:00,-0.2039,0.0000,9.410,55.300,0.9,9.952,9.238,0.1370,0.00,64.4,4.321
8326,2014-01-16 09:25:00,-0.2039,0.0000,9.928,54.300,1.1,9.952,9.238,0.1370,0.00,65.6,4.321
8327,2014-01-16 09:30:00,-0.2039,0.0000,10.541,52.900,1.3,9.952,9.262,0.1370,0.00,256.9,4.321
8328,2014-01-16 09:35:00,-0.2039,0.0000,11.394,51.700,1.8,9.977,9.287,0.1375,0.00,290.6,4.321
8329,2014-01-16 09:40:00,-0.2039,0.0000,12.219,49.700,2.0,9.977,9.312,0.1375,0.00,305.6,4.327
8330,2014-01-16 09:45:00,-0.2039,0.0000,14.385,45.800,2.9,10.001,9.361,0.1375,0.00,320.6,4.327
8331,2014-01-16 09:50:00,-0.2039,0.0000,17.249,40.800,3.8,10.001,9.386,0.1375,0.00,338.1,4.333
8332,2014-01-16 09:55:00,-0.2039,0.0000,18.604,37.700,3.9,10.026,9.435,0.1375,0.59,324.4,4.333
8333,2014-01-16 10:00:00,-0.2039,0.0000,19.651,34.500,3.6,10.051,9.485,0.1375,0.59,336.9,4.393
8334,2014-01-16 10:05:00,-0.2039,0.0000,20.531,32.800,3.6,10.075,9.558,0.1382,0.59,368.1,4.400
8335,2014-01-16 10:10:00,-0.2039,0.0000,20.579,31.100,2.9,10.100,9.632,0.1387,0.59,231.9,4.387
8336,2014-01-16 10:15:00,-0.2039,0.0000,19.436,30.700,1.7,10.124,9.682,0.1382,0.00,245.6,4.375
8337,2014-01-16 10:20:00,-0.2039,0.0000,19.341,31.700,2.1,10.173,9.756,0.1375,0.59,275.6,4.363
8338,2014-01-16 10:25:00,-0.2039,0.0000,20.031,30.200,2.0,10.198,9.829,0.1382,0.59,245.6,4.418
8339,2014-01-16 10:30:00,-0.2039,0.0000,20.460,31.200,2.9,10.247,9.903,0.1382,0.59,361.9,4.393
8340,2014-01-16 10:35:00,-0.2039,0.0000,21.843,29.900,3.5,10.296,9.977,0.1382,0.59,409.4,4.375
8341,2014-01-16 10:40:00,-0.2039,0.0000,23.136,27.900,3.6,10.345,10.075,0.1382,0.59,418.1,4.363
8342,2014-01-16 10:45:00,-0.2039,0.0000,23.448,25.400,2.5,10.369,10.149,0.1382,0.59,445.6,4.363
8343,2014-01-16 10:50:00,-0.2039,0.0000,23.905,25.200,2.8,10.418,10.247,0.1387,0.59,465.6,4.393
8344,2014-01-16 10:55:00,-0.2039,0.0000,25.647,24.900,4.1,10.492,10.345,0.1387,0.59,466.9,4.375
8345,2014-01-16 11:00:00,-0.2039,0.0000,25.768,23.000,3.1,10.541,10.467,0.1387,0.59,476.9,4.363
8346,2014-01-16 11:05:00,-0.2039,0.0000,25.793,21.800,2.4,10.614,10.565,0.1387,1.18,471.9,4.357
8347,2014-01-16 11:10:00,-0.2039,0.0000,26.500,20.600,2.1,10.687,10.687,0.1387,1.18,433.1,4.393
8348,2014-01-16 11:15:00,-0.2039,0.0000,26.989,19.500,1.8,10.761,10.810,0.1387,1.18,523.1,4.375
8349,2014-01-16 11:20:00,-0.2039,0.0000,27.382,18.200,1.1,10.810,10.907,0.1391,1.76,534.4,4.363
8350,2014-01-16 11:25:00,-0.2039,0.0000,27.850,17.100,0.7,10.907,11.053,0.1391,1.76,541.9,4.351
8351,2014-01-16 11:30:00,-0.2039,0.0000,28.147,16.900,0.7,10.980,11.175,0.1391,1.76,549.4,4.393
8352,2014-01-16 11:35:00,-0.2039,0.0000,27.431,17.100,0.3,11.053,11.297,0.1391,1.76,555.6,4.369
8353,2014-01-16 11:40:00,-0.2039,0.0000,27.063,16.800,-0.2,11.151,11.419,0.1400,2.35,561.9,4.363
8354,2014-01-16 11:45:00,-0.2039,0.0000,27.702,16.900,0.4,11.224,11.565,0.1396,2.35,423.1,4.351
8355,2014-01-16 11:50:00,-0.2039,0.0000,28.766,15.500,0.0,11.321,11.710,0.1396,2.35,573.1,4.393
8356,2014-01-16 11:55:00,-0.2039,0.0000,29.165,14.500,-0.6,11.419,11.856,0.1400,2.35,579.4,4.369
8357,2014-01-16 12:00:00,-0.2039,0.0000,29.515,14.600,-0.2,11.540,12.050,0.1400,2.35,583.1,4.363
8358,2014-01-16 12:05:00,-0.2039,0.0000,30.117,13.500,-0.8,11.637,12.243,0.1405,2.35,588.1,4.351
8359,2014-01-16 12:10:00,-0.2039,0.0000,30.621,13.400,-0.5,11.759,12.461,0.1405,2.35,589.4,4.381
8360,2014-01-16 12:15:00,-0.2039,0.0000,30.318,12.400,-1.8,11.904,12.703,0.1412,2.35,593.1,4.412
8361,2014-01-16 12:20:00,-0.2039,0.0000,30.369,13.000,-1.1,12.050,12.992,0.1412,2.94,599.4,4.381
8362,2014-01-16 12:25:00,-0.2039,0.0000,30.849,11.700,-2.2,12.219,13.281,0.1412,2.94,606.9,4.363
8363,2014-01-16 12:30:00,-0.2039,0.0000,30.849,12.000,-1.8,12.413,13.594,0.1412,2.94,605.6,4.357
8364,2014-01-16 12:35:00,-0.2039,0.0000,30.798,11.600,-2.3,12.606,13.882,0.1421,2.94,606.9,4.351
8365,2014-01-16 12:40:00,-0.2039,0.0000,31.077,11.800,-1.9,12.799,14.146,0.1421,2.94,610.6,4.363
8366,2014-01-16 12:45:00,-0.2039,0.0000,30.722,11.100,-3.0,12.992,14.433,0.1425,2.94,610.6,4.375
8367,2014-01-16 12:50:00,-0.2039,0.0000,31.408,11.600,-1.9,13.185,14.697,0.1421,2.94,608.1,4.363
8368,2014-01-16 12:55:00,-0.2039,0.0000,31.331,11.800,-1.7,13.377,14.936,0.1421,2.94,609.4,4.357
8369,2014-01-16 13:00:00,-0.2039,0.0000,31.026,11.200,-2.6,13.570,15.151,0.1421,2.94,608.1,4.351
8370,2014-01-16 13:05:00,-0.2039,0.0000,31.179,11.000,-2.7,13.762,15.342,0.1421,2.94,606.9,4.406
8371,2014-01-16 13:10:00,-0.2039,0.0000,31.128,10.900,-2.9,13.930,15.557,0.1421,2.94,606.9,4.375
8372,2014-01-16 13:15:00,-0.2039,0.0000,31.153,11.800,-1.8,14.122,15.748,0.1425,2.94,603.1,4.363
8373,2014-01-16 13:20:00,-0.2039,0.0000,31.714,12.100,-1.0,14.314,15.939,0.1425,2.94,601.9,4.357
8374,2014-01-16 13:25:00,-0.2039,0.0000,31.663,10.000,-3.7,14.505,16.129,0.1425,2.94,600.6,4.351
8375,2014-01-16 13:30:00,-0.2039,0.0000,31.714,11.100,-2.2,14.697,16.320,0.1425,2.94,598.1,4.393
8376,2014-01-16 13:35:00,-0.2039,0.0000,31.535,9.700,-4.2,14.864,16.487,0.1430,2.94,595.6,4.363
8377,2014-01-16 13:40:00,-0.2039,0.0000,31.893,10.300,-3.1,15.031,16.582,0.1425,2.94,591.9,4.357
8378,2014-01-16 13:45:00,-0.2039,0.0000,32.330,10.300,-2.8,15.151,16.677,0.1430,2.94,585.6,4.351
8379,2014-01-16 13:50:00,-0.2039,0.0000,32.150,9.900,-3.4,15.270,16.749,0.1425,2.94,580.6,4.424
8380,2014-01-16 13:55:00,-0.2039,0.0000,31.765,10.500,-2.9,15.342,16.796,0.1430,2.94,573.1,4.381
8381,2014-01-16 14:00:00,-0.2039,0.0000,31.637,10.100,-3.5,15.414,16.844,0.1425,2.94,570.6,4.363
8382,2014-01-16 14:05:00,-0.2039,0.0000,31.663,10.300,-3.3,15.485,16.892,0.1430,2.94,564.4,4.363
8383,2014-01-16 14:10:00,-0.2039,0.0000,31.893,9.700,-3.9,15.533,16.915,0.1430,2.94,556.9,4.351
8384,2014-01-16 14:15:00,-0.2039,0.0000,32.381,10.400,-2.6,15.581,16.939,0.1430,2.94,546.9,4.393
8385,2014-01-16 14:20:00,-0.2039,0.0000,32.381,10.200,-2.9,15.629,16.963,0.1430,2.94,541.9,4.363
8386,2014-01-16 14:25:00,-0.2039,0.0000,32.304,10.200,-2.9,15.652,17.011,0.1430,2.94,536.9,4.357
8387,2014-01-16 14:30:00,-0.2039,0.0000,32.201,9.700,-3.7,15.676,17.034,0.1430,2.94,529.4,4.351
8388,2014-01-16 14:35:00,-0.2039,0.0000,31.816,9.300,-4.5,15.724,17.082,0.1430,2.94,518.1,4.369
8389,2014-01-16 14:40:00,-0.2039,0.0000,31.791,9.400,-4.4,15.772,17.130,0.1430,2.94,510.6,4.418
8390,2014-01-16 14:45:00,-0.2039,0.0000,32.227,10.100,-3.1,15.796,17.153,0.1430,2.94,499.4,4.363
8391,2014-01-16 14:50:00,-0.2039,0.0000,31.714,9.900,-3.8,15.819,17.177,0.1434,2.94,490.6,4.357
8392,2014-01-16 14:55:00,-0.2039,0.0000,31.765,9.600,-4.1,15.867,17.177,0.1434,2.94,479.4,4.351
8393,2014-01-16 15:00:00,-0.2039,0.0000,31.612,10.000,-3.7,15.891,17.201,0.1434,2.94,469.4,4.381
8394,2014-01-16 15:05:00,-0.2039,0.0000,31.714,10.200,-3.4,15.915,17.201,0.1434,2.94,456.9,4.400
8395,2014-01-16 15:10:00,-0.2039,0.0000,31.306,10.200,-3.7,15.963,17.225,0.1434,2.94,448.1,4.369
8396,2014-01-16 15:15:00,-0.2039,0.0000,31.535,9.900,-3.9,15.963,17.249,0.1434,2.94,439.4,4.363
8397,2014-01-16 15:20:00,-0.2039,0.0000,31.306,10.000,-3.9,16.010,17.272,0.1434,2.94,426.9,4.357
8398,2014-01-16 15:25:00,-0.2039,0.0000,30.697,9.700,-4.8,16.034,17.320,0.1434,2.35,414.4,4.351
8399,2014-01-16 15:30:00,-0.2039,0.0000,30.773,10.400,-3.8,16.058,17.391,0.1434,2.94,401.9,4.363
8400,2014-01-16 15:35:00,-0.2039,0.0000,30.748,10.000,-4.4,16.106,17.510,0.1441,2.35,390.6,4.369
8401,2014-01-16 15:40:00,-0.2039,0.0000,30.394,10.400,-4.1,16.201,17.629,0.1441,2.35,380.6,4.363
8402,2014-01-16 15:45:00,-0.2039,0.0000,29.865,10.000,-5.0,16.249,17.677,0.1441,2.35,369.4,4.357
8403,2014-01-16 15:50:00,-0.2039,0.0000,29.740,10.100,-5.0,16.320,17.701,0.1446,2.35,356.9,4.357
8404,2014-01-16 15:55:00,-0.2039,0.0000,29.439,10.000,-5.3,16.368,17.701,0.1441,2.35,344.4,4.363
8405,2014-01-16 16:00:00,-0.2039,0.0000,29.615,10.100,-5.1,16.392,17.677,0.1441,2.35,331.9,4.363
8406,2014-01-16 16:05:00,-0.2039,0.0000,29.290,10.300,-5.1,16.415,17.701,0.1441,2.35,319.4,4.375
8407,2014-01-16 16:10:00,-0.2039,0.0000,29.090,9.900,-5.7,16.439,17.724,0.1441,2.35,306.9,4.381
8408,2014-01-16 16:15:00,-0.2039,0.0000,28.916,10.600,-5.0,16.463,17.701,0.1446,2.35,294.4,4.369
8409,2014-01-16 16:20:00,-0.2039,0.0000,28.742,10.200,-5.6,16.487,17.653,0.1446,1.76,280.6,4.363
8410,2014-01-16 16:25:00,-0.2039,0.0000,28.518,10.100,-5.9,16.487,17.629,0.1446,1.76,268.1,4.363
8411,2014-01-16 16:30:00,-0.2039,0.0000,28.245,10.700,-5.4,16.487,17.534,0.1446,1.76,253.1,4.393
8412,2014-01-16 16:35:00,-0.2039,0.0000,28.097,10.400,-5.8,16.487,17.463,0.1446,1.76,240.6,4.369
8413,2014-01-16 16:40:00,-0.2039,0.0000,27.899,10.500,-5.9,16.439,17.391,0.1446,1.76,184.4,4.363
8414,2014-01-16 16:45:00,-0.2039,0.0000,27.751,11.000,-5.4,16.415,17.296,0.1441,1.76,124.4,4.363
8415,2014-01-16 16:50:00,-0.2039,0.0000,27.505,10.800,-5.8,16.392,17.249,0.1441,1.76,199.4,4.357
8416,2014-01-16 16:55:00,-0.2039,0.0000,27.235,11.200,-5.5,16.344,17.153,0.1441,1.76,185.6,4.369
8417,2014-01-16 17:00:00,-0.2039,0.0000,27.014,11.200,-5.7,16.320,17.082,0.1441,1.18,170.6,4.363
8418,2014-01-16 17:05:00,-0.2039,0.0000,26.867,10.800,-6.3,16.272,17.034,0.1441,1.18,156.9,4.363
8419,2014-01-16 17:10:00,-0.2039,0.0000,26.353,11.500,-5.9,16.225,16.963,0.1441,1.18,55.6,4.363
8420,2014-01-16 17:15:00,-0.2039,0.0000,25.793,10.900,-7.0,16.201,16.892,0.1434,0.59,130.6,4.357
8421,2014-01-16 17:20:00,-0.2039,0.0000,25.671,11.200,-6.7,16.153,16.820,0.1434,0.59,74.4,4.357
8422,2014-01-16 17:25:00,-0.2039,0.0000,25.404,10.900,-7.3,16.106,16.773,0.1434,0.00,19.4,4.351
8423,2014-01-16 17:30:00,-0.2039,0.0000,24.726,11.600,-7.0,16.082,16.677,0.1434,0.00,16.9,4.351
8424,2014-01-16 17:35:00,-0.2039,0.0000,24.677,11.600,-7.0,16.034,16.630,0.1434,0.00,15.6,4.351
8425,2014-01-16 17:40:00,-0.2039,0.0000,23.954,12.400,-6.7,16.010,16.558,0.1434,0.00,13.1,4.351
8426,2014-01-16 17:45:00,-0.2039,0.0000,23.280,14.000,-5.7,15.963,16.487,0.1434,0.00,11.9,4.351
8427,2014-01-16 17:50:00,-0.2039,0.0000,22.896,14.400,-5.6,15.915,16.439,0.1434,0.00,9.4,4.351
8428,2014-01-16 17:55:00,-0.2039,0.0000,22.633,15.100,-5.2,15.867,16.368,0.1430,0.00,6.9,4.351
8429,2014-01-16 18:00:00,-0.2039,0.0000,22.011,15.300,-5.5,15.843,16.296,0.1430,0.00,4.4,4.351
8430,2014-01-16 18:05:00,-0.2039,0.0000,21.318,16.800,-4.9,15.796,16.225,0.1430,0.00,3.1,4.351
8431,2014-01-16 18:10:00,-0.2039,0.0000,20.865,17.700,-4.5,15.748,16.153,0.1430,0.00,1.9,4.351
8432,2014-01-16 18:15:00,-0.2039,0.0000,20.722,18.200,-4.3,15.700,16.058,0.1430,0.00,0.6,4.351
8433,2014-01-16 18:20:00,-0.2039,0.0000,20.293,18.600,-4.3,15.652,15.986,0.1425,0.00,0.6,4.351
8434,2014-01-16 18:25:00,-0.2039,0.0000,20.365,18.300,-4.5,15.605,15.915,0.1425,0.00,0.6,4.351
8435,2014-01-16 18:30:00,-0.2039,0.0000,19.698,19.600,-4.1,15.533,15.819,0.1425,0.00,0.6,4.351
8436,2014-01-16 18:35:00,-0.2039,0.0000,19.365,19.700,-4.4,15.485,15.748,0.1425,0.00,0.6,4.351
8437,2014-01-16 18:40:00,-0.2039,0.0000,18.747,21.300,-3.8,15.438,15.676,0.1425,0.00,0.6,4.351
8438,2014-01-16 18:45:00,-0.2039,0.0000,18.176,22.000,-3.9,15.390,15.581,0.1425,0.00,0.6,4.345
8439,2014-01-16 18:50:00,-0.2039,0.0000,18.057,22.700,-3.6,15.342,15.509,0.1421,0.00,0.6,4.345
8440,2014-01-16 18:55:00,-0.2039,0.0000,17.891,23.400,-3.3,15.294,15.438,0.1421,0.00,0.6,4.345
8441,2014-01-16 19:00:00,-0.2039,0.0000,17.867,23.300,-3.4,15.223,15.366,0.1421,0.00,0.6,4.345
8442,2014-01-16 19:05:00,-0.2039,0.0000,17.463,23.700,-3.5,15.175,15.294,0.1421,0.00,0.6,4.345
8443,2014-01-16 19:10:00,-0.2039,0.0000,17.296,24.200,-3.3,15.127,15.223,0.1421,0.00,0.6,4.345
8444,2014-01-16 19:15:00,-0.2039,0.0000,16.868,24.600,-3.5,15.079,15.151,0.1421,0.00,0.6,4.345
8445,2014-01-16 19:20:00,-0.2039,0.0000,16.796,25.700,-3.0,15.031,15.079,0.1416,0.00,0.6,4.345
8446,2014-01-16 19:25:00,-0.2039,0.0000,16.582,26.100,-2.9,14.984,15.008,0.1416,0.00,0.6,4.345
8447,2014-01-16 19:30:00,-0.2039,0.0000,16.725,25.900,-2.9,14.936,14.936,0.1416,0.00,0.6,4.345
8448,2014-01-16 19:35:00,-0.2039,0.0000,16.487,25.300,-3.4,14.888,14.888,0.1416,0.00,0.6,4.345
8449,2014-01-16 19:40:00,-0.2039,0.0000,16.249,26.300,-3.1,14.840,14.816,0.1412,0.00,0.6,4.345
8450,2014-01-16 19:45:00,-0.2039,0.0000,15.915,26.900,-3.1,14.792,14.745,0.1412,0.00,0.6,4.345
8451,2014-01-16 19:50:00,-0.2039,0.0000,15.581,27.300,-3.2,14.745,14.697,0.1412,0.00,0.6,4.345
8452,2014-01-16 19:55:00,-0.2039,0.0000,15.414,28.500,-2.8,14.697,14.625,0.1412,0.00,0.6,4.345
8453,2014-01-16 20:00:00,-0.2039,0.0000,15.390,28.100,-3.0,14.625,14.553,0.1412,0.00,0.6,4.345
8454,2014-01-16 20:05:00,-0.2039,0.0000,15.031,29.300,-2.7,14.601,14.505,0.1412,0.00,0.6,4.345
8455,2014-01-16 20:10:00,-0.2039,0.0000,14.697,30.100,-2.6,14.553,14.433,0.1405,0.00,0.6,4.345
8456,2014-01-16 20:15:00,-0.2039,0.0000,14.505,30.600,-2.6,14.505,14.385,0.1405,0.00,0.6,4.339
8457,2014-01-16 20:20:00,-0.2039,0.0000,14.697,30.300,-2.5,14.457,14.337,0.1405,0.00,0.6,4.345
8458,2014-01-16 20:25:00,-0.2039,0.0000,14.649,30.200,-2.6,14.409,14.290,0.1405,0.00,0.6,4.345
8459,2014-01-16 20:30:00,-0.2039,0.0000,14.505,30.500,-2.6,14.361,14.218,0.1405,0.00,0.6,4.345
8460,2014-01-16 20:35:00,-0.2039,0.0000,14.074,31.600,-2.5,14.337,14.170,0.1405,0.00,0.6,4.345
8461,2014-01-16 20:40:00,-0.2039,0.0000,14.026,31.900,-2.4,14.290,14.122,0.1400,0.00,0.6,4.339
8462,2014-01-16 20:45:00,-0.2039,0.0000,13.666,32.100,-2.7,14.242,14.050,0.1400,0.00,0.6,4.339
8463,2014-01-16 20:50:00,-0.2039,0.0000,13.233,33.100,-2.6,14.218,14.002,0.1400,0.00,0.6,4.339
8464,2014-01-16 20:55:00,-0.2039,0.0000,13.040,34.000,-2.4,14.170,13.954,0.1400,0.00,0.6,4.339
8465,2014-01-16 21:00:00,-0.2039,0.0000,12.727,34.400,-2.6,14.122,13.906,0.1400,0.00,0.6,4.339
8466,2014-01-16 21:05:00,-0.2039,0.0000,12.968,34.400,-2.4,14.074,13.834,0.1400,0.00,0.6,4.339
8467,2014-01-16 21:10:00,-0.2039,0.0000,12.920,34.100,-2.5,14.026,13.786,0.1400,0.00,0.6,4.339
8468,2014-01-16 21:15:00,-0.2039,0.0000,13.064,34.300,-2.3,14.002,13.738,0.1396,0.00,0.6,4.339
8469,2014-01-16 21:20:00,-0.2039,0.0000,13.016,34.400,-2.3,13.954,13.690,0.1396,0.00,0.6,4.339
8470,2014-01-16 21:25:00,-0.2039,0.0000,12.654,35.400,-2.2,13.930,13.642,0.1396,0.00,0.6,4.339
8471,2014-01-16 21:30:00,-0.2039,0.0000,12.364,36.000,-2.3,13.858,13.594,0.1396,0.00,0.6,4.339
8472,2014-01-16 21:35:00,-0.2039,0.0000,12.509,36.300,-2.0,13.834,13.546,0.1396,0.00,0.6,4.339
8473,2014-01-16 21:40:00,-0.2039,0.0000,12.582,36.300,-2.0,13.786,13.473,0.1396,0.00,0.6,4.339
8474,2014-01-16 21:45:00,-0.2039,0.0000,12.413,36.200,-2.2,13.762,13.449,0.1396,0.00,0.6,4.339
8475,2014-01-16 21:50:00,-0.2039,0.0000,12.437,36.200,-2.1,13.714,13.377,0.1391,0.00,0.6,4.339
8476,2014-01-16 21:55:00,-0.2039,0.0000,12.171,36.500,-2.3,13.690,13.353,0.1396,0.00,0.6,4.339
8477,2014-01-16 22:00:00,-0.2039,0.0000,11.759,37.000,-2.4,13.642,13.305,0.1391,0.00,0.6,4.339
8478,2014-01-16 22:05:00,-0.2039,0.0000,12.147,36.400,-2.3,13.618,13.257,0.1391,0.00,0.6,4.339
8479,2014-01-16 22:10:00,-0.2039,0.0000,12.050,36.800,-2.3,13.570,13.209,0.1391,0.00,0.6,4.339
8480,2014-01-16 22:15:00,-0.2039,0.0000,11.759,37.500,-2.3,13.522,13.161,0.1391,0.00,0.6,4.339
8481,2014-01-16 22:20:00,-0.2039,0.0000,11.710,37.900,-2.2,13.497,13.137,0.1391,0.00,0.6,4.339
8482,2014-01-16 22:25:00,-0.2039,0.0000,11.637,37.600,-2.3,13.449,13.064,0.1391,0.00,0.6,4.339
8483,2014-01-16 22:30:00,-0.2039,0.0000,11.589,38.500,-2.1,13.425,13.040,0.1387,0.00,0.6,4.339
8484,2014-01-16 22:35:00,-0.2039,0.0000,11.443,38.200,-2.3,13.377,12.992,0.1387,0.00,0.6,4.339
8485,2014-01-16 22:40:00,-0.2039,0.0000,11.297,38.500,-2.3,13.353,12.944,0.1387,0.00,0.6,4.339
8486,2014-01-16 22:45:00,-0.2039,0.0000,11.589,37.800,-2.3,13.329,12.920,0.1387,0.00,0.6,4.339
8487,2014-01-16 22:50:00,-0.2039,0.0000,11.443,38.500,-2.2,13.281,12.871,0.1387,0.00,0.6,4.339
8488,2014-01-16 22:55:00,-0.2039,0.0000,11.297,38.700,-2.2,13.257,12.823,0.1387,0.00,0.6,4.339
8489,2014-01-16 23:00:00,-0.2039,0.0000,11.029,39.400,-2.2,13.209,12.775,0.1387,0.00,0.6,4.339
8490,2014-01-16 23:05:00,-0.2039,0.0000,11.029,39.700,-2.1,13.185,12.751,0.1387,0.00,0.6,4.339
8491,2014-01-16 23:10:00,-0.2039,0.0000,10.810,39.800,-2.3,13.137,12.703,0.1387,0.00,0.6,4.339
8492,2014-01-16 23:15:00,-0.2039,0.0000,10.712,39.600,-2.5,13.112,12.678,0.1387,0.00,0.6,4.339
8493,2014-01-16 23:20:00,-0.2039,0.0000,10.638,40.300,-2.3,13.088,12.630,0.1382,0.00,0.6,4.339
8494,2014-01-16 23:25:00,-0.2039,0.0000,10.296,40.900,-2.4,13.064,12.606,0.1382,0.00,0.6,4.339
8495,2014-01-16 23:30:00,-0.2039,0.0000,10.026,42.000,-2.3,13.016,12.558,0.1382,0.00,0.6,4.339
8496,2014-01-16 23:35:00,-0.2039,0.0000,10.001,42.800,-2.1,12.992,12.509,0.1382,0.00,0.6,4.339
8497,2014-01-16 23:40:00,-0.2039,0.0000,10.467,42.000,-1.9,12.944,12.461,0.1382,0.00,0.6,4.339
8498,2014-01-16 23:45:00,-0.2039,0.0000,10.541,41.500,-2.0,12.920,12.437,0.1382,0.00,0.6,4.339
8499,2014-01-16 23:50:00,-0.2039,0.0000,10.222,41.800,-2.2,12.896,12.389,0.1382,0.00,0.6,4.333
8500,2014-01-16 23:55:00,-0.2039,0.0000,9.682,43.200,-2.2,12.847,12.364,0.1382,0.00,0.6,4.345
8501,2014-01-17 00:00:00,-0.2039,0.0000,9.780,43.900,-1.9,12.823,12.316,0.1375,0.00,0.6,4.351
8502,2014-01-17 00:05:00,-0.2039,0.0000,10.173,43.100,-1.8,12.799,12.292,0.1382,0.00,0.6,4.333
8503,2014-01-17 00:10:00,-0.2039,0.0000,10.369,41.700,-2.1,12.751,12.243,0.1375,0.00,0.6,4.333
8504,2014-01-17 00:15:00,-0.2039,0.0000,10.173,42.300,-2.1,12.727,12.195,0.1375,0.00,0.6,4.333
8505,2014-01-17 00:20:00,-0.2039,0.0000,9.805,43.300,-2.1,12.703,12.171,0.1375,0.00,0.6,4.333
8506,2014-01-17 00:25:00,-0.2039,0.0000,9.805,44.100,-1.8,12.654,12.122,0.1375,0.00,0.6,4.333
8507,2014-01-17 00:30:00,-0.2039,0.0000,10.075,42.900,-2.0,12.630,12.098,0.1375,0.00,0.6,4.333
8508,2014-01-17 00:35:00,-0.2039,0.0000,9.854,43.100,-2.1,12.606,12.074,0.1375,0.00,0.6,4.333
8509,2014-01-17 00:40:00,-0.2039,0.0000,9.632,43.900,-2.0,12.582,12.025,0.1375,0.00,0.6,4.333
8510,2014-01-17 00:45:00,-0.2039,0.0000,9.682,44.300,-1.9,12.558,12.001,0.1375,0.00,0.6,4.333
8511,2014-01-17 00:50:00,-0.2039,0.0000,9.879,43.700,-1.9,12.509,11.977,0.1370,0.00,0.6,4.333
8512,2014-01-17 00:55:00,-0.2039,0.0000,9.682,43.900,-2.0,12.485,11.929,0.1375,0.00,0.6,4.333
8513,2014-01-17 01:00:00,-0.2039,0.0000,9.509,44.400,-2.0,12.461,11.904,0.1370,0.00,0.6,4.333
8514,2014-01-17 01:05:00,-0.2039,0.0000,9.139,45.100,-2.1,12.437,11.880,0.1370,0.00,0.6,4.333
8515,2014-01-17 01:10:00,-0.2039,0.0000,8.841,46.000,-2.1,12.413,11.856,0.1370,0.00,0.6,4.333
8516,2014-01-17 01:15:00,-0.2039,0.0000,8.494,47.100,-2.1,12.389,11.807,0.1370,0.00,0.6,4.333
8517,2014-01-17 01:20:00,-0.2039,0.0000,8.369,47.200,-2.2,12.364,11.783,0.1370,0.00,0.6,4.333
8518,2014-01-17 01:25:00,-0.2039,0.0000,8.319,48.600,-1.9,12.340,11.759,0.1370,0.00,0.6,4.333
8519,2014-01-17 01:30:00,-0.2039,0.0000,8.319,48.300,-2.0,12.292,11.710,0.1370,0.00,0.6,4.333
8520,2014-01-17 01:35:00,-0.2039,0.0000,8.543,48.300,-1.7,12.268,11.686,0.1370,0.00,0.6,4.333
8521,2014-01-17 01:40:00,-0.2039,0.0000,8.519,48.200,-1.8,12.243,11.637,0.1370,0.00,0.6,4.333
8522,2014-01-17 01:45:00,-0.2039,0.0000,8.519,47.800,-1.9,12.219,11.613,0.1370,0.00,0.6,4.333
8523,2014-01-17 01:50:00,-0.2039,0.0000,8.270,48.500,-1.9,12.195,11.589,0.1370,0.00,0.6,4.333
