Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
07/04/15 00:35:00.0	77.06	-0.1988	0.0063	64.161	88.200	82.575	82.841	0.0544	0.6	4.327
07/04/15 00:40:00.0	83.53	-0.1988	0.0063	63.903	88.400	82.486	82.753	0.0544	0.6	4.327
07/04/15 00:45:00.0	76.47	-0.1988	0.0063	63.819	88.400	82.396	82.665	0.0544	0.6	4.327
07/04/15 00:50:00.0	79.41	-0.1988	0.0063	63.648	88.500	82.308	82.530	0.0544	0.6	4.327
07/04/15 00:55:00.0	87.65	-0.1988	0.0063	63.475	88.700	82.218	82.441	0.0536	0.6	4.327
07/04/15 01:00:00.0	92.94	-0.1988	0.0063	63.390	88.700	82.085	82.353	0.0536	0.6	4.327
07/04/15 01:05:00.0	91.18	-0.1988	0.0063	63.304	88.800	82.042	82.263	0.0536	0.6	4.327
07/04/15 01:10:00.0	90.59	-0.1988	0.0063	63.347	88.900	81.909	82.175	0.0536	0.6	4.327
07/04/15 01:15:00.0	90.59	-0.1988	0.0063	63.390	88.800	81.819	82.085	0.0536	0.6	4.321
07/04/15 01:20:00.0	89.41	-0.1988	0.0063	63.433	88.900	81.775	81.952	0.0536	0.6	4.321
07/04/15 01:25:00.0	91.76	-0.1988	0.0063	63.390	89.000	81.687	81.909	0.0536	0.6	4.321
07/04/15 01:30:00.0	91.18	-0.1988	0.0063	63.390	89.100	81.554	81.819	0.0528	0.6	4.321
07/04/15 01:35:00.0	90.00	-0.1988	0.0063	63.390	89.100	81.509	81.687	0.0528	0.6	4.321
07/04/15 01:40:00.0	83.53	-0.1988	0.0063	63.390	89.200	81.421	81.597	0.0528	0.6	4.321
07/04/15 01:45:00.0	77.06	-0.1988	0.0063	63.433	89.000	81.333	81.509	0.0528	0.6	4.321
07/04/15 01:50:00.0	72.35	-0.1988	0.0063	63.475	88.900	81.244	81.466	0.0528	0.6	4.321
07/04/15 01:55:00.0	72.35	-0.1988	0.0063	63.518	88.800	81.154	81.376	0.0528	0.6	4.321
07/04/15 02:00:00.0	71.76	-0.1988	0.0063	63.475	88.700	81.111	81.288	0.0528	0.6	4.321
07/04/15 02:05:00.0	74.71	-0.1988	0.0063	63.475	88.700	81.023	81.199	0.0528	0.6	4.321
07/04/15 02:10:00.0	77.65	-0.1988	0.0063	63.433	88.500	80.935	81.111	0.0528	0.6	4.321
07/04/15 02:15:00.0	87.06	-0.1988	0.0063	63.390	88.700	80.845	81.023	0.0521	0.6	4.321
07/04/15 02:20:00.0	90.59	-0.1988	0.0063	63.304	88.800	80.757	80.978	0.0528	0.6	4.321
07/04/15 02:25:00.0	100.00	-0.1988	0.0063	63.133	89.000	80.713	80.845	0.0521	0.6	4.321
07/04/15 02:30:00.0	100.00	-0.1988	0.0063	62.962	89.100	80.625	80.802	0.0521	0.6	4.321
07/04/15 02:35:00.0	100.00	-0.1988	0.0063	62.834	89.400	80.537	80.713	0.0521	0.6	4.321
07/04/15 02:40:00.0	100.00	-0.1988	0.0063	62.620	89.300	80.492	80.625	0.0521	0.6	4.321
07/04/15 02:45:00.0	100.00	-0.1988	0.0063	62.362	89.400	80.404	80.537	0.0521	0.6	4.321
07/04/15 02:50:00.0	100.00	-0.1988	0.0063	62.191	89.600	80.316	80.492	0.0521	0.6	4.321
07/04/15 02:55:00.0	100.00	-0.1988	0.0063	62.062	89.900	80.272	80.404	0.0521	0.6	4.321
07/04/15 03:00:00.0	100.00	-0.1988	0.0063	61.934	90.300	80.184	80.316	0.0517	0.6	4.321
07/04/15 03:05:00.0	100.00	-0.1988	0.0063	61.804	90.600	80.139	80.272	0.0521	0.6	4.321
07/04/15 03:10:00.0	100.00	-0.1988	0.0063	61.934	90.900	80.051	80.184	0.0521	0.6	4.321
07/04/15 03:15:00.0	100.00	-0.1988	0.0063	61.891	90.900	79.963	80.096	0.0517	0.6	4.321
07/04/15 03:20:00.0	100.00	-0.1988	0.0063	61.848	91.000	79.920	80.051	0.0517	0.6	4.321
07/04/15 03:25:00.0	100.00	-0.1988	0.0063	61.891	91.000	79.831	79.963	0.0517	0.6	4.321
07/04/15 03:30:00.0	100.00	-0.1988	0.0063	61.761	91.000	79.788	79.876	0.0517	0.6	4.321
07/04/15 03:35:00.0	100.00	-0.1988	0.0063	61.761	91.300	79.700	79.831	0.0517	0.6	4.321
07/04/15 03:40:00.0	100.00	-0.1988	0.0063	61.761	91.300	79.612	79.743	0.0517	0.6	4.321
07/04/15 03:45:00.0	100.00	-0.1988	0.0063	61.677	91.200	79.567	79.655	0.0517	0.6	4.321
07/04/15 03:50:00.0	100.00	-0.1988	0.0063	61.677	91.600	79.480	79.612	0.0517	0.6	4.321
07/04/15 03:55:00.0	100.00	-0.1988	0.0063	61.590	91.600	79.435	79.524	0.0517	0.6	4.321
07/04/15 04:00:00.0	100.00	-0.1988	0.0063	61.462	91.700	79.347	79.435	0.0509	0.6	4.321
07/04/15 04:05:00.0	100.00	-0.1988	0.0063	61.376	91.900	79.261	79.392	0.0509	0.6	4.321
07/04/15 04:10:00.0	100.00	-0.1988	0.0063	61.205	91.900	79.216	79.304	0.0517	0.6	4.321
07/04/15 04:15:00.0	100.00	-0.1988	0.0063	61.162	92.100	79.128	79.216	0.0509	0.6	4.321
07/04/15 04:20:00.0	100.00	-0.1988	0.0063	61.205	92.400	79.084	79.173	0.0509	0.6	4.321
07/04/15 04:25:00.0	100.00	-0.1988	0.0063	61.119	92.400	78.996	79.084	0.0509	0.6	4.321
07/04/15 04:30:00.0	100.00	-0.1988	0.0063	60.991	92.500	78.953	79.041	0.0509	0.6	4.321
07/04/15 04:35:00.0	100.00	-0.1988	0.0063	60.948	92.700	78.865	78.953	0.0509	0.6	4.321
07/04/15 04:40:00.0	100.00	-0.1988	0.0063	60.861	92.700	78.777	78.865	0.0509	0.6	4.321
07/04/15 04:45:00.0	100.00	-0.1988	0.0063	60.818	92.800	78.733	78.822	0.0509	0.6	4.339
07/04/15 04:50:00.0	100.00	-0.1988	0.0063	60.818	93.000	78.645	78.733	0.0509	0.6	4.321
07/04/15 04:55:00.0	100.00	-0.1988	0.0063	60.861	93.100	78.602	78.690	0.0509	0.6	4.321
07/04/15 05:00:00.0	100.00	-0.1988	0.0063	60.861	93.200	78.514	78.602	0.0509	0.6	4.321
07/04/15 05:05:00.0	100.00	-0.1988	0.0063	60.861	93.300	78.471	78.514	0.0509	0.6	4.321
07/04/15 05:10:00.0	100.00	-0.1988	0.0063	60.904	93.400	78.382	78.471	0.0501	0.6	4.321
07/04/15 05:15:00.0	100.00	-0.1988	0.0063	60.948	93.500	78.339	78.382	0.0501	0.6	4.321
07/04/15 05:20:00.0	100.00	-0.1988	0.0063	61.119	93.700	78.251	78.339	0.0501	0.6	4.321
07/04/15 05:25:00.0	100.00	-0.1988	0.0063	61.376	93.800	78.208	78.251	0.0501	0.6	4.321
07/04/15 05:30:00.0	100.00	-0.1988	0.0063	61.506	93.800	78.121	78.165	0.0501	0.6	4.321
07/04/15 05:35:00.0	100.00	-0.1988	0.0063	61.633	93.800	78.033	78.121	0.0501	0.6	4.321
07/04/15 05:40:00.0	100.00	-0.1988	0.0063	61.720	93.700	77.990	78.033	0.0501	0.6	4.321
07/04/15 05:45:00.0	100.00	-0.1988	0.0063	61.891	93.600	77.902	77.990	0.0501	0.6	4.321
07/04/15 05:50:00.0	100.00	-0.1988	0.0063	62.148	93.500	77.859	77.902	0.0501	0.6	4.321
07/04/15 05:55:00.0	100.00	-0.1988	0.0063	62.406	93.200	77.770	77.859	0.0501	0.6	4.321
07/04/15 06:00:00.0	100.00	-0.1988	0.0063	62.620	92.700	77.727	77.770	0.0501	1.9	4.321
07/04/15 06:05:00.0	97.65	-0.1988	0.0063	62.834	92.300	77.684	77.684	0.0501	4.4	4.321
07/04/15 06:10:00.0	91.76	-0.1988	0.0063	63.005	91.900	77.596	77.639	0.0501	6.9	4.321
07/04/15 06:15:00.0	82.35	-0.1988	0.0063	63.219	91.600	77.553	77.553	0.0494	9.4	4.321
07/04/15 06:20:00.0	73.53	-0.1988	0.0063	63.433	91.200	77.509	77.509	0.0494	15.6	4.321
07/04/15 06:25:00.0	65.29	-0.1988	0.0063	63.689	90.900	77.421	77.421	0.0494	18.1	4.321
07/04/15 06:30:00.0	61.18	-0.1988	0.0063	63.862	90.200	77.335	77.378	0.0494	18.1	4.321
07/04/15 06:35:00.0	55.88	-0.1988	0.0063	64.033	89.700	77.292	77.335	0.0494	19.4	4.321
07/04/15 06:40:00.0	45.88	-0.1988	0.0063	64.204	89.300	77.247	77.247	0.0494	28.1	4.321
07/04/15 06:45:00.0	37.65	-0.1988	0.0063	64.459	89.000	77.160	77.203	0.0494	33.1	4.321
07/04/15 06:50:00.0	34.71	-0.1988	0.0063	64.589	88.400	77.160	77.160	0.0494	33.1	4.321
07/04/15 06:55:00.0	30.59	-0.1988	0.0063	64.760	88.000	77.072	77.117	0.0494	39.4	4.321
07/04/15 07:00:00.0	25.88	-0.1988	0.0063	64.845	87.600	77.029	77.029	0.0494	49.4	4.321
07/04/15 07:05:00.0	24.71	-0.1988	0.0063	64.803	87.200	76.986	76.986	0.0494	44.4	4.321
07/04/15 07:10:00.0	25.88	-0.1988	0.0063	64.803	87.300	76.942	76.942	0.0494	45.6	4.321
07/04/15 07:15:00.0	24.12	-0.1988	0.0063	64.974	87.000	76.899	76.899	0.0494	45.6	4.321
07/04/15 07:20:00.0	19.41	-0.1988	0.0063	64.974	86.600	76.854	76.854	0.0494	78.1	4.327
07/04/15 07:25:00.0	14.12	-0.1988	0.0063	65.188	86.100	76.811	76.811	0.0494	83.1	4.333
07/04/15 07:30:00.0	11.18	-0.1988	0.0063	65.701	85.900	76.725	76.768	0.0490	69.4	4.339
07/04/15 07:35:00.0	10.59	-0.1988	0.0063	66.000	85.500	76.725	76.725	0.0490	79.4	4.339
07/04/15 07:40:00.0	8.82	-0.1988	0.0063	66.301	84.400	76.681	76.681	0.0494	78.1	4.345
07/04/15 07:45:00.0	8.24	-0.1988	0.0063	66.558	84.000	76.636	76.636	0.0490	81.9	4.351
07/04/15 07:50:00.0	8.24	-0.1988	0.0063	66.558	83.900	76.593	76.593	0.0490	85.6	4.351
07/04/15 07:55:00.0	7.06	-0.1988	0.0063	66.772	83.800	76.550	76.550	0.0490	124.4	4.363
07/04/15 08:00:00.0	6.47	-0.1988	0.0063	67.071	82.800	76.507	76.507	0.0490	119.4	4.369
07/04/15 08:05:00.0	5.88	-0.1988	0.0063	67.372	82.500	76.464	76.464	0.0490	101.9	4.381
07/04/15 08:10:00.0	5.88	-0.1988	0.0063	67.757	81.700	76.464	76.464	0.0490	110.6	4.363
07/04/15 08:15:00.0	5.29	-0.1988	0.0063	67.586	81.200	76.419	76.419	0.0490	123.1	4.363
07/04/15 08:20:00.0	5.29	-0.1988	0.0063	67.627	81.400	76.375	76.375	0.0490	123.1	4.351
07/04/15 08:25:00.0	4.71	-0.1988	0.0063	68.013	81.500	76.332	76.375	0.0490	171.9	4.363
07/04/15 08:30:00.0	4.12	-0.1988	0.0063	69.557	78.800	76.332	76.332	0.0490	116.9	4.381
07/04/15 08:35:00.0	4.12	-0.1988	0.0063	70.029	77.200	76.289	76.289	0.0490	165.6	4.369
07/04/15 08:40:00.0	4.12	-0.1988	0.0063	70.072	77.000	76.289	76.289	0.0490	168.1	4.363
07/04/15 08:45:00.0	3.53	-0.1988	0.0063	70.846	75.900	76.246	76.246	0.0490	155.6	4.357
07/04/15 08:50:00.0	3.53	-0.1988	0.0063	70.930	75.400	76.246	76.246	0.0482	163.1	4.351
07/04/15 08:55:00.0	3.53	-0.1988	0.0063	72.093	74.200	76.203	76.203	0.0490	139.4	4.375
07/04/15 09:00:00.0	3.53	-0.1988	0.0063	72.221	71.900	76.203	76.203	0.0490	129.4	4.363
07/04/15 09:05:00.0	3.53	-0.1988	0.0063	72.480	73.600	76.203	76.203	0.0490	184.4	4.363
07/04/15 09:10:00.0	3.53	-0.1988	0.0063	72.351	72.500	76.203	76.158	0.0490	128.1	4.351
07/04/15 09:15:00.0	3.53	-0.1988	0.0063	72.955	71.800	76.158	76.158	0.0490	165.6	4.363
07/04/15 09:20:00.0	2.94	-0.1988	0.0063	73.429	71.200	76.158	76.158	0.0482	131.9	4.381
07/04/15 09:25:00.0	2.94	-0.1988	0.0063	73.170	70.800	76.158	76.158	0.0482	136.9	4.369
07/04/15 09:30:00.0	2.94	-0.1988	0.0063	73.472	70.700	76.158	76.158	0.0482	143.1	4.363
07/04/15 09:35:00.0	2.94	-0.1988	0.0063	73.645	69.500	76.158	76.158	0.0490	149.4	4.357
07/04/15 09:40:00.0	2.94	-0.1988	0.0063	73.731	69.400	76.158	76.158	0.0482	128.1	4.351
07/04/15 09:45:00.0	2.94	-0.1988	0.0063	73.947	69.300	76.158	76.158	0.0490	229.4	4.369
07/04/15 09:50:00.0	2.94	-0.1988	0.0063	73.947	68.800	76.158	76.203	0.0482	135.6	4.369
07/04/15 09:55:00.0	2.94	-0.1988	0.0063	74.034	68.900	76.203	76.203	0.0490	134.4	4.363
07/04/15 10:00:00.0	2.94	-0.1988	0.0063	74.250	68.600	76.203	76.246	0.0482	155.6	4.363
07/04/15 10:05:00.0	2.94	-0.1988	0.0063	74.381	68.100	76.203	76.246	0.0482	236.9	4.351
07/04/15 10:10:00.0	2.94	-0.1988	0.0063	74.683	67.500	76.246	76.289	0.0482	144.4	4.369
07/04/15 10:15:00.0	2.94	-0.1988	0.0063	74.554	68.100	76.289	76.332	0.0482	216.9	4.381
07/04/15 10:20:00.0	2.94	-0.1988	0.0063	75.551	66.000	76.289	76.375	0.0482	696.9	4.369
07/04/15 10:25:00.0	2.35	-0.1988	0.0063	75.376	65.500	76.332	76.419	0.0482	525.6	4.363
07/04/15 10:30:00.0	2.94	-0.1988	0.0063	74.899	66.300	76.375	76.464	0.0482	796.9	4.357
07/04/15 10:35:00.0	2.94	-0.1988	0.0063	76.550	64.400	76.419	76.507	0.0482	826.9	4.351
07/04/15 10:40:00.0	2.35	-0.1988	0.0063	77.596	62.600	76.464	76.593	0.0482	864.4	4.363
07/04/15 10:45:00.0	2.94	-0.1988	0.0063	77.160	62.800	76.507	76.636	0.0482	861.9	4.375
07/04/15 10:50:00.0	2.94	-0.1988	0.0063	78.559	60.500	76.550	76.681	0.0482	890.6	4.363
07/04/15 10:55:00.0	2.94	-0.1988	0.0063	78.559	60.900	76.593	76.725	0.0490	896.9	4.363
07/04/15 11:00:00.0	2.94	-0.1988	0.0063	79.524	59.900	76.636	76.811	0.0482	915.6	4.357
07/04/15 11:05:00.0	3.53	-0.1988	0.0063	81.288	57.100	76.681	76.854	0.0482	920.6	4.363
07/04/15 11:10:00.0	3.53	-0.1988	0.0063	81.111	57.600	76.725	76.899	0.0482	944.4	4.369
07/04/15 11:15:00.0	3.53	-0.1988	0.0063	82.841	56.700	76.811	76.942	0.0482	950.6	4.363
07/04/15 11:20:00.0	3.53	-0.1988	0.0063	83.287	55.200	76.854	76.986	0.0482	971.9	4.351
07/04/15 11:25:00.0	3.53	-0.1988	0.0063	83.779	54.300	76.899	77.029	0.0490	981.9	4.351
07/04/15 11:30:00.0	3.53	-0.1988	0.0063	83.467	55.300	76.899	77.072	0.0490	989.4	4.387
07/04/15 11:35:00.0	3.53	-0.1988	0.0063	83.779	54.800	76.986	77.160	0.0482	993.1	4.369
07/04/15 11:40:00.0	3.53	-0.1988	0.0063	82.575	56.300	77.029	77.160	0.0482	995.6	4.363
07/04/15 11:45:00.0	3.53	-0.1988	0.0063	83.646	55.500	77.029	77.247	0.0482	1,003.1	4.363
07/04/15 11:50:00.0	3.53	-0.1988	0.0063	84.857	53.600	77.117	77.292	0.0490	1,018.1	4.351
07/04/15 11:55:00.0	3.53	-0.1988	0.0063	84.094	54.000	77.160	77.335	0.0490	1,013.1	4.412
07/04/15 12:00:00.0	3.53	-0.1988	0.0063	84.945	53.200	77.203	77.378	0.0490	1,015.6	4.381
07/04/15 12:05:00.0	3.53	-0.1988	0.0063	84.857	51.900	77.247	77.421	0.0490	1,024.4	4.369
07/04/15 12:10:00.0	3.53	-0.1988	0.0063	84.497	53.200	77.335	77.509	0.0490	1,026.9	4.363
07/04/15 12:15:00.0	4.12	-0.1988	0.0063	86.346	51.300	77.421	77.596	0.0490	1,033.1	4.357
07/04/15 12:20:00.0	3.53	-0.1988	0.0063	85.802	52.100	77.509	77.684	0.0494	1,034.4	4.351
07/04/15 12:25:00.0	3.53	-0.1988	0.0063	84.677	52.900	77.596	77.815	0.0494	1,033.1	4.393
07/04/15 12:30:00.0	4.12	-0.1988	0.0063	87.163	49.400	77.727	77.945	0.0494	1,033.1	4.375
07/04/15 12:35:00.0	4.12	-0.1988	0.0063	86.799	50.100	77.859	78.076	0.0494	1,038.1	4.363
07/04/15 12:40:00.0	4.12	-0.1988	0.0063	86.301	51.300	77.990	78.251	0.0494	1,039.4	4.363
07/04/15 12:45:00.0	3.53	-0.1988	0.0063	85.532	51.800	78.121	78.382	0.0494	1,039.4	4.351
07/04/15 12:50:00.0	4.12	-0.1988	0.0063	85.939	51.300	78.339	78.602	0.0494	1,045.6	4.351
07/04/15 12:55:00.0	3.53	-0.1988	0.0063	86.617	49.900	78.514	78.822	0.0494	1,035.6	4.381
07/04/15 13:00:00.0	3.53	-0.1988	0.0063	86.391	49.900	78.733	78.996	0.0494	1,036.9	4.363
07/04/15 13:05:00.0	3.53	-0.1988	0.0063	86.119	50.700	78.910	79.261	0.0494	1,044.4	4.363
07/04/15 13:10:00.0	3.53	-0.1988	0.0063	86.211	50.200	79.173	79.480	0.0494	1,038.1	4.351
07/04/15 13:15:00.0	3.53	-0.1988	0.0063	86.617	49.200	79.392	79.788	0.0494	1,040.6	4.351
07/04/15 13:20:00.0	3.53	-0.1988	0.0063	86.119	50.300	79.655	80.051	0.0494	1,030.6	4.369
07/04/15 13:25:00.0	3.53	-0.1988	0.0063	86.664	49.900	79.920	80.316	0.0501	1,033.1	4.363
07/04/15 13:30:00.0	3.53	-0.1988	0.0063	85.712	50.500	80.227	80.625	0.0501	1,015.6	4.351
07/04/15 13:35:00.0	3.53	-0.1988	0.0063	84.767	52.100	80.492	80.935	0.0501	1,020.6	4.351
07/04/15 13:40:00.0	3.53	-0.1988	0.0063	85.577	51.100	80.802	81.244	0.0501	1,018.1	4.363
07/04/15 13:45:00.0	3.53	-0.1988	0.0063	87.346	49.200	81.111	81.554	0.0501	1,011.9	4.363
07/04/15 13:50:00.0	3.53	-0.1988	0.0063	86.482	49.800	81.421	81.909	0.0501	1,009.4	4.357
07/04/15 13:55:00.0	3.53	-0.1988	0.0063	86.981	49.500	81.730	82.218	0.0501	1,008.1	4.351
07/04/15 14:00:00.0	3.53	-0.1988	0.0063	87.300	49.100	82.042	82.575	0.0501	995.6	4.345
07/04/15 14:05:00.0	3.53	-0.1988	0.0063	87.163	49.000	82.353	82.931	0.0501	994.4	4.363
07/04/15 14:10:00.0	3.53	-0.1988	0.0063	86.074	50.100	82.708	83.242	0.0509	976.9	4.351
07/04/15 14:15:00.0	3.53	-0.1988	0.0063	85.172	51.100	83.021	83.601	0.0509	965.6	4.351
07/04/15 14:20:00.0	3.53	-0.1988	0.0063	84.632	52.000	83.332	83.959	0.0509	919.4	4.351
07/04/15 14:25:00.0	3.53	-0.1988	0.0063	84.990	51.500	83.691	84.317	0.0509	945.6	4.357
07/04/15 14:30:00.0	3.53	-0.1988	0.0063	85.172	50.500	84.049	84.677	0.0509	936.9	4.363
07/04/15 14:35:00.0	2.94	-0.1988	0.0063	82.708	53.900	84.362	85.035	0.0509	913.1	4.351
07/04/15 14:40:00.0	3.53	-0.1988	0.0063	84.587	51.400	84.677	85.397	0.0509	901.9	4.345
07/04/15 14:45:00.0	2.94	-0.1988	0.0063	86.346	49.000	85.035	85.757	0.0509	889.4	4.345
07/04/15 14:50:00.0	2.94	-0.1988	0.0063	85.984	49.200	85.352	86.119	0.0517	871.9	4.351
07/04/15 14:55:00.0	2.94	-0.1988	0.0063	84.857	50.400	85.667	86.482	0.0517	864.4	4.357
07/04/15 15:00:00.0	2.94	-0.1988	0.0063	84.497	51.000	86.029	86.844	0.0517	845.6	4.363
07/04/15 15:05:00.0	2.94	-0.1988	0.0063	84.497	50.900	86.346	87.163	0.0521	834.4	4.351
07/04/15 15:10:00.0	2.94	-0.1988	0.0063	84.722	50.500	86.664	87.528	0.0521	819.4	4.345
07/04/15 15:15:00.0	2.94	-0.1988	0.0063	83.467	51.300	86.936	87.847	0.0521	801.9	4.351
07/04/15 15:20:00.0	2.94	-0.1988	0.0063	82.841	52.800	87.255	88.214	0.0521	793.1	4.351
07/04/15 15:25:00.0	2.94	-0.1988	0.0063	84.004	51.600	87.573	88.488	0.0521	779.4	4.357
07/04/15 15:30:00.0	2.94	-0.1988	0.0063	84.094	50.900	87.847	88.855	0.0528	683.1	4.357
07/04/15 15:35:00.0	2.94	-0.1988	0.0063	83.511	51.300	88.122	89.132	0.0528	750.6	4.351
07/04/15 15:40:00.0	2.94	-0.1988	0.0063	82.085	52.700	88.396	89.454	0.0528	174.4	4.345
07/04/15 15:45:00.0	2.35	-0.1988	0.0063	80.404	54.200	88.671	89.731	0.0528	233.1	4.351
07/04/15 15:50:00.0	2.35	-0.1988	0.0063	79.128	56.600	88.902	89.962	0.0528	198.1	4.357
07/04/15 15:55:00.0	2.35	-0.1988	0.0063	80.625	54.400	89.132	90.239	0.0536	356.9	4.363
07/04/15 16:00:00.0	2.35	-0.1988	0.0063	80.890	54.300	89.362	90.424	0.0536	236.9	4.357
07/04/15 16:05:00.0	2.35	-0.1988	0.0063	79.304	56.000	89.593	90.657	0.0536	395.6	4.351
07/04/15 16:10:00.0	2.35	-0.1988	0.0063	79.216	56.100	89.776	90.844	0.0536	214.4	4.351
07/04/15 16:15:00.0	2.35	-0.1988	0.0063	79.216	56.100	89.915	91.029	0.0544	429.4	4.357
07/04/15 16:20:00.0	2.35	-0.1988	0.0063	79.655	56.200	90.100	91.170	0.0544	143.1	4.357
07/04/15 16:25:00.0	2.35	-0.1988	0.0063	79.567	56.000	90.239	91.308	0.0544	146.9	4.363
07/04/15 16:30:00.0	2.35	-0.1988	0.0063	79.261	56.200	90.333	91.449	0.0544	218.1	4.357
07/04/15 16:35:00.0	2.35	-0.1988	0.0063	78.777	57.000	90.471	91.542	0.0544	579.4	4.351
07/04/15 16:40:00.0	2.35	-0.1988	0.0063	78.645	57.100	90.565	91.636	0.0544	561.9	4.351
07/04/15 16:45:00.0	2.35	-0.1988	0.0063	78.953	57.100	90.657	91.729	0.0544	545.6	4.357
07/04/15 16:50:00.0	2.35	-0.1988	0.0063	79.612	56.100	90.703	91.776	0.0547	276.9	4.363
07/04/15 16:55:00.0	1.76	-0.1988	0.0063	80.184	54.900	90.750	91.823	0.0547	76.9	4.363
07/04/15 17:00:00.0	1.76	-0.1988	0.0063	79.084	56.700	90.797	91.823	0.0547	73.1	4.357
07/04/15 17:05:00.0	1.76	-0.1988	0.0063	78.910	56.900	90.797	91.823	0.0547	70.6	4.351
07/04/15 17:10:00.0	1.76	-0.1988	0.0063	77.945	57.500	90.797	91.823	0.0547	66.9	4.357
07/04/15 17:15:00.0	1.76	-0.1988	0.0063	77.859	58.100	90.844	91.823	0.0547	64.4	4.363
07/04/15 17:20:00.0	1.76	-0.1988	0.0063	77.859	57.800	90.797	91.823	0.0547	63.1	4.363
07/04/15 17:25:00.0	1.76	-0.1988	0.0063	77.160	59.400	90.797	91.776	0.0555	61.9	4.363
07/04/15 17:30:00.0	1.76	-0.1988	0.0063	76.550	60.500	90.797	91.776	0.0555	60.6	4.363
07/04/15 17:35:00.0	1.18	-0.1988	0.0063	76.507	60.700	90.750	91.729	0.0555	60.6	4.357
07/04/15 17:40:00.0	1.76	-0.1988	0.0063	76.246	61.700	90.703	91.683	0.0555	59.4	4.363
07/04/15 17:45:00.0	1.18	-0.1988	0.0063	75.681	62.800	90.657	91.589	0.0555	59.4	4.363
07/04/15 17:50:00.0	1.18	-0.1988	0.0063	74.554	65.000	90.612	91.542	0.0555	58.1	4.363
07/04/15 17:55:00.0	1.76	-0.1988	0.0063	74.206	65.600	90.518	91.449	0.0555	58.1	4.363
07/04/15 18:00:00.0	1.18	-0.1988	0.0063	73.602	66.600	90.471	91.402	0.0555	55.6	4.363
07/04/15 18:05:00.0	1.76	-0.1988	0.0063	73.256	67.500	90.424	91.308	0.0555	55.6	4.363
07/04/15 18:10:00.0	1.76	-0.1988	0.0063	72.653	68.100	90.333	91.216	0.0555	53.1	4.363
07/04/15 18:15:00.0	1.76	-0.1988	0.0063	72.178	69.100	90.239	91.170	0.0555	51.9	4.357
07/04/15 18:20:00.0	1.76	-0.1988	0.0063	72.136	69.300	90.194	91.076	0.0555	51.9	4.357
07/04/15 18:25:00.0	1.76	-0.1988	0.0063	71.274	70.600	90.100	90.982	0.0555	48.1	4.357
07/04/15 18:30:00.0	1.76	-0.1988	0.0063	71.017	71.200	90.009	90.891	0.0555	46.9	4.357
07/04/15 18:35:00.0	1.76	-0.1988	0.0063	71.017	71.200	89.915	90.750	0.0555	45.6	4.357
07/04/15 18:40:00.0	1.76	-0.1988	0.0063	70.974	71.100	89.823	90.657	0.0555	43.1	4.351
07/04/15 18:45:00.0	1.76	-0.1988	0.0063	70.716	71.500	89.731	90.565	0.0555	40.6	4.351
07/04/15 18:50:00.0	1.76	-0.1988	0.0063	70.329	72.100	89.638	90.424	0.0555	38.1	4.351
07/04/15 18:55:00.0	1.76	-0.1988	0.0063	70.115	72.300	89.546	90.333	0.0555	33.1	4.351
07/04/15 19:00:00.0	1.76	-0.1988	0.0063	69.942	73.000	89.407	90.239	0.0555	31.9	4.351
07/04/15 19:05:00.0	1.76	-0.1988	0.0063	69.471	73.700	89.316	90.100	0.0555	30.6	4.345
07/04/15 19:10:00.0	1.76	-0.1988	0.0063	69.300	74.000	89.224	90.009	0.0555	26.9	4.345
07/04/15 19:15:00.0	1.76	-0.1988	0.0063	69.256	74.300	89.132	89.870	0.0562	20.6	4.345
07/04/15 19:20:00.0	1.76	-0.1988	0.0063	69.085	74.700	88.993	89.731	0.0562	15.6	4.345
07/04/15 19:25:00.0	1.76	-0.1988	0.0063	68.527	75.600	88.902	89.638	0.0555	11.9	4.345
07/04/15 19:30:00.0	2.35	-0.1988	0.0063	68.270	76.300	88.763	89.499	0.0562	10.6	4.345
07/04/15 19:35:00.0	2.35	-0.1988	0.0063	67.971	76.800	88.671	89.407	0.0555	9.4	4.339
07/04/15 19:40:00.0	2.35	-0.1988	0.0063	67.798	77.200	88.534	89.269	0.0562	8.1	4.339
07/04/15 19:45:00.0	2.35	-0.1988	0.0063	67.586	77.700	88.443	89.132	0.0555	6.9	4.339
07/04/15 19:50:00.0	2.35	-0.1988	0.0063	67.285	78.200	88.351	88.993	0.0555	5.6	4.339
07/04/15 19:55:00.0	2.94	-0.1988	0.0063	67.114	78.400	88.214	88.902	0.0555	4.4	4.339
07/04/15 20:00:00.0	2.94	-0.1988	0.0063	66.900	79.100	88.122	88.763	0.0555	3.1	4.339
07/04/15 20:05:00.0	2.94	-0.1988	0.0063	66.814	79.200	87.985	88.626	0.0555	1.9	4.339
07/04/15 20:10:00.0	2.94	-0.1988	0.0063	66.643	79.300	87.847	88.488	0.0555	0.6	4.339
07/04/15 20:15:00.0	2.94	-0.1988	0.0063	66.429	79.600	87.757	88.396	0.0555	0.6	4.339
07/04/15 20:20:00.0	3.53	-0.1988	0.0063	66.258	79.900	87.620	88.259	0.0555	0.6	4.339
