Date Time	Solar Radiation (W/m²)  #10200137	Voltage (V)  #10200855	Current (mA)  #10200855	Wetness (%)  #10205905	Temp (°F)  #10213637	RH (%)  #10213637	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222876	Batt (V) c:5
10/20/15 14:35:00.0	84.4	-0.2039	0.0000	0.00	78.865	53.800	79.480	79.173	-0.3122	4.327
10/20/15 14:40:00.0	90.6	-0.2039	0.0000	0.00	78.251	54.400	78.777	78.777	-0.3088	4.327
10/20/15 14:45:00.0	133.1	-0.2039	0.0000	0.00	78.339	54.100	79.084	78.996	-0.3088	4.333
10/20/15 14:50:00.0	124.4	-0.2039	0.0000	0.00	78.514	53.600	79.128	78.865	-0.3088	4.345
10/20/15 14:55:00.0	79.4	-0.2039	0.0000	0.00	78.514	52.300	78.996	78.733	-0.3088	4.357
10/20/15 15:00:00.0	91.9	-0.2039	0.0000	0.00	78.076	51.200	78.822	78.208	-0.3105	4.363
10/20/15 15:05:00.0	129.4	-0.2039	0.0000	0.00	78.121	50.800	80.492	78.822	-0.3105	4.375
10/20/15 15:10:00.0	81.9	-0.2039	0.0000	0.00	77.902	51.400	81.111	79.567	-0.3105	4.381
10/20/15 15:15:00.0	81.9	-0.2039	0.0000	0.00	77.596	53.900	87.620	88.214	-0.3105	4.369
10/20/15 15:20:00.0	74.4	-0.2039	0.0000	0.00	77.815	55.300	91.216	94.419	-0.3105	4.363
10/20/15 15:25:00.0	80.6	-0.2039	0.0000	0.00	77.684	56.400	83.779	89.085	-0.3105	4.351
10/20/15 15:30:00.0	121.9	-0.2039	0.0000	0.00	77.770	58.100	82.308	85.217	-0.3105	4.363
10/20/15 15:35:00.0	88.1	-0.2039	0.0000	0.00	77.902	59.400	83.691	84.094	-0.3105	4.369
10/20/15 15:40:00.0	104.4	-0.2039	0.0000	0.00	77.160	58.900	83.824	83.824	-0.3105	4.381
10/20/15 15:45:00.0	154.4	-0.2039	0.0000	0.00	77.117	55.100	86.346	86.301	-0.3122	4.381
10/20/15 15:50:00.0	66.9	-0.2039	0.0000	0.00	77.639	54.700	82.263	85.757	-0.3105	4.363
10/20/15 15:55:00.0	76.9	-0.2039	0.0000	0.00	77.378	55.800	81.023	83.154	-0.3105	4.363
10/20/15 16:00:00.0	73.1	-0.2039	0.0000	0.00	77.247	55.300	81.421	83.154	-0.3105	4.351
10/20/15 16:05:00.0	60.6	-0.2039	0.0000	0.00	77.421	55.000	80.404	85.894	-0.3105	4.363
10/20/15 16:10:00.0	65.6	-0.2039	0.0000	0.00	77.117	54.800	80.449	85.894	-0.3105	4.363
10/20/15 16:15:00.0	128.1	-0.2039	0.0000	0.00	76.986	54.300	77.902	80.096	-0.3122	4.369
10/20/15 16:20:00.0	196.9	-0.2039	0.0000	0.00	76.811	54.800	76.811	77.335	-0.3122	4.375
10/20/15 16:25:00.0	234.4	-0.2039	0.0000	0.00	77.117	54.700	76.289	76.507	-0.3122	4.363
10/20/15 16:30:00.0	94.4	-0.2039	0.0000	0.00	76.811	55.700	75.853	75.810	-0.3122	4.381
10/20/15 16:35:00.0	65.6	-0.2039	0.0000	0.00	76.681	56.800	75.637	75.420	-0.3122	4.357
10/20/15 16:40:00.0	96.9	-0.2039	0.0000	0.00	76.942	57.100	75.463	75.247	-0.3122	4.363
10/20/15 16:45:00.0	75.6	-0.2039	0.0000	0.00	76.725	57.500	75.074	74.899	-0.3122	4.357
10/20/15 16:50:00.0	41.9	-0.2039	0.0000	0.00	75.985	59.200	74.899	74.640	-0.3122	4.357
10/20/15 16:55:00.0	45.6	-0.2039	0.0000	0.00	75.508	59.800	74.640	74.424	-0.3122	4.357
10/20/15 17:00:00.0	36.9	-0.2039	0.0000	0.00	75.463	59.200	74.381	74.120	-0.3122	4.351
10/20/15 17:05:00.0	53.1	-0.2039	0.0000	0.00	75.637	58.400	74.338	74.295	-0.3122	4.351
10/20/15 17:10:00.0	38.1	-0.2039	0.0000	0.00	75.942	57.800	73.818	73.731	-0.3122	4.345
10/20/15 17:15:00.0	46.9	-0.2039	0.0000	0.00	76.114	57.200	73.515	73.256	-0.3122	4.339
10/20/15 17:20:00.0	54.4	-0.2039	0.0000	0.00	75.074	58.500	73.386	72.997	-0.3122	4.339
10/20/15 17:25:00.0	29.4	-0.2039	0.0000	0.00	74.511	59.600	72.997	72.739	-0.3122	4.339
10/20/15 17:30:00.0	24.4	-0.2039	0.0000	0.00	74.163	60.500	72.610	72.307	-0.3122	4.333
10/20/15 17:35:00.0	23.1	-0.2039	0.0000	0.00	73.818	60.600	72.221	71.920	-0.3122	4.351
10/20/15 17:40:00.0	18.1	-0.2039	0.0000	0.00	73.688	60.300	71.877	71.577	-0.3122	4.327
10/20/15 17:45:00.0	6.9	-0.2039	0.0000	0.00	73.602	60.100	71.877	71.404	-0.3122	4.321
10/20/15 17:50:00.0	8.1	-0.2039	0.0000	0.00	73.299	60.800	71.274	70.887	-0.3122	4.321
10/20/15 17:55:00.0	9.4	-0.2039	0.0000	0.00	72.955	61.200	70.887	70.459	-0.3122	4.321
10/20/15 18:00:00.0	5.6	-0.2039	0.0000	0.00	72.869	61.500	70.673	70.286	-0.3122	4.321
10/20/15 18:05:00.0	3.1	-0.2039	0.0000	0.00	72.955	61.500	70.201	69.858	-0.3122	4.321
10/20/15 18:10:00.0	1.9	-0.2039	0.0000	0.00	72.826	61.400	70.158	69.814	-0.3122	4.315
10/20/15 18:15:00.0	0.6	-0.2039	0.0000	0.00	72.610	61.900	69.643	69.386	-0.3122	4.315
10/20/15 18:20:00.0	0.6	-0.2039	0.0000	0.00	71.791	63.000	68.871	68.698	-0.3122	4.309
10/20/15 18:25:00.0	0.6	-0.2039	0.0000	0.00	70.887	64.800	68.270	68.185	-0.3122	4.309
10/20/15 18:30:00.0	0.6	-0.2039	0.0000	0.00	70.587	65.700	67.842	67.757	-0.3122	4.303
10/20/15 18:35:00.0	0.6	-0.2039	0.0000	0.00	70.502	66.400	67.500	67.413	-0.3122	4.303
10/20/15 18:40:00.0	0.6	-0.2039	0.0000	0.00	69.771	67.300	67.242	67.158	-0.3122	4.303
10/20/15 18:45:00.0	0.6	-0.2039	0.0000	0.00	69.256	69.000	66.729	66.814	-0.3122	4.303
10/20/15 18:50:00.0	0.6	-0.2039	0.0000	0.00	68.828	69.400	66.515	66.515	-0.3122	4.303
10/20/15 18:55:00.0	0.6	-0.2039	0.0000	0.59	68.443	70.900	66.214	66.258	-0.3122	4.303
10/20/15 19:00:00.0	0.6	-0.2039	0.0000	1.18	68.185	71.700	66.000	66.087	-0.3122	4.297
10/20/15 19:05:00.0	0.6	-0.2039	0.0000	0.59	68.056	71.300	65.872	65.829	-0.3122	4.297
10/20/15 19:10:00.0	0.6	-0.2039	0.0000	1.18	67.586	71.900	65.829	65.658	-0.3122	4.297
10/20/15 19:15:00.0	0.6	-0.2039	0.0000	1.18	67.372	72.800	65.487	65.487	-0.3122	4.297
10/20/15 19:20:00.0	0.6	-0.2039	0.0000	2.35	67.158	74.100	65.403	65.403	-0.3122	4.297
10/20/15 19:25:00.0	0.6	-0.2039	0.0000	2.35	67.285	74.100	65.359	65.273	-0.3122	4.291
10/20/15 19:30:00.0	0.6	-0.2039	0.0000	2.35	67.071	73.900	65.359	65.230	-0.3122	4.297
10/20/15 19:35:00.0	0.6	-0.2039	0.0000	2.94	67.199	74.100	65.188	65.102	-0.3105	4.291
10/20/15 19:40:00.0	0.6	-0.2039	0.0000	2.94	67.199	74.800	65.059	65.017	-0.3105	4.291
10/20/15 19:45:00.0	0.6	-0.2039	0.0000	3.53	66.943	75.200	64.974	64.974	-0.3105	4.291
10/20/15 19:50:00.0	0.6	-0.2039	0.0000	3.53	67.199	74.500	64.931	64.888	-0.3105	4.291
10/20/15 19:55:00.0	0.6	-0.2039	0.0000	3.53	67.242	74.600	64.888	64.803	-0.3105	4.291
10/20/15 20:00:00.0	0.6	-0.2039	0.0000	3.53	66.943	74.700	64.888	64.760	-0.3105	4.291
10/20/15 20:05:00.0	0.6	-0.2039	0.0000	3.53	66.772	75.100	64.803	64.717	-0.3105	4.291
10/20/15 20:10:00.0	0.6	-0.2039	0.0000	3.53	66.558	75.700	64.845	64.632	-0.3105	4.291
10/20/15 20:15:00.0	0.6	-0.2039	0.0000	4.12	66.429	75.900	64.674	64.589	-0.3105	4.291
10/20/15 20:20:00.0	0.6	-0.2039	0.0000	4.12	66.515	76.300	64.632	64.459	-0.3105	4.291
10/20/15 20:25:00.0	0.6	-0.2039	0.0000	4.71	66.385	76.600	64.503	64.459	-0.3105	4.291
10/20/15 20:30:00.0	0.6	-0.2039	0.0000	4.71	66.772	77.000	64.247	64.332	-0.3105	4.291
10/20/15 20:35:00.0	0.6	-0.2039	0.0000	4.12	66.686	75.900	64.459	64.288	-0.3105	4.291
10/20/15 20:40:00.0	0.6	-0.2039	0.0000	5.29	66.772	76.500	64.332	64.288	-0.3105	4.303
10/20/15 20:45:00.0	0.6	-0.2039	0.0000	4.71	66.600	76.600	64.332	64.161	-0.3105	4.285
10/20/15 20:50:00.0	0.6	-0.2039	0.0000	5.29	66.643	76.800	64.204	64.204	-0.3105	4.285
10/20/15 20:55:00.0	0.6	-0.2039	0.0000	5.29	66.900	75.900	64.247	64.161	-0.3105	4.285
10/20/15 21:00:00.0	0.6	-0.2039	0.0000	5.29	66.600	76.200	64.074	64.033	-0.3105	4.285
10/20/15 21:05:00.0	0.6	-0.2039	0.0000	5.88	66.643	76.600	63.990	63.990	-0.3105	4.285
10/20/15 21:10:00.0	0.6	-0.2039	0.0000	6.47	66.385	77.200	63.990	63.862	-0.3105	4.285
10/20/15 21:15:00.0	0.6	-0.2039	0.0000	7.65	66.214	78.200	63.819	63.819	-0.3105	4.285
10/20/15 21:20:00.0	0.6	-0.2039	0.0000	9.41	65.916	78.800	63.862	63.775	-0.3105	4.285
10/20/15 21:25:00.0	0.6	-0.2039	0.0000	9.41	65.829	79.600	63.819	63.689	-0.3105	4.285
10/20/15 21:30:00.0	0.6	-0.2039	0.0000	8.82	65.745	79.800	63.819	63.689	-0.3105	4.285
10/20/15 21:35:00.0	0.6	-0.2039	0.0000	10.00	66.130	79.700	63.775	63.689	-0.3105	4.285
10/20/15 21:40:00.0	0.6	-0.2039	0.0000	7.65	66.385	79.200	64.161	63.903	-0.3105	4.285
10/20/15 21:45:00.0	0.6	-0.2039	0.0000	7.65	66.857	78.000	64.288	64.033	-0.3105	4.285
10/20/15 21:50:00.0	0.6	-0.2039	0.0000	7.65	67.071	77.400	64.375	64.161	-0.3105	4.279
10/20/15 21:55:00.0	0.6	-0.2039	0.0000	7.06	67.329	77.000	64.546	64.247	-0.3105	4.279
10/20/15 22:00:00.0	0.6	-0.2039	0.0000	7.65	67.285	77.100	64.332	64.204	-0.3105	4.279
10/20/15 22:05:00.0	0.6	-0.2039	0.0000	7.06	67.627	76.500	65.102	64.632	-0.3088	4.279
10/20/15 22:10:00.0	0.6	-0.2039	0.0000	7.65	67.714	76.500	64.974	64.632	-0.3105	4.279
10/20/15 22:15:00.0	0.6	-0.2039	0.0000	7.06	68.099	77.300	65.788	65.188	-0.3088	4.279
10/20/15 22:20:00.0	0.6	-0.2039	0.0000	8.82	67.928	78.200	65.403	65.017	-0.3088	4.279
10/20/15 22:25:00.0	0.6	-0.2039	0.0000	9.41	68.142	79.800	65.615	65.145	-0.3088	4.273
10/20/15 22:30:00.0	0.6	-0.2039	0.0000	11.76	68.099	80.100	65.530	65.102	-0.3088	4.273
10/20/15 22:35:00.0	0.6	-0.2039	0.0000	14.71	67.757	81.100	65.316	65.017	-0.3088	4.273
10/20/15 22:40:00.0	0.6	-0.2039	0.0000	18.82	67.500	81.900	65.188	64.931	-0.3088	4.285
10/20/15 22:45:00.0	0.6	-0.2039	0.0000	18.82	67.456	82.000	64.974	64.760	-0.3088	4.273
10/20/15 22:50:00.0	0.6	-0.2039	0.0000	24.71	67.071	82.600	64.760	64.589	-0.3105	4.273
10/20/15 22:55:00.0	0.6	-0.2039	0.0000	29.41	67.071	82.900	64.632	64.503	-0.3088	4.273
10/20/15 23:00:00.0	0.6	-0.2039	0.0000	42.94	66.558	84.800	64.717	64.503	-0.3088	4.273
10/20/15 23:05:00.0	0.6	-0.2039	0.0000	65.29	66.385	84.700	64.418	64.288	-0.3088	4.273
10/20/15 23:10:00.0	0.6	-0.2039	0.0000	58.82	66.344	85.900	64.546	64.288	-0.3088	4.273
10/20/15 23:15:00.0	0.6	-0.2039	0.0000	49.41	67.071	85.400	64.845	64.589	-0.3088	4.273
10/20/15 23:20:00.0	0.6	-0.2039	0.0000	82.94	66.558	85.500	64.503	64.332	-0.3088	4.273
10/20/15 23:25:00.0	0.6	-0.2039	0.0000	100.00	66.173	86.600	64.204	64.117	-0.3088	4.273
10/20/15 23:30:00.0	0.6	-0.2039	0.0000	100.00	65.788	87.300	64.161	63.990	-0.3088	4.267
10/20/15 23:35:00.0	0.6	-0.2039	0.0000	100.00	65.701	88.300	64.332	64.074	-0.3071	4.273
10/20/15 23:40:00.0	0.6	-0.2039	0.0000	100.00	65.487	88.800	64.117	63.990	-0.3071	4.267
10/20/15 23:45:00.0	0.6	-0.2039	0.0000	100.00	65.403	89.300	63.990	63.903	-0.3071	4.267
10/20/15 23:50:00.0	0.6	-0.2039	0.0000	100.00	65.403	89.700	63.946	63.903	-0.3071	4.267
10/20/15 23:55:00.0	0.6	-0.2039	0.0000	100.00	65.273	89.700	63.819	63.775	-0.3071	4.267
10/21/15 00:00:00.0	0.6	-0.2039	0.0000	100.00	65.102	90.100	63.732	63.689	-0.3071	4.267
10/21/15 00:05:00.0	0.6	-0.2039	0.0000	100.00	65.145	90.300	63.732	63.689	-0.3071	4.267
10/21/15 00:10:00.0	0.6	-0.2039	0.0000	100.00	65.145	90.500	63.732	63.648	-0.3071	4.267
10/21/15 00:15:00.0	0.6	-0.2039	0.0000	100.00	65.188	90.500	63.689	63.604	-0.3055	4.267
10/21/15 00:20:00.0	0.6	-0.2039	0.0000	100.00	65.574	90.600	63.819	63.775	-0.3071	4.267
10/21/15 00:25:00.0	0.6	-0.2039	0.0000	100.00	65.403	90.300	63.819	63.775	-0.3071	4.267
10/21/15 00:30:00.0	0.6	-0.2039	0.0000	100.00	65.273	90.400	63.648	63.604	-0.3071	4.267
10/21/15 00:35:00.0	0.6	-0.2039	0.0000	100.00	65.145	90.300	63.648	63.604	-0.3055	4.267
10/21/15 00:40:00.0	0.6	-0.2039	0.0000	100.00	64.974	90.100	63.604	63.561	-0.3055	4.267
10/21/15 00:45:00.0	0.6	-0.2039	0.0000	100.00	65.017	89.800	63.518	63.518	-0.3055	4.267
10/21/15 00:50:00.0	0.6	-0.2039	0.0000	100.00	65.230	89.100	63.475	63.433	-0.3055	4.267
10/21/15 00:55:00.0	0.6	-0.2039	0.0000	100.00	65.059	88.800	63.518	63.390	-0.3055	4.267
10/21/15 01:00:00.0	0.6	-0.2039	0.0000	94.71	65.102	88.500	63.518	63.433	-0.3055	4.267
10/21/15 01:05:00.0	0.6	-0.2039	0.0000	75.29	65.230	87.700	63.518	63.390	-0.3055	4.267
10/21/15 01:10:00.0	0.6	-0.2039	0.0000	67.65	65.102	86.600	63.347	63.262	-0.3055	4.267
10/21/15 01:15:00.0	0.6	-0.2039	0.0000	68.82	64.845	86.600	63.219	63.090	-0.3055	4.267
10/21/15 01:20:00.0	0.6	-0.2039	0.0000	54.71	64.589	86.100	63.005	62.962	-0.3055	4.267
10/21/15 01:25:00.0	0.6	-0.2039	0.0000	50.00	64.459	85.700	62.791	62.834	-0.3055	4.267
10/21/15 01:30:00.0	0.6	-0.2039	0.0000	58.82	64.375	85.900	62.661	62.704	-0.3055	4.267
10/21/15 01:35:00.0	0.6	-0.2039	0.0000	54.71	64.288	85.600	62.533	62.533	-0.3055	4.267
10/21/15 01:40:00.0	0.6	-0.2039	0.0000	59.41	64.332	85.400	62.362	62.447	-0.3055	4.267
10/21/15 01:45:00.0	0.6	-0.2039	0.0000	68.24	64.161	85.600	62.276	62.319	-0.3055	4.261
10/21/15 01:50:00.0	0.6	-0.2039	0.0000	61.76	63.862	85.900	62.276	62.233	-0.3055	4.261
10/21/15 01:55:00.0	0.6	-0.2039	0.0000	56.47	63.903	86.000	62.233	62.233	-0.3055	4.261
10/21/15 02:00:00.0	0.6	-0.2039	0.0000	54.12	63.990	85.700	62.191	62.191	-0.3055	4.261
10/21/15 02:05:00.0	0.6	-0.2039	0.0000	55.88	63.990	85.800	62.191	62.191	-0.3055	4.261
10/21/15 02:10:00.0	0.6	-0.2039	0.0000	45.88	63.946	85.500	62.191	62.191	-0.3055	4.261
10/21/15 02:15:00.0	0.6	-0.2039	0.0000	44.71	64.033	85.100	62.191	62.148	-0.3055	4.261
10/21/15 02:20:00.0	0.6	-0.2039	0.0000	38.82	64.204	84.600	62.191	62.148	-0.3055	4.261
10/21/15 02:25:00.0	0.6	-0.2039	0.0000	32.35	64.332	83.600	62.191	62.105	-0.3055	4.261
10/21/15 02:30:00.0	0.6	-0.2039	0.0000	30.59	64.117	83.800	62.148	62.105	-0.3055	4.261
10/21/15 02:35:00.0	0.6	-0.2039	0.0000	36.47	63.990	83.800	62.105	62.019	-0.3055	4.261
10/21/15 02:40:00.0	0.6	-0.2039	0.0000	41.18	63.819	84.200	61.934	61.934	-0.3055	4.255
10/21/15 02:45:00.0	0.6	-0.2039	0.0000	33.53	63.819	84.100	61.977	61.934	-0.3055	4.261
10/21/15 02:50:00.0	0.6	-0.2039	0.0000	28.24	64.074	83.200	62.062	61.977	-0.3055	4.255
10/21/15 02:55:00.0	0.6	-0.2039	0.0000	33.53	64.074	83.500	61.977	61.934	-0.3055	4.255
10/21/15 03:00:00.0	0.6	-0.2039	0.0000	42.94	63.903	83.800	61.977	61.891	-0.3055	4.255
10/21/15 03:05:00.0	0.6	-0.2039	0.0000	32.35	63.990	83.300	61.977	61.891	-0.3055	4.255
10/21/15 03:10:00.0	0.6	-0.2039	0.0000	26.47	63.819	82.800	61.891	61.848	-0.3055	4.255
10/21/15 03:15:00.0	0.6	-0.2039	0.0000	28.24	63.561	82.900	61.633	61.590	-0.3055	4.255
10/21/15 03:20:00.0	0.6	-0.2039	0.0000	27.06	63.433	83.200	61.547	61.506	-0.3055	4.255
10/21/15 03:25:00.0	0.6	-0.2039	0.0000	35.88	63.390	83.200	61.419	61.462	-0.3055	4.255
10/21/15 03:30:00.0	0.6	-0.2039	0.0000	34.12	63.304	83.400	61.376	61.376	-0.3055	4.255
10/21/15 03:35:00.0	0.6	-0.2039	0.0000	27.65	63.561	82.700	61.462	61.419	-0.3055	4.255
10/21/15 03:40:00.0	0.6	-0.2039	0.0000	24.12	63.604	82.400	61.462	61.419	-0.3055	4.255
10/21/15 03:45:00.0	0.6	-0.2039	0.0000	27.65	63.518	82.100	61.376	61.376	-0.3055	4.255
10/21/15 03:50:00.0	0.6	-0.2039	0.0000	24.12	63.475	82.100	61.290	61.248	-0.3055	4.255
10/21/15 03:55:00.0	0.6	-0.2039	0.0000	29.41	63.090	82.400	61.119	61.119	-0.3055	4.255
10/21/15 04:00:00.0	0.6	-0.2039	0.0000	34.12	62.962	82.800	60.948	60.991	-0.3055	4.255
10/21/15 04:05:00.0	0.6	-0.2039	0.0000	37.65	62.834	84.100	60.818	60.861	-0.3055	4.255
10/21/15 04:10:00.0	0.6	-0.2039	0.0000	58.24	62.620	84.600	60.775	60.861	-0.3055	4.255
10/21/15 04:15:00.0	0.6	-0.2039	0.0000	57.65	62.319	85.200	60.818	60.861	-0.3055	4.255
10/21/15 04:20:00.0	0.6	-0.2039	0.0000	45.29	62.490	85.800	60.818	60.861	-0.3055	4.255
10/21/15 04:25:00.0	0.6	-0.2039	0.0000	37.06	62.834	84.700	60.991	60.948	-0.3055	4.255
10/21/15 04:30:00.0	0.6	-0.2039	0.0000	39.41	62.620	84.800	60.861	60.861	-0.3055	4.255
10/21/15 04:35:00.0	0.6	-0.2039	0.0000	48.24	62.319	84.900	60.647	60.775	-0.3055	4.255
10/21/15 04:40:00.0	0.6	-0.2039	0.0000	54.12	62.233	85.200	60.474	60.647	-0.3055	4.255
10/21/15 04:45:00.0	0.6	-0.2039	0.0000	59.41	61.977	85.600	60.390	60.474	-0.3055	4.255
10/21/15 04:50:00.0	0.6	-0.2039	0.0000	61.18	61.633	85.700	60.217	60.303	-0.3055	4.255
10/21/15 04:55:00.0	0.6	-0.2039	0.0000	64.71	61.248	85.900	60.132	60.174	-0.3055	4.249
10/21/15 05:00:00.0	0.6	-0.2039	0.0000	80.00	60.991	86.700	59.959	60.003	-0.3055	4.255
10/21/15 05:05:00.0	0.6	-0.2039	0.0000	77.06	60.991	87.700	59.873	60.046	-0.3055	4.255
10/21/15 05:10:00.0	0.6	-0.2039	0.0000	80.59	61.376	87.600	59.788	60.003	-0.3055	4.255
10/21/15 05:15:00.0	0.6	-0.2039	0.0000	83.53	61.290	87.500	59.830	59.916	-0.3055	4.249
10/21/15 05:20:00.0	0.6	-0.2039	0.0000	83.53	61.248	87.400	59.959	59.916	-0.3055	4.249
10/21/15 05:25:00.0	0.6	-0.2039	0.0000	81.76	61.075	87.900	59.788	59.916	-0.3055	4.249
10/21/15 05:30:00.0	0.6	-0.2039	0.0000	87.65	61.032	88.400	59.702	59.873	-0.3055	4.249
10/21/15 05:35:00.0	0.6	-0.2039	0.0000	91.76	61.290	88.400	59.702	59.830	-0.3055	4.249
10/21/15 05:40:00.0	0.6	-0.2039	0.0000	100.00	61.075	88.300	59.659	59.745	-0.3055	4.249
10/21/15 05:45:00.0	0.6	-0.2039	0.0000	100.00	60.733	88.900	59.572	59.616	-0.3055	4.249
10/21/15 05:50:00.0	0.6	-0.2039	0.0000	100.00	60.690	89.300	59.616	59.702	-0.3055	4.249
10/21/15 05:55:00.0	0.6	-0.2039	0.0000	100.00	60.733	89.500	59.745	59.745	-0.3038	4.249
10/21/15 06:00:00.0	0.6	-0.2039	0.0000	100.00	61.032	89.500	59.745	59.830	-0.3055	4.249
10/21/15 06:05:00.0	0.6	-0.2039	0.0000	100.00	60.861	89.400	59.745	59.702	-0.3038	4.249
10/21/15 06:10:00.0	0.6	-0.2039	0.0000	100.00	60.733	89.800	59.529	59.745	-0.3055	4.249
10/21/15 06:15:00.0	0.6	-0.2039	0.0000	100.00	60.604	90.000	59.486	59.616	-0.3055	4.249
10/21/15 06:20:00.0	0.6	-0.2039	0.0000	100.00	60.604	90.200	59.358	59.445	-0.3055	4.249
10/21/15 06:25:00.0	0.6	-0.2039	0.0000	100.00	60.561	90.600	59.315	59.486	-0.3038	4.249
10/21/15 06:30:00.0	0.6	-0.2039	0.0000	100.00	60.604	91.100	59.358	59.529	-0.3055	4.249
10/21/15 06:35:00.0	0.6	-0.2039	0.0000	100.00	60.604	91.400	59.315	59.486	-0.3055	4.249
10/21/15 06:40:00.0	0.6	-0.2039	0.0000	100.00	60.561	91.500	59.445	59.486	-0.3038	4.249
10/21/15 06:45:00.0	0.6	-0.2039	0.0000	100.00	60.561	91.800	59.401	59.529	-0.3038	4.249
10/21/15 06:50:00.0	0.6	-0.2039	0.0000	100.00	60.517	92.000	59.529	59.572	-0.3038	4.273
10/21/15 06:55:00.0	0.6	-0.2039	0.0000	100.00	60.561	92.300	59.572	59.616	-0.3038	4.249
10/21/15 07:00:00.0	0.6	-0.2039	0.0000	100.00	60.604	92.500	59.572	59.659	-0.3038	4.249
10/21/15 07:05:00.0	0.6	-0.2039	0.0000	100.00	60.647	92.700	59.659	59.788	-0.3038	4.249
10/21/15 07:10:00.0	1.9	-0.2039	0.0000	100.00	60.775	92.800	59.830	59.873	-0.3038	4.249
10/21/15 07:15:00.0	3.1	-0.2039	0.0000	100.00	60.818	92.700	59.916	59.873	-0.3038	4.249
10/21/15 07:20:00.0	4.4	-0.2039	0.0000	100.00	60.904	92.500	59.959	60.003	-0.3038	4.249
10/21/15 07:25:00.0	4.4	-0.2039	0.0000	100.00	61.075	92.700	60.046	60.174	-0.3038	4.249
10/21/15 07:30:00.0	5.6	-0.2039	0.0000	100.00	61.248	92.800	60.303	60.260	-0.3038	4.249
10/21/15 07:35:00.0	6.9	-0.2039	0.0000	100.00	61.462	92.700	60.433	60.517	-0.3038	4.249
10/21/15 07:40:00.0	9.4	-0.2039	0.0000	100.00	61.419	92.600	60.517	60.561	-0.3038	4.249
10/21/15 07:45:00.0	10.6	-0.2039	0.0000	100.00	61.547	92.800	60.733	60.775	-0.3038	4.249
10/21/15 07:50:00.0	11.9	-0.2039	0.0000	100.00	61.677	92.100	61.032	61.162	-0.3038	4.249
10/21/15 07:55:00.0	14.4	-0.2039	0.0000	86.47	61.720	91.500	61.248	61.248	-0.3038	4.249
10/21/15 08:00:00.0	15.6	-0.2039	0.0000	88.24	62.062	90.900	61.376	61.376	-0.3038	4.249
10/21/15 08:05:00.0	18.1	-0.2039	0.0000	76.47	62.148	90.700	61.547	61.633	-0.3038	4.249
10/21/15 08:10:00.0	20.6	-0.2039	0.0000	54.12	62.148	90.400	61.804	61.804	-0.3038	4.249
10/21/15 08:15:00.0	25.6	-0.2039	0.0000	57.06	62.577	90.400	62.233	62.191	-0.3038	4.249
10/21/15 08:20:00.0	25.6	-0.2039	0.0000	39.41	63.005	90.200	62.661	62.620	-0.3038	4.249
10/21/15 08:25:00.0	25.6	-0.2039	0.0000	35.88	64.033	90.300	63.262	63.219	-0.3038	4.249
10/21/15 08:30:00.0	26.9	-0.2039	0.0000	31.76	64.888	89.800	63.990	63.819	-0.3038	4.249
10/21/15 08:35:00.0	29.4	-0.2039	0.0000	17.06	66.173	87.200	64.803	64.632	-0.3038	4.249
10/21/15 08:40:00.0	30.6	-0.2039	0.0000	17.65	66.515	86.000	65.316	65.102	-0.3038	4.249
10/21/15 08:45:00.0	33.1	-0.2039	0.0000	14.71	67.372	84.700	66.130	65.829	-0.3038	4.267
10/21/15 08:50:00.0	35.6	-0.2039	0.0000	12.35	68.099	82.600	66.686	66.301	-0.3038	4.249
10/21/15 08:55:00.0	36.9	-0.2039	0.0000	12.35	68.484	82.300	66.985	66.643	-0.3038	4.249
10/21/15 09:00:00.0	40.6	-0.2039	0.0000	12.35	68.657	82.700	67.285	67.028	-0.3038	4.249
10/21/15 09:05:00.0	43.1	-0.2039	0.0000	12.35	68.871	82.700	67.627	67.372	-0.3038	4.249
10/21/15 09:10:00.0	45.6	-0.2039	0.0000	11.18	69.514	81.700	68.270	67.928	-0.3038	4.249
10/21/15 09:15:00.0	56.9	-0.2039	0.0000	11.18	69.942	81.300	68.742	68.356	-0.3038	4.255
10/21/15 09:20:00.0	54.4	-0.2039	0.0000	9.41	70.243	80.800	69.256	68.785	-0.3038	4.267
10/21/15 09:25:00.0	143.1	-0.2039	0.0000	8.24	71.103	79.100	69.771	69.300	-0.3038	4.273
10/21/15 09:30:00.0	109.4	-0.2039	0.0000	7.65	71.577	78.600	71.231	70.201	-0.3038	4.273
10/21/15 09:35:00.0	136.9	-0.2039	0.0000	7.06	72.136	78.200	71.620	70.329	-0.3038	4.279
10/21/15 09:40:00.0	71.9	-0.2039	0.0000	7.06	72.610	76.600	72.007	71.103	-0.3038	4.297
10/21/15 09:45:00.0	140.6	-0.2039	0.0000	4.12	73.126	75.700	71.964	71.361	-0.3038	4.303
10/21/15 09:50:00.0	78.1	-0.2039	0.0000	3.53	73.083	74.800	72.567	71.964	-0.3038	4.339
10/21/15 09:55:00.0	290.6	-0.2039	0.0000	3.53	73.602	74.400	73.299	72.394	-0.3038	4.315
10/21/15 10:00:00.0	150.6	-0.2039	0.0000	4.12	73.558	73.300	73.645	72.480	-0.3038	4.321
