Date Time	Voltage (V)  #10200842	Current (mA)  #10200842	Temp (°F)  #10213638	RH (%)  #10213638	Wetness (%)  #10314897	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374519	Solar Radiation (W/m²)  #10375646	Batt (V) c:5
05/05/15 23:45:00.0	-0.2039	0.0000	53.994	81.500	5.88	62.962	61.977	0.0695	0.6	4.291
05/05/15 23:50:00.0	-0.2039	0.0000	53.776	81.700	8.24	62.919	61.934	0.0695	0.6	4.291
05/05/15 23:55:00.0	-0.2039	0.0000	53.690	82.100	8.24	62.875	61.891	0.0695	0.6	4.291
05/06/15 00:00:00.0	-0.2039	0.0000	53.515	82.100	8.82	62.834	61.848	0.0695	0.6	4.291
05/06/15 00:05:00.0	-0.2039	0.0000	53.298	82.300	8.24	62.834	61.848	0.0695	0.6	4.291
05/06/15 00:10:00.0	-0.2039	0.0000	53.209	82.600	7.65	62.791	61.761	0.0695	0.6	4.291
05/06/15 00:15:00.0	-0.2039	0.0000	53.166	82.800	5.88	62.748	61.720	0.0695	0.6	4.285
05/06/15 00:20:00.0	-0.2039	0.0000	53.472	82.900	5.88	62.704	61.677	0.0695	0.6	4.285
05/06/15 00:25:00.0	-0.2039	0.0000	53.733	82.900	4.71	62.704	61.677	0.0691	0.6	4.285
05/06/15 00:30:00.0	-0.2039	0.0000	53.951	82.600	3.53	62.661	61.633	0.0691	0.6	4.285
05/06/15 00:35:00.0	-0.2039	0.0000	54.430	82.600	2.94	62.620	61.590	0.0695	0.6	4.285
05/06/15 00:40:00.0	-0.2039	0.0000	54.820	82.100	2.35	62.577	61.547	0.0691	0.6	4.285
05/06/15 00:45:00.0	-0.2039	0.0000	55.081	81.800	2.35	62.533	61.547	0.0695	0.6	4.285
05/06/15 00:50:00.0	-0.2039	0.0000	55.299	81.300	2.35	62.533	61.506	0.0691	0.6	4.285
05/06/15 00:55:00.0	-0.2039	0.0000	55.386	80.800	1.76	62.533	61.506	0.0691	0.6	4.285
05/06/15 01:00:00.0	-0.2039	0.0000	55.472	80.600	1.76	62.490	61.506	0.0691	0.6	4.285
05/06/15 01:05:00.0	-0.2039	0.0000	55.647	80.300	1.76	62.490	61.506	0.0691	0.6	4.279
05/06/15 01:10:00.0	-0.2039	0.0000	56.165	79.800	1.76	62.447	61.462	0.0691	0.6	4.279
05/06/15 01:15:00.0	-0.2039	0.0000	56.295	79.300	1.76	62.447	61.462	0.0691	0.6	4.279
05/06/15 01:20:00.0	-0.2039	0.0000	56.426	79.000	1.76	62.406	61.462	0.0691	0.6	4.279
05/06/15 01:25:00.0	-0.2039	0.0000	56.469	78.700	1.76	62.406	61.506	0.0691	0.6	4.279
05/06/15 01:30:00.0	-0.2039	0.0000	56.469	78.500	1.76	62.406	61.506	0.0691	0.6	4.273
05/06/15 01:35:00.0	-0.2039	0.0000	56.512	78.300	1.76	62.406	61.506	0.0691	0.6	4.273
05/06/15 01:40:00.0	-0.2039	0.0000	56.556	78.200	1.76	62.406	61.506	0.0691	0.6	4.273
05/06/15 01:45:00.0	-0.2039	0.0000	56.685	77.900	1.18	62.362	61.506	0.0691	0.6	4.273
05/06/15 01:50:00.0	-0.2039	0.0000	56.685	77.600	1.18	62.362	61.506	0.0691	0.6	4.273
05/06/15 01:55:00.0	-0.2039	0.0000	56.772	77.500	1.18	62.362	61.506	0.0691	0.6	4.273
05/06/15 02:00:00.0	-0.2039	0.0000	56.728	77.500	1.18	62.362	61.506	0.0695	0.6	4.273
05/06/15 02:05:00.0	-0.2039	0.0000	56.858	77.400	1.18	62.362	61.506	0.0691	0.6	4.273
05/06/15 02:10:00.0	-0.2039	0.0000	56.901	77.200	1.76	62.362	61.506	0.0691	0.6	4.273
05/06/15 02:15:00.0	-0.2039	0.0000	56.944	77.200	1.18	62.362	61.506	0.0691	0.6	4.273
05/06/15 02:20:00.0	-0.2039	0.0000	56.901	77.200	1.18	62.362	61.506	0.0695	0.6	4.273
05/06/15 02:25:00.0	-0.2039	0.0000	56.858	77.100	1.18	62.362	61.506	0.0695	0.6	4.273
05/06/15 02:30:00.0	-0.2039	0.0000	56.944	77.000	1.18	62.319	61.506	0.0691	0.6	4.273
05/06/15 02:35:00.0	-0.2039	0.0000	57.117	76.700	1.18	62.319	61.506	0.0695	0.6	4.273
05/06/15 02:40:00.0	-0.2039	0.0000	57.247	76.300	1.18	62.319	61.506	0.0695	0.6	4.273
05/06/15 02:45:00.0	-0.2039	0.0000	57.333	76.300	1.18	62.319	61.506	0.0691	0.6	4.273
05/06/15 02:50:00.0	-0.2039	0.0000	57.290	76.300	1.18	62.319	61.506	0.0691	0.6	4.273
05/06/15 02:55:00.0	-0.2039	0.0000	57.290	76.000	1.18	62.319	61.506	0.0691	0.6	4.273
05/06/15 03:00:00.0	-0.2039	0.0000	57.333	75.800	1.18	62.319	61.506	0.0695	0.6	4.273
05/06/15 03:05:00.0	-0.2039	0.0000	57.333	75.900	1.18	62.319	61.506	0.0695	0.6	4.273
05/06/15 03:10:00.0	-0.2039	0.0000	57.420	75.900	1.18	62.319	61.506	0.0695	0.6	4.267
05/06/15 03:15:00.0	-0.2039	0.0000	57.463	76.000	1.18	62.276	61.506	0.0695	0.6	4.273
05/06/15 03:20:00.0	-0.2039	0.0000	57.463	75.900	1.18	62.276	61.506	0.0691	0.6	4.273
05/06/15 03:25:00.0	-0.2039	0.0000	57.506	75.700	1.18	62.276	61.506	0.0691	0.6	4.267
05/06/15 03:30:00.0	-0.2039	0.0000	57.549	75.600	1.18	62.276	61.506	0.0691	0.6	4.267
05/06/15 03:35:00.0	-0.2039	0.0000	57.549	75.600	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 03:40:00.0	-0.2039	0.0000	57.592	75.500	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 03:45:00.0	-0.2039	0.0000	57.636	75.600	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 03:50:00.0	-0.2039	0.0000	57.549	75.800	1.18	62.276	61.506	0.0691	0.6	4.267
05/06/15 03:55:00.0	-0.2039	0.0000	57.592	76.100	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 04:00:00.0	-0.2039	0.0000	57.636	76.100	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 04:05:00.0	-0.2039	0.0000	57.636	76.300	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 04:10:00.0	-0.2039	0.0000	57.679	76.200	1.18	62.276	61.506	0.0695	0.6	4.267
05/06/15 04:15:00.0	-0.2039	0.0000	57.850	76.200	1.18	62.276	61.547	0.0695	0.6	4.267
05/06/15 04:20:00.0	-0.2039	0.0000	57.850	76.200	1.18	62.276	61.547	0.0691	0.6	4.267
05/06/15 04:25:00.0	-0.2039	0.0000	57.850	76.400	1.18	62.233	61.547	0.0695	0.6	4.267
05/06/15 04:30:00.0	-0.2039	0.0000	57.850	76.300	1.18	62.233	61.547	0.0695	0.6	4.267
05/06/15 04:35:00.0	-0.2039	0.0000	57.807	76.300	1.18	62.276	61.547	0.0695	0.6	4.267
05/06/15 04:40:00.0	-0.2039	0.0000	57.765	76.600	1.18	62.233	61.547	0.0695	0.6	4.267
05/06/15 04:45:00.0	-0.2039	0.0000	57.807	76.700	1.18	62.276	61.547	0.0691	0.6	4.267
05/06/15 04:50:00.0	-0.2039	0.0000	57.893	77.100	1.18	62.233	61.547	0.0695	0.6	4.267
05/06/15 04:55:00.0	-0.2039	0.0000	57.979	77.000	1.18	62.233	61.547	0.0695	0.6	4.267
05/06/15 05:00:00.0	-0.2039	0.0000	57.936	77.100	1.18	62.233	61.590	0.0695	0.6	4.267
05/06/15 05:05:00.0	-0.2039	0.0000	57.893	77.300	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:10:00.0	-0.2039	0.0000	57.936	77.200	1.18	62.233	61.590	0.0695	0.6	4.267
05/06/15 05:15:00.0	-0.2039	0.0000	57.893	77.200	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:20:00.0	-0.2039	0.0000	57.850	77.200	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:25:00.0	-0.2039	0.0000	57.893	77.200	1.18	62.276	61.590	0.0695	0.6	4.291
05/06/15 05:30:00.0	-0.2039	0.0000	57.893	77.200	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:35:00.0	-0.2039	0.0000	57.893	77.200	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:40:00.0	-0.2039	0.0000	57.807	77.200	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:45:00.0	-0.2039	0.0000	57.765	77.300	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:50:00.0	-0.2039	0.0000	57.722	77.400	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 05:55:00.0	-0.2039	0.0000	57.636	77.600	1.18	62.233	61.590	0.0695	0.6	4.267
05/06/15 06:00:00.0	-0.2039	0.0000	57.679	77.500	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 06:05:00.0	-0.2039	0.0000	57.636	77.600	1.18	62.276	61.590	0.0695	0.6	4.267
05/06/15 06:10:00.0	-0.2039	0.0000	57.549	77.700	1.18	62.233	61.590	0.0695	0.6	4.267
05/06/15 06:15:00.0	-0.2039	0.0000	57.679	77.400	1.18	62.276	61.590	0.0695	3.1	4.267
05/06/15 06:20:00.0	-0.2039	0.0000	57.765	77.300	1.18	62.276	61.590	0.0695	4.4	4.267
05/06/15 06:25:00.0	-0.2039	0.0000	57.893	77.100	1.18	62.233	61.590	0.0695	5.6	4.267
05/06/15 06:30:00.0	-0.2039	0.0000	57.850	77.100	1.18	62.233	61.590	0.0695	6.9	4.267
05/06/15 06:35:00.0	-0.2039	0.0000	57.936	77.100	1.18	62.233	61.590	0.0695	10.6	4.267
05/06/15 06:40:00.0	-0.2039	0.0000	58.066	77.000	1.18	62.233	61.590	0.0695	13.1	4.267
05/06/15 06:45:00.0	-0.2039	0.0000	58.152	76.900	1.18	62.233	61.590	0.0695	15.6	4.267
05/06/15 06:50:00.0	-0.2039	0.0000	58.195	76.900	1.18	62.233	61.590	0.0695	19.4	4.267
05/06/15 06:55:00.0	-0.2039	0.0000	58.282	76.700	1.18	62.233	61.590	0.0695	23.1	4.267
05/06/15 07:00:00.0	-0.2039	0.0000	58.411	76.600	1.18	62.233	61.590	0.0695	26.9	4.267
05/06/15 07:05:00.0	-0.2039	0.0000	58.541	76.500	1.18	62.233	61.590	0.0695	29.4	4.267
05/06/15 07:10:00.0	-0.2039	0.0000	58.669	76.300	1.18	62.233	61.590	0.0695	33.1	4.267
05/06/15 07:15:00.0	-0.2039	0.0000	58.755	76.500	1.18	62.233	61.633	0.0695	35.6	4.267
05/06/15 07:20:00.0	-0.2039	0.0000	58.842	76.000	1.18	62.233	61.633	0.0695	40.6	4.273
05/06/15 07:25:00.0	-0.2039	0.0000	58.971	75.900	1.18	62.233	61.633	0.0695	44.4	4.273
05/06/15 07:30:00.0	-0.2039	0.0000	59.056	75.600	1.18	62.233	61.633	0.0695	53.1	4.279
05/06/15 07:35:00.0	-0.2039	0.0000	59.185	75.200	1.18	62.233	61.633	0.0702	60.6	4.285
05/06/15 07:40:00.0	-0.2039	0.0000	59.445	74.800	1.18	62.233	61.677	0.0702	64.4	4.291
05/06/15 07:45:00.0	-0.2039	0.0000	59.529	74.100	1.18	62.233	61.677	0.0695	68.1	4.297
05/06/15 07:50:00.0	-0.2039	0.0000	59.702	73.700	1.18	62.233	61.677	0.0695	71.9	4.303
05/06/15 07:55:00.0	-0.1988	0.0000	59.830	73.300	1.18	62.276	61.720	0.0695	80.6	4.315
05/06/15 08:00:00.0	-0.2039	0.0000	60.089	72.900	1.18	62.276	61.720	0.0695	85.6	4.321
05/06/15 08:05:00.0	-0.2039	0.0000	60.174	72.600	1.18	62.276	61.720	0.0702	88.1	4.333
05/06/15 08:10:00.0	-0.2039	0.0000	60.260	72.500	1.18	62.276	61.761	0.0702	93.1	4.339
05/06/15 08:15:00.0	-0.2039	0.0000	60.517	71.700	1.18	62.276	61.761	0.0702	103.1	4.351
05/06/15 08:20:00.0	-0.2039	0.0000	60.775	71.800	1.18	62.276	61.761	0.0702	114.4	4.363
05/06/15 08:25:00.0	-0.2039	0.0000	61.205	71.500	1.18	62.319	61.804	0.0702	124.4	4.381
05/06/15 08:30:00.0	-0.2039	0.0000	61.119	69.200	1.18	62.319	61.848	0.0702	129.4	4.400
05/06/15 08:35:00.0	-0.2039	0.0000	61.032	68.500	1.18	62.319	61.848	0.0702	129.4	4.400
05/06/15 08:40:00.0	-0.2039	0.0000	61.290	67.900	1.18	62.319	61.848	0.0702	138.1	4.393
05/06/15 08:45:00.0	-0.2039	0.0000	61.590	68.600	1.18	62.362	61.848	0.0702	149.4	4.387
05/06/15 08:50:00.0	-0.2039	0.0000	61.761	69.000	1.18	62.362	61.891	0.0702	168.1	4.381
05/06/15 08:55:00.0	-0.2039	0.0000	61.891	69.000	1.18	62.362	61.934	0.0702	175.6	4.369
05/06/15 09:00:00.0	-0.2039	0.0000	62.620	68.200	1.18	62.362	61.934	0.0702	178.1	4.363
05/06/15 09:05:00.0	-0.2039	0.0000	62.620	66.000	1.18	62.406	61.977	0.0702	204.4	4.400
05/06/15 09:10:00.0	-0.2039	0.0000	62.791	65.000	1.18	62.406	62.019	0.0702	221.9	4.393
05/06/15 09:15:00.0	-0.2039	0.0000	63.689	65.300	1.18	62.447	62.019	0.0702	228.1	4.381
05/06/15 09:20:00.0	-0.2039	0.0000	63.775	64.000	1.18	62.447	62.062	0.0702	238.1	4.369
05/06/15 09:25:00.0	-0.2039	0.0000	64.074	64.200	1.18	62.447	62.105	0.0702	236.9	4.363
05/06/15 09:30:00.0	-0.2039	0.0000	64.247	63.600	1.18	62.490	62.148	0.0702	248.1	4.400
05/06/15 09:35:00.0	-0.2039	0.0000	63.903	62.500	1.18	62.490	62.191	0.0702	264.4	4.393
05/06/15 09:40:00.0	-0.2039	0.0000	64.204	61.700	1.18	62.533	62.233	0.0702	261.9	4.381
05/06/15 09:45:00.0	-0.2039	0.0000	64.161	61.000	1.18	62.533	62.276	0.0702	240.6	4.375
05/06/15 09:50:00.0	-0.2039	0.0000	63.732	61.100	1.18	62.577	62.319	0.0702	234.4	4.369
05/06/15 09:55:00.0	-0.2039	0.0000	64.589	61.300	1.18	62.620	62.362	0.0702	254.4	4.363
05/06/15 10:00:00.0	-0.2039	0.0000	64.375	60.400	1.18	62.620	62.362	0.0702	259.4	4.393
05/06/15 10:05:00.0	-0.2039	0.0000	64.418	59.500	1.18	62.661	62.406	0.0702	314.4	4.387
05/06/15 10:10:00.0	-0.2039	0.0000	65.273	59.200	1.18	62.661	62.447	0.0702	345.6	4.381
05/06/15 10:15:00.0	-0.2039	0.0000	65.916	59.300	1.18	62.704	62.490	0.0702	420.6	4.369
05/06/15 10:20:00.0	-0.2039	0.0000	66.686	59.100	1.18	62.704	62.533	0.0702	370.6	4.363
05/06/15 10:25:00.0	-0.2039	0.0000	67.028	57.400	1.18	62.748	62.577	0.0708	460.6	4.400
05/06/15 10:30:00.0	-0.2039	0.0000	66.130	57.100	1.18	62.791	62.620	0.0708	344.4	4.387
05/06/15 10:35:00.0	-0.2039	0.0000	65.701	57.600	1.18	62.791	62.704	0.0708	334.4	4.381
05/06/15 10:40:00.0	-0.2039	0.0000	66.043	57.100	1.18	62.875	62.748	0.0708	295.6	4.369
05/06/15 10:45:00.0	-0.2039	0.0000	65.574	56.800	1.18	62.875	62.791	0.0708	251.9	4.363
05/06/15 10:50:00.0	-0.2039	0.0000	65.359	57.200	1.18	62.919	62.834	0.0708	231.9	4.363
05/06/15 10:55:00.0	-0.2039	0.0000	65.316	57.300	1.18	62.962	62.875	0.0708	214.4	4.393
05/06/15 11:00:00.0	-0.2039	0.0000	65.102	57.600	1.18	62.962	62.919	0.0708	205.6	4.381
05/06/15 11:05:00.0	-0.2039	0.0000	65.273	57.900	1.18	63.005	62.919	0.0708	210.6	4.375
05/06/15 11:10:00.0	-0.2039	0.0000	65.316	57.700	0.59	63.048	62.919	0.0708	194.4	4.369
05/06/15 11:15:00.0	-0.2039	0.0000	65.530	58.500	1.18	63.048	62.919	0.0708	183.1	4.363
05/06/15 11:20:00.0	-0.2039	0.0000	65.444	57.700	0.59	63.048	62.962	0.0708	190.6	4.393
05/06/15 11:25:00.0	-0.2039	0.0000	64.845	57.800	0.59	63.048	62.962	0.0708	199.4	4.387
05/06/15 11:30:00.0	-0.2039	0.0000	65.102	57.900	0.59	63.090	62.962	0.0708	224.4	4.381
05/06/15 11:35:00.0	-0.2039	0.0000	64.974	57.700	0.59	63.090	63.005	0.0708	215.6	4.369
05/06/15 11:40:00.0	-0.2039	0.0000	65.059	58.100	0.59	63.133	63.005	0.0708	211.9	4.363
05/06/15 11:45:00.0	-0.2039	0.0000	65.359	58.000	0.59	63.133	63.005	0.0708	203.1	4.369
05/06/15 11:50:00.0	-0.2039	0.0000	65.872	57.600	1.18	63.133	63.005	0.0708	210.6	4.393
05/06/15 11:55:00.0	-0.2039	0.0000	65.188	59.000	1.18	63.133	63.005	0.0708	265.6	4.381
05/06/15 12:00:00.0	-0.2039	0.0000	65.574	61.300	1.18	63.176	63.048	0.0708	270.6	4.375
05/06/15 12:05:00.0	-0.2039	0.0000	65.959	61.000	1.18	63.176	63.048	0.0708	309.4	4.369
05/06/15 12:10:00.0	-0.2039	0.0000	66.258	60.800	1.18	63.176	63.090	0.0708	320.6	4.363
05/06/15 12:15:00.0	-0.2039	0.0000	66.643	60.900	1.18	63.219	63.090	0.0708	314.4	4.393
05/06/15 12:20:00.0	-0.2039	0.0000	66.857	61.200	1.76	63.219	63.133	0.0708	531.9	4.381
05/06/15 12:25:00.0	-0.2039	0.0000	68.227	59.500	1.76	63.262	63.219	0.0708	623.1	4.369
05/06/15 12:30:00.0	-0.2039	0.0000	68.400	58.200	1.76	63.262	63.262	0.0708	681.9	4.363
05/06/15 12:35:00.0	-0.2039	0.0000	70.029	57.500	1.76	63.304	63.347	0.0708	485.6	4.363
05/06/15 12:40:00.0	-0.2039	0.0000	69.213	57.400	1.76	63.347	63.475	0.0708	455.6	4.381
05/06/15 12:45:00.0	-0.2039	0.0000	68.614	57.000	1.76	63.390	63.561	0.0715	596.9	4.375
05/06/15 12:50:00.0	-0.2039	0.0000	68.742	57.000	1.76	63.475	63.604	0.0708	518.1	4.369
05/06/15 12:55:00.0	-0.2039	0.0000	69.042	56.400	1.76	63.518	63.689	0.0715	1,066.9	4.363
05/06/15 13:00:00.0	-0.2039	0.0000	71.317	56.400	2.35	63.561	63.775	0.0715	1,241.9	4.400
05/06/15 13:05:00.0	-0.2039	0.0000	72.307	53.800	2.35	63.648	63.862	0.0715	1,271.9	4.393
05/06/15 13:10:00.0	-0.2039	0.0000	73.386	52.000	2.35	63.689	63.990	0.0708	541.9	4.381
05/06/15 13:15:00.0	-0.2039	0.0000	70.029	53.500	1.76	63.732	64.117	0.0715	428.1	4.375
05/06/15 13:20:00.0	-0.2039	0.0000	70.329	54.200	1.76	63.819	64.204	0.0708	476.9	4.369
05/06/15 13:25:00.0	-0.2039	0.0000	69.256	53.600	1.76	63.903	64.288	0.0715	426.9	4.363
05/06/15 13:30:00.0	-0.2039	0.0000	69.129	54.600	1.76	63.946	64.332	0.0715	376.9	4.381
05/06/15 13:35:00.0	-0.2039	0.0000	69.256	54.700	1.76	63.990	64.375	0.0715	396.9	4.375
05/06/15 13:40:00.0	-0.2039	0.0000	69.427	54.800	1.18	64.033	64.418	0.0715	316.9	4.393
05/06/15 13:45:00.0	-0.2039	0.0000	69.685	55.300	1.18	64.074	64.418	0.0715	323.1	4.381
05/06/15 13:50:00.0	-0.2039	0.0000	69.471	55.500	1.18	64.117	64.459	0.0715	408.1	4.369
05/06/15 13:55:00.0	-0.2039	0.0000	69.170	54.900	1.76	64.161	64.459	0.0715	429.4	4.363
05/06/15 14:00:00.0	-0.2039	0.0000	68.956	55.700	1.76	64.161	64.459	0.0715	368.1	4.363
05/06/15 14:05:00.0	-0.2039	0.0000	69.771	55.900	1.18	64.204	64.503	0.0715	311.9	4.387
05/06/15 14:10:00.0	-0.2039	0.0000	69.643	54.800	1.18	64.247	64.503	0.0715	278.1	4.381
05/06/15 14:15:00.0	-0.2039	0.0000	69.170	55.700	1.18	64.247	64.546	0.0715	205.6	4.369
05/06/15 14:20:00.0	-0.2039	0.0000	68.698	55.500	1.18	64.288	64.546	0.0715	128.1	4.363
05/06/15 14:25:00.0	-0.2039	0.0000	67.329	56.000	0.59	64.288	64.589	0.0715	105.6	4.363
05/06/15 14:30:00.0	-0.2039	0.0000	66.130	56.800	0.59	64.332	64.546	0.0715	106.9	4.375
05/06/15 14:35:00.0	-0.2039	0.0000	65.788	57.800	0.59	64.332	64.546	0.0715	109.4	4.393
05/06/15 14:40:00.0	-0.2039	0.0000	65.745	58.100	0.59	64.332	64.503	0.0715	118.1	4.381
05/06/15 14:45:00.0	-0.2039	0.0000	65.788	58.800	0.59	64.332	64.459	0.0715	135.6	4.375
05/06/15 14:50:00.0	-0.2039	0.0000	65.829	58.800	0.59	64.332	64.418	0.0708	146.9	4.369
05/06/15 14:55:00.0	-0.2039	0.0000	65.701	58.300	0.59	64.332	64.375	0.0708	138.1	4.363
05/06/15 15:00:00.0	-0.2039	0.0000	65.916	58.900	0.59	64.332	64.375	0.0708	140.6	4.381
05/06/15 15:05:00.0	-0.2039	0.0000	65.916	58.900	0.59	64.288	64.332	0.0708	144.4	4.381
05/06/15 15:10:00.0	-0.2039	0.0000	65.574	58.600	0.59	64.288	64.288	0.0715	155.6	4.375
05/06/15 15:15:00.0	-0.2039	0.0000	65.872	59.000	0.59	64.288	64.288	0.0715	178.1	4.369
05/06/15 15:20:00.0	-0.2039	0.0000	66.214	58.600	0.59	64.247	64.247	0.0708	205.6	4.363
05/06/15 15:25:00.0	-0.2039	0.0000	66.600	58.600	1.18	64.247	64.247	0.0708	234.4	4.387
05/06/15 15:30:00.0	-0.2039	0.0000	67.028	57.700	1.18	64.247	64.247	0.0715	259.4	4.393
05/06/15 15:35:00.0	-0.2039	0.0000	66.686	57.800	1.18	64.247	64.247	0.0715	293.1	4.381
05/06/15 15:40:00.0	-0.2039	0.0000	67.500	57.500	1.18	64.247	64.247	0.0708	320.6	4.375
05/06/15 15:45:00.0	-0.2039	0.0000	68.185	57.100	1.18	64.247	64.247	0.0715	333.1	4.369
05/06/15 15:50:00.0	-0.2039	0.0000	68.099	56.200	1.18	64.247	64.288	0.0715	326.9	4.363
05/06/15 15:55:00.0	-0.2039	0.0000	68.999	55.900	1.18	64.247	64.288	0.0715	341.9	4.400
05/06/15 16:00:00.0	-0.2039	0.0000	70.072	55.300	1.76	64.288	64.332	0.0715	359.4	4.393
05/06/15 16:05:00.0	-0.2039	0.0000	70.072	53.900	1.18	64.288	64.375	0.0715	293.1	4.381
05/06/15 16:10:00.0	-0.2039	0.0000	68.785	53.600	1.18	64.288	64.418	0.0715	269.4	4.375
05/06/15 16:15:00.0	-0.2039	0.0000	68.313	54.600	1.18	64.332	64.418	0.0715	278.1	4.369
05/06/15 16:20:00.0	-0.2039	0.0000	68.313	54.800	1.18	64.332	64.459	0.0715	296.9	4.363
05/06/15 16:25:00.0	-0.2039	0.0000	69.213	54.700	1.18	64.375	64.459	0.0715	265.6	4.393
05/06/15 16:30:00.0	-0.2039	0.0000	68.828	54.100	1.18	64.375	64.503	0.0715	266.9	4.381
05/06/15 16:35:00.0	-0.2039	0.0000	68.999	54.500	1.18	64.375	64.503	0.0715	259.4	4.375
05/06/15 16:40:00.0	-0.2039	0.0000	68.227	53.900	1.18	64.418	64.503	0.0715	229.4	4.369
05/06/15 16:45:00.0	-0.2039	0.0000	69.685	53.600	1.18	64.418	64.503	0.0715	176.9	4.363
05/06/15 16:50:00.0	-0.2039	0.0000	68.913	53.100	1.18	64.459	64.546	0.0715	175.6	4.393
05/06/15 16:55:00.0	-0.2039	0.0000	68.614	53.600	1.18	64.459	64.546	0.0715	168.1	4.381
05/06/15 17:00:00.0	-0.2039	0.0000	67.158	54.000	0.59	64.459	64.546	0.0715	190.6	4.369
05/06/15 17:05:00.0	-0.2039	0.0000	67.285	54.200	0.59	64.459	64.546	0.0715	194.4	4.369
05/06/15 17:10:00.0	-0.2039	0.0000	67.158	54.800	0.59	64.459	64.503	0.0715	173.1	4.363
05/06/15 17:15:00.0	-0.2039	0.0000	66.472	54.800	0.59	64.459	64.503	0.0715	133.1	4.387
05/06/15 17:20:00.0	-0.2039	0.0000	66.130	55.200	0.59	64.459	64.503	0.0715	125.6	4.381
05/06/15 17:25:00.0	-0.2039	0.0000	65.403	56.100	0.59	64.503	64.459	0.0715	124.4	4.381
05/06/15 17:30:00.0	-0.2039	0.0000	65.273	56.600	0.59	64.459	64.459	0.0715	121.9	4.369
05/06/15 17:35:00.0	-0.2039	0.0000	65.145	56.800	0.59	64.459	64.418	0.0708	115.6	4.363
05/06/15 17:40:00.0	-0.2039	0.0000	65.017	57.200	0.59	64.459	64.375	0.0715	114.4	4.369
05/06/15 17:45:00.0	-0.2039	0.0000	64.888	57.500	0.59	64.459	64.332	0.0708	103.1	4.393
05/06/15 17:50:00.0	-0.2039	0.0000	64.375	57.200	0.59	64.418	64.332	0.0708	101.9	4.381
05/06/15 17:55:00.0	-0.2039	0.0000	64.161	57.300	0.59	64.418	64.288	0.0708	93.1	4.375
05/06/15 18:00:00.0	-0.2039	0.0000	63.990	57.800	0.59	64.418	64.247	0.0708	84.4	4.369
05/06/15 18:05:00.0	-0.2039	0.0000	63.648	58.100	0.59	64.375	64.247	0.0715	78.1	4.363
05/06/15 18:10:00.0	-0.2039	0.0000	63.689	58.500	0.59	64.375	64.204	0.0708	71.9	4.369
05/06/15 18:15:00.0	-0.2039	0.0000	63.262	58.300	0.59	64.332	64.161	0.0708	66.9	4.375
05/06/15 18:20:00.0	-0.2039	0.0000	63.176	58.700	0.59	64.332	64.117	0.0708	59.4	4.381
05/06/15 18:25:00.0	-0.2039	0.0000	62.919	58.900	0.59	64.332	64.074	0.0708	54.4	4.381
05/06/15 18:30:00.0	-0.2039	0.0000	62.748	59.200	0.59	64.288	64.033	0.0708	48.1	4.375
05/06/15 18:35:00.0	-0.2039	0.0000	62.620	59.500	0.59	64.247	63.990	0.0708	41.9	4.369
05/06/15 18:40:00.0	-0.2039	0.0000	62.447	59.500	0.59	64.247	63.946	0.0708	39.4	4.363
05/06/15 18:45:00.0	-0.2039	0.0000	62.319	59.600	0.59	64.204	63.903	0.0708	35.6	4.363
05/06/15 18:50:00.0	-0.2039	0.0000	62.105	59.800	0.00	64.204	63.903	0.0708	34.4	4.363
05/06/15 18:55:00.0	-0.2039	0.0000	61.977	60.100	0.00	64.161	63.862	0.0708	31.9	4.357
05/06/15 19:00:00.0	-0.2039	0.0000	61.934	60.400	0.59	64.161	63.819	0.0708	28.1	4.351
05/06/15 19:05:00.0	-0.2039	0.0000	61.804	60.300	0.00	64.117	63.775	0.0708	23.1	4.351
05/06/15 19:10:00.0	-0.2039	0.0000	61.590	60.900	0.00	64.117	63.732	0.0708	20.6	4.345
05/06/15 19:15:00.0	-0.2039	0.0000	61.376	61.000	0.00	64.074	63.689	0.0708	15.6	4.345
05/06/15 19:20:00.0	-0.2039	0.0000	61.205	61.200	0.00	64.074	63.689	0.0708	13.1	4.345
05/06/15 19:25:00.0	-0.2039	0.0000	61.075	61.200	0.00	64.033	63.648	0.0708	9.4	4.339
05/06/15 19:30:00.0	-0.2039	0.0000	60.904	61.400	0.00	64.033	63.604	0.0708	6.9	4.339
