Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
05/21/15 13:20:00.0	1.76	31.9	62.748	62.447	0.1663	-0.1988	0.0000	66.643	56.700	4.333
05/21/15 13:25:00.0	1.76	29.4	62.748	62.447	0.1663	-0.1988	0.0000	66.385	57.800	4.345
05/21/15 13:30:00.0	1.76	31.9	62.748	62.490	0.1663	-0.1988	0.0000	66.214	58.800	4.333
05/21/15 13:35:00.0	1.76	44.4	62.748	62.490	0.1663	-0.1988	0.0000	66.515	59.100	4.321
05/21/15 13:40:00.0	1.76	43.1	62.748	62.490	0.1656	-0.1988	0.0000	66.943	59.000	4.333
05/21/15 13:45:00.0	1.76	41.9	62.791	62.533	0.1663	-0.1988	0.0000	66.900	58.700	4.327
05/21/15 13:50:00.0	1.76	26.9	62.834	62.533	0.1663	-0.1988	0.0000	66.686	58.600	4.321
05/21/15 13:55:00.0	1.76	40.6	62.834	62.533	0.1663	-0.1988	0.0000	67.329	58.400	4.321
05/21/15 14:00:00.0	1.76	38.1	62.875	62.577	0.1663	-0.1988	0.0000	67.413	58.800	4.339
05/21/15 14:05:00.0	1.76	45.6	62.875	62.577	0.1663	-0.1988	0.0000	67.028	58.600	4.333
05/21/15 14:10:00.0	1.76	46.9	62.919	62.620	0.1663	-0.1988	0.0000	66.985	58.700	4.327
05/21/15 14:15:00.0	1.76	44.4	62.962	62.620	0.1663	-0.1988	0.0000	67.500	58.200	4.321
05/21/15 14:20:00.0	1.76	33.1	62.962	62.620	0.1663	-0.1988	0.0000	67.757	58.100	4.321
05/21/15 14:25:00.0	1.76	36.9	63.005	62.661	0.1663	-0.1988	0.0000	66.429	59.400	4.333
05/21/15 14:30:00.0	1.76	30.6	63.005	62.661	0.1656	-0.1988	0.0000	66.301	59.900	4.339
05/21/15 14:35:00.0	1.76	33.1	63.005	62.704	0.1663	-0.1988	0.0000	66.985	59.600	4.333
05/21/15 14:40:00.0	1.76	33.1	63.005	62.704	0.1656	-0.1988	0.0000	68.056	57.900	4.321
05/21/15 14:45:00.0	1.76	44.4	63.005	62.704	0.1663	-0.1988	0.0000	67.028	58.200	4.321
05/21/15 14:50:00.0	1.76	44.4	63.048	62.748	0.1663	-0.1988	0.0000	66.686	59.200	4.327
05/21/15 14:55:00.0	1.76	48.1	63.048	62.748	0.1656	-0.1988	0.0000	67.199	58.700	4.339
05/21/15 15:00:00.0	1.76	35.6	63.090	62.748	0.1656	-0.1988	0.0000	66.515	59.000	4.333
05/21/15 15:05:00.0	1.76	45.6	63.133	62.791	0.1663	-0.1988	0.0000	66.600	59.400	4.321
05/21/15 15:10:00.0	1.76	39.4	63.133	62.791	0.1663	-0.1988	0.0000	66.900	58.300	4.321
05/21/15 15:15:00.0	1.76	59.4	63.176	62.791	0.1656	-0.1988	0.0000	67.242	59.400	4.321
05/21/15 15:20:00.0	1.76	56.9	63.176	62.834	0.1663	-0.1988	0.0000	67.885	56.900	4.333
05/21/15 15:25:00.0	1.76	94.4	63.219	62.834	0.1663	-0.1988	0.0000	67.928	56.900	4.327
05/21/15 15:30:00.0	1.76	68.1	63.262	62.875	0.1663	-0.1988	0.0000	67.842	56.300	4.321
05/21/15 15:35:00.0	1.76	61.9	63.262	62.875	0.1663	-0.1988	0.0000	67.798	56.200	4.321
05/21/15 15:40:00.0	1.76	65.6	63.347	62.875	0.1663	-0.1988	0.0000	67.971	56.100	4.333
05/21/15 15:45:00.0	1.76	75.6	63.433	62.919	0.1663	-0.1988	0.0000	68.227	55.500	4.333
05/21/15 15:50:00.0	1.76	81.9	63.475	62.919	0.1656	-0.1988	0.0000	68.013	55.700	4.321
05/21/15 15:55:00.0	1.76	144.4	63.518	62.962	0.1663	-0.1988	0.0000	68.313	55.100	4.321
05/21/15 16:00:00.0	1.76	61.9	63.561	63.005	0.1663	-0.1988	0.0000	67.928	55.100	4.321
05/21/15 16:05:00.0	1.76	59.4	63.604	63.005	0.1663	-0.1988	0.0000	67.928	54.700	4.333
05/21/15 16:10:00.0	1.76	60.6	63.648	63.048	0.1656	-0.1988	0.0000	68.142	54.700	4.327
05/21/15 16:15:00.0	1.76	56.9	63.689	63.090	0.1663	-0.1988	0.0000	68.400	54.700	4.321
05/21/15 16:20:00.0	1.76	86.9	63.732	63.133	0.1656	-0.1988	0.0000	69.213	54.600	4.321
05/21/15 16:25:00.0	1.76	101.9	63.819	63.133	0.1656	-0.1988	0.0000	69.728	52.900	4.339
05/21/15 16:30:00.0	1.76	58.1	64.033	63.176	0.1663	-0.1988	0.0000	69.256	52.300	4.339
05/21/15 16:35:00.0	1.76	59.4	64.418	63.219	0.1656	-0.1988	0.0000	68.913	52.200	4.333
05/21/15 16:40:00.0	1.76	54.4	64.760	63.347	0.1656	-0.1988	0.0000	69.256	52.800	4.321
05/21/15 16:45:00.0	1.76	53.1	65.102	63.433	0.1656	-0.1988	0.0000	68.571	54.400	4.321
05/21/15 16:50:00.0	1.76	51.9	65.403	63.561	0.1656	-0.1988	0.0000	69.213	51.800	4.321
05/21/15 16:55:00.0	1.76	54.4	65.615	63.732	0.1663	-0.1988	0.0000	68.614	52.500	4.333
05/21/15 17:00:00.0	1.76	51.9	65.745	63.862	0.1656	-0.1988	0.0000	68.657	53.000	4.321
05/21/15 17:05:00.0	1.76	45.6	65.788	63.990	0.1656	-0.1988	0.0000	68.142	52.800	4.339
05/21/15 17:10:00.0	1.76	55.6	65.829	64.074	0.1656	-0.1988	0.0000	68.400	53.000	4.321
05/21/15 17:15:00.0	1.76	51.9	65.829	64.204	0.1663	-0.1937	0.0000	69.129	51.600	4.339
05/21/15 17:20:00.0	1.76	188.1	65.872	64.247	0.1663	-0.1988	0.0000	68.400	52.700	4.333
05/21/15 17:25:00.0	1.76	121.9	65.916	64.332	0.1663	-0.1988	0.0000	70.072	52.100	4.321
05/21/15 17:30:00.0	1.76	51.9	65.916	64.418	0.1663	-0.1988	0.0000	68.828	51.400	4.321
05/21/15 17:35:00.0	1.76	51.9	65.916	64.459	0.1663	-0.1988	0.0000	69.300	51.900	4.321
05/21/15 17:40:00.0	1.76	50.6	65.916	64.546	0.1663	-0.1988	0.0000	68.614	53.000	4.327
05/21/15 17:45:00.0	1.76	49.4	65.829	64.589	0.1663	-0.1988	0.0000	68.443	53.100	4.321
05/21/15 17:50:00.0	1.76	51.9	65.788	64.589	0.1663	-0.1988	0.0000	67.757	53.300	4.321
05/21/15 17:55:00.0	1.76	20.6	65.745	64.632	0.1663	-0.1988	0.0000	67.586	53.800	4.321
05/21/15 18:00:00.0	1.76	21.9	65.658	64.632	0.1663	-0.1988	0.0000	66.043	55.800	4.333
05/21/15 18:05:00.0	1.76	13.1	65.574	64.632	0.1663	-0.1988	0.0000	65.829	56.000	4.327
05/21/15 18:10:00.0	1.76	14.4	65.487	64.632	0.1663	-0.1988	0.0000	65.530	56.800	4.321
05/21/15 18:15:00.0	1.76	10.6	65.403	64.632	0.1663	-0.1988	0.0000	65.230	56.300	4.321
05/21/15 18:20:00.0	1.18	9.4	65.316	64.632	0.1663	-0.1988	0.0000	65.059	57.400	4.321
05/21/15 18:25:00.0	1.76	9.4	65.230	64.589	0.1663	-0.1988	0.0000	64.503	57.700	4.321
05/21/15 18:30:00.0	1.76	8.1	65.145	64.589	0.1663	-0.1988	0.0000	64.204	58.800	4.315
05/21/15 18:35:00.0	1.76	6.9	65.059	64.589	0.1663	-0.1988	0.0000	64.332	58.600	4.315
05/21/15 18:40:00.0	1.76	5.6	65.017	64.546	0.1663	-0.1988	0.0000	64.375	58.700	4.315
05/21/15 18:45:00.0	1.76	8.1	64.931	64.503	0.1663	-0.1988	0.0000	64.117	59.100	4.309
05/21/15 18:50:00.0	1.76	14.4	64.845	64.459	0.1663	-0.1988	0.0000	63.732	59.100	4.309
05/21/15 18:55:00.0	1.76	14.4	64.760	64.459	0.1663	-0.1988	0.0000	63.518	59.600	4.315
05/21/15 19:00:00.0	1.76	16.9	64.717	64.418	0.1663	-0.1988	0.0000	63.475	59.700	4.315
05/21/15 19:05:00.0	1.76	18.1	64.632	64.375	0.1663	-0.1988	0.0000	63.390	59.900	4.315
05/21/15 19:10:00.0	1.76	10.6	64.546	64.332	0.1663	-0.1988	0.0000	63.604	60.200	4.315
05/21/15 19:15:00.0	1.76	10.6	64.503	64.288	0.1663	-0.1988	0.0000	63.862	60.200	4.315
05/21/15 19:20:00.0	1.76	9.4	64.459	64.288	0.1663	-0.1988	0.0000	63.433	62.200	4.309
05/21/15 19:25:00.0	1.18	5.6	64.418	64.247	0.1663	-0.1988	0.0000	63.090	62.600	4.309
05/21/15 19:30:00.0	1.18	4.4	64.375	64.204	0.1663	-0.1988	0.0000	63.732	61.900	4.303
05/21/15 19:35:00.0	1.18	3.1	64.288	64.161	0.1656	-0.1988	0.0000	63.347	61.300	4.303
05/21/15 19:40:00.0	1.76	1.9	64.247	64.161	0.1656	-0.1988	0.0000	62.834	61.400	4.303
05/21/15 19:45:00.0	1.18	0.6	64.204	64.117	0.1656	-0.1988	0.0000	62.490	61.600	4.303
05/21/15 19:50:00.0	1.76	0.6	64.161	64.074	0.1663	-0.1988	0.0000	62.791	61.900	4.303
05/21/15 19:55:00.0	1.76	0.6	64.074	64.033	0.1656	-0.1988	0.0000	62.577	61.500	4.303
05/21/15 20:00:00.0	1.76	0.6	64.033	63.990	0.1656	-0.1988	0.0000	62.362	60.800	4.297
05/21/15 20:05:00.0	1.76	0.6	63.990	63.990	0.1656	-0.1988	0.0000	62.233	61.000	4.297
05/21/15 20:10:00.0	1.18	0.6	63.946	63.946	0.1656	-0.1988	0.0000	62.191	61.000	4.297
05/21/15 20:15:00.0	1.18	0.6	63.862	63.903	0.1656	-0.1988	0.0000	62.233	60.900	4.297
05/21/15 20:20:00.0	1.18	0.6	63.819	63.862	0.1656	-0.1988	0.0000	62.105	61.400	4.297
05/21/15 20:25:00.0	1.18	0.6	63.775	63.862	0.1656	-0.1988	0.0000	61.891	61.500	4.297
05/21/15 20:30:00.0	1.18	0.6	63.732	63.819	0.1656	-0.1988	0.0000	61.804	62.300	4.297
05/21/15 20:35:00.0	1.18	0.6	63.689	63.775	0.1656	-0.1988	0.0000	61.891	62.300	4.297
05/21/15 20:40:00.0	1.18	0.6	63.689	63.732	0.1656	-0.1988	0.0000	61.934	62.100	4.297
05/21/15 20:45:00.0	1.18	0.6	63.648	63.732	0.1656	-0.1988	0.0000	62.233	62.500	4.291
05/21/15 20:50:00.0	1.18	0.6	63.604	63.689	0.1656	-0.1988	0.0000	62.233	62.200	4.291
05/21/15 20:55:00.0	1.18	0.6	63.561	63.648	0.1656	-0.1988	0.0000	62.148	62.400	4.291
05/21/15 21:00:00.0	1.76	0.6	63.518	63.648	0.1656	-0.1988	0.0000	62.062	63.600	4.309
05/21/15 21:05:00.0	2.35	0.6	63.518	63.604	0.1656	-0.1988	0.0000	61.891	64.400	4.291
05/21/15 21:10:00.0	2.35	0.6	63.475	63.561	0.1656	-0.1988	0.0000	61.848	64.800	4.291
05/21/15 21:15:00.0	2.35	0.6	63.433	63.561	0.1656	-0.1988	0.0000	61.547	65.400	4.291
05/21/15 21:20:00.0	2.35	0.6	63.433	63.518	0.1656	-0.1988	0.0000	61.419	65.700	4.291
05/21/15 21:25:00.0	2.35	0.6	63.390	63.475	0.1656	-0.1988	0.0000	61.376	65.900	4.291
05/21/15 21:30:00.0	2.35	0.6	63.347	63.475	0.1656	-0.1988	0.0000	61.290	66.300	4.291
05/21/15 21:35:00.0	2.35	0.6	63.304	63.433	0.1656	-0.1988	0.0000	61.205	66.700	4.291
05/21/15 21:40:00.0	2.35	0.6	63.262	63.433	0.1656	-0.1988	0.0000	61.290	66.500	4.291
05/21/15 21:45:00.0	2.35	0.6	63.262	63.390	0.1656	-0.1988	0.0000	61.376	66.200	4.291
05/21/15 21:50:00.0	2.35	0.6	63.219	63.347	0.1656	-0.1988	0.0000	61.547	66.400	4.291
05/21/15 21:55:00.0	2.35	0.6	63.176	63.347	0.1656	-0.1988	0.0000	61.590	66.100	4.291
05/21/15 22:00:00.0	2.35	0.6	63.176	63.304	0.1656	-0.1988	0.0000	61.633	66.600	4.291
05/21/15 22:05:00.0	2.35	0.6	63.133	63.304	0.1656	-0.1988	0.0000	61.761	66.600	4.291
05/21/15 22:10:00.0	2.35	0.6	63.133	63.262	0.1656	-0.1988	0.0000	61.891	67.400	4.291
05/21/15 22:15:00.0	2.35	0.6	63.090	63.262	0.1656	-0.1988	0.0000	61.848	68.700	4.291
05/21/15 22:20:00.0	2.35	0.6	63.090	63.219	0.1656	-0.1988	0.0000	62.105	68.000	4.291
05/21/15 22:25:00.0	2.35	0.6	63.048	63.219	0.1656	-0.1988	0.0000	61.891	68.300	4.291
05/21/15 22:30:00.0	1.76	0.6	63.048	63.176	0.1656	-0.1988	0.0000	62.577	68.300	4.285
05/21/15 22:35:00.0	1.76	0.6	63.005	63.176	0.1656	-0.1988	0.0000	61.804	68.600	4.285
05/21/15 22:40:00.0	2.35	0.6	63.005	63.133	0.1656	-0.1988	0.0000	61.248	70.000	4.285
05/21/15 22:45:00.0	2.35	0.6	62.962	63.133	0.1656	-0.1988	0.0000	61.119	70.900	4.285
05/21/15 22:50:00.0	2.35	0.6	62.962	63.133	0.1652	-0.1988	0.0000	61.075	70.900	4.285
05/21/15 22:55:00.0	2.35	0.6	62.919	63.090	0.1652	-0.1988	0.0000	60.991	71.000	4.285
05/21/15 23:00:00.0	2.35	0.6	62.919	63.090	0.1652	-0.1988	0.0000	60.861	71.600	4.285
05/21/15 23:05:00.0	2.35	0.6	62.875	63.048	0.1652	-0.1988	0.0000	60.904	72.100	4.285
05/21/15 23:10:00.0	2.35	0.6	62.875	63.048	0.1652	-0.1988	0.0000	60.991	72.200	4.285
05/21/15 23:15:00.0	2.35	0.6	62.834	63.005	0.1652	-0.1988	0.0000	60.948	73.000	4.285
05/21/15 23:20:00.0	2.94	0.6	62.834	63.005	0.1652	-0.1988	0.0000	62.105	72.200	4.285
05/21/15 23:25:00.0	2.94	0.6	62.791	63.005	0.1652	-0.1988	0.0000	61.419	72.400	4.285
05/21/15 23:30:00.0	2.94	0.6	62.791	62.962	0.1652	-0.1988	0.0000	61.462	71.700	4.285
05/21/15 23:35:00.0	2.94	0.6	62.748	62.962	0.1652	-0.1988	0.0000	61.590	73.500	4.285
05/21/15 23:40:00.0	2.94	0.6	62.748	62.919	0.1652	-0.1988	0.0000	61.848	72.300	4.285
05/21/15 23:45:00.0	2.94	0.6	62.704	62.919	0.1652	-0.1988	0.0000	61.333	72.400	4.285
05/21/15 23:50:00.0	2.94	0.6	62.704	62.875	0.1652	-0.1988	0.0000	60.904	73.100	4.285
05/21/15 23:55:00.0	2.94	0.6	62.661	62.875	0.1652	-0.1988	0.0000	60.433	73.900	4.285
05/22/15 00:00:00.0	2.94	0.6	62.661	62.875	0.1652	-0.1988	0.0000	60.217	74.700	4.285
05/22/15 00:05:00.0	2.94	0.6	62.620	62.834	0.1652	-0.1988	0.0000	60.132	75.100	4.285
05/22/15 00:10:00.0	2.94	0.6	62.620	62.834	0.1652	-0.1988	0.0000	60.089	75.300	4.285
05/22/15 00:15:00.0	2.94	0.6	62.577	62.791	0.1652	-0.1988	0.0000	59.959	75.700	4.285
05/22/15 00:20:00.0	2.94	0.6	62.577	62.791	0.1652	-0.1988	0.0000	59.873	75.900	4.285
05/22/15 00:25:00.0	2.94	0.6	62.533	62.791	0.1652	-0.1988	0.0000	59.830	76.300	4.285
05/22/15 00:30:00.0	2.94	0.6	62.533	62.748	0.1652	-0.1988	0.0000	59.830	76.500	4.285
05/22/15 00:35:00.0	2.94	0.6	62.490	62.748	0.1652	-0.1988	0.0000	59.788	76.500	4.279
05/22/15 00:40:00.0	2.94	0.6	62.490	62.704	0.1652	-0.1988	0.0000	59.702	76.500	4.279
05/22/15 00:45:00.0	2.94	0.6	62.490	62.704	0.1652	-0.1988	0.0000	59.702	76.600	4.285
05/22/15 00:50:00.0	2.94	0.6	62.447	62.704	0.1652	-0.1988	0.0000	59.659	76.600	4.279
05/22/15 00:55:00.0	2.94	0.6	62.406	62.661	0.1652	-0.1988	0.0000	59.616	76.400	4.279
05/22/15 01:00:00.0	2.94	0.6	62.406	62.661	0.1652	-0.1988	0.0000	59.572	76.200	4.279
05/22/15 01:05:00.0	2.94	0.6	62.406	62.620	0.1652	-0.1988	0.0000	59.529	75.800	4.279
05/22/15 01:10:00.0	2.94	0.6	62.362	62.620	0.1652	-0.1988	0.0000	59.486	76.100	4.279
05/22/15 01:15:00.0	2.94	0.6	62.319	62.620	0.1652	-0.1988	0.0000	59.486	75.900	4.279
05/22/15 01:20:00.0	2.94	0.6	62.319	62.577	0.1652	-0.1988	0.0000	59.529	75.800	4.279
05/22/15 01:25:00.0	2.94	0.6	62.319	62.577	0.1652	-0.1988	0.0000	59.616	75.800	4.297
05/22/15 01:30:00.0	2.94	0.6	62.276	62.533	0.1652	-0.1988	0.0000	59.616	75.800	4.279
05/22/15 01:35:00.0	2.94	0.6	62.276	62.533	0.1652	-0.1988	0.0000	59.572	75.800	4.279
05/22/15 01:40:00.0	2.94	0.6	62.233	62.533	0.1652	-0.1988	0.0000	59.486	76.000	4.279
05/22/15 01:45:00.0	2.94	0.6	62.233	62.490	0.1652	-0.1988	0.0000	59.358	76.300	4.273
05/22/15 01:50:00.0	3.53	0.6	62.191	62.490	0.1652	-0.1988	0.0000	59.272	76.500	4.279
05/22/15 01:55:00.0	3.53	0.6	62.191	62.490	0.1652	-0.1988	0.0000	59.142	76.800	4.273
05/22/15 02:00:00.0	2.94	0.6	62.148	62.447	0.1652	-0.1988	0.0000	59.014	76.900	4.273
05/22/15 02:05:00.0	2.35	0.6	62.148	62.447	0.1652	-0.1988	0.0000	59.014	76.500	4.273
05/22/15 02:10:00.0	2.35	0.6	62.105	62.406	0.1652	-0.1988	0.0000	58.971	76.800	4.273
05/22/15 02:15:00.0	2.94	0.6	62.105	62.406	0.1652	-0.1988	0.0000	58.885	77.200	4.273
05/22/15 02:20:00.0	2.94	0.6	62.062	62.362	0.1652	-0.1988	0.0000	58.798	77.600	4.273
05/22/15 02:25:00.0	2.94	0.6	62.062	62.362	0.1652	-0.1988	0.0000	58.669	77.900	4.273
05/22/15 02:30:00.0	2.94	0.6	62.019	62.362	0.1652	-0.1988	0.0000	58.712	77.500	4.273
05/22/15 02:35:00.0	2.94	0.6	62.019	62.319	0.1652	-0.1988	0.0000	58.626	77.900	4.273
05/22/15 02:40:00.0	2.94	0.6	61.977	62.319	0.1652	-0.1988	0.0000	58.455	78.200	4.273
05/22/15 02:45:00.0	2.94	0.6	61.977	62.276	0.1652	-0.1988	0.0000	58.325	78.600	4.273
05/22/15 02:50:00.0	2.94	0.6	61.934	62.276	0.1652	-0.1988	0.0000	58.368	78.800	4.273
05/22/15 02:55:00.0	3.53	0.6	61.934	62.276	0.1652	-0.1988	0.0000	58.368	79.200	4.273
05/22/15 03:00:00.0	3.53	0.6	61.891	62.233	0.1652	-0.1988	0.0000	58.325	79.200	4.273
05/22/15 03:05:00.0	3.53	0.6	61.848	62.233	0.1652	-0.1988	0.0000	58.239	79.800	4.273
05/22/15 03:10:00.0	3.53	0.6	61.848	62.191	0.1652	-0.1988	0.0000	58.109	80.300	4.273
05/22/15 03:15:00.0	3.53	0.6	61.804	62.191	0.1652	-0.1988	0.0000	58.023	80.400	4.273
05/22/15 03:20:00.0	3.53	0.6	61.804	62.191	0.1652	-0.1988	0.0000	58.023	80.500	4.273
05/22/15 03:25:00.0	3.53	0.6	61.804	62.148	0.1652	-0.1988	0.0000	57.979	80.400	4.273
05/22/15 03:30:00.0	4.12	0.6	61.761	62.148	0.1652	-0.1988	0.0000	57.936	80.400	4.273
05/22/15 03:35:00.0	3.53	0.6	61.761	62.148	0.1652	-0.1988	0.0000	57.936	80.600	4.273
05/22/15 03:40:00.0	3.53	0.6	61.720	62.105	0.1652	-0.1988	0.0000	57.893	80.500	4.273
05/22/15 03:45:00.0	4.12	0.6	61.720	62.105	0.1652	-0.1988	0.0000	57.765	80.800	4.273
05/22/15 03:50:00.0	4.12	0.6	61.677	62.062	0.1652	-0.1988	0.0000	57.679	80.900	4.273
05/22/15 03:55:00.0	4.12	0.6	61.677	62.062	0.1648	-0.1988	0.0000	57.722	81.300	4.273
05/22/15 04:00:00.0	4.12	0.6	61.633	62.062	0.1652	-0.1988	0.0000	57.850	81.100	4.273
05/22/15 04:05:00.0	4.12	0.6	61.633	62.019	0.1652	-0.1988	0.0000	58.325	81.000	4.273
05/22/15 04:10:00.0	3.53	0.6	61.633	62.019	0.1652	-0.1988	0.0000	58.541	80.800	4.273
05/22/15 04:15:00.0	4.12	0.6	61.590	61.977	0.1648	-0.1988	0.0000	58.626	80.800	4.273
05/22/15 04:20:00.0	4.12	0.6	61.590	61.977	0.1648	-0.1988	0.0000	58.582	80.900	4.273
05/22/15 04:25:00.0	4.12	0.6	61.547	61.977	0.1652	-0.1988	0.0000	58.541	80.900	4.273
05/22/15 04:30:00.0	4.12	0.6	61.547	61.934	0.1648	-0.1988	0.0000	58.498	81.000	4.273
05/22/15 04:35:00.0	4.12	0.6	61.547	61.934	0.1648	-0.1988	0.0000	58.411	81.200	4.267
05/22/15 04:40:00.0	4.12	0.6	61.506	61.891	0.1652	-0.1988	0.0000	58.411	81.500	4.267
05/22/15 04:45:00.0	4.12	0.6	61.506	61.891	0.1652	-0.1988	0.0000	58.368	81.500	4.267
05/22/15 04:50:00.0	4.12	0.6	61.506	61.891	0.1648	-0.1988	0.0000	58.411	81.500	4.267
05/22/15 04:55:00.0	4.12	0.6	61.462	61.891	0.1652	-0.1988	0.0000	58.368	81.500	4.267
05/22/15 05:00:00.0	4.12	0.6	61.462	61.848	0.1648	-0.1988	0.0000	58.455	81.300	4.267
05/22/15 05:05:00.0	4.12	0.6	61.462	61.848	0.1648	-0.1988	0.0000	58.455	81.200	4.267
05/22/15 05:10:00.0	4.12	0.6	61.462	61.848	0.1648	-0.1988	0.0000	58.411	81.100	4.267
05/22/15 05:15:00.0	4.12	0.6	61.419	61.848	0.1648	-0.1988	0.0000	58.455	81.100	4.267
05/22/15 05:20:00.0	4.12	0.6	61.419	61.804	0.1652	-0.1988	0.0000	58.411	81.100	4.267
05/22/15 05:25:00.0	4.12	0.6	61.419	61.804	0.1648	-0.1988	0.0000	58.455	81.300	4.267
05/22/15 05:30:00.0	4.12	0.6	61.376	61.761	0.1652	-0.1988	0.0000	58.455	81.200	4.267
05/22/15 05:35:00.0	4.12	0.6	61.376	61.761	0.1648	-0.1988	0.0000	58.541	80.800	4.267
05/22/15 05:40:00.0	4.12	0.6	61.376	61.761	0.1648	-0.1988	0.0000	58.582	80.900	4.267
05/22/15 05:45:00.0	4.12	0.6	61.376	61.761	0.1648	-0.1988	0.0000	58.669	80.800	4.267
05/22/15 05:50:00.0	4.12	0.6	61.376	61.720	0.1648	-0.1988	0.0000	58.582	81.000	4.267
05/22/15 05:55:00.0	4.12	0.6	61.333	61.720	0.1648	-0.1988	0.0000	58.325	81.100	4.267
05/22/15 06:00:00.0	4.71	0.6	61.333	61.720	0.1648	-0.1988	0.0000	58.239	81.500	4.267
05/22/15 06:05:00.0	4.71	0.6	61.333	61.720	0.1648	-0.1988	0.0000	58.152	82.100	4.267
05/22/15 06:10:00.0	4.71	0.6	61.333	61.677	0.1648	-0.1988	0.0000	58.109	82.000	4.267
05/22/15 06:15:00.0	4.12	0.6	61.290	61.677	0.1648	-0.1988	0.0000	58.152	81.800	4.267
05/22/15 06:20:00.0	4.12	0.6	61.290	61.677	0.1648	-0.1988	0.0000	58.152	81.700	4.267
05/22/15 06:25:00.0	4.12	1.9	61.290	61.677	0.1648	-0.1988	0.0000	58.195	81.500	4.267
05/22/15 06:30:00.0	4.12	1.9	61.290	61.677	0.1648	-0.1988	0.0000	58.239	81.100	4.267
05/22/15 06:35:00.0	3.53	1.9	61.290	61.633	0.1648	-0.1988	0.0000	58.325	81.000	4.267
05/22/15 06:40:00.0	4.12	1.9	61.248	61.633	0.1648	-0.1988	0.0000	58.368	80.800	4.267
05/22/15 06:45:00.0	3.53	1.9	61.248	61.633	0.1648	-0.1988	0.0000	58.411	80.400	4.267
05/22/15 06:50:00.0	3.53	3.1	61.248	61.633	0.1648	-0.1988	0.0000	58.455	80.000	4.267
05/22/15 06:55:00.0	3.53	3.1	61.248	61.590	0.1648	-0.1988	0.0000	58.626	79.800	4.279
05/22/15 07:00:00.0	2.94	4.4	61.248	61.590	0.1648	-0.1988	0.0000	58.755	79.300	4.273
05/22/15 07:05:00.0	2.94	5.6	61.248	61.590	0.1648	-0.1988	0.0000	58.885	78.400	4.291
05/22/15 07:10:00.0	2.94	6.9	61.248	61.590	0.1648	-0.1988	0.0000	59.142	78.600	4.267
05/22/15 07:15:00.0	4.12	5.6	61.205	61.547	0.1648	-0.1988	0.0000	59.315	79.000	4.267
05/22/15 07:20:00.0	4.12	5.6	61.205	61.547	0.1648	-0.1988	0.0000	59.315	79.100	4.267
05/22/15 07:25:00.0	4.12	6.9	61.205	61.547	0.1648	-0.1988	0.0000	59.358	79.400	4.267
05/22/15 07:30:00.0	3.53	6.9	61.205	61.547	0.1648	-0.1988	0.0000	59.486	79.400	4.267
05/22/15 07:35:00.0	3.53	8.1	61.205	61.547	0.1648	-0.1988	0.0000	59.572	78.900	4.267
05/22/15 07:40:00.0	4.12	8.1	61.205	61.547	0.1648	-0.1988	0.0000	59.486	78.600	4.267
05/22/15 07:45:00.0	3.53	9.4	61.205	61.547	0.1648	-0.1988	0.0000	59.529	78.500	4.273
05/22/15 07:50:00.0	3.53	6.9	61.205	61.547	0.1648	-0.1988	0.0000	59.659	78.100	4.273
05/22/15 07:55:00.0	4.12	5.6	61.248	61.506	0.1648	-0.1988	0.0000	59.702	77.800	4.273
05/22/15 08:00:00.0	3.53	5.6	61.205	61.506	0.1648	-0.1988	0.0000	59.616	78.300	4.267
05/22/15 08:05:00.0	3.53	6.9	61.248	61.547	0.1648	-0.1988	0.0000	59.702	77.800	4.267
05/22/15 08:10:00.0	3.53	8.1	61.205	61.506	0.1648	-0.1988	0.0000	59.702	77.600	4.267
05/22/15 08:15:00.0	3.53	10.6	61.205	61.506	0.1648	-0.1988	0.0000	59.745	77.300	4.273
05/22/15 08:20:00.0	3.53	10.6	61.205	61.506	0.1648	-0.1988	0.0000	59.572	77.300	4.273
05/22/15 08:25:00.0	3.53	10.6	61.205	61.506	0.1648	-0.1988	0.0000	59.659	76.900	4.273
05/22/15 08:30:00.0	3.53	13.1	61.248	61.506	0.1648	-0.1988	0.0000	59.830	77.300	4.279
05/22/15 08:35:00.0	3.53	16.9	61.205	61.506	0.1648	-0.1988	0.0000	60.003	76.300	4.285
05/22/15 08:40:00.0	2.94	18.1	61.205	61.506	0.1648	-0.1988	0.0000	60.174	76.100	4.291
05/22/15 08:45:00.0	2.94	20.6	61.248	61.506	0.1648	-0.1988	0.0000	60.346	75.700	4.297
05/22/15 08:50:00.0	2.94	23.1	61.248	61.506	0.1648	-0.1988	0.0000	60.561	75.600	4.303
05/22/15 08:55:00.0	2.94	24.4	61.248	61.506	0.1648	-0.1988	0.0000	60.775	74.600	4.315
05/22/15 09:00:00.0	2.94	49.4	61.248	61.506	0.1648	-0.1988	0.0000	60.948	73.300	4.327
05/22/15 09:05:00.0	2.94	40.6	61.290	61.506	0.1648	-0.1988	0.0000	61.205	72.900	4.339
