"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
9045,2014-01-18 22:16:44,-0.1988,0.0000,9.262,51.000,-0.3,15.915,14.816,0.1159,0.00,0.6,4.273
9046,2014-01-18 22:21:44,-0.1988,0.0000,9.139,51.200,-0.4,15.843,14.745,0.1159,0.00,0.6,4.273
9047,2014-01-18 22:26:44,-0.1988,0.0000,9.064,52.000,-0.3,15.772,14.673,0.1159,0.00,0.6,4.273
9048,2014-01-18 22:31:44,-0.1988,0.0000,9.040,52.500,-0.2,15.700,14.577,0.1159,0.00,0.6,4.273
9049,2014-01-18 22:36:44,-0.1988,0.0000,8.941,52.100,-0.3,15.629,14.505,0.1153,0.00,0.6,4.273
9050,2014-01-18 22:41:44,-0.1988,0.0000,8.941,51.100,-0.6,15.581,14.433,0.1159,0.00,0.6,4.273
9051,2014-01-18 22:46:44,-0.1988,0.0000,9.015,50.900,-0.6,15.509,14.361,0.1159,0.00,0.6,4.273
9052,2014-01-18 22:51:44,-0.1988,0.0000,9.114,49.800,-0.8,15.438,14.290,0.1159,0.00,0.6,4.273
9053,2014-01-18 22:56:44,-0.1988,0.0000,8.990,50.400,-0.8,15.390,14.218,0.1159,0.00,0.6,4.273
9054,2014-01-18 23:01:44,-0.1988,0.0000,8.866,50.500,-0.8,15.318,14.170,0.1159,0.00,0.6,4.273
9055,2014-01-18 23:06:44,-0.1988,0.0000,8.792,50.900,-0.8,15.270,14.098,0.1159,0.00,0.6,4.273
9056,2014-01-18 23:11:44,-0.1988,0.0000,8.767,50.600,-0.9,15.199,14.026,0.1159,0.00,0.6,4.273
9057,2014-01-18 23:16:44,-0.1988,0.0000,8.965,49.300,-1.1,15.127,13.954,0.1153,0.00,0.6,4.273
9058,2014-01-18 23:21:44,-0.1988,0.0000,8.866,49.500,-1.1,15.079,13.906,0.1153,0.00,0.6,4.273
9059,2014-01-18 23:26:44,-0.1988,0.0000,8.568,50.200,-1.2,15.008,13.834,0.1159,0.00,0.6,4.273
9060,2014-01-18 23:31:44,-0.1988,0.0000,8.444,50.300,-1.3,14.960,13.762,0.1159,0.00,0.6,4.273
9061,2014-01-18 23:36:44,-0.1988,0.0000,8.568,50.000,-1.3,14.888,13.690,0.1153,0.00,0.6,4.273
9062,2014-01-18 23:41:44,-0.1988,0.0000,8.519,49.700,-1.4,14.840,13.618,0.1153,0.00,0.6,4.273
9063,2014-01-18 23:46:44,-0.1988,0.0000,8.444,49.600,-1.5,14.768,13.570,0.1153,0.00,0.6,4.273
9064,2014-01-18 23:51:44,-0.1988,0.0000,8.270,49.900,-1.6,14.721,13.497,0.1153,0.00,0.6,4.273
9065,2014-01-18 23:56:44,-0.1988,0.0000,8.070,50.600,-1.6,14.673,13.449,0.1153,0.00,0.6,4.273
9066,2014-01-19 00:01:44,-0.1988,0.0000,7.870,51.000,-1.6,14.601,13.377,0.1153,0.00,0.6,4.273
9067,2014-01-19 00:06:44,-0.1988,0.0000,7.795,51.000,-1.7,14.553,13.329,0.1153,0.00,0.6,4.273
9068,2014-01-19 00:11:44,-0.1988,0.0000,7.770,51.300,-1.6,14.505,13.257,0.1153,0.00,0.6,4.273
9069,2014-01-19 00:16:44,-0.1988,0.0000,7.619,51.300,-1.8,14.433,13.185,0.1153,0.00,0.6,4.273
9070,2014-01-19 00:21:44,-0.1988,0.0000,7.670,51.200,-1.8,14.385,13.137,0.1153,0.00,0.6,4.273
9071,2014-01-19 00:26:44,-0.1988,0.0000,7.795,54.100,-0.9,14.337,13.088,0.1153,0.00,0.6,4.273
9072,2014-01-19 00:31:44,-0.1988,0.0000,7.594,54.000,-1.1,14.266,13.016,0.1153,0.00,0.6,4.273
9073,2014-01-19 00:36:44,-0.1988,0.0000,7.343,58.200,-0.3,14.218,12.968,0.1153,0.00,0.6,4.273
9074,2014-01-19 00:41:44,-0.1988,0.0000,7.167,58.100,-0.5,14.170,12.896,0.1153,0.00,0.6,4.267
9075,2014-01-19 00:46:44,-0.1988,0.0000,7.192,54.300,-1.4,14.122,12.847,0.1153,0.00,0.6,4.273
9076,2014-01-19 00:51:44,-0.1988,0.0000,7.242,53.400,-1.6,14.074,12.799,0.1148,0.00,0.6,4.273
9077,2014-01-19 00:56:44,-0.1988,0.0000,7.142,52.700,-1.9,14.002,12.751,0.1148,0.00,0.6,4.273
9078,2014-01-19 01:01:44,-0.1988,0.0000,7.167,51.700,-2.1,13.954,12.678,0.1153,0.00,0.6,4.267
9079,2014-01-19 01:06:44,-0.1988,0.0000,7.116,51.900,-2.1,13.906,12.630,0.1153,0.00,0.6,4.267
9080,2014-01-19 01:11:44,-0.1988,0.0000,7.167,51.500,-2.2,13.858,12.558,0.1153,0.00,0.6,4.267
9081,2014-01-19 01:16:44,-0.1988,0.0000,7.142,51.100,-2.3,13.810,12.509,0.1148,0.00,0.6,4.267
9082,2014-01-19 01:21:44,-0.1988,0.0000,7.142,50.600,-2.4,13.762,12.461,0.1148,0.00,0.6,4.267
9083,2014-01-19 01:26:44,-0.1988,0.0000,7.167,50.400,-2.4,13.714,12.413,0.1148,0.00,0.6,4.267
9084,2014-01-19 01:31:44,-0.1988,0.0000,7.444,48.800,-2.6,13.642,12.340,0.1153,0.00,0.6,4.267
9085,2014-01-19 01:36:44,-0.1988,0.0000,7.494,48.300,-2.7,13.594,12.292,0.1153,0.00,0.6,4.267
9086,2014-01-19 01:41:44,-0.1988,0.0000,7.393,48.700,-2.7,13.546,12.243,0.1153,0.00,0.6,4.267
9087,2014-01-19 01:46:44,-0.1988,0.0000,7.192,49.000,-2.8,13.497,12.195,0.1148,0.00,0.6,4.267
9088,2014-01-19 01:51:44,-0.1988,0.0000,7.041,49.900,-2.7,13.449,12.122,0.1148,0.00,0.6,4.267
9089,2014-01-19 01:56:44,-0.1988,0.0000,6.940,50.000,-2.8,13.401,12.074,0.1148,0.00,0.6,4.267
9090,2014-01-19 02:01:44,-0.1988,0.0000,6.889,49.700,-2.9,13.353,12.025,0.1148,0.00,0.6,4.267
9091,2014-01-19 02:06:44,-0.1988,0.0000,6.889,50.300,-2.7,13.305,11.977,0.1148,0.00,0.6,4.267
9092,2014-01-19 02:11:44,-0.1988,0.0000,6.813,50.000,-2.9,13.257,11.929,0.1153,0.00,0.6,4.267
9093,2014-01-19 02:16:44,-0.1988,0.0000,7.015,49.400,-2.9,13.209,11.880,0.1153,0.00,0.6,4.267
9094,2014-01-19 02:21:44,-0.1988,0.0000,6.940,49.000,-3.0,13.161,11.832,0.1153,0.00,0.6,4.267
9095,2014-01-19 02:26:44,-0.1988,0.0000,6.712,48.800,-3.3,13.137,11.807,0.1153,0.00,0.6,4.267
9096,2014-01-19 02:31:44,-0.1988,0.0000,6.737,48.500,-3.4,13.088,11.759,0.1148,0.00,0.6,4.267
9097,2014-01-19 02:36:44,-0.1988,0.0000,6.788,49.500,-3.0,13.040,11.710,0.1153,0.00,0.6,4.267
9098,2014-01-19 02:41:44,-0.1988,0.0000,6.839,49.400,-3.0,12.992,11.662,0.1153,0.00,0.6,4.267
9099,2014-01-19 02:46:44,-0.1988,0.0000,6.813,49.300,-3.1,12.944,11.637,0.1153,0.00,0.6,4.267
9100,2014-01-19 02:51:44,-0.1988,0.0000,6.737,49.100,-3.2,12.920,11.589,0.1153,0.00,0.6,4.267
9101,2014-01-19 02:56:44,-0.1988,0.0000,6.889,49.000,-3.1,12.871,11.540,0.1153,0.00,0.6,4.267
9102,2014-01-19 03:01:44,-0.1988,0.0000,6.965,48.800,-3.1,12.823,11.516,0.1148,0.00,0.6,4.267
9103,2014-01-19 03:06:44,-0.1988,0.0000,7.041,48.200,-3.2,12.775,11.467,0.1148,0.00,0.6,4.267
9104,2014-01-19 03:11:44,-0.1988,0.0000,7.066,47.600,-3.3,12.751,11.419,0.1148,0.00,0.6,4.267
9105,2014-01-19 03:16:44,-0.1988,0.0000,7.167,46.600,-3.5,12.703,11.394,0.1148,0.00,0.6,4.267
9106,2014-01-19 03:21:44,-0.1988,0.0000,6.889,46.900,-3.7,12.678,11.346,0.1153,0.00,0.6,4.285
9107,2014-01-19 03:26:44,-0.1988,0.0000,6.585,48.200,-3.6,12.630,11.297,0.1148,0.00,0.6,4.267
9108,2014-01-19 03:31:44,-0.1988,0.0000,6.509,47.200,-3.9,12.582,11.273,0.1153,0.00,0.6,4.267
9109,2014-01-19 03:36:44,-0.1988,0.0000,6.433,47.800,-3.8,12.558,11.224,0.1153,0.00,0.6,4.267
9110,2014-01-19 03:41:44,-0.1988,0.0000,6.382,48.900,-3.6,12.509,11.200,0.1153,0.00,0.6,4.267
9111,2014-01-19 03:46:44,-0.1988,0.0000,6.382,48.900,-3.6,12.485,11.151,0.1148,0.00,0.6,4.267
9112,2014-01-19 03:51:44,-0.1988,0.0000,6.331,49.300,-3.5,12.437,11.102,0.1153,0.00,0.6,4.267
9113,2014-01-19 03:56:44,-0.1988,0.0000,6.153,49.900,-3.5,12.389,11.053,0.1153,0.00,0.6,4.267
9114,2014-01-19 04:01:44,-0.1988,0.0000,6.051,50.500,-3.4,12.364,11.029,0.1153,0.00,0.6,4.267
9115,2014-01-19 04:06:44,-0.1988,0.0000,5.924,51.000,-3.4,12.316,10.980,0.1143,0.00,0.6,4.267
9116,2014-01-19 04:11:44,-0.1988,0.0000,5.898,51.200,-3.4,12.292,10.956,0.1143,0.00,0.6,4.267
9117,2014-01-19 04:16:44,-0.1988,0.0000,5.796,51.700,-3.4,12.243,10.907,0.1148,0.00,0.6,4.267
9118,2014-01-19 04:21:44,-0.1988,0.0000,5.770,52.200,-3.3,12.219,10.858,0.1148,0.00,0.6,4.267
9119,2014-01-19 04:26:44,-0.1988,0.0000,5.821,51.800,-3.3,12.171,10.810,0.1148,0.00,0.6,4.267
9120,2014-01-19 04:31:44,-0.1988,0.0000,5.975,51.500,-3.3,12.147,10.785,0.1148,0.00,0.6,4.267
9121,2014-01-19 04:36:44,-0.1988,0.0000,5.949,50.700,-3.5,12.098,10.736,0.1148,0.00,0.6,4.267
9122,2014-01-19 04:41:44,-0.1988,0.0000,5.975,50.600,-3.5,12.050,10.712,0.1148,0.00,0.6,4.267
9123,2014-01-19 04:46:44,-0.1988,0.0000,5.821,51.700,-3.3,12.025,10.663,0.1148,0.00,0.6,4.267
9124,2014-01-19 04:51:44,-0.1988,0.0000,5.821,51.800,-3.3,11.977,10.614,0.1148,0.00,0.6,4.267
9125,2014-01-19 04:56:44,-0.1988,0.0000,6.000,52.000,-3.1,11.953,10.590,0.1148,0.00,0.6,4.267
9126,2014-01-19 05:01:44,-0.1988,0.0000,5.949,51.700,-3.2,11.904,10.541,0.1143,0.00,0.6,4.267
9127,2014-01-19 05:06:44,-0.1988,0.0000,5.796,51.500,-3.4,11.880,10.516,0.1143,0.00,0.6,4.267
9128,2014-01-19 05:11:44,-0.1988,0.0000,5.847,51.200,-3.5,11.832,10.467,0.1143,0.00,0.6,4.267
9129,2014-01-19 05:16:44,-0.1988,0.0000,5.745,51.500,-3.5,11.807,10.443,0.1148,0.00,0.6,4.267
9130,2014-01-19 05:21:44,-0.1988,0.0000,5.591,51.600,-3.6,11.783,10.418,0.1143,0.00,0.6,4.267
9131,2014-01-19 05:26:44,-0.1988,0.0000,5.616,52.100,-3.4,11.734,10.369,0.1148,0.00,0.6,4.267
9132,2014-01-19 05:31:44,-0.1988,0.0000,5.565,51.900,-3.5,11.710,10.320,0.1148,0.00,0.6,4.267
9133,2014-01-19 05:36:44,-0.1988,0.0000,5.437,52.500,-3.5,11.662,10.296,0.1143,0.00,0.6,4.267
9134,2014-01-19 05:41:44,-0.1988,0.0000,5.334,52.400,-3.6,11.637,10.271,0.1143,0.00,0.6,4.267
9135,2014-01-19 05:46:44,-0.1988,0.0000,5.385,53.000,-3.4,11.613,10.222,0.1143,0.00,0.6,4.267
9136,2014-01-19 05:51:44,-0.1988,0.0000,5.308,53.100,-3.5,11.565,10.198,0.1143,0.00,0.6,4.267
9137,2014-01-19 05:56:44,-0.1988,0.0000,5.231,53.200,-3.5,11.540,10.149,0.1143,0.00,0.6,4.267
9138,2014-01-19 06:01:44,-0.1988,0.0000,5.024,53.900,-3.5,11.492,10.124,0.1148,0.00,0.6,4.267
9139,2014-01-19 06:06:44,-0.1988,0.0000,5.179,53.900,-3.4,11.467,10.075,0.1148,0.00,0.6,4.267
9140,2014-01-19 06:11:44,-0.1988,0.0000,5.308,55.300,-2.9,11.443,10.051,0.1148,0.00,0.6,4.267
9141,2014-01-19 06:16:44,-0.1988,0.0000,5.205,56.300,-2.8,11.394,10.026,0.1148,0.00,0.6,4.267
9142,2014-01-19 06:21:44,-0.1988,0.0000,4.973,56.000,-3.1,11.370,9.977,0.1148,0.00,0.6,4.267
9143,2014-01-19 06:26:44,-0.1988,0.0000,4.844,55.800,-3.2,11.346,9.952,0.1143,0.00,0.6,4.267
9144,2014-01-19 06:31:44,-0.1988,0.0000,5.076,55.300,-3.1,11.297,9.928,0.1143,0.00,0.6,4.273
9145,2014-01-19 06:36:44,-0.1988,0.0000,5.154,57.300,-2.6,11.273,9.879,0.1143,0.00,0.6,4.267
9146,2014-01-19 06:41:44,-0.1988,0.0000,5.076,57.800,-2.5,11.248,9.854,0.1143,0.00,0.6,4.267
9147,2014-01-19 06:46:44,-0.1988,0.0000,4.947,59.400,-2.3,11.200,9.805,0.1143,0.00,0.6,4.267
9148,2014-01-19 06:51:44,-0.1988,0.0000,4.844,59.200,-2.4,11.175,9.780,0.1143,0.00,0.6,4.267
9149,2014-01-19 06:56:44,-0.1988,0.0000,4.792,58.700,-2.6,11.151,9.756,0.1143,0.00,0.6,4.267
9150,2014-01-19 07:01:44,-0.1988,0.0000,4.714,58.200,-2.8,11.102,9.731,0.1143,0.00,3.1,4.267
9151,2014-01-19 07:06:44,-0.1988,0.0000,4.766,57.000,-3.0,11.078,9.682,0.1143,0.00,4.4,4.267
9152,2014-01-19 07:11:44,-0.1988,0.0000,4.636,57.300,-3.1,11.053,9.657,0.1143,0.00,5.6,4.267
9153,2014-01-19 07:16:44,-0.1988,0.0000,4.714,57.800,-2.9,11.029,9.632,0.1143,0.00,8.1,4.267
9154,2014-01-19 07:21:44,-0.1988,0.0000,4.921,57.200,-2.8,11.005,9.608,0.1143,0.00,9.4,4.267
9155,2014-01-19 07:26:44,-0.1988,0.0000,5.076,56.800,-2.8,10.956,9.583,0.1143,0.00,9.4,4.267
9156,2014-01-19 07:31:44,-0.1988,0.0000,5.179,55.500,-3.0,10.932,9.558,0.1143,0.00,11.9,4.267
9157,2014-01-19 07:36:44,-0.1988,0.0000,5.205,55.700,-2.9,10.907,9.534,0.1143,0.00,13.1,4.261
9158,2014-01-19 07:41:44,-0.1988,0.0000,5.257,54.200,-3.2,10.883,9.509,0.1143,0.00,14.4,4.267
9159,2014-01-19 07:46:44,-0.1988,0.0000,5.360,55.100,-2.9,10.834,9.485,0.1143,0.00,15.6,4.261
9160,2014-01-19 07:51:44,-0.1988,0.0000,5.591,56.700,-2.3,10.810,9.485,0.1143,0.00,18.1,4.261
9161,2014-01-19 07:56:44,-0.1988,0.0000,5.872,55.700,-2.3,10.810,9.460,0.1143,0.00,18.1,4.261
9162,2014-01-19 08:01:44,-0.1988,0.0000,6.026,56.400,-2.0,10.761,9.460,0.1143,0.00,23.1,4.267
9163,2014-01-19 08:06:44,-0.1988,0.0000,6.382,56.700,-1.6,10.761,9.435,0.1143,0.00,50.6,4.321
9164,2014-01-19 08:11:44,-0.1988,0.0000,7.268,55.100,-1.1,10.736,9.435,0.1143,0.00,35.6,4.321
9165,2014-01-19 08:16:44,-0.1988,0.0000,7.920,55.000,-0.6,10.712,9.460,0.1148,0.00,30.6,4.321
9166,2014-01-19 08:21:44,-0.1988,0.0000,8.543,55.000,0.0,10.712,9.485,0.1148,0.00,30.6,4.321
9167,2014-01-19 08:26:44,-0.1988,0.0000,9.040,53.100,0.0,10.687,9.534,0.1148,0.00,65.6,4.321
9168,2014-01-19 08:31:44,-0.1988,0.0000,9.657,51.600,0.2,10.687,9.632,0.1148,0.00,35.6,4.321
9169,2014-01-19 08:36:44,-0.1988,0.0000,11.248,49.500,1.1,10.687,9.731,0.1153,0.00,253.1,4.339
9170,2014-01-19 08:41:44,-0.1988,0.0000,13.546,42.600,1.1,10.712,9.854,0.1153,0.59,275.6,4.369
9171,2014-01-19 08:46:44,-0.1988,0.0000,15.748,35.500,0.5,10.761,9.977,0.1159,1.18,298.1,4.369
9172,2014-01-19 08:51:44,-0.1988,0.0000,17.368,33.000,0.9,10.785,10.075,0.1164,1.18,313.1,4.381
9173,2014-01-19 08:56:44,-0.1988,0.0000,18.580,32.700,1.9,10.834,10.222,0.1164,1.18,323.1,4.357
9174,2014-01-19 09:01:44,-0.1988,0.0000,19.674,30.400,1.8,10.883,10.369,0.1164,1.18,350.6,4.345
9175,2014-01-19 09:06:44,-0.1988,0.0000,20.913,29.100,2.3,10.932,10.541,0.1164,1.76,406.9,4.369
9176,2014-01-19 09:11:44,-0.1988,0.0000,21.318,25.100,0.6,11.005,10.736,0.1164,1.18,426.9,4.418
9177,2014-01-19 09:16:44,-0.1988,0.0000,21.127,24.000,-0.2,11.078,10.956,0.1164,1.18,168.1,4.363
9178,2014-01-19 09:21:44,-0.1988,0.0000,19.817,24.100,-1.3,11.175,11.224,0.1164,0.59,161.9,4.345
9179,2014-01-19 09:26:44,-0.1988,0.0000,19.484,25.900,-0.6,11.273,11.492,0.1164,0.59,313.1,4.339
9180,2014-01-19 09:31:44,-0.1988,0.0000,21.604,25.600,1.1,11.394,11.734,0.1174,1.18,509.4,4.418
9181,2014-01-19 09:36:44,-0.1988,0.0000,23.160,22.300,0.5,11.540,11.977,0.1174,1.76,501.9,4.369
9182,2014-01-19 09:41:44,-0.1988,0.0000,23.545,19.900,-0.8,11.662,12.243,0.1179,1.76,495.6,4.351
9183,2014-01-19 09:46:44,-0.1988,0.0000,23.160,18.600,-2.0,11.807,12.558,0.1174,1.76,436.9,4.339
9184,2014-01-19 09:51:44,-0.1988,0.0000,22.944,20.300,-1.0,11.953,12.871,0.1179,1.18,340.6,4.418
9185,2014-01-19 09:56:44,-0.1988,0.0000,22.441,18.300,-2.8,12.098,13.185,0.1174,1.18,225.6,4.363
9186,2014-01-19 10:01:44,-0.1988,0.0000,22.753,18.900,-2.1,12.268,13.473,0.1179,1.76,440.6,4.363
9187,2014-01-19 10:06:44,-0.1988,0.0000,24.098,18.000,-1.7,12.461,13.738,0.1179,1.76,249.4,4.345
9188,2014-01-19 10:11:44,-0.1988,0.0000,23.569,19.200,-1.2,12.630,13.978,0.1174,0.59,156.9,4.339
9189,2014-01-19 10:16:44,-0.1988,0.0000,22.729,20.500,-1.0,12.775,14.218,0.1174,0.59,149.4,4.369
9190,2014-01-19 10:21:44,-0.1988,0.0000,22.082,23.400,0.2,12.944,14.409,0.1174,0.59,145.6,4.393
9191,2014-01-19 10:26:44,-0.1988,0.0000,21.676,20.800,-1.7,13.112,14.577,0.1174,0.59,154.4,4.363
9192,2014-01-19 10:31:44,-0.1988,0.0000,21.461,22.200,-1.0,13.257,14.721,0.1174,0.00,161.9,4.345
9193,2014-01-19 10:36:44,-0.1988,0.0000,21.533,21.100,-1.6,13.401,14.864,0.1174,0.59,169.4,4.339
9194,2014-01-19 10:41:44,-0.1988,0.0000,21.581,23.200,-0.3,13.546,14.984,0.1169,0.59,175.6,4.363
9195,2014-01-19 10:46:44,-0.1988,0.0000,21.700,25.900,1.3,13.666,15.103,0.1174,0.59,176.9,4.393
9196,2014-01-19 10:51:44,-0.1988,0.0000,21.795,22.200,-0.7,13.786,15.223,0.1174,0.59,179.4,4.363
9197,2014-01-19 10:56:44,-0.1988,0.0000,21.819,24.800,0.8,13.906,15.342,0.1174,0.59,181.9,4.345
9198,2014-01-19 11:01:44,-0.1988,0.0000,21.724,24.500,0.6,14.026,15.461,0.1174,0.59,186.9,4.339
9199,2014-01-19 11:06:44,-0.1988,0.0000,22.034,20.300,-1.7,14.122,15.605,0.1174,0.59,196.9,4.369
9200,2014-01-19 11:11:44,-0.1988,0.0000,22.321,18.700,-2.6,14.242,15.724,0.1174,0.59,209.4,4.406
9201,2014-01-19 11:16:44,-0.1988,0.0000,22.561,18.600,-2.5,14.361,15.843,0.1174,0.59,223.1,4.363
9202,2014-01-19 11:21:44,-0.1988,0.0000,22.729,18.300,-2.6,14.457,15.963,0.1174,0.59,243.1,4.345
9203,2014-01-19 11:26:44,-0.1988,0.0000,23.160,18.500,-2.1,14.577,16.106,0.1174,0.59,256.9,4.339
9204,2014-01-19 11:31:44,-0.1988,0.0000,23.521,18.900,-1.5,14.673,16.225,0.1174,0.59,283.1,4.412
9205,2014-01-19 11:36:44,-0.1988,0.0000,23.521,17.800,-2.3,14.792,16.392,0.1174,0.59,296.9,4.363
9206,2014-01-19 11:41:44,-0.1988,0.0000,23.593,16.900,-2.9,14.888,16.534,0.1179,0.59,281.9,4.345
9207,2014-01-19 11:46:44,-0.1988,0.0000,23.857,15.900,-3.5,15.008,16.701,0.1179,0.59,293.1,4.339
9208,2014-01-19 11:51:44,-0.1988,0.0000,24.098,16.600,-2.8,15.127,16.892,0.1179,0.59,318.1,4.369
9209,2014-01-19 11:56:44,-0.1988,0.0000,24.532,17.200,-1.9,15.247,17.058,0.1179,0.59,433.1,4.363
9210,2014-01-19 12:01:44,-0.1988,0.0000,25.258,14.700,-3.5,15.366,17.249,0.1179,1.18,589.4,4.363
9211,2014-01-19 12:06:44,-0.1988,0.0000,26.695,13.400,-3.6,15.509,17.463,0.1184,1.76,863.1,4.345
9212,2014-01-19 12:11:44,-0.1988,0.0000,28.444,13.900,-1.7,15.652,17.819,0.1184,2.35,830.6,4.339
9213,2014-01-19 12:16:44,-0.1988,0.0000,27.850,12.200,-3.9,15.796,18.343,0.1184,2.35,773.1,4.400
9214,2014-01-19 12:21:44,-0.1988,0.0000,27.899,11.600,-4.6,16.010,18.985,0.1184,2.35,723.1,4.381
9215,2014-01-19 12:26:44,-0.1988,0.0000,27.727,11.900,-4.4,16.249,19.627,0.1189,1.76,680.6,4.345
9216,2014-01-19 12:31:44,-0.1988,0.0000,28.667,12.500,-3.0,16.534,20.269,0.1189,2.35,640.6,4.339
9217,2014-01-19 12:36:44,-0.1988,0.0000,28.816,11.300,-4.2,16.844,20.793,0.1194,2.35,615.6,4.327
9218,2014-01-19 12:41:44,-0.1988,0.0063,28.394,11.600,-4.2,17.153,21.223,0.1194,1.76,600.6,4.357
9219,2014-01-19 12:46:44,-0.1988,0.0000,28.171,10.800,-5.3,17.463,21.557,0.1194,1.76,594.4,4.345
9220,2014-01-19 12:51:44,-0.1988,0.0000,28.891,11.100,-4.4,17.748,21.795,0.1194,1.76,589.4,4.339
9221,2014-01-19 12:56:44,-0.1988,0.0000,29.165,11.300,-3.9,18.010,21.939,0.1194,1.76,585.6,4.333
9222,2014-01-19 13:01:44,-0.1988,0.0000,28.941,11.900,-3.4,18.247,21.987,0.1194,1.76,576.9,4.333
9223,2014-01-19 13:06:44,-0.1988,0.0000,28.568,10.400,-5.5,18.438,21.987,0.1194,1.18,570.6,4.333
9224,2014-01-19 13:11:44,-0.1988,0.0000,28.642,10.200,-5.7,18.604,21.963,0.1194,1.18,564.4,4.327
9225,2014-01-19 13:16:44,-0.1988,0.0000,29.290,10.900,-4.3,18.747,21.915,0.1194,1.76,565.6,4.327
9226,2014-01-19 13:21:44,-0.1988,0.0000,28.766,11.200,-4.4,18.866,21.867,0.1194,1.76,556.9,4.327
9227,2014-01-19 13:26:44,-0.1988,0.0000,28.990,10.600,-4.9,18.961,21.795,0.1194,1.18,549.4,4.321
9228,2014-01-19 13:31:44,-0.1988,0.0000,28.816,10.400,-5.3,19.056,21.748,0.1194,1.18,543.1,4.321
9229,2014-01-19 13:36:44,-0.1988,0.0000,28.493,11.000,-4.8,19.127,21.676,0.1194,1.18,536.9,4.321
9230,2014-01-19 13:41:44,-0.1988,0.0000,28.791,10.600,-5.1,19.175,21.628,0.1194,1.18,531.9,4.321
9231,2014-01-19 13:46:44,-0.1988,0.0000,28.891,11.100,-4.4,19.222,21.581,0.1194,1.18,538.1,4.321
9232,2014-01-19 13:51:44,-0.1988,0.0000,28.965,10.200,-5.4,19.270,21.509,0.1194,1.18,525.6,4.321
9233,2014-01-19 13:56:44,-0.1988,0.0000,28.493,10.500,-5.4,19.318,21.461,0.1189,1.18,514.4,4.321
9234,2014-01-19 14:01:44,-0.1988,0.0000,28.518,10.100,-5.9,19.341,21.413,0.1194,1.18,500.6,4.321
9235,2014-01-19 14:06:44,-0.1988,0.0000,28.048,10.800,-5.4,19.365,21.390,0.1189,0.59,485.6,4.321
9236,2014-01-19 14:11:44,-0.1988,0.0000,27.530,10.700,-5.9,19.389,21.342,0.1194,0.59,474.4,4.321
9237,2014-01-19 14:16:44,-0.1988,0.0000,27.161,10.700,-6.2,19.413,21.294,0.1189,0.59,468.1,4.333
9238,2014-01-19 14:21:44,-0.1988,0.0000,26.891,12.000,-4.9,19.436,21.246,0.1189,0.59,458.1,4.321
9239,2014-01-19 14:26:44,-0.1988,0.0000,26.867,12.400,-4.5,19.460,21.199,0.1189,0.59,440.6,4.315
9240,2014-01-19 14:31:44,-0.1988,0.0000,26.744,11.400,-5.7,19.460,21.175,0.1189,0.59,426.9,4.315
9241,2014-01-19 14:36:44,-0.1988,0.0000,26.500,10.600,-6.8,19.484,21.127,0.1189,0.59,411.9,4.315
9242,2014-01-19 14:41:44,-0.1988,0.0000,26.256,10.800,-6.8,19.484,21.079,0.1189,0.59,388.1,4.309
9243,2014-01-19 14:46:44,-0.1988,0.0000,26.182,11.300,-6.2,19.484,21.032,0.1184,0.00,389.4,4.309
9244,2014-01-19 14:51:44,-0.1988,0.0000,26.378,11.500,-5.8,19.484,20.984,0.1184,0.59,378.1,4.309
9245,2014-01-19 14:56:44,-0.1988,0.0000,26.549,11.000,-6.3,19.484,20.936,0.1184,0.00,346.9,4.309
9246,2014-01-19 15:01:44,-0.1988,0.0000,26.304,11.500,-5.9,19.484,20.889,0.1184,0.59,276.9,4.309
9247,2014-01-19 15:06:44,-0.1988,0.0000,26.256,11.200,-6.3,19.484,20.841,0.1184,0.59,69.4,4.309
9248,2014-01-19 15:11:44,-0.1988,0.0000,26.134,11.100,-6.5,19.484,20.793,0.1184,0.00,69.4,4.309
9249,2014-01-19 15:16:44,-0.1988,0.0000,26.012,11.100,-6.6,19.460,20.746,0.1184,0.00,70.6,4.309
9250,2014-01-19 15:21:44,-0.1988,0.0000,25.890,11.300,-6.5,19.460,20.722,0.1179,0.00,56.9,4.309
9251,2014-01-19 15:26:44,-0.1988,0.0000,25.817,11.500,-6.3,19.460,20.674,0.1179,0.00,79.4,4.315
9252,2014-01-19 15:31:44,-0.1988,0.0000,25.866,11.600,-6.1,19.436,20.627,0.1179,0.00,81.9,4.315
