"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
4580,2014-03-30 09:26:44,-0.1988,0.0000,20.841,36.200,5.3,16.820,16.630,0.1967,2.35,718.1,4.478
4581,2014-03-30 09:31:44,-0.1988,0.0000,21.413,35.700,5.6,16.868,16.963,0.1967,2.35,731.9,4.369
4582,2014-03-30 09:36:44,-0.1988,0.0000,22.393,35.400,6.4,16.987,17.486,0.1972,2.94,743.1,4.357
4583,2014-03-30 09:41:44,-0.1988,0.0000,22.130,34.000,5.5,17.153,18.152,0.1972,2.94,751.9,4.351
4584,2014-03-30 09:46:44,-0.1988,0.0000,22.465,34.300,6.0,17.415,18.889,0.1976,2.94,765.6,4.339
4585,2014-03-30 09:51:44,-0.1988,0.0000,22.800,33.000,5.7,17.748,19.674,0.1976,2.94,776.9,4.369
4586,2014-03-30 09:56:44,-0.1988,0.0000,23.665,32.600,6.3,18.129,20.460,0.1981,2.94,794.4,4.357
4587,2014-03-30 10:01:44,-0.1988,0.0000,23.400,30.700,5.2,18.557,21.270,0.1981,2.94,803.1,4.351
4588,2014-03-30 10:06:44,-0.1988,0.0000,23.112,29.700,4.5,18.985,22.058,0.1981,2.35,814.4,4.339
4589,2014-03-30 10:11:44,-0.1988,0.0000,23.713,28.900,4.6,19.460,22.824,0.1981,2.35,823.1,4.381
4590,2014-03-30 10:16:44,-0.1988,0.0000,24.484,27.900,4.7,19.960,23.545,0.1981,2.94,834.4,4.375
4591,2014-03-30 10:21:44,-0.1988,0.0000,24.339,27.500,4.4,20.460,24.267,0.1981,2.94,845.6,4.351
4592,2014-03-30 10:26:44,-0.1988,0.0000,24.677,27.900,4.9,20.936,24.992,0.1985,2.94,855.6,4.345
4593,2014-03-30 10:31:44,-0.1988,0.0000,24.702,25.300,3.5,21.437,25.671,0.1985,2.94,869.4,4.339
4594,2014-03-30 10:36:44,-0.1988,0.0000,24.412,26.200,3.8,21.915,26.256,0.1985,2.94,878.1,4.369
4595,2014-03-30 10:41:44,-0.1988,0.0000,24.243,26.500,3.8,22.369,26.720,0.1985,2.94,881.9,4.357
4596,2014-03-30 10:46:44,-0.1988,0.0000,24.919,27.600,5.0,22.800,27.186,0.1990,2.94,889.4,4.351
4597,2014-03-30 10:51:44,-0.1988,0.0000,25.404,28.100,5.6,23.232,27.677,0.1990,2.94,898.1,4.339
4598,2014-03-30 10:56:44,-0.1988,0.0000,24.750,28.000,5.0,23.617,28.196,0.1990,2.94,909.4,4.393
4599,2014-03-30 11:01:44,-0.1988,0.0000,25.380,27.000,5.0,24.026,28.642,0.1994,2.94,914.4,4.363
4600,2014-03-30 11:06:44,-0.1988,0.0000,24.847,27.800,5.0,24.388,29.040,0.1994,2.94,921.9,4.351
4601,2014-03-30 11:11:44,-0.1988,0.0000,24.146,28.200,4.6,24.750,29.414,0.1999,2.35,925.6,4.345
4602,2014-03-30 11:16:44,-0.1988,0.0000,24.653,26.700,4.3,25.089,29.690,0.1999,2.35,933.1,4.339
4603,2014-03-30 11:21:44,-0.1988,0.0000,24.871,28.500,5.4,25.404,29.916,0.2003,2.94,938.1,4.381
4604,2014-03-30 11:26:44,-0.1988,0.0000,24.436,26.800,4.1,25.695,30.091,0.2003,2.35,946.9,4.363
4605,2014-03-30 11:31:44,-0.1988,0.0000,23.352,26.600,3.1,25.963,30.243,0.2003,2.35,946.9,4.351
4606,2014-03-30 11:36:44,-0.1988,0.0000,24.122,26.800,3.9,26.207,30.394,0.2008,2.35,951.9,4.345
4607,2014-03-30 11:41:44,-0.1988,0.0000,24.653,25.800,3.8,26.451,30.571,0.2008,2.35,960.6,4.381
4608,2014-03-30 11:46:44,-0.1988,0.0000,25.283,25.700,4.3,26.695,30.798,0.2012,2.35,956.9,4.369
4609,2014-03-30 11:51:44,-0.1988,0.0000,23.881,25.900,3.2,26.916,31.077,0.2012,2.35,964.4,4.357
4610,2014-03-30 11:56:44,-0.1988,0.0000,24.171,25.400,3.1,27.161,31.357,0.2017,2.35,964.4,4.351
4611,2014-03-30 12:01:44,-0.1988,0.0000,24.363,25.200,3.2,27.407,31.612,0.2017,2.35,964.4,4.345
4612,2014-03-30 12:06:44,-0.1988,0.0000,25.355,25.300,4.1,27.628,31.816,0.2020,2.35,964.4,4.460
4613,2014-03-30 12:11:44,-0.1988,0.0000,25.016,26.500,4.5,27.825,31.944,0.2020,2.35,964.4,4.369
4614,2014-03-30 12:16:44,-0.1988,0.0000,26.109,24.100,4.0,28.023,31.996,0.2020,2.35,964.4,4.357
4615,2014-03-30 12:21:44,-0.1988,0.0000,25.065,24.900,3.6,28.147,31.996,0.2026,2.35,955.6,4.351
4616,2014-03-30 12:26:44,-0.1988,0.0000,24.919,25.000,3.6,28.270,31.919,0.2026,2.35,954.4,4.345
4617,2014-03-30 12:31:44,-0.1988,0.0000,25.065,25.200,3.8,28.369,31.868,0.2026,2.35,953.1,4.478
4618,2014-03-30 12:36:44,-0.1988,0.0000,24.968,22.700,2.2,28.444,31.868,0.2029,1.76,950.6,4.369
4619,2014-03-30 12:41:44,-0.1988,0.0000,25.647,22.800,2.9,28.543,31.893,0.2029,2.35,946.9,4.363
4620,2014-03-30 12:46:44,-0.1988,0.0000,25.283,24.500,3.6,28.617,31.970,0.2029,2.35,939.4,4.351
4621,2014-03-30 12:51:44,-0.1988,0.0063,25.380,23.600,3.1,28.717,32.047,0.2029,1.76,933.1,4.345
4622,2014-03-30 12:56:44,-0.1988,0.0000,26.109,23.800,3.9,28.841,32.175,0.2035,2.35,928.1,4.436
4623,2014-03-30 13:01:44,-0.1988,0.0000,25.040,23.500,2.8,28.941,32.330,0.2035,1.76,920.6,4.369
4624,2014-03-30 13:06:44,-0.1988,0.0000,24.895,24.100,3.0,29.090,32.536,0.2035,1.76,915.6,4.363
4625,2014-03-30 13:11:44,-0.1988,0.0000,25.841,22.900,3.1,29.240,32.717,0.2035,1.76,906.9,4.351
4626,2014-03-30 13:16:44,-0.1988,0.0000,25.331,23.000,2.7,29.414,32.924,0.2035,1.76,896.9,4.345
4627,2014-03-30 13:21:44,-0.1988,0.0000,25.331,22.000,2.1,29.590,33.157,0.2038,1.76,890.6,4.339
4628,2014-03-30 13:26:44,-0.1988,0.0000,26.109,22.100,2.8,29.765,33.391,0.2038,1.76,881.9,4.375
4629,2014-03-30 13:31:44,-0.1988,0.0000,25.501,21.800,2.1,29.941,33.652,0.2038,1.76,875.6,4.363
4630,2014-03-30 13:36:44,-0.1988,0.0000,25.355,21.800,2.0,30.142,33.914,0.2038,1.18,866.9,4.351
4631,2014-03-30 13:41:44,-0.1988,0.0000,25.914,21.100,2.0,30.343,34.176,0.2043,1.76,858.1,4.345
4632,2014-03-30 13:46:44,-0.1988,0.0000,25.574,21.500,2.0,30.545,34.440,0.2043,1.76,845.6,4.393
4633,2014-03-30 13:51:44,-0.1988,0.0000,25.866,22.200,2.7,30.748,34.677,0.2043,1.76,833.1,4.369
4634,2014-03-30 13:56:44,-0.1988,0.0000,26.085,21.700,2.5,30.950,34.916,0.2047,1.18,825.6,4.357
4635,2014-03-30 14:01:44,-0.1988,0.0000,25.331,21.700,1.9,31.153,35.128,0.2047,1.18,813.1,4.351
4636,2014-03-30 14:06:44,-0.1988,0.0000,25.453,22.400,2.5,31.331,35.315,0.2047,1.18,803.1,4.345
4637,2014-03-30 14:11:44,-0.1988,0.0000,25.623,21.700,2.1,31.510,35.475,0.2047,1.18,789.4,4.442
4638,2014-03-30 14:16:44,-0.1988,0.0000,25.890,21.900,2.5,31.689,35.609,0.2043,1.18,776.9,4.369
4639,2014-03-30 14:21:44,-0.1988,0.0000,25.525,22.500,2.6,31.842,35.743,0.2047,1.18,765.6,4.357
4640,2014-03-30 14:26:44,-0.1988,0.0000,25.793,22.400,2.7,31.996,35.877,0.2052,1.18,751.9,4.345
4641,2014-03-30 14:31:44,-0.1988,0.0000,25.866,21.100,2.0,32.150,35.958,0.2052,1.18,739.4,4.339
4642,2014-03-30 14:36:44,-0.1988,0.0000,25.477,23.500,3.1,32.278,36.039,0.2052,1.18,719.4,4.393
4643,2014-03-30 14:41:44,-0.1988,0.0000,23.978,29.700,5.2,32.407,36.092,0.2052,1.18,703.1,4.363
4644,2014-03-30 14:46:44,-0.1988,0.0000,23.737,30.000,5.1,32.510,36.092,0.2052,0.59,688.1,4.351
4645,2014-03-30 14:51:44,-0.1988,0.0000,23.040,31.100,5.1,32.587,36.092,0.2052,0.59,679.4,4.345
4646,2014-03-30 14:56:44,-0.1988,0.0000,22.872,32.100,5.4,32.665,36.012,0.2052,0.59,660.6,4.339
4647,2014-03-30 15:01:44,-0.1988,0.0000,22.633,32.200,5.2,32.717,35.931,0.2052,0.59,646.9,4.369
4648,2014-03-30 15:06:44,-0.1988,0.0000,22.465,33.100,5.5,32.742,35.823,0.2052,0.59,630.6,4.357
4649,2014-03-30 15:11:44,-0.1988,0.0000,22.417,33.400,5.5,32.742,35.689,0.2052,0.59,614.4,4.351
4650,2014-03-30 15:16:44,-0.1988,0.0000,22.417,33.500,5.6,32.717,35.555,0.2052,0.59,603.1,4.345
4651,2014-03-30 15:21:44,-0.1988,0.0000,22.106,34.000,5.5,32.691,35.395,0.2047,0.59,585.6,4.418
4652,2014-03-30 15:26:44,-0.1988,0.0000,21.413,35.100,5.4,32.665,35.262,0.2047,0.59,569.4,4.363
4653,2014-03-30 15:31:44,-0.1988,0.0000,21.724,35.300,5.7,32.613,35.102,0.2047,0.59,551.9,4.363
4654,2014-03-30 15:36:44,-0.1988,0.0000,21.199,36.200,5.6,32.562,34.916,0.2043,0.59,534.4,4.345
4655,2014-03-30 15:41:44,-0.1988,0.0000,21.199,36.800,5.9,32.484,34.730,0.2043,0.59,516.9,4.339
4656,2014-03-30 15:46:44,-0.1988,0.0000,21.199,36.000,5.6,32.407,34.519,0.2043,0.59,498.1,4.363
4657,2014-03-30 15:51:44,-0.1988,0.0000,20.984,36.100,5.4,32.304,34.308,0.2043,0.59,485.6,4.351
4658,2014-03-30 15:56:44,-0.1988,0.0000,21.604,36.100,6.0,32.201,34.097,0.2043,0.59,460.6,4.351
4659,2014-03-30 16:01:44,-0.1988,0.0000,21.127,35.700,5.4,32.073,33.809,0.2038,0.59,420.6,4.345
4660,2014-03-30 16:06:44,-0.1988,0.0000,20.841,35.300,5.0,31.944,33.521,0.2038,0.59,443.1,4.387
4661,2014-03-30 16:11:44,-0.1988,0.0000,20.627,36.100,5.1,31.765,33.183,0.2038,0.59,448.1,4.363
4662,2014-03-30 16:16:44,-0.1988,0.0000,20.746,35.800,5.1,31.586,32.846,0.2035,0.59,446.9,4.357
4663,2014-03-30 16:21:44,-0.1988,0.0000,21.079,34.800,5.0,31.408,32.484,0.2035,0.59,385.6,4.351
4664,2014-03-30 16:26:44,-0.1988,0.0000,20.650,34.000,4.2,31.204,32.150,0.2029,0.59,363.1,4.345
4665,2014-03-30 16:31:44,-0.1988,0.0000,20.507,34.500,4.3,30.976,31.842,0.2035,0.59,331.9,4.387
4666,2014-03-30 16:36:44,-0.1988,0.0000,20.650,34.600,4.5,30.773,31.484,0.2029,0.59,261.9,4.363
4667,2014-03-30 16:41:44,-0.1988,0.0000,20.174,35.500,4.4,30.545,31.153,0.2026,0.00,45.6,4.357
4668,2014-03-30 16:46:44,-0.1988,0.0000,20.293,35.700,4.6,30.318,30.849,0.2029,0.00,190.6,4.351
4669,2014-03-30 16:51:44,-0.1988,0.0000,20.603,35.700,4.9,30.091,30.520,0.2026,0.59,300.6,4.351
4670,2014-03-30 16:56:44,-0.1988,0.0000,20.579,35.300,4.7,29.865,30.217,0.2026,0.59,255.6,4.351
4671,2014-03-30 17:01:44,-0.1988,0.0000,19.960,36.300,4.6,29.640,29.941,0.2026,0.00,54.4,4.351
4672,2014-03-30 17:06:44,-0.1988,0.0000,19.865,36.500,4.6,29.439,29.665,0.2026,0.00,46.9,4.351
4673,2014-03-30 17:11:44,-0.1988,0.0000,19.389,37.400,4.5,29.215,29.389,0.2020,0.00,43.1,4.345
4674,2014-03-30 17:16:44,-0.1988,0.0000,19.127,38.500,4.7,29.015,29.140,0.2017,0.00,41.9,4.345
4675,2014-03-30 17:21:44,-0.1988,0.0000,19.151,38.900,4.8,28.816,28.891,0.2017,0.00,38.1,4.339
4676,2014-03-30 17:26:44,-0.1988,0.0000,19.008,39.400,4.9,28.617,28.642,0.2017,0.00,39.4,4.339
4677,2014-03-30 17:31:44,-0.1988,0.0000,19.032,40.000,5.1,28.419,28.394,0.2017,0.00,45.6,4.339
4678,2014-03-30 17:36:44,-0.1988,0.0000,18.913,40.400,5.2,28.221,28.171,0.2012,0.00,28.1,4.339
4679,2014-03-30 17:41:44,-0.1988,0.0000,18.794,41.500,5.5,28.023,27.924,0.2012,0.00,24.4,4.339
4680,2014-03-30 17:46:44,-0.1988,0.0063,18.675,42.100,5.6,27.850,27.727,0.2012,0.00,20.6,4.333
4681,2014-03-30 17:51:44,-0.1988,0.0000,18.580,42.800,5.7,27.653,27.481,0.2012,0.00,15.6,4.333
4682,2014-03-30 17:56:44,-0.1988,0.0000,18.675,41.200,5.2,27.456,27.284,0.2008,0.00,9.4,4.333
4683,2014-03-30 18:01:44,-0.1988,0.0000,18.509,41.300,5.1,27.284,27.063,0.2008,0.00,6.9,4.333
4684,2014-03-30 18:06:44,-0.1988,0.0000,18.390,41.300,5.0,27.112,26.867,0.2008,0.00,4.4,4.333
4685,2014-03-30 18:11:44,-0.1988,0.0063,18.247,41.500,5.0,26.940,26.671,0.2003,0.00,3.1,4.327
4686,2014-03-30 18:16:44,-0.1988,0.0000,18.105,41.900,5.0,26.769,26.475,0.2003,0.00,0.6,4.327
4687,2014-03-30 18:21:44,-0.1988,0.0000,18.057,41.700,4.9,26.622,26.280,0.2003,0.00,0.6,4.327
4688,2014-03-30 18:26:44,-0.1988,0.0000,17.819,42.200,4.8,26.451,26.085,0.1999,0.00,0.6,4.327
4689,2014-03-30 18:31:44,-0.1988,0.0000,17.629,42.700,4.8,26.280,25.914,0.1999,0.00,0.6,4.327
4690,2014-03-30 18:36:44,-0.1988,0.0000,17.558,42.900,4.8,26.134,25.720,0.1999,0.00,0.6,4.321
4691,2014-03-30 18:41:44,-0.1988,0.0000,17.486,43.300,4.9,25.963,25.550,0.1994,0.00,0.6,4.321
4692,2014-03-30 18:46:44,-0.1988,0.0000,17.415,43.500,4.9,25.817,25.380,0.1994,0.00,0.6,4.321
4693,2014-03-30 18:51:44,-0.1988,0.0000,17.177,43.800,4.8,25.671,25.210,0.1994,0.00,0.6,4.321
4694,2014-03-30 18:56:44,-0.1988,0.0000,17.082,44.300,4.8,25.525,25.040,0.1990,0.00,0.6,4.321
4695,2014-03-30 19:01:44,-0.1988,0.0000,17.130,44.600,5.0,25.380,24.895,0.1990,0.00,0.6,4.339
4696,2014-03-30 19:06:44,-0.1988,0.0000,17.034,44.600,4.9,25.234,24.726,0.1990,0.00,0.6,4.321
4697,2014-03-30 19:11:44,-0.1988,0.0000,16.796,45.300,4.9,25.089,24.581,0.1990,0.00,0.6,4.321
4698,2014-03-30 19:16:44,-0.1988,0.0000,16.701,46.200,5.1,24.968,24.436,0.1990,0.00,0.6,4.321
4699,2014-03-30 19:21:44,-0.1988,0.0000,16.630,46.600,5.2,24.823,24.267,0.1990,0.00,0.6,4.321
4700,2014-03-30 19:26:44,-0.1988,0.0000,16.654,46.500,5.2,24.677,24.122,0.1985,0.00,0.6,4.321
4701,2014-03-30 19:31:44,-0.1988,0.0000,16.534,47.200,5.3,24.557,24.002,0.1985,0.00,0.6,4.321
4702,2014-03-30 19:36:44,-0.1988,0.0000,16.368,47.600,5.2,24.436,23.857,0.1985,0.00,0.6,4.321
4703,2014-03-30 19:41:44,-0.1988,0.0000,16.177,48.100,5.2,24.315,23.713,0.1985,0.00,0.6,4.321
4704,2014-03-30 19:46:44,-0.1988,0.0000,15.891,49.000,5.2,24.195,23.593,0.1981,0.00,0.6,4.321
4705,2014-03-30 19:51:44,-0.1988,0.0000,15.509,50.600,5.3,24.074,23.448,0.1981,0.00,0.6,4.321
4706,2014-03-30 19:56:44,-0.1988,0.0000,15.533,50.900,5.4,23.930,23.328,0.1981,0.00,0.6,4.321
4707,2014-03-30 20:01:44,-0.1988,0.0000,15.676,51.000,5.6,23.809,23.208,0.1981,0.00,0.6,4.321
4708,2014-03-30 20:06:44,-0.1988,0.0000,15.748,51.300,5.7,23.713,23.064,0.1981,0.00,0.6,4.315
4709,2014-03-30 20:11:44,-0.1988,0.0000,15.652,51.600,5.7,23.593,22.944,0.1976,0.00,0.6,4.315
4710,2014-03-30 20:16:44,-0.1988,0.0000,15.342,52.100,5.6,23.472,22.824,0.1976,0.00,0.6,4.315
4711,2014-03-30 20:21:44,-0.1988,0.0000,15.294,52.800,5.7,23.376,22.705,0.1976,0.00,0.6,4.315
4712,2014-03-30 20:26:44,-0.1988,0.0000,15.103,53.200,5.7,23.256,22.609,0.1976,0.00,0.6,4.315
4713,2014-03-30 20:31:44,-0.1988,0.0063,14.768,54.600,5.7,23.160,22.489,0.1976,0.00,0.6,4.315
4714,2014-03-30 20:36:44,-0.1988,0.0000,14.385,55.700,5.7,23.064,22.369,0.1976,0.00,0.6,4.315
4715,2014-03-30 20:41:44,-0.1988,0.0000,14.002,57.300,5.7,22.944,22.274,0.1972,0.00,0.6,4.315
4716,2014-03-30 20:46:44,-0.1988,0.0000,13.714,58.700,5.8,22.848,22.154,0.1972,0.00,0.6,4.315
4717,2014-03-30 20:51:44,-0.1988,0.0000,13.473,59.400,5.7,22.753,22.034,0.1972,0.00,0.6,4.315
4718,2014-03-30 20:56:44,-0.1988,0.0000,13.281,60.200,5.7,22.657,21.939,0.1972,0.00,0.6,4.315
4719,2014-03-30 21:01:44,-0.1988,0.0000,13.088,61.000,5.8,22.537,21.819,0.1972,0.00,0.6,4.309
4720,2014-03-30 21:06:44,-0.1988,0.0000,12.992,61.500,5.8,22.441,21.700,0.1967,0.00,0.6,4.309
4721,2014-03-30 21:11:44,-0.1988,0.0000,12.992,62.300,6.0,22.345,21.604,0.1967,0.00,0.6,4.321
4722,2014-03-30 21:16:44,-0.1988,0.0000,12.823,63.000,6.0,22.250,21.509,0.1967,0.00,0.6,4.309
4723,2014-03-30 21:21:44,-0.1988,0.0000,12.678,63.500,5.9,22.154,21.390,0.1967,0.00,0.6,4.309
4724,2014-03-30 21:26:44,-0.1988,0.0000,12.485,64.100,5.9,22.058,21.270,0.1967,0.00,0.6,4.309
4725,2014-03-30 21:31:44,-0.1988,0.0000,12.292,64.600,5.8,21.963,21.175,0.1967,0.00,0.6,4.309
4726,2014-03-30 21:36:44,-0.1988,0.0000,12.340,65.600,6.1,21.867,21.079,0.1967,0.00,0.6,4.309
4727,2014-03-30 21:41:44,-0.1988,0.0000,12.389,65.700,6.2,21.795,20.984,0.1967,0.00,0.6,4.309
4728,2014-03-30 21:46:44,-0.1988,0.0000,12.316,65.800,6.1,21.700,20.865,0.1963,0.00,0.6,4.303
4729,2014-03-30 21:51:44,-0.1988,0.0000,12.195,66.400,6.1,21.604,20.770,0.1963,0.00,0.6,4.309
4730,2014-03-30 21:56:44,-0.1988,0.0000,11.953,67.300,6.1,21.509,20.674,0.1963,0.00,0.6,4.303
4731,2014-03-30 22:01:44,-0.1988,0.0000,11.783,68.400,6.2,21.413,20.579,0.1963,0.00,0.6,4.303
4732,2014-03-30 22:06:44,-0.1988,0.0000,12.001,68.100,6.3,21.318,20.484,0.1963,0.00,0.6,4.303
4733,2014-03-30 22:11:44,-0.1988,0.0000,12.025,68.000,6.3,21.246,20.388,0.1963,0.00,0.6,4.303
4734,2014-03-30 22:16:44,-0.1988,0.0000,11.832,68.300,6.2,21.151,20.293,0.1963,0.00,0.6,4.303
4735,2014-03-30 22:21:44,-0.1988,0.0000,11.637,68.600,6.1,21.079,20.198,0.1963,0.00,0.6,4.303
4736,2014-03-30 22:26:44,-0.1988,0.0000,11.540,69.800,6.2,20.984,20.103,0.1963,0.00,0.6,4.303
4737,2014-03-30 22:31:44,-0.1988,0.0000,11.321,70.400,6.1,20.889,20.007,0.1958,0.00,0.6,4.303
4738,2014-03-30 22:36:44,-0.1988,0.0000,11.248,70.500,6.1,20.817,19.912,0.1958,0.00,0.6,4.303
4739,2014-03-30 22:41:44,-0.1988,0.0000,11.321,70.800,6.2,20.722,19.817,0.1958,0.00,0.6,4.303
4740,2014-03-30 22:46:44,-0.1988,0.0000,11.102,71.800,6.2,20.650,19.746,0.1958,0.00,0.6,4.303
4741,2014-03-30 22:51:44,-0.1988,0.0000,11.102,72.000,6.3,20.579,19.651,0.1958,0.00,0.6,4.303
4742,2014-03-30 22:56:44,-0.1988,0.0000,11.078,72.200,6.3,20.507,19.579,0.1958,0.00,0.6,4.303
4743,2014-03-30 23:01:44,-0.1988,0.0000,10.907,72.700,6.2,20.412,19.484,0.1958,0.59,0.6,4.303
4744,2014-03-30 23:06:44,-0.1988,0.0000,10.810,73.100,6.2,20.317,19.389,0.1958,0.59,0.6,4.303
4745,2014-03-30 23:11:44,-0.1988,0.0000,10.736,73.100,6.1,20.246,19.318,0.1958,0.59,0.6,4.303
4746,2014-03-30 23:16:44,-0.1988,0.0000,10.614,73.400,6.1,20.174,19.246,0.1958,0.59,0.6,4.303
4747,2014-03-30 23:21:44,-0.1988,0.0000,10.541,74.000,6.1,20.103,19.151,0.1958,0.59,0.6,4.303
4748,2014-03-30 23:26:44,-0.1988,0.0000,10.418,74.900,6.2,20.031,19.080,0.1954,0.59,0.6,4.303
4749,2014-03-30 23:31:44,-0.1988,0.0000,10.345,75.300,6.2,19.960,18.985,0.1954,1.18,0.6,4.303
4750,2014-03-30 23:36:44,-0.1988,0.0000,10.296,75.800,6.2,19.865,18.913,0.1954,1.18,0.6,4.303
4751,2014-03-30 23:41:44,-0.1988,0.0000,10.296,76.200,6.3,19.793,18.818,0.1954,1.18,0.6,4.303
4752,2014-03-30 23:46:44,-0.1988,0.0000,10.712,76.400,6.7,19.722,18.747,0.1954,1.18,0.6,4.297
4753,2014-03-30 23:51:44,-0.1988,0.0000,10.858,76.500,6.9,19.651,18.675,0.1954,1.76,0.6,4.297
4754,2014-03-30 23:56:44,-0.1988,0.0000,10.932,76.900,7.1,19.579,18.604,0.1954,1.76,0.6,4.297
4755,2014-03-31 00:01:44,-0.1988,0.0000,11.102,77.500,7.3,19.508,18.533,0.1954,2.35,0.6,4.297
4756,2014-03-31 00:06:44,-0.1988,0.0000,11.102,78.000,7.4,19.436,18.461,0.1954,4.12,0.6,4.297
4757,2014-03-31 00:11:44,-0.1988,0.0000,11.127,78.600,7.6,19.365,18.390,0.1954,4.12,0.6,4.297
4758,2014-03-31 00:16:44,-0.1988,0.0000,11.589,78.600,8.0,19.318,18.319,0.1954,3.53,0.6,4.297
4759,2014-03-31 00:21:44,-0.1988,0.0000,11.467,78.300,7.8,19.246,18.247,0.1954,7.06,0.6,4.297
4760,2014-03-31 00:26:44,-0.1988,0.0000,11.297,78.600,7.7,19.175,18.200,0.1954,12.94,0.6,4.297
4761,2014-03-31 00:31:44,-0.1988,0.0000,11.102,79.100,7.6,19.127,18.129,0.1954,20.59,0.6,4.297
4762,2014-03-31 00:36:44,-0.1988,0.0000,10.907,80.100,7.6,19.056,18.081,0.1954,38.82,0.6,4.297
4763,2014-03-31 00:41:44,-0.1988,0.0000,10.638,80.800,7.5,18.985,18.010,0.1954,73.53,0.6,4.297
4764,2014-03-31 00:46:44,-0.1988,0.0000,10.492,81.500,7.5,18.937,17.962,0.1954,87.65,0.6,4.297
4765,2014-03-31 00:51:44,-0.1988,0.0000,10.394,82.000,7.5,18.889,17.915,0.1954,89.41,0.6,4.297
4766,2014-03-31 00:56:44,-0.1988,0.0000,10.222,82.600,7.4,18.818,17.843,0.1954,100.00,0.6,4.297
4767,2014-03-31 01:01:44,-0.1988,0.0000,10.051,83.300,7.4,18.771,17.772,0.1954,100.00,0.6,4.297
4768,2014-03-31 01:06:44,-0.1988,0.0000,9.952,84.000,7.4,18.699,17.724,0.1954,100.00,0.6,4.297
4769,2014-03-31 01:11:44,-0.1988,0.0000,9.903,84.500,7.4,18.652,17.653,0.1948,100.00,0.6,4.297
4770,2014-03-31 01:16:44,-0.1988,0.0000,9.879,85.100,7.5,18.580,17.605,0.1948,100.00,0.6,4.297
4771,2014-03-31 01:21:44,-0.1988,0.0000,10.026,85.600,7.7,18.533,17.534,0.1954,100.00,0.6,4.297
4772,2014-03-31 01:26:44,-0.1988,0.0000,10.149,85.700,7.9,18.485,17.486,0.1948,100.00,0.6,4.297
4773,2014-03-31 01:31:44,-0.1988,0.0000,10.075,85.500,7.8,18.414,17.415,0.1948,100.00,0.6,4.297
4774,2014-03-31 01:36:44,-0.1988,0.0000,10.051,85.700,7.8,18.366,17.368,0.1948,100.00,0.6,4.291
4775,2014-03-31 01:41:44,-0.1988,0.0000,10.051,85.800,7.8,18.319,17.296,0.1948,100.00,0.6,4.291
4776,2014-03-31 01:46:44,-0.1988,0.0000,9.928,85.600,7.6,18.271,17.249,0.1948,100.00,0.6,4.291
4777,2014-03-31 01:51:44,-0.1988,0.0000,9.706,85.700,7.4,18.200,17.201,0.1948,100.00,0.6,4.291
4778,2014-03-31 01:56:44,-0.1988,0.0000,9.534,86.100,7.3,18.152,17.153,0.1948,100.00,0.6,4.291
4779,2014-03-31 02:01:44,-0.1988,0.0000,9.485,86.500,7.4,18.105,17.082,0.1948,100.00,0.6,4.291
4780,2014-03-31 02:06:44,-0.1988,0.0000,9.435,86.800,7.4,18.033,17.034,0.1948,100.00,0.6,4.291
4781,2014-03-31 02:11:44,-0.1988,0.0000,9.435,87.200,7.4,17.986,16.987,0.1948,100.00,0.6,4.291
4782,2014-03-31 02:16:44,-0.1988,0.0000,9.386,87.400,7.4,17.938,16.915,0.1948,100.00,0.6,4.291
4783,2014-03-31 02:21:44,-0.1988,0.0000,9.485,87.800,7.6,17.891,16.868,0.1948,100.00,0.6,4.291
4784,2014-03-31 02:26:44,-0.1988,0.0000,9.386,87.900,7.5,17.843,16.796,0.1948,100.00,0.6,4.291
4785,2014-03-31 02:31:44,-0.1988,0.0000,9.287,88.100,7.4,17.796,16.749,0.1948,100.00,0.6,4.291
4786,2014-03-31 02:36:44,-0.1988,0.0000,9.114,88.100,7.3,17.748,16.701,0.1948,100.00,0.6,4.327
4787,2014-03-31 02:41:44,-0.1988,0.0000,8.965,88.400,7.2,17.677,16.654,0.1948,100.00,0.6,4.303
4788,2014-03-31 02:46:44,-0.1988,0.0000,8.841,88.800,7.1,17.629,16.606,0.1948,100.00,0.6,4.291
4789,2014-03-31 02:51:44,-0.1988,0.0000,8.891,89.300,7.2,17.582,16.534,0.1948,100.00,0.6,4.291
4790,2014-03-31 02:56:44,-0.1988,0.0000,8.916,89.300,7.3,17.534,16.487,0.1948,100.00,0.6,4.291
