Date Time	Wetness (%)  #10314896	Temp (°F)  #10359307	RH (%)  #10359307	Voltage (V)  #10363575	Current (mA)  #10363575	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374516	Solar Radiation (W/m²)  #10378950	Batt (V) c:5
06/18/15 05:45:00.0	100.00	57.722	95.800	-0.1988	0.0000	64.674	63.347	0.1596	1.9	4.267
06/18/15 05:50:00.0	100.00	57.765	95.900	-0.1988	0.0000	64.632	63.304	0.1596	3.1	4.267
06/18/15 05:55:00.0	100.00	57.807	95.900	-0.1988	0.0000	64.589	63.304	0.1596	5.6	4.267
06/18/15 06:00:00.0	100.00	57.765	96.000	-0.1988	0.0000	64.546	63.262	0.1596	9.4	4.267
06/18/15 06:05:00.0	100.00	57.893	96.000	-0.1988	0.0000	64.503	63.262	0.1590	11.9	4.267
06/18/15 06:10:00.0	100.00	58.023	96.000	-0.1988	0.0000	64.503	63.304	0.1590	14.4	4.267
06/18/15 06:15:00.0	100.00	58.239	96.200	-0.1988	0.0000	64.503	63.347	0.1590	16.9	4.267
06/18/15 06:20:00.0	100.00	58.411	96.100	-0.1988	0.0000	64.546	63.390	0.1585	19.4	4.267
06/18/15 06:25:00.0	100.00	58.669	96.100	-0.1988	0.0000	64.589	63.475	0.1590	20.6	4.267
06/18/15 06:30:00.0	100.00	58.885	96.100	-0.1988	0.0000	64.674	63.561	0.1585	23.1	4.267
06/18/15 06:35:00.0	100.00	58.885	96.000	-0.1988	0.0000	64.674	63.604	0.1590	25.6	4.267
06/18/15 06:40:00.0	100.00	59.056	96.200	-0.1988	0.0000	64.760	63.732	0.1585	28.1	4.267
06/18/15 06:45:00.0	100.00	59.315	96.200	-0.1988	0.0000	64.845	63.819	0.1585	30.6	4.267
06/18/15 06:50:00.0	100.00	59.745	96.200	-0.1988	0.0000	64.931	63.946	0.1585	33.1	4.267
06/18/15 06:55:00.0	100.00	59.873	96.000	-0.1988	0.0000	65.017	64.074	0.1585	35.6	4.267
06/18/15 07:00:00.0	100.00	60.260	96.400	-0.1988	0.0000	65.145	64.204	0.1585	35.6	4.267
06/18/15 07:05:00.0	100.00	60.517	96.300	-0.1988	0.0000	65.230	64.332	0.1585	38.1	4.273
06/18/15 07:10:00.0	100.00	60.775	96.300	-0.1988	0.0000	65.359	64.503	0.1585	38.1	4.273
06/18/15 07:15:00.0	100.00	61.119	96.200	-0.1988	0.0000	65.487	64.632	0.1585	55.6	4.279
06/18/15 07:20:00.0	100.00	61.848	96.100	-0.1988	0.0000	65.615	64.845	0.1581	54.4	4.291
06/18/15 07:25:00.0	100.00	63.048	95.700	-0.1988	0.0000	65.829	65.102	0.1581	63.1	4.339
06/18/15 07:30:00.0	100.00	63.561	95.400	-0.1988	0.0000	66.043	65.359	0.1585	61.9	4.393
06/18/15 07:35:00.0	100.00	63.819	94.800	-0.1988	0.0000	66.258	65.615	0.1581	124.4	4.412
06/18/15 07:40:00.0	100.00	64.117	94.400	-0.1988	0.0000	66.472	65.872	0.1581	205.6	4.393
06/18/15 07:45:00.0	100.00	64.375	93.800	-0.1988	0.0000	66.686	66.087	0.1581	65.6	4.393
06/18/15 07:50:00.0	100.00	64.760	92.500	-0.1988	0.0000	66.900	66.344	0.1581	90.6	4.381
06/18/15 07:55:00.0	100.00	65.102	90.300	-0.1988	0.0000	67.114	66.600	0.1585	108.1	4.387
06/18/15 08:00:00.0	72.94	66.043	88.700	-0.1988	0.0000	67.372	66.900	0.1581	63.1	4.363
06/18/15 08:05:00.0	51.76	66.985	86.100	-0.1988	0.0000	67.627	67.199	0.1581	104.4	4.357
06/18/15 08:10:00.0	29.41	67.714	83.700	-0.1988	0.0000	67.842	67.500	0.1585	124.4	4.363
06/18/15 08:15:00.0	17.65	68.400	81.700	-0.1988	0.0000	68.142	67.798	0.1585	83.1	4.381
06/18/15 08:20:00.0	9.41	68.270	80.800	-0.1988	0.0000	68.400	68.099	0.1585	125.6	4.369
06/18/15 08:25:00.0	8.82	68.356	79.900	-0.1988	0.0000	68.657	68.356	0.1585	78.1	4.363
06/18/15 08:30:00.0	4.12	68.871	79.000	-0.1988	0.0000	68.913	68.698	0.1585	86.9	4.363
06/18/15 08:35:00.0	4.71	69.514	77.800	-0.1988	0.0000	69.213	69.042	0.1585	154.4	4.351
06/18/15 08:40:00.0	7.06	69.728	76.600	-0.1988	0.0000	69.471	69.343	0.1585	353.1	4.369
06/18/15 08:45:00.0	4.12	70.286	76.100	-0.1988	0.0000	69.771	69.643	0.1585	485.6	4.381
06/18/15 08:50:00.0	1.76	71.060	74.000	-0.1988	0.0000	70.072	69.942	0.1585	506.9	4.369
06/18/15 08:55:00.0	1.76	72.136	70.900	-0.1988	0.0000	70.329	70.286	0.1585	524.4	4.363
06/18/15 09:00:00.0	1.18	73.083	66.600	-0.1988	0.0000	70.630	70.630	0.1581	543.1	4.357
06/18/15 09:05:00.0	1.76	74.640	65.300	-0.1988	0.0000	70.887	71.231	0.1585	561.9	4.363
06/18/15 09:10:00.0	1.18	75.463	62.800	-0.1988	0.0000	71.577	72.523	0.1585	578.1	4.381
06/18/15 09:15:00.0	1.76	76.419	61.400	-0.1988	0.0000	72.178	72.696	0.1585	594.4	4.363
06/18/15 09:20:00.0	1.76	76.636	60.100	-0.1988	0.0000	72.394	72.826	0.1581	611.9	4.363
06/18/15 09:25:00.0	1.76	76.768	59.900	-0.1988	0.0000	72.912	73.904	0.1581	628.1	4.351
06/18/15 09:30:00.0	1.76	78.076	57.900	-0.1988	0.0000	74.727	76.986	0.1581	641.9	4.369
06/18/15 09:35:00.0	1.76	77.859	58.400	-0.1988	0.0000	76.289	77.859	0.1581	651.9	4.412
06/18/15 09:40:00.0	1.76	79.261	56.800	-0.1988	0.0000	76.986	78.733	0.1581	670.6	4.381
06/18/15 09:45:00.0	1.76	79.612	57.400	-0.1988	0.0000	78.165	79.435	0.1585	701.9	4.369
06/18/15 09:50:00.0	2.35	80.227	56.800	-0.1988	0.0000	79.435	80.625	0.1585	715.6	4.363
06/18/15 09:55:00.0	2.35	80.802	56.300	-0.1988	0.0000	81.244	85.984	0.1585	734.4	4.351
06/18/15 10:00:00.0	2.35	82.130	54.600	-0.1988	0.0000	86.391	91.823	0.1590	734.4	4.345
06/18/15 10:05:00.0	2.35	82.931	52.900	-0.1988	0.0000	89.499	92.574	0.1590	741.9	4.381
06/18/15 10:10:00.0	2.35	83.422	52.000	-0.1988	0.0000	91.636	97.696	0.1590	754.4	4.363
06/18/15 10:15:00.0	2.35	82.441	51.700	-0.1988	0.0000	95.374	101.107	0.1590	766.9	4.351
06/18/15 10:20:00.0	2.35	83.287	51.500	-0.1988	0.0000	98.676	104.410	0.1596	779.4	4.345
06/18/15 10:25:00.0	2.35	83.199	49.700	-0.1988	0.0000	101.559	107.231	0.1600	791.9	4.351
06/18/15 10:30:00.0	2.94	84.182	49.800	-0.1988	0.0000	103.948	109.531	0.1600	810.6	4.363
06/18/15 10:35:00.0	2.35	84.497	49.000	-0.1988	0.0000	106.441	112.161	0.1600	826.9	4.351
06/18/15 10:40:00.0	2.94	86.164	46.700	-0.1988	0.0000	108.831	114.579	0.1604	830.6	4.345
06/18/15 10:45:00.0	2.94	86.301	46.000	-0.1988	0.0000	111.058	116.766	0.1604	858.1	4.339
06/18/15 10:50:00.0	2.94	86.572	45.600	-0.1988	0.0000	112.998	118.769	0.1608	874.4	4.363
06/18/15 10:55:00.0	2.94	86.572	44.800	-0.1988	0.0000	114.692	120.513	0.1615	875.6	4.351
06/18/15 11:00:00.0	2.94	86.256	44.100	-0.1988	0.0000	116.301	122.106	0.1615	901.9	4.339
06/18/15 11:05:00.0	2.94	86.527	44.700	-0.1988	0.0000	118.116	124.047	0.1615	919.4	4.339
06/18/15 11:10:00.0	2.94	86.437	44.000	-0.1988	0.0000	119.547	125.514	0.1623	934.4	4.363
06/18/15 11:15:00.0	2.94	86.572	43.500	-0.1988	0.0000	121.185	127.139	0.1629	939.4	4.351
06/18/15 11:20:00.0	2.94	86.572	44.000	-0.1988	0.0000	122.666	128.462	0.1629	958.1	4.339
06/18/15 11:25:00.0	2.94	87.757	41.900	-0.1988	0.0000	124.173	130.284	0.1634	973.1	4.333
06/18/15 11:30:00.0	2.94	87.210	41.800	-0.1988	0.0000	125.384	131.452	0.1638	986.9	4.418
06/18/15 11:35:00.0	2.94	87.802	42.400	-0.1988	0.0000	126.876	133.061	0.1642	994.4	4.381
06/18/15 11:40:00.0	2.94	86.346	44.400	-0.1988	0.0000	128.262	134.272	0.1648	1,018.1	4.363
06/18/15 11:45:00.0	2.94	86.256	45.000	-0.1988	0.0000	129.672	135.502	0.1652	1,021.9	4.345
06/18/15 11:50:00.0	2.94	86.527	44.100	-0.1988	0.0000	130.694	136.382	0.1656	1,019.4	4.339
06/18/15 11:55:00.0	2.94	86.301	45.500	-0.1988	0.0000	132.078	137.872	0.1663	1,033.1	4.333
06/18/15 12:00:00.0	2.35	84.857	46.300	-0.1988	0.0000	133.345	139.086	0.1667	1,038.1	4.357
06/18/15 12:05:00.0	2.35	84.182	47.100	-0.1988	0.0000	134.416	139.932	0.1667	1,048.1	4.393
06/18/15 12:10:00.0	2.35	85.397	46.400	-0.1988	0.0000	135.284	140.943	0.1677	1,051.9	4.363
06/18/15 12:15:00.0	2.35	84.990	47.000	-0.1988	0.0000	136.089	141.415	0.1681	1,056.9	4.351
06/18/15 12:20:00.0	2.35	85.667	46.200	-0.1988	0.0000	136.974	142.367	0.1685	1,066.9	4.339
06/18/15 12:25:00.0	2.35	85.667	45.500	-0.1988	0.0000	138.024	143.334	0.1689	1,071.9	4.333
06/18/15 12:30:00.0	2.35	85.262	45.800	-0.1988	0.0000	138.933	144.394	0.1695	1,078.1	4.369
06/18/15 12:35:00.0	2.94	86.437	45.200	-0.1988	0.0000	139.932	145.636	0.1699	1,079.4	4.351
06/18/15 12:40:00.0	2.35	86.844	43.400	-0.1988	0.0000	140.787	146.392	0.1709	1,074.4	4.339
06/18/15 12:45:00.0	2.94	86.799	43.900	-0.1988	0.0000	141.573	147.241	0.1709	1,088.1	4.333
06/18/15 12:50:00.0	2.35	87.210	42.800	-0.1988	0.0000	142.527	148.102	0.1714	1,091.9	4.369
06/18/15 12:55:00.0	2.35	86.164	43.500	-0.1988	0.0000	143.091	148.447	0.1718	1,094.4	4.363
06/18/15 13:00:00.0	2.94	87.436	42.400	-0.1988	0.0000	143.820	149.587	0.1724	1,098.1	4.351
06/18/15 13:05:00.0	2.94	87.346	41.900	-0.1988	0.0000	144.723	150.296	0.1732	1,113.1	4.339
06/18/15 13:10:00.0	2.94	87.802	40.700	-0.1988	0.0000	145.220	150.924	0.1732	1,108.1	4.333
06/18/15 13:15:00.0	2.35	87.710	39.900	-0.1988	0.0000	145.803	151.376	0.1738	1,108.1	4.418
06/18/15 13:20:00.0	2.94	87.073	41.100	-0.1988	0.0000	146.392	152.011	0.1746	1,108.1	4.369
06/18/15 13:25:00.0	2.94	87.847	40.600	-0.1988	0.0000	147.070	152.562	0.1752	1,109.4	4.357
06/18/15 13:30:00.0	2.94	88.030	40.300	-0.1988	0.0000	147.499	153.117	0.1756	1,103.1	4.345
06/18/15 13:35:00.0	2.35	87.391	39.200	-0.1988	0.0000	148.188	153.864	0.1756	1,105.6	4.339
06/18/15 13:40:00.0	2.35	87.210	39.600	-0.1988	0.0000	148.361	153.770	0.1765	1,113.1	4.363
06/18/15 13:45:00.0	2.35	87.757	38.500	-0.1988	0.0000	148.883	154.242	0.1762	1,121.9	4.387
06/18/15 13:50:00.0	2.35	86.482	39.900	-0.1988	0.0000	149.059	154.429	0.1769	1,138.1	4.363
06/18/15 13:55:00.0	2.35	86.891	39.500	-0.1988	0.0000	149.587	155.095	0.1769	1,123.1	4.345
06/18/15 14:00:00.0	2.35	87.757	39.000	-0.1988	0.0000	149.851	155.190	0.1783	1,085.6	4.339
06/18/15 14:05:00.0	2.35	88.075	38.300	-0.1988	0.0000	149.675	154.715	0.1779	1,094.4	4.363
06/18/15 14:10:00.0	2.35	86.301	39.400	-0.1988	0.0000	149.851	154.809	0.1783	1,108.1	4.375
06/18/15 14:15:00.0	2.35	86.799	39.900	-0.1988	0.0000	149.941	154.904	0.1789	1,103.1	4.357
06/18/15 14:20:00.0	2.35	86.391	41.100	-0.1988	0.0000	149.851	154.524	0.1793	1,095.6	4.339
06/18/15 14:25:00.0	2.35	85.802	41.800	-0.1988	0.0000	150.118	155.095	0.1797	1,089.4	4.339
06/18/15 14:30:00.0	1.76	84.945	43.300	-0.1988	0.0000	149.763	154.335	0.1797	1,073.1	4.418
06/18/15 14:35:00.0	2.35	85.577	42.800	-0.1988	0.0000	149.675	154.146	0.1803	1,068.1	4.381
06/18/15 14:40:00.0	1.76	85.127	42.500	-0.1988	0.0000	149.675	154.146	0.1807	1,056.9	4.381
06/18/15 14:45:00.0	1.76	83.601	43.800	-0.1988	0.0000	149.499	153.770	0.1807	1,056.9	4.345
06/18/15 14:50:00.0	1.76	84.452	43.500	-0.1988	0.0000	149.322	153.676	0.1816	1,041.9	4.339
06/18/15 14:55:00.0	1.76	84.677	42.100	-0.1988	0.0000	149.146	153.397	0.1816	1,028.1	4.393
06/18/15 15:00:00.0	1.76	85.127	41.100	-0.1988	0.0000	148.883	152.931	0.1820	1,006.9	4.351
06/18/15 15:05:00.0	1.76	84.945	42.400	-0.1988	0.0000	148.622	152.470	0.1826	985.6	4.375
06/18/15 15:10:00.0	2.35	85.487	40.100	-0.1988	0.0000	148.275	152.287	0.1826	970.6	4.357
06/18/15 15:15:00.0	1.76	84.272	40.500	-0.1988	0.0000	147.756	151.556	0.1826	939.4	4.339
06/18/15 15:20:00.0	1.76	83.914	43.000	-0.1988	0.0000	146.392	149.587	0.1830	809.4	4.339
06/18/15 15:25:00.0	1.76	83.869	43.500	-0.1988	0.0000	145.971	149.587	0.1836	901.9	4.418
06/18/15 15:30:00.0	1.76	83.914	44.300	-0.1988	0.0000	145.971	149.587	0.1836	891.9	4.381
06/18/15 15:35:00.0	1.76	83.064	44.200	-0.1988	0.0000	145.636	144.394	0.1840	875.6	4.363
06/18/15 15:40:00.0	1.76	83.691	43.800	-0.1988	0.0000	142.527	138.024	0.1843	861.9	4.345
06/18/15 15:45:00.0	1.76	84.632	44.200	-0.1988	0.0000	138.704	134.992	0.1840	839.4	4.339
06/18/15 15:50:00.0	1.76	84.272	43.300	-0.1988	0.0000	136.530	137.347	0.1843	828.1	4.393
06/18/15 15:55:00.0	1.76	83.779	44.400	-0.1988	0.0000	137.948	135.430	0.1849	813.1	4.351
06/18/15 16:00:00.0	1.76	85.217	42.300	-0.1988	0.0000	137.197	133.558	0.1849	798.1	4.400
06/18/15 16:05:00.0	1.76	83.332	43.900	-0.1988	0.0000	136.382	134.704	0.1849	784.4	4.351
06/18/15 16:10:00.0	1.76	83.959	43.700	-0.1988	0.0000	135.795	130.080	0.1853	768.1	4.339
06/18/15 16:15:00.0	1.76	84.990	43.300	-0.1988	0.0000	132.219	128.395	0.1853	755.6	4.339
06/18/15 16:20:00.0	1.76	84.137	42.100	-0.1988	0.0000	131.661	126.876	0.1849	741.9	4.393
06/18/15 16:25:00.0	1.76	84.272	42.700	-0.1988	0.0000	130.694	123.793	0.1849	721.9	4.363
06/18/15 16:30:00.0	1.18	84.182	43.300	-0.1988	0.0000	126.550	120.270	0.1849	705.6	4.351
06/18/15 16:35:00.0	1.76	84.452	42.200	-0.1988	0.0000	123.415	117.410	0.1849	689.4	4.339
06/18/15 16:40:00.0	1.76	84.317	43.100	-0.1988	0.0000	120.513	114.978	0.1853	675.6	4.333
06/18/15 16:45:00.0	1.76	84.767	43.100	-0.1988	0.0000	118.175	113.560	0.1849	655.6	4.351
06/18/15 16:50:00.0	1.76	83.511	44.600	-0.1988	0.0000	116.476	114.579	0.1843	636.9	4.363
06/18/15 16:55:00.0	1.18	82.931	44.200	-0.1988	0.0000	115.551	112.773	0.1849	623.1	4.351
06/18/15 17:00:00.0	1.18	83.422	44.200	-0.1988	0.0000	114.408	111.058	0.1843	294.4	4.339
06/18/15 17:05:00.0	1.18	83.691	43.200	-0.1988	0.0000	115.551	112.829	0.1843	204.4	4.333
06/18/15 17:10:00.0	1.18	82.308	45.600	-0.1988	0.0000	114.634	112.384	0.1849	568.1	4.351
06/18/15 17:15:00.0	1.18	82.042	44.900	-0.1988	0.0000	112.998	110.892	0.1836	550.6	4.381
06/18/15 17:20:00.0	1.18	81.997	45.900	-0.1988	0.0000	112.717	112.161	0.1840	465.6	4.363
06/18/15 17:25:00.0	1.18	81.421	47.000	-0.1988	0.0000	111.222	111.277	0.1840	86.9	4.351
06/18/15 17:30:00.0	1.18	81.376	48.200	-0.1988	0.0000	111.222	110.291	0.1836	276.9	4.351
06/18/15 17:35:00.0	1.18	81.376	47.400	-0.1988	0.0000	109.207	107.602	0.1836	66.9	4.351
06/18/15 17:40:00.0	1.18	80.713	48.900	-0.1988	0.0000	107.337	104.929	0.1830	64.4	4.381
06/18/15 17:45:00.0	1.18	81.333	48.200	-0.1988	0.0000	105.760	103.231	0.1830	133.1	4.363
06/18/15 17:50:00.0	1.18	80.845	48.900	-0.1988	0.0000	104.360	101.660	0.1826	65.6	4.351
06/18/15 17:55:00.0	0.59	80.537	48.900	-0.1988	0.0000	103.129	100.458	0.1820	44.4	4.339
06/18/15 18:00:00.0	0.59	79.655	50.000	-0.1988	0.0000	101.912	99.266	0.1820	68.1	4.339
06/18/15 18:05:00.0	0.59	79.347	50.900	-0.1988	0.0000	100.908	98.233	0.1816	276.9	4.339
06/18/15 18:10:00.0	0.59	79.173	50.500	-0.1988	0.0000	100.060	97.500	0.1813	44.4	4.333
06/18/15 18:15:00.0	0.59	78.733	51.200	-0.1988	0.0000	99.118	96.579	0.1813	39.4	4.333
06/18/15 18:20:00.0	0.59	78.471	51.600	-0.1988	0.0000	98.332	95.855	0.1807	44.4	4.321
06/18/15 18:25:00.0	0.59	77.203	53.400	-0.1988	0.0000	97.500	94.944	0.1803	34.4	4.321
06/18/15 18:30:00.0	0.59	77.117	54.400	-0.1988	0.0000	96.724	94.181	0.1803	31.9	4.321
06/18/15 18:35:00.0	0.59	76.419	55.200	-0.1988	0.0000	95.952	93.423	0.1803	29.4	4.321
06/18/15 18:40:00.0	0.59	76.986	54.800	-0.1988	0.0000	95.230	92.809	0.1793	28.1	4.321
06/18/15 18:45:00.0	0.59	76.028	55.200	-0.1988	0.0000	94.563	92.104	0.1797	25.6	4.315
06/18/15 18:50:00.0	0.59	75.724	56.300	-0.1988	0.0000	93.848	91.355	0.1793	24.4	4.315
06/18/15 18:55:00.0	0.59	74.727	57.800	-0.1988	0.0000	93.092	90.612	0.1783	23.1	4.309
06/18/15 19:00:00.0	0.59	75.290	57.000	-0.1988	0.0000	92.480	90.100	0.1783	20.6	4.309
06/18/15 19:05:00.0	0.59	74.813	57.300	-0.1988	0.0000	91.823	89.454	0.1783	20.6	4.339
06/18/15 19:10:00.0	0.59	74.077	58.700	-0.1988	0.0000	91.170	88.810	0.1775	19.4	4.303
06/18/15 19:15:00.0	0.59	74.120	59.400	-0.1988	0.0000	90.657	88.396	0.1775	16.9	4.303
06/18/15 19:20:00.0	0.59	73.818	59.200	-0.1988	0.0000	90.147	87.847	0.1775	15.6	4.303
06/18/15 19:25:00.0	0.59	73.688	58.500	-0.1988	0.0000	89.593	87.300	0.1769	13.1	4.303
06/18/15 19:30:00.0	0.59	73.126	59.600	-0.1988	0.0000	89.040	86.754	0.1765	11.9	4.297
06/18/15 19:35:00.0	1.18	72.653	60.800	-0.1988	0.0000	88.488	86.211	0.1765	10.6	4.297
06/18/15 19:40:00.0	1.18	72.307	61.400	-0.1988	0.0000	88.030	85.757	0.1762	9.4	4.297
06/18/15 19:45:00.0	1.18	72.050	61.900	-0.1988	0.0000	87.483	85.217	0.1762	8.1	4.297
06/18/15 19:50:00.0	1.18	71.877	62.100	-0.1988	0.0000	87.028	84.767	0.1756	5.6	4.297
06/18/15 19:55:00.0	1.76	71.490	62.700	-0.1988	0.0000	86.527	84.317	0.1752	4.4	4.297
06/18/15 20:00:00.0	1.76	71.317	63.000	-0.1988	0.0000	86.074	83.869	0.1752	3.1	4.297
06/18/15 20:05:00.0	1.76	71.146	63.100	-0.1988	0.0000	85.667	83.422	0.1746	1.9	4.297
06/18/15 20:10:00.0	2.94	71.017	63.900	-0.1988	0.0000	85.217	83.021	0.1742	0.6	4.291
06/18/15 20:15:00.0	3.53	70.673	64.800	-0.1988	0.0000	84.767	82.620	0.1738	0.6	4.291
06/18/15 20:20:00.0	3.53	70.329	65.800	-0.1988	0.0000	84.362	82.175	0.1738	0.6	4.291
06/18/15 20:25:00.0	4.12	70.115	66.400	-0.1988	0.0000	83.959	81.819	0.1738	0.6	4.291
06/18/15 20:30:00.0	4.12	69.901	67.600	-0.1988	0.0000	83.601	81.509	0.1732	0.6	4.291
06/18/15 20:35:00.0	5.29	69.643	68.500	-0.1988	0.0000	83.242	81.111	0.1732	0.6	4.291
06/18/15 20:40:00.0	7.06	69.300	68.900	-0.1988	0.0000	82.886	80.757	0.1728	0.6	4.291
06/18/15 20:45:00.0	7.06	68.956	69.900	-0.1988	0.0000	82.530	80.404	0.1724	0.6	4.291
06/18/15 20:50:00.0	7.65	68.742	70.700	-0.1988	0.0000	82.175	80.096	0.1724	0.6	4.291
06/18/15 20:55:00.0	7.65	68.657	70.900	-0.1988	0.0000	81.864	79.788	0.1718	0.6	4.291
06/18/15 21:00:00.0	8.82	68.400	71.400	-0.1988	0.0000	81.509	79.435	0.1718	0.6	4.291
06/18/15 21:05:00.0	10.00	68.270	71.400	-0.1988	0.0000	81.199	79.084	0.1718	0.6	4.291
06/18/15 21:10:00.0	12.35	67.842	72.100	-0.1988	0.0000	80.845	78.733	0.1709	0.6	4.291
06/18/15 21:15:00.0	13.53	67.285	73.300	-0.1988	0.0000	80.492	78.382	0.1714	0.6	4.291
06/18/15 21:20:00.0	13.53	67.028	74.200	-0.1988	0.0000	80.139	78.076	0.1709	0.6	4.291
06/18/15 21:25:00.0	12.35	67.199	74.100	-0.1988	0.0000	79.831	77.770	0.1703	0.6	4.291
06/18/15 21:30:00.0	14.12	67.071	74.300	-0.1988	0.0000	79.524	77.509	0.1703	0.6	4.291
06/18/15 21:35:00.0	15.29	66.686	74.900	-0.1988	0.0000	79.261	77.203	0.1695	0.6	4.291
06/18/15 21:40:00.0	15.88	66.385	75.500	-0.1988	0.0000	78.953	76.942	0.1699	0.6	4.291
06/18/15 21:45:00.0	17.06	66.258	76.200	-0.1988	0.0000	78.690	76.681	0.1699	0.6	4.291
06/18/15 21:50:00.0	17.65	66.000	77.300	-0.1988	0.0000	78.427	76.419	0.1689	0.6	4.291
06/18/15 21:55:00.0	17.06	66.301	76.800	-0.1988	0.0000	78.208	76.246	0.1685	0.6	4.291
06/18/15 22:00:00.0	18.82	65.959	76.800	-0.1988	0.0000	77.945	75.985	0.1695	0.6	4.291
06/18/15 22:05:00.0	20.59	65.788	78.000	-0.1988	0.0000	77.684	75.767	0.1685	0.6	4.291
06/18/15 22:10:00.0	18.24	65.959	77.900	-0.1988	0.0000	77.509	75.594	0.1681	0.6	4.291
06/18/15 22:15:00.0	20.00	65.916	77.500	-0.1988	0.0000	77.292	75.420	0.1681	0.6	4.285
06/18/15 22:20:00.0	20.00	65.872	77.700	-0.1988	0.0000	77.072	75.247	0.1681	0.6	4.285
06/18/15 22:25:00.0	21.76	65.530	78.300	-0.1988	0.0000	76.854	74.986	0.1681	0.6	4.285
06/18/15 22:30:00.0	21.76	65.359	78.500	-0.1988	0.0000	76.636	74.813	0.1681	0.6	4.285
06/18/15 22:35:00.0	24.71	65.230	78.900	-0.1988	0.0000	76.464	74.597	0.1671	0.6	4.285
06/18/15 22:40:00.0	21.18	65.530	79.100	-0.1988	0.0000	76.246	74.424	0.1671	0.6	4.285
06/18/15 22:45:00.0	21.76	65.658	78.600	-0.1988	0.0000	76.071	74.250	0.1671	0.6	4.285
06/18/15 22:50:00.0	21.18	65.615	78.700	-0.1988	0.0000	75.853	74.077	0.1667	0.6	4.285
06/18/15 22:55:00.0	22.35	65.574	78.600	-0.1988	0.0000	75.681	73.947	0.1667	0.6	4.285
06/18/15 23:00:00.0	25.88	65.145	79.200	-0.1988	0.0000	75.508	73.731	0.1671	0.6	4.285
06/18/15 23:05:00.0	27.06	64.845	80.100	-0.1988	0.0000	75.290	73.515	0.1667	0.6	4.285
06/18/15 23:10:00.0	31.18	64.674	80.200	-0.1988	0.0000	75.117	73.342	0.1667	0.6	4.285
06/18/15 23:15:00.0	32.94	64.375	80.900	-0.1988	0.0000	74.899	73.126	0.1656	0.6	4.285
06/18/15 23:20:00.0	32.94	64.288	81.300	-0.1988	0.0000	74.727	72.955	0.1663	0.6	4.285
06/18/15 23:25:00.0	35.29	64.247	81.500	-0.1988	0.0000	74.554	72.783	0.1656	0.6	4.285
06/18/15 23:30:00.0	37.65	64.033	81.600	-0.1988	0.0000	74.338	72.567	0.1656	0.6	4.285
06/18/15 23:35:00.0	40.00	63.775	82.000	-0.1988	0.0000	74.163	72.394	0.1652	0.6	4.285
06/18/15 23:40:00.0	40.59	63.561	82.400	-0.1988	0.0000	73.947	72.221	0.1652	0.6	4.285
06/18/15 23:45:00.0	44.12	63.347	82.900	-0.1988	0.0000	73.774	72.007	0.1648	0.6	4.285
06/18/15 23:50:00.0	49.41	63.176	83.100	-0.1988	0.0000	73.602	71.834	0.1648	0.6	4.285
06/18/15 23:55:00.0	61.18	63.005	83.600	-0.1988	0.0000	73.386	71.661	0.1648	0.6	4.285
06/19/15 00:00:00.0	60.00	62.962	84.000	-0.1988	0.0000	73.213	71.490	0.1652	0.6	4.279
06/19/15 00:05:00.0	65.29	62.704	84.100	-0.1988	0.0000	73.040	71.317	0.1648	0.6	4.285
06/19/15 00:10:00.0	70.59	62.577	84.500	-0.1988	0.0000	72.869	71.146	0.1642	0.6	4.285
06/19/15 00:15:00.0	76.47	62.490	84.800	-0.1988	0.0000	72.696	70.974	0.1642	0.6	4.285
06/19/15 00:20:00.0	81.18	62.447	85.200	-0.1988	0.0000	72.523	70.803	0.1642	0.6	4.285
06/19/15 00:25:00.0	81.18	62.362	85.400	-0.1988	0.0000	72.351	70.673	0.1638	0.6	4.279
06/19/15 00:30:00.0	88.82	62.233	85.600	-0.1988	0.0000	72.178	70.502	0.1638	0.6	4.279
06/19/15 00:35:00.0	96.47	62.105	85.800	-0.1988	0.0000	72.050	70.329	0.1634	0.6	4.279
06/19/15 00:40:00.0	100.00	62.019	86.000	-0.1988	0.0000	71.877	70.201	0.1638	0.6	4.279
06/19/15 00:45:00.0	100.00	61.848	86.300	-0.1988	0.0000	71.704	70.029	0.1634	0.6	4.279
06/19/15 00:50:00.0	100.00	61.677	86.500	-0.1988	0.0000	71.533	69.858	0.1629	0.6	4.279
06/19/15 00:55:00.0	100.00	61.590	87.100	-0.1988	0.0000	71.361	69.728	0.1629	0.6	4.279
06/19/15 01:00:00.0	100.00	61.547	87.300	-0.1988	0.0000	71.231	69.600	0.1634	0.6	4.279
06/19/15 01:05:00.0	100.00	61.419	87.600	-0.1988	0.0000	71.103	69.427	0.1629	0.6	4.279
06/19/15 01:10:00.0	100.00	61.376	87.800	-0.1988	0.0000	70.930	69.300	0.1623	0.6	4.273
06/19/15 01:15:00.0	100.00	61.462	87.900	-0.1988	0.0000	70.846	69.170	0.1623	0.6	4.273
06/19/15 01:20:00.0	100.00	61.462	88.100	-0.1988	0.0000	70.673	69.042	0.1623	0.6	4.279
06/19/15 01:25:00.0	100.00	61.290	87.900	-0.1988	0.0000	70.543	68.871	0.1623	0.6	4.273
