"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
9135,2014-05-27 04:16:44,-0.1988,0.0000,17.582,87.300,15.5,24.050,23.304,0.0261,91.76,0.6,4.303
9136,2014-05-27 04:21:44,-0.1988,0.0000,17.558,87.500,15.5,24.026,23.280,0.0261,91.76,0.6,4.297
9137,2014-05-27 04:26:44,-0.1988,0.0000,17.558,87.400,15.5,24.002,23.256,0.0261,90.59,0.6,4.297
9138,2014-05-27 04:31:44,-0.1988,0.0000,17.534,87.400,15.4,23.978,23.232,0.0261,90.00,0.6,4.297
9139,2014-05-27 04:36:44,-0.1988,0.0000,17.510,87.300,15.4,23.954,23.208,0.0261,90.00,0.6,4.297
9140,2014-05-27 04:41:44,-0.1988,0.0000,17.510,87.500,15.4,23.930,23.184,0.0261,92.94,0.6,4.297
9141,2014-05-27 04:46:44,-0.1988,0.0000,17.463,87.500,15.4,23.905,23.160,0.0261,93.53,1.9,4.297
9142,2014-05-27 04:51:44,-0.1988,0.0000,17.415,87.600,15.4,23.881,23.136,0.0261,89.41,1.9,4.297
9143,2014-05-27 04:56:44,-0.1988,0.0000,17.463,87.600,15.4,23.857,23.112,0.0261,85.88,3.1,4.297
9144,2014-05-27 05:01:44,-0.1988,0.0000,17.558,87.900,15.5,23.833,23.088,0.0252,99.41,6.9,4.297
9145,2014-05-27 05:06:44,-0.1988,0.0000,17.582,87.800,15.6,23.809,23.064,0.0261,86.47,9.4,4.297
9146,2014-05-27 05:11:44,-0.1988,0.0000,17.629,88.000,15.6,23.785,23.040,0.0261,92.94,13.1,4.297
9147,2014-05-27 05:16:44,-0.1988,0.0000,17.653,88.000,15.7,23.761,23.016,0.0261,86.47,16.9,4.297
9148,2014-05-27 05:21:44,-0.1988,0.0000,17.701,87.500,15.6,23.761,23.016,0.0261,75.29,19.4,4.297
9149,2014-05-27 05:26:44,-0.1988,0.0000,17.772,87.100,15.6,23.737,22.992,0.0261,70.00,21.9,4.297
9150,2014-05-27 05:31:44,-0.1988,0.0000,17.819,87.100,15.7,23.713,22.968,0.0261,64.12,26.9,4.291
9151,2014-05-27 05:36:44,-0.1988,0.0000,17.938,86.600,15.7,23.689,22.968,0.0261,57.06,33.1,4.297
9152,2014-05-27 05:41:44,-0.1988,0.0000,18.057,86.100,15.7,23.665,22.968,0.0261,47.06,40.6,4.297
9153,2014-05-27 05:46:44,-0.1988,0.0000,18.129,85.700,15.7,23.665,22.968,0.0261,42.35,44.4,4.297
9154,2014-05-27 05:51:44,-0.1988,0.0000,18.105,85.400,15.6,23.641,22.944,0.0261,37.06,50.6,4.297
9155,2014-05-27 05:56:44,-0.1988,0.0000,18.176,85.400,15.7,23.617,22.944,0.0261,32.35,60.6,4.303
9156,2014-05-27 06:01:44,-0.1988,0.0000,18.343,85.100,15.8,23.617,22.944,0.0252,23.53,73.1,4.333
9157,2014-05-27 06:06:44,-0.1988,0.0000,18.414,84.600,15.8,23.593,22.944,0.0261,21.18,83.1,4.315
9158,2014-05-27 06:11:44,-0.1988,0.0000,18.580,84.200,15.9,23.593,22.944,0.0261,11.18,91.9,4.321
9159,2014-05-27 06:16:44,-0.1988,0.0000,18.675,83.800,15.9,23.569,22.944,0.0261,10.59,88.1,4.333
9160,2014-05-27 06:21:44,-0.1988,0.0000,18.628,83.500,15.8,23.569,22.968,0.0252,10.00,93.1,4.333
9161,2014-05-27 06:26:44,-0.1988,0.0000,19.080,83.600,16.3,23.569,22.968,0.0261,2.94,190.6,4.345
9162,2014-05-27 06:31:44,-0.1988,0.0000,20.079,81.800,16.9,23.545,22.968,0.0261,2.35,158.1,4.357
9163,2014-05-27 06:36:44,-0.1988,0.0000,19.960,80.000,16.4,23.545,22.968,0.0261,2.35,184.4,4.363
9164,2014-05-27 06:41:44,-0.1988,0.0000,19.984,80.100,16.5,23.545,22.992,0.0261,2.35,210.6,4.375
9165,2014-05-27 06:46:44,-0.1988,0.0000,20.388,78.700,16.6,23.545,22.992,0.0261,1.76,233.1,4.363
9166,2014-05-27 06:51:44,-0.1988,0.0000,20.674,77.800,16.7,23.521,22.992,0.0261,1.76,255.6,4.357
9167,2014-05-27 06:56:44,-0.1988,0.0000,20.746,77.500,16.7,23.521,22.992,0.0261,1.76,248.1,4.345
9168,2014-05-27 07:01:44,-0.1988,0.0000,21.461,76.600,17.2,23.521,22.992,0.0261,1.76,276.9,4.351
9169,2014-05-27 07:06:44,-0.1988,0.0000,21.461,75.500,17.0,23.521,23.016,0.0261,1.76,288.1,4.381
9170,2014-05-27 07:11:44,-0.1988,0.0000,21.270,75.100,16.7,23.521,23.016,0.0261,1.76,314.4,4.369
9171,2014-05-27 07:16:44,-0.1988,0.0000,21.509,74.200,16.7,23.521,23.016,0.0261,1.76,329.4,4.357
9172,2014-05-27 07:21:44,-0.1988,0.0000,21.533,74.200,16.8,23.521,23.016,0.0261,1.76,345.6,4.351
9173,2014-05-27 07:26:44,-0.1988,0.0000,21.557,74.100,16.8,23.521,23.016,0.0261,1.76,365.6,4.345
9174,2014-05-27 07:31:44,-0.1988,0.0000,21.557,73.000,16.5,23.497,23.040,0.0261,1.76,381.9,4.369
9175,2014-05-27 07:36:44,-0.1988,0.0000,22.130,73.100,17.1,23.497,23.064,0.0261,2.35,399.4,4.363
9176,2014-05-27 07:41:44,-0.1988,0.0000,22.824,71.900,17.5,23.521,23.088,0.0270,1.76,418.1,4.351
9177,2014-05-27 07:46:44,-0.1988,0.0000,22.465,70.500,16.9,23.521,23.112,0.0261,1.76,430.6,4.345
9178,2014-05-27 07:51:44,-0.1988,0.0000,21.939,70.900,16.4,23.521,23.160,0.0261,1.76,453.1,4.381
9179,2014-05-27 07:56:44,-0.1988,0.0000,22.106,71.900,16.8,23.545,23.232,0.0270,1.76,470.6,4.381
9180,2014-05-27 08:01:44,-0.1988,0.0000,23.016,69.800,17.2,23.545,23.352,0.0261,1.76,494.4,4.369
9181,2014-05-27 08:06:44,-0.1988,0.0000,23.665,69.100,17.7,23.593,23.448,0.0261,2.35,484.4,4.363
9182,2014-05-27 08:11:44,-0.1988,0.0000,24.002,66.800,17.5,23.617,23.569,0.0261,2.35,403.1,4.351
9183,2014-05-27 08:16:44,-0.1988,0.0000,24.219,66.100,17.5,23.665,23.641,0.0261,2.35,544.4,4.345
9184,2014-05-27 08:21:44,-0.1988,0.0000,23.954,65.500,17.1,23.713,23.713,0.0270,2.35,563.1,4.381
9185,2014-05-27 08:26:44,-0.1988,0.0000,24.171,65.600,17.3,23.761,23.785,0.0270,2.35,571.9,4.363
9186,2014-05-27 08:31:44,-0.1988,0.0000,24.605,64.100,17.4,23.785,23.857,0.0270,2.35,589.4,4.351
9187,2014-05-27 08:36:44,-0.1988,0.0000,25.016,63.200,17.6,23.833,23.954,0.0270,2.35,601.9,4.345
9188,2014-05-27 08:41:44,-0.1988,0.0000,25.186,62.300,17.5,23.881,24.074,0.0270,2.35,611.9,4.369
9189,2014-05-27 08:46:44,-0.1988,0.0000,25.501,61.500,17.6,23.930,24.243,0.0270,2.35,635.6,4.363
9190,2014-05-27 08:51:44,-0.1988,0.0000,25.695,59.700,17.3,24.002,24.484,0.0274,2.35,650.6,4.357
9191,2014-05-27 08:56:44,-0.1988,0.0000,26.304,59.100,17.7,24.098,24.798,0.0274,2.35,494.4,4.351
9192,2014-05-27 09:01:44,-0.1988,0.0000,26.378,58.300,17.6,24.219,25.210,0.0274,2.35,676.9,4.345
9193,2014-05-27 09:06:44,-0.1988,0.0000,26.329,57.300,17.2,24.388,25.695,0.0283,2.35,686.9,4.381
9194,2014-05-27 09:11:44,-0.1988,0.0000,26.500,56.400,17.1,24.581,26.207,0.0283,2.35,701.9,4.363
9195,2014-05-27 09:16:44,-0.1988,0.0000,26.965,56.100,17.5,24.798,26.769,0.0283,2.35,713.1,4.387
9196,2014-05-27 09:21:44,-0.1988,0.0000,27.727,53.600,17.5,25.065,27.333,0.0283,2.35,728.1,4.345
9197,2014-05-27 09:26:44,-0.1988,0.0000,27.431,54.100,17.3,25.331,27.924,0.0288,2.35,740.6,4.339
9198,2014-05-27 09:31:44,-0.1988,0.0000,27.974,53.300,17.6,25.623,28.493,0.0288,2.94,756.9,4.369
9199,2014-05-27 09:36:44,-0.1988,0.0063,28.147,52.100,17.4,25.939,29.065,0.0297,2.35,764.4,4.363
9200,2014-05-27 09:41:44,-0.1988,0.0000,28.048,52.500,17.4,26.256,29.640,0.0297,2.94,783.1,4.351
9201,2014-05-27 09:46:44,-0.1988,0.0000,28.444,50.900,17.3,26.598,30.243,0.0306,2.94,798.1,4.345
9202,2014-05-27 09:51:44,-0.1988,0.0000,28.965,51.100,17.9,26.940,30.798,0.0306,2.94,816.9,4.339
9203,2014-05-27 09:56:44,-0.1988,0.0000,29.265,48.700,17.4,27.308,31.382,0.0306,2.94,818.1,4.369
9204,2014-05-27 10:01:44,-0.1988,0.0000,29.315,49.300,17.6,27.677,31.944,0.0319,2.94,838.1,4.357
9205,2014-05-27 10:06:44,-0.1988,0.0000,29.565,48.200,17.5,28.048,32.484,0.0319,2.94,860.6,4.351
9206,2014-05-27 10:11:44,-0.1988,0.0000,29.790,47.000,17.3,28.394,32.949,0.0319,2.94,856.9,4.345
9207,2014-05-27 10:16:44,-0.1988,0.0000,30.469,46.600,17.8,28.742,33.391,0.0328,3.53,866.9,4.339
9208,2014-05-27 10:21:44,-0.1988,0.0000,31.204,44.600,17.7,29.090,33.861,0.0332,3.53,880.6,4.369
9209,2014-05-27 10:26:44,-0.1988,0.0000,31.204,44.500,17.7,29.439,34.360,0.0332,2.94,903.1,4.381
9210,2014-05-27 10:31:44,-0.1988,0.0000,31.433,44.800,18.0,29.790,34.889,0.0341,3.53,906.9,4.345
9211,2014-05-27 10:36:44,-0.1988,0.0000,30.596,42.800,16.5,30.167,35.422,0.0341,2.94,920.6,4.339
9212,2014-05-27 10:41:44,-0.1988,0.0000,31.103,42.400,16.8,30.520,35.985,0.0350,2.94,934.4,4.400
9213,2014-05-27 10:46:44,-0.1988,0.0000,31.179,42.700,17.0,30.900,36.525,0.0350,2.94,929.4,4.363
9214,2014-05-27 10:51:44,-0.1988,0.0000,31.179,43.800,17.4,31.281,37.042,0.0354,2.94,931.9,4.351
9215,2014-05-27 10:56:44,-0.1988,0.0000,31.179,44.200,17.6,31.663,37.590,0.0363,2.94,936.9,4.345
9216,2014-05-27 11:01:44,-0.1988,0.0000,31.561,43.100,17.5,32.047,38.087,0.0363,2.94,944.4,4.339
9217,2014-05-27 11:06:44,-0.1988,0.0000,31.306,43.200,17.3,32.433,38.588,0.0371,2.94,951.9,4.381
9218,2014-05-27 11:11:44,-0.1988,0.0000,32.098,42.600,17.8,32.794,39.093,0.0375,2.94,941.9,4.357
9219,2014-05-27 11:16:44,-0.1988,0.0000,32.510,40.000,17.2,33.183,39.545,0.0375,2.94,945.6,4.345
9220,2014-05-27 11:21:44,-0.1988,0.0000,32.458,40.600,17.4,33.548,40.000,0.0384,2.94,970.6,4.339
9221,2014-05-27 11:26:44,-0.1988,0.0000,32.073,41.100,17.2,33.914,40.458,0.0384,2.94,961.9,4.339
9222,2014-05-27 11:31:44,-0.1988,0.0000,32.021,40.200,16.8,34.281,40.891,0.0392,2.94,953.1,4.363
9223,2014-05-27 11:36:44,-0.1988,0.0000,32.433,40.900,17.5,34.624,41.298,0.0392,2.94,953.1,4.351
9224,2014-05-27 11:41:44,-0.1988,0.0000,32.175,40.900,17.2,34.969,41.678,0.0401,2.94,966.9,4.345
9225,2014-05-27 11:46:44,-0.1988,0.0000,32.201,41.700,17.6,35.288,42.001,0.0401,2.94,961.9,4.339
9226,2014-05-27 11:51:44,-0.1988,0.0000,31.944,41.900,17.4,35.582,42.267,0.0405,2.94,973.1,4.381
9227,2014-05-27 11:56:44,-0.1988,0.0000,31.714,41.700,17.1,35.877,42.416,0.0405,2.94,973.1,4.357
9228,2014-05-27 12:01:44,-0.1988,0.0000,31.255,42.900,17.2,36.119,42.475,0.0413,2.35,974.4,4.345
9229,2014-05-27 12:06:44,-0.1988,0.0000,31.026,43.200,17.1,36.335,42.445,0.0421,2.35,961.9,4.339
9230,2014-05-27 12:11:44,-0.1988,0.0000,31.128,43.500,17.3,36.498,42.356,0.0421,2.35,970.6,4.339
9231,2014-05-27 12:16:44,-0.1988,0.0000,30.900,44.100,17.3,36.633,42.238,0.0421,2.35,966.9,4.369
9232,2014-05-27 12:21:44,-0.1988,0.0000,30.495,43.600,16.7,36.715,42.119,0.0425,2.35,965.6,4.351
9233,2014-05-27 12:26:44,-0.1988,0.0000,30.495,45.000,17.2,36.796,41.942,0.0425,2.35,963.1,4.345
9234,2014-05-27 12:31:44,-0.1988,0.0063,30.091,45.000,16.9,36.824,41.825,0.0425,2.35,961.9,4.339
9235,2014-05-27 12:36:44,-0.1988,0.0000,29.414,46.300,16.7,36.878,41.766,0.0425,2.35,953.1,4.387
9236,2014-05-27 12:41:44,-0.1988,0.0000,29.490,45.700,16.6,36.905,41.795,0.0434,2.35,948.1,4.363
9237,2014-05-27 12:46:44,-0.1988,0.0063,29.265,45.900,16.4,36.960,41.883,0.0434,1.76,935.6,4.351
9238,2014-05-27 12:51:44,-0.1988,0.0000,29.240,47.500,17.0,37.042,42.060,0.0434,2.35,939.4,4.345
9239,2014-05-27 12:56:44,-0.1988,0.0000,28.816,47.500,16.6,37.124,42.238,0.0434,1.76,905.6,4.339
9240,2014-05-27 13:01:44,-0.1988,0.0000,28.667,49.000,16.9,37.206,42.445,0.0434,1.76,931.9,4.375
9241,2014-05-27 13:06:44,-0.1988,0.0000,29.490,47.300,17.1,37.343,42.654,0.0434,1.76,915.6,4.357
9242,2014-05-27 13:11:44,-0.1988,0.0000,28.245,49.000,16.5,37.453,42.863,0.0442,1.76,924.4,4.345
9243,2014-05-27 13:16:44,-0.1988,0.0000,29.615,48.500,17.6,37.590,43.073,0.0442,2.35,911.9,4.345
9244,2014-05-27 13:21:44,-0.1988,0.0000,29.389,46.900,16.9,37.728,43.254,0.0442,1.76,905.6,4.339
9245,2014-05-27 13:26:44,-0.1988,0.0000,29.290,46.200,16.6,37.866,43.465,0.0442,1.76,871.9,4.363
9246,2014-05-27 13:31:44,-0.1988,0.0000,28.941,47.600,16.7,38.004,43.647,0.0442,1.76,884.4,4.351
9247,2014-05-27 13:36:44,-0.1988,0.0000,28.816,48.300,16.8,38.143,43.829,0.0442,1.76,875.6,4.345
9248,2014-05-27 13:41:44,-0.1988,0.0000,28.270,48.900,16.5,38.282,44.012,0.0442,1.76,860.6,4.339
9249,2014-05-27 13:46:44,-0.1988,0.0000,28.891,48.300,16.9,38.421,44.196,0.0442,1.76,855.6,4.393
9250,2014-05-27 13:51:44,-0.1988,0.0000,29.090,47.600,16.8,38.532,44.319,0.0446,1.76,841.9,4.363
9251,2014-05-27 13:56:44,-0.1988,0.0000,29.315,48.000,17.2,38.672,44.472,0.0446,1.76,831.9,4.351
9252,2014-05-27 14:01:44,-0.1988,0.0000,28.766,48.100,16.7,38.812,44.596,0.0446,1.76,816.9,4.345
9253,2014-05-27 14:06:44,-0.1988,0.0000,29.140,47.600,16.9,38.924,44.719,0.0446,1.76,808.1,4.339
9254,2014-05-27 14:11:44,-0.1988,0.0000,29.540,46.100,16.8,39.036,44.843,0.0446,1.76,794.4,4.363
9255,2014-05-27 14:16:44,-0.1988,0.0000,28.692,47.500,16.5,39.149,44.936,0.0454,1.76,771.9,4.351
9256,2014-05-27 14:21:44,-0.1988,0.0000,29.340,47.000,16.9,39.262,45.030,0.0454,1.76,768.1,4.345
9257,2014-05-27 14:26:44,-0.1988,0.0000,28.543,48.800,16.7,39.375,45.092,0.0454,1.76,750.6,4.339
9258,2014-05-27 14:31:44,-0.1988,0.0000,28.916,47.900,16.8,39.460,45.154,0.0454,1.76,734.4,4.375
9259,2014-05-27 14:36:44,-0.1988,0.0000,29.240,46.900,16.8,39.545,45.186,0.0454,1.18,728.1,4.351
9260,2014-05-27 14:41:44,-0.1988,0.0000,28.941,47.100,16.5,39.630,45.248,0.0454,1.76,714.4,4.345
9261,2014-05-27 14:46:44,-0.1988,0.0000,28.816,47.600,16.6,39.715,45.279,0.0454,1.18,691.9,4.339
9262,2014-05-27 14:51:44,-0.1988,0.0000,28.990,47.800,16.8,39.772,45.279,0.0454,1.76,685.6,4.381
9263,2014-05-27 14:56:44,-0.1988,0.0063,28.593,47.400,16.3,39.829,45.311,0.0454,1.18,676.9,4.351
9264,2014-05-27 15:01:44,-0.1988,0.0000,29.140,46.300,16.5,39.886,45.311,0.0462,1.18,646.9,4.345
9265,2014-05-27 15:06:44,-0.1988,0.0000,29.065,46.900,16.6,39.943,45.279,0.0454,1.18,650.6,4.339
9266,2014-05-27 15:11:44,-0.1988,0.0000,28.543,47.900,16.4,39.971,45.248,0.0454,1.18,635.6,4.381
9267,2014-05-27 15:16:44,-0.1988,0.0000,28.941,47.500,16.7,40.028,45.217,0.0454,1.18,624.4,4.369
9268,2014-05-27 15:21:44,-0.1988,0.0000,28.320,48.400,16.4,40.057,45.186,0.0454,1.18,606.9,4.357
9269,2014-05-27 15:26:44,-0.1988,0.0000,28.518,47.600,16.3,40.057,45.123,0.0454,1.18,594.4,4.351
9270,2014-05-27 15:31:44,-0.1988,0.0063,28.493,47.600,16.3,40.085,45.061,0.0454,1.18,578.1,4.339
9271,2014-05-27 15:36:44,-0.1988,0.0000,28.543,47.900,16.4,40.085,44.968,0.0454,1.18,566.9,4.351
9272,2014-05-27 15:41:44,-0.1988,0.0000,28.369,47.700,16.2,40.085,44.874,0.0454,1.18,550.6,4.369
9273,2014-05-27 15:46:44,-0.1988,0.0000,27.924,48.000,15.9,40.085,44.781,0.0454,1.18,535.6,4.357
9274,2014-05-27 15:51:44,-0.1988,0.0000,28.221,48.100,16.2,40.057,44.658,0.0454,1.18,520.6,4.345
9275,2014-05-27 15:56:44,-0.1988,0.0063,28.270,47.400,16.0,40.028,44.534,0.0446,1.18,506.9,4.339
9276,2014-05-27 16:01:44,-0.1988,0.0000,27.949,48.500,16.1,40.000,44.380,0.0446,1.18,471.9,4.363
9277,2014-05-27 16:06:44,-0.1988,0.0000,28.122,48.000,16.1,39.971,44.226,0.0446,1.18,451.9,4.363
9278,2014-05-27 16:11:44,-0.1988,0.0000,27.751,48.400,15.9,39.914,44.073,0.0446,1.18,383.1,4.351
9279,2014-05-27 16:16:44,-0.1988,0.0000,27.456,48.900,15.8,39.857,43.921,0.0446,1.18,421.9,4.345
9280,2014-05-27 16:21:44,-0.1988,0.0000,27.505,49.700,16.1,39.800,43.738,0.0442,1.18,365.6,4.339
9281,2014-05-27 16:26:44,-0.1988,0.0000,26.867,50.200,15.7,39.715,43.525,0.0442,1.18,243.1,4.381
9282,2014-05-27 16:31:44,-0.1988,0.0000,26.720,51.800,16.0,39.658,43.284,0.0442,1.18,389.4,4.357
9283,2014-05-27 16:36:44,-0.1988,0.0000,26.500,52.400,16.0,39.545,43.043,0.0442,1.18,390.6,4.351
9284,2014-05-27 16:41:44,-0.1988,0.0000,26.256,52.200,15.7,39.431,42.773,0.0434,1.18,350.6,4.345
9285,2014-05-27 16:46:44,-0.1988,0.0000,26.524,52.700,16.1,39.318,42.475,0.0434,1.18,401.9,4.351
9286,2014-05-27 16:51:44,-0.1988,0.0000,26.158,52.400,15.7,39.205,42.149,0.0434,1.18,389.4,4.369
9287,2014-05-27 16:56:44,-0.1988,0.0000,26.085,52.900,15.7,39.065,41.825,0.0425,1.18,309.4,4.357
9288,2014-05-27 17:01:44,-0.1988,0.0000,26.134,53.100,15.9,38.896,41.502,0.0425,1.18,281.9,4.351
9289,2014-05-27 17:06:44,-0.1988,0.0000,25.890,53.200,15.7,38.728,41.181,0.0421,0.59,178.1,4.345
9290,2014-05-27 17:11:44,-0.1988,0.0000,25.258,54.400,15.4,38.560,40.862,0.0421,0.59,221.9,4.357
9291,2014-05-27 17:16:44,-0.1988,0.0000,24.944,55.300,15.4,38.393,40.544,0.0413,0.59,254.4,4.369
9292,2014-05-27 17:21:44,-0.1988,0.0000,25.089,55.400,15.5,38.198,40.228,0.0405,1.18,179.4,4.357
9293,2014-05-27 17:26:44,-0.1988,0.0000,24.653,56.900,15.6,38.032,39.914,0.0405,0.59,154.4,4.351
9294,2014-05-27 17:31:44,-0.1988,0.0000,24.436,57.100,15.4,37.838,39.601,0.0405,0.59,80.6,4.345
9295,2014-05-27 17:36:44,-0.1988,0.0000,23.954,58.500,15.3,37.645,39.290,0.0401,0.59,63.1,4.345
9296,2014-05-27 17:41:44,-0.1988,0.0000,23.617,59.700,15.3,37.453,38.980,0.0401,0.59,44.4,4.339
9297,2014-05-27 17:46:44,-0.1988,0.0000,23.232,60.900,15.3,37.261,38.700,0.0401,0.59,30.6,4.363
9298,2014-05-27 17:51:44,-0.1988,0.0000,22.944,61.100,15.1,37.069,38.393,0.0392,0.59,26.9,4.339
9299,2014-05-27 17:56:44,-0.1988,0.0000,22.705,62.700,15.2,36.878,38.087,0.0392,0.59,24.4,4.339
9300,2014-05-27 18:01:44,-0.1988,0.0000,22.441,63.500,15.2,36.688,37.783,0.0384,0.59,24.4,4.339
9301,2014-05-27 18:06:44,-0.1988,0.0000,22.011,63.900,14.9,36.471,37.480,0.0375,0.59,23.1,4.333
9302,2014-05-27 18:11:44,-0.1988,0.0000,21.963,65.700,15.3,36.281,37.178,0.0384,0.59,20.6,4.333
9303,2014-05-27 18:16:44,-0.1988,0.0000,21.628,66.100,15.0,36.092,36.878,0.0375,0.59,16.9,4.333
9304,2014-05-27 18:21:44,-0.1988,0.0000,21.581,66.700,15.1,35.877,36.606,0.0371,0.59,11.9,4.333
9305,2014-05-27 18:26:44,-0.1988,0.0000,21.461,67.000,15.1,35.689,36.308,0.0371,1.18,9.4,4.333
9306,2014-05-27 18:31:44,-0.1988,0.0000,21.342,67.700,15.1,35.475,36.039,0.0371,1.18,8.1,4.333
9307,2014-05-27 18:36:44,-0.1988,0.0000,20.984,68.400,15.0,35.288,35.770,0.0363,1.18,6.9,4.333
9308,2014-05-27 18:41:44,-0.1988,0.0000,20.889,69.000,15.0,35.102,35.502,0.0354,1.18,5.6,4.327
9309,2014-05-27 18:46:44,-0.1988,0.0000,20.889,69.700,15.2,34.916,35.235,0.0354,1.76,4.4,4.327
9310,2014-05-27 18:51:44,-0.1988,0.0000,20.770,69.900,15.1,34.704,34.969,0.0354,1.76,3.1,4.327
9311,2014-05-27 18:56:44,-0.1988,0.0000,20.579,70.300,15.0,34.519,34.730,0.0354,2.35,1.9,4.327
9312,2014-05-27 19:01:44,-0.1988,0.0000,20.579,71.100,15.2,34.334,34.492,0.0350,2.94,0.6,4.321
9313,2014-05-27 19:06:44,-0.1988,0.0000,20.484,71.500,15.2,34.150,34.229,0.0350,2.94,0.6,4.321
9314,2014-05-27 19:11:44,-0.1988,0.0000,20.293,72.000,15.1,33.966,33.992,0.0341,4.12,0.6,4.321
9315,2014-05-27 19:16:44,-0.1988,0.0000,20.150,72.600,15.1,33.783,33.783,0.0341,5.29,0.6,4.321
9316,2014-05-27 19:21:44,-0.1988,0.0000,20.174,72.800,15.2,33.600,33.548,0.0332,5.29,0.6,4.321
9317,2014-05-27 19:26:44,-0.1988,0.0000,19.888,73.700,15.1,33.417,33.313,0.0341,7.06,0.6,4.321
9318,2014-05-27 19:31:44,-0.1988,0.0000,19.888,74.600,15.3,33.261,33.105,0.0332,7.06,0.6,4.321
9319,2014-05-27 19:36:44,-0.1988,0.0000,19.698,74.900,15.1,33.079,32.898,0.0332,10.00,0.6,4.321
9320,2014-05-27 19:41:44,-0.1988,0.0000,19.532,75.700,15.1,32.924,32.691,0.0332,11.18,0.6,4.321
9321,2014-05-27 19:46:44,-0.1988,0.0000,19.460,76.500,15.2,32.742,32.484,0.0332,11.76,0.6,4.321
9322,2014-05-27 19:51:44,-0.1988,0.0000,19.365,76.700,15.2,32.587,32.278,0.0328,13.53,0.6,4.321
9323,2014-05-27 19:56:44,-0.1988,0.0000,19.270,77.400,15.2,32.433,32.073,0.0328,13.53,0.6,4.321
9324,2014-05-27 20:01:44,-0.1988,0.0000,19.056,77.900,15.1,32.253,31.893,0.0319,16.47,0.6,4.321
9325,2014-05-27 20:06:44,-0.1988,0.0000,18.818,78.800,15.1,32.098,31.714,0.0319,19.41,0.6,4.321
9326,2014-05-27 20:11:44,-0.1988,0.0000,18.747,79.200,15.1,31.944,31.510,0.0319,22.94,0.6,4.321
9327,2014-05-27 20:16:44,-0.1988,0.0000,18.628,79.800,15.1,31.791,31.331,0.0310,27.06,0.6,4.321
9328,2014-05-27 20:21:44,-0.1988,0.0000,18.509,80.100,15.0,31.637,31.153,0.0310,35.88,0.6,4.321
9329,2014-05-27 20:26:44,-0.1988,0.0000,18.485,80.700,15.1,31.510,30.976,0.0310,32.94,0.6,4.321
9330,2014-05-27 20:31:44,-0.1988,0.0000,18.461,80.900,15.1,31.357,30.798,0.0310,35.29,0.6,4.321
9331,2014-05-27 20:36:44,-0.1988,0.0000,18.343,81.400,15.1,31.204,30.621,0.0306,44.12,0.6,4.315
9332,2014-05-27 20:41:44,-0.1988,0.0000,18.271,81.900,15.1,31.052,30.444,0.0306,49.41,0.6,4.315
9333,2014-05-27 20:46:44,-0.1988,0.0000,18.295,82.100,15.2,30.925,30.293,0.0306,48.24,0.6,4.315
9334,2014-05-27 20:51:44,-0.1988,0.0000,18.224,82.000,15.1,30.798,30.117,0.0306,56.47,0.6,4.315
9335,2014-05-27 20:56:44,-0.1988,0.0000,18.010,82.500,15.0,30.646,29.966,0.0306,72.94,0.6,4.339
9336,2014-05-27 21:01:44,-0.1988,0.0000,17.867,83.100,15.0,30.495,29.790,0.0297,88.82,0.6,4.315
9337,2014-05-27 21:06:44,-0.1988,0.0000,17.867,83.300,15.0,30.394,29.640,0.0297,90.59,0.6,4.315
9338,2014-05-27 21:11:44,-0.1988,0.0000,17.819,83.500,15.0,30.243,29.490,0.0297,93.53,0.6,4.315
9339,2014-05-27 21:16:44,-0.1988,0.0000,17.701,83.900,15.0,30.117,29.340,0.0297,100.00,0.6,4.315
9340,2014-05-27 21:21:44,-0.1988,0.0000,17.605,84.500,15.0,29.991,29.190,0.0297,100.00,0.6,4.315
9341,2014-05-27 21:26:44,-0.1988,0.0000,17.629,84.800,15.1,29.865,29.065,0.0297,99.41,0.6,4.315
9342,2014-05-27 21:31:44,-0.1988,0.0000,17.605,84.900,15.1,29.740,28.916,0.0288,98.82,0.6,4.315
9343,2014-05-27 21:36:44,-0.1988,0.0000,17.510,85.200,15.0,29.615,28.766,0.0288,100.00,0.6,4.315
9344,2014-05-27 21:41:44,-0.1988,0.0000,17.415,85.400,15.0,29.490,28.642,0.0288,100.00,0.6,4.315
9345,2014-05-27 21:46:44,-0.1988,0.0000,17.368,85.700,15.0,29.389,28.518,0.0288,100.00,0.6,4.315
