"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374985, SEN S/N: 10359299)","RH, % (LGR S/N: 10374985, SEN S/N: 10359299)","DewPt, °C (LGR S/N: 10374985, SEN S/N: 10359299)","Voltage, V (LGR S/N: 10374985, SEN S/N: 10363574)","Current, mA (LGR S/N: 10374985, SEN S/N: 10363574)","Temp, °C (LGR S/N: 10374985, SEN S/N: 10365587, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374985, SEN S/N: 10365601, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374985, SEN S/N: 10374526)","Wetness, % (LGR S/N: 10374985, SEN S/N: 10374914)","Solar Radiation, W/m² (LGR S/N: 10374985, SEN S/N: 10378952)","Batt, V (LGR S/N: 10374985)"
182,2014-05-31 01:45:00,14.673,79.400,11.2,-0.2039,0.0000,20.698,22.393,0.1107,32.35,0.6,4.321
183,2014-05-31 01:50:00,14.553,79.200,11.0,-0.2039,0.0000,20.627,22.321,0.1112,45.29,0.6,4.321
184,2014-05-31 01:55:00,14.553,79.800,11.1,-0.2039,0.0000,20.555,22.250,0.1112,22.94,0.6,4.321
185,2014-05-31 02:00:00,14.290,79.300,10.8,-0.2039,0.0000,20.507,22.202,0.1107,40.59,0.6,4.321
186,2014-05-31 02:05:00,14.122,79.200,10.6,-0.2039,0.0000,20.436,22.130,0.1107,38.82,0.6,4.321
187,2014-05-31 02:10:00,14.122,79.900,10.7,-0.2039,0.0000,20.365,22.082,0.1112,42.35,0.6,4.321
188,2014-05-31 02:15:00,14.122,79.100,10.6,-0.2039,0.0000,20.293,22.011,0.1112,26.47,0.6,4.321
189,2014-05-31 02:20:00,13.762,79.800,10.4,-0.2039,0.0000,20.222,21.963,0.1107,50.59,0.6,4.321
190,2014-05-31 02:25:00,13.473,80.700,10.2,-0.2039,0.0000,20.174,21.891,0.1107,44.71,0.6,4.321
191,2014-05-31 02:30:00,13.497,81.400,10.4,-0.2039,0.0000,20.103,21.819,0.1107,42.35,0.6,4.321
192,2014-05-31 02:35:00,13.570,81.300,10.4,-0.2039,0.0000,20.031,21.772,0.1107,50.59,0.6,4.321
193,2014-05-31 02:40:00,13.425,81.200,10.3,-0.2039,0.0000,19.960,21.724,0.1107,50.59,0.6,4.321
194,2014-05-31 02:45:00,13.281,81.500,10.2,-0.2039,0.0000,19.888,21.652,0.1107,72.35,0.6,4.321
195,2014-05-31 02:50:00,13.185,81.900,10.2,-0.2039,0.0000,19.841,21.581,0.1107,50.00,0.6,4.321
196,2014-05-31 02:55:00,13.185,82.800,10.3,-0.2039,0.0000,19.770,21.533,0.1101,52.94,0.6,4.321
197,2014-05-31 03:00:00,13.666,82.100,10.7,-0.2039,0.0000,19.698,21.461,0.1107,45.88,0.6,4.321
198,2014-05-31 03:05:00,13.425,81.600,10.4,-0.2039,0.0000,19.627,21.413,0.1107,48.24,0.6,4.321
199,2014-05-31 03:10:00,13.137,81.800,10.1,-0.2039,0.0000,19.555,21.342,0.1107,70.59,0.6,4.321
200,2014-05-31 03:15:00,13.137,82.700,10.3,-0.2039,0.0000,19.508,21.294,0.1101,59.41,0.6,4.321
201,2014-05-31 03:20:00,13.040,82.700,10.2,-0.2039,0.0000,19.436,21.223,0.1101,66.47,0.6,4.321
202,2014-05-31 03:25:00,12.871,83.200,10.1,-0.2039,0.0000,19.389,21.175,0.1101,81.18,0.6,4.321
203,2014-05-31 03:30:00,13.088,83.600,10.4,-0.2039,0.0000,19.318,21.103,0.1101,81.18,0.6,4.321
204,2014-05-31 03:35:00,13.064,84.200,10.5,-0.2039,0.0000,19.270,21.056,0.1101,82.35,0.6,4.321
205,2014-05-31 03:40:00,13.185,83.800,10.5,-0.2039,0.0000,19.199,20.984,0.1101,74.71,0.6,4.321
206,2014-05-31 03:45:00,12.847,84.100,10.2,-0.2039,0.0000,19.151,20.936,0.1101,81.76,0.6,4.321
207,2014-05-31 03:50:00,12.871,84.800,10.4,-0.2039,0.0000,19.103,20.889,0.1101,92.35,0.6,4.321
208,2014-05-31 03:55:00,13.040,85.200,10.6,-0.2039,0.0000,19.032,20.817,0.1096,88.82,0.6,4.321
209,2014-05-31 04:00:00,12.968,84.600,10.4,-0.2039,0.0000,18.985,20.770,0.1096,88.24,0.6,4.321
