"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
9032,2014-08-11 19:05:00,-0.2039,0.0000,21.867,68.900,15.9,27.431,28.122,-0.0063,1.18,0.6,4.315
9033,2014-08-11 19:10:00,-0.2039,0.0000,21.676,69.100,15.8,27.284,28.023,-0.0063,1.76,0.6,4.309
9034,2014-08-11 19:15:00,-0.2039,0.0000,21.461,69.300,15.6,27.136,27.924,-0.0069,1.76,0.6,4.309
9035,2014-08-11 19:20:00,-0.2039,0.0000,21.318,70.400,15.7,26.989,27.801,-0.0069,1.76,0.6,4.321
9036,2014-08-11 19:25:00,-0.2039,0.0000,21.318,69.500,15.5,26.842,27.677,-0.0069,1.76,0.6,4.309
9037,2014-08-11 19:30:00,-0.2039,0.0000,21.318,69.600,15.6,26.720,27.579,-0.0069,1.76,0.6,4.309
9038,2014-08-11 19:35:00,-0.2039,0.0000,21.079,69.600,15.3,26.598,27.481,-0.0069,1.18,0.6,4.309
9039,2014-08-11 19:40:00,-0.2039,0.0000,21.056,69.300,15.2,26.451,27.358,-0.0069,1.18,0.6,4.309
9040,2014-08-11 19:45:00,-0.2039,0.0000,20.913,69.400,15.1,26.329,27.259,-0.0069,1.18,0.6,4.309
9041,2014-08-11 19:50:00,-0.2039,0.0000,20.722,70.300,15.1,26.207,27.161,-0.0069,1.76,0.6,4.309
9042,2014-08-11 19:55:00,-0.2039,0.0000,20.555,70.400,15.0,26.085,27.063,-0.0069,1.18,0.6,4.309
9043,2014-08-11 20:00:00,-0.2039,0.0000,20.460,70.800,15.0,25.987,26.965,-0.0069,1.76,0.6,4.309
9044,2014-08-11 20:05:00,-0.2039,0.0000,20.388,71.200,15.0,25.866,26.867,-0.0080,1.76,0.6,4.309
9045,2014-08-11 20:10:00,-0.2039,0.0000,20.317,72.000,15.1,25.768,26.769,-0.0080,1.76,0.6,4.309
9046,2014-08-11 20:15:00,-0.2039,0.0000,20.317,71.800,15.1,25.647,26.671,-0.0080,1.76,0.6,4.309
9047,2014-08-11 20:20:00,-0.2039,0.0000,20.293,71.900,15.1,25.550,26.573,-0.0080,1.76,0.6,4.309
9048,2014-08-11 20:25:00,-0.2039,0.0000,20.293,72.300,15.2,25.453,26.500,-0.0080,1.76,0.6,4.309
9049,2014-08-11 20:30:00,-0.2039,0.0000,20.222,72.900,15.2,25.355,26.402,-0.0080,1.76,0.6,4.309
9050,2014-08-11 20:35:00,-0.2039,0.0000,20.174,72.900,15.2,25.258,26.329,-0.0080,1.76,0.6,4.303
9051,2014-08-11 20:40:00,-0.2039,0.0000,20.150,73.200,15.2,25.162,26.231,-0.0080,1.76,0.6,4.303
9052,2014-08-11 20:45:00,-0.2039,0.0000,20.055,73.300,15.2,25.065,26.158,-0.0080,1.76,0.6,4.303
9053,2014-08-11 20:50:00,-0.2039,0.0000,19.984,73.800,15.2,24.968,26.061,-0.0080,1.76,0.6,4.303
9054,2014-08-11 20:55:00,-0.2039,0.0000,19.936,74.900,15.4,24.871,25.987,-0.0086,1.76,0.6,4.303
9055,2014-08-11 21:00:00,-0.2039,0.0000,19.960,74.800,15.4,24.798,25.914,-0.0086,1.76,0.6,4.303
9056,2014-08-11 21:05:00,-0.2039,0.0000,19.865,75.200,15.4,24.702,25.841,-0.0086,2.35,0.6,4.303
9057,2014-08-11 21:10:00,-0.2039,0.0000,19.770,75.600,15.4,24.629,25.744,-0.0086,2.35,0.6,4.303
9058,2014-08-11 21:15:00,-0.2039,0.0000,19.770,76.000,15.4,24.557,25.671,-0.0086,2.35,0.6,4.303
9059,2014-08-11 21:20:00,-0.2039,0.0000,19.793,76.700,15.6,24.484,25.598,-0.0086,2.35,0.6,4.303
9060,2014-08-11 21:25:00,-0.2039,0.0000,19.746,76.800,15.6,24.412,25.550,-0.0086,2.94,0.6,4.303
9061,2014-08-11 21:30:00,-0.2039,0.0000,19.722,77.100,15.6,24.339,25.477,-0.0086,2.35,0.6,4.303
9062,2014-08-11 21:35:00,-0.2039,0.0000,19.651,76.900,15.5,24.267,25.404,-0.0097,2.94,0.6,4.303
9063,2014-08-11 21:40:00,-0.2039,0.0000,19.532,77.000,15.4,24.219,25.331,-0.0086,2.94,0.6,4.303
9064,2014-08-11 21:45:00,-0.2039,0.0000,19.508,77.600,15.5,24.146,25.283,-0.0097,2.94,0.6,4.303
9065,2014-08-11 21:50:00,-0.2039,0.0000,19.484,78.000,15.6,24.074,25.210,-0.0097,2.94,0.6,4.303
9066,2014-08-11 21:55:00,-0.2039,0.0000,19.389,78.500,15.6,24.002,25.162,-0.0097,3.53,0.6,4.303
9067,2014-08-11 22:00:00,-0.2039,0.0000,19.365,78.900,15.6,23.954,25.089,-0.0097,3.53,0.6,4.303
9068,2014-08-11 22:05:00,-0.2039,0.0000,19.341,79.200,15.7,23.881,25.040,-0.0097,4.12,0.6,4.303
9069,2014-08-11 22:10:00,-0.2039,0.0000,19.341,79.300,15.7,23.833,24.968,-0.0097,4.12,0.6,4.309
9070,2014-08-11 22:15:00,-0.2039,0.0000,19.294,79.400,15.7,23.761,24.919,-0.0097,4.12,0.6,4.303
9071,2014-08-11 22:20:00,-0.2039,0.0000,19.294,79.600,15.7,23.713,24.871,-0.0097,4.12,0.6,4.303
9072,2014-08-11 22:25:00,-0.2039,0.0000,19.294,79.700,15.7,23.665,24.798,-0.0097,4.71,0.6,4.303
9073,2014-08-11 22:30:00,-0.2039,0.0000,19.222,79.700,15.6,23.593,24.750,-0.0103,4.71,0.6,4.303
9074,2014-08-11 22:35:00,-0.2039,0.0000,19.222,80.100,15.7,23.545,24.702,-0.0103,4.71,0.6,4.303
9075,2014-08-11 22:40:00,-0.2039,0.0000,19.222,80.500,15.8,23.497,24.629,-0.0097,5.29,0.6,4.303
9076,2014-08-11 22:45:00,-0.2039,0.0000,19.127,80.700,15.8,23.424,24.581,-0.0097,6.47,0.6,4.303
9077,2014-08-11 22:50:00,-0.2039,0.0000,19.032,81.000,15.7,23.376,24.532,-0.0103,7.06,0.6,4.303
9078,2014-08-11 22:55:00,-0.2039,0.0000,18.961,81.000,15.6,23.328,24.484,-0.0103,6.47,0.6,4.303
9079,2014-08-11 23:00:00,-0.2039,0.0000,18.937,81.500,15.7,23.256,24.436,-0.0097,8.24,0.6,4.303
9080,2014-08-11 23:05:00,-0.2039,0.0000,18.889,82.000,15.8,23.208,24.388,-0.0103,10.00,0.6,4.303
9081,2014-08-11 23:10:00,-0.2039,0.0000,18.889,82.100,15.8,23.160,24.339,-0.0103,9.41,0.6,4.303
9082,2014-08-11 23:15:00,-0.2039,0.0000,18.866,82.100,15.8,23.112,24.291,-0.0103,10.00,0.6,4.303
9083,2014-08-11 23:20:00,-0.2039,0.0000,18.842,82.400,15.8,23.064,24.243,-0.0103,10.59,0.6,4.297
9084,2014-08-11 23:25:00,-0.2039,0.0000,18.818,82.600,15.8,23.016,24.171,-0.0103,11.18,0.6,4.303
9085,2014-08-11 23:30:00,-0.2039,0.0000,18.771,82.700,15.8,22.968,24.122,-0.0103,10.59,0.6,4.297
9086,2014-08-11 23:35:00,-0.2039,0.0000,18.723,83.000,15.8,22.920,24.074,-0.0103,18.82,0.6,4.297
9087,2014-08-11 23:40:00,-0.2039,0.0000,18.723,83.900,16.0,22.872,24.050,-0.0103,18.82,0.6,4.297
9088,2014-08-11 23:45:00,-0.2039,0.0000,18.747,83.700,16.0,22.824,24.002,-0.0103,18.24,0.6,4.303
9089,2014-08-11 23:50:00,-0.2039,0.0000,18.794,83.900,16.0,22.800,23.954,-0.0103,11.76,0.6,4.297
9090,2014-08-11 23:55:00,-0.2039,0.0000,18.794,84.100,16.1,22.800,23.905,-0.0103,11.76,0.6,4.297
9091,2014-08-12 00:00:00,-0.2039,0.0000,18.889,84.400,16.2,22.800,23.881,-0.0103,15.88,0.6,4.297
9092,2014-08-12 00:05:00,-0.2039,0.0000,18.866,84.300,16.2,22.776,23.857,-0.0103,14.12,0.6,4.297
9093,2014-08-12 00:10:00,-0.2039,0.0000,18.818,84.300,16.1,22.776,23.833,-0.0103,16.47,0.6,4.297
9094,2014-08-12 00:15:00,-0.2039,0.0000,18.818,84.400,16.2,22.776,23.809,-0.0115,15.88,0.6,4.297
9095,2014-08-12 00:20:00,-0.2039,0.0000,18.794,84.600,16.2,22.776,23.785,-0.0115,14.12,0.6,4.297
9096,2014-08-12 00:25:00,-0.2039,0.0000,18.842,84.700,16.2,22.776,23.761,-0.0103,15.88,0.6,4.297
9097,2014-08-12 00:30:00,-0.2039,0.0000,18.866,84.900,16.3,22.753,23.761,-0.0115,18.82,0.6,4.297
9098,2014-08-12 00:35:00,-0.2039,0.0000,18.794,85.200,16.3,22.753,23.737,-0.0115,39.41,0.6,4.297
9099,2014-08-12 00:40:00,-0.2039,0.0000,18.699,85.400,16.2,22.705,23.713,-0.0103,64.12,0.6,4.297
9100,2014-08-12 00:45:00,-0.2039,0.0000,18.557,85.600,16.1,22.681,23.689,-0.0103,82.35,0.6,4.297
9101,2014-08-12 00:50:00,-0.2039,0.0000,18.509,86.000,16.1,22.633,23.665,-0.0115,90.00,0.6,4.297
9102,2014-08-12 00:55:00,-0.2039,0.0000,18.509,86.700,16.3,22.585,23.617,-0.0115,95.29,0.6,4.297
9103,2014-08-12 01:00:00,-0.2039,0.0000,18.438,86.700,16.2,22.513,23.569,-0.0115,100.00,0.6,4.297
9104,2014-08-12 01:05:00,-0.2039,0.0000,18.390,86.800,16.2,22.465,23.545,-0.0115,100.00,0.6,4.297
9105,2014-08-12 01:10:00,-0.2039,0.0000,18.343,87.000,16.2,22.417,23.497,-0.0115,100.00,0.6,4.297
9106,2014-08-12 01:15:00,-0.2039,0.0000,18.271,87.200,16.1,22.369,23.472,-0.0115,100.00,0.6,4.297
9107,2014-08-12 01:20:00,-0.2039,0.0000,18.176,87.200,16.0,22.321,23.424,-0.0115,100.00,0.6,4.297
9108,2014-08-12 01:25:00,-0.2039,0.0000,18.105,87.300,16.0,22.274,23.376,-0.0115,100.00,0.6,4.297
9109,2014-08-12 01:30:00,-0.2039,0.0000,18.105,87.700,16.1,22.202,23.328,-0.0115,100.00,0.6,4.297
9110,2014-08-12 01:35:00,-0.2039,0.0000,18.081,87.900,16.1,22.154,23.280,-0.0115,100.00,0.6,4.297
9111,2014-08-12 01:40:00,-0.2039,0.0000,18.057,88.200,16.1,22.106,23.232,-0.0115,100.00,0.6,4.297
9112,2014-08-12 01:45:00,-0.2039,0.0000,18.057,88.400,16.1,22.058,23.208,-0.0115,100.00,0.6,4.297
9113,2014-08-12 01:50:00,-0.2039,0.0000,18.010,88.700,16.1,22.011,23.160,-0.0115,100.00,0.6,4.297
9114,2014-08-12 01:55:00,-0.2039,0.0000,17.986,88.600,16.1,21.963,23.112,-0.0115,100.00,0.6,4.297
9115,2014-08-12 02:00:00,-0.2039,0.0000,18.010,88.700,16.1,21.963,23.088,-0.0115,100.00,0.6,4.297
9116,2014-08-12 02:05:00,-0.2039,0.0000,18.081,88.800,16.2,21.939,23.040,-0.0115,100.00,0.6,4.297
9117,2014-08-12 02:10:00,-0.2039,0.0000,18.105,88.200,16.1,21.915,23.016,-0.0115,100.00,0.6,4.297
9118,2014-08-12 02:15:00,-0.2039,0.0000,18.295,88.300,16.3,21.915,22.992,-0.0120,100.00,0.6,4.297
9119,2014-08-12 02:20:00,-0.2039,0.0000,18.247,88.200,16.3,21.891,22.968,-0.0120,100.00,0.6,4.291
9120,2014-08-12 02:25:00,-0.2039,0.0000,18.224,88.100,16.2,21.891,22.944,-0.0120,100.00,0.6,4.297
9121,2014-08-12 02:30:00,-0.2039,0.0000,18.176,88.200,16.2,21.867,22.920,-0.0120,100.00,0.6,4.297
9122,2014-08-12 02:35:00,-0.2039,0.0000,18.057,88.400,16.1,21.843,22.896,-0.0120,100.00,0.6,4.297
9123,2014-08-12 02:40:00,-0.2039,0.0000,18.081,89.100,16.3,21.795,22.848,-0.0115,100.00,0.6,4.297
9124,2014-08-12 02:45:00,-0.2039,0.0000,18.010,88.800,16.2,21.772,22.824,-0.0120,100.00,0.6,4.291
9125,2014-08-12 02:50:00,-0.2039,0.0000,18.033,89.100,16.2,21.748,22.800,-0.0120,100.00,0.6,4.297
9126,2014-08-12 02:55:00,-0.2039,0.0000,17.962,89.000,16.1,21.724,22.776,-0.0120,100.00,0.6,4.297
9127,2014-08-12 03:00:00,-0.2039,0.0000,17.986,89.200,16.2,21.700,22.753,-0.0120,100.00,0.6,4.291
9128,2014-08-12 03:05:00,-0.2039,0.0000,17.986,89.400,16.2,21.676,22.729,-0.0120,100.00,0.6,4.291
9129,2014-08-12 03:10:00,-0.2039,0.0000,18.010,89.400,16.3,21.652,22.705,-0.0120,100.00,0.6,4.291
9130,2014-08-12 03:15:00,-0.2039,0.0000,17.986,89.600,16.3,21.652,22.681,-0.0120,100.00,0.6,4.291
9131,2014-08-12 03:20:00,-0.2039,0.0000,18.010,89.700,16.3,21.628,22.657,-0.0120,100.00,0.6,4.291
9132,2014-08-12 03:25:00,-0.2039,0.0000,17.986,89.800,16.3,21.604,22.633,-0.0120,100.00,0.6,4.291
9133,2014-08-12 03:30:00,-0.2039,0.0000,17.986,89.700,16.3,21.581,22.609,-0.0120,100.00,0.6,4.321
9134,2014-08-12 03:35:00,-0.2039,0.0000,17.986,89.700,16.3,21.557,22.585,-0.0120,100.00,0.6,4.291
9135,2014-08-12 03:40:00,-0.2039,0.0000,17.962,89.600,16.2,21.533,22.561,-0.0120,100.00,0.6,4.291
9136,2014-08-12 03:45:00,-0.2039,0.0000,17.986,89.700,16.3,21.509,22.537,-0.0120,100.00,0.6,4.291
9137,2014-08-12 03:50:00,-0.2039,0.0000,17.938,89.900,16.3,21.509,22.513,-0.0120,100.00,0.6,4.291
9138,2014-08-12 03:55:00,-0.2039,0.0000,17.962,89.800,16.3,21.509,22.489,-0.0120,100.00,0.6,4.291
9139,2014-08-12 04:00:00,-0.2039,0.0000,18.057,89.800,16.4,21.509,22.465,-0.0120,100.00,0.6,4.291
9140,2014-08-12 04:05:00,-0.2039,0.0000,18.081,89.800,16.4,21.509,22.465,-0.0120,100.00,0.6,4.291
9141,2014-08-12 04:10:00,-0.2039,0.0000,18.105,89.800,16.4,21.509,22.441,-0.0120,100.00,0.6,4.291
9142,2014-08-12 04:15:00,-0.2039,0.0000,18.129,89.900,16.5,21.509,22.441,-0.0120,100.00,0.6,4.291
9143,2014-08-12 04:20:00,-0.2039,0.0000,18.295,89.800,16.6,21.533,22.441,-0.0120,85.88,0.6,4.291
9144,2014-08-12 04:25:00,-0.2039,0.0000,18.414,89.500,16.7,21.557,22.441,-0.0120,84.12,0.6,4.291
9145,2014-08-12 04:30:00,-0.2039,0.0000,18.509,89.400,16.8,21.581,22.417,-0.0120,89.41,0.6,4.291
9146,2014-08-12 04:35:00,-0.2039,0.0000,18.461,89.400,16.7,21.604,22.441,-0.0120,100.00,0.6,4.291
9147,2014-08-12 04:40:00,-0.2039,0.0000,18.414,89.400,16.7,21.628,22.441,-0.0120,100.00,0.6,4.291
9148,2014-08-12 04:45:00,-0.2039,0.0000,18.414,89.500,16.7,21.628,22.441,-0.0120,98.82,0.6,4.291
9149,2014-08-12 04:50:00,-0.2039,0.0000,18.414,89.500,16.7,21.628,22.441,-0.0120,95.29,0.6,4.291
9150,2014-08-12 04:55:00,-0.2039,0.0000,18.366,89.300,16.6,21.628,22.441,-0.0120,100.00,0.6,4.291
9151,2014-08-12 05:00:00,-0.2039,0.0000,18.295,89.400,16.5,21.628,22.417,-0.0120,100.00,0.6,4.321
9152,2014-08-12 05:05:00,-0.2039,0.0000,18.247,89.600,16.5,21.628,22.417,-0.0120,100.00,0.6,4.291
9153,2014-08-12 05:10:00,-0.2039,0.0000,18.176,89.700,16.5,21.604,22.417,-0.0132,100.00,0.6,4.291
9154,2014-08-12 05:15:00,-0.2039,0.0000,18.129,89.900,16.5,21.581,22.393,-0.0120,100.00,0.6,4.291
9155,2014-08-12 05:20:00,-0.2039,0.0000,18.105,89.900,16.4,21.557,22.393,-0.0120,100.00,1.9,4.291
9156,2014-08-12 05:25:00,-0.2039,0.0000,18.081,90.000,16.4,21.533,22.369,-0.0120,100.00,5.6,4.291
9157,2014-08-12 05:30:00,-0.2039,0.0000,18.200,90.300,16.6,21.485,22.345,-0.0120,91.18,8.1,4.291
9158,2014-08-12 05:35:00,-0.2039,0.0000,18.366,90.000,16.7,21.509,22.345,-0.0120,74.71,14.4,4.291
9159,2014-08-12 05:40:00,-0.2039,0.0000,18.604,89.800,16.9,21.533,22.321,-0.0120,51.76,23.1,4.291
9160,2014-08-12 05:45:00,-0.2039,0.0000,18.818,89.400,17.1,21.581,22.321,-0.0120,37.65,33.1,4.291
9161,2014-08-12 05:50:00,-0.2039,0.0000,19.151,88.400,17.2,21.676,22.345,-0.0120,27.06,34.4,4.291
9162,2014-08-12 05:55:00,-0.2039,0.0000,19.436,87.500,17.3,21.748,22.369,-0.0120,22.35,34.4,4.291
9163,2014-08-12 06:00:00,-0.2039,0.0000,19.746,86.100,17.4,21.819,22.393,-0.0120,17.06,39.4,4.291
9164,2014-08-12 06:05:00,-0.2039,0.0000,20.055,85.300,17.5,21.915,22.441,-0.0120,11.76,64.4,4.291
9165,2014-08-12 06:10:00,-0.2039,0.0000,20.412,83.800,17.6,22.011,22.465,-0.0120,8.82,76.9,4.297
9166,2014-08-12 06:15:00,-0.2039,0.0000,20.650,82.500,17.6,22.130,22.513,-0.0120,8.24,68.1,4.297
9167,2014-08-12 06:20:00,-0.2039,0.0000,21.032,79.800,17.4,22.226,22.561,-0.0120,6.47,133.1,4.303
9168,2014-08-12 06:25:00,-0.2039,0.0000,21.604,78.400,17.7,22.298,22.633,-0.0120,5.88,180.6,4.303
9169,2014-08-12 06:30:00,-0.2039,0.0000,21.867,77.800,17.8,22.369,22.657,-0.0120,5.88,206.9,4.303
9170,2014-08-12 06:35:00,-0.2039,0.0000,22.082,76.900,17.9,22.417,22.705,-0.0120,5.29,104.4,4.297
9171,2014-08-12 06:40:00,-0.2039,0.0000,21.748,77.100,17.6,22.465,22.753,-0.0115,5.88,249.4,4.297
9172,2014-08-12 06:45:00,-0.2039,0.0000,22.154,76.800,17.9,22.489,22.776,-0.0120,4.71,255.6,4.303
9173,2014-08-12 06:50:00,-0.2039,0.0000,22.537,75.700,18.1,22.561,22.800,-0.0120,4.71,268.1,4.303
9174,2014-08-12 06:55:00,-0.2039,0.0000,22.609,74.500,17.9,22.609,22.848,-0.0120,4.12,284.4,4.315
9175,2014-08-12 07:00:00,-0.2039,0.0000,22.753,73.400,17.8,22.681,22.872,-0.0120,4.12,304.4,4.321
9176,2014-08-12 07:05:00,-0.2039,0.0000,23.304,72.100,18.0,22.824,22.944,-0.0120,3.53,313.1,4.321
9177,2014-08-12 07:10:00,-0.2039,0.0000,23.424,72.400,18.2,23.064,23.016,-0.0115,3.53,334.4,4.333
9178,2014-08-12 07:15:00,-0.2039,0.0000,23.689,70.300,18.0,23.424,23.136,-0.0120,3.53,348.1,4.339
9179,2014-08-12 07:20:00,-0.2039,0.0000,23.809,70.900,18.2,23.785,23.304,-0.0115,2.94,358.1,4.351
9180,2014-08-12 07:25:00,-0.2039,0.0000,23.761,70.200,18.0,24.050,23.472,-0.0115,3.53,381.9,4.363
9181,2014-08-12 07:30:00,-0.2039,0.0000,23.881,69.800,18.1,24.339,23.641,-0.0115,2.94,395.6,4.357
9182,2014-08-12 07:35:00,-0.2039,0.0000,24.653,69.200,18.7,24.557,23.833,-0.0115,2.94,410.6,4.345
9183,2014-08-12 07:40:00,-0.2039,0.0000,24.968,66.300,18.3,24.774,23.978,-0.0103,2.94,424.4,4.339
9184,2014-08-12 07:45:00,-0.2039,0.0000,24.171,67.900,17.9,25.040,24.122,-0.0103,2.94,340.6,4.333
9185,2014-08-12 07:50:00,-0.2039,0.0000,23.713,68.900,17.7,25.307,24.291,-0.0103,2.94,150.6,4.339
9186,2014-08-12 07:55:00,-0.2039,0.0000,23.881,68.500,17.8,25.453,24.412,-0.0103,2.94,466.9,4.357
9187,2014-08-12 08:00:00,-0.2039,0.0000,24.195,67.900,17.9,25.623,24.532,-0.0103,2.94,415.6,4.357
9188,2014-08-12 08:05:00,-0.2039,0.0000,24.992,66.300,18.3,25.914,24.677,-0.0103,2.94,195.6,4.345
9189,2014-08-12 08:10:00,-0.2039,0.0000,24.532,66.600,17.9,26.207,24.847,-0.0103,2.35,129.4,4.339
9190,2014-08-12 08:15:00,-0.2039,0.0000,25.695,64.300,18.5,26.451,25.040,-0.0103,2.35,96.9,4.333
9191,2014-08-12 08:20:00,-0.2039,0.0000,25.016,63.700,17.7,26.598,25.186,-0.0097,2.35,150.6,4.339
9192,2014-08-12 08:25:00,-0.2039,0.0000,24.895,65.200,17.9,26.646,25.307,-0.0103,2.35,181.9,4.363
9193,2014-08-12 08:30:00,-0.2039,0.0000,25.404,63.300,17.9,26.695,25.404,-0.0097,2.35,146.9,4.351
9194,2014-08-12 08:35:00,-0.2039,0.0000,24.823,63.800,17.5,26.744,25.477,-0.0086,2.35,153.1,4.381
9195,2014-08-12 08:40:00,-0.2039,0.0000,24.798,64.700,17.7,26.769,25.550,-0.0097,2.35,148.1,4.339
9196,2014-08-12 08:45:00,-0.2039,0.0000,25.404,63.900,18.1,26.793,25.598,-0.0097,2.35,126.9,4.339
9197,2014-08-12 08:50:00,-0.2039,0.0000,25.574,62.400,17.9,26.769,25.671,-0.0086,2.35,140.6,4.351
9198,2014-08-12 08:55:00,-0.2039,0.0000,25.598,61.800,17.7,26.720,25.695,-0.0086,2.35,154.4,4.357
9199,2014-08-12 09:00:00,-0.2039,0.0000,26.012,61.500,18.1,26.744,25.720,-0.0086,2.35,154.4,4.345
9200,2014-08-12 09:05:00,-0.2039,0.0000,26.353,59.300,17.8,26.793,25.768,-0.0086,2.35,113.1,4.339
9201,2014-08-12 09:10:00,-0.2039,0.0000,26.085,60.400,17.8,26.818,25.817,-0.0086,2.35,120.6,4.339
9202,2014-08-12 09:15:00,-0.2039,0.0000,26.842,57.900,17.9,26.793,25.841,-0.0086,2.35,103.1,4.363
9203,2014-08-12 09:20:00,-0.2039,0.0000,26.891,57.900,17.9,26.769,25.866,-0.0086,2.35,114.4,4.345
9204,2014-08-12 09:25:00,-0.2039,0.0000,27.235,55.400,17.5,26.769,25.890,-0.0086,2.35,129.4,4.351
9205,2014-08-12 09:30:00,-0.2039,0.0000,27.014,56.900,17.8,26.769,25.914,-0.0086,2.35,204.4,4.351
9206,2014-08-12 09:35:00,-0.2039,0.0000,27.382,55.800,17.8,26.867,25.939,-0.0086,2.35,203.1,4.339
9207,2014-08-12 09:40:00,-0.2039,0.0000,27.112,55.700,17.5,27.038,26.012,-0.0086,2.35,169.4,4.339
9208,2014-08-12 09:45:00,-0.2039,0.0000,27.702,54.800,17.8,27.161,26.085,-0.0086,2.35,93.1,4.339
9209,2014-08-12 09:50:00,-0.2039,0.0000,27.825,54.200,17.7,27.235,26.158,-0.0086,2.35,84.4,4.339
9210,2014-08-12 09:55:00,-0.2039,0.0000,27.382,55.400,17.7,27.210,26.207,-0.0080,2.35,113.1,4.357
9211,2014-08-12 10:00:00,-0.2039,0.0000,27.677,52.700,17.2,27.161,26.231,-0.0080,2.35,89.4,4.351
9212,2014-08-12 10:05:00,-0.2039,0.0000,27.431,53.700,17.2,27.112,26.231,-0.0080,2.35,85.6,4.339
9213,2014-08-12 10:10:00,-0.2039,0.0000,28.369,51.300,17.4,27.063,26.256,-0.0080,2.35,110.6,4.339
9214,2014-08-12 10:15:00,-0.2039,0.0000,27.702,52.000,17.0,27.038,26.256,-0.0080,2.35,135.6,4.339
9215,2014-08-12 10:20:00,-0.2039,0.0000,28.072,51.700,17.2,27.038,26.256,-0.0080,2.35,129.4,4.357
9216,2014-08-12 10:25:00,-0.2039,0.0000,28.394,50.200,17.1,27.063,26.256,-0.0080,2.35,166.9,4.345
9217,2014-08-12 10:30:00,-0.2039,0.0000,28.717,49.600,17.2,27.136,26.280,-0.0080,2.35,190.6,4.339
9218,2014-08-12 10:35:00,-0.2039,0.0000,29.115,48.300,17.1,27.259,26.329,-0.0080,2.35,178.1,4.333
9219,2014-08-12 10:40:00,-0.2039,0.0000,28.742,50.100,17.3,27.407,26.402,-0.0080,2.35,163.1,4.351
9220,2014-08-12 10:45:00,-0.2039,0.0000,29.565,46.600,16.9,27.530,26.451,-0.0069,2.35,145.6,4.351
9221,2014-08-12 10:50:00,-0.2039,0.0000,30.167,45.500,17.1,27.628,26.549,-0.0080,2.35,275.6,4.339
9222,2014-08-12 10:55:00,-0.2039,0.0000,29.815,46.100,17.0,27.677,26.598,-0.0069,2.35,385.6,4.339
9223,2014-08-12 11:00:00,-0.2039,0.0000,29.991,46.100,17.2,27.677,26.646,-0.0080,2.35,133.1,4.333
9224,2014-08-12 11:05:00,-0.2039,0.0000,30.167,44.900,16.9,27.677,26.671,-0.0069,2.35,154.4,4.339
9225,2014-08-12 11:10:00,-0.2039,0.0000,30.217,45.300,17.1,27.653,26.695,-0.0080,2.35,124.4,4.363
9226,2014-08-12 11:15:00,-0.2039,0.0000,30.041,44.800,16.8,27.653,26.720,-0.0080,2.35,124.4,4.357
9227,2014-08-12 11:20:00,-0.2039,0.0000,30.066,45.500,17.0,27.653,26.744,-0.0080,2.35,86.9,4.351
9228,2014-08-12 11:25:00,-0.2039,0.0000,30.369,45.300,17.2,27.653,26.744,-0.0080,2.35,109.4,4.357
9229,2014-08-12 11:30:00,-0.2039,0.0000,30.874,42.800,16.8,27.653,26.769,-0.0069,2.35,184.4,4.363
9230,2014-08-12 11:35:00,-0.2039,0.0000,30.192,43.600,16.5,27.702,26.793,-0.0069,2.35,133.1,4.369
9231,2014-08-12 11:40:00,-0.2039,0.0000,31.026,42.600,16.8,27.751,26.818,-0.0080,2.35,119.4,4.363
9232,2014-08-12 11:45:00,-0.2039,0.0000,31.484,42.000,17.0,27.850,26.842,-0.0080,2.35,93.1,4.351
9233,2014-08-12 11:50:00,-0.2039,0.0000,30.976,43.100,17.0,27.974,26.916,-0.0080,2.35,88.1,4.345
9234,2014-08-12 11:55:00,-0.2039,0.0000,32.355,40.800,17.4,28.147,26.989,-0.0069,2.94,116.9,4.339
9235,2014-08-12 12:00:00,-0.2039,0.0000,31.893,41.600,17.3,28.568,27.112,-0.0069,2.94,100.6,4.339
9236,2014-08-12 12:05:00,-0.2039,0.0000,31.970,43.300,18.0,29.414,27.358,-0.0069,2.94,326.9,4.345
9237,2014-08-12 12:10:00,-0.2039,0.0000,32.227,42.300,17.8,30.419,27.751,-0.0069,2.94,251.9,4.351
9238,2014-08-12 12:15:00,-0.2039,0.0000,31.612,44.400,18.0,31.459,28.221,-0.0063,2.94,203.1,4.339
9239,2014-08-12 12:20:00,-0.2039,0.0000,31.612,44.300,18.0,32.458,28.766,-0.0052,2.94,203.1,4.333
9240,2014-08-12 12:25:00,-0.2039,0.0000,32.639,43.100,18.5,33.443,29.365,-0.0063,2.94,203.1,4.333
