Date Time	Voltage (V)  #10348621	Current (mA)  #10348621	Temp (°F)  #10359298	RH (%)  #10359298	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374511	Solar Radiation (W/m²)  #10378951	Wetness (%)  #10815386	Batt (V) c:5
11/01/15 09:30:00.0	-0.2039	0.0000	86.572	38.400	75.985	83.154	0.0147	725.6	3.53	4.363
11/01/15 09:35:00.0	-0.2039	0.0000	83.242	40.100	76.464	83.914	0.0152	736.9	3.53	4.387
11/01/15 09:40:00.0	-0.2039	0.0000	84.362	39.900	76.942	84.542	0.0152	746.9	3.53	4.357
11/01/15 09:45:00.0	-0.2039	0.0000	82.708	40.600	77.421	85.307	0.0152	754.4	2.94	4.345
11/01/15 09:50:00.0	-0.2039	0.0000	84.182	41.200	77.770	85.984	0.0152	765.6	2.94	4.339
11/01/15 09:55:00.0	-0.2039	0.0000	83.824	41.400	78.033	86.664	0.0152	774.4	3.53	4.430
11/01/15 10:00:00.0	-0.2039	0.0000	84.004	43.000	78.339	86.936	0.0152	783.1	3.53	4.369
11/01/15 10:05:00.0	-0.2039	0.0000	84.812	42.200	78.602	86.936	0.0161	788.1	3.53	4.351
11/01/15 10:10:00.0	-0.2039	0.0000	84.407	43.700	78.865	87.073	0.0161	794.4	2.94	4.339
11/01/15 10:15:00.0	-0.2039	0.0000	84.587	44.200	79.128	87.210	0.0161	800.6	3.53	4.339
11/01/15 10:20:00.0	-0.2039	0.0000	83.601	41.600	79.392	87.528	0.0161	805.6	2.94	4.400
11/01/15 10:25:00.0	-0.2039	0.0000	84.004	42.500	79.655	87.710	0.0166	813.1	2.94	4.363
11/01/15 10:30:00.0	-0.2039	0.0000	85.035	42.900	79.876	88.030	0.0166	815.6	2.94	4.345
11/01/15 10:35:00.0	-0.2039	0.0000	84.990	43.500	80.139	88.488	0.0166	820.6	2.94	4.339
11/01/15 10:40:00.0	-0.2039	0.0000	84.094	45.400	80.404	88.947	0.0166	824.4	2.94	4.375
11/01/15 10:45:00.0	-0.2039	0.0000	85.217	43.700	80.668	89.132	0.0166	826.9	2.94	4.393
11/01/15 10:50:00.0	-0.2039	0.0000	85.577	42.600	80.935	89.454	0.0176	829.4	2.94	4.357
11/01/15 10:55:00.0	-0.2039	0.0000	84.945	42.300	81.154	89.776	0.0176	831.9	2.94	4.345
11/01/15 11:00:00.0	-0.2039	0.0000	85.035	42.200	81.376	89.638	0.0176	831.9	2.94	4.339
11/01/15 11:05:00.0	-0.2039	0.0000	86.527	41.100	81.509	89.269	0.0176	834.4	2.94	4.333
11/01/15 11:10:00.0	-0.2039	0.0000	86.256	41.000	81.642	89.731	0.0176	830.6	2.94	4.363
11/01/15 11:15:00.0	-0.2039	0.0000	84.497	45.100	81.864	90.424	0.0176	831.9	2.94	4.363
11/01/15 11:20:00.0	-0.2039	0.0000	82.441	49.400	82.042	90.424	0.0176	829.4	2.94	4.339
11/01/15 11:25:00.0	-0.2039	0.0000	82.308	51.700	82.130	89.915	0.0176	829.4	2.94	4.339
11/01/15 11:30:00.0	-0.2039	0.0063	81.554	53.000	82.175	89.593	0.0176	829.4	2.35	4.381
11/01/15 11:35:00.0	-0.2039	0.0000	81.509	52.600	82.218	89.546	0.0176	820.6	2.35	4.351
11/01/15 11:40:00.0	-0.2039	0.0000	80.096	55.800	82.308	89.638	0.0176	816.9	2.35	4.339
11/01/15 11:45:00.0	-0.2039	0.0000	80.802	55.300	82.353	89.776	0.0176	815.6	2.35	4.339
11/01/15 11:50:00.0	-0.2039	0.0000	82.486	52.700	82.396	89.870	0.0176	623.1	2.35	4.406
11/01/15 11:55:00.0	-0.2039	0.0000	82.486	51.900	82.486	89.915	0.0176	804.4	2.35	4.357
11/01/15 12:00:00.0	-0.2039	0.0000	80.537	53.500	82.575	89.915	0.0186	799.4	2.35	4.345
11/01/15 12:05:00.0	-0.2039	0.0000	81.687	53.800	82.665	90.009	0.0186	794.4	2.35	4.339
11/01/15 12:10:00.0	-0.2039	0.0000	82.085	54.000	82.753	90.194	0.0176	788.1	2.35	4.339
11/01/15 12:15:00.0	-0.2039	0.0000	80.361	56.700	82.841	90.333	0.0176	779.4	2.35	4.381
11/01/15 12:20:00.0	-0.2039	0.0000	81.288	56.200	82.931	90.333	0.0186	678.1	2.35	4.351
11/01/15 12:25:00.0	-0.2039	0.0000	82.085	55.700	82.976	90.286	0.0186	764.4	2.35	4.345
11/01/15 12:30:00.0	-0.2039	0.0063	81.554	57.200	83.064	90.565	0.0186	750.6	2.35	4.339
11/01/15 12:35:00.0	-0.2039	0.0000	81.730	55.700	83.242	91.308	0.0186	740.6	2.35	4.381
11/01/15 12:40:00.0	-0.2039	0.0000	80.713	58.000	83.467	92.057	0.0186	729.4	2.35	4.351
11/01/15 12:45:00.0	-0.2039	0.0000	81.554	58.000	83.646	92.338	0.0186	720.6	2.35	4.369
11/01/15 12:50:00.0	-0.2039	0.0000	81.066	57.700	83.779	91.917	0.0190	711.9	2.35	4.345
11/01/15 12:55:00.0	-0.2039	0.0000	80.757	57.800	83.824	91.542	0.0190	700.6	2.35	4.339
11/01/15 13:00:00.0	-0.2039	0.0000	81.997	57.400	83.914	92.151	0.0190	699.4	2.35	4.363
11/01/15 13:05:00.0	-0.2039	0.0000	81.687	57.800	84.094	92.763	0.0190	685.6	2.35	4.345
11/01/15 13:10:00.0	-0.2039	0.0000	82.085	57.300	84.272	93.139	0.0190	676.9	2.35	4.339
11/01/15 13:15:00.0	-0.2039	0.0000	81.997	57.400	84.452	93.517	0.0190	659.4	2.35	4.339
11/01/15 13:20:00.0	-0.2039	0.0000	81.466	58.500	84.677	93.943	0.0190	646.9	2.35	4.393
11/01/15 13:25:00.0	-0.2039	0.0000	80.802	59.500	84.857	94.181	0.0200	634.4	2.35	4.351
11/01/15 13:30:00.0	-0.2039	0.0000	80.935	61.200	85.035	94.323	0.0200	620.6	2.35	4.345
11/01/15 13:35:00.0	-0.2039	0.0000	80.096	62.100	85.172	94.323	0.0200	600.6	2.35	4.339
11/01/15 13:40:00.0	-0.2039	0.0000	79.831	64.000	85.262	94.323	0.0200	590.6	2.35	4.357
11/01/15 13:45:00.0	-0.2039	0.0000	80.096	63.400	85.352	94.467	0.0200	566.9	2.35	4.375
11/01/15 13:50:00.0	-0.2039	0.0000	81.244	62.900	85.442	94.563	0.0200	563.1	2.35	4.351
11/01/15 13:55:00.0	-0.2039	0.0000	79.128	62.500	85.532	94.563	0.0200	540.6	2.35	4.345
11/01/15 14:00:00.0	-0.2039	0.0000	79.173	64.900	85.577	94.372	0.0200	530.6	2.35	4.339
11/01/15 14:05:00.0	-0.2039	0.0000	78.296	66.000	85.577	94.181	0.0200	514.4	2.35	4.369
11/01/15 14:10:00.0	-0.2039	0.0000	77.117	67.500	85.577	93.848	0.0200	499.4	2.35	4.363
11/01/15 14:15:00.0	-0.2039	0.0000	78.251	66.600	85.487	93.517	0.0200	465.6	2.35	4.351
11/01/15 14:20:00.0	-0.2039	0.0000	78.690	66.600	85.397	93.186	0.0200	469.4	2.35	4.345
11/01/15 14:25:00.0	-0.2039	0.0000	78.865	66.700	85.262	92.714	0.0200	434.4	2.35	4.339
11/01/15 14:30:00.0	-0.2039	0.0000	77.553	68.900	85.127	92.010	0.0190	435.6	2.35	4.375
11/01/15 14:35:00.0	-0.2039	0.0000	77.815	68.600	84.945	90.982	0.0200	423.1	2.35	4.357
11/01/15 14:40:00.0	-0.2039	0.0000	78.296	68.200	84.722	89.962	0.0190	408.1	2.35	4.351
11/01/15 14:45:00.0	-0.2039	0.0000	78.208	69.000	84.497	89.040	0.0190	395.6	2.35	4.345
11/01/15 14:50:00.0	-0.2039	0.0000	77.117	69.300	84.227	88.167	0.0190	389.4	2.35	4.351
11/01/15 14:55:00.0	-0.2039	0.0000	76.942	70.400	83.959	87.346	0.0186	370.6	2.35	4.363
11/01/15 15:00:00.0	-0.2039	0.0000	76.811	71.400	83.691	86.617	0.0186	359.4	2.35	4.363
11/01/15 15:05:00.0	-0.2039	0.0000	76.768	69.300	83.377	86.029	0.0186	66.9	1.76	4.351
11/01/15 15:10:00.0	-0.2039	0.0000	74.943	74.400	83.109	85.442	0.0186	63.1	1.76	4.345
11/01/15 15:15:00.0	-0.2039	0.0000	73.558	77.500	82.841	84.857	0.0176	53.1	1.18	4.345
11/01/15 15:20:00.0	-0.2039	0.0000	72.480	79.600	82.575	84.227	0.0176	106.9	1.18	4.351
11/01/15 15:25:00.0	-0.2039	0.0000	72.093	81.200	82.308	83.736	0.0176	89.4	1.18	4.357
11/01/15 15:30:00.0	-0.2039	0.0000	71.704	82.500	82.042	83.287	0.0176	89.4	1.18	4.363
11/01/15 15:35:00.0	-0.2039	0.0000	71.748	82.600	81.775	82.886	0.0166	65.6	1.18	4.357
11/01/15 15:40:00.0	-0.2039	0.0000	71.190	84.100	81.554	82.575	0.0166	48.1	1.18	4.351
11/01/15 15:45:00.0	-0.2039	0.0000	71.017	84.300	81.333	82.263	0.0166	60.6	1.18	4.351
11/01/15 15:50:00.0	-0.2039	0.0000	70.372	84.600	81.111	81.997	0.0166	58.1	1.18	4.351
11/01/15 15:55:00.0	-0.2039	0.0000	70.243	85.200	80.935	81.642	0.0166	63.1	1.18	4.351
11/01/15 16:00:00.0	-0.2039	0.0000	70.201	85.900	80.713	81.333	0.0161	83.1	1.18	4.351
11/01/15 16:05:00.0	-0.2039	0.0000	70.372	86.000	80.537	81.154	0.0161	71.9	1.18	4.363
11/01/15 16:10:00.0	-0.2039	0.0000	70.201	86.200	80.361	80.935	0.0161	55.6	1.18	4.357
11/01/15 16:15:00.0	-0.2039	0.0000	69.256	87.200	80.184	80.580	0.0152	16.9	1.18	4.351
11/01/15 16:20:00.0	-0.2039	0.0000	69.343	87.700	80.008	80.184	0.0161	30.6	1.18	4.351
11/01/15 16:25:00.0	-0.2039	0.0000	69.600	87.500	79.831	79.920	0.0152	11.9	1.18	4.345
11/01/15 16:30:00.0	-0.2039	0.0000	69.771	87.600	79.655	79.655	0.0161	23.1	1.18	4.345
11/01/15 16:35:00.0	-0.2039	0.0000	69.858	87.100	79.480	79.480	0.0152	8.1	1.18	4.339
11/01/15 16:40:00.0	-0.2039	0.0000	69.643	87.600	79.347	79.261	0.0152	38.1	1.18	4.339
11/01/15 16:45:00.0	-0.2039	0.0000	69.643	87.400	79.216	79.041	0.0152	13.1	1.18	4.339
11/01/15 16:50:00.0	-0.2039	0.0000	69.728	86.500	79.041	78.822	0.0152	20.6	1.18	4.339
11/01/15 16:55:00.0	-0.2039	0.0000	69.427	86.700	78.910	78.559	0.0147	6.9	1.18	4.339
11/01/15 17:00:00.0	-0.2039	0.0000	69.343	87.300	78.733	78.251	0.0147	3.1	1.18	4.339
11/01/15 17:05:00.0	-0.2039	0.0000	69.085	87.800	78.602	77.902	0.0147	0.6	1.18	4.339
11/01/15 17:10:00.0	-0.2039	0.0000	68.657	88.800	78.427	77.639	0.0147	0.6	1.18	4.339
11/01/15 17:15:00.0	-0.2039	0.0000	68.657	88.800	78.251	77.335	0.0147	0.6	1.18	4.339
11/01/15 17:20:00.0	-0.2039	0.0000	68.614	88.700	78.076	77.072	0.0147	0.6	1.18	4.339
11/01/15 17:25:00.0	-0.2039	0.0000	68.571	88.900	77.902	76.811	0.0147	0.6	1.18	4.339
11/01/15 17:30:00.0	-0.2039	0.0000	68.484	88.900	77.727	76.593	0.0137	0.6	1.18	4.339
11/01/15 17:35:00.0	-0.2039	0.0000	68.657	89.300	77.596	76.375	0.0137	0.6	1.18	4.339
11/01/15 17:40:00.0	-0.2039	0.0000	68.571	89.200	77.421	76.203	0.0137	0.6	1.18	4.339
11/01/15 17:45:00.0	-0.2039	0.0000	68.527	88.900	77.292	76.028	0.0137	0.6	1.18	4.339
11/01/15 17:50:00.0	-0.2039	0.0000	68.400	88.400	77.160	75.810	0.0137	0.6	1.18	4.339
11/01/15 17:55:00.0	-0.2039	0.0000	68.356	89.300	76.986	75.637	0.0137	0.6	1.18	4.339
11/01/15 18:00:00.0	-0.2039	0.0000	68.313	89.000	76.854	75.508	0.0137	0.6	1.18	4.339
11/01/15 18:05:00.0	-0.2039	0.0000	68.185	89.400	76.768	75.333	0.0127	0.6	1.18	4.339
11/01/15 18:10:00.0	-0.2039	0.0000	68.142	89.200	76.593	75.204	0.0137	0.6	1.18	4.339
11/01/15 18:15:00.0	-0.2039	0.0000	68.227	89.300	76.507	75.117	0.0127	0.6	1.18	4.339
11/01/15 18:20:00.0	-0.2039	0.0000	68.227	89.200	76.375	74.986	0.0137	0.6	1.18	4.333
11/01/15 18:25:00.0	-0.2039	0.0000	68.142	88.900	76.289	74.856	0.0127	0.6	1.18	4.333
11/01/15 18:30:00.0	-0.2039	0.0000	67.885	88.700	76.158	74.683	0.0127	0.6	1.18	4.333
11/01/15 18:35:00.0	-0.2039	0.0000	67.671	88.300	76.071	74.511	0.0127	0.6	1.18	4.333
11/01/15 18:40:00.0	-0.2039	0.0000	67.329	88.100	75.942	74.295	0.0127	0.6	1.18	4.333
11/01/15 18:45:00.0	-0.2039	0.0000	66.985	88.000	75.853	74.120	0.0127	0.6	1.18	4.333
11/01/15 18:50:00.0	-0.2039	0.0000	66.643	88.200	75.724	73.904	0.0122	0.6	1.18	4.333
11/01/15 18:55:00.0	-0.2039	0.0000	66.385	88.700	75.594	73.731	0.0122	0.6	1.18	4.333
11/01/15 19:00:00.0	-0.2039	0.0000	66.214	88.600	75.463	73.558	0.0127	0.6	1.18	4.333
11/01/15 19:05:00.0	-0.2039	0.0000	66.301	89.600	75.333	73.429	0.0122	0.6	1.18	4.333
11/01/15 19:10:00.0	-0.2039	0.0000	66.258	89.500	75.204	73.299	0.0122	0.6	1.18	4.333
11/01/15 19:15:00.0	-0.2039	0.0000	66.087	89.200	75.117	73.126	0.0122	0.6	1.18	4.333
11/01/15 19:20:00.0	-0.2039	0.0000	65.916	89.400	74.986	72.997	0.0122	0.6	1.18	4.333
11/01/15 19:25:00.0	-0.2039	0.0000	65.829	90.100	74.856	72.869	0.0122	0.6	1.18	4.333
11/01/15 19:30:00.0	-0.2039	0.0000	65.788	90.300	74.770	72.739	0.0122	0.6	1.18	4.333
11/01/15 19:35:00.0	-0.2039	0.0000	65.615	90.700	74.640	72.610	0.0122	0.6	1.18	4.333
11/01/15 19:40:00.0	-0.2039	0.0000	65.574	91.000	74.554	72.480	0.0122	0.6	1.18	4.333
11/01/15 19:45:00.0	-0.2039	0.0000	65.359	91.100	74.467	72.351	0.0122	0.6	1.18	4.333
11/01/15 19:50:00.0	-0.2039	0.0000	65.188	91.300	74.338	72.264	0.0122	0.6	1.76	4.333
11/01/15 19:55:00.0	-0.2039	0.0000	65.188	91.600	74.250	72.136	0.0112	0.6	1.76	4.333
11/01/15 20:00:00.0	-0.2039	0.0000	65.273	91.600	74.163	72.007	0.0112	0.6	1.76	4.333
11/01/15 20:05:00.0	-0.2039	0.0000	65.574	91.700	74.034	71.920	0.0112	0.6	1.76	4.333
11/01/15 20:10:00.0	-0.2039	0.0000	65.359	90.800	73.947	71.834	0.0112	0.6	1.76	4.333
11/01/15 20:15:00.0	-0.2039	0.0000	65.273	91.000	73.861	71.748	0.0112	0.6	1.76	4.333
11/01/15 20:20:00.0	-0.2039	0.0000	64.931	90.800	73.774	71.620	0.0112	0.6	1.18	4.333
11/01/15 20:25:00.0	-0.2039	0.0000	64.760	90.800	73.688	71.533	0.0112	0.6	1.76	4.333
11/01/15 20:30:00.0	-0.2039	0.0000	64.459	90.900	73.602	71.404	0.0112	0.6	1.76	4.333
11/01/15 20:35:00.0	-0.2039	0.0000	64.459	91.000	73.515	71.317	0.0112	0.6	1.76	4.351
11/01/15 20:40:00.0	-0.2039	0.0000	64.247	90.900	73.429	71.190	0.0112	0.6	1.76	4.333
11/01/15 20:45:00.0	-0.2039	0.0000	64.074	90.800	73.342	71.103	0.0112	0.6	1.76	4.333
11/01/15 20:50:00.0	-0.2039	0.0000	63.946	90.900	73.256	71.017	0.0112	0.6	1.18	4.333
11/01/15 20:55:00.0	-0.2039	0.0000	63.946	91.200	73.170	70.887	0.0112	0.6	1.18	4.333
11/01/15 21:00:00.0	-0.2039	0.0000	64.247	91.100	73.083	70.803	0.0107	0.6	1.18	4.333
11/01/15 21:05:00.0	-0.2039	0.0000	64.247	90.800	72.997	70.716	0.0112	0.6	1.76	4.333
11/01/15 21:10:00.0	-0.2039	0.0000	64.161	90.600	72.912	70.630	0.0107	0.6	1.76	4.333
11/01/15 21:15:00.0	-0.2039	0.0000	63.990	90.300	72.869	70.543	0.0107	0.6	1.76	4.333
11/01/15 21:20:00.0	-0.2039	0.0000	63.819	90.200	72.783	70.502	0.0107	0.6	1.76	4.327
11/01/15 21:25:00.0	-0.2039	0.0000	63.648	90.200	72.696	70.416	0.0107	0.6	1.76	4.333
11/01/15 21:30:00.0	-0.2039	0.0000	63.475	90.200	72.610	70.329	0.0107	0.6	1.76	4.327
11/01/15 21:35:00.0	-0.2039	0.0000	63.262	90.200	72.567	70.201	0.0107	0.6	1.18	4.327
11/01/15 21:40:00.0	-0.2039	0.0000	63.176	90.500	72.480	70.158	0.0107	0.6	1.18	4.327
11/01/15 21:45:00.0	-0.2039	0.0000	63.090	90.300	72.437	70.072	0.0107	0.6	1.18	4.327
11/01/15 21:50:00.0	-0.2039	0.0000	63.005	90.400	72.351	69.985	0.0107	0.6	1.18	4.327
11/01/15 21:55:00.0	-0.2039	0.0000	63.090	90.500	72.264	69.901	0.0107	0.6	1.18	4.327
11/01/15 22:00:00.0	-0.2039	0.0000	63.133	90.200	72.178	69.814	0.0107	0.6	1.18	4.327
11/01/15 22:05:00.0	-0.2039	0.0000	63.005	90.000	72.136	69.771	0.0107	0.6	1.18	4.327
11/01/15 22:10:00.0	-0.2039	0.0000	63.133	89.600	72.050	69.685	0.0107	0.6	1.18	4.327
11/01/15 22:15:00.0	-0.2039	0.0000	62.875	89.300	72.007	69.600	0.0107	0.6	1.18	4.327
11/01/15 22:20:00.0	-0.2039	0.0000	62.704	89.200	71.920	69.514	0.0107	0.6	1.18	4.327
11/01/15 22:25:00.0	-0.2039	0.0000	62.791	89.400	71.877	69.427	0.0107	0.6	1.18	4.327
11/01/15 22:30:00.0	-0.2039	0.0000	62.620	89.300	71.748	69.343	0.0107	0.6	1.18	4.327
11/01/15 22:35:00.0	-0.2039	0.0000	62.620	89.300	71.704	69.256	0.0107	0.6	1.18	4.321
11/01/15 22:40:00.0	-0.2039	0.0000	62.490	89.100	71.661	69.170	0.0107	0.6	1.18	4.321
11/01/15 22:45:00.0	-0.2039	0.0000	62.533	89.000	71.577	69.085	0.0107	0.6	1.18	4.321
11/01/15 22:50:00.0	-0.2039	0.0000	62.834	88.800	71.490	68.999	0.0097	0.6	1.18	4.321
11/01/15 22:55:00.0	-0.2039	0.0000	62.791	88.200	71.404	68.956	0.0097	0.6	1.18	4.327
11/01/15 23:00:00.0	-0.2039	0.0000	62.577	88.200	71.361	68.913	0.0097	0.6	1.18	4.321
11/01/15 23:05:00.0	-0.2039	0.0000	62.148	88.500	71.317	68.828	0.0107	0.6	1.18	4.321
11/01/15 23:10:00.0	-0.2039	0.0000	61.804	88.900	71.231	68.742	0.0097	0.6	1.18	4.321
11/01/15 23:15:00.0	-0.2039	0.0000	61.547	89.000	71.190	68.657	0.0097	0.6	1.18	4.321
11/01/15 23:20:00.0	-0.2039	0.0000	61.333	89.300	71.146	68.571	0.0097	0.6	1.18	4.321
11/01/15 23:25:00.0	-0.2039	0.0000	61.462	89.100	71.060	68.484	0.0097	0.6	1.18	4.321
11/01/15 23:30:00.0	-0.2039	0.0000	61.333	88.800	70.974	68.400	0.0097	0.6	1.18	4.321
11/01/15 23:35:00.0	-0.2039	0.0000	61.205	88.800	70.930	68.313	0.0097	0.6	1.18	4.321
11/01/15 23:40:00.0	-0.2039	0.0000	61.248	88.900	70.846	68.270	0.0097	0.6	1.18	4.339
11/01/15 23:45:00.0	-0.2039	0.0000	61.376	88.800	70.803	68.185	0.0097	0.6	1.18	4.321
11/01/15 23:50:00.0	-0.2039	0.0000	61.677	88.500	70.716	68.142	0.0097	0.6	1.18	4.321
11/01/15 23:55:00.0	-0.2039	0.0000	62.148	87.500	70.673	68.099	0.0097	0.6	1.18	4.321
11/02/15 00:00:00.0	-0.2039	0.0000	62.105	86.900	70.587	68.056	0.0097	0.6	1.18	4.321
11/02/15 00:05:00.0	-0.2039	0.0000	61.891	86.900	70.543	67.971	0.0097	0.6	1.18	4.321
11/02/15 00:10:00.0	-0.2039	0.0000	61.848	87.300	70.502	67.928	0.0097	0.6	1.18	4.321
11/02/15 00:15:00.0	-0.2039	0.0000	61.804	87.300	70.459	67.885	0.0097	0.6	1.18	4.321
11/02/15 00:20:00.0	-0.2039	0.0000	61.590	87.700	70.372	67.798	0.0097	0.6	1.18	4.321
11/02/15 00:25:00.0	-0.2039	0.0000	61.677	87.700	70.329	67.798	0.0097	0.6	1.18	4.321
11/02/15 00:30:00.0	-0.2039	0.0000	61.462	88.000	70.286	67.714	0.0097	0.6	1.18	4.321
11/02/15 00:35:00.0	-0.2039	0.0000	61.419	88.600	70.201	67.714	0.0097	0.6	1.18	4.321
11/02/15 00:40:00.0	-0.2039	0.0000	61.590	89.400	70.201	67.714	0.0097	0.6	1.18	4.321
11/02/15 00:45:00.0	-0.2039	0.0000	62.019	89.600	70.115	67.714	0.0097	0.6	1.18	4.321
11/02/15 00:50:00.0	-0.2039	0.0000	62.233	89.600	70.115	67.671	0.0097	0.6	1.18	4.321
11/02/15 00:55:00.0	-0.2039	0.0000	62.490	88.900	70.072	67.714	0.0097	0.6	1.18	4.321
11/02/15 01:00:00.0	-0.2039	0.0000	62.748	89.100	70.029	67.798	0.0097	0.6	1.18	4.321
11/02/15 01:05:00.0	-0.2039	0.0000	63.176	88.700	70.029	67.971	0.0097	0.6	1.18	4.321
11/02/15 01:10:00.0	-0.2039	0.0000	63.561	88.600	70.029	68.185	0.0097	0.6	1.18	4.321
11/02/15 01:15:00.0	-0.2039	0.0000	64.247	89.300	70.029	68.313	0.0097	0.6	1.76	4.321
11/02/15 01:20:00.0	-0.2039	0.0000	64.459	88.000	70.072	68.527	0.0097	0.6	1.18	4.321
11/02/15 01:25:00.0	-0.2039	0.0000	64.974	89.100	70.115	68.698	0.0097	0.6	1.76	4.321
11/02/15 01:30:00.0	-0.2039	0.0000	65.359	89.900	70.201	68.913	0.0097	0.6	1.76	4.321
11/02/15 01:35:00.0	-0.2039	0.0000	65.615	90.800	70.243	69.085	0.0097	0.6	1.76	4.321
11/02/15 01:40:00.0	-0.2039	0.0000	65.701	90.500	70.329	69.256	0.0097	0.6	1.76	4.321
11/02/15 01:45:00.0	-0.2039	0.0000	65.745	89.600	70.372	69.343	0.0097	0.6	1.76	4.321
11/02/15 01:50:00.0	-0.2039	0.0000	65.788	89.600	70.459	69.514	0.0097	0.6	1.76	4.321
11/02/15 01:55:00.0	-0.2039	0.0000	65.788	91.300	70.502	69.600	0.0097	0.6	1.76	4.321
11/02/15 02:00:00.0	-0.2039	0.0000	65.745	91.400	70.587	69.728	0.0097	0.6	1.76	4.321
11/02/15 02:05:00.0	-0.2039	0.0000	65.658	92.200	70.630	69.858	0.0097	0.6	1.76	4.321
11/02/15 02:10:00.0	-0.2039	0.0000	65.615	92.400	70.716	69.942	0.0097	0.6	1.76	4.321
11/02/15 02:15:00.0	-0.2039	0.0000	65.701	92.200	70.759	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:20:00.0	-0.2039	0.0000	65.701	92.000	70.803	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:25:00.0	-0.2039	0.0000	65.615	91.600	70.846	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:30:00.0	-0.2039	0.0000	65.530	91.400	70.887	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:35:00.0	-0.2039	0.0000	65.658	91.500	70.930	69.985	0.0097	0.6	1.76	4.321
11/02/15 02:40:00.0	-0.2039	0.0000	65.788	91.400	70.930	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:45:00.0	-0.2039	0.0000	65.701	91.200	70.930	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:50:00.0	-0.2039	0.0000	65.745	91.200	70.974	70.029	0.0097	0.6	1.76	4.321
11/02/15 02:55:00.0	-0.2039	0.0000	65.788	91.100	70.974	70.029	0.0097	0.6	1.76	4.321
11/02/15 03:00:00.0	-0.2039	0.0000	65.872	91.000	70.974	70.115	0.0097	0.6	1.76	4.321
11/02/15 03:05:00.0	-0.2039	0.0000	66.000	90.900	70.974	70.158	0.0097	0.6	1.76	4.321
11/02/15 03:10:00.0	-0.2039	0.0000	66.130	90.600	71.017	70.201	0.0107	0.6	1.76	4.321
11/02/15 03:15:00.0	-0.2039	0.0000	66.173	90.500	71.017	70.286	0.0097	0.6	1.76	4.321
11/02/15 03:20:00.0	-0.2039	0.0000	66.258	90.500	71.060	70.286	0.0097	0.6	1.76	4.321
11/02/15 03:25:00.0	-0.2039	0.0000	66.344	90.200	71.060	70.329	0.0107	0.6	1.76	4.321
11/02/15 03:30:00.0	-0.2039	0.0000	66.344	90.100	71.103	70.372	0.0097	0.6	1.76	4.321
11/02/15 03:35:00.0	-0.2039	0.0000	66.429	89.900	71.146	70.372	0.0107	0.6	1.76	4.321
11/02/15 03:40:00.0	-0.2039	0.0000	66.558	89.500	71.146	70.416	0.0097	0.6	1.76	4.321
11/02/15 03:45:00.0	-0.2039	0.0000	66.558	89.300	71.146	70.459	0.0107	0.6	1.76	4.321
11/02/15 03:50:00.0	-0.2039	0.0000	66.600	89.200	71.190	70.459	0.0107	0.6	1.76	4.321
11/02/15 03:55:00.0	-0.2039	0.0000	66.515	89.200	71.190	70.459	0.0107	0.6	1.76	4.321
11/02/15 04:00:00.0	-0.2039	0.0000	66.600	89.000	71.190	70.459	0.0107	0.6	1.76	4.321
11/02/15 04:05:00.0	-0.2039	0.0000	66.643	88.800	71.231	70.459	0.0107	0.6	1.76	4.321
11/02/15 04:10:00.0	-0.2039	0.0000	66.643	88.100	71.231	70.459	0.0107	0.6	1.76	4.333
11/02/15 04:15:00.0	-0.2039	0.0000	66.686	87.500	71.231	70.416	0.0107	0.6	1.76	4.321
11/02/15 04:20:00.0	-0.2039	0.0000	66.643	86.700	71.231	70.416	0.0107	0.6	1.76	4.321
11/02/15 04:25:00.0	-0.2039	0.0000	66.600	86.600	71.231	70.329	0.0107	0.6	1.76	4.321
11/02/15 04:30:00.0	-0.2039	0.0000	66.385	86.800	71.231	70.243	0.0107	0.6	1.76	4.321
11/02/15 04:35:00.0	-0.2039	0.0000	66.385	86.600	71.190	70.158	0.0107	0.6	1.76	4.321
11/02/15 04:40:00.0	-0.2039	0.0000	66.385	86.400	71.146	70.115	0.0107	0.6	1.76	4.321
11/02/15 04:45:00.0	-0.2039	0.0000	66.344	86.300	71.146	70.115	0.0107	0.6	1.76	4.321
11/02/15 04:50:00.0	-0.2039	0.0000	66.344	86.300	71.146	70.029	0.0097	0.6	1.76	4.321
11/02/15 04:55:00.0	-0.2039	0.0000	66.301	86.300	71.103	70.029	0.0097	0.6	1.76	4.321
11/02/15 05:00:00.0	-0.2039	0.0000	66.301	85.400	71.060	69.985	0.0107	0.6	1.76	4.321
11/02/15 05:05:00.0	-0.2039	0.0000	66.344	85.800	71.060	69.985	0.0107	0.6	1.76	4.321
11/02/15 05:10:00.0	-0.2039	0.0000	66.344	85.900	71.060	69.942	0.0107	0.6	1.76	4.321
11/02/15 05:15:00.0	-0.2039	0.0000	66.214	85.700	71.017	69.942	0.0107	0.6	1.76	4.321
