"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214687, SEN S/N: 10200843)","Current, mA (LGR S/N: 10214687, SEN S/N: 10200843)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10359301)","RH, % (LGR S/N: 10214687, SEN S/N: 10359301)","DewPt, °C (LGR S/N: 10214687, SEN S/N: 10359301)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365586, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365596, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214687, SEN S/N: 10374513)","Wetness, % (LGR S/N: 10214687, SEN S/N: 10374916)","Solar Radiation, W/m² (LGR S/N: 10214687, SEN S/N: 10378947)","Batt, V (LGR S/N: 10214687)"
1,2014-04-04 10:30:00,-0.2039,0.0000,17.225,57.100,8.7,16.415,17.082,0.1981,2.35,100.6,4.351
2,2014-04-04 10:35:00,-0.2039,0.0000,16.630,58.600,8.5,16.415,17.130,0.1981,2.35,124.4,4.375
3,2014-04-04 10:40:00,-0.2039,0.0000,16.844,62.200,9.6,16.463,17.153,0.1981,2.35,98.1,4.357
4,2014-04-04 10:45:00,-0.2039,0.0000,16.487,62.900,9.4,16.487,17.153,0.1981,2.35,111.9,4.345
5,2014-04-04 10:50:00,-0.2039,0.0000,16.773,63.900,9.9,16.511,17.153,0.1981,2.35,79.4,4.339
6,2014-04-04 10:55:00,-0.2039,0.0000,16.844,63.500,9.9,16.534,17.153,0.1976,2.35,119.4,4.363
7,2014-04-04 11:00:00,-0.2039,0.0000,16.868,62.200,9.6,16.558,17.153,0.1976,2.35,63.1,4.369
8,2014-04-04 11:05:00,-0.2039,0.0000,16.606,63.300,9.6,16.558,17.201,0.1976,2.35,90.6,4.357
9,2014-04-04 11:10:00,-0.2039,0.0000,16.701,61.900,9.4,16.582,17.201,0.1976,2.35,66.9,4.345
10,2014-04-04 11:15:00,-0.2039,0.0000,17.011,61.900,9.7,16.606,17.201,0.1981,2.35,116.9,4.339
11,2014-04-04 11:20:00,-0.2039,0.0000,17.534,58.500,9.3,16.630,17.225,0.1976,2.35,110.6,4.369
12,2014-04-04 11:25:00,-0.2039,0.0000,17.534,56.500,8.8,16.654,17.272,0.1981,2.35,98.1,4.363
13,2014-04-04 11:30:00,-0.2039,0.0000,17.772,57.000,9.2,16.677,17.296,0.1981,2.35,121.9,4.351
14,2014-04-04 11:35:00,-0.2039,0.0000,17.748,53.800,8.3,16.701,17.296,0.1976,2.35,116.9,4.345
15,2014-04-04 11:40:00,-0.2039,0.0000,17.510,59.300,9.5,16.701,17.296,0.1981,2.35,124.4,4.345
16,2014-04-04 11:45:00,-0.2039,0.0000,17.320,58.800,9.2,16.725,17.296,0.1976,2.35,114.4,4.375
17,2014-04-04 11:50:00,-0.2039,0.0000,17.368,59.200,9.3,16.749,17.320,0.1976,2.35,125.6,4.363
18,2014-04-04 11:55:00,-0.2039,0.0000,17.653,56.900,9.0,16.749,17.320,0.1981,2.35,123.1,4.351
19,2014-04-04 12:00:00,-0.2039,0.0000,17.867,55.000,8.7,16.773,17.368,0.1981,2.35,121.9,4.345
20,2014-04-04 12:05:00,-0.2039,0.0000,17.819,52.800,8.1,16.796,17.415,0.1981,2.35,139.4,4.339
21,2014-04-04 12:10:00,-0.2039,0.0000,18.271,52.000,8.3,16.796,17.463,0.1976,2.35,120.6,4.387
22,2014-04-04 12:15:00,-0.2039,0.0000,17.344,54.100,8.0,16.820,17.510,0.1981,2.35,111.9,4.357
23,2014-04-04 12:20:00,-0.2039,0.0000,16.963,55.300,8.0,16.844,17.534,0.1976,2.35,98.1,4.345
24,2014-04-04 12:25:00,-0.2039,0.0000,17.034,53.700,7.6,16.844,17.534,0.1976,1.76,191.9,4.339
25,2014-04-04 12:30:00,-0.2039,0.0000,17.296,52.800,7.6,16.868,17.558,0.1976,2.35,129.4,4.363
26,2014-04-04 12:35:00,-0.2039,0.0000,17.391,53.900,8.0,16.892,17.558,0.1976,2.35,124.4,4.369
27,2014-04-04 12:40:00,-0.2039,0.0000,17.605,51.900,7.6,16.915,17.534,0.1981,2.35,135.6,4.357
28,2014-04-04 12:45:00,-0.2039,0.0000,17.391,51.700,7.4,16.939,17.510,0.1981,1.76,159.4,4.345
29,2014-04-04 12:50:00,-0.2039,0.0000,17.962,49.500,7.3,16.939,17.486,0.1976,2.35,218.1,4.339
30,2014-04-04 12:55:00,-0.2039,0.0000,17.463,50.100,7.0,16.939,17.510,0.1981,1.76,208.1,4.381
31,2014-04-04 13:00:00,-0.2039,0.0000,17.558,51.200,7.4,16.963,17.510,0.1976,2.35,549.4,4.363
32,2014-04-04 13:05:00,-0.2039,0.0000,17.772,49.500,7.1,16.987,17.534,0.1981,2.35,310.6,4.351
33,2014-04-04 13:10:00,-0.2039,0.0000,18.010,51.400,7.9,16.987,17.582,0.1976,2.35,236.9,4.345
34,2014-04-04 13:15:00,-0.2039,0.0000,17.558,52.300,7.7,17.011,17.748,0.1981,2.35,156.9,4.339
35,2014-04-04 13:20:00,-0.2039,0.0000,17.891,52.000,7.9,17.034,17.891,0.1981,2.35,149.4,4.393
36,2014-04-04 13:25:00,-0.2039,0.0000,17.439,52.000,7.5,17.034,18.200,0.1976,2.35,153.1,4.357
37,2014-04-04 13:30:00,-0.2039,0.0000,17.558,51.200,7.4,17.058,18.414,0.1976,1.76,190.6,4.345
38,2014-04-04 13:35:00,-0.2039,0.0000,17.486,49.800,6.9,17.106,18.485,0.1976,1.76,143.1,4.339
39,2014-04-04 13:40:00,-0.2039,0.0000,17.962,51.500,7.8,17.130,18.509,0.1976,1.76,179.4,4.357
40,2014-04-04 13:45:00,-0.2039,0.0000,18.010,50.700,7.7,17.177,18.580,0.1981,2.35,129.4,4.381
41,2014-04-04 13:50:00,-0.2039,0.0000,18.010,50.100,7.5,17.225,18.866,0.1981,2.35,125.6,4.357
42,2014-04-04 13:55:00,-0.2039,0.0000,17.249,51.900,7.3,17.272,19.413,0.1981,1.76,123.1,4.351
43,2014-04-04 14:00:00,-0.2039,0.0000,17.534,51.600,7.5,17.320,19.532,0.1976,1.76,121.9,4.345
44,2014-04-04 14:05:00,-0.2039,0.0000,17.249,52.400,7.4,17.368,19.389,0.1976,1.76,121.9,4.363
45,2014-04-04 14:10:00,-0.2039,0.0000,17.106,52.700,7.4,17.415,19.199,0.1981,1.76,121.9,4.369
46,2014-04-04 14:15:00,-0.2039,0.0000,17.415,51.900,7.4,17.463,19.127,0.1981,1.76,131.9,4.351
47,2014-04-04 14:20:00,-0.2039,0.0000,17.796,52.600,8.0,17.510,19.127,0.1976,1.76,123.1,4.345
48,2014-04-04 14:25:00,-0.2039,0.0000,17.153,52.500,7.4,17.558,19.080,0.1976,1.76,119.4,4.339
49,2014-04-04 14:30:00,-0.2039,0.0000,17.177,53.200,7.6,17.582,18.913,0.1976,1.76,124.4,4.363
50,2014-04-04 14:35:00,-0.2039,0.0000,17.272,50.400,6.9,17.605,18.771,0.1976,1.76,170.6,4.387
51,2014-04-04 14:40:00,-0.2039,0.0000,17.391,52.100,7.5,17.629,18.652,0.1981,1.76,311.9,4.363
52,2014-04-04 14:45:00,-0.2039,0.0000,17.034,53.300,7.5,17.653,18.580,0.1981,1.76,540.6,4.351
53,2014-04-04 14:50:00,-0.2039,0.0000,17.011,52.500,7.2,17.653,18.509,0.1981,1.76,439.4,4.345
54,2014-04-04 14:55:00,-0.2039,0.0000,17.225,52.600,7.5,17.653,18.438,0.1981,1.76,171.9,4.363
55,2014-04-04 15:00:00,-0.2039,0.0000,16.915,53.400,7.4,17.677,18.414,0.1976,1.76,124.4,4.381
56,2014-04-04 15:05:00,-0.2039,0.0000,16.630,53.900,7.3,17.653,18.438,0.1981,1.76,124.4,4.357
57,2014-04-04 15:10:00,-0.2039,0.0000,17.272,53.100,7.6,17.677,18.461,0.1981,1.76,139.4,4.351
58,2014-04-04 15:15:00,-0.2039,0.0000,17.772,51.800,7.7,17.677,18.485,0.1981,1.76,136.9,4.345
59,2014-04-04 15:20:00,-0.2039,0.0000,17.415,53.800,8.0,17.677,18.580,0.1981,1.76,126.9,4.363
60,2014-04-04 15:25:00,-0.2039,0.0000,17.296,52.200,7.4,17.677,18.675,0.1981,1.76,316.9,4.363
61,2014-04-04 15:30:00,-0.2039,0.0000,16.868,52.600,7.1,17.701,18.699,0.1976,1.76,271.9,4.351
62,2014-04-04 15:35:00,-0.2039,0.0000,17.034,53.000,7.4,17.701,18.675,0.1981,1.76,273.1,4.345
63,2014-04-04 15:40:00,-0.2039,0.0000,17.320,51.700,7.3,17.724,18.652,0.1981,1.76,243.1,4.339
64,2014-04-04 15:45:00,-0.2039,0.0000,16.725,51.300,6.6,17.748,18.628,0.1981,1.76,328.1,4.369
65,2014-04-04 15:50:00,-0.2039,0.0000,17.130,51.800,7.2,17.748,18.604,0.1976,1.76,333.1,4.363
66,2014-04-04 15:55:00,-0.2039,0.0000,16.915,51.300,6.8,17.748,18.557,0.1981,1.76,320.6,4.351
67,2014-04-04 16:00:00,-0.2039,0.0000,17.368,50.700,7.1,17.772,18.509,0.1976,1.76,140.6,4.345
68,2014-04-04 16:05:00,-0.2039,0.0000,17.201,50.600,6.9,17.772,18.509,0.1981,1.76,139.4,4.351
69,2014-04-04 16:10:00,-0.2039,0.0000,17.153,50.100,6.7,17.796,18.509,0.1976,1.76,126.9,4.381
70,2014-04-04 16:15:00,-0.2039,0.0000,17.082,48.500,6.2,17.796,18.485,0.1976,1.76,118.1,4.357
71,2014-04-04 16:20:00,-0.2039,0.0000,16.272,53.200,6.7,17.796,18.438,0.1976,1.76,235.6,4.345
72,2014-04-04 16:25:00,-0.2039,0.0000,16.487,53.600,7.1,17.796,18.366,0.1981,1.76,393.1,4.345
73,2014-04-04 16:30:00,-0.2039,0.0000,16.225,54.700,7.1,17.796,18.319,0.1976,1.76,381.9,4.363
74,2014-04-04 16:35:00,-0.2039,0.0000,16.368,54.400,7.2,17.796,18.247,0.1981,1.76,139.4,4.381
75,2014-04-04 16:40:00,-0.2039,0.0000,16.129,55.000,7.1,17.796,18.200,0.1981,1.76,115.6,4.357
76,2014-04-04 16:45:00,-0.2039,0.0000,15.963,54.600,6.8,17.796,18.129,0.1981,1.76,164.4,4.351
77,2014-04-04 16:50:00,-0.2039,0.0000,15.557,55.500,6.7,17.796,18.033,0.1976,1.76,290.6,4.345
78,2014-04-04 16:55:00,-0.2039,0.0000,15.772,56.300,7.1,17.796,17.962,0.1981,1.76,178.1,4.351
79,2014-04-04 17:00:00,-0.2039,0.0000,15.724,58.300,7.6,17.796,17.867,0.1981,1.76,100.6,4.363
80,2014-04-04 17:05:00,-0.2039,0.0000,15.199,61.400,7.8,17.772,17.772,0.1976,1.76,65.6,4.363
81,2014-04-04 17:10:00,-0.2039,0.0000,15.055,64.300,8.4,17.748,17.677,0.1976,1.76,71.9,4.363
82,2014-04-04 17:15:00,-0.2039,0.0000,14.792,66.300,8.6,17.748,17.582,0.1981,1.76,46.9,4.375
83,2014-04-04 17:20:00,-0.2039,0.0000,14.816,68.500,9.1,17.701,17.486,0.1976,1.76,68.1,4.363
84,2014-04-04 17:25:00,-0.2039,0.0000,14.721,70.400,9.4,17.701,17.415,0.1976,1.76,54.4,4.369
85,2014-04-04 17:30:00,-0.2039,0.0000,14.625,71.000,9.4,17.677,17.320,0.1981,1.76,31.9,4.357
86,2014-04-04 17:35:00,-0.2039,0.0000,14.385,72.300,9.5,17.653,17.249,0.1981,1.76,24.4,4.339
87,2014-04-04 17:40:00,-0.2039,0.0000,14.266,73.300,9.6,17.629,17.177,0.1976,1.76,21.9,4.339
88,2014-04-04 17:45:00,-0.2039,0.0000,14.218,74.600,9.8,17.605,17.106,0.1976,1.76,19.4,4.333
89,2014-04-04 17:50:00,-0.2039,0.0000,14.194,72.900,9.4,17.582,17.011,0.1976,1.76,13.1,4.333
90,2014-04-04 17:55:00,-0.2039,0.0000,14.098,73.500,9.4,17.558,16.939,0.1972,1.76,10.6,4.333
91,2014-04-04 18:00:00,-0.2039,0.0000,14.098,73.000,9.3,17.534,16.868,0.1976,1.76,8.1,4.333
92,2014-04-04 18:05:00,-0.2039,0.0000,14.026,72.600,9.2,17.510,16.773,0.1976,1.76,5.6,4.333
93,2014-04-04 18:10:00,-0.2039,0.0000,14.026,73.200,9.3,17.486,16.701,0.1976,1.76,4.4,4.333
94,2014-04-04 18:15:00,-0.2039,0.0000,13.906,73.700,9.3,17.463,16.630,0.1972,1.76,1.9,4.333
95,2014-04-04 18:20:00,-0.2039,0.0000,13.882,73.700,9.3,17.415,16.582,0.1972,1.76,0.6,4.327
96,2014-04-04 18:25:00,-0.2039,0.0000,13.714,74.700,9.3,17.415,16.511,0.1972,1.76,0.6,4.327
97,2014-04-04 18:30:00,-0.2039,0.0000,13.618,76.200,9.5,17.368,16.439,0.1976,1.76,0.6,4.327
98,2014-04-04 18:35:00,-0.2039,0.0000,13.546,76.900,9.6,17.320,16.392,0.1972,1.76,0.6,4.327
99,2014-04-04 18:40:00,-0.2039,0.0000,13.497,78.100,9.8,17.320,16.344,0.1972,2.35,0.6,4.321
100,2014-04-04 18:45:00,-0.2039,0.0000,13.425,78.700,9.8,17.296,16.296,0.1972,2.35,0.6,4.321
101,2014-04-04 18:50:00,-0.2039,0.0000,13.401,79.200,9.9,17.272,16.249,0.1976,2.35,0.6,4.321
102,2014-04-04 18:55:00,-0.2039,0.0000,13.329,79.500,9.9,17.225,16.225,0.1972,2.35,0.6,4.321
103,2014-04-04 19:00:00,-0.2039,0.0000,13.257,80.000,9.9,17.225,16.177,0.1976,2.35,0.6,4.321
104,2014-04-04 19:05:00,-0.2039,0.0000,13.233,80.400,9.9,17.177,16.153,0.1972,2.94,0.6,4.321
105,2014-04-04 19:10:00,-0.2039,0.0000,13.185,80.900,10.0,17.177,16.106,0.1972,2.94,0.6,4.321
106,2014-04-04 19:15:00,-0.2039,0.0000,13.137,81.100,10.0,17.130,16.082,0.1972,2.94,0.6,4.321
107,2014-04-04 19:20:00,-0.2039,0.0000,13.137,81.500,10.1,17.130,16.034,0.1972,3.53,0.6,4.321
108,2014-04-04 19:25:00,-0.2039,0.0000,13.112,81.800,10.1,17.082,16.010,0.1972,3.53,0.6,4.321
109,2014-04-04 19:30:00,-0.2039,0.0000,13.040,82.200,10.1,17.082,15.986,0.1972,4.71,0.6,4.321
110,2014-04-04 19:35:00,-0.2039,0.0000,12.944,82.400,10.0,17.034,15.939,0.1967,5.88,0.6,4.321
111,2014-04-04 19:40:00,-0.2039,0.0000,12.727,83.000,9.9,17.034,15.915,0.1967,8.24,0.6,4.321
112,2014-04-04 19:45:00,-0.2039,0.0000,12.703,84.200,10.1,17.011,15.867,0.1967,8.24,0.6,4.321
113,2014-04-04 19:50:00,-0.2039,0.0000,12.534,84.200,10.0,16.987,15.843,0.1972,10.59,0.6,4.321
114,2014-04-04 19:55:00,-0.2039,0.0000,12.461,84.600,10.0,16.963,15.796,0.1967,12.35,0.6,4.321
115,2014-04-04 20:00:00,-0.2039,0.0000,12.364,84.700,9.9,16.939,15.748,0.1967,13.53,0.6,4.321
116,2014-04-04 20:05:00,-0.2039,0.0000,12.268,85.200,9.9,16.939,15.724,0.1967,15.88,0.6,4.321
117,2014-04-04 20:10:00,-0.2039,0.0000,12.219,85.600,9.9,16.915,15.676,0.1967,19.41,0.6,4.321
118,2014-04-04 20:15:00,-0.2039,0.0000,12.195,85.800,9.9,16.892,15.652,0.1967,19.41,0.6,4.315
119,2014-04-04 20:20:00,-0.2039,0.0000,12.171,85.900,9.9,16.868,15.629,0.1967,19.41,0.6,4.315
120,2014-04-04 20:25:00,-0.2039,0.0000,12.122,86.000,9.9,16.844,15.605,0.1967,22.35,0.6,4.315
121,2014-04-04 20:30:00,-0.2039,0.0000,12.050,86.200,9.8,16.844,15.557,0.1972,23.53,0.6,4.315
122,2014-04-04 20:35:00,-0.2039,0.0000,12.025,86.700,9.9,16.796,15.533,0.1963,23.53,0.6,4.315
123,2014-04-04 20:40:00,-0.2039,0.0000,12.025,86.900,9.9,16.796,15.509,0.1963,23.53,0.6,4.315
124,2014-04-04 20:45:00,-0.2039,0.0000,11.977,86.800,9.9,16.773,15.485,0.1967,23.53,0.6,4.315
125,2014-04-04 20:50:00,-0.2039,0.0000,11.953,86.700,9.8,16.749,15.438,0.1967,26.47,0.6,4.315
126,2014-04-04 20:55:00,-0.2039,0.0000,11.904,87.000,9.8,16.749,15.414,0.1963,26.47,0.6,4.315
127,2014-04-04 21:00:00,-0.2039,0.0000,11.880,87.000,9.8,16.725,15.390,0.1963,27.06,0.6,4.315
128,2014-04-04 21:05:00,-0.2039,0.0000,11.880,87.100,9.8,16.701,15.366,0.1963,27.06,0.6,4.315
129,2014-04-04 21:10:00,-0.2039,0.0000,11.880,87.400,9.9,16.677,15.342,0.1963,25.88,0.6,4.315
130,2014-04-04 21:15:00,-0.2039,0.0000,11.807,87.300,9.8,16.654,15.318,0.1963,25.88,0.6,4.309
131,2014-04-04 21:20:00,-0.2039,0.0000,11.759,87.400,9.7,16.654,15.294,0.1967,25.88,0.6,4.309
132,2014-04-04 21:25:00,-0.2039,0.0000,11.686,87.300,9.7,16.630,15.270,0.1963,27.65,0.6,4.309
133,2014-04-04 21:30:00,-0.2039,0.0000,11.662,87.400,9.7,16.606,15.247,0.1963,28.82,0.6,4.309
