Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
11/29/14 22:20:00.0	80.00	-0.1988	0.0063	60.561	79.000	60.390	60.433	0.0297	0.6	4.321
11/29/14 22:25:00.0	77.65	-0.1988	0.0063	60.474	79.500	60.390	60.390	0.0297	0.6	4.321
11/29/14 22:30:00.0	72.35	-0.1988	0.0063	60.690	79.300	60.346	60.390	0.0297	0.6	4.321
11/29/14 22:35:00.0	69.41	-0.1988	0.0063	60.818	78.700	60.346	60.346	0.0297	0.6	4.321
11/29/14 22:40:00.0	69.41	-0.1988	0.0063	60.690	78.400	60.346	60.346	0.0306	0.6	4.315
11/29/14 22:45:00.0	67.06	-0.1988	0.0063	60.561	78.400	60.303	60.346	0.0297	0.6	4.315
11/29/14 22:50:00.0	65.88	-0.2039	0.0063	60.647	78.500	60.303	60.303	0.0297	0.6	4.315
11/29/14 22:55:00.0	65.29	-0.1988	0.0063	60.647	78.500	60.303	60.303	0.0297	0.6	4.315
11/29/14 23:00:00.0	65.29	-0.1988	0.0063	60.561	78.800	60.260	60.260	0.0297	0.6	4.315
11/29/14 23:05:00.0	65.29	-0.1988	0.0063	60.561	79.100	60.260	60.260	0.0297	0.6	4.315
11/29/14 23:10:00.0	62.35	-0.1988	0.0063	60.733	79.100	60.217	60.260	0.0297	0.6	4.315
11/29/14 23:15:00.0	63.53	-0.1988	0.0063	60.690	79.200	60.217	60.217	0.0306	0.6	4.315
11/29/14 23:20:00.0	63.53	-0.1988	0.0063	60.647	79.000	60.217	60.217	0.0306	0.6	4.315
11/29/14 23:25:00.0	62.35	-0.1988	0.0063	60.604	79.200	60.174	60.174	0.0297	0.6	4.315
11/29/14 23:30:00.0	67.06	-0.1988	0.0063	60.517	79.000	60.174	60.174	0.0306	0.6	4.315
11/29/14 23:35:00.0	68.24	-0.1988	0.0063	60.217	79.200	60.174	60.174	0.0306	0.6	4.315
11/29/14 23:40:00.0	74.12	-0.1988	0.0063	59.873	79.500	60.132	60.132	0.0306	0.6	4.315
11/29/14 23:45:00.0	75.88	-0.1988	0.0063	59.659	80.000	60.132	60.132	0.0297	0.6	4.315
11/29/14 23:50:00.0	80.59	-0.1988	0.0063	59.401	80.700	60.132	60.089	0.0297	0.6	4.315
11/29/14 23:55:00.0	78.82	-0.1988	0.0063	59.358	81.000	60.089	60.089	0.0306	0.6	4.315
11/30/14 00:00:00.0	80.59	-0.1988	0.0063	59.185	80.900	60.089	60.089	0.0306	0.6	4.315
11/30/14 00:05:00.0	80.00	-0.1988	0.0063	59.099	81.300	60.089	60.089	0.0306	0.6	4.315
11/30/14 00:10:00.0	79.41	-0.1988	0.0063	59.185	81.300	60.046	60.046	0.0306	0.6	4.315
11/30/14 00:15:00.0	82.94	-0.1988	0.0063	59.099	81.000	60.046	60.046	0.0306	0.6	4.315
11/30/14 00:20:00.0	85.88	-0.1988	0.0063	58.755	81.600	60.046	60.046	0.0306	0.6	4.315
11/30/14 00:25:00.0	80.00	-0.1988	0.0063	59.014	82.000	60.046	60.003	0.0306	0.6	4.315
11/30/14 00:30:00.0	82.94	-0.1988	0.0063	58.928	82.000	60.003	60.003	0.0306	0.6	4.315
11/30/14 00:35:00.0	81.18	-0.1988	0.0063	58.928	82.000	60.003	60.003	0.0306	0.6	4.315
11/30/14 00:40:00.0	80.00	-0.1988	0.0063	59.056	81.600	59.959	59.959	0.0306	0.6	4.315
11/30/14 00:45:00.0	78.24	-0.1988	0.0063	59.014	81.600	59.959	59.959	0.0306	0.6	4.315
11/30/14 00:50:00.0	80.00	-0.1988	0.0063	58.928	81.800	59.959	59.916	0.0306	0.6	4.315
11/30/14 00:55:00.0	80.59	-0.1988	0.0063	58.885	81.400	59.916	59.916	0.0306	0.6	4.315
11/30/14 01:00:00.0	79.41	-0.2039	0.0063	58.798	82.000	59.916	59.916	0.0306	0.6	4.315
11/30/14 01:05:00.0	80.00	-0.1988	0.0063	58.842	81.700	59.873	59.873	0.0306	0.6	4.315
11/30/14 01:10:00.0	80.00	-0.1988	0.0063	58.842	82.000	59.873	59.873	0.0306	0.6	4.315
11/30/14 01:15:00.0	81.76	-0.1988	0.0063	58.669	81.700	59.873	59.830	0.0306	0.6	4.315
11/30/14 01:20:00.0	78.82	-0.1988	0.0063	58.798	82.000	59.830	59.830	0.0306	0.6	4.321
11/30/14 01:25:00.0	83.53	-0.1988	0.0063	58.582	81.800	59.830	59.830	0.0306	0.6	4.315
11/30/14 01:30:00.0	82.35	-0.1988	0.0063	58.498	82.100	59.830	59.745	0.0306	0.6	4.315
11/30/14 01:35:00.0	80.00	-0.1988	0.0063	58.669	82.300	59.788	59.745	0.0306	0.6	4.315
11/30/14 01:40:00.0	75.88	-0.1988	0.0063	58.842	82.100	59.788	59.745	0.0306	0.6	4.315
11/30/14 01:45:00.0	74.71	-0.1988	0.0063	59.014	81.900	59.745	59.745	0.0306	0.6	4.315
11/30/14 01:50:00.0	76.47	-0.1988	0.0063	59.014	81.700	59.745	59.702	0.0306	0.6	4.315
11/30/14 01:55:00.0	76.47	-0.1988	0.0063	58.842	81.900	59.702	59.702	0.0306	0.6	4.309
11/30/14 02:00:00.0	78.24	-0.1988	0.0063	58.842	81.800	59.702	59.659	0.0306	0.6	4.315
11/30/14 02:05:00.0	78.24	-0.1988	0.0063	58.669	81.900	59.702	59.659	0.0306	0.6	4.309
11/30/14 02:10:00.0	78.24	-0.2039	0.0063	58.626	81.900	59.659	59.616	0.0306	0.6	4.309
11/30/14 02:15:00.0	74.71	-0.1988	0.0063	58.712	82.400	59.616	59.572	0.0306	0.6	4.309
11/30/14 02:20:00.0	77.06	-0.1988	0.0063	58.626	82.000	59.616	59.572	0.0306	0.6	4.309
11/30/14 02:25:00.0	79.41	-0.1988	0.0063	58.455	82.100	59.616	59.572	0.0306	0.6	4.309
11/30/14 02:30:00.0	79.41	-0.1988	0.0063	58.498	82.500	59.572	59.572	0.0306	0.6	4.309
11/30/14 02:35:00.0	77.65	-0.1988	0.0063	58.411	82.300	59.572	59.529	0.0306	0.6	4.309
11/30/14 02:40:00.0	77.06	-0.1988	0.0063	58.368	82.500	59.529	59.486	0.0306	0.6	4.309
11/30/14 02:45:00.0	77.65	-0.2039	0.0063	58.411	82.700	59.529	59.486	0.0306	0.6	4.309
11/30/14 02:50:00.0	74.71	-0.1988	0.0063	58.755	82.500	59.529	59.486	0.0306	0.6	4.309
11/30/14 02:55:00.0	72.94	-0.1988	0.0063	58.798	82.100	59.486	59.445	0.0306	0.6	4.309
11/30/14 03:00:00.0	74.12	-0.1988	0.0063	58.798	82.000	59.486	59.401	0.0306	0.6	4.309
11/30/14 03:05:00.0	71.76	-0.1988	0.0063	58.971	81.700	59.445	59.401	0.0306	0.6	4.309
11/30/14 03:10:00.0	71.18	-0.1988	0.0063	59.056	81.600	59.445	59.401	0.0306	0.6	4.309
11/30/14 03:15:00.0	69.41	-0.1988	0.0063	59.099	81.200	59.445	59.401	0.0306	0.6	4.309
11/30/14 03:20:00.0	70.00	-0.1988	0.0063	59.056	81.100	59.401	59.358	0.0306	0.6	4.309
11/30/14 03:25:00.0	67.65	-0.1988	0.0063	59.099	81.200	59.401	59.358	0.0306	0.6	4.309
11/30/14 03:30:00.0	65.29	-0.1988	0.0063	59.185	81.000	59.358	59.315	0.0306	0.6	4.309
11/30/14 03:35:00.0	65.88	-0.1988	0.0063	59.272	80.800	59.358	59.315	0.0306	0.6	4.309
11/30/14 03:40:00.0	66.47	-0.1988	0.0063	59.401	80.700	59.358	59.315	0.0306	0.6	4.309
11/30/14 03:45:00.0	66.47	-0.1988	0.0063	59.358	80.400	59.315	59.272	0.0306	0.6	4.309
11/30/14 03:50:00.0	63.53	-0.1988	0.0063	59.185	80.300	59.315	59.272	0.0306	0.6	4.309
11/30/14 03:55:00.0	60.00	-0.1988	0.0063	59.358	80.200	59.315	59.229	0.0306	0.6	4.309
11/30/14 04:00:00.0	55.88	-0.1988	0.0063	59.529	79.600	59.272	59.229	0.0306	0.6	4.309
11/30/14 04:05:00.0	54.71	-0.1988	0.0063	59.702	78.900	59.272	59.229	0.0306	0.6	4.309
11/30/14 04:10:00.0	53.53	-0.1988	0.0063	59.916	78.300	59.272	59.229	0.0306	0.6	4.309
11/30/14 04:15:00.0	51.76	-0.1988	0.0063	59.916	78.000	59.229	59.185	0.0306	0.6	4.309
11/30/14 04:20:00.0	51.18	-0.1988	0.0063	59.916	77.600	59.229	59.185	0.0306	0.6	4.309
11/30/14 04:25:00.0	48.24	-0.1988	0.0063	59.959	77.500	59.229	59.185	0.0306	0.6	4.309
11/30/14 04:30:00.0	51.18	-0.1988	0.0063	59.959	76.900	59.185	59.142	0.0306	0.6	4.303
11/30/14 04:35:00.0	47.65	-0.1988	0.0063	59.959	77.100	59.185	59.142	0.0306	0.6	4.309
11/30/14 04:40:00.0	42.35	-0.1988	0.0063	60.260	76.600	59.185	59.142	0.0306	0.6	4.303
11/30/14 04:45:00.0	41.76	-0.1988	0.0063	60.390	76.200	59.185	59.142	0.0306	0.6	4.309
11/30/14 04:50:00.0	39.41	-0.1988	0.0063	60.260	75.900	59.185	59.142	0.0306	0.6	4.309
11/30/14 04:55:00.0	36.47	-0.1988	0.0063	60.433	75.600	59.142	59.099	0.0306	0.6	4.303
11/30/14 05:00:00.0	32.94	-0.1988	0.0063	60.775	74.900	59.142	59.099	0.0306	0.6	4.303
11/30/14 05:05:00.0	34.12	-0.1988	0.0063	60.818	74.500	59.142	59.056	0.0306	0.6	4.303
11/30/14 05:10:00.0	32.35	-0.1988	0.0063	60.818	74.100	59.142	59.056	0.0306	0.6	4.339
11/30/14 05:15:00.0	31.18	-0.1988	0.0063	60.733	74.100	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:20:00.0	31.18	-0.1988	0.0063	60.733	74.100	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:25:00.0	29.41	-0.1988	0.0063	60.948	73.700	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:30:00.0	30.59	-0.1988	0.0063	60.733	74.100	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:35:00.0	31.18	-0.1988	0.0063	60.733	74.500	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:40:00.0	28.82	-0.1988	0.0063	60.948	74.500	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:45:00.0	27.65	-0.1988	0.0063	61.205	74.100	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:50:00.0	27.65	-0.1988	0.0063	61.248	74.000	59.099	59.056	0.0306	0.6	4.303
11/30/14 05:55:00.0	26.47	-0.1988	0.0063	61.333	73.800	59.099	59.056	0.0306	0.6	4.303
11/30/14 06:00:00.0	25.88	-0.1988	0.0063	61.290	73.900	59.099	59.056	0.0306	0.6	4.303
11/30/14 06:05:00.0	31.76	-0.1988	0.0063	61.290	74.000	59.099	59.014	0.0306	0.6	4.303
11/30/14 06:10:00.0	25.88	-0.1988	0.0063	61.333	73.800	59.099	59.056	0.0306	0.6	4.303
11/30/14 06:15:00.0	84.12	-0.1988	0.0063	61.290	73.800	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:20:00.0	61.76	-0.1988	0.0063	61.119	73.900	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:25:00.0	32.94	-0.1988	0.0063	60.775	74.200	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:30:00.0	28.24	-0.1988	0.0063	60.647	74.100	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:35:00.0	27.65	-0.1988	0.0063	60.647	73.900	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:40:00.0	24.12	-0.1988	0.0063	60.775	73.900	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:45:00.0	23.53	-0.1988	0.0063	60.861	73.700	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:50:00.0	21.76	-0.1988	0.0063	60.861	73.500	59.056	59.014	0.0306	0.6	4.303
11/30/14 06:55:00.0	22.35	-0.1988	0.0063	60.775	73.200	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:00:00.0	21.18	-0.1988	0.0063	60.604	73.400	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:05:00.0	22.94	-0.1988	0.0063	60.433	73.400	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:10:00.0	22.35	-0.1988	0.0063	60.260	73.800	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:15:00.0	27.65	-0.2039	0.0063	60.003	74.000	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:20:00.0	24.12	-0.1988	0.0063	59.959	74.500	59.014	59.014	0.0306	0.6	4.303
11/30/14 07:25:00.0	23.53	-0.1988	0.0063	60.003	74.700	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:30:00.0	25.29	-0.1988	0.0063	59.873	74.800	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:35:00.0	24.12	-0.1988	0.0063	59.745	75.200	59.056	59.014	0.0306	0.6	4.303
11/30/14 07:40:00.0	23.53	-0.1988	0.0063	59.702	75.400	59.014	59.014	0.0306	0.6	4.303
11/30/14 07:45:00.0	23.53	-0.1988	0.0063	59.702	75.500	59.014	59.014	0.0306	0.6	4.303
11/30/14 07:50:00.0	22.94	-0.1988	0.0063	59.659	75.700	59.014	59.014	0.0306	1.9	4.303
11/30/14 07:55:00.0	23.53	-0.1988	0.0063	59.616	75.900	59.014	59.014	0.0306	4.4	4.303
11/30/14 08:00:00.0	23.53	-0.1988	0.0063	59.529	76.300	59.014	59.014	0.0306	5.6	4.303
11/30/14 08:05:00.0	22.35	-0.1988	0.0063	59.486	76.500	59.014	58.971	0.0306	11.9	4.303
11/30/14 08:10:00.0	22.35	-0.1988	0.0063	59.445	76.500	59.014	59.014	0.0306	15.6	4.303
11/30/14 08:15:00.0	21.76	-0.1988	0.0063	59.486	76.600	59.014	59.014	0.0306	39.4	4.303
11/30/14 08:20:00.0	21.18	-0.1988	0.0063	59.659	76.400	59.014	58.971	0.0306	30.6	4.303
11/30/14 08:25:00.0	20.59	-0.1988	0.0063	59.702	76.500	59.014	58.971	0.0306	51.9	4.309
11/30/14 08:30:00.0	18.24	-0.1988	0.0063	60.046	76.300	59.014	58.971	0.0306	81.9	4.321
11/30/14 08:35:00.0	16.47	-0.1988	0.0063	60.474	75.900	59.014	58.971	0.0306	54.4	4.321
11/30/14 08:40:00.0	17.65	-0.1988	0.0063	60.561	75.500	59.014	58.971	0.0306	46.9	4.321
11/30/14 08:45:00.0	17.65	-0.1988	0.0063	60.647	75.300	59.014	58.971	0.0306	34.4	4.321
11/30/14 08:50:00.0	17.06	-0.1988	0.0063	60.861	74.700	59.014	58.971	0.0306	44.4	4.321
11/30/14 08:55:00.0	15.88	-0.1988	0.0063	61.032	74.400	58.971	58.971	0.0306	64.4	4.321
11/30/14 09:00:00.0	13.53	-0.1988	0.0063	61.590	74.100	58.971	58.971	0.0306	86.9	4.333
11/30/14 09:05:00.0	12.94	-0.1988	0.0063	61.848	73.300	58.971	58.971	0.0306	55.6	4.333
11/30/14 09:10:00.0	12.94	-0.1988	0.0063	61.677	73.800	58.971	58.971	0.0306	75.6	4.333
11/30/14 09:15:00.0	11.76	-0.1988	0.0063	61.848	73.700	58.971	58.971	0.0306	73.1	4.333
11/30/14 09:20:00.0	11.76	-0.1988	0.0063	61.891	73.700	58.971	58.971	0.0306	75.6	4.339
11/30/14 09:25:00.0	10.59	-0.1988	0.0063	61.891	73.100	58.971	58.971	0.0306	63.1	4.339
11/30/14 09:30:00.0	11.18	-0.1988	0.0063	61.804	73.300	58.971	58.971	0.0306	49.4	4.333
11/30/14 09:35:00.0	10.59	-0.1988	0.0063	61.761	73.000	58.971	58.971	0.0306	53.1	4.333
11/30/14 09:40:00.0	10.59	-0.1988	0.0063	61.804	73.100	58.971	58.971	0.0306	71.9	4.333
11/30/14 09:45:00.0	10.00	-0.1988	0.0063	61.848	73.400	58.971	58.971	0.0306	60.6	4.333
11/30/14 09:50:00.0	10.00	-0.1988	0.0063	61.934	73.400	58.971	58.971	0.0306	46.9	4.333
11/30/14 09:55:00.0	10.59	-0.1988	0.0063	61.891	73.600	58.971	58.971	0.0306	20.6	4.333
11/30/14 10:00:00.0	12.35	-0.1988	0.0063	61.761	74.100	59.014	58.971	0.0306	15.6	4.321
11/30/14 10:05:00.0	12.35	-0.1988	0.0063	61.720	74.600	59.014	59.014	0.0306	11.9	4.321
11/30/14 10:10:00.0	12.35	-0.1988	0.0063	61.804	74.600	59.014	59.014	0.0306	10.6	4.321
11/30/14 10:15:00.0	11.76	-0.1988	0.0063	61.891	74.600	59.014	59.014	0.0306	21.9	4.339
11/30/14 10:20:00.0	13.53	-0.1988	0.0063	61.977	74.600	59.014	59.056	0.0306	31.9	4.327
11/30/14 10:25:00.0	100.00	-0.1988	0.0063	62.062	75.000	59.014	59.056	0.0306	29.4	4.339
11/30/14 10:30:00.0	100.00	-0.1988	0.0063	61.290	77.800	59.056	59.056	0.0306	40.6	4.321
11/30/14 10:35:00.0	100.00	-0.1988	0.0063	60.904	78.800	59.056	59.056	0.0306	28.1	4.321
11/30/14 10:40:00.0	100.00	-0.1988	0.0063	60.861	80.000	59.099	59.056	0.0306	80.6	4.327
11/30/14 10:45:00.0	100.00	-0.1988	0.0063	61.032	80.100	59.099	59.056	0.0306	54.4	4.333
11/30/14 10:50:00.0	79.41	-0.1988	0.0063	60.991	80.100	59.099	59.142	0.0306	48.1	4.333
11/30/14 10:55:00.0	90.00	-0.1988	0.0063	61.075	80.700	59.099	59.142	0.0306	33.1	4.327
11/30/14 11:00:00.0	77.06	-0.1988	0.0063	61.032	80.900	59.142	59.142	0.0306	11.9	4.321
11/30/14 11:05:00.0	94.71	-0.1988	0.0063	60.991	80.900	59.142	59.142	0.0310	13.1	4.321
11/30/14 11:10:00.0	97.06	-0.1988	0.0063	61.075	81.200	59.142	59.185	0.0306	31.9	4.321
11/30/14 11:15:00.0	74.71	-0.1988	0.0063	61.162	81.300	59.185	59.185	0.0306	23.1	4.321
11/30/14 11:20:00.0	76.47	-0.1988	0.0063	61.419	81.600	59.185	59.229	0.0306	91.9	4.333
11/30/14 11:25:00.0	55.88	-0.1988	0.0063	62.105	81.300	59.185	59.229	0.0306	153.1	4.345
11/30/14 11:30:00.0	51.18	-0.1988	0.0063	62.406	80.300	59.229	59.229	0.0306	93.1	4.345
11/30/14 11:35:00.0	70.00	-0.1988	0.0063	62.490	80.300	59.229	59.272	0.0306	61.9	4.345
11/30/14 11:40:00.0	100.00	-0.1988	0.0063	62.447	80.700	59.229	59.272	0.0306	73.1	4.345
11/30/14 11:45:00.0	100.00	-0.1988	0.0063	62.362	80.900	59.272	59.315	0.0306	71.9	4.345
11/30/14 11:50:00.0	61.76	-0.1988	0.0063	62.490	81.400	59.272	59.315	0.0306	81.9	4.351
11/30/14 11:55:00.0	57.06	-0.1988	0.0063	62.447	81.100	59.272	59.315	0.0306	31.9	4.345
11/30/14 12:00:00.0	59.41	-0.1988	0.0063	62.276	81.300	59.315	59.358	0.0306	33.1	4.339
11/30/14 12:05:00.0	57.65	-0.1988	0.0063	62.447	81.600	59.315	59.358	0.0306	113.1	4.339
11/30/14 12:10:00.0	42.94	-0.1988	0.0063	63.219	81.200	59.358	59.401	0.0306	86.9	4.351
11/30/14 12:15:00.0	35.29	-0.1988	0.0063	63.518	79.100	59.358	59.401	0.0306	59.4	4.345
11/30/14 12:20:00.0	9.41	-0.1988	0.0063	63.518	78.100	59.401	59.445	0.0306	76.9	4.351
11/30/14 12:25:00.0	8.82	-0.1988	0.0063	63.347	77.600	59.401	59.486	0.0306	66.9	4.345
11/30/14 12:30:00.0	7.06	-0.1988	0.0063	63.433	77.400	59.445	59.486	0.0306	68.1	4.351
11/30/14 12:35:00.0	17.65	-0.1988	0.0063	63.262	77.100	59.445	59.529	0.0310	45.6	4.345
11/30/14 12:40:00.0	100.00	-0.1988	0.0063	63.090	78.500	59.486	59.572	0.0306	34.4	4.339
11/30/14 12:45:00.0	100.00	-0.1988	0.0063	62.533	80.500	59.529	59.572	0.0306	53.1	4.339
11/30/14 12:50:00.0	100.00	-0.1988	0.0063	62.362	81.900	59.529	59.616	0.0310	71.9	4.339
11/30/14 12:55:00.0	100.00	-0.1988	0.0063	62.577	82.700	59.572	59.659	0.0306	111.9	4.351
11/30/14 13:00:00.0	65.88	-0.1988	0.0063	63.090	82.900	59.616	59.702	0.0306	130.6	4.363
11/30/14 13:05:00.0	55.88	-0.1988	0.0063	63.604	82.600	59.616	59.745	0.0310	126.9	4.375
11/30/14 13:10:00.0	51.76	-0.1988	0.0063	64.033	82.100	59.659	59.745	0.0306	126.9	4.381
11/30/14 13:15:00.0	47.65	-0.1988	0.0063	64.332	81.200	59.702	59.788	0.0306	99.4	4.363
11/30/14 13:20:00.0	43.53	-0.1988	0.0063	64.589	80.600	59.702	59.830	0.0310	99.4	4.357
11/30/14 13:25:00.0	42.94	-0.1988	0.0063	64.632	79.200	59.745	59.830	0.0306	69.4	4.351
11/30/14 13:30:00.0	38.24	-0.1988	0.0063	64.803	78.900	59.788	59.873	0.0310	104.4	4.363
11/30/14 13:35:00.0	34.12	-0.1988	0.0063	65.059	78.600	59.830	59.916	0.0310	98.1	4.369
11/30/14 13:40:00.0	10.00	-0.1988	0.0063	65.102	78.200	59.830	59.959	0.0310	95.6	4.369
11/30/14 13:45:00.0	8.24	-0.1988	0.0063	65.059	77.600	59.873	60.003	0.0310	80.6	4.363
11/30/14 13:50:00.0	7.65	-0.1988	0.0063	64.931	77.200	59.916	60.003	0.0310	50.6	4.357
11/30/14 13:55:00.0	7.65	-0.1988	0.0063	64.803	77.400	59.959	60.089	0.0310	64.4	4.351
11/30/14 14:00:00.0	7.06	-0.1988	0.0063	64.888	77.100	60.003	60.089	0.0310	64.4	4.351
11/30/14 14:05:00.0	6.47	-0.1988	0.0063	65.017	76.900	60.003	60.132	0.0310	74.4	4.357
11/30/14 14:10:00.0	6.47	-0.1988	0.0063	65.145	76.900	60.046	60.174	0.0310	38.1	4.351
11/30/14 14:15:00.0	7.06	-0.1988	0.0063	65.017	77.200	60.089	60.217	0.0310	38.1	4.351
11/30/14 14:20:00.0	7.06	-0.1988	0.0063	64.974	77.100	60.132	60.260	0.0310	71.9	4.351
11/30/14 14:25:00.0	12.35	-0.1988	0.0063	65.017	77.400	60.174	60.303	0.0310	30.6	4.345
11/30/14 14:30:00.0	18.82	-0.1988	0.0063	64.760	77.800	60.217	60.346	0.0310	20.6	4.339
11/30/14 14:35:00.0	100.00	-0.1988	0.0063	64.418	79.000	60.260	60.390	0.0310	20.6	4.339
11/30/14 14:40:00.0	100.00	-0.1988	0.0063	64.247	80.000	60.303	60.433	0.0310	24.4	4.339
11/30/14 14:45:00.0	88.82	-0.1988	0.0063	64.074	80.100	60.303	60.474	0.0310	26.9	4.339
11/30/14 14:50:00.0	71.76	-0.1988	0.0063	64.161	80.500	60.346	60.517	0.0310	35.6	4.339
11/30/14 14:55:00.0	20.00	-0.1988	0.0063	64.288	80.400	60.390	60.561	0.0310	41.9	4.339
11/30/14 15:00:00.0	16.47	-0.1988	0.0063	64.288	80.200	60.433	60.604	0.0310	23.1	4.339
11/30/14 15:05:00.0	24.12	-0.1988	0.0063	64.033	80.000	60.474	60.604	0.0310	11.9	4.333
11/30/14 15:10:00.0	100.00	-0.1988	0.0063	63.732	80.800	60.517	60.690	0.0310	25.6	4.333
11/30/14 15:15:00.0	100.00	-0.1988	0.0063	63.561	81.600	60.561	60.690	0.0310	58.1	4.333
11/30/14 15:20:00.0	41.76	-0.1988	0.0063	63.648	82.200	60.561	60.733	0.0310	69.4	4.339
11/30/14 15:25:00.0	42.94	-0.1988	0.0063	63.604	82.100	60.604	60.775	0.0310	43.1	4.339
11/30/14 15:30:00.0	21.76	-0.1988	0.0063	63.604	82.500	60.647	60.775	0.0310	33.1	4.339
11/30/14 15:35:00.0	20.00	-0.1988	0.0063	63.518	82.500	60.647	60.861	0.0310	25.6	4.333
11/30/14 15:40:00.0	100.00	-0.1988	0.0063	63.390	82.700	60.690	60.861	0.0310	20.6	4.333
11/30/14 15:45:00.0	100.00	-0.1988	0.0063	63.048	83.900	60.733	60.904	0.0310	25.6	4.351
11/30/14 15:50:00.0	100.00	-0.1988	0.0063	62.704	84.900	60.733	60.904	0.0310	10.6	4.357
11/30/14 15:55:00.0	100.00	-0.1988	0.0063	62.319	85.500	60.775	60.948	0.0310	8.1	4.345
11/30/14 16:00:00.0	100.00	-0.1988	0.0063	62.019	86.600	60.818	60.991	0.0310	10.6	4.339
11/30/14 16:05:00.0	100.00	-0.1988	0.0063	61.848	88.000	60.818	60.991	0.0319	15.6	4.327
11/30/14 16:10:00.0	100.00	-0.1988	0.0063	61.761	88.200	60.861	61.032	0.0310	24.4	4.333
11/30/14 16:15:00.0	100.00	-0.1988	0.0063	61.761	88.400	60.904	61.075	0.0310	25.6	4.327
11/30/14 16:20:00.0	94.71	-0.1988	0.0063	61.633	88.100	60.904	61.075	0.0310	13.1	4.327
11/30/14 16:25:00.0	95.88	-0.1988	0.0063	61.677	88.000	60.948	61.119	0.0310	6.9	4.327
11/30/14 16:30:00.0	100.00	-0.1988	0.0063	61.633	88.100	60.948	61.119	0.0310	8.1	4.327
11/30/14 16:35:00.0	100.00	-0.1988	0.0063	61.590	88.100	60.991	61.119	0.0310	10.6	4.327
11/30/14 16:40:00.0	100.00	-0.1988	0.0063	61.633	88.100	60.991	61.162	0.0310	9.4	4.321
11/30/14 16:45:00.0	100.00	-0.1988	0.0063	61.720	88.400	60.991	61.205	0.0310	15.6	4.321
11/30/14 16:50:00.0	100.00	-0.1988	0.0063	61.677	88.700	61.032	61.205	0.0310	8.1	4.321
11/30/14 16:55:00.0	100.00	-0.1988	0.0063	61.590	88.600	61.032	61.205	0.0310	5.6	4.321
11/30/14 17:00:00.0	100.00	-0.1988	0.0063	61.547	88.400	61.075	61.205	0.0310	4.4	4.321
11/30/14 17:05:00.0	100.00	-0.1988	0.0063	61.462	88.800	61.075	61.205	0.0310	4.4	4.321
11/30/14 17:10:00.0	100.00	-0.1988	0.0063	61.205	89.600	61.075	61.248	0.0310	1.9	4.321
11/30/14 17:15:00.0	100.00	-0.1988	0.0063	61.032	89.800	61.119	61.248	0.0310	0.6	4.321
11/30/14 17:20:00.0	100.00	-0.1988	0.0063	60.775	90.300	61.119	61.248	0.0310	0.6	4.321
11/30/14 17:25:00.0	100.00	-0.1988	0.0063	60.561	90.500	61.119	61.290	0.0310	0.6	4.321
11/30/14 17:30:00.0	100.00	-0.1988	0.0063	60.474	90.800	61.119	61.290	0.0288	0.6	4.321
11/30/14 17:35:00.0	100.00	-0.1988	0.0063	60.303	91.100	61.119	61.290	0.0270	0.6	4.321
11/30/14 17:40:00.0	100.00	-0.1988	0.0063	60.303	91.500	61.162	61.290	0.0252	0.6	4.321
11/30/14 17:45:00.0	100.00	-0.1988	0.0063	60.346	91.900	61.162	61.290	0.0247	0.6	4.321
11/30/14 17:50:00.0	100.00	-0.1988	0.0063	60.089	92.000	61.162	61.290	0.0247	0.6	4.321
11/30/14 17:55:00.0	100.00	-0.1988	0.0063	60.003	92.600	61.162	61.290	0.0247	0.6	4.321
11/30/14 18:00:00.0	100.00	-0.1988	0.0063	59.959	92.700	61.162	61.290	0.0247	0.6	4.321
11/30/14 18:05:00.0	100.00	-0.1988	0.0063	59.830	92.900	61.162	61.290	0.0252	0.6	4.321
11/30/14 18:10:00.0	100.00	-0.1988	0.0063	59.916	92.900	61.162	61.333	0.0252	0.6	4.321
