Date Time	Temp (°F)  #10359317	RH (%)  #10359317	Voltage (V)  #10363597	Current (mA)  #10363597	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374507	Wetness (%)  #10374903	Solar Radiation (W/m²)  #10375655	Batt (V) c:5
04/17/15 23:40:00.0	60.433	58.700	-0.2039	0.0000	67.885	68.698	0.3451	0.00	0.6	4.339
04/17/15 23:45:00.0	60.647	59.400	-0.2039	0.0000	67.842	68.698	0.3451	0.00	0.6	4.339
04/17/15 23:50:00.0	60.474	59.300	-0.2039	0.0000	67.798	68.657	0.3451	0.00	0.6	4.339
04/17/15 23:55:00.0	60.433	59.900	-0.2039	0.0000	67.757	68.614	0.3451	0.00	0.6	4.339
04/18/15 00:00:00.0	60.217	59.800	-0.2039	0.0000	67.714	68.614	0.3451	0.00	0.6	4.339
04/18/15 00:05:00.0	60.260	59.500	-0.2039	0.0000	67.671	68.571	0.3441	0.00	0.6	4.339
04/18/15 00:10:00.0	59.916	59.400	-0.2039	0.0000	67.627	68.571	0.3437	0.00	0.6	4.339
04/18/15 00:15:00.0	59.830	59.900	-0.2039	0.0000	67.586	68.527	0.3447	0.00	0.6	4.339
04/18/15 00:20:00.0	59.486	60.400	-0.2039	0.0000	67.543	68.484	0.3451	0.00	0.6	4.339
04/18/15 00:25:00.0	59.401	60.800	-0.2039	0.0000	67.500	68.443	0.3451	0.00	0.6	4.339
04/18/15 00:30:00.0	59.702	61.000	-0.2039	0.0000	67.456	68.443	0.3451	0.00	0.6	4.363
04/18/15 00:35:00.0	60.561	59.300	-0.2039	0.0000	67.413	68.400	0.3451	0.00	0.6	4.339
04/18/15 00:40:00.0	61.075	57.700	-0.2039	0.0000	67.413	68.356	0.3451	0.00	0.6	4.339
04/18/15 00:45:00.0	60.647	57.400	-0.2039	0.0000	67.372	68.356	0.3437	0.00	0.6	4.339
04/18/15 00:50:00.0	60.217	57.600	-0.2039	0.0000	67.329	68.313	0.3441	0.00	0.6	4.339
04/18/15 00:55:00.0	60.089	58.300	-0.2039	0.0000	67.285	68.270	0.3447	0.00	0.6	4.339
04/18/15 01:00:00.0	59.745	58.500	-0.2039	0.0000	67.242	68.270	0.3447	0.00	0.6	4.339
04/18/15 01:05:00.0	59.529	59.300	-0.2039	0.0000	67.199	68.270	0.3451	0.00	0.6	4.339
04/18/15 01:10:00.0	59.572	59.500	-0.2039	0.0000	67.199	68.227	0.3451	0.00	0.6	4.339
04/18/15 01:15:00.0	59.486	59.300	-0.2039	0.0000	67.158	68.185	0.3451	0.00	0.6	4.339
04/18/15 01:20:00.0	59.315	59.600	-0.2039	0.0000	67.114	68.142	0.3451	0.00	0.6	4.339
04/18/15 01:25:00.0	59.185	59.700	-0.2039	0.0000	67.071	68.142	0.3451	0.00	0.6	4.339
04/18/15 01:30:00.0	59.014	60.100	-0.2039	0.0000	67.028	68.099	0.3451	0.00	0.6	4.339
04/18/15 01:35:00.0	59.014	60.200	-0.2039	0.0000	67.028	68.099	0.3451	0.00	0.6	4.339
04/18/15 01:40:00.0	58.798	60.300	-0.2039	0.0000	66.985	68.056	0.3451	0.00	0.6	4.339
04/18/15 01:45:00.0	58.669	60.700	-0.2039	0.0000	66.943	68.056	0.3451	0.00	0.6	4.339
04/18/15 01:50:00.0	58.755	60.700	-0.2039	0.0000	66.900	68.013	0.3451	0.00	0.6	4.339
04/18/15 01:55:00.0	58.669	61.200	-0.2039	0.0000	66.900	68.013	0.3451	0.00	0.6	4.339
04/18/15 02:00:00.0	58.842	61.200	-0.2039	0.0000	66.857	67.971	0.3451	0.00	0.6	4.339
04/18/15 02:05:00.0	58.498	60.500	-0.2039	0.0000	66.814	67.928	0.3451	0.00	0.6	4.339
04/18/15 02:10:00.0	58.282	60.100	-0.2039	0.0000	66.772	67.928	0.3451	0.00	0.6	4.339
04/18/15 02:15:00.0	58.455	58.900	-0.2039	0.0000	66.729	67.885	0.3451	0.00	0.6	4.339
04/18/15 02:20:00.0	58.325	57.700	-0.2039	0.0000	66.729	67.842	0.3451	0.00	0.6	4.339
04/18/15 02:25:00.0	58.325	56.800	-0.2039	0.0000	66.686	67.842	0.3451	0.00	0.6	4.339
04/18/15 02:30:00.0	58.669	54.400	-0.2039	0.0000	66.643	67.798	0.3451	0.00	0.6	4.339
04/18/15 02:35:00.0	58.455	53.600	-0.2039	0.0000	66.643	67.798	0.3447	0.00	0.6	4.339
04/18/15 02:40:00.0	58.411	53.300	-0.2039	0.0000	66.600	67.757	0.3447	0.00	0.6	4.339
04/18/15 02:45:00.0	58.066	53.500	-0.2039	0.0000	66.558	67.757	0.3451	0.00	0.6	4.339
04/18/15 02:50:00.0	57.722	54.300	-0.2039	0.0000	66.515	67.714	0.3451	0.00	0.6	4.339
04/18/15 02:55:00.0	57.636	54.800	-0.2039	0.0000	66.515	67.671	0.3447	0.00	0.6	4.339
04/18/15 03:00:00.0	57.333	54.900	-0.2039	0.0000	66.472	67.671	0.3447	0.00	0.6	4.339
04/18/15 03:05:00.0	56.944	55.400	-0.2039	0.0000	66.429	67.627	0.3451	0.00	0.6	4.333
04/18/15 03:10:00.0	56.512	56.300	-0.2039	0.0000	66.385	67.627	0.3447	0.00	0.6	4.339
04/18/15 03:15:00.0	56.340	57.500	-0.2039	0.0000	66.385	67.586	0.3447	0.00	0.6	4.339
04/18/15 03:20:00.0	56.426	56.900	-0.2039	0.0000	66.344	67.543	0.3451	0.00	0.6	4.339
04/18/15 03:25:00.0	56.079	56.900	-0.2039	0.0000	66.301	67.543	0.3447	0.00	0.6	4.339
04/18/15 03:30:00.0	55.863	57.500	-0.2039	0.0000	66.258	67.500	0.3451	0.00	0.6	4.339
04/18/15 03:35:00.0	55.906	58.500	-0.2039	0.0000	66.214	67.500	0.3447	0.00	0.6	4.339
04/18/15 03:40:00.0	55.733	59.200	-0.2039	0.0000	66.214	67.456	0.3447	0.00	0.6	4.339
04/18/15 03:45:00.0	55.472	59.800	-0.2039	0.0000	66.173	67.456	0.3447	0.00	0.6	4.339
04/18/15 03:50:00.0	55.429	60.100	-0.2039	0.0000	66.130	67.413	0.3447	0.00	0.6	4.339
04/18/15 03:55:00.0	55.386	60.400	-0.2039	0.0000	66.087	67.413	0.3447	0.00	0.6	4.339
04/18/15 04:00:00.0	55.299	60.900	-0.2039	0.0000	66.043	67.372	0.3447	0.00	0.6	4.333
04/18/15 04:05:00.0	55.256	61.400	-0.2039	0.0000	66.043	67.329	0.3447	0.00	0.6	4.333
04/18/15 04:10:00.0	55.038	61.800	-0.2039	0.0000	66.000	67.329	0.3447	0.00	0.6	4.339
04/18/15 04:15:00.0	54.865	62.200	-0.2039	0.0000	65.959	67.285	0.3447	0.00	0.6	4.333
04/18/15 04:20:00.0	55.081	63.100	-0.2039	0.0000	65.959	67.242	0.3447	0.00	0.6	4.333
04/18/15 04:25:00.0	54.995	63.200	-0.2039	0.0000	65.916	67.242	0.3447	0.00	0.6	4.333
04/18/15 04:30:00.0	55.168	63.200	-0.2039	0.0000	65.872	67.199	0.3447	0.00	0.6	4.333
04/18/15 04:35:00.0	55.038	62.500	-0.2039	0.0000	65.829	67.199	0.3447	0.00	0.6	4.333
04/18/15 04:40:00.0	54.777	62.400	-0.2039	0.0000	65.788	67.158	0.3447	0.00	0.6	4.333
04/18/15 04:45:00.0	54.604	62.600	-0.2039	0.0000	65.788	67.158	0.3447	0.00	0.6	4.333
04/18/15 04:50:00.0	54.604	63.100	-0.2039	0.0000	65.745	67.114	0.3447	0.00	0.6	4.333
04/18/15 04:55:00.0	54.387	63.200	-0.2039	0.0000	65.701	67.071	0.3447	0.00	0.6	4.333
04/18/15 05:00:00.0	54.387	63.500	-0.2039	0.0000	65.701	67.071	0.3447	0.00	0.6	4.333
04/18/15 05:05:00.0	54.820	63.800	-0.2039	0.0000	65.658	67.028	0.3447	0.00	0.6	4.333
04/18/15 05:10:00.0	54.648	63.600	-0.2039	0.0000	65.615	67.028	0.3447	0.00	0.6	4.333
04/18/15 05:15:00.0	54.473	64.000	-0.2039	0.0000	65.615	66.985	0.3447	0.00	0.6	4.333
04/18/15 05:20:00.0	54.212	64.400	-0.2039	0.0000	65.574	66.985	0.3447	0.00	0.6	4.333
04/18/15 05:25:00.0	54.082	65.100	-0.2039	0.0000	65.530	66.943	0.3447	0.00	0.6	4.333
04/18/15 05:30:00.0	54.037	65.600	-0.2039	0.0000	65.487	66.900	0.3447	0.00	0.6	4.333
04/18/15 05:35:00.0	54.169	65.700	-0.2039	0.0000	65.444	66.900	0.3447	0.00	0.6	4.333
04/18/15 05:40:00.0	53.951	65.800	-0.2039	0.0000	65.444	66.857	0.3447	0.00	0.6	4.333
04/18/15 05:45:00.0	54.387	66.100	-0.2039	0.0000	65.403	66.857	0.3447	0.00	0.6	4.333
04/18/15 05:50:00.0	54.082	66.000	-0.2039	0.0000	65.359	66.814	0.3447	0.00	0.6	4.333
04/18/15 05:55:00.0	53.559	65.800	-0.2039	0.0000	65.359	66.814	0.3447	0.00	0.6	4.333
04/18/15 06:00:00.0	53.298	65.700	-0.2039	0.0000	65.316	66.772	0.3447	0.00	0.6	4.333
04/18/15 06:05:00.0	53.035	66.000	-0.2039	0.0000	65.273	66.729	0.3447	0.00	0.6	4.333
04/18/15 06:10:00.0	52.992	66.800	-0.2039	0.0000	65.273	66.729	0.3447	0.00	0.6	4.333
04/18/15 06:15:00.0	52.641	67.400	-0.2039	0.0000	65.230	66.686	0.3447	0.00	0.6	4.333
04/18/15 06:20:00.0	52.686	68.000	-0.2039	0.0000	65.188	66.686	0.3447	0.00	3.1	4.333
04/18/15 06:25:00.0	52.947	67.800	-0.2039	0.0000	65.188	66.643	0.3447	0.00	5.6	4.333
04/18/15 06:30:00.0	53.384	67.600	-0.2039	0.0000	65.145	66.643	0.3447	0.00	8.1	4.333
04/18/15 06:35:00.0	53.472	67.100	-0.2039	0.0000	65.102	66.600	0.3447	0.00	11.9	4.333
04/18/15 06:40:00.0	53.341	66.700	-0.2039	0.0000	65.102	66.558	0.3447	0.00	14.4	4.333
04/18/15 06:45:00.0	53.602	66.600	-0.2039	0.0000	65.059	66.558	0.3447	0.00	19.4	4.333
