"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10221049, SEN S/N: 10200136)","Voltage, V (LGR S/N: 10221049, SEN S/N: 10200856)","Current, mA (LGR S/N: 10221049, SEN S/N: 10200856)","Wetness, % (LGR S/N: 10221049, SEN S/N: 10205909)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213641)","RH, % (LGR S/N: 10221049, SEN S/N: 10213641)","DewPt, °C (LGR S/N: 10221049, SEN S/N: 10213641)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213736, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213737, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10221049, SEN S/N: 10222872)","Batt, V (LGR S/N: 10221049)"
44,2014-08-27 22:15:02,0.6,-0.2039,0.0000,2.94,23.040,63.100,15.7,23.424,22.465,0.0937,4.321
45,2014-08-27 22:20:02,0.6,-0.2039,0.0000,2.94,22.944,63.100,15.6,23.400,22.465,0.0943,4.321
46,2014-08-27 22:25:02,0.6,-0.2039,0.0000,2.94,22.872,63.600,15.6,23.376,22.441,0.0937,4.321
47,2014-08-27 22:30:02,0.6,-0.2039,0.0000,2.94,22.729,63.900,15.6,23.352,22.417,0.0937,4.321
48,2014-08-27 22:35:02,0.6,-0.2039,0.0000,2.94,22.633,64.100,15.5,23.328,22.393,0.0937,4.315
49,2014-08-27 22:40:02,0.6,-0.2039,0.0000,2.94,22.585,64.400,15.5,23.304,22.369,0.0937,4.315
50,2014-08-27 22:45:02,0.6,-0.2039,0.0000,2.94,22.585,64.400,15.5,23.280,22.345,0.0937,4.315
51,2014-08-27 22:50:02,0.6,-0.2039,0.0000,3.53,22.465,64.400,15.4,23.256,22.321,0.0937,4.315
52,2014-08-27 22:55:02,0.6,-0.2039,0.0000,3.53,22.345,65.300,15.5,23.256,22.298,0.0932,4.315
53,2014-08-27 23:00:02,0.6,-0.2039,0.0000,3.53,22.298,65.400,15.5,23.232,22.274,0.0937,4.315
54,2014-08-27 23:05:02,0.6,-0.2039,0.0000,3.53,22.202,65.800,15.5,23.208,22.250,0.0937,4.315
55,2014-08-27 23:10:02,0.6,-0.2039,0.0000,3.53,22.154,66.100,15.5,23.184,22.202,0.0932,4.315
56,2014-08-27 23:15:02,0.6,-0.2039,0.0000,3.53,22.513,65.100,15.6,23.160,22.178,0.0937,4.315
57,2014-08-27 23:20:02,0.6,-0.2039,0.0000,3.53,22.609,64.500,15.6,23.136,22.178,0.0937,4.315
58,2014-08-27 23:25:02,0.6,-0.2039,0.0000,3.53,22.489,64.400,15.5,23.112,22.154,0.0932,4.315
59,2014-08-27 23:30:02,0.6,-0.2039,0.0000,3.53,22.489,64.600,15.5,23.112,22.130,0.0937,4.315
60,2014-08-27 23:35:02,0.6,-0.2039,0.0000,3.53,22.441,64.900,15.5,23.088,22.106,0.0937,4.315
61,2014-08-27 23:40:02,0.6,-0.2039,0.0000,3.53,22.465,65.000,15.6,23.064,22.082,0.0932,4.315
62,2014-08-27 23:45:02,0.6,-0.2039,0.0000,3.53,22.369,65.300,15.6,23.040,22.082,0.0937,4.315
63,2014-08-27 23:50:02,0.6,-0.2039,0.0000,3.53,22.441,65.000,15.6,23.040,22.058,0.0937,4.315
64,2014-08-27 23:55:02,0.6,-0.2039,0.0000,3.53,22.561,64.400,15.5,23.016,22.034,0.0932,4.315
65,2014-08-28 00:00:02,0.6,-0.2039,0.0000,3.53,22.561,64.200,15.5,22.992,22.034,0.0932,4.315
66,2014-08-28 00:05:02,0.6,-0.2039,0.0000,3.53,22.465,64.400,15.4,22.992,21.987,0.0932,4.315
67,2014-08-28 00:10:02,0.6,-0.2039,0.0000,3.53,22.441,64.600,15.5,22.968,21.987,0.0932,4.315
68,2014-08-28 00:15:02,0.6,-0.2039,0.0000,3.53,22.465,64.700,15.5,22.944,21.963,0.0937,4.315
69,2014-08-28 00:20:02,0.6,-0.2039,0.0000,3.53,22.872,63.000,15.5,22.944,21.963,0.0932,4.315
70,2014-08-28 00:25:02,0.6,-0.2039,0.0000,3.53,22.920,62.900,15.5,22.920,21.939,0.0932,4.315
71,2014-08-28 00:30:02,0.6,-0.2039,0.0000,2.94,22.872,62.600,15.4,22.896,21.939,0.0932,4.315
72,2014-08-28 00:35:02,0.6,-0.2039,0.0000,3.53,22.657,63.000,15.3,22.896,21.939,0.0932,4.315
73,2014-08-28 00:40:02,0.6,-0.2039,0.0000,3.53,22.489,63.400,15.2,22.872,21.891,0.0932,4.315
74,2014-08-28 00:45:02,0.6,-0.2039,0.0000,3.53,22.345,64.100,15.2,22.872,21.891,0.0932,4.315
75,2014-08-28 00:50:02,0.6,-0.2039,0.0000,3.53,22.345,64.000,15.2,22.848,21.867,0.0932,4.315
76,2014-08-28 00:55:02,0.6,-0.2039,0.0000,3.53,22.226,64.400,15.2,22.848,21.843,0.0932,4.315
77,2014-08-28 01:00:02,0.6,-0.2039,0.0000,3.53,22.178,64.600,15.2,22.824,21.843,0.0932,4.315
78,2014-08-28 01:05:02,0.6,-0.2039,0.0000,3.53,22.178,64.600,15.2,22.824,21.795,0.0932,4.315
79,2014-08-28 01:10:02,0.6,-0.2039,0.0000,3.53,22.321,64.400,15.3,22.800,21.795,0.0932,4.315
80,2014-08-28 01:15:02,0.6,-0.2039,0.0000,3.53,22.274,64.400,15.3,22.776,21.772,0.0932,4.315
81,2014-08-28 01:20:02,0.6,-0.2039,0.0000,3.53,22.226,64.600,15.3,22.776,21.772,0.0932,4.315
82,2014-08-28 01:25:02,0.6,-0.2039,0.0000,3.53,22.154,64.600,15.2,22.753,21.748,0.0932,4.315
83,2014-08-28 01:30:02,0.6,-0.2039,0.0000,3.53,22.058,64.700,15.1,22.729,21.724,0.0932,4.315
84,2014-08-28 01:35:02,0.6,-0.2039,0.0000,3.53,22.011,64.700,15.1,22.729,21.700,0.0932,4.315
85,2014-08-28 01:40:02,0.6,-0.2039,0.0000,2.94,22.250,63.800,15.1,22.705,21.676,0.0926,4.315
86,2014-08-28 01:45:02,0.6,-0.2039,0.0000,2.94,22.441,62.500,14.9,22.705,21.652,0.0932,4.309
87,2014-08-28 01:50:02,0.6,-0.2039,0.0000,2.94,22.321,62.400,14.8,22.681,21.628,0.0932,4.315
88,2014-08-28 01:55:02,0.6,-0.2039,0.0000,2.94,22.106,62.900,14.7,22.657,21.604,0.0926,4.309
89,2014-08-28 02:00:02,0.6,-0.2039,0.0000,2.94,21.867,62.900,14.5,22.657,21.604,0.0932,4.315
90,2014-08-28 02:05:02,0.6,-0.2039,0.0000,2.94,21.676,63.800,14.5,22.657,21.581,0.0932,4.315
91,2014-08-28 02:10:02,0.6,-0.2039,0.0000,2.94,21.509,64.100,14.5,22.633,21.557,0.0926,4.327
92,2014-08-28 02:15:02,0.6,-0.2039,0.0000,2.94,21.413,64.400,14.4,22.609,21.509,0.0932,4.309
93,2014-08-28 02:20:02,0.6,-0.2039,0.0000,2.94,21.270,64.900,14.4,22.609,21.485,0.0926,4.309
94,2014-08-28 02:25:02,0.6,-0.2039,0.0000,3.53,21.151,65.100,14.4,22.585,21.437,0.0926,4.309
95,2014-08-28 02:30:02,0.6,-0.2039,0.0000,3.53,21.008,65.600,14.3,22.561,21.413,0.0932,4.309
96,2014-08-28 02:35:02,0.6,-0.2039,0.0000,3.53,20.913,66.100,14.4,22.537,21.366,0.0926,4.309
97,2014-08-28 02:40:02,0.6,-0.2039,0.0000,3.53,20.841,66.800,14.5,22.537,21.342,0.0926,4.309
98,2014-08-28 02:45:02,0.6,-0.2039,0.0000,3.53,20.770,67.100,14.5,22.513,21.318,0.0926,4.309
99,2014-08-28 02:50:02,0.6,-0.2039,0.0000,3.53,20.722,67.500,14.5,22.489,21.294,0.0926,4.309
100,2014-08-28 02:55:02,0.6,-0.2039,0.0000,3.53,20.698,67.900,14.6,22.465,21.270,0.0926,4.309
101,2014-08-28 03:00:02,0.6,-0.2039,0.0000,3.53,20.746,67.500,14.5,22.465,21.223,0.0926,4.309
102,2014-08-28 03:05:02,0.6,-0.2039,0.0000,3.53,20.698,67.900,14.6,22.441,21.199,0.0926,4.309
103,2014-08-28 03:10:02,0.6,-0.2039,0.0000,3.53,20.770,67.700,14.6,22.417,21.175,0.0926,4.309
104,2014-08-28 03:15:02,0.6,-0.2039,0.0000,4.12,20.698,68.200,14.6,22.393,21.175,0.0926,4.309
105,2014-08-28 03:20:02,0.6,-0.2039,0.0000,4.12,20.603,68.600,14.6,22.393,21.127,0.0926,4.309
106,2014-08-28 03:25:02,0.6,-0.2039,0.0000,4.12,20.698,68.600,14.7,22.369,21.127,0.0926,4.309
107,2014-08-28 03:30:02,0.6,-0.2039,0.0000,4.12,20.650,68.800,14.7,22.345,21.103,0.0920,4.309
108,2014-08-28 03:35:02,0.6,-0.2039,0.0000,4.71,20.579,69.000,14.7,22.321,21.079,0.0926,4.309
109,2014-08-28 03:40:02,0.6,-0.2039,0.0000,4.71,20.531,69.500,14.8,22.321,21.079,0.0926,4.309
110,2014-08-28 03:45:02,0.6,-0.2039,0.0000,4.71,20.436,69.700,14.7,22.298,21.056,0.0920,4.321
111,2014-08-28 03:50:02,0.6,-0.2039,0.0000,4.71,20.365,69.800,14.7,22.274,21.032,0.0926,4.309
112,2014-08-28 03:55:02,0.6,-0.2039,0.0000,4.71,20.246,70.100,14.6,22.274,20.984,0.0926,4.309
113,2014-08-28 04:00:02,0.6,-0.2039,0.0000,4.71,20.246,70.400,14.7,22.250,20.960,0.0920,4.309
114,2014-08-28 04:05:02,0.6,-0.2039,0.0000,5.29,20.246,70.200,14.7,22.226,20.936,0.0926,4.309
115,2014-08-28 04:10:02,0.6,-0.2039,0.0000,5.29,20.222,70.600,14.7,22.226,20.913,0.0920,4.309
116,2014-08-28 04:15:02,0.6,-0.2039,0.0000,5.29,20.341,70.100,14.7,22.202,20.889,0.0920,4.309
117,2014-08-28 04:20:02,0.6,-0.2039,0.0000,5.88,20.222,70.300,14.7,22.202,20.865,0.0926,4.309
118,2014-08-28 04:25:02,0.6,-0.2039,0.0000,5.88,20.126,70.700,14.7,22.178,20.841,0.0920,4.309
119,2014-08-28 04:30:02,0.6,-0.2039,0.0000,6.47,20.007,71.000,14.6,22.154,20.841,0.0920,4.309
120,2014-08-28 04:35:02,0.6,-0.2039,0.0000,6.47,20.007,71.700,14.8,22.130,20.793,0.0926,4.309
121,2014-08-28 04:40:02,0.6,-0.2039,0.0000,7.06,20.055,71.400,14.7,22.130,20.793,0.0926,4.309
122,2014-08-28 04:45:02,0.6,-0.2039,0.0000,7.65,19.960,71.800,14.7,22.106,20.746,0.0920,4.309
123,2014-08-28 04:50:02,0.6,-0.2039,0.0000,10.00,19.865,72.500,14.8,22.082,20.746,0.0920,4.309
124,2014-08-28 04:55:02,0.6,-0.2039,0.0000,61.18,19.674,76.300,15.4,22.082,20.722,0.0914,4.309
125,2014-08-28 05:00:02,0.6,-0.2039,0.0000,94.12,19.532,78.600,15.7,22.058,20.650,0.0920,4.309
126,2014-08-28 05:05:02,0.6,-0.2039,0.0000,92.35,19.436,80.300,16.0,22.034,20.507,0.0926,4.309
127,2014-08-28 05:10:02,0.6,-0.2039,0.0000,72.35,19.199,80.800,15.8,22.011,20.365,0.0937,4.309
128,2014-08-28 05:15:02,0.6,-0.2039,0.0000,71.18,19.080,80.200,15.6,21.987,20.222,0.0932,4.309
129,2014-08-28 05:20:02,0.6,-0.2039,0.0000,57.65,19.127,77.900,15.2,21.963,20.174,0.0932,4.309
130,2014-08-28 05:25:02,0.6,-0.2039,0.0000,51.18,19.222,76.700,15.1,21.915,20.126,0.0932,4.309
131,2014-08-28 05:30:02,0.6,-0.2039,0.0000,47.65,19.365,75.700,15.0,21.867,20.079,0.0932,4.309
132,2014-08-28 05:35:02,0.6,-0.2039,0.0000,48.82,19.341,75.500,14.9,21.843,20.055,0.0932,4.321
133,2014-08-28 05:40:02,0.6,-0.2039,0.0000,43.53,19.365,75.700,15.0,21.795,20.031,0.0932,4.309
134,2014-08-28 05:45:02,0.6,-0.2039,0.0000,46.47,19.365,75.300,14.9,21.772,19.984,0.0932,4.309
135,2014-08-28 05:50:02,0.6,-0.2039,0.0000,48.82,19.341,75.600,14.9,21.748,19.960,0.0932,4.309
136,2014-08-28 05:55:02,0.6,-0.2039,0.0000,50.00,19.270,75.700,14.9,21.700,19.936,0.0932,4.309
137,2014-08-28 06:00:02,0.6,-0.2039,0.0000,48.82,19.222,76.000,14.9,21.676,19.912,0.0932,4.309
138,2014-08-28 06:05:02,0.6,-0.2039,0.0000,47.06,19.270,76.300,15.0,21.652,19.888,0.0932,4.303
139,2014-08-28 06:10:02,0.6,-0.2039,0.0000,43.53,19.294,76.100,15.0,21.628,19.865,0.0932,4.309
140,2014-08-28 06:15:02,0.6,-0.2039,0.0000,42.94,19.294,75.900,15.0,21.604,19.841,0.0932,4.303
141,2014-08-28 06:20:02,0.6,-0.2039,0.0000,40.59,19.389,75.300,14.9,21.581,19.841,0.0932,4.303
142,2014-08-28 06:25:02,0.6,-0.2039,0.0000,38.24,19.413,75.000,14.9,21.557,19.817,0.0932,4.303
143,2014-08-28 06:30:02,0.6,-0.2039,0.0000,40.59,19.413,74.900,14.9,21.533,19.793,0.0932,4.303
144,2014-08-28 06:35:02,1.9,-0.2039,0.0000,40.00,19.389,75.300,14.9,21.509,19.793,0.0932,4.303
145,2014-08-28 06:40:02,1.9,-0.2039,0.0000,30.00,19.603,74.300,14.9,21.485,19.770,0.0932,4.303
146,2014-08-28 06:45:02,3.1,-0.2039,0.0000,28.82,19.579,74.200,14.9,21.461,19.770,0.0932,4.303
147,2014-08-28 06:50:02,3.1,-0.2039,0.0000,27.65,19.532,74.100,14.8,21.461,19.746,0.0932,4.303
148,2014-08-28 06:55:02,4.4,-0.2039,0.0000,23.53,19.508,74.100,14.8,21.437,19.770,0.0932,4.303
149,2014-08-28 07:00:02,5.6,-0.2039,0.0000,12.94,19.674,73.400,14.8,21.413,19.770,0.0932,4.303
150,2014-08-28 07:05:02,8.1,-0.2039,0.0000,7.06,19.817,70.200,14.3,21.390,19.770,0.0932,4.303
151,2014-08-28 07:10:02,9.4,-0.2039,0.0000,4.12,19.984,64.300,13.1,21.390,19.770,0.0932,4.303
152,2014-08-28 07:15:02,9.4,-0.2039,0.0000,3.53,20.484,60.200,12.5,21.366,19.770,0.0932,4.303
153,2014-08-28 07:20:02,10.6,-0.2039,0.0000,2.94,20.913,57.400,12.2,21.366,19.793,0.0932,4.303
154,2014-08-28 07:25:02,11.9,-0.2039,0.0000,2.94,21.604,55.000,12.2,21.342,19.793,0.0937,4.303
155,2014-08-28 07:30:02,13.1,-0.2039,0.0000,2.94,21.915,53.500,12.1,21.342,19.817,0.0937,4.303
156,2014-08-28 07:35:02,14.4,-0.2039,0.0000,2.94,22.250,52.100,12.0,21.318,19.865,0.0937,4.303
157,2014-08-28 07:40:02,14.4,-0.2039,0.0000,2.94,22.513,51.600,12.1,21.318,19.888,0.0937,4.303
158,2014-08-28 07:45:02,15.6,-0.2039,0.0000,2.94,23.040,51.600,12.6,21.318,19.960,0.0937,4.303
159,2014-08-28 07:50:02,18.1,-0.2039,0.0000,2.94,23.064,50.600,12.3,21.318,20.031,0.0932,4.303
160,2014-08-28 07:55:02,19.4,-0.2039,0.0000,2.94,23.304,49.800,12.3,21.318,20.079,0.0932,4.303
161,2014-08-28 08:00:02,20.6,-0.2039,0.0000,2.94,23.641,48.500,12.2,21.318,20.150,0.0937,4.303
162,2014-08-28 08:05:02,21.9,-0.2039,0.0000,2.35,24.050,47.500,12.2,21.342,20.222,0.0937,4.303
163,2014-08-28 08:10:02,23.1,-0.2039,0.0000,2.35,24.243,46.200,12.0,21.342,20.293,0.0937,4.303
164,2014-08-28 08:15:02,23.1,-0.2039,0.0000,2.35,24.557,45.200,11.9,21.366,20.365,0.0937,4.303
165,2014-08-28 08:20:02,24.4,-0.2039,0.0000,2.35,24.968,44.100,11.9,21.366,20.436,0.0937,4.303
166,2014-08-28 08:25:02,26.9,-0.2039,0.0000,2.35,25.331,42.900,11.8,21.390,20.507,0.0937,4.303
167,2014-08-28 08:30:02,25.6,-0.2039,0.0000,2.35,25.598,42.600,12.0,21.413,20.579,0.0937,4.303
168,2014-08-28 08:35:02,25.6,-0.2039,0.0000,2.35,25.841,41.900,11.9,21.413,20.650,0.0937,4.303
169,2014-08-28 08:40:02,26.9,-0.2039,0.0000,2.35,26.061,42.000,12.2,21.437,20.746,0.0937,4.303
170,2014-08-28 08:45:02,26.9,-0.2039,0.0000,2.35,26.280,41.700,12.3,21.461,20.841,0.0937,4.303
171,2014-08-28 08:50:02,28.1,-0.2039,0.0000,2.94,26.524,40.700,12.1,21.485,20.913,0.0937,4.303
172,2014-08-28 08:55:02,28.1,-0.2039,0.0000,2.35,26.842,41.300,12.6,21.509,21.008,0.0937,4.303
173,2014-08-28 09:00:02,29.4,-0.2039,0.0000,2.35,26.965,40.200,12.3,21.557,21.079,0.0943,4.303
174,2014-08-28 09:05:02,29.4,-0.2039,0.0000,2.35,27.112,39.600,12.2,21.581,21.151,0.0937,4.315
175,2014-08-28 09:10:02,31.9,-0.2039,0.0000,2.35,27.210,40.200,12.5,21.604,21.127,0.0937,4.303
176,2014-08-28 09:15:02,30.6,-0.2039,0.0000,2.94,27.308,39.700,12.4,21.628,21.175,0.0937,4.297
177,2014-08-28 09:20:02,30.6,-0.2039,0.0000,2.94,27.407,40.000,12.6,21.652,21.223,0.0943,4.303
178,2014-08-28 09:25:02,30.6,-0.2039,0.0000,2.35,27.604,39.800,12.7,21.676,21.318,0.0937,4.303
179,2014-08-28 09:30:02,30.6,-0.2039,0.0000,2.94,27.974,40.000,13.1,21.724,21.413,0.0943,4.303
180,2014-08-28 09:35:02,30.6,-0.2039,0.0000,2.94,28.196,39.600,13.2,21.748,21.485,0.0937,4.303
181,2014-08-28 09:40:02,30.6,-0.2039,0.0000,2.94,28.369,39.200,13.2,21.772,21.533,0.0937,4.303
182,2014-08-28 09:45:02,30.6,-0.2039,0.0000,2.94,28.493,38.400,13.0,21.819,21.604,0.0937,4.303
183,2014-08-28 09:50:02,29.4,-0.2039,0.0000,2.94,28.692,38.900,13.3,21.843,21.700,0.0937,4.303
184,2014-08-28 09:55:02,29.4,-0.2039,0.0000,2.94,28.543,39.000,13.3,21.867,21.748,0.0937,4.303
185,2014-08-28 10:00:02,29.4,-0.2039,0.0000,2.94,28.816,37.900,13.1,21.891,21.772,0.0937,4.303
186,2014-08-28 10:05:02,29.4,-0.2039,0.0000,2.94,29.065,38.200,13.4,21.939,21.795,0.0937,4.303
187,2014-08-28 10:10:02,29.4,-0.2039,0.0000,2.94,29.065,37.900,13.3,21.963,21.843,0.0943,4.303
188,2014-08-28 10:15:02,29.4,-0.2039,0.0000,2.94,29.365,36.400,12.9,21.987,21.891,0.0937,4.303
189,2014-08-28 10:20:02,29.4,-0.2039,0.0000,2.94,29.190,37.000,13.0,22.011,21.987,0.0943,4.297
190,2014-08-28 10:25:02,29.4,-0.2039,0.0000,2.94,29.315,37.500,13.3,22.034,22.082,0.0937,4.303
191,2014-08-28 10:30:02,29.4,-0.2039,0.0000,2.94,29.715,36.200,13.2,22.082,22.226,0.0943,4.303
192,2014-08-28 10:35:02,29.4,-0.2039,0.0000,2.94,29.890,36.100,13.3,22.106,22.298,0.0943,4.303
193,2014-08-28 10:40:02,29.4,-0.2039,0.0000,2.94,30.142,35.600,13.3,22.154,22.369,0.0943,4.303
194,2014-08-28 10:45:02,30.6,-0.2039,0.0000,2.94,30.268,35.700,13.4,22.178,22.417,0.0943,4.303
195,2014-08-28 10:50:02,30.6,-0.2039,0.0000,2.94,30.217,35.200,13.2,22.226,22.513,0.0943,4.303
196,2014-08-28 10:55:02,31.9,-0.2039,0.0000,2.94,30.444,35.800,13.6,22.274,22.489,0.0943,4.303
197,2014-08-28 11:00:02,31.9,-0.2039,0.0000,2.94,30.697,34.900,13.5,22.298,22.633,0.0943,4.303
198,2014-08-28 11:05:02,31.9,-0.2039,0.0000,2.94,31.204,34.500,13.7,22.345,22.800,0.0943,4.303
199,2014-08-28 11:10:02,33.1,-0.2039,0.0000,2.94,31.382,34.500,13.9,22.393,22.896,0.0949,4.418
200,2014-08-28 11:15:02,33.1,-0.2039,0.0000,2.94,32.073,33.400,14.0,22.441,23.040,0.0943,4.406
201,2014-08-28 11:20:02,34.4,-0.2039,0.0000,2.94,32.330,33.000,14.0,22.489,23.088,0.0949,4.375
202,2014-08-28 11:25:02,45.6,-0.2039,0.0000,2.94,32.278,34.100,14.5,22.537,23.112,0.0943,4.369
203,2014-08-28 11:30:02,164.4,-0.2039,0.0000,3.53,32.484,36.900,15.9,22.585,23.184,0.0949,4.357
204,2014-08-28 11:35:02,294.4,-0.2039,0.0000,4.71,32.872,36.300,16.0,22.633,23.280,0.0943,4.460
205,2014-08-28 11:40:02,69.4,-0.2039,0.0000,4.12,33.001,36.100,16.0,22.657,23.376,0.0949,4.400
206,2014-08-28 11:45:02,265.6,-0.2039,0.0000,4.12,33.079,35.800,15.9,22.705,23.424,0.0943,4.381
207,2014-08-28 11:50:02,504.4,-0.2039,0.0000,4.71,33.131,35.100,15.7,22.753,23.617,0.0949,4.363
208,2014-08-28 11:55:02,790.6,-0.2039,0.0000,4.71,33.809,33.900,15.7,22.824,23.833,0.0949,4.351
209,2014-08-28 12:00:02,800.6,-0.2039,0.0000,4.71,33.861,33.400,15.5,22.872,24.050,0.0949,4.430
