"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374984, SEN S/N: 10200133)","Wetness, % (LGR S/N: 10374984, SEN S/N: 10205911)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10213634)","RH, % (LGR S/N: 10374984, SEN S/N: 10213634)","DewPt, °C (LGR S/N: 10374984, SEN S/N: 10213634)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222770, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222771, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374984, SEN S/N: 10222874)","Voltage, V (LGR S/N: 10374984, SEN S/N: 10348610)","Current, mA (LGR S/N: 10374984, SEN S/N: 10348610)","Batt, V (LGR S/N: 10374984)"
2516,2013-09-19 06:30:00,0.6,100.00,14.984,95.800,14.3,18.461,17.962,0.2344,-0.2039,0.0000,4.237
2517,2013-09-19 06:35:00,0.6,100.00,15.008,95.800,14.4,18.461,17.938,0.2344,-0.2039,0.0000,4.243
2518,2013-09-19 06:40:00,0.6,100.00,14.984,95.800,14.3,18.438,17.938,0.2344,-0.2039,0.0000,4.243
2519,2013-09-19 06:45:00,0.6,100.00,14.984,95.800,14.3,18.438,17.938,0.2344,-0.2039,0.0000,4.243
2520,2013-09-19 06:50:00,0.6,100.00,14.936,95.900,14.3,18.438,17.915,0.2344,-0.2039,0.0000,4.243
2521,2013-09-19 06:55:00,0.6,100.00,14.936,95.800,14.3,18.414,17.915,0.2344,-0.2039,0.0000,4.237
2522,2013-09-19 07:00:00,1.9,100.00,14.984,95.800,14.3,18.414,17.915,0.2344,-0.2039,0.0000,4.237
2523,2013-09-19 07:05:00,3.1,100.00,15.103,95.800,14.5,18.414,17.915,0.2344,-0.2039,0.0000,4.243
2524,2013-09-19 07:10:00,4.4,100.00,15.270,96.000,14.7,18.414,17.915,0.2344,-0.2039,0.0000,4.237
2525,2013-09-19 07:15:00,4.4,100.00,15.175,96.100,14.6,18.390,17.891,0.2344,-0.2039,0.0000,4.237
2526,2013-09-19 07:20:00,4.4,100.00,15.247,96.100,14.6,18.390,17.891,0.2344,-0.2039,0.0000,4.237
2527,2013-09-19 07:25:00,5.6,100.00,15.270,96.300,14.7,18.390,17.891,0.2344,-0.2039,0.0000,4.237
2528,2013-09-19 07:30:00,6.9,100.00,15.223,96.000,14.6,18.366,17.867,0.2344,-0.2039,0.0000,4.237
2529,2013-09-19 07:35:00,6.9,100.00,15.270,95.900,14.6,18.366,17.867,0.2344,-0.2039,0.0000,4.237
2530,2013-09-19 07:40:00,8.1,100.00,15.366,95.700,14.7,18.366,17.867,0.2344,-0.2039,0.0000,4.237
2531,2013-09-19 07:45:00,8.1,100.00,15.414,95.800,14.8,18.366,17.867,0.2344,-0.2039,0.0000,4.237
2532,2013-09-19 07:50:00,8.1,100.00,15.509,95.600,14.8,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2533,2013-09-19 07:55:00,9.4,100.00,15.581,95.600,14.9,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2534,2013-09-19 08:00:00,10.6,100.00,15.700,95.500,15.0,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2535,2013-09-19 08:05:00,10.6,100.00,15.772,95.500,15.1,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2536,2013-09-19 08:10:00,11.9,100.00,15.915,95.400,15.2,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2537,2013-09-19 08:15:00,13.1,100.00,16.058,95.400,15.3,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2538,2013-09-19 08:20:00,19.4,100.00,16.129,95.300,15.4,18.343,17.867,0.2344,-0.2039,0.0000,4.237
2539,2013-09-19 08:25:00,29.4,100.00,16.296,95.100,15.5,18.343,17.891,0.2344,-0.2039,0.0000,4.237
2540,2013-09-19 08:30:00,36.9,8.24,16.796,95.100,16.0,18.319,17.891,0.2344,-0.2039,0.0000,4.249
2541,2013-09-19 08:35:00,41.9,6.47,17.272,94.500,16.4,18.319,17.915,0.2344,-0.2039,0.0000,4.249
2542,2013-09-19 08:40:00,46.9,5.88,17.843,92.000,16.5,18.319,17.915,0.2344,-0.2039,0.0000,4.255
2543,2013-09-19 08:45:00,33.1,8.24,17.867,90.900,16.4,18.343,17.915,0.2344,-0.2039,0.0000,4.255
2544,2013-09-19 08:50:00,46.9,5.29,18.200,90.000,16.6,18.343,17.938,0.2344,-0.2039,0.0000,4.285
2545,2013-09-19 08:55:00,49.4,5.29,18.390,89.300,16.6,18.343,17.962,0.2344,-0.2039,0.0000,4.297
2546,2013-09-19 09:00:00,29.4,5.29,18.771,88.500,16.9,18.343,17.986,0.2344,-0.2039,0.0000,4.291
2547,2013-09-19 09:05:00,41.9,7.06,18.319,88.200,16.4,18.343,18.010,0.2344,-0.2039,0.0000,4.291
2548,2013-09-19 09:10:00,56.9,5.88,18.533,88.300,16.6,18.343,18.033,0.2344,-0.2039,0.0000,4.309
2549,2013-09-19 09:15:00,48.1,5.29,19.199,87.900,17.2,18.366,18.057,0.2344,-0.2039,0.0000,4.321
2550,2013-09-19 09:20:00,40.6,5.88,19.341,85.800,16.9,18.366,18.105,0.2344,-0.1988,0.0000,4.297
2551,2013-09-19 09:25:00,66.9,7.65,19.246,85.800,16.8,18.390,18.129,0.2339,-0.2039,0.0000,4.333
2552,2013-09-19 09:30:00,69.4,8.82,19.103,85.800,16.7,18.390,18.152,0.2344,-0.2039,0.0000,4.339
2553,2013-09-19 09:35:00,54.4,8.82,19.127,85.600,16.7,18.414,18.176,0.2344,-0.2039,0.0000,4.339
2554,2013-09-19 09:40:00,50.6,8.82,19.270,86.100,16.9,18.414,18.224,0.2339,-0.2039,0.0000,4.333
2555,2013-09-19 09:45:00,51.9,8.82,19.365,84.000,16.6,18.438,18.247,0.2339,-0.2039,0.0000,4.303
2556,2013-09-19 09:50:00,58.1,9.41,19.508,84.000,16.8,18.438,18.295,0.2339,-0.2039,0.0000,4.297
2557,2013-09-19 09:55:00,49.4,9.41,19.460,84.400,16.8,18.461,18.319,0.2339,-0.1988,0.0000,4.291
2558,2013-09-19 10:00:00,51.9,10.00,19.246,84.600,16.6,18.485,18.366,0.2344,-0.2039,0.0000,4.291
2559,2013-09-19 10:05:00,49.4,9.41,19.532,83.900,16.8,18.509,18.390,0.2344,-0.2039,0.0000,4.291
2560,2013-09-19 10:10:00,48.1,9.41,19.484,83.400,16.6,18.509,18.438,0.2339,-0.2039,0.0000,4.285
2561,2013-09-19 10:15:00,49.4,9.41,19.698,82.900,16.7,18.533,18.461,0.2339,-0.2039,0.0000,4.285
2562,2013-09-19 10:20:00,49.4,9.41,19.532,82.400,16.5,18.557,18.485,0.2339,-0.2039,0.0000,4.285
2563,2013-09-19 10:25:00,48.1,9.41,19.912,82.800,16.9,18.580,18.533,0.2339,-0.2039,0.0000,4.285
2564,2013-09-19 10:30:00,49.4,9.41,20.055,81.400,16.8,18.580,18.557,0.2339,-0.1988,0.0000,4.285
2565,2013-09-19 10:35:00,49.4,8.82,20.269,81.400,17.0,18.604,18.580,0.2339,-0.2039,0.0000,4.285
2566,2013-09-19 10:40:00,48.1,8.82,20.388,80.500,16.9,18.628,18.604,0.2335,-0.2039,0.0000,4.285
2567,2013-09-19 10:45:00,48.1,8.82,20.412,80.100,16.9,18.652,18.628,0.2335,-0.2039,0.0000,4.285
2568,2013-09-19 10:50:00,48.1,8.24,20.460,79.800,16.9,18.652,18.675,0.2339,-0.2039,0.0000,4.285
2569,2013-09-19 10:55:00,45.6,8.24,20.913,78.900,17.1,18.675,18.699,0.2335,-0.2039,0.0000,4.279
2570,2013-09-19 11:00:00,46.9,7.65,20.960,77.900,17.0,18.699,18.723,0.2335,-0.2039,0.0000,4.279
2571,2013-09-19 11:05:00,48.1,8.24,20.627,78.400,16.8,18.723,18.747,0.2335,-0.2039,0.0000,4.279
2572,2013-09-19 11:10:00,45.6,7.65,20.603,79.200,16.9,18.723,18.771,0.2335,-0.1988,0.0000,4.279
2573,2013-09-19 11:15:00,46.9,7.65,20.627,78.300,16.7,18.747,18.794,0.2335,-0.1988,0.0000,4.273
2574,2013-09-19 11:20:00,45.6,7.65,20.984,77.400,16.9,18.771,18.818,0.2330,-0.2039,0.0000,4.273
2575,2013-09-19 11:25:00,45.6,7.65,21.079,76.300,16.8,18.794,18.842,0.2330,-0.2039,0.0000,4.273
2576,2013-09-19 11:30:00,45.6,7.06,21.079,76.600,16.8,18.794,18.866,0.2330,-0.2039,0.0000,4.273
2577,2013-09-19 11:35:00,45.6,7.06,21.366,75.700,16.9,18.818,18.889,0.2330,-0.1988,0.0000,4.273
2578,2013-09-19 11:40:00,45.6,7.06,21.533,74.900,16.9,18.842,18.913,0.2330,-0.2039,0.0000,4.273
2579,2013-09-19 11:45:00,45.6,7.06,21.819,74.300,17.1,18.842,18.913,0.2330,-0.1988,0.0000,4.273
2580,2013-09-19 11:50:00,44.4,6.47,21.819,73.000,16.8,18.866,18.961,0.2330,-0.2039,0.0000,4.267
2581,2013-09-19 11:55:00,44.4,6.47,21.939,72.000,16.7,18.889,18.961,0.2327,-0.1988,0.0000,4.267
2582,2013-09-19 12:00:00,44.4,6.47,21.891,73.200,16.9,18.889,18.985,0.2327,-0.2039,0.0000,4.267
2583,2013-09-19 12:05:00,44.4,5.88,22.178,71.400,16.8,18.913,19.032,0.2327,-0.2039,0.0000,4.267
2584,2013-09-19 12:10:00,44.4,5.88,22.250,71.200,16.8,18.937,19.056,0.2327,-0.1988,0.0000,4.267
2585,2013-09-19 12:15:00,44.4,5.88,22.800,70.400,17.2,18.937,19.056,0.2323,-0.1988,0.0000,4.267
2586,2013-09-19 12:20:00,44.4,5.88,22.872,69.600,17.0,18.961,19.080,0.2327,-0.2039,0.0000,4.267
2587,2013-09-19 12:25:00,44.4,5.88,23.064,68.400,17.0,18.985,19.103,0.2323,-0.2039,0.0000,4.267
2588,2013-09-19 12:30:00,44.4,5.88,22.824,68.900,16.8,18.985,19.127,0.2323,-0.2039,0.0000,4.267
2589,2013-09-19 12:35:00,44.4,5.88,22.896,69.400,17.0,19.008,19.151,0.2323,-0.2039,0.0000,4.267
2590,2013-09-19 12:40:00,44.4,5.88,23.376,67.300,17.0,19.032,19.175,0.2323,-0.1988,0.0000,4.267
2591,2013-09-19 12:45:00,44.4,5.29,23.400,66.700,16.9,19.056,19.199,0.2318,-0.2039,0.0000,4.267
2592,2013-09-19 12:50:00,44.4,5.29,23.641,66.500,17.1,19.056,19.222,0.2323,-0.1988,0.0000,4.267
2593,2013-09-19 12:55:00,45.6,5.88,23.713,66.500,17.1,19.080,19.246,0.2318,-0.1988,0.0000,4.267
2594,2013-09-19 13:00:00,45.6,5.29,24.339,64.400,17.2,19.103,19.270,0.2318,-0.1988,0.0000,4.267
2595,2013-09-19 13:05:00,45.6,5.29,24.291,64.100,17.1,19.103,19.294,0.2318,-0.1988,0.0000,4.267
2596,2013-09-19 13:10:00,45.6,5.29,24.267,63.700,17.0,19.127,19.318,0.2318,-0.1988,0.0000,4.267
2597,2013-09-19 13:15:00,45.6,5.29,24.460,65.200,17.5,19.151,19.341,0.2318,-0.1988,0.0000,4.267
2598,2013-09-19 13:20:00,45.6,5.29,24.605,64.800,17.6,19.151,19.365,0.2315,-0.1988,0.0000,4.267
2599,2013-09-19 13:25:00,45.6,5.29,24.605,63.800,17.3,19.175,19.389,0.2315,-0.1988,0.0000,4.267
2600,2013-09-19 13:30:00,45.6,5.29,24.605,63.600,17.3,19.199,19.413,0.2315,-0.1988,0.0000,4.267
2601,2013-09-19 13:35:00,45.6,5.29,24.653,63.500,17.3,19.222,19.436,0.2311,-0.1988,0.0000,4.261
2602,2013-09-19 13:40:00,45.6,5.29,24.412,65.300,17.5,19.222,19.460,0.2315,-0.1988,0.0000,4.261
2603,2013-09-19 13:45:00,44.4,5.29,24.436,64.800,17.4,19.246,19.484,0.2311,-0.1988,0.0000,4.261
2604,2013-09-19 13:50:00,44.4,5.29,24.050,65.500,17.2,19.270,19.508,0.2311,-0.1988,0.0000,4.261
2605,2013-09-19 13:55:00,45.6,5.29,24.412,65.000,17.4,19.270,19.532,0.2311,-0.2039,0.0000,4.261
2606,2013-09-19 14:00:00,45.6,5.29,24.146,65.200,17.2,19.294,19.555,0.2311,-0.1988,0.0000,4.261
2607,2013-09-19 14:05:00,45.6,5.29,24.677,64.500,17.6,19.318,19.579,0.2306,-0.1988,0.0000,4.261
2608,2013-09-19 14:10:00,45.6,5.29,24.992,64.500,17.9,19.341,19.603,0.2306,-0.1988,0.0000,4.261
2609,2013-09-19 14:15:00,45.6,5.29,24.702,64.100,17.5,19.365,19.627,0.2306,-0.1988,0.0000,4.261
2610,2013-09-19 14:20:00,45.6,5.29,24.508,64.200,17.3,19.365,19.627,0.2306,-0.1988,0.0000,4.261
2611,2013-09-19 14:25:00,45.6,5.29,24.508,64.100,17.3,19.389,19.674,0.2303,-0.1988,0.0000,4.255
2612,2013-09-19 14:30:00,45.6,5.29,24.363,64.200,17.2,19.389,19.674,0.2303,-0.1988,0.0000,4.255
2613,2013-09-19 14:35:00,50.6,5.29,24.074,65.400,17.2,19.413,19.698,0.2299,-0.1988,0.0000,4.255
2614,2013-09-19 14:40:00,44.4,5.29,24.388,64.200,17.2,19.436,19.722,0.2303,-0.1988,0.0000,4.255
2615,2013-09-19 14:45:00,44.4,4.71,24.074,65.000,17.1,19.460,19.746,0.2303,-0.1988,0.0000,4.255
2616,2013-09-19 14:50:00,44.4,5.29,24.219,64.200,17.0,19.460,19.746,0.2299,-0.1988,0.0000,4.261
2617,2013-09-19 14:55:00,43.1,4.71,24.026,65.400,17.2,19.484,19.770,0.2299,-0.1988,0.0000,4.255
2618,2013-09-19 15:00:00,43.1,4.71,23.809,65.500,17.0,19.484,19.793,0.2299,-0.1988,0.0000,4.255
2619,2013-09-19 15:05:00,68.1,4.71,24.219,64.300,17.1,19.508,19.817,0.2294,-0.1988,0.0000,4.255
2620,2013-09-19 15:10:00,44.4,4.71,24.122,64.400,17.0,19.532,19.817,0.2294,-0.1988,0.0000,4.255
2621,2013-09-19 15:15:00,51.9,4.71,23.881,64.200,16.7,19.532,19.841,0.2294,-0.1988,0.0000,4.255
2622,2013-09-19 15:20:00,41.9,4.71,23.400,66.200,16.8,19.555,19.865,0.2294,-0.1988,0.0000,4.255
2623,2013-09-19 15:25:00,41.9,4.71,23.376,66.500,16.8,19.579,19.888,0.2294,-0.1988,0.0000,4.255
2624,2013-09-19 15:30:00,40.6,4.71,23.569,65.800,16.8,19.579,19.912,0.2291,-0.1988,0.0000,4.255
2625,2013-09-19 15:35:00,41.9,4.71,23.641,65.700,16.9,19.603,19.912,0.2291,-0.1988,0.0000,4.255
2626,2013-09-19 15:40:00,43.1,4.71,23.304,66.900,16.8,19.603,19.912,0.2291,-0.1988,0.0000,4.255
2627,2013-09-19 15:45:00,45.6,4.71,23.376,66.200,16.7,19.627,19.936,0.2291,-0.1988,0.0000,4.255
2628,2013-09-19 15:50:00,46.9,4.71,23.448,65.800,16.7,19.651,19.936,0.2286,-0.1988,0.0000,4.255
2629,2013-09-19 15:55:00,46.9,4.71,23.040,67.000,16.6,19.651,19.960,0.2291,-0.1988,0.0000,4.255
2630,2013-09-19 16:00:00,48.1,4.71,22.872,67.800,16.6,19.674,19.960,0.2286,-0.1988,0.0000,4.255
2631,2013-09-19 16:05:00,48.1,4.71,23.160,66.900,16.7,19.674,19.960,0.2286,-0.1988,0.0000,4.255
2632,2013-09-19 16:10:00,49.4,4.71,22.633,67.700,16.4,19.698,19.960,0.2286,-0.1988,0.0000,4.255
2633,2013-09-19 16:15:00,101.9,4.71,22.274,69.900,16.5,19.698,19.960,0.2282,-0.1988,0.0000,4.255
2634,2013-09-19 16:20:00,258.1,4.71,22.992,68.200,16.8,19.698,19.960,0.2282,-0.1988,0.0000,4.255
2635,2013-09-19 16:25:00,200.6,4.71,22.776,68.100,16.6,19.722,19.960,0.2282,-0.1988,0.0000,4.255
2636,2013-09-19 16:30:00,96.9,4.71,22.202,68.900,16.2,19.722,19.960,0.2282,-0.1988,0.0000,4.255
2637,2013-09-19 16:35:00,61.9,4.71,22.513,68.900,16.5,19.746,19.960,0.2277,-0.1988,0.0000,4.255
2638,2013-09-19 16:40:00,41.9,4.71,22.298,69.500,16.5,19.746,19.960,0.2282,-0.1988,0.0000,4.255
2639,2013-09-19 16:45:00,61.9,4.71,22.082,70.500,16.5,19.746,19.936,0.2282,-0.1988,0.0000,4.255
2640,2013-09-19 16:50:00,54.4,4.71,22.011,70.000,16.3,19.746,19.936,0.2282,-0.1988,0.0000,4.255
2641,2013-09-19 16:55:00,36.9,4.71,21.652,70.900,16.2,19.746,19.936,0.2277,-0.1988,0.0000,4.255
2642,2013-09-19 17:00:00,39.4,4.71,21.628,71.700,16.3,19.746,19.936,0.2277,-0.1988,0.0000,4.255
2643,2013-09-19 17:05:00,35.6,4.71,21.461,72.500,16.3,19.746,19.912,0.2274,-0.2039,0.0000,4.255
2644,2013-09-19 17:10:00,31.9,4.71,21.557,72.400,16.4,19.746,19.912,0.2277,-0.1988,0.0000,4.255
2645,2013-09-19 17:15:00,30.6,4.71,21.437,72.900,16.4,19.746,19.888,0.2274,-0.1988,0.0000,4.255
2646,2013-09-19 17:20:00,28.1,4.71,21.390,72.500,16.3,19.746,19.888,0.2274,-0.2039,0.0000,4.255
2647,2013-09-19 17:25:00,25.6,5.29,21.270,73.300,16.3,19.746,19.888,0.2274,-0.1988,0.0000,4.255
2648,2013-09-19 17:30:00,24.4,5.29,21.079,74.200,16.3,19.746,19.865,0.2274,-0.1988,0.0000,4.255
2649,2013-09-19 17:35:00,24.4,5.29,20.674,74.700,16.0,19.770,19.865,0.2269,-0.1988,0.0000,4.255
2650,2013-09-19 17:40:00,21.9,5.29,20.698,75.100,16.2,19.746,19.841,0.2269,-0.1988,0.0000,4.255
2651,2013-09-19 17:45:00,30.6,5.29,20.460,75.700,16.0,19.746,19.841,0.2269,-0.1988,0.0000,4.255
2652,2013-09-19 17:50:00,28.1,5.29,20.484,75.900,16.1,19.746,19.817,0.2269,-0.1988,0.0000,4.255
2653,2013-09-19 17:55:00,18.1,5.29,20.388,76.000,16.0,19.746,19.817,0.2269,-0.2039,0.0000,4.255
2654,2013-09-19 18:00:00,16.9,5.29,20.317,76.300,16.0,19.746,19.793,0.2269,-0.2039,0.0000,4.249
2655,2013-09-19 18:05:00,14.4,5.29,19.960,76.800,15.8,19.746,19.770,0.2266,-0.2039,0.0000,4.255
2656,2013-09-19 18:10:00,23.1,5.29,19.841,77.500,15.8,19.722,19.770,0.2266,-0.2039,0.0000,4.249
2657,2013-09-19 18:15:00,11.9,5.88,19.841,77.900,15.9,19.722,19.746,0.2266,-0.2039,0.0000,4.249
2658,2013-09-19 18:20:00,6.9,6.47,19.651,78.500,15.8,19.722,19.722,0.2266,-0.2039,0.0000,4.249
2659,2013-09-19 18:25:00,3.1,7.06,19.484,79.100,15.8,19.722,19.698,0.2266,-0.2039,0.0000,4.255
2660,2013-09-19 18:30:00,3.1,9.41,19.294,79.900,15.8,19.722,19.698,0.2266,-0.2039,0.0000,4.255
2661,2013-09-19 18:35:00,1.9,10.59,19.175,80.800,15.8,19.698,19.674,0.2262,-0.2039,0.0000,4.249
2662,2013-09-19 18:40:00,0.6,12.35,19.080,81.100,15.8,19.698,19.651,0.2266,-0.1988,0.0000,4.249
2663,2013-09-19 18:45:00,0.6,17.06,18.937,81.600,15.7,19.698,19.627,0.2262,-0.2039,0.0000,4.249
2664,2013-09-19 18:50:00,0.6,23.53,18.747,82.400,15.7,19.674,19.627,0.2262,-0.1988,0.0000,4.249
2665,2013-09-19 18:55:00,0.6,32.35,18.699,82.700,15.7,19.674,19.603,0.2262,-0.1988,0.0000,4.255
2666,2013-09-19 19:00:00,0.6,48.24,18.533,83.400,15.7,19.651,19.579,0.2262,-0.2039,0.0000,4.249
2667,2013-09-19 19:05:00,0.6,59.41,18.509,83.600,15.7,19.651,19.555,0.2262,-0.2039,0.0000,4.249
2668,2013-09-19 19:10:00,0.6,67.65,18.461,84.100,15.7,19.651,19.532,0.2262,-0.2039,0.0000,4.249
2669,2013-09-19 19:15:00,0.6,77.65,18.390,84.300,15.7,19.627,19.508,0.2257,-0.2039,0.0000,4.249
2670,2013-09-19 19:20:00,0.6,84.12,18.366,84.800,15.8,19.603,19.484,0.2262,-0.2039,0.0000,4.249
2671,2013-09-19 19:25:00,0.6,90.00,18.319,85.000,15.8,19.603,19.460,0.2262,-0.1988,0.0000,4.249
2672,2013-09-19 19:30:00,0.6,98.24,18.200,85.600,15.8,19.603,19.436,0.2262,-0.2039,0.0000,4.249
2673,2013-09-19 19:35:00,0.6,100.00,18.105,86.200,15.8,19.579,19.436,0.2257,-0.1988,0.0000,4.249
2674,2013-09-19 19:40:00,0.6,100.00,18.010,86.600,15.8,19.579,19.413,0.2257,-0.2039,0.0000,4.249
2675,2013-09-19 19:45:00,0.6,100.00,18.057,86.500,15.8,19.555,19.389,0.2257,-0.2039,0.0000,4.249
2676,2013-09-19 19:50:00,0.6,100.00,17.962,86.800,15.8,19.555,19.365,0.2257,-0.2039,0.0000,4.249
2677,2013-09-19 19:55:00,0.6,100.00,17.867,87.500,15.8,19.532,19.341,0.2257,-0.2039,0.0000,4.249
2678,2013-09-19 20:00:00,0.6,100.00,17.819,87.900,15.8,19.532,19.341,0.2257,-0.2039,0.0000,4.249
2679,2013-09-19 20:05:00,0.6,100.00,17.819,87.900,15.8,19.508,19.318,0.2257,-0.2039,0.0000,4.249
2680,2013-09-19 20:10:00,0.6,100.00,17.796,88.300,15.9,19.508,19.294,0.2257,-0.2039,0.0000,4.249
2681,2013-09-19 20:15:00,0.6,100.00,17.724,88.400,15.8,19.484,19.294,0.2254,-0.2039,0.0000,4.249
2682,2013-09-19 20:20:00,0.6,100.00,17.724,88.400,15.8,19.484,19.270,0.2254,-0.2039,0.0000,4.249
2683,2013-09-19 20:25:00,0.6,100.00,17.677,88.800,15.8,19.460,19.246,0.2257,-0.2039,0.0000,4.249
2684,2013-09-19 20:30:00,0.6,100.00,17.629,88.900,15.8,19.460,19.222,0.2254,-0.2039,0.0000,4.249
2685,2013-09-19 20:35:00,0.6,100.00,17.629,89.000,15.8,19.460,19.199,0.2257,-0.2039,0.0000,4.249
2686,2013-09-19 20:40:00,0.6,100.00,17.582,89.000,15.8,19.436,19.199,0.2254,-0.2039,0.0000,4.249
2687,2013-09-19 20:45:00,0.6,100.00,17.463,89.500,15.7,19.413,19.175,0.2254,-0.2039,0.0000,4.249
2688,2013-09-19 20:50:00,0.6,100.00,17.368,89.800,15.7,19.413,19.151,0.2257,-0.2039,0.0000,4.249
2689,2013-09-19 20:55:00,0.6,100.00,17.296,90.100,15.7,19.413,19.151,0.2257,-0.2039,0.0000,4.249
2690,2013-09-19 21:00:00,0.6,100.00,17.320,90.100,15.7,19.389,19.151,0.2254,-0.2039,0.0000,4.249
2691,2013-09-19 21:05:00,0.6,100.00,17.320,90.100,15.7,19.389,19.127,0.2254,-0.2039,0.0000,4.249
2692,2013-09-19 21:10:00,0.6,100.00,17.296,90.200,15.7,19.365,19.103,0.2254,-0.2039,0.0000,4.249
2693,2013-09-19 21:15:00,0.6,100.00,17.201,90.200,15.6,19.365,19.103,0.2254,-0.2039,0.0000,4.249
2694,2013-09-19 21:20:00,0.6,100.00,17.130,90.600,15.6,19.341,19.080,0.2254,-0.2039,0.0000,4.249
2695,2013-09-19 21:25:00,0.6,100.00,17.082,90.600,15.6,19.341,19.080,0.2254,-0.2039,0.0000,4.249
2696,2013-09-19 21:30:00,0.6,100.00,16.963,90.800,15.5,19.318,19.056,0.2254,-0.1988,0.0000,4.249
2697,2013-09-19 21:35:00,0.6,100.00,16.915,90.900,15.4,19.318,19.056,0.2254,-0.2039,0.0000,4.249
2698,2013-09-19 21:40:00,0.6,100.00,16.892,90.900,15.4,19.318,19.056,0.2254,-0.2039,0.0000,4.249
2699,2013-09-19 21:45:00,0.6,100.00,16.796,90.900,15.3,19.294,19.032,0.2254,-0.2039,0.0000,4.249
2700,2013-09-19 21:50:00,0.6,100.00,16.725,91.100,15.3,19.294,19.008,0.2254,-0.2039,0.0000,4.249
2701,2013-09-19 21:55:00,0.6,100.00,16.606,91.300,15.2,19.294,19.008,0.2254,-0.2039,0.0000,4.249
2702,2013-09-19 22:00:00,0.6,100.00,16.606,91.300,15.2,19.270,18.985,0.2254,-0.2039,0.0000,4.249
2703,2013-09-19 22:05:00,0.6,100.00,16.725,91.500,15.4,19.270,18.985,0.2249,-0.2039,0.0000,4.249
2704,2013-09-19 22:10:00,0.6,100.00,16.939,91.800,15.6,19.246,18.961,0.2254,-0.2039,0.0000,4.249
2705,2013-09-19 22:15:00,0.6,100.00,17.106,91.600,15.7,19.246,18.961,0.2249,-0.2039,0.0000,4.249
2706,2013-09-19 22:20:00,0.6,100.00,17.272,91.100,15.8,19.246,18.937,0.2249,-0.2039,0.0000,4.249
2707,2013-09-19 22:25:00,0.6,100.00,17.391,90.800,15.9,19.222,18.937,0.2254,-0.2039,0.0000,4.249
2708,2013-09-19 22:30:00,0.6,100.00,17.415,90.300,15.8,19.222,18.937,0.2254,-0.2039,0.0000,4.249
2709,2013-09-19 22:35:00,0.6,100.00,17.439,90.400,15.9,19.222,18.913,0.2249,-0.2039,0.0000,4.249
2710,2013-09-19 22:40:00,0.6,100.00,17.439,90.300,15.9,19.199,18.913,0.2254,-0.2039,0.0000,4.249
2711,2013-09-19 22:45:00,0.6,100.00,17.510,90.100,15.9,19.199,18.913,0.2254,-0.2039,0.0000,4.249
2712,2013-09-19 22:50:00,0.6,100.00,17.629,89.800,16.0,19.199,18.913,0.2254,-0.2039,0.0000,4.249
2713,2013-09-19 22:55:00,0.6,100.00,17.677,89.500,15.9,19.175,18.913,0.2254,-0.2039,0.0000,4.249
2714,2013-09-19 23:00:00,0.6,100.00,17.677,89.300,15.9,19.175,18.913,0.2249,-0.2039,0.0000,4.249
2715,2013-09-19 23:05:00,0.6,100.00,17.677,89.400,15.9,19.175,18.913,0.2254,-0.2039,0.0000,4.249
2716,2013-09-19 23:10:00,0.6,100.00,17.629,89.400,15.9,19.175,18.913,0.2254,-0.2039,0.0000,4.249
2717,2013-09-19 23:15:00,0.6,100.00,17.653,89.300,15.9,19.175,18.889,0.2254,-0.2039,0.0000,4.249
2718,2013-09-19 23:20:00,0.6,100.00,17.653,89.400,15.9,19.151,18.913,0.2249,-0.2039,0.0000,4.249
2719,2013-09-19 23:25:00,0.6,100.00,17.629,89.400,15.9,19.151,18.913,0.2249,-0.2039,0.0000,4.249
2720,2013-09-19 23:30:00,0.6,100.00,17.629,89.400,15.9,19.151,18.889,0.2249,-0.2039,0.0000,4.249
2721,2013-09-19 23:35:00,0.6,100.00,17.653,89.500,15.9,19.151,18.889,0.2254,-0.1988,0.0000,4.249
2722,2013-09-19 23:40:00,0.6,100.00,17.701,89.300,15.9,19.151,18.889,0.2254,-0.2039,0.0000,4.249
2723,2013-09-19 23:45:00,0.6,100.00,17.677,89.300,15.9,19.127,18.889,0.2249,-0.2039,0.0000,4.249
2724,2013-09-19 23:50:00,0.6,100.00,17.653,89.400,15.9,19.127,18.889,0.2249,-0.2039,0.0000,4.249
2725,2013-09-19 23:55:00,0.6,100.00,17.701,89.300,15.9,19.127,18.889,0.2249,-0.2039,0.0000,4.249
2726,2013-09-20 00:00:00,0.6,100.00,17.701,89.200,15.9,19.127,18.889,0.2249,-0.2039,0.0000,4.249
2727,2013-09-20 00:05:00,0.6,100.00,17.677,89.300,15.9,19.127,18.889,0.2249,-0.2039,0.0000,4.249
