Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
06/03/15 08:05:00.0	73.1	-0.1988	0.0000	4.12	69.085	68.185	65.017	78.500	0.2410	4.363
06/03/15 08:10:00.0	75.6	-0.1988	0.0000	4.12	69.085	68.227	64.888	78.300	0.2406	4.357
06/03/15 08:15:00.0	73.1	-0.1988	0.0000	3.53	69.085	68.270	65.102	78.100	0.2406	4.351
06/03/15 08:20:00.0	69.4	-0.1988	0.0000	3.53	69.085	68.270	65.273	78.000	0.2406	4.351
06/03/15 08:25:00.0	65.6	-0.1988	0.0000	3.53	69.085	68.313	65.403	78.100	0.2406	4.345
06/03/15 08:30:00.0	73.1	-0.1988	0.0000	3.53	69.129	68.356	65.403	77.900	0.2406	4.345
06/03/15 08:35:00.0	69.4	-0.1988	0.0000	3.53	69.129	68.400	65.273	77.800	0.2406	4.339
06/03/15 08:40:00.0	78.1	-0.1988	0.0000	3.53	69.129	68.400	65.359	77.900	0.2406	4.339
06/03/15 08:45:00.0	85.6	-0.1988	0.0000	3.53	69.129	68.443	65.487	78.000	0.2406	4.339
06/03/15 08:50:00.0	74.4	-0.1988	0.0000	3.53	69.170	68.484	65.444	78.000	0.2406	4.333
06/03/15 08:55:00.0	48.1	-0.1988	0.0000	3.53	69.170	68.484	65.359	78.000	0.2403	4.339
06/03/15 09:00:00.0	43.1	-0.1988	0.0000	3.53	69.170	68.527	64.974	78.600	0.2406	4.339
06/03/15 09:05:00.0	43.1	-0.1988	0.0000	13.53	69.170	68.571	64.503	80.300	0.2406	4.339
06/03/15 09:10:00.0	50.6	-0.1988	0.0000	100.00	69.170	68.571	63.990	82.200	0.2403	4.339
06/03/15 09:15:00.0	56.9	-0.1988	0.0000	88.82	69.170	68.571	63.561	83.800	0.2403	4.333
06/03/15 09:20:00.0	39.4	-0.1988	0.0000	100.00	69.170	68.527	63.090	84.900	0.2406	4.345
06/03/15 09:25:00.0	50.6	-0.1988	0.0000	100.00	69.170	68.527	62.490	86.400	0.2406	4.345
06/03/15 09:30:00.0	68.1	-0.1988	0.0000	100.00	69.170	68.484	62.191	87.600	0.2403	4.339
06/03/15 09:35:00.0	58.1	-0.1988	0.0000	100.00	69.170	68.443	62.148	88.300	0.2403	4.339
06/03/15 09:40:00.0	71.9	-0.1988	0.0000	100.00	69.170	68.400	62.276	88.800	0.2406	4.351
06/03/15 09:45:00.0	78.1	-0.1988	0.0000	100.00	69.170	68.313	62.148	89.300	0.2406	4.339
06/03/15 09:50:00.0	75.6	-0.1988	0.0000	100.00	69.129	68.270	62.233	89.700	0.2403	4.333
06/03/15 09:55:00.0	90.6	-0.1988	0.0000	100.00	69.129	68.227	62.319	89.700	0.2403	4.339
06/03/15 10:00:00.0	93.1	-0.1988	0.0000	100.00	69.085	68.227	62.406	89.600	0.2406	4.339
06/03/15 10:05:00.0	100.6	-0.1988	0.0000	100.00	69.085	68.185	62.661	89.600	0.2406	4.339
06/03/15 10:10:00.0	104.4	-0.2039	0.0000	99.41	69.042	68.142	62.490	89.400	0.2403	4.333
06/03/15 10:15:00.0	124.4	-0.1988	0.0000	79.41	68.999	68.142	62.533	89.400	0.2403	4.351
06/03/15 10:20:00.0	125.6	-0.1988	0.0000	51.18	68.999	68.099	62.919	88.600	0.2403	4.345
06/03/15 10:25:00.0	144.4	-0.2039	0.0000	34.12	68.999	68.099	63.561	88.200	0.2403	4.339
06/03/15 10:30:00.0	149.4	-0.2039	0.0000	23.53	68.999	68.099	63.604	86.900	0.2403	4.339
06/03/15 10:35:00.0	94.4	-0.1988	0.0000	47.06	68.956	68.099	64.117	86.300	0.2403	4.339
06/03/15 10:40:00.0	120.6	-0.1988	0.0000	33.53	68.956	68.099	63.689	86.100	0.2406	4.339
06/03/15 10:45:00.0	161.9	-0.1988	0.0000	27.65	68.956	68.142	63.561	86.300	0.2406	4.333
06/03/15 10:50:00.0	120.6	-0.1988	0.0000	31.18	68.956	68.142	63.475	86.200	0.2403	4.357
06/03/15 10:55:00.0	114.4	-0.1988	0.0000	36.47	68.913	68.142	63.347	86.400	0.2403	4.351
06/03/15 11:00:00.0	156.9	-0.1988	0.0000	24.71	68.913	68.185	63.475	86.200	0.2403	4.351
06/03/15 11:05:00.0	163.1	-0.1988	0.0000	14.71	68.913	68.185	64.074	85.500	0.2403	4.345
06/03/15 11:10:00.0	158.1	-0.1988	0.0000	12.94	68.956	68.185	63.990	84.800	0.2403	4.339
06/03/15 11:15:00.0	119.4	-0.1988	0.0000	8.82	68.956	68.227	64.632	83.500	0.2403	4.363
06/03/15 11:20:00.0	133.1	-0.1988	0.0000	7.65	68.913	68.227	64.888	83.200	0.2403	4.339
06/03/15 11:25:00.0	138.1	-0.1988	0.0000	6.47	68.956	68.270	64.974	82.400	0.2403	4.339
06/03/15 11:30:00.0	191.9	-0.1988	0.0000	4.71	68.956	68.313	66.087	81.800	0.2403	4.333
06/03/15 11:35:00.0	220.6	-0.1988	0.0000	3.53	68.956	68.313	66.344	79.400	0.2403	4.369
06/03/15 11:40:00.0	194.4	-0.1988	0.0000	2.94	68.956	68.400	67.114	78.800	0.2403	4.363
06/03/15 11:45:00.0	165.6	-0.1988	0.0000	3.53	68.956	68.443	66.472	76.900	0.2406	4.363
06/03/15 11:50:00.0	185.6	-0.1988	0.0000	3.53	68.999	68.527	66.344	76.700	0.2403	4.357
06/03/15 11:55:00.0	216.9	-0.1988	0.0000	2.94	68.999	68.571	66.772	76.700	0.2403	4.351
06/03/15 12:00:00.0	206.9	-0.1988	0.0000	2.94	69.042	68.657	67.158	75.900	0.2403	4.351
06/03/15 12:05:00.0	215.6	-0.1988	0.0000	2.94	69.042	68.742	67.456	75.200	0.2403	4.345
06/03/15 12:10:00.0	283.1	-0.1988	0.0000	2.35	69.085	68.785	66.900	74.100	0.2399	4.345
06/03/15 12:15:00.0	330.6	-0.1988	0.0000	2.35	69.129	68.871	67.885	74.600	0.2403	4.339
06/03/15 12:20:00.0	268.1	-0.1988	0.0000	2.35	69.170	68.956	68.785	72.400	0.2403	4.339
06/03/15 12:25:00.0	275.6	-0.1988	0.0000	2.35	69.170	69.085	69.129	72.400	0.2399	4.339
06/03/15 12:30:00.0	285.6	-0.1988	0.0000	2.35	69.213	69.170	69.170	71.300	0.2403	4.333
06/03/15 12:35:00.0	374.4	-0.1988	0.0000	2.35	69.256	69.300	70.115	70.500	0.2403	4.333
06/03/15 12:40:00.0	404.4	-0.1988	0.0000	2.35	69.343	69.427	70.029	70.100	0.2399	4.393
06/03/15 12:45:00.0	351.9	-0.1988	0.0000	2.35	69.343	69.557	69.985	69.200	0.2399	4.393
06/03/15 12:50:00.0	324.4	-0.1988	0.0000	1.76	69.427	69.728	70.201	68.900	0.2403	4.381
06/03/15 12:55:00.0	284.4	-0.1988	0.0000	1.76	69.471	69.942	71.060	68.800	0.2399	4.375
06/03/15 13:00:00.0	328.1	-0.1988	0.0000	1.76	69.557	70.115	70.158	68.900	0.2403	4.369
06/03/15 13:05:00.0	273.1	-0.1988	0.0000	1.76	69.643	70.286	70.243	69.900	0.2399	4.363
06/03/15 13:10:00.0	304.4	-0.1988	0.0000	1.76	69.685	70.459	70.158	70.300	0.2399	4.363
06/03/15 13:15:00.0	405.6	-0.1988	0.0000	1.76	69.771	70.587	69.858	69.800	0.2399	4.363
06/03/15 13:20:00.0	910.6	-0.1988	0.0000	2.35	69.858	70.716	71.274	69.300	0.2399	4.357
06/03/15 13:25:00.0	1,089.4	-0.1988	0.0000	2.35	69.942	70.887	71.190	68.600	0.2399	4.351
06/03/15 13:30:00.0	815.6	-0.1988	0.0000	2.35	70.029	71.190	74.338	66.300	0.2394	4.351
06/03/15 13:35:00.0	364.4	-0.1988	0.0000	1.76	70.115	71.661	73.688	63.200	0.2394	4.345
06/03/15 13:40:00.0	279.4	-0.1988	0.0000	1.76	70.201	72.136	72.178	65.500	0.2394	4.339
06/03/15 13:45:00.0	268.1	-0.1988	0.0000	1.76	70.329	72.480	71.361	66.000	0.2394	4.339
06/03/15 13:50:00.0	273.1	-0.1988	0.0000	1.76	70.459	72.696	72.093	66.400	0.2394	4.339
06/03/15 13:55:00.0	374.4	-0.1988	0.0000	1.76	70.587	72.783	72.912	65.100	0.2394	4.333
06/03/15 14:00:00.0	748.1	-0.1988	0.0000	1.76	70.716	72.869	73.429	63.400	0.2399	4.333
06/03/15 14:05:00.0	399.4	-0.1988	0.0000	1.76	70.846	72.955	74.424	63.400	0.2399	4.418
06/03/15 14:10:00.0	295.6	-0.1988	0.0000	1.76	70.930	73.083	72.610	62.700	0.2399	4.412
06/03/15 14:15:00.0	261.9	-0.1988	0.0000	1.76	71.017	73.213	72.480	63.700	0.2399	4.412
06/03/15 14:20:00.0	233.1	-0.1988	0.0000	1.76	71.103	73.342	72.826	64.000	0.2399	4.393
06/03/15 14:25:00.0	269.4	-0.1988	0.0000	1.18	71.190	73.386	73.213	63.700	0.2399	4.393
06/03/15 14:30:00.0	369.4	-0.1988	0.0000	1.18	71.317	73.429	73.256	63.600	0.2399	4.381
06/03/15 14:35:00.0	398.1	-0.1988	0.0000	1.76	71.361	73.472	74.077	63.100	0.2399	4.375
06/03/15 14:40:00.0	284.4	-0.1988	0.0000	1.76	71.404	73.558	73.429	61.600	0.2399	4.369
06/03/15 14:45:00.0	954.4	-0.1988	0.0000	1.76	71.490	73.645	74.683	63.600	0.2399	4.363
06/03/15 14:50:00.0	703.1	-0.1988	0.0000	1.76	71.577	73.731	75.551	60.800	0.2399	4.363
06/03/15 14:55:00.0	920.6	-0.1988	0.0000	1.76	71.661	73.904	77.464	58.700	0.2399	4.357
06/03/15 15:00:00.0	791.9	-0.1988	0.0000	2.35	71.748	74.163	79.524	57.300	0.2399	4.351
06/03/15 15:05:00.0	193.1	-0.1988	0.0000	1.76	71.834	74.683	77.247	56.900	0.2399	4.351
06/03/15 15:10:00.0	795.6	-0.1988	0.0000	2.35	71.964	75.204	76.114	60.000	0.2399	4.345
06/03/15 15:15:00.0	789.4	-0.1988	0.0000	2.35	72.093	75.594	77.553	58.700	0.2399	4.339
06/03/15 15:20:00.0	734.4	-0.1988	0.0000	2.35	72.307	76.028	78.121	56.800	0.2399	4.339
06/03/15 15:25:00.0	734.4	-0.1988	0.0000	2.35	72.480	76.550	77.639	55.400	0.2399	4.339
06/03/15 15:30:00.0	705.6	-0.1988	0.0000	1.76	72.653	77.029	78.645	55.700	0.2399	4.333
06/03/15 15:35:00.0	694.4	-0.1988	0.0000	1.76	72.869	77.464	77.292	56.400	0.2394	4.333
06/03/15 15:40:00.0	680.6	-0.1988	0.0000	1.76	73.040	77.815	76.114	57.500	0.2399	4.454
06/03/15 15:45:00.0	668.1	-0.1988	0.0000	1.76	73.256	78.033	74.683	59.800	0.2399	4.418
06/03/15 15:50:00.0	656.9	-0.1988	0.0000	1.76	73.429	78.165	73.861	60.900	0.2399	4.400
06/03/15 15:55:00.0	644.4	-0.1988	0.0000	1.76	73.602	78.382	74.554	59.800	0.2394	4.393
06/03/15 16:00:00.0	631.9	-0.1988	0.0000	1.76	73.774	78.690	74.943	59.300	0.2399	4.393
06/03/15 16:05:00.0	623.1	-0.1988	0.0000	1.76	73.947	79.084	74.511	59.700	0.2399	4.381
06/03/15 16:10:00.0	610.6	-0.1988	0.0000	1.76	74.120	79.480	73.990	60.500	0.2399	4.369
06/03/15 16:15:00.0	595.6	-0.1988	0.0000	1.18	74.295	79.788	72.783	61.700	0.2399	4.363
06/03/15 16:20:00.0	584.4	-0.1988	0.0000	1.18	74.467	80.008	73.040	61.700	0.2394	4.363
06/03/15 16:25:00.0	571.9	-0.1988	0.0000	1.76	74.640	80.184	72.567	63.000	0.2399	4.351
06/03/15 16:30:00.0	558.1	-0.1988	0.0000	1.18	74.813	80.096	72.783	61.400	0.2399	4.351
06/03/15 16:35:00.0	544.4	-0.1988	0.0000	1.18	74.943	79.920	71.704	63.300	0.2394	4.345
06/03/15 16:40:00.0	529.4	-0.1988	0.0000	1.76	75.029	79.612	72.221	63.600	0.2399	4.339
06/03/15 16:45:00.0	513.1	-0.1988	0.0000	1.18	75.074	79.216	71.533	64.700	0.2394	4.339
06/03/15 16:50:00.0	496.9	-0.1988	0.0000	1.18	75.074	78.865	71.577	65.900	0.2394	4.339
06/03/15 16:55:00.0	483.1	-0.1988	0.0000	1.18	75.074	78.471	72.136	66.000	0.2399	4.333
06/03/15 17:00:00.0	465.6	-0.1988	0.0000	1.18	75.029	78.121	71.704	65.700	0.2394	4.333
06/03/15 17:05:00.0	451.9	-0.1988	0.0000	1.18	74.943	77.770	70.286	66.300	0.2394	4.442
06/03/15 17:10:00.0	433.1	-0.1988	0.0000	1.18	74.856	77.464	69.858	67.000	0.2399	4.418
06/03/15 17:15:00.0	395.6	-0.1988	0.0000	1.18	74.770	77.117	69.129	67.100	0.2394	4.400
06/03/15 17:20:00.0	53.1	-0.1988	0.0000	1.18	74.683	76.811	68.571	69.100	0.2394	4.393
06/03/15 17:25:00.0	50.6	-0.1988	0.0000	1.18	74.597	76.507	68.400	68.500	0.2394	4.393
06/03/15 17:30:00.0	49.4	-0.1988	0.0000	1.18	74.467	76.203	68.400	69.400	0.2394	4.381
06/03/15 17:35:00.0	49.4	-0.1988	0.0000	1.18	74.338	75.898	68.056	69.300	0.2394	4.375
06/03/15 17:40:00.0	136.9	-0.1988	0.0000	1.18	74.250	75.637	68.099	69.400	0.2394	4.369
06/03/15 17:45:00.0	45.6	-0.1988	0.0000	1.18	74.163	75.376	67.714	69.600	0.2394	4.363
06/03/15 17:50:00.0	43.1	-0.1988	0.0000	1.18	74.034	75.160	67.158	70.400	0.2390	4.363
06/03/15 17:55:00.0	41.9	-0.1988	0.0000	1.18	73.904	74.899	67.500	70.000	0.2394	4.357
06/03/15 18:00:00.0	39.4	-0.1988	0.0000	1.18	73.818	74.683	67.329	70.100	0.2394	4.357
06/03/15 18:05:00.0	39.4	-0.1988	0.0000	1.18	73.688	74.467	67.714	70.000	0.2390	4.351
06/03/15 18:10:00.0	36.9	-0.1988	0.0000	1.18	73.602	74.250	67.456	69.600	0.2394	4.345
06/03/15 18:15:00.0	35.6	-0.1988	0.0000	1.18	73.472	74.034	67.329	70.000	0.2394	4.345
06/03/15 18:20:00.0	34.4	-0.1988	0.0000	0.59	73.386	73.861	66.729	70.400	0.2390	4.339
06/03/15 18:25:00.0	33.1	-0.1988	0.0000	1.18	73.299	73.688	66.258	71.700	0.2390	4.339
06/03/15 18:30:00.0	33.1	-0.1988	0.0000	1.18	73.213	73.515	66.515	71.600	0.2390	4.357
06/03/15 18:35:00.0	30.6	-0.1988	0.0000	1.18	73.083	73.299	66.301	71.400	0.2390	4.339
06/03/15 18:40:00.0	29.4	-0.1988	0.0000	1.18	72.997	73.126	66.000	72.200	0.2390	4.339
06/03/15 18:45:00.0	28.1	-0.1988	0.0000	1.76	72.912	72.997	66.130	72.300	0.2390	4.333
06/03/15 18:50:00.0	25.6	-0.1988	0.0000	1.76	72.783	72.826	66.087	72.400	0.2390	4.345
06/03/15 18:55:00.0	25.6	-0.1988	0.0000	1.76	72.739	72.696	65.403	73.300	0.2390	4.339
06/03/15 19:00:00.0	23.1	-0.1988	0.0000	1.76	72.653	72.567	65.359	73.900	0.2390	4.339
06/03/15 19:05:00.0	21.9	-0.1988	0.0000	1.76	72.567	72.437	65.403	74.000	0.2390	4.339
06/03/15 19:10:00.0	20.6	-0.1988	0.0000	2.35	72.480	72.307	65.059	74.600	0.2390	4.339
06/03/15 19:15:00.0	19.4	-0.1988	0.0000	2.94	72.394	72.178	64.845	75.200	0.2387	4.351
06/03/15 19:20:00.0	16.9	-0.1988	0.0000	3.53	72.307	72.050	64.717	75.500	0.2390	4.333
06/03/15 19:25:00.0	13.1	-0.1988	0.0000	4.12	72.264	71.920	64.375	75.900	0.2390	4.339
06/03/15 19:30:00.0	11.9	-0.1988	0.0000	4.71	72.178	71.791	64.117	76.500	0.2390	4.339
06/03/15 19:35:00.0	10.6	-0.1988	0.0000	4.71	72.093	71.661	64.074	76.800	0.2390	4.339
06/03/15 19:40:00.0	8.1	-0.1988	0.0000	5.88	72.007	71.577	63.946	77.400	0.2387	4.339
06/03/15 19:45:00.0	5.6	-0.1988	0.0000	6.47	71.920	71.447	63.819	77.500	0.2390	4.339
06/03/15 19:50:00.0	3.1	-0.1988	0.0000	7.65	71.877	71.317	63.689	77.600	0.2390	4.333
06/03/15 19:55:00.0	1.9	-0.1988	0.0000	8.82	71.791	71.231	63.475	78.100	0.2390	4.333
06/03/15 20:00:00.0	0.6	-0.2039	0.0000	8.82	71.704	71.103	63.390	78.500	0.2387	4.339
06/03/15 20:05:00.0	0.6	-0.1988	0.0000	10.59	71.661	70.974	63.090	78.800	0.2390	4.327
06/03/15 20:10:00.0	0.6	-0.1988	0.0000	10.59	71.577	70.887	63.048	79.000	0.2390	4.327
06/03/15 20:15:00.0	0.6	-0.1988	0.0000	11.18	71.490	70.803	62.875	79.100	0.2387	4.321
06/03/15 20:20:00.0	0.6	-0.1988	0.0000	11.76	71.404	70.673	62.834	79.300	0.2387	4.321
06/03/15 20:25:00.0	0.6	-0.1988	0.0000	12.35	71.361	70.543	62.748	79.500	0.2387	4.321
06/03/15 20:30:00.0	0.6	-0.1988	0.0000	12.35	71.317	70.459	62.791	79.700	0.2387	4.321
06/03/15 20:35:00.0	0.6	-0.1988	0.0000	13.53	71.231	70.372	62.661	80.000	0.2387	4.321
06/03/15 20:40:00.0	0.6	-0.1988	0.0000	14.12	71.190	70.243	62.577	79.900	0.2387	4.321
06/03/15 20:45:00.0	0.6	-0.1988	0.0000	14.71	71.103	70.158	62.533	80.100	0.2387	4.315
06/03/15 20:50:00.0	0.6	-0.1988	0.0000	15.29	71.060	70.072	62.362	80.300	0.2387	4.315
06/03/15 20:55:00.0	0.6	-0.1988	0.0000	14.71	70.974	69.985	62.319	80.800	0.2387	4.315
06/03/15 21:00:00.0	0.6	-0.1988	0.0000	13.53	70.930	69.901	62.406	80.800	0.2387	4.309
06/03/15 21:05:00.0	0.6	-0.1988	0.0000	11.76	70.846	69.814	62.577	80.400	0.2387	4.309
06/03/15 21:10:00.0	0.6	-0.1988	0.0000	11.76	70.803	69.728	62.704	80.200	0.2387	4.303
06/03/15 21:15:00.0	0.6	-0.1988	0.0000	11.76	70.716	69.685	62.661	80.100	0.2387	4.303
06/03/15 21:20:00.0	0.6	-0.1988	0.0000	13.53	70.673	69.600	62.406	80.300	0.2387	4.303
06/03/15 21:25:00.0	0.6	-0.1988	0.0000	14.71	70.630	69.557	62.233	80.400	0.2387	4.303
06/03/15 21:30:00.0	0.6	-0.1988	0.0000	15.88	70.543	69.471	62.191	80.700	0.2390	4.303
06/03/15 21:35:00.0	0.6	-0.2039	0.0000	17.06	70.543	69.427	62.019	81.100	0.2387	4.297
06/03/15 21:40:00.0	0.6	-0.1988	0.0000	17.65	70.459	69.343	61.891	81.300	0.2387	4.297
06/03/15 21:45:00.0	0.6	-0.1988	0.0000	17.06	70.416	69.256	61.848	81.400	0.2387	4.297
06/03/15 21:50:00.0	0.6	-0.1988	0.0000	18.24	70.372	69.213	61.804	81.400	0.2387	4.297
06/03/15 21:55:00.0	0.6	-0.2039	0.0000	18.82	70.329	69.129	61.633	81.400	0.2387	4.291
06/03/15 22:00:00.0	0.6	-0.1988	0.0000	19.41	70.286	69.085	61.547	81.600	0.2387	4.291
06/03/15 22:05:00.0	0.6	-0.2039	0.0000	19.41	70.201	68.999	61.506	81.700	0.2390	4.291
06/03/15 22:10:00.0	0.6	-0.1988	0.0000	20.00	70.158	68.956	61.547	82.100	0.2390	4.291
06/03/15 22:15:00.0	0.6	-0.1988	0.0000	20.00	70.115	68.871	61.506	82.100	0.2387	4.291
06/03/15 22:20:00.0	0.6	-0.1988	0.0000	18.82	70.029	68.785	61.547	82.300	0.2387	4.315
06/03/15 22:25:00.0	0.6	-0.2039	0.0000	18.82	70.029	68.742	61.547	82.200	0.2390	4.291
06/03/15 22:30:00.0	0.6	-0.1988	0.0000	19.41	69.942	68.657	61.506	82.200	0.2390	4.291
06/03/15 22:35:00.0	0.6	-0.1988	0.0000	21.18	69.942	68.614	61.419	82.300	0.2387	4.285
06/03/15 22:40:00.0	0.6	-0.1988	0.0000	21.76	69.858	68.571	61.248	82.600	0.2387	4.285
06/03/15 22:45:00.0	0.6	-0.1988	0.0000	21.18	69.814	68.484	61.119	82.400	0.2390	4.285
06/03/15 22:50:00.0	0.6	-0.1988	0.0000	20.59	69.771	68.443	61.205	82.600	0.2390	4.285
06/03/15 22:55:00.0	0.6	-0.2039	0.0000	21.18	69.728	68.400	61.075	82.300	0.2387	4.285
06/03/15 23:00:00.0	0.6	-0.1988	0.0000	22.35	69.685	68.313	60.948	82.500	0.2387	4.285
06/03/15 23:05:00.0	0.6	-0.1988	0.0000	23.53	69.643	68.270	60.861	82.800	0.2390	4.285
06/03/15 23:10:00.0	0.6	-0.1988	0.0000	23.53	69.600	68.227	60.775	83.200	0.2390	4.285
06/03/15 23:15:00.0	0.6	-0.1988	0.0000	24.12	69.557	68.142	60.775	83.200	0.2387	4.279
06/03/15 23:20:00.0	0.6	-0.1988	0.0000	24.71	69.514	68.099	60.647	83.400	0.2387	4.279
06/03/15 23:25:00.0	0.6	-0.2039	0.0000	25.88	69.471	68.056	60.474	83.400	0.2390	4.279
06/03/15 23:30:00.0	0.6	-0.1988	0.0000	25.29	69.427	68.013	60.604	83.600	0.2390	4.273
06/03/15 23:35:00.0	0.6	-0.1988	0.0000	25.88	69.386	67.971	60.433	83.700	0.2390	4.273
06/03/15 23:40:00.0	0.6	-0.2039	0.0000	27.06	69.343	67.885	60.390	83.900	0.2390	4.273
06/03/15 23:45:00.0	0.6	-0.1988	0.0000	27.06	69.343	67.842	60.433	84.000	0.2390	4.273
06/03/15 23:50:00.0	0.6	-0.2039	0.0000	27.65	69.256	67.798	60.346	84.200	0.2390	4.273
06/03/15 23:55:00.0	0.6	-0.1988	0.0000	28.82	69.256	67.757	60.303	84.400	0.2390	4.273
06/04/15 00:00:00.0	0.6	-0.2039	0.0000	27.65	69.170	67.714	60.474	84.700	0.2390	4.273
06/04/15 00:05:00.0	0.6	-0.2039	0.0000	29.41	69.170	67.671	60.260	84.700	0.2390	4.267
06/04/15 00:10:00.0	0.6	-0.2039	0.0000	28.82	69.129	67.627	60.346	85.000	0.2390	4.267
06/04/15 00:15:00.0	0.6	-0.1988	0.0000	27.65	69.085	67.586	60.433	85.100	0.2390	4.267
06/04/15 00:20:00.0	0.6	-0.2039	0.0000	26.47	69.042	67.543	60.647	85.300	0.2390	4.267
06/04/15 00:25:00.0	0.6	-0.2039	0.0000	27.06	68.999	67.500	60.775	85.200	0.2390	4.267
06/04/15 00:30:00.0	0.6	-0.1988	0.0000	26.47	68.999	67.456	60.818	85.200	0.2390	4.267
06/04/15 00:35:00.0	0.6	-0.2039	0.0000	25.29	68.956	67.456	60.818	85.300	0.2387	4.267
06/04/15 00:40:00.0	0.6	-0.1988	0.0000	24.71	68.913	67.456	60.904	85.200	0.2387	4.267
06/04/15 00:45:00.0	0.6	-0.2039	0.0000	24.12	68.871	67.413	60.904	85.100	0.2390	4.267
06/04/15 00:50:00.0	0.6	-0.1988	0.0000	24.12	68.828	67.413	61.032	85.200	0.2390	4.267
06/04/15 00:55:00.0	0.6	-0.1988	0.0000	24.12	68.828	67.413	61.119	85.100	0.2387	4.267
06/04/15 01:00:00.0	0.6	-0.2039	0.0000	24.71	68.785	67.372	61.032	85.100	0.2387	4.267
06/04/15 01:05:00.0	0.6	-0.1988	0.0000	25.29	68.785	67.372	61.162	85.300	0.2390	4.267
06/04/15 01:10:00.0	0.6	-0.2039	0.0000	26.47	68.742	67.372	61.162	85.300	0.2390	4.267
06/04/15 01:15:00.0	0.6	-0.1988	0.0000	25.88	68.742	67.372	61.205	85.500	0.2387	4.267
06/04/15 01:20:00.0	0.6	-0.1988	0.0000	25.88	68.742	67.372	61.248	85.500	0.2390	4.261
06/04/15 01:25:00.0	0.6	-0.1988	0.0000	24.71	68.698	67.372	61.248	85.500	0.2390	4.261
06/04/15 01:30:00.0	0.6	-0.2039	0.0000	23.53	68.657	67.372	61.205	85.400	0.2387	4.261
06/04/15 01:35:00.0	0.6	-0.2039	0.0000	22.35	68.657	67.372	61.162	85.200	0.2390	4.261
06/04/15 01:40:00.0	0.6	-0.1988	0.0000	21.18	68.657	67.372	61.205	84.800	0.2387	4.261
06/04/15 01:45:00.0	0.6	-0.2039	0.0000	21.76	68.657	67.372	60.991	84.800	0.2387	4.261
06/04/15 01:50:00.0	0.6	-0.2039	0.0000	24.71	68.657	67.372	61.075	84.600	0.2387	4.261
06/04/15 01:55:00.0	0.6	-0.1988	0.0000	28.82	68.614	67.329	60.948	84.600	0.2390	4.255
06/04/15 02:00:00.0	0.6	-0.1988	0.0000	25.29	68.614	67.329	60.948	84.800	0.2387	4.255
06/04/15 02:05:00.0	0.6	-0.1988	0.0000	20.00	68.614	67.329	60.991	84.400	0.2390	4.255
06/04/15 02:10:00.0	0.6	-0.1988	0.0000	17.65	68.571	67.329	60.948	83.900	0.2387	4.255
06/04/15 02:15:00.0	0.6	-0.1988	0.0000	17.65	68.571	67.329	60.904	83.700	0.2387	4.255
06/04/15 02:20:00.0	0.6	-0.2039	0.0000	18.82	68.571	67.285	61.075	83.800	0.2387	4.255
06/04/15 02:25:00.0	0.6	-0.1988	0.0000	20.59	68.527	67.285	61.119	83.800	0.2387	4.255
06/04/15 02:30:00.0	0.6	-0.1988	0.0000	18.82	68.527	67.285	61.032	83.800	0.2387	4.255
06/04/15 02:35:00.0	0.6	-0.2039	0.0000	18.82	68.484	67.242	60.991	83.800	0.2387	4.255
06/04/15 02:40:00.0	0.6	-0.1988	0.0000	18.24	68.484	67.242	61.119	83.700	0.2387	4.255
06/04/15 02:45:00.0	0.6	-0.1988	0.0000	18.24	68.484	67.242	61.119	83.700	0.2387	4.255
06/04/15 02:50:00.0	0.6	-0.2039	0.0000	18.24	68.484	67.199	61.162	83.600	0.2387	4.249
06/04/15 02:55:00.0	0.6	-0.1988	0.0000	18.82	68.443	67.199	61.205	83.600	0.2387	4.249
06/04/15 03:00:00.0	0.6	-0.1988	0.0000	18.82	68.443	67.199	61.162	83.500	0.2387	4.249
06/04/15 03:05:00.0	0.6	-0.1988	0.0000	18.82	68.443	67.158	61.119	83.600	0.2387	4.249
06/04/15 03:10:00.0	0.6	-0.1988	0.0000	17.06	68.400	67.158	61.162	83.500	0.2387	4.249
06/04/15 03:15:00.0	0.6	-0.1988	0.0000	18.24	68.400	67.158	61.205	83.400	0.2387	4.249
06/04/15 03:20:00.0	0.6	-0.1988	0.0000	15.29	68.400	67.158	61.290	83.200	0.2387	4.249
06/04/15 03:25:00.0	0.6	-0.1988	0.0000	15.88	68.356	67.114	61.333	83.200	0.2387	4.249
06/04/15 03:30:00.0	0.6	-0.1988	0.0000	14.71	68.356	67.114	61.333	82.900	0.2387	4.249
06/04/15 03:35:00.0	0.6	-0.1988	0.0000	14.71	68.313	67.114	61.333	82.900	0.2387	4.249
06/04/15 03:40:00.0	0.6	-0.2039	0.0000	15.29	68.313	67.071	61.333	82.800	0.2387	4.249
06/04/15 03:45:00.0	0.6	-0.1988	0.0000	14.71	68.313	67.071	61.248	82.800	0.2383	4.249
06/04/15 03:50:00.0	0.6	-0.1988	0.0000	14.71	68.313	67.071	61.290	82.800	0.2387	4.249
