"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
1680,2015-01-09 06:40:00,-0.1988,0.0000,12.992,73.700,8.4,15.031,14.792,0.0684,0.00,0.6
1681,2015-01-09 06:45:00,-0.1988,0.0000,13.281,72.200,8.4,15.031,14.816,0.0684,0.00,0.6
1682,2015-01-09 06:50:00,-0.1988,0.0000,13.161,72.400,8.3,15.031,14.816,0.0684,0.00,0.6
1683,2015-01-09 06:55:00,-0.1988,0.0000,13.137,72.300,8.3,15.031,14.816,0.0684,0.00,0.6
1684,2015-01-09 07:00:00,-0.1988,0.0000,13.016,73.000,8.3,15.031,14.816,0.0684,0.00,0.6
1685,2015-01-09 07:05:00,-0.1988,0.0000,12.944,73.100,8.3,15.031,14.816,0.0684,0.00,0.6
1686,2015-01-09 07:10:00,-0.1988,0.0000,13.088,72.600,8.3,15.008,14.816,0.0684,0.00,0.6
1687,2015-01-09 07:15:00,-0.1988,0.0000,13.353,71.700,8.4,15.008,14.816,0.0684,0.00,0.6
1688,2015-01-09 07:20:00,-0.1988,0.0000,13.786,70.200,8.5,15.031,14.840,0.0684,0.00,3.1
1689,2015-01-09 07:25:00,-0.1988,0.0000,14.098,68.600,8.4,15.031,14.864,0.0684,0.00,6.9
1690,2015-01-09 07:30:00,-0.1988,0.0000,14.361,67.000,8.3,15.055,14.912,0.0684,0.00,4.4
1691,2015-01-09 07:35:00,-0.1988,0.0000,14.433,65.400,8.0,15.079,14.912,0.0684,0.00,5.6
1692,2015-01-09 07:40:00,-0.1988,0.0000,14.433,65.300,8.0,15.079,14.936,0.0684,0.00,4.4
1693,2015-01-09 07:45:00,-0.1988,0.0000,14.601,64.000,7.9,15.103,14.960,0.0684,0.00,5.6
1694,2015-01-09 07:50:00,-0.1988,0.0000,14.649,63.300,7.8,15.127,14.984,0.0691,0.00,6.9
1695,2015-01-09 07:55:00,-0.1988,0.0000,14.673,62.600,7.6,15.151,15.008,0.0684,0.00,8.1
1696,2015-01-09 08:00:00,-0.1988,0.0000,14.529,63.000,7.6,15.151,15.008,0.0691,0.00,8.1
1697,2015-01-09 08:05:00,-0.1988,0.0000,14.697,62.200,7.6,15.175,15.055,0.0684,0.00,8.1
1698,2015-01-09 08:10:00,-0.1988,0.0000,14.242,65.800,7.9,15.175,15.055,0.0691,0.00,8.1
1699,2015-01-09 08:15:00,-0.1988,0.0000,13.930,66.700,7.9,15.199,15.055,0.0684,0.00,9.4
1700,2015-01-09 08:20:00,-0.1988,0.0000,14.290,64.000,7.6,15.199,15.103,0.0691,0.00,10.6
1701,2015-01-09 08:25:00,-0.1988,0.0000,14.912,61.300,7.5,15.247,15.199,0.0684,0.00,26.9
1702,2015-01-09 08:30:00,-0.1988,0.0000,15.270,61.100,7.8,15.342,15.366,0.0691,0.00,26.9
1703,2015-01-09 08:35:00,-0.1988,0.0000,15.270,60.500,7.7,15.485,15.533,0.0691,0.00,18.1
1704,2015-01-09 08:40:00,-0.1988,0.0000,15.294,60.300,7.7,15.605,15.676,0.0691,0.00,24.4
1705,2015-01-09 08:45:00,-0.1988,0.0000,15.342,61.200,7.9,15.772,15.843,0.0691,0.00,15.6
1706,2015-01-09 08:50:00,-0.1988,0.0000,15.294,61.000,7.8,15.867,15.819,0.0695,0.00,14.4
1707,2015-01-09 08:55:00,-0.1988,0.0000,15.270,60.500,7.7,15.915,15.819,0.0691,0.00,14.4
1708,2015-01-09 09:00:00,-0.1988,0.0000,15.294,60.400,7.7,15.939,15.843,0.0695,0.00,18.1
1709,2015-01-09 09:05:00,-0.1988,0.0000,15.294,60.700,7.8,16.010,15.963,0.0695,0.00,23.1
1710,2015-01-09 09:10:00,-0.1988,0.0000,15.438,60.700,7.9,16.082,16.058,0.0691,0.00,26.9
1711,2015-01-09 09:15:00,-0.1988,0.0000,15.676,60.600,8.1,16.177,16.249,0.0695,0.00,59.4
1712,2015-01-09 09:20:00,-0.1988,0.0000,16.368,58.500,8.2,16.392,16.630,0.0695,0.00,73.1
1713,2015-01-09 09:25:00,-0.1988,0.0000,17.130,56.100,8.3,16.701,17.034,0.0695,0.00,88.1
1714,2015-01-09 09:30:00,-0.1988,0.0000,17.320,57.600,8.9,17.130,17.463,0.0702,0.00,65.6
1715,2015-01-09 09:35:00,-0.1988,0.0000,17.415,57.000,8.8,17.486,17.582,0.0702,0.00,58.1
1716,2015-01-09 09:40:00,-0.1988,0.0000,17.296,58.700,9.1,17.653,17.629,0.0702,0.00,53.1
1717,2015-01-09 09:45:00,-0.1988,0.0000,17.082,58.400,8.9,17.796,17.724,0.0708,0.00,44.4
1718,2015-01-09 09:50:00,-0.1988,0.0000,16.963,59.100,8.9,17.962,17.843,0.0702,0.00,50.6
1719,2015-01-09 09:55:00,-0.1988,0.0000,17.130,58.200,8.9,18.295,18.414,0.0708,0.00,44.4
1720,2015-01-09 10:00:00,-0.1988,0.0000,16.987,56.800,8.4,18.699,18.461,0.0708,0.00,45.6
1721,2015-01-09 10:05:00,-0.1988,0.0000,17.130,57.500,8.7,18.842,18.604,0.0715,0.00,59.4
1722,2015-01-09 10:10:00,-0.1988,0.0000,17.296,56.900,8.7,19.103,18.937,0.0715,0.00,65.6
1723,2015-01-09 10:15:00,-0.1988,0.0000,17.344,56.100,8.5,19.365,19.127,0.0715,0.00,71.9
1724,2015-01-09 10:20:00,-0.1988,0.0000,17.344,56.200,8.5,19.532,19.151,0.0715,0.00,70.6
1725,2015-01-09 10:25:00,-0.1988,0.0000,17.534,56.200,8.7,19.508,18.937,0.0715,0.00,69.4
1726,2015-01-09 10:30:00,-0.1988,0.0000,17.701,55.700,8.8,19.365,18.747,0.0722,0.00,66.9
1727,2015-01-09 10:35:00,-0.1988,0.0000,17.819,55.400,8.8,19.246,18.652,0.0722,0.00,66.9
1728,2015-01-09 10:40:00,-0.1988,0.0000,17.915,55.000,8.8,19.175,18.604,0.0722,0.00,68.1
1729,2015-01-09 10:45:00,-0.1988,0.0000,17.986,53.200,8.3,19.103,18.557,0.0715,0.00,76.9
1730,2015-01-09 10:50:00,-0.1988,0.0000,18.010,53.100,8.3,19.080,18.580,0.0715,0.00,79.4
1731,2015-01-09 10:55:00,-0.1988,0.0000,18.105,53.000,8.4,19.080,18.628,0.0722,0.00,79.4
1732,2015-01-09 11:00:00,-0.1988,0.0000,17.986,51.600,7.9,19.103,18.675,0.0715,0.00,76.9
1733,2015-01-09 11:05:00,-0.1988,0.0000,17.938,51.100,7.7,19.175,18.866,0.0715,0.00,68.1
1734,2015-01-09 11:10:00,-0.1988,0.0000,18.105,50.500,7.7,19.318,19.008,0.0722,0.00,64.4
1735,2015-01-09 11:15:00,-0.1988,0.0000,17.986,49.200,7.2,19.413,18.985,0.0715,0.00,59.4
1736,2015-01-09 11:20:00,-0.1988,0.0000,18.247,49.600,7.5,19.484,19.127,0.0722,0.00,69.4
1737,2015-01-09 11:25:00,-0.1988,0.0000,18.295,50.800,7.9,19.627,19.246,0.0722,0.00,70.6
1738,2015-01-09 11:30:00,-0.1988,0.0000,18.438,51.800,8.4,19.746,19.318,0.0722,0.00,73.1
1739,2015-01-09 11:35:00,-0.1988,0.0000,18.414,52.600,8.6,19.841,19.341,0.0722,0.00,74.4
1740,2015-01-09 11:40:00,-0.1988,0.0000,18.176,52.100,8.2,19.936,19.389,0.0722,0.00,74.4
1741,2015-01-09 11:45:00,-0.1988,0.0000,18.343,52.100,8.4,20.079,19.627,0.0725,0.00,401.9
1742,2015-01-09 11:50:00,-0.1988,0.0000,19.341,50.400,8.8,20.817,20.913,0.0725,0.00,429.4
1743,2015-01-09 11:55:00,-0.1988,0.0000,19.793,49.300,8.9,22.417,21.604,0.0738,0.00,501.9
1744,2015-01-09 12:00:00,-0.1988,0.0000,20.484,41.600,7.0,23.930,22.034,0.0745,0.00,233.1
1745,2015-01-09 12:05:00,-0.1988,0.0000,20.436,44.200,7.9,25.016,22.178,0.0752,0.00,174.4
1746,2015-01-09 12:10:00,-0.1988,0.0000,20.698,44.000,8.0,25.744,22.298,0.0758,0.00,101.9
1747,2015-01-09 12:15:00,-0.1988,0.0000,20.674,43.900,8.0,26.085,22.489,0.0762,0.00,114.4
1748,2015-01-09 12:20:00,-0.1988,0.0000,20.317,43.100,7.4,26.182,22.417,0.0762,0.00,79.4
1749,2015-01-09 12:25:00,-0.1988,0.0000,19.888,43.800,7.2,25.817,22.106,0.0762,0.00,79.4
1750,2015-01-09 12:30:00,-0.1988,0.0000,20.079,43.200,7.2,25.428,22.082,0.0762,0.00,89.4
1751,2015-01-09 12:35:00,-0.1988,0.0000,20.388,43.600,7.6,25.040,21.939,0.0768,0.00,119.4
1752,2015-01-09 12:40:00,-0.1988,0.0000,20.555,40.000,6.5,24.653,21.867,0.0762,0.00,165.6
1753,2015-01-09 12:45:00,-0.1988,0.0000,20.317,41.400,6.8,24.484,21.987,0.0762,0.00,348.1
1754,2015-01-09 12:50:00,-0.1988,0.0000,20.746,38.900,6.3,24.653,22.202,0.0762,0.00,326.9
1755,2015-01-09 12:55:00,-0.1988,0.0000,21.270,39.500,7.0,24.871,22.298,0.0762,0.00,128.1
1756,2015-01-09 13:00:00,-0.1988,0.0000,21.413,39.300,7.0,24.847,22.202,0.0762,0.00,73.1
1757,2015-01-09 13:05:00,-0.1988,0.0000,21.032,37.000,5.8,24.557,21.963,0.0762,0.00,69.4
1758,2015-01-09 13:10:00,-0.1988,0.0000,20.960,38.100,6.2,24.195,21.772,0.0762,0.00,66.9
1759,2015-01-09 13:15:00,-0.1988,0.0000,20.579,38.000,5.8,23.857,21.533,0.0758,0.00,59.4
1760,2015-01-09 13:20:00,-0.1988,0.0000,20.317,37.700,5.4,23.521,21.342,0.0758,0.00,56.9
1761,2015-01-09 13:25:00,-0.1988,0.0000,20.103,37.900,5.3,23.208,21.175,0.0758,0.00,58.1
1762,2015-01-09 13:30:00,-0.1988,0.0000,20.269,38.800,5.8,22.944,21.103,0.0752,0.00,66.9
1763,2015-01-09 13:35:00,-0.1988,0.0000,20.317,38.900,5.9,22.729,21.008,0.0752,0.00,71.9
1764,2015-01-09 13:40:00,-0.1988,0.0000,20.555,39.300,6.2,22.561,21.008,0.0752,0.00,71.9
1765,2015-01-09 13:45:00,-0.1988,0.0000,20.412,38.100,5.7,22.441,20.960,0.0752,0.00,70.6
1766,2015-01-09 13:50:00,-0.1988,0.0000,20.198,38.300,5.6,22.298,20.841,0.0745,0.00,65.6
1767,2015-01-09 13:55:00,-0.1988,0.0000,19.960,39.000,5.6,22.106,20.650,0.0745,0.00,54.4
1768,2015-01-09 14:00:00,-0.1988,0.0000,19.960,39.400,5.8,21.891,20.531,0.0745,0.00,58.1
1769,2015-01-09 14:05:00,-0.1988,0.0000,19.936,39.700,5.8,21.724,20.436,0.0738,0.00,70.6
1770,2015-01-09 14:10:00,-0.1988,0.0000,20.126,40.000,6.1,21.581,20.388,0.0745,0.00,65.6
1771,2015-01-09 14:15:00,-0.1988,0.0000,19.912,39.700,5.8,21.485,20.365,0.0745,0.00,68.1
1772,2015-01-09 14:20:00,-0.1988,0.0000,19.960,40.300,6.1,21.390,20.317,0.0738,0.00,66.9
1773,2015-01-09 14:25:00,-0.1988,0.0000,20.055,40.400,6.2,21.318,20.317,0.0738,0.00,78.1
1774,2015-01-09 14:30:00,-0.1988,0.0000,20.126,39.400,5.9,21.246,20.269,0.0738,0.00,69.4
1775,2015-01-09 14:35:00,-0.1988,0.0000,20.103,38.800,5.7,21.175,20.246,0.0738,0.00,61.9
1776,2015-01-09 14:40:00,-0.1988,0.0000,20.246,37.900,5.4,21.103,20.198,0.0738,0.00,53.1
1777,2015-01-09 14:45:00,-0.1988,0.0000,20.246,37.900,5.4,21.008,20.103,0.0738,0.00,61.9
1778,2015-01-09 14:50:00,-0.1988,0.0000,20.007,37.200,5.0,20.936,20.031,0.0738,0.00,64.4
1779,2015-01-09 14:55:00,-0.1988,0.0000,20.436,39.100,6.1,20.865,20.031,0.0732,0.00,64.4
1780,2015-01-09 15:00:00,-0.1988,0.0000,20.269,39.200,6.0,20.793,19.960,0.0732,0.00,55.6
1781,2015-01-09 15:05:00,-0.1988,0.0000,20.341,39.500,6.1,20.722,19.936,0.0732,0.00,56.9
1782,2015-01-09 15:10:00,-0.1988,0.0000,20.317,39.400,6.1,20.627,19.865,0.0732,0.00,53.1
1783,2015-01-09 15:15:00,-0.1988,0.0000,20.293,39.500,6.1,20.531,19.746,0.0732,0.00,53.1
1784,2015-01-09 15:20:00,-0.1988,0.0000,20.198,39.700,6.1,20.436,19.674,0.0732,0.00,48.1
1785,2015-01-09 15:25:00,-0.1988,0.0000,20.055,39.900,6.0,20.317,19.555,0.0725,0.00,40.6
1786,2015-01-09 15:30:00,-0.1988,0.0000,19.817,39.800,5.8,20.198,19.460,0.0732,0.00,33.1
1787,2015-01-09 15:35:00,-0.1988,0.0000,19.746,40.600,6.0,20.079,19.318,0.0732,0.00,25.6
1788,2015-01-09 15:40:00,-0.1988,0.0000,19.603,40.900,6.0,19.960,19.222,0.0725,0.00,19.4
1789,2015-01-09 15:45:00,-0.1988,0.0000,19.532,41.400,6.1,19.817,19.103,0.0725,0.00,14.4
1790,2015-01-09 15:50:00,-0.1988,0.0000,19.389,41.200,5.9,19.698,18.985,0.0725,0.00,13.1
1791,2015-01-09 15:55:00,-0.1988,0.0000,19.365,41.500,6.0,19.579,18.866,0.0725,0.00,11.9
1792,2015-01-09 16:00:00,-0.1988,0.0000,19.389,41.800,6.1,19.460,18.771,0.0725,0.00,11.9
1793,2015-01-09 16:05:00,-0.1988,0.0000,19.413,41.600,6.0,19.341,18.675,0.0725,0.00,10.6
1794,2015-01-09 16:10:00,-0.1988,0.0000,19.341,42.000,6.1,19.246,18.580,0.0722,0.00,9.4
1795,2015-01-09 16:15:00,-0.1988,0.0000,19.294,42.000,6.1,19.151,18.509,0.0722,0.00,8.1
1796,2015-01-09 16:20:00,-0.1988,0.0000,19.246,42.200,6.1,19.056,18.414,0.0722,0.00,8.1
1797,2015-01-09 16:25:00,-0.1988,0.0000,19.222,42.000,6.0,18.961,18.343,0.0722,0.00,6.9
1798,2015-01-09 16:30:00,-0.1988,0.0000,19.222,41.200,5.7,18.866,18.247,0.0722,0.00,5.6
1799,2015-01-09 16:35:00,-0.1988,0.0000,19.127,41.600,5.8,18.771,18.176,0.0722,0.00,4.4
1800,2015-01-09 16:40:00,-0.1988,0.0000,19.151,42.100,6.0,18.675,18.105,0.0722,0.00,4.4
1801,2015-01-09 16:45:00,-0.1988,0.0000,18.985,42.500,6.0,18.604,18.033,0.0722,0.00,1.9
1802,2015-01-09 16:50:00,-0.1988,0.0000,18.866,42.500,5.9,18.509,17.938,0.0722,0.00,0.6
1803,2015-01-09 16:55:00,-0.1988,0.0000,18.675,43.100,5.9,18.414,17.867,0.0715,0.00,0.6
1804,2015-01-09 17:00:00,-0.1988,0.0000,18.438,43.300,5.7,18.319,17.772,0.0715,0.00,0.6
1805,2015-01-09 17:05:00,-0.1988,0.0000,18.200,43.600,5.6,18.224,17.677,0.0715,0.00,0.6
1806,2015-01-09 17:10:00,-0.1988,0.0000,17.796,52.400,7.9,18.152,17.629,0.0715,0.00,0.6
1807,2015-01-09 17:15:00,-0.1988,0.0000,17.391,57.300,8.9,18.081,17.582,0.0715,0.00,0.6
1808,2015-01-09 17:20:00,-0.1988,0.0000,16.987,62.900,9.9,18.010,17.534,0.0715,0.00,0.6
1809,2015-01-09 17:25:00,-0.1988,0.0000,16.725,64.400,10.0,17.962,17.486,0.0708,0.00,0.6
1810,2015-01-09 17:30:00,-0.1988,0.0000,16.463,66.600,10.2,17.915,17.415,0.0708,0.00,0.6
1811,2015-01-09 17:35:00,-0.1988,0.0000,16.201,68.400,10.4,17.843,17.368,0.0708,0.00,0.6
1812,2015-01-09 17:40:00,-0.1988,0.0000,16.010,70.700,10.7,17.796,17.296,0.0708,0.00,0.6
1813,2015-01-09 17:45:00,-0.1988,0.0000,15.819,72.200,10.8,17.724,17.249,0.0708,0.00,0.6
1814,2015-01-09 17:50:00,-0.1988,0.0000,15.605,73.200,10.8,17.677,17.177,0.0708,0.00,0.6
1815,2015-01-09 17:55:00,-0.1988,0.0000,15.414,74.100,10.8,17.605,17.130,0.0708,0.00,0.6
1816,2015-01-09 18:00:00,-0.1988,0.0000,15.270,75.200,10.9,17.558,17.082,0.0708,0.00,0.6
1817,2015-01-09 18:05:00,-0.1988,0.0000,15.079,75.900,10.9,17.510,17.034,0.0708,0.00,0.6
1818,2015-01-09 18:10:00,-0.1988,0.0000,15.031,76.800,11.0,17.439,16.987,0.0708,0.00,0.6
1819,2015-01-09 18:15:00,-0.1988,0.0000,15.055,77.200,11.1,17.391,16.939,0.0708,0.00,0.6
1820,2015-01-09 18:20:00,-0.1988,0.0000,14.936,77.200,11.0,17.344,16.892,0.0702,0.00,0.6
1821,2015-01-09 18:25:00,-0.1988,0.0000,14.912,77.800,11.1,17.296,16.868,0.0702,0.00,0.6
1822,2015-01-09 18:30:00,-0.1988,0.0000,14.840,78.000,11.1,17.225,16.773,0.0708,0.00,0.6
1823,2015-01-09 18:35:00,-0.1988,0.0000,14.673,77.800,10.9,17.177,16.701,0.0702,0.00,0.6
1824,2015-01-09 18:40:00,-0.1988,0.0000,14.481,78.400,10.8,17.106,16.630,0.0702,0.00,0.6
1825,2015-01-09 18:45:00,-0.1988,0.0000,14.409,79.000,10.8,17.034,16.582,0.0702,0.00,0.6
1826,2015-01-09 18:50:00,-0.1988,0.0000,14.481,79.500,11.0,16.963,16.511,0.0702,0.00,0.6
1827,2015-01-09 18:55:00,-0.1988,0.0000,14.529,79.700,11.1,16.892,16.415,0.0702,0.00,0.6
1828,2015-01-09 19:00:00,-0.1988,0.0000,14.529,79.100,11.0,16.820,16.344,0.0702,0.00,0.6
1829,2015-01-09 19:05:00,-0.1988,0.0000,14.433,79.100,10.9,16.749,16.320,0.0702,0.00,0.6
1830,2015-01-09 19:10:00,-0.1988,0.0000,14.433,79.700,11.0,16.701,16.272,0.0702,0.59,0.6
1831,2015-01-09 19:15:00,-0.1988,0.0000,14.409,79.800,11.0,16.654,16.225,0.0702,0.59,0.6
1832,2015-01-09 19:20:00,-0.1988,0.0000,14.290,79.700,10.8,16.582,16.153,0.0702,0.59,0.6
1833,2015-01-09 19:25:00,-0.1988,0.0000,14.170,80.500,10.9,16.534,16.129,0.0702,0.59,0.6
1834,2015-01-09 19:30:00,-0.1988,0.0000,14.218,80.900,11.0,16.487,16.082,0.0695,0.59,0.6
1835,2015-01-09 19:35:00,-0.1988,0.0000,14.194,81.100,11.0,16.439,16.034,0.0695,1.18,0.6
1836,2015-01-09 19:40:00,-0.1988,0.0000,14.122,81.100,10.9,16.392,15.986,0.0695,1.18,0.6
1837,2015-01-09 19:45:00,-0.1988,0.0000,14.074,81.500,11.0,16.344,15.939,0.0695,1.18,0.6
1838,2015-01-09 19:50:00,-0.1988,0.0000,13.978,81.600,10.9,16.296,15.891,0.0695,1.18,0.6
1839,2015-01-09 19:55:00,-0.1988,0.0000,13.834,81.600,10.8,16.249,15.843,0.0695,1.76,0.6
1840,2015-01-09 20:00:00,-0.1988,0.0000,13.762,82.700,10.9,16.177,15.772,0.0695,1.76,0.6
1841,2015-01-09 20:05:00,-0.1988,0.0000,14.002,83.400,11.2,16.129,15.748,0.0695,1.76,0.6
1842,2015-01-09 20:10:00,-0.1988,0.0000,13.954,82.500,11.0,16.082,15.724,0.0695,1.76,0.6
1843,2015-01-09 20:15:00,-0.1988,0.0000,13.834,82.300,10.9,16.058,15.676,0.0695,1.76,0.6
1844,2015-01-09 20:20:00,-0.1988,0.0000,13.762,80.600,10.5,16.010,15.629,0.0695,0.59,0.6
1845,2015-01-09 20:25:00,-0.1988,0.0000,13.666,81.100,10.5,15.963,15.605,0.0691,1.18,0.6
1846,2015-01-09 20:30:00,-0.1988,0.0000,13.425,81.300,10.3,15.915,15.533,0.0695,1.76,0.6
1847,2015-01-09 20:35:00,-0.1988,0.0000,13.257,82.600,10.4,15.867,15.485,0.0691,1.76,0.6
1848,2015-01-09 20:40:00,-0.1988,0.0000,13.088,82.600,10.2,15.796,15.438,0.0691,1.76,0.6
1849,2015-01-09 20:45:00,-0.1988,0.0000,12.992,83.000,10.2,15.748,15.390,0.0691,2.35,0.6
1850,2015-01-09 20:50:00,-0.1988,0.0000,12.896,83.500,10.2,15.700,15.342,0.0691,1.76,0.6
1851,2015-01-09 20:55:00,-0.1988,0.0000,12.920,83.800,10.3,15.652,15.318,0.0691,1.76,0.6
1852,2015-01-09 21:00:00,-0.1988,0.0000,12.896,82.900,10.1,15.629,15.294,0.0691,1.18,0.6
1853,2015-01-09 21:05:00,-0.1988,0.0000,13.088,82.200,10.1,15.581,15.247,0.0691,1.18,0.6
1854,2015-01-09 21:10:00,-0.1988,0.0000,13.257,82.000,10.3,15.557,15.223,0.0691,1.18,0.6
1855,2015-01-09 21:15:00,-0.1988,0.0000,13.401,81.900,10.4,15.509,15.223,0.0691,1.18,0.6
1856,2015-01-09 21:20:00,-0.1988,0.0000,13.473,81.600,10.4,15.485,15.199,0.0691,0.59,0.6
1857,2015-01-09 21:25:00,-0.1988,0.0000,13.449,80.700,10.2,15.461,15.151,0.0691,0.59,0.6
1858,2015-01-09 21:30:00,-0.1988,0.0000,13.257,80.300,10.0,15.414,15.127,0.0691,0.59,0.6
1859,2015-01-09 21:35:00,-0.1988,0.0000,13.185,79.900,9.8,15.390,15.103,0.0691,0.00,0.6
1860,2015-01-09 21:40:00,-0.1988,0.0000,13.209,79.200,9.7,15.366,15.055,0.0691,0.00,0.6
1861,2015-01-09 21:45:00,-0.1988,0.0000,13.233,78.400,9.6,15.318,15.031,0.0684,0.00,0.6
1862,2015-01-09 21:50:00,-0.1988,0.0000,13.209,77.500,9.4,15.294,14.984,0.0691,0.00,0.6
1863,2015-01-09 21:55:00,-0.1988,0.0000,13.161,76.900,9.2,15.247,14.960,0.0684,0.00,0.6
1864,2015-01-09 22:00:00,-0.1988,0.0000,13.161,76.800,9.2,15.223,14.936,0.0684,0.00,0.6
1865,2015-01-09 22:05:00,-0.1988,0.0000,13.233,76.700,9.2,15.199,14.888,0.0684,0.00,0.6
1866,2015-01-09 22:10:00,-0.1988,0.0000,13.353,76.300,9.3,15.151,14.864,0.0684,0.00,0.6
1867,2015-01-09 22:15:00,-0.1988,0.0000,13.401,76.300,9.3,15.127,14.840,0.0684,0.00,0.6
1868,2015-01-09 22:20:00,-0.1988,0.0000,13.425,76.200,9.3,15.103,14.816,0.0684,0.00,0.6
1869,2015-01-09 22:25:00,-0.1988,0.0000,13.425,76.500,9.4,15.055,14.792,0.0684,0.00,0.6
1870,2015-01-09 22:30:00,-0.1988,0.0000,13.425,76.800,9.5,15.031,14.768,0.0684,0.00,0.6
1871,2015-01-09 22:35:00,-0.1988,0.0000,13.449,77.000,9.5,15.031,14.768,0.0684,0.00,0.6
1872,2015-01-09 22:40:00,-0.1988,0.0000,13.329,77.400,9.5,15.008,14.745,0.0684,0.00,0.6
1873,2015-01-09 22:45:00,-0.1988,0.0000,13.329,77.900,9.6,14.984,14.745,0.0684,0.00,0.6
1874,2015-01-09 22:50:00,-0.1988,0.0000,13.594,78.300,9.9,14.960,14.745,0.0684,0.00,0.6
1875,2015-01-09 22:55:00,-0.1988,0.0000,13.594,77.900,9.8,14.960,14.721,0.0684,0.00,0.6
1876,2015-01-09 23:00:00,-0.1988,0.0000,13.112,78.700,9.5,14.936,14.673,0.0684,0.59,0.6
1877,2015-01-09 23:05:00,-0.1988,0.0000,12.582,79.700,9.2,14.888,14.601,0.0684,0.59,0.6
1878,2015-01-09 23:10:00,-0.1988,0.0000,12.485,80.600,9.3,14.840,14.577,0.0684,0.59,0.6
1879,2015-01-09 23:15:00,-0.1988,0.0000,12.847,81.100,9.7,14.816,14.553,0.0684,0.59,0.6
1880,2015-01-09 23:20:00,-0.1988,0.0000,12.896,80.900,9.7,14.792,14.553,0.0684,0.59,0.6
1881,2015-01-09 23:25:00,-0.1988,0.0000,12.871,80.900,9.7,14.768,14.529,0.0684,0.59,0.6
1882,2015-01-09 23:30:00,-0.1988,0.0000,13.040,80.600,9.8,14.745,14.529,0.0684,0.59,0.6
1883,2015-01-09 23:35:00,-0.1988,0.0000,13.064,79.200,9.6,14.745,14.505,0.0684,0.00,0.6
1884,2015-01-09 23:40:00,-0.1988,0.0000,13.161,77.300,9.3,14.721,14.481,0.0684,0.00,0.6
1885,2015-01-09 23:45:00,-0.1988,0.0000,13.064,76.300,9.0,14.697,14.481,0.0684,0.00,0.6
1886,2015-01-09 23:50:00,-0.1988,0.0000,13.112,75.300,8.9,14.673,14.457,0.0684,0.00,0.6
1887,2015-01-09 23:55:00,-0.1988,0.0000,13.329,74.100,8.8,14.649,14.433,0.0684,0.00,0.6
1888,2015-01-10 00:00:00,-0.1988,0.0000,13.401,73.700,8.8,14.649,14.433,0.0684,0.00,0.6
1889,2015-01-10 00:05:00,-0.1988,0.0000,13.353,73.600,8.7,14.625,14.433,0.0678,0.00,0.6
1890,2015-01-10 00:10:00,-0.1988,0.0000,13.425,73.100,8.7,14.625,14.433,0.0684,0.00,0.6
1891,2015-01-10 00:15:00,-0.1988,0.0000,13.329,73.100,8.6,14.625,14.433,0.0678,0.00,0.6
1892,2015-01-10 00:20:00,-0.1988,0.0000,12.775,74.800,8.4,14.601,14.385,0.0684,0.00,0.6
1893,2015-01-10 00:25:00,-0.1988,0.0000,12.654,75.500,8.5,14.553,14.314,0.0678,0.00,0.6
1894,2015-01-10 00:30:00,-0.1988,0.0000,12.896,74.700,8.5,14.505,14.290,0.0678,0.00,0.6
1895,2015-01-10 00:35:00,-0.1988,0.0000,12.920,74.500,8.5,14.481,14.290,0.0678,0.00,0.6
1896,2015-01-10 00:40:00,-0.1988,0.0000,12.992,74.700,8.6,14.457,14.266,0.0678,0.00,0.6
1897,2015-01-10 00:45:00,-0.1988,0.0000,12.847,74.900,8.5,14.457,14.242,0.0678,0.00,0.6
1898,2015-01-10 00:50:00,-0.1988,0.0000,12.654,75.600,8.5,14.433,14.242,0.0678,0.00,0.6
1899,2015-01-10 00:55:00,-0.1988,0.0000,12.799,75.600,8.6,14.409,14.242,0.0678,0.00,0.6
1900,2015-01-10 01:00:00,-0.1988,0.0000,12.968,75.000,8.7,14.409,14.218,0.0678,0.00,0.6
1901,2015-01-10 01:05:00,-0.1988,0.0000,12.944,74.800,8.6,14.385,14.194,0.0678,0.00,0.6
1902,2015-01-10 01:10:00,-0.1988,0.0000,12.992,73.600,8.4,14.361,14.170,0.0678,0.00,0.6
1903,2015-01-10 01:15:00,-0.1988,0.0000,13.016,73.100,8.3,14.337,14.146,0.0678,0.00,0.6
1904,2015-01-10 01:20:00,-0.1988,0.0000,12.896,73.200,8.2,14.314,14.122,0.0678,0.00,0.6
1905,2015-01-10 01:25:00,-0.1988,0.0000,12.992,73.100,8.3,14.314,14.122,0.0678,0.00,0.6
1906,2015-01-10 01:30:00,-0.1988,0.0000,13.088,72.800,8.3,14.290,14.098,0.0678,0.00,0.6
