"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
122,2013-09-11 04:35:00,14.864,94.700,14.0,-0.2039,0.0000,23.569,24.798,0.0332,100.00,0.6,4.327
123,2013-09-11 04:40:00,14.888,94.900,14.1,-0.2039,0.0000,23.521,24.774,0.0332,100.00,0.6,4.327
124,2013-09-11 04:45:00,14.888,95.000,14.1,-0.2039,0.0000,23.497,24.750,0.0341,100.00,0.6,4.327
125,2013-09-11 04:50:00,14.840,94.800,14.0,-0.2039,0.0000,23.472,24.726,0.0332,100.00,0.6,4.327
126,2013-09-11 04:55:00,14.816,94.800,14.0,-0.2039,0.0000,23.448,24.702,0.0332,100.00,0.6,4.327
127,2013-09-11 05:00:00,14.816,94.500,14.0,-0.2039,0.0000,23.424,24.677,0.0332,100.00,0.6,4.327
128,2013-09-11 05:05:00,14.745,94.700,13.9,-0.2039,0.0000,23.400,24.653,0.0332,100.00,0.6,4.327
129,2013-09-11 05:10:00,14.697,94.600,13.9,-0.2039,0.0000,23.376,24.629,0.0332,100.00,0.6,4.327
130,2013-09-11 05:15:00,14.649,94.700,13.8,-0.2039,0.0000,23.352,24.605,0.0332,100.00,0.6,4.327
131,2013-09-11 05:20:00,14.673,94.900,13.9,-0.2039,0.0000,23.304,24.581,0.0332,100.00,0.6,4.327
132,2013-09-11 05:25:00,14.625,95.100,13.9,-0.2039,0.0000,23.280,24.557,0.0332,100.00,0.6,4.327
133,2013-09-11 05:30:00,14.673,95.200,13.9,-0.2039,0.0000,23.256,24.532,0.0332,100.00,0.6,4.327
134,2013-09-11 05:35:00,14.625,95.200,13.9,-0.2039,0.0000,23.232,24.508,0.0332,100.00,0.6,4.327
135,2013-09-11 05:40:00,14.673,95.100,13.9,-0.2039,0.0000,23.208,24.484,0.0332,100.00,0.6,4.327
136,2013-09-11 05:45:00,14.697,95.100,13.9,-0.2039,0.0000,23.184,24.460,0.0332,100.00,0.6,4.327
137,2013-09-11 05:50:00,14.625,94.800,13.8,-0.2039,0.0000,23.160,24.436,0.0332,100.00,0.6,4.327
138,2013-09-11 05:55:00,14.577,95.000,13.8,-0.2039,0.0000,23.136,24.412,0.0332,100.00,0.6,4.321
139,2013-09-11 06:00:00,14.553,95.000,13.8,-0.2039,0.0000,23.112,24.388,0.0332,100.00,0.6,4.327
140,2013-09-11 06:05:00,14.553,95.300,13.8,-0.2039,0.0000,23.088,24.363,0.0332,100.00,0.6,4.327
141,2013-09-11 06:10:00,14.745,95.400,14.0,-0.2039,0.0000,23.064,24.339,0.0332,100.00,0.6,4.321
142,2013-09-11 06:15:00,14.912,95.500,14.2,-0.2039,0.0000,23.064,24.339,0.0328,100.00,0.6,4.327
143,2013-09-11 06:20:00,15.103,95.300,14.4,-0.2039,0.0000,23.040,24.315,0.0332,100.00,0.6,4.327
144,2013-09-11 06:25:00,15.294,95.200,14.5,-0.2039,0.0000,23.040,24.291,0.0328,100.00,0.6,4.327
145,2013-09-11 06:30:00,15.509,95.000,14.7,-0.2039,0.0000,23.040,24.267,0.0328,100.00,0.6,4.327
146,2013-09-11 06:35:00,15.772,94.800,15.0,-0.2039,0.0000,23.040,24.267,0.0328,97.65,0.6,4.321
147,2013-09-11 06:40:00,15.986,94.500,15.1,-0.2039,0.0000,23.064,24.243,0.0332,91.76,3.1,4.321
148,2013-09-11 06:45:00,16.129,94.200,15.2,-0.2039,0.0000,23.064,24.243,0.0332,82.35,4.4,4.321
149,2013-09-11 06:50:00,16.296,94.100,15.4,-0.2039,0.0000,23.088,24.219,0.0328,68.24,6.9,4.321
150,2013-09-11 06:55:00,16.463,93.500,15.4,-0.2039,0.0000,23.088,24.219,0.0328,46.47,9.4,4.321
151,2013-09-11 07:00:00,16.606,93.600,15.6,-0.2039,0.0000,23.112,24.219,0.0328,36.47,11.9,4.321
152,2013-09-11 07:05:00,16.773,93.300,15.7,-0.2039,0.0000,23.136,24.219,0.0328,20.00,15.6,4.321
153,2013-09-11 07:10:00,16.915,92.900,15.8,-0.2039,0.0000,23.160,24.219,0.0328,18.82,16.9,4.321
154,2013-09-11 07:15:00,17.034,92.400,15.8,-0.2039,0.0000,23.184,24.219,0.0328,14.12,19.4,4.321
155,2013-09-11 07:20:00,17.177,91.900,15.9,-0.2039,0.0000,23.208,24.219,0.0332,11.76,23.1,4.321
156,2013-09-11 07:25:00,17.296,91.700,16.0,-0.2039,0.0000,23.256,24.219,0.0332,10.59,28.1,4.321
157,2013-09-11 07:30:00,17.439,91.400,16.0,-0.2039,0.0000,23.280,24.243,0.0332,8.24,34.4,4.321
158,2013-09-11 07:35:00,17.629,91.000,16.2,-0.2039,0.0000,23.304,24.243,0.0332,7.06,35.6,4.321
159,2013-09-11 07:40:00,17.772,90.300,16.2,-0.2039,0.0000,23.352,24.243,0.0332,5.88,41.9,4.321
160,2013-09-11 07:45:00,17.867,89.300,16.1,-0.2039,0.0000,23.376,24.267,0.0332,4.71,44.4,4.327
161,2013-09-11 07:50:00,18.033,88.400,16.1,-0.2039,0.0000,23.400,24.267,0.0328,4.12,53.1,4.327
162,2013-09-11 07:55:00,18.200,88.000,16.2,-0.2039,0.0000,23.448,24.291,0.0328,3.53,61.9,4.333
163,2013-09-11 08:00:00,18.390,87.400,16.3,-0.2039,0.0000,23.497,24.291,0.0328,2.94,71.9,4.333
164,2013-09-11 08:05:00,18.533,86.500,16.3,-0.2039,0.0000,23.521,24.315,0.0328,2.35,75.6,4.339
165,2013-09-11 08:10:00,18.723,85.600,16.3,-0.2039,0.0000,23.569,24.339,0.0332,2.35,83.1,4.339
166,2013-09-11 08:15:00,18.794,84.600,16.2,-0.2039,0.0000,23.617,24.339,0.0332,2.35,90.6,4.339
167,2013-09-11 08:20:00,18.771,83.600,16.0,-0.2039,0.0000,23.665,24.363,0.0332,1.76,93.1,4.339
168,2013-09-11 08:25:00,18.818,83.400,16.0,-0.2039,0.0000,23.713,24.388,0.0332,1.76,111.9,4.345
169,2013-09-11 08:30:00,18.913,82.600,15.9,-0.2039,0.0000,23.761,24.412,0.0332,1.76,116.9,4.351
170,2013-09-11 08:35:00,18.818,82.400,15.8,-0.2039,0.0000,23.809,24.436,0.0332,1.76,113.1,4.357
171,2013-09-11 08:40:00,18.771,81.900,15.6,-0.2039,0.0000,23.857,24.460,0.0332,1.76,126.9,4.363
172,2013-09-11 08:45:00,18.985,81.800,15.8,-0.2039,0.0000,23.905,24.484,0.0332,1.76,141.9,4.345
173,2013-09-11 08:50:00,19.008,81.500,15.8,-0.2039,0.0000,23.954,24.508,0.0332,1.76,143.1,4.357
174,2013-09-11 08:55:00,19.436,80.700,16.1,-0.2039,0.0000,23.978,24.532,0.0332,1.76,161.9,4.363
175,2013-09-11 09:00:00,19.413,80.600,16.0,-0.2039,0.0000,24.050,24.557,0.0332,1.76,153.1,4.363
176,2013-09-11 09:05:00,19.888,79.800,16.3,-0.2039,0.0000,24.074,24.581,0.0332,1.76,145.6,4.351
177,2013-09-11 09:10:00,19.960,78.400,16.1,-0.2039,0.0000,24.122,24.605,0.0332,1.76,149.4,4.345
178,2013-09-11 09:15:00,19.579,78.300,15.7,-0.2039,0.0000,24.195,24.629,0.0332,1.18,176.9,4.363
179,2013-09-11 09:20:00,19.698,77.800,15.7,-0.2039,0.0000,24.243,24.653,0.0332,1.18,219.4,4.363
180,2013-09-11 09:25:00,19.936,76.900,15.8,-0.2039,0.0000,24.291,24.702,0.0332,1.76,245.6,4.351
181,2013-09-11 09:30:00,20.507,76.000,16.2,-0.2039,0.0000,24.339,24.726,0.0332,1.76,244.4,4.345
182,2013-09-11 09:35:00,20.793,73.900,16.0,-0.2039,0.0000,24.412,24.750,0.0341,1.76,258.1,4.345
183,2013-09-11 09:40:00,21.103,75.200,16.6,-0.2039,0.0000,24.484,24.774,0.0341,1.76,349.4,4.363
184,2013-09-11 09:45:00,21.652,71.700,16.3,-0.2039,0.0000,24.532,24.798,0.0341,1.76,323.1,4.387
185,2013-09-11 09:50:00,21.700,71.600,16.4,-0.2039,0.0000,24.629,24.847,0.0341,1.76,458.1,4.351
186,2013-09-11 09:55:00,22.393,69.900,16.7,-0.2039,0.0000,24.726,24.895,0.0341,1.76,264.4,4.345
187,2013-09-11 10:00:00,22.178,68.300,16.1,-0.2039,0.0000,24.823,24.919,0.0332,1.76,248.1,4.339
188,2013-09-11 10:05:00,22.776,67.400,16.4,-0.2039,0.0000,24.919,24.968,0.0332,1.76,239.4,4.363
189,2013-09-11 10:10:00,22.011,69.300,16.2,-0.2039,0.0000,25.016,25.040,0.0332,1.76,543.1,4.351
190,2013-09-11 10:15:00,22.944,66.500,16.4,-0.2039,0.0000,25.137,25.089,0.0341,1.76,266.9,4.345
191,2013-09-11 10:20:00,23.208,64.900,16.3,-0.2039,0.0000,25.258,25.137,0.0341,1.76,333.1,4.345
192,2013-09-11 10:25:00,23.545,63.600,16.3,-0.2039,0.0000,25.380,25.186,0.0341,1.76,299.4,4.339
193,2013-09-11 10:30:00,23.569,63.900,16.4,-0.2039,0.0000,25.501,25.258,0.0341,1.76,179.4,4.363
194,2013-09-11 10:35:00,23.737,63.000,16.3,-0.2039,0.0000,25.623,25.331,0.0341,1.76,145.6,4.351
195,2013-09-11 10:40:00,24.412,62.100,16.7,-0.2039,0.0000,25.768,25.404,0.0350,2.35,191.9,4.345
196,2013-09-11 10:45:00,24.774,59.400,16.3,-0.2039,0.0000,25.914,25.477,0.0350,2.35,619.4,4.363
197,2013-09-11 10:50:00,25.089,58.100,16.3,-0.2039,0.0000,26.085,25.550,0.0350,2.35,703.1,4.351
198,2013-09-11 10:55:00,24.726,58.200,16.0,-0.2039,0.0000,26.256,25.623,0.0350,2.35,706.9,4.351
199,2013-09-11 11:00:00,24.895,58.700,16.3,-0.2039,0.0000,26.426,25.720,0.0350,2.35,718.1,4.345
200,2013-09-11 11:05:00,24.532,59.200,16.1,-0.2039,0.0000,26.598,25.817,0.0350,2.35,720.6,4.339
201,2013-09-11 11:10:00,25.428,57.800,16.5,-0.2039,0.0000,26.769,25.914,0.0354,2.35,734.4,4.351
202,2013-09-11 11:15:00,25.137,56.300,15.8,-0.2039,0.0000,26.916,26.012,0.0354,2.35,749.4,4.357
203,2013-09-11 11:20:00,25.380,56.700,16.2,-0.2039,0.0000,27.063,26.109,0.0354,2.35,756.9,4.345
204,2013-09-11 11:25:00,25.939,53.900,15.9,-0.2039,0.0000,27.186,26.231,0.0354,2.35,760.6,4.345
205,2013-09-11 11:30:00,25.186,55.600,15.7,-0.2039,0.0000,27.308,26.329,0.0354,2.35,773.1,4.339
206,2013-09-11 11:35:00,25.671,55.300,16.1,-0.2039,0.0000,27.407,26.402,0.0354,2.35,774.4,4.363
207,2013-09-11 11:40:00,26.036,54.600,16.2,-0.2039,0.0000,27.505,26.500,0.0354,2.35,786.9,4.345
208,2013-09-11 11:45:00,26.769,51.900,16.1,-0.2039,0.0000,27.579,26.573,0.0363,2.94,793.1,4.345
209,2013-09-11 11:50:00,26.891,52.300,16.3,-0.2039,0.0000,27.677,26.671,0.0363,2.94,806.9,4.339
