Date Time	Voltage (V)  #10348609	Current (mA)  #10348609	Temp (°F)  #10359314	RH (%)  #10359314	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374506	Wetness (%)  #10374911	Solar Radiation (W/m²)  #10375648	Batt (V) c:5
06/07/15 03:40:03.0	-0.1988	0.0000	58.669	89.200	67.413	68.185	0.1652	51.18	0.6	4.315
06/07/15 03:45:03.0	-0.1988	0.0000	58.541	89.200	67.372	68.142	0.1648	52.35	0.6	4.315
06/07/15 03:50:03.0	-0.1988	0.0000	58.411	89.300	67.372	68.099	0.1656	54.12	0.6	4.309
06/07/15 03:55:03.0	-0.2039	0.0000	58.325	89.400	67.329	68.099	0.1652	54.71	0.6	4.309
06/07/15 04:00:03.0	-0.2039	0.0000	58.195	89.500	67.285	68.056	0.1652	55.88	0.6	4.309
06/07/15 04:05:03.0	-0.1988	0.0000	58.109	89.600	67.242	68.013	0.1648	56.47	0.6	4.309
06/07/15 04:10:03.0	-0.2039	0.0000	58.066	89.800	67.242	68.013	0.1652	58.24	0.6	4.309
06/07/15 04:15:03.0	-0.1988	0.0000	58.023	89.900	67.199	68.013	0.1652	58.82	0.6	4.309
06/07/15 04:20:03.0	-0.1988	0.0000	58.066	90.200	67.158	67.971	0.1652	60.59	0.6	4.309
06/07/15 04:25:03.0	-0.1988	0.0000	58.066	90.300	67.114	67.928	0.1648	60.59	0.6	4.309
06/07/15 04:30:03.0	-0.1988	0.0000	57.936	90.300	67.114	67.928	0.1652	61.76	0.6	4.309
06/07/15 04:35:03.0	-0.1988	0.0000	57.850	90.300	67.071	67.885	0.1652	62.94	0.6	4.309
06/07/15 04:40:03.0	-0.1988	0.0000	57.893	90.500	67.028	67.842	0.1652	64.12	0.6	4.309
06/07/15 04:45:03.0	-0.1988	0.0000	57.850	90.600	66.985	67.842	0.1648	65.29	0.6	4.309
06/07/15 04:50:03.0	-0.2039	0.0000	57.850	90.700	66.985	67.842	0.1652	66.47	0.6	4.309
06/07/15 04:55:03.0	-0.1988	0.0000	57.936	91.000	66.943	67.798	0.1652	65.88	0.6	4.309
06/07/15 05:00:03.0	-0.2039	0.0000	58.109	91.100	66.900	67.757	0.1648	64.12	0.6	4.309
06/07/15 05:05:03.0	-0.1988	0.0000	58.239	91.100	66.900	67.714	0.1642	63.53	0.6	4.309
06/07/15 05:10:03.0	-0.1988	0.0000	58.455	91.200	66.857	67.714	0.1648	61.18	0.6	4.309
06/07/15 05:15:03.0	-0.2039	0.0000	58.712	91.200	66.814	67.671	0.1648	59.41	0.6	4.303
06/07/15 05:20:03.0	-0.2039	0.0000	58.798	90.900	66.814	67.671	0.1648	59.41	0.6	4.309
06/07/15 05:25:03.0	-0.1988	0.0000	59.014	90.900	66.814	67.627	0.1642	57.65	0.6	4.303
06/07/15 05:30:03.0	-0.1988	0.0000	59.229	90.600	66.772	67.627	0.1648	57.06	0.6	4.309
06/07/15 05:35:03.0	-0.1988	0.0000	59.272	90.500	66.772	67.586	0.1648	55.88	0.6	4.309
06/07/15 05:40:03.0	-0.1988	0.0000	59.358	90.200	66.772	67.586	0.1648	55.88	0.6	4.303
06/07/15 05:45:03.0	-0.1988	0.0000	59.401	90.100	66.772	67.586	0.1642	55.29	0.6	4.309
06/07/15 05:50:03.0	-0.1988	0.0000	59.486	89.900	66.772	67.543	0.1648	54.71	0.6	4.303
06/07/15 05:55:03.0	-0.1988	0.0000	59.486	89.700	66.772	67.543	0.1642	54.71	1.9	4.303
06/07/15 06:00:03.0	-0.1988	0.0000	59.572	89.500	66.772	67.543	0.1648	54.12	3.1	4.303
06/07/15 06:05:03.0	-0.1988	0.0000	59.659	89.600	66.772	67.500	0.1642	52.94	4.4	4.303
06/07/15 06:10:03.0	-0.1988	0.0000	59.830	89.400	66.772	67.500	0.1648	51.76	6.9	4.303
06/07/15 06:15:03.0	-0.1988	0.0000	60.003	89.200	66.772	67.500	0.1648	50.00	8.1	4.303
06/07/15 06:20:03.0	-0.1988	0.0000	60.217	88.900	66.772	67.456	0.1642	48.24	10.6	4.309
06/07/15 06:25:03.0	-0.1988	0.0000	60.132	88.600	66.772	67.456	0.1642	50.00	10.6	4.309
06/07/15 06:30:03.0	-0.1988	0.0000	59.830	88.700	66.772	67.456	0.1648	51.18	10.6	4.309
06/07/15 06:35:03.0	-0.1988	0.0000	59.745	89.100	66.814	67.456	0.1642	50.00	13.1	4.315
06/07/15 06:40:03.0	-0.1988	0.0000	59.830	88.900	66.814	67.413	0.1642	50.00	16.9	4.315
06/07/15 06:45:03.0	-0.1988	0.0000	59.959	88.800	66.814	67.413	0.1638	47.06	16.9	4.321
06/07/15 06:50:03.0	-0.1988	0.0000	60.303	88.600	66.814	67.413	0.1642	42.94	21.9	4.321
06/07/15 06:55:03.0	-0.2039	0.0000	60.561	88.200	66.814	67.413	0.1648	40.59	24.4	4.333
06/07/15 07:00:03.0	-0.2039	0.0000	60.775	87.700	66.814	67.413	0.1642	39.41	24.4	4.339
06/07/15 07:05:03.0	-0.1988	0.0000	60.775	87.500	66.814	67.372	0.1642	42.35	30.6	4.339
06/07/15 07:10:03.0	-0.1988	0.0000	61.075	87.300	66.857	67.372	0.1648	34.12	33.1	4.351
06/07/15 07:15:03.0	-0.1988	0.0000	61.248	86.900	66.857	67.372	0.1642	30.00	34.4	4.357
06/07/15 07:20:03.0	-0.1988	0.0000	61.720	86.600	66.857	67.372	0.1642	20.00	36.9	4.345
06/07/15 07:25:03.0	-0.1988	0.0000	62.062	86.000	66.900	67.372	0.1642	16.47	39.4	4.339
06/07/15 07:30:03.0	-0.1988	0.0000	62.447	85.300	66.900	67.372	0.1642	13.53	38.1	4.333
06/07/15 07:35:03.0	-0.1988	0.0000	62.577	84.600	66.943	67.372	0.1642	14.12	36.9	4.345
06/07/15 07:40:03.0	-0.1988	0.0000	62.704	84.200	66.985	67.372	0.1642	11.18	45.6	4.369
06/07/15 07:45:03.0	-0.1988	0.0000	62.919	83.500	66.985	67.372	0.1642	10.00	51.9	4.351
06/07/15 07:50:03.0	-0.2039	0.0000	62.748	83.100	67.028	67.372	0.1648	11.18	61.9	4.339
06/07/15 07:55:03.0	-0.2039	0.0000	63.176	83.100	67.028	67.372	0.1642	7.06	58.1	4.339
06/07/15 08:00:03.0	-0.1988	0.0000	63.604	82.500	67.071	67.372	0.1642	7.06	41.9	4.333
06/07/15 08:05:03.0	-0.1988	0.0000	63.518	81.500	67.114	67.372	0.1638	10.59	33.1	4.351
06/07/15 08:10:03.0	-0.1988	0.0000	62.919	82.100	67.114	67.372	0.1642	12.94	38.1	4.345
06/07/15 08:15:03.0	-0.1988	0.0000	63.005	82.400	67.158	67.372	0.1642	10.00	40.6	4.339
06/07/15 08:20:03.0	-0.1988	0.0000	63.604	81.900	67.158	67.372	0.1638	8.24	43.1	4.333
06/07/15 08:25:03.0	-0.1988	0.0000	63.903	81.200	67.199	67.372	0.1642	7.65	36.9	4.345
06/07/15 08:30:03.0	-0.1988	0.0000	64.161	81.000	67.199	67.372	0.1642	7.06	34.4	4.363
06/07/15 08:35:03.0	-0.1988	0.0000	64.546	80.700	67.242	67.413	0.1642	6.47	36.9	4.345
06/07/15 08:40:03.0	-0.2039	0.0000	64.760	79.800	67.242	67.372	0.1638	6.47	33.1	4.339
06/07/15 08:45:03.0	-0.1988	0.0000	64.546	79.600	67.242	67.413	0.1642	7.06	31.9	4.351
06/07/15 08:50:03.0	-0.2039	0.0000	64.760	79.500	67.285	67.413	0.1642	6.47	33.1	4.333
06/07/15 08:55:03.0	-0.1988	0.0000	64.845	79.300	67.285	67.413	0.1642	6.47	34.4	4.357
06/07/15 09:00:03.0	-0.1988	0.0000	65.059	78.900	67.329	67.413	0.1638	5.88	35.6	4.351
06/07/15 09:05:03.0	-0.1988	0.0000	65.359	78.600	67.329	67.413	0.1642	5.29	35.6	4.339
06/07/15 09:10:03.0	-0.1988	0.0000	65.872	78.300	67.329	67.413	0.1642	5.29	35.6	4.339
06/07/15 09:15:03.0	-0.1988	0.0000	66.130	77.300	67.329	67.413	0.1638	4.71	36.9	4.333
06/07/15 09:20:03.0	-0.2039	0.0000	66.515	76.700	67.372	67.413	0.1638	4.71	36.9	4.357
06/07/15 09:25:03.0	-0.1988	0.0000	66.814	75.800	67.372	67.413	0.1642	4.71	38.1	4.351
06/07/15 09:30:03.0	-0.1988	0.0000	66.772	75.600	67.413	67.413	0.1638	4.71	39.4	4.339
06/07/15 09:35:03.0	-0.1988	0.0000	67.071	75.000	67.456	67.413	0.1638	4.12	40.6	4.339
06/07/15 09:40:03.0	-0.1988	0.0000	67.456	74.800	67.456	67.413	0.1638	4.12	51.9	4.333
06/07/15 09:45:03.0	-0.1988	0.0000	68.227	73.600	67.500	67.456	0.1638	3.53	68.1	4.357
06/07/15 09:50:03.0	-0.1988	0.0000	68.785	72.600	67.543	67.456	0.1638	4.12	48.1	4.345
06/07/15 09:55:03.0	-0.1988	0.0000	68.913	71.900	67.586	67.456	0.1642	3.53	56.9	4.339
06/07/15 10:00:03.0	-0.1988	0.0000	69.427	71.000	67.671	67.456	0.1638	3.53	46.9	4.339
06/07/15 10:05:03.0	-0.1988	0.0000	70.201	70.100	67.714	67.500	0.1638	3.53	45.6	4.333
06/07/15 10:10:03.0	-0.1988	0.0000	70.759	68.900	67.757	67.500	0.1642	3.53	86.9	4.363
06/07/15 10:15:03.0	-0.1988	0.0000	70.930	67.800	67.842	67.500	0.1638	3.53	71.9	4.345
06/07/15 10:20:03.0	-0.1988	0.0000	70.887	67.300	67.885	67.543	0.1638	2.94	70.6	4.339
06/07/15 10:25:03.0	-0.1988	0.0000	70.930	67.700	67.928	67.543	0.1638	2.94	83.1	4.339
06/07/15 10:30:03.0	-0.1988	0.0000	71.877	66.600	67.971	67.586	0.1638	2.94	51.9	4.339
06/07/15 10:35:03.0	-0.1988	0.0000	72.567	65.500	68.013	67.586	0.1638	2.94	53.1	4.351
06/07/15 10:40:03.0	-0.1988	0.0000	72.264	64.600	68.013	67.586	0.1642	2.94	56.9	4.339
06/07/15 10:45:03.0	-0.1988	0.0000	72.912	64.100	68.056	67.627	0.1638	2.94	398.1	4.339
06/07/15 10:50:03.0	-0.1988	0.0000	73.818	62.900	68.099	67.627	0.1638	2.94	118.1	4.333
06/07/15 10:55:03.0	-0.1988	0.0000	73.774	61.200	68.142	67.671	0.1638	2.94	74.4	4.363
06/07/15 11:00:03.0	-0.1988	0.0000	74.511	61.300	68.185	67.671	0.1638	2.94	68.1	4.339
06/07/15 11:05:03.0	-0.1988	0.0000	75.117	59.100	68.227	67.671	0.1638	2.94	138.1	4.339
06/07/15 11:10:03.0	-0.1988	0.0000	75.810	59.000	68.270	67.714	0.1638	2.94	584.4	4.333
06/07/15 11:15:03.0	-0.1988	0.0000	76.986	57.900	68.313	67.714	0.1638	2.94	906.9	4.363
06/07/15 11:20:03.0	-0.1988	0.0000	77.990	56.300	68.356	67.757	0.1638	2.94	926.9	4.339
06/07/15 11:25:03.0	-0.1988	0.0000	79.876	54.800	68.443	67.757	0.1638	2.94	940.6	4.345
06/07/15 11:30:03.0	-0.1988	0.0000	81.199	52.600	68.484	67.798	0.1638	3.53	961.9	4.339
06/07/15 11:35:03.0	-0.1988	0.0000	82.353	50.100	68.571	67.798	0.1638	4.12	975.6	4.333
06/07/15 11:40:03.0	-0.1988	0.0000	82.841	49.400	68.614	67.842	0.1638	4.12	985.6	4.333
06/07/15 11:45:03.0	-0.1988	0.0000	83.332	49.400	68.698	67.885	0.1638	4.71	1,004.4	4.363
06/07/15 11:50:03.0	-0.1988	0.0000	84.587	47.500	68.785	67.885	0.1638	4.71	1,006.9	4.345
06/07/15 11:55:03.0	-0.1988	0.0000	84.182	46.900	68.913	67.928	0.1638	4.71	1,016.9	4.339
06/07/15 12:00:03.0	-0.1988	0.0000	84.767	46.800	68.999	67.971	0.1638	5.29	1,023.1	4.339
06/07/15 12:05:03.0	-0.1988	0.0000	84.137	46.900	69.129	68.013	0.1638	5.29	1,030.6	4.333
06/07/15 12:10:03.0	-0.1988	0.0000	83.691	47.000	69.256	68.056	0.1638	5.29	1,034.4	4.369
06/07/15 12:15:03.0	-0.1988	0.0000	83.199	47.500	69.471	68.142	0.1638	5.29	1,041.9	4.351
06/07/15 12:20:03.0	-0.1988	0.0000	84.182	45.500	69.685	68.227	0.1638	4.71	1,046.9	4.339
06/07/15 12:25:03.0	-0.1988	0.0000	84.004	46.800	70.072	68.270	0.1638	4.71	1,050.6	4.339
06/07/15 12:30:03.0	-0.1988	0.0000	83.601	46.800	70.630	68.400	0.1638	4.71	1,049.4	4.333
06/07/15 12:35:03.0	-0.1988	0.0000	83.959	46.800	71.361	68.571	0.1638	4.71	1,046.9	4.333
06/07/15 12:40:03.0	-0.1988	0.0000	84.362	46.200	72.221	68.742	0.1638	4.71	1,060.6	4.369
06/07/15 12:45:03.0	-0.1988	0.0000	82.665	47.200	73.126	68.999	0.1638	4.71	1,059.4	4.351
06/07/15 12:50:03.0	-0.1988	0.0000	83.646	46.900	74.034	69.256	0.1638	4.71	1,060.6	4.339
06/07/15 12:55:03.0	-0.1988	0.0000	84.452	46.000	74.899	69.557	0.1638	4.71	1,060.6	4.339
06/07/15 13:00:03.0	-0.1988	0.0000	84.049	45.800	75.767	69.858	0.1638	4.71	1,063.1	4.333
06/07/15 13:05:03.0	-0.1988	0.0000	82.263	47.500	76.636	70.158	0.1638	4.71	1,059.4	4.333
06/07/15 13:10:03.0	-0.1988	0.0000	83.332	47.700	77.421	70.502	0.1642	4.71	1,059.4	4.363
06/07/15 13:15:03.0	-0.1988	0.0000	82.841	47.800	78.165	70.846	0.1638	4.71	1,058.1	4.351
06/07/15 13:20:03.0	-0.1988	0.0000	82.263	47.800	78.822	71.190	0.1638	4.71	1,054.4	4.339
06/07/15 13:25:03.0	-0.1988	0.0000	83.691	47.300	79.480	71.490	0.1642	4.71	1,050.6	4.339
06/07/15 13:30:03.0	-0.1988	0.0000	83.824	46.900	80.051	71.834	0.1642	4.71	1,043.1	4.333
06/07/15 13:35:03.0	-0.1988	0.0000	83.959	46.300	80.625	72.136	0.1642	4.71	1,045.6	4.333
06/07/15 13:40:03.0	-0.1988	0.0000	83.736	46.500	81.111	72.480	0.1642	4.12	933.1	4.369
06/07/15 13:45:03.0	-0.1988	0.0000	83.377	46.800	81.597	72.783	0.1648	4.12	258.1	4.351
06/07/15 13:50:03.0	-0.1988	0.0000	83.422	46.600	82.085	73.040	0.1648	4.12	588.1	4.339
06/07/15 13:55:03.0	-0.1988	0.0000	84.272	46.200	82.486	73.342	0.1648	4.12	183.1	4.339
06/07/15 14:00:03.0	-0.1988	0.0000	84.945	45.500	82.841	73.645	0.1648	4.12	641.9	4.333
06/07/15 14:05:03.0	-0.1988	0.0000	84.004	46.600	83.199	73.904	0.1648	4.12	991.9	4.333
06/07/15 14:10:03.0	-0.1988	0.0000	84.362	45.900	83.511	74.163	0.1648	4.12	988.1	4.393
06/07/15 14:15:03.0	-0.1988	0.0000	82.886	47.400	83.824	74.424	0.1652	4.12	104.4	4.351
06/07/15 14:20:03.0	-0.1988	0.0000	83.064	46.900	84.094	74.640	0.1652	4.12	98.1	4.339
06/07/15 14:25:03.0	-0.1988	0.0000	82.308	48.300	84.362	74.856	0.1656	4.12	779.4	4.339
06/07/15 14:30:03.0	-0.1988	0.0000	81.775	48.600	84.542	75.074	0.1656	3.53	270.6	4.333
06/07/15 14:35:03.0	-0.1988	0.0000	82.396	48.300	84.722	75.290	0.1663	3.53	535.6	4.333
06/07/15 14:40:03.0	-0.1988	0.0000	82.353	48.100	84.857	75.463	0.1656	3.53	916.9	4.381
06/07/15 14:45:03.0	-0.1988	0.0000	82.175	48.500	84.945	75.637	0.1663	3.53	898.1	4.339
06/07/15 14:50:03.0	-0.1988	0.0000	81.687	49.200	85.082	75.810	0.1663	3.53	875.6	4.339
06/07/15 14:55:03.0	-0.1988	0.0000	82.886	48.400	85.127	75.942	0.1667	3.53	171.9	4.333
06/07/15 15:00:03.0	-0.1988	0.0000	82.575	48.400	85.127	76.071	0.1667	2.94	135.6	4.339
06/07/15 15:05:03.0	-0.1988	0.0000	82.575	48.200	85.127	76.158	0.1671	2.94	104.4	4.345
06/07/15 15:10:03.0	-0.1988	0.0000	81.554	49.500	85.035	76.246	0.1671	3.53	90.6	4.339
06/07/15 15:15:03.0	-0.1988	0.0000	82.130	48.900	84.857	76.289	0.1671	2.94	118.1	4.333
06/07/15 15:20:03.0	-0.1988	0.0000	81.554	49.300	84.677	76.375	0.1671	3.53	420.6	4.333
06/07/15 15:25:03.0	-0.1988	0.0000	82.263	48.300	84.497	76.375	0.1677	3.53	175.6	4.363
06/07/15 15:30:03.0	-0.1988	0.0000	80.404	50.300	84.272	76.375	0.1677	2.94	89.4	4.339
06/07/15 15:35:03.0	-0.1988	0.0000	80.580	51.300	84.004	76.375	0.1681	2.94	173.1	4.333
06/07/15 15:40:03.0	-0.1988	0.0000	81.376	49.600	83.691	76.375	0.1681	2.94	385.6	4.333
06/07/15 15:45:03.0	-0.1988	0.0000	81.199	49.700	83.422	76.375	0.1681	2.94	345.6	4.327
06/07/15 15:50:03.0	-0.1988	0.0000	80.139	50.700	83.064	76.332	0.1681	2.94	348.1	4.363
06/07/15 15:55:03.0	-0.1988	0.0000	78.996	52.100	82.798	76.332	0.1685	2.94	255.6	4.333
06/07/15 16:00:03.0	-0.1988	0.0000	79.173	52.600	82.530	76.289	0.1685	2.94	223.1	4.333
06/07/15 16:05:03.0	-0.1988	0.0000	79.173	52.200	82.263	76.246	0.1685	2.94	75.6	4.327
06/07/15 16:10:03.0	-0.1988	0.0000	78.953	52.800	82.042	76.246	0.1685	2.35	85.6	4.351
06/07/15 16:15:03.0	-0.1988	0.0000	79.173	52.500	81.864	76.203	0.1689	2.35	71.9	4.339
06/07/15 16:20:03.0	-0.1988	0.0000	78.033	54.000	81.642	76.203	0.1689	2.35	70.6	4.333
06/07/15 16:25:03.0	-0.1988	0.0000	78.208	53.900	81.421	76.158	0.1685	2.35	71.9	4.333
06/07/15 16:30:03.0	-0.1988	0.0000	78.033	54.300	81.199	76.114	0.1689	2.35	83.1	4.339
06/07/15 16:35:03.0	-0.1988	0.0000	77.335	54.800	80.935	76.071	0.1689	2.35	151.9	4.345
06/07/15 16:40:03.0	-0.1988	0.0000	76.811	54.900	80.668	75.985	0.1689	2.35	65.6	4.339
06/07/15 16:45:03.0	-0.1988	0.0000	76.028	56.200	80.404	75.942	0.1689	2.35	63.1	4.333
06/07/15 16:50:03.0	-0.1988	0.0000	76.768	56.200	80.184	75.898	0.1689	2.35	160.6	4.333
06/07/15 16:55:03.0	-0.1988	0.0000	77.029	55.300	79.920	75.810	0.1695	2.35	60.6	4.345
06/07/15 17:00:03.0	-0.1988	0.0000	76.725	55.700	79.700	75.767	0.1689	2.35	81.9	4.351
06/07/15 17:05:03.0	-0.1988	0.0000	76.203	56.700	79.480	75.681	0.1689	2.35	134.4	4.339
06/07/15 17:10:03.0	-0.1988	0.0000	76.028	57.200	79.261	75.594	0.1695	2.35	75.6	4.333
06/07/15 17:15:03.0	-0.1988	0.0000	76.768	56.600	78.996	75.551	0.1689	2.35	74.4	4.333
06/07/15 17:20:03.0	-0.1988	0.0000	75.853	57.600	78.777	75.463	0.1689	1.76	193.1	4.345
06/07/15 17:25:03.0	-0.1988	0.0000	75.594	58.200	78.559	75.376	0.1689	2.35	274.4	4.339
06/07/15 17:30:03.0	-0.1988	0.0000	75.420	58.700	78.339	75.290	0.1689	2.35	63.1	4.339
06/07/15 17:35:03.0	-0.1988	0.0000	75.724	58.300	78.121	75.247	0.1689	1.76	68.1	4.333
06/07/15 17:40:03.0	-0.1988	0.0000	75.810	58.600	77.945	75.160	0.1689	2.35	73.1	4.333
06/07/15 17:45:03.0	-0.1988	0.0000	75.637	58.900	77.770	75.074	0.1689	1.76	56.9	4.351
06/07/15 17:50:03.0	-0.1988	0.0000	75.681	58.900	77.596	74.986	0.1689	2.35	56.9	4.339
06/07/15 17:55:03.0	-0.1988	0.0000	75.160	59.500	77.464	74.899	0.1689	1.76	56.9	4.339
06/07/15 18:00:03.0	-0.1988	0.0000	75.117	59.600	77.292	74.856	0.1689	2.35	56.9	4.333
06/07/15 18:05:03.0	-0.1988	0.0000	74.727	60.500	77.160	74.770	0.1685	2.35	58.1	4.339
06/07/15 18:10:03.0	-0.1988	0.0000	74.856	60.500	77.029	74.727	0.1689	2.35	58.1	4.345
06/07/15 18:15:03.0	-0.1988	0.0000	74.640	60.700	76.899	74.640	0.1685	2.35	56.9	4.339
06/07/15 18:20:03.0	-0.1988	0.0000	74.338	60.900	76.768	74.597	0.1685	1.76	55.6	4.333
06/07/15 18:25:03.0	-0.1988	0.0000	73.990	61.900	76.636	74.511	0.1689	1.76	54.4	4.333
06/07/15 18:30:03.0	-0.1988	0.0000	74.077	61.500	76.507	74.467	0.1685	1.76	53.1	4.351
06/07/15 18:35:03.0	-0.1988	0.0000	73.472	62.200	76.375	74.381	0.1681	1.76	51.9	4.339
06/07/15 18:40:03.0	-0.1988	0.0000	73.256	63.100	76.246	74.338	0.1685	1.76	50.6	4.339
06/07/15 18:45:03.0	-0.1988	0.0000	73.256	63.100	76.114	74.250	0.1685	1.76	49.4	4.339
06/07/15 18:50:03.0	-0.1988	0.0000	72.997	63.700	75.985	74.206	0.1685	1.76	46.9	4.333
06/07/15 18:55:03.0	-0.1988	0.0000	72.869	64.100	75.853	74.120	0.1685	1.76	44.4	4.357
06/07/15 19:00:03.0	-0.1988	0.0000	73.126	63.600	75.767	74.077	0.1681	1.76	41.9	4.339
06/07/15 19:05:03.0	-0.1988	0.0000	72.783	63.800	75.637	74.034	0.1681	1.76	39.4	4.339
06/07/15 19:10:03.0	-0.1988	0.0000	72.050	64.800	75.551	73.947	0.1681	1.76	35.6	4.339
06/07/15 19:15:03.0	-0.1988	0.0000	71.661	65.800	75.420	73.904	0.1681	1.76	31.9	4.333
06/07/15 19:20:03.0	-0.1988	0.0000	71.060	66.400	75.333	73.861	0.1681	1.76	26.9	4.339
06/07/15 19:25:03.0	-0.1988	0.0000	70.587	67.300	75.204	73.774	0.1681	1.76	21.9	4.339
06/07/15 19:30:03.0	-0.1988	0.0000	69.643	68.700	75.117	73.731	0.1681	1.76	16.9	4.339
06/07/15 19:35:03.0	-0.1988	0.0000	69.213	69.700	74.986	73.688	0.1677	1.76	13.1	4.339
06/07/15 19:40:03.0	-0.1988	0.0000	68.785	70.100	74.899	73.602	0.1681	1.76	8.1	4.333
06/07/15 19:45:03.0	-0.1988	0.0000	68.443	70.700	74.770	73.558	0.1681	2.35	5.6	4.333
06/07/15 19:50:03.0	-0.1988	0.0000	68.056	71.400	74.640	73.515	0.1677	2.35	3.1	4.333
06/07/15 19:55:03.0	-0.1988	0.0000	67.714	72.000	74.511	73.429	0.1677	2.35	1.9	4.333
06/07/15 20:00:03.0	-0.1988	0.0000	67.242	72.900	74.381	73.386	0.1677	2.35	0.6	4.333
06/07/15 20:05:03.0	-0.1988	0.0000	66.643	73.900	74.295	73.299	0.1677	2.94	0.6	4.333
06/07/15 20:10:03.0	-0.1988	0.0000	66.214	75.100	74.163	73.256	0.1677	3.53	0.6	4.333
06/07/15 20:15:03.0	-0.1988	0.0000	65.829	75.800	74.034	73.170	0.1677	4.12	0.6	4.333
06/07/15 20:20:03.0	-0.1988	0.0000	65.615	76.700	73.904	73.126	0.1671	4.71	0.6	4.333
06/07/15 20:25:03.0	-0.1988	0.0000	65.658	77.100	73.774	73.040	0.1677	4.71	0.6	4.333
06/07/15 20:30:03.0	-0.1988	0.0000	65.574	77.000	73.688	72.997	0.1671	5.88	0.6	4.339
06/07/15 20:35:03.0	-0.1988	0.0000	65.487	77.300	73.558	72.912	0.1671	5.88	0.6	4.327
06/07/15 20:40:03.0	-0.1988	0.0000	65.230	77.700	73.429	72.869	0.1671	8.24	0.6	4.327
06/07/15 20:45:03.0	-0.1988	0.0000	65.017	78.300	73.342	72.826	0.1671	8.82	0.6	4.327
06/07/15 20:50:03.0	-0.1988	0.0000	64.974	78.300	73.213	72.739	0.1671	11.18	0.6	4.327
06/07/15 20:55:03.0	-0.1988	0.0000	64.803	78.800	73.126	72.696	0.1671	15.29	0.6	4.321
06/07/15 21:00:03.0	-0.1988	0.0000	64.589	79.500	72.997	72.610	0.1671	16.47	0.6	4.321
06/07/15 21:05:03.0	-0.1988	0.0000	64.375	79.900	72.912	72.567	0.1671	22.35	0.6	4.321
06/07/15 21:10:03.0	-0.1988	0.0000	64.288	80.200	72.826	72.480	0.1671	21.76	0.6	4.321
06/07/15 21:15:03.0	-0.1988	0.0000	64.074	80.500	72.739	72.437	0.1667	27.65	0.6	4.321
06/07/15 21:20:03.0	-0.1988	0.0000	64.033	80.900	72.653	72.351	0.1667	28.24	0.6	4.321
06/07/15 21:25:03.0	-0.1988	0.0000	63.819	81.500	72.567	72.307	0.1671	31.18	0.6	4.321
06/07/15 21:30:03.0	-0.1988	0.0000	63.689	82.000	72.480	72.264	0.1667	34.12	0.6	4.321
06/07/15 21:35:03.0	-0.2039	0.0000	63.604	82.200	72.351	72.221	0.1667	33.53	0.6	4.321
06/07/15 21:40:03.0	-0.1988	0.0000	63.518	82.400	72.307	72.136	0.1667	35.29	0.6	4.321
06/07/15 21:45:03.0	-0.1988	0.0000	63.475	82.700	72.221	72.093	0.1667	35.88	0.6	4.321
06/07/15 21:50:03.0	-0.1988	0.0000	63.390	83.000	72.136	72.050	0.1667	36.47	0.6	4.321
06/07/15 21:55:03.0	-0.1988	0.0000	63.262	83.100	72.050	71.964	0.1667	38.24	0.6	4.321
06/07/15 22:00:03.0	-0.1988	0.0000	63.219	83.200	71.964	71.920	0.1667	38.82	0.6	4.321
06/07/15 22:05:03.0	-0.1988	0.0000	63.176	83.400	71.877	71.877	0.1663	39.41	0.6	4.321
06/07/15 22:10:03.0	-0.1988	0.0000	63.133	83.600	71.834	71.791	0.1667	39.41	0.6	4.321
06/07/15 22:15:03.0	-0.1988	0.0000	63.090	83.700	71.748	71.791	0.1667	40.00	0.6	4.321
06/07/15 22:20:03.0	-0.1988	0.0000	63.005	83.900	71.661	71.704	0.1663	41.18	0.6	4.321
06/07/15 22:25:03.0	-0.1988	0.0000	62.962	83.900	71.620	71.661	0.1663	40.59	0.6	4.321
06/07/15 22:30:03.0	-0.1988	0.0000	62.962	84.100	71.533	71.620	0.1663	40.59	0.6	4.321
06/07/15 22:35:03.0	-0.1988	0.0000	62.791	84.200	71.447	71.533	0.1663	41.76	0.6	4.321
06/07/15 22:40:03.0	-0.1988	0.0000	62.704	84.500	71.404	71.533	0.1656	43.53	0.6	4.321
06/07/15 22:45:03.0	-0.1988	0.0000	62.620	84.600	71.361	71.447	0.1663	44.12	0.6	4.321
06/07/15 22:50:03.0	-0.1988	0.0000	62.577	84.700	71.274	71.447	0.1663	43.53	0.6	4.321
06/07/15 22:55:03.0	-0.1988	0.0000	62.490	84.800	71.231	71.361	0.1663	44.12	0.6	4.321
06/07/15 23:00:03.0	-0.1988	0.0000	62.362	85.000	71.146	71.317	0.1656	45.88	0.6	4.321
06/07/15 23:05:03.0	-0.1988	0.0000	62.319	85.200	71.103	71.274	0.1656	45.29	0.6	4.321
06/07/15 23:10:03.0	-0.1988	0.0000	62.319	85.300	71.017	71.231	0.1656	46.47	0.6	4.321
06/07/15 23:15:03.0	-0.2039	0.0000	62.276	85.500	70.974	71.190	0.1656	46.47	0.6	4.321
06/07/15 23:20:03.0	-0.1988	0.0000	62.233	85.800	70.930	71.146	0.1656	47.65	0.6	4.321
06/07/15 23:25:03.0	-0.1988	0.0000	62.191	86.100	70.846	71.103	0.1656	47.06	0.6	4.321
