"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374982, SEN S/N: 10348625)","Current, mA (LGR S/N: 10374982, SEN S/N: 10348625)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10359312)","RH, % (LGR S/N: 10374982, SEN S/N: 10359312)","DewPt, °C (LGR S/N: 10374982, SEN S/N: 10359312)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365583, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365584, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374982, SEN S/N: 10374505)","Wetness, % (LGR S/N: 10374982, SEN S/N: 10374915)","Solar Radiation, W/m² (LGR S/N: 10374982, SEN S/N: 10378955)","Batt, V (LGR S/N: 10374982)"
1,2014-10-31 12:30:00,-0.1937,0.0000,21.008,68.200,14.9,21.390,21.294,0.0190,5.88,73.1,4.321
2,2014-10-31 12:35:00,-0.1937,0.0000,20.936,68.700,15.0,21.390,21.294,0.0190,5.88,74.4,4.327
3,2014-10-31 12:40:00,-0.1937,0.0000,20.770,69.300,15.0,21.390,21.294,0.0190,6.47,74.4,4.333
4,2014-10-31 12:45:00,-0.1937,0.0000,20.531,69.700,14.8,21.390,21.294,0.0200,6.47,80.6,4.333
5,2014-10-31 12:50:00,-0.1937,0.0000,20.698,70.300,15.1,21.390,21.270,0.0190,5.88,83.1,4.333
6,2014-10-31 12:55:00,-0.1937,0.0000,20.841,69.500,15.1,21.390,21.270,0.0190,5.29,103.1,4.339
7,2014-10-31 13:00:00,-0.1937,0.0000,20.746,68.700,14.8,21.390,21.294,0.0190,4.71,96.9,4.339
8,2014-10-31 13:05:00,-0.1937,0.0000,20.365,67.700,14.2,21.390,21.294,0.0190,4.12,104.4,4.339
9,2014-10-31 13:10:00,-0.1937,0.0000,20.341,68.400,14.4,21.390,21.294,0.0190,4.71,76.9,4.345
10,2014-10-31 13:15:00,-0.1937,0.0063,20.269,67.800,14.1,21.390,21.294,0.0190,4.12,73.1,4.339
11,2014-10-31 13:20:00,-0.1937,0.0000,20.269,67.600,14.1,21.390,21.294,0.0190,4.12,61.9,4.339
12,2014-10-31 13:25:00,-0.1937,0.0000,20.198,66.700,13.8,21.390,21.294,0.0190,4.12,59.4,4.339
13,2014-10-31 13:30:00,-0.1937,0.0000,20.174,66.400,13.7,21.366,21.294,0.0200,3.53,76.9,4.339
14,2014-10-31 13:35:00,-0.1937,0.0000,20.246,66.400,13.8,21.342,21.294,0.0200,3.53,63.1,4.339
15,2014-10-31 13:40:00,-0.1937,0.0000,20.293,66.400,13.8,21.342,21.270,0.0190,3.53,55.6,4.339
16,2014-10-31 13:45:00,-0.1937,0.0000,20.293,66.700,13.9,21.318,21.270,0.0190,3.53,54.4,4.339
17,2014-10-31 13:50:00,-0.1937,0.0000,20.293,66.400,13.8,21.294,21.270,0.0190,4.12,61.9,4.333
18,2014-10-31 13:55:00,-0.1937,0.0000,20.365,66.600,14.0,21.270,21.246,0.0190,3.53,50.6,4.333
19,2014-10-31 14:00:00,-0.1937,0.0000,20.388,65.800,13.8,21.270,21.246,0.0190,3.53,63.1,4.333
20,2014-10-31 14:05:00,-0.1937,0.0000,20.436,65.600,13.8,21.246,21.223,0.0190,3.53,51.9,4.333
21,2014-10-31 14:10:00,-0.1937,0.0000,20.412,65.200,13.7,21.246,21.223,0.0190,3.53,58.1,4.333
22,2014-10-31 14:15:00,-0.1937,0.0000,20.365,65.200,13.6,21.223,21.199,0.0200,3.53,56.9,4.333
