"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221049, SEN S/N: 10200136)","Voltage, V (LGR S/N: 10221049, SEN S/N: 10200856)","Current, mA (LGR S/N: 10221049, SEN S/N: 10200856)","Wetness, % (LGR S/N: 10221049, SEN S/N: 10205909)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213641)","RH, % (LGR S/N: 10221049, SEN S/N: 10213641)","DewPt, °C (LGR S/N: 10221049, SEN S/N: 10213641)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213736, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213737, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10221049, SEN S/N: 10222872)","Batt, V (LGR S/N: 10221049)"
37,2013-05-02 17:25:00,21.9,-0.2039,0.0000,2.35,26.720,23.400,4.1,21.056,21.246,0.0875,4.327
38,2013-05-02 17:30:00,18.1,-0.2039,0.0000,2.35,26.744,23.700,4.3,21.032,21.199,0.0875,4.327
39,2013-05-02 17:35:00,18.1,-0.2039,0.0000,2.35,26.720,23.500,4.2,20.984,21.151,0.0869,4.333
40,2013-05-02 17:40:00,21.9,-0.2039,0.0000,2.35,26.622,23.900,4.3,20.936,21.127,0.0875,4.327
41,2013-05-02 17:45:00,16.9,-0.2039,0.0000,2.35,26.549,24.300,4.5,20.913,21.079,0.0869,4.327
42,2013-05-02 17:50:00,14.4,-0.2039,0.0000,2.35,26.426,24.400,4.5,20.889,21.056,0.0869,4.327
43,2013-05-02 17:55:00,13.1,-0.2039,0.0000,2.35,26.329,25.100,4.8,20.841,21.008,0.0875,4.327
44,2013-05-02 18:00:00,11.9,-0.2039,0.0000,2.35,26.182,26.300,5.3,20.817,20.984,0.0869,4.327
45,2013-05-02 18:05:00,10.6,-0.2039,0.0000,2.35,25.939,27.500,5.8,20.793,20.960,0.0869,4.327
46,2013-05-02 18:10:00,9.4,-0.2039,0.0000,2.35,25.768,27.800,5.8,20.770,20.936,0.0869,4.327
47,2013-05-02 18:15:00,6.9,-0.2039,0.0000,2.35,25.598,28.000,5.8,20.722,20.913,0.0863,4.327
48,2013-05-02 18:20:00,5.6,-0.2039,0.0000,2.35,25.477,29.000,6.2,20.722,20.865,0.0863,4.327
49,2013-05-02 18:25:00,3.1,-0.2039,0.0000,2.35,25.210,29.700,6.3,20.698,20.841,0.0863,4.327
50,2013-05-02 18:30:00,1.9,-0.2039,0.0000,2.35,24.895,30.600,6.4,20.674,20.793,0.0863,4.327
51,2013-05-02 18:35:00,0.6,-0.2039,0.0000,2.35,24.677,31.100,6.5,20.627,20.746,0.0869,4.327
52,2013-05-02 18:40:00,0.6,-0.2039,0.0000,1.76,24.436,30.500,6.0,20.603,20.698,0.0869,4.327
53,2013-05-02 18:45:00,0.6,-0.2039,0.0000,1.76,24.243,30.500,5.8,20.579,20.650,0.0863,4.327
54,2013-05-02 18:50:00,0.6,-0.2039,0.0000,2.35,24.195,28.900,5.0,20.555,20.603,0.0863,4.327
55,2013-05-02 18:55:00,0.6,-0.2039,0.0000,2.35,24.074,29.700,5.3,20.531,20.507,0.0863,4.327
56,2013-05-02 19:00:00,0.6,-0.2039,0.0000,1.76,23.785,30.400,5.4,20.507,20.436,0.0863,4.327
57,2013-05-02 19:05:00,0.6,-0.2039,0.0000,1.76,23.448,32.500,6.1,20.460,20.388,0.0863,4.345
58,2013-05-02 19:10:00,0.6,-0.2039,0.0000,1.76,22.968,35.200,6.8,20.436,20.341,0.0863,4.327
59,2013-05-02 19:15:00,0.6,-0.2039,0.0000,1.76,22.824,36.800,7.3,20.388,20.269,0.0863,4.327
60,2013-05-02 19:20:00,0.6,-0.2039,0.0000,1.76,22.681,37.800,7.6,20.365,20.222,0.0857,4.327
61,2013-05-02 19:25:00,0.6,-0.2039,0.0000,1.76,22.441,38.500,7.6,20.341,20.174,0.0857,4.327
62,2013-05-02 19:30:00,0.6,-0.2039,0.0000,1.76,22.082,40.200,7.9,20.293,20.126,0.0857,4.327
63,2013-05-02 19:35:00,0.6,-0.2039,0.0000,1.76,21.915,40.800,8.0,20.269,20.079,0.0863,4.327
64,2013-05-02 19:40:00,0.6,-0.2039,0.0000,1.76,21.724,41.700,8.2,20.222,20.007,0.0857,4.327
65,2013-05-02 19:45:00,0.6,-0.2039,0.0000,1.76,21.581,42.200,8.2,20.198,19.960,0.0857,4.327
66,2013-05-02 19:50:00,0.6,-0.2039,0.0000,1.76,21.557,43.300,8.6,20.174,19.912,0.0857,4.327
67,2013-05-02 19:55:00,0.6,-0.2039,0.0000,1.76,21.461,44.100,8.8,20.126,19.865,0.0857,4.327
68,2013-05-02 20:00:00,0.6,-0.2039,0.0000,1.76,21.318,45.500,9.1,20.103,19.817,0.0850,4.327
69,2013-05-02 20:05:00,0.6,-0.2039,0.0000,1.76,21.103,46.300,9.1,20.055,19.770,0.0850,4.327
70,2013-05-02 20:10:00,0.6,-0.2039,0.0000,1.76,20.841,47.800,9.4,20.031,19.722,0.0850,4.327
71,2013-05-02 20:15:00,0.6,-0.2039,0.0000,1.76,20.555,48.700,9.4,20.007,19.651,0.0850,4.327
72,2013-05-02 20:20:00,0.6,-0.2039,0.0000,1.76,20.365,49.500,9.5,19.960,19.603,0.0850,4.327
73,2013-05-02 20:25:00,0.6,-0.2039,0.0000,1.76,20.222,50.300,9.6,19.936,19.555,0.0850,4.327
74,2013-05-02 20:30:00,0.6,-0.2039,0.0000,1.76,20.079,50.700,9.6,19.912,19.508,0.0850,4.327
75,2013-05-02 20:35:00,0.6,-0.2039,0.0000,1.76,19.936,51.800,9.7,19.865,19.460,0.0850,4.327
76,2013-05-02 20:40:00,0.6,-0.2039,0.0000,1.76,19.841,52.300,9.8,19.841,19.413,0.0850,4.327
77,2013-05-02 20:45:00,0.6,-0.2039,0.0000,1.76,19.746,52.700,9.8,19.817,19.365,0.0850,4.327
78,2013-05-02 20:50:00,0.6,-0.2039,0.0000,1.76,19.627,53.300,9.9,19.770,19.318,0.0850,4.327
79,2013-05-02 20:55:00,0.6,-0.2039,0.0000,1.76,19.508,54.000,10.0,19.746,19.270,0.0850,4.327
80,2013-05-02 21:00:00,0.6,-0.2039,0.0000,1.76,19.460,54.000,9.9,19.722,19.222,0.0850,4.327
81,2013-05-02 21:05:00,0.6,-0.2039,0.0000,1.76,19.579,54.200,10.1,19.674,19.199,0.0844,4.327
82,2013-05-02 21:10:00,0.6,-0.2039,0.0000,1.76,19.627,54.600,10.2,19.651,19.127,0.0844,4.327
83,2013-05-02 21:15:00,0.6,-0.2039,0.0000,1.76,19.508,55.000,10.2,19.627,19.080,0.0844,4.327
84,2013-05-02 21:20:00,0.6,-0.2039,0.0000,1.76,19.389,55.700,10.3,19.603,19.032,0.0850,4.327
85,2013-05-02 21:25:00,0.6,-0.2039,0.0000,1.76,19.651,54.900,10.4,19.555,18.985,0.0850,4.321
86,2013-05-02 21:30:00,0.6,-0.2039,0.0000,1.76,19.555,55.300,10.4,19.532,18.937,0.0844,4.321
87,2013-05-02 21:35:00,0.6,-0.2039,0.0000,1.76,19.318,56.500,10.5,19.484,18.889,0.0850,4.327
88,2013-05-02 21:40:00,0.6,-0.2039,0.0000,1.76,19.365,56.200,10.4,19.460,18.842,0.0844,4.321
89,2013-05-02 21:45:00,0.6,-0.2039,0.0000,1.76,19.436,55.800,10.4,19.436,18.818,0.0844,4.321
90,2013-05-02 21:50:00,0.6,-0.2039,0.0000,1.76,19.246,56.400,10.4,19.389,18.794,0.0850,4.321
91,2013-05-02 21:55:00,0.6,-0.2039,0.0000,1.76,19.246,56.900,10.5,19.365,18.771,0.0844,4.321
92,2013-05-02 22:00:00,0.6,-0.2039,0.0000,1.76,19.151,57.100,10.5,19.341,18.747,0.0844,4.321
93,2013-05-02 22:05:00,0.6,-0.2039,0.0000,1.76,19.270,57.200,10.6,19.318,18.699,0.0844,4.321
94,2013-05-02 22:10:00,0.6,-0.2039,0.0000,1.76,19.318,56.900,10.6,19.294,18.675,0.0844,4.321
95,2013-05-02 22:15:00,0.6,-0.2039,0.0000,1.76,19.508,56.200,10.6,19.270,18.652,0.0844,4.321
96,2013-05-02 22:20:00,0.6,-0.2039,0.0000,2.35,19.674,55.300,10.5,19.246,18.604,0.0844,4.321
97,2013-05-02 22:25:00,0.6,-0.2039,0.0000,1.76,19.770,54.300,10.3,19.222,18.604,0.0844,4.321
98,2013-05-02 22:30:00,0.6,-0.2039,0.0000,1.76,19.579,54.500,10.2,19.199,18.580,0.0844,4.321
99,2013-05-02 22:35:00,0.6,-0.2039,0.0000,2.35,19.341,55.600,10.3,19.175,18.557,0.0844,4.321
100,2013-05-02 22:40:00,0.6,-0.2039,0.0000,1.76,19.080,56.200,10.2,19.151,18.557,0.0841,4.321
101,2013-05-02 22:45:00,0.6,-0.2039,0.0000,1.76,18.937,56.800,10.2,19.127,18.533,0.0841,4.321
102,2013-05-02 22:50:00,0.6,-0.2039,0.0000,2.35,18.723,56.800,10.0,19.127,18.509,0.0844,4.321
103,2013-05-02 22:55:00,0.6,-0.2039,0.0000,1.76,18.557,57.700,10.1,19.103,18.461,0.0841,4.321
104,2013-05-02 23:00:00,0.6,-0.2039,0.0000,1.76,18.390,58.500,10.1,19.080,18.438,0.0841,4.321
105,2013-05-02 23:05:00,0.6,-0.2039,0.0000,1.76,18.224,59.200,10.1,19.056,18.414,0.0844,4.321
106,2013-05-02 23:10:00,0.6,-0.2039,0.0000,1.76,18.152,59.400,10.1,19.056,18.366,0.0844,4.321
107,2013-05-02 23:15:00,0.6,-0.2039,0.0000,1.76,18.033,60.300,10.2,19.032,18.343,0.0841,4.321
108,2013-05-02 23:20:00,0.6,-0.2039,0.0000,1.76,17.891,60.500,10.2,19.008,18.319,0.0841,4.321
109,2013-05-02 23:25:00,0.6,-0.2039,0.0000,1.76,17.724,61.100,10.1,18.985,18.271,0.0841,4.321
110,2013-05-02 23:30:00,0.6,-0.2039,0.0000,1.76,17.582,61.900,10.2,18.961,18.247,0.0844,4.321
111,2013-05-02 23:35:00,0.6,-0.2039,0.0000,2.35,17.439,62.400,10.2,18.937,18.200,0.0841,4.321
112,2013-05-02 23:40:00,0.6,-0.2039,0.0000,1.76,17.320,62.900,10.2,18.913,18.176,0.0841,4.321
113,2013-05-02 23:45:00,0.6,-0.2039,0.0000,1.76,17.249,63.200,10.2,18.889,18.129,0.0841,4.321
114,2013-05-02 23:50:00,0.6,-0.2039,0.0000,1.76,17.153,63.800,10.3,18.866,18.081,0.0841,4.321
115,2013-05-02 23:55:00,0.6,-0.2039,0.0000,1.76,17.058,64.400,10.3,18.842,18.081,0.0841,4.339
116,2013-05-03 00:00:00,0.6,-0.2039,0.0000,2.35,17.058,64.800,10.4,18.818,18.033,0.0841,4.321
117,2013-05-03 00:05:00,0.6,-0.2039,0.0000,2.35,17.106,64.600,10.4,18.794,18.010,0.0841,4.321
118,2013-05-03 00:10:00,0.6,-0.2039,0.0000,2.35,17.153,64.500,10.4,18.771,17.986,0.0841,4.321
119,2013-05-03 00:15:00,0.6,-0.2039,0.0000,2.35,17.130,64.900,10.5,18.747,17.962,0.0841,4.321
120,2013-05-03 00:20:00,0.6,-0.2039,0.0000,2.35,17.082,64.900,10.4,18.747,17.938,0.0841,4.321
121,2013-05-03 00:25:00,0.6,-0.2039,0.0000,2.35,16.987,65.800,10.6,18.723,17.891,0.0841,4.321
122,2013-05-03 00:30:00,0.6,-0.2039,0.0000,2.35,16.939,65.800,10.5,18.699,17.867,0.0841,4.321
123,2013-05-03 00:35:00,0.6,-0.2039,0.0000,2.35,16.820,66.200,10.5,18.675,17.843,0.0841,4.321
124,2013-05-03 00:40:00,0.6,-0.2039,0.0000,2.35,16.749,66.600,10.5,18.652,17.796,0.0841,4.321
125,2013-05-03 00:45:00,0.6,-0.2039,0.0000,2.35,16.677,66.100,10.3,18.628,17.772,0.0841,4.321
126,2013-05-03 00:50:00,0.6,-0.2039,0.0000,2.35,16.534,66.400,10.3,18.604,17.748,0.0841,4.321
127,2013-05-03 00:55:00,0.6,-0.2039,0.0000,2.35,16.534,66.800,10.4,18.580,17.701,0.0841,4.321
128,2013-05-03 01:00:00,0.6,-0.2039,0.0000,2.35,16.463,66.700,10.3,18.557,17.677,0.0841,4.321
129,2013-05-03 01:05:00,0.6,-0.2039,0.0000,2.35,16.415,66.300,10.1,18.557,17.653,0.0841,4.321
130,2013-05-03 01:10:00,0.6,-0.2039,0.0000,2.35,16.392,66.200,10.1,18.533,17.629,0.0841,4.321
131,2013-05-03 01:15:00,0.6,-0.2039,0.0000,2.35,16.368,66.100,10.0,18.509,17.605,0.0841,4.321
132,2013-05-03 01:20:00,0.6,-0.2039,0.0000,2.35,16.272,65.900,9.9,18.485,17.558,0.0841,4.321
133,2013-05-03 01:25:00,0.6,-0.2039,0.0000,2.35,16.177,65.500,9.7,18.461,17.534,0.0835,4.321
134,2013-05-03 01:30:00,0.6,-0.2039,0.0000,2.35,16.082,66.400,9.8,18.438,17.510,0.0835,4.321
135,2013-05-03 01:35:00,0.6,-0.2039,0.0000,2.35,16.082,66.600,9.9,18.414,17.486,0.0835,4.321
136,2013-05-03 01:40:00,0.6,-0.2039,0.0000,1.76,16.034,57.600,7.7,18.390,17.463,0.0841,4.321
137,2013-05-03 01:45:00,0.6,-0.2039,0.0000,1.76,16.106,51.500,6.1,18.366,17.415,0.0835,4.321
138,2013-05-03 01:50:00,0.6,-0.2039,0.0000,1.76,16.534,46.100,4.9,18.366,17.415,0.0835,4.327
139,2013-05-03 01:55:00,0.6,-0.2039,0.0000,1.76,16.677,47.500,5.5,18.319,17.368,0.0841,4.321
140,2013-05-03 02:00:00,0.6,-0.2039,0.0000,1.76,16.796,46.800,5.4,18.319,17.320,0.0841,4.321
141,2013-05-03 02:05:00,0.6,-0.2039,0.0000,1.76,16.677,43.200,4.1,18.295,17.320,0.0841,4.321
142,2013-05-03 02:10:00,0.6,-0.2039,0.0000,1.76,16.725,42.000,3.8,18.271,17.272,0.0835,4.321
143,2013-05-03 02:15:00,0.6,-0.2039,0.0000,1.18,16.534,39.500,2.7,18.247,17.225,0.0835,4.321
144,2013-05-03 02:20:00,0.6,-0.2039,0.0000,1.18,16.320,38.000,2.0,18.224,17.201,0.0841,4.321
145,2013-05-03 02:25:00,0.6,-0.2039,0.0000,1.18,16.225,39.200,2.3,18.200,17.153,0.0835,4.321
146,2013-05-03 02:30:00,0.6,-0.2039,0.0000,1.18,16.153,41.700,3.1,18.176,17.106,0.0841,4.321
147,2013-05-03 02:35:00,0.6,-0.2039,0.0000,1.18,15.963,42.800,3.3,18.152,17.058,0.0835,4.321
148,2013-05-03 02:40:00,0.6,-0.2039,0.0000,1.18,15.819,42.000,2.9,18.129,17.011,0.0841,4.321
149,2013-05-03 02:45:00,0.6,-0.2039,0.0000,1.18,15.652,42.400,2.9,18.105,16.963,0.0835,4.321
150,2013-05-03 02:50:00,0.6,-0.2039,0.0000,1.18,15.605,42.300,2.9,18.081,16.915,0.0835,4.321
151,2013-05-03 02:55:00,0.6,-0.2039,0.0000,1.18,15.533,43.200,3.1,18.033,16.868,0.0835,4.321
152,2013-05-03 03:00:00,0.6,-0.2039,0.0000,1.18,15.461,43.800,3.2,18.010,16.820,0.0841,4.321
153,2013-05-03 03:05:00,0.6,-0.2039,0.0000,1.18,15.509,44.600,3.5,17.986,16.773,0.0835,4.321
154,2013-05-03 03:10:00,0.6,-0.2039,0.0000,1.18,15.509,44.600,3.5,17.962,16.749,0.0835,4.321
155,2013-05-03 03:15:00,0.6,-0.2039,0.0000,1.18,15.438,43.800,3.2,17.915,16.725,0.0835,4.321
156,2013-05-03 03:20:00,0.6,-0.2039,0.0000,1.18,15.461,42.300,2.7,17.891,16.701,0.0841,4.321
157,2013-05-03 03:25:00,0.6,-0.2039,0.0000,1.18,15.557,38.200,1.4,17.867,16.677,0.0835,4.321
158,2013-05-03 03:30:00,0.6,-0.2039,0.0000,1.18,16.153,32.700,-0.2,17.843,16.654,0.0835,4.321
159,2013-05-03 03:35:00,0.6,-0.2039,0.0000,1.18,16.415,30.400,-1.0,17.819,16.630,0.0835,4.321
160,2013-05-03 03:40:00,0.6,-0.2039,0.0000,1.18,16.558,31.200,-0.5,17.796,16.606,0.0841,4.321
161,2013-05-03 03:45:00,0.6,-0.2039,0.0000,1.18,16.463,30.200,-1.1,17.772,16.582,0.0835,4.321
162,2013-05-03 03:50:00,0.6,-0.2039,0.0000,1.18,16.463,28.000,-2.1,17.772,16.558,0.0835,4.321
163,2013-05-03 03:55:00,0.6,-0.2039,0.0000,1.18,16.463,30.600,-0.9,17.748,16.558,0.0835,4.321
164,2013-05-03 04:00:00,0.6,-0.2039,0.0000,1.18,16.320,30.900,-0.9,17.724,16.534,0.0841,4.321
165,2013-05-03 04:05:00,0.6,-0.2039,0.0000,1.18,16.106,32.900,-0.2,17.701,16.511,0.0835,4.321
166,2013-05-03 04:10:00,0.6,-0.2039,0.0000,1.18,16.034,31.800,-0.7,17.677,16.511,0.0835,4.321
167,2013-05-03 04:15:00,0.6,-0.2039,0.0000,1.18,15.915,29.100,-2.0,17.653,16.463,0.0835,4.321
168,2013-05-03 04:20:00,0.6,-0.2039,0.0000,1.18,16.106,28.900,-2.0,17.653,16.463,0.0841,4.321
169,2013-05-03 04:25:00,0.6,-0.2039,0.0000,1.18,16.153,26.200,-3.2,17.629,16.415,0.0835,4.321
170,2013-05-03 04:30:00,0.6,-0.2039,0.0000,1.18,16.344,25.400,-3.5,17.605,16.415,0.0835,4.321
171,2013-05-03 04:35:00,0.6,-0.2039,0.0000,1.18,16.701,24.400,-3.7,17.582,16.392,0.0835,4.321
172,2013-05-03 04:40:00,0.6,-0.2039,0.0000,1.18,17.582,23.300,-3.6,17.582,16.368,0.0841,4.321
173,2013-05-03 04:45:00,0.6,-0.2039,0.0000,1.18,17.701,21.800,-4.4,17.558,16.344,0.0835,4.321
174,2013-05-03 04:50:00,0.6,-0.2039,0.0000,1.18,17.701,21.800,-4.4,17.534,16.344,0.0835,4.321
175,2013-05-03 04:55:00,0.6,-0.2039,0.0000,1.18,17.582,21.800,-4.5,17.510,16.344,0.0835,4.321
176,2013-05-03 05:00:00,0.6,-0.2039,0.0000,1.18,17.534,22.100,-4.3,17.510,16.344,0.0841,4.321
177,2013-05-03 05:05:00,0.6,-0.2039,0.0000,1.18,17.677,21.700,-4.5,17.486,16.320,0.0835,4.321
178,2013-05-03 05:10:00,0.6,-0.2039,0.0000,1.18,17.629,21.000,-4.9,17.463,16.320,0.0835,4.321
179,2013-05-03 05:15:00,1.9,-0.2039,0.0000,1.18,17.534,21.000,-5.0,17.463,16.320,0.0835,4.321
180,2013-05-03 05:20:00,3.1,-0.2039,0.0000,1.18,17.486,20.600,-5.3,17.439,16.320,0.0841,4.315
181,2013-05-03 05:25:00,3.1,-0.2039,0.0000,1.18,17.748,20.000,-5.5,17.415,16.296,0.0835,4.315
182,2013-05-03 05:30:00,3.1,-0.2039,0.0000,1.18,17.724,22.400,-4.0,17.415,16.320,0.0835,4.315
183,2013-05-03 05:35:00,4.4,-0.2039,0.0000,1.18,17.582,23.600,-3.4,17.391,16.320,0.0835,4.315
184,2013-05-03 05:40:00,5.6,-0.2039,0.0000,1.18,17.320,26.600,-2.0,17.391,16.320,0.0841,4.315
185,2013-05-03 05:45:00,6.9,-0.2039,0.0000,1.18,17.082,25.200,-3.0,17.391,16.320,0.0835,4.315
186,2013-05-03 05:50:00,8.1,-0.2039,0.0000,1.18,17.082,24.700,-3.2,17.368,16.296,0.0835,4.315
187,2013-05-03 05:55:00,9.4,-0.2039,0.0000,1.18,17.486,22.400,-4.2,17.368,16.272,0.0841,4.327
188,2013-05-03 06:00:00,9.4,-0.2039,0.0000,1.18,17.701,22.800,-3.8,17.368,16.296,0.0841,4.315
189,2013-05-03 06:05:00,10.6,-0.2039,0.0000,1.18,17.772,26.400,-1.8,17.344,16.320,0.0841,4.315
190,2013-05-03 06:10:00,11.9,-0.2039,0.0000,1.18,17.724,28.500,-0.8,17.344,16.344,0.0835,4.315
191,2013-05-03 06:15:00,11.9,-0.2039,0.0000,1.18,17.653,24.600,-2.8,17.344,16.368,0.0841,4.315
192,2013-05-03 06:20:00,13.1,-0.2039,0.0000,1.18,17.819,24.500,-2.7,17.344,16.368,0.0841,4.315
193,2013-05-03 06:25:00,14.4,-0.2039,0.0000,1.18,18.366,22.300,-3.5,17.344,16.415,0.0835,4.315
194,2013-05-03 06:30:00,14.4,-0.2039,0.0000,1.18,19.627,20.500,-3.6,17.344,16.439,0.0835,4.315
195,2013-05-03 06:35:00,14.4,-0.2039,0.0000,1.18,20.507,18.700,-4.1,17.344,16.463,0.0835,4.315
196,2013-05-03 06:40:00,15.6,-0.2039,0.0000,1.18,20.889,18.500,-3.9,17.320,16.487,0.0841,4.315
197,2013-05-03 06:45:00,16.9,-0.2039,0.0000,1.76,21.342,18.100,-3.9,17.344,16.511,0.0835,4.315
198,2013-05-03 06:50:00,18.1,-0.2039,0.0000,1.18,21.581,17.700,-4.0,17.344,16.534,0.0835,4.315
199,2013-05-03 06:55:00,18.1,-0.2039,0.0000,1.76,21.939,16.500,-4.6,17.344,16.558,0.0841,4.315
200,2013-05-03 07:00:00,31.9,-0.2039,0.0000,1.76,22.082,17.100,-4.0,17.344,16.630,0.0835,4.315
201,2013-05-03 07:05:00,20.6,-0.2039,0.0000,1.76,22.250,16.500,-4.3,17.344,16.701,0.0841,4.315
202,2013-05-03 07:10:00,21.9,-0.2039,0.0000,1.76,22.776,15.600,-4.7,17.368,16.773,0.0841,4.315
203,2013-05-03 07:15:00,23.1,-0.2039,0.0000,1.76,23.112,15.000,-4.9,17.368,16.844,0.0841,4.309
204,2013-05-03 07:20:00,24.4,-0.2039,0.0000,1.76,23.448,14.500,-5.1,17.391,16.915,0.0835,4.315
205,2013-05-03 07:25:00,25.6,-0.2039,0.0000,1.76,23.930,13.900,-5.3,17.415,16.987,0.0835,4.315
206,2013-05-03 07:30:00,26.9,-0.2039,0.0000,1.76,24.339,13.600,-5.2,17.439,17.034,0.0835,4.315
207,2013-05-03 07:35:00,28.1,-0.2039,0.0000,2.35,24.412,14.400,-4.4,17.463,17.106,0.0835,4.309
208,2013-05-03 07:40:00,29.4,-0.2039,0.0000,1.76,24.508,13.800,-4.9,17.486,17.177,0.0835,4.309
209,2013-05-03 07:45:00,29.4,-0.2039,0.0000,1.76,24.919,14.000,-4.4,17.510,17.249,0.0835,4.309
