Date Time	Temp (°F)  #10359313	RH (%)  #10359313	Voltage (V)  #10363573	Current (mA)  #10363573	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374518	Wetness (%)  #10374912	Solar Radiation (W/m²)  #10378954	Batt (V) c:5
04/11/15 00:45:00.0	54.212	83.600	-0.2039	0.0000	65.658	66.985	0.2198	14.12	0.6	4.327
04/11/15 00:50:00.0	54.300	83.900	-0.2039	0.0000	65.615	66.943	0.2203	17.65	0.6	4.327
04/11/15 00:55:00.0	54.126	84.100	-0.2039	0.0000	65.574	66.943	0.2203	21.18	0.6	4.327
04/11/15 01:00:00.0	54.387	84.500	-0.2039	0.0000	65.530	66.900	0.2203	21.76	0.6	4.327
04/11/15 01:05:00.0	54.865	84.900	-0.2039	0.0000	65.487	66.857	0.2198	20.00	0.6	4.327
04/11/15 01:10:00.0	54.777	84.800	-0.2039	0.0000	65.444	66.814	0.2198	21.18	0.6	4.327
04/11/15 01:15:00.0	54.430	84.500	-0.2039	0.0000	65.444	66.772	0.2198	27.06	0.6	4.327
04/11/15 01:20:00.0	54.126	84.600	-0.2039	0.0000	65.403	66.772	0.2198	38.24	0.6	4.327
04/11/15 01:25:00.0	54.212	85.000	-0.2039	0.0000	65.359	66.729	0.2198	38.82	0.6	4.327
04/11/15 01:30:00.0	54.387	85.200	-0.2039	0.0000	65.316	66.686	0.2198	42.94	0.6	4.327
04/11/15 01:35:00.0	54.777	85.500	-0.2039	0.0000	65.273	66.643	0.2198	38.82	0.6	4.327
04/11/15 01:40:00.0	54.387	85.200	-0.2039	0.0000	65.273	66.600	0.2198	43.53	0.6	4.327
04/11/15 01:45:00.0	53.776	84.900	-0.2039	0.0000	65.230	66.600	0.2198	48.24	0.6	4.327
04/11/15 01:50:00.0	53.645	85.200	-0.2039	0.0000	65.188	66.558	0.2198	50.00	0.6	4.327
04/11/15 01:55:00.0	53.384	85.300	-0.2039	0.0000	65.145	66.515	0.2198	63.53	0.6	4.321
04/11/15 02:00:00.0	53.209	85.600	-0.2039	0.0000	65.145	66.515	0.2198	88.24	0.6	4.327
04/11/15 02:05:00.0	52.947	85.800	-0.2039	0.0000	65.102	66.472	0.2198	87.65	0.6	4.327
04/11/15 02:10:00.0	52.686	85.900	-0.2039	0.0000	65.059	66.429	0.2198	86.47	0.6	4.327
04/11/15 02:15:00.0	52.423	86.200	-0.2039	0.0000	65.017	66.429	0.2198	76.47	0.6	4.321
04/11/15 02:20:00.0	52.291	86.300	-0.2039	0.0000	64.974	66.385	0.2198	65.88	0.6	4.321
04/11/15 02:25:00.0	52.203	86.500	-0.2039	0.0000	64.974	66.344	0.2195	54.12	0.6	4.321
04/11/15 02:30:00.0	52.160	86.700	-0.2039	0.0000	64.931	66.301	0.2195	61.76	0.6	4.321
04/11/15 02:35:00.0	52.423	87.100	-0.2039	0.0000	64.888	66.301	0.2195	61.18	0.6	4.321
04/11/15 02:40:00.0	52.466	87.000	-0.2039	0.0000	64.845	66.258	0.2195	54.71	0.6	4.321
04/11/15 02:45:00.0	52.246	87.000	-0.2039	0.0000	64.845	66.214	0.2195	55.88	0.6	4.345
04/11/15 02:50:00.0	52.115	87.000	-0.2039	0.0000	64.803	66.214	0.2195	62.35	0.6	4.321
04/11/15 02:55:00.0	51.984	87.100	-0.2039	0.0000	64.760	66.173	0.2195	62.35	0.6	4.321
04/11/15 03:00:00.0	51.852	87.000	-0.2039	0.0000	64.760	66.130	0.2195	55.88	0.6	4.321
04/11/15 03:05:00.0	51.678	87.200	-0.2039	0.0000	64.674	66.087	0.2195	61.18	0.6	4.321
04/11/15 03:10:00.0	51.544	87.200	-0.2039	0.0000	64.674	66.087	0.2195	58.82	0.6	4.321
04/11/15 03:15:00.0	51.501	87.400	-0.2039	0.0000	64.632	66.043	0.2190	61.18	0.6	4.321
04/11/15 03:20:00.0	51.458	87.600	-0.2039	0.0000	64.589	66.000	0.2195	67.06	0.6	4.321
04/11/15 03:25:00.0	51.544	87.700	-0.2039	0.0000	64.589	66.000	0.2195	67.65	0.6	4.321
04/11/15 03:30:00.0	51.325	87.800	-0.2039	0.0000	64.503	65.916	0.2195	68.82	0.6	4.321
04/11/15 03:35:00.0	51.325	87.700	-0.2039	0.0000	64.503	65.916	0.2190	81.76	0.6	4.321
04/11/15 03:40:00.0	51.282	87.700	-0.2039	0.0000	64.459	65.916	0.2195	92.35	0.6	4.321
04/11/15 03:45:00.0	51.148	87.700	-0.2039	0.0000	64.418	65.872	0.2190	88.82	0.6	4.321
04/11/15 03:50:00.0	50.841	87.900	-0.2039	0.0000	64.418	65.829	0.2190	97.06	0.6	4.321
04/11/15 03:55:00.0	50.709	87.800	-0.2039	0.0000	64.375	65.829	0.2190	100.00	0.6	4.321
04/11/15 04:00:00.0	50.709	88.000	-0.2039	0.0000	64.332	65.788	0.2190	100.00	0.6	4.339
04/11/15 04:05:00.0	50.576	88.200	-0.2039	0.0000	64.288	65.745	0.2190	100.00	0.6	4.321
04/11/15 04:10:00.0	50.445	88.200	-0.2039	0.0000	64.247	65.745	0.2190	100.00	0.6	4.321
04/11/15 04:15:00.0	50.311	88.400	-0.2039	0.0000	64.247	65.701	0.2190	100.00	0.6	4.321
04/11/15 04:20:00.0	50.223	88.500	-0.2039	0.0000	64.161	65.658	0.2190	100.00	0.6	4.321
04/11/15 04:25:00.0	50.135	88.400	-0.2039	0.0000	64.161	65.615	0.2190	100.00	0.6	4.321
04/11/15 04:30:00.0	49.870	88.500	-0.2039	0.0000	64.117	65.574	0.2190	100.00	0.6	4.321
04/11/15 04:35:00.0	49.870	88.700	-0.2039	0.0000	64.074	65.574	0.2190	100.00	0.6	4.321
04/11/15 04:40:00.0	49.692	88.800	-0.2039	0.0000	64.033	65.530	0.2190	100.00	0.6	4.321
04/11/15 04:45:00.0	49.782	89.000	-0.2039	0.0000	63.990	65.487	0.2190	100.00	0.6	4.321
04/11/15 04:50:00.0	49.692	89.200	-0.2039	0.0000	63.946	65.487	0.2190	100.00	0.6	4.321
04/11/15 04:55:00.0	49.604	89.100	-0.2039	0.0000	63.946	65.444	0.2190	100.00	0.6	4.321
04/11/15 05:00:00.0	49.428	89.200	-0.2039	0.0000	63.903	65.403	0.2190	100.00	0.6	4.321
04/11/15 05:05:00.0	49.428	89.400	-0.2039	0.0000	63.862	65.359	0.2185	100.00	0.6	4.321
04/11/15 05:10:00.0	49.471	89.400	-0.2039	0.0000	63.819	65.359	0.2185	100.00	0.6	4.321
04/11/15 05:15:00.0	49.428	89.600	-0.2039	0.0000	63.819	65.316	0.2185	100.00	0.6	4.321
04/11/15 05:20:00.0	49.561	89.800	-0.2039	0.0000	63.775	65.273	0.2185	100.00	0.6	4.321
04/11/15 05:25:00.0	49.471	89.800	-0.2039	0.0000	63.732	65.230	0.2185	100.00	0.6	4.321
04/11/15 05:30:00.0	49.294	89.800	-0.2039	0.0000	63.689	65.230	0.2185	100.00	0.6	4.321
04/11/15 05:35:00.0	49.073	89.900	-0.2039	0.0000	63.648	65.188	0.2185	100.00	0.6	4.321
04/11/15 05:40:00.0	48.938	90.100	-0.2039	0.0000	63.648	65.145	0.2185	100.00	0.6	4.321
04/11/15 05:45:00.0	49.116	90.300	-0.2039	0.0000	63.604	65.145	0.2185	100.00	0.6	4.321
04/11/15 05:50:00.0	48.850	90.200	-0.2039	0.0000	63.561	65.102	0.2185	100.00	0.6	4.321
04/11/15 05:55:00.0	48.850	90.300	-0.2039	0.0000	63.518	65.059	0.2185	100.00	0.6	4.321
04/11/15 06:00:00.0	48.762	90.400	-0.2039	0.0000	63.518	65.059	0.2185	100.00	0.6	4.321
04/11/15 06:05:00.0	48.672	90.400	-0.2039	0.0000	63.475	65.017	0.2185	100.00	0.6	4.321
04/11/15 06:10:00.0	48.493	90.400	-0.2039	0.0000	63.433	64.974	0.2185	100.00	0.6	4.321
04/11/15 06:15:00.0	48.405	90.600	-0.2039	0.0000	63.390	64.974	0.2185	100.00	0.6	4.321
04/11/15 06:20:00.0	48.315	90.700	-0.2039	0.0000	63.390	64.931	0.2185	100.00	0.6	4.339
04/11/15 06:25:00.0	48.360	90.700	-0.2039	0.0000	63.347	64.888	0.2185	100.00	0.6	4.321
04/11/15 06:30:00.0	48.717	90.900	-0.2039	0.0000	63.304	64.888	0.2185	100.00	3.1	4.321
04/11/15 06:35:00.0	48.938	91.100	-0.2039	0.0000	63.304	64.845	0.2185	100.00	4.4	4.321
04/11/15 06:40:00.0	48.938	91.200	-0.2039	0.0000	63.219	64.803	0.2185	100.00	8.1	4.321
04/11/15 06:45:00.0	48.805	91.000	-0.2039	0.0000	63.219	64.803	0.2185	100.00	11.9	4.321
04/11/15 06:50:00.0	48.895	91.100	-0.2039	0.0000	63.219	64.760	0.2185	100.00	15.6	4.321
04/11/15 06:55:00.0	49.116	91.100	-0.2039	0.0000	63.176	64.717	0.2185	100.00	19.4	4.321
04/11/15 07:00:00.0	49.294	91.100	-0.2039	0.0000	63.133	64.674	0.2185	99.41	23.1	4.321
04/11/15 07:05:00.0	49.604	91.100	-0.2039	0.0000	63.090	64.674	0.2182	83.53	50.6	4.321
04/11/15 07:10:00.0	50.002	91.200	-0.2039	0.0000	63.090	64.632	0.2182	65.88	48.1	4.321
04/11/15 07:15:00.0	50.445	91.200	-0.2039	0.0000	63.048	64.632	0.2182	45.29	81.9	4.321
04/11/15 07:20:00.0	51.940	91.300	-0.2039	0.0000	63.048	64.589	0.2182	14.71	114.4	4.321
04/11/15 07:25:00.0	54.082	91.200	-0.2039	0.0000	63.048	64.546	0.2185	3.53	130.6	4.327
04/11/15 07:30:00.0	56.728	90.700	-0.2039	0.0000	63.005	64.546	0.2182	1.18	150.6	4.351
04/11/15 07:35:00.0	58.971	88.700	-0.2039	0.0000	63.005	64.503	0.2182	0.59	171.9	4.339
04/11/15 07:40:00.0	59.702	86.500	-0.2039	0.0000	63.005	64.503	0.2182	0.59	190.6	4.351
04/11/15 07:45:00.0	61.290	84.300	-0.2039	0.0000	63.005	64.503	0.2185	0.00	208.1	4.363
04/11/15 07:50:00.0	61.633	80.800	-0.2039	0.0000	63.005	64.459	0.2182	0.00	224.4	4.381
04/11/15 07:55:00.0	61.934	78.400	-0.2039	0.0000	63.048	64.459	0.2182	0.00	239.4	4.369
04/11/15 08:00:00.0	62.406	76.100	-0.2039	0.0000	63.048	64.459	0.2182	0.00	253.1	4.363
04/11/15 08:05:00.0	62.748	73.500	-0.2039	0.0000	63.090	64.418	0.2182	0.00	266.9	4.357
04/11/15 08:10:00.0	64.033	72.500	-0.2039	0.0000	63.133	64.418	0.2182	0.00	283.1	4.351
04/11/15 08:15:00.0	64.161	70.800	-0.2039	0.0000	63.133	64.418	0.2182	0.00	299.4	4.345
04/11/15 08:20:00.0	65.316	69.300	-0.2039	0.0000	63.219	64.418	0.2185	0.00	111.9	4.363
04/11/15 08:25:00.0	63.219	68.700	-0.2039	0.0000	63.262	64.418	0.2185	0.00	66.9	4.357
04/11/15 08:30:00.0	62.276	69.300	-0.2039	0.0000	63.304	64.459	0.2185	0.00	173.1	4.351
04/11/15 08:35:00.0	62.620	69.500	-0.2039	0.0000	63.347	64.459	0.2185	0.00	366.9	4.351
04/11/15 08:40:00.0	64.931	69.000	-0.2039	0.0000	63.390	64.459	0.2185	0.00	380.6	4.369
04/11/15 08:45:00.0	66.043	65.900	-0.2039	0.0000	63.475	64.503	0.2185	0.00	396.9	4.363
04/11/15 08:50:00.0	65.959	65.000	-0.2039	0.0000	63.518	64.503	0.2185	0.00	280.6	4.351
04/11/15 08:55:00.0	65.574	62.800	-0.2039	0.0000	63.604	64.546	0.2190	0.00	353.1	4.345
04/11/15 09:00:00.0	65.658	61.400	-0.2039	0.0000	63.648	64.589	0.2190	0.00	450.6	4.339
04/11/15 09:05:00.0	66.429	61.900	-0.2039	0.0000	63.732	64.589	0.2190	0.00	468.1	4.357
04/11/15 09:10:00.0	67.071	60.200	-0.2039	0.0000	63.775	64.632	0.2185	0.00	486.9	4.363
04/11/15 09:15:00.0	67.714	59.700	-0.2039	0.0000	63.862	64.674	0.2190	0.00	483.1	4.357
04/11/15 09:20:00.0	67.158	58.100	-0.2039	0.0000	63.903	64.717	0.2190	0.00	519.4	4.351
04/11/15 09:25:00.0	68.614	58.300	-0.2039	0.0000	63.990	64.760	0.2185	0.00	534.4	4.345
04/11/15 09:30:00.0	68.828	56.500	-0.2039	0.0000	64.074	64.760	0.2185	0.00	548.1	4.339
04/11/15 09:35:00.0	69.728	55.400	-0.2039	0.0000	64.161	64.803	0.2185	0.00	566.9	4.363
04/11/15 09:40:00.0	69.685	53.400	-0.2039	0.0000	64.247	64.845	0.2190	0.00	583.1	4.351
04/11/15 09:45:00.0	70.243	53.200	-0.2039	0.0000	64.332	64.931	0.2190	0.00	593.1	4.345
04/11/15 09:50:00.0	70.372	52.400	-0.2039	0.0000	64.418	64.974	0.2190	0.00	609.4	4.339
04/11/15 09:55:00.0	70.329	51.600	-0.2039	0.0000	64.503	65.017	0.2185	0.00	621.9	4.363
04/11/15 10:00:00.0	71.146	52.000	-0.2039	0.0000	64.546	65.059	0.2185	0.00	643.1	4.351
04/11/15 10:05:00.0	70.459	49.700	-0.2039	0.0000	64.632	65.145	0.2190	0.00	655.6	4.351
04/11/15 10:10:00.0	70.803	51.300	-0.2039	0.0000	64.717	65.188	0.2190	0.00	663.1	4.345
04/11/15 10:15:00.0	71.447	50.600	-0.2039	0.0000	64.803	65.230	0.2190	0.00	676.9	4.381
04/11/15 10:20:00.0	72.351	51.400	-0.2039	0.0000	64.931	65.273	0.2195	0.00	699.4	4.363
04/11/15 10:25:00.0	74.120	47.800	-0.2039	0.0000	65.017	65.359	0.2190	0.00	705.6	4.351
04/11/15 10:30:00.0	69.985	48.600	-0.2039	0.0000	65.145	65.444	0.2185	0.00	720.6	4.345
04/11/15 10:35:00.0	70.630	48.600	-0.2039	0.0000	65.230	65.487	0.2190	0.00	730.6	4.339
04/11/15 10:40:00.0	71.748	48.000	-0.2039	0.0000	65.316	65.530	0.2190	0.00	741.9	4.381
04/11/15 10:45:00.0	71.920	46.800	-0.2039	0.0000	65.444	65.615	0.2190	0.00	751.9	4.363
04/11/15 10:50:00.0	73.299	45.700	-0.2039	0.0000	65.530	65.701	0.2195	0.00	769.4	4.351
04/11/15 10:55:00.0	73.342	46.200	-0.2039	0.0000	65.615	65.745	0.2195	0.00	779.4	4.345
04/11/15 11:00:00.0	74.206	43.800	-0.2039	0.0000	65.658	65.788	0.2190	0.00	794.4	4.345
04/11/15 11:05:00.0	74.986	43.300	-0.2039	0.0000	65.788	65.872	0.2190	0.00	809.4	4.393
04/11/15 11:10:00.0	75.029	43.600	-0.2039	0.0000	65.872	65.959	0.2195	0.00	816.9	4.363
04/11/15 11:15:00.0	76.725	43.000	-0.2039	0.0000	65.959	66.000	0.2195	0.00	825.6	4.357
04/11/15 11:20:00.0	74.770	43.200	-0.2039	0.0000	66.000	66.043	0.2190	0.00	833.1	4.351
04/11/15 11:25:00.0	74.727	43.200	-0.2039	0.0000	66.130	66.130	0.2190	0.00	850.6	4.345
04/11/15 11:30:00.0	76.114	41.700	-0.2039	0.0000	66.214	66.173	0.2195	0.00	858.1	4.339
04/11/15 11:35:00.0	77.160	41.100	-0.2039	0.0000	66.301	66.258	0.2195	0.00	868.1	4.363
04/11/15 11:40:00.0	78.953	40.000	-0.2039	0.0000	66.385	66.301	0.2195	0.59	871.9	4.351
04/11/15 11:45:00.0	76.593	38.600	-0.2039	0.0000	66.472	66.385	0.2195	0.00	889.4	4.345
04/11/15 11:50:00.0	77.117	39.600	-0.2039	0.0000	66.558	66.472	0.2195	0.00	901.9	4.345
04/11/15 11:55:00.0	76.375	41.900	-0.2039	0.0000	66.643	66.515	0.2198	0.59	909.4	4.339
04/11/15 12:00:00.0	75.290	44.000	-0.2039	0.0000	66.729	66.600	0.2190	0.00	916.9	4.351
04/11/15 12:05:00.0	75.160	44.500	-0.2039	0.0000	66.814	66.686	0.2195	0.00	921.9	4.345
04/11/15 12:10:00.0	75.376	44.500	-0.2039	0.0000	66.900	66.729	0.2195	0.00	929.4	4.345
04/11/15 12:15:00.0	77.117	43.100	-0.2039	0.0000	66.985	66.814	0.2195	0.00	936.9	4.339
04/11/15 12:20:00.0	75.290	44.500	-0.2039	0.0000	67.028	66.900	0.2198	0.00	945.6	4.363
04/11/15 12:25:00.0	74.295	46.400	-0.2039	0.0000	67.114	66.943	0.2198	0.00	945.6	4.345
04/11/15 12:30:00.0	74.986	46.500	-0.2039	0.0000	67.199	67.028	0.2198	0.00	951.9	4.345
04/11/15 12:35:00.0	74.034	47.100	-0.2039	0.0000	67.285	67.071	0.2198	0.00	956.9	4.339
04/11/15 12:40:00.0	74.381	47.500	-0.2039	0.0000	67.329	67.158	0.2198	0.00	953.1	4.363
