"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
4828,2015-03-23 09:45:00,90.6,-0.1988,0.0000,3.53,17.701,17.011,18.129,77.100,14.1,0.2468,4.339
4829,2015-03-23 09:50:00,268.1,-0.1988,0.0000,2.94,17.724,17.058,18.509,75.700,14.2,0.2468,4.387
4830,2015-03-23 09:55:00,519.4,-0.1988,0.0000,2.94,17.748,17.106,18.366,74.300,13.7,0.2468,4.339
4831,2015-03-23 10:00:00,528.1,-0.1988,0.0000,2.94,17.748,17.130,18.200,73.200,13.3,0.2468,4.333
4832,2015-03-23 10:05:00,540.6,-0.2039,0.0000,2.94,17.772,17.177,18.533,73.400,13.7,0.2468,4.345
4833,2015-03-23 10:10:00,549.4,-0.1988,0.0000,2.35,17.796,17.225,19.365,72.500,14.3,0.2468,4.339
4834,2015-03-23 10:15:00,559.4,-0.1988,0.0000,1.76,17.819,17.272,19.460,70.600,14.0,0.2464,4.339
4835,2015-03-23 10:20:00,576.9,-0.1988,0.0000,1.76,17.843,17.320,19.817,70.100,14.2,0.2468,4.339
4836,2015-03-23 10:25:00,585.6,-0.1988,0.0000,1.76,17.843,17.368,19.817,68.800,13.9,0.2468,4.333
4837,2015-03-23 10:30:00,599.4,-0.1988,0.0000,1.76,17.867,17.415,20.484,68.200,14.4,0.2464,4.345
4838,2015-03-23 10:35:00,610.6,-0.1988,0.0000,1.76,17.891,17.439,20.674,65.100,13.9,0.2468,4.339
4839,2015-03-23 10:40:00,621.9,-0.1988,0.0000,1.76,17.915,17.486,21.366,64.600,14.4,0.2468,4.339
4840,2015-03-23 10:45:00,628.1,-0.1988,0.0000,1.76,17.938,17.534,21.056,64.800,14.2,0.2464,4.339
4841,2015-03-23 10:50:00,639.4,-0.1988,0.0000,1.76,17.962,17.605,21.676,63.800,14.5,0.2468,4.333
4842,2015-03-23 10:55:00,650.6,-0.1988,0.0000,1.76,17.986,17.653,21.485,59.400,13.3,0.2468,4.345
4843,2015-03-23 11:00:00,658.1,-0.1988,0.0000,1.76,18.010,17.701,22.106,61.000,14.3,0.2464,4.339
4844,2015-03-23 11:05:00,666.9,-0.1988,0.0000,1.76,18.033,17.772,22.441,58.500,13.9,0.2468,4.339
4845,2015-03-23 11:10:00,665.6,-0.1988,0.0000,1.76,18.081,17.843,22.034,57.200,13.2,0.2468,4.333
4846,2015-03-23 11:15:00,681.9,-0.1988,0.0000,1.76,18.081,17.891,21.915,56.200,12.8,0.2464,4.333
4847,2015-03-23 11:20:00,689.4,-0.1988,0.0000,1.76,18.129,17.962,21.867,58.100,13.3,0.2468,4.351
4848,2015-03-23 11:25:00,686.9,-0.1988,0.0000,1.76,18.176,18.033,21.461,57.000,12.6,0.2468,4.345
4849,2015-03-23 11:30:00,700.6,-0.1988,0.0000,1.76,18.176,18.129,21.700,57.400,12.9,0.2464,4.339
4850,2015-03-23 11:35:00,715.6,-0.1988,0.0000,1.18,18.224,18.200,21.509,56.400,12.5,0.2464,4.339
4851,2015-03-23 11:40:00,728.1,-0.1988,0.0000,1.18,18.271,18.366,21.748,56.400,12.7,0.2464,4.333
4852,2015-03-23 11:45:00,734.4,-0.1988,0.0000,1.18,18.319,18.557,22.968,53.900,13.2,0.2460,4.333
4853,2015-03-23 11:50:00,740.6,-0.1988,0.0000,1.18,18.390,18.794,24.291,52.800,14.1,0.2464,4.387
4854,2015-03-23 11:55:00,745.6,-0.1988,0.0000,1.18,18.461,19.080,24.484,52.400,14.1,0.2460,4.363
4855,2015-03-23 12:00:00,743.1,-0.1988,0.0000,0.59,18.557,19.413,23.689,51.600,13.2,0.2460,4.351
4856,2015-03-23 12:05:00,760.6,-0.1988,0.0000,1.18,18.699,19.770,24.122,53.400,14.1,0.2464,4.351
4857,2015-03-23 12:10:00,765.6,-0.1988,0.0000,1.18,18.818,20.103,23.064,55.000,13.6,0.2456,4.345
4858,2015-03-23 12:15:00,755.6,-0.1988,0.0000,0.59,18.937,20.388,22.465,55.500,13.1,0.2456,4.339
4859,2015-03-23 12:20:00,761.9,-0.1988,0.0000,1.18,19.103,20.650,22.824,57.000,13.9,0.2456,4.339
4860,2015-03-23 12:25:00,768.1,-0.1988,0.0000,0.59,19.222,20.865,22.369,55.600,13.1,0.2452,4.333
4861,2015-03-23 12:30:00,769.4,-0.1988,0.0000,1.18,19.365,21.079,22.298,56.700,13.3,0.2456,4.333
4862,2015-03-23 12:35:00,771.9,-0.1988,0.0000,1.18,19.508,21.270,22.130,57.400,13.3,0.2456,4.327
4863,2015-03-23 12:40:00,778.1,-0.1988,0.0000,1.18,19.627,21.437,22.345,55.600,13.1,0.2456,4.393
4864,2015-03-23 12:45:00,776.9,-0.1988,0.0000,1.18,19.746,21.604,21.772,58.200,13.2,0.2456,4.381
4865,2015-03-23 12:50:00,776.9,-0.1988,0.0000,1.18,19.865,21.772,22.011,57.700,13.3,0.2452,4.369
4866,2015-03-23 12:55:00,781.9,-0.1988,0.0000,1.18,19.984,21.891,21.915,58.300,13.4,0.2452,4.363
4867,2015-03-23 13:00:00,781.9,-0.1988,0.0000,1.18,20.079,22.011,22.274,57.700,13.6,0.2452,4.357
4868,2015-03-23 13:05:00,784.4,-0.1988,0.0000,1.18,20.174,22.106,22.393,57.700,13.7,0.2449,4.351
4869,2015-03-23 13:10:00,781.9,-0.1988,0.0000,1.18,20.269,22.178,21.963,57.600,13.2,0.2449,4.351
4870,2015-03-23 13:15:00,779.4,-0.1988,0.0000,1.18,20.341,22.226,21.819,58.100,13.2,0.2449,4.345
4871,2015-03-23 13:20:00,778.1,-0.1988,0.0000,1.18,20.412,22.250,22.250,57.400,13.5,0.2445,4.339
4872,2015-03-23 13:25:00,773.1,-0.1988,0.0000,1.18,20.460,22.250,22.513,56.800,13.5,0.2449,4.339
4873,2015-03-23 13:30:00,771.9,-0.1988,0.0000,1.18,20.507,22.274,22.489,55.400,13.1,0.2445,4.339
4874,2015-03-23 13:35:00,768.1,-0.1988,0.0000,1.18,20.555,22.274,22.776,56.500,13.7,0.2445,4.333
4875,2015-03-23 13:40:00,764.4,-0.1988,0.0000,1.18,20.579,22.298,22.609,56.800,13.6,0.2449,4.333
4876,2015-03-23 13:45:00,760.6,-0.1988,0.0000,1.18,20.627,22.298,22.848,55.600,13.5,0.2445,4.400
4877,2015-03-23 13:50:00,756.9,-0.1988,0.0000,1.18,20.650,22.321,22.489,57.500,13.7,0.2445,4.393
4878,2015-03-23 13:55:00,755.6,-0.1988,0.0000,1.18,20.674,22.345,22.609,53.900,12.8,0.2445,4.381
4879,2015-03-23 14:00:00,750.6,-0.1988,0.0000,1.18,20.722,22.369,22.609,53.800,12.8,0.2441,4.369
4880,2015-03-23 14:05:00,744.4,-0.1988,0.0000,1.18,20.746,22.393,22.369,54.900,12.9,0.2445,4.363
4881,2015-03-23 14:10:00,734.4,-0.1988,0.0000,1.18,20.793,22.417,23.280,53.200,13.2,0.2441,4.363
4882,2015-03-23 14:15:00,733.1,-0.1988,0.0000,1.18,20.841,22.441,22.824,54.000,13.0,0.2445,4.393
4883,2015-03-23 14:20:00,729.4,-0.1988,0.0000,1.18,20.865,22.465,22.130,55.200,12.7,0.2441,4.351
4884,2015-03-23 14:25:00,716.9,-0.1988,0.0000,1.18,20.889,22.513,22.968,56.200,13.8,0.2441,4.345
4885,2015-03-23 14:30:00,711.9,-0.1988,0.0000,1.18,20.936,22.561,22.729,53.500,12.8,0.2441,4.339
4886,2015-03-23 14:35:00,705.6,-0.1988,0.0000,1.18,20.984,22.585,21.843,54.400,12.3,0.2441,4.339
4887,2015-03-23 14:40:00,698.1,-0.1988,0.0000,1.18,21.032,22.609,21.963,53.900,12.2,0.2441,4.339
4888,2015-03-23 14:45:00,689.4,-0.1988,0.0000,1.18,21.079,22.657,22.800,55.000,13.3,0.2441,4.339
4889,2015-03-23 14:50:00,680.6,-0.1988,0.0000,1.18,21.127,22.681,22.585,53.300,12.6,0.2437,4.333
4890,2015-03-23 14:55:00,671.9,-0.1988,0.0000,0.59,21.175,22.729,22.753,52.500,12.6,0.2437,4.400
4891,2015-03-23 15:00:00,663.1,-0.1988,0.0000,1.18,21.223,22.776,22.585,52.800,12.5,0.2437,4.418
4892,2015-03-23 15:05:00,653.1,-0.1988,0.0000,1.18,21.270,22.824,22.154,53.700,12.3,0.2437,4.406
4893,2015-03-23 15:10:00,643.1,-0.1988,0.0000,1.18,21.318,22.848,22.011,51.700,11.6,0.2437,4.393
4894,2015-03-23 15:15:00,633.1,-0.1988,0.0000,1.18,21.366,22.896,22.321,54.700,12.8,0.2437,4.393
4895,2015-03-23 15:20:00,621.9,-0.1988,0.0000,0.59,21.413,22.896,21.175,54.700,11.7,0.2437,4.381
4896,2015-03-23 15:25:00,611.9,-0.1988,0.0000,0.59,21.461,22.872,21.318,54.300,11.7,0.2437,4.369
4897,2015-03-23 15:30:00,603.1,-0.1988,0.0000,1.18,21.509,22.848,21.891,52.600,11.8,0.2434,4.363
4898,2015-03-23 15:35:00,590.6,-0.1988,0.0000,1.18,21.509,22.848,22.393,52.000,12.1,0.2434,4.363
4899,2015-03-23 15:40:00,579.4,-0.1988,0.0000,1.18,21.557,22.896,22.489,52.400,12.3,0.2434,4.357
4900,2015-03-23 15:45:00,569.4,-0.1988,0.0000,0.59,21.581,22.968,22.345,50.500,11.6,0.2434,4.351
4901,2015-03-23 15:50:00,554.4,-0.1988,0.0000,1.18,21.628,23.040,21.461,51.300,11.0,0.2434,4.345
4902,2015-03-23 15:55:00,544.4,-0.1988,0.0000,1.18,21.676,23.112,22.872,47.700,11.2,0.2434,4.339
4903,2015-03-23 16:00:00,529.4,-0.1988,0.0000,1.18,21.724,23.160,22.729,48.200,11.2,0.2430,4.339
4904,2015-03-23 16:05:00,518.1,-0.1988,0.0000,0.59,21.772,23.160,21.795,47.400,10.1,0.2434,4.339
4905,2015-03-23 16:10:00,500.6,-0.1988,0.0000,0.59,21.819,23.160,21.604,48.000,10.1,0.2430,4.339
4906,2015-03-23 16:15:00,84.4,-0.1988,0.0000,0.59,21.867,23.136,21.628,49.000,10.5,0.2430,4.333
4907,2015-03-23 16:20:00,45.6,-0.1988,0.0000,0.59,21.891,23.088,21.079,49.100,10.0,0.2430,4.333
4908,2015-03-23 16:25:00,43.1,-0.1988,0.0000,0.00,21.891,23.016,20.841,50.500,10.2,0.2430,4.351
4909,2015-03-23 16:30:00,41.9,-0.1988,0.0000,0.59,21.915,22.920,20.698,50.000,9.9,0.2430,4.345
4910,2015-03-23 16:35:00,41.9,-0.1988,0.0000,0.00,21.915,22.824,20.484,48.600,9.3,0.2430,4.339
4911,2015-03-23 16:40:00,38.1,-0.1988,0.0000,0.59,21.891,22.705,20.150,49.900,9.4,0.2430,4.339
4912,2015-03-23 16:45:00,39.4,-0.1988,0.0000,0.00,21.891,22.609,20.460,49.800,9.6,0.2430,4.339
4913,2015-03-23 16:50:00,36.9,-0.1988,0.0000,0.00,21.843,22.513,20.365,50.500,9.8,0.2430,4.333
4914,2015-03-23 16:55:00,109.4,-0.1988,0.0000,0.00,21.795,22.393,20.031,50.400,9.4,0.2430,4.333
4915,2015-03-23 17:00:00,34.4,-0.1988,0.0000,0.00,21.772,22.274,20.079,51.900,9.9,0.2430,4.339
4916,2015-03-23 17:05:00,38.1,-0.1988,0.0000,0.00,21.724,22.178,20.412,52.700,10.4,0.2430,4.345
4917,2015-03-23 17:10:00,30.6,-0.1988,0.0000,0.00,21.676,22.058,20.198,52.200,10.1,0.2430,4.339
4918,2015-03-23 17:15:00,30.6,-0.1988,0.0000,0.00,21.604,21.939,19.651,55.600,10.5,0.2425,4.339
4919,2015-03-23 17:20:00,31.9,-0.1988,0.0000,0.00,21.557,21.819,19.674,57.600,11.1,0.2430,4.339
4920,2015-03-23 17:25:00,36.9,-0.1988,0.0000,0.00,21.509,21.724,19.555,58.900,11.3,0.2430,4.333
4921,2015-03-23 17:30:00,28.1,-0.1988,0.0000,0.00,21.461,21.628,19.341,59.600,11.3,0.2430,4.339
4922,2015-03-23 17:35:00,28.1,-0.1988,0.0000,0.00,21.413,21.509,19.555,60.300,11.7,0.2430,4.351
4923,2015-03-23 17:40:00,24.4,-0.1988,0.0000,0.00,21.342,21.437,19.413,62.400,12.1,0.2430,4.345
4924,2015-03-23 17:45:00,28.1,-0.1988,0.0000,0.00,21.294,21.342,19.436,63.700,12.4,0.2425,4.339
4925,2015-03-23 17:50:00,25.6,-0.1988,0.0000,0.00,21.246,21.246,19.008,65.800,12.5,0.2430,4.339
4926,2015-03-23 17:55:00,25.6,-0.1988,0.0000,0.00,21.175,21.175,19.080,65.600,12.5,0.2430,4.339
4927,2015-03-23 18:00:00,24.4,-0.1988,0.0000,0.00,21.127,21.103,19.199,65.300,12.5,0.2425,4.333
4928,2015-03-23 18:05:00,21.9,-0.1988,0.0000,0.59,21.079,21.032,19.175,65.000,12.5,0.2430,4.333
4929,2015-03-23 18:10:00,19.4,-0.1988,0.0000,0.59,21.032,20.960,19.151,65.200,12.5,0.2430,4.339
4930,2015-03-23 18:15:00,20.6,-0.1988,0.0000,0.59,20.984,20.865,19.103,66.300,12.7,0.2430,4.339
4931,2015-03-23 18:20:00,19.4,-0.1988,0.0000,0.59,20.936,20.817,19.127,66.400,12.7,0.2430,4.333
4932,2015-03-23 18:25:00,19.4,-0.1988,0.0000,0.59,20.913,20.746,19.103,65.800,12.6,0.2430,4.333
4933,2015-03-23 18:30:00,14.4,-0.1988,0.0000,0.59,20.865,20.674,18.652,66.700,12.4,0.2430,4.345
4934,2015-03-23 18:35:00,11.9,-0.1988,0.0000,0.59,20.817,20.603,18.461,67.500,12.4,0.2430,4.339
4935,2015-03-23 18:40:00,18.1,-0.1988,0.0000,0.00,20.770,20.531,18.224,68.400,12.3,0.2430,4.339
4936,2015-03-23 18:45:00,15.6,-0.1988,0.0000,0.00,20.746,20.460,18.176,68.900,12.4,0.2430,4.339
4937,2015-03-23 18:50:00,11.9,-0.1988,0.0000,0.00,20.698,20.412,18.129,69.000,12.4,0.2430,4.333
4938,2015-03-23 18:55:00,5.6,-0.1988,0.0000,0.59,20.650,20.341,18.081,68.900,12.3,0.2430,4.333
4939,2015-03-23 19:00:00,3.1,-0.1988,0.0000,0.59,20.603,20.269,18.010,69.200,12.3,0.2430,4.333
4940,2015-03-23 19:05:00,0.6,-0.1988,0.0000,0.59,20.555,20.198,17.986,69.400,12.3,0.2430,4.333
4941,2015-03-23 19:10:00,0.6,-0.1988,0.0000,0.59,20.531,20.150,17.938,69.400,12.3,0.2430,4.327
4942,2015-03-23 19:15:00,0.6,-0.1988,0.0000,0.59,20.484,20.079,18.033,69.500,12.4,0.2430,4.321
4943,2015-03-23 19:20:00,0.6,-0.1988,0.0000,0.59,20.436,20.031,18.010,69.400,12.3,0.2430,4.321
4944,2015-03-23 19:25:00,0.6,-0.1988,0.0000,0.59,20.412,19.960,17.867,69.500,12.2,0.2434,4.321
4945,2015-03-23 19:30:00,0.6,-0.1988,0.0000,0.59,20.365,19.912,17.701,70.200,12.2,0.2430,4.321
4946,2015-03-23 19:35:00,0.6,-0.1988,0.0000,0.59,20.317,19.865,17.701,70.300,12.2,0.2434,4.321
4947,2015-03-23 19:40:00,0.6,-0.1988,0.0000,0.59,20.293,19.817,17.724,70.400,12.3,0.2430,4.321
4948,2015-03-23 19:45:00,0.6,-0.1988,0.0000,0.59,20.269,19.770,17.677,70.500,12.3,0.2430,4.315
4949,2015-03-23 19:50:00,0.6,-0.1988,0.0000,0.59,20.222,19.722,17.558,71.100,12.3,0.2430,4.315
4950,2015-03-23 19:55:00,0.6,-0.1988,0.0000,0.59,20.174,19.674,17.558,71.300,12.3,0.2434,4.315
4951,2015-03-23 20:00:00,0.6,-0.1988,0.0000,0.59,20.150,19.627,17.558,71.400,12.3,0.2430,4.309
4952,2015-03-23 20:05:00,0.6,-0.1988,0.0000,0.59,20.126,19.579,17.582,71.300,12.3,0.2434,4.309
4953,2015-03-23 20:10:00,0.6,-0.2039,0.0000,0.59,20.079,19.555,17.701,71.400,12.5,0.2434,4.303
4954,2015-03-23 20:15:00,0.6,-0.1988,0.0000,0.59,20.055,19.508,17.558,71.700,12.4,0.2430,4.303
4955,2015-03-23 20:20:00,0.6,-0.1988,0.0000,0.59,20.031,19.460,17.558,72.600,12.6,0.2434,4.303
4956,2015-03-23 20:25:00,0.6,-0.1988,0.0000,0.59,19.984,19.413,17.724,72.700,12.8,0.2434,4.303
4957,2015-03-23 20:30:00,0.6,-0.1988,0.0000,0.59,19.960,19.389,17.558,72.700,12.6,0.2430,4.303
4958,2015-03-23 20:35:00,0.6,-0.1988,0.0000,1.18,19.936,19.341,17.344,73.100,12.5,0.2434,4.303
4959,2015-03-23 20:40:00,0.6,-0.1988,0.0000,0.59,19.912,19.318,17.272,73.300,12.5,0.2434,4.297
4960,2015-03-23 20:45:00,0.6,-0.1988,0.0000,0.59,19.888,19.270,17.201,73.500,12.4,0.2434,4.297
4961,2015-03-23 20:50:00,0.6,-0.1988,0.0000,1.18,19.841,19.222,17.130,74.000,12.5,0.2434,4.297
4962,2015-03-23 20:55:00,0.6,-0.1988,0.0000,1.18,19.817,19.175,17.082,74.100,12.5,0.2437,4.297
4963,2015-03-23 21:00:00,0.6,-0.1988,0.0000,1.18,19.793,19.151,17.225,74.100,12.6,0.2434,4.297
4964,2015-03-23 21:05:00,0.6,-0.1988,0.0000,1.18,19.770,19.103,17.082,74.100,12.5,0.2434,4.291
4965,2015-03-23 21:10:00,0.6,-0.1988,0.0000,1.18,19.746,19.080,17.011,74.200,12.4,0.2434,4.291
4966,2015-03-23 21:15:00,0.6,-0.1988,0.0000,1.18,19.698,19.032,16.844,74.700,12.3,0.2434,4.291
4967,2015-03-23 21:20:00,0.6,-0.1988,0.0000,1.18,19.674,18.985,17.034,75.300,12.6,0.2434,4.291
4968,2015-03-23 21:25:00,0.6,-0.1988,0.0000,1.18,19.651,18.961,16.939,75.000,12.5,0.2434,4.291
4969,2015-03-23 21:30:00,0.6,-0.1988,0.0000,1.18,19.627,18.913,16.773,75.500,12.4,0.2434,4.291
4970,2015-03-23 21:35:00,0.6,-0.1988,0.0000,1.18,19.603,18.889,16.701,75.900,12.4,0.2434,4.291
4971,2015-03-23 21:40:00,0.6,-0.1988,0.0000,1.18,19.579,18.842,16.654,76.300,12.5,0.2437,4.291
4972,2015-03-23 21:45:00,0.6,-0.1988,0.0000,1.76,19.555,18.818,16.415,76.600,12.3,0.2434,4.291
4973,2015-03-23 21:50:00,0.6,-0.1988,0.0000,1.76,19.508,18.794,16.344,77.200,12.4,0.2437,4.291
4974,2015-03-23 21:55:00,0.6,-0.1988,0.0000,1.76,19.508,18.747,16.368,77.500,12.4,0.2434,4.291
4975,2015-03-23 22:00:00,0.6,-0.1988,0.0000,1.76,19.460,18.723,16.439,78.100,12.6,0.2434,4.285
4976,2015-03-23 22:05:00,0.6,-0.1988,0.0000,1.76,19.436,18.675,16.606,77.800,12.7,0.2437,4.285
4977,2015-03-23 22:10:00,0.6,-0.2039,0.0000,1.76,19.413,18.652,16.534,77.400,12.6,0.2437,4.285
4978,2015-03-23 22:15:00,0.6,-0.2039,0.0000,1.76,19.389,18.628,16.439,77.900,12.6,0.2434,4.285
4979,2015-03-23 22:20:00,0.6,-0.1988,0.0000,2.35,19.365,18.580,16.129,78.000,12.3,0.2437,4.285
4980,2015-03-23 22:25:00,0.6,-0.2039,0.0000,2.35,19.365,18.557,16.106,78.400,12.4,0.2437,4.285
4981,2015-03-23 22:30:00,0.6,-0.1988,0.0000,2.35,19.318,18.533,16.106,78.800,12.4,0.2434,4.285
4982,2015-03-23 22:35:00,0.6,-0.1988,0.0000,2.94,19.294,18.509,16.177,79.100,12.6,0.2437,4.285
4983,2015-03-23 22:40:00,0.6,-0.1988,0.0000,4.12,19.270,18.461,16.177,80.500,12.8,0.2437,4.285
4984,2015-03-23 22:45:00,0.6,-0.2039,0.0000,5.88,19.270,18.438,16.129,80.900,12.9,0.2437,4.285
4985,2015-03-23 22:50:00,0.6,-0.2039,0.0000,9.41,19.222,18.414,16.010,81.300,12.8,0.2437,4.279
4986,2015-03-23 22:55:00,0.6,-0.1988,0.0000,14.71,19.222,18.366,15.891,81.400,12.7,0.2437,4.279
4987,2015-03-23 23:00:00,0.6,-0.1988,0.0000,17.06,19.175,18.343,15.748,81.700,12.6,0.2437,4.279
4988,2015-03-23 23:05:00,0.6,-0.1988,0.0000,18.82,19.175,18.319,15.605,82.200,12.6,0.2437,4.279
4989,2015-03-23 23:10:00,0.6,-0.1988,0.0000,11.76,19.151,18.295,15.700,82.400,12.7,0.2437,4.273
4990,2015-03-23 23:15:00,0.6,-0.1988,0.0000,15.88,19.127,18.271,15.676,82.300,12.7,0.2434,4.291
4991,2015-03-23 23:20:00,0.6,-0.1988,0.0000,17.06,19.103,18.247,15.581,82.500,12.6,0.2437,4.273
4992,2015-03-23 23:25:00,0.6,-0.1988,0.0000,24.12,19.080,18.200,15.438,82.600,12.5,0.2437,4.273
4993,2015-03-23 23:30:00,0.6,-0.2039,0.0000,17.06,19.056,18.176,15.533,82.700,12.6,0.2437,4.273
4994,2015-03-23 23:35:00,0.6,-0.1988,0.0000,14.71,19.032,18.152,15.605,82.400,12.6,0.2437,4.273
4995,2015-03-23 23:40:00,0.6,-0.1988,0.0000,14.71,19.008,18.129,15.461,82.400,12.5,0.2437,4.273
4996,2015-03-23 23:45:00,0.6,-0.1988,0.0000,14.12,18.985,18.105,15.461,82.500,12.5,0.2437,4.273
4997,2015-03-23 23:50:00,0.6,-0.1988,0.0000,17.06,18.985,18.057,15.390,82.500,12.4,0.2437,4.273
4998,2015-03-23 23:55:00,0.6,-0.1988,0.0000,24.71,18.937,18.033,15.127,83.000,12.3,0.2437,4.267
4999,2015-03-24 00:00:00,0.6,-0.2039,0.0000,25.88,18.937,18.033,15.079,83.500,12.3,0.2437,4.273
5000,2015-03-24 00:05:00,0.6,-0.2039,0.0000,31.18,18.913,17.986,14.984,83.500,12.2,0.2437,4.285
5001,2015-03-24 00:10:00,0.6,-0.2039,0.0000,31.18,18.889,17.962,15.031,83.400,12.3,0.2437,4.267
5002,2015-03-24 00:15:00,0.6,-0.1988,0.0000,45.29,18.866,17.938,15.008,83.800,12.3,0.2437,4.267
5003,2015-03-24 00:20:00,0.6,-0.2039,0.0000,54.71,18.842,17.915,15.079,84.200,12.4,0.2437,4.267
5004,2015-03-24 00:25:00,0.6,-0.2039,0.0000,38.82,18.842,17.891,15.270,84.200,12.6,0.2437,4.267
5005,2015-03-24 00:30:00,0.6,-0.1988,0.0000,67.06,18.818,17.867,15.008,84.000,12.3,0.2437,4.267
5006,2015-03-24 00:35:00,0.6,-0.1988,0.0000,55.88,18.794,17.843,15.031,84.600,12.5,0.2437,4.267
5007,2015-03-24 00:40:00,0.6,-0.2039,0.0000,55.29,18.771,17.819,15.103,84.800,12.6,0.2437,4.267
5008,2015-03-24 00:45:00,0.6,-0.2039,0.0000,54.71,18.747,17.796,15.008,84.500,12.4,0.2437,4.267
5009,2015-03-24 00:50:00,0.6,-0.2039,0.0000,60.59,18.747,17.772,14.960,84.800,12.4,0.2437,4.267
5010,2015-03-24 00:55:00,0.6,-0.1988,0.0000,44.71,18.723,17.748,15.079,84.800,12.6,0.2437,4.267
5011,2015-03-24 01:00:00,0.6,-0.1988,0.0000,55.29,18.699,17.724,15.103,84.400,12.5,0.2437,4.267
5012,2015-03-24 01:05:00,0.6,-0.2039,0.0000,60.00,18.675,17.701,15.079,84.700,12.5,0.2441,4.267
5013,2015-03-24 01:10:00,0.6,-0.2039,0.0000,60.00,18.652,17.677,15.127,84.600,12.6,0.2437,4.267
5014,2015-03-24 01:15:00,0.6,-0.1988,0.0000,72.35,18.652,17.653,14.792,84.700,12.3,0.2437,4.267
5015,2015-03-24 01:20:00,0.6,-0.1988,0.0000,70.00,18.628,17.653,14.745,84.800,12.2,0.2437,4.267
5016,2015-03-24 01:25:00,0.6,-0.1988,0.0000,72.94,18.604,17.629,14.673,85.300,12.2,0.2437,4.267
5017,2015-03-24 01:30:00,0.6,-0.1988,0.0000,72.94,18.580,17.605,14.721,85.300,12.3,0.2437,4.267
5018,2015-03-24 01:35:00,0.6,-0.2039,0.0000,65.88,18.557,17.582,14.864,85.400,12.5,0.2437,4.261
5019,2015-03-24 01:40:00,0.6,-0.2039,0.0000,61.76,18.557,17.558,14.912,85.200,12.5,0.2441,4.291
5020,2015-03-24 01:45:00,0.6,-0.1988,0.0000,67.06,18.533,17.534,14.792,85.300,12.4,0.2441,4.261
5021,2015-03-24 01:50:00,0.6,-0.1988,0.0000,62.94,18.509,17.510,14.840,85.100,12.4,0.2437,4.261
5022,2015-03-24 01:55:00,0.6,-0.2039,0.0000,57.65,18.509,17.510,14.792,85.000,12.3,0.2441,4.261
5023,2015-03-24 02:00:00,0.6,-0.2039,0.0000,70.59,18.485,17.486,14.697,85.000,12.2,0.2437,4.261
5024,2015-03-24 02:05:00,0.6,-0.2039,0.0000,66.47,18.461,17.463,14.529,85.100,12.1,0.2437,4.261
5025,2015-03-24 02:10:00,0.6,-0.2039,0.0000,65.29,18.461,17.439,14.385,85.200,11.9,0.2437,4.255
5026,2015-03-24 02:15:00,0.6,-0.2039,0.0000,62.35,18.438,17.415,14.481,85.300,12.1,0.2437,4.255
5027,2015-03-24 02:20:00,0.6,-0.1988,0.0000,66.47,18.414,17.391,14.409,85.200,12.0,0.2437,4.255
5028,2015-03-24 02:25:00,0.6,-0.2039,0.0000,67.06,18.414,17.391,14.385,85.400,12.0,0.2437,4.255
5029,2015-03-24 02:30:00,0.6,-0.2039,0.0000,72.35,18.390,17.368,14.266,85.400,11.9,0.2437,4.255
5030,2015-03-24 02:35:00,0.6,-0.2039,0.0000,77.06,18.366,17.344,14.002,85.700,11.7,0.2437,4.255
5031,2015-03-24 02:40:00,0.6,-0.1988,0.0000,74.71,18.366,17.320,14.026,86.100,11.8,0.2437,4.255
5032,2015-03-24 02:45:00,0.6,-0.1988,0.0000,65.88,18.343,17.296,14.314,85.900,12.0,0.2437,4.255
5033,2015-03-24 02:50:00,0.6,-0.1988,0.0000,74.71,18.319,17.272,14.218,85.900,11.9,0.2437,4.255
5034,2015-03-24 02:55:00,0.6,-0.2039,0.0000,75.88,18.295,17.249,14.146,86.100,11.9,0.2437,4.255
5035,2015-03-24 03:00:00,0.6,-0.2039,0.0000,75.88,18.271,17.225,14.050,86.000,11.8,0.2437,4.255
5036,2015-03-24 03:05:00,0.6,-0.2039,0.0000,77.65,18.271,17.201,14.002,86.000,11.7,0.2437,4.255
5037,2015-03-24 03:10:00,0.6,-0.2039,0.0000,71.18,18.247,17.177,14.170,86.100,11.9,0.2437,4.255
5038,2015-03-24 03:15:00,0.6,-0.2039,0.0000,72.35,18.224,17.153,14.146,86.100,11.9,0.2437,4.273
5039,2015-03-24 03:20:00,0.6,-0.2039,0.0000,69.41,18.224,17.130,14.122,86.200,11.9,0.2441,4.255
